<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160104;100500;317.5500000;317.7500000;315.1000000;316.9500000;7150
TATN;5;20160104;101000;316.8000000;317.0500000;316.7000000;317.0500000;690
TATN;5;20160104;101500;317.0500000;317.0500000;316.5500000;316.5500000;1500
TATN;5;20160104;102000;316.5500000;317.0500000;316.5500000;317.0500000;730
TATN;5;20160104;102500;317.0500000;317.5500000;317.0000000;317.3000000;12210
TATN;5;20160104;103000;317.2000000;317.3500000;316.7000000;316.7500000;5910
TATN;5;20160104;103500;316.7500000;317.1500000;316.7500000;317.0500000;3800
TATN;5;20160104;104000;316.8500000;316.8500000;315.5000000;315.5000000;9330
TATN;5;20160104;104500;315.5000000;315.8000000;315.1000000;315.7000000;6620
TATN;5;20160104;105000;315.3000000;315.6500000;315.0500000;315.0500000;3160
TATN;5;20160104;105500;315.0500000;315.0500000;314.5500000;314.8000000;3100
TATN;5;20160104;110000;314.9500000;314.9500000;313.7000000;314.7500000;6870
TATN;5;20160104;110500;314.4000000;314.4000000;312.6000000;313.3000000;6750
TATN;5;20160104;111000;313.0500000;313.3000000;312.1500000;312.3500000;14970
TATN;5;20160104;111500;312.4500000;312.6000000;311.4500000;312.3500000;35340
TATN;5;20160104;112000;312.2500000;312.6000000;311.1500000;311.1500000;26290
TATN;5;20160104;112500;311.1000000;311.3500000;310.3000000;310.5000000;10010
TATN;5;20160104;113000;310.3000000;311.2000000;309.6000000;309.6000000;57840
TATN;5;20160104;113500;310.0000000;310.8500000;309.6000000;310.0500000;18060
TATN;5;20160104;114000;309.8000000;311.0000000;309.5500000;310.0000000;28390
TATN;5;20160104;114500;310.0000000;310.1000000;309.7500000;309.9000000;6630
TATN;5;20160104;115000;309.9000000;309.9000000;309.0500000;309.1500000;27350
TATN;5;20160104;115500;309.4000000;309.4000000;308.5500000;309.0000000;18520
TATN;5;20160104;120000;309.0000000;309.3000000;308.3500000;309.3000000;11120
TATN;5;20160104;120500;309.0000000;309.0000000;308.1500000;308.6500000;14650
TATN;5;20160104;121000;308.6500000;308.6500000;307.6000000;307.6000000;12640
TATN;5;20160104;121500;307.9500000;308.1500000;307.7000000;307.7000000;7600
TATN;5;20160104;122000;307.9500000;307.9500000;307.1000000;307.1000000;19060
TATN;5;20160104;122500;307.1500000;307.7500000;307.0500000;307.7000000;9360
TATN;5;20160104;123000;307.9000000;309.3500000;307.9000000;309.1000000;12700
TATN;5;20160104;123500;309.3000000;309.3000000;308.2500000;308.8000000;9770
TATN;5;20160104;124000;309.0500000;310.0500000;309.0500000;309.8500000;4060
TATN;5;20160104;124500;310.0500000;310.1000000;309.5500000;309.6000000;7190
TATN;5;20160104;125000;309.7500000;309.8000000;308.6500000;308.6500000;4890
TATN;5;20160104;125500;308.7000000;308.7000000;308.5000000;308.5500000;2090
TATN;5;20160104;130000;308.5500000;308.7500000;308.5500000;308.7500000;410
TATN;5;20160104;130500;308.7000000;308.7000000;308.1500000;308.3000000;1470
TATN;5;20160104;131000;308.1000000;308.9000000;308.0500000;308.7500000;1640
TATN;5;20160104;131500;308.7000000;309.8000000;308.5500000;309.8000000;2430
TATN;5;20160104;132000;309.8000000;310.0000000;309.8000000;309.9000000;1460
TATN;5;20160104;132500;309.6500000;309.6500000;309.0500000;309.3000000;3230
TATN;5;20160104;133000;309.3500000;309.6000000;309.3000000;309.4000000;1650
TATN;5;20160104;133500;309.4500000;309.7500000;308.7500000;309.0000000;8790
TATN;5;20160104;134000;309.0000000;309.0000000;308.6500000;308.6500000;2780
TATN;5;20160104;134500;309.0000000;309.8000000;308.9000000;309.0000000;11620
TATN;5;20160104;135000;309.0500000;309.2500000;308.3000000;308.3000000;8910
TATN;5;20160104;135500;308.5500000;308.6000000;308.0500000;308.3000000;4680
TATN;5;20160104;140000;308.4500000;309.8500000;308.4500000;309.8500000;7320
TATN;5;20160104;140500;309.4500000;309.7500000;309.4500000;309.7000000;450
TATN;5;20160104;141000;309.7000000;310.9500000;309.6000000;310.9000000;19580
TATN;5;20160104;141500;310.7000000;311.1000000;309.2500000;309.3500000;15300
TATN;5;20160104;142000;309.4000000;309.4000000;309.4000000;309.4000000;280
TATN;5;20160104;142500;309.1500000;309.1500000;308.9500000;309.0500000;1900
TATN;5;20160104;143000;309.4000000;309.4000000;308.9500000;308.9500000;1350
TATN;5;20160104;143500;309.1500000;310.1000000;309.1000000;310.0000000;3700
TATN;5;20160104;144000;310.0500000;310.6500000;309.8000000;309.8000000;4590
TATN;5;20160104;144500;309.5500000;309.5500000;309.0500000;309.3000000;1520
TATN;5;20160104;145000;309.4000000;309.7000000;309.2500000;309.7000000;380
TATN;5;20160104;145500;309.8000000;310.8000000;309.8000000;310.6500000;11290
TATN;5;20160104;150000;310.6500000;310.7500000;310.2000000;310.4500000;4350
TATN;5;20160104;150500;310.2000000;310.5000000;310.2000000;310.5000000;410
TATN;5;20160104;151000;310.6000000;310.6000000;309.7000000;309.7000000;2980
TATN;5;20160104;151500;309.8500000;309.9000000;309.8500000;309.9000000;280
TATN;5;20160104;152000;309.7000000;309.7000000;309.1000000;309.1000000;5930
TATN;5;20160104;152500;309.1000000;309.1000000;308.9500000;308.9500000;1420
TATN;5;20160104;153000;309.1000000;309.7000000;309.0000000;309.7000000;2680
TATN;5;20160104;153500;309.7500000;310.6000000;309.6000000;310.1000000;9050
TATN;5;20160104;154500;309.6000000;309.9000000;309.5500000;309.9000000;1070
TATN;5;20160104;155000;309.7000000;309.7000000;309.7000000;309.7000000;100
TATN;5;20160104;155500;309.8000000;309.8500000;309.2500000;309.3500000;4400
TATN;5;20160104;160000;309.3500000;309.4500000;309.2000000;309.4500000;5330
TATN;5;20160104;160500;309.2500000;310.7500000;309.1000000;310.4000000;18280
TATN;5;20160104;161000;310.1000000;310.1500000;309.2000000;309.2000000;3920
TATN;5;20160104;161500;309.2000000;309.7000000;308.5000000;308.5000000;21330
TATN;5;20160104;162000;308.7500000;308.7500000;308.6000000;308.7000000;1810
TATN;5;20160104;162500;308.6500000;308.8500000;308.4000000;308.8500000;8020
TATN;5;20160104;163000;309.0000000;309.8500000;309.0000000;309.4000000;3620
TATN;5;20160104;163500;309.3000000;309.3000000;308.6000000;309.0000000;5220
TATN;5;20160104;164000;309.2000000;309.6500000;309.2000000;309.3000000;3740
TATN;5;20160104;164500;309.3000000;309.3000000;308.4000000;308.7000000;5940
TATN;5;20160104;165000;308.7000000;309.3500000;308.7000000;308.8500000;11110
TATN;5;20160104;165500;308.6000000;309.0500000;308.4500000;309.0500000;11930
TATN;5;20160104;170000;309.0500000;309.3500000;308.3500000;308.3500000;6890
TATN;5;20160104;170500;308.6000000;309.3000000;308.6000000;308.9500000;6530
TATN;5;20160104;171000;309.0000000;309.0000000;308.6500000;308.6500000;2070
TATN;5;20160104;171500;308.9000000;308.9500000;308.3000000;308.9500000;3230
TATN;5;20160104;172000;309.0000000;309.2500000;308.7500000;309.0500000;4320
TATN;5;20160104;172500;309.1000000;309.4500000;309.0500000;309.1500000;6080
TATN;5;20160104;173000;309.3000000;309.4500000;309.2500000;309.4000000;860
TATN;5;20160104;173500;309.2000000;309.2000000;308.2500000;308.4000000;15660
TATN;5;20160104;174000;308.5500000;308.9500000;308.0000000;308.1500000;20270
TATN;5;20160104;174500;308.0000000;309.1500000;307.9000000;308.8500000;33060
TATN;5;20160104;175000;308.7500000;309.0000000;308.1000000;309.0000000;12140
TATN;5;20160104;175500;308.7000000;309.1500000;308.6000000;308.8000000;7380
TATN;5;20160104;180000;309.0000000;309.0000000;308.3000000;308.4500000;4490
TATN;5;20160104;180500;308.2500000;309.3500000;308.1500000;309.0500000;21010
TATN;5;20160104;181000;309.2500000;309.4000000;309.0000000;309.3500000;20490
TATN;5;20160104;181500;309.4000000;309.6000000;309.0000000;309.1000000;4740
TATN;5;20160104;182000;309.2000000;309.8000000;308.7500000;309.8000000;7070
TATN;5;20160104;182500;309.7500000;310.0000000;309.3500000;309.6500000;5960
TATN;5;20160104;183000;309.3000000;309.5500000;308.9000000;308.9000000;2290
TATN;5;20160104;183500;308.7500000;309.1500000;308.5000000;309.1500000;11500
TATN;5;20160104;184000;309.0000000;309.2500000;308.3000000;308.4500000;8860
TATN;5;20160104;185000;307.0500000;307.0500000;307.0500000;307.0500000;57230
TATN;5;20160105;100500;307.1500000;308.3000000;306.2500000;307.6500000;17920
TATN;5;20160105;101000;307.9500000;308.2000000;307.7000000;307.8000000;11970
TATN;5;20160105;101500;307.8000000;307.8000000;307.0500000;307.1500000;8070
TATN;5;20160105;102000;307.4000000;307.7500000;307.3000000;307.6500000;3530
TATN;5;20160105;102500;307.3000000;307.7000000;307.3000000;307.7000000;1800
TATN;5;20160105;103000;307.5000000;307.8000000;307.5000000;307.7000000;9210
TATN;5;20160105;103500;307.8000000;307.8000000;307.5500000;307.6000000;9040
TATN;5;20160105;104000;307.5500000;308.0000000;307.5500000;308.0000000;11390
TATN;5;20160105;104500;308.0000000;309.5500000;307.9500000;308.5500000;29730
TATN;5;20160105;105000;308.4000000;308.5000000;307.6000000;307.8000000;11330
TATN;5;20160105;105500;307.9000000;308.2000000;307.8500000;308.0000000;4210
TATN;5;20160105;110000;308.0000000;308.3500000;307.8000000;307.8000000;7550
TATN;5;20160105;110500;307.8000000;308.6500000;307.8000000;308.0000000;7990
TATN;5;20160105;111000;308.3000000;308.8000000;308.0000000;308.0000000;7660
TATN;5;20160105;111500;308.2500000;308.6000000;308.0000000;308.1000000;29650
TATN;5;20160105;112000;308.2500000;308.5500000;308.1000000;308.1000000;14650
TATN;5;20160105;112500;308.3500000;308.6000000;307.8500000;307.8500000;67030
TATN;5;20160105;113000;307.8500000;308.0000000;307.2000000;307.7000000;33230
TATN;5;20160105;113500;307.7500000;308.4500000;307.7500000;308.2000000;14360
TATN;5;20160105;114000;308.5000000;309.0000000;308.4000000;308.4000000;10640
TATN;5;20160105;114500;308.6000000;308.9500000;308.2500000;308.9500000;3050
TATN;5;20160105;115000;308.8000000;308.9500000;307.3500000;307.6000000;18670
TATN;5;20160105;115500;307.6000000;307.6500000;307.1500000;307.5500000;14370
TATN;5;20160105;120000;307.5500000;307.8000000;307.5000000;307.6500000;1950
TATN;5;20160105;120500;307.6500000;308.5000000;307.6500000;308.0000000;21600
TATN;5;20160105;121000;308.0000000;308.3000000;308.0000000;308.1000000;3240
TATN;5;20160105;121500;308.4500000;308.5000000;307.9000000;308.1500000;27340
TATN;5;20160105;122000;308.0500000;308.1500000;308.0000000;308.0500000;1870
TATN;5;20160105;122500;308.0500000;308.6500000;308.0500000;308.5500000;1960
TATN;5;20160105;123000;308.5500000;309.2000000;308.5500000;308.6500000;11930
TATN;5;20160105;123500;308.7000000;309.4500000;308.7000000;309.2000000;14000
TATN;5;20160105;124000;309.2000000;309.4000000;309.0000000;309.0000000;3040
TATN;5;20160105;124500;309.1500000;309.4500000;308.7000000;309.4000000;8950
TATN;5;20160105;125000;309.2000000;309.4500000;308.6000000;308.9500000;7280
TATN;5;20160105;125500;309.0000000;309.1500000;308.3500000;308.3500000;2900
TATN;5;20160105;130000;308.3500000;308.9000000;308.3500000;308.7000000;1150
TATN;5;20160105;130500;308.7000000;309.2000000;308.0000000;308.0000000;7340
TATN;5;20160105;131000;308.0500000;308.2500000;308.0000000;308.0500000;8120
TATN;5;20160105;131500;308.0500000;308.1000000;307.0500000;307.2500000;21490
TATN;5;20160105;132000;307.3000000;307.7500000;307.2500000;307.3000000;13100
TATN;5;20160105;132500;307.4500000;308.8500000;307.3000000;308.3000000;19810
TATN;5;20160105;133000;308.6000000;309.1000000;308.6000000;308.9000000;16350
TATN;5;20160105;133500;308.9000000;309.0000000;308.6000000;308.7000000;8170
TATN;5;20160105;134000;308.7500000;309.2000000;308.6000000;308.8000000;7280
TATN;5;20160105;134500;308.8000000;308.8500000;308.7000000;308.7000000;1140
TATN;5;20160105;135000;308.7000000;308.7000000;308.4000000;308.4500000;4040
TATN;5;20160105;135500;308.7000000;308.9500000;308.5500000;308.8500000;2860
TATN;5;20160105;140000;308.8500000;308.8500000;308.3500000;308.4000000;5020
TATN;5;20160105;140500;308.4000000;309.2000000;308.4000000;308.8000000;6790
TATN;5;20160105;141000;309.0000000;309.3500000;308.9500000;309.2000000;14190
TATN;5;20160105;141500;309.2000000;309.2000000;308.4500000;308.5000000;8950
TATN;5;20160105;142000;308.5000000;308.5000000;307.7000000;307.8000000;20410
TATN;5;20160105;142500;307.8000000;308.1500000;307.7500000;308.0000000;1630
TATN;5;20160105;143000;308.2000000;308.2000000;307.7500000;307.7500000;1960
TATN;5;20160105;143500;307.7500000;307.9000000;307.5500000;307.7000000;4650
TATN;5;20160105;144000;307.7000000;308.4000000;307.5500000;308.1000000;6620
TATN;5;20160105;144500;308.3000000;308.4000000;308.1000000;308.1500000;1990
TATN;5;20160105;145000;308.4000000;308.4500000;308.2000000;308.2500000;3860
TATN;5;20160105;145500;308.2500000;308.4000000;308.2500000;308.2500000;190
TATN;5;20160105;150000;308.5000000;308.5000000;308.3500000;308.3500000;9890
TATN;5;20160105;150500;308.3500000;308.7500000;308.2000000;308.5500000;6110
TATN;5;20160105;151000;308.7500000;308.9500000;308.5500000;308.9000000;2850
TATN;5;20160105;151500;308.8500000;308.8500000;307.7500000;307.8000000;5800
TATN;5;20160105;152000;307.8000000;308.1500000;307.6500000;308.0500000;2780
TATN;5;20160105;152500;308.0500000;308.7500000;308.0500000;308.7500000;660
TATN;5;20160105;153000;308.6500000;308.9000000;307.8000000;307.8000000;8190
TATN;5;20160105;153500;307.8000000;308.0500000;307.7500000;307.9000000;1330
TATN;5;20160105;154000;308.1500000;308.6000000;307.9500000;308.2500000;5460
TATN;5;20160105;154500;308.7000000;309.0000000;308.5500000;308.8000000;1390
TATN;5;20160105;155000;308.8000000;309.0000000;308.2000000;308.2000000;5360
TATN;5;20160105;155500;308.2000000;308.5500000;308.2000000;308.4000000;2790
TATN;5;20160105;160000;308.4000000;308.9500000;308.3000000;308.8000000;6330
TATN;5;20160105;160500;309.0000000;309.2000000;308.7500000;309.1500000;12820
TATN;5;20160105;161000;309.1000000;310.9500000;309.1000000;310.7000000;41090
TATN;5;20160105;161500;310.8500000;311.0000000;310.0500000;310.4000000;17200
TATN;5;20160105;162000;310.6000000;311.9500000;310.5000000;311.0500000;31910
TATN;5;20160105;162500;311.1000000;311.4000000;310.6000000;310.9500000;10860
TATN;5;20160105;163000;311.2500000;312.0000000;311.0500000;311.1500000;13630
TATN;5;20160105;163500;311.0000000;311.2000000;310.8000000;310.8000000;3670
TATN;5;20160105;164000;310.9500000;311.9500000;310.7000000;311.6500000;7110
TATN;5;20160105;164500;311.6000000;311.6000000;310.6000000;310.6000000;9010
TATN;5;20160105;165000;311.0000000;311.0000000;310.6000000;310.6000000;4250
TATN;5;20160105;165500;310.6000000;311.0000000;310.3500000;310.7500000;6900
TATN;5;20160105;170000;310.8000000;311.0500000;310.7000000;310.8500000;1780
TATN;5;20160105;170500;310.9000000;310.9500000;310.3500000;310.3500000;9200
TATN;5;20160105;171000;310.3500000;310.6500000;310.0000000;310.1000000;14710
TATN;5;20160105;171500;310.1000000;310.5000000;310.1000000;310.1000000;3890
TATN;5;20160105;172000;310.4000000;310.4500000;308.7000000;309.0000000;12600
TATN;5;20160105;172500;309.0500000;310.5000000;308.9000000;310.2500000;7480
TATN;5;20160105;173000;310.2500000;310.7000000;309.1500000;309.3000000;10170
TATN;5;20160105;173500;309.7000000;310.9000000;309.3000000;310.1500000;19240
TATN;5;20160105;174000;310.5500000;310.7500000;310.2000000;310.2000000;2930
TATN;5;20160105;174500;310.5500000;311.0000000;310.2500000;310.3000000;12900
TATN;5;20160105;175000;310.6500000;310.6500000;310.2000000;310.2000000;2080
TATN;5;20160105;175500;310.2500000;310.8000000;310.2000000;310.3000000;4810
TATN;5;20160105;180000;310.3500000;310.5500000;310.0500000;310.2000000;4330
TATN;5;20160105;180500;310.4500000;310.8500000;310.0000000;310.0000000;13310
TATN;5;20160105;181000;310.3000000;310.7500000;309.5500000;309.6000000;15670
TATN;5;20160105;181500;309.9000000;311.0000000;309.9000000;310.8000000;17900
TATN;5;20160105;182000;311.0500000;311.6500000;310.9000000;311.4000000;23240
TATN;5;20160105;182500;311.3500000;311.6500000;309.7500000;310.1500000;37900
TATN;5;20160105;183000;310.3500000;310.8000000;310.1500000;310.3000000;22280
TATN;5;20160105;183500;310.5500000;311.6500000;310.4500000;311.2000000;23160
TATN;5;20160105;184000;311.5000000;312.9000000;311.4500000;312.7500000;54030
TATN;5;20160105;185000;314.0000000;314.0000000;314.0000000;314.0000000;73220
TATN;5;20160106;100500;313.0000000;313.2000000;311.5500000;312.8500000;11510
TATN;5;20160106;101000;312.6500000;313.7000000;312.6500000;313.6000000;4260
TATN;5;20160106;101500;313.5500000;313.5500000;313.1000000;313.3500000;1470
TATN;5;20160106;102000;313.3000000;313.7000000;312.6000000;312.6000000;8130
TATN;5;20160106;102500;312.5500000;312.6000000;311.9500000;312.6000000;6590
TATN;5;20160106;103000;312.6000000;313.3500000;312.6000000;313.1500000;3820
TATN;5;20160106;103500;313.1500000;313.5500000;313.1500000;313.5500000;2600
TATN;5;20160106;104000;313.6000000;313.6000000;312.3000000;312.3000000;5160
TATN;5;20160106;104500;312.6000000;312.6500000;312.3000000;312.6500000;1190
TATN;5;20160106;105000;312.6500000;313.1000000;312.6500000;313.1000000;3920
TATN;5;20160106;105500;313.3500000;313.4000000;313.0000000;313.0000000;2710
TATN;5;20160106;110000;312.8000000;313.2500000;312.8000000;313.2500000;2360
TATN;5;20160106;110500;313.2500000;313.2500000;312.0000000;312.3000000;23770
TATN;5;20160106;111000;312.0000000;312.6500000;312.0000000;312.5500000;17140
TATN;5;20160106;111500;312.5500000;312.5500000;310.5000000;311.4000000;14990
TATN;5;20160106;112000;311.5500000;312.9500000;311.2500000;312.9500000;4980
TATN;5;20160106;112500;312.7500000;312.7500000;311.7500000;312.0500000;9800
TATN;5;20160106;113000;312.4000000;312.4000000;311.7500000;312.0500000;1700
TATN;5;20160106;113500;312.1000000;313.4500000;312.1000000;313.4500000;9230
TATN;5;20160106;114000;313.2000000;313.2000000;311.4000000;312.9500000;14930
TATN;5;20160106;114500;312.6500000;313.0000000;312.0500000;312.4000000;7200
TATN;5;20160106;115000;312.3500000;313.0000000;311.0000000;312.9000000;11400
TATN;5;20160106;115500;312.9000000;313.6500000;312.9000000;313.2500000;5110
TATN;5;20160106;120000;313.5500000;314.6500000;313.5500000;314.5000000;11770
TATN;5;20160106;120500;314.5000000;314.6500000;313.9500000;313.9500000;7790
TATN;5;20160106;121000;314.3000000;314.8000000;314.3000000;314.7500000;7220
TATN;5;20160106;121500;314.6500000;314.8000000;314.4000000;314.5500000;1640
TATN;5;20160106;122000;314.8000000;315.4000000;314.5500000;315.3000000;21510
TATN;5;20160106;122500;315.0500000;316.5500000;315.0500000;316.0000000;19450
TATN;5;20160106;123000;316.0000000;316.7000000;315.9000000;316.5500000;12450
TATN;5;20160106;123500;315.9000000;316.2500000;315.4000000;315.9000000;14780
TATN;5;20160106;124000;315.9000000;315.9500000;314.0500000;314.9500000;57290
TATN;5;20160106;124500;314.8000000;314.8500000;314.1500000;314.1500000;6690
TATN;5;20160106;125000;314.2000000;314.7000000;313.2000000;313.6000000;18230
TATN;5;20160106;125500;313.6000000;315.0000000;313.6000000;314.7500000;26770
TATN;5;20160106;130000;315.0000000;315.3000000;314.7000000;314.7500000;15880
TATN;5;20160106;130500;314.5500000;315.0000000;312.8500000;313.6500000;15530
TATN;5;20160106;131000;313.4500000;314.0000000;313.3000000;314.0000000;4690
TATN;5;20160106;131500;314.2500000;314.2500000;314.1500000;314.2500000;1390
TATN;5;20160106;132000;314.4000000;315.0000000;314.1000000;314.2500000;6390
TATN;5;20160106;132500;314.2500000;314.5000000;312.3500000;312.5000000;17080
TATN;5;20160106;133000;312.4000000;312.4000000;310.8500000;311.5500000;24000
TATN;5;20160106;133500;311.1500000;312.0500000;310.6000000;311.4500000;29230
TATN;5;20160106;134000;311.4500000;312.6000000;311.2500000;311.2500000;16780
TATN;5;20160106;134500;311.1500000;311.3500000;310.7500000;311.3500000;9090
TATN;5;20160106;135000;311.3500000;311.7000000;310.6500000;311.7000000;8650
TATN;5;20160106;135500;311.7000000;312.0000000;311.4500000;311.5500000;5400
TATN;5;20160106;140000;312.0000000;312.0000000;311.9000000;311.9500000;2440
TATN;5;20160106;140500;311.9500000;313.1500000;311.9500000;312.6500000;6980
TATN;5;20160106;141000;312.5000000;312.8000000;312.5000000;312.8000000;140
TATN;5;20160106;141500;312.3500000;312.7500000;311.0500000;311.0500000;5690
TATN;5;20160106;142000;311.0000000;311.5500000;310.8000000;311.2000000;11650
TATN;5;20160106;142500;311.2000000;311.5500000;310.5000000;310.7500000;9120
TATN;5;20160106;143000;310.9000000;311.3500000;310.9000000;311.0500000;4500
TATN;5;20160106;143500;311.0000000;311.3500000;310.9000000;311.3500000;1020
TATN;5;20160106;144000;311.3500000;311.6500000;311.3500000;311.6500000;1230
TATN;5;20160106;144500;311.7000000;312.5500000;311.3500000;312.5500000;5710
TATN;5;20160106;145000;312.3000000;312.4500000;311.6500000;312.3500000;14390
TATN;5;20160106;145500;312.5500000;313.1000000;312.3500000;312.3500000;8870
TATN;5;20160106;150000;312.6000000;313.2500000;312.6000000;313.2500000;10790
TATN;5;20160106;150500;313.0000000;313.0000000;312.4000000;312.4000000;5460
TATN;5;20160106;151000;312.2500000;313.0000000;311.4000000;312.8500000;12310
TATN;5;20160106;151500;312.8500000;313.4500000;312.8500000;313.0500000;7780
TATN;5;20160106;152000;312.9500000;313.9500000;312.9500000;313.9000000;6050
TATN;5;20160106;152500;314.0000000;314.0000000;313.7000000;313.7000000;9070
TATN;5;20160106;153000;313.4000000;313.5500000;313.0500000;313.3500000;2670
TATN;5;20160106;153500;313.3000000;313.8000000;312.5000000;313.5500000;8270
TATN;5;20160106;154000;313.5000000;314.4000000;313.5000000;314.3000000;7660
TATN;5;20160106;154500;314.2500000;314.5500000;313.5000000;314.4500000;14240
TATN;5;20160106;155000;314.3000000;314.6000000;313.7000000;313.7000000;15420
TATN;5;20160106;155500;314.0000000;314.0500000;313.1000000;313.4000000;18080
TATN;5;20160106;160000;313.7500000;314.5000000;313.7500000;314.5000000;4610
TATN;5;20160106;160500;314.6000000;314.9000000;314.3000000;314.7500000;12770
TATN;5;20160106;161000;314.7500000;315.0000000;314.3000000;314.8500000;13030
TATN;5;20160106;161500;314.9000000;315.4000000;314.7000000;314.9500000;28600
TATN;5;20160106;162000;314.9500000;315.0000000;314.3500000;314.5000000;11470
TATN;5;20160106;162500;314.5000000;314.9000000;314.5000000;314.7000000;5410
TATN;5;20160106;163000;314.8500000;315.1500000;314.6500000;314.8500000;8800
TATN;5;20160106;163500;314.9500000;315.0000000;314.4000000;314.9500000;20050
TATN;5;20160106;164000;314.9000000;315.3500000;314.5500000;314.9500000;24120
TATN;5;20160106;164500;314.7000000;315.3000000;314.7000000;315.2000000;24520
TATN;5;20160106;165000;315.1500000;315.7000000;314.9000000;315.6000000;14280
TATN;5;20160106;165500;315.6000000;315.7500000;315.4500000;315.6000000;5690
TATN;5;20160106;170000;315.6500000;315.9000000;315.6500000;315.9000000;4610
TATN;5;20160106;170500;315.6500000;317.0000000;315.6500000;316.9500000;44690
TATN;5;20160106;171000;317.0000000;317.6500000;316.5500000;317.1500000;24070
TATN;5;20160106;171500;317.3000000;317.3500000;315.9000000;316.5500000;15540
TATN;5;20160106;172000;316.8500000;317.3500000;316.6000000;317.0000000;4710
TATN;5;20160106;172500;317.0500000;317.3500000;316.2500000;316.2500000;7690
TATN;5;20160106;173000;316.3500000;317.5000000;316.2000000;317.3500000;14190
TATN;5;20160106;173500;317.2500000;317.2500000;316.1500000;316.9000000;26500
TATN;5;20160106;174000;316.7500000;317.3000000;316.6000000;317.0000000;21560
TATN;5;20160106;174500;317.0000000;318.1500000;317.0000000;318.1500000;35610
TATN;5;20160106;175000;318.1000000;318.8500000;317.6000000;318.8500000;26680
TATN;5;20160106;175500;318.5500000;319.3000000;318.5000000;318.6000000;11470
TATN;5;20160106;180000;318.6000000;318.6000000;317.6000000;318.4000000;7850
TATN;5;20160106;180500;318.1000000;318.7500000;317.1000000;317.1000000;8230
TATN;5;20160106;181000;317.1000000;318.6000000;317.1000000;318.1000000;12530
TATN;5;20160106;181500;318.2000000;319.0500000;318.0500000;318.9000000;8030
TATN;5;20160106;182000;319.0500000;319.3000000;317.4500000;317.4500000;20310
TATN;5;20160106;182500;317.4500000;319.4000000;317.1000000;317.5500000;30550
TATN;5;20160106;183000;317.8000000;318.2500000;317.3500000;317.3500000;13140
TATN;5;20160106;183500;317.2000000;317.5500000;316.5500000;316.7500000;6570
TATN;5;20160106;184000;316.5500000;316.7500000;315.2000000;315.7500000;65960
TATN;5;20160106;185000;316.0000000;316.0000000;316.0000000;316.0000000;39030
TATN;5;20160111;100500;309.5000000;310.2000000;306.2500000;307.0500000;46820
TATN;5;20160111;101000;308.0000000;308.8000000;307.0500000;307.6000000;17640
TATN;5;20160111;101500;307.6500000;309.6000000;307.6000000;307.8500000;17080
TATN;5;20160111;102000;307.9000000;309.4000000;307.5500000;307.9000000;22650
TATN;5;20160111;102500;307.9500000;308.0000000;307.4500000;307.9500000;17260
TATN;5;20160111;103000;307.9500000;308.7000000;307.9500000;308.7000000;6440
TATN;5;20160111;103500;308.7000000;308.9000000;307.7500000;307.7500000;32030
TATN;5;20160111;104000;307.8000000;308.5500000;307.7500000;307.8500000;23570
TATN;5;20160111;104500;307.9500000;307.9500000;307.7500000;307.7500000;30530
TATN;5;20160111;105000;307.7500000;308.1000000;307.2000000;307.8000000;30020
TATN;5;20160111;105500;307.8000000;308.0500000;307.7500000;307.7500000;4160
TATN;5;20160111;110000;308.0500000;308.0500000;307.5000000;307.7500000;9290
TATN;5;20160111;110500;308.0500000;309.3000000;307.9000000;308.1000000;34060
TATN;5;20160111;111000;308.4500000;309.6000000;308.2000000;309.0500000;19930
