<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160114;122000;297.6000000;297.6000000;297.0000000;297.3500000;5470
TATN;5;20160114;122500;297.3000000;297.9000000;297.2500000;297.9000000;5920
TATN;5;20160114;123000;297.9000000;297.9000000;297.2500000;297.6000000;11790
TATN;5;20160114;123500;297.4500000;297.8500000;296.7500000;297.6500000;25660
TATN;5;20160114;124000;297.6500000;297.9000000;297.0000000;297.8500000;6080
TATN;5;20160114;124500;297.9000000;298.1000000;297.6000000;297.8500000;13970
TATN;5;20160114;125000;297.8500000;298.0000000;297.4500000;297.4500000;4690
TATN;5;20160114;125500;297.6500000;297.6500000;297.3000000;297.5000000;3180
TATN;5;20160114;130000;297.5000000;298.6000000;297.5000000;298.3000000;8200
TATN;5;20160114;130500;298.2500000;298.4500000;298.0000000;298.4000000;8140
TATN;5;20160114;131000;298.2000000;298.3500000;297.6000000;297.9000000;4310
TATN;5;20160114;131500;297.9500000;298.0000000;297.5000000;297.6500000;3590
TATN;5;20160114;132000;297.6500000;297.7000000;297.0000000;297.2000000;4450
TATN;5;20160114;132500;297.3500000;297.5500000;297.3000000;297.3000000;3370
TATN;5;20160114;133000;297.5000000;297.8000000;297.2500000;297.5000000;3770
TATN;5;20160114;133500;297.5500000;297.5500000;297.0000000;297.0000000;10780
TATN;5;20160114;134000;297.3500000;298.1500000;297.3500000;298.1000000;5350
TATN;5;20160114;134500;298.1000000;298.2000000;297.6500000;298.1000000;1920
TATN;5;20160114;135000;298.2000000;298.2000000;297.4500000;297.4500000;2280
TATN;5;20160114;135500;297.7500000;298.1500000;297.7500000;298.1500000;1520
TATN;5;20160114;140000;298.4000000;298.4000000;297.9500000;298.2000000;3620
TATN;5;20160114;140500;298.2000000;298.3500000;298.0000000;298.3500000;980
TATN;5;20160114;141000;298.3000000;298.3000000;297.6500000;297.6500000;5060
TATN;5;20160114;141500;297.9000000;297.9000000;296.7500000;296.7500000;14140
TATN;5;20160114;142000;296.7500000;297.2000000;296.7500000;297.2000000;18840
TATN;5;20160114;142500;297.1500000;297.1500000;296.7500000;297.1500000;13320
TATN;5;20160114;143000;297.3500000;297.8000000;297.3500000;297.3500000;4030
TATN;5;20160114;143500;297.4000000;297.7000000;296.9500000;297.7000000;5090
TATN;5;20160114;144000;297.7500000;297.9500000;296.9500000;297.5500000;7560
TATN;5;20160114;144500;297.7000000;297.7000000;296.8000000;297.3000000;3720
TATN;5;20160114;145000;297.2000000;297.4500000;296.9500000;297.2500000;4010
TATN;5;20160114;145500;297.2500000;297.3000000;297.0000000;297.1500000;1890
TATN;5;20160114;150000;297.3000000;297.5500000;297.3000000;297.5000000;790
TATN;5;20160114;150500;297.6000000;297.7000000;297.4000000;297.7000000;1800
TATN;5;20160114;151000;297.7000000;297.8500000;297.5500000;297.8500000;1110
TATN;5;20160114;151500;297.8500000;298.1500000;297.7500000;298.1500000;2710
TATN;5;20160114;152000;298.0000000;298.5000000;297.9000000;298.3500000;7110
TATN;5;20160114;152500;298.4000000;298.9500000;298.3500000;298.9000000;10010
TATN;5;20160114;153000;298.9000000;299.6500000;298.9000000;299.4000000;15210
TATN;5;20160114;153500;299.4000000;299.7000000;299.4000000;299.6000000;17520
TATN;5;20160114;154000;299.6000000;300.8000000;299.5000000;300.5500000;11460
TATN;5;20160114;154500;300.7000000;300.7000000;300.1500000;300.7000000;18440
TATN;5;20160114;155000;300.7500000;300.9000000;300.3000000;300.3000000;8050
TATN;5;20160114;155500;300.4000000;300.4000000;299.5000000;299.7500000;6580
TATN;5;20160114;160000;299.9000000;300.5000000;299.9000000;300.2000000;7970
TATN;5;20160114;160500;300.0000000;300.1000000;299.5500000;300.0500000;3900
TATN;5;20160114;161000;300.0000000;300.1000000;299.7500000;299.7500000;5090
TATN;5;20160114;161500;299.8500000;299.9500000;299.3000000;299.8000000;8700
TATN;5;20160114;162000;299.9500000;300.0000000;298.6500000;299.0500000;26000
TATN;5;20160114;162500;299.2000000;300.1500000;299.2000000;299.9000000;17990
TATN;5;20160114;163000;299.9000000;300.4000000;299.7000000;300.3500000;14090
TATN;5;20160114;163500;300.3500000;300.8000000;300.2500000;300.8000000;3310
TATN;5;20160114;164000;300.7500000;301.3500000;300.6000000;301.1000000;18790
TATN;5;20160114;164500;301.2000000;301.8000000;301.2000000;301.5500000;18110
TATN;5;20160114;165000;301.5000000;301.5000000;300.3500000;301.0000000;19470
TATN;5;20160114;165500;300.8000000;300.8500000;299.6000000;300.3500000;27490
TATN;5;20160114;170000;300.3500000;300.6000000;299.8000000;300.4000000;21980
TATN;5;20160114;170500;300.4000000;300.9000000;300.3000000;300.6000000;12650
TATN;5;20160114;171000;300.6000000;300.8500000;300.2000000;300.4000000;8540
TATN;5;20160114;171500;300.4000000;300.6000000;300.2500000;300.3500000;3960
TATN;5;20160114;172000;300.2000000;300.8000000;299.9500000;300.1500000;16930
TATN;5;20160114;172500;300.1000000;301.0500000;300.0000000;300.8500000;32340
TATN;5;20160114;173000;300.4000000;300.7500000;299.8000000;299.8000000;23660
TATN;5;20160114;173500;299.9500000;300.3500000;299.7500000;300.0000000;12220
TATN;5;20160114;174000;300.1500000;300.3000000;298.2500000;298.2500000;38410
TATN;5;20160114;174500;298.5000000;300.4500000;298.4000000;300.1000000;14840
TATN;5;20160114;175000;300.0000000;300.0000000;299.0500000;299.5500000;17230
TATN;5;20160114;175500;299.8000000;300.2000000;299.0500000;299.1000000;13230
TATN;5;20160114;180000;299.1000000;299.1000000;296.5500000;297.0000000;68100
TATN;5;20160114;180500;297.0000000;297.8000000;295.4000000;295.5000000;46950
TATN;5;20160114;181000;295.8500000;297.4000000;295.8500000;297.3500000;16390
TATN;5;20160114;181500;297.1500000;298.9000000;296.8500000;298.1000000;24090
TATN;5;20160114;182000;298.1000000;298.6500000;297.6000000;297.9000000;15900
TATN;5;20160114;182500;298.1000000;298.5000000;297.9500000;298.3000000;31790
TATN;5;20160114;183000;298.3000000;298.7500000;297.0500000;298.2500000;60090
TATN;5;20160114;183500;298.0000000;298.5000000;297.8500000;298.2500000;22350
TATN;5;20160114;184000;298.0000000;299.9000000;297.3000000;299.8000000;132850
TATN;5;20160114;185000;300.6500000;300.6500000;300.6500000;300.6500000;56840
TATN;5;20160115;100500;300.0000000;300.2500000;299.0500000;300.0000000;46850
TATN;5;20160115;101000;300.0000000;300.1000000;299.4500000;300.1000000;18380
TATN;5;20160115;101500;299.7500000;300.0000000;299.0500000;299.0500000;5440
TATN;5;20160115;102000;299.0500000;299.5000000;298.6000000;299.5000000;2440
TATN;5;20160115;102500;299.8000000;299.8500000;299.8000000;299.8500000;210
TATN;5;20160115;103000;299.7000000;299.7000000;299.5500000;299.5500000;1300
TATN;5;20160115;103500;299.8000000;299.8000000;299.4500000;299.7500000;40
TATN;5;20160115;104000;299.7000000;300.7500000;299.7000000;300.7500000;9690
TATN;5;20160115;104500;300.7500000;300.8000000;299.9000000;300.7000000;5830
TATN;5;20160115;105000;300.6000000;300.7000000;300.1500000;300.4500000;2010
TATN;5;20160115;105500;300.3000000;300.5500000;300.1500000;300.5000000;1810
TATN;5;20160115;110000;300.6500000;300.9000000;300.5000000;300.8500000;4140
TATN;5;20160115;110500;300.5500000;302.3500000;300.5500000;302.1000000;29990
TATN;5;20160115;111000;302.1000000;302.2500000;301.1500000;301.6000000;27320
TATN;5;20160115;111500;301.2000000;301.5000000;298.5000000;298.5000000;46460
TATN;5;20160115;112000;298.4500000;299.0500000;296.6000000;297.1000000;60270
TATN;5;20160115;112500;297.2500000;297.9500000;296.8500000;297.6000000;17320
TATN;5;20160115;113000;297.6500000;298.0000000;297.0000000;297.4000000;27590
TATN;5;20160115;113500;297.2000000;297.9000000;297.0000000;297.4000000;44230
TATN;5;20160115;114000;297.1000000;299.0000000;297.0500000;299.0000000;23310
TATN;5;20160115;114500;299.0000000;299.1500000;297.0000000;297.0000000;25860
TATN;5;20160115;115000;297.0500000;297.9500000;297.0000000;297.3000000;29190
TATN;5;20160115;115500;297.5000000;299.1000000;297.5000000;298.0500000;19050
TATN;5;20160115;120000;297.9500000;298.1500000;297.0000000;297.6000000;31400
TATN;5;20160115;120500;297.6500000;297.8500000;297.0000000;297.7500000;18010
TATN;5;20160115;121000;297.3500000;298.5000000;297.3500000;297.3500000;9480
TATN;5;20160115;121500;297.3500000;298.1500000;297.1000000;297.9500000;34440
TATN;5;20160115;122000;297.6500000;297.7500000;297.0500000;297.6500000;22330
TATN;5;20160115;122500;297.7000000;298.2000000;297.7000000;298.1000000;9410
TATN;5;20160115;123000;298.1000000;298.5000000;297.6000000;298.5000000;12210
TATN;5;20160115;123500;298.5000000;298.6500000;297.8500000;298.5000000;4410
TATN;5;20160115;124000;298.8500000;299.3000000;298.7500000;299.1000000;13330
TATN;5;20160115;124500;299.1500000;299.3500000;298.7000000;299.3500000;2290
TATN;5;20160115;125000;299.0500000;299.0500000;298.2000000;298.8000000;8840
TATN;5;20160115;125500;298.6500000;299.1000000;298.1500000;298.3500000;6230
TATN;5;20160115;130000;298.2500000;299.3500000;298.2500000;299.0500000;3450
TATN;5;20160115;130500;298.9500000;298.9500000;297.7000000;298.0000000;7440
TATN;5;20160115;131000;298.3500000;298.4000000;297.8500000;298.0000000;2680
TATN;5;20160115;131500;298.2000000;298.5000000;297.1000000;297.1000000;11070
TATN;5;20160115;132000;297.2000000;297.4500000;295.5000000;295.5000000;90580
TATN;5;20160115;132500;295.4000000;295.9500000;294.3000000;294.3000000;41010
TATN;5;20160115;133000;294.6000000;295.0500000;294.0000000;295.0000000;65030
TATN;5;20160115;133500;294.7000000;294.7000000;294.0000000;294.1500000;103870
TATN;5;20160115;134000;294.0000000;294.8000000;294.0000000;294.1000000;20900
TATN;5;20160115;134500;294.1500000;294.8000000;294.0000000;294.6000000;36070
TATN;5;20160115;135000;294.5000000;295.0000000;292.4000000;292.6000000;90190
TATN;5;20160115;135500;293.0000000;293.0000000;290.3000000;291.2500000;100000
TATN;5;20160115;140000;291.5000000;291.5000000;290.0000000;290.7000000;43530
TATN;5;20160115;140500;290.7000000;290.8000000;290.4000000;290.4000000;16620
TATN;5;20160115;141000;290.7000000;291.2500000;290.0000000;290.5000000;33920
TATN;5;20160115;141500;290.9000000;291.2000000;290.0000000;290.0000000;54370
TATN;5;20160115;142000;290.0000000;290.4500000;290.0000000;290.0000000;47400
TATN;5;20160115;142500;290.0000000;291.0000000;290.0000000;290.4000000;38780
TATN;5;20160115;143000;290.4000000;291.0000000;290.2000000;290.8000000;55440
TATN;5;20160115;143500;290.9500000;291.8500000;290.2000000;290.9500000;56390
TATN;5;20160115;144000;291.3000000;291.5000000;290.7000000;291.1500000;8170
TATN;5;20160115;144500;291.1500000;293.2000000;291.1500000;292.2500000;92410
TATN;5;20160115;145000;292.2500000;293.2000000;292.2500000;292.5000000;43650
TATN;5;20160115;145500;292.5500000;292.7500000;292.5000000;292.6000000;21720
TATN;5;20160115;150000;292.6000000;293.8000000;292.6000000;292.6000000;48190
TATN;5;20160115;150500;292.6000000;293.0000000;292.6000000;293.0000000;11120
TATN;5;20160115;151000;292.9000000;293.1500000;292.8000000;292.8000000;34890
TATN;5;20160115;151500;292.8000000;292.8000000;291.0000000;291.5500000;29670
TATN;5;20160115;152000;291.5500000;293.2500000;291.5000000;293.0500000;36580
TATN;5;20160115;152500;293.0500000;293.7000000;290.7500000;291.5000000;60490
TATN;5;20160115;153000;291.5000000;293.5000000;290.8000000;291.6500000;102720
TATN;5;20160115;153500;291.6500000;291.6500000;290.2000000;290.4000000;52070
TATN;5;20160115;154000;290.8500000;291.9500000;290.8500000;291.5000000;32650
TATN;5;20160115;154500;291.5500000;291.7500000;291.2500000;291.5000000;26610
TATN;5;20160115;155000;291.5000000;291.5000000;290.8000000;291.0000000;32600
TATN;5;20160115;155500;290.8500000;291.8000000;290.8000000;291.5000000;56930
TATN;5;20160115;160000;291.5000000;291.5000000;290.0500000;290.5000000;30180
TATN;5;20160115;160500;290.1500000;290.7500000;289.3000000;289.6000000;24430
TATN;5;20160115;161000;289.6500000;289.7500000;289.3000000;289.5500000;6460
TATN;5;20160115;161500;289.5500000;289.5500000;287.0500000;287.3000000;36700
TATN;5;20160115;162000;287.9000000;288.4500000;287.8500000;287.9500000;5950
TATN;5;20160115;162500;288.0500000;288.4500000;287.3000000;288.0000000;15330
TATN;5;20160115;163000;288.0000000;288.4000000;287.1500000;287.4500000;17320
TATN;5;20160115;163500;287.2000000;287.9000000;286.0500000;287.7000000;39790
TATN;5;20160115;164000;287.7000000;287.7000000;285.5000000;286.5000000;35380
TATN;5;20160115;164500;286.2000000;286.2000000;285.1000000;285.3000000;19200
TATN;5;20160115;165000;285.3000000;285.9000000;285.1000000;285.1000000;29380
TATN;5;20160115;165500;285.1000000;285.8500000;285.0500000;285.4000000;12980
TATN;5;20160115;170000;285.4000000;286.3000000;285.1000000;285.1000000;17480
TATN;5;20160115;170500;285.2500000;285.8000000;283.4500000;283.5000000;102830
TATN;5;20160115;171000;283.5000000;285.6000000;283.4500000;284.2500000;32160
TATN;5;20160115;171500;284.2500000;284.9500000;283.7000000;284.9500000;8330
TATN;5;20160115;172000;284.9500000;284.9500000;283.9500000;284.2000000;17130
TATN;5;20160115;172500;284.6000000;285.4500000;284.2000000;284.6500000;19910
TATN;5;20160115;173000;284.6000000;285.4000000;284.4500000;284.5500000;21410
TATN;5;20160115;173500;284.6000000;286.0000000;284.5000000;285.9000000;30350
TATN;5;20160115;174000;285.9000000;286.4500000;285.0000000;285.3000000;60900
TATN;5;20160115;174500;285.6500000;286.0000000;284.7500000;285.3500000;14470
TATN;5;20160115;175000;286.0000000;286.4500000;285.7000000;286.1000000;31640
TATN;5;20160115;175500;286.1000000;286.6500000;285.2000000;286.1500000;24650
TATN;5;20160115;180000;286.6000000;286.6500000;285.6000000;286.0000000;20390
TATN;5;20160115;180500;285.7500000;286.8500000;285.6500000;286.7000000;33990
TATN;5;20160115;181000;286.7000000;288.2500000;286.7000000;288.2500000;21620
TATN;5;20160115;181500;288.2000000;289.5000000;288.2000000;289.3000000;35540
TATN;5;20160115;182000;288.6000000;289.4500000;287.8500000;287.8500000;12640
TATN;5;20160115;182500;288.0000000;288.2000000;287.2000000;287.8500000;22890
TATN;5;20160115;183000;287.8500000;289.0500000;287.8500000;288.7000000;17760
TATN;5;20160115;183500;288.4000000;290.9500000;288.0500000;288.1500000;24390
TATN;5;20160115;184000;288.4000000;288.8500000;286.7000000;287.2500000;45200
TATN;5;20160115;185000;284.0500000;284.0500000;284.0500000;284.0500000;221170
TATN;5;20160118;100500;282.0000000;283.9500000;281.1500000;281.7500000;121340
TATN;5;20160118;101000;281.5000000;282.0000000;281.2000000;281.2500000;52430
TATN;5;20160118;101500;281.2500000;281.4500000;279.5000000;279.5000000;28530
TATN;5;20160118;102000;279.7500000;280.2500000;277.5000000;279.0500000;36900
TATN;5;20160118;102500;279.0500000;281.2000000;278.7500000;280.8000000;40600
TATN;5;20160118;103000;280.2500000;281.1000000;280.1500000;280.7500000;10690
TATN;5;20160118;103500;280.6000000;280.6000000;279.9000000;280.5000000;12990
TATN;5;20160118;104000;280.5000000;281.2000000;279.2500000;280.6000000;59260
TATN;5;20160118;104500;280.5000000;281.1000000;280.0000000;280.8500000;12200
TATN;5;20160118;105000;280.6500000;281.3000000;280.4500000;281.3000000;11180
TATN;5;20160118;105500;281.2000000;281.3000000;280.5000000;280.8000000;14480
TATN;5;20160118;110000;281.1000000;281.1000000;280.4000000;280.9000000;10400
TATN;5;20160118;110500;280.9000000;281.8000000;279.5500000;279.8500000;46110
TATN;5;20160118;111000;279.9500000;281.6000000;279.8500000;281.2000000;39040
TATN;5;20160118;111500;281.3500000;282.4000000;281.2000000;281.8000000;77440
TATN;5;20160118;112000;281.8000000;282.4000000;281.1000000;282.3500000;126720
TATN;5;20160118;112500;282.3500000;282.3500000;280.7000000;280.7000000;30450
TATN;5;20160118;113000;280.6500000;281.9000000;280.5500000;281.8500000;18130
TATN;5;20160118;113500;281.5000000;282.9500000;281.1500000;282.7000000;76150
TATN;5;20160118;114000;282.6500000;283.1500000;282.1500000;282.8500000;50830
TATN;5;20160118;114500;282.9500000;283.3000000;282.3000000;282.9000000;25350
TATN;5;20160118;115000;283.0000000;283.4000000;282.4000000;282.4000000;13580
TATN;5;20160118;115500;282.4500000;283.3500000;282.0000000;283.2500000;11430
TATN;5;20160118;120000;283.0500000;283.3000000;281.8500000;283.0500000;50710
TATN;5;20160118;120500;283.3000000;284.2000000;282.3000000;282.5500000;31860
TATN;5;20160118;121000;282.4000000;283.2500000;281.7500000;281.9500000;20690
TATN;5;20160118;121500;281.8000000;282.9000000;281.5500000;282.9000000;13030
TATN;5;20160118;122000;282.9000000;284.1500000;282.9000000;283.3500000;22750
TATN;5;20160118;122500;283.5000000;284.1500000;283.4500000;283.4500000;24380
TATN;5;20160118;123000;283.5500000;284.6000000;283.2000000;283.9000000;23290
TATN;5;20160118;123500;283.8500000;284.1000000;283.6000000;284.0500000;8720
TATN;5;20160118;124000;283.7500000;284.0500000;282.8000000;283.1000000;21310
TATN;5;20160118;124500;283.4000000;283.4000000;282.4000000;282.9500000;9840
TATN;5;20160118;125000;282.8000000;283.7000000;282.8000000;283.7000000;12460
TATN;5;20160118;125500;283.8500000;284.9500000;283.7000000;284.7000000;29530
TATN;5;20160118;130000;284.7000000;284.8500000;283.8000000;284.6000000;10620
TATN;5;20160118;130500;284.2500000;284.7500000;284.2500000;284.4500000;3680
TATN;5;20160118;131000;284.5000000;284.5000000;283.8000000;283.8500000;7330
TATN;5;20160118;131500;283.8500000;284.1000000;283.6000000;283.7500000;6500
TATN;5;20160118;132000;284.0000000;284.6000000;283.8500000;284.0500000;8920
TATN;5;20160118;132500;284.4500000;284.7000000;283.9000000;283.9000000;7680
TATN;5;20160118;133000;284.1500000;284.4500000;282.8000000;284.4500000;22370
TATN;5;20160118;133500;284.3500000;284.7000000;283.5500000;284.2500000;13510
TATN;5;20160118;134000;283.7000000;284.5000000;283.4500000;284.2500000;13760
TATN;5;20160118;134500;284.2500000;284.8000000;284.2000000;284.7500000;10990
TATN;5;20160118;135000;284.6500000;284.8500000;284.2500000;284.5000000;24910
TATN;5;20160118;135500;284.5000000;286.0000000;284.5000000;285.2500000;18640
TATN;5;20160118;140000;285.6000000;286.7500000;285.2500000;286.7500000;19240
TATN;5;20160118;140500;286.7500000;286.9500000;286.3000000;286.3000000;6380
TATN;5;20160118;141000;286.3000000;287.0000000;286.0000000;287.0000000;22650
TATN;5;20160118;141500;287.0000000;287.5000000;286.7500000;287.2000000;3280
TATN;5;20160118;142000;287.2000000;287.2000000;285.8500000;286.4500000;15430
TATN;5;20160118;142500;286.2000000;286.5000000;286.0000000;286.5000000;2930
TATN;5;20160118;143000;286.3000000;287.2000000;286.3000000;286.6000000;7730
TATN;5;20160118;143500;286.9500000;286.9500000;285.4500000;286.1000000;9360
TATN;5;20160118;144000;286.2500000;287.7000000;286.2500000;287.3500000;10570
TATN;5;20160118;144500;287.4000000;288.8500000;287.3000000;288.0500000;22980
TATN;5;20160118;145000;288.4500000;289.6000000;288.4500000;289.0000000;17070
TATN;5;20160118;145500;288.8000000;289.8500000;288.5000000;289.4500000;21520
TATN;5;20160118;150000;289.4500000;289.9000000;288.6500000;288.8500000;9060
TATN;5;20160118;150500;288.8500000;289.3000000;288.3000000;289.1000000;12830
TATN;5;20160118;151000;288.7500000;289.4000000;288.2500000;289.1000000;17350
TATN;5;20160118;151500;288.8000000;289.2500000;288.2500000;288.9000000;9970
TATN;5;20160118;152000;288.7500000;288.7500000;288.1500000;288.3500000;7440
TATN;5;20160118;152500;288.2500000;289.1500000;287.4500000;287.6000000;45120
TATN;5;20160118;153000;287.6000000;288.1500000;285.7500000;285.8500000;34560
TATN;5;20160118;153500;285.7500000;286.7000000;285.5500000;285.9000000;19690
TATN;5;20160118;154000;285.9500000;285.9500000;285.0500000;285.2000000;42510
TATN;5;20160118;154500;285.2500000;286.1000000;285.2000000;286.1000000;29850
TATN;5;20160118;155000;285.5500000;286.1000000;285.5500000;285.8000000;13280
TATN;5;20160118;155500;285.6000000;286.0000000;285.3000000;285.7000000;8420
TATN;5;20160118;160000;285.7000000;285.7000000;284.6500000;284.8000000;17600
TATN;5;20160118;160500;285.0000000;285.0500000;284.7000000;284.8500000;5720
TATN;5;20160118;161000;284.7500000;285.7000000;284.4000000;285.4000000;15990
TATN;5;20160118;161500;285.2000000;285.2000000;284.6000000;284.6000000;4010
TATN;5;20160118;162000;284.6500000;284.8500000;284.6500000;284.6500000;540
TATN;5;20160118;162500;284.5000000;285.7000000;284.2000000;285.6500000;10320
TATN;5;20160118;163000;285.6000000;286.0500000;285.3000000;285.3500000;3210
TATN;5;20160118;163500;285.3000000;285.3000000;284.6000000;284.8000000;7160
TATN;5;20160118;164000;285.1000000;286.2000000;285.1000000;285.9500000;4370
TATN;5;20160118;164500;286.1000000;286.4500000;286.0000000;286.2500000;6430
TATN;5;20160118;165000;286.0500000;286.4000000;285.8000000;285.8000000;850
TATN;5;20160118;165500;285.8500000;286.4000000;285.5500000;285.5500000;7430
TATN;5;20160118;170000;285.4500000;285.4500000;284.2000000;284.3500000;13830
TATN;5;20160118;170500;284.2500000;285.1000000;284.2500000;284.6500000;10720
TATN;5;20160118;171000;284.4500000;286.0000000;284.4500000;285.8000000;15770
TATN;5;20160118;171500;285.8500000;285.8500000;285.6000000;285.7500000;3190
TATN;5;20160118;172000;285.5500000;286.1000000;285.2500000;285.8500000;19720
TATN;5;20160118;172500;285.7500000;286.0000000;285.4500000;285.4500000;10870
TATN;5;20160118;173000;285.6500000;286.3500000;284.9500000;285.9000000;19860
TATN;5;20160118;173500;285.6000000;285.7000000;285.2000000;285.2000000;1090
TATN;5;20160118;174000;285.0500000;285.7500000;285.0500000;285.6000000;6130
TATN;5;20160118;174500;285.6500000;286.3000000;285.3500000;285.3500000;15330
TATN;5;20160118;175000;285.6000000;286.4000000;285.6000000;286.2000000;34360
TATN;5;20160118;175500;286.2000000;286.9000000;285.8500000;286.9000000;29230
TATN;5;20160118;180000;286.8000000;287.5500000;286.8000000;287.4000000;17490
TATN;5;20160118;180500;287.3000000;288.0000000;286.8500000;287.3500000;27800
TATN;5;20160118;181000;287.2500000;287.5000000;286.2000000;286.9500000;77530
TATN;5;20160118;181500;286.9500000;287.6500000;286.7000000;287.6000000;11050
TATN;5;20160118;182000;287.6000000;287.6000000;286.8000000;286.8000000;8270
TATN;5;20160118;182500;287.0500000;287.4500000;286.6500000;286.6500000;6870
TATN;5;20160118;183000;286.4000000;286.5000000;285.3500000;285.3500000;7870
TATN;5;20160118;183500;285.4000000;287.2000000;285.4000000;285.9000000;18460
TATN;5;20160118;184000;285.9000000;286.0000000;285.2500000;285.2500000;20570
TATN;5;20160118;185000;284.6500000;284.6500000;284.6500000;284.6500000;22380
TATN;5;20160119;100500;287.0000000;291.4500000;287.0000000;289.9000000;27850
TATN;5;20160119;101000;289.9500000;294.5500000;289.4500000;294.2500000;40360
TATN;5;20160119;101500;294.4500000;295.4000000;293.7500000;294.3500000;35590
TATN;5;20160119;102000;294.2500000;294.5000000;292.0000000;292.3500000;40410
TATN;5;20160119;102500;292.3500000;292.6000000;291.5000000;291.5000000;13020
TATN;5;20160119;103000;291.7500000;291.9000000;291.1000000;291.6500000;9630
TATN;5;20160119;103500;291.3500000;294.3500000;291.2000000;294.3000000;27840
TATN;5;20160119;104000;294.0000000;294.3000000;292.6500000;293.2500000;11470
TATN;5;20160119;104500;293.4000000;293.5500000;293.1000000;293.4000000;4270
TATN;5;20160119;105000;293.5000000;293.5000000;293.0000000;293.0000000;3100
TATN;5;20160119;105500;293.0000000;294.7000000;293.0000000;294.6000000;24880
TATN;5;20160119;110000;294.7500000;294.9000000;294.2500000;294.5000000;16230
TATN;5;20160119;110500;294.3000000;294.3000000;291.9000000;292.9500000;42650
TATN;5;20160119;111000;292.8000000;292.9000000;292.0000000;292.4000000;8270
TATN;5;20160119;111500;292.5000000;293.2500000;292.5000000;292.8000000;19640
TATN;5;20160119;112000;292.7500000;293.0000000;292.4500000;292.5500000;4990
TATN;5;20160119;112500;292.7000000;292.7000000;292.1000000;292.1000000;1950
TATN;5;20160119;113000;292.1000000;292.3000000;291.1000000;291.1000000;16360
TATN;5;20160119;113500;291.2000000;291.3500000;289.3500000;290.5000000;45190
TATN;5;20160119;114000;290.5000000;292.3500000;290.4500000;291.5500000;22250
TATN;5;20160119;114500;291.6000000;292.5000000;291.6000000;292.2000000;10120
TATN;5;20160119;115000;292.4500000;292.5000000;291.8500000;292.4000000;22040
TATN;5;20160119;115500;292.1000000;292.9500000;291.7000000;292.6500000;25840
TATN;5;20160119;120000;292.5500000;293.7000000;292.4500000;293.1500000;12920
TATN;5;20160119;120500;293.3000000;293.9000000;292.9500000;293.4000000;24200
TATN;5;20160119;121000;293.4000000;293.9000000;292.8500000;293.7000000;23020
TATN;5;20160119;121500;293.6500000;294.2000000;293.2000000;293.6000000;39670
TATN;5;20160119;122000;293.9500000;294.6500000;293.7000000;293.7000000;25220
TATN;5;20160119;122500;294.0000000;294.3000000;293.6000000;293.9500000;21250
TATN;5;20160119;123000;294.0000000;294.7500000;293.5500000;294.5500000;36770
TATN;5;20160119;123500;294.5500000;294.9000000;294.2500000;294.7000000;42950
TATN;5;20160119;124000;294.8000000;295.5000000;294.5000000;295.1500000;45680
TATN;5;20160119;124500;295.1000000;295.9500000;295.1000000;295.7000000;26910
TATN;5;20160119;125000;295.7000000;295.7000000;294.9000000;295.5000000;10080
TATN;5;20160119;125500;295.6500000;296.0000000;295.2500000;295.6500000;18170
TATN;5;20160119;130000;295.8500000;296.7500000;295.5000000;296.7500000;81650
TATN;5;20160119;130500;296.7500000;296.9500000;295.8500000;296.9000000;27920
TATN;5;20160119;131000;296.9000000;298.5000000;296.4500000;298.0500000;36010
TATN;5;20160119;131500;297.8500000;299.0000000;297.7500000;298.2000000;28150
