<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160119;132000;298.2000000;298.4500000;297.8500000;297.9500000;6830
TATN;5;20160119;132500;297.8000000;298.6500000;297.8000000;298.6500000;14730
TATN;5;20160119;133000;298.6500000;299.0000000;298.1500000;298.5500000;10650
TATN;5;20160119;133500;298.2000000;299.9500000;298.0000000;299.4000000;61050
TATN;5;20160119;134000;299.4000000;300.6500000;299.4000000;299.7000000;39730
TATN;5;20160119;134500;299.7000000;300.0000000;299.3500000;300.0000000;24530
TATN;5;20160119;135000;300.2500000;300.4000000;299.6000000;300.2500000;24480
TATN;5;20160119;135500;300.4000000;300.5000000;299.9000000;300.3000000;34090
TATN;5;20160119;140000;300.3000000;300.5000000;300.0000000;300.0000000;13370
TATN;5;20160119;140500;300.0000000;300.0500000;299.0000000;299.4500000;13100
TATN;5;20160119;141000;299.4000000;299.4500000;298.6000000;298.7000000;13320
TATN;5;20160119;141500;298.7000000;299.3500000;298.6500000;299.3500000;8880
TATN;5;20160119;142000;299.1000000;299.3500000;298.8000000;298.9500000;4510
TATN;5;20160119;142500;298.9500000;299.3000000;298.6000000;298.9500000;7080
TATN;5;20160119;143000;298.9000000;299.0000000;298.5000000;298.7500000;5160
TATN;5;20160119;143500;298.7500000;299.6000000;298.6500000;299.6000000;15920
TATN;5;20160119;144000;299.7000000;300.4000000;299.3500000;300.1500000;28220
TATN;5;20160119;144500;300.3500000;300.3500000;299.6500000;299.7500000;11680
TATN;5;20160119;145000;299.7500000;300.0000000;299.4000000;299.5000000;7550
TATN;5;20160119;145500;299.5000000;300.2500000;299.4500000;299.8000000;5830
TATN;5;20160119;150000;299.8000000;300.0500000;299.4000000;299.6500000;6220
TATN;5;20160119;150500;299.6500000;300.2500000;298.5500000;298.7500000;27210
TATN;5;20160119;151000;298.7500000;298.9500000;298.0500000;298.6000000;16530
TATN;5;20160119;151500;298.5000000;298.9000000;297.8500000;297.9000000;29240
TATN;5;20160119;152000;297.9000000;298.2500000;297.6000000;297.7000000;20420
TATN;5;20160119;152500;297.7500000;298.4000000;297.6000000;297.8000000;6330
TATN;5;20160119;153000;298.1000000;298.1000000;297.8000000;297.8000000;2700
TATN;5;20160119;153500;297.8000000;298.2500000;297.4500000;298.2000000;33970
TATN;5;20160119;154000;298.0000000;298.5000000;297.8000000;298.5000000;34850
TATN;5;20160119;154500;298.5000000;298.5500000;298.1000000;298.2500000;8340
TATN;5;20160119;155000;298.2500000;298.7000000;298.1500000;298.2500000;4290
TATN;5;20160119;155500;298.2500000;298.5000000;298.0000000;298.0000000;4040
TATN;5;20160119;160000;298.1000000;298.2500000;297.5000000;297.6000000;17580
TATN;5;20160119;160500;297.6000000;298.3500000;297.4500000;297.5000000;11920
TATN;5;20160119;161000;297.8000000;297.9000000;297.3500000;297.6000000;16560
TATN;5;20160119;161500;297.5500000;297.9500000;297.3000000;297.5500000;21420
TATN;5;20160119;162000;297.6000000;298.0500000;297.0000000;297.1000000;48360
TATN;5;20160119;162500;297.4500000;297.7500000;296.8000000;297.2000000;64980
TATN;5;20160119;163000;297.3000000;297.5000000;296.8500000;297.2000000;31330
TATN;5;20160119;163500;297.2000000;297.9500000;297.1000000;297.5500000;17370
TATN;5;20160119;164000;297.5500000;298.8000000;297.5500000;297.5500000;14120
TATN;5;20160119;164500;297.5500000;297.9000000;297.5500000;297.7000000;4270
TATN;5;20160119;165000;297.7000000;298.6500000;297.7000000;298.3500000;8560
TATN;5;20160119;165500;298.6500000;298.7000000;298.2500000;298.2500000;4610
TATN;5;20160119;170000;298.2500000;298.4500000;297.7500000;298.0500000;16790
TATN;5;20160119;170500;298.4500000;298.5000000;297.6500000;297.7000000;44420
TATN;5;20160119;171000;297.7000000;298.2500000;297.4000000;297.4500000;49400
TATN;5;20160119;171500;297.7500000;298.5000000;297.3500000;298.0000000;83490
TATN;5;20160119;172000;298.2000000;298.5000000;297.3500000;297.7000000;136760
TATN;5;20160119;172500;297.7000000;298.3000000;297.6000000;298.0000000;25520
TATN;5;20160119;173000;298.0500000;298.3000000;297.7000000;298.0500000;34040
TATN;5;20160119;173500;298.0500000;298.5000000;297.5000000;298.2500000;96390
TATN;5;20160119;174000;298.4500000;299.0500000;296.3500000;296.4000000;62280
TATN;5;20160119;174500;296.4000000;296.7000000;295.2000000;296.0000000;52420
TATN;5;20160119;175000;296.0000000;296.0000000;293.7000000;294.2000000;78080
TATN;5;20160119;175500;294.2500000;294.4000000;293.0000000;294.0500000;66600
TATN;5;20160119;180000;294.2500000;294.4500000;293.4500000;294.0500000;21600
TATN;5;20160119;180500;294.4500000;294.5500000;293.0000000;293.1000000;44100
TATN;5;20160119;181000;293.4000000;294.3500000;293.0000000;293.0000000;22700
TATN;5;20160119;181500;293.0000000;294.4000000;292.2000000;293.7500000;50500
TATN;5;20160119;182000;293.7000000;294.7500000;293.5000000;293.5000000;16910
TATN;5;20160119;182500;293.5000000;294.6500000;293.2000000;294.2500000;23350
TATN;5;20160119;183000;294.3500000;296.2500000;294.3500000;296.0000000;24160
TATN;5;20160119;183500;296.2500000;296.4500000;294.2000000;294.6000000;25950
TATN;5;20160119;184000;294.6000000;297.5000000;294.2000000;296.9500000;71690
TATN;5;20160119;185000;296.7000000;296.7000000;296.7000000;296.7000000;82310
TATN;5;20160120;100500;292.1000000;292.9000000;290.2000000;292.0000000;51310
TATN;5;20160120;101000;292.0000000;292.6000000;291.7000000;292.2000000;19800
TATN;5;20160120;101500;292.4000000;292.4500000;288.0000000;288.6500000;65880
TATN;5;20160120;102000;288.5000000;290.4500000;287.8500000;289.9000000;39980
TATN;5;20160120;102500;289.4500000;292.6000000;289.4000000;291.8500000;16970
TATN;5;20160120;103000;292.1000000;292.1000000;290.0000000;290.4000000;15450
TATN;5;20160120;103500;290.1000000;290.3500000;287.9500000;288.0500000;56340
TATN;5;20160120;104000;288.3500000;289.3500000;287.5000000;289.2000000;50790
TATN;5;20160120;104500;289.2000000;289.3500000;288.2500000;288.4000000;11450
TATN;5;20160120;105000;288.4000000;289.0500000;288.0500000;288.9500000;6160
TATN;5;20160120;105500;288.9500000;289.3000000;288.3000000;288.3000000;7820
TATN;5;20160120;110000;288.3000000;288.6500000;287.0000000;287.0000000;41470
TATN;5;20160120;110500;287.0000000;287.4000000;285.1500000;287.4000000;68820
TATN;5;20160120;111000;287.4000000;287.8000000;286.3500000;286.5500000;56260
TATN;5;20160120;111500;286.7000000;288.6500000;286.0000000;288.6500000;35440
TATN;5;20160120;112000;288.2500000;289.6000000;288.1000000;288.8500000;43940
TATN;5;20160120;112500;288.6500000;289.0500000;287.5500000;288.0000000;38700
TATN;5;20160120;113000;287.6500000;288.7000000;287.1500000;287.9500000;52660
TATN;5;20160120;113500;287.8500000;288.6500000;287.0000000;288.4000000;65000
TATN;5;20160120;114000;288.2500000;289.5000000;288.1000000;289.1500000;32280
TATN;5;20160120;114500;289.1500000;289.2500000;287.8000000;288.5000000;43050
TATN;5;20160120;115000;288.7500000;288.9500000;287.9000000;288.2500000;34690
TATN;5;20160120;115500;288.1500000;289.2500000;288.1500000;288.7000000;20910
TATN;5;20160120;120000;288.6000000;289.4000000;287.5500000;288.9500000;26170
TATN;5;20160120;120500;288.8000000;289.6000000;288.2000000;289.1000000;26180
TATN;5;20160120;121000;289.0000000;289.3000000;288.7000000;288.9000000;2510
TATN;5;20160120;121500;288.7500000;289.3000000;288.6000000;289.1000000;21140
TATN;5;20160120;122000;289.2500000;289.2500000;287.7500000;288.1000000;15460
TATN;5;20160120;122500;288.2000000;288.3500000;287.5500000;288.2000000;8260
TATN;5;20160120;123000;288.3500000;288.7500000;288.1500000;288.6500000;18760
TATN;5;20160120;123500;288.8000000;289.2500000;288.5000000;288.9000000;12620
TATN;5;20160120;124000;288.9000000;288.9500000;288.6000000;288.9000000;4390
TATN;5;20160120;124500;288.9000000;290.2000000;288.9000000;290.2000000;27140
TATN;5;20160120;125000;290.2000000;290.4500000;289.3500000;289.8000000;9300
TATN;5;20160120;125500;289.8500000;290.9000000;289.6500000;290.8500000;15560
TATN;5;20160120;130000;290.8500000;291.6000000;290.3500000;290.9500000;13210
TATN;5;20160120;130500;291.0000000;291.2000000;290.5500000;291.0500000;8440
TATN;5;20160120;131000;291.2500000;291.6000000;291.1500000;291.6000000;8090
TATN;5;20160120;131500;291.4500000;292.8000000;291.4500000;292.0000000;27980
TATN;5;20160120;132000;291.7500000;291.8500000;290.8000000;291.8500000;5270
TATN;5;20160120;132500;291.8500000;291.9500000;291.5500000;291.9000000;1940
TATN;5;20160120;133000;291.9000000;292.6000000;291.9000000;292.4500000;3250
TATN;5;20160120;133500;292.5000000;292.7500000;292.2500000;292.7500000;4080
TATN;5;20160120;134000;292.7500000;292.9000000;291.4000000;291.8000000;10050
TATN;5;20160120;134500;291.8000000;292.4000000;291.7000000;292.4000000;8160
TATN;5;20160120;135000;292.4000000;292.8000000;292.2000000;292.7000000;5130
TATN;5;20160120;135500;292.4500000;292.7000000;291.5500000;291.5500000;3640
TATN;5;20160120;140000;291.5000000;291.8000000;291.3000000;291.6500000;400
TATN;5;20160120;140500;291.3500000;291.5500000;290.4000000;290.4500000;6920
TATN;5;20160120;141000;290.5000000;291.3000000;290.3000000;291.3000000;5520
TATN;5;20160120;141500;291.3000000;291.3000000;290.1000000;290.3000000;11530
TATN;5;20160120;142000;290.2500000;290.4000000;289.4000000;290.1500000;25200
TATN;5;20160120;142500;290.3000000;290.4000000;289.9000000;290.3000000;2030
TATN;5;20160120;143000;290.2500000;290.3000000;289.4500000;289.9500000;22800
TATN;5;20160120;143500;289.9500000;289.9500000;288.9000000;289.7000000;12600
TATN;5;20160120;144000;289.7500000;290.0000000;289.7500000;290.0000000;3080
TATN;5;20160120;144500;289.9500000;289.9500000;288.7000000;288.8500000;10020
TATN;5;20160120;145000;288.6500000;289.5500000;288.6000000;289.5500000;5800
TATN;5;20160120;145500;289.7000000;290.7000000;289.7000000;290.3500000;12880
TATN;5;20160120;150000;290.3500000;290.4000000;288.6000000;288.6000000;8140
TATN;5;20160120;150500;288.6500000;289.2500000;288.4500000;288.8000000;5390
TATN;5;20160120;151000;288.7000000;288.7000000;286.6000000;287.7000000;37550
TATN;5;20160120;151500;287.3000000;288.4000000;287.0000000;288.4000000;17370
TATN;5;20160120;152000;288.5000000;289.7000000;288.1500000;288.8500000;9540
TATN;5;20160120;152500;288.4000000;289.9500000;288.4000000;289.9500000;11780
TATN;5;20160120;153000;289.5000000;290.1000000;288.9000000;289.8500000;34920
TATN;5;20160120;153500;289.7000000;290.2500000;288.9000000;289.5000000;7300
TATN;5;20160120;154000;289.3000000;290.6000000;289.3000000;290.4500000;11280
TATN;5;20160120;154500;290.4500000;290.4500000;289.3500000;289.3500000;2390
TATN;5;20160120;155000;289.7500000;290.5000000;289.0500000;290.3000000;4900
TATN;5;20160120;155500;290.3500000;292.1000000;289.8000000;290.5000000;43130
TATN;5;20160120;160000;290.0500000;290.7500000;289.2500000;289.8000000;28280
TATN;5;20160120;160500;289.9000000;292.1500000;289.9000000;291.0000000;18810
TATN;5;20160120;161000;291.0500000;292.3000000;290.9000000;292.0000000;7070
TATN;5;20160120;161500;292.0000000;292.9000000;291.7500000;292.5500000;21150
TATN;5;20160120;162000;292.6000000;292.6000000;291.0000000;291.0500000;5580
TATN;5;20160120;162500;290.7500000;291.9500000;290.6500000;291.0000000;4970
TATN;5;20160120;163000;290.6500000;291.5000000;290.4000000;291.5000000;5530
TATN;5;20160120;163500;291.4500000;293.6500000;291.4500000;292.9000000;16550
TATN;5;20160120;164000;293.3000000;293.3000000;292.5000000;292.5000000;1630
TATN;5;20160120;164500;292.3500000;292.7500000;292.3000000;292.5000000;2080
TATN;5;20160120;165000;292.2500000;293.5500000;292.1000000;293.5500000;17630
TATN;5;20160120;165500;293.2000000;293.7000000;292.9000000;293.1000000;2940
TATN;5;20160120;170000;293.1000000;294.1500000;292.7000000;293.4000000;7030
TATN;5;20160120;170500;293.1500000;293.4000000;292.6000000;292.8500000;9640
TATN;5;20160120;171000;292.9500000;293.0500000;292.0500000;292.4000000;3640
TATN;5;20160120;171500;292.0500000;292.2000000;290.9500000;291.6500000;4710
TATN;5;20160120;172000;291.4000000;291.4000000;290.1500000;290.8500000;4110
TATN;5;20160120;172500;290.9500000;291.4500000;290.8500000;291.4500000;6360
TATN;5;20160120;173000;291.5500000;292.4000000;291.5500000;292.0000000;9000
TATN;5;20160120;173500;291.5000000;292.9000000;291.1500000;291.8500000;5340
TATN;5;20160120;174000;291.3000000;291.3000000;290.0500000;290.7500000;11960
TATN;5;20160120;174500;290.3500000;290.7000000;289.1000000;290.1000000;21200
TATN;5;20160120;175000;290.1500000;290.2000000;288.8000000;289.2000000;7700
TATN;5;20160120;175500;289.4000000;289.4000000;288.2500000;288.5000000;14240
TATN;5;20160120;180000;288.5000000;288.8500000;288.1500000;288.8000000;10150
TATN;5;20160120;180500;288.8500000;290.2500000;288.5500000;289.0000000;21620
TATN;5;20160120;181000;288.6000000;289.3500000;288.1000000;289.1500000;13920
TATN;5;20160120;181500;289.1500000;290.4500000;288.4000000;289.2000000;16260
TATN;5;20160120;182000;289.1000000;290.0500000;288.9000000;289.4000000;15790
TATN;5;20160120;182500;289.3500000;289.3500000;288.3000000;288.7500000;12010
TATN;5;20160120;183000;288.7500000;289.0000000;288.0500000;288.8000000;18290
TATN;5;20160120;183500;288.6500000;290.6500000;288.2500000;289.3500000;61270
TATN;5;20160120;184000;288.6000000;290.7000000;286.2500000;286.2500000;183180
TATN;5;20160120;185000;290.0000000;290.0000000;290.0000000;290.0000000;94310
TATN;5;20160121;100500;290.0500000;291.6000000;289.9000000;291.5000000;33660
TATN;5;20160121;101000;291.5000000;293.0000000;291.2000000;292.1500000;23250
TATN;5;20160121;101500;292.2000000;292.9500000;292.0000000;292.8500000;13100
TATN;5;20160121;102000;292.8500000;293.0000000;292.1500000;292.1500000;9630
TATN;5;20160121;102500;292.1500000;292.3500000;291.5000000;291.9500000;7100
TATN;5;20160121;103000;292.0000000;292.5500000;291.5000000;292.4500000;14390
TATN;5;20160121;103500;292.4500000;293.9500000;292.1000000;293.9500000;54470
TATN;5;20160121;104000;293.9000000;293.9500000;293.0000000;293.0000000;13680
TATN;5;20160121;104500;292.7000000;293.3000000;292.0500000;292.9500000;13120
TATN;5;20160121;105000;292.5500000;293.5000000;292.5000000;293.0000000;7570
TATN;5;20160121;105500;293.0000000;293.1500000;292.1000000;292.1500000;11600
TATN;5;20160121;110000;292.6000000;292.9000000;291.7500000;292.3000000;11760
TATN;5;20160121;110500;292.3500000;293.9000000;292.3500000;293.5000000;26950
TATN;5;20160121;111000;293.9500000;294.4500000;293.6000000;293.8000000;27150
TATN;5;20160121;111500;293.6500000;294.8000000;293.6500000;294.5500000;18330
TATN;5;20160121;112000;294.6500000;294.9500000;294.0000000;294.4500000;12830
TATN;5;20160121;112500;294.0500000;294.9500000;293.2500000;294.8500000;40820
TATN;5;20160121;113000;294.9000000;295.7500000;294.6000000;295.4500000;25100
TATN;5;20160121;113500;295.2000000;295.2000000;294.0000000;294.4500000;13390
TATN;5;20160121;114000;294.3500000;295.5000000;294.0000000;294.8500000;18760
TATN;5;20160121;114500;294.8000000;294.8000000;292.8000000;292.8000000;21940
TATN;5;20160121;115000;293.0500000;294.4000000;292.6000000;294.4000000;35210
TATN;5;20160121;115500;294.1500000;294.7000000;293.9000000;293.9000000;5330
TATN;5;20160121;120000;294.1500000;294.6000000;293.6000000;293.9000000;19890
TATN;5;20160121;120500;293.8500000;295.4000000;293.5500000;294.5000000;40060
TATN;5;20160121;121000;294.5500000;294.7500000;292.5000000;293.5500000;47740
TATN;5;20160121;121500;293.5500000;294.2000000;292.8000000;294.2000000;14370
TATN;5;20160121;122000;294.1500000;294.5000000;292.6000000;292.6000000;28760
TATN;5;20160121;122500;293.0000000;295.3000000;292.9500000;295.2000000;26770
TATN;5;20160121;123000;295.1500000;296.2500000;294.9000000;296.1000000;27460
TATN;5;20160121;123500;296.2000000;297.4500000;296.0500000;297.3500000;22240
TATN;5;20160121;124000;297.3500000;297.7500000;294.4500000;295.3000000;24970
TATN;5;20160121;124500;294.5000000;296.5500000;294.4500000;295.6500000;14970
TATN;5;20160121;125000;295.9000000;296.0500000;294.5500000;296.0500000;12010
TATN;5;20160121;125500;296.2000000;297.8000000;296.0500000;296.4500000;23600
TATN;5;20160121;130000;296.7500000;297.5000000;296.1000000;297.5000000;16330
TATN;5;20160121;130500;297.4500000;298.7500000;297.1500000;298.2500000;20820
TATN;5;20160121;131000;297.8000000;299.1000000;297.7000000;298.4000000;23310
TATN;5;20160121;131500;298.5000000;298.5000000;297.0500000;297.3000000;10790
TATN;5;20160121;132000;297.3000000;297.6500000;296.3500000;296.5000000;14650
TATN;5;20160121;132500;296.8000000;297.1500000;296.4000000;296.9500000;8530
TATN;5;20160121;133000;296.6000000;297.8000000;296.0000000;297.5500000;15610
TATN;5;20160121;133500;297.7500000;297.7500000;296.2000000;296.5000000;5040
TATN;5;20160121;134000;296.3500000;296.9500000;295.3500000;295.7500000;13260
TATN;5;20160121;134500;295.3500000;296.9500000;295.1500000;296.5000000;22460
TATN;5;20160121;135000;296.3500000;296.3500000;294.7500000;294.8500000;17170
TATN;5;20160121;135500;295.0500000;296.8000000;295.0500000;296.4000000;16150
TATN;5;20160121;140000;296.2500000;296.5500000;295.8500000;296.5500000;9630
TATN;5;20160121;140500;296.4000000;296.7000000;295.7000000;296.4500000;14390
TATN;5;20160121;141000;296.3500000;298.2000000;296.0500000;297.2000000;16920
TATN;5;20160121;141500;297.1000000;297.8000000;295.3000000;295.8500000;14980
TATN;5;20160121;142000;295.8500000;296.0500000;295.3000000;295.3000000;9560
TATN;5;20160121;142500;295.4000000;295.9500000;295.3000000;295.6500000;11670
TATN;5;20160121;143000;295.4000000;296.9000000;295.4000000;296.9000000;9600
TATN;5;20160121;143500;296.9000000;298.3000000;296.7000000;296.7000000;14560
TATN;5;20160121;144000;296.5500000;297.3500000;296.0500000;296.3000000;13750
TATN;5;20160121;144500;296.1500000;296.9000000;295.2000000;295.9000000;24540
TATN;5;20160121;145000;296.1000000;296.8000000;295.9000000;296.2500000;19410
TATN;5;20160121;145500;295.9500000;297.3500000;295.8500000;296.8000000;22210
TATN;5;20160121;150000;297.0500000;297.3500000;295.9000000;296.1000000;12100
TATN;5;20160121;150500;296.0000000;297.2000000;295.2500000;296.7000000;18860
TATN;5;20160121;151000;296.8000000;297.3500000;296.3000000;296.6500000;6270
TATN;5;20160121;151500;296.6500000;296.8500000;295.3000000;296.3000000;17280
TATN;5;20160121;152000;296.0000000;296.1500000;295.3000000;295.4000000;6080
TATN;5;20160121;152500;295.7000000;296.3500000;295.3000000;295.5500000;14380
TATN;5;20160121;153000;295.4000000;296.5500000;295.4000000;296.2500000;6890
TATN;5;20160121;153500;296.2500000;296.7000000;295.6000000;296.7000000;11010
TATN;5;20160121;154000;296.7500000;297.3500000;296.3000000;297.0000000;8620
TATN;5;20160121;154500;297.3500000;297.7000000;296.5500000;296.5500000;6270
TATN;5;20160121;155000;297.0000000;298.1500000;296.1500000;297.7000000;23490
TATN;5;20160121;155500;298.0000000;298.2000000;296.7000000;296.7000000;13590
TATN;5;20160121;160000;296.6500000;297.9000000;296.5000000;297.0000000;16010
TATN;5;20160121;160500;297.2500000;297.5000000;296.2500000;296.5000000;13260
TATN;5;20160121;161000;296.5000000;296.6000000;295.3000000;296.3500000;27950
TATN;5;20160121;161500;296.3500000;296.5500000;295.7000000;296.2500000;12010
TATN;5;20160121;162000;296.4500000;297.6000000;296.1000000;296.1500000;19590
TATN;5;20160121;162500;296.4500000;297.6500000;296.0500000;297.6500000;22310
TATN;5;20160121;163000;297.6500000;298.0000000;296.5000000;296.5000000;16740
TATN;5;20160121;163500;296.5000000;298.0000000;296.3500000;296.6500000;23760
TATN;5;20160121;164000;296.7000000;297.8500000;296.5000000;296.8500000;13890
TATN;5;20160121;164500;297.2000000;297.5500000;296.3500000;296.4500000;15190
TATN;5;20160121;165000;296.9000000;296.9000000;295.6000000;295.7000000;14880
TATN;5;20160121;165500;295.6500000;296.9500000;295.6000000;296.7000000;12220
TATN;5;20160121;170000;296.3000000;296.4500000;295.6000000;295.8000000;13330
TATN;5;20160121;170500;296.2500000;296.5000000;295.4000000;295.4500000;6900
TATN;5;20160121;171000;295.6500000;295.6500000;294.7000000;295.2500000;18250
TATN;5;20160121;171500;295.1500000;296.5000000;294.8000000;295.5000000;19680
TATN;5;20160121;172000;295.8000000;296.2500000;294.7000000;295.9500000;29740
TATN;5;20160121;172500;295.5000000;296.7500000;295.4500000;296.2000000;35240
TATN;5;20160121;173000;295.8500000;296.5000000;295.1500000;295.6000000;10230
TATN;5;20160121;173500;295.6000000;296.7000000;295.1000000;296.6500000;33000
TATN;5;20160121;174000;296.1500000;298.0000000;296.0000000;297.1000000;52000
TATN;5;20160121;174500;297.1000000;297.3500000;295.3500000;295.6500000;38410
TATN;5;20160121;175000;295.6500000;295.7500000;294.9000000;295.0500000;25310
TATN;5;20160121;175500;295.3000000;295.6000000;294.6500000;295.0000000;26630
TATN;5;20160121;180000;294.9500000;295.0500000;293.7000000;293.8000000;31790
TATN;5;20160121;180500;293.7500000;295.0500000;293.7000000;295.0500000;44230
TATN;5;20160121;181000;295.0000000;295.2000000;294.2500000;294.9000000;24750
TATN;5;20160121;181500;294.9500000;296.4500000;294.5500000;296.2000000;34600
TATN;5;20160121;182000;296.3500000;297.6000000;295.6000000;296.1500000;41520
TATN;5;20160121;182500;296.2000000;296.4500000;294.5000000;294.5000000;19890
TATN;5;20160121;183000;294.5000000;296.8000000;294.3500000;295.5000000;46580
TATN;5;20160121;183500;295.6500000;296.1000000;294.5000000;296.0000000;50820
TATN;5;20160121;184000;296.0500000;297.0000000;296.0000000;296.5500000;46420
TATN;5;20160121;185000;294.6000000;294.6000000;294.6000000;294.6000000;57090
TATN;5;20160122;100500;300.3000000;302.2500000;299.4500000;299.4500000;94260
TATN;5;20160122;101000;299.7500000;301.7500000;299.0500000;299.3500000;37360
TATN;5;20160122;101500;299.3000000;300.6500000;299.2000000;300.6500000;16530
TATN;5;20160122;102000;300.2500000;300.5500000;299.4500000;299.5500000;19730
TATN;5;20160122;102500;299.6000000;299.9500000;299.4500000;299.9500000;9970
TATN;5;20160122;103000;299.9500000;300.6500000;299.7000000;300.2500000;8100
TATN;5;20160122;103500;300.0000000;300.2500000;299.1500000;299.5500000;8150
TATN;5;20160122;104000;299.4000000;299.4500000;299.0000000;299.4500000;9000
TATN;5;20160122;104500;299.1000000;299.6500000;298.3000000;298.9000000;41490
TATN;5;20160122;105000;298.9000000;299.3500000;298.8000000;299.0000000;6060
TATN;5;20160122;105500;299.0000000;299.2000000;298.8000000;299.0000000;9990
TATN;5;20160122;110000;299.0000000;299.5500000;299.0000000;299.3500000;7010
TATN;5;20160122;110500;299.1000000;299.2000000;298.1500000;298.5500000;40850
TATN;5;20160122;111000;298.6000000;298.6500000;297.7000000;298.1500000;32280
TATN;5;20160122;111500;298.1500000;298.6000000;296.9000000;297.1000000;42540
TATN;5;20160122;112000;297.5000000;297.7500000;297.0000000;297.2500000;30140
TATN;5;20160122;112500;297.4500000;298.0000000;297.0000000;297.5000000;27420
TATN;5;20160122;113000;297.2500000;297.4500000;297.0000000;297.1000000;9160
TATN;5;20160122;113500;297.0500000;299.0000000;297.0000000;299.0000000;26720
TATN;5;20160122;114000;299.0500000;299.4000000;298.8500000;299.4000000;27600
TATN;5;20160122;114500;299.4500000;299.4500000;299.1000000;299.2000000;3080
TATN;5;20160122;115000;299.3500000;299.6000000;299.0000000;299.6000000;12390
TATN;5;20160122;115500;299.4500000;300.0000000;299.2000000;299.8500000;12920
TATN;5;20160122;120000;299.9500000;300.7500000;299.7000000;300.6500000;17580
TATN;5;20160122;120500;300.2500000;301.0000000;300.1000000;300.7000000;10070
TATN;5;20160122;121000;300.6500000;301.0000000;300.5000000;300.6000000;12710
TATN;5;20160122;121500;300.5000000;300.6000000;299.7000000;299.7000000;3660
TATN;5;20160122;122000;299.8500000;300.0000000;299.0000000;299.0000000;12740
TATN;5;20160122;122500;298.8500000;300.7500000;298.7500000;300.5500000;9140
TATN;5;20160122;123000;300.5500000;300.7000000;300.1000000;300.5500000;3930
TATN;5;20160122;123500;300.4500000;300.8000000;300.3000000;300.8000000;6880
TATN;5;20160122;124000;300.8000000;301.6000000;300.3500000;301.2500000;36380
TATN;5;20160122;124500;301.2000000;301.5000000;300.4000000;301.1500000;12820
TATN;5;20160122;125000;301.2500000;301.5500000;300.5500000;300.6000000;18930
TATN;5;20160122;125500;300.6000000;301.2000000;299.2000000;299.7500000;51770
TATN;5;20160122;130000;299.4500000;299.4500000;299.0000000;299.4500000;18300
TATN;5;20160122;130500;299.1000000;299.4500000;298.5500000;298.8000000;6340
TATN;5;20160122;131000;298.8000000;299.7000000;298.8000000;299.7000000;2510
TATN;5;20160122;131500;299.4500000;301.0000000;299.4500000;300.6000000;16720
TATN;5;20160122;132000;300.4500000;301.9000000;300.4500000;301.4000000;17640
TATN;5;20160122;132500;301.3500000;301.6500000;301.1000000;301.1000000;2890
TATN;5;20160122;133000;301.5000000;301.7500000;301.2000000;301.6500000;2690
TATN;5;20160122;133500;301.6500000;301.9500000;301.4000000;301.7000000;12840
TATN;5;20160122;134000;301.2500000;302.9000000;301.2500000;302.8500000;44220
TATN;5;20160122;134500;302.9000000;302.9000000;302.1000000;302.1500000;9430
TATN;5;20160122;135000;302.3500000;303.0000000;302.1000000;302.5000000;28900
TATN;5;20160122;135500;302.4500000;303.7500000;302.4500000;303.0000000;15920
TATN;5;20160122;140000;303.3000000;303.6000000;302.5000000;303.3500000;15970
TATN;5;20160122;140500;303.6500000;304.8000000;303.6500000;304.3000000;43490
TATN;5;20160122;141000;304.3500000;305.0000000;304.3000000;305.0000000;62980
TATN;5;20160122;141500;305.0000000;305.0000000;304.5500000;305.0000000;22200
