<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160122;142000;305.0000000;308.0000000;304.6500000;307.8000000;121750
TATN;5;20160122;142500;307.8000000;309.0000000;307.8000000;308.6500000;121350
TATN;5;20160122;143000;308.6500000;309.9500000;308.5000000;309.0000000;48130
TATN;5;20160122;143500;309.3500000;311.6000000;309.0000000;310.8000000;87460
TATN;5;20160122;144000;310.5500000;311.6500000;310.0000000;310.2500000;66320
TATN;5;20160122;144500;310.4500000;310.6500000;309.3000000;310.0000000;39510
TATN;5;20160122;145000;310.3000000;311.0000000;309.9500000;310.9000000;29480
TATN;5;20160122;145500;310.6000000;310.6000000;310.2500000;310.4500000;11110
TATN;5;20160122;150000;310.4500000;310.7000000;310.0000000;310.5000000;11940
TATN;5;20160122;150500;310.5000000;311.1500000;309.5000000;309.5000000;59510
TATN;5;20160122;151000;309.5000000;310.3000000;309.0000000;309.5000000;20480
TATN;5;20160122;151500;309.7500000;312.5500000;309.5500000;312.5500000;74230
TATN;5;20160122;152000;312.5500000;312.9500000;311.3000000;312.0000000;19390
TATN;5;20160122;152500;311.9500000;312.0500000;310.8000000;311.5500000;34970
TATN;5;20160122;153000;311.2000000;311.5000000;310.8000000;310.8500000;9810
TATN;5;20160122;153500;310.8500000;311.4500000;310.7500000;311.2000000;9110
TATN;5;20160122;154000;311.2000000;311.9500000;310.7500000;311.9500000;22160
TATN;5;20160122;154500;311.8500000;311.9500000;311.2500000;311.8500000;15560
TATN;5;20160122;155000;311.5000000;312.9000000;311.5000000;312.3500000;51520
TATN;5;20160122;155500;312.0500000;312.5000000;311.1500000;311.7500000;6470
TATN;5;20160122;160000;311.9000000;312.0000000;311.6000000;311.8500000;23220
TATN;5;20160122;160500;311.5500000;311.8000000;310.8500000;311.6000000;21070
TATN;5;20160122;161000;311.2000000;311.5500000;310.8500000;311.5500000;9550
TATN;5;20160122;161500;311.5500000;311.5500000;310.5500000;310.9000000;10660
TATN;5;20160122;162000;310.6500000;311.3500000;310.0000000;311.3500000;34560
TATN;5;20160122;162500;311.3500000;311.6000000;311.0000000;311.3500000;10670
TATN;5;20160122;163000;311.6000000;311.6000000;310.8500000;311.1000000;8250
TATN;5;20160122;163500;311.2000000;311.9000000;311.0000000;311.8500000;17970
TATN;5;20160122;164000;311.7000000;312.0000000;311.7000000;311.9000000;19400
TATN;5;20160122;164500;311.7000000;312.5000000;311.7000000;312.0000000;31140
TATN;5;20160122;165000;311.9500000;311.9500000;311.5500000;311.6000000;10600
TATN;5;20160122;165500;311.8500000;312.7500000;311.0000000;312.1000000;36020
TATN;5;20160122;170000;312.5500000;312.9500000;311.1500000;312.6500000;46770
TATN;5;20160122;170500;312.3000000;314.0000000;312.3000000;314.0000000;70070
TATN;5;20160122;171000;313.9500000;314.9500000;313.9000000;314.8000000;37330
TATN;5;20160122;171500;314.7500000;314.9000000;314.0500000;314.8000000;13960
TATN;5;20160122;172000;314.2500000;314.8000000;314.0500000;314.1000000;8980
TATN;5;20160122;172500;314.2500000;315.0000000;314.2500000;314.6000000;40280
TATN;5;20160122;173000;314.5500000;314.6000000;313.7000000;314.1000000;26130
TATN;5;20160122;173500;314.2000000;315.0000000;313.8000000;314.3500000;33240
TATN;5;20160122;174000;314.6500000;314.7000000;312.8000000;313.1000000;35220
TATN;5;20160122;174500;313.0500000;313.9500000;312.8000000;313.2500000;20060
TATN;5;20160122;175000;313.9000000;314.0000000;312.8500000;314.0000000;9520
TATN;5;20160122;175500;314.0000000;314.3000000;313.4000000;313.6000000;18540
TATN;5;20160122;180000;314.0000000;316.0000000;313.8500000;316.0000000;114330
TATN;5;20160122;180500;316.0000000;318.2000000;315.7000000;317.6500000;93930
TATN;5;20160122;181000;317.6000000;318.6500000;317.0000000;318.6500000;137000
TATN;5;20160122;181500;318.3000000;319.0500000;317.8500000;319.0500000;122140
TATN;5;20160122;182000;318.8500000;320.5500000;318.3500000;320.3000000;163640
TATN;5;20160122;182500;320.6500000;321.0000000;319.5500000;320.6000000;104210
TATN;5;20160122;183000;320.6000000;321.4000000;319.1000000;320.0000000;274990
TATN;5;20160122;183500;320.0000000;320.0000000;318.6000000;319.1500000;72060
TATN;5;20160122;184000;319.1000000;320.0000000;317.1500000;320.0000000;233800
TATN;5;20160122;185000;319.9000000;319.9000000;319.9000000;319.9000000;15720
TATN;5;20160125;100500;320.1500000;320.8000000;317.0000000;317.1000000;67020
TATN;5;20160125;101000;317.1000000;317.6000000;316.9500000;317.1500000;44780
TATN;5;20160125;101500;317.1500000;318.0000000;317.0000000;317.1000000;29680
TATN;5;20160125;102000;317.0500000;317.5000000;317.0000000;317.5000000;20390
TATN;5;20160125;102500;317.2000000;317.4500000;315.3000000;315.3000000;43150
TATN;5;20160125;103000;315.3000000;316.0500000;315.2000000;315.2000000;25660
TATN;5;20160125;103500;315.2000000;316.0000000;315.2000000;315.2000000;20300
TATN;5;20160125;104000;315.2000000;316.8000000;314.8000000;316.7000000;18880
TATN;5;20160125;104500;316.6500000;316.7000000;315.1000000;315.1000000;6040
TATN;5;20160125;105000;315.1500000;316.3000000;315.0500000;316.3000000;16970
TATN;5;20160125;105500;316.3000000;317.0000000;315.7000000;316.6500000;10580
TATN;5;20160125;110000;316.9500000;317.1500000;315.7500000;316.2500000;20630
TATN;5;20160125;110500;316.1000000;317.4500000;315.7500000;317.4000000;47470
TATN;5;20160125;111000;317.1500000;317.4000000;316.2500000;317.0000000;18270
TATN;5;20160125;111500;317.0500000;317.4000000;315.7000000;315.7000000;26490
TATN;5;20160125;112000;315.6500000;316.4000000;314.7000000;314.7500000;30070
TATN;5;20160125;112500;314.5500000;314.5500000;313.7000000;313.7500000;44160
TATN;5;20160125;113000;313.9500000;314.0000000;313.0500000;313.8000000;43770
TATN;5;20160125;113500;314.0000000;315.0000000;313.5000000;314.9000000;27940
TATN;5;20160125;114000;314.9000000;314.9000000;313.5500000;313.5500000;13200
TATN;5;20160125;114500;313.5500000;313.8000000;312.7000000;313.6000000;32360
TATN;5;20160125;115000;313.3000000;313.5500000;312.7500000;313.2000000;14400
TATN;5;20160125;115500;313.2500000;313.5000000;312.6500000;313.0500000;28050
TATN;5;20160125;120000;313.4500000;314.3000000;312.9000000;312.9000000;19940
TATN;5;20160125;120500;312.9500000;313.4500000;312.1500000;313.4500000;27080
TATN;5;20160125;121000;313.1500000;313.6500000;312.8500000;312.8500000;15610
TATN;5;20160125;121500;313.0000000;314.2000000;312.8000000;314.2000000;13860
TATN;5;20160125;122000;314.2000000;314.9000000;313.6000000;314.8500000;11500
TATN;5;20160125;122500;314.9000000;314.9000000;314.2500000;314.6000000;3160
TATN;5;20160125;123000;314.8500000;314.8500000;314.2500000;314.7000000;5720
TATN;5;20160125;123500;314.6500000;315.4000000;314.2500000;315.3000000;17470
TATN;5;20160125;124000;315.4000000;316.1500000;315.3000000;315.8500000;9730
TATN;5;20160125;124500;315.9000000;316.9000000;315.2500000;315.5500000;24930
TATN;5;20160125;125000;315.9000000;315.9000000;314.3500000;314.9000000;7670
TATN;5;20160125;125500;315.1000000;316.4500000;314.7500000;316.0000000;20050
TATN;5;20160125;130000;316.0000000;316.2000000;314.9000000;314.9000000;7630
TATN;5;20160125;130500;315.0000000;317.1000000;315.0000000;317.0000000;20370
TATN;5;20160125;131000;317.0000000;317.4000000;316.7000000;317.1500000;12370
TATN;5;20160125;131500;317.1500000;318.0000000;316.6500000;318.0000000;38510
TATN;5;20160125;132000;318.0000000;319.0000000;318.0000000;318.9000000;44460
TATN;5;20160125;132500;318.6000000;318.9000000;318.2500000;318.2500000;25910
TATN;5;20160125;133000;318.3000000;318.9000000;317.8500000;318.4500000;11310
TATN;5;20160125;133500;318.5000000;318.8500000;318.1000000;318.1000000;8430
TATN;5;20160125;134000;318.4500000;318.5500000;317.7000000;318.5500000;6080
TATN;5;20160125;134500;318.5500000;318.6500000;317.6000000;317.8500000;20460
TATN;5;20160125;135000;317.7000000;318.0000000;316.6500000;316.7000000;17560
TATN;5;20160125;135500;316.9500000;318.4500000;316.7000000;318.4500000;22210
TATN;5;20160125;140000;318.4000000;318.4000000;317.2500000;317.2500000;6660
TATN;5;20160125;140500;317.3000000;317.3000000;316.3000000;317.2000000;10440
TATN;5;20160125;141000;317.1500000;317.9000000;316.4000000;316.9000000;11310
TATN;5;20160125;141500;316.6500000;316.7500000;316.0500000;316.3000000;5220
TATN;5;20160125;142000;316.1500000;317.1500000;315.2000000;317.1500000;19550
TATN;5;20160125;142500;317.1000000;318.0000000;316.9500000;317.6500000;10490
TATN;5;20160125;143000;317.8000000;318.3500000;317.5000000;317.5000000;8590
TATN;5;20160125;143500;317.1500000;317.2000000;316.0000000;316.5500000;10120
TATN;5;20160125;144000;316.6500000;316.7000000;315.9500000;316.2500000;2080
TATN;5;20160125;144500;316.2500000;317.0000000;316.2500000;316.9500000;12160
TATN;5;20160125;145000;316.9000000;317.9500000;316.9000000;317.2500000;8940
TATN;5;20160125;145500;317.3500000;317.9500000;316.9500000;317.6500000;10310
TATN;5;20160125;150000;317.9000000;318.0000000;317.3500000;317.3500000;14370
TATN;5;20160125;150500;317.3500000;317.5000000;317.0000000;317.5000000;8770
TATN;5;20160125;151000;317.6500000;318.5500000;317.6000000;318.4500000;17620
TATN;5;20160125;151500;318.2000000;318.5500000;318.0500000;318.0500000;12450
TATN;5;20160125;152000;318.0500000;318.8000000;318.0000000;318.7500000;14020
TATN;5;20160125;152500;318.5000000;318.8000000;318.3000000;318.8000000;5190
TATN;5;20160125;153000;318.6500000;319.0000000;318.6000000;318.9500000;14490
TATN;5;20160125;153500;318.8000000;318.8500000;318.3000000;318.7000000;4650
TATN;5;20160125;154000;318.3000000;318.9000000;318.1500000;318.5500000;6350
TATN;5;20160125;154500;318.8000000;318.8500000;318.0000000;318.0000000;5330
TATN;5;20160125;155000;318.3000000;318.3000000;317.1500000;317.1500000;8840
TATN;5;20160125;155500;317.4500000;318.1500000;317.4500000;318.0000000;4100
TATN;5;20160125;160000;317.8000000;318.3500000;317.8000000;317.8500000;2090
TATN;5;20160125;160500;317.8500000;318.3500000;317.7000000;318.1500000;6990
TATN;5;20160125;161000;318.0000000;318.0000000;317.7500000;317.7500000;8420
TATN;5;20160125;161500;317.7500000;318.2500000;317.3000000;317.3000000;4760
TATN;5;20160125;162000;317.4500000;317.6500000;316.4000000;316.4000000;14080
TATN;5;20160125;162500;316.6500000;318.0500000;316.4000000;318.0500000;8660
TATN;5;20160125;163000;318.0500000;318.2500000;317.7500000;318.2500000;8120
TATN;5;20160125;163500;318.0000000;318.4000000;317.9000000;318.3500000;16130
TATN;5;20160125;164000;318.4000000;318.8500000;318.2000000;318.2000000;17570
TATN;5;20160125;164500;318.1500000;318.4000000;317.6000000;318.0000000;7410
TATN;5;20160125;165000;318.0000000;318.8000000;318.0000000;318.8000000;14930
TATN;5;20160125;165500;318.3500000;318.7500000;316.8000000;317.4500000;32480
TATN;5;20160125;170000;317.9500000;318.0000000;316.2500000;316.9500000;14320
TATN;5;20160125;170500;317.0000000;318.0500000;317.0000000;318.0500000;27070
TATN;5;20160125;171000;318.3500000;318.5000000;317.2500000;317.7000000;8460
TATN;5;20160125;171500;317.6500000;317.6500000;316.6500000;316.6500000;7160
TATN;5;20160125;172000;316.7500000;317.3000000;316.6500000;317.0000000;5370
TATN;5;20160125;172500;317.2500000;317.3000000;316.5000000;317.0000000;1930
TATN;5;20160125;173000;316.9500000;317.9000000;316.9000000;317.5000000;6710
TATN;5;20160125;173500;317.5000000;318.2000000;317.5000000;317.5500000;7590
TATN;5;20160125;174000;317.3500000;318.4500000;316.9000000;317.8000000;16880
TATN;5;20160125;174500;317.8500000;318.1500000;317.8000000;318.1000000;3420
TATN;5;20160125;175000;318.0500000;318.0500000;317.0500000;317.4500000;7450
TATN;5;20160125;175500;317.4500000;317.8500000;317.0000000;317.7500000;8460
TATN;5;20160125;180000;317.7500000;318.2000000;317.3500000;318.2000000;5460
TATN;5;20160125;180500;318.0000000;318.5500000;317.7500000;318.0500000;24690
TATN;5;20160125;181000;318.4500000;318.8500000;318.0000000;318.1000000;21040
TATN;5;20160125;181500;318.5000000;318.5000000;317.6500000;317.7500000;3470
TATN;5;20160125;182000;317.6500000;319.0000000;317.5500000;318.7000000;17910
TATN;5;20160125;182500;318.4500000;319.0000000;318.4500000;319.0000000;26770
TATN;5;20160125;183000;319.0000000;319.2000000;318.2500000;319.2000000;29040
TATN;5;20160125;183500;319.3000000;319.4000000;319.0000000;319.4000000;4910
TATN;5;20160125;184000;319.0500000;320.3500000;319.0500000;320.2000000;80660
TATN;5;20160125;185000;319.8500000;319.8500000;319.8500000;319.8500000;8080
TATN;5;20160126;100500;316.4500000;318.0000000;316.1000000;316.9500000;38800
TATN;5;20160126;101000;316.8000000;317.8000000;316.6000000;317.7500000;17460
TATN;5;20160126;101500;317.7500000;318.7500000;317.5000000;318.5000000;45390
TATN;5;20160126;102000;318.6500000;318.7000000;317.6500000;317.6500000;4580
TATN;5;20160126;102500;317.6500000;318.5000000;317.5500000;318.5000000;9930
TATN;5;20160126;103000;318.5000000;318.9000000;318.3500000;318.8000000;19710
TATN;5;20160126;103500;318.8000000;318.8000000;318.4500000;318.5000000;1600
TATN;5;20160126;104000;318.5500000;318.5500000;316.3500000;316.6500000;28290
TATN;5;20160126;104500;316.6500000;318.0000000;316.5000000;317.8500000;7720
TATN;5;20160126;105000;317.8000000;317.8000000;316.8500000;316.9000000;6450
TATN;5;20160126;105500;317.4000000;317.4000000;316.9000000;317.3500000;2370
TATN;5;20160126;110000;317.2500000;317.2500000;316.0500000;316.2500000;11760
TATN;5;20160126;110500;316.3500000;317.9500000;316.1000000;316.5000000;23610
TATN;5;20160126;111000;316.5500000;316.8500000;315.3000000;315.6500000;31220
TATN;5;20160126;111500;315.4000000;315.6500000;315.2000000;315.5000000;3450
TATN;5;20160126;112000;315.6500000;315.7500000;315.3000000;315.6500000;7590
TATN;5;20160126;112500;315.6000000;316.0000000;315.3500000;315.9500000;39160
TATN;5;20160126;113000;315.9500000;316.0000000;315.4000000;315.8000000;11020
TATN;5;20160126;113500;315.8000000;315.9500000;315.4500000;315.9500000;12770
TATN;5;20160126;114000;315.9500000;317.2500000;315.9000000;317.1500000;34570
TATN;5;20160126;114500;316.8000000;317.5000000;316.8000000;317.4500000;7050
TATN;5;20160126;115000;317.4500000;317.4500000;316.6500000;317.2500000;5130
TATN;5;20160126;115500;317.2500000;317.2500000;316.0000000;316.0000000;13920
TATN;5;20160126;120000;316.0000000;316.3500000;315.1500000;315.9500000;22580
TATN;5;20160126;120500;316.1000000;317.9000000;316.1000000;316.3500000;15900
TATN;5;20160126;121000;316.0000000;317.5000000;316.0000000;317.2000000;12080
TATN;5;20160126;121500;317.2000000;317.4500000;316.7500000;317.1500000;12840
TATN;5;20160126;122000;317.3500000;317.5500000;315.5000000;315.5000000;24430
TATN;5;20160126;122500;315.5000000;316.2500000;315.2000000;315.3000000;13560
TATN;5;20160126;123000;315.3000000;315.7500000;315.1000000;315.3500000;14830
TATN;5;20160126;123500;315.3000000;315.7000000;315.0500000;315.5500000;19850
TATN;5;20160126;124000;315.2000000;315.5500000;315.0500000;315.3500000;7220
TATN;5;20160126;124500;315.3500000;315.9500000;314.1500000;315.9000000;34920
TATN;5;20160126;125000;315.5500000;316.0500000;314.5500000;314.8000000;4360
TATN;5;20160126;125500;314.8000000;315.1000000;313.3000000;314.1000000;23730
TATN;5;20160126;130000;313.7500000;315.2000000;313.7500000;313.8500000;11020
TATN;5;20160126;130500;313.9000000;314.5000000;313.2500000;314.0500000;26080
TATN;5;20160126;131000;313.7500000;314.6500000;313.5500000;313.8000000;11820
TATN;5;20160126;131500;314.1500000;314.1500000;312.5500000;313.1500000;50330
TATN;5;20160126;132000;313.0000000;313.3000000;312.5500000;313.1000000;91090
TATN;5;20160126;132500;313.2500000;313.7000000;313.0000000;313.1000000;17250
TATN;5;20160126;133000;313.0500000;313.5000000;313.0000000;313.4000000;19040
TATN;5;20160126;133500;313.3500000;313.6000000;312.7000000;313.0500000;8670
TATN;5;20160126;134000;312.7000000;313.9000000;312.5500000;313.5500000;21440
TATN;5;20160126;134500;313.6000000;314.8000000;313.1500000;314.3000000;14680
TATN;5;20160126;135000;314.3000000;315.1500000;314.0000000;314.1000000;7140
TATN;5;20160126;135500;314.1000000;314.1000000;313.1000000;313.1000000;12430
TATN;5;20160126;140000;313.1000000;313.5000000;312.5500000;312.5500000;29520
TATN;5;20160126;140500;312.5500000;313.7000000;312.5000000;312.5000000;20640
TATN;5;20160126;141000;312.5000000;312.6000000;311.2500000;311.3000000;34510
TATN;5;20160126;141500;311.3500000;311.3500000;310.8000000;310.8000000;36120
TATN;5;20160126;142000;310.9000000;310.9000000;310.0000000;310.4500000;36610
TATN;5;20160126;142500;310.5000000;310.5500000;310.1000000;310.5000000;11170
TATN;5;20160126;143000;310.3000000;310.8500000;310.3000000;310.7500000;5980
TATN;5;20160126;143500;310.7500000;311.0000000;310.3500000;311.0000000;6480
TATN;5;20160126;144000;310.8500000;311.4500000;310.7500000;311.4000000;3730
TATN;5;20160126;144500;311.4000000;311.6000000;311.0000000;311.1000000;6540
TATN;5;20160126;145000;311.1000000;311.3000000;310.1500000;310.2000000;17760
TATN;5;20160126;145500;310.2000000;310.2000000;309.3500000;309.8500000;32850
TATN;5;20160126;150000;309.8500000;310.2000000;309.6000000;310.0000000;5900
TATN;5;20160126;150500;309.9000000;310.1500000;309.3000000;309.3000000;13100
TATN;5;20160126;151000;309.3000000;310.3500000;309.1500000;310.3000000;6800
TATN;5;20160126;151500;310.3500000;310.8000000;310.3500000;310.7500000;2310
TATN;5;20160126;152000;310.8000000;310.8000000;310.2000000;310.4500000;1560
TATN;5;20160126;152500;310.5000000;310.5500000;309.3500000;309.6500000;10600
TATN;5;20160126;153000;309.7000000;310.5000000;309.5500000;310.5000000;7190
TATN;5;20160126;153500;310.4500000;311.0500000;310.2500000;311.0500000;10650
TATN;5;20160126;154000;311.0500000;312.4000000;310.8500000;312.4000000;12730
TATN;5;20160126;154500;312.4000000;312.4000000;310.7500000;311.1000000;12190
TATN;5;20160126;155000;311.2500000;311.2500000;310.4500000;311.0500000;13170
TATN;5;20160126;155500;311.0500000;311.9500000;311.0500000;311.9000000;5780
TATN;5;20160126;160000;311.8500000;312.2500000;311.5500000;311.8000000;12860
TATN;5;20160126;160500;311.8000000;312.4000000;311.5500000;312.0500000;15260
TATN;5;20160126;161000;312.2500000;312.4000000;311.9500000;312.0000000;10580
TATN;5;20160126;161500;312.2000000;312.2500000;311.5500000;311.5500000;20250
TATN;5;20160126;162000;311.5500000;311.9500000;311.5500000;311.8500000;7060
TATN;5;20160126;162500;311.6000000;311.9500000;310.0000000;310.4500000;26940
TATN;5;20160126;163000;310.3000000;310.4000000;310.0500000;310.2000000;2860
TATN;5;20160126;163500;310.1000000;310.8500000;310.0500000;310.8500000;7740
TATN;5;20160126;164000;310.5000000;311.2500000;310.0000000;311.2500000;22370
TATN;5;20160126;164500;310.7500000;311.1500000;310.6000000;310.8500000;17280
TATN;5;20160126;165000;311.0500000;311.4500000;310.6000000;310.7000000;14540
TATN;5;20160126;165500;310.9000000;311.4500000;310.9000000;311.1500000;4550
TATN;5;20160126;170000;311.2000000;312.2000000;311.2000000;312.0000000;9100
TATN;5;20160126;170500;312.0500000;312.1000000;311.0000000;311.1000000;7630
TATN;5;20160126;171000;311.0500000;311.6000000;310.4000000;310.8500000;20630
TATN;5;20160126;171500;311.0000000;312.0000000;310.7000000;311.8000000;8980
TATN;5;20160126;172000;311.6000000;311.6000000;310.9500000;311.2000000;2620
TATN;5;20160126;172500;311.4000000;311.4000000;310.7500000;311.2500000;5610
TATN;5;20160126;173000;311.2500000;311.7000000;310.4500000;310.4500000;12600
TATN;5;20160126;173500;310.4500000;310.7000000;309.7000000;309.7000000;35090
TATN;5;20160126;174000;309.7500000;310.5500000;309.7500000;310.1500000;11510
TATN;5;20160126;174500;310.2000000;310.9000000;310.0000000;310.4500000;10570
TATN;5;20160126;175000;310.7000000;310.9000000;310.2500000;310.5000000;4080
TATN;5;20160126;175500;310.2500000;310.4000000;309.9000000;310.0500000;9450
TATN;5;20160126;180000;310.0000000;310.5000000;309.6000000;310.0000000;20210
TATN;5;20160126;180500;309.6500000;310.8000000;309.6500000;310.1500000;6930
TATN;5;20160126;181000;309.7500000;309.7500000;309.1500000;309.2000000;40300
TATN;5;20160126;181500;309.6500000;309.7500000;308.5000000;308.6500000;68590
TATN;5;20160126;182000;308.5000000;309.1000000;307.8500000;309.0000000;43680
TATN;5;20160126;182500;309.0000000;309.5000000;308.7000000;309.0500000;15210
TATN;5;20160126;183000;309.0500000;309.0500000;308.3000000;308.8500000;29630
TATN;5;20160126;183500;308.6500000;309.3000000;308.2000000;309.3000000;16710
TATN;5;20160126;184000;308.9000000;309.2000000;307.8500000;309.2000000;137560
TATN;5;20160126;185000;308.0500000;308.0500000;308.0500000;308.0500000;33240
TATN;5;20160127;100500;308.4000000;309.4500000;308.0500000;308.0500000;19230
TATN;5;20160127;101000;308.1000000;308.6000000;308.1000000;308.3000000;3630
TATN;5;20160127;101500;308.3000000;308.8000000;308.3000000;308.8000000;4890
TATN;5;20160127;102000;308.8000000;308.9000000;308.6000000;308.6000000;8500
TATN;5;20160127;102500;308.6000000;308.9000000;308.6000000;308.6500000;2320
TATN;5;20160127;103000;308.8500000;309.9000000;308.8500000;309.7000000;13930
TATN;5;20160127;103500;309.4000000;309.7000000;309.3500000;309.7000000;1390
TATN;5;20160127;104000;309.7000000;309.8500000;309.2500000;309.8500000;2340
TATN;5;20160127;104500;309.8500000;309.9000000;309.4000000;309.4500000;4780
TATN;5;20160127;105000;309.6500000;309.9000000;309.6500000;309.9000000;7470
TATN;5;20160127;105500;309.9000000;310.8500000;309.9000000;310.7000000;13130
TATN;5;20160127;110000;310.8000000;310.8000000;310.2000000;310.5000000;3920
TATN;5;20160127;110500;310.5000000;311.3000000;310.5000000;310.6000000;9550
TATN;5;20160127;111000;310.7000000;310.7000000;309.8500000;309.9000000;9730
TATN;5;20160127;111500;310.0500000;310.3500000;309.4000000;309.7500000;32700
TATN;5;20160127;112000;309.6500000;310.0000000;309.3500000;309.6500000;21810
TATN;5;20160127;112500;309.7000000;310.3500000;309.5500000;310.0500000;14630
TATN;5;20160127;113000;310.2000000;310.3000000;309.9500000;310.3000000;1490
TATN;5;20160127;113500;310.4500000;310.4500000;309.9000000;310.0000000;2040
TATN;5;20160127;114000;310.1000000;311.1500000;309.3500000;311.1500000;18850
TATN;5;20160127;114500;310.8500000;311.5000000;310.7000000;311.0000000;10210
TATN;5;20160127;115000;311.5000000;311.5000000;310.5500000;310.7500000;20660
TATN;5;20160127;115500;310.6000000;310.8000000;310.0000000;310.3000000;4160
TATN;5;20160127;120000;310.1000000;311.1000000;309.9000000;310.7500000;7630
TATN;5;20160127;120500;310.7500000;310.9500000;310.4000000;310.8500000;1610
TATN;5;20160127;121000;310.5500000;310.7000000;310.2000000;310.4000000;4500
TATN;5;20160127;121500;310.4000000;310.7000000;310.1500000;310.2000000;8020
TATN;5;20160127;122000;310.2000000;310.7000000;310.2000000;310.6500000;8900
TATN;5;20160127;122500;310.5500000;311.3500000;310.5000000;311.2000000;5460
TATN;5;20160127;123000;311.2500000;311.5000000;310.6500000;310.6500000;10380
TATN;5;20160127;123500;310.8000000;311.3500000;310.8000000;311.1000000;4220
TATN;5;20160127;124000;311.1000000;311.3000000;310.6500000;311.0500000;8210
TATN;5;20160127;124500;311.0500000;311.2500000;310.4000000;310.7500000;11010
TATN;5;20160127;125000;310.6500000;310.8000000;310.3500000;310.5000000;1130
TATN;5;20160127;125500;310.3500000;310.7500000;310.0000000;310.3500000;9610
TATN;5;20160127;130000;310.3000000;310.3500000;310.0000000;310.2500000;2890
TATN;5;20160127;130500;310.4000000;310.8500000;309.3000000;309.8000000;14360
TATN;5;20160127;131000;309.6500000;310.0000000;309.1000000;310.0000000;16100
TATN;5;20160127;131500;309.7000000;310.1500000;308.9000000;309.6000000;14900
TATN;5;20160127;132000;309.6000000;309.6000000;308.8500000;308.8500000;2570
TATN;5;20160127;132500;309.2000000;309.4000000;308.8500000;309.4000000;2280
TATN;5;20160127;133000;309.6000000;309.6000000;309.5500000;309.5500000;260
TATN;5;20160127;133500;309.8000000;310.8000000;309.8000000;310.4000000;5690
TATN;5;20160127;134000;310.3000000;311.1500000;310.3000000;310.9000000;13370
TATN;5;20160127;134500;311.0000000;311.0000000;310.4500000;310.7000000;2770
TATN;5;20160127;135000;310.6000000;310.7000000;310.3000000;310.6500000;1960
TATN;5;20160127;135500;310.6500000;311.5000000;310.6500000;311.5000000;10380
TATN;5;20160127;140000;311.5000000;311.7500000;311.1000000;311.5000000;10000
TATN;5;20160127;140500;311.6500000;312.5500000;311.3000000;312.2000000;24610
TATN;5;20160127;141000;312.0000000;312.4000000;311.8500000;312.1500000;5200
TATN;5;20160127;141500;311.8500000;312.1000000;311.7000000;312.0000000;150
TATN;5;20160127;142000;312.0500000;312.5000000;311.1500000;311.9500000;47120
TATN;5;20160127;142500;312.0000000;312.0000000;310.6000000;310.6000000;5800
TATN;5;20160127;143000;310.8500000;310.9500000;309.8000000;309.8500000;10390
TATN;5;20160127;143500;310.3500000;310.3500000;309.8000000;309.8000000;2920
TATN;5;20160127;144000;309.9500000;309.9500000;309.8000000;309.9000000;1030
TATN;5;20160127;144500;310.1500000;310.2500000;309.8500000;309.9000000;1280
TATN;5;20160127;145000;310.0000000;310.3000000;310.0000000;310.3000000;540
TATN;5;20160127;145500;310.4500000;310.9500000;310.4500000;310.9500000;1410
TATN;5;20160127;150000;311.0000000;311.3500000;310.3500000;310.7500000;8990
TATN;5;20160127;150500;311.0000000;312.0500000;310.6500000;311.4500000;41000
TATN;5;20160127;151000;311.5000000;312.2000000;311.1000000;311.5500000;18470
TATN;5;20160127;151500;311.4000000;311.4000000;310.8500000;311.0000000;2180
TATN;5;20160127;152000;311.4500000;311.6000000;310.7500000;310.7500000;4660
