<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160127;152500;310.7500000;311.3000000;310.7500000;310.9500000;11950
TATN;5;20160127;153000;310.8000000;311.0000000;310.7000000;310.8000000;7620
TATN;5;20160127;153500;310.8000000;312.2500000;310.4000000;310.8500000;45830
TATN;5;20160127;154000;310.5500000;310.6000000;310.1500000;310.2500000;13390
TATN;5;20160127;154500;310.3000000;311.0500000;310.3000000;311.0500000;3060
TATN;5;20160127;155000;311.0000000;311.3000000;310.6000000;311.3000000;3400
TATN;5;20160127;155500;311.2000000;311.8000000;310.7500000;311.8000000;9790
TATN;5;20160127;160000;311.8000000;312.5000000;311.8000000;312.4000000;16020
TATN;5;20160127;160500;312.4000000;312.8500000;312.2000000;312.7000000;20050
TATN;5;20160127;161000;312.8500000;313.0500000;312.5000000;313.0000000;18350
TATN;5;20160127;161500;313.0000000;313.5000000;312.4500000;312.4500000;23950
TATN;5;20160127;162000;312.5000000;312.9500000;311.9500000;312.6000000;14490
TATN;5;20160127;162500;313.0000000;313.0500000;312.4500000;312.4500000;10860
TATN;5;20160127;163000;312.8000000;312.9000000;311.5500000;311.7000000;35320
TATN;5;20160127;163500;311.7000000;311.7000000;311.0000000;311.5500000;11150
TATN;5;20160127;164000;311.6000000;312.4000000;311.3500000;312.1000000;8940
TATN;5;20160127;164500;312.0000000;312.2500000;311.8500000;311.8500000;2760
TATN;5;20160127;165000;311.9000000;312.1500000;311.4000000;312.1000000;5030
TATN;5;20160127;165500;312.1000000;312.1000000;311.5500000;311.6000000;4670
TATN;5;20160127;170000;312.0000000;312.3500000;312.0000000;312.1000000;5670
TATN;5;20160127;170500;312.3500000;312.6500000;312.0000000;312.4000000;11100
TATN;5;20160127;171000;312.4500000;312.7500000;312.1000000;312.6500000;6270
TATN;5;20160127;171500;312.6000000;312.8500000;312.4500000;312.7500000;4040
TATN;5;20160127;172000;312.7500000;312.9500000;312.3000000;312.3000000;8230
TATN;5;20160127;172500;312.7500000;313.0000000;312.1500000;312.7000000;10510
TATN;5;20160127;173000;312.8000000;313.0000000;312.2000000;312.2000000;11970
TATN;5;20160127;173500;312.6000000;312.8000000;312.3500000;312.5500000;6200
TATN;5;20160127;174000;312.5500000;312.9500000;312.0500000;312.4000000;31300
TATN;5;20160127;174500;312.4000000;313.4500000;312.4000000;313.4000000;20620
TATN;5;20160127;175000;313.4000000;313.9500000;313.4000000;313.8500000;33080
TATN;5;20160127;175500;313.8500000;313.8500000;313.2500000;313.2500000;9330
TATN;5;20160127;180000;313.5500000;313.9500000;312.7500000;312.7500000;23720
TATN;5;20160127;180500;312.8500000;313.1500000;312.1500000;312.3000000;13770
TATN;5;20160127;181000;312.6500000;312.8500000;312.0000000;312.6000000;15620
TATN;5;20160127;181500;312.3000000;312.3000000;311.7500000;311.7500000;12740
TATN;5;20160127;182000;311.8000000;312.2500000;311.7500000;312.1500000;6940
TATN;5;20160127;182500;312.1500000;313.0000000;311.8500000;312.0000000;21660
TATN;5;20160127;183000;312.2000000;312.6500000;311.8000000;311.8000000;5990
TATN;5;20160127;183500;312.2000000;313.1500000;312.0000000;312.3500000;30590
TATN;5;20160127;184000;312.6000000;313.3000000;312.0000000;313.3000000;62100
TATN;5;20160127;185000;314.0000000;314.0000000;314.0000000;314.0000000;34380
TATN;5;20160128;100500;313.6000000;314.1000000;312.8000000;313.0000000;11120
TATN;5;20160128;101000;312.6500000;313.4000000;312.0000000;313.4000000;29590
TATN;5;20160128;101500;313.3000000;313.6500000;312.7500000;312.7500000;17910
TATN;5;20160128;102000;312.8000000;312.8500000;312.5500000;312.7500000;2900
TATN;5;20160128;102500;312.6000000;313.3000000;312.5000000;313.3000000;8280
TATN;5;20160128;103000;313.3000000;313.8000000;312.7000000;313.8000000;7640
TATN;5;20160128;103500;313.5000000;313.7500000;313.2000000;313.6500000;9690
TATN;5;20160128;104000;313.3500000;313.8000000;313.3500000;313.7500000;4590
TATN;5;20160128;104500;313.5500000;315.0000000;313.5500000;314.2500000;19580
TATN;5;20160128;105000;314.3000000;315.8500000;314.1000000;315.6500000;24650
TATN;5;20160128;105500;315.7000000;318.6000000;315.7000000;317.8500000;51100
TATN;5;20160128;110000;317.7000000;318.7500000;317.6500000;318.4500000;27940
TATN;5;20160128;110500;318.4500000;318.4500000;314.3000000;315.5000000;64820
TATN;5;20160128;111000;315.1000000;315.6000000;314.1000000;314.1000000;21120
TATN;5;20160128;111500;314.1000000;315.0000000;314.0500000;314.5000000;9260
TATN;5;20160128;112000;314.9500000;315.1500000;314.7000000;315.1500000;1940
TATN;5;20160128;112500;315.0000000;315.5000000;315.0000000;315.5000000;1290
TATN;5;20160128;113000;315.2500000;315.2500000;314.5000000;314.9000000;15080
TATN;5;20160128;113500;314.9000000;315.4000000;314.4000000;314.6000000;13420
TATN;5;20160128;114000;314.4500000;314.6500000;314.2000000;314.6500000;590
TATN;5;20160128;114500;314.7500000;315.2000000;314.7000000;315.2000000;22430
TATN;5;20160128;115000;315.0000000;315.9000000;314.8000000;315.3000000;13820
TATN;5;20160128;115500;315.5500000;315.7500000;315.0500000;315.7500000;10380
TATN;5;20160128;120000;315.7000000;315.7500000;315.3500000;315.4500000;7270
TATN;5;20160128;120500;315.7000000;315.9500000;314.5500000;314.5500000;16500
TATN;5;20160128;121000;314.5500000;315.0000000;314.1500000;315.0000000;7280
TATN;5;20160128;121500;315.1000000;315.1000000;314.1500000;314.1500000;1970
TATN;5;20160128;122000;314.2000000;314.7000000;314.1000000;314.7000000;5160
TATN;5;20160128;122500;315.0000000;315.3500000;315.0000000;315.1000000;4460
TATN;5;20160128;123000;315.4500000;315.4500000;315.0500000;315.4000000;10590
TATN;5;20160128;123500;315.5000000;315.5500000;315.5000000;315.5500000;110
TATN;5;20160128;124000;315.1500000;316.0000000;314.8500000;315.7000000;16490
TATN;5;20160128;124500;315.9500000;317.8000000;315.7000000;317.4000000;38090
TATN;5;20160128;125000;317.4000000;317.5500000;316.1000000;316.7500000;13680
TATN;5;20160128;125500;316.6000000;317.5500000;315.7500000;315.9000000;17810
TATN;5;20160128;130000;315.8000000;316.0500000;315.1000000;315.6500000;4520
TATN;5;20160128;130500;316.5000000;316.9500000;316.3000000;316.9500000;1910
TATN;5;20160128;131000;317.0000000;317.0000000;316.0000000;316.4500000;13100
TATN;5;20160128;131500;316.6000000;318.0000000;316.6000000;317.3000000;11420
TATN;5;20160128;132000;317.2000000;317.6500000;317.0000000;317.6500000;3140
TATN;5;20160128;132500;317.5000000;317.8000000;317.3000000;317.7000000;4080
TATN;5;20160128;133000;317.7000000;317.7500000;317.0000000;317.4000000;8590
TATN;5;20160128;133500;317.4500000;317.8000000;317.0500000;317.6500000;12200
TATN;5;20160128;134000;317.5500000;317.9500000;317.4000000;317.9500000;4700
TATN;5;20160128;134500;317.9500000;317.9500000;317.4000000;317.8000000;7140
TATN;5;20160128;135000;317.4500000;317.8000000;317.1000000;317.1000000;2070
TATN;5;20160128;135500;317.6000000;317.6000000;317.1000000;317.5500000;440
TATN;5;20160128;140000;317.4000000;318.2000000;317.4000000;318.1500000;10730
TATN;5;20160128;140500;318.1500000;318.2000000;317.6500000;318.2000000;10040
TATN;5;20160128;141000;318.2000000;318.7000000;317.9500000;318.7000000;17820
TATN;5;20160128;141500;318.7000000;319.0000000;318.4500000;318.6500000;10290
TATN;5;20160128;142000;318.6500000;318.9500000;318.0500000;318.3500000;15080
TATN;5;20160128;142500;318.6000000;319.6500000;318.5500000;319.2000000;17940
TATN;5;20160128;143000;319.2000000;319.6500000;317.9000000;318.7000000;12360
TATN;5;20160128;143500;318.4500000;318.8500000;317.7500000;318.1500000;10160
TATN;5;20160128;144000;317.8000000;318.5500000;316.8500000;317.1000000;6480
TATN;5;20160128;144500;316.8500000;317.7000000;316.3500000;316.8500000;15590
TATN;5;20160128;145000;316.7000000;318.4000000;316.7000000;318.4000000;18640
TATN;5;20160128;145500;318.4000000;319.7500000;318.0000000;319.1500000;24560
TATN;5;20160128;150000;319.6000000;319.9500000;319.1500000;319.9500000;23230
TATN;5;20160128;150500;320.0000000;320.6000000;318.9500000;320.4500000;51180
TATN;5;20160128;151000;320.4500000;320.4500000;318.8500000;319.7500000;68460
TATN;5;20160128;151500;320.0000000;320.2500000;319.7500000;320.0500000;17770
TATN;5;20160128;152000;320.2500000;320.2500000;319.6500000;320.0500000;8730
TATN;5;20160128;152500;319.9500000;320.4000000;319.4500000;320.4000000;22440
TATN;5;20160128;153000;320.4000000;320.6500000;320.1000000;320.6000000;28530
TATN;5;20160128;153500;320.6000000;321.3500000;320.5000000;321.1500000;54860
TATN;5;20160128;154000;320.7000000;321.3500000;320.6500000;321.3500000;10460
TATN;5;20160128;154500;321.3500000;321.6500000;321.0000000;321.0000000;26340
TATN;5;20160128;155000;321.1000000;321.1000000;320.7000000;321.1000000;4160
TATN;5;20160128;155500;320.8500000;321.4000000;320.6500000;321.4000000;6220
TATN;5;20160128;160000;321.2000000;321.6000000;320.7000000;321.0000000;17410
TATN;5;20160128;160500;320.7000000;321.8000000;320.3000000;321.4500000;19730
TATN;5;20160128;161000;321.7000000;321.8500000;321.3000000;321.7500000;5190
TATN;5;20160128;161500;321.6500000;321.8500000;321.2000000;321.8000000;9010
TATN;5;20160128;162000;321.8000000;321.8500000;320.3000000;320.3000000;10680
TATN;5;20160128;162500;320.7000000;320.7000000;319.3500000;319.6000000;20450
TATN;5;20160128;163000;319.9500000;320.1000000;319.6000000;319.6500000;1790
TATN;5;20160128;163500;319.6500000;319.6500000;318.7500000;319.0500000;8660
TATN;5;20160128;164000;319.4000000;319.4500000;319.0000000;319.4500000;1630
TATN;5;20160128;164500;319.1000000;319.6500000;319.1000000;319.4000000;1190
TATN;5;20160128;165000;319.2500000;320.6500000;319.2000000;320.2000000;9270
TATN;5;20160128;165500;320.2500000;320.7000000;319.8000000;319.8000000;7590
TATN;5;20160128;170000;319.8000000;321.0000000;319.5500000;320.9500000;15660
TATN;5;20160128;170500;320.8500000;321.2000000;318.7000000;318.7000000;40990
TATN;5;20160128;171000;319.1000000;320.6000000;319.1000000;320.1000000;64170
TATN;5;20160128;171500;320.1000000;321.9500000;320.1000000;321.5000000;34700
TATN;5;20160128;172000;321.4000000;322.0000000;321.1500000;322.0000000;27700
TATN;5;20160128;172500;321.9500000;324.6500000;321.9500000;324.0000000;111400
TATN;5;20160128;173000;324.3500000;324.8000000;323.0000000;324.0500000;67200
TATN;5;20160128;173500;324.0500000;324.3000000;322.7500000;323.4500000;55940
TATN;5;20160128;174000;323.0500000;325.9000000;323.0000000;325.7500000;197880
TATN;5;20160128;174500;325.5000000;325.7500000;323.6000000;323.8000000;42240
TATN;5;20160128;175000;323.7000000;324.1000000;322.8000000;323.4500000;23050
TATN;5;20160128;175500;323.8000000;325.5000000;323.8000000;324.6500000;20050
TATN;5;20160128;180000;324.9500000;326.0000000;324.6500000;325.5000000;15340
TATN;5;20160128;180500;325.6000000;325.6500000;324.0000000;324.4500000;14770
TATN;5;20160128;181000;324.5000000;324.8000000;324.0000000;324.6500000;9760
TATN;5;20160128;181500;324.6000000;325.0000000;324.0000000;324.0500000;7670
TATN;5;20160128;182000;324.2500000;324.7500000;324.0500000;324.5000000;18960
TATN;5;20160128;182500;324.3000000;325.7000000;324.3000000;325.3000000;46390
TATN;5;20160128;183000;325.6500000;325.9500000;324.7000000;325.4500000;69470
TATN;5;20160128;183500;325.2000000;325.4500000;324.4000000;325.3500000;29140
TATN;5;20160128;184000;325.0500000;325.9000000;324.7500000;325.9000000;71330
TATN;5;20160128;185000;326.5000000;326.5000000;326.5000000;326.5000000;73580
TATN;5;20160129;100500;327.0500000;328.7000000;325.9500000;328.3000000;30920
TATN;5;20160129;101000;328.3000000;328.6500000;327.5000000;328.1000000;11420
TATN;5;20160129;101500;328.1500000;328.2000000;327.2000000;327.2000000;9550
TATN;5;20160129;102000;327.3000000;327.5500000;326.6500000;327.0000000;8990
TATN;5;20160129;102500;327.0000000;327.6000000;326.7000000;327.5500000;7130
TATN;5;20160129;103000;327.6000000;327.9000000;327.1000000;327.9000000;9170
TATN;5;20160129;103500;327.7500000;328.9000000;327.6500000;328.8000000;28540
TATN;5;20160129;104000;328.7500000;328.7500000;327.3500000;327.5500000;28330
TATN;5;20160129;104500;327.6500000;328.3000000;327.6500000;328.3000000;13750
TATN;5;20160129;105000;327.9500000;327.9500000;327.1500000;327.4000000;8240
TATN;5;20160129;105500;327.2000000;327.5500000;326.7000000;327.0000000;29150
TATN;5;20160129;110000;327.0000000;327.7000000;326.7500000;327.0000000;64910
TATN;5;20160129;110500;326.9500000;327.3500000;326.7500000;327.0000000;45470
TATN;5;20160129;111000;327.0000000;328.3500000;326.7000000;328.0500000;15640
TATN;5;20160129;111500;328.0500000;329.4500000;328.0500000;329.1000000;73650
TATN;5;20160129;112000;329.2500000;330.0000000;329.2500000;330.0000000;81380
TATN;5;20160129;112500;330.0000000;330.0000000;329.5000000;329.5000000;40340
TATN;5;20160129;113000;329.5500000;330.3500000;328.4500000;330.2500000;123320
TATN;5;20160129;113500;330.2500000;330.7000000;329.3500000;329.7000000;36240
TATN;5;20160129;114000;329.4500000;330.9500000;329.3500000;330.4500000;64300
TATN;5;20160129;114500;330.4500000;331.2500000;330.3500000;331.2500000;22100
TATN;5;20160129;115000;331.1000000;331.6000000;330.8000000;331.4500000;48090
TATN;5;20160129;115500;331.6000000;331.6000000;330.6000000;330.6000000;37600
TATN;5;20160129;120000;331.0000000;331.5000000;329.5000000;331.4500000;41670
TATN;5;20160129;120500;331.4000000;331.4500000;330.4500000;331.4500000;39640
TATN;5;20160129;121000;331.2500000;331.4000000;329.0000000;329.2500000;61210
TATN;5;20160129;121500;329.5000000;329.5000000;328.3500000;328.8500000;21930
TATN;5;20160129;122000;328.6500000;328.6500000;327.3500000;327.3500000;21040
TATN;5;20160129;122500;327.4000000;327.9000000;327.1500000;327.6000000;18830
TATN;5;20160129;123000;327.7500000;327.7500000;325.8000000;326.2000000;48630
TATN;5;20160129;123500;326.4500000;326.9000000;326.0000000;326.4000000;67790
TATN;5;20160129;124000;326.6500000;327.4000000;325.9500000;326.2500000;19570
TATN;5;20160129;124500;327.0000000;327.7000000;327.0000000;327.6500000;7490
TATN;5;20160129;125000;327.6500000;327.6500000;326.0500000;326.2000000;12620
TATN;5;20160129;125500;326.2000000;326.8000000;326.0500000;326.8000000;3260
TATN;5;20160129;130000;326.8000000;326.8000000;326.0000000;326.0000000;10640
TATN;5;20160129;130500;326.1000000;326.5000000;325.1500000;325.1500000;27320
TATN;5;20160129;131000;325.6000000;326.0000000;325.1000000;326.0000000;22580
TATN;5;20160129;131500;326.0000000;326.4500000;325.6500000;326.3000000;8840
TATN;5;20160129;132000;325.9500000;326.3500000;324.7000000;324.7000000;21640
TATN;5;20160129;132500;324.7000000;325.5000000;324.4000000;325.0500000;10230
TATN;5;20160129;133000;325.1500000;325.9500000;324.9000000;325.0000000;8150
TATN;5;20160129;133500;324.8000000;325.5000000;324.4500000;325.4000000;10160
TATN;5;20160129;134000;325.3000000;325.4000000;321.3000000;324.4000000;111030
TATN;5;20160129;134500;324.6000000;324.9000000;323.7000000;324.4000000;11990
TATN;5;20160129;135000;324.0500000;324.7000000;323.9000000;324.7000000;4710
TATN;5;20160129;135500;324.9000000;325.2500000;323.5000000;324.1000000;8410
TATN;5;20160129;140000;324.3000000;324.3500000;323.3000000;323.7500000;6470
TATN;5;20160129;140500;323.7000000;324.0000000;323.5500000;323.5500000;6840
TATN;5;20160129;141000;323.9000000;323.9000000;323.0500000;323.0500000;7510
TATN;5;20160129;141500;323.6000000;324.3000000;323.5000000;324.3000000;5130
TATN;5;20160129;142000;324.3000000;324.9500000;323.4500000;323.4500000;10230
TATN;5;20160129;142500;323.2500000;323.5000000;322.2000000;322.4500000;26030
TATN;5;20160129;143000;322.6500000;323.1500000;322.3000000;322.9000000;7890
TATN;5;20160129;143500;322.6500000;322.8000000;321.7000000;321.7000000;29670
TATN;5;20160129;144000;322.1000000;322.8500000;321.7000000;322.7000000;12370
TATN;5;20160129;144500;322.3000000;322.3000000;321.3500000;321.7000000;19040
TATN;5;20160129;145000;321.6000000;322.3000000;321.2500000;321.8000000;11750
TATN;5;20160129;145500;321.7500000;322.0000000;320.9500000;322.0000000;62020
TATN;5;20160129;150000;322.0000000;322.5000000;321.1500000;322.0000000;12660
TATN;5;20160129;150500;322.4500000;322.4500000;321.4000000;321.4000000;7810
TATN;5;20160129;151000;321.7500000;322.0000000;321.4500000;321.8000000;1130
TATN;5;20160129;151500;321.8500000;322.0000000;320.8000000;321.7000000;57100
TATN;5;20160129;152000;321.6500000;322.0000000;321.1000000;322.0000000;8470
TATN;5;20160129;152500;322.0000000;322.0000000;321.5000000;321.9000000;3520
TATN;5;20160129;153000;321.5000000;322.0000000;321.3000000;321.3000000;22970
TATN;5;20160129;153500;321.6000000;322.0000000;321.5500000;322.0000000;3740
TATN;5;20160129;154000;322.0000000;322.0000000;321.8500000;321.8500000;7480
TATN;5;20160129;154500;321.9000000;322.7500000;321.9000000;322.7500000;9550
TATN;5;20160129;155000;322.5500000;323.4000000;322.3500000;322.3500000;14470
TATN;5;20160129;155500;322.5000000;322.9000000;321.2000000;322.2000000;129530
TATN;5;20160129;160000;322.2000000;322.3500000;321.8000000;322.2500000;2410
TATN;5;20160129;160500;322.2500000;322.4500000;321.9000000;322.0000000;5400
TATN;5;20160129;161000;322.2500000;322.5000000;321.7500000;322.5000000;3560
TATN;5;20160129;161500;322.1500000;322.7500000;322.0500000;322.3000000;5500
TATN;5;20160129;162000;322.9500000;323.0000000;322.7000000;323.0000000;7840
TATN;5;20160129;162500;323.0000000;323.0000000;322.6000000;322.6000000;5980
TATN;5;20160129;163000;322.6000000;323.3500000;322.4500000;323.3500000;39140
TATN;5;20160129;163500;323.0000000;323.6500000;321.7500000;322.3500000;103070
TATN;5;20160129;164000;322.2000000;322.8000000;322.0500000;322.8000000;6230
TATN;5;20160129;164500;322.8500000;322.9500000;322.8500000;322.9500000;1680
TATN;5;20160129;165000;322.9500000;323.0000000;322.4500000;322.9000000;16590
TATN;5;20160129;165500;322.9000000;323.4500000;322.7500000;323.4500000;21780
TATN;5;20160129;170000;323.4000000;324.1000000;323.4000000;323.5000000;9100
TATN;5;20160129;170500;323.5000000;323.8500000;323.0500000;323.2000000;10240
TATN;5;20160129;171000;323.0000000;323.5000000;321.8500000;321.9000000;25010
TATN;5;20160129;171500;321.9000000;322.6500000;321.1000000;321.9500000;27060
TATN;5;20160129;172000;322.5500000;322.5500000;320.9000000;322.3000000;16920
TATN;5;20160129;172500;322.4500000;322.9000000;321.5000000;322.0500000;15320
TATN;5;20160129;173000;321.8500000;322.9000000;321.6000000;322.9000000;24370
TATN;5;20160129;173500;322.9000000;325.3500000;322.5500000;324.9000000;52630
TATN;5;20160129;174000;324.9500000;328.2000000;324.9000000;327.4500000;73750
TATN;5;20160129;174500;327.6500000;329.0000000;327.4500000;328.5000000;50940
TATN;5;20160129;175000;328.3000000;330.2500000;328.3000000;330.1500000;52140
TATN;5;20160129;175500;329.8000000;330.6000000;328.8500000;330.0500000;74930
TATN;5;20160129;180000;329.9500000;330.7500000;329.8500000;330.7000000;42470
TATN;5;20160129;180500;330.5500000;330.9500000;330.3500000;330.9500000;33000
TATN;5;20160129;181000;330.9000000;331.4500000;330.4000000;330.9500000;56030
TATN;5;20160129;181500;331.1500000;331.6000000;330.8500000;331.3500000;84160
TATN;5;20160129;182000;331.1500000;332.5000000;330.7000000;332.3500000;80120
TATN;5;20160129;182500;332.3500000;333.3000000;331.7500000;333.0000000;97160
TATN;5;20160129;183000;332.9000000;332.9000000;330.5500000;331.9000000;80130
TATN;5;20160129;183500;331.7500000;332.6000000;331.5000000;332.3000000;109480
TATN;5;20160129;184000;332.5000000;336.0000000;332.0500000;336.0000000;276890
TATN;5;20160129;185000;339.5500000;339.5500000;339.5500000;339.5500000;285800
TATN;5;20160201;100500;337.9000000;337.9000000;333.0000000;335.4500000;102460
TATN;5;20160201;101000;335.4500000;335.7500000;334.2000000;335.0000000;9180
TATN;5;20160201;101500;334.7500000;335.1500000;334.2500000;334.3500000;24620
TATN;5;20160201;102000;334.3000000;335.5000000;334.3000000;334.8500000;20680
TATN;5;20160201;102500;335.0500000;335.3500000;334.0000000;334.0000000;17680
TATN;5;20160201;103000;334.0000000;334.2500000;333.4500000;333.9000000;7540
TATN;5;20160201;103500;333.6500000;333.6500000;333.3500000;333.4500000;5830
TATN;5;20160201;104000;333.4500000;334.2500000;333.4500000;334.2000000;7740
TATN;5;20160201;104500;334.3000000;334.3500000;333.3500000;333.7500000;6360
TATN;5;20160201;105000;333.8500000;334.4000000;333.7500000;333.8000000;10560
TATN;5;20160201;105500;334.2000000;334.8500000;333.7500000;334.6000000;8000
TATN;5;20160201;110000;334.8500000;334.8500000;333.6500000;333.7000000;7220
TATN;5;20160201;110500;333.9500000;334.0000000;331.9000000;332.2000000;38340
TATN;5;20160201;111000;332.2000000;332.5000000;329.4500000;329.6500000;126440
TATN;5;20160201;111500;329.9000000;332.0000000;329.9000000;330.9000000;43090
TATN;5;20160201;112000;330.6500000;332.0000000;330.4500000;331.7000000;23090
TATN;5;20160201;112500;331.8500000;331.8500000;330.7500000;331.2000000;46400
TATN;5;20160201;113000;331.5500000;332.4500000;330.8000000;332.3500000;22980
TATN;5;20160201;113500;332.4000000;332.5500000;331.2500000;331.2500000;11870
TATN;5;20160201;114000;331.9000000;333.0000000;331.7000000;332.8000000;29060
TATN;5;20160201;114500;332.5000000;334.0000000;331.6500000;333.5000000;22410
TATN;5;20160201;115000;333.2000000;333.6500000;332.3500000;333.2500000;12300
TATN;5;20160201;115500;333.2500000;335.5500000;333.2500000;334.4000000;57960
TATN;5;20160201;120000;334.5500000;334.9500000;333.9500000;334.8000000;5610
TATN;5;20160201;120500;334.7500000;335.4000000;333.8000000;333.8000000;20610
TATN;5;20160201;121000;333.9000000;334.3500000;333.0500000;334.1500000;24420
TATN;5;20160201;121500;334.0500000;334.1000000;332.6000000;333.2000000;13020
TATN;5;20160201;122000;333.1000000;333.2000000;332.8500000;332.8500000;5150
TATN;5;20160201;122500;332.6500000;333.0000000;331.7500000;333.0000000;11560
TATN;5;20160201;123000;333.0000000;333.5500000;332.8000000;333.3500000;5650
TATN;5;20160201;123500;333.5000000;333.9000000;333.4500000;333.8500000;5810
TATN;5;20160201;124000;334.0000000;334.1000000;333.5500000;333.8500000;3990
TATN;5;20160201;124500;333.8500000;334.1500000;333.5000000;333.8000000;8740
TATN;5;20160201;125000;333.9000000;334.1000000;333.8000000;334.1000000;6190
TATN;5;20160201;125500;334.1000000;334.2500000;333.8500000;334.2000000;11590
TATN;5;20160201;130000;334.2000000;334.3000000;334.0000000;334.3000000;10290
TATN;5;20160201;130500;334.2000000;334.8000000;334.2000000;334.3500000;8460
TATN;5;20160201;131000;334.4500000;334.5500000;334.2000000;334.4000000;1400
TATN;5;20160201;131500;334.2500000;334.5500000;334.0000000;334.3000000;8510
TATN;5;20160201;132000;334.2000000;334.4500000;334.1000000;334.1000000;2460
TATN;5;20160201;132500;334.3000000;334.4500000;334.0000000;334.1500000;7810
TATN;5;20160201;133000;334.5000000;334.6500000;334.2500000;334.6500000;4140
TATN;5;20160201;133500;334.7000000;335.2500000;334.7000000;335.1500000;3610
TATN;5;20160201;134000;335.0500000;335.0500000;334.1000000;334.3500000;12750
TATN;5;20160201;134500;334.5000000;334.5000000;333.0500000;333.1000000;8850
TATN;5;20160201;135000;333.1000000;333.1000000;332.1500000;332.8500000;19500
TATN;5;20160201;135500;332.5000000;332.8500000;332.3500000;332.8500000;3260
TATN;5;20160201;140000;332.5500000;332.8500000;332.3500000;332.3500000;3460
TATN;5;20160201;140500;332.4000000;332.8500000;332.4000000;332.4500000;2350
TATN;5;20160201;141000;332.6000000;332.8500000;332.5000000;332.5000000;2530
TATN;5;20160201;141500;332.5500000;332.8500000;331.5000000;332.7000000;14080
TATN;5;20160201;142000;332.9000000;333.0000000;332.4000000;333.0000000;31980
TATN;5;20160201;142500;333.1500000;333.6000000;333.1500000;333.6000000;5740
TATN;5;20160201;143000;333.4000000;333.6000000;333.2000000;333.2000000;3670
TATN;5;20160201;143500;333.1500000;333.1500000;332.8500000;333.0500000;6760
TATN;5;20160201;144000;332.8500000;333.1500000;331.3500000;331.5500000;12730
TATN;5;20160201;144500;331.7000000;332.0500000;331.5500000;332.0500000;3650
TATN;5;20160201;145000;331.7500000;331.9000000;331.6000000;331.6000000;1280
TATN;5;20160201;145500;331.5500000;331.6000000;330.8500000;330.8500000;8580
TATN;5;20160201;150000;330.7000000;330.8500000;330.5000000;330.8000000;53250
TATN;5;20160201;150500;330.7500000;331.0000000;330.7500000;331.0000000;33960
TATN;5;20160201;151000;331.0000000;331.0000000;330.6000000;330.9000000;2230
TATN;5;20160201;151500;330.9000000;331.0000000;330.6500000;330.7000000;4120
TATN;5;20160201;152000;330.9500000;331.2000000;330.8000000;330.8000000;9070
TATN;5;20160201;152500;330.7500000;331.4000000;330.7500000;331.0000000;1820
TATN;5;20160201;153000;331.5500000;331.6500000;331.1000000;331.1000000;2390
TATN;5;20160201;153500;331.5500000;331.6000000;331.3000000;331.3500000;2070
TATN;5;20160201;154000;331.3500000;331.3500000;330.9500000;330.9500000;3560
TATN;5;20160201;154500;331.1000000;331.1500000;330.6000000;331.1500000;9340
TATN;5;20160201;155000;330.9000000;331.0000000;330.5000000;331.0000000;8940
TATN;5;20160201;155500;331.0000000;331.0000000;330.8000000;330.8000000;1750
TATN;5;20160201;160000;330.8500000;330.8500000;330.6000000;330.6000000;2620
TATN;5;20160201;160500;330.7000000;331.4500000;330.7000000;330.9000000;5620
TATN;5;20160201;161000;330.8500000;331.0000000;330.5000000;331.0000000;16900
TATN;5;20160201;161500;330.6500000;330.7000000;330.5000000;330.5500000;3050
TATN;5;20160201;162000;330.5000000;330.8500000;330.0000000;330.4000000;19940
TATN;5;20160201;162500;330.0500000;330.7000000;330.0500000;330.6000000;2570
