<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160201;163000;330.2500000;330.6000000;330.1000000;330.1000000;2320
TATN;5;20160201;163500;330.0500000;330.3500000;329.8000000;329.8000000;11670
TATN;5;20160201;164000;329.8000000;330.2500000;329.7500000;329.8000000;3280
TATN;5;20160201;164500;329.8000000;330.4000000;329.6500000;330.1000000;3460
TATN;5;20160201;165000;330.1000000;330.3500000;329.6500000;330.0000000;8560
TATN;5;20160201;165500;329.7500000;330.0000000;329.6000000;329.6500000;5710
TATN;5;20160201;170000;329.6500000;330.0000000;329.6000000;330.0000000;15470
TATN;5;20160201;170500;329.8500000;330.0000000;329.5000000;329.6000000;26370
TATN;5;20160201;171000;329.5000000;329.7500000;328.7500000;328.9000000;22730
TATN;5;20160201;171500;328.7000000;329.4000000;328.7000000;329.2500000;8530
TATN;5;20160201;172000;329.3000000;329.3500000;328.6000000;328.9000000;18300
TATN;5;20160201;172500;328.7000000;329.1000000;328.7000000;329.0500000;4450
TATN;5;20160201;173000;328.8500000;329.3000000;328.7500000;329.0500000;2410
TATN;5;20160201;173500;328.9000000;328.9500000;327.2000000;327.3500000;35810
TATN;5;20160201;174000;327.1500000;327.9500000;327.1500000;327.9500000;14410
TATN;5;20160201;174500;327.7000000;328.2000000;327.3000000;327.3500000;9970
TATN;5;20160201;175000;327.3500000;327.6000000;327.1000000;327.5000000;10720
TATN;5;20160201;175500;327.4500000;327.4500000;325.0000000;326.8500000;275470
TATN;5;20160201;180000;326.8500000;327.8500000;326.8500000;327.5500000;10920
TATN;5;20160201;180500;327.5500000;328.9000000;325.7500000;328.9000000;100540
TATN;5;20160201;181000;328.9000000;328.9000000;326.7000000;327.3500000;37080
TATN;5;20160201;181500;327.2000000;327.6000000;326.8000000;327.6000000;4970
TATN;5;20160201;182000;327.6000000;327.6000000;326.5000000;326.6000000;10920
TATN;5;20160201;182500;326.7000000;327.6500000;326.6500000;327.2500000;4990
TATN;5;20160201;183000;327.2500000;327.3500000;326.2500000;326.2500000;25210
TATN;5;20160201;183500;326.2500000;326.5000000;326.0500000;326.2500000;13420
TATN;5;20160201;184000;326.5500000;331.3500000;326.2500000;330.0000000;286620
TATN;5;20160201;185000;332.0000000;332.0000000;332.0000000;332.0000000;109670
TATN;5;20160202;100500;330.3000000;330.4000000;328.1500000;330.1500000;37700
TATN;5;20160202;101000;330.1500000;330.8500000;329.5000000;330.5000000;14680
TATN;5;20160202;101500;330.7000000;331.0000000;330.2500000;330.6000000;5990
TATN;5;20160202;102000;330.9500000;331.6500000;330.9500000;331.0000000;9620
TATN;5;20160202;102500;331.3000000;331.7500000;330.6000000;331.0000000;14780
TATN;5;20160202;103000;331.0000000;331.0000000;329.6500000;330.7000000;14390
TATN;5;20160202;103500;330.9000000;331.0000000;330.2500000;330.9500000;8920
TATN;5;20160202;104000;330.6500000;330.9000000;330.6500000;330.7000000;790
TATN;5;20160202;104500;330.6500000;330.7000000;330.0500000;330.3500000;3530
TATN;5;20160202;105000;330.3500000;330.6500000;330.1000000;330.6000000;3070
TATN;5;20160202;105500;330.5500000;331.9500000;330.2500000;331.9500000;15640
TATN;5;20160202;110000;331.9000000;332.3000000;331.5000000;332.3000000;23540
TATN;5;20160202;110500;332.1500000;333.0000000;331.9500000;331.9500000;21660
TATN;5;20160202;111000;331.8500000;332.3500000;330.9500000;331.1000000;42370
TATN;5;20160202;111500;330.7500000;331.4000000;330.6500000;331.2500000;3440
TATN;5;20160202;112000;331.4000000;331.9000000;330.9500000;331.2500000;10070
TATN;5;20160202;112500;331.2000000;331.7500000;330.6500000;330.9000000;13840
TATN;5;20160202;113000;331.0500000;331.2500000;330.3500000;330.4000000;14450
TATN;5;20160202;113500;330.2000000;330.7500000;329.6500000;330.2500000;19230
TATN;5;20160202;114000;330.0000000;330.8500000;329.9000000;330.4500000;5390
TATN;5;20160202;114500;330.5000000;330.6000000;329.8500000;330.0000000;7510
TATN;5;20160202;115000;330.0000000;330.7000000;329.9500000;330.7000000;9530
TATN;5;20160202;115500;330.7500000;331.0000000;330.0500000;330.3000000;7710
TATN;5;20160202;120000;330.3500000;330.5000000;329.1000000;329.3500000;10910
TATN;5;20160202;120500;329.1000000;329.6500000;329.0000000;329.4500000;8190
TATN;5;20160202;121000;329.1500000;329.8000000;329.1500000;329.1500000;1700
TATN;5;20160202;121500;329.1500000;329.7000000;328.9000000;329.7000000;6370
TATN;5;20160202;122000;329.5000000;329.5000000;328.6500000;328.9500000;9450
TATN;5;20160202;122500;328.7000000;329.4000000;328.2500000;328.7500000;10680
TATN;5;20160202;123000;328.5000000;329.9000000;328.5000000;329.5500000;7160
TATN;5;20160202;123500;329.3000000;330.4500000;328.7000000;329.6500000;13770
TATN;5;20160202;124000;329.3500000;330.0000000;329.3500000;330.0000000;17160
TATN;5;20160202;124500;329.9500000;330.0000000;329.5000000;329.8500000;4320
TATN;5;20160202;125000;329.7000000;329.9500000;328.9000000;328.9000000;19090
TATN;5;20160202;125500;328.9000000;329.5000000;328.7500000;329.4500000;40170
TATN;5;20160202;130000;329.4500000;329.4500000;328.8000000;328.8000000;3800
TATN;5;20160202;130500;328.8500000;329.3000000;328.6000000;328.6000000;12160
TATN;5;20160202;131000;328.6000000;328.9500000;328.2000000;328.6000000;5740
TATN;5;20160202;131500;328.6000000;328.9000000;328.1500000;328.2000000;4360
TATN;5;20160202;132000;328.2000000;328.7500000;328.1500000;328.3500000;3370
TATN;5;20160202;132500;328.4000000;328.7500000;327.6500000;327.7000000;9130
TATN;5;20160202;133000;327.8000000;328.3000000;327.7000000;328.3000000;6180
TATN;5;20160202;133500;328.0000000;328.1500000;327.4000000;327.6000000;20480
TATN;5;20160202;134000;327.6000000;328.0500000;327.2000000;327.3000000;16160
TATN;5;20160202;134500;327.3000000;327.7500000;327.1000000;327.1000000;3470
TATN;5;20160202;135000;327.1000000;327.6000000;326.3500000;326.5500000;19490
TATN;5;20160202;135500;326.5500000;326.9000000;326.0000000;326.0500000;14290
TATN;5;20160202;140000;326.1500000;326.5000000;326.0000000;326.3000000;8430
TATN;5;20160202;140500;326.1000000;326.5000000;326.0000000;326.0000000;8520
TATN;5;20160202;141000;326.0000000;326.4000000;325.5000000;325.5500000;22720
TATN;5;20160202;141500;325.5500000;325.9500000;325.3000000;325.7000000;18310
TATN;5;20160202;142000;325.3000000;325.8500000;325.2500000;325.3500000;20610
TATN;5;20160202;142500;325.4000000;325.8000000;325.2500000;325.5500000;10030
TATN;5;20160202;143000;325.5500000;326.0500000;325.2500000;325.3000000;17420
TATN;5;20160202;143500;325.3000000;325.3000000;324.2000000;324.8500000;63190
TATN;5;20160202;144000;324.4000000;325.2000000;324.2000000;324.9000000;18340
TATN;5;20160202;144500;325.2500000;326.1000000;324.9000000;325.2000000;13400
TATN;5;20160202;145000;325.2000000;325.2000000;324.0000000;324.0000000;39850
TATN;5;20160202;145500;324.0000000;324.5500000;323.3500000;323.3500000;26690
TATN;5;20160202;150000;323.7500000;323.8500000;323.3500000;323.4500000;8250
TATN;5;20160202;150500;323.7500000;323.9500000;322.4500000;322.4500000;28800
TATN;5;20160202;151000;322.4500000;322.9000000;322.1000000;322.1000000;16300
TATN;5;20160202;151500;322.3000000;322.5000000;321.5000000;321.5000000;23720
TATN;5;20160202;152000;321.8000000;322.9500000;321.8000000;322.9500000;13810
TATN;5;20160202;152500;322.9000000;323.5500000;322.6500000;323.2500000;4140
TATN;5;20160202;153000;323.1000000;323.5500000;322.8500000;323.0000000;6320
TATN;5;20160202;153500;323.1500000;323.5000000;322.9000000;323.4500000;3730
TATN;5;20160202;154000;323.3000000;323.4500000;322.7000000;322.7000000;5260
TATN;5;20160202;154500;323.2500000;323.6000000;322.7000000;323.0500000;2630
TATN;5;20160202;155000;323.0500000;324.5000000;322.9000000;324.4500000;33220
TATN;5;20160202;155500;324.6000000;325.3000000;324.6000000;325.3000000;11490
TATN;5;20160202;160000;325.3000000;326.0000000;325.3000000;326.0000000;18790
TATN;5;20160202;160500;326.0000000;326.2500000;324.4000000;324.8000000;29990
TATN;5;20160202;161000;324.9500000;326.3500000;324.9500000;326.3000000;14050
TATN;5;20160202;161500;326.3000000;326.5000000;325.3000000;325.6500000;16560
TATN;5;20160202;162000;325.3500000;325.3500000;324.9000000;325.1500000;4800
TATN;5;20160202;162500;325.3500000;325.7500000;325.1000000;325.5000000;8600
TATN;5;20160202;163000;325.2000000;325.7000000;325.0000000;325.2500000;7270
TATN;5;20160202;163500;325.5500000;325.6500000;325.1000000;325.5500000;3910
TATN;5;20160202;164000;325.3000000;326.0000000;325.0000000;325.0000000;102050
TATN;5;20160202;164500;324.7500000;324.9000000;324.6000000;324.9000000;6410
TATN;5;20160202;165000;324.8000000;325.2500000;324.7000000;325.2500000;3750
TATN;5;20160202;165500;325.0500000;325.0500000;324.6000000;325.0500000;2360
TATN;5;20160202;170000;325.0500000;325.5000000;325.0000000;325.5000000;6190
TATN;5;20160202;170500;325.3500000;326.8500000;324.8000000;326.8000000;25730
TATN;5;20160202;171000;326.6000000;327.0000000;326.6000000;327.0000000;7500
TATN;5;20160202;171500;326.9000000;327.2000000;326.7500000;327.1000000;3920
TATN;5;20160202;172000;327.1000000;327.8500000;327.1000000;327.6500000;11190
TATN;5;20160202;172500;327.6500000;327.8000000;327.2000000;327.5000000;9520
TATN;5;20160202;173000;327.3000000;327.7500000;326.0000000;326.2000000;16980
TATN;5;20160202;173500;326.2000000;326.4500000;325.2000000;325.2500000;11480
TATN;5;20160202;174000;325.3000000;325.4500000;324.5500000;324.5500000;6910
TATN;5;20160202;174500;324.8500000;324.9500000;323.6000000;323.8500000;14160
TATN;5;20160202;175000;323.9000000;324.3500000;323.8500000;323.8500000;13100
TATN;5;20160202;175500;323.8000000;323.8500000;323.1000000;323.1500000;18380
TATN;5;20160202;180000;323.1000000;324.1500000;322.7500000;323.9000000;17250
TATN;5;20160202;180500;323.5500000;323.5500000;322.8500000;323.0000000;11190
TATN;5;20160202;181000;323.1000000;323.9500000;322.8500000;323.8000000;13600
TATN;5;20160202;181500;323.8500000;324.5000000;323.8000000;324.3500000;10920
TATN;5;20160202;182000;324.1500000;324.4500000;324.0000000;324.2500000;4810
TATN;5;20160202;182500;324.1500000;324.5500000;323.8000000;324.5500000;7350
TATN;5;20160202;183000;324.6000000;325.2000000;324.1000000;325.2000000;13450
TATN;5;20160202;183500;324.7000000;324.7000000;322.6000000;322.7000000;32870
TATN;5;20160202;184000;323.0000000;323.9500000;322.6000000;323.0000000;47790
TATN;5;20160202;185000;324.9500000;324.9500000;324.9500000;324.9500000;72680
TATN;5;20160203;100500;322.0500000;322.9000000;320.0500000;322.7500000;31810
TATN;5;20160203;101000;322.7000000;322.8000000;322.5000000;322.7000000;4190
TATN;5;20160203;101500;322.6500000;323.5000000;322.6000000;323.1000000;5300
TATN;5;20160203;102000;323.1500000;323.4500000;322.8000000;322.9000000;10410
TATN;5;20160203;102500;322.8000000;323.0500000;322.2500000;323.0500000;8250
TATN;5;20160203;103000;323.0000000;323.3000000;323.0000000;323.2000000;4510
TATN;5;20160203;103500;323.2000000;324.7000000;323.1500000;324.5000000;15230
TATN;5;20160203;104000;324.5500000;324.7000000;323.6500000;323.6500000;6180
TATN;5;20160203;104500;324.1500000;324.7000000;323.8000000;324.7000000;4030
TATN;5;20160203;105000;324.7000000;325.1500000;322.6500000;323.1000000;16340
TATN;5;20160203;105500;323.6000000;323.6000000;322.2000000;322.3000000;6490
TATN;5;20160203;110000;322.3000000;323.0000000;321.6500000;322.2500000;13450
TATN;5;20160203;110500;322.2500000;322.7000000;321.5000000;322.5000000;13390
TATN;5;20160203;111000;322.7000000;323.1000000;321.6500000;322.8000000;19020
TATN;5;20160203;111500;322.8000000;322.8000000;321.5000000;321.5500000;28830
TATN;5;20160203;112000;321.5000000;321.7500000;321.2000000;321.3500000;14330
TATN;5;20160203;112500;321.4000000;323.2500000;321.3000000;322.8000000;6540
TATN;5;20160203;113000;322.9000000;323.7000000;322.8000000;323.7000000;2830
TATN;5;20160203;113500;323.7000000;323.8000000;323.2000000;323.3000000;6230
TATN;5;20160203;114000;323.3000000;323.7500000;323.1500000;323.3500000;5270
TATN;5;20160203;114500;323.4500000;323.6000000;322.6500000;322.9000000;25200
TATN;5;20160203;115000;323.0500000;323.5000000;322.7000000;323.2000000;15950
TATN;5;20160203;115500;323.3000000;323.5000000;322.8500000;322.8500000;9850
TATN;5;20160203;120000;323.2000000;323.5000000;322.8000000;323.3500000;6740
TATN;5;20160203;120500;323.4500000;323.4500000;322.7000000;323.2500000;5590
TATN;5;20160203;121000;323.0500000;323.7500000;323.0500000;323.7500000;7510
TATN;5;20160203;121500;323.7500000;324.5500000;323.7500000;324.3500000;21360
TATN;5;20160203;122000;324.6000000;324.6000000;323.9000000;324.1500000;15130
TATN;5;20160203;122500;324.2500000;324.4000000;323.7500000;324.2000000;22880
TATN;5;20160203;123000;324.2500000;324.8000000;324.2500000;324.6500000;3380
TATN;5;20160203;123500;324.8000000;324.8000000;323.8500000;323.9500000;11200
TATN;5;20160203;124000;324.0000000;324.5000000;323.8500000;324.1000000;5300
TATN;5;20160203;124500;323.9500000;324.8000000;323.7500000;324.7500000;11340
TATN;5;20160203;125000;324.7500000;324.7500000;324.2500000;324.3500000;430
TATN;5;20160203;125500;324.4500000;324.4500000;324.0000000;324.1000000;2460
TATN;5;20160203;130000;324.2500000;324.2500000;322.7500000;323.3000000;35890
TATN;5;20160203;130500;323.4500000;323.5000000;322.9500000;323.0500000;3120
TATN;5;20160203;131000;323.2500000;323.5000000;322.8000000;323.2500000;3200
TATN;5;20160203;131500;323.4000000;324.3500000;323.4000000;323.9000000;1990
TATN;5;20160203;132000;324.0500000;324.4500000;324.0000000;324.2000000;3890
TATN;5;20160203;132500;324.4000000;324.4000000;323.9500000;324.1500000;1110
TATN;5;20160203;133000;324.1500000;324.6500000;324.1500000;324.5500000;1870
TATN;5;20160203;133500;324.5500000;324.8500000;324.2500000;324.7500000;1220
TATN;5;20160203;134000;324.5500000;324.6500000;324.3500000;324.6500000;420
TATN;5;20160203;134500;324.6000000;324.7000000;324.3000000;324.4000000;1850
TATN;5;20160203;135000;324.4000000;324.4000000;323.7000000;324.3000000;3490
TATN;5;20160203;135500;324.0500000;324.3500000;323.7500000;324.0000000;2020
TATN;5;20160203;140000;323.9000000;324.0000000;323.7500000;324.0000000;1560
TATN;5;20160203;140500;323.9000000;323.9000000;323.6500000;323.6500000;1370
TATN;5;20160203;141000;323.9500000;323.9500000;323.9500000;323.9500000;100
TATN;5;20160203;141500;324.0000000;324.8000000;324.0000000;324.6500000;5140
TATN;5;20160203;142000;324.6500000;325.4500000;324.6500000;324.7000000;16790
TATN;5;20160203;142500;324.7000000;324.7000000;323.8500000;324.2000000;5330
TATN;5;20160203;143000;324.2500000;324.2500000;323.5000000;323.9000000;1050
TATN;5;20160203;143500;323.5500000;323.5500000;323.5500000;323.5500000;20
TATN;5;20160203;144000;323.9500000;324.1500000;323.8000000;323.8000000;210
TATN;5;20160203;144500;323.8000000;324.2000000;323.7500000;324.1000000;850
TATN;5;20160203;145000;324.1500000;324.1500000;323.8000000;323.8500000;350
TATN;5;20160203;145500;323.8500000;324.1000000;323.8000000;323.8500000;1170
TATN;5;20160203;150000;324.0000000;324.0000000;323.7000000;323.7000000;1850
TATN;5;20160203;150500;324.2000000;325.2500000;324.0500000;325.2500000;4030
TATN;5;20160203;151000;325.2500000;325.6000000;324.8500000;324.8500000;5810
TATN;5;20160203;151500;325.2500000;325.4500000;324.6500000;324.6500000;2940
TATN;5;20160203;152000;325.0000000;325.4500000;324.3000000;325.0500000;2830
TATN;5;20160203;152500;325.0500000;325.4000000;325.0500000;325.0500000;860
TATN;5;20160203;153000;324.7000000;324.7000000;324.3000000;324.3500000;4860
TATN;5;20160203;153500;324.3500000;325.0000000;324.3000000;324.4000000;3080
TATN;5;20160203;154000;324.4000000;324.4000000;324.1000000;324.1000000;350
TATN;5;20160203;154500;324.1000000;324.1000000;323.9000000;323.9000000;610
TATN;5;20160203;155000;324.4000000;324.6000000;323.8500000;324.0500000;2750
TATN;5;20160203;155500;324.0500000;324.1500000;323.5500000;323.7500000;11980
TATN;5;20160203;160000;323.4000000;323.8500000;323.4000000;323.7500000;5370
TATN;5;20160203;160500;323.7500000;324.0500000;323.5000000;323.6000000;1750
TATN;5;20160203;161000;323.6000000;323.9000000;323.4000000;323.4000000;3160
TATN;5;20160203;161500;323.4500000;323.7000000;323.1000000;323.1000000;2630
TATN;5;20160203;162000;323.1000000;323.9500000;323.0500000;323.3500000;2460
TATN;5;20160203;162500;323.3500000;324.6000000;323.1500000;324.0000000;7030
TATN;5;20160203;163000;323.8000000;324.5500000;323.7500000;324.1000000;3150
TATN;5;20160203;163500;324.0000000;324.8000000;324.0000000;324.1500000;3500
TATN;5;20160203;164000;324.1500000;325.0000000;324.1500000;324.4000000;4500
TATN;5;20160203;164500;324.4000000;324.4000000;324.2500000;324.2500000;440
TATN;5;20160203;165000;324.2500000;324.7000000;324.2500000;324.4000000;860
TATN;5;20160203;165500;324.8000000;325.2500000;324.0500000;324.0500000;5810
TATN;5;20160203;170000;324.4000000;324.8500000;324.0500000;324.3500000;5110
TATN;5;20160203;170500;324.8000000;325.5000000;324.6000000;325.1500000;10220
TATN;5;20160203;171000;325.2000000;325.4000000;324.9500000;325.0500000;4260
TATN;5;20160203;171500;325.0500000;325.6000000;325.0500000;325.2000000;4180
TATN;5;20160203;172000;325.2000000;325.8500000;325.2000000;325.6500000;6260
TATN;5;20160203;172500;325.8500000;326.1000000;325.4000000;325.5500000;3710
TATN;5;20160203;173000;325.5000000;325.6500000;325.0500000;325.1500000;6140
TATN;5;20160203;173500;325.4000000;326.0000000;325.1000000;325.3500000;11370
TATN;5;20160203;174000;325.5500000;325.7500000;325.1000000;325.2500000;7300
TATN;5;20160203;174500;325.3500000;325.3500000;325.0500000;325.2000000;2070
TATN;5;20160203;175000;325.1500000;325.3000000;324.1500000;324.9000000;8830
TATN;5;20160203;175500;325.0000000;325.7500000;325.0000000;325.0500000;1850
TATN;5;20160203;180000;325.0500000;325.0500000;324.1500000;324.3000000;3970
TATN;5;20160203;180500;324.1500000;324.1500000;322.8000000;322.9000000;16420
TATN;5;20160203;181000;323.0000000;323.0500000;321.1500000;321.2000000;56240
TATN;5;20160203;181500;321.2000000;321.4000000;320.6500000;321.1500000;40880
TATN;5;20160203;182000;321.1500000;321.5000000;320.5500000;321.2500000;31020
TATN;5;20160203;182500;321.2500000;321.4500000;320.5500000;320.5500000;21170
TATN;5;20160203;183000;320.5500000;320.9500000;320.2000000;320.9000000;27610
TATN;5;20160203;183500;320.9000000;320.9000000;319.5500000;320.2500000;113110
TATN;5;20160203;184000;320.2000000;320.2000000;316.6500000;317.2000000;110640
TATN;5;20160203;185000;317.4500000;317.4500000;317.4500000;317.4500000;81010
TATN;5;20160204;100500;322.8500000;324.9500000;322.6500000;323.9500000;52570
TATN;5;20160204;101000;323.9500000;324.0000000;323.7500000;324.0000000;42130
TATN;5;20160204;101500;323.8000000;325.7000000;323.7500000;325.7000000;40300
TATN;5;20160204;102000;325.6500000;325.9500000;325.1000000;325.1000000;20960
TATN;5;20160204;102500;325.0500000;325.5500000;325.0500000;325.1500000;45820
TATN;5;20160204;103000;325.2000000;325.5500000;324.5500000;325.5500000;32210
TATN;5;20160204;103500;325.5000000;326.0000000;325.0500000;325.1000000;39170
TATN;5;20160204;104000;325.3000000;325.9500000;325.2500000;325.8500000;4910
TATN;5;20160204;104500;325.6500000;326.0500000;325.5500000;326.0000000;13680
TATN;5;20160204;105000;325.9500000;326.0500000;325.3000000;325.8000000;17410
TATN;5;20160204;105500;325.8000000;326.9000000;325.5000000;326.9000000;21770
TATN;5;20160204;110000;326.9000000;329.0000000;326.8000000;328.5500000;43630
TATN;5;20160204;110500;328.6000000;328.7000000;328.1500000;328.6000000;8110
TATN;5;20160204;111000;328.3000000;329.5000000;327.9500000;329.5000000;30070
TATN;5;20160204;111500;329.5000000;329.8500000;328.3500000;329.2500000;33400
TATN;5;20160204;112000;329.2500000;330.0000000;329.1000000;329.6000000;33260
TATN;5;20160204;112500;329.6500000;330.0000000;329.4000000;329.7000000;8380
TATN;5;20160204;113000;329.6000000;329.7000000;328.4000000;329.3500000;11440
TATN;5;20160204;113500;329.3500000;329.4500000;328.8500000;329.3500000;5340
TATN;5;20160204;114000;329.0500000;329.9500000;329.0500000;329.7500000;17050
TATN;5;20160204;114500;329.9000000;330.0000000;329.6500000;329.8500000;12490
TATN;5;20160204;115000;329.5500000;329.8000000;328.8000000;328.8000000;5800
TATN;5;20160204;115500;329.1000000;329.1500000;328.3500000;328.3500000;8520
TATN;5;20160204;120000;328.6000000;329.6000000;328.6000000;329.6000000;24240
TATN;5;20160204;120500;329.0000000;329.0000000;328.2000000;328.2500000;2350
TATN;5;20160204;121000;328.2500000;329.2500000;328.2500000;329.2500000;3330
TATN;5;20160204;121500;328.6500000;328.8000000;328.2000000;328.2500000;8740
TATN;5;20160204;122000;328.2500000;328.3500000;326.6000000;327.2500000;28340
TATN;5;20160204;122500;327.6000000;328.0000000;327.0000000;327.3500000;11090
TATN;5;20160204;123000;327.4000000;328.9500000;327.3500000;328.7500000;21000
TATN;5;20160204;123500;328.9000000;329.7000000;328.6500000;329.1000000;21220
TATN;5;20160204;124000;329.1000000;329.7500000;329.1000000;329.3000000;7990
TATN;5;20160204;124500;329.6000000;330.0000000;329.5000000;330.0000000;29510
TATN;5;20160204;125000;329.9500000;330.0000000;329.6500000;329.6500000;18460
TATN;5;20160204;125500;329.9000000;330.0000000;329.5500000;329.9500000;15070
TATN;5;20160204;130000;329.9000000;331.0000000;329.6500000;330.7000000;22640
TATN;5;20160204;130500;331.0000000;331.3500000;330.5000000;330.6000000;17790
TATN;5;20160204;131000;330.6500000;330.6500000;330.0000000;330.3000000;5400
TATN;5;20160204;131500;330.6000000;331.0000000;330.0500000;330.0500000;21420
TATN;5;20160204;132000;330.0500000;331.1500000;330.0500000;330.3500000;11260
TATN;5;20160204;132500;330.7500000;331.4500000;330.7500000;331.1500000;3680
TATN;5;20160204;133000;331.0000000;331.5500000;330.9000000;331.3000000;13930
TATN;5;20160204;133500;331.3500000;331.8000000;331.3000000;331.8000000;5520
TATN;5;20160204;134000;331.8000000;331.9000000;331.3000000;331.3500000;5640
TATN;5;20160204;134500;331.3500000;331.7500000;331.2500000;331.6000000;5650
TATN;5;20160204;135000;331.3500000;331.9000000;331.3000000;331.3500000;7660
TATN;5;20160204;135500;331.5000000;331.8000000;331.1000000;331.1000000;8610
TATN;5;20160204;140000;331.1000000;331.1000000;330.9000000;330.9500000;2550
TATN;5;20160204;140500;330.9000000;331.4000000;329.5000000;330.4500000;25960
TATN;5;20160204;141000;329.9000000;330.9000000;329.8000000;330.2000000;10710
TATN;5;20160204;141500;330.5000000;331.2500000;330.1000000;331.1500000;9730
TATN;5;20160204;142000;331.1500000;332.4000000;331.1500000;331.8500000;24720
TATN;5;20160204;142500;332.1000000;332.4000000;331.6000000;331.9000000;8900
TATN;5;20160204;143000;332.2000000;332.4000000;331.6000000;331.6500000;9740
TATN;5;20160204;143500;331.6500000;332.2000000;331.6500000;332.1000000;7690
TATN;5;20160204;144000;331.6500000;331.7500000;331.5500000;331.5500000;1710
TATN;5;20160204;144500;331.6000000;332.1000000;330.6500000;331.9000000;16870
TATN;5;20160204;145000;331.6000000;332.0000000;331.1500000;331.5500000;5480
TATN;5;20160204;145500;331.4500000;332.1000000;331.3000000;332.0000000;12820
TATN;5;20160204;150000;332.0000000;332.0000000;331.1000000;331.1000000;1970
TATN;5;20160204;150500;331.1000000;332.1000000;331.1000000;331.8500000;12000
TATN;5;20160204;151000;331.5500000;332.0000000;331.1000000;331.1500000;6930
TATN;5;20160204;151500;331.1500000;331.9000000;331.1000000;331.3500000;3240
TATN;5;20160204;152000;331.3500000;331.9500000;331.3000000;331.8000000;7010
TATN;5;20160204;152500;331.5500000;331.9000000;331.0000000;331.0000000;17620
TATN;5;20160204;153000;331.0000000;331.4500000;330.8000000;330.9000000;6870
TATN;5;20160204;153500;330.9000000;331.2500000;330.2500000;330.6000000;28370
TATN;5;20160204;154000;330.5500000;331.0500000;330.2500000;330.8500000;17140
TATN;5;20160204;154500;330.6000000;331.3500000;330.6000000;331.3500000;10750
TATN;5;20160204;155000;331.3000000;331.4500000;330.7000000;330.7000000;5840
TATN;5;20160204;155500;330.8000000;331.3000000;330.7000000;330.7000000;6840
TATN;5;20160204;160000;330.7000000;331.2500000;330.3000000;330.9500000;9310
TATN;5;20160204;160500;330.7000000;331.3000000;329.9500000;329.9500000;12370
TATN;5;20160204;161000;329.9500000;331.1000000;329.9000000;330.5000000;18550
TATN;5;20160204;161500;330.5000000;330.8000000;330.1000000;330.1000000;3670
TATN;5;20160204;162000;330.3500000;331.0000000;330.3500000;330.6000000;12700
TATN;5;20160204;162500;330.9000000;331.8500000;330.6000000;331.6500000;27920
TATN;5;20160204;163000;331.4000000;331.6500000;331.2500000;331.5500000;15340
TATN;5;20160204;163500;331.6000000;332.0000000;331.4000000;331.7500000;16930
TATN;5;20160204;164000;331.5000000;331.8000000;331.4500000;331.8000000;3550
TATN;5;20160204;164500;331.5500000;332.1000000;331.4500000;331.4500000;14390
TATN;5;20160204;165000;331.4000000;331.4000000;330.7500000;331.0000000;13580
TATN;5;20160204;165500;330.8000000;331.3000000;330.8000000;331.3000000;1630
TATN;5;20160204;170000;331.1000000;331.6000000;330.8500000;331.0000000;4810
TATN;5;20160204;170500;331.2000000;332.2000000;330.9500000;332.2000000;29230
TATN;5;20160204;171000;332.1000000;334.0000000;331.6500000;333.3000000;114380
TATN;5;20160204;171500;333.6500000;334.0000000;333.6500000;333.6500000;25370
TATN;5;20160204;172000;333.5500000;333.9000000;332.6000000;333.9000000;16730
TATN;5;20160204;172500;333.8000000;334.7000000;333.5500000;333.6000000;17670
TATN;5;20160204;173000;333.6000000;334.7000000;333.5500000;334.5000000;17060
