<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160204;173500;334.3000000;336.0000000;334.1000000;335.7000000;146010
TATN;5;20160204;174000;335.9000000;336.0000000;333.8500000;335.5500000;80420
TATN;5;20160204;174500;335.7500000;336.5000000;335.2500000;335.2500000;62530
TATN;5;20160204;175000;335.2500000;339.5000000;335.2500000;339.4500000;148150
TATN;5;20160204;175500;339.2000000;339.8500000;338.6000000;339.3000000;133000
TATN;5;20160204;180000;339.1000000;339.9000000;338.7500000;339.6500000;55130
TATN;5;20160204;180500;339.2000000;339.6000000;338.3000000;338.9000000;24150
TATN;5;20160204;181000;338.9000000;340.0000000;338.8000000;339.8000000;69920
TATN;5;20160204;181500;339.6500000;340.0000000;339.1500000;339.8000000;53800
TATN;5;20160204;182000;339.8500000;340.7000000;339.5000000;340.6000000;85350
TATN;5;20160204;182500;340.6500000;340.7500000;339.1000000;339.8500000;50630
TATN;5;20160204;183000;339.9000000;341.3500000;339.2500000;339.9000000;66610
TATN;5;20160204;183500;339.6500000;340.9000000;339.4500000;339.8000000;23430
TATN;5;20160204;184000;339.6000000;342.1000000;339.3500000;341.6000000;118340
TATN;5;20160204;185000;340.5500000;340.5500000;340.5500000;340.5500000;44980
TATN;5;20160205;100500;338.0000000;339.4000000;337.5000000;337.5000000;34500
TATN;5;20160205;101000;337.6000000;337.7500000;336.8500000;336.9000000;56870
TATN;5;20160205;101500;336.9000000;337.8000000;336.8000000;336.8500000;56640
TATN;5;20160205;102000;337.0000000;337.0500000;336.3000000;336.4500000;15430
TATN;5;20160205;102500;336.5000000;337.2500000;336.3500000;336.5500000;22050
TATN;5;20160205;103000;336.7000000;336.9500000;336.6000000;336.6000000;1890
TATN;5;20160205;103500;336.6000000;336.6500000;335.6000000;335.7000000;25020
TATN;5;20160205;104000;335.7500000;336.0500000;335.7000000;335.8500000;6070
TATN;5;20160205;104500;335.8500000;336.9000000;335.8500000;336.9000000;6410
TATN;5;20160205;105000;336.4500000;336.8500000;335.8000000;335.9500000;7070
TATN;5;20160205;105500;335.9000000;336.0500000;335.6500000;335.6500000;9080
TATN;5;20160205;110000;335.6500000;336.1500000;335.5500000;336.1500000;2920
TATN;5;20160205;110500;335.8500000;336.4500000;334.7500000;335.0000000;35610
TATN;5;20160205;111000;334.8000000;335.9000000;334.6500000;335.5500000;26250
TATN;5;20160205;111500;335.2500000;335.8500000;335.0000000;335.6500000;25140
TATN;5;20160205;112000;335.4000000;335.8000000;334.9000000;334.9500000;18990
TATN;5;20160205;112500;335.0000000;335.8000000;335.0000000;335.4500000;18930
TATN;5;20160205;113000;335.2500000;335.6500000;334.9500000;334.9500000;20130
TATN;5;20160205;113500;335.0000000;335.4000000;334.9500000;335.0000000;5260
TATN;5;20160205;114000;335.0500000;335.4500000;334.5500000;334.5500000;12280
TATN;5;20160205;114500;334.6500000;334.9500000;334.5000000;334.5500000;4710
TATN;5;20160205;115000;334.5500000;335.3500000;334.5500000;335.2000000;3340
TATN;5;20160205;115500;335.1500000;336.0000000;334.7500000;335.6000000;5280
TATN;5;20160205;120000;335.4000000;335.4000000;334.8500000;335.3500000;4520
TATN;5;20160205;120500;335.1500000;336.0000000;334.8000000;336.0000000;13350
TATN;5;20160205;121000;335.6500000;336.5000000;335.6500000;336.0500000;9810
TATN;5;20160205;121500;336.4500000;336.9500000;336.2000000;336.9000000;10660
TATN;5;20160205;122000;336.6500000;337.3000000;335.8500000;336.0000000;16840
TATN;5;20160205;122500;336.0000000;337.2500000;336.0000000;336.6000000;5720
TATN;5;20160205;123000;336.3000000;336.7000000;336.0000000;336.7000000;11520
TATN;5;20160205;123500;336.2500000;337.3000000;336.2500000;337.3000000;4040
TATN;5;20160205;124000;337.1000000;337.8000000;336.8500000;337.3000000;15120
TATN;5;20160205;124500;337.0000000;338.0000000;337.0000000;337.5500000;11770
TATN;5;20160205;125000;337.8000000;338.7000000;337.7000000;338.6500000;25080
TATN;5;20160205;125500;338.4500000;339.1000000;338.1000000;339.1000000;25860
TATN;5;20160205;130000;339.1500000;339.8500000;338.9000000;339.5000000;19670
TATN;5;20160205;130500;339.5500000;339.8500000;339.3500000;339.7500000;8070
TATN;5;20160205;131000;339.6000000;339.8000000;339.6000000;339.8000000;6500
TATN;5;20160205;131500;339.8000000;339.8000000;339.1500000;339.3500000;11540
TATN;5;20160205;132000;339.5500000;339.5500000;338.5500000;339.4500000;10050
TATN;5;20160205;132500;339.2500000;339.5500000;338.9000000;339.1000000;2210
TATN;5;20160205;133000;338.7500000;338.7500000;338.1000000;338.1000000;6230
TATN;5;20160205;133500;338.1000000;338.2500000;337.7500000;338.2500000;6350
TATN;5;20160205;134000;338.3000000;338.9000000;338.3000000;338.8000000;5120
TATN;5;20160205;134500;338.6000000;338.7000000;338.6000000;338.7000000;370
TATN;5;20160205;135000;338.7000000;339.0000000;338.5000000;339.0000000;7040
TATN;5;20160205;135500;339.0000000;339.1000000;338.8500000;338.9500000;5980
TATN;5;20160205;140000;338.7000000;338.9000000;338.4500000;338.4500000;1030
TATN;5;20160205;140500;338.8500000;338.8500000;338.1000000;338.1000000;3260
TATN;5;20160205;141000;338.6500000;338.6500000;338.0500000;338.4500000;620
TATN;5;20160205;141500;338.1000000;338.4500000;337.7500000;337.7500000;4980
TATN;5;20160205;142000;337.9000000;337.9500000;337.4000000;337.4000000;2410
TATN;5;20160205;142500;337.6000000;337.9500000;337.3000000;337.9500000;3520
TATN;5;20160205;143000;337.9000000;338.4500000;337.8500000;338.2500000;1180
TATN;5;20160205;143500;338.1500000;338.7500000;338.1500000;338.7500000;2740
TATN;5;20160205;144000;338.7500000;339.0000000;338.5000000;338.8500000;6250
TATN;5;20160205;144500;339.0000000;339.8000000;338.5000000;338.7500000;14460
TATN;5;20160205;145000;339.1000000;339.3500000;338.2500000;338.4500000;12110
TATN;5;20160205;145500;338.7500000;339.6500000;338.5000000;339.5500000;6540
TATN;5;20160205;150000;339.5500000;339.5500000;338.6000000;339.3000000;2110
TATN;5;20160205;150500;339.3500000;339.6500000;338.7500000;339.0000000;2290
TATN;5;20160205;151000;339.0000000;339.1000000;338.5500000;339.1000000;1860
TATN;5;20160205;151500;339.1500000;339.2000000;338.6500000;339.1500000;2610
TATN;5;20160205;152000;339.1500000;339.2000000;338.5000000;338.9000000;1230
TATN;5;20160205;152500;338.9500000;338.9500000;338.0000000;338.5500000;5830
TATN;5;20160205;153000;338.5500000;338.9500000;338.2000000;338.9500000;1790
TATN;5;20160205;153500;338.9000000;338.9000000;338.8500000;338.8500000;50
TATN;5;20160205;154000;338.7500000;338.7500000;337.6500000;337.9500000;9920
TATN;5;20160205;154500;338.0000000;338.2000000;337.6000000;338.2000000;3670
TATN;5;20160205;155000;338.0000000;338.6500000;337.9000000;337.9000000;1220
TATN;5;20160205;155500;337.9500000;337.9500000;337.6000000;337.6000000;5000
TATN;5;20160205;160000;337.6000000;337.8500000;337.4000000;337.8000000;1560
TATN;5;20160205;160500;337.8000000;338.0000000;337.7000000;337.7000000;2410
TATN;5;20160205;161000;338.0000000;338.0500000;337.5000000;337.6000000;3580
TATN;5;20160205;161500;337.6000000;338.9000000;337.5000000;338.4000000;8610
TATN;5;20160205;162000;338.6000000;338.6500000;337.3500000;338.2000000;14910
TATN;5;20160205;162500;338.2000000;339.5000000;338.1000000;339.2000000;17990
TATN;5;20160205;163000;339.2000000;339.6000000;338.2500000;339.5000000;21240
TATN;5;20160205;163500;339.6000000;339.9000000;337.8500000;337.8500000;45700
TATN;5;20160205;164000;337.8500000;338.7500000;337.6000000;338.0000000;16410
TATN;5;20160205;164500;337.8500000;338.1500000;336.9000000;336.9000000;18380
TATN;5;20160205;165000;336.9000000;337.5000000;336.3000000;336.3500000;12000
TATN;5;20160205;165500;336.3500000;337.9000000;336.2000000;336.6000000;10130
TATN;5;20160205;170000;336.4000000;336.9000000;336.0000000;336.6500000;27520
TATN;5;20160205;170500;336.1500000;336.8500000;335.5000000;336.5000000;15020
TATN;5;20160205;171000;336.8500000;336.9000000;336.0500000;336.9000000;3440
TATN;5;20160205;171500;336.8500000;337.2500000;336.4500000;337.2500000;6900
TATN;5;20160205;172000;337.2500000;337.3000000;335.6000000;335.6000000;10390
TATN;5;20160205;172500;335.5500000;336.2500000;335.5500000;336.1000000;4190
TATN;5;20160205;173000;336.3000000;336.6000000;335.5000000;336.3000000;35030
TATN;5;20160205;173500;336.3500000;336.8000000;336.1000000;336.8000000;12240
TATN;5;20160205;174000;336.3500000;336.5000000;335.0500000;336.5000000;38240
TATN;5;20160205;174500;336.1500000;336.2000000;335.0000000;335.5000000;12940
TATN;5;20160205;175000;335.4000000;335.7500000;335.0500000;335.1000000;4760
TATN;5;20160205;175500;335.0000000;335.5500000;334.8500000;335.0500000;5740
TATN;5;20160205;180000;335.1500000;335.3500000;334.8000000;334.8000000;6770
TATN;5;20160205;180500;335.1500000;335.6500000;334.9000000;335.1500000;13150
TATN;5;20160205;181000;335.2000000;335.5500000;335.0000000;335.0000000;6710
TATN;5;20160205;181500;335.3500000;335.7500000;335.1000000;335.1000000;7370
TATN;5;20160205;182000;335.3000000;335.4500000;335.0000000;335.0000000;8990
TATN;5;20160205;182500;335.1500000;335.4000000;334.0500000;334.0500000;16290
TATN;5;20160205;183000;334.0500000;335.2000000;334.0000000;335.1000000;16820
TATN;5;20160205;183500;334.7500000;335.7500000;334.5000000;335.4500000;11720
TATN;5;20160205;184000;335.7500000;336.9000000;335.3000000;336.8500000;46420
TATN;5;20160205;185000;335.3000000;335.3000000;335.3000000;335.3000000;8430
TATN;5;20160208;100500;334.0500000;335.8500000;334.0500000;335.8500000;35860
TATN;5;20160208;101000;335.6000000;335.9000000;335.2000000;335.8000000;5270
TATN;5;20160208;101500;335.5500000;335.6500000;334.9500000;335.2000000;8100
TATN;5;20160208;102000;334.9500000;335.1500000;334.6500000;334.9500000;3790
TATN;5;20160208;102500;334.6500000;334.9000000;334.6000000;334.7000000;520
TATN;5;20160208;103000;334.6000000;335.0000000;334.2000000;334.9500000;13170
TATN;5;20160208;103500;334.9500000;335.1500000;334.7500000;335.0000000;3460
TATN;5;20160208;104000;335.0000000;335.1500000;334.6000000;334.9000000;3690
TATN;5;20160208;104500;334.9500000;335.1000000;334.6000000;335.1000000;4240
TATN;5;20160208;105000;335.1000000;335.5000000;334.7500000;335.0000000;10330
TATN;5;20160208;105500;335.0000000;335.1000000;334.1500000;334.4500000;4700
TATN;5;20160208;110000;334.5000000;334.7500000;333.6000000;333.9500000;8410
TATN;5;20160208;110500;334.0000000;334.1500000;331.9000000;332.5500000;36970
TATN;5;20160208;111000;332.3000000;333.1000000;332.3000000;333.1000000;6850
TATN;5;20160208;111500;332.9000000;333.9000000;332.7000000;333.9000000;9500
TATN;5;20160208;112000;333.6000000;336.5500000;333.3500000;336.3000000;33460
TATN;5;20160208;112500;336.5000000;336.5500000;334.8500000;336.3000000;33350
TATN;5;20160208;113000;336.3000000;336.6500000;335.7000000;336.0000000;10430
TATN;5;20160208;113500;336.0000000;336.3500000;335.1000000;336.0500000;8570
TATN;5;20160208;114000;335.7500000;336.2500000;335.6500000;336.2500000;4460
TATN;5;20160208;114500;336.2500000;337.6500000;336.1500000;337.6500000;21990
TATN;5;20160208;115000;337.6500000;337.9000000;336.9000000;337.2000000;12090
TATN;5;20160208;115500;337.1500000;337.6000000;336.5000000;336.7000000;9330
TATN;5;20160208;120000;336.7000000;338.0000000;336.5000000;338.0000000;15130
TATN;5;20160208;120500;338.0000000;338.3500000;336.9500000;337.4000000;15000
TATN;5;20160208;121000;337.6000000;337.8500000;336.4500000;337.4500000;12970
TATN;5;20160208;121500;337.2500000;337.5000000;336.4500000;337.3500000;17210
TATN;5;20160208;122000;337.2500000;337.8000000;336.3500000;336.3500000;9380
TATN;5;20160208;122500;336.6000000;336.6500000;335.5000000;335.6500000;18520
TATN;5;20160208;123000;335.9500000;336.6000000;335.1000000;335.9000000;16980
TATN;5;20160208;123500;335.9000000;336.3500000;332.0000000;332.1500000;108890
TATN;5;20160208;124000;332.3000000;333.8000000;331.6000000;332.5000000;69030
TATN;5;20160208;124500;332.5000000;333.2500000;331.8000000;331.8500000;49220
TATN;5;20160208;125000;332.1000000;333.5000000;331.8000000;332.9500000;31130
TATN;5;20160208;125500;332.9000000;333.3000000;332.1000000;332.1500000;16580
TATN;5;20160208;130000;332.1000000;332.6500000;331.4000000;331.9000000;47190
TATN;5;20160208;130500;331.9000000;332.2500000;330.5500000;332.2500000;57370
TATN;5;20160208;131000;331.9500000;332.8500000;331.2500000;332.5000000;27100
TATN;5;20160208;131500;332.3000000;332.3000000;330.5500000;331.5000000;47690
TATN;5;20160208;132000;331.4500000;331.4500000;330.2000000;330.2000000;38280
TATN;5;20160208;132500;330.2500000;331.1500000;330.0500000;331.1500000;34680
TATN;5;20160208;133000;331.0000000;331.2000000;330.5000000;330.8500000;17330
TATN;5;20160208;133500;330.8000000;332.6000000;330.6500000;332.4000000;21960
TATN;5;20160208;134000;332.1500000;332.7500000;332.0000000;332.7500000;3610
TATN;5;20160208;134500;332.8500000;333.2000000;332.3500000;332.4000000;10780
TATN;5;20160208;135000;332.6000000;332.7000000;331.8000000;331.8000000;12720
TATN;5;20160208;135500;331.9000000;332.4500000;331.8000000;332.0000000;14890
TATN;5;20160208;140000;332.0000000;333.8000000;332.0000000;333.6000000;30610
TATN;5;20160208;140500;333.7500000;333.8000000;333.0500000;333.5000000;2110
TATN;5;20160208;141000;333.4500000;333.8000000;333.2000000;333.8000000;2060
TATN;5;20160208;141500;333.4000000;333.5500000;332.5500000;333.1500000;12240
TATN;5;20160208;142000;332.5500000;332.9500000;332.2500000;332.4500000;9940
TATN;5;20160208;142500;332.5000000;332.9500000;332.4500000;332.7500000;4500
TATN;5;20160208;143000;332.4500000;332.7500000;332.2000000;332.7500000;780
TATN;5;20160208;143500;332.7500000;332.7500000;332.1500000;332.5000000;11090
TATN;5;20160208;144000;332.5000000;332.7500000;332.3000000;332.6500000;2760
TATN;5;20160208;144500;332.8000000;332.8000000;332.5000000;332.7500000;440
TATN;5;20160208;145000;332.4500000;332.4500000;330.5000000;331.1500000;28400
TATN;5;20160208;145500;331.4500000;331.8000000;331.3000000;331.8000000;4570
TATN;5;20160208;150000;331.8000000;331.8000000;331.4000000;331.4500000;2090
TATN;5;20160208;150500;331.6500000;331.6500000;330.9000000;331.2000000;2020
TATN;5;20160208;151000;330.9000000;330.9000000;330.0000000;330.0500000;14760
TATN;5;20160208;151500;330.0500000;330.2000000;329.1500000;329.6000000;25290
TATN;5;20160208;152000;329.7000000;330.3500000;329.7000000;330.3000000;4630
TATN;5;20160208;152500;330.2500000;330.3500000;329.9500000;329.9500000;5260
TATN;5;20160208;153000;330.0000000;330.6000000;329.8000000;330.5000000;8640
TATN;5;20160208;153500;330.5000000;330.6500000;330.2000000;330.3000000;3870
TATN;5;20160208;154000;330.2500000;330.8500000;330.0000000;330.4000000;11580
TATN;5;20160208;154500;330.4000000;330.5000000;329.6500000;329.7000000;35000
TATN;5;20160208;155000;329.7000000;330.1500000;329.7000000;329.7500000;2810
TATN;5;20160208;155500;329.8000000;330.1500000;329.7500000;329.7500000;1850
TATN;5;20160208;160000;329.7500000;329.9000000;329.2000000;329.5000000;8770
TATN;5;20160208;160500;329.3000000;330.7000000;328.9000000;330.7000000;23620
TATN;5;20160208;161000;330.4500000;330.4500000;329.9500000;330.3500000;7520
TATN;5;20160208;161500;330.1000000;330.1500000;330.0000000;330.0000000;1690
TATN;5;20160208;162000;330.1000000;330.1500000;329.7500000;329.9500000;5400
TATN;5;20160208;162500;329.8000000;329.8000000;329.0000000;329.0000000;8980
TATN;5;20160208;163000;329.4000000;329.5000000;329.0000000;329.2000000;4310
TATN;5;20160208;163500;329.1000000;329.4000000;328.8000000;329.2500000;9550
TATN;5;20160208;164000;329.2000000;329.3500000;329.2000000;329.2500000;6020
TATN;5;20160208;164500;329.3000000;330.1500000;328.9500000;329.7500000;32850
TATN;5;20160208;165000;329.4000000;329.4000000;329.0000000;329.0000000;6090
TATN;5;20160208;165500;329.4000000;329.5000000;329.4000000;329.4500000;3190
TATN;5;20160208;170000;330.0000000;330.0000000;330.0000000;330.0000000;100
TATN;5;20160208;170500;330.0000000;330.8000000;329.7500000;329.7500000;29780
TATN;5;20160208;171000;329.9500000;330.1500000;329.2500000;329.5500000;2710
TATN;5;20160208;171500;329.3000000;329.9500000;329.2500000;329.3500000;5520
TATN;5;20160208;172000;329.3500000;329.7000000;329.1000000;329.7000000;11260
TATN;5;20160208;172500;329.6000000;329.7000000;329.2500000;329.2500000;1330
TATN;5;20160208;173000;329.5500000;330.3000000;329.2500000;329.9000000;8970
TATN;5;20160208;173500;330.2000000;330.4500000;329.9000000;330.0000000;35230
TATN;5;20160208;174000;330.0000000;330.3500000;329.0500000;329.1500000;79110
TATN;5;20160208;174500;329.1500000;329.4500000;328.2000000;328.7500000;34730
TATN;5;20160208;175000;328.4500000;328.5500000;327.1000000;327.3500000;45010
TATN;5;20160208;175500;327.4000000;327.7000000;325.7500000;326.2000000;68250
TATN;5;20160208;180000;326.0500000;326.0500000;325.0000000;325.6500000;67540
TATN;5;20160208;180500;325.5500000;327.2500000;325.5000000;326.6500000;20680
TATN;5;20160208;181000;326.4500000;326.7000000;325.6000000;326.1000000;15330
TATN;5;20160208;181500;325.6500000;325.8500000;325.0000000;325.3500000;19750
TATN;5;20160208;182000;325.6500000;326.0500000;324.6000000;325.1000000;36200
TATN;5;20160208;182500;325.0500000;325.7500000;324.7000000;325.0000000;35820
TATN;5;20160208;183000;324.7500000;325.3000000;324.5000000;325.1500000;47750
TATN;5;20160208;183500;324.8500000;325.9000000;324.8500000;325.9000000;14520
TATN;5;20160208;184000;325.9000000;326.4500000;325.8000000;325.8500000;24180
TATN;5;20160208;185000;326.4000000;326.4000000;326.4000000;326.4000000;11220
TATN;5;20160209;100500;324.3000000;326.0000000;323.6500000;325.8000000;23870
TATN;5;20160209;101000;325.7500000;327.3000000;325.5000000;327.3000000;24250
TATN;5;20160209;101500;327.3000000;327.4000000;326.7000000;327.1000000;13250
TATN;5;20160209;102000;327.3500000;327.4000000;327.1000000;327.3500000;8220
TATN;5;20160209;102500;327.1000000;327.1000000;326.7000000;326.9500000;6030
TATN;5;20160209;103000;326.8500000;327.9000000;326.4000000;327.7500000;44090
TATN;5;20160209;103500;327.9500000;328.0000000;327.3500000;327.5000000;4610
TATN;5;20160209;104000;327.5000000;327.6000000;326.5500000;326.9000000;7940
TATN;5;20160209;104500;326.6000000;327.2000000;326.2000000;327.0500000;9040
TATN;5;20160209;105000;327.0500000;328.3000000;326.8000000;327.9500000;13770
TATN;5;20160209;105500;327.8000000;328.5500000;327.4000000;328.4000000;15450
TATN;5;20160209;110000;328.1500000;328.5000000;327.6000000;328.0500000;2700
TATN;5;20160209;110500;327.9500000;328.5000000;326.9000000;328.4500000;13220
TATN;5;20160209;111000;328.2500000;328.7000000;327.9000000;328.7000000;21180
TATN;5;20160209;111500;328.3500000;328.6000000;328.2000000;328.3500000;5090
TATN;5;20160209;112000;328.4000000;328.6500000;327.4000000;327.4000000;5840
TATN;5;20160209;112500;327.4000000;327.4000000;326.0000000;326.3000000;12090
TATN;5;20160209;113000;326.3000000;326.4000000;325.6500000;326.0500000;12830
TATN;5;20160209;113500;325.9500000;326.8500000;325.7500000;326.7000000;5480
TATN;5;20160209;114000;326.7000000;327.0000000;325.7500000;325.8000000;26380
TATN;5;20160209;114500;325.8000000;326.7000000;325.3500000;325.4000000;29930
TATN;5;20160209;115000;325.4000000;326.1500000;324.3000000;324.5500000;30770
TATN;5;20160209;115500;324.9000000;325.9000000;324.5000000;325.0500000;18420
TATN;5;20160209;120000;325.1500000;327.7000000;324.9000000;327.0500000;51330
TATN;5;20160209;120500;327.0500000;327.1500000;326.0500000;327.0000000;14750
TATN;5;20160209;121000;326.6500000;326.9500000;325.2500000;325.5500000;11310
TATN;5;20160209;121500;325.6500000;326.5000000;325.6500000;326.5000000;12300
TATN;5;20160209;122000;326.5000000;327.0000000;324.6500000;324.9000000;16180
TATN;5;20160209;122500;325.4000000;325.4500000;324.5000000;324.6000000;9300
TATN;5;20160209;123000;324.5000000;324.8500000;324.3500000;324.8000000;7710
TATN;5;20160209;123500;324.6500000;324.9500000;324.3000000;324.5500000;3660
TATN;5;20160209;124000;324.5500000;324.5500000;322.4000000;322.4000000;20780
TATN;5;20160209;124500;322.4000000;322.6500000;321.7000000;321.7000000;17590
TATN;5;20160209;125000;321.8500000;322.3500000;321.4500000;322.1500000;13420
TATN;5;20160209;125500;322.2000000;323.1500000;322.0500000;322.7000000;10950
TATN;5;20160209;130000;322.8000000;322.8000000;322.1000000;322.1500000;3660
TATN;5;20160209;130500;322.1000000;322.4000000;321.5000000;321.5000000;11210
TATN;5;20160209;131000;321.4500000;322.0000000;321.4000000;322.0000000;9060
TATN;5;20160209;131500;322.0000000;322.1000000;321.7500000;321.9000000;4070
TATN;5;20160209;132000;321.8000000;322.4000000;321.5000000;322.4000000;18050
TATN;5;20160209;132500;322.4000000;323.0000000;322.4000000;322.9500000;10800
TATN;5;20160209;133000;322.9000000;323.8500000;322.9000000;323.7500000;13730
TATN;5;20160209;133500;323.7000000;323.7000000;323.3500000;323.5000000;4280
TATN;5;20160209;134000;323.6000000;324.9000000;323.1500000;324.7000000;13900
TATN;5;20160209;134500;324.6500000;325.1000000;324.2500000;324.2500000;7470
TATN;5;20160209;135000;324.2500000;325.8000000;323.9500000;324.2000000;19370
TATN;5;20160209;135500;324.0500000;324.8000000;323.0000000;324.6000000;34240
TATN;5;20160209;140000;324.2000000;324.2000000;322.0000000;322.1500000;25380
TATN;5;20160209;140500;322.1500000;322.4500000;322.1500000;322.4500000;1300
TATN;5;20160209;141000;322.4500000;322.6000000;321.7000000;322.2000000;9850
TATN;5;20160209;141500;321.9500000;322.3500000;321.8000000;322.0000000;12030
TATN;5;20160209;142000;321.8000000;322.0000000;321.3500000;321.5000000;32570
TATN;5;20160209;142500;321.7500000;322.0000000;321.2000000;322.0000000;13930
TATN;5;20160209;143000;321.6500000;321.9000000;321.5500000;321.8000000;3440
TATN;5;20160209;143500;321.9000000;321.9000000;321.9000000;321.9000000;2000
TATN;5;20160209;144000;322.0000000;322.0000000;320.8000000;321.4500000;35320
TATN;5;20160209;144500;321.6000000;321.6000000;321.1000000;321.2000000;4670
TATN;5;20160209;145000;321.4500000;321.9500000;321.3500000;321.8000000;6540
TATN;5;20160209;145500;321.9500000;321.9500000;321.1000000;321.1000000;5140
TATN;5;20160209;150000;321.2000000;322.0000000;321.0500000;321.3000000;39750
TATN;5;20160209;150500;321.3500000;321.6500000;320.1500000;320.4500000;39460
TATN;5;20160209;151000;320.2000000;320.4500000;318.8000000;319.0000000;49810
TATN;5;20160209;151500;318.9000000;319.9500000;318.7500000;319.0500000;7630
TATN;5;20160209;152000;319.0500000;319.4000000;318.6000000;318.6500000;8900
TATN;5;20160209;152500;318.6500000;318.8500000;317.5500000;317.5500000;33670
TATN;5;20160209;153000;317.5000000;320.1500000;317.5000000;318.9000000;81580
TATN;5;20160209;153500;318.9500000;319.4000000;318.6500000;319.4000000;15880
TATN;5;20160209;154000;319.2000000;320.0000000;319.0500000;319.9000000;24400
TATN;5;20160209;154500;319.7000000;320.3000000;319.5500000;319.8000000;4560
TATN;5;20160209;155000;319.7000000;320.8500000;319.4000000;320.7000000;18190
TATN;5;20160209;155500;320.7000000;321.8000000;320.6000000;320.8000000;147930
TATN;5;20160209;160000;320.6500000;321.4500000;320.6500000;321.0500000;6970
TATN;5;20160209;160500;321.1000000;321.9500000;321.1000000;321.9000000;23000
TATN;5;20160209;161000;321.5500000;321.9500000;321.4500000;321.7000000;5350
TATN;5;20160209;161500;321.8500000;321.9500000;321.6500000;321.7500000;9680
TATN;5;20160209;162000;321.8000000;321.9500000;321.5500000;321.7500000;6890
TATN;5;20160209;162500;321.9000000;322.0000000;321.4000000;321.8000000;33000
TATN;5;20160209;163000;321.9500000;321.9500000;321.0000000;321.6000000;11970
TATN;5;20160209;163500;321.5500000;321.8500000;320.5000000;320.7000000;12260
TATN;5;20160209;164000;320.8500000;320.8500000;319.9000000;319.9000000;4290
TATN;5;20160209;164500;320.2000000;320.2000000;319.2500000;319.8500000;9280
TATN;5;20160209;165000;319.6500000;319.9500000;319.0500000;319.7500000;15590
TATN;5;20160209;165500;319.6500000;319.8500000;319.2500000;319.2500000;4420
TATN;5;20160209;170000;319.3000000;319.6500000;319.2000000;319.5500000;10350
TATN;5;20160209;170500;319.4000000;319.6500000;319.1500000;319.1500000;8600
TATN;5;20160209;171000;319.1500000;319.5500000;319.1000000;319.4000000;8600
TATN;5;20160209;171500;319.1000000;319.9500000;319.0500000;319.9500000;8400
TATN;5;20160209;172000;319.9500000;320.8000000;319.4500000;320.4500000;10010
TATN;5;20160209;172500;320.4500000;321.0000000;320.4500000;321.0000000;4120
TATN;5;20160209;173000;321.1500000;321.5000000;321.0000000;321.2000000;3580
TATN;5;20160209;173500;321.2000000;321.5500000;320.9000000;321.1500000;4980
TATN;5;20160209;174000;321.3000000;322.0000000;321.0500000;322.0000000;47530
TATN;5;20160209;174500;321.7500000;322.0000000;321.4500000;322.0000000;15860
TATN;5;20160209;175000;322.0000000;323.6500000;321.7000000;323.6500000;39860
TATN;5;20160209;175500;323.6000000;326.4000000;323.4000000;325.8000000;61140
TATN;5;20160209;180000;326.0500000;326.3000000;324.3500000;325.6000000;24380
TATN;5;20160209;180500;325.8000000;326.1000000;325.2000000;325.9000000;22980
TATN;5;20160209;181000;326.1000000;326.5500000;325.2500000;326.5500000;21340
TATN;5;20160209;181500;326.2000000;326.2500000;324.4000000;325.6000000;20000
TATN;5;20160209;182000;325.6000000;325.9500000;325.0000000;325.1500000;13510
TATN;5;20160209;182500;325.6000000;325.6000000;324.3500000;324.4500000;7250
TATN;5;20160209;183000;324.9500000;325.1500000;324.0000000;324.7000000;8030
TATN;5;20160209;183500;324.8500000;325.8000000;324.8500000;325.2500000;13020
