<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160209;184000;325.2500000;326.2500000;325.0000000;325.6500000;56800
TATN;5;20160209;185000;325.5000000;325.5000000;325.5000000;325.5000000;5600
TATN;5;20160210;100500;322.9500000;323.8000000;321.0000000;321.6500000;26800
TATN;5;20160210;101000;321.6500000;321.7000000;320.4000000;320.7500000;15750
TATN;5;20160210;101500;320.8000000;321.2500000;320.6500000;320.7000000;7980
TATN;5;20160210;102000;320.9000000;321.5000000;320.6000000;320.7000000;16050
TATN;5;20160210;102500;320.7000000;321.0000000;320.5500000;320.5500000;17100
TATN;5;20160210;103000;320.7000000;321.6000000;320.7000000;321.3500000;10320
TATN;5;20160210;103500;321.6000000;322.2500000;321.4500000;322.1000000;12280
TATN;5;20160210;104000;322.1500000;322.6500000;321.6500000;321.7000000;15090
TATN;5;20160210;104500;321.7500000;322.2500000;321.6500000;321.8000000;6420
TATN;5;20160210;105000;322.0500000;322.4000000;321.7000000;321.7000000;4510
TATN;5;20160210;105500;321.7500000;322.6500000;321.7500000;322.2500000;7170
TATN;5;20160210;110000;322.0500000;322.0500000;321.5500000;321.9000000;10100
TATN;5;20160210;110500;322.0500000;322.1000000;321.5000000;322.0500000;5590
TATN;5;20160210;111000;322.2000000;322.4000000;321.5000000;321.9500000;8400
TATN;5;20160210;111500;321.8000000;321.9500000;321.5000000;321.9500000;6510
TATN;5;20160210;112000;321.6500000;321.8000000;321.3500000;321.7500000;41230
TATN;5;20160210;112500;321.7000000;321.9500000;321.2500000;321.3000000;17680
TATN;5;20160210;113000;321.5000000;322.9000000;321.3000000;322.1500000;10840
TATN;5;20160210;113500;322.0500000;323.1500000;322.0500000;323.1500000;14380
TATN;5;20160210;114000;323.1000000;323.4000000;322.9000000;323.3500000;2830
TATN;5;20160210;114500;323.1500000;323.5000000;323.0000000;323.3000000;6490
TATN;5;20160210;115000;323.3000000;324.5000000;323.1500000;324.2500000;13330
TATN;5;20160210;115500;324.4500000;324.5000000;323.8000000;324.1500000;6170
TATN;5;20160210;120000;323.9500000;324.4000000;323.6500000;324.4000000;5150
TATN;5;20160210;120500;324.2000000;324.5000000;323.9500000;324.4000000;2560
TATN;5;20160210;121000;324.2000000;324.5000000;324.1500000;324.1500000;2140
TATN;5;20160210;121500;324.3000000;324.4000000;323.9500000;324.0500000;3920
TATN;5;20160210;122000;324.2500000;324.9000000;324.1000000;324.9000000;11350
TATN;5;20160210;122500;324.9000000;324.9000000;323.7500000;323.9500000;5530
TATN;5;20160210;123000;324.3500000;324.3500000;323.6500000;324.1000000;8870
TATN;5;20160210;123500;323.8500000;324.5000000;323.2500000;323.6000000;10060
TATN;5;20160210;124000;323.5000000;323.7000000;322.8500000;323.0000000;8680
TATN;5;20160210;124500;322.7000000;323.3500000;322.7000000;322.8000000;4580
TATN;5;20160210;125000;323.1500000;323.3500000;322.9500000;323.2000000;800
TATN;5;20160210;125500;323.2500000;323.8000000;323.2500000;323.3000000;4590
TATN;5;20160210;130000;323.5000000;323.7000000;323.0500000;323.0500000;2200
TATN;5;20160210;130500;323.1000000;323.4000000;322.9500000;323.0500000;1980
TATN;5;20160210;131000;323.1000000;323.4000000;322.0000000;323.0000000;34460
TATN;5;20160210;131500;323.0000000;323.0000000;321.1000000;321.1000000;18460
TATN;5;20160210;132000;321.1500000;321.5500000;320.6000000;321.5500000;10280
TATN;5;20160210;132500;321.6000000;321.7500000;321.1000000;321.1500000;2470
TATN;5;20160210;133000;321.4000000;321.4000000;321.0500000;321.0500000;2050
TATN;5;20160210;133500;321.0500000;321.1000000;318.3000000;319.2500000;96190
TATN;5;20160210;134000;319.1000000;320.3000000;319.0500000;320.0000000;15990
TATN;5;20160210;134500;319.9500000;320.5000000;319.5500000;320.3500000;8360
TATN;5;20160210;135000;320.6500000;320.6500000;320.2000000;320.2000000;730
TATN;5;20160210;135500;320.3500000;321.3000000;319.8000000;320.0000000;47300
TATN;5;20160210;140000;319.8500000;320.1000000;319.5500000;320.0000000;11350
TATN;5;20160210;140500;320.0000000;320.0000000;319.3000000;319.7500000;6660
TATN;5;20160210;141000;319.8000000;320.5000000;319.5500000;320.1000000;11700
TATN;5;20160210;141500;320.3000000;321.0000000;320.3000000;321.0000000;1570
TATN;5;20160210;142000;321.0000000;322.0000000;320.6000000;321.5500000;13720
TATN;5;20160210;142500;321.4000000;323.7500000;321.3500000;323.6500000;22520
TATN;5;20160210;143000;323.0500000;324.6000000;323.0500000;324.4000000;21330
TATN;5;20160210;143500;324.2000000;325.0000000;322.7000000;322.7000000;28050
TATN;5;20160210;144000;322.8500000;323.9000000;322.8000000;323.3000000;12470
TATN;5;20160210;144500;323.1500000;323.1500000;320.3000000;322.2000000;19780
TATN;5;20160210;145000;321.7500000;321.9000000;320.7000000;320.9000000;3820
TATN;5;20160210;145500;320.8000000;321.8500000;320.8000000;321.0000000;10560
TATN;5;20160210;150000;320.8000000;321.2000000;320.1000000;321.2000000;4790
TATN;5;20160210;150500;321.0000000;321.0000000;320.6000000;320.8000000;920
TATN;5;20160210;151000;320.5000000;321.1000000;320.2500000;320.2500000;10510
TATN;5;20160210;151500;320.4500000;320.5000000;320.4000000;320.4000000;580
TATN;5;20160210;152000;320.5000000;320.6000000;320.0500000;320.0500000;16630
TATN;5;20160210;152500;320.3500000;320.5500000;320.3500000;320.5500000;460
TATN;5;20160210;153000;320.5500000;322.6000000;320.5500000;321.7000000;19330
TATN;5;20160210;153500;321.5000000;322.2500000;321.4500000;322.2500000;1910
TATN;5;20160210;154000;321.9500000;321.9500000;321.6000000;321.6000000;2130
TATN;5;20160210;154500;321.5500000;321.5500000;320.4500000;320.5000000;21710
TATN;5;20160210;155000;320.8000000;320.8000000;320.0500000;320.1000000;12600
TATN;5;20160210;155500;320.2500000;320.4500000;320.0500000;320.4500000;3720
TATN;5;20160210;160000;320.6500000;321.4000000;320.6500000;321.2000000;3210
TATN;5;20160210;160500;320.7500000;320.7500000;320.0500000;320.0500000;3590
TATN;5;20160210;161000;320.1000000;321.8000000;320.0000000;321.7500000;13110
TATN;5;20160210;161500;321.7500000;322.1500000;321.3500000;322.1500000;5200
TATN;5;20160210;162000;322.0000000;322.0000000;321.1500000;321.1500000;7880
TATN;5;20160210;162500;321.0000000;321.1000000;320.2500000;321.1000000;1680
TATN;5;20160210;163000;320.7500000;321.0000000;320.7500000;320.9000000;630
TATN;5;20160210;163500;320.5500000;321.0000000;319.4000000;319.4000000;30950
TATN;5;20160210;164000;319.4000000;319.9000000;319.0000000;319.2000000;33120
TATN;5;20160210;164500;319.2000000;319.7500000;319.1000000;319.5500000;8370
TATN;5;20160210;165000;319.8000000;319.8000000;318.7000000;319.1000000;22580
TATN;5;20160210;165500;319.1000000;319.5000000;318.3000000;318.4500000;31170
TATN;5;20160210;170000;318.4500000;319.2000000;318.1500000;319.0500000;16990
TATN;5;20160210;170500;319.4000000;320.6000000;319.2000000;319.7000000;20800
TATN;5;20160210;171000;319.5000000;320.0500000;319.2000000;319.2000000;5330
TATN;5;20160210;171500;319.2000000;319.5500000;318.3500000;318.8500000;23230
TATN;5;20160210;172000;318.7500000;319.4500000;318.1500000;318.2000000;17920
TATN;5;20160210;172500;318.2500000;318.6500000;317.5000000;317.7500000;35170
TATN;5;20160210;173000;317.7500000;317.9000000;315.7500000;315.8500000;72860
TATN;5;20160210;173500;315.8500000;316.6000000;315.3000000;315.3500000;33250
TATN;5;20160210;174000;315.6000000;316.4500000;315.3000000;315.9500000;13320
TATN;5;20160210;174500;316.2000000;316.2000000;315.3000000;315.3500000;32700
TATN;5;20160210;175000;315.3500000;316.5500000;315.2500000;315.8500000;19920
TATN;5;20160210;175500;315.8500000;318.5500000;315.7500000;317.5000000;51900
TATN;5;20160210;180000;317.8500000;318.0000000;317.0500000;317.5500000;19840
TATN;5;20160210;180500;317.9000000;318.6000000;316.8500000;317.0000000;24030
TATN;5;20160210;181000;317.4500000;317.7000000;317.0500000;317.3500000;4270
TATN;5;20160210;181500;317.3500000;318.1000000;317.2000000;317.3500000;11720
TATN;5;20160210;182000;317.2500000;318.0500000;317.0000000;317.6500000;10090
TATN;5;20160210;182500;317.9500000;319.9000000;317.9000000;319.8500000;40570
TATN;5;20160210;183000;319.9000000;321.4500000;319.9000000;320.7500000;37190
TATN;5;20160210;183500;321.1000000;325.0000000;321.1000000;324.1500000;119420
TATN;5;20160210;184000;324.4500000;324.9500000;323.6500000;324.9500000;99430
TATN;5;20160210;185000;322.0500000;322.0500000;322.0500000;322.0500000;125640
TATN;5;20160211;100500;321.0000000;321.0000000;318.9000000;320.3000000;35050
TATN;5;20160211;101000;320.0000000;320.2500000;318.1000000;318.3500000;33700
TATN;5;20160211;101500;318.3000000;318.3500000;317.7500000;318.1000000;42470
TATN;5;20160211;102000;318.1000000;318.4000000;317.4000000;317.4000000;25530
TATN;5;20160211;102500;317.4000000;317.6000000;316.2500000;316.8500000;26060
TATN;5;20160211;103000;316.9500000;317.9000000;316.4000000;317.0500000;36660
TATN;5;20160211;103500;317.1000000;317.5000000;317.0000000;317.5000000;48600
TATN;5;20160211;104000;317.2500000;317.6500000;317.0000000;317.6500000;27000
TATN;5;20160211;104500;317.5000000;318.5000000;317.0500000;317.6000000;78790
TATN;5;20160211;105000;317.5500000;318.0000000;317.5000000;317.5500000;12000
TATN;5;20160211;105500;317.5500000;318.0500000;317.5000000;317.6000000;21670
TATN;5;20160211;110000;317.6000000;317.6000000;316.5500000;316.8500000;16310
TATN;5;20160211;110500;316.5000000;317.4500000;316.2500000;316.3500000;32230
TATN;5;20160211;111000;316.2500000;316.7000000;315.5500000;315.6000000;34980
TATN;5;20160211;111500;315.6000000;316.2000000;315.3000000;315.4500000;23590
TATN;5;20160211;112000;315.3500000;315.7500000;315.3000000;315.6000000;32190
TATN;5;20160211;112500;315.5000000;315.6500000;315.0500000;315.5500000;18800
TATN;5;20160211;113000;315.4500000;315.7000000;315.2000000;315.6000000;21930
TATN;5;20160211;113500;315.6000000;315.7000000;315.2500000;315.4500000;6070
TATN;5;20160211;114000;315.4500000;315.5000000;314.5500000;315.3000000;29420
TATN;5;20160211;114500;315.0000000;315.0000000;314.1500000;314.1500000;28000
TATN;5;20160211;115000;314.3500000;315.1000000;314.1000000;314.3000000;15300
TATN;5;20160211;115500;314.1000000;314.2500000;313.5500000;313.8000000;22370
TATN;5;20160211;120000;313.6500000;315.3000000;313.5000000;314.2500000;53380
TATN;5;20160211;120500;314.2500000;314.5000000;314.0000000;314.2500000;10200
TATN;5;20160211;121000;314.0500000;314.2000000;313.3500000;313.6000000;51130
TATN;5;20160211;121500;313.4500000;313.7000000;313.3000000;313.3000000;9430
TATN;5;20160211;122000;313.3000000;313.4500000;312.5500000;313.1500000;35720
TATN;5;20160211;122500;313.1500000;313.1500000;312.3000000;312.4500000;20970
TATN;5;20160211;123000;312.3000000;312.6500000;312.0500000;312.1500000;13790
TATN;5;20160211;123500;312.0500000;312.5000000;312.0500000;312.2500000;4950
TATN;5;20160211;124000;312.2000000;313.4000000;312.0000000;312.5000000;38120
TATN;5;20160211;124500;312.5000000;312.7000000;312.1500000;312.1500000;14760
TATN;5;20160211;125000;312.1500000;312.4000000;311.5500000;311.6500000;17270
TATN;5;20160211;125500;311.6000000;312.1500000;311.5500000;312.0000000;6060
TATN;5;20160211;130000;311.8500000;312.0000000;311.3000000;311.3500000;16110
TATN;5;20160211;130500;311.4000000;311.4000000;310.7000000;310.7500000;15230
TATN;5;20160211;131000;310.7500000;311.5000000;310.6500000;311.2000000;14130
TATN;5;20160211;131500;311.2000000;311.4500000;311.0500000;311.4000000;10740
TATN;5;20160211;132000;311.4000000;312.0500000;311.1000000;311.3000000;16190
TATN;5;20160211;132500;311.1000000;311.6000000;311.0500000;311.6000000;11160
TATN;5;20160211;133000;311.4500000;311.7500000;311.2500000;311.7500000;5400
TATN;5;20160211;133500;311.7500000;312.2000000;311.4500000;312.2000000;11460
TATN;5;20160211;134000;312.1500000;313.3500000;312.1500000;313.2500000;32800
TATN;5;20160211;134500;313.2500000;313.3500000;313.0000000;313.2000000;6030
TATN;5;20160211;135000;313.3000000;313.4500000;313.1500000;313.2000000;4540
TATN;5;20160211;135500;313.0500000;313.3000000;312.1500000;312.2000000;14570
TATN;5;20160211;140000;312.1500000;312.2500000;311.7500000;311.7500000;3550
TATN;5;20160211;140500;311.7500000;312.4000000;311.7000000;312.0000000;9580
TATN;5;20160211;141000;312.0000000;312.1500000;312.0000000;312.0000000;47650
TATN;5;20160211;141500;312.1000000;312.2500000;312.0000000;312.0000000;11530
TATN;5;20160211;142000;312.0000000;312.4000000;312.0000000;312.4000000;3460
TATN;5;20160211;142500;312.2500000;312.4500000;312.1000000;312.1000000;1860
TATN;5;20160211;143000;312.4000000;312.4000000;312.1000000;312.1500000;3640
TATN;5;20160211;143500;312.1500000;312.3500000;312.0000000;312.1000000;4870
TATN;5;20160211;144000;312.1000000;312.8000000;312.0000000;312.8000000;13720
TATN;5;20160211;144500;312.7500000;312.8000000;312.4000000;312.7500000;9510
TATN;5;20160211;145000;312.7500000;312.7500000;312.0000000;312.0000000;19190
TATN;5;20160211;145500;312.0000000;312.5500000;312.0000000;312.2500000;31760
TATN;5;20160211;150000;312.2500000;312.5000000;311.7000000;311.7000000;21630
TATN;5;20160211;150500;311.7000000;311.7000000;311.0000000;311.3500000;46350
TATN;5;20160211;151000;311.3500000;311.8000000;311.1000000;311.1000000;14550
TATN;5;20160211;151500;311.1000000;311.6500000;310.9000000;310.9000000;10240
TATN;5;20160211;152000;310.8500000;310.8500000;310.0000000;310.0000000;47770
TATN;5;20160211;152500;310.2500000;310.9000000;310.2500000;310.9000000;5410
TATN;5;20160211;153000;310.8000000;311.4000000;310.6000000;311.4000000;12900
TATN;5;20160211;153500;311.5500000;312.1000000;311.4500000;311.6500000;14360
TATN;5;20160211;154000;311.9500000;312.4000000;311.6500000;312.2000000;6330
TATN;5;20160211;154500;312.4500000;313.9000000;312.2000000;313.3500000;28310
TATN;5;20160211;155000;313.2500000;313.5500000;312.3000000;312.3500000;17540
TATN;5;20160211;155500;312.6000000;312.8500000;310.8500000;311.8500000;25860
TATN;5;20160211;160000;312.1000000;312.1000000;311.2000000;311.7000000;12080
TATN;5;20160211;160500;311.8000000;312.1000000;311.4000000;311.9500000;5730
TATN;5;20160211;161000;311.7500000;312.2000000;311.4500000;311.6500000;10000
TATN;5;20160211;161500;311.9000000;311.9000000;310.8500000;310.9000000;20060
TATN;5;20160211;162000;310.9500000;311.4000000;310.5000000;311.4000000;10030
TATN;5;20160211;162500;311.4000000;311.8000000;311.2000000;311.3000000;5760
TATN;5;20160211;163000;311.6000000;312.4500000;311.0500000;311.0500000;12130
TATN;5;20160211;163500;311.0500000;311.8500000;310.8500000;311.7000000;14430
TATN;5;20160211;164000;311.4500000;312.6500000;311.4000000;311.7000000;27020
TATN;5;20160211;164500;311.8500000;313.3000000;311.7500000;312.8000000;26830
TATN;5;20160211;165000;313.1500000;313.4000000;311.8000000;311.8500000;16900
TATN;5;20160211;165500;311.8000000;312.1500000;311.3000000;311.4000000;16260
TATN;5;20160211;170000;311.4000000;311.6500000;310.6000000;311.0000000;16060
TATN;5;20160211;170500;310.7500000;311.8500000;310.6000000;310.9500000;27300
TATN;5;20160211;171000;310.8000000;312.4500000;310.7000000;311.2000000;49020
TATN;5;20160211;171500;310.7500000;311.0500000;310.3500000;310.6000000;45810
TATN;5;20160211;172000;310.6000000;310.7500000;310.3000000;310.7500000;44290
TATN;5;20160211;172500;310.7500000;311.3500000;310.4000000;310.4500000;39330
TATN;5;20160211;173000;310.4500000;310.9000000;310.3500000;310.6500000;16380
TATN;5;20160211;173500;310.6500000;311.6000000;310.5000000;311.0000000;26120
TATN;5;20160211;174000;310.9000000;311.0500000;310.1000000;310.5500000;42230
TATN;5;20160211;174500;310.4500000;310.9500000;310.2000000;310.9000000;30680
TATN;5;20160211;175000;310.6500000;312.2000000;310.6500000;311.3000000;33870
TATN;5;20160211;175500;311.7000000;313.0000000;311.7000000;312.2500000;31770
TATN;5;20160211;180000;312.4000000;314.5500000;312.1000000;314.2000000;45110
TATN;5;20160211;180500;314.4000000;314.5500000;312.5000000;312.9500000;20470
TATN;5;20160211;181000;313.2000000;313.9500000;312.3500000;312.8500000;29140
TATN;5;20160211;181500;312.6000000;313.8000000;312.3500000;313.8000000;31950
TATN;5;20160211;182000;313.6000000;313.9000000;312.5000000;313.2000000;22690
TATN;5;20160211;182500;313.2000000;313.4000000;312.3500000;312.8000000;12360
TATN;5;20160211;183000;312.8000000;312.8000000;311.1500000;312.7000000;31450
TATN;5;20160211;183500;312.5000000;313.5000000;312.4500000;313.0000000;14790
TATN;5;20160211;184000;313.1500000;313.5000000;312.1500000;312.1500000;21540
TATN;5;20160211;185000;313.0000000;313.0000000;313.0000000;313.0000000;4120
TATN;5;20160212;100500;315.0000000;317.8500000;315.0000000;316.4500000;61060
TATN;5;20160212;101000;316.4500000;316.9000000;315.8500000;316.3000000;16320
TATN;5;20160212;101500;316.2000000;317.1500000;316.0000000;317.0000000;33470
TATN;5;20160212;102000;316.9000000;318.2000000;316.9000000;318.2000000;21970
TATN;5;20160212;102500;318.1500000;318.2500000;317.9000000;318.0000000;11050
TATN;5;20160212;103000;318.1500000;319.0000000;318.0000000;318.6500000;29210
TATN;5;20160212;103500;318.7500000;318.8000000;317.0000000;317.3500000;53730
TATN;5;20160212;104000;317.3500000;317.7500000;315.8000000;316.8000000;62840
TATN;5;20160212;104500;316.8500000;317.2000000;316.8000000;316.8000000;3600
TATN;5;20160212;105000;317.0000000;317.0000000;316.2000000;316.3000000;7150
TATN;5;20160212;105500;316.2500000;316.3000000;316.0500000;316.1000000;2670
TATN;5;20160212;110000;316.3000000;317.9000000;316.3000000;317.5000000;12370
TATN;5;20160212;110500;317.1500000;318.4000000;316.5000000;317.7500000;24970
TATN;5;20160212;111000;317.9500000;318.4000000;316.2500000;316.3000000;16950
TATN;5;20160212;111500;316.4500000;316.7500000;315.3500000;315.3500000;22400
TATN;5;20160212;112000;315.6000000;316.8500000;315.2000000;316.6500000;29840
TATN;5;20160212;112500;316.8500000;317.6500000;316.4500000;316.9500000;46900
TATN;5;20160212;113000;317.0500000;318.1500000;316.7500000;317.9500000;23860
TATN;5;20160212;113500;317.9500000;318.9000000;317.9500000;318.6000000;47510
TATN;5;20160212;114000;318.8000000;319.0000000;317.8000000;318.7000000;46840
TATN;5;20160212;114500;319.0000000;319.5500000;318.3000000;319.3000000;19030
TATN;5;20160212;115000;319.3000000;319.4500000;318.0000000;318.8000000;25500
TATN;5;20160212;115500;318.6000000;319.2000000;318.2000000;318.7000000;12770
TATN;5;20160212;120000;318.8000000;319.1500000;318.4500000;319.1000000;13540
TATN;5;20160212;120500;319.2500000;320.2000000;318.8500000;320.0500000;39050
TATN;5;20160212;121000;320.2000000;321.3500000;320.2000000;321.2500000;57140
TATN;5;20160212;121500;321.2500000;321.4000000;320.1000000;320.4500000;45950
TATN;5;20160212;122000;320.6500000;321.0000000;320.0000000;321.0000000;23950
TATN;5;20160212;122500;320.9500000;321.5000000;320.0000000;320.7000000;26430
TATN;5;20160212;123000;320.5000000;321.2000000;319.3500000;319.4000000;23890
TATN;5;20160212;123500;319.4000000;319.8000000;319.2000000;319.2000000;7380
TATN;5;20160212;124000;319.2500000;319.4500000;318.1000000;318.4500000;17820
TATN;5;20160212;124500;318.3000000;318.4500000;317.2000000;317.6000000;19240
TATN;5;20160212;125000;317.5000000;318.0500000;317.2500000;317.8000000;16850
TATN;5;20160212;125500;318.0500000;319.7000000;318.0500000;319.2500000;12180
TATN;5;20160212;130000;319.1500000;320.3500000;319.0000000;320.3000000;10910
TATN;5;20160212;130500;320.3000000;320.7500000;319.3000000;319.6000000;19840
TATN;5;20160212;131000;319.6000000;320.7500000;319.3500000;320.7500000;13250
TATN;5;20160212;131500;320.6500000;320.9000000;320.1500000;320.9000000;7320
TATN;5;20160212;132000;320.9500000;320.9500000;320.5000000;320.9000000;2820
TATN;5;20160212;132500;320.8500000;321.0000000;320.4500000;321.0000000;7520
TATN;5;20160212;133000;321.0000000;321.0000000;320.6000000;320.7500000;9370
TATN;5;20160212;133500;320.9000000;320.9000000;320.6000000;320.9000000;2320
TATN;5;20160212;134000;320.8500000;321.5000000;320.6500000;320.9500000;10700
TATN;5;20160212;134500;320.9500000;321.0000000;320.6000000;320.9500000;3340
TATN;5;20160212;135000;320.9500000;321.0000000;320.2500000;320.8000000;5990
TATN;5;20160212;135500;320.7500000;321.4000000;320.7500000;321.2000000;4680
TATN;5;20160212;140000;320.9000000;321.2500000;320.7500000;320.7500000;3110
TATN;5;20160212;140500;321.0000000;321.0000000;320.3000000;320.5000000;10260
TATN;5;20160212;141000;320.5500000;321.0000000;320.3000000;320.5000000;11710
TATN;5;20160212;141500;320.5000000;321.0000000;320.4000000;321.0000000;18500
TATN;5;20160212;142000;320.9500000;321.0000000;320.5000000;320.9000000;7340
TATN;5;20160212;142500;320.9000000;321.0000000;320.5500000;320.9000000;3030
TATN;5;20160212;143000;320.8500000;321.0000000;320.4500000;321.0000000;12150
TATN;5;20160212;143500;321.0000000;321.0000000;320.5500000;320.7000000;6290
TATN;5;20160212;144000;321.0000000;321.0000000;320.2500000;320.6500000;4310
TATN;5;20160212;144500;320.6500000;320.9500000;320.4000000;320.5000000;10040
TATN;5;20160212;145000;320.5000000;321.8000000;320.5000000;321.8000000;21590
TATN;5;20160212;145500;321.8000000;323.4000000;321.4000000;322.5500000;43240
TATN;5;20160212;150000;322.4500000;322.6500000;321.6000000;322.5000000;14640
TATN;5;20160212;150500;322.5000000;322.5000000;321.8500000;322.3000000;8710
TATN;5;20160212;151000;322.0000000;322.8000000;322.0000000;322.5000000;5780
TATN;5;20160212;151500;322.5000000;322.5000000;321.6000000;322.0000000;5770
TATN;5;20160212;152000;322.1500000;322.5000000;321.7500000;321.9000000;5360
TATN;5;20160212;152500;321.9000000;322.6500000;321.5000000;322.6000000;5970
TATN;5;20160212;153000;322.3000000;323.0000000;322.3000000;323.0000000;4230
TATN;5;20160212;153500;322.6500000;323.0000000;322.6000000;323.0000000;10750
TATN;5;20160212;154000;323.0000000;323.0000000;322.4000000;322.4500000;7150
TATN;5;20160212;154500;322.4500000;322.7000000;321.7000000;321.7000000;4790
TATN;5;20160212;155000;322.0500000;322.4500000;321.6500000;322.4500000;4890
TATN;5;20160212;155500;322.3500000;322.5000000;320.9000000;320.9500000;13740
TATN;5;20160212;160000;321.3500000;321.7500000;320.7500000;321.7500000;6460
TATN;5;20160212;160500;321.8000000;322.0500000;321.1000000;321.5000000;3450
TATN;5;20160212;161000;321.5500000;322.3000000;321.4500000;322.3000000;3610
TATN;5;20160212;161500;322.2500000;322.3000000;321.4500000;321.9500000;9550
TATN;5;20160212;162000;321.9000000;322.4000000;321.6500000;321.8000000;16120
TATN;5;20160212;162500;321.9500000;322.9000000;321.9500000;322.8000000;9740
TATN;5;20160212;163000;322.8000000;322.9000000;322.1000000;322.8500000;12030
TATN;5;20160212;163500;322.8000000;323.9500000;322.5000000;323.6000000;26600
TATN;5;20160212;164000;323.3000000;324.1000000;323.1500000;323.7500000;15510
TATN;5;20160212;164500;323.4500000;324.7000000;323.4000000;323.8000000;34130
TATN;5;20160212;165000;323.8000000;324.2000000;323.3500000;323.9000000;10880
TATN;5;20160212;165500;323.6500000;324.7000000;323.5000000;324.6500000;23090
TATN;5;20160212;170000;324.6500000;324.7000000;324.0000000;324.4500000;15910
TATN;5;20160212;170500;324.4500000;324.7500000;324.0000000;324.7000000;26600
TATN;5;20160212;171000;324.7500000;324.8000000;324.4000000;324.7500000;18120
TATN;5;20160212;171500;324.7500000;324.9000000;324.3500000;324.8000000;19960
TATN;5;20160212;172000;324.8000000;325.0000000;324.1500000;324.4500000;36850
TATN;5;20160212;172500;324.2000000;324.7000000;323.7500000;324.7000000;8820
TATN;5;20160212;173000;324.7000000;325.3500000;324.5000000;325.2500000;21100
TATN;5;20160212;173500;324.9500000;325.8500000;324.8000000;325.7500000;33700
TATN;5;20160212;174000;325.8000000;326.5000000;324.6500000;326.2500000;36280
TATN;5;20160212;174500;326.0000000;326.4000000;325.0500000;325.3000000;14200
TATN;5;20160212;175000;325.3500000;326.0500000;325.3500000;325.3500000;6400
TATN;5;20160212;175500;325.3500000;325.9500000;325.2500000;325.9000000;20660
TATN;5;20160212;180000;325.9000000;325.9000000;324.6500000;325.0000000;12760
TATN;5;20160212;180500;324.8000000;325.2500000;323.8000000;324.4500000;34650
TATN;5;20160212;181000;324.1500000;325.0000000;323.7500000;324.9500000;16070
TATN;5;20160212;181500;325.0500000;325.7500000;324.4500000;324.4500000;38420
TATN;5;20160212;182000;324.7500000;325.4500000;324.6500000;325.1000000;19010
TATN;5;20160212;182500;325.1000000;326.0000000;325.0000000;325.8000000;24520
TATN;5;20160212;183000;325.6000000;327.8000000;325.6000000;327.4500000;52420
TATN;5;20160212;183500;327.1000000;327.1000000;325.5000000;326.5500000;22700
TATN;5;20160212;184000;326.6000000;326.9000000;325.7000000;326.9000000;19210
TATN;5;20160212;185000;326.3000000;326.3000000;326.3000000;326.3000000;39550
TATN;5;20160215;100500;328.3000000;329.6000000;325.8000000;326.5000000;82320
TATN;5;20160215;101000;326.5500000;328.3000000;326.5000000;328.2500000;31040
TATN;5;20160215;101500;327.9000000;327.9000000;326.9500000;327.2500000;18470
TATN;5;20160215;102000;327.1000000;327.8000000;326.0000000;326.1500000;37320
TATN;5;20160215;102500;326.2000000;327.3500000;325.6500000;327.3500000;39010
TATN;5;20160215;103000;327.5500000;328.3000000;327.4000000;328.3000000;9300
TATN;5;20160215;103500;328.0000000;328.0000000;327.1000000;327.4500000;14620
TATN;5;20160215;104000;327.1500000;327.9000000;327.1500000;327.8000000;8050
TATN;5;20160215;104500;327.4500000;327.4500000;327.0000000;327.0000000;3980
TATN;5;20160215;105000;327.0000000;327.6500000;326.5500000;327.1500000;13350
