<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160215;105500;327.1500000;327.8500000;326.7000000;327.8000000;4500
TATN;5;20160215;110000;327.5000000;327.8500000;326.5500000;327.1000000;4490
TATN;5;20160215;110500;326.7000000;327.6000000;326.2000000;327.1500000;42520
TATN;5;20160215;111000;327.0000000;327.6000000;326.6000000;327.4500000;5370
TATN;5;20160215;111500;327.1000000;327.6000000;327.0000000;327.1000000;2280
TATN;5;20160215;112000;327.0000000;327.6500000;327.0000000;327.5000000;11600
TATN;5;20160215;112500;327.3000000;327.7500000;327.0500000;327.6500000;7640
TATN;5;20160215;113000;327.5000000;328.2000000;327.0000000;327.6500000;22340
TATN;5;20160215;113500;327.6500000;327.9000000;327.0500000;327.3000000;11410
TATN;5;20160215;114000;327.4500000;328.5000000;326.8500000;326.8500000;31040
TATN;5;20160215;114500;326.8500000;326.9500000;326.0000000;326.6500000;22620
TATN;5;20160215;115000;326.5000000;326.5500000;325.5000000;325.5500000;18220
TATN;5;20160215;115500;325.6500000;326.0000000;325.1500000;325.6000000;15340
TATN;5;20160215;120000;325.4000000;325.4000000;324.3000000;324.8000000;17990
TATN;5;20160215;120500;324.5000000;324.9500000;324.0000000;324.5500000;14380
TATN;5;20160215;121000;324.4500000;324.8000000;324.0500000;324.8000000;23110
TATN;5;20160215;121500;324.7500000;326.4000000;324.7500000;326.4000000;7790
TATN;5;20160215;122000;326.2000000;326.8000000;325.9000000;326.6000000;25240
TATN;5;20160215;122500;326.6000000;326.8500000;326.0500000;326.0500000;25990
TATN;5;20160215;123000;326.0500000;326.1000000;325.0500000;325.1500000;5250
TATN;5;20160215;123500;325.2000000;325.2000000;324.4500000;324.8000000;9330
TATN;5;20160215;124000;324.8000000;328.4000000;324.7000000;327.9500000;59130
TATN;5;20160215;124500;327.7000000;328.0500000;327.4500000;327.8500000;8830
TATN;5;20160215;125000;328.0500000;328.1000000;327.0500000;327.1000000;5190
TATN;5;20160215;125500;327.1500000;327.7500000;327.1500000;327.4000000;2850
TATN;5;20160215;130000;327.4000000;327.8000000;327.2500000;327.2500000;1950
TATN;5;20160215;130500;327.3000000;328.5000000;327.3000000;328.3000000;11360
TATN;5;20160215;131000;328.4000000;328.8500000;327.7500000;328.1000000;20010
TATN;5;20160215;131500;328.1000000;329.7000000;328.1000000;329.6000000;34050
TATN;5;20160215;132000;329.7000000;329.8000000;328.3000000;328.4500000;36720
TATN;5;20160215;132500;328.5000000;328.5000000;327.7500000;328.1000000;12560
TATN;5;20160215;133000;327.8500000;328.2000000;327.8500000;328.1000000;2490
TATN;5;20160215;133500;327.8000000;328.2500000;327.2500000;327.6500000;21320
TATN;5;20160215;134000;327.5000000;328.3000000;327.4500000;328.3000000;2170
TATN;5;20160215;134500;328.3000000;328.5500000;328.0500000;328.4000000;3190
TATN;5;20160215;135000;328.4000000;329.0000000;328.2000000;328.2000000;15260
TATN;5;20160215;135500;328.0000000;328.6000000;327.8500000;328.5500000;5890
TATN;5;20160215;140000;328.5000000;328.5000000;327.9000000;328.2500000;6310
TATN;5;20160215;140500;328.2500000;328.7500000;327.7000000;328.7500000;16690
TATN;5;20160215;141000;328.7500000;328.8000000;328.0000000;328.5000000;8500
TATN;5;20160215;141500;328.3500000;328.8000000;328.3500000;328.7500000;7330
TATN;5;20160215;142000;328.6000000;328.7500000;328.0500000;328.4000000;5280
TATN;5;20160215;142500;328.2500000;328.6000000;328.1500000;328.5500000;4480
TATN;5;20160215;143000;328.5500000;328.8000000;328.1500000;328.5000000;5250
TATN;5;20160215;143500;328.3500000;329.1500000;328.1500000;328.6000000;12190
TATN;5;20160215;144000;328.8000000;328.8000000;328.8000000;328.8000000;1550
TATN;5;20160215;144500;328.7500000;328.7500000;327.7500000;327.7500000;3350
TATN;5;20160215;145000;327.7500000;327.9500000;327.3500000;327.8000000;8590
TATN;5;20160215;145500;327.4500000;327.9000000;327.3000000;327.9000000;3130
TATN;5;20160215;150000;327.7500000;327.7500000;327.6500000;327.7000000;790
TATN;5;20160215;150500;327.7000000;327.7000000;327.3500000;327.4000000;3080
TATN;5;20160215;151000;327.4000000;328.5500000;327.3500000;328.2000000;9640
TATN;5;20160215;151500;328.2000000;328.5500000;327.8500000;328.2000000;7410
TATN;5;20160215;152000;327.8500000;328.5000000;327.4500000;327.8500000;20510
TATN;5;20160215;152500;327.9000000;328.3500000;327.6500000;328.1500000;7300
TATN;5;20160215;153000;327.9000000;328.6500000;327.8000000;327.9500000;12570
TATN;5;20160215;153500;327.7000000;328.4500000;327.7000000;328.1000000;10320
TATN;5;20160215;154000;328.3000000;328.3000000;327.4000000;327.8500000;7280
TATN;5;20160215;154500;327.8500000;328.3000000;327.5500000;328.3000000;3400
TATN;5;20160215;155000;328.3000000;328.3000000;327.4000000;327.5000000;5510
TATN;5;20160215;155500;327.8000000;328.1500000;327.6500000;327.6500000;4650
TATN;5;20160215;160000;327.6500000;327.9500000;327.6500000;327.7000000;4850
TATN;5;20160215;160500;327.7000000;328.0000000;327.5000000;327.9500000;15280
TATN;5;20160215;161000;327.8500000;328.3000000;327.8000000;328.1500000;13770
TATN;5;20160215;161500;328.0000000;328.3000000;327.8000000;328.2500000;11280
TATN;5;20160215;162000;328.0500000;328.1000000;328.0000000;328.0500000;740
TATN;5;20160215;162500;328.0000000;328.0000000;327.6000000;327.9000000;8010
TATN;5;20160215;163000;327.7000000;327.9000000;327.6000000;327.9000000;5280
TATN;5;20160215;163500;327.7500000;328.4500000;327.6500000;327.9500000;8400
TATN;5;20160215;164000;328.0000000;328.0500000;327.6000000;327.9000000;2800
TATN;5;20160215;164500;327.9000000;327.9000000;326.0000000;326.7000000;16270
TATN;5;20160215;165000;326.4500000;327.3000000;326.4000000;326.7000000;6290
TATN;5;20160215;165500;326.7000000;327.8500000;326.4000000;327.8000000;24220
TATN;5;20160215;170000;327.5500000;327.9500000;327.5500000;327.7500000;7290
TATN;5;20160215;170500;327.7500000;328.0500000;327.5500000;327.9000000;4580
TATN;5;20160215;171000;327.9000000;328.3000000;327.8000000;328.2000000;4330
TATN;5;20160215;171500;327.7000000;327.7000000;326.8500000;327.0000000;6900
TATN;5;20160215;172000;326.9000000;327.0500000;326.3000000;326.9000000;12650
TATN;5;20160215;172500;326.7000000;326.7000000;326.5000000;326.5000000;1140
TATN;5;20160215;173000;326.2500000;326.5500000;326.2000000;326.4000000;4880
TATN;5;20160215;173500;326.2000000;326.6000000;326.2000000;326.3500000;3300
TATN;5;20160215;174000;326.3000000;327.1500000;326.0000000;327.1500000;9260
TATN;5;20160215;174500;327.3500000;327.6000000;327.0500000;327.4500000;2840
TATN;5;20160215;175000;327.2500000;327.6500000;327.0500000;327.2500000;2940
TATN;5;20160215;175500;327.4500000;327.7500000;326.9000000;327.7000000;8220
TATN;5;20160215;180000;327.7000000;327.7000000;327.0000000;327.2500000;2680
TATN;5;20160215;180500;327.0000000;327.4000000;326.6500000;327.4000000;9920
TATN;5;20160215;181000;327.4000000;327.7000000;327.4000000;327.4500000;2040
TATN;5;20160215;181500;327.0000000;327.0000000;326.0500000;326.0500000;18000
TATN;5;20160215;182000;326.0500000;326.0500000;325.4000000;325.6000000;19960
TATN;5;20160215;182500;325.4000000;325.6000000;324.7500000;324.8500000;37570
TATN;5;20160215;183000;324.8500000;325.5500000;324.5000000;325.3500000;17560
TATN;5;20160215;183500;325.5000000;327.4000000;325.1500000;325.3000000;32860
TATN;5;20160215;184000;325.1500000;327.5500000;324.8500000;326.9000000;101640
TATN;5;20160215;185000;327.3500000;327.3500000;327.3500000;327.3500000;21060
TATN;5;20160216;100500;329.7000000;329.7500000;326.6000000;327.4000000;49060
TATN;5;20160216;101000;327.0500000;328.5000000;327.0500000;328.1000000;7370
TATN;5;20160216;101500;328.3500000;328.3500000;327.7000000;328.1000000;8650
TATN;5;20160216;102000;328.1500000;328.9000000;328.1500000;328.9000000;4390
TATN;5;20160216;102500;328.9000000;328.9000000;328.4500000;328.4500000;620
TATN;5;20160216;103000;328.8000000;328.9000000;328.2500000;328.2500000;3820
TATN;5;20160216;103500;328.8000000;328.8000000;328.3000000;328.5000000;1000
TATN;5;20160216;104000;328.6000000;328.8500000;328.5000000;328.7000000;680
TATN;5;20160216;104500;328.5000000;329.5000000;328.5000000;329.5000000;10530
TATN;5;20160216;105000;329.4000000;329.7500000;329.0000000;329.4000000;9650
TATN;5;20160216;105500;329.3000000;329.7000000;328.9500000;329.5500000;4190
TATN;5;20160216;110000;329.6500000;330.0000000;329.4000000;329.8500000;14870
TATN;5;20160216;110500;329.9000000;330.0000000;329.5500000;330.0000000;35440
TATN;5;20160216;111000;329.9500000;330.0000000;329.7000000;329.7000000;21550
TATN;5;20160216;111500;329.9000000;329.9000000;329.3500000;329.5500000;13360
TATN;5;20160216;112000;329.5500000;329.9000000;329.1000000;329.7500000;14840
TATN;5;20160216;112500;329.8500000;329.9500000;329.3500000;329.4000000;5440
TATN;5;20160216;113000;329.4000000;329.8000000;328.5000000;328.9000000;12410
TATN;5;20160216;113500;328.7000000;328.7500000;328.5000000;328.7500000;1450
TATN;5;20160216;114000;328.5500000;328.8000000;328.2000000;328.6500000;5880
TATN;5;20160216;114500;328.7000000;328.8000000;328.7000000;328.8000000;1250
TATN;5;20160216;115000;328.8500000;328.8500000;328.7000000;328.7000000;1110
TATN;5;20160216;115500;328.5500000;328.6000000;328.1000000;328.1500000;8210
TATN;5;20160216;120000;328.1500000;328.8000000;327.8500000;328.0500000;32120
TATN;5;20160216;120500;328.1000000;328.2500000;327.1000000;328.0000000;39990
TATN;5;20160216;121000;327.4500000;328.2500000;325.8000000;326.4000000;43400
TATN;5;20160216;121500;326.4000000;326.6000000;325.2000000;326.2500000;32770
TATN;5;20160216;122000;326.5500000;327.1500000;325.5000000;326.2000000;11440
TATN;5;20160216;123000;326.7500000;326.8000000;325.7500000;325.7500000;3500
TATN;5;20160216;123500;326.0000000;327.2000000;326.0000000;327.2000000;7730
TATN;5;20160216;124000;327.3000000;327.4000000;327.0000000;327.4000000;2310
TATN;5;20160216;124500;327.4000000;327.6000000;326.0500000;326.0500000;9600
TATN;5;20160216;125000;326.4500000;326.5500000;326.0500000;326.0500000;2500
TATN;5;20160216;125500;326.0500000;326.4000000;325.4500000;325.6000000;11690
TATN;5;20160216;130000;325.6000000;326.0500000;325.5000000;325.9000000;10250
TATN;5;20160216;130500;325.9000000;326.1500000;325.5500000;325.6500000;5230
TATN;5;20160216;131000;325.9000000;326.0500000;325.7000000;325.9000000;3590
TATN;5;20160216;131500;325.9000000;326.5500000;325.8000000;326.5500000;3880
TATN;5;20160216;132000;326.8500000;326.8500000;326.8500000;326.8500000;10
TATN;5;20160216;132500;326.5500000;326.6000000;326.4000000;326.6000000;4200
TATN;5;20160216;133000;326.8000000;326.9500000;326.8000000;326.9500000;1850
TATN;5;20160216;133500;327.0000000;327.1000000;326.7000000;326.7000000;3120
TATN;5;20160216;134000;326.5000000;326.5000000;325.6000000;326.0000000;9930
TATN;5;20160216;134500;325.7500000;326.0500000;325.6500000;326.0500000;870
TATN;5;20160216;135000;325.7500000;325.7500000;325.7000000;325.7000000;90
TATN;5;20160216;135500;325.7000000;325.9000000;325.4000000;325.8500000;7070
TATN;5;20160216;140000;325.8500000;325.9500000;325.5000000;325.9500000;6570
TATN;5;20160216;140500;325.7500000;325.7500000;325.7500000;325.7500000;40
TATN;5;20160216;141000;326.2500000;326.5000000;326.0500000;326.0500000;940
TATN;5;20160216;141500;325.9500000;326.0500000;325.9000000;325.9000000;390
TATN;5;20160216;142000;326.0500000;326.2500000;326.0500000;326.2500000;3300
TATN;5;20160216;142500;326.0000000;326.0000000;325.5500000;325.7000000;12900
TATN;5;20160216;143000;325.6500000;326.1500000;325.3500000;325.7500000;9700
TATN;5;20160216;143500;326.0500000;326.0500000;325.6500000;325.6500000;3690
TATN;5;20160216;144000;325.6500000;326.1000000;325.5500000;326.1000000;3540
TATN;5;20160216;144500;325.9000000;326.0000000;325.7000000;325.7500000;790
TATN;5;20160216;145000;325.7500000;326.0000000;325.6000000;325.7000000;4260
TATN;5;20160216;145500;325.6500000;325.7000000;325.6000000;325.7000000;1810
TATN;5;20160216;150000;325.9500000;326.7500000;325.9500000;326.7500000;2500
TATN;5;20160216;150500;326.4000000;326.4000000;326.0500000;326.0500000;120
TATN;5;20160216;151000;326.3500000;326.7000000;326.3500000;326.7000000;1180
TATN;5;20160216;151500;326.5000000;326.8000000;326.4500000;326.8000000;1950
TATN;5;20160216;152000;326.8000000;326.8000000;326.4000000;326.8000000;790
TATN;5;20160216;152500;326.8000000;326.9000000;326.2500000;326.2500000;2920
TATN;5;20160216;153000;326.2500000;327.7000000;326.2500000;327.6000000;10130
TATN;5;20160216;153500;327.7500000;328.7500000;327.7500000;327.9500000;16520
TATN;5;20160216;154000;328.0000000;328.5000000;327.7500000;328.5000000;5670
TATN;5;20160216;154500;328.2000000;328.5500000;328.2000000;328.2500000;6440
TATN;5;20160216;155000;328.1000000;328.2500000;327.7500000;327.9500000;5320
TATN;5;20160216;155500;328.0500000;328.1500000;327.8000000;327.8000000;1010
TATN;5;20160216;160000;327.7500000;328.5500000;327.7500000;328.3500000;5960
TATN;5;20160216;160500;328.3500000;328.3500000;326.8500000;326.9000000;5100
TATN;5;20160216;161000;326.7500000;326.7500000;325.3500000;325.3500000;34440
TATN;5;20160216;161500;325.4000000;325.9500000;325.3500000;325.9500000;5390
TATN;5;20160216;162000;325.9500000;326.6000000;325.9500000;326.1500000;6540
TATN;5;20160216;162500;326.1500000;326.3000000;325.9500000;326.1500000;1400
TATN;5;20160216;163000;326.3000000;326.5000000;325.8000000;326.0500000;7830
TATN;5;20160216;163500;326.2000000;327.3000000;326.0000000;327.2000000;26900
TATN;5;20160216;164000;327.2500000;327.2500000;326.0000000;326.0000000;16940
TATN;5;20160216;164500;326.0000000;326.3000000;325.3500000;325.9500000;17530
TATN;5;20160216;165000;325.9500000;326.5500000;325.6000000;326.3500000;12490
TATN;5;20160216;165500;326.4500000;328.2000000;326.2500000;327.4500000;35900
TATN;5;20160216;170000;327.6500000;328.0000000;327.4500000;327.9000000;14390
TATN;5;20160216;170500;327.9000000;328.0000000;327.1500000;327.3000000;21340
TATN;5;20160216;171000;327.5000000;327.6500000;326.7000000;326.9000000;8540
TATN;5;20160216;171500;326.9000000;327.4500000;326.5500000;327.0000000;14180
TATN;5;20160216;172000;326.9500000;327.4500000;326.9500000;327.4500000;1670
TATN;5;20160216;172500;327.4500000;327.8500000;327.4500000;327.8000000;2580
TATN;5;20160216;173000;327.7500000;327.7500000;327.5500000;327.7500000;2550
TATN;5;20160216;173500;327.8500000;328.2000000;327.3500000;328.2000000;16610
TATN;5;20160216;174000;328.2000000;328.6500000;328.1000000;328.1000000;14090
TATN;5;20160216;174500;328.0500000;328.7000000;327.8000000;328.7000000;4750
TATN;5;20160216;175000;328.6000000;328.8000000;327.6000000;327.6000000;8210
TATN;5;20160216;175500;327.4000000;327.5500000;325.6500000;326.2500000;17150
TATN;5;20160216;180000;326.4500000;326.5000000;325.6500000;325.6500000;6470
TATN;5;20160216;180500;325.6500000;326.8000000;325.5500000;326.2000000;11910
TATN;5;20160216;181000;326.1000000;326.3500000;324.4500000;325.9500000;35930
TATN;5;20160216;181500;325.4500000;326.2500000;325.0000000;325.9000000;6550
TATN;5;20160216;182000;325.7500000;326.1000000;325.0500000;325.0500000;6600
TATN;5;20160216;182500;325.0500000;328.1500000;324.6000000;327.1500000;87700
TATN;5;20160216;183000;327.1500000;327.2500000;326.5000000;326.7500000;17240
TATN;5;20160216;183500;326.5500000;326.5500000;325.5000000;326.1500000;27740
TATN;5;20160216;184000;326.0500000;327.6500000;326.0000000;327.4000000;60970
TATN;5;20160216;185000;327.7000000;327.7000000;327.7000000;327.7000000;23600
TATN;5;20160217;100500;326.2000000;328.4000000;326.2000000;326.9500000;24820
TATN;5;20160217;101000;327.0000000;327.5500000;327.0000000;327.5000000;6010
TATN;5;20160217;101500;327.2500000;327.4500000;326.2500000;327.2000000;23990
TATN;5;20160217;102000;327.1000000;327.1500000;326.8000000;326.8500000;780
TATN;5;20160217;102500;326.5500000;326.5500000;325.8000000;326.4000000;11120
TATN;5;20160217;103000;326.4500000;326.5000000;326.0500000;326.0500000;2660
TATN;5;20160217;103500;326.2500000;326.2500000;325.6000000;325.8500000;7340
TATN;5;20160217;104000;325.8000000;325.9000000;325.6000000;325.9000000;3000
TATN;5;20160217;104500;325.9000000;326.0500000;325.9000000;326.0500000;1950
TATN;5;20160217;105000;326.0500000;326.2000000;326.0000000;326.2000000;5690
TATN;5;20160217;105500;326.2000000;326.2500000;326.0000000;326.2500000;1040
TATN;5;20160217;110000;326.2500000;327.0000000;326.0000000;326.7000000;10180
TATN;5;20160217;110500;326.9500000;327.4000000;326.6500000;327.0500000;3490
TATN;5;20160217;111000;327.2500000;327.3500000;327.0000000;327.3500000;1580
TATN;5;20160217;111500;327.1500000;327.5000000;327.1500000;327.3000000;4220
TATN;5;20160217;112000;327.3000000;327.7500000;327.2000000;327.7000000;20010
TATN;5;20160217;112500;327.7000000;327.7500000;327.3500000;327.6000000;10460
TATN;5;20160217;113000;327.6000000;327.7000000;327.2000000;327.6500000;2910
TATN;5;20160217;113500;327.6500000;328.3000000;327.4500000;327.7000000;57630
TATN;5;20160217;114000;328.1000000;328.2000000;327.2500000;328.2000000;34880
TATN;5;20160217;114500;328.2000000;328.5000000;328.0000000;328.5000000;12900
TATN;5;20160217;115000;328.5000000;330.0000000;328.4500000;329.9000000;57780
TATN;5;20160217;115500;329.9000000;330.0000000;329.5000000;329.9500000;15270
TATN;5;20160217;120000;329.9000000;329.9500000;329.6500000;329.7500000;9750
TATN;5;20160217;120500;329.9000000;330.0000000;328.5500000;328.6000000;31020
TATN;5;20160217;121000;328.8500000;329.0000000;328.7000000;328.8500000;4500
TATN;5;20160217;121500;328.9500000;328.9500000;327.7500000;328.2000000;32420
TATN;5;20160217;122000;328.3500000;329.4000000;328.2000000;329.2500000;7790
TATN;5;20160217;122500;329.2500000;329.3500000;328.9500000;328.9500000;940
TATN;5;20160217;123000;329.1500000;329.3500000;328.8500000;329.1000000;2480
TATN;5;20160217;123500;329.1000000;330.0000000;329.1000000;329.6500000;26580
TATN;5;20160217;124000;329.6000000;329.8500000;329.3500000;329.3500000;1350
TATN;5;20160217;124500;329.5500000;329.9500000;329.2000000;329.3000000;5760
TATN;5;20160217;125000;329.3500000;330.0000000;329.3500000;329.9500000;9790
TATN;5;20160217;125500;329.9000000;330.0000000;329.5500000;329.6000000;22200
TATN;5;20160217;130000;329.6000000;330.9500000;329.6000000;330.8500000;32220
TATN;5;20160217;130500;330.7000000;331.4000000;330.2500000;330.2500000;16090
TATN;5;20160217;131000;330.2500000;330.5000000;329.7000000;330.3000000;3110
TATN;5;20160217;131500;330.3500000;330.5000000;329.9000000;329.9000000;2100
TATN;5;20160217;132000;329.9000000;330.5000000;329.6500000;330.3000000;6560
TATN;5;20160217;132500;330.0000000;330.2500000;329.5000000;330.0000000;14160
TATN;5;20160217;133000;330.1000000;330.3000000;329.7000000;329.8000000;6390
TATN;5;20160217;133500;329.7000000;329.7000000;328.1000000;329.1500000;37180
TATN;5;20160217;134000;329.0000000;329.0000000;327.7500000;327.7500000;19080
TATN;5;20160217;134500;327.7500000;328.0000000;327.4000000;327.9500000;8180
TATN;5;20160217;135000;327.9500000;327.9500000;327.5000000;327.6500000;1880
TATN;5;20160217;135500;327.7500000;327.8000000;327.3000000;327.8000000;8490
TATN;5;20160217;140000;327.6000000;327.9500000;327.4500000;327.9500000;4860
TATN;5;20160217;140500;327.9000000;328.1000000;327.8000000;328.1000000;1280
TATN;5;20160217;141000;328.2500000;328.8000000;328.2500000;328.3000000;4050
TATN;5;20160217;141500;328.5500000;328.5500000;327.8000000;327.8000000;1740
TATN;5;20160217;142000;328.0000000;328.0500000;327.8000000;328.0500000;1230
TATN;5;20160217;142500;328.0500000;328.0500000;327.6500000;328.0500000;1440
TATN;5;20160217;143000;328.0500000;328.2500000;327.9500000;327.9500000;1940
TATN;5;20160217;143500;328.4500000;329.3000000;328.4500000;328.9500000;4420
TATN;5;20160217;144000;329.0000000;329.0000000;328.6000000;328.9000000;1940
TATN;5;20160217;144500;328.7000000;328.7000000;328.7000000;328.7000000;170
TATN;5;20160217;145000;329.0000000;329.0000000;329.0000000;329.0000000;220
TATN;5;20160217;145500;329.0500000;329.4000000;329.0500000;329.4000000;2150
TATN;5;20160217;150000;329.4000000;329.5000000;329.2500000;329.2500000;1450
TATN;5;20160217;150500;329.1500000;329.4000000;329.0000000;329.1500000;7180
TATN;5;20160217;151000;329.0500000;329.0500000;328.8500000;328.8500000;1200
TATN;5;20160217;151500;329.0000000;329.0000000;329.0000000;329.0000000;600
TATN;5;20160217;152000;329.1000000;329.1000000;329.1000000;329.1000000;100
TATN;5;20160217;152500;329.0000000;329.1000000;329.0000000;329.1000000;730
TATN;5;20160217;153000;329.0000000;329.1500000;329.0000000;329.0000000;1660
TATN;5;20160217;153500;329.2000000;330.3000000;329.0500000;330.3000000;22720
TATN;5;20160217;154000;330.3500000;330.5000000;330.1000000;330.4500000;12300
TATN;5;20160217;154500;330.5000000;330.7000000;330.1000000;330.3000000;5220
TATN;5;20160217;155000;330.2500000;330.4000000;329.5500000;330.4000000;8590
TATN;5;20160217;155500;330.4000000;330.7000000;330.4000000;330.4500000;3720
TATN;5;20160217;160000;330.4000000;330.8000000;330.3000000;330.7500000;6980
TATN;5;20160217;160500;330.7000000;330.7000000;329.8000000;329.8000000;1810
TATN;5;20160217;161000;329.8000000;330.0000000;329.6000000;329.8000000;4530
TATN;5;20160217;161500;329.8000000;330.0000000;329.6000000;329.6500000;2440
TATN;5;20160217;162000;329.6000000;330.0000000;329.5000000;329.7000000;7090
TATN;5;20160217;162500;329.7000000;329.9500000;329.6500000;329.9500000;430
TATN;5;20160217;163000;329.7000000;330.0000000;329.7000000;329.7000000;5300
TATN;5;20160217;163500;329.9500000;330.0000000;329.6500000;330.0000000;1290
TATN;5;20160217;164000;329.9500000;330.1500000;329.6500000;329.7000000;3000
TATN;5;20160217;164500;330.0500000;330.0500000;329.1500000;329.6000000;5360
TATN;5;20160217;165000;329.2000000;330.2500000;328.7000000;329.9000000;24130
TATN;5;20160217;165500;330.0500000;330.5000000;329.0000000;329.4000000;14090
TATN;5;20160217;170000;329.5500000;330.1500000;329.5500000;330.1500000;2850
TATN;5;20160217;170500;329.9500000;330.9000000;329.5500000;330.1500000;49210
TATN;5;20160217;171000;330.4500000;330.8000000;330.0500000;330.5000000;18010
TATN;5;20160217;171500;330.6000000;330.7000000;330.1500000;330.6500000;3380
TATN;5;20160217;172000;330.5500000;330.5500000;329.3500000;329.3500000;13500
TATN;5;20160217;172500;329.3000000;329.5000000;328.5500000;329.3000000;15610
TATN;5;20160217;173000;329.1500000;329.1500000;327.9000000;328.8000000;21010
TATN;5;20160217;173500;328.7500000;329.5500000;328.4000000;328.4000000;13610
TATN;5;20160217;174000;328.6000000;329.8000000;328.4000000;329.3000000;13040
TATN;5;20160217;174500;329.3500000;329.9500000;329.2500000;329.3000000;12150
TATN;5;20160217;175000;329.2500000;329.9500000;329.1500000;329.6500000;8060
TATN;5;20160217;175500;329.6500000;330.2000000;329.2500000;329.8000000;7320
TATN;5;20160217;180000;329.6500000;329.7500000;329.0500000;329.2500000;1890
TATN;5;20160217;180500;329.5000000;329.8000000;329.3500000;329.7000000;2030
TATN;5;20160217;181000;329.5000000;329.8500000;329.2000000;329.2000000;6380
TATN;5;20160217;181500;329.2000000;329.8500000;329.2000000;329.4500000;1480
TATN;5;20160217;182000;329.8500000;332.5000000;329.8500000;331.8000000;49380
TATN;5;20160217;182500;331.8000000;331.8000000;329.6000000;329.6000000;27150
TATN;5;20160217;183000;329.6500000;329.8500000;328.0000000;328.5500000;38770
TATN;5;20160217;183500;328.4000000;329.0000000;328.2500000;328.5000000;20890
TATN;5;20160217;184000;328.5000000;328.9500000;327.0000000;327.0000000;72060
TATN;5;20160217;185000;327.9000000;327.9000000;327.9000000;327.9000000;10370
TATN;5;20160218;100500;330.0500000;331.7000000;328.7000000;330.2000000;55580
TATN;5;20160218;101000;330.1500000;330.3500000;330.0000000;330.0000000;10360
TATN;5;20160218;101500;330.0000000;330.3500000;329.6000000;330.0000000;9160
TATN;5;20160218;102000;329.8000000;329.9500000;329.0000000;329.7000000;13950
TATN;5;20160218;102500;329.8000000;330.8000000;329.7000000;330.7500000;24870
TATN;5;20160218;103000;330.7500000;331.3500000;330.6500000;330.9500000;17470
TATN;5;20160218;103500;330.9500000;330.9500000;330.3500000;330.6500000;5980
TATN;5;20160218;104000;330.6500000;330.7000000;330.1000000;330.5000000;8980
TATN;5;20160218;104500;330.2500000;330.5000000;329.7500000;330.0500000;4640
TATN;5;20160218;105000;329.8000000;330.7000000;329.8000000;330.0500000;9200
TATN;5;20160218;105500;330.1000000;330.3500000;329.6000000;329.7000000;3890
TATN;5;20160218;110000;329.6500000;329.6500000;329.1500000;329.6000000;7450
TATN;5;20160218;110500;329.6000000;330.2000000;329.0000000;329.3000000;24350
TATN;5;20160218;111000;329.0500000;329.4000000;328.5500000;328.8500000;18510
TATN;5;20160218;111500;328.8500000;329.2500000;328.7000000;328.7500000;10120
TATN;5;20160218;112000;328.8000000;328.8500000;328.2000000;328.5000000;23170
TATN;5;20160218;112500;328.2500000;328.5000000;328.0000000;328.1500000;10440
TATN;5;20160218;113000;328.1000000;328.3000000;328.0000000;328.1000000;18870
TATN;5;20160218;113500;328.2500000;328.3000000;327.3000000;327.6000000;20810
TATN;5;20160218;114000;327.4000000;327.8000000;327.3000000;327.3500000;15710
TATN;5;20160218;114500;327.3500000;327.9000000;327.0000000;327.9000000;26210
TATN;5;20160218;115000;328.0000000;328.0000000;327.0000000;327.0000000;5630
TATN;5;20160218;115500;327.2000000;327.2500000;326.1500000;326.8500000;41350
TATN;5;20160218;120000;327.0000000;327.0000000;326.4000000;326.7000000;9070
TATN;5;20160218;120500;326.5000000;327.1500000;326.1000000;327.1500000;25880
