<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160218;121000;327.1500000;327.2000000;326.4500000;327.1000000;18430
TATN;5;20160218;121500;327.2000000;327.6000000;326.7000000;327.6000000;9220
TATN;5;20160218;122000;327.4500000;327.6500000;326.9000000;327.3500000;4870
TATN;5;20160218;122500;327.0000000;327.0000000;326.6000000;326.7500000;10310
TATN;5;20160218;123000;326.6000000;326.8000000;326.3000000;326.6500000;14650
TATN;5;20160218;123500;326.7000000;326.7000000;326.0500000;326.0500000;13510
TATN;5;20160218;124000;326.2000000;326.9000000;326.0500000;326.9000000;13290
TATN;5;20160218;124500;326.9500000;328.9000000;326.9500000;327.5500000;49360
TATN;5;20160218;125000;327.9000000;328.5500000;327.6500000;328.4000000;33190
TATN;5;20160218;125500;328.4000000;328.6500000;328.1500000;328.2500000;17150
TATN;5;20160218;130000;328.4500000;329.0000000;328.4500000;329.0000000;15720
TATN;5;20160218;130500;328.8000000;329.7000000;328.7500000;329.6500000;57080
TATN;5;20160218;131000;329.6500000;329.8000000;329.1000000;329.8000000;21600
TATN;5;20160218;131500;329.8000000;330.3000000;329.2000000;329.5000000;17780
TATN;5;20160218;132000;329.5000000;330.7000000;329.4500000;330.7000000;51920
TATN;5;20160218;132500;330.7000000;331.5000000;330.4000000;331.3000000;76490
TATN;5;20160218;133000;331.4500000;332.0000000;330.9000000;330.9000000;63690
TATN;5;20160218;133500;330.9000000;331.8500000;330.9000000;331.8000000;14620
TATN;5;20160218;134000;331.8000000;331.9000000;331.2500000;331.9000000;24630
TATN;5;20160218;134500;331.8500000;332.0000000;331.1500000;331.2000000;16340
TATN;5;20160218;135000;331.3000000;331.3500000;330.6000000;330.8000000;8640
TATN;5;20160218;135500;330.7500000;330.9500000;330.0000000;330.1000000;14630
TATN;5;20160218;140000;330.2000000;330.4000000;330.0000000;330.1000000;11250
TATN;5;20160218;140500;330.2500000;330.3500000;330.1000000;330.1500000;6590
TATN;5;20160218;141000;330.2000000;331.1000000;330.1000000;330.8000000;26960
TATN;5;20160218;141500;330.4500000;330.7000000;330.2000000;330.2000000;3480
TATN;5;20160218;142000;330.3500000;330.5500000;330.2000000;330.3500000;8360
TATN;5;20160218;142500;330.1500000;330.3500000;330.0000000;330.1000000;12630
TATN;5;20160218;143000;330.2500000;330.2500000;328.2500000;328.6500000;27890
TATN;5;20160218;143500;328.7000000;328.7000000;328.0000000;328.4000000;31480
TATN;5;20160218;144000;328.4000000;328.5500000;328.0500000;328.4500000;18890
TATN;5;20160218;144500;328.2500000;328.5000000;328.1500000;328.3500000;10120
TATN;5;20160218;145000;328.5000000;329.0500000;328.3000000;329.0000000;9510
TATN;5;20160218;145500;329.0500000;329.1500000;328.6500000;328.6500000;6450
TATN;5;20160218;150000;328.8000000;328.9000000;328.2500000;328.5500000;19990
TATN;5;20160218;150500;328.6000000;328.6500000;328.1000000;328.5500000;11240
TATN;5;20160218;151000;328.5000000;328.5500000;327.9000000;328.5500000;24460
TATN;5;20160218;151500;328.6000000;329.2000000;328.3000000;329.1500000;8190
TATN;5;20160218;152000;328.8500000;329.1500000;328.6000000;328.9000000;7780
TATN;5;20160218;152500;328.7500000;329.3500000;328.6500000;328.9000000;7920
TATN;5;20160218;153000;328.9000000;329.0000000;328.6500000;328.9500000;6250
TATN;5;20160218;153500;328.9000000;328.9000000;327.9000000;328.1000000;21370
TATN;5;20160218;154000;328.2000000;328.4500000;327.9000000;328.2000000;18050
TATN;5;20160218;154500;328.2000000;328.4000000;328.0500000;328.0500000;5710
TATN;5;20160218;155000;328.0500000;328.1000000;327.3000000;327.3000000;14770
TATN;5;20160218;155500;327.5000000;327.8000000;327.1000000;327.1000000;15800
TATN;5;20160218;160000;327.1000000;327.2500000;326.6500000;327.0000000;19940
TATN;5;20160218;160500;326.8500000;327.2000000;326.7000000;326.9000000;33730
TATN;5;20160218;161000;326.8500000;326.9500000;326.5500000;326.9500000;3970
TATN;5;20160218;161500;326.9500000;327.2500000;326.6500000;326.9000000;7040
TATN;5;20160218;162000;326.7000000;326.9000000;326.3000000;326.3500000;39710
TATN;5;20160218;162500;326.3500000;326.5500000;326.1000000;326.3500000;25110
TATN;5;20160218;163000;326.4000000;326.7000000;326.3000000;326.4000000;8350
TATN;5;20160218;163500;326.6500000;326.6500000;326.3000000;326.6000000;13430
TATN;5;20160218;164000;326.6000000;326.7000000;326.2500000;326.6000000;14310
TATN;5;20160218;164500;326.4000000;327.2500000;326.2500000;327.2500000;28490
TATN;5;20160218;165000;327.1500000;327.3000000;326.7500000;327.2000000;17140
TATN;5;20160218;165500;327.2500000;328.0500000;326.8500000;327.7500000;27670
TATN;5;20160218;170000;327.7000000;328.3000000;327.2000000;327.7000000;39400
TATN;5;20160218;170500;328.0000000;328.6500000;327.1500000;327.1500000;16140
TATN;5;20160218;171000;327.1500000;327.6000000;326.8500000;327.6000000;8570
TATN;5;20160218;171500;327.6000000;328.4000000;327.6000000;327.7500000;12560
TATN;5;20160218;172000;328.0000000;328.0000000;327.3500000;327.9000000;12150
TATN;5;20160218;172500;327.9000000;328.0000000;327.0500000;327.1500000;12150
TATN;5;20160218;173000;327.2000000;327.2500000;326.4500000;327.2500000;12800
TATN;5;20160218;173500;327.4000000;327.7500000;327.1000000;327.7500000;33330
TATN;5;20160218;174000;327.7000000;327.9000000;327.1000000;327.5000000;21250
TATN;5;20160218;174500;327.5000000;328.7000000;327.5000000;328.6500000;46480
TATN;5;20160218;175000;328.6500000;328.7500000;327.5000000;327.7500000;14210
TATN;5;20160218;175500;327.9500000;327.9500000;327.4500000;327.7500000;5710
TATN;5;20160218;180000;327.8000000;327.8000000;327.2500000;327.3000000;3630
TATN;5;20160218;180500;327.3000000;327.4500000;327.1000000;327.3000000;16350
TATN;5;20160218;181000;327.3000000;327.4000000;326.5000000;326.8000000;15850
TATN;5;20160218;181500;326.9000000;327.0500000;326.4500000;326.6500000;9530
TATN;5;20160218;182000;326.7000000;326.9000000;326.2500000;326.4500000;23230
TATN;5;20160218;182500;326.5000000;326.6500000;325.4000000;325.7000000;29710
TATN;5;20160218;183000;325.7000000;325.8500000;325.1000000;325.1000000;23920
TATN;5;20160218;183500;325.3500000;326.9000000;325.0500000;326.8500000;28270
TATN;5;20160218;184000;326.9000000;326.9000000;323.8500000;323.9500000;106690
TATN;5;20160218;185000;327.1000000;327.1000000;327.1000000;327.1000000;72240
TATN;5;20160219;100500;325.4000000;325.4000000;321.3500000;322.0000000;35850
TATN;5;20160219;101000;322.0500000;322.6000000;322.0000000;322.1000000;10800
TATN;5;20160219;101500;322.1000000;323.0000000;322.0500000;322.5500000;14830
TATN;5;20160219;102000;322.6000000;323.1000000;322.1000000;322.1000000;15000
TATN;5;20160219;102500;322.3000000;322.3000000;322.0000000;322.1500000;7050
TATN;5;20160219;103000;322.0000000;322.4500000;322.0000000;322.4500000;11310
TATN;5;20160219;103500;322.5000000;322.7500000;322.4500000;322.5000000;2190
TATN;5;20160219;104000;322.7000000;322.8000000;322.5000000;322.8000000;3370
TATN;5;20160219;104500;322.9000000;323.0000000;322.6000000;322.9500000;5510
TATN;5;20160219;105000;322.7500000;323.3500000;322.6000000;323.3500000;5710
TATN;5;20160219;105500;323.3500000;323.4000000;323.1500000;323.4000000;1790
TATN;5;20160219;110000;323.4000000;323.6000000;323.2000000;323.6000000;3660
TATN;5;20160219;110500;323.6000000;324.3000000;323.2000000;323.3500000;14680
TATN;5;20160219;111000;323.7500000;323.9000000;323.0500000;323.7500000;10120
TATN;5;20160219;111500;323.6500000;324.0500000;323.1500000;323.9000000;26100
TATN;5;20160219;112000;323.8500000;324.6000000;323.4000000;324.6000000;20330
TATN;5;20160219;112500;324.6000000;325.5000000;324.3000000;325.4000000;17580
TATN;5;20160219;113000;325.4000000;326.0000000;324.4500000;325.9000000;41010
TATN;5;20160219;113500;325.8000000;326.0000000;325.3500000;325.8000000;13210
TATN;5;20160219;114000;325.9500000;326.7000000;325.8000000;326.3000000;24270
TATN;5;20160219;114500;326.5000000;328.0000000;326.3500000;327.9000000;40710
TATN;5;20160219;115000;327.9000000;327.9000000;326.7000000;326.9000000;17040
TATN;5;20160219;115500;326.9000000;327.7500000;326.9000000;327.5500000;8960
TATN;5;20160219;120000;327.5500000;327.5500000;326.8000000;327.3000000;10200
TATN;5;20160219;120500;327.2500000;327.5000000;326.1000000;326.5500000;16960
TATN;5;20160219;121000;326.6000000;326.6000000;325.5500000;326.2000000;10940
TATN;5;20160219;121500;326.1500000;326.5500000;325.7500000;326.1000000;5050
TATN;5;20160219;122000;325.9000000;326.2500000;325.7500000;325.9500000;4020
TATN;5;20160219;122500;325.9500000;326.0000000;324.4500000;325.3500000;19130
TATN;5;20160219;123000;325.1500000;326.1500000;324.9000000;325.6500000;10970
TATN;5;20160219;123500;325.7000000;325.8500000;324.5500000;325.0500000;15330
TATN;5;20160219;124000;325.0000000;325.0500000;324.2500000;324.6500000;12350
TATN;5;20160219;124500;324.6500000;325.0500000;324.2000000;324.8500000;11760
TATN;5;20160219;125000;324.5500000;324.8000000;324.2500000;324.6500000;4110
TATN;5;20160219;125500;324.8500000;325.3500000;324.4000000;324.7000000;5680
TATN;5;20160219;130000;324.8500000;325.3500000;324.4000000;325.3500000;10920
TATN;5;20160219;130500;325.2500000;325.3500000;324.1000000;324.3500000;9840
TATN;5;20160219;131000;324.1000000;324.2000000;323.3000000;323.7500000;28340
TATN;5;20160219;131500;323.7500000;324.1500000;323.6000000;323.9500000;2910
TATN;5;20160219;132000;323.9500000;324.5500000;323.8000000;324.5500000;4450
TATN;5;20160219;132500;324.8500000;324.9500000;324.6000000;324.9500000;1290
TATN;5;20160219;133000;324.7000000;324.9500000;324.4500000;324.9500000;1840
TATN;5;20160219;133500;324.9500000;325.1000000;324.6500000;325.0500000;2200
TATN;5;20160219;134000;325.0500000;325.0500000;324.0000000;324.4500000;5100
TATN;5;20160219;134500;324.0000000;324.4000000;323.7000000;324.1000000;4910
TATN;5;20160219;135000;323.8000000;324.1000000;323.2000000;323.7500000;9890
TATN;5;20160219;135500;323.7500000;323.7500000;323.3000000;323.6000000;7320
TATN;5;20160219;140000;323.6000000;323.8000000;323.3000000;323.3000000;3840
TATN;5;20160219;140500;323.2500000;323.5500000;323.0000000;323.3000000;15320
TATN;5;20160219;141000;323.6000000;324.2500000;323.6000000;323.9500000;6340
TATN;5;20160219;141500;323.7500000;323.9500000;323.2000000;323.4500000;10610
TATN;5;20160219;142000;323.5000000;323.6000000;322.4000000;323.0000000;17700
TATN;5;20160219;142500;322.7000000;322.9500000;322.3500000;322.3500000;7450
TATN;5;20160219;143000;322.3500000;322.7000000;321.7500000;322.2500000;43700
TATN;5;20160219;143500;322.3500000;323.0500000;322.1000000;322.4500000;12650
TATN;5;20160219;144000;322.4500000;322.7000000;321.9000000;322.0500000;16360
TATN;5;20160219;144500;322.5000000;322.8000000;320.3500000;321.2000000;49620
TATN;5;20160219;145000;321.2000000;321.8000000;320.4500000;321.8000000;12650
TATN;5;20160219;145500;321.8000000;321.9500000;320.5500000;320.8500000;16660
TATN;5;20160219;150000;320.6000000;322.1000000;320.5500000;321.2500000;42250
TATN;5;20160219;150500;321.2000000;321.3500000;320.7500000;321.0500000;13980
TATN;5;20160219;151000;321.1000000;321.4500000;321.0000000;321.0500000;36420
TATN;5;20160219;151500;321.1000000;321.4000000;321.0000000;321.0500000;21330
TATN;5;20160219;152000;321.0500000;321.5500000;320.7500000;320.7500000;16420
TATN;5;20160219;152500;320.8000000;320.9000000;320.3000000;320.6000000;9140
TATN;5;20160219;153000;320.6500000;320.8000000;320.3000000;320.3500000;7970
TATN;5;20160219;153500;320.3500000;321.1500000;320.3500000;320.5000000;23020
TATN;5;20160219;154000;320.6500000;321.4500000;320.6500000;321.0000000;11170
TATN;5;20160219;154500;321.1500000;321.8000000;321.1500000;321.7500000;4490
TATN;5;20160219;155000;321.6500000;322.5000000;321.6500000;321.9500000;13150
TATN;5;20160219;155500;321.9000000;322.2000000;321.9000000;322.2000000;760
TATN;5;20160219;160000;322.2000000;322.7000000;322.2000000;322.3500000;13600
TATN;5;20160219;160500;322.7000000;322.8000000;322.5500000;322.5500000;1090
TATN;5;20160219;161000;322.4000000;322.4500000;321.8000000;322.0500000;6470
TATN;5;20160219;161500;321.9000000;322.2000000;321.5000000;322.0500000;9020
TATN;5;20160219;162000;322.3000000;322.4500000;320.7000000;320.8000000;20200
TATN;5;20160219;162500;320.8000000;321.0500000;320.5500000;321.0000000;21150
TATN;5;20160219;163000;321.0000000;321.0000000;320.2500000;320.4000000;26980
TATN;5;20160219;163500;320.4000000;320.5500000;320.0500000;320.1500000;10390
TATN;5;20160219;164000;320.1500000;320.1500000;317.6000000;319.5500000;78930
TATN;5;20160219;164500;319.5000000;319.5000000;318.0000000;318.8500000;43460
TATN;5;20160219;165000;318.9000000;318.9000000;317.7000000;317.7500000;61120
TATN;5;20160219;165500;317.7500000;318.1500000;317.1000000;317.5000000;59020
TATN;5;20160219;170000;317.5000000;317.5000000;316.0000000;317.4000000;77860
TATN;5;20160219;170500;317.2000000;318.3000000;317.0000000;317.5000000;22410
TATN;5;20160219;171000;317.5500000;319.5000000;317.4000000;319.2000000;13030
TATN;5;20160219;171500;319.1500000;319.3000000;317.8500000;318.7500000;7980
TATN;5;20160219;172000;318.6500000;319.0000000;317.9500000;318.1000000;15470
TATN;5;20160219;172500;318.2000000;318.2000000;317.5000000;318.0000000;11580
TATN;5;20160219;173000;318.1500000;319.2500000;318.1500000;319.0000000;14190
TATN;5;20160219;173500;318.9500000;318.9500000;317.4000000;317.5000000;37720
TATN;5;20160219;174000;317.5500000;317.7500000;316.0000000;316.0000000;39170
TATN;5;20160219;174500;316.0000000;318.2000000;316.0000000;318.2000000;20430
TATN;5;20160219;175000;318.1000000;318.7500000;316.1000000;316.1000000;21730
TATN;5;20160219;175500;316.2000000;316.9000000;316.0000000;316.9000000;20570
TATN;5;20160219;180000;316.6500000;317.0000000;316.6000000;316.7000000;6590
TATN;5;20160219;180500;316.7500000;316.7500000;316.0000000;316.5500000;28280
TATN;5;20160219;181000;316.3500000;316.7000000;315.6500000;316.5500000;24320
TATN;5;20160219;181500;316.5000000;317.6500000;316.4000000;317.3500000;8780
TATN;5;20160219;182000;317.4500000;317.9000000;316.7000000;317.7500000;23270
TATN;5;20160219;182500;317.9500000;318.0000000;317.3500000;317.7000000;17400
TATN;5;20160219;183000;317.7000000;318.3500000;317.2500000;318.0000000;25710
TATN;5;20160219;183500;318.0500000;318.0500000;316.7500000;317.2500000;23580
TATN;5;20160219;184000;317.2500000;319.6000000;317.0500000;319.0500000;99330
TATN;5;20160219;185000;318.3000000;318.3000000;318.3000000;318.3000000;38550
TATN;5;20160220;100500;320.9500000;320.9500000;317.1500000;317.2000000;9180
TATN;5;20160220;101000;317.2000000;318.3500000;317.1000000;317.1000000;5710
TATN;5;20160220;101500;317.1500000;317.8500000;317.1000000;317.5000000;5270
TATN;5;20160220;102000;317.6500000;318.1000000;317.3500000;317.6500000;580
TATN;5;20160220;102500;317.9000000;318.0000000;317.4000000;317.8500000;950
TATN;5;20160220;103000;317.9000000;317.9500000;317.4500000;317.8500000;860
TATN;5;20160220;103500;317.8500000;317.9000000;317.8500000;317.9000000;160
TATN;5;20160220;104000;317.9000000;318.0000000;317.9000000;318.0000000;140
TATN;5;20160220;104500;317.9500000;318.2000000;317.9500000;318.2000000;390
TATN;5;20160220;105000;318.2000000;318.5000000;318.2000000;318.5000000;170
TATN;5;20160220;105500;318.4000000;319.4500000;318.4000000;319.4000000;7680
TATN;5;20160220;110000;319.2500000;319.7000000;319.1000000;319.4000000;2470
TATN;5;20160220;110500;319.4000000;319.6500000;319.2000000;319.2500000;1410
TATN;5;20160220;111000;319.4500000;319.9500000;319.4500000;319.9500000;4810
TATN;5;20160220;111500;319.8500000;320.0000000;319.6500000;320.0000000;920
TATN;5;20160220;112000;319.9500000;320.0000000;319.7500000;319.9000000;180
TATN;5;20160220;112500;319.7500000;319.8500000;319.4000000;319.4000000;2480
TATN;5;20160220;113000;319.2500000;319.2500000;319.2500000;319.2500000;10
TATN;5;20160220;113500;319.2000000;319.2500000;319.2000000;319.2500000;170
TATN;5;20160220;114000;319.2500000;319.3000000;319.2500000;319.3000000;660
TATN;5;20160220;114500;319.1000000;319.1000000;319.0500000;319.0500000;1440
TATN;5;20160220;115000;319.0500000;319.0500000;319.0000000;319.0000000;110
TATN;5;20160220;115500;319.1500000;319.1500000;319.1000000;319.1000000;1040
TATN;5;20160220;120000;319.2000000;319.3000000;319.2000000;319.3000000;100
TATN;5;20160220;120500;319.3500000;319.3500000;319.0500000;319.0500000;80
TATN;5;20160220;121000;319.0500000;319.0500000;319.0500000;319.0500000;400
TATN;5;20160220;121500;319.0500000;319.0500000;319.0500000;319.0500000;100
TATN;5;20160220;122000;319.3000000;319.3000000;319.0500000;319.0500000;250
TATN;5;20160220;122500;319.0500000;319.2000000;319.0500000;319.2000000;460
TATN;5;20160220;124000;319.2500000;319.3500000;319.2500000;319.3500000;190
TATN;5;20160220;124500;319.1500000;319.2000000;319.1500000;319.2000000;190
TATN;5;20160220;125000;319.0500000;319.1000000;318.9500000;318.9500000;570
TATN;5;20160220;125500;318.9000000;318.9000000;317.9500000;318.5000000;15390
TATN;5;20160220;130000;318.2000000;318.3500000;318.1000000;318.3500000;1460
TATN;5;20160220;130500;318.1500000;318.1500000;318.1000000;318.1500000;610
TATN;5;20160220;131000;318.6000000;318.8000000;318.5500000;318.8000000;1200
TATN;5;20160220;131500;319.0000000;319.0500000;319.0000000;319.0500000;870
TATN;5;20160220;132000;319.1000000;319.5000000;319.0500000;319.4500000;6030
TATN;5;20160220;132500;319.4500000;319.7000000;319.4500000;319.7000000;940
TATN;5;20160220;133000;319.4000000;319.7000000;319.2000000;319.7000000;180
TATN;5;20160220;133500;319.2500000;319.2500000;319.2500000;319.2500000;30
TATN;5;20160220;134000;319.2000000;319.2000000;318.6000000;318.6000000;2170
TATN;5;20160220;134500;318.5000000;318.9500000;318.5000000;318.9500000;70
TATN;5;20160220;135000;319.0000000;319.0000000;318.9000000;318.9500000;210
TATN;5;20160220;135500;319.1000000;319.1000000;319.1000000;319.1000000;10
TATN;5;20160220;140000;319.0500000;319.0500000;319.0500000;319.0500000;110
TATN;5;20160220;140500;319.1500000;319.1500000;319.1500000;319.1500000;20
TATN;5;20160220;141000;319.2000000;319.3500000;318.9500000;319.3500000;1780
TATN;5;20160220;142500;319.1000000;319.1500000;319.0000000;319.0000000;280
TATN;5;20160220;143000;319.0000000;319.0000000;318.7000000;318.7000000;1230
TATN;5;20160220;143500;319.1000000;319.1000000;319.1000000;319.1000000;100
TATN;5;20160220;144000;319.1000000;319.1000000;318.6500000;318.6500000;430
TATN;5;20160220;145000;319.1000000;319.1000000;319.1000000;319.1000000;10
TATN;5;20160220;150500;319.1000000;319.1000000;319.1000000;319.1000000;60
TATN;5;20160220;152500;318.8000000;318.8000000;318.6000000;318.6000000;1000
TATN;5;20160220;153500;318.7000000;319.0000000;318.7000000;319.0000000;980
TATN;5;20160220;154000;318.9500000;319.0000000;318.9000000;319.0000000;200
TATN;5;20160220;154500;318.9500000;318.9500000;318.4000000;318.4000000;2830
TATN;5;20160220;155000;318.8500000;318.9000000;318.4000000;318.5000000;230
TATN;5;20160220;155500;318.5000000;318.5000000;318.1500000;318.1500000;10080
TATN;5;20160220;160000;318.1500000;318.1500000;318.1500000;318.1500000;1270
TATN;5;20160220;161000;318.1500000;318.1500000;318.1500000;318.1500000;300
TATN;5;20160220;161500;318.1500000;318.1500000;317.9000000;317.9000000;6150
TATN;5;20160220;162000;318.0500000;318.4500000;318.0500000;318.4500000;3370
TATN;5;20160220;162500;318.5000000;318.5000000;318.5000000;318.5000000;950
TATN;5;20160220;163500;318.5000000;318.7000000;318.5000000;318.7000000;4950
TATN;5;20160220;170500;318.5500000;318.6000000;318.5500000;318.5500000;100
TATN;5;20160220;171000;318.7000000;318.7000000;318.5500000;318.5500000;40
TATN;5;20160220;171500;318.5500000;318.5500000;318.4500000;318.4500000;6410
TATN;5;20160220;174000;318.5000000;318.5000000;318.5000000;318.5000000;50
TATN;5;20160220;174500;318.5000000;318.5000000;318.2500000;318.2500000;70
TATN;5;20160220;175000;318.5000000;318.5000000;318.5000000;318.5000000;10
TATN;5;20160220;175500;318.5000000;318.5000000;318.5000000;318.5000000;600
TATN;5;20160220;180000;318.2500000;318.2500000;318.1000000;318.1000000;2380
TATN;5;20160220;180500;318.1000000;318.1000000;317.4000000;317.5000000;4820
TATN;5;20160220;181000;317.7500000;317.8000000;317.1500000;317.1500000;4310
TATN;5;20160220;181500;317.1500000;317.1500000;317.1000000;317.1000000;1000
TATN;5;20160220;182000;317.2000000;317.2500000;317.2000000;317.2000000;1730
TATN;5;20160220;182500;317.4500000;317.5000000;317.0500000;317.1000000;8370
TATN;5;20160220;183000;317.1000000;317.3500000;317.0000000;317.0500000;9800
TATN;5;20160220;183500;317.6000000;317.7000000;316.7500000;317.7000000;8160
TATN;5;20160220;184000;317.7500000;318.0000000;317.0000000;317.9500000;5260
TATN;5;20160222;100500;319.3000000;319.7000000;317.6500000;318.5000000;12240
TATN;5;20160222;101000;318.4500000;318.6500000;318.2000000;318.4500000;1960
TATN;5;20160222;101500;318.7000000;319.1500000;318.5500000;318.7500000;13390
TATN;5;20160222;102000;318.7000000;318.9500000;318.6500000;318.8000000;3780
TATN;5;20160222;102500;319.0000000;319.0500000;318.5500000;318.5500000;7060
TATN;5;20160222;103000;318.5500000;318.5500000;318.2500000;318.2500000;3650
TATN;5;20160222;103500;318.2500000;318.6500000;318.1500000;318.5500000;2850
TATN;5;20160222;104000;318.8500000;319.6500000;318.8500000;319.4000000;13150
TATN;5;20160222;104500;319.4000000;319.8500000;319.2500000;319.8500000;6020
TATN;5;20160222;105000;319.8000000;319.8500000;319.4500000;319.7000000;3970
TATN;5;20160222;105500;319.7000000;319.9500000;319.5000000;319.9500000;2880
TATN;5;20160222;110000;319.9500000;320.7000000;319.8000000;320.0000000;13640
TATN;5;20160222;110500;320.0000000;320.2000000;318.7000000;319.9500000;19990
TATN;5;20160222;111000;319.8000000;319.8000000;318.6500000;318.9500000;5140
TATN;5;20160222;111500;319.2500000;319.4500000;318.7000000;318.9000000;11430
TATN;5;20160222;112000;319.0000000;319.6500000;318.0500000;318.2000000;31060
TATN;5;20160222;112500;318.2500000;318.8000000;317.0000000;318.0000000;34520
TATN;5;20160222;113000;318.1500000;318.1500000;316.7500000;318.0500000;28470
TATN;5;20160222;113500;318.1500000;318.4500000;317.2000000;317.5000000;34580
TATN;5;20160222;114000;317.3000000;317.5000000;316.8000000;316.8000000;42760
TATN;5;20160222;114500;316.7500000;317.7500000;316.3000000;317.5000000;25080
TATN;5;20160222;115000;317.5000000;317.5000000;317.1500000;317.5000000;1400
TATN;5;20160222;115500;317.4500000;317.8000000;316.6000000;316.9500000;10580
TATN;5;20160222;120000;317.0500000;317.2500000;316.9000000;317.0000000;2970
TATN;5;20160222;120500;317.0500000;318.1000000;317.0500000;317.9500000;11820
TATN;5;20160222;121000;317.7500000;318.6500000;317.7500000;318.5000000;18950
TATN;5;20160222;121500;318.6500000;318.7500000;317.7500000;317.9000000;14140
TATN;5;20160222;122000;317.8000000;318.1500000;317.4500000;318.0000000;10290
TATN;5;20160222;122500;318.0000000;318.5500000;317.9500000;318.2000000;12720
TATN;5;20160222;123000;318.0500000;318.1500000;317.6000000;317.8500000;9990
TATN;5;20160222;123500;317.6000000;317.7000000;317.1500000;317.6000000;9860
TATN;5;20160222;124000;317.3500000;317.7000000;317.3500000;317.5000000;2670
TATN;5;20160222;124500;317.5000000;317.5000000;317.2500000;317.5000000;4350
TATN;5;20160222;125000;317.6000000;318.9000000;317.4000000;318.9000000;19720
TATN;5;20160222;125500;318.8000000;319.1000000;318.1500000;318.1500000;12690
TATN;5;20160222;130000;318.2500000;319.0000000;318.2500000;318.6000000;8600
TATN;5;20160222;130500;318.6500000;318.9500000;318.3000000;318.6000000;13310
TATN;5;20160222;131000;318.6000000;318.9500000;318.4500000;318.5000000;11740
TATN;5;20160222;131500;318.4000000;318.4000000;317.3000000;318.1000000;31160
TATN;5;20160222;132000;318.1000000;319.0000000;318.1000000;318.9500000;8350
TATN;5;20160222;132500;318.7000000;318.7000000;317.5500000;317.5500000;6580
TATN;5;20160222;133000;317.8500000;318.1000000;317.7000000;317.9500000;5000
TATN;5;20160222;133500;318.0000000;318.0000000;317.4000000;317.5500000;12000
TATN;5;20160222;134000;317.6000000;318.1000000;317.4000000;318.1000000;5780
TATN;5;20160222;134500;317.9000000;318.0000000;317.6000000;317.6000000;4310
TATN;5;20160222;135000;317.6500000;318.0000000;317.6500000;318.0000000;1020
TATN;5;20160222;135500;317.8000000;318.1000000;317.2500000;317.2500000;35880
TATN;5;20160222;140000;317.2500000;317.4500000;317.1000000;317.3000000;12120
TATN;5;20160222;140500;317.3000000;317.7000000;317.3000000;317.7000000;1400
TATN;5;20160222;141000;317.8000000;318.5000000;317.8000000;318.1000000;6610
TATN;5;20160222;141500;318.1000000;319.1500000;318.1000000;319.1000000;33660
TATN;5;20160222;142000;319.0000000;319.1500000;318.9000000;319.1500000;3900
TATN;5;20160222;142500;319.0500000;319.4000000;319.0500000;319.1000000;6340
TATN;5;20160222;143000;319.1000000;319.3000000;318.8000000;319.1000000;4540
TATN;5;20160222;143500;319.1000000;319.4500000;318.7500000;318.8500000;11140
TATN;5;20160222;144000;318.8500000;319.0000000;318.6500000;318.6500000;930
TATN;5;20160222;144500;318.5000000;319.1500000;318.1500000;318.2500000;11910
TATN;5;20160222;145000;318.2000000;318.4000000;318.1500000;318.4000000;700
TATN;5;20160222;145500;318.1500000;319.1500000;318.1500000;318.9500000;7230
TATN;5;20160222;150000;318.9500000;319.4500000;318.9500000;319.0000000;6570
TATN;5;20160222;150500;319.3000000;319.3000000;318.6500000;318.8000000;6680
TATN;5;20160222;151000;318.7000000;318.7000000;318.2500000;318.5500000;6320
