<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160222;151500;318.3000000;318.5500000;318.2500000;318.3000000;5480
TATN;5;20160222;152000;318.3000000;318.5500000;318.2000000;318.2000000;3360
TATN;5;20160222;152500;318.1500000;318.6500000;318.1500000;318.6500000;2200
TATN;5;20160222;153000;318.5000000;318.8000000;318.5000000;318.5500000;2950
TATN;5;20160222;153500;318.5500000;318.9000000;317.9500000;317.9500000;2080
TATN;5;20160222;154000;318.0500000;318.2000000;317.6500000;317.7500000;3100
TATN;5;20160222;154500;317.7500000;317.9000000;317.0000000;317.0000000;10750
TATN;5;20160222;155000;317.0000000;317.4500000;317.0000000;317.2000000;2610
TATN;5;20160222;155500;317.2000000;317.5500000;317.2000000;317.4500000;3480
TATN;5;20160222;160000;317.4500000;317.7000000;317.2500000;317.4000000;2490
TATN;5;20160222;160500;317.3000000;318.0500000;317.3000000;317.8000000;2330
TATN;5;20160222;161000;317.6000000;318.2000000;317.6000000;317.9000000;3330
TATN;5;20160222;161500;318.0000000;318.2000000;317.5000000;317.5500000;5070
TATN;5;20160222;162000;317.5500000;318.0000000;317.5500000;318.0000000;1950
TATN;5;20160222;162500;317.8000000;318.0000000;317.6500000;318.0000000;5490
TATN;5;20160222;163000;317.8000000;318.4500000;317.6000000;318.4500000;7690
TATN;5;20160222;163500;318.2500000;318.5000000;317.7000000;317.8000000;3160
TATN;5;20160222;164000;317.8000000;317.8500000;317.2500000;317.2500000;8860
TATN;5;20160222;164500;317.2500000;318.0000000;317.2000000;317.9500000;1350
TATN;5;20160222;165000;317.7000000;318.7000000;317.6500000;318.1000000;14140
TATN;5;20160222;165500;317.8500000;318.1500000;317.3000000;317.4000000;17080
TATN;5;20160222;170000;317.4000000;318.1000000;317.3500000;317.9500000;17610
TATN;5;20160222;170500;317.7500000;318.6500000;317.6000000;317.9500000;31980
TATN;5;20160222;171000;317.9500000;317.9500000;317.5500000;317.5500000;5580
TATN;5;20160222;171500;317.5500000;317.5500000;316.9500000;317.3000000;13100
TATN;5;20160222;172000;317.3000000;317.7500000;317.2000000;317.5500000;10630
TATN;5;20160222;172500;317.5500000;317.7500000;317.3000000;317.4500000;6570
TATN;5;20160222;173000;317.2500000;318.6500000;317.0000000;318.4000000;27610
TATN;5;20160222;173500;318.4500000;320.0000000;318.2500000;319.8500000;32570
TATN;5;20160222;174000;319.9000000;321.3000000;319.6500000;321.3000000;57580
TATN;5;20160222;174500;321.3000000;321.5500000;320.6500000;321.3000000;40990
TATN;5;20160222;175000;321.3000000;321.6500000;320.6500000;321.0000000;25550
TATN;5;20160222;175500;321.2500000;321.8000000;320.5000000;321.0000000;32490
TATN;5;20160222;180000;321.0000000;321.0000000;318.5000000;320.9000000;37150
TATN;5;20160222;180500;320.5500000;320.5500000;318.6000000;319.4500000;12740
TATN;5;20160222;181000;319.8500000;320.2000000;319.8500000;319.9000000;7730
TATN;5;20160222;181500;320.1500000;321.1000000;320.1000000;320.6000000;8890
TATN;5;20160222;182000;320.4500000;321.1000000;320.4000000;320.7500000;8590
TATN;5;20160222;182500;320.8500000;320.9000000;320.1000000;320.7500000;4030
TATN;5;20160222;183000;320.5000000;321.0000000;320.3000000;321.0000000;18320
TATN;5;20160222;183500;320.9500000;320.9500000;320.3500000;320.5000000;2940
TATN;5;20160222;184000;320.7500000;321.0000000;320.7000000;321.0000000;19630
TATN;5;20160222;185000;322.3000000;322.3000000;322.3000000;322.3000000;46220
TATN;5;20160224;100500;319.5000000;319.5500000;317.2000000;317.9000000;38520
TATN;5;20160224;101000;317.9000000;318.0500000;317.1000000;317.1000000;30890
TATN;5;20160224;101500;317.1000000;317.5000000;317.0000000;317.0000000;41490
TATN;5;20160224;102000;317.0000000;318.0500000;316.4500000;318.0500000;33100
TATN;5;20160224;102500;318.1000000;318.1500000;318.0000000;318.0500000;16920
TATN;5;20160224;103000;318.0500000;318.1000000;317.2000000;317.2000000;23430
TATN;5;20160224;103500;317.2000000;318.9000000;317.1500000;318.3000000;15240
TATN;5;20160224;104000;318.3000000;318.9500000;317.5000000;317.5000000;13200
TATN;5;20160224;104500;317.4500000;317.5000000;316.5500000;317.5000000;14320
TATN;5;20160224;105000;317.4000000;317.7000000;317.0000000;317.1500000;7390
TATN;5;20160224;105500;317.1500000;317.1500000;316.4000000;316.6500000;17470
TATN;5;20160224;110000;316.7000000;317.2000000;316.5000000;316.9000000;9730
TATN;5;20160224;110500;316.9000000;317.9500000;316.2000000;317.6500000;31200
TATN;5;20160224;111000;317.3000000;317.3500000;317.0000000;317.1000000;31680
TATN;5;20160224;111500;317.1000000;317.2500000;316.5000000;316.7500000;21800
TATN;5;20160224;112000;316.7500000;318.3500000;316.6500000;318.3500000;20090
TATN;5;20160224;112500;318.1000000;318.4500000;317.6000000;317.9500000;15330
TATN;5;20160224;113000;318.0000000;318.4500000;317.7000000;317.9500000;14240
TATN;5;20160224;113500;317.9500000;318.2000000;317.5500000;317.6500000;6540
TATN;5;20160224;114000;317.6000000;317.8500000;317.2500000;317.5000000;28790
TATN;5;20160224;114500;317.4500000;317.7500000;317.3000000;317.7500000;14630
TATN;5;20160224;115000;317.7500000;317.7500000;317.4000000;317.7000000;26920
TATN;5;20160224;115500;317.6500000;317.8500000;317.1000000;317.2500000;17370
TATN;5;20160224;120000;317.1500000;317.6500000;317.0500000;317.5500000;15920
TATN;5;20160224;120500;317.5000000;317.5000000;316.6500000;316.7500000;16170
TATN;5;20160224;121000;316.7500000;316.9000000;316.2000000;316.7000000;25590
TATN;5;20160224;121500;316.6000000;317.3000000;316.5000000;317.3000000;14000
TATN;5;20160224;122000;317.2500000;317.6000000;316.8500000;316.8500000;19550
TATN;5;20160224;122500;316.8500000;317.1000000;316.2000000;316.7500000;33280
TATN;5;20160224;123000;316.7500000;316.8000000;316.2500000;316.4000000;18130
TATN;5;20160224;123500;316.4500000;316.4500000;315.2000000;315.2000000;50080
TATN;5;20160224;124000;315.2000000;315.9000000;314.8000000;315.1000000;32880
TATN;5;20160224;124500;315.0500000;315.9500000;315.0000000;315.4500000;23350
TATN;5;20160224;125000;315.4500000;315.6500000;315.0000000;315.0000000;24820
TATN;5;20160224;125500;315.0000000;315.0000000;314.1500000;314.2000000;26000
TATN;5;20160224;130000;314.3500000;314.9000000;314.2000000;314.3500000;24500
TATN;5;20160224;130500;314.5000000;314.5500000;314.1000000;314.1500000;14080
TATN;5;20160224;131000;314.1000000;314.2000000;313.6500000;313.9000000;77370
TATN;5;20160224;131500;313.8500000;314.2000000;313.7500000;314.1500000;25560
TATN;5;20160224;132000;314.1500000;314.2000000;313.8000000;313.9500000;11530
TATN;5;20160224;132500;313.9500000;314.1000000;313.5000000;313.8500000;23620
TATN;5;20160224;133000;313.8000000;314.1000000;313.4000000;313.5500000;15430
TATN;5;20160224;133500;313.6500000;313.7500000;313.3000000;313.5500000;12170
TATN;5;20160224;134000;313.6500000;313.6500000;313.3500000;313.3500000;6980
TATN;5;20160224;134500;313.4000000;313.7000000;313.2500000;313.2500000;40470
TATN;5;20160224;135000;313.2500000;313.4500000;312.7500000;312.8000000;22420
TATN;5;20160224;135500;312.8000000;312.8000000;311.7500000;311.9500000;44980
TATN;5;20160224;140000;311.9000000;311.9500000;311.4000000;311.8500000;26210
TATN;5;20160224;140500;311.8500000;312.3500000;311.8500000;312.3500000;3770
TATN;5;20160224;141000;312.2000000;312.3000000;311.5500000;311.8000000;14830
TATN;5;20160224;141500;311.6000000;312.6500000;311.4000000;312.6500000;29690
TATN;5;20160224;142000;312.4500000;312.7500000;311.6500000;312.6500000;24300
TATN;5;20160224;142500;312.6000000;312.6500000;312.0500000;312.0500000;7590
TATN;5;20160224;143000;312.2000000;312.5000000;312.0500000;312.1000000;8080
TATN;5;20160224;143500;312.1000000;312.7500000;311.7500000;311.7500000;9890
TATN;5;20160224;144000;311.8000000;311.8500000;311.5000000;311.5000000;9930
TATN;5;20160224;144500;311.5000000;311.5000000;311.0000000;311.0000000;26310
TATN;5;20160224;145000;311.0000000;311.1500000;310.7000000;310.7500000;34210
TATN;5;20160224;145500;310.8000000;311.2000000;310.7000000;310.8000000;7260
TATN;5;20160224;150000;310.9500000;311.3000000;310.7000000;310.7500000;10960
TATN;5;20160224;150500;310.7500000;310.8000000;310.5500000;310.6000000;17510
TATN;5;20160224;151000;310.8000000;311.3000000;310.8000000;311.0500000;13100
TATN;5;20160224;151500;311.0000000;311.3500000;310.8500000;311.2500000;40560
TATN;5;20160224;152000;311.1500000;312.0000000;311.1000000;311.8000000;38870
TATN;5;20160224;152500;311.9500000;312.3000000;311.9500000;312.0000000;14670
TATN;5;20160224;153000;312.0500000;312.7000000;312.0500000;312.4500000;11930
TATN;5;20160224;153500;312.4500000;312.8000000;312.2000000;312.3000000;12420
TATN;5;20160224;154000;312.3500000;312.5000000;311.7500000;311.7500000;10250
TATN;5;20160224;154500;311.7000000;311.7500000;311.1500000;311.3500000;12960
TATN;5;20160224;155000;311.3000000;311.5500000;311.0000000;311.0500000;7600
TATN;5;20160224;155500;311.0500000;312.4000000;311.0000000;312.4000000;20260
TATN;5;20160224;160000;312.4000000;312.4500000;311.6000000;311.6000000;8810
TATN;5;20160224;160500;311.6000000;311.9000000;311.3000000;311.6000000;14250
TATN;5;20160224;161000;311.6000000;311.9000000;311.5000000;311.6000000;5480
TATN;5;20160224;161500;311.4500000;311.4500000;311.1000000;311.1500000;12930
TATN;5;20160224;162000;311.1500000;311.7000000;311.0500000;311.6000000;14810
TATN;5;20160224;162500;311.9000000;311.9000000;311.5500000;311.6500000;6260
TATN;5;20160224;163000;311.7500000;311.8000000;311.5500000;311.5500000;4680
TATN;5;20160224;163500;311.7500000;311.9000000;311.5500000;311.8500000;7970
TATN;5;20160224;164000;311.8500000;312.4500000;311.3500000;311.5500000;18500
TATN;5;20160224;164500;311.4500000;311.4500000;311.2000000;311.3500000;12290
TATN;5;20160224;165000;311.3500000;311.5500000;311.2000000;311.4000000;19110
TATN;5;20160224;165500;311.3000000;311.5000000;310.8000000;311.1500000;40420
TATN;5;20160224;170000;311.3500000;312.0000000;311.0000000;311.9000000;18760
TATN;5;20160224;170500;311.6500000;311.7000000;311.1500000;311.1500000;5450
TATN;5;20160224;171000;311.4000000;311.4000000;311.1000000;311.2000000;4910
TATN;5;20160224;171500;311.2000000;311.6000000;311.2000000;311.2500000;8300
TATN;5;20160224;172000;311.2500000;311.3000000;310.8500000;310.8500000;18460
TATN;5;20160224;172500;310.8000000;311.0500000;310.7500000;310.8000000;8310
TATN;5;20160224;173000;310.8500000;311.0000000;310.8000000;310.8500000;10830
TATN;5;20160224;173500;310.8500000;310.9000000;310.5000000;310.8000000;49820
TATN;5;20160224;174000;310.6500000;311.6000000;310.5000000;311.0500000;75260
TATN;5;20160224;174500;311.0500000;311.1000000;310.8000000;311.0500000;14300
TATN;5;20160224;175000;311.0500000;311.0500000;310.6500000;310.6500000;18420
TATN;5;20160224;175500;310.7000000;310.7000000;309.6500000;309.6500000;116390
TATN;5;20160224;180000;309.6500000;311.4500000;309.3500000;311.0000000;76100
TATN;5;20160224;180500;311.0500000;311.8000000;311.0000000;311.2500000;27870
TATN;5;20160224;181000;311.2500000;312.3000000;311.0500000;312.2000000;22300
TATN;5;20160224;181500;312.1000000;312.2000000;311.1500000;311.2500000;19990
TATN;5;20160224;182000;311.1500000;311.5000000;310.8500000;310.8500000;14670
TATN;5;20160224;182500;310.9500000;310.9500000;310.5000000;310.6500000;20440
TATN;5;20160224;183000;310.7500000;311.3500000;310.6000000;311.0500000;23650
TATN;5;20160224;183500;311.3500000;312.2500000;310.8000000;312.2000000;55550
TATN;5;20160224;184000;312.2000000;313.8500000;312.0000000;312.1500000;130410
TATN;5;20160224;185000;312.9000000;312.9000000;312.9000000;312.9000000;108380
TATN;5;20160225;100500;315.5000000;315.6000000;314.1000000;314.6000000;62010
TATN;5;20160225;101000;314.6500000;314.8000000;314.0000000;314.0000000;53790
TATN;5;20160225;101500;314.1000000;314.2500000;312.3500000;312.7000000;37450
TATN;5;20160225;102000;312.7500000;313.0000000;312.0500000;312.8500000;19710
TATN;5;20160225;102500;312.8000000;313.0500000;312.0000000;312.7000000;15460
TATN;5;20160225;103000;312.7500000;312.9000000;312.0000000;312.0000000;4230
TATN;5;20160225;103500;312.1500000;313.0500000;311.3500000;311.3500000;27860
TATN;5;20160225;104000;311.3500000;311.6000000;311.1500000;311.1500000;14920
TATN;5;20160225;104500;311.5000000;311.5000000;310.3000000;310.3000000;22780
TATN;5;20160225;105000;310.3000000;310.6500000;310.2500000;310.6500000;12180
TATN;5;20160225;105500;310.7500000;310.7500000;310.4500000;310.6000000;2620
TATN;5;20160225;110000;310.8000000;311.4500000;310.5000000;311.2000000;5120
TATN;5;20160225;110500;311.3500000;311.9500000;311.0000000;311.3000000;9120
TATN;5;20160225;111000;311.2500000;311.6000000;310.0000000;310.0000000;46950
TATN;5;20160225;111500;310.2500000;310.4000000;309.5000000;310.1000000;57260
TATN;5;20160225;112000;310.2500000;310.4500000;309.7500000;310.0000000;26790
TATN;5;20160225;112500;310.0000000;310.8500000;309.7500000;310.0000000;38800
TATN;5;20160225;113000;310.2500000;310.7500000;310.0000000;310.4500000;69210
TATN;5;20160225;113500;310.5000000;311.0000000;310.1000000;310.9000000;31460
TATN;5;20160225;114000;310.8500000;311.0000000;310.1000000;311.0000000;11470
TATN;5;20160225;114500;311.0000000;311.0000000;310.5500000;311.0000000;29910
TATN;5;20160225;115000;311.1500000;311.2000000;310.6000000;310.8500000;8210
TATN;5;20160225;115500;310.8500000;311.4500000;310.8500000;311.3000000;14210
TATN;5;20160225;120000;311.4000000;311.9000000;311.4000000;311.8500000;21260
TATN;5;20160225;120500;311.9500000;312.6500000;311.9500000;312.6000000;15700
TATN;5;20160225;121000;312.6000000;313.8500000;312.0000000;313.5500000;31320
TATN;5;20160225;121500;313.6000000;315.7000000;313.5500000;315.1500000;67170
TATN;5;20160225;122000;315.3000000;315.4500000;314.5000000;314.9000000;27690
TATN;5;20160225;122500;314.9000000;315.4500000;314.8500000;315.4500000;21050
TATN;5;20160225;123000;315.4500000;317.0000000;315.4500000;316.6500000;43310
TATN;5;20160225;123500;316.9000000;316.9500000;315.2000000;316.9000000;32550
TATN;5;20160225;124000;316.9000000;316.9500000;316.3500000;316.8500000;24000
TATN;5;20160225;124500;316.9000000;317.3500000;316.2500000;316.2500000;46400
TATN;5;20160225;125000;316.5000000;317.9000000;316.4000000;317.9000000;35360
TATN;5;20160225;125500;317.9000000;317.9000000;317.3500000;317.7000000;27820
TATN;5;20160225;130000;317.7000000;317.7000000;316.4000000;316.7500000;16930
TATN;5;20160225;130500;317.1000000;317.2500000;316.4500000;317.0000000;15690
TATN;5;20160225;131000;317.2500000;317.3000000;317.0000000;317.1500000;31860
TATN;5;20160225;131500;317.3500000;317.5000000;317.1500000;317.5000000;10660
TATN;5;20160225;132000;317.4500000;317.5000000;316.7500000;317.0000000;11600
TATN;5;20160225;132500;317.0000000;317.0500000;316.6000000;316.7000000;4960
TATN;5;20160225;133000;316.8500000;317.7000000;316.8500000;317.6500000;23440
TATN;5;20160225;133500;317.6500000;318.6000000;317.2000000;318.6000000;36610
TATN;5;20160225;134000;318.6000000;318.6000000;318.1000000;318.5000000;15740
TATN;5;20160225;134500;318.5000000;318.9000000;318.4000000;318.7000000;31700
TATN;5;20160225;135000;318.8000000;319.5000000;318.7000000;319.3500000;39880
TATN;5;20160225;135500;319.5000000;319.8000000;319.2000000;319.7500000;18430
TATN;5;20160225;140000;319.7500000;319.7500000;319.0000000;319.5000000;15010
TATN;5;20160225;140500;319.5500000;319.7000000;319.1000000;319.1000000;4390
TATN;5;20160225;141000;319.1000000;319.1000000;318.3500000;318.5000000;7940
TATN;5;20160225;141500;318.5000000;318.5000000;317.4000000;318.2000000;17260
TATN;5;20160225;142000;318.1500000;318.3500000;317.7500000;318.3500000;13900
TATN;5;20160225;142500;318.6000000;319.5000000;318.4000000;319.5000000;17310
TATN;5;20160225;143000;319.5000000;319.9000000;319.3000000;319.7500000;27680
TATN;5;20160225;143500;319.7500000;320.5000000;319.7500000;320.2500000;18880
TATN;5;20160225;144000;320.2000000;320.6000000;320.1500000;320.5000000;7520
TATN;5;20160225;144500;320.5000000;320.5000000;320.0500000;320.0500000;2930
TATN;5;20160225;145000;319.8000000;319.9500000;319.3000000;319.3000000;5700
TATN;5;20160225;145500;319.5000000;319.9000000;319.2000000;319.9000000;7200
TATN;5;20160225;150000;319.8500000;320.2000000;319.6000000;320.2000000;7840
TATN;5;20160225;150500;320.0500000;320.5500000;320.0000000;320.2500000;12210
TATN;5;20160225;151000;320.1000000;320.2500000;318.9500000;318.9500000;9810
TATN;5;20160225;151500;319.0000000;319.1500000;318.2500000;318.2500000;10220
TATN;5;20160225;152000;318.2500000;318.4000000;318.1000000;318.4000000;4850
TATN;5;20160225;152500;318.2500000;318.7000000;318.1500000;318.4500000;7000
TATN;5;20160225;153000;318.5000000;318.6500000;318.0000000;318.3000000;8030
TATN;5;20160225;153500;318.3000000;318.6000000;318.0500000;318.0500000;15150
TATN;5;20160225;154000;318.3000000;318.7500000;318.0500000;318.7500000;4400
TATN;5;20160225;154500;318.8000000;318.8000000;318.3000000;318.3000000;9790
TATN;5;20160225;155000;318.3000000;319.2500000;318.1000000;319.2000000;16780
TATN;5;20160225;155500;319.2000000;319.4000000;318.9500000;318.9500000;2970
TATN;5;20160225;160000;318.9500000;318.9500000;318.0000000;318.0000000;20790
TATN;5;20160225;160500;318.0000000;318.5000000;318.0000000;318.2000000;17820
TATN;5;20160225;161000;318.2000000;318.2000000;317.5000000;317.6500000;8570
TATN;5;20160225;161500;317.7500000;318.3000000;317.7500000;317.9500000;5810
TATN;5;20160225;162000;318.1000000;318.8000000;318.1000000;318.8000000;10580
TATN;5;20160225;162500;318.8000000;319.4500000;318.6500000;319.0000000;20460
TATN;5;20160225;163000;318.8000000;319.4000000;318.7000000;319.4000000;2600
TATN;5;20160225;163500;319.4500000;320.0000000;319.3500000;319.8000000;18300
TATN;5;20160225;164000;319.7000000;319.9500000;319.6500000;319.8500000;4860
TATN;5;20160225;164500;319.8500000;319.9000000;319.1500000;319.7000000;7160
TATN;5;20160225;165000;319.7000000;320.0000000;319.4000000;319.6500000;7500
TATN;5;20160225;165500;319.7000000;320.2000000;319.6000000;320.1500000;14720
TATN;5;20160225;170000;320.1500000;320.4500000;319.8000000;319.8000000;11950
TATN;5;20160225;170500;320.0000000;320.2500000;319.6000000;319.8000000;6170
TATN;5;20160225;171000;319.8000000;319.9000000;319.6500000;319.7000000;6390
TATN;5;20160225;171500;319.8000000;319.9000000;319.6000000;319.6500000;7250
TATN;5;20160225;172000;319.6000000;320.0000000;319.3000000;319.7500000;14500
TATN;5;20160225;172500;319.7500000;319.7500000;319.3500000;319.6500000;6180
TATN;5;20160225;173000;319.5000000;319.5000000;319.2500000;319.3000000;4370
TATN;5;20160225;173500;319.1000000;319.8000000;318.6000000;319.6000000;23740
TATN;5;20160225;174000;319.6000000;320.0500000;319.1500000;319.1500000;8170
TATN;5;20160225;174500;319.4000000;319.8000000;316.5000000;316.6000000;60930
TATN;5;20160225;175000;316.6000000;318.0500000;316.3500000;317.8500000;42780
TATN;5;20160225;175500;317.5500000;318.1000000;316.5500000;316.5500000;16130
TATN;5;20160225;180000;316.5500000;317.3500000;316.0000000;317.1000000;31260
TATN;5;20160225;180500;316.9000000;316.9000000;315.8500000;316.3500000;42990
TATN;5;20160225;181000;316.3500000;316.3500000;315.2000000;315.4000000;14460
TATN;5;20160225;181500;315.2500000;315.8500000;315.1000000;315.8500000;28290
TATN;5;20160225;182000;315.9000000;316.4000000;315.7500000;316.1000000;17520
TATN;5;20160225;182500;316.1000000;316.9500000;316.0000000;316.8000000;55250
TATN;5;20160225;183000;316.6500000;317.5500000;316.5000000;317.4000000;57920
TATN;5;20160225;183500;317.3500000;317.8500000;315.9000000;317.8500000;50650
TATN;5;20160225;184000;317.8500000;318.9000000;316.1000000;318.9000000;127260
TATN;5;20160225;185000;318.0000000;318.0000000;318.0000000;318.0000000;35170
TATN;5;20160226;100500;320.3000000;321.9500000;320.1000000;320.9000000;43950
TATN;5;20160226;101000;320.9000000;321.4000000;320.3500000;321.0500000;23720
TATN;5;20160226;101500;321.0000000;322.7500000;320.7000000;322.4000000;51110
TATN;5;20160226;102000;322.1000000;323.8000000;322.1000000;323.8000000;64530
TATN;5;20160226;102500;323.6000000;323.9000000;322.0000000;322.4500000;17400
TATN;5;20160226;103000;322.2000000;322.6500000;322.0000000;322.3500000;14480
TATN;5;20160226;103500;322.1500000;322.3500000;321.7000000;322.2000000;12110
TATN;5;20160226;104000;322.2000000;322.2000000;321.1500000;321.1500000;13920
TATN;5;20160226;104500;321.1500000;321.5500000;321.1000000;321.3000000;3720
TATN;5;20160226;105000;321.4000000;321.8000000;320.9500000;321.0000000;19480
TATN;5;20160226;105500;321.0000000;321.5000000;320.8000000;320.9500000;21170
TATN;5;20160226;110000;321.0000000;321.0000000;320.8000000;321.0000000;2830
TATN;5;20160226;110500;320.8500000;322.2000000;320.0500000;322.0000000;47270
TATN;5;20160226;111000;321.9500000;322.4500000;321.5500000;321.6500000;14950
TATN;5;20160226;111500;321.8000000;321.9000000;321.1500000;321.1500000;4600
TATN;5;20160226;112000;321.1500000;321.4000000;321.1000000;321.2500000;11270
TATN;5;20160226;112500;321.2500000;321.4000000;320.5000000;320.5000000;23530
TATN;5;20160226;113000;320.4000000;320.8500000;320.3500000;320.8500000;5330
TATN;5;20160226;113500;320.8000000;321.1500000;320.8000000;321.1500000;7990
TATN;5;20160226;114000;321.1500000;321.4000000;320.6000000;320.7500000;25220
TATN;5;20160226;114500;320.8000000;320.9000000;320.5000000;320.5500000;3820
TATN;5;20160226;115000;320.6000000;320.6000000;320.0000000;320.0000000;22590
TATN;5;20160226;115500;320.0500000;320.0500000;319.4500000;319.8000000;12740
TATN;5;20160226;120000;320.0000000;320.4500000;319.7500000;320.4500000;870
TATN;5;20160226;120500;320.4500000;320.4500000;319.8000000;320.0000000;9590
TATN;5;20160226;121000;319.8500000;319.9500000;319.2000000;319.4000000;9930
TATN;5;20160226;121500;319.3000000;319.6000000;319.3000000;319.6000000;1610
TATN;5;20160226;122000;319.6000000;320.6500000;319.5000000;319.5500000;12690
TATN;5;20160226;122500;319.5500000;320.0500000;319.4000000;320.0000000;5580
TATN;5;20160226;123000;320.1500000;320.1500000;319.4500000;319.4500000;24390
TATN;5;20160226;123500;319.7000000;319.7000000;318.8000000;319.1500000;9880
TATN;5;20160226;124000;319.3000000;319.5000000;319.2500000;319.2500000;600
TATN;5;20160226;124500;319.2500000;319.4500000;318.5000000;318.5000000;14020
TATN;5;20160226;125000;318.5000000;318.9000000;318.3500000;318.4500000;6290
TATN;5;20160226;125500;318.7500000;319.2500000;318.4000000;319.2500000;4910
TATN;5;20160226;130000;319.0000000;319.6000000;318.9500000;319.2500000;10500
TATN;5;20160226;130500;319.6000000;319.6500000;318.8500000;319.1000000;14010
TATN;5;20160226;131000;318.8500000;319.5000000;318.8500000;319.3000000;18330
TATN;5;20160226;131500;319.4000000;319.4500000;318.9000000;319.4500000;25890
TATN;5;20160226;132000;319.2500000;319.5000000;319.2500000;319.5000000;3010
TATN;5;20160226;132500;319.3500000;319.3500000;318.7500000;318.9500000;8220
TATN;5;20160226;133000;318.8000000;319.0000000;318.7500000;319.0000000;1970
TATN;5;20160226;133500;319.0000000;319.0000000;318.5000000;319.0000000;4910
TATN;5;20160226;134000;318.7000000;319.1000000;318.7000000;318.8500000;5410
TATN;5;20160226;134500;318.7000000;318.8500000;318.4500000;318.7000000;3290
TATN;5;20160226;135000;318.8000000;319.6500000;318.8000000;319.6500000;7750
TATN;5;20160226;135500;319.3500000;319.6500000;319.3000000;319.3000000;2030
TATN;5;20160226;140000;319.6000000;319.6500000;319.0500000;319.3500000;5020
TATN;5;20160226;140500;319.4000000;319.6000000;319.3000000;319.6000000;770
TATN;5;20160226;141000;319.6000000;319.6000000;319.0000000;319.0500000;4260
TATN;5;20160226;141500;319.2000000;319.2000000;318.7500000;318.7500000;5610
TATN;5;20160226;142000;318.7500000;318.9500000;318.7500000;318.7500000;4780
TATN;5;20160226;142500;318.7500000;320.0000000;318.7500000;319.9000000;21250
TATN;5;20160226;143000;319.9500000;320.0000000;319.3500000;319.8000000;16200
TATN;5;20160226;143500;319.8000000;320.0000000;319.5500000;319.7500000;16120
TATN;5;20160226;144000;319.7500000;320.0000000;319.4000000;319.4000000;6420
TATN;5;20160226;144500;319.6000000;319.9000000;319.3500000;319.6000000;6930
TATN;5;20160226;145000;319.5500000;319.6000000;319.0000000;319.6000000;6730
TATN;5;20160226;145500;319.5500000;319.9000000;319.1500000;319.8500000;9450
TATN;5;20160226;150000;319.8500000;319.8500000;319.3000000;319.3000000;3740
TATN;5;20160226;150500;319.5500000;319.6500000;319.3000000;319.6500000;2100
TATN;5;20160226;151000;319.3500000;319.3500000;318.8500000;319.0000000;32620
TATN;5;20160226;151500;319.1000000;319.1500000;318.9500000;319.1500000;24760
TATN;5;20160226;152000;319.0000000;319.2500000;318.8000000;318.9500000;6820
TATN;5;20160226;152500;319.0000000;319.4500000;318.8000000;318.9500000;14840
TATN;5;20160226;153000;319.2000000;319.3000000;318.8000000;319.1500000;8740
TATN;5;20160226;153500;318.9500000;319.2500000;318.6500000;319.0500000;24240
TATN;5;20160226;154000;319.0500000;319.0500000;318.9500000;319.0000000;9810
TATN;5;20160226;154500;318.9500000;319.2500000;318.9500000;318.9500000;60080
TATN;5;20160226;155000;318.9500000;319.1500000;318.9500000;318.9500000;10750
TATN;5;20160226;155500;318.9500000;318.9500000;318.4000000;318.4000000;57880
TATN;5;20160226;160000;318.4000000;318.8000000;318.3000000;318.8000000;4180
TATN;5;20160226;160500;318.8000000;319.0000000;318.7000000;319.0000000;11020
TATN;5;20160226;161000;318.7500000;319.2000000;318.7500000;319.2000000;2560
TATN;5;20160226;161500;319.1500000;319.4000000;319.0000000;319.2000000;9040
