<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160226;162000;319.2000000;320.0000000;319.2000000;319.9500000;19150
TATN;5;20160226;162500;319.8500000;320.2000000;319.4500000;320.0000000;21760
TATN;5;20160226;163000;320.0000000;320.0000000;319.7500000;320.0000000;3100
TATN;5;20160226;163500;319.8500000;320.0000000;319.5500000;319.5500000;10720
TATN;5;20160226;164000;319.5000000;320.1000000;319.0000000;320.0500000;34960
TATN;5;20160226;164500;320.0000000;320.7000000;319.6500000;320.0000000;54700
TATN;5;20160226;165000;319.9000000;319.9000000;319.3000000;319.6500000;12520
TATN;5;20160226;165500;319.5500000;319.8500000;319.5000000;319.7000000;1600
TATN;5;20160226;170000;319.7000000;319.9500000;319.2000000;319.4500000;9410
TATN;5;20160226;170500;319.3000000;319.5000000;318.7500000;319.4500000;6130
TATN;5;20160226;171000;319.4500000;319.9000000;319.0000000;319.0000000;11360
TATN;5;20160226;171500;319.3000000;320.0000000;319.1000000;320.0000000;7860
TATN;5;20160226;172000;319.9000000;320.2500000;319.6500000;319.7000000;9480
TATN;5;20160226;172500;319.7500000;319.7500000;319.3500000;319.4500000;3500
TATN;5;20160226;173000;319.7000000;319.7000000;319.0000000;319.0000000;2290
TATN;5;20160226;173500;319.2500000;319.6000000;318.7500000;318.9000000;8180
TATN;5;20160226;174000;318.9500000;319.7500000;318.8500000;319.4500000;9430
TATN;5;20160226;174500;319.3000000;319.8000000;319.2500000;319.4500000;3500
TATN;5;20160226;175000;319.4500000;319.7500000;319.4000000;319.4000000;22360
TATN;5;20160226;175500;319.6500000;319.7500000;319.5000000;319.6000000;5010
TATN;5;20160226;180000;319.7500000;320.1500000;319.7500000;319.7500000;13680
TATN;5;20160226;180500;319.8000000;320.1000000;318.8500000;318.8500000;26710
TATN;5;20160226;181000;318.9500000;319.1000000;318.0000000;318.3000000;16290
TATN;5;20160226;181500;318.1000000;318.9000000;318.0000000;318.2000000;14210
TATN;5;20160226;182000;318.0000000;318.4000000;317.1000000;317.1000000;23910
TATN;5;20160226;182500;317.1000000;318.0500000;317.0500000;318.0500000;11480
TATN;5;20160226;183000;318.2000000;318.7500000;318.2000000;318.3500000;6600
TATN;5;20160226;183500;318.3000000;319.1500000;318.3000000;318.8000000;18580
TATN;5;20160226;184000;318.7500000;319.9500000;318.7000000;319.9500000;34640
TATN;5;20160226;185000;319.3500000;319.3500000;319.3500000;319.3500000;15530
TATN;5;20160229;100500;318.0000000;318.0000000;316.4000000;316.6000000;17970
TATN;5;20160229;101000;316.7000000;316.7000000;315.2500000;315.3500000;28550
TATN;5;20160229;101500;315.3500000;315.8000000;315.0000000;315.0500000;42040
TATN;5;20160229;102000;315.0500000;316.1000000;315.0000000;316.0000000;20270
TATN;5;20160229;102500;316.1500000;317.0500000;315.2000000;317.0500000;41020
TATN;5;20160229;103000;317.0500000;317.9000000;317.0500000;317.4000000;12110
TATN;5;20160229;103500;317.1500000;317.1500000;316.2000000;316.2500000;9880
TATN;5;20160229;104000;316.3000000;317.1500000;316.3000000;317.0000000;3720
TATN;5;20160229;104500;316.8500000;316.9500000;316.3000000;316.5500000;3450
TATN;5;20160229;105000;316.6500000;316.8000000;316.1500000;316.7500000;2660
TATN;5;20160229;105500;316.7500000;316.7500000;315.8000000;315.8500000;4520
TATN;5;20160229;110000;315.9000000;316.5500000;315.8000000;315.9000000;7000
TATN;5;20160229;110500;315.9000000;316.0500000;315.3000000;315.5000000;42660
TATN;5;20160229;111000;315.7000000;316.2000000;315.3500000;316.0500000;21430
TATN;5;20160229;111500;316.1000000;317.4000000;316.1000000;316.9500000;9780
TATN;5;20160229;112000;316.6500000;317.3000000;316.1500000;316.3500000;11940
TATN;5;20160229;112500;316.2500000;317.5500000;315.8500000;317.5500000;24060
TATN;5;20160229;113000;317.6000000;317.6000000;316.5500000;316.6000000;8010
TATN;5;20160229;113500;316.6000000;317.6500000;316.6000000;317.2000000;5470
TATN;5;20160229;114000;317.1000000;318.1000000;317.0500000;317.6500000;8670
TATN;5;20160229;114500;317.7000000;317.7500000;317.0000000;317.0000000;6100
TATN;5;20160229;115000;317.0500000;317.0500000;316.3000000;316.3500000;16350
TATN;5;20160229;115500;316.4000000;316.4000000;315.3500000;315.3500000;18280
TATN;5;20160229;120000;315.6500000;316.2000000;315.3000000;315.8000000;18940
TATN;5;20160229;120500;315.9500000;317.6500000;315.9500000;317.2000000;25900
TATN;5;20160229;121000;317.0500000;317.3500000;316.1000000;316.1000000;16120
TATN;5;20160229;121500;316.2000000;317.4000000;316.2000000;317.2000000;22250
TATN;5;20160229;122000;317.1000000;317.3000000;316.6500000;316.9000000;7060
TATN;5;20160229;122500;316.8500000;318.1000000;316.8500000;318.0500000;16190
TATN;5;20160229;123000;318.0500000;318.0500000;317.4500000;317.5000000;2050
TATN;5;20160229;123500;317.5500000;318.4000000;317.5500000;318.0000000;11970
TATN;5;20160229;124000;318.0000000;318.5000000;317.7000000;318.3500000;6870
TATN;5;20160229;124500;318.6000000;318.8500000;318.2500000;318.7000000;5190
TATN;5;20160229;125000;318.8500000;319.1500000;318.4500000;318.7000000;16790
TATN;5;20160229;125500;318.5000000;319.1500000;318.5000000;319.1000000;13170
TATN;5;20160229;130000;319.0500000;319.0500000;318.6500000;319.0500000;6540
TATN;5;20160229;130500;319.0500000;319.8500000;319.0500000;319.7500000;32720
TATN;5;20160229;131000;319.7500000;320.6500000;319.7000000;320.5000000;15530
TATN;5;20160229;131500;320.6500000;321.1500000;320.5000000;320.9500000;20880
TATN;5;20160229;132000;320.9500000;321.2500000;320.9000000;321.1000000;5910
TATN;5;20160229;132500;321.0500000;321.4500000;321.0000000;321.4500000;13680
TATN;5;20160229;133000;321.4000000;321.8000000;321.4000000;321.7000000;70410
TATN;5;20160229;133500;321.4500000;321.9000000;321.2000000;321.8500000;24660
TATN;5;20160229;134000;321.8500000;321.9000000;320.7500000;321.2000000;22140
TATN;5;20160229;134500;321.1500000;321.2500000;320.6000000;320.8000000;2490
TATN;5;20160229;135000;320.8000000;320.8000000;320.2500000;320.3000000;4340
TATN;5;20160229;135500;320.2500000;321.0000000;320.1000000;321.0000000;7400
TATN;5;20160229;140000;320.8500000;320.9500000;320.4500000;320.4500000;2320
TATN;5;20160229;140500;320.3500000;320.4000000;320.1500000;320.1500000;3520
TATN;5;20160229;141000;320.1500000;320.7500000;320.1500000;320.7500000;6380
TATN;5;20160229;141500;320.7000000;321.4500000;320.6000000;321.3000000;6220
TATN;5;20160229;142000;321.3000000;321.5000000;320.9500000;321.2000000;7610
TATN;5;20160229;142500;321.1500000;321.2000000;320.3500000;320.6000000;4080
TATN;5;20160229;143000;320.6000000;321.5500000;320.6000000;321.5500000;22870
TATN;5;20160229;143500;321.7000000;321.9000000;321.5500000;321.5500000;6610
TATN;5;20160229;144000;321.5500000;321.7500000;321.2500000;321.7000000;6400
TATN;5;20160229;144500;321.6500000;321.8000000;321.4000000;321.6000000;13890
TATN;5;20160229;145000;321.6000000;321.8000000;321.0500000;321.2500000;2420
TATN;5;20160229;145500;321.0500000;321.3000000;320.9000000;320.9000000;1450
TATN;5;20160229;150000;320.9000000;321.4000000;320.9000000;321.4000000;5560
TATN;5;20160229;150500;321.0500000;321.2000000;319.5000000;319.7000000;14790
TATN;5;20160229;151000;319.7000000;320.2500000;319.7000000;319.9000000;3010
TATN;5;20160229;151500;320.2000000;321.3000000;320.1500000;320.2000000;4080
TATN;5;20160229;152000;320.1500000;320.1500000;319.3500000;319.5000000;3070
TATN;5;20160229;152500;319.3000000;320.0000000;319.1500000;319.9000000;5490
TATN;5;20160229;153000;319.8500000;320.0000000;319.5500000;319.5500000;3410
TATN;5;20160229;153500;319.5000000;319.7500000;319.1000000;319.3500000;6200
TATN;5;20160229;154000;319.6000000;321.0000000;319.3500000;321.0000000;11410
TATN;5;20160229;154500;321.0000000;321.1000000;320.4500000;320.8000000;4230
TATN;5;20160229;155000;320.8500000;321.0000000;320.4500000;320.7500000;2300
TATN;5;20160229;155500;320.7500000;320.7500000;320.4000000;320.4000000;1530
TATN;5;20160229;160000;320.2500000;320.5500000;320.0000000;320.5500000;5990
TATN;5;20160229;160500;320.5000000;321.4500000;320.5000000;321.2500000;9080
TATN;5;20160229;161000;321.4000000;321.5000000;320.7500000;320.7500000;8970
TATN;5;20160229;161500;321.1000000;321.1000000;320.1000000;320.1500000;6640
TATN;5;20160229;162000;320.3500000;320.3500000;319.7000000;320.0000000;4730
TATN;5;20160229;162500;319.7500000;320.4500000;319.7000000;320.4000000;4850
TATN;5;20160229;163000;320.1000000;320.1000000;319.3500000;319.7500000;8870
TATN;5;20160229;163500;320.0000000;320.3000000;319.7000000;320.0500000;2200
TATN;5;20160229;164000;320.1000000;320.7500000;319.7000000;320.7500000;6250
TATN;5;20160229;164500;320.5500000;321.2000000;320.5500000;321.2000000;13200
TATN;5;20160229;165000;321.2000000;321.5000000;321.0000000;321.3500000;15460
TATN;5;20160229;165500;321.3500000;321.5500000;320.6000000;320.6000000;7990
TATN;5;20160229;170000;320.8500000;321.3500000;320.8500000;321.3000000;12640
TATN;5;20160229;170500;321.1000000;321.5000000;320.6000000;320.6000000;3810
TATN;5;20160229;171000;320.6000000;320.7500000;320.3000000;320.4500000;3690
TATN;5;20160229;171500;320.4500000;320.7500000;320.3500000;320.7500000;12070
TATN;5;20160229;172000;320.6500000;321.0000000;320.5000000;320.5000000;2680
TATN;5;20160229;172500;320.7000000;320.7000000;320.4500000;320.6000000;5430
TATN;5;20160229;173000;320.5000000;320.9000000;320.3500000;320.7500000;13170
TATN;5;20160229;173500;320.7500000;320.8500000;320.3500000;320.8500000;6320
TATN;5;20160229;174000;320.8500000;321.4500000;320.8500000;321.3000000;8590
TATN;5;20160229;174500;321.0000000;321.5000000;320.5000000;320.7000000;15730
TATN;5;20160229;175000;320.7000000;321.3000000;320.5500000;321.0000000;17630
TATN;5;20160229;175500;320.9500000;321.8000000;320.9500000;321.5500000;22970
TATN;5;20160229;180000;321.6000000;321.7500000;320.6500000;320.9000000;14810
TATN;5;20160229;180500;321.0000000;321.0000000;320.2500000;320.5000000;24570
TATN;5;20160229;181000;320.5500000;321.1500000;320.5000000;320.5000000;13730
TATN;5;20160229;181500;320.5000000;320.7500000;319.7000000;320.1000000;23260
TATN;5;20160229;182000;320.1000000;320.7000000;319.8000000;319.9000000;15390
TATN;5;20160229;182500;319.9000000;320.8000000;319.9000000;320.4000000;13350
TATN;5;20160229;183000;320.4000000;320.9500000;320.3000000;320.4500000;28720
TATN;5;20160229;183500;320.7000000;322.3000000;320.7000000;322.0500000;72130
TATN;5;20160229;184000;321.8000000;322.9000000;318.4000000;320.2500000;201120
TATN;5;20160229;185000;323.3000000;323.3000000;323.3000000;323.3000000;144370
TATN;5;20160301;100500;323.4000000;324.2000000;322.1500000;322.6000000;34850
TATN;5;20160301;101000;322.8500000;322.9000000;322.3500000;322.4000000;21880
TATN;5;20160301;101500;322.6000000;322.8500000;322.3500000;322.7500000;17380
TATN;5;20160301;102000;322.7500000;322.9000000;322.3500000;322.3500000;12690
TATN;5;20160301;102500;322.3500000;323.2000000;322.3500000;323.0500000;5330
TATN;5;20160301;103000;323.0500000;323.2000000;322.2500000;322.2500000;24410
TATN;5;20160301;103500;322.2500000;322.7000000;322.0500000;322.1500000;30860
TATN;5;20160301;104000;322.1500000;322.3500000;322.0000000;322.0500000;6030
TATN;5;20160301;104500;322.0500000;322.4000000;322.0000000;322.1000000;2850
TATN;5;20160301;105000;322.1000000;322.3500000;322.0500000;322.2000000;5330
TATN;5;20160301;105500;322.2000000;322.6500000;322.2000000;322.3000000;2910
TATN;5;20160301;110000;322.3000000;322.5500000;322.2000000;322.2000000;6330
TATN;5;20160301;110500;322.2000000;323.2500000;322.2000000;323.0000000;21640
TATN;5;20160301;111000;323.0000000;323.8500000;323.0000000;323.5500000;26250
TATN;5;20160301;111500;323.6500000;325.6000000;323.6500000;325.2000000;87730
TATN;5;20160301;112000;325.4500000;325.6000000;324.7500000;324.7500000;13800
TATN;5;20160301;112500;324.7500000;324.9500000;324.5500000;324.7000000;7980
TATN;5;20160301;113000;324.7000000;324.8000000;324.2500000;324.4000000;9580
TATN;5;20160301;113500;324.6500000;325.6500000;324.4000000;325.2500000;33070
TATN;5;20160301;114000;325.5000000;326.5500000;325.2500000;326.5500000;53440
TATN;5;20160301;114500;326.5500000;326.6000000;325.6000000;325.8500000;16940
TATN;5;20160301;115000;325.7500000;326.5000000;325.7500000;325.9000000;8700
TATN;5;20160301;115500;325.9000000;326.5000000;325.6000000;326.1000000;19750
TATN;5;20160301;120000;326.0500000;326.4500000;325.8500000;326.2000000;6160
TATN;5;20160301;120500;326.3500000;326.3500000;325.3000000;325.4500000;15570
TATN;5;20160301;121000;325.4500000;326.0000000;324.6500000;324.6500000;23500
TATN;5;20160301;121500;324.6000000;324.9000000;324.2000000;324.6500000;17710
TATN;5;20160301;122000;324.6500000;325.0000000;323.6500000;323.7000000;23270
TATN;5;20160301;122500;323.8000000;323.8500000;323.3500000;323.3500000;17840
TATN;5;20160301;123000;323.3500000;323.7000000;323.1500000;323.3000000;30680
TATN;5;20160301;123500;323.3000000;324.0000000;323.3000000;323.8000000;7090
TATN;5;20160301;124000;323.8000000;324.1000000;323.8000000;324.0000000;3940
TATN;5;20160301;124500;324.0000000;324.2500000;323.9000000;324.0000000;3650
TATN;5;20160301;125000;324.0000000;324.8500000;323.8500000;324.3500000;21620
TATN;5;20160301;125500;324.3500000;324.5000000;323.7000000;323.7500000;9230
TATN;5;20160301;130000;323.7500000;323.9500000;323.1500000;323.2500000;10410
TATN;5;20160301;130500;323.3000000;324.6000000;323.2000000;324.4500000;45150
TATN;5;20160301;131000;324.5500000;325.5000000;324.5500000;325.2000000;33360
TATN;5;20160301;131500;325.2000000;325.8500000;325.1500000;325.3000000;34750
TATN;5;20160301;132000;325.3000000;326.0000000;325.3000000;325.8000000;34700
TATN;5;20160301;132500;325.8500000;325.9500000;325.4500000;325.4500000;32530
TATN;5;20160301;133000;325.4500000;325.8500000;325.4500000;325.6000000;10920
TATN;5;20160301;133500;325.7500000;326.8000000;325.7000000;326.4000000;52880
TATN;5;20160301;134000;326.4500000;326.9000000;326.2000000;326.6000000;30890
TATN;5;20160301;134500;326.6000000;326.9000000;326.2500000;326.6000000;30620
TATN;5;20160301;135000;326.7000000;326.9000000;326.0500000;326.1500000;22480
TATN;5;20160301;135500;326.4500000;326.9500000;326.0000000;326.5500000;27390
TATN;5;20160301;140000;326.7000000;327.0000000;326.5500000;326.8000000;18960
TATN;5;20160301;140500;326.8500000;327.1500000;326.6500000;326.6500000;9200
TATN;5;20160301;141000;326.6500000;326.9500000;326.2000000;326.5500000;17590
TATN;5;20160301;141500;326.3500000;327.0000000;326.3500000;326.6000000;15610
TATN;5;20160301;142000;326.6500000;327.1000000;326.5500000;326.6000000;9070
TATN;5;20160301;142500;326.5000000;326.9000000;326.1500000;326.4500000;5360
TATN;5;20160301;143000;326.1500000;326.6000000;326.0000000;326.0000000;7650
TATN;5;20160301;143500;326.0500000;326.9000000;325.7000000;326.4500000;18300
TATN;5;20160301;144000;326.4500000;326.8500000;326.0500000;326.7000000;5600
TATN;5;20160301;144500;326.4000000;326.5500000;326.0500000;326.3500000;4200
TATN;5;20160301;145000;326.3500000;326.7000000;325.9500000;326.4000000;5730
TATN;5;20160301;145500;326.4500000;326.9500000;326.4000000;326.7000000;10780
TATN;5;20160301;150000;326.7000000;326.9500000;326.5500000;326.9500000;15120
TATN;5;20160301;150500;326.7500000;327.0500000;326.6500000;326.8500000;12580
TATN;5;20160301;151000;326.7000000;326.8000000;325.5500000;325.6000000;11550
TATN;5;20160301;151500;325.8000000;326.4500000;325.6500000;325.7000000;12320
TATN;5;20160301;152000;326.0500000;326.6000000;325.6500000;326.1000000;5910
TATN;5;20160301;152500;326.1500000;326.7500000;326.1500000;326.4000000;3340
TATN;5;20160301;153000;326.5500000;326.9000000;326.4000000;326.5500000;6310
TATN;5;20160301;153500;326.7500000;326.8000000;326.1000000;326.4000000;7530
TATN;5;20160301;154000;326.4500000;326.7000000;326.2500000;326.4500000;5510
TATN;5;20160301;154500;326.4500000;327.3500000;326.4500000;326.9000000;13270
TATN;5;20160301;155000;327.1000000;327.6000000;326.9000000;327.2500000;11780
TATN;5;20160301;155500;327.4000000;327.5000000;327.0500000;327.0500000;6360
TATN;5;20160301;160000;327.0500000;327.4000000;326.8500000;327.0500000;3500
TATN;5;20160301;160500;327.2000000;327.6500000;327.0000000;327.4000000;11170
TATN;5;20160301;161000;327.6000000;327.6000000;327.1500000;327.2000000;3450
TATN;5;20160301;161500;327.4500000;327.4500000;326.8500000;326.8500000;5060
TATN;5;20160301;162000;326.9000000;327.3000000;326.8500000;326.9000000;7500
TATN;5;20160301;162500;327.1000000;327.2000000;326.5000000;326.6000000;6990
TATN;5;20160301;163000;326.6000000;326.6000000;326.1000000;326.3000000;5450
TATN;5;20160301;163500;326.3000000;326.6000000;326.1500000;326.3000000;10480
TATN;5;20160301;164000;326.3000000;326.6500000;326.2500000;326.3500000;3600
TATN;5;20160301;164500;326.3500000;326.6000000;326.3000000;326.4000000;2270
TATN;5;20160301;165000;326.4000000;326.6500000;326.2000000;326.2000000;2480
TATN;5;20160301;165500;326.2000000;326.4000000;326.0000000;326.1500000;8560
TATN;5;20160301;170000;326.4000000;326.8000000;326.4000000;326.5500000;5940
TATN;5;20160301;170500;326.5000000;326.7500000;326.1000000;326.3000000;7450
TATN;5;20160301;171000;326.3000000;326.4500000;325.9500000;325.9500000;7610
TATN;5;20160301;171500;326.2000000;326.7500000;325.9000000;326.4500000;23340
TATN;5;20160301;172000;326.4500000;326.5500000;325.6000000;325.7500000;18620
TATN;5;20160301;172500;325.7500000;326.2500000;325.5500000;325.7500000;17020
TATN;5;20160301;173000;326.0000000;326.1500000;325.1500000;325.6500000;27150
TATN;5;20160301;173500;325.9000000;326.7500000;325.7500000;326.5000000;52530
TATN;5;20160301;174000;326.5000000;327.0000000;326.5000000;326.9500000;9630
TATN;5;20160301;174500;327.0500000;327.4500000;326.9500000;327.2500000;23900
TATN;5;20160301;175000;327.2500000;327.5000000;327.0500000;327.1500000;32110
TATN;5;20160301;175500;327.3500000;327.3500000;326.6000000;326.7000000;13220
TATN;5;20160301;180000;326.7000000;327.0000000;326.3500000;326.8500000;21550
TATN;5;20160301;180500;326.8500000;327.9000000;326.8500000;327.8000000;39390
TATN;5;20160301;181000;327.8000000;328.3000000;327.7000000;328.1000000;43230
TATN;5;20160301;181500;328.2000000;328.5500000;327.8500000;328.5000000;34170
TATN;5;20160301;182000;328.2500000;328.5000000;327.1000000;327.2000000;29180
TATN;5;20160301;182500;327.4500000;328.4000000;327.2000000;328.1500000;24620
TATN;5;20160301;183000;328.1500000;328.9500000;328.0500000;328.7000000;37780
TATN;5;20160301;183500;328.9000000;329.4500000;328.6000000;329.3000000;76300
TATN;5;20160301;184000;329.5000000;330.0000000;329.0000000;329.0000000;172590
TATN;5;20160301;185000;329.8000000;329.8000000;329.8000000;329.8000000;13970
TATN;5;20160302;100500;330.9500000;330.9500000;330.1000000;330.1000000;19810
TATN;5;20160302;101000;330.4000000;331.4000000;330.1000000;331.2500000;22770
TATN;5;20160302;101500;331.2500000;331.6000000;330.8000000;330.9000000;13570
TATN;5;20160302;102000;330.9000000;330.9000000;330.1000000;330.1500000;13510
TATN;5;20160302;102500;330.1500000;330.3000000;329.2000000;329.4500000;25340
TATN;5;20160302;103000;329.4000000;329.4000000;328.5500000;329.0000000;14280
TATN;5;20160302;103500;329.0000000;329.0000000;327.6500000;327.8500000;21630
TATN;5;20160302;104000;327.8500000;328.2000000;327.8500000;328.0500000;7740
TATN;5;20160302;104500;328.0500000;328.5500000;328.0500000;328.5500000;11180
TATN;5;20160302;105000;328.4500000;328.8500000;328.2000000;328.4000000;4260
TATN;5;20160302;105500;328.6000000;328.6000000;328.2000000;328.3000000;2510
TATN;5;20160302;110000;328.5000000;328.9500000;328.4500000;328.7500000;4660
TATN;5;20160302;110500;328.4500000;329.6000000;328.4500000;329.6000000;20410
TATN;5;20160302;111000;329.5000000;330.0000000;329.5000000;329.8000000;21730
TATN;5;20160302;111500;329.7000000;330.0000000;329.6000000;329.6000000;18750
TATN;5;20160302;112000;329.8500000;329.8500000;329.1500000;329.5500000;7810
TATN;5;20160302;112500;329.3500000;330.4500000;329.3500000;330.2500000;33050
TATN;5;20160302;113000;330.3500000;330.4500000;329.8500000;330.3500000;5670
TATN;5;20160302;113500;330.2000000;330.7500000;329.9000000;330.7500000;8830
TATN;5;20160302;114000;330.4000000;330.7000000;330.0500000;330.6500000;9320
TATN;5;20160302;114500;330.4500000;330.7000000;329.7000000;329.9000000;10360
TATN;5;20160302;115000;329.9000000;330.2000000;329.9000000;330.1500000;4210
TATN;5;20160302;115500;330.0000000;330.3500000;329.5000000;330.0000000;15400
TATN;5;20160302;120000;330.0000000;330.0500000;329.7000000;330.0500000;2310
TATN;5;20160302;120500;329.8500000;329.8500000;328.3000000;328.7000000;18760
TATN;5;20160302;121000;328.7000000;329.8000000;328.5000000;329.8000000;8610
TATN;5;20160302;121500;329.8000000;329.9500000;329.5000000;329.6500000;7540
TATN;5;20160302;122000;329.6000000;329.8500000;328.5500000;329.1000000;10060
TATN;5;20160302;122500;329.1500000;329.6500000;328.7500000;329.3000000;12650
TATN;5;20160302;123000;329.3000000;329.4500000;328.7000000;329.0500000;10600
TATN;5;20160302;123500;329.0500000;329.7500000;328.9500000;329.7000000;14930
TATN;5;20160302;124000;329.7500000;329.7500000;329.3000000;329.4500000;5480
TATN;5;20160302;124500;329.4500000;329.5500000;329.1500000;329.3500000;13160
TATN;5;20160302;125000;329.3500000;330.0000000;329.1500000;329.9500000;15900
TATN;5;20160302;125500;329.8500000;330.5500000;329.8500000;330.4500000;15320
TATN;5;20160302;130000;330.3500000;330.5000000;329.9500000;330.4000000;7050
TATN;5;20160302;130500;330.4000000;330.9000000;330.3000000;330.8500000;18710
TATN;5;20160302;131000;330.8000000;330.8500000;330.5000000;330.7000000;4930
TATN;5;20160302;131500;330.6000000;330.7000000;330.3500000;330.5000000;3640
TATN;5;20160302;132000;330.4000000;330.6500000;330.0000000;330.0000000;6690
TATN;5;20160302;132500;329.9500000;330.7500000;329.9500000;330.5500000;11760
TATN;5;20160302;133000;330.6000000;330.7000000;330.1500000;330.7000000;7860
TATN;5;20160302;133500;330.7000000;330.9000000;330.4500000;330.9000000;14570
TATN;5;20160302;134000;330.9000000;331.0000000;330.4000000;330.5500000;14570
TATN;5;20160302;134500;330.4000000;330.4500000;330.1500000;330.4000000;7100
TATN;5;20160302;135000;330.2000000;330.3000000;329.7000000;329.7500000;5250
TATN;5;20160302;135500;329.6000000;329.8000000;328.7500000;328.7500000;18840
TATN;5;20160302;140000;328.7500000;329.3000000;328.7500000;329.1500000;4710
TATN;5;20160302;140500;329.1500000;329.1500000;328.9500000;329.1000000;3000
TATN;5;20160302;141000;329.0500000;329.1000000;328.8000000;328.9500000;2410
TATN;5;20160302;141500;328.9500000;330.2500000;328.8000000;330.2000000;22520
TATN;5;20160302;142000;329.9000000;330.2000000;329.3000000;329.4000000;4990
TATN;5;20160302;142500;328.8500000;329.1000000;328.6500000;329.1000000;4640
TATN;5;20160302;143000;328.9500000;328.9500000;328.3000000;328.3000000;6240
TATN;5;20160302;143500;328.5000000;328.5000000;328.0500000;328.3000000;2970
TATN;5;20160302;144000;328.3000000;328.8500000;328.3000000;328.8500000;4760
TATN;5;20160302;144500;328.9500000;329.1000000;328.4500000;328.6500000;2500
TATN;5;20160302;145000;328.6000000;328.7000000;328.2000000;328.4000000;3600
TATN;5;20160302;145500;328.2500000;328.4000000;326.5000000;327.2000000;30440
TATN;5;20160302;150000;327.2000000;328.7000000;327.0500000;328.7000000;12460
TATN;5;20160302;150500;328.7000000;328.9500000;328.4500000;328.6500000;5140
TATN;5;20160302;151000;328.6500000;328.8000000;328.1500000;328.8000000;7930
TATN;5;20160302;151500;328.6500000;328.9000000;328.5500000;328.7000000;3300
TATN;5;20160302;152000;328.5500000;328.6500000;328.3500000;328.5500000;1760
TATN;5;20160302;152500;328.3500000;328.5000000;328.0000000;328.3000000;4190
TATN;5;20160302;153000;328.0000000;328.4500000;328.0000000;328.3500000;3370
TATN;5;20160302;153500;328.2500000;328.3000000;327.9500000;328.1500000;3080
TATN;5;20160302;154000;328.2000000;329.4500000;328.2000000;329.3500000;13420
TATN;5;20160302;154500;329.3000000;329.5000000;328.8000000;329.3500000;30910
TATN;5;20160302;155000;329.3000000;329.6000000;329.0000000;329.6000000;18140
TATN;5;20160302;155500;329.4000000;329.8000000;329.2500000;329.6500000;6610
TATN;5;20160302;160000;329.7500000;330.9000000;329.6500000;330.9000000;28730
TATN;5;20160302;160500;330.6500000;331.0000000;330.5000000;330.6000000;10900
TATN;5;20160302;161000;330.7000000;331.0000000;330.5000000;330.5000000;7610
TATN;5;20160302;161500;330.5000000;330.7500000;330.2000000;330.7500000;7230
TATN;5;20160302;162000;330.6500000;331.3000000;330.6500000;330.8500000;47450
TATN;5;20160302;162500;331.0000000;331.2000000;330.8000000;331.2000000;14600
TATN;5;20160302;163000;330.9000000;331.0000000;330.8000000;331.0000000;4680
TATN;5;20160302;163500;330.8000000;330.8000000;330.2000000;330.2500000;10660
TATN;5;20160302;164000;330.2500000;330.4000000;329.8500000;329.8500000;3290
TATN;5;20160302;164500;329.9000000;330.7000000;329.9000000;330.2500000;10130
TATN;5;20160302;165000;330.2500000;330.6500000;330.2000000;330.2500000;9390
TATN;5;20160302;165500;330.2500000;330.5500000;330.0000000;330.5500000;4310
TATN;5;20160302;170000;330.6000000;330.8500000;330.2000000;330.7000000;15990
TATN;5;20160302;170500;330.5000000;331.0000000;329.7500000;330.4500000;91310
TATN;5;20160302;171000;330.7000000;331.1000000;330.5500000;330.8500000;54650
TATN;5;20160302;171500;330.8000000;330.9000000;330.5500000;330.6500000;5800
TATN;5;20160302;172000;330.6500000;330.9500000;330.2500000;330.6500000;19080
