<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160302;172500;330.6500000;330.9500000;330.3500000;330.6500000;16770
TATN;5;20160302;173000;330.6000000;330.8500000;330.3500000;330.5500000;11440
TATN;5;20160302;173500;330.5500000;330.9000000;330.4000000;330.5500000;23860
TATN;5;20160302;174000;330.7000000;330.9000000;330.6000000;330.6000000;18600
TATN;5;20160302;174500;330.6000000;331.9000000;330.5500000;331.8500000;84350
TATN;5;20160302;175000;331.7000000;333.5000000;331.6000000;333.2000000;94930
TATN;5;20160302;175500;333.2000000;334.3000000;332.9500000;333.9000000;63610
TATN;5;20160302;180000;333.8500000;334.5000000;333.7500000;334.4000000;35860
TATN;5;20160302;180500;334.4000000;334.5000000;333.8500000;334.0500000;58760
TATN;5;20160302;181000;334.1500000;334.9500000;334.1000000;334.6500000;29310
TATN;5;20160302;181500;334.6500000;334.6500000;334.2500000;334.2500000;2970
TATN;5;20160302;182000;334.2500000;334.5500000;334.2500000;334.3500000;11650
TATN;5;20160302;182500;334.3000000;334.3000000;332.9500000;333.0500000;10730
TATN;5;20160302;183000;333.0500000;334.2500000;333.0500000;333.8500000;12720
TATN;5;20160302;183500;333.7500000;334.2500000;332.1000000;332.1000000;49840
TATN;5;20160302;184000;332.2500000;333.6000000;332.1500000;333.4000000;38960
TATN;5;20160302;185000;333.6000000;333.6000000;333.6000000;333.6000000;64320
TATN;5;20160303;100500;333.9000000;334.9000000;333.6000000;334.6000000;8190
TATN;5;20160303;101000;334.4500000;334.6000000;333.9000000;333.9000000;13850
TATN;5;20160303;101500;333.9000000;334.7000000;333.6500000;334.5500000;14590
TATN;5;20160303;102000;334.6500000;334.9000000;334.5000000;334.7000000;3700
TATN;5;20160303;102500;334.6500000;335.9500000;334.3500000;334.5500000;34460
TATN;5;20160303;103000;334.2500000;335.0000000;334.2500000;334.7500000;11530
TATN;5;20160303;103500;334.9000000;335.0000000;334.5000000;334.9000000;7770
TATN;5;20160303;104000;334.6500000;334.9000000;334.5000000;334.9000000;1950
TATN;5;20160303;104500;334.9000000;334.9500000;334.6000000;334.9000000;3830
TATN;5;20160303;105000;335.0000000;335.0000000;334.6000000;334.6000000;26220
TATN;5;20160303;105500;334.6000000;334.6000000;334.3000000;334.4500000;15570
TATN;5;20160303;110000;334.4500000;334.6000000;333.8000000;333.8000000;9920
TATN;5;20160303;110500;333.8000000;334.6000000;333.5000000;334.6000000;11190
TATN;5;20160303;111000;334.4500000;334.9000000;334.3000000;334.6000000;8560
TATN;5;20160303;111500;334.4500000;334.4500000;333.7500000;333.9500000;6090
TATN;5;20160303;112000;333.9500000;334.3000000;333.8500000;334.3000000;3430
TATN;5;20160303;112500;334.2500000;334.2500000;332.9000000;333.6000000;38110
TATN;5;20160303;113000;333.3000000;333.8000000;332.6000000;333.6500000;30440
TATN;5;20160303;113500;333.4000000;334.0000000;333.4000000;333.8000000;19620
TATN;5;20160303;114000;333.6500000;334.0000000;333.3500000;333.8500000;36280
TATN;5;20160303;114500;333.9500000;334.0000000;333.5000000;333.7000000;15060
TATN;5;20160303;115000;333.5500000;333.6500000;333.1000000;333.6000000;4610
TATN;5;20160303;115500;333.6000000;333.9000000;333.4500000;333.5000000;3660
TATN;5;20160303;120000;333.4500000;333.6500000;333.3000000;333.3000000;2650
TATN;5;20160303;120500;333.4000000;333.4500000;333.1000000;333.4000000;4770
TATN;5;20160303;121000;333.5000000;333.8000000;333.1000000;333.8000000;9890
TATN;5;20160303;121500;333.5500000;333.6000000;333.0000000;333.1000000;14760
TATN;5;20160303;122000;333.2500000;333.4500000;333.0000000;333.4500000;19100
TATN;5;20160303;122500;333.1500000;333.3500000;333.0500000;333.2500000;2070
TATN;5;20160303;123000;333.3500000;334.1500000;333.1000000;333.9500000;34440
TATN;5;20160303;123500;334.1500000;334.4000000;334.0500000;334.2000000;13970
TATN;5;20160303;124000;334.1000000;334.2500000;334.0000000;334.2000000;7280
TATN;5;20160303;124500;334.2000000;334.2500000;333.9500000;334.2000000;2390
TATN;5;20160303;125000;334.2000000;334.2500000;333.8500000;334.2000000;8140
TATN;5;20160303;125500;334.0000000;334.0500000;333.9000000;334.0500000;1350
TATN;5;20160303;130000;334.0500000;334.9000000;334.0500000;334.6500000;33590
TATN;5;20160303;130500;334.5000000;334.9000000;334.4500000;334.9000000;7600
TATN;5;20160303;131000;334.9000000;334.9000000;334.5000000;334.6000000;4870
TATN;5;20160303;131500;334.6000000;334.9000000;334.5000000;334.8500000;4670
TATN;5;20160303;132000;334.8500000;334.8500000;334.4500000;334.5500000;11100
TATN;5;20160303;132500;334.7000000;334.7000000;334.6000000;334.6500000;1220
TATN;5;20160303;133000;334.7000000;334.7500000;334.3000000;334.6500000;4060
TATN;5;20160303;133500;334.6000000;335.0000000;334.6000000;335.0000000;57920
TATN;5;20160303;134000;335.0000000;336.7000000;335.0000000;336.4000000;85230
TATN;5;20160303;134500;336.4000000;336.7500000;336.1000000;336.4500000;20520
TATN;5;20160303;135000;336.5000000;337.8000000;336.5000000;337.3000000;42610
TATN;5;20160303;135500;337.3000000;337.3000000;336.2000000;336.4000000;19070
TATN;5;20160303;140000;336.2500000;337.6000000;336.2500000;337.6000000;20970
TATN;5;20160303;140500;337.6500000;337.6500000;337.1000000;337.1000000;5470
TATN;5;20160303;141000;337.3000000;338.2500000;337.3000000;338.2500000;19390
TATN;5;20160303;141500;338.1500000;338.5500000;337.9500000;338.3500000;14940
TATN;5;20160303;142000;338.3500000;338.8500000;338.0000000;338.0000000;23720
TATN;5;20160303;142500;337.9000000;338.6500000;337.9000000;338.0000000;8930
TATN;5;20160303;143000;337.9500000;338.1500000;337.8500000;337.8500000;4380
TATN;5;20160303;143500;337.8500000;337.9000000;337.6500000;337.7000000;5470
TATN;5;20160303;144000;337.9000000;338.0000000;337.6000000;337.9000000;6820
TATN;5;20160303;144500;337.8000000;337.9500000;337.7000000;337.8500000;2590
TATN;5;20160303;145000;337.9500000;338.8000000;337.9500000;338.6500000;19750
TATN;5;20160303;145500;338.6000000;338.6000000;338.3500000;338.3500000;10000
TATN;5;20160303;150000;338.4500000;338.6500000;338.3500000;338.6500000;2050
TATN;5;20160303;150500;338.6000000;338.7500000;338.4500000;338.5000000;8360
TATN;5;20160303;151000;338.5000000;338.5500000;338.0500000;338.1000000;9560
TATN;5;20160303;151500;338.2000000;338.4000000;338.1500000;338.1500000;6450
TATN;5;20160303;152000;338.4000000;338.5500000;338.3500000;338.5500000;7140
TATN;5;20160303;152500;338.3500000;338.5500000;338.1500000;338.1500000;12040
TATN;5;20160303;153000;338.2500000;338.2500000;338.1500000;338.2000000;4970
TATN;5;20160303;153500;338.1500000;338.8000000;338.1500000;338.5500000;16760
TATN;5;20160303;154000;338.5000000;339.0000000;338.5000000;338.8500000;16740
TATN;5;20160303;154500;338.9000000;339.8000000;338.7500000;339.7500000;45130
TATN;5;20160303;155000;339.7500000;339.8500000;339.4500000;339.6000000;36940
TATN;5;20160303;155500;339.5500000;339.8500000;339.3500000;339.8000000;31160
TATN;5;20160303;160000;339.8000000;339.9000000;339.7000000;339.8500000;36570
TATN;5;20160303;160500;339.8500000;340.0000000;339.5000000;339.7500000;38210
TATN;5;20160303;161000;339.7500000;339.7500000;339.2500000;339.5500000;10510
TATN;5;20160303;161500;339.6000000;339.7000000;339.0500000;339.1000000;33170
TATN;5;20160303;162000;339.1000000;339.5000000;339.1000000;339.4000000;21590
TATN;5;20160303;162500;339.4000000;339.5000000;339.1000000;339.5000000;13930
TATN;5;20160303;163000;339.5000000;339.8500000;339.3000000;339.8000000;27730
TATN;5;20160303;163500;339.8000000;339.8500000;339.2500000;339.3500000;23640
TATN;5;20160303;164000;339.4000000;339.7000000;339.3500000;339.5500000;6180
TATN;5;20160303;164500;339.5500000;339.7000000;339.2000000;339.6500000;15110
TATN;5;20160303;165000;339.4500000;339.4500000;338.8000000;339.3000000;11760
TATN;5;20160303;165500;339.3000000;339.6500000;337.5500000;338.8000000;60360
TATN;5;20160303;170000;338.7000000;339.0000000;337.9000000;338.0000000;28270
TATN;5;20160303;170500;338.0000000;339.7000000;337.9500000;339.2500000;29190
TATN;5;20160303;171000;339.3500000;339.3500000;337.7000000;337.7000000;27800
TATN;5;20160303;171500;337.7000000;339.1000000;337.2500000;337.6500000;42170
TATN;5;20160303;172000;337.6500000;338.5500000;337.5000000;338.0500000;15180
TATN;5;20160303;172500;338.0000000;338.7000000;337.5000000;337.5000000;21870
TATN;5;20160303;173000;337.5000000;338.6500000;337.2000000;337.7500000;43150
TATN;5;20160303;173500;337.7500000;339.2500000;337.4500000;338.6500000;49660
TATN;5;20160303;174000;338.6500000;338.9000000;337.8000000;338.2500000;28270
TATN;5;20160303;174500;338.2000000;338.8000000;338.0000000;338.1000000;27040
TATN;5;20160303;175000;338.2500000;339.7000000;338.2500000;339.5500000;35960
TATN;5;20160303;175500;339.5500000;340.0000000;339.4000000;339.7500000;33260
TATN;5;20160303;180000;339.8000000;339.8000000;339.1000000;339.2000000;15030
TATN;5;20160303;180500;339.1000000;339.3500000;338.0000000;338.7500000;28720
TATN;5;20160303;181000;338.8000000;339.8500000;338.7000000;339.4000000;24990
TATN;5;20160303;181500;339.4500000;339.5500000;338.8500000;338.9500000;12600
TATN;5;20160303;182000;339.1500000;340.0000000;339.1500000;339.5500000;55290
TATN;5;20160303;182500;339.6500000;339.7000000;339.2500000;339.6000000;32620
TATN;5;20160303;183000;339.6000000;339.7500000;339.0000000;339.4500000;34920
TATN;5;20160303;183500;339.5000000;339.8500000;339.5000000;339.7000000;18010
TATN;5;20160303;184000;339.5500000;340.0000000;339.5500000;340.0000000;239300
TATN;5;20160303;185000;341.0000000;341.0000000;341.0000000;341.0000000;38280
TATN;5;20160304;100500;341.7000000;342.3000000;340.3000000;341.0500000;24540
TATN;5;20160304;101000;340.7500000;340.9000000;340.0500000;340.3000000;22440
TATN;5;20160304;101500;340.0500000;341.1000000;340.0500000;341.1000000;18930
TATN;5;20160304;102000;341.1000000;341.2000000;340.5000000;340.8000000;29990
TATN;5;20160304;102500;340.5500000;340.7500000;340.5500000;340.6500000;1440
TATN;5;20160304;103000;340.6000000;341.0000000;340.6000000;340.9000000;4630
TATN;5;20160304;103500;340.9000000;341.3000000;340.8000000;341.3000000;11770
TATN;5;20160304;104000;341.1500000;341.5500000;341.1000000;341.5000000;11100
TATN;5;20160304;104500;341.5000000;341.8000000;341.3000000;341.6000000;5210
TATN;5;20160304;105000;341.6000000;341.7500000;341.0500000;341.0500000;7800
TATN;5;20160304;105500;341.0500000;341.3500000;341.0000000;341.2000000;5340
TATN;5;20160304;110000;341.3000000;341.3000000;340.6000000;340.7500000;6790
TATN;5;20160304;110500;340.7500000;341.4500000;340.6000000;340.9000000;15720
TATN;5;20160304;111000;340.7000000;341.0000000;340.5000000;340.5000000;12740
TATN;5;20160304;111500;340.6000000;340.8500000;340.6000000;340.8000000;3690
TATN;5;20160304;112000;340.7500000;340.8500000;340.3000000;340.3000000;10560
TATN;5;20160304;112500;340.3000000;340.9500000;340.1500000;340.6500000;14760
TATN;5;20160304;113000;340.5000000;340.9000000;340.2500000;340.4000000;6040
TATN;5;20160304;113500;340.5000000;340.9000000;340.5000000;340.9000000;5340
TATN;5;20160304;114000;340.9500000;341.0000000;340.6000000;341.0000000;38460
TATN;5;20160304;114500;341.0000000;341.0000000;340.7500000;340.9500000;12620
TATN;5;20160304;115000;340.9500000;341.0000000;340.5500000;340.6500000;26480
TATN;5;20160304;115500;340.5500000;340.9000000;340.5500000;340.8500000;3120
TATN;5;20160304;120000;340.6500000;340.9500000;340.5000000;340.9500000;4070
TATN;5;20160304;120500;340.7500000;340.9000000;340.5500000;340.6000000;8760
TATN;5;20160304;121000;340.5500000;340.7000000;340.1000000;340.1000000;8660
TATN;5;20160304;121500;340.1000000;340.5000000;340.0000000;340.2500000;10110
TATN;5;20160304;122000;340.1500000;340.2500000;339.8000000;340.2000000;4990
TATN;5;20160304;122500;340.2000000;340.2000000;339.5500000;339.6500000;4570
TATN;5;20160304;123000;339.7500000;339.7500000;339.3000000;339.6500000;6370
TATN;5;20160304;123500;339.6000000;339.9500000;339.5000000;339.8500000;4560
TATN;5;20160304;124000;339.6500000;340.5000000;339.6500000;340.4000000;17730
TATN;5;20160304;124500;340.5000000;340.5000000;339.4500000;340.0000000;16230
TATN;5;20160304;125000;340.0000000;340.4500000;339.7000000;340.1000000;45540
TATN;5;20160304;125500;340.1000000;340.3000000;340.0500000;340.1500000;2870
TATN;5;20160304;130000;340.3500000;340.7500000;340.2500000;340.7000000;7760
TATN;5;20160304;130500;340.7000000;341.0000000;340.7000000;340.9500000;6850
TATN;5;20160304;131000;340.9000000;340.9500000;340.6500000;340.8000000;6690
TATN;5;20160304;131500;340.8000000;340.9500000;340.5500000;340.9000000;7370
TATN;5;20160304;132000;340.7500000;341.5000000;340.7000000;341.3000000;91060
TATN;5;20160304;132500;341.1500000;341.5500000;341.1000000;341.5000000;4100
TATN;5;20160304;133000;341.4000000;341.7500000;341.3500000;341.7000000;6680
TATN;5;20160304;133500;341.7000000;342.9000000;341.4000000;341.5500000;39180
TATN;5;20160304;134000;341.6000000;341.9500000;341.3500000;341.9500000;6170
TATN;5;20160304;134500;341.9500000;341.9500000;341.3500000;341.3500000;4470
TATN;5;20160304;135000;341.3500000;341.3500000;340.5500000;340.7000000;7900
TATN;5;20160304;135500;340.8500000;341.0500000;340.5500000;340.9000000;15330
TATN;5;20160304;140000;341.0000000;341.5500000;341.0000000;341.2500000;8600
TATN;5;20160304;140500;341.3500000;341.5000000;341.3500000;341.5000000;1990
TATN;5;20160304;141000;341.6000000;341.6500000;341.2500000;341.2500000;2430
TATN;5;20160304;141500;341.2500000;341.4500000;340.9000000;340.9500000;18950
TATN;5;20160304;142000;341.0000000;341.5000000;340.9000000;340.9000000;2710
TATN;5;20160304;142500;341.1500000;341.3000000;341.1500000;341.3000000;260
TATN;5;20160304;143000;341.3000000;341.4000000;341.0000000;341.0000000;4500
TATN;5;20160304;143500;341.0000000;341.3000000;341.0000000;341.0000000;5860
TATN;5;20160304;144000;341.0500000;341.6500000;341.0000000;341.6500000;13300
TATN;5;20160304;144500;341.5000000;342.4500000;341.5000000;342.3500000;11740
TATN;5;20160304;145000;342.5000000;343.5000000;342.4500000;343.3500000;20090
TATN;5;20160304;145500;343.3000000;343.6000000;342.8500000;343.5500000;7340
TATN;5;20160304;150000;343.3500000;343.9500000;343.0000000;343.4500000;38240
TATN;5;20160304;150500;343.6500000;343.7500000;343.5000000;343.7500000;1890
TATN;5;20160304;151000;343.7000000;344.0000000;343.7000000;343.9500000;10040
TATN;5;20160304;151500;343.9000000;344.0000000;343.2500000;343.5000000;7630
TATN;5;20160304;152000;343.5000000;343.6500000;342.8000000;343.2000000;6710
TATN;5;20160304;152500;343.3500000;343.3500000;342.8500000;342.8500000;6320
TATN;5;20160304;153000;343.0500000;343.1500000;342.8500000;343.0000000;2540
TATN;5;20160304;153500;343.1500000;343.7500000;343.1500000;343.7500000;5860
TATN;5;20160304;154000;343.7000000;344.0000000;343.7000000;343.9000000;6830
TATN;5;20160304;154500;343.9000000;344.0500000;343.8500000;344.0500000;8280
TATN;5;20160304;155000;344.0500000;344.9000000;344.0000000;344.8500000;20860
TATN;5;20160304;155500;344.8500000;345.0000000;343.4000000;344.1500000;32410
TATN;5;20160304;160000;344.5000000;345.0000000;344.4500000;344.8000000;34790
TATN;5;20160304;160500;344.8000000;345.0000000;344.5500000;344.6500000;10880
TATN;5;20160304;161000;344.8000000;345.6000000;344.7000000;345.3500000;62350
TATN;5;20160304;161500;345.5500000;345.5500000;345.0500000;345.0500000;13290
TATN;5;20160304;162000;345.2000000;346.3000000;344.1000000;344.1000000;141820
TATN;5;20160304;162500;344.3500000;344.3500000;343.5000000;343.5000000;15020
TATN;5;20160304;163000;343.9000000;343.9500000;343.2000000;343.4000000;7610
TATN;5;20160304;163500;343.8000000;343.9000000;342.5000000;342.9500000;15690
TATN;5;20160304;164000;342.9500000;343.4000000;342.0000000;343.2000000;14930
TATN;5;20160304;164500;343.2000000;343.3500000;342.5000000;343.0000000;6590
TATN;5;20160304;165000;343.0000000;343.1500000;342.5500000;342.7500000;4610
TATN;5;20160304;165500;342.7500000;343.4500000;342.7500000;343.0500000;4770
TATN;5;20160304;170000;343.2500000;343.8000000;342.6500000;343.8000000;3850
TATN;5;20160304;170500;343.7500000;344.3500000;343.6000000;344.2500000;3770
TATN;5;20160304;171000;344.4500000;345.0000000;344.3000000;344.7000000;16510
TATN;5;20160304;171500;344.7000000;344.7500000;344.2500000;344.6000000;8130
TATN;5;20160304;172000;344.5500000;344.6000000;343.7500000;344.1500000;6920
TATN;5;20160304;172500;344.3000000;344.9500000;344.3000000;344.9500000;1750
TATN;5;20160304;173000;344.9500000;345.0000000;344.4000000;345.0000000;4800
TATN;5;20160304;173500;345.0000000;346.9500000;345.0000000;346.6500000;42680
TATN;5;20160304;174000;346.7000000;347.4000000;346.4000000;346.8000000;79120
TATN;5;20160304;174500;346.8000000;346.8500000;345.2500000;345.9500000;45360
TATN;5;20160304;175000;346.0000000;346.2500000;344.6500000;345.0000000;95780
TATN;5;20160304;175500;345.0000000;345.0000000;344.4000000;344.4000000;51240
TATN;5;20160304;180000;344.7500000;345.0000000;344.6000000;344.8500000;19630
TATN;5;20160304;180500;345.0000000;345.0000000;344.6000000;345.0000000;15260
TATN;5;20160304;181000;345.0000000;345.0000000;344.9500000;345.0000000;30940
TATN;5;20160304;181500;345.0000000;345.0000000;344.7500000;344.8500000;56560
TATN;5;20160304;182000;344.9500000;346.0000000;344.8000000;345.9000000;56060
TATN;5;20160304;182500;346.0000000;347.3000000;345.7500000;345.9500000;59130
TATN;5;20160304;183000;346.5000000;346.7500000;345.7000000;345.7500000;9980
TATN;5;20160304;183500;345.8500000;345.8500000;344.1500000;344.2000000;20110
TATN;5;20160304;184000;344.4000000;348.1500000;344.2500000;348.1500000;199670
TATN;5;20160304;185000;348.4000000;348.4000000;348.4000000;348.4000000;100510
TATN;5;20160307;100500;348.9000000;349.8000000;348.2500000;349.2000000;15860
TATN;5;20160307;101000;349.2500000;349.2500000;348.1500000;348.1500000;8370
TATN;5;20160307;101500;348.1500000;348.7500000;348.1500000;348.5000000;13370
TATN;5;20160307;102000;348.4500000;349.0000000;348.4000000;349.0000000;4990
TATN;5;20160307;102500;348.8000000;349.3000000;348.8000000;349.0000000;17170
TATN;5;20160307;103000;349.2500000;349.3000000;348.9500000;348.9500000;7480
TATN;5;20160307;103500;349.0000000;349.3000000;348.9000000;348.9500000;7180
TATN;5;20160307;104000;348.9500000;349.2500000;348.6500000;348.6500000;6140
TATN;5;20160307;104500;348.6500000;348.6500000;348.5000000;348.6500000;1480
TATN;5;20160307;105000;348.8500000;349.6000000;348.8500000;349.3500000;12070
TATN;5;20160307;105500;349.4500000;349.7000000;349.3500000;349.7000000;3950
TATN;5;20160307;110000;349.7000000;349.7000000;349.2000000;349.3500000;2380
TATN;5;20160307;110500;349.4500000;350.2000000;348.7000000;350.1500000;25330
TATN;5;20160307;111000;350.2000000;351.1000000;349.8500000;351.1000000;11930
TATN;5;20160307;111500;351.2000000;352.7000000;350.7000000;352.6000000;51780
TATN;5;20160307;112000;352.7000000;352.9500000;351.5500000;352.2500000;27420
TATN;5;20160307;112500;351.9500000;352.3500000;351.2500000;351.3500000;14140
TATN;5;20160307;113000;351.3500000;351.5500000;351.2500000;351.4000000;12560
TATN;5;20160307;113500;351.3500000;351.7000000;350.1500000;350.2000000;26270
TATN;5;20160307;114000;350.2000000;350.3000000;349.4000000;349.5000000;13880
TATN;5;20160307;114500;349.5000000;349.7000000;349.5000000;349.6000000;1050
TATN;5;20160307;115000;349.6000000;350.2500000;349.6000000;349.7500000;10810
TATN;5;20160307;115500;349.8000000;350.4000000;349.8000000;350.3500000;5040
TATN;5;20160307;120000;350.1500000;351.0500000;350.1500000;350.5500000;4740
TATN;5;20160307;120500;350.5500000;350.6000000;349.5000000;349.9000000;10480
TATN;5;20160307;121000;350.0000000;350.1500000;349.7000000;350.1000000;2280
TATN;5;20160307;121500;350.1500000;350.3000000;350.0000000;350.1000000;2480
TATN;5;20160307;122000;350.1000000;350.7500000;350.1000000;350.3500000;3790
TATN;5;20160307;122500;350.6000000;350.6000000;350.1500000;350.4500000;12070
TATN;5;20160307;123000;350.2000000;350.3500000;350.1000000;350.1500000;10430
TATN;5;20160307;123500;350.1500000;350.1500000;349.7000000;349.7500000;2480
TATN;5;20160307;124000;349.7500000;350.5000000;349.7500000;350.4000000;4450
TATN;5;20160307;124500;350.5000000;351.3000000;350.4000000;351.0000000;6080
TATN;5;20160307;125000;351.0000000;351.3000000;350.8500000;351.2000000;5330
TATN;5;20160307;125500;351.3000000;351.4000000;350.5500000;350.6000000;3680
TATN;5;20160307;130000;350.6000000;350.7500000;349.5000000;349.5000000;10360
TATN;5;20160307;130500;349.7000000;349.9500000;349.1500000;349.1500000;7610
TATN;5;20160307;131000;349.1500000;349.7500000;349.1000000;349.3500000;2020
TATN;5;20160307;131500;349.3500000;350.1000000;349.1500000;349.3000000;5950
TATN;5;20160307;132000;349.2000000;349.4500000;349.0000000;349.0000000;4950
TATN;5;20160307;132500;349.0000000;349.3000000;348.5000000;348.6500000;5850
TATN;5;20160307;133000;348.7000000;349.2500000;348.7000000;348.7500000;6260
TATN;5;20160307;133500;348.7500000;349.5000000;348.7500000;349.3000000;1530
TATN;5;20160307;134000;349.3000000;349.6500000;349.0000000;349.5000000;7160
TATN;5;20160307;134500;349.6500000;350.0000000;349.4000000;349.8000000;10020
TATN;5;20160307;135000;350.0000000;350.7000000;349.5000000;349.6500000;15400
TATN;5;20160307;135500;350.0000000;350.0500000;349.5500000;349.9500000;3160
TATN;5;20160307;140000;349.7500000;350.9500000;349.7500000;350.8500000;7760
TATN;5;20160307;140500;350.8500000;350.9000000;350.4500000;350.4500000;1620
TATN;5;20160307;141000;350.7000000;350.7500000;350.3000000;350.3000000;1980
TATN;5;20160307;141500;350.2500000;350.4000000;349.8000000;349.9500000;4410
TATN;5;20160307;142000;350.0000000;350.2500000;349.5500000;349.9500000;5830
TATN;5;20160307;142500;349.7500000;349.9500000;349.2500000;349.3000000;2410
TATN;5;20160307;143000;349.3000000;349.3000000;348.8000000;349.3000000;3140
TATN;5;20160307;143500;349.3000000;349.5500000;349.2500000;349.2500000;920
TATN;5;20160307;144000;349.2500000;349.7000000;349.2500000;349.3500000;1300
TATN;5;20160307;144500;349.3500000;349.5500000;349.3000000;349.3500000;650
TATN;5;20160307;145000;349.3500000;349.5500000;349.0000000;349.0500000;900
TATN;5;20160307;145500;349.0500000;349.6000000;349.0500000;349.6000000;2570
TATN;5;20160307;150000;349.3500000;349.5500000;349.1500000;349.1500000;3160
TATN;5;20160307;150500;349.1500000;349.4500000;349.1500000;349.3000000;2850
TATN;5;20160307;151000;349.3000000;350.1000000;349.0500000;349.7500000;4580
TATN;5;20160307;151500;349.8500000;350.1000000;349.4000000;349.4000000;3110
TATN;5;20160307;152000;349.4000000;349.6500000;348.8500000;348.8500000;23580
TATN;5;20160307;152500;348.8500000;349.3000000;348.7500000;348.9000000;22270
TATN;5;20160307;153000;348.7500000;349.3500000;348.7500000;349.0000000;18090
TATN;5;20160307;153500;348.8500000;349.0500000;348.7000000;348.7000000;6810
TATN;5;20160307;154000;348.7000000;349.0000000;348.7000000;348.7500000;5940
TATN;5;20160307;154500;348.7500000;348.9500000;348.7500000;348.7500000;1820
TATN;5;20160307;155000;348.9500000;349.9500000;348.7000000;349.6000000;21780
TATN;5;20160307;155500;349.6000000;350.9500000;349.6000000;350.3500000;8430
TATN;5;20160307;160000;350.3500000;350.3500000;350.0000000;350.2500000;1640
TATN;5;20160307;160500;350.1000000;351.2000000;350.1000000;350.5500000;12960
TATN;5;20160307;161000;350.5500000;350.9500000;350.4500000;350.7000000;2960
TATN;5;20160307;161500;350.7000000;351.1500000;350.5500000;350.9000000;4750
TATN;5;20160307;162000;351.0000000;351.9500000;351.0000000;351.6500000;16900
TATN;5;20160307;162500;351.6500000;353.1500000;351.6500000;352.2500000;37140
TATN;5;20160307;163000;352.2500000;352.8000000;351.9500000;352.4500000;10870
TATN;5;20160307;163500;352.2500000;352.8000000;351.9000000;352.5500000;11820
TATN;5;20160307;164000;352.3000000;352.5500000;351.4000000;351.4000000;3750
TATN;5;20160307;164500;351.4000000;351.6500000;351.1000000;351.1500000;6530
TATN;5;20160307;165000;351.1500000;351.4500000;350.7500000;350.7500000;14590
TATN;5;20160307;165500;350.8000000;351.5000000;349.7500000;350.0500000;16880
TATN;5;20160307;170000;350.1000000;351.0000000;349.4000000;349.7500000;41960
TATN;5;20160307;170500;349.7500000;351.0500000;349.5000000;350.7500000;25100
TATN;5;20160307;171000;350.7500000;350.9500000;349.5500000;350.1500000;21140
TATN;5;20160307;171500;350.1500000;351.3000000;349.6500000;351.3000000;16930
TATN;5;20160307;172000;351.0500000;352.0500000;349.9500000;352.0500000;19390
TATN;5;20160307;172500;352.0500000;352.3500000;351.2000000;351.5000000;22460
TATN;5;20160307;173000;351.7000000;352.4500000;351.7000000;352.3500000;9680
TATN;5;20160307;173500;352.5000000;352.9000000;352.1500000;352.7500000;20580
TATN;5;20160307;174000;352.7000000;353.0000000;352.6500000;352.8500000;14440
TATN;5;20160307;174500;352.8500000;353.0000000;352.7500000;352.7500000;28410
TATN;5;20160307;175000;352.9500000;353.4000000;352.8000000;353.1000000;44730
TATN;5;20160307;175500;353.2000000;353.5000000;352.2000000;352.4500000;69100
TATN;5;20160307;180000;352.4000000;353.3000000;352.2000000;352.5000000;28760
TATN;5;20160307;180500;352.6500000;352.9500000;352.1500000;352.9000000;17200
TATN;5;20160307;181000;352.6500000;353.1500000;352.2500000;352.3000000;4690
TATN;5;20160307;181500;352.3000000;352.7000000;352.3000000;352.3500000;6990
TATN;5;20160307;182000;352.3500000;353.4000000;352.3500000;353.3500000;20010
TATN;5;20160307;182500;353.3500000;353.4500000;352.6000000;353.3500000;24890
