<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160307;183000;353.2000000;353.6000000;352.4000000;353.1000000;26640
TATN;5;20160307;183500;353.2500000;353.3000000;351.7000000;352.9500000;28300
TATN;5;20160307;184000;353.1500000;354.9000000;352.3500000;352.5000000;85850
TATN;5;20160307;185000;355.1000000;355.1000000;355.1000000;355.1000000;96350
TATN;5;20160309;100500;352.0000000;358.4500000;351.7500000;357.4000000;170420
TATN;5;20160309;101000;357.2500000;357.2500000;355.0000000;355.4500000;42250
TATN;5;20160309;101500;355.4500000;355.4500000;354.2500000;354.2500000;18800
TATN;5;20160309;102000;354.2000000;357.4000000;353.7500000;356.6500000;130270
TATN;5;20160309;102500;356.6500000;356.9000000;356.0000000;356.1500000;21760
TATN;5;20160309;103000;356.2500000;356.2500000;355.4500000;355.4500000;8770
TATN;5;20160309;103500;355.6500000;355.7500000;354.3000000;354.3000000;29370
TATN;5;20160309;104000;354.2500000;355.1000000;353.1500000;353.5500000;78120
TATN;5;20160309;104500;353.6500000;354.3500000;352.8000000;353.9500000;85220
TATN;5;20160309;105000;354.0000000;354.3000000;353.5500000;353.8000000;18740
TATN;5;20160309;105500;353.9000000;354.3500000;353.5500000;353.5500000;7710
TATN;5;20160309;110000;353.5500000;354.1000000;353.5500000;353.5500000;8620
TATN;5;20160309;110500;353.5500000;353.8000000;348.5000000;349.3000000;119360
TATN;5;20160309;111000;349.7000000;349.7000000;348.2500000;348.3000000;68610
TATN;5;20160309;111500;348.5000000;349.5000000;347.9000000;349.2500000;31900
TATN;5;20160309;112000;349.2500000;350.6500000;349.1000000;350.6500000;33230
TATN;5;20160309;112500;350.6500000;350.7500000;349.3500000;349.4500000;20990
TATN;5;20160309;113000;349.6000000;350.7000000;349.6000000;349.9500000;16980
TATN;5;20160309;113500;350.2000000;351.7000000;350.1000000;350.2500000;22190
TATN;5;20160309;114000;350.4000000;350.6500000;348.8000000;349.0000000;18700
TATN;5;20160309;114500;349.0000000;349.6500000;348.8500000;349.1000000;23150
TATN;5;20160309;115000;349.2500000;350.9500000;349.1500000;350.7000000;23220
TATN;5;20160309;115500;350.8500000;351.3500000;350.5000000;350.5000000;20360
TATN;5;20160309;120000;350.7500000;351.3500000;350.6500000;350.8000000;33860
TATN;5;20160309;120500;350.5000000;351.0500000;349.3500000;351.0500000;22290
TATN;5;20160309;121000;351.0500000;351.6500000;350.7500000;351.4000000;26450
TATN;5;20160309;121500;351.5500000;352.5000000;351.0000000;352.5000000;30600
TATN;5;20160309;122000;352.3500000;352.6500000;351.2000000;351.5500000;26990
TATN;5;20160309;122500;351.6000000;352.3500000;351.6000000;352.0500000;16610
TATN;5;20160309;123000;352.0500000;352.6500000;351.9500000;352.6500000;17160
TATN;5;20160309;123500;352.4000000;352.7000000;351.6000000;352.0000000;20960
TATN;5;20160309;124000;352.1000000;352.1000000;350.6500000;351.4500000;29850
TATN;5;20160309;124500;351.2000000;351.8500000;350.4500000;350.5000000;24160
TATN;5;20160309;125000;350.5000000;351.1500000;350.0000000;350.5000000;15650
TATN;5;20160309;125500;350.5000000;350.5000000;349.5000000;349.9500000;11020
TATN;5;20160309;130000;349.9500000;350.0500000;349.3000000;349.3500000;15450
TATN;5;20160309;130500;349.4500000;349.7500000;349.1000000;349.7500000;5410
TATN;5;20160309;131000;349.9000000;350.5000000;349.6500000;350.0000000;8320
TATN;5;20160309;131500;350.2000000;350.9500000;350.0000000;350.6500000;15270
TATN;5;20160309;132000;350.3500000;350.5500000;350.3000000;350.4500000;6210
TATN;5;20160309;132500;350.5000000;350.8500000;350.4000000;350.6000000;4300
TATN;5;20160309;133000;350.6500000;350.6500000;349.6000000;349.7000000;7480
TATN;5;20160309;133500;349.6500000;349.7500000;349.2000000;349.5000000;7040
TATN;5;20160309;134000;349.7500000;349.7500000;349.6000000;349.7500000;1720
TATN;5;20160309;134500;349.7500000;350.1500000;349.5500000;349.6000000;8300
TATN;5;20160309;135000;349.8000000;349.8000000;349.3000000;349.3500000;3620
TATN;5;20160309;135500;349.3000000;349.7500000;349.2500000;349.6000000;5330
TATN;5;20160309;140000;349.6000000;350.1000000;349.0000000;349.1000000;16230
TATN;5;20160309;140500;349.0000000;349.5000000;348.9000000;349.5000000;7990
TATN;5;20160309;141000;349.5500000;349.5500000;349.2000000;349.4000000;3380
TATN;5;20160309;141500;349.4000000;350.0000000;349.4000000;349.5000000;6430
TATN;5;20160309;142000;349.6500000;349.9500000;349.3000000;349.3000000;5280
TATN;5;20160309;142500;349.3000000;349.6500000;349.3000000;349.6500000;5490
TATN;5;20160309;143000;349.6500000;350.4500000;349.5000000;350.4500000;9300
TATN;5;20160309;143500;350.4500000;351.8500000;350.3500000;351.4500000;49470
TATN;5;20160309;144000;351.6500000;351.9500000;351.2000000;351.4500000;44460
TATN;5;20160309;144500;351.5500000;351.5500000;350.3000000;351.0000000;15130
TATN;5;20160309;145000;350.8500000;351.0000000;350.3000000;350.5000000;6750
TATN;5;20160309;145500;350.5000000;351.2000000;350.2500000;350.9500000;9050
TATN;5;20160309;150000;350.9000000;351.0500000;350.3500000;350.3500000;6160
TATN;5;20160309;150500;350.3500000;350.6500000;350.1000000;350.1000000;7580
TATN;5;20160309;151000;350.3000000;351.0000000;349.8500000;351.0000000;10820
TATN;5;20160309;151500;351.1500000;352.6500000;350.4500000;352.5000000;21780
TATN;5;20160309;152000;352.5500000;352.5500000;351.0500000;351.0500000;5100
TATN;5;20160309;152500;351.3500000;352.0000000;350.6000000;350.7000000;11630
TATN;5;20160309;153000;350.5000000;351.1500000;350.4500000;350.5000000;9410
TATN;5;20160309;153500;350.6500000;351.0000000;350.4500000;350.7500000;11400
TATN;5;20160309;154000;350.5500000;350.7000000;350.3500000;350.4000000;5770
TATN;5;20160309;154500;350.4000000;350.5000000;349.8000000;350.0500000;7240
TATN;5;20160309;155000;350.0500000;350.1000000;350.0000000;350.1000000;1660
TATN;5;20160309;155500;350.1000000;350.1000000;349.4000000;349.4000000;5070
TATN;5;20160309;160000;349.6000000;350.1000000;349.5500000;349.6000000;7490
TATN;5;20160309;160500;349.8500000;350.3000000;349.6000000;349.8500000;10940
TATN;5;20160309;161000;349.8500000;350.1000000;349.5500000;349.6500000;2720
TATN;5;20160309;161500;349.4000000;349.8000000;349.2500000;349.3000000;9880
TATN;5;20160309;162000;349.6000000;350.4500000;349.5500000;350.3500000;7500
TATN;5;20160309;162500;350.2000000;350.4500000;349.5500000;349.5500000;13970
TATN;5;20160309;163000;349.7500000;349.8000000;349.2500000;349.3500000;8490
TATN;5;20160309;163500;349.2500000;349.4000000;349.0500000;349.3500000;10650
TATN;5;20160309;164000;349.3500000;349.3500000;349.0000000;349.0000000;5370
TATN;5;20160309;164500;349.2000000;349.2000000;348.3000000;348.3000000;29740
TATN;5;20160309;165000;348.3000000;348.4500000;347.7500000;348.2500000;32480
TATN;5;20160309;165500;348.4500000;348.4500000;347.2000000;347.5000000;22780
TATN;5;20160309;170000;347.4500000;347.5500000;346.9000000;347.0000000;26970
TATN;5;20160309;170500;347.1500000;348.4500000;347.1500000;348.1500000;33050
TATN;5;20160309;171000;348.1000000;348.1000000;347.3500000;347.7000000;13330
TATN;5;20160309;171500;347.8000000;348.0000000;347.6000000;347.9000000;8320
TATN;5;20160309;172000;347.9000000;348.4500000;347.3000000;347.4000000;20300
TATN;5;20160309;172500;347.3500000;347.9500000;347.3000000;347.3500000;9710
TATN;5;20160309;173000;347.3000000;347.7500000;347.2000000;347.5000000;11040
TATN;5;20160309;173500;347.5000000;348.3500000;347.5000000;348.1500000;9560
TATN;5;20160309;174000;348.1500000;348.7500000;347.3500000;347.4000000;30530
TATN;5;20160309;174500;347.5500000;347.8500000;347.1000000;347.3500000;38760
TATN;5;20160309;175000;347.5000000;347.5000000;346.9000000;347.2000000;29210
TATN;5;20160309;175500;347.0500000;347.2000000;346.3500000;347.1500000;44780
TATN;5;20160309;180000;347.2000000;348.1500000;346.7500000;346.9500000;15390
TATN;5;20160309;180500;346.9500000;347.4500000;346.6000000;347.2000000;30650
TATN;5;20160309;181000;347.2000000;347.7500000;346.3000000;346.3000000;20270
TATN;5;20160309;181500;346.3000000;346.7500000;346.0500000;346.2500000;27070
TATN;5;20160309;182000;346.2500000;346.5500000;345.4500000;345.7000000;31540
TATN;5;20160309;182500;345.6500000;345.6500000;343.8000000;343.8500000;79990
TATN;5;20160309;183000;343.8500000;345.1000000;343.1500000;344.7000000;96250
TATN;5;20160309;183500;344.6000000;347.0500000;344.5500000;347.0000000;69510
TATN;5;20160309;184000;346.9500000;353.3000000;346.0500000;350.2500000;321600
TATN;5;20160309;185000;347.7000000;347.7000000;347.7000000;347.7000000;47340
TATN;5;20160310;100500;349.1000000;349.2500000;346.5000000;347.7000000;23020
TATN;5;20160310;101000;347.6000000;347.6500000;346.2500000;346.4500000;9750
TATN;5;20160310;101500;346.5000000;347.9000000;346.5000000;347.7500000;19830
TATN;5;20160310;102000;347.7500000;348.7500000;346.5000000;346.5000000;17230
TATN;5;20160310;102500;346.5500000;347.1000000;345.8000000;346.3500000;23180
TATN;5;20160310;103000;346.2500000;346.3500000;345.8000000;345.9500000;7840
TATN;5;20160310;103500;345.9000000;347.4000000;345.8000000;346.5500000;38790
TATN;5;20160310;104000;346.5500000;346.9000000;346.5500000;346.9000000;4440
TATN;5;20160310;104500;346.7000000;346.8500000;345.9500000;346.0500000;12700
TATN;5;20160310;105000;346.0500000;346.0500000;345.6000000;345.9000000;14360
TATN;5;20160310;105500;345.9500000;346.2500000;345.9500000;346.1000000;9980
TATN;5;20160310;110000;346.4000000;346.4000000;345.0500000;345.1000000;3560
TATN;5;20160310;110500;345.2500000;345.7000000;345.0000000;345.1000000;6910
TATN;5;20160310;111000;345.0500000;345.1000000;344.1500000;345.0500000;21070
TATN;5;20160310;111500;345.4000000;346.5000000;345.4000000;345.9500000;14720
TATN;5;20160310;112000;345.9000000;347.2500000;344.9500000;345.9000000;42820
TATN;5;20160310;112500;346.5500000;347.5500000;345.3000000;346.0000000;35960
TATN;5;20160310;113000;346.0000000;347.2500000;346.0000000;346.9000000;36390
TATN;5;20160310;113500;347.2000000;347.7000000;346.3000000;347.7000000;39870
TATN;5;20160310;114000;347.7500000;348.7000000;347.3500000;348.1500000;23210
TATN;5;20160310;114500;348.2000000;348.8000000;347.9000000;348.3500000;11920
TATN;5;20160310;115000;348.3500000;348.4000000;347.6500000;348.0500000;4110
TATN;5;20160310;115500;348.1000000;348.4500000;347.9000000;348.3000000;17550
TATN;5;20160310;120000;348.4500000;348.8500000;347.4000000;348.5500000;40940
TATN;5;20160310;120500;348.5500000;348.9000000;348.0000000;348.9000000;25810
TATN;5;20160310;121000;348.7000000;349.0000000;348.7000000;348.8500000;14380
TATN;5;20160310;121500;348.9000000;349.1000000;348.0500000;349.1000000;11900
TATN;5;20160310;122000;348.9000000;349.4000000;348.4000000;348.5000000;18170
TATN;5;20160310;122500;348.7000000;349.0000000;348.7000000;348.9500000;3210
TATN;5;20160310;123000;348.9500000;349.0000000;348.2000000;348.8000000;4870
TATN;5;20160310;123500;348.8000000;349.0500000;348.1000000;348.1000000;6390
TATN;5;20160310;124000;348.0000000;348.1000000;347.5000000;347.7500000;7350
TATN;5;20160310;124500;347.5000000;348.9000000;347.5000000;348.8500000;18410
TATN;5;20160310;125000;348.8500000;348.9000000;348.2000000;348.7500000;8750
TATN;5;20160310;125500;348.6500000;348.6500000;348.1000000;348.1500000;940
TATN;5;20160310;130000;348.1500000;348.5500000;347.9500000;348.3000000;6450
TATN;5;20160310;130500;348.1000000;348.5500000;348.1000000;348.3000000;6570
TATN;5;20160310;131000;348.3000000;348.4000000;347.8500000;348.0500000;3690
TATN;5;20160310;131500;348.0500000;348.4000000;348.0500000;348.3500000;3310
TATN;5;20160310;132000;348.5000000;348.5000000;348.4000000;348.4000000;5940
TATN;5;20160310;132500;348.3000000;348.3000000;346.7000000;347.4500000;14230
TATN;5;20160310;133000;347.4500000;347.9500000;347.1500000;347.4000000;14080
TATN;5;20160310;133500;347.3000000;347.3000000;346.7500000;347.1000000;14980
TATN;5;20160310;134000;347.1000000;347.6500000;346.8000000;347.6500000;11510
TATN;5;20160310;134500;347.4000000;347.7000000;347.1500000;347.6000000;2610
TATN;5;20160310;135000;347.5000000;347.5000000;347.4500000;347.4500000;1460
TATN;5;20160310;135500;347.4500000;347.6500000;347.2500000;347.6500000;1600
TATN;5;20160310;140000;347.6000000;347.6000000;347.3000000;347.3500000;1140
TATN;5;20160310;140500;347.3000000;347.3000000;347.3000000;347.3000000;250
TATN;5;20160310;141000;347.1500000;347.6500000;346.7500000;347.6500000;7050
TATN;5;20160310;141500;347.6500000;347.7000000;347.1000000;347.6500000;5780
TATN;5;20160310;142000;347.3500000;347.3500000;346.7000000;347.2500000;3070
TATN;5;20160310;142500;347.2500000;347.6000000;346.8500000;346.8500000;5840
TATN;5;20160310;143000;346.7500000;347.0500000;346.5000000;346.8500000;15490
TATN;5;20160310;143500;347.1500000;347.7000000;347.1500000;347.7000000;2360
TATN;5;20160310;144000;347.7000000;348.0500000;346.8000000;347.1000000;16400
TATN;5;20160310;144500;347.1500000;347.7500000;347.1000000;347.5500000;13330
TATN;5;20160310;145000;347.6000000;347.8000000;347.4000000;347.8000000;5490
TATN;5;20160310;145500;347.8500000;348.0500000;347.7000000;348.0500000;9010
TATN;5;20160310;150000;347.6000000;347.9000000;347.6000000;347.9000000;510
TATN;5;20160310;150500;347.7000000;348.0000000;347.3000000;347.6500000;4790
TATN;5;20160310;151000;347.9000000;348.1500000;347.8000000;347.9000000;6250
TATN;5;20160310;151500;348.1000000;348.7000000;347.9500000;348.7000000;11400
TATN;5;20160310;152000;348.4000000;348.8000000;348.3500000;348.7000000;17060
TATN;5;20160310;152500;348.7000000;348.7000000;348.3500000;348.3500000;610
TATN;5;20160310;153000;348.5500000;348.6000000;347.9500000;348.0500000;23140
TATN;5;20160310;153500;348.0500000;348.0500000;347.8000000;347.8000000;2700
TATN;5;20160310;154000;347.7500000;347.7500000;347.1000000;347.1500000;4410
TATN;5;20160310;154500;347.1000000;347.1500000;346.2000000;347.1500000;6380
TATN;5;20160310;155000;346.9500000;347.6000000;346.7000000;346.7000000;8120
TATN;5;20160310;155500;347.1500000;348.0000000;347.1500000;348.0000000;4610
TATN;5;20160310;160000;347.6000000;347.6000000;346.6500000;346.7500000;12490
TATN;5;20160310;160500;347.0000000;347.5000000;346.9500000;347.0500000;3490
TATN;5;20160310;161000;347.0500000;348.3500000;347.0000000;348.2000000;15700
TATN;5;20160310;161500;347.8000000;348.7000000;347.7500000;348.5500000;13030
TATN;5;20160310;162000;348.3000000;348.7500000;348.3000000;348.7000000;4780
TATN;5;20160310;162500;348.3500000;348.9000000;348.3500000;348.7000000;22790
TATN;5;20160310;163000;348.6500000;348.9000000;348.6500000;348.8500000;10880
TATN;5;20160310;163500;348.7000000;348.9000000;348.3000000;348.8500000;27530
TATN;5;20160310;164000;348.8000000;349.3000000;348.7000000;348.9500000;36300
TATN;5;20160310;164500;348.7500000;349.2500000;348.7500000;348.7500000;6110
TATN;5;20160310;165000;348.7000000;348.7000000;348.4000000;348.5500000;2830
TATN;5;20160310;165500;348.4000000;348.8000000;348.1500000;348.8000000;10910
TATN;5;20160310;170000;348.6500000;349.4000000;348.4500000;348.7500000;13290
TATN;5;20160310;170500;348.7500000;349.4000000;348.7500000;348.9000000;7400
TATN;5;20160310;171000;349.4000000;349.8000000;349.4000000;349.8000000;27040
TATN;5;20160310;171500;349.8000000;350.0000000;349.0500000;349.6000000;15730
TATN;5;20160310;172000;349.6000000;349.7500000;349.0500000;349.5500000;6480
TATN;5;20160310;172500;349.2500000;349.8500000;348.4500000;348.8500000;22300
TATN;5;20160310;173000;348.6500000;348.9500000;346.7000000;347.2000000;54510
TATN;5;20160310;173500;347.0500000;348.0000000;347.0000000;347.4500000;21960
TATN;5;20160310;174000;347.4500000;348.6500000;346.2500000;348.6500000;31140
TATN;5;20160310;174500;348.4500000;348.4500000;346.8000000;346.8000000;13190
TATN;5;20160310;175000;346.8000000;346.9500000;346.0000000;346.2000000;14840
TATN;5;20160310;175500;346.0500000;347.3000000;346.0000000;346.6000000;15610
TATN;5;20160310;180000;346.6000000;347.1500000;346.1000000;346.6000000;21720
TATN;5;20160310;180500;346.5000000;347.3500000;346.0500000;346.9500000;21270
TATN;5;20160310;181000;346.9500000;347.7000000;346.9500000;347.2000000;5740
TATN;5;20160310;181500;347.2000000;347.4000000;346.8500000;347.3500000;12430
TATN;5;20160310;182000;347.1500000;347.8000000;347.1500000;347.4000000;10190
TATN;5;20160310;182500;347.3000000;348.0500000;347.3000000;347.8500000;16940
TATN;5;20160310;183000;347.6000000;348.0500000;346.6000000;346.8500000;28750
TATN;5;20160310;183500;346.9500000;347.8500000;346.6500000;347.7000000;33640
TATN;5;20160310;184000;347.6500000;348.0500000;346.1500000;346.1500000;49570
TATN;5;20160310;185000;349.6000000;349.6000000;349.6000000;349.6000000;104950
TATN;5;20160311;100500;350.0500000;350.7500000;348.3000000;348.4500000;33540
TATN;5;20160311;101000;348.6000000;348.6000000;347.9500000;347.9500000;20610
TATN;5;20160311;101500;348.0500000;348.3500000;347.5000000;347.8000000;14010
TATN;5;20160311;102000;347.9000000;347.9000000;347.3000000;347.4500000;7880
TATN;5;20160311;102500;347.5000000;348.0000000;347.1500000;348.0000000;8690
TATN;5;20160311;103000;347.9500000;348.7000000;346.9000000;347.7500000;18330
TATN;5;20160311;103500;347.6000000;347.6000000;346.8500000;346.8500000;13750
TATN;5;20160311;104000;346.8500000;347.8000000;346.8500000;347.4000000;10130
TATN;5;20160311;104500;347.2500000;348.0000000;347.2000000;347.6000000;8540
TATN;5;20160311;105000;347.6500000;347.6500000;346.9500000;347.1000000;4540
TATN;5;20160311;105500;347.1000000;347.5000000;347.0500000;347.2000000;7910
TATN;5;20160311;110000;347.2000000;347.4000000;347.0000000;347.4000000;6000
TATN;5;20160311;110500;347.4000000;347.6000000;347.0000000;347.0000000;4350
TATN;5;20160311;111000;346.9500000;347.1500000;346.5500000;346.6500000;9630
TATN;5;20160311;111500;346.6500000;347.9000000;346.6500000;347.2500000;12270
TATN;5;20160311;112000;347.2000000;347.5000000;346.9500000;347.1500000;4890
TATN;5;20160311;112500;347.1000000;347.1000000;346.7000000;346.9000000;3710
TATN;5;20160311;113000;346.9000000;347.2500000;346.5500000;346.5500000;5990
TATN;5;20160311;113500;346.5500000;347.9000000;346.5500000;347.5500000;30110
TATN;5;20160311;114000;347.4000000;347.4000000;346.9000000;346.9000000;1480
TATN;5;20160311;114500;346.7000000;347.3500000;346.7000000;347.0000000;3470
TATN;5;20160311;115000;346.7000000;347.2000000;346.7000000;347.1000000;6880
TATN;5;20160311;115500;347.2000000;347.2000000;346.5500000;346.5500000;10860
TATN;5;20160311;120000;346.5500000;347.2000000;346.1500000;347.0500000;22700
TATN;5;20160311;120500;347.0500000;347.2000000;346.1500000;346.6000000;15040
TATN;5;20160311;121000;346.6500000;347.1500000;346.1500000;346.6500000;9010
TATN;5;20160311;121500;346.6000000;347.0000000;346.2000000;346.7500000;4130
TATN;5;20160311;122000;346.6000000;347.0000000;346.5000000;346.9000000;3890
TATN;5;20160311;122500;346.9000000;347.5500000;346.3500000;346.5000000;18370
TATN;5;20160311;123000;346.4500000;347.1000000;345.5000000;345.5000000;42280
TATN;5;20160311;123500;345.5000000;345.8500000;345.4000000;345.8000000;7510
TATN;5;20160311;124000;345.7500000;345.9500000;345.6000000;345.6000000;3570
TATN;5;20160311;124500;345.6000000;346.0000000;345.5500000;345.7500000;3770
TATN;5;20160311;125000;345.7500000;346.3000000;345.7000000;346.3000000;4430
TATN;5;20160311;125500;346.3500000;346.7000000;346.2000000;346.2000000;6400
TATN;5;20160311;130000;346.0000000;346.2500000;345.7500000;346.1000000;3500
TATN;5;20160311;130500;345.9500000;346.4500000;345.6500000;346.4500000;8170
TATN;5;20160311;131000;346.4500000;347.1500000;346.4500000;347.1000000;13300
TATN;5;20160311;131500;347.1000000;347.7000000;346.9500000;347.7000000;11340
TATN;5;20160311;132000;347.7000000;350.5000000;347.6000000;349.6500000;66660
TATN;5;20160311;132500;349.4500000;349.9500000;349.2500000;349.2500000;11580
TATN;5;20160311;133000;349.2500000;350.0000000;349.2500000;349.8500000;9110
TATN;5;20160311;133500;349.8000000;350.3000000;349.0500000;350.3000000;13380
TATN;5;20160311;134000;350.3000000;350.4500000;349.4500000;350.0500000;12640
TATN;5;20160311;134500;350.0000000;350.0000000;349.0000000;349.6000000;5580
TATN;5;20160311;135000;349.6000000;350.0500000;349.2000000;350.0000000;9670
TATN;5;20160311;135500;349.8500000;350.0500000;349.3500000;349.7500000;10970
TATN;5;20160311;140000;349.7000000;350.9000000;349.4000000;350.7500000;33060
TATN;5;20160311;140500;350.9000000;351.0000000;350.4000000;350.4500000;5640
TATN;5;20160311;141000;350.6500000;351.9000000;350.6500000;351.9000000;26440
TATN;5;20160311;141500;351.8500000;351.9500000;351.3500000;351.3500000;8630
TATN;5;20160311;142000;351.2000000;351.2500000;350.4500000;351.2500000;13860
TATN;5;20160311;142500;351.1500000;351.9500000;351.0500000;351.5500000;14070
TATN;5;20160311;143000;351.7500000;351.7500000;350.6000000;351.0000000;14210
TATN;5;20160311;143500;351.1000000;351.3500000;350.4000000;350.8000000;15250
TATN;5;20160311;144000;350.4500000;350.7500000;349.8500000;349.8500000;17080
TATN;5;20160311;144500;350.1500000;350.4000000;349.9500000;349.9500000;1540
TATN;5;20160311;145000;349.9500000;350.2500000;349.7500000;349.7500000;5610
TATN;5;20160311;145500;349.8000000;349.9500000;349.2000000;349.4500000;5330
TATN;5;20160311;150000;349.3500000;350.5000000;349.1500000;349.7500000;18650
TATN;5;20160311;150500;349.9500000;350.8500000;349.9000000;350.8000000;14640
TATN;5;20160311;151000;350.6000000;350.6500000;350.6000000;350.6000000;1800
TATN;5;20160311;151500;350.4000000;350.4000000;349.9500000;349.9500000;8200
TATN;5;20160311;152000;349.5500000;349.7500000;349.5000000;349.5500000;5300
TATN;5;20160311;152500;349.6000000;349.7000000;349.4500000;349.7000000;5970
TATN;5;20160311;153000;349.3000000;349.3000000;349.2500000;349.2500000;530
TATN;5;20160311;153500;349.2500000;349.4500000;349.2500000;349.3500000;2500
TATN;5;20160311;154000;349.5000000;349.5000000;349.0500000;349.4000000;6800
TATN;5;20160311;154500;349.4000000;349.4500000;349.4000000;349.4500000;870
TATN;5;20160311;155000;349.5500000;349.9500000;349.5500000;349.9500000;5130
TATN;5;20160311;155500;349.7000000;349.9500000;349.5000000;349.8000000;8780
TATN;5;20160311;160000;349.7500000;350.0000000;349.7500000;349.9000000;5230
TATN;5;20160311;160500;349.9000000;350.0000000;349.5500000;349.9000000;7730
TATN;5;20160311;161000;349.8500000;350.0000000;349.8000000;350.0000000;5910
TATN;5;20160311;161500;350.0000000;350.0000000;349.6500000;349.6500000;12490
TATN;5;20160311;162000;349.6000000;349.6000000;348.5000000;348.5000000;9360
TATN;5;20160311;162500;348.6500000;349.5500000;348.6500000;349.4500000;8090
TATN;5;20160311;163000;349.5500000;349.6500000;349.4500000;349.6500000;850
TATN;5;20160311;163500;349.6000000;350.0000000;349.4000000;350.0000000;10010
TATN;5;20160311;164000;349.7500000;349.9500000;349.5500000;349.5500000;9990
TATN;5;20160311;164500;349.4500000;350.0000000;349.2000000;349.2000000;20770
TATN;5;20160311;165000;349.1500000;349.1500000;348.6500000;348.6500000;15020
TATN;5;20160311;165500;348.6500000;348.8500000;347.1000000;347.3500000;36180
TATN;5;20160311;170000;347.1500000;348.2500000;346.8000000;347.5500000;27100
TATN;5;20160311;170500;347.3000000;348.0000000;347.3000000;347.9500000;5060
TATN;5;20160311;171000;348.0000000;349.0000000;348.0000000;349.0000000;7190
TATN;5;20160311;171500;348.9500000;348.9500000;348.2000000;348.4000000;8560
TATN;5;20160311;172000;348.5500000;348.8500000;347.9500000;348.4000000;9630
TATN;5;20160311;172500;348.4000000;348.8000000;348.0500000;348.0500000;2270
TATN;5;20160311;173000;348.1000000;348.9500000;348.1000000;348.5500000;9250
TATN;5;20160311;173500;348.4500000;348.8000000;348.0000000;348.1500000;12250
TATN;5;20160311;174000;348.4500000;349.0000000;348.0500000;348.7000000;14770
TATN;5;20160311;174500;348.8500000;349.0000000;348.7000000;349.0000000;11160
TATN;5;20160311;175000;349.0000000;349.5500000;348.5500000;349.1500000;12530
TATN;5;20160311;175500;349.3000000;350.5500000;349.3000000;350.3000000;37920
TATN;5;20160311;180000;350.2500000;350.3000000;349.7000000;349.9500000;7260
TATN;5;20160311;180500;349.9500000;349.9500000;348.1500000;348.7000000;30800
TATN;5;20160311;181000;348.7000000;348.7000000;347.8000000;347.8000000;21500
TATN;5;20160311;181500;347.9500000;348.6000000;347.8000000;348.4000000;9550
TATN;5;20160311;182000;348.4000000;348.7000000;348.0000000;348.4500000;9860
TATN;5;20160311;182500;348.6500000;349.9000000;348.6000000;349.8000000;12750
TATN;5;20160311;183000;349.8500000;350.4000000;349.0000000;349.8500000;40560
TATN;5;20160311;183500;349.8500000;350.4000000;349.3000000;350.1000000;25100
TATN;5;20160311;184000;350.1000000;351.0000000;348.9500000;349.4500000;94360
TATN;5;20160311;185000;351.0000000;351.0000000;351.0000000;351.0000000;33460
TATN;5;20160314;100500;351.5000000;351.5000000;348.0500000;349.0000000;21480
TATN;5;20160314;101000;349.4000000;349.4500000;348.9000000;349.2000000;5420
TATN;5;20160314;101500;349.3500000;349.9500000;349.3500000;349.4500000;8330
TATN;5;20160314;102000;349.2500000;349.2500000;348.5500000;348.6000000;9520
TATN;5;20160314;102500;348.7000000;349.1000000;348.7000000;349.1000000;2210
TATN;5;20160314;103000;349.0000000;349.1000000;348.4000000;348.5500000;12170
TATN;5;20160314;103500;348.5000000;348.8500000;348.3500000;348.6500000;6250
TATN;5;20160314;104000;348.6500000;348.8500000;348.1000000;348.2500000;3630
TATN;5;20160314;104500;348.1000000;349.1000000;347.9500000;349.1000000;14090
