<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160314;105000;349.2000000;349.6500000;348.6500000;349.4000000;6020
TATN;5;20160314;105500;349.1500000;349.6000000;348.6500000;349.3500000;5450
TATN;5;20160314;110000;349.4000000;349.6000000;349.0000000;349.5000000;3950
TATN;5;20160314;110500;349.6000000;350.0000000;349.1000000;349.8500000;45930
TATN;5;20160314;111000;349.9500000;350.0000000;349.5500000;349.9500000;9110
TATN;5;20160314;111500;349.8500000;350.0000000;349.0000000;349.8000000;21620
TATN;5;20160314;112000;349.8500000;351.2000000;349.8500000;350.6500000;47700
TATN;5;20160314;112500;350.7000000;351.7500000;350.5500000;351.6500000;16460
TATN;5;20160314;113000;351.4500000;351.7500000;350.6000000;350.6000000;6500
TATN;5;20160314;113500;350.6000000;351.0000000;350.1000000;350.6500000;12580
TATN;5;20160314;114000;350.8000000;350.8000000;349.4000000;349.9000000;11270
TATN;5;20160314;114500;349.8500000;349.9500000;348.5500000;349.1000000;31190
TATN;5;20160314;115000;349.2500000;349.3000000;347.7500000;347.7500000;40030
TATN;5;20160314;115500;347.9000000;348.2000000;347.2500000;347.6000000;36460
TATN;5;20160314;120000;347.7500000;348.0000000;347.6000000;348.0000000;21860
TATN;5;20160314;120500;347.9500000;348.0000000;347.5500000;347.5500000;32030
TATN;5;20160314;121000;347.5500000;347.9000000;347.0500000;347.2500000;19950
TATN;5;20160314;121500;347.4500000;347.6500000;346.8000000;346.8500000;18670
TATN;5;20160314;122000;346.8500000;347.5000000;346.7000000;347.5000000;15620
TATN;5;20160314;122500;347.3500000;347.8000000;347.1000000;347.4500000;4640
TATN;5;20160314;123000;347.4500000;347.5500000;346.8500000;346.9500000;6740
TATN;5;20160314;123500;346.9500000;347.4500000;346.9500000;347.3500000;1700
TATN;5;20160314;124000;347.4000000;348.0000000;347.3500000;348.0000000;3700
TATN;5;20160314;124500;347.9500000;347.9500000;347.3000000;347.3500000;7900
TATN;5;20160314;125000;347.3500000;347.3500000;346.6000000;346.6000000;15430
TATN;5;20160314;125500;346.6000000;346.9000000;346.3500000;346.5500000;16270
TATN;5;20160314;130000;346.5500000;347.6500000;346.5500000;347.3500000;10070
TATN;5;20160314;130500;347.3500000;347.4500000;347.0500000;347.1500000;7270
TATN;5;20160314;131000;347.2500000;347.2500000;346.2000000;346.7500000;19440
TATN;5;20160314;131500;346.6500000;347.3500000;346.5000000;347.3500000;6450
TATN;5;20160314;132000;347.1000000;347.5000000;346.6500000;347.0000000;5700
TATN;5;20160314;132500;347.0000000;347.6000000;346.6500000;347.4500000;8930
TATN;5;20160314;133000;347.2500000;347.5000000;347.1000000;347.4500000;3400
TATN;5;20160314;133500;347.4500000;347.5000000;346.7000000;346.9500000;4680
TATN;5;20160314;134000;346.9500000;347.1000000;346.6000000;347.1000000;6820
TATN;5;20160314;134500;347.0000000;347.4000000;346.9000000;346.9000000;2560
TATN;5;20160314;135000;346.9000000;347.0000000;346.7000000;347.0000000;2760
TATN;5;20160314;135500;347.0000000;347.2000000;346.6000000;347.2000000;3630
TATN;5;20160314;140000;347.2500000;347.6000000;346.6500000;346.8000000;7900
TATN;5;20160314;140500;346.9000000;346.9000000;346.8000000;346.9000000;1490
TATN;5;20160314;141000;346.8000000;346.8000000;346.3000000;346.5000000;15460
TATN;5;20160314;141500;346.6500000;346.6500000;346.2000000;346.2500000;7200
TATN;5;20160314;142000;346.2500000;346.4500000;346.2500000;346.3500000;4820
TATN;5;20160314;142500;346.3500000;346.3500000;345.8500000;346.3500000;17230
TATN;5;20160314;143000;346.3000000;346.5000000;345.9000000;346.5000000;17310
TATN;5;20160314;143500;346.5000000;347.0500000;346.3000000;346.3000000;5710
TATN;5;20160314;144000;346.4000000;346.5500000;346.0000000;346.2000000;10070
TATN;5;20160314;144500;346.0500000;346.4500000;345.8500000;346.2000000;9460
TATN;5;20160314;145000;346.2000000;347.2000000;346.2000000;346.7500000;16780
TATN;5;20160314;145500;346.7500000;347.0000000;346.6500000;346.8500000;6720
TATN;5;20160314;150000;346.7500000;347.0000000;346.7500000;346.8500000;1810
TATN;5;20160314;150500;346.8500000;347.0000000;346.4500000;346.7000000;8740
TATN;5;20160314;151000;346.6500000;346.7000000;345.7500000;345.7500000;23980
TATN;5;20160314;151500;345.8500000;345.8500000;345.5500000;345.5500000;22940
TATN;5;20160314;152000;345.5500000;345.8500000;345.3000000;345.8000000;14800
TATN;5;20160314;152500;345.7500000;345.8500000;345.3500000;345.8000000;9830
TATN;5;20160314;153000;345.8000000;345.8500000;345.6500000;345.8000000;5510
TATN;5;20160314;153500;345.8000000;345.8500000;345.4500000;345.6000000;11920
TATN;5;20160314;154000;345.5000000;345.8000000;345.3500000;345.5500000;4300
TATN;5;20160314;154500;345.5500000;345.5500000;345.0500000;345.1500000;9570
TATN;5;20160314;155000;345.1000000;345.4500000;344.7500000;345.3000000;11980
TATN;5;20160314;155500;345.2000000;345.2500000;343.8500000;344.0500000;44390
TATN;5;20160314;160000;344.0500000;345.0000000;343.4000000;344.6500000;49350
TATN;5;20160314;160500;344.7000000;345.1500000;343.6500000;344.1500000;230000
TATN;5;20160314;161000;344.1000000;345.0500000;343.8500000;344.9500000;28100
TATN;5;20160314;161500;345.2000000;345.3000000;344.9000000;345.2000000;5860
TATN;5;20160314;162000;345.4000000;345.4500000;345.0000000;345.2000000;3530
TATN;5;20160314;162500;345.2000000;346.0500000;345.1000000;345.8500000;11900
TATN;5;20160314;163000;345.7500000;346.0000000;345.7500000;346.0000000;9820
TATN;5;20160314;163500;345.9000000;346.0000000;345.0500000;345.3500000;11710
TATN;5;20160314;164000;345.3000000;345.9500000;345.3000000;345.6500000;5620
TATN;5;20160314;164500;345.9000000;345.9500000;344.7500000;344.8500000;2500
TATN;5;20160314;165000;344.8000000;345.3000000;344.4000000;344.5000000;28920
TATN;5;20160314;165500;344.4500000;344.5500000;343.8000000;344.2000000;25740
TATN;5;20160314;170000;344.1000000;344.4000000;343.5500000;343.5500000;25010
TATN;5;20160314;170500;343.8500000;344.0500000;343.6000000;344.0500000;4180
TATN;5;20160314;171000;343.9000000;344.2000000;343.1500000;344.2000000;30500
TATN;5;20160314;171500;344.2000000;344.2000000;343.2500000;343.6500000;11080
TATN;5;20160314;172000;343.6000000;344.0000000;343.4500000;343.7500000;9200
TATN;5;20160314;172500;343.6000000;343.6500000;343.4000000;343.4000000;10730
TATN;5;20160314;173000;343.4000000;343.7000000;340.2000000;340.2500000;163450
TATN;5;20160314;173500;340.2500000;341.1500000;340.2500000;341.1500000;16600
TATN;5;20160314;174000;341.2000000;341.2500000;340.1000000;340.2000000;29530
TATN;5;20160314;174500;340.0500000;340.8000000;339.7500000;340.8000000;46570
TATN;5;20160314;175000;340.8000000;340.9500000;340.4000000;340.6500000;34400
TATN;5;20160314;175500;340.5500000;340.7500000;340.3000000;340.3000000;15870
TATN;5;20160314;180000;340.2500000;340.8500000;340.2500000;340.8500000;18430
TATN;5;20160314;180500;340.9000000;340.9000000;340.0500000;340.2500000;18230
TATN;5;20160314;181000;340.1500000;340.5500000;340.0000000;340.4500000;10620
TATN;5;20160314;181500;340.3500000;340.4500000;340.1500000;340.4500000;4910
TATN;5;20160314;182000;340.5000000;340.7500000;340.4000000;340.5000000;17480
TATN;5;20160314;182500;340.4500000;340.8500000;339.8500000;340.4500000;70180
TATN;5;20160314;183000;340.3500000;341.3500000;340.2000000;341.3000000;35600
TATN;5;20160314;183500;341.1500000;341.1500000;340.5000000;340.6500000;18020
TATN;5;20160314;184000;340.5500000;341.7000000;340.4500000;341.5000000;47850
TATN;5;20160314;185000;341.4500000;341.4500000;341.4500000;341.4500000;23140
TATN;5;20160315;100500;342.0000000;344.9500000;342.0000000;344.9500000;51080
TATN;5;20160315;101000;344.9500000;344.9500000;343.5000000;343.7500000;12890
TATN;5;20160315;101500;343.6500000;344.5500000;343.4500000;343.9000000;15260
TATN;5;20160315;102000;343.7000000;344.5000000;343.7000000;343.9500000;15220
TATN;5;20160315;102500;343.7000000;343.7000000;343.0500000;343.0500000;6260
TATN;5;20160315;103000;343.0000000;343.1000000;342.5500000;343.0000000;12560
TATN;5;20160315;103500;342.9500000;343.0000000;342.4500000;342.5500000;8100
TATN;5;20160315;104000;342.5500000;343.5500000;342.2500000;343.1500000;22550
TATN;5;20160315;104500;343.1000000;343.9500000;342.6500000;343.9500000;12550
TATN;5;20160315;105000;343.6000000;344.0000000;343.3500000;344.0000000;8740
TATN;5;20160315;105500;344.0000000;344.0000000;343.4500000;343.6500000;8500
TATN;5;20160315;110000;343.8000000;343.9000000;343.3500000;343.5500000;4050
TATN;5;20160315;110500;343.5500000;344.3000000;343.3500000;344.2500000;12810
TATN;5;20160315;111000;344.3000000;344.3000000;343.9000000;344.1000000;7870
TATN;5;20160315;111500;344.0000000;344.0000000;343.0000000;343.4000000;7130
TATN;5;20160315;112000;343.4500000;343.4500000;342.6500000;343.2500000;7750
TATN;5;20160315;112500;343.1500000;343.1500000;341.8000000;342.0500000;20980
TATN;5;20160315;113000;341.8500000;342.3500000;341.8000000;341.9500000;6300
TATN;5;20160315;113500;341.8000000;341.9000000;341.1000000;341.8000000;14550
TATN;5;20160315;114000;342.0000000;342.4500000;341.7500000;342.4500000;7590
TATN;5;20160315;114500;342.3000000;342.3000000;341.2000000;341.5500000;9010
TATN;5;20160315;115000;341.4000000;342.2000000;341.4000000;342.2000000;6980
TATN;5;20160315;115500;342.2500000;343.2000000;342.0500000;342.8500000;16830
TATN;5;20160315;120000;342.8500000;342.9000000;342.0000000;342.4500000;4040
TATN;5;20160315;120500;342.6500000;343.2000000;342.1500000;342.6500000;6970
TATN;5;20160315;121000;342.9000000;343.2000000;342.6000000;342.9000000;6210
TATN;5;20160315;121500;343.0000000;343.3000000;342.6000000;343.1000000;11540
TATN;5;20160315;122000;342.9000000;343.6000000;342.7500000;343.4000000;18390
TATN;5;20160315;122500;343.5000000;344.3000000;342.6500000;343.7500000;24580
TATN;5;20160315;123000;343.8500000;344.0000000;343.2500000;343.9000000;24520
TATN;5;20160315;123500;344.0000000;344.0000000;343.3500000;343.6000000;4760
TATN;5;20160315;124000;343.6000000;343.6000000;342.5000000;342.6000000;19600
TATN;5;20160315;124500;342.5500000;343.2000000;342.5500000;343.2000000;7410
TATN;5;20160315;125000;343.2500000;343.9000000;342.9000000;343.5000000;37630
TATN;5;20160315;125500;343.5000000;343.5000000;342.7500000;342.7500000;51730
TATN;5;20160315;130000;342.7000000;343.0000000;342.5500000;342.6500000;6010
TATN;5;20160315;130500;342.7500000;343.0500000;341.4500000;343.0500000;144430
TATN;5;20160315;131000;343.2500000;344.0000000;342.9000000;343.4500000;14680
TATN;5;20160315;131500;343.6000000;344.0000000;343.3500000;343.7500000;7300
TATN;5;20160315;132000;343.8000000;344.2000000;343.2500000;343.4500000;16570
TATN;5;20160315;132500;343.2500000;343.7500000;343.2500000;343.6000000;6640
TATN;5;20160315;133000;343.5000000;344.0000000;343.3000000;343.8500000;13340
TATN;5;20160315;133500;343.5500000;343.9000000;343.4000000;343.6000000;3900
TATN;5;20160315;134000;343.6500000;344.3500000;343.6000000;344.1000000;7400
TATN;5;20160315;134500;344.0000000;344.1000000;343.6000000;343.6000000;3940
TATN;5;20160315;135000;343.8500000;344.5000000;343.8500000;344.2500000;10830
TATN;5;20160315;135500;344.4500000;344.7000000;344.2500000;344.5000000;9410
TATN;5;20160315;140000;344.6500000;344.8500000;344.5000000;344.5000000;8820
TATN;5;20160315;140500;344.6500000;344.7000000;344.5000000;344.7000000;7620
TATN;5;20160315;141000;344.6000000;344.6000000;344.2000000;344.2000000;3800
TATN;5;20160315;141500;344.1000000;344.1500000;343.9500000;344.0000000;3710
TATN;5;20160315;142000;344.0000000;344.0000000;343.3500000;343.7000000;6650
TATN;5;20160315;142500;343.9000000;344.0000000;343.2500000;343.4000000;10280
TATN;5;20160315;143000;343.3000000;343.7500000;343.1500000;343.5500000;4770
TATN;5;20160315;143500;343.6500000;344.2000000;343.5000000;344.1000000;9630
TATN;5;20160315;144000;344.1500000;344.1500000;343.8000000;343.8000000;3240
TATN;5;20160315;144500;343.7500000;344.0500000;343.7000000;343.9500000;6910
TATN;5;20160315;145000;343.9000000;343.9500000;343.5500000;343.6000000;3770
TATN;5;20160315;145500;343.8500000;343.9500000;342.5000000;343.6000000;34230
TATN;5;20160315;150000;343.5000000;343.7000000;341.6500000;342.2000000;40340
TATN;5;20160315;150500;342.1500000;344.1000000;342.1500000;344.0000000;98220
TATN;5;20160315;151000;343.7000000;343.9000000;342.6000000;343.3500000;180420
TATN;5;20160315;151500;343.3500000;343.5000000;342.1500000;343.0500000;200020
TATN;5;20160315;152000;343.0500000;344.1000000;342.2000000;343.7000000;164460
TATN;5;20160315;152500;343.8500000;343.8500000;342.3000000;342.8500000;157260
TATN;5;20160315;153000;342.8500000;343.2500000;342.1000000;342.4500000;175450
TATN;5;20160315;153500;342.4000000;343.2000000;341.5500000;342.5000000;148300
TATN;5;20160315;154000;342.5000000;343.7000000;342.2500000;342.6500000;130720
TATN;5;20160315;154500;342.6500000;344.5000000;342.6500000;344.3500000;135950
TATN;5;20160315;155000;344.3500000;344.4000000;343.4000000;344.2000000;97460
TATN;5;20160315;155500;344.0000000;344.6000000;343.4500000;344.5500000;105570
TATN;5;20160315;160000;344.5000000;344.6000000;343.1000000;344.5500000;121030
TATN;5;20160315;160500;344.6000000;344.6500000;344.1500000;344.6000000;21290
TATN;5;20160315;161000;344.6000000;344.6000000;343.9000000;343.9000000;5700
TATN;5;20160315;161500;344.1000000;344.6500000;344.0000000;344.3500000;9740
TATN;5;20160315;162000;344.4000000;344.4500000;344.1000000;344.2000000;4130
TATN;5;20160315;162500;344.2000000;344.2000000;344.0000000;344.0500000;2680
TATN;5;20160315;163000;344.0000000;344.0000000;343.5000000;343.5000000;2480
TATN;5;20160315;163500;343.6000000;343.8500000;343.1000000;343.1000000;6150
TATN;5;20160315;164000;343.2000000;343.2500000;342.7500000;343.2000000;7600
TATN;5;20160315;164500;342.9000000;343.3000000;342.6500000;342.7500000;6400
TATN;5;20160315;165000;342.8000000;342.9500000;342.5500000;342.6000000;1710
TATN;5;20160315;165500;342.6000000;342.6000000;342.0500000;342.1000000;13510
TATN;5;20160315;170000;342.0500000;342.4000000;341.9000000;341.9000000;7030
TATN;5;20160315;170500;341.9000000;342.4500000;341.9000000;342.2000000;4650
TATN;5;20160315;171000;342.2500000;342.3500000;341.8500000;342.0000000;8600
TATN;5;20160315;171500;342.0000000;342.7000000;342.0000000;342.4000000;4200
TATN;5;20160315;172000;342.4500000;343.1000000;342.4500000;342.4500000;5650
TATN;5;20160315;172500;342.4000000;342.7500000;342.3000000;342.5000000;4130
TATN;5;20160315;173000;342.6000000;343.0500000;342.6000000;343.0500000;2980
TATN;5;20160315;173500;343.2000000;343.5000000;342.4000000;342.6500000;19500
TATN;5;20160315;174000;342.7500000;342.9000000;341.8500000;341.9000000;10080
TATN;5;20160315;174500;341.9000000;342.4000000;341.8500000;341.9000000;5480
TATN;5;20160315;175000;341.8500000;342.1000000;341.5000000;342.0500000;12940
TATN;5;20160315;175500;342.0500000;342.8000000;342.0500000;342.5000000;9700
TATN;5;20160315;180000;342.6500000;343.0500000;342.6500000;343.0500000;7660
TATN;5;20160315;180500;343.3500000;343.3500000;342.7000000;343.1000000;10610
TATN;5;20160315;181000;342.9500000;343.3500000;342.9500000;343.3500000;14210
TATN;5;20160315;181500;343.3000000;343.5000000;343.1000000;343.4000000;17260
TATN;5;20160315;182000;343.4500000;344.6500000;343.4500000;344.0000000;27250
TATN;5;20160315;182500;344.1000000;344.7500000;344.0500000;344.3500000;13700
TATN;5;20160315;183000;344.4000000;344.4000000;343.3500000;343.4000000;9200
TATN;5;20160315;183500;343.4000000;343.6500000;343.2500000;343.3500000;4610
TATN;5;20160315;184000;343.4000000;348.5000000;343.3000000;348.3500000;274630
TATN;5;20160315;185000;347.3000000;347.3000000;347.3000000;347.3000000;17300
TATN;5;20160316;100500;348.4500000;349.4500000;346.8500000;347.5000000;18400
TATN;5;20160316;101000;347.8000000;347.8000000;346.4500000;346.7000000;10150
TATN;5;20160316;101500;346.8500000;346.8500000;346.0500000;346.1500000;11190
TATN;5;20160316;102000;346.0500000;346.4500000;345.6000000;346.3000000;16610
TATN;5;20160316;102500;346.4500000;346.6500000;346.3500000;346.5000000;1890
TATN;5;20160316;103000;346.7000000;346.8500000;346.5000000;346.5000000;3920
TATN;5;20160316;103500;346.5500000;346.8000000;346.5000000;346.7000000;5160
TATN;5;20160316;104000;346.6500000;347.3500000;346.5000000;347.3500000;6980
TATN;5;20160316;104500;347.3500000;347.6500000;347.0500000;347.6000000;4670
TATN;5;20160316;105000;347.6000000;347.7000000;347.4500000;347.6000000;1500
TATN;5;20160316;105500;347.5500000;347.7000000;347.3000000;347.4000000;3100
TATN;5;20160316;110000;347.4000000;348.0500000;347.0500000;348.0500000;10120
TATN;5;20160316;110500;348.2000000;348.4000000;346.6000000;347.2500000;17950
TATN;5;20160316;111000;347.0000000;347.6500000;346.5000000;347.5000000;3410
TATN;5;20160316;111500;347.3000000;348.1000000;347.2000000;347.4500000;30350
TATN;5;20160316;112000;347.3500000;348.2500000;347.2000000;347.3000000;12060
TATN;5;20160316;112500;347.5000000;348.2500000;347.3000000;347.8000000;7690
TATN;5;20160316;113000;347.6000000;347.7500000;346.6500000;346.8500000;7500
TATN;5;20160316;113500;346.7500000;347.2000000;345.8000000;346.2000000;34830
TATN;5;20160316;114000;345.9000000;346.2500000;345.4500000;346.1000000;29560
TATN;5;20160316;114500;345.9000000;346.3000000;345.4000000;345.7500000;10350
TATN;5;20160316;115000;345.5500000;346.4000000;345.5500000;346.3500000;6440
TATN;5;20160316;115500;346.1000000;347.0000000;346.1000000;346.8500000;5710
TATN;5;20160316;120000;346.5500000;347.7500000;346.5500000;347.3500000;15960
TATN;5;20160316;120500;347.2500000;347.4000000;346.9500000;347.1500000;3840
TATN;5;20160316;121000;346.9500000;347.1500000;346.6000000;346.6000000;1100
TATN;5;20160316;121500;346.5000000;347.3000000;346.5000000;347.0500000;4820
TATN;5;20160316;122000;347.0500000;348.0000000;346.7000000;347.6000000;16240
TATN;5;20160316;122500;347.7500000;348.4500000;347.5500000;347.9500000;13720
TATN;5;20160316;123000;347.7000000;347.8500000;346.4500000;347.0500000;9540
TATN;5;20160316;123500;346.8500000;347.5500000;346.8500000;347.5500000;3780
TATN;5;20160316;124000;347.6500000;347.6500000;346.4000000;346.5000000;3110
TATN;5;20160316;124500;346.4000000;346.8500000;346.4000000;346.7000000;1470
TATN;5;20160316;125000;346.5500000;346.6500000;346.3500000;346.5500000;2370
TATN;5;20160316;125500;346.4000000;346.8500000;346.4000000;346.5500000;4970
TATN;5;20160316;130000;346.4000000;347.2000000;346.4000000;347.2000000;14930
TATN;5;20160316;130500;347.2500000;347.3500000;346.4500000;346.6500000;5160
TATN;5;20160316;131000;346.4000000;346.5000000;346.2000000;346.2000000;1200
TATN;5;20160316;131500;346.1500000;346.4500000;346.0500000;346.4500000;8580
TATN;5;20160316;132000;346.3000000;346.6500000;346.1500000;346.4000000;5310
TATN;5;20160316;132500;346.2000000;346.8000000;346.2000000;346.7500000;2300
TATN;5;20160316;133000;346.5000000;346.7500000;346.4000000;346.7000000;2520
TATN;5;20160316;133500;346.5000000;346.8500000;346.5000000;346.8000000;2250
TATN;5;20160316;134000;346.6000000;347.4000000;346.5000000;347.1500000;3630
TATN;5;20160316;134500;347.2000000;347.7000000;346.9500000;347.0500000;6650
TATN;5;20160316;135000;347.0000000;347.0500000;346.7500000;347.0500000;2470
TATN;5;20160316;135500;346.9000000;347.1500000;346.6500000;346.7500000;1280
TATN;5;20160316;140000;346.7500000;346.7500000;346.5000000;346.6000000;2280
TATN;5;20160316;140500;346.6500000;346.6500000;346.6000000;346.6500000;700
TATN;5;20160316;141000;346.6000000;346.6500000;346.3000000;346.6500000;3170
TATN;5;20160316;141500;346.6500000;346.6500000;346.3000000;346.5500000;820
TATN;5;20160316;142000;346.3500000;346.6500000;346.3000000;346.6500000;950
TATN;5;20160316;142500;346.6500000;346.8500000;346.4500000;346.8500000;1410
TATN;5;20160316;143000;346.7500000;346.9000000;346.6000000;346.7000000;2150
TATN;5;20160316;143500;346.5000000;346.6500000;346.3500000;346.5000000;660
TATN;5;20160316;144000;346.3500000;346.8500000;346.3500000;346.8500000;2490
TATN;5;20160316;144500;346.7500000;346.9000000;346.5500000;346.7500000;310
TATN;5;20160316;145000;346.5000000;346.6500000;346.2000000;346.3000000;790
TATN;5;20160316;145500;346.2000000;346.3500000;346.2000000;346.2500000;1670
TATN;5;20160316;150000;346.1500000;346.4500000;346.1500000;346.2500000;1900
TATN;5;20160316;150500;346.1000000;346.3000000;346.0000000;346.3000000;4720
TATN;5;20160316;151000;346.0500000;346.2500000;346.0500000;346.2000000;350
TATN;5;20160316;151500;346.1500000;346.2000000;346.0000000;346.0500000;1450
TATN;5;20160316;152000;346.0000000;346.2000000;345.8500000;346.1000000;1620
TATN;5;20160316;152500;345.8500000;346.3000000;345.7500000;346.3000000;5230
TATN;5;20160316;153000;346.1000000;346.3000000;346.1000000;346.2500000;340
TATN;5;20160316;153500;346.0000000;346.1500000;345.2500000;345.4500000;7320
TATN;5;20160316;154000;345.4000000;345.7000000;344.1000000;344.3500000;15860
TATN;5;20160316;154500;344.2000000;344.5500000;344.0000000;344.1000000;15550
TATN;5;20160316;155000;344.0000000;344.4500000;344.0000000;344.1000000;3680
TATN;5;20160316;155500;344.0500000;344.4500000;343.7500000;344.0000000;13770
TATN;5;20160316;160000;343.8500000;345.1000000;343.8500000;344.9000000;13180
TATN;5;20160316;160500;344.6500000;344.8500000;343.2500000;343.9000000;13360
TATN;5;20160316;161000;343.5000000;344.0000000;343.5000000;343.9500000;2480
TATN;5;20160316;161500;343.7500000;343.9500000;343.6000000;343.6500000;1760
TATN;5;20160316;162000;343.6000000;343.9500000;343.5000000;343.5500000;3040
TATN;5;20160316;162500;343.6500000;343.8500000;343.3000000;343.3000000;4130
TATN;5;20160316;163000;343.3000000;343.7000000;343.1500000;343.1500000;4240
TATN;5;20160316;163500;343.1500000;343.7000000;343.1500000;343.4000000;4250
TATN;5;20160316;164000;343.2000000;344.8500000;343.2000000;344.1000000;17960
TATN;5;20160316;164500;343.8000000;344.7000000;343.8000000;344.7000000;10390
TATN;5;20160316;165000;344.6000000;344.7500000;343.9500000;344.7500000;2330
TATN;5;20160316;165500;344.7500000;344.8500000;344.1500000;344.1500000;12900
TATN;5;20160316;170000;344.1000000;344.3000000;344.0000000;344.1000000;4760
TATN;5;20160316;170500;344.1500000;344.5000000;343.9000000;344.1000000;7420
TATN;5;20160316;171000;344.2000000;344.2000000;343.6000000;344.2000000;6740
TATN;5;20160316;171500;344.2000000;344.2000000;343.8000000;343.9000000;1930
TATN;5;20160316;172000;344.1500000;344.4000000;343.7000000;344.0000000;6420
TATN;5;20160316;172500;344.0000000;344.1000000;343.8000000;343.9000000;3680
TATN;5;20160316;173000;343.9000000;344.3000000;343.9000000;344.2500000;16140
TATN;5;20160316;173500;344.3000000;344.3000000;342.3000000;342.3000000;42670
TATN;5;20160316;174000;342.2500000;343.1000000;342.2000000;342.9000000;20580
TATN;5;20160316;174500;342.9000000;343.9500000;342.9000000;343.8500000;13900
TATN;5;20160316;175000;343.8500000;344.2000000;343.0500000;343.8500000;10380
TATN;5;20160316;175500;343.8500000;344.2000000;343.7000000;344.2000000;2730
TATN;5;20160316;180000;344.1000000;344.6000000;343.9500000;344.5500000;3420
TATN;5;20160316;180500;344.5500000;345.4000000;344.4500000;345.4000000;7240
TATN;5;20160316;181000;345.3500000;346.6500000;345.2500000;346.6500000;22110
TATN;5;20160316;181500;346.6500000;346.8000000;345.7500000;346.1000000;9390
TATN;5;20160316;182000;345.9500000;346.4000000;345.8500000;346.4000000;6680
TATN;5;20160316;182500;346.1000000;346.7000000;345.4500000;345.7500000;12010
TATN;5;20160316;183000;345.5500000;346.6500000;345.5500000;345.5500000;9000
TATN;5;20160316;183500;345.8000000;347.2500000;345.8000000;347.2500000;29220
TATN;5;20160316;184000;347.2000000;348.9500000;346.3500000;348.0500000;291070
TATN;5;20160316;185000;349.0000000;349.0000000;349.0000000;349.0000000;77800
TATN;5;20160317;100500;350.2500000;351.0000000;349.6000000;349.6000000;46110
TATN;5;20160317;101000;349.6500000;349.8500000;348.7000000;349.7000000;38210
TATN;5;20160317;101500;349.7000000;350.0000000;349.5500000;350.0000000;56240
TATN;5;20160317;102000;350.0000000;351.0000000;349.3500000;350.5000000;113900
TATN;5;20160317;102500;350.4500000;351.9500000;350.3000000;351.6500000;38090
TATN;5;20160317;103000;351.6500000;351.9000000;351.4500000;351.8500000;40480
TATN;5;20160317;103500;351.8500000;351.9000000;351.3000000;351.6000000;13200
TATN;5;20160317;104000;351.5000000;351.5000000;350.1000000;350.3500000;14290
TATN;5;20160317;104500;350.4000000;351.3500000;350.3000000;351.3500000;12950
TATN;5;20160317;105000;351.2000000;353.6000000;351.2000000;353.5000000;108790
TATN;5;20160317;105500;353.6000000;353.6000000;352.5000000;352.5000000;18470
TATN;5;20160317;110000;352.7500000;352.7500000;350.8000000;352.2500000;31790
TATN;5;20160317;110500;352.3500000;353.6500000;350.6500000;353.5500000;38290
TATN;5;20160317;111000;353.6500000;353.9500000;352.1500000;352.1500000;122060
TATN;5;20160317;111500;352.1000000;353.0000000;351.7000000;352.4000000;35540
TATN;5;20160317;112000;352.6000000;352.8000000;349.6500000;349.7000000;64390
TATN;5;20160317;112500;349.6500000;350.3000000;348.8000000;349.0500000;35850
TATN;5;20160317;113000;348.9500000;350.3500000;348.9500000;350.1000000;63950
TATN;5;20160317;113500;350.0500000;350.4000000;349.9500000;350.4000000;13680
TATN;5;20160317;114000;350.4000000;350.7000000;349.5500000;350.2000000;26020
TATN;5;20160317;114500;350.1500000;351.6000000;349.8500000;351.3500000;22570
TATN;5;20160317;115000;351.3500000;352.4000000;350.9500000;351.4500000;35800
