<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160317;115500;351.8500000;352.4000000;351.6500000;352.4000000;12280
TATN;5;20160317;120000;352.4000000;352.9500000;352.2500000;352.8000000;30770
TATN;5;20160317;120500;352.8000000;352.8500000;350.6000000;351.4000000;44150
TATN;5;20160317;121000;351.4000000;351.9000000;350.9000000;351.5500000;6010
TATN;5;20160317;121500;351.5000000;352.6000000;351.1000000;351.8000000;28370
TATN;5;20160317;122000;351.8500000;352.2500000;351.4000000;351.7000000;13130
TATN;5;20160317;122500;351.7500000;351.8000000;350.8000000;351.1000000;12460
TATN;5;20160317;123000;351.1000000;351.4000000;350.5500000;351.0000000;19340
TATN;5;20160317;123500;351.0000000;351.6500000;350.6000000;351.4000000;13000
TATN;5;20160317;124000;351.6000000;351.6000000;350.7000000;351.2000000;8290
TATN;5;20160317;124500;351.2000000;351.2500000;350.5000000;350.9000000;13550
TATN;5;20160317;125000;350.8000000;350.8000000;349.8000000;349.8000000;12770
TATN;5;20160317;125500;349.8000000;350.1500000;349.3000000;349.8500000;24410
TATN;5;20160317;130000;349.8500000;350.5000000;349.6500000;350.4000000;20540
TATN;5;20160317;130500;350.3000000;350.5000000;350.1500000;350.3000000;3740
TATN;5;20160317;131000;350.2500000;351.1000000;350.1000000;350.1500000;22170
TATN;5;20160317;131500;350.1000000;350.5500000;348.3500000;348.6000000;31180
TATN;5;20160317;132000;348.4000000;348.6000000;348.1000000;348.4000000;10500
TATN;5;20160317;132500;348.2000000;348.2500000;347.1000000;347.3000000;24960
TATN;5;20160317;133000;347.1500000;347.7500000;347.0000000;347.5000000;14910
TATN;5;20160317;133500;347.7000000;347.8500000;346.1000000;346.2000000;27100
TATN;5;20160317;134000;346.2000000;346.6500000;346.1000000;346.5500000;14190
TATN;5;20160317;134500;346.4500000;347.6500000;346.2000000;346.2000000;19680
TATN;5;20160317;135000;346.2000000;347.5000000;345.8500000;346.3000000;20190
TATN;5;20160317;135500;346.2500000;346.8500000;345.5000000;345.5000000;10690
TATN;5;20160317;140000;345.6500000;346.9000000;345.2000000;346.9000000;13650
TATN;5;20160317;140500;346.7500000;347.1000000;346.7500000;347.1000000;6110
TATN;5;20160317;141000;347.1000000;347.9500000;347.0500000;347.7000000;15670
TATN;5;20160317;141500;347.7000000;348.4000000;347.4500000;348.4000000;6700
TATN;5;20160317;142000;348.3500000;348.4000000;346.9500000;347.1500000;7360
TATN;5;20160317;142500;347.1500000;348.4000000;347.1500000;348.3500000;20700
TATN;5;20160317;143000;348.3000000;348.7000000;348.1500000;348.5500000;7660
TATN;5;20160317;143500;348.5500000;350.8000000;348.3000000;350.5500000;44690
TATN;5;20160317;144000;350.3500000;350.8000000;349.3500000;349.7000000;34860
TATN;5;20160317;144500;349.9500000;350.2000000;348.3000000;348.4000000;33820
TATN;5;20160317;145000;348.2500000;348.7000000;348.2000000;348.6500000;3410
TATN;5;20160317;145500;348.6500000;349.8500000;348.6000000;349.7500000;16130
TATN;5;20160317;150000;349.6500000;349.9500000;348.4500000;349.7000000;23400
TATN;5;20160317;150500;349.3500000;349.9000000;349.0000000;349.9000000;13770
TATN;5;20160317;151000;349.7000000;349.9000000;349.4500000;349.8000000;6420
TATN;5;20160317;151500;349.6000000;350.2500000;349.6000000;350.1500000;8180
TATN;5;20160317;152000;350.3000000;350.9000000;350.2500000;350.8500000;12120
TATN;5;20160317;152500;350.8500000;350.9000000;349.7000000;349.9500000;9320
TATN;5;20160317;153000;349.7000000;351.2500000;349.7000000;351.1000000;12670
TATN;5;20160317;153500;351.2000000;351.5500000;350.6500000;351.5000000;29340
TATN;5;20160317;154000;351.5000000;351.7500000;350.6500000;351.5500000;13650
TATN;5;20160317;154500;351.4500000;352.7500000;351.1000000;351.9500000;30140
TATN;5;20160317;155000;351.9500000;352.1500000;351.4000000;352.0500000;10040
TATN;5;20160317;155500;352.1500000;352.5000000;351.3500000;351.9000000;16520
TATN;5;20160317;160000;351.9000000;352.4000000;351.9000000;352.1500000;7940
TATN;5;20160317;160500;352.1500000;352.7000000;351.6000000;352.5000000;17970
TATN;5;20160317;161000;352.5500000;353.0000000;352.4000000;352.4000000;28130
TATN;5;20160317;161500;352.6500000;353.0000000;352.3000000;352.5500000;16330
TATN;5;20160317;162000;352.5000000;353.2000000;352.5000000;352.8500000;37360
TATN;5;20160317;162500;352.9000000;353.4500000;352.6000000;352.8500000;29930
TATN;5;20160317;163000;353.0000000;353.1500000;352.2000000;352.2500000;4530
TATN;5;20160317;163500;352.4500000;352.9000000;352.4500000;352.9000000;7630
TATN;5;20160317;164000;352.8500000;352.8500000;352.0500000;352.0500000;8750
TATN;5;20160317;164500;352.3000000;352.6500000;351.5000000;351.8000000;20100
TATN;5;20160317;165000;351.9500000;351.9500000;351.3000000;351.3500000;11400
TATN;5;20160317;165500;351.6000000;351.7500000;350.8000000;351.7000000;11840
TATN;5;20160317;170000;351.7000000;352.7000000;351.7000000;352.4500000;7470
TATN;5;20160317;170500;352.7500000;352.7500000;352.0500000;352.6500000;7400
TATN;5;20160317;171000;352.6500000;352.7500000;352.5000000;352.6000000;3750
TATN;5;20160317;171500;352.7000000;352.8500000;352.2500000;352.8500000;4040
TATN;5;20160317;172000;352.8500000;352.8500000;351.7000000;352.0000000;14460
TATN;5;20160317;172500;352.1000000;352.9000000;352.0500000;352.8500000;6640
TATN;5;20160317;173000;352.8500000;353.1000000;352.6500000;353.1000000;15640
TATN;5;20160317;173500;353.1000000;353.1000000;352.8000000;352.8500000;16600
TATN;5;20160317;174000;352.8500000;353.8500000;352.8000000;353.8000000;52650
TATN;5;20160317;174500;353.8500000;353.9000000;353.1000000;353.5500000;13620
TATN;5;20160317;175000;353.7000000;353.9500000;353.2000000;353.2000000;25970
TATN;5;20160317;175500;353.2500000;353.4500000;352.5000000;352.9500000;16550
TATN;5;20160317;180000;352.9500000;353.2000000;352.3500000;352.8500000;21940
TATN;5;20160317;180500;352.9500000;352.9500000;351.5000000;351.7500000;16070
TATN;5;20160317;181000;351.6500000;352.7000000;351.6000000;352.5500000;3440
TATN;5;20160317;181500;352.7000000;353.2000000;352.3500000;353.0500000;16610
TATN;5;20160317;182000;353.0500000;353.9500000;353.0000000;353.9500000;19670
TATN;5;20160317;182500;353.9500000;354.6000000;353.7000000;354.6000000;53480
TATN;5;20160317;183000;354.6000000;355.0000000;354.5500000;354.9000000;46350
TATN;5;20160317;183500;354.9500000;354.9500000;354.1500000;354.6500000;27610
TATN;5;20160317;184000;354.7500000;355.0000000;351.0000000;352.8500000;289580
TATN;5;20160317;185000;352.2000000;352.2000000;352.2000000;352.2000000;79240
TATN;5;20160318;100500;352.7000000;353.2000000;351.6500000;352.2500000;19120
TATN;5;20160318;101000;352.4000000;352.4500000;351.8500000;352.0500000;11240
TATN;5;20160318;101500;351.9500000;352.0500000;351.0500000;351.5500000;22630
TATN;5;20160318;102000;351.5500000;351.5500000;350.3500000;350.6000000;13580
TATN;5;20160318;102500;350.4500000;350.6500000;350.3500000;350.3500000;9310
TATN;5;20160318;103000;350.3000000;350.5000000;350.2000000;350.3500000;7600
TATN;5;20160318;103500;350.3500000;351.0000000;350.3000000;350.5000000;12110
TATN;5;20160318;104000;350.7000000;351.0000000;350.7000000;350.9500000;4050
TATN;5;20160318;104500;350.9500000;351.5000000;350.9000000;351.4000000;11400
TATN;5;20160318;105000;351.2500000;351.5000000;351.0000000;351.0000000;4550
TATN;5;20160318;105500;351.0000000;351.7000000;350.6500000;351.6000000;5580
TATN;5;20160318;110000;351.7000000;351.7000000;350.6000000;351.1500000;9820
TATN;5;20160318;110500;351.2500000;352.3000000;351.0000000;351.9500000;17000
TATN;5;20160318;111000;352.1000000;352.5000000;351.6500000;352.5000000;6490
TATN;5;20160318;111500;352.5500000;352.6000000;352.0000000;352.0000000;8400
TATN;5;20160318;112000;352.0000000;352.0000000;351.3000000;351.5000000;6680
TATN;5;20160318;112500;351.6000000;351.9000000;351.2500000;351.7000000;3720
TATN;5;20160318;113000;351.7000000;351.7000000;351.0500000;351.5500000;6570
TATN;5;20160318;113500;351.6000000;351.8000000;351.2000000;351.2500000;5510
TATN;5;20160318;114000;351.2500000;352.9000000;351.2500000;352.7500000;21870
TATN;5;20160318;114500;352.8500000;353.6000000;352.6500000;353.6000000;40850
TATN;5;20160318;115000;353.5500000;354.1500000;352.9500000;353.9500000;39750
TATN;5;20160318;115500;353.9500000;354.0000000;353.5000000;353.6500000;24220
TATN;5;20160318;120000;353.6500000;354.3500000;353.5500000;354.1500000;24930
TATN;5;20160318;120500;354.1500000;355.0000000;353.7000000;354.9500000;57660
TATN;5;20160318;121000;354.9500000;355.9000000;354.9500000;355.4500000;34360
TATN;5;20160318;121500;355.4500000;356.6500000;355.4000000;356.6500000;47380
TATN;5;20160318;122000;356.6500000;356.8000000;356.3500000;356.6500000;27530
TATN;5;20160318;122500;356.7000000;357.5000000;356.2000000;357.3500000;60530
TATN;5;20160318;123000;357.3500000;357.3500000;356.1500000;356.9000000;29280
TATN;5;20160318;123500;356.9000000;357.3500000;356.5000000;357.3500000;10510
TATN;5;20160318;124000;357.3500000;357.9000000;357.1000000;357.7000000;35200
TATN;5;20160318;124500;357.8500000;357.9000000;357.4000000;357.7000000;10730
TATN;5;20160318;125000;357.7000000;357.9500000;357.5000000;357.9500000;16140
TATN;5;20160318;125500;357.9000000;358.7500000;357.7000000;358.7500000;47420
TATN;5;20160318;130000;358.5500000;358.9500000;358.3000000;358.7000000;40830
TATN;5;20160318;130500;358.4000000;359.0000000;358.1000000;358.6000000;35830
TATN;5;20160318;131000;358.5000000;359.5000000;358.0000000;359.4000000;39750
TATN;5;20160318;131500;359.3000000;359.5000000;359.1000000;359.2500000;41610
TATN;5;20160318;132000;359.2000000;359.8000000;359.2000000;359.5000000;24550
TATN;5;20160318;132500;359.5000000;359.8000000;359.4500000;359.6500000;19250
TATN;5;20160318;133000;359.8000000;360.0000000;359.6000000;359.6000000;73140
TATN;5;20160318;133500;359.9500000;360.5000000;357.8000000;357.8000000;66580
TATN;5;20160318;134000;357.8500000;359.9000000;356.0000000;359.9000000;307310
TATN;5;20160318;134500;359.9000000;360.2000000;358.1000000;359.5000000;30840
TATN;5;20160318;135000;359.4000000;360.3000000;359.2500000;360.2000000;46730
TATN;5;20160318;135500;360.3000000;360.4000000;359.8500000;360.4000000;103620
TATN;5;20160318;140000;360.4000000;361.0000000;360.3000000;361.0000000;93660
TATN;5;20160318;140500;360.9500000;360.9500000;360.7500000;360.8500000;8150
TATN;5;20160318;141000;360.9000000;361.0000000;360.4000000;360.9500000;26360
TATN;5;20160318;141500;360.9500000;361.0000000;360.3500000;360.8500000;32370
TATN;5;20160318;142000;361.0000000;362.4500000;360.9500000;362.0500000;69850
TATN;5;20160318;142500;362.0500000;362.4000000;361.1000000;361.3500000;22390
TATN;5;20160318;143000;361.7000000;361.7500000;360.7500000;360.9000000;20800
TATN;5;20160318;143500;360.8500000;360.8500000;359.6000000;360.0000000;15360
TATN;5;20160318;144000;360.2000000;360.7000000;359.5500000;359.9500000;20580
TATN;5;20160318;144500;360.2000000;360.2000000;359.1000000;359.1000000;10220
TATN;5;20160318;145000;359.4000000;360.0500000;359.0000000;360.0000000;11690
TATN;5;20160318;145500;360.1500000;360.4500000;360.1000000;360.1500000;4280
TATN;5;20160318;150000;360.3500000;360.4500000;359.9000000;359.9500000;4990
TATN;5;20160318;150500;360.0000000;361.6000000;359.9500000;361.4500000;11080
TATN;5;20160318;151000;361.4500000;363.3000000;361.1000000;362.2500000;62790
TATN;5;20160318;151500;362.0000000;362.1500000;361.2000000;361.9500000;13990
TATN;5;20160318;152000;361.4000000;361.6000000;360.2000000;360.2000000;16130
TATN;5;20160318;152500;360.3000000;360.3000000;359.3000000;359.7000000;15990
TATN;5;20160318;153000;359.5500000;359.9500000;359.1500000;359.3000000;5100
TATN;5;20160318;153500;359.4000000;360.5000000;358.8000000;359.2500000;32680
TATN;5;20160318;154000;359.3500000;359.8000000;359.3000000;359.7000000;2690
TATN;5;20160318;154500;359.7500000;360.4500000;359.4000000;360.2500000;8950
TATN;5;20160318;155000;360.2500000;360.4500000;359.5500000;360.2000000;3390
TATN;5;20160318;155500;360.4000000;360.4000000;360.1500000;360.1500000;3740
TATN;5;20160318;160000;360.1500000;360.4500000;359.3000000;359.7500000;9920
TATN;5;20160318;160500;359.7500000;361.7500000;359.7500000;361.7500000;15020
TATN;5;20160318;161000;361.3500000;361.4500000;360.7000000;360.9500000;10530
TATN;5;20160318;161500;360.9500000;361.3500000;360.1500000;360.9500000;11940
TATN;5;20160318;162000;360.9500000;361.5500000;359.8500000;361.5500000;39590
TATN;5;20160318;162500;361.5500000;361.7000000;360.7000000;361.2000000;7520
TATN;5;20160318;163000;360.9500000;361.6000000;360.9000000;361.4000000;4840
TATN;5;20160318;163500;361.4000000;361.5000000;361.1500000;361.5000000;5990
TATN;5;20160318;164000;361.4500000;362.5000000;360.8500000;362.3500000;40810
TATN;5;20160318;164500;362.3500000;362.9000000;362.2000000;362.6000000;20590
TATN;5;20160318;165000;362.6500000;363.2000000;362.5000000;362.9000000;20890
TATN;5;20160318;165500;363.2000000;363.9500000;363.0500000;363.8000000;29890
TATN;5;20160318;170000;363.5000000;363.5000000;362.5500000;363.5000000;30640
TATN;5;20160318;170500;363.5000000;363.7500000;363.4500000;363.5500000;9210
TATN;5;20160318;171000;363.5500000;363.9000000;363.4000000;363.7500000;26480
TATN;5;20160318;171500;363.7500000;364.4500000;363.5500000;363.8000000;44990
TATN;5;20160318;172000;363.9500000;364.3500000;362.9500000;362.9500000;24060
TATN;5;20160318;172500;362.8000000;363.5000000;362.1000000;362.2000000;18330
TATN;5;20160318;173000;362.2000000;363.0500000;362.1000000;362.7500000;19950
TATN;5;20160318;173500;362.9000000;363.6000000;362.1000000;362.3000000;29120
TATN;5;20160318;174000;362.5000000;362.7000000;361.8000000;362.2500000;18090
TATN;5;20160318;174500;362.2500000;363.0000000;361.5000000;361.6000000;56360
TATN;5;20160318;175000;361.6000000;361.8000000;361.2500000;361.5000000;26680
TATN;5;20160318;175500;361.7000000;362.2500000;361.3000000;361.6500000;33330
TATN;5;20160318;180000;361.5500000;361.7500000;361.0500000;361.2000000;30360
TATN;5;20160318;180500;361.2000000;361.6500000;361.0500000;361.1500000;26340
TATN;5;20160318;181000;361.3500000;361.6500000;361.0000000;361.0500000;30310
TATN;5;20160318;181500;360.9000000;362.3000000;360.9000000;362.1500000;41900
TATN;5;20160318;182000;362.3000000;363.2500000;362.1000000;363.1000000;28670
TATN;5;20160318;182500;363.1500000;364.1500000;362.8500000;364.1500000;41970
TATN;5;20160318;183000;364.1500000;364.2500000;362.5500000;363.0000000;117530
TATN;5;20160318;183500;362.7500000;363.7500000;362.4000000;362.9000000;74340
TATN;5;20160318;184000;362.7500000;365.0000000;361.2000000;363.0000000;554180
TATN;5;20160318;185000;364.0000000;364.0000000;364.0000000;364.0000000;253950
TATN;5;20160321;100500;361.5500000;362.2500000;360.0000000;361.4500000;54230
TATN;5;20160321;101000;361.4000000;362.1000000;361.0000000;361.8500000;26350
TATN;5;20160321;101500;361.7500000;361.7500000;361.0000000;361.0500000;27810
TATN;5;20160321;102000;361.0500000;361.8000000;361.0500000;361.5000000;10540
TATN;5;20160321;102500;361.5500000;361.9000000;361.1500000;361.1500000;39130
TATN;5;20160321;103000;361.2000000;361.5500000;360.3000000;360.3000000;34520
TATN;5;20160321;103500;360.2500000;360.5500000;359.0000000;359.6000000;32470
TATN;5;20160321;104000;359.5000000;360.3500000;359.1500000;359.2500000;18050
TATN;5;20160321;104500;359.4000000;359.4000000;358.3000000;359.2000000;30760
TATN;5;20160321;105000;359.6500000;359.6500000;358.7000000;359.4000000;5250
TATN;5;20160321;105500;359.5000000;361.8500000;359.2000000;361.4500000;39290
TATN;5;20160321;110000;361.4500000;361.8500000;360.8000000;360.8000000;19110
TATN;5;20160321;110500;360.5500000;361.2000000;360.0500000;360.2500000;28430
TATN;5;20160321;111000;360.4000000;360.9000000;359.5000000;359.5500000;10750
TATN;5;20160321;111500;359.5500000;359.8500000;359.0000000;359.2500000;9480
TATN;5;20160321;112000;359.2500000;361.0000000;359.2500000;360.8000000;13760
TATN;5;20160321;112500;360.7000000;360.9000000;360.0500000;360.7000000;14460
TATN;5;20160321;113000;361.0000000;361.0000000;360.2000000;361.0000000;15130
TATN;5;20160321;113500;361.2500000;362.6500000;360.9500000;362.6000000;29670
TATN;5;20160321;114000;362.6000000;362.8000000;361.8000000;361.8000000;23230
TATN;5;20160321;114500;362.0500000;362.0500000;360.9500000;361.8500000;16140
TATN;5;20160321;115000;362.2500000;362.5500000;361.3500000;362.1000000;12460
TATN;5;20160321;115500;361.9500000;362.2500000;361.3500000;361.4500000;10990
TATN;5;20160321;120000;361.4000000;361.7000000;361.0500000;361.4000000;6900
TATN;5;20160321;120500;361.3500000;361.3500000;360.9500000;360.9500000;20100
TATN;5;20160321;121000;361.0500000;362.8500000;361.0500000;362.4000000;21370
TATN;5;20160321;121500;362.4000000;362.8000000;361.9500000;362.4000000;6090
TATN;5;20160321;122000;362.4000000;362.5500000;362.1500000;362.1500000;6060
TATN;5;20160321;122500;362.1500000;362.6500000;361.6500000;361.7500000;5120
TATN;5;20160321;123000;361.7500000;362.2500000;361.7500000;362.0000000;1930
TATN;5;20160321;123500;362.1500000;362.7500000;361.9500000;362.6000000;5990
TATN;5;20160321;124000;362.4000000;362.6500000;361.9500000;362.1500000;15310
TATN;5;20160321;124500;362.4000000;362.5500000;361.7500000;362.1000000;10470
TATN;5;20160321;125000;361.9000000;361.9500000;361.5000000;361.6500000;21230
TATN;5;20160321;125500;361.6500000;361.6500000;361.3000000;361.3500000;2370
TATN;5;20160321;130000;361.5000000;362.4500000;361.4000000;361.6000000;8110
TATN;5;20160321;130500;361.5500000;361.5500000;361.1500000;361.5500000;8020
TATN;5;20160321;131000;361.4000000;361.5000000;361.1500000;361.1500000;1580
TATN;5;20160321;131500;361.2500000;361.4500000;361.2000000;361.2000000;2700
TATN;5;20160321;132000;361.3500000;362.5000000;361.3500000;362.1500000;14830
TATN;5;20160321;132500;362.4500000;362.4500000;361.8000000;361.9500000;4860
TATN;5;20160321;133000;361.8500000;362.4000000;361.2500000;361.2500000;6830
TATN;5;20160321;133500;361.2000000;362.0000000;361.0500000;361.8500000;5120
TATN;5;20160321;134000;362.0000000;362.6500000;361.9000000;362.4500000;18720
TATN;5;20160321;134500;362.4000000;362.4000000;361.0500000;361.1500000;18470
TATN;5;20160321;135000;361.3500000;362.0000000;361.1500000;361.4000000;6680
TATN;5;20160321;135500;361.3500000;361.6000000;360.9500000;361.3000000;12190
TATN;5;20160321;140000;361.1000000;361.4000000;360.9500000;361.2500000;26290
TATN;5;20160321;140500;361.1000000;361.4500000;360.9500000;361.3000000;7760
TATN;5;20160321;141000;361.1500000;361.3000000;360.4500000;360.5000000;13030
TATN;5;20160321;141500;360.5000000;360.5000000;359.7500000;359.9000000;10200
TATN;5;20160321;142000;359.7000000;360.0000000;359.5000000;360.0000000;6570
TATN;5;20160321;142500;359.9500000;360.6000000;359.8500000;360.3000000;8900
TATN;5;20160321;143000;360.3500000;360.3500000;359.7500000;359.7500000;5300
TATN;5;20160321;143500;359.7500000;359.7500000;358.9000000;359.0500000;10070
TATN;5;20160321;144000;359.2500000;359.6000000;358.9000000;359.0000000;9010
TATN;5;20160321;144500;359.1500000;359.4500000;358.7000000;359.1500000;5090
TATN;5;20160321;145000;358.9000000;359.1000000;358.5500000;358.7500000;17520
TATN;5;20160321;145500;358.7500000;359.4500000;358.6000000;358.6000000;6590
TATN;5;20160321;150000;358.6500000;359.1500000;358.6000000;359.1000000;3280
TATN;5;20160321;150500;359.1000000;359.4500000;358.6000000;359.0000000;12480
TATN;5;20160321;151000;359.2500000;359.3500000;358.7500000;359.0500000;17980
TATN;5;20160321;151500;359.0500000;359.3000000;359.0500000;359.3000000;3350
TATN;5;20160321;152000;359.1500000;359.1500000;358.6500000;358.6500000;9220
TATN;5;20160321;152500;358.6500000;358.8000000;358.4000000;358.4500000;33010
TATN;5;20160321;153000;358.6500000;359.0000000;358.4000000;358.4000000;7090
TATN;5;20160321;153500;358.6000000;358.7000000;358.0000000;358.4500000;12970
TATN;5;20160321;154000;358.4500000;358.8000000;357.5500000;357.7500000;20720
TATN;5;20160321;154500;357.8000000;358.5000000;357.3000000;357.5500000;18310
TATN;5;20160321;155000;357.5500000;357.7000000;357.1500000;357.4000000;21590
TATN;5;20160321;155500;357.3000000;357.6500000;356.8000000;357.0000000;24290
TATN;5;20160321;160000;356.8000000;357.0500000;356.7500000;356.9000000;9410
TATN;5;20160321;160500;357.2000000;357.5000000;356.8000000;357.2000000;14170
TATN;5;20160321;161000;357.1000000;357.4000000;356.8500000;357.0500000;8100
TATN;5;20160321;161500;356.8500000;357.0500000;356.6500000;357.0000000;13480
TATN;5;20160321;162000;356.9500000;357.3000000;356.5000000;357.3000000;14320
TATN;5;20160321;162500;357.3000000;357.3500000;356.9500000;357.0000000;9540
TATN;5;20160321;163000;356.9500000;357.1500000;356.6000000;356.7500000;10260
TATN;5;20160321;163500;356.7500000;357.6000000;356.6000000;357.1000000;11550
TATN;5;20160321;164000;357.2500000;358.3500000;357.1500000;358.3500000;9120
TATN;5;20160321;164500;358.5000000;360.8500000;358.5000000;360.8500000;56370
TATN;5;20160321;165000;360.8500000;360.9000000;360.0000000;360.5500000;16430
TATN;5;20160321;165500;360.7000000;361.7000000;360.7000000;361.2500000;29120
TATN;5;20160321;170000;361.5000000;362.2000000;361.2500000;361.5000000;43850
TATN;5;20160321;170500;361.5500000;362.8500000;359.8000000;360.2000000;110200
TATN;5;20160321;171000;360.1500000;361.2000000;360.1000000;361.2000000;23180
TATN;5;20160321;171500;361.2000000;361.4500000;360.7500000;361.2000000;13730
TATN;5;20160321;172000;361.2500000;361.8000000;361.0500000;361.5500000;27930
TATN;5;20160321;172500;361.4000000;362.2500000;361.4000000;361.5500000;23300
TATN;5;20160321;173000;361.8000000;361.9000000;361.1000000;361.3500000;10770
TATN;5;20160321;173500;361.3000000;362.3500000;361.3000000;362.1500000;19460
TATN;5;20160321;174000;362.3000000;362.7000000;362.3000000;362.5000000;21170
TATN;5;20160321;174500;362.5000000;362.5500000;361.4000000;361.6500000;22450
TATN;5;20160321;175000;361.6000000;361.9000000;360.8000000;361.5000000;17410
TATN;5;20160321;175500;361.6500000;361.6500000;357.6000000;358.0500000;149870
TATN;5;20160321;180000;358.0500000;359.2500000;357.1000000;358.2000000;199990
TATN;5;20160321;180500;358.2000000;359.0500000;358.1500000;358.9000000;31980
TATN;5;20160321;181000;359.0500000;359.7000000;358.8500000;358.8500000;25050
TATN;5;20160321;181500;358.8000000;359.1000000;358.5000000;358.5500000;19960
TATN;5;20160321;182000;358.8500000;360.4000000;358.8500000;360.4000000;29700
TATN;5;20160321;182500;360.3000000;360.7500000;360.0000000;360.0500000;27040
TATN;5;20160321;183000;360.1000000;360.8000000;359.7500000;359.8500000;24330
TATN;5;20160321;183500;359.9000000;359.9000000;358.8500000;359.5000000;17570
TATN;5;20160321;184000;359.2500000;359.4000000;358.6500000;358.6500000;22260
TATN;5;20160321;185000;360.6000000;360.6000000;360.6000000;360.6000000;32370
TATN;5;20160322;100500;361.0000000;361.0000000;359.1500000;359.4500000;11550
TATN;5;20160322;101000;359.1500000;359.4500000;358.7000000;358.9000000;16410
TATN;5;20160322;101500;358.7500000;360.1500000;358.7000000;360.0000000;11060
TATN;5;20160322;102000;359.9000000;360.3000000;359.4000000;359.5500000;11190
TATN;5;20160322;102500;359.3500000;359.6500000;359.2500000;359.6000000;14140
TATN;5;20160322;103000;359.6000000;359.6500000;358.9500000;359.6000000;30320
TATN;5;20160322;103500;359.5000000;359.6500000;359.1000000;359.4500000;23150
TATN;5;20160322;104000;359.4000000;359.6500000;358.9000000;359.2000000;18010
TATN;5;20160322;104500;359.2000000;359.5000000;359.2000000;359.4500000;3080
TATN;5;20160322;105000;359.4500000;359.6500000;359.3500000;359.6500000;18950
TATN;5;20160322;105500;359.6500000;359.6500000;358.8000000;359.0500000;27910
TATN;5;20160322;110000;358.8500000;359.5500000;358.8500000;359.5000000;10730
TATN;5;20160322;110500;359.6000000;360.3000000;359.0000000;359.9000000;49760
TATN;5;20160322;111000;359.6500000;360.0000000;359.2000000;359.2500000;28310
TATN;5;20160322;111500;359.4000000;360.1500000;358.7000000;359.6500000;47480
TATN;5;20160322;112000;359.5000000;359.8500000;359.1000000;359.8000000;15820
TATN;5;20160322;112500;359.6000000;359.6000000;358.7000000;358.7500000;29460
TATN;5;20160322;113000;358.7500000;358.8500000;358.1500000;358.5000000;35480
TATN;5;20160322;113500;358.4500000;358.4500000;357.1000000;357.2500000;29390
TATN;5;20160322;114000;357.3500000;357.9500000;357.2500000;357.5500000;22980
TATN;5;20160322;114500;357.5000000;358.2000000;357.5000000;358.2000000;11430
TATN;5;20160322;115000;358.2000000;358.9500000;358.0000000;358.5000000;24160
TATN;5;20160322;115500;358.3500000;358.8000000;358.2500000;358.5000000;12750
TATN;5;20160322;120000;358.6500000;359.0000000;358.3000000;358.9500000;15220
TATN;5;20160322;120500;359.1500000;359.7000000;358.4500000;358.4500000;24340
TATN;5;20160322;121000;358.6000000;358.8500000;357.9500000;358.3500000;9020
TATN;5;20160322;121500;358.6000000;359.2000000;358.3000000;358.7000000;20880
TATN;5;20160322;122000;358.6000000;359.2500000;358.6000000;358.7000000;14490
TATN;5;20160322;122500;358.7000000;359.2000000;358.3000000;358.6500000;10070
TATN;5;20160322;123000;358.9000000;359.0000000;358.4500000;358.7000000;9510
TATN;5;20160322;123500;358.4500000;358.6500000;358.2500000;358.5500000;5600
TATN;5;20160322;124000;358.6500000;360.3500000;358.6500000;360.0000000;39700
TATN;5;20160322;124500;360.1500000;360.3500000;359.2000000;359.8000000;32440
TATN;5;20160322;125000;359.8000000;359.8500000;358.9000000;359.4000000;22190
