<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160322;125500;359.3000000;359.5000000;358.2000000;358.6500000;20750
TATN;5;20160322;130000;358.6000000;358.6000000;357.4000000;357.6500000;41530
TATN;5;20160322;130500;357.5500000;357.7500000;357.1500000;357.5500000;24860
TATN;5;20160322;131000;357.6000000;357.7500000;357.1500000;357.3000000;9020
TATN;5;20160322;131500;357.4000000;357.5000000;357.0500000;357.4000000;15260
TATN;5;20160322;132000;357.4500000;357.4500000;356.8500000;357.0000000;13030
TATN;5;20160322;132500;357.0000000;357.3500000;357.0000000;357.3500000;3630
TATN;5;20160322;133000;357.2500000;357.2500000;355.2000000;355.4000000;61270
TATN;5;20160322;133500;355.3000000;356.0000000;354.8500000;355.7000000;37030
TATN;5;20160322;134000;355.6500000;356.0000000;355.1000000;355.6000000;27590
TATN;5;20160322;134500;355.6000000;356.0500000;355.4500000;355.5000000;13420
TATN;5;20160322;135000;355.6500000;356.0000000;355.1000000;355.3500000;18150
TATN;5;20160322;135500;355.4000000;355.8500000;355.3000000;355.8500000;6200
TATN;5;20160322;140000;355.8500000;355.9000000;355.5000000;355.9000000;5220
TATN;5;20160322;140500;356.0000000;356.0000000;355.5500000;355.5500000;5060
TATN;5;20160322;141000;355.6500000;355.9500000;355.4500000;355.7500000;8540
TATN;5;20160322;141500;355.7500000;355.7500000;355.3000000;355.4000000;8730
TATN;5;20160322;142000;355.6000000;356.3500000;355.6000000;356.3500000;16160
TATN;5;20160322;142500;356.3500000;356.6000000;356.2500000;356.2500000;8430
TATN;5;20160322;143000;356.2500000;356.6000000;356.2000000;356.2000000;7340
TATN;5;20160322;143500;356.2500000;356.2500000;355.6500000;355.6500000;13440
TATN;5;20160322;144000;355.6500000;355.6500000;355.3500000;355.4000000;7920
TATN;5;20160322;144500;355.4000000;355.4500000;354.3500000;354.3500000;48110
TATN;5;20160322;145000;354.3500000;354.8000000;354.2500000;354.6500000;15600
TATN;5;20160322;145500;354.5000000;354.7000000;354.1000000;354.1000000;35420
TATN;5;20160322;150000;354.1000000;354.5000000;354.0500000;354.5000000;13890
TATN;5;20160322;150500;354.5000000;354.6500000;353.8500000;354.1000000;22730
TATN;5;20160322;151000;354.1500000;354.1500000;353.8000000;353.9500000;17040
TATN;5;20160322;151500;353.9000000;354.3000000;353.5500000;354.3000000;18090
TATN;5;20160322;152000;354.1500000;354.1500000;353.8500000;354.0500000;10510
TATN;5;20160322;152500;354.0500000;354.0500000;353.0000000;353.3000000;33360
TATN;5;20160322;153000;353.4000000;354.0000000;353.3000000;353.6500000;9710
TATN;5;20160322;153500;353.5500000;354.0000000;353.3500000;354.0000000;10300
TATN;5;20160322;154000;354.0000000;354.3500000;354.0000000;354.3000000;11600
TATN;5;20160322;154500;354.3500000;355.0500000;354.3500000;354.9000000;11860
TATN;5;20160322;155000;354.9000000;354.9000000;353.4500000;353.4500000;21910
TATN;5;20160322;155500;353.5500000;353.9000000;353.4500000;353.8000000;9940
TATN;5;20160322;160000;353.8500000;355.1500000;353.6500000;355.1000000;34990
TATN;5;20160322;160500;355.1500000;355.2500000;354.2500000;354.6000000;19880
TATN;5;20160322;161000;354.6000000;354.7000000;353.6000000;353.7000000;16450
TATN;5;20160322;161500;353.7000000;353.8500000;352.6500000;353.0000000;35560
TATN;5;20160322;162000;352.8500000;353.0000000;352.2500000;352.9500000;43160
TATN;5;20160322;162500;353.0500000;353.0500000;352.3000000;352.4500000;18350
TATN;5;20160322;163000;352.6000000;353.1500000;352.6000000;353.1000000;8510
TATN;5;20160322;163500;353.0000000;353.4500000;352.3000000;353.0500000;20500
TATN;5;20160322;164000;353.2000000;353.4500000;352.7500000;353.0500000;20750
TATN;5;20160322;164500;353.0500000;353.5000000;353.0000000;353.4000000;16900
TATN;5;20160322;165000;353.3000000;353.4000000;352.3000000;352.3000000;17470
TATN;5;20160322;165500;352.4000000;353.1500000;352.4000000;353.1500000;19620
TATN;5;20160322;170000;353.0000000;353.2000000;352.7000000;353.2000000;17450
TATN;5;20160322;170500;353.1000000;353.3000000;352.5000000;352.5000000;17700
TATN;5;20160322;171000;352.6500000;352.8000000;352.0000000;352.0000000;30260
TATN;5;20160322;171500;352.0000000;352.9500000;351.9500000;352.2000000;15880
TATN;5;20160322;172000;352.2000000;352.4000000;351.6500000;351.8500000;17980
TATN;5;20160322;172500;352.0000000;352.6000000;352.0000000;352.0000000;13150
TATN;5;20160322;173000;352.0500000;352.4000000;351.6000000;352.0000000;23760
TATN;5;20160322;173500;352.0500000;354.2000000;351.9000000;353.1500000;50530
TATN;5;20160322;174000;353.1500000;355.9000000;353.1500000;355.7500000;99770
TATN;5;20160322;174500;355.7000000;355.9000000;354.3000000;355.2500000;92670
TATN;5;20160322;175000;355.3500000;357.5500000;355.2500000;356.3000000;73190
TATN;5;20160322;175500;356.5000000;356.9000000;356.0000000;356.1000000;35170
TATN;5;20160322;180000;355.9000000;356.4000000;355.5000000;355.5000000;16210
TATN;5;20160322;180500;355.2500000;355.6000000;355.0000000;355.1500000;18920
TATN;5;20160322;181000;355.0000000;355.5000000;354.5500000;354.8500000;26980
TATN;5;20160322;181500;354.8000000;355.2500000;353.9000000;354.2500000;39590
TATN;5;20160322;182000;354.2500000;355.5000000;354.2000000;355.5000000;19330
TATN;5;20160322;182500;355.5000000;355.5000000;353.8000000;353.9500000;31950
TATN;5;20160322;183000;354.0500000;354.4000000;354.0000000;354.4000000;3960
TATN;5;20160323;100500;357.5000000;357.6000000;354.4000000;354.8000000;59300
TATN;5;20160323;101000;354.7500000;355.5500000;354.7500000;355.2000000;13590
TATN;5;20160323;101500;355.2500000;356.1500000;355.0500000;355.9000000;9610
TATN;5;20160323;102000;355.9500000;355.9500000;354.7000000;354.8500000;14010
TATN;5;20160323;102500;354.8500000;355.3000000;354.8500000;355.3000000;5010
TATN;5;20160323;103000;355.1000000;355.7000000;355.1000000;355.4000000;3100
TATN;5;20160323;103500;355.4500000;355.9500000;355.0500000;355.9000000;7120
TATN;5;20160323;104000;355.6500000;356.7500000;355.5000000;356.2500000;11880
TATN;5;20160323;104500;356.2000000;356.6500000;355.7000000;356.3500000;10740
TATN;5;20160323;105000;356.0000000;356.0000000;356.0000000;356.0000000;80
TATN;5;20160323;105500;355.9000000;356.0500000;355.5000000;355.9500000;3480
TATN;5;20160323;110000;355.7500000;357.4500000;355.7500000;356.3500000;18290
TATN;5;20160323;110500;356.6500000;358.1500000;356.0000000;357.9500000;48290
TATN;5;20160323;111000;357.9500000;358.2000000;357.5000000;357.6500000;9290
TATN;5;20160323;111500;357.9500000;358.6000000;357.9000000;358.2000000;20540
TATN;5;20160323;112000;358.3500000;358.3500000;357.6500000;358.1000000;14820
TATN;5;20160323;112500;358.0000000;358.4000000;357.7500000;358.2500000;9490
TATN;5;20160323;113000;358.1500000;358.9500000;357.8500000;358.7000000;13690
TATN;5;20160323;113500;358.4500000;359.2500000;358.4500000;358.8000000;10970
TATN;5;20160323;114000;358.8000000;360.1500000;358.8000000;360.1500000;51480
TATN;5;20160323;114500;359.9000000;360.8500000;359.7000000;360.6500000;31670
TATN;5;20160323;115000;360.8500000;361.5000000;360.6500000;360.8500000;54810
TATN;5;20160323;115500;360.9500000;360.9500000;359.6500000;360.0000000;20240
TATN;5;20160323;120000;360.2000000;360.4000000;359.1500000;360.3000000;14950
TATN;5;20160323;120500;360.4000000;360.4500000;358.7000000;359.5500000;17700
TATN;5;20160323;121000;359.5000000;359.7500000;358.9000000;359.2000000;3660
TATN;5;20160323;121500;359.2500000;359.8000000;358.5000000;359.8000000;16480
TATN;5;20160323;122000;359.5000000;360.1500000;359.3000000;359.3000000;5710
TATN;5;20160323;122500;359.3000000;359.3500000;358.3000000;358.4000000;10940
TATN;5;20160323;123000;358.6000000;358.6500000;358.3500000;358.6000000;1820
TATN;5;20160323;123500;358.6500000;359.1500000;358.6500000;358.8000000;2420
TATN;5;20160323;124000;358.8500000;358.9500000;358.0500000;358.8500000;7490
TATN;5;20160323;124500;359.0500000;359.1500000;358.0000000;358.0000000;1170
TATN;5;20160323;125000;358.0000000;358.3500000;357.8500000;358.3000000;4330
TATN;5;20160323;125500;358.3000000;358.6000000;358.3000000;358.3000000;1290
TATN;5;20160323;130000;358.5500000;358.5500000;357.7500000;358.4000000;16010
TATN;5;20160323;130500;358.4000000;358.4000000;357.9500000;358.1500000;1800
TATN;5;20160323;131000;358.1000000;358.3000000;357.8000000;358.0500000;7120
TATN;5;20160323;131500;358.0500000;359.0500000;358.0500000;358.5000000;11120
TATN;5;20160323;132000;358.4500000;358.6500000;358.1000000;358.3000000;1180
TATN;5;20160323;132500;358.3000000;358.3500000;357.8500000;358.0500000;19150
TATN;5;20160323;133000;358.0500000;358.0500000;357.7500000;357.8500000;3050
TATN;5;20160323;133500;357.7500000;358.2000000;357.6500000;358.1000000;4160
TATN;5;20160323;134000;358.0500000;358.3500000;357.9500000;358.0500000;2070
TATN;5;20160323;134500;358.0000000;358.0000000;357.6500000;357.7500000;18480
TATN;5;20160323;135000;357.7000000;359.5000000;357.5000000;358.7500000;33970
TATN;5;20160323;135500;358.9000000;359.2500000;358.9000000;359.1500000;2560
TATN;5;20160323;140000;359.1500000;359.5000000;358.8000000;358.8500000;5170
TATN;5;20160323;140500;358.8500000;358.8500000;358.8000000;358.8500000;590
TATN;5;20160323;141000;358.8500000;359.5000000;358.7000000;359.4000000;2090
TATN;5;20160323;141500;359.5000000;359.5000000;358.9000000;358.9000000;3110
TATN;5;20160323;142000;358.8000000;358.8000000;358.2000000;358.2000000;2360
TATN;5;20160323;142500;358.2000000;358.6500000;358.2000000;358.6000000;1560
TATN;5;20160323;143000;358.6000000;359.4500000;358.6000000;359.4500000;16740
TATN;5;20160323;143500;359.4500000;359.7000000;359.1000000;359.1000000;2990
TATN;5;20160323;144000;359.0000000;359.2500000;358.7000000;359.0000000;2790
TATN;5;20160323;144500;359.2500000;359.6500000;359.2500000;359.6500000;1800
TATN;5;20160323;145000;359.6500000;359.7500000;359.2000000;359.7500000;7500
TATN;5;20160323;145500;359.7500000;359.7500000;358.7000000;359.0000000;4170
TATN;5;20160323;150000;359.3500000;359.3500000;357.4500000;357.4500000;14590
TATN;5;20160323;150500;357.9500000;357.9500000;356.7500000;357.1000000;12970
TATN;5;20160323;151000;357.1000000;357.5000000;356.3500000;357.5000000;12570
TATN;5;20160323;151500;357.2000000;357.2000000;356.8000000;356.8000000;4930
TATN;5;20160323;152000;356.7000000;356.8000000;356.3500000;356.7500000;5410
TATN;5;20160323;152500;356.5000000;356.7000000;356.1500000;356.6500000;14550
TATN;5;20160323;153000;356.3000000;356.8500000;355.9500000;356.4500000;13440
TATN;5;20160323;153500;356.5000000;357.2500000;356.5000000;357.0500000;4180
TATN;5;20160323;154000;356.9500000;357.4000000;356.9500000;357.0500000;4690
TATN;5;20160323;154500;357.1500000;357.3500000;357.0000000;357.0000000;6900
TATN;5;20160323;155000;357.0500000;357.1000000;356.7500000;356.8500000;10950
TATN;5;20160323;155500;357.1000000;357.5000000;357.0000000;357.5000000;3370
TATN;5;20160323;160000;357.2500000;357.9500000;357.2500000;357.5000000;7560
TATN;5;20160323;160500;357.3000000;357.3000000;355.3000000;355.3000000;33350
TATN;5;20160323;161000;355.3000000;356.2500000;355.3000000;355.7500000;9130
TATN;5;20160323;161500;355.9000000;356.0000000;355.5000000;355.7000000;6560
TATN;5;20160323;162000;355.5000000;355.5000000;354.6500000;354.9500000;32780
TATN;5;20160323;162500;354.9000000;355.6000000;354.5500000;355.6000000;18410
TATN;5;20160323;163000;355.6000000;355.6500000;355.0000000;355.2500000;5440
TATN;5;20160323;163500;355.2500000;355.4500000;354.5500000;354.7000000;9830
TATN;5;20160323;164000;354.5500000;355.5000000;354.5500000;354.8000000;8930
TATN;5;20160323;164500;354.8000000;355.0000000;354.3000000;354.3500000;9950
TATN;5;20160323;165000;354.5500000;354.7500000;354.0000000;354.5500000;11970
TATN;5;20160323;165500;354.5500000;354.8500000;354.0000000;354.0000000;7470
TATN;5;20160323;170000;354.0000000;354.0000000;352.7000000;352.7000000;43050
TATN;5;20160323;170500;352.6500000;353.7500000;352.5000000;353.3500000;25720
TATN;5;20160323;171000;353.3000000;353.6500000;352.8500000;353.2000000;7270
TATN;5;20160323;171500;353.3000000;354.0000000;353.3000000;353.5000000;5920
TATN;5;20160323;172000;353.8500000;354.0500000;353.5500000;353.8500000;1220
TATN;5;20160323;172500;353.9000000;354.9000000;353.2500000;354.9000000;14910
TATN;5;20160323;173000;354.9500000;355.3500000;354.1500000;354.4500000;11280
TATN;5;20160323;173500;354.1500000;354.4500000;353.1500000;353.4000000;27420
TATN;5;20160323;174000;353.5000000;354.0500000;353.3500000;353.5500000;10550
TATN;5;20160323;174500;353.3500000;353.7500000;353.1000000;353.5500000;15320
TATN;5;20160323;175000;353.5000000;354.9500000;353.4000000;354.2000000;45130
TATN;5;20160323;175500;354.0500000;354.5000000;353.2500000;353.8000000;26370
TATN;5;20160323;180000;353.7500000;354.0000000;353.5000000;354.0000000;10700
TATN;5;20160323;180500;353.8500000;355.2500000;353.7000000;354.3000000;35320
TATN;5;20160323;181000;354.4000000;356.8000000;354.2500000;356.8000000;66310
TATN;5;20160323;181500;356.8500000;356.9500000;354.0500000;354.0500000;92460
TATN;5;20160323;182000;354.0500000;354.6500000;353.3500000;353.3500000;60230
TATN;5;20160323;182500;353.3500000;354.0500000;353.1000000;353.5500000;43030
TATN;5;20160323;183000;353.4000000;354.3500000;353.1000000;353.1000000;48160
TATN;5;20160323;183500;353.3500000;354.7000000;353.3500000;354.7000000;43350
TATN;5;20160323;184000;354.7000000;358.3000000;354.6500000;357.9000000;266250
TATN;5;20160323;185000;357.9500000;357.9500000;357.9500000;357.9500000;87470
TATN;5;20160324;100500;356.0000000;357.0000000;355.6500000;356.0500000;38760
TATN;5;20160324;101000;356.0500000;356.2000000;355.5000000;355.8500000;11270
TATN;5;20160324;101500;355.5000000;355.6500000;353.6000000;353.6000000;42930
TATN;5;20160324;102000;353.9000000;355.9000000;353.9000000;354.0500000;22500
TATN;5;20160324;102500;354.1000000;354.7000000;353.5000000;354.0000000;18720
TATN;5;20160324;103000;354.0000000;354.1000000;353.5500000;353.8500000;10630
TATN;5;20160324;103500;354.1500000;354.2500000;353.9000000;354.0500000;5630
TATN;5;20160324;104000;354.0500000;354.6000000;353.9000000;354.4500000;11560
TATN;5;20160324;104500;354.3500000;354.7000000;353.8000000;353.8000000;7040
TATN;5;20160324;105000;353.7500000;354.1500000;353.7500000;354.1500000;3540
TATN;5;20160324;105500;353.8000000;353.8000000;352.5500000;352.5500000;24160
TATN;5;20160324;110000;352.7500000;353.1500000;352.7000000;353.0000000;4960
TATN;5;20160324;110500;353.0000000;353.9500000;353.0000000;353.2500000;5430
TATN;5;20160324;111000;353.0500000;353.0500000;352.5500000;352.9500000;5900
TATN;5;20160324;111500;352.9500000;353.9000000;352.7000000;353.9000000;62000
TATN;5;20160324;112000;353.7500000;354.0000000;353.5000000;353.8500000;14640
TATN;5;20160324;112500;353.9500000;354.6000000;353.8000000;354.4000000;70780
TATN;5;20160324;113000;354.4000000;354.5000000;353.3500000;353.6500000;21870
TATN;5;20160324;113500;353.5500000;353.9500000;353.3000000;353.3000000;5910
TATN;5;20160324;114000;353.3000000;353.3500000;352.9000000;352.9000000;15050
TATN;5;20160324;114500;352.9000000;352.9000000;352.6000000;352.6500000;11590
TATN;5;20160324;115000;352.7000000;353.3500000;352.7000000;353.3500000;3630
TATN;5;20160324;115500;353.3500000;353.3500000;352.7000000;352.7000000;5300
TATN;5;20160324;120000;352.8500000;353.0500000;352.6500000;352.8000000;7490
TATN;5;20160324;120500;352.7000000;353.0500000;352.5500000;352.5500000;12950
TATN;5;20160324;121000;352.5500000;353.0000000;351.7500000;352.5500000;57890
TATN;5;20160324;121500;352.4000000;352.5000000;351.2500000;351.8500000;31290
TATN;5;20160324;122000;352.0000000;352.4000000;351.3500000;351.5000000;27030
TATN;5;20160324;122500;351.5000000;352.1000000;351.5000000;351.9500000;25020
TATN;5;20160324;123000;352.0500000;352.8000000;351.7500000;351.8000000;28610
TATN;5;20160324;123500;351.7500000;351.7500000;350.5500000;351.4000000;191320
TATN;5;20160324;124000;351.1500000;352.3500000;350.9000000;352.1500000;40240
TATN;5;20160324;124500;351.9500000;352.4500000;351.8000000;351.8000000;9460
TATN;5;20160324;125000;351.8000000;352.4500000;351.7000000;351.7000000;8610
TATN;5;20160324;125500;351.8500000;352.3500000;351.6000000;351.9500000;16790
TATN;5;20160324;130000;351.9000000;351.9000000;350.8000000;350.8500000;50180
TATN;5;20160324;130500;350.8000000;351.0000000;349.6500000;349.8500000;54580
TATN;5;20160324;131000;349.9000000;350.2500000;349.6000000;349.6000000;12230
TATN;5;20160324;131500;349.8000000;350.0500000;349.5500000;350.0000000;6360
TATN;5;20160324;132000;350.2500000;350.2500000;350.0000000;350.2500000;11800
TATN;5;20160324;132500;350.2500000;350.5000000;350.0000000;350.4500000;19400
TATN;5;20160324;133000;350.2500000;350.5500000;348.1500000;348.4500000;126260
TATN;5;20160324;133500;348.4000000;348.6500000;345.3000000;347.1500000;360830
TATN;5;20160324;134000;347.0000000;347.2000000;346.3500000;346.9000000;44140
TATN;5;20160324;134500;346.9500000;347.2500000;346.8000000;347.2000000;13990
TATN;5;20160324;135000;347.2000000;347.2500000;346.4500000;346.9500000;19020
TATN;5;20160324;135500;346.9500000;347.8500000;346.9000000;347.8000000;11360
TATN;5;20160324;140000;347.9000000;348.0000000;346.7000000;346.7500000;13420
TATN;5;20160324;140500;346.9000000;347.1000000;346.7000000;346.8500000;10100
TATN;5;20160324;141000;347.0500000;347.5000000;347.0500000;347.4000000;5700
TATN;5;20160324;141500;347.2000000;347.5000000;347.1000000;347.1000000;1560
TATN;5;20160324;142000;347.0000000;347.3500000;347.0000000;347.0500000;2880
TATN;5;20160324;142500;347.3000000;347.7000000;347.0500000;347.7000000;6140
TATN;5;20160324;143000;347.7000000;348.0500000;347.4000000;347.7500000;17090
TATN;5;20160324;143500;347.6000000;348.1500000;347.2500000;348.1500000;8420
TATN;5;20160324;144000;348.2000000;348.4500000;347.8500000;348.4000000;9450
TATN;5;20160324;144500;348.4000000;348.4000000;347.4000000;347.5500000;10200
TATN;5;20160324;145000;347.5500000;347.7000000;347.1500000;347.4000000;3990
TATN;5;20160324;145500;347.2500000;347.7000000;346.9000000;347.7000000;10610
TATN;5;20160324;150000;347.8500000;348.0000000;347.4000000;347.7500000;2330
TATN;5;20160324;150500;347.6500000;347.6500000;347.2000000;347.3500000;990
TATN;5;20160324;151000;347.1500000;347.7000000;347.0500000;347.6500000;6430
TATN;5;20160324;151500;347.6000000;347.6000000;347.2500000;347.3000000;3010
TATN;5;20160324;152000;347.4500000;348.0500000;347.3000000;347.4000000;9060
TATN;5;20160324;152500;347.4000000;348.0000000;347.2000000;347.8000000;6450
TATN;5;20160324;153000;347.7500000;347.7500000;347.2500000;347.5500000;3470
TATN;5;20160324;153500;347.3500000;347.9000000;347.1000000;347.9000000;11760
TATN;5;20160324;154000;347.6500000;347.9000000;347.3500000;347.3500000;1550
TATN;5;20160324;154500;347.3500000;347.9000000;347.2000000;347.3500000;4050
TATN;5;20160324;155000;347.2500000;347.5000000;346.7000000;346.7000000;19900
TATN;5;20160324;155500;346.6500000;346.9000000;346.5000000;346.5500000;5610
TATN;5;20160324;160000;346.5500000;346.7500000;346.5500000;346.6500000;2350
TATN;5;20160324;160500;346.6500000;346.7500000;346.1500000;346.4500000;15010
TATN;5;20160324;161000;346.3500000;346.5000000;345.9500000;345.9500000;8940
TATN;5;20160324;161500;346.0000000;346.1000000;345.8000000;345.8500000;11420
TATN;5;20160324;162000;345.8500000;346.3500000;345.8000000;346.3500000;9880
TATN;5;20160324;162500;346.1500000;346.3500000;345.8000000;346.1500000;15670
TATN;5;20160324;163000;345.9000000;346.1000000;345.7000000;345.8500000;7790
TATN;5;20160324;163500;345.8500000;346.1500000;345.7000000;346.1500000;17810
TATN;5;20160324;164000;345.9000000;346.6500000;345.8500000;346.4500000;1500
TATN;5;20160324;164500;346.4500000;346.9000000;346.0000000;346.0000000;7930
TATN;5;20160324;165000;346.0000000;346.5500000;345.9500000;346.2500000;12310
TATN;5;20160324;165500;346.5500000;347.0500000;346.5000000;346.7500000;5940
TATN;5;20160324;170000;346.7000000;347.7500000;346.6000000;347.2500000;14590
TATN;5;20160324;170500;347.2500000;347.2500000;346.4500000;346.4500000;8940
TATN;5;20160324;171000;346.7000000;347.0500000;346.6000000;346.9500000;10340
TATN;5;20160324;171500;346.9500000;346.9500000;346.6000000;346.9000000;5480
TATN;5;20160324;172000;346.7000000;347.1000000;346.7000000;346.8000000;3160
TATN;5;20160324;172500;346.8500000;347.1000000;346.1500000;346.2500000;7080
TATN;5;20160324;173000;346.2500000;346.4500000;345.9000000;345.9000000;8030
TATN;5;20160324;173500;345.9500000;346.9500000;345.9500000;346.6500000;5200
TATN;5;20160324;174000;346.5000000;347.1000000;346.5000000;346.8000000;3870
TATN;5;20160324;174500;346.8000000;347.5000000;346.7000000;347.5000000;9390
TATN;5;20160324;175000;347.4000000;347.5000000;347.4000000;347.5000000;1000
TATN;5;20160324;175500;347.5500000;347.5500000;347.0000000;347.2500000;5420
TATN;5;20160324;180000;347.2500000;347.9000000;347.2500000;347.9000000;28510
TATN;5;20160324;180500;347.7500000;348.6500000;347.7500000;348.5500000;20990
TATN;5;20160324;181000;348.4000000;348.4000000;348.0000000;348.3000000;990
TATN;5;20160324;181500;348.0500000;348.4500000;347.9000000;348.0000000;12010
TATN;5;20160324;182000;347.9000000;348.1000000;346.8000000;347.3000000;24930
TATN;5;20160324;182500;347.8000000;348.3000000;347.2500000;347.5500000;30550
TATN;5;20160324;183000;347.4500000;347.9500000;347.0000000;347.8500000;33040
TATN;5;20160324;183500;347.9000000;349.7500000;347.5000000;349.4000000;67920
TATN;5;20160324;184000;349.0500000;349.6500000;348.2000000;348.2000000;113660
TATN;5;20160324;185000;348.5000000;348.5000000;348.5000000;348.5000000;12890
TATN;5;20160325;100500;350.6500000;351.4500000;350.2000000;350.2000000;25570
TATN;5;20160325;101000;350.4000000;350.7500000;349.6000000;350.7500000;9330
TATN;5;20160325;101500;350.7500000;351.8000000;350.7500000;351.5500000;14530
TATN;5;20160325;102000;351.5500000;351.7000000;350.8500000;351.3500000;4420
TATN;5;20160325;102500;351.1500000;351.2000000;350.6500000;351.2000000;2830
TATN;5;20160325;103000;350.9500000;351.4000000;350.9500000;351.2500000;2830
TATN;5;20160325;103500;351.2500000;351.4000000;350.4500000;350.5500000;9020
TATN;5;20160325;104000;350.8500000;350.8500000;349.6000000;349.7000000;10270
TATN;5;20160325;104500;349.7500000;350.2000000;349.3500000;350.0500000;10690
TATN;5;20160325;105000;350.3500000;350.8000000;350.2000000;350.5500000;1010
TATN;5;20160325;105500;350.5500000;350.9500000;350.5500000;350.9500000;1460
TATN;5;20160325;110000;350.9000000;350.9500000;350.3500000;350.5000000;5110
TATN;5;20160325;110500;350.5000000;350.8000000;349.7500000;349.7500000;4850
TATN;5;20160325;111000;349.8000000;349.8000000;349.1000000;349.3500000;5680
TATN;5;20160325;111500;349.2500000;349.5500000;349.2500000;349.4000000;1300
TATN;5;20160325;112000;349.5500000;349.5500000;349.4000000;349.4000000;770
TATN;5;20160325;112500;349.4000000;349.5000000;349.4000000;349.5000000;250
TATN;5;20160325;113000;349.5000000;349.5500000;349.5000000;349.5500000;50
TATN;5;20160325;113500;349.5500000;349.5500000;349.4000000;349.4000000;610
TATN;5;20160325;114000;349.1000000;349.1000000;348.5000000;348.6500000;3330
TATN;5;20160325;114500;348.6000000;348.9000000;348.5500000;348.9000000;1240
TATN;5;20160325;115000;348.7000000;348.7500000;348.7000000;348.7500000;520
TATN;5;20160325;115500;348.7000000;348.8000000;348.7000000;348.8000000;210
TATN;5;20160325;120000;349.0000000;349.2500000;349.0000000;349.2000000;870
TATN;5;20160325;120500;349.0500000;349.2500000;349.0000000;349.2500000;2100
TATN;5;20160325;121000;349.5000000;349.5500000;349.5000000;349.5000000;210
TATN;5;20160325;121500;349.1000000;349.1000000;349.0500000;349.0500000;1100
TATN;5;20160325;122000;349.0500000;349.4500000;349.0500000;349.4000000;1590
TATN;5;20160325;122500;349.6000000;349.6000000;349.1500000;349.2500000;530
TATN;5;20160325;123000;349.1500000;349.1500000;349.1000000;349.1000000;20
TATN;5;20160325;123500;349.1000000;349.1000000;348.9000000;348.9500000;540
TATN;5;20160325;124000;348.8000000;348.8000000;348.6500000;348.8000000;2740
TATN;5;20160325;124500;348.8000000;348.9500000;348.7500000;348.9500000;890
TATN;5;20160325;125000;348.9500000;348.9500000;348.7000000;348.7000000;290
TATN;5;20160325;125500;348.7500000;349.1000000;348.7500000;349.1000000;1280
TATN;5;20160325;130000;349.1500000;349.3000000;348.9000000;349.3000000;1080
TATN;5;20160325;130500;349.3500000;349.3500000;349.3500000;349.3500000;10
TATN;5;20160325;131500;349.0500000;349.3500000;349.0500000;349.3500000;390
TATN;5;20160325;132000;349.1500000;349.1500000;349.1000000;349.1000000;20
TATN;5;20160325;132500;349.1500000;350.1500000;349.1500000;349.9000000;4550
TATN;5;20160325;133000;349.9000000;350.5500000;349.9000000;350.5000000;5440
TATN;5;20160325;133500;350.5000000;350.8500000;350.4500000;350.7000000;6810
TATN;5;20160325;134000;350.5500000;350.6500000;350.4000000;350.4500000;1230
TATN;5;20160325;134500;350.2500000;350.9500000;350.2500000;350.7000000;7090
TATN;5;20160325;135000;350.7000000;350.9500000;350.5500000;350.7000000;1850
TATN;5;20160325;135500;350.9000000;350.9000000;350.6000000;350.8000000;2500
TATN;5;20160325;140000;350.8000000;350.9000000;350.4500000;350.8000000;2220
TATN;5;20160325;140500;350.8000000;350.8000000;350.2500000;350.2500000;1160
TATN;5;20160325;141000;350.4000000;350.7000000;350.4000000;350.6500000;2680
TATN;5;20160325;142000;350.3500000;350.6500000;350.1500000;350.3500000;2080
