<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160325;142500;350.2000000;350.2000000;350.2000000;350.2000000;100
TATN;5;20160325;143000;350.2000000;350.2000000;350.1500000;350.1500000;630
TATN;5;20160325;143500;349.8500000;349.8500000;349.7500000;349.7500000;30
TATN;5;20160325;144000;349.7500000;349.7500000;349.1000000;349.1500000;3870
TATN;5;20160325;144500;349.1500000;349.5000000;349.1500000;349.1500000;2450
TATN;5;20160325;145000;349.1500000;349.1500000;348.5000000;348.5000000;5340
TATN;5;20160325;145500;348.5000000;349.3500000;348.5000000;349.1000000;5410
TATN;5;20160325;150000;348.7500000;348.7500000;348.6500000;348.6500000;1140
TATN;5;20160325;150500;348.9500000;349.1000000;348.9500000;349.1000000;40
TATN;5;20160325;152000;349.2000000;349.2000000;349.2000000;349.2000000;100
TATN;5;20160325;152500;348.9500000;348.9500000;348.8000000;348.8000000;1900
TATN;5;20160325;153000;348.8000000;348.8000000;348.8000000;348.8000000;140
TATN;5;20160325;153500;348.7500000;349.6000000;348.7500000;349.4000000;7000
TATN;5;20160325;154000;349.4500000;349.4500000;349.1000000;349.4000000;240
TATN;5;20160325;154500;349.4000000;349.6000000;349.3000000;349.6000000;1250
TATN;5;20160325;155000;349.6000000;349.7500000;349.6000000;349.7500000;1410
TATN;5;20160325;155500;349.7500000;349.7500000;349.6000000;349.6000000;570
TATN;5;20160325;160000;349.7500000;349.9500000;349.6000000;349.9500000;3840
TATN;5;20160325;160500;349.8500000;349.8500000;349.8500000;349.8500000;190
TATN;5;20160325;161500;349.7500000;349.7500000;349.5000000;349.6000000;40
TATN;5;20160325;162000;349.6500000;349.6500000;349.6500000;349.6500000;10
TATN;5;20160325;162500;349.6500000;349.6500000;349.3000000;349.3000000;240
TATN;5;20160325;163000;349.2000000;349.2000000;348.8500000;348.8500000;1300
TATN;5;20160325;163500;349.4500000;349.5000000;349.4500000;349.5000000;820
TATN;5;20160325;164500;349.6000000;349.6000000;349.6000000;349.6000000;890
TATN;5;20160325;165500;349.4000000;349.6000000;349.4000000;349.6000000;80
TATN;5;20160325;170000;349.2000000;349.2000000;349.1000000;349.1000000;960
TATN;5;20160325;171000;349.0000000;349.0000000;348.9500000;348.9500000;1280
TATN;5;20160325;171500;349.1000000;349.1000000;349.1000000;349.1000000;60
TATN;5;20160325;172000;349.0000000;349.0000000;348.9500000;348.9500000;1250
TATN;5;20160325;173000;348.9000000;349.4500000;348.9000000;349.2500000;1320
TATN;5;20160325;173500;349.2500000;349.6000000;349.2500000;349.5500000;2530
TATN;5;20160325;174500;349.3000000;349.3000000;349.3000000;349.3000000;10
TATN;5;20160325;175000;349.4500000;349.5000000;349.4500000;349.5000000;20
TATN;5;20160325;175500;349.3500000;349.5000000;349.3500000;349.5000000;700
TATN;5;20160325;180000;349.4500000;349.4500000;349.4500000;349.4500000;100
TATN;5;20160325;180500;349.5000000;349.5000000;349.3500000;349.5000000;530
TATN;5;20160325;181000;349.5000000;349.5000000;349.2500000;349.2500000;710
TATN;5;20160325;181500;349.3500000;349.3500000;349.2000000;349.2000000;3500
TATN;5;20160325;182000;349.3500000;349.5000000;349.3500000;349.5000000;1570
TATN;5;20160325;182500;349.3500000;349.5000000;349.0500000;349.0500000;4620
TATN;5;20160325;183000;349.0500000;349.3500000;349.0500000;349.3500000;1020
TATN;5;20160325;183500;349.4500000;349.4500000;348.8500000;349.1500000;3800
TATN;5;20160325;184000;349.1000000;349.3500000;348.8500000;349.0500000;2420
TATN;5;20160325;185000;348.7500000;348.7500000;348.7500000;348.7500000;4930
TATN;5;20160328;100500;350.7500000;351.3000000;349.9500000;351.3000000;9650
TATN;5;20160328;101000;351.3000000;352.2500000;351.2000000;352.0500000;24020
TATN;5;20160328;101500;352.0500000;352.3500000;351.8500000;352.0500000;9950
TATN;5;20160328;102000;351.9500000;352.1000000;351.8000000;352.0500000;8160
TATN;5;20160328;102500;351.8000000;352.1500000;351.8000000;352.1500000;13600
TATN;5;20160328;103000;352.1000000;352.1500000;351.9500000;352.1000000;5620
TATN;5;20160328;103500;351.9500000;351.9500000;351.3000000;351.3000000;18340
TATN;5;20160328;104000;351.4500000;351.7000000;350.9000000;351.2000000;6070
TATN;5;20160328;104500;351.6000000;351.6000000;351.2000000;351.3000000;1470
TATN;5;20160328;105000;351.4500000;351.5000000;350.9000000;351.5000000;3330
TATN;5;20160328;105500;351.5000000;351.5500000;351.2500000;351.3000000;1040
TATN;5;20160328;110000;351.3000000;351.4000000;351.0500000;351.0500000;490
TATN;5;20160328;110500;351.0000000;351.0000000;350.5500000;350.7000000;5320
TATN;5;20160328;111000;350.7500000;350.7500000;350.7500000;350.7500000;400
TATN;5;20160328;111500;350.8500000;350.8500000;350.5000000;350.5000000;2970
TATN;5;20160328;112000;350.5000000;350.7500000;350.4500000;350.4500000;660
TATN;5;20160328;112500;350.4500000;350.5000000;350.0500000;350.3500000;24150
TATN;5;20160328;113000;350.1000000;350.4000000;349.7500000;350.1500000;2950
TATN;5;20160328;113500;350.0000000;350.9000000;350.0000000;350.1500000;1930
TATN;5;20160328;114000;349.9500000;350.8500000;349.8000000;350.7500000;7740
TATN;5;20160328;114500;350.1500000;350.9500000;350.1000000;350.9500000;730
TATN;5;20160328;115000;350.6500000;350.6500000;350.0000000;350.0000000;3280
TATN;5;20160328;115500;350.4000000;350.4000000;350.4000000;350.4000000;900
TATN;5;20160328;120000;350.0000000;350.0000000;349.4000000;349.4000000;5170
TATN;5;20160328;120500;349.4000000;349.4000000;348.8500000;348.8500000;4470
TATN;5;20160328;121000;349.1500000;349.1500000;348.5000000;348.7500000;7050
TATN;5;20160328;121500;348.5500000;348.8500000;347.6500000;347.7500000;13110
TATN;5;20160328;122000;347.7500000;348.4500000;347.7000000;347.9500000;3720
TATN;5;20160328;122500;348.1500000;348.1500000;347.7500000;348.0500000;5360
TATN;5;20160328;123000;347.9500000;348.6500000;347.7500000;348.6500000;2990
TATN;5;20160328;123500;348.4500000;348.7500000;348.4500000;348.7500000;80
TATN;5;20160328;124000;348.7500000;348.9500000;348.7500000;348.9500000;300
TATN;5;20160328;124500;348.7500000;348.7500000;348.7500000;348.7500000;960
TATN;5;20160328;125000;348.5500000;348.5500000;348.4000000;348.4000000;20
TATN;5;20160328;125500;348.2500000;348.2500000;347.5500000;347.7000000;6140
TATN;5;20160328;130000;347.9500000;347.9500000;347.1000000;347.1000000;7300
TATN;5;20160328;130500;347.1000000;347.4000000;347.1000000;347.2000000;2060
TATN;5;20160328;131000;347.3000000;347.7000000;347.0500000;347.1000000;7580
TATN;5;20160328;131500;347.1000000;347.2000000;347.0000000;347.2000000;7510
TATN;5;20160328;132000;347.2000000;347.2000000;347.2000000;347.2000000;750
TATN;5;20160328;132500;347.3000000;347.3000000;347.2000000;347.3000000;330
TATN;5;20160328;133000;347.2000000;347.3000000;347.2000000;347.3000000;8170
TATN;5;20160328;133500;347.4000000;347.4000000;346.5000000;346.5000000;15790
TATN;5;20160328;134000;346.5000000;346.6500000;346.2500000;346.2500000;7420
TATN;5;20160328;134500;346.3500000;346.6500000;346.3500000;346.6500000;880
TATN;5;20160328;135000;346.3500000;346.5500000;346.3500000;346.5000000;1090
TATN;5;20160328;135500;346.5000000;346.5500000;346.5000000;346.5500000;530
TATN;5;20160328;140000;346.4500000;346.4500000;346.2000000;346.2000000;15490
TATN;5;20160328;140500;346.2500000;346.3000000;346.2000000;346.3000000;900
TATN;5;20160328;141000;346.3000000;346.7000000;346.3000000;346.6000000;10640
TATN;5;20160328;141500;346.6000000;346.9500000;346.6000000;346.9500000;970
TATN;5;20160328;142000;346.7000000;346.9500000;346.5000000;346.8000000;1750
TATN;5;20160328;142500;346.5000000;346.5500000;346.4000000;346.4000000;660
TATN;5;20160328;143000;346.3500000;346.3500000;346.0000000;346.0000000;10990
TATN;5;20160328;143500;346.0000000;346.0000000;345.5500000;345.5500000;7200
TATN;5;20160328;144000;345.6500000;345.9500000;345.5500000;345.9500000;17910
TATN;5;20160328;144500;345.7500000;345.8000000;345.3500000;345.4000000;15660
TATN;5;20160328;145000;345.3000000;345.8000000;345.2000000;345.7500000;11420
TATN;5;20160328;145500;345.7500000;345.7500000;345.3500000;345.3500000;4060
TATN;5;20160328;150000;345.4000000;345.5000000;345.1500000;345.4000000;4610
TATN;5;20160328;150500;345.3000000;345.3000000;345.0500000;345.1000000;8420
TATN;5;20160328;151000;345.4000000;345.4000000;345.1500000;345.2000000;960
TATN;5;20160328;151500;345.3000000;345.3000000;345.1500000;345.2000000;2010
TATN;5;20160328;152000;345.3500000;346.0000000;345.3500000;345.9500000;11110
TATN;5;20160328;152500;345.8000000;346.1000000;345.8000000;345.8000000;5680
TATN;5;20160328;153000;345.8000000;345.8000000;345.6000000;345.8000000;1250
TATN;5;20160328;153500;346.1000000;346.2500000;345.9000000;346.0000000;600
TATN;5;20160328;154000;345.9500000;346.2000000;345.9500000;346.2000000;6440
TATN;5;20160328;154500;346.0500000;346.1000000;345.6000000;345.6000000;7760
TATN;5;20160328;155000;345.8500000;345.8500000;345.6000000;345.6000000;110
TATN;5;20160328;155500;345.8000000;345.9000000;345.8000000;345.8000000;400
TATN;5;20160328;160000;345.7500000;345.7500000;345.3000000;345.3000000;11500
TATN;5;20160328;160500;345.3500000;345.3500000;345.1500000;345.1500000;3500
TATN;5;20160328;161000;345.1000000;345.6000000;345.0000000;345.0000000;26440
TATN;5;20160328;161500;345.0000000;345.1000000;344.7000000;344.8500000;18540
TATN;5;20160328;162000;344.9500000;345.2500000;344.9500000;345.2500000;3050
TATN;5;20160328;162500;345.2000000;345.6000000;345.2000000;345.3500000;19170
TATN;5;20160328;163000;345.4500000;345.7000000;345.3000000;345.7000000;2690
TATN;5;20160328;163500;345.4500000;345.7000000;345.4500000;345.6500000;3800
TATN;5;20160328;164000;345.4500000;345.4500000;344.2500000;344.3000000;20490
TATN;5;20160328;164500;344.3000000;344.8500000;344.2500000;344.7000000;8890
TATN;5;20160328;165000;344.7000000;345.0500000;344.5500000;344.6500000;4010
TATN;5;20160328;165500;344.6000000;344.6500000;344.6000000;344.6500000;880
TATN;5;20160328;170000;344.9500000;344.9500000;344.6500000;344.7000000;780
TATN;5;20160328;170500;344.7000000;344.9000000;344.3000000;344.3500000;12530
TATN;5;20160328;171000;344.3500000;344.6500000;344.2000000;344.6000000;7430
TATN;5;20160328;171500;344.5500000;345.0500000;344.5500000;345.0500000;1470
TATN;5;20160328;172000;344.6500000;344.6500000;344.3000000;344.3500000;8340
TATN;5;20160328;172500;344.6000000;344.8000000;344.6000000;344.8000000;80
TATN;5;20160328;173000;344.6500000;344.7000000;344.4000000;344.4000000;2410
TATN;5;20160328;173500;344.3500000;344.8000000;344.2000000;344.7500000;9350
TATN;5;20160328;174000;344.7500000;345.1500000;344.4500000;344.5000000;6380
TATN;5;20160328;174500;344.4500000;344.8000000;344.4500000;344.7500000;940
TATN;5;20160328;175000;344.7000000;344.8500000;344.2500000;344.8500000;4390
TATN;5;20160328;175500;344.9000000;345.1000000;344.9000000;345.1000000;2180
TATN;5;20160328;180000;345.1000000;345.2500000;345.0000000;345.2000000;1140
TATN;5;20160328;180500;345.0500000;345.0500000;345.0500000;345.0500000;10
TATN;5;20160328;181000;345.0000000;345.2500000;344.8500000;345.2500000;2230
TATN;5;20160328;181500;345.0500000;345.0500000;344.8500000;345.0000000;2460
TATN;5;20160328;182000;345.2500000;345.2500000;345.1500000;345.1500000;840
TATN;5;20160328;182500;345.0000000;345.2500000;345.0000000;345.0000000;3320
TATN;5;20160328;183000;345.0500000;345.5000000;345.0000000;345.0000000;7310
TATN;5;20160328;183500;345.1500000;345.6000000;345.1500000;345.6000000;930
TATN;5;20160328;184000;345.3500000;345.9000000;345.2000000;345.4500000;23500
TATN;5;20160328;185000;345.0000000;345.0000000;345.0000000;345.0000000;11840
TATN;5;20160329;100500;345.9000000;345.9000000;344.2500000;345.0000000;33940
TATN;5;20160329;101000;345.0000000;345.4000000;344.8500000;344.8500000;7890
TATN;5;20160329;101500;344.6500000;345.0000000;344.2000000;344.4000000;10010
TATN;5;20160329;102000;344.5000000;344.9500000;344.3000000;344.3000000;2760
TATN;5;20160329;102500;344.6500000;345.0000000;344.3000000;344.7500000;10020
TATN;5;20160329;103000;344.6000000;345.6500000;344.6000000;345.4000000;31450
TATN;5;20160329;103500;345.4000000;345.8500000;344.9500000;345.8500000;24940
TATN;5;20160329;104000;345.8500000;345.9500000;345.5000000;345.7500000;12830
TATN;5;20160329;104500;345.7000000;345.9500000;345.5500000;345.6500000;5880
TATN;5;20160329;105000;345.7500000;345.7500000;345.0000000;345.6000000;9190
TATN;5;20160329;105500;345.6000000;346.3500000;345.6000000;346.0000000;26620
TATN;5;20160329;110000;346.1000000;346.7000000;346.1000000;346.7000000;12270
TATN;5;20160329;110500;346.7000000;346.9000000;346.2000000;346.7500000;11210
TATN;5;20160329;111000;346.8500000;347.2500000;346.6500000;346.9000000;22440
TATN;5;20160329;111500;346.9000000;347.3500000;346.6000000;347.0000000;19110
TATN;5;20160329;112000;347.2000000;347.3000000;346.8000000;347.0000000;2540
TATN;5;20160329;112500;347.2000000;347.5000000;346.7000000;346.8500000;15800
TATN;5;20160329;113000;346.9000000;347.4500000;346.5000000;346.7500000;8070
TATN;5;20160329;113500;346.7500000;347.5000000;346.7500000;347.1000000;7540
TATN;5;20160329;114000;347.2000000;347.5000000;346.8500000;346.8500000;6520
TATN;5;20160329;114500;346.9000000;346.9000000;346.5500000;346.6500000;3330
TATN;5;20160329;115000;346.6000000;346.7500000;346.0500000;346.3500000;7310
TATN;5;20160329;115500;346.6000000;346.6500000;346.3500000;346.5500000;1720
TATN;5;20160329;120000;346.5500000;346.5500000;345.9000000;346.1000000;3740
TATN;5;20160329;120500;345.9500000;346.9000000;345.9000000;346.6000000;14810
TATN;5;20160329;121000;346.5000000;346.5000000;345.8000000;345.8500000;3650
TATN;5;20160329;121500;345.8000000;346.0000000;345.4000000;345.4000000;6970
TATN;5;20160329;122000;345.5500000;345.7000000;345.4000000;345.4500000;4360
TATN;5;20160329;122500;345.4500000;345.9000000;345.0500000;345.3000000;15590
TATN;5;20160329;123000;345.3000000;345.7000000;344.7500000;344.7500000;15070
TATN;5;20160329;123500;344.7500000;344.9500000;344.4000000;344.6500000;9230
TATN;5;20160329;124000;344.6000000;344.6500000;344.3500000;344.6000000;8550
TATN;5;20160329;124500;344.6000000;345.0000000;344.5500000;344.8000000;6220
TATN;5;20160329;125000;344.8000000;345.0500000;344.8000000;344.8000000;3110
TATN;5;20160329;125500;344.6500000;344.8500000;344.6000000;344.8500000;2540
TATN;5;20160329;130000;344.8500000;345.3500000;344.8500000;345.1000000;6360
TATN;5;20160329;130500;345.1000000;345.1000000;344.4500000;344.4500000;11550
TATN;5;20160329;131000;344.4500000;345.0000000;344.4000000;344.8000000;8600
TATN;5;20160329;131500;344.8500000;345.4500000;344.8500000;345.4500000;7190
TATN;5;20160329;132000;345.5000000;345.9500000;345.5000000;345.9000000;11700
TATN;5;20160329;132500;345.8500000;346.5000000;345.7000000;346.4500000;9260
TATN;5;20160329;133000;346.4500000;346.5000000;346.2500000;346.4000000;3660
TATN;5;20160329;133500;346.5500000;346.7000000;346.2500000;346.2500000;7070
TATN;5;20160329;134000;346.1500000;346.5500000;346.1500000;346.5500000;2380
TATN;5;20160329;134500;346.5500000;346.9000000;346.0500000;346.5000000;25770
TATN;5;20160329;135000;346.4000000;346.6000000;346.1500000;346.1500000;7160
TATN;5;20160329;135500;345.9500000;346.4500000;345.9500000;346.2500000;8720
TATN;5;20160329;140000;346.0000000;346.3000000;345.1000000;345.3500000;11440
TATN;5;20160329;140500;345.6500000;345.6500000;345.4000000;345.4500000;840
TATN;5;20160329;141000;345.5500000;345.6500000;345.1500000;345.2500000;3010
TATN;5;20160329;141500;345.2500000;345.3500000;344.9000000;345.2500000;2610
TATN;5;20160329;142000;345.0000000;345.7000000;345.0000000;345.7000000;7000
TATN;5;20160329;142500;345.7000000;345.9500000;345.6000000;345.6500000;2080
TATN;5;20160329;143000;345.6000000;345.9500000;345.5000000;345.9500000;3350
TATN;5;20160329;143500;345.7000000;345.9500000;345.5500000;345.8500000;6390
TATN;5;20160329;144000;345.8000000;346.1500000;345.8000000;346.1500000;4320
TATN;5;20160329;144500;346.1000000;346.2500000;345.9000000;345.9000000;2440
TATN;5;20160329;145000;345.9000000;346.0000000;344.5000000;344.5500000;10360
TATN;5;20160329;145500;344.6000000;345.3500000;344.4000000;345.0000000;14460
TATN;5;20160329;150000;345.3000000;345.3000000;344.8500000;344.9500000;1550
TATN;5;20160329;150500;344.9500000;345.6500000;344.9000000;345.5500000;5230
TATN;5;20160329;151000;345.4500000;345.8000000;345.3000000;345.8000000;3200
TATN;5;20160329;151500;345.5500000;345.8500000;345.4500000;345.5500000;3030
TATN;5;20160329;152000;345.8500000;346.1500000;345.6000000;345.8500000;7740
TATN;5;20160329;152500;345.8500000;346.5500000;345.8500000;346.4000000;10100
TATN;5;20160329;153000;346.2000000;346.9500000;346.2000000;346.8000000;15990
TATN;5;20160329;153500;346.8000000;346.8000000;345.2500000;346.2000000;19260
TATN;5;20160329;154000;345.9500000;346.7500000;345.9500000;346.6000000;6230
TATN;5;20160329;154500;346.5000000;346.8000000;346.3500000;346.7000000;8680
TATN;5;20160329;155000;346.4000000;346.7500000;346.3000000;346.6500000;4770
TATN;5;20160329;155500;346.5000000;347.2000000;346.5000000;347.2000000;8850
TATN;5;20160329;160000;346.9500000;347.6500000;346.9000000;347.2500000;19860
TATN;5;20160329;160500;347.5000000;347.5000000;346.8000000;347.3000000;4300
TATN;5;20160329;161000;347.3500000;347.4000000;346.9500000;347.3000000;13300
TATN;5;20160329;161500;347.4000000;347.4000000;347.0500000;347.3500000;2080
TATN;5;20160329;162000;347.3500000;347.8500000;347.3500000;347.4000000;11440
TATN;5;20160329;162500;347.3000000;347.4000000;346.8500000;347.4000000;11440
TATN;5;20160329;163000;347.0500000;347.3500000;346.8000000;347.1000000;3480
TATN;5;20160329;163500;346.8500000;347.7000000;346.8500000;347.3000000;13670
TATN;5;20160329;164000;347.3500000;347.3500000;346.0500000;346.4500000;11860
TATN;5;20160329;164500;346.4500000;346.4500000;346.0000000;346.1500000;2910
TATN;5;20160329;165000;345.9500000;346.1500000;345.4500000;345.8500000;12030
TATN;5;20160329;165500;345.8500000;346.0000000;345.8500000;346.0000000;2160
TATN;5;20160329;170000;345.8500000;346.2000000;345.5000000;345.7000000;7770
TATN;5;20160329;170500;345.7000000;346.0500000;345.6500000;345.6500000;7240
TATN;5;20160329;171000;345.9000000;346.0000000;345.7500000;345.9500000;2950
TATN;5;20160329;171500;346.0000000;346.5500000;345.8500000;345.8500000;7790
TATN;5;20160329;172000;346.0000000;346.2000000;345.8500000;346.0500000;4330
TATN;5;20160329;172500;345.8000000;346.0000000;345.0000000;345.3500000;31490
TATN;5;20160329;173000;345.2500000;345.3000000;344.6000000;344.6500000;16320
TATN;5;20160329;173500;344.6500000;345.0500000;343.5500000;344.4500000;48400
TATN;5;20160329;174000;344.1500000;344.7500000;344.0000000;344.2000000;6510
TATN;5;20160329;174500;344.2000000;344.3000000;343.6500000;343.8500000;27770
TATN;5;20160329;175000;343.8500000;344.5000000;343.8500000;344.5000000;5440
TATN;5;20160329;175500;344.4500000;344.6500000;344.0500000;344.6000000;7790
TATN;5;20160329;180000;344.5000000;344.7500000;344.5000000;344.5500000;6800
TATN;5;20160329;180500;344.5500000;345.1000000;344.5500000;344.7000000;9040
TATN;5;20160329;181000;344.8500000;345.0000000;344.6500000;344.9500000;7680
TATN;5;20160329;181500;345.0000000;345.1000000;344.6500000;344.6500000;10690
TATN;5;20160329;182000;344.6500000;345.2000000;344.6000000;345.0500000;12620
TATN;5;20160329;182500;344.9500000;345.2500000;344.8500000;345.0500000;21190
TATN;5;20160329;183000;345.3000000;345.8000000;345.0000000;345.0000000;18940
TATN;5;20160329;183500;345.2500000;346.5500000;344.9000000;346.4000000;26590
TATN;5;20160329;184000;346.5500000;348.9500000;346.5500000;347.0500000;202590
TATN;5;20160329;185000;348.8000000;348.8000000;348.8000000;348.8000000;48610
TATN;5;20160330;100500;350.9500000;351.7000000;350.2000000;350.7000000;31720
TATN;5;20160330;101000;350.9500000;351.0000000;350.3000000;350.5000000;19680
TATN;5;20160330;101500;350.3500000;350.8000000;350.2000000;350.3500000;13840
TATN;5;20160330;102000;350.4500000;350.4500000;349.4000000;349.7500000;45240
TATN;5;20160330;102500;349.9000000;350.0000000;349.0500000;349.6500000;34790
TATN;5;20160330;103000;349.8000000;349.9500000;349.4000000;349.8500000;14320
TATN;5;20160330;103500;349.8500000;351.7500000;349.6000000;351.1000000;79910
TATN;5;20160330;104000;351.1000000;353.5500000;351.0500000;353.0000000;104990
TATN;5;20160330;104500;353.0000000;353.1500000;352.3500000;352.9000000;14450
TATN;5;20160330;105000;352.9000000;353.7000000;352.6500000;353.2000000;147720
TATN;5;20160330;105500;353.4000000;353.5500000;353.0000000;353.2500000;19900
TATN;5;20160330;110000;353.4000000;353.6500000;352.4500000;352.9500000;18000
TATN;5;20160330;110500;353.0000000;353.9500000;353.0000000;353.8000000;30660
TATN;5;20160330;111000;353.9500000;354.9000000;353.9000000;354.4000000;38010
TATN;5;20160330;111500;354.4000000;354.6500000;353.8000000;354.4000000;21140
TATN;5;20160330;112000;354.6500000;354.8000000;354.3000000;354.3500000;9400
TATN;5;20160330;112500;354.5500000;354.5500000;353.9500000;354.3000000;10420
TATN;5;20160330;113000;354.2500000;354.3500000;353.7500000;353.9500000;8270
TATN;5;20160330;113500;353.9500000;353.9500000;353.2500000;353.4000000;11930
TATN;5;20160330;114000;353.4000000;353.4000000;352.6500000;353.1000000;11940
TATN;5;20160330;114500;353.0000000;353.0500000;352.2500000;352.6500000;18710
TATN;5;20160330;115000;352.7500000;352.8500000;352.5500000;352.7000000;3540
TATN;5;20160330;115500;352.7000000;353.1000000;352.4500000;353.0000000;4780
TATN;5;20160330;120000;353.0000000;353.2500000;352.8500000;353.2500000;3710
TATN;5;20160330;120500;353.2500000;353.5000000;352.2500000;352.5500000;12460
TATN;5;20160330;121000;352.5000000;352.8000000;352.2500000;352.8000000;2070
TATN;5;20160330;121500;352.8000000;353.3500000;352.7500000;353.3000000;3990
TATN;5;20160330;122000;353.3000000;353.3500000;353.0500000;353.3000000;2320
TATN;5;20160330;122500;353.3000000;353.6000000;353.1500000;353.6000000;2170
TATN;5;20160330;123000;353.6000000;354.3000000;353.3500000;354.2500000;16190
TATN;5;20160330;123500;354.2000000;354.7000000;353.9500000;354.7000000;15000
TATN;5;20160330;124000;354.7000000;354.7000000;354.3000000;354.7000000;8870
TATN;5;20160330;124500;354.7000000;354.8500000;354.2000000;354.5000000;9820
TATN;5;20160330;125000;354.5000000;354.8500000;354.5000000;354.7500000;10320
TATN;5;20160330;125500;354.7500000;355.0000000;354.6000000;354.9500000;27400
TATN;5;20160330;130000;354.9500000;355.0000000;354.8000000;354.9000000;6450
TATN;5;20160330;130500;354.9000000;356.2000000;354.8000000;356.2000000;52630
TATN;5;20160330;131000;356.2000000;356.4500000;355.7500000;356.2500000;15830
TATN;5;20160330;131500;356.3000000;356.4500000;356.0000000;356.4500000;9920
TATN;5;20160330;132000;356.4500000;356.5500000;356.3500000;356.4000000;6860
TATN;5;20160330;132500;356.4000000;356.4000000;355.9000000;356.1500000;9400
TATN;5;20160330;133000;356.1000000;356.7500000;356.0000000;356.5000000;18080
TATN;5;20160330;133500;356.6000000;357.4500000;356.3500000;356.9000000;22940
TATN;5;20160330;134000;356.9500000;356.9500000;356.5000000;356.8500000;5200
TATN;5;20160330;134500;356.8500000;357.0000000;356.5500000;356.9000000;16020
TATN;5;20160330;135000;356.9000000;356.9000000;356.6000000;356.7000000;3920
TATN;5;20160330;135500;356.7000000;357.2000000;356.6500000;357.1000000;12180
TATN;5;20160330;140000;357.1000000;357.9000000;356.5000000;357.6000000;40940
TATN;5;20160330;140500;357.7500000;357.8500000;357.6500000;357.6500000;7000
TATN;5;20160330;141000;357.7500000;358.5000000;357.7500000;358.0000000;27590
TATN;5;20160330;141500;358.1500000;358.6000000;357.8500000;358.5000000;8420
TATN;5;20160330;142000;358.6000000;358.7000000;358.2000000;358.5000000;19400
TATN;5;20160330;142500;358.5000000;358.6500000;358.1500000;358.1500000;6800
TATN;5;20160330;143000;358.1500000;358.8000000;357.9500000;358.7000000;12270
TATN;5;20160330;143500;358.7000000;359.1500000;358.7000000;359.0500000;16590
TATN;5;20160330;144000;359.0500000;359.0500000;357.4000000;357.7500000;25500
TATN;5;20160330;144500;357.7000000;357.7500000;356.7500000;357.1500000;11490
TATN;5;20160330;145000;357.1500000;357.3500000;356.7500000;357.2000000;10480
TATN;5;20160330;145500;357.2000000;357.7500000;357.0000000;357.6500000;10170
TATN;5;20160330;150000;357.6500000;357.6500000;357.2500000;357.2500000;5250
TATN;5;20160330;150500;357.3500000;357.7500000;357.3000000;357.5000000;5760
TATN;5;20160330;151000;357.6500000;357.6500000;356.8500000;357.3000000;16710
TATN;5;20160330;151500;357.4500000;357.6500000;357.2500000;357.6500000;2270
TATN;5;20160330;152000;357.6500000;357.7500000;357.3000000;357.4500000;2710
TATN;5;20160330;152500;357.4500000;357.4500000;356.9500000;357.0000000;4390
TATN;5;20160330;153000;357.0000000;357.3000000;356.7500000;356.8500000;6910
TATN;5;20160330;153500;356.8500000;356.9000000;356.1500000;356.8500000;15210
TATN;5;20160330;154000;356.8500000;357.3500000;356.6000000;357.3500000;14770
TATN;5;20160330;154500;357.3500000;358.2500000;357.3500000;357.9000000;18390
TATN;5;20160330;155000;358.0000000;358.4500000;357.5500000;358.3000000;13370
TATN;5;20160330;155500;358.3000000;358.6500000;358.1000000;358.3000000;14440
TATN;5;20160330;160000;358.5500000;358.8500000;358.2000000;358.6500000;5210
TATN;5;20160330;160500;358.6500000;358.6500000;358.0000000;358.2000000;2720
TATN;5;20160330;161000;358.2000000;358.2500000;357.1500000;357.7000000;15150
TATN;5;20160330;161500;357.7500000;357.8000000;357.4000000;357.8000000;2990
