<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160330;162000;357.8000000;358.3500000;357.8000000;358.3000000;6410
TATN;5;20160330;162500;358.3000000;358.3000000;358.0500000;358.2500000;1590
TATN;5;20160330;163000;358.2000000;358.4500000;357.9000000;358.1500000;5510
TATN;5;20160330;163500;358.4000000;359.1500000;358.4000000;359.0000000;27940
TATN;5;20160330;164000;359.0000000;359.4000000;358.7000000;359.3500000;26630
TATN;5;20160330;164500;359.3500000;359.4000000;358.8500000;359.3000000;20020
TATN;5;20160330;165000;359.3000000;359.6000000;358.8500000;359.0500000;40670
TATN;5;20160330;165500;359.3000000;359.6500000;358.5500000;359.0500000;30450
TATN;5;20160330;170000;359.0500000;359.1000000;357.9500000;359.0500000;24100
TATN;5;20160330;170500;359.0500000;359.3500000;358.7500000;359.3500000;11770
TATN;5;20160330;171000;359.3500000;359.5500000;359.0000000;359.2000000;11170
TATN;5;20160330;171500;359.2000000;359.3000000;358.8500000;359.0000000;5020
TATN;5;20160330;172000;359.0000000;359.0000000;357.7500000;357.8000000;10600
TATN;5;20160330;172500;357.9500000;357.9500000;357.0000000;357.2500000;19480
TATN;5;20160330;173000;357.3500000;357.6500000;357.0000000;357.3500000;17310
TATN;5;20160330;173500;357.6000000;358.4500000;357.4500000;358.4000000;16680
TATN;5;20160330;174000;358.4000000;358.4000000;356.8000000;357.0000000;36130
TATN;5;20160330;174500;357.0500000;357.0500000;355.5000000;355.9000000;44510
TATN;5;20160330;175000;355.9000000;356.7000000;355.9000000;356.7000000;11130
TATN;5;20160330;175500;356.7000000;356.7000000;355.8500000;355.8500000;8920
TATN;5;20160330;180000;355.8500000;356.4000000;355.7000000;356.1000000;13880
TATN;5;20160330;180500;356.1000000;356.3500000;355.4000000;356.3500000;14230
TATN;5;20160330;181000;356.3500000;357.7500000;356.0500000;357.7500000;28580
TATN;5;20160330;181500;357.7000000;357.7000000;356.6000000;356.8000000;23370
TATN;5;20160330;182000;356.8000000;356.8000000;355.2500000;355.4500000;32780
TATN;5;20160330;182500;355.3500000;356.0000000;355.1000000;355.5000000;34750
TATN;5;20160330;183000;355.7000000;355.9000000;354.2500000;354.5000000;37940
TATN;5;20160330;183500;354.5000000;355.8500000;354.4000000;355.8500000;20970
TATN;5;20160330;184000;355.8500000;359.0500000;355.5500000;359.0500000;145230
TATN;5;20160330;185000;357.9000000;357.9000000;357.9000000;357.9000000;22260
TATN;5;20160331;100500;356.3000000;358.8000000;355.7000000;358.0500000;87830
TATN;5;20160331;101000;358.4500000;358.7500000;356.7500000;358.3500000;74490
TATN;5;20160331;101500;358.5000000;365.5000000;357.6000000;359.5500000;384100
TATN;5;20160331;102000;359.5500000;363.0000000;359.0500000;359.5000000;306720
TATN;5;20160331;102500;359.4000000;359.4000000;358.0500000;358.3000000;34000
TATN;5;20160331;103000;358.3500000;358.4000000;357.0000000;357.2000000;47620
TATN;5;20160331;103500;357.2000000;357.2000000;355.3500000;355.3500000;63910
TATN;5;20160331;104000;355.5000000;357.0500000;355.3000000;356.8500000;27170
TATN;5;20160331;104500;356.9500000;358.0500000;356.2500000;358.0000000;33070
TATN;5;20160331;105000;358.0000000;358.0000000;357.1000000;357.5000000;15390
TATN;5;20160331;105500;357.4500000;358.1500000;357.2000000;358.1500000;7550
TATN;5;20160331;110000;358.1500000;358.6000000;357.9500000;358.2500000;25640
TATN;5;20160331;110500;358.2500000;358.2500000;357.1000000;357.2500000;22800
TATN;5;20160331;111000;357.2500000;357.4500000;356.1500000;357.0500000;39890
TATN;5;20160331;111500;357.0000000;357.2500000;356.6000000;357.2500000;10120
TATN;5;20160331;112000;357.2500000;357.2500000;357.0000000;357.2000000;4700
TATN;5;20160331;112500;357.2000000;357.5500000;356.6000000;357.4000000;9260
TATN;5;20160331;113000;357.4000000;357.9500000;357.2000000;357.6000000;5910
TATN;5;20160331;113500;357.9000000;357.9500000;357.7000000;357.9500000;22680
TATN;5;20160331;114000;357.9500000;358.8000000;357.6500000;358.5000000;25620
TATN;5;20160331;114500;358.4000000;359.0000000;358.4000000;358.5000000;15710
TATN;5;20160331;115000;358.7500000;358.8500000;358.3500000;358.5500000;6860
TATN;5;20160331;115500;358.8000000;358.9500000;358.5000000;358.5500000;8310
TATN;5;20160331;120000;358.7500000;358.9000000;358.2500000;358.9000000;6450
TATN;5;20160331;120500;358.9000000;358.9000000;358.1000000;358.6000000;11030
TATN;5;20160331;121000;358.6000000;358.8000000;358.3000000;358.7500000;4040
TATN;5;20160331;121500;358.7500000;358.8000000;357.1000000;357.1000000;10650
TATN;5;20160331;122000;357.4500000;357.8500000;357.0000000;357.1500000;9830
TATN;5;20160331;122500;357.5500000;357.8500000;357.4000000;357.7000000;5530
TATN;5;20160331;123000;357.7000000;358.3000000;357.4000000;358.2500000;5190
TATN;5;20160331;123500;358.2500000;358.4500000;357.2000000;358.2000000;13530
TATN;5;20160331;124000;358.3500000;358.9000000;357.9000000;358.6500000;15300
TATN;5;20160331;124500;358.6500000;359.0500000;358.2500000;358.8000000;14420
TATN;5;20160331;125000;358.8000000;358.9000000;357.7500000;358.1000000;13050
TATN;5;20160331;125500;358.1500000;358.8000000;358.1500000;358.6500000;12150
TATN;5;20160331;130000;358.6500000;358.8000000;358.0500000;358.3500000;17400
TATN;5;20160331;130500;358.4500000;358.5000000;357.7000000;358.2000000;5150
TATN;5;20160331;131000;358.1500000;358.4500000;357.8500000;358.3500000;4980
TATN;5;20160331;131500;358.3500000;358.3500000;357.8000000;358.2000000;5870
TATN;5;20160331;132000;358.2000000;358.5500000;358.0500000;358.5500000;6090
TATN;5;20160331;132500;358.5500000;358.6000000;358.4000000;358.5500000;4520
TATN;5;20160331;133000;358.5500000;358.6000000;358.1500000;358.4000000;6540
TATN;5;20160331;133500;358.5500000;358.5500000;358.1500000;358.4000000;4570
TATN;5;20160331;134000;358.4000000;358.6000000;358.0000000;358.5500000;5930
TATN;5;20160331;134500;358.5500000;358.8000000;358.3000000;358.6000000;5270
TATN;5;20160331;135000;358.6500000;358.8500000;358.4500000;358.8500000;11620
TATN;5;20160331;135500;358.8500000;359.0000000;358.7000000;359.0000000;25580
TATN;5;20160331;140000;359.0000000;359.2500000;358.8000000;359.2500000;11120
TATN;5;20160331;140500;359.2500000;359.2500000;358.7000000;358.9500000;3740
TATN;5;20160331;141000;358.9500000;359.2000000;358.7000000;359.0000000;5640
TATN;5;20160331;141500;359.0000000;359.4000000;359.0000000;359.3500000;13470
TATN;5;20160331;142000;359.3000000;359.5500000;358.9000000;359.0000000;22970
TATN;5;20160331;142500;359.0000000;359.4000000;358.7500000;359.2000000;4960
TATN;5;20160331;143000;359.2000000;359.4000000;358.7500000;359.4000000;4650
TATN;5;20160331;143500;359.4000000;359.8000000;359.0500000;359.6500000;21710
TATN;5;20160331;144000;359.6500000;359.7500000;359.4000000;359.7500000;3870
TATN;5;20160331;144500;359.7500000;359.9500000;359.5000000;359.9500000;6680
TATN;5;20160331;145000;359.9500000;361.8000000;359.7000000;361.4500000;86270
TATN;5;20160331;145500;361.7500000;363.9000000;361.5500000;362.8500000;346430
TATN;5;20160331;150000;362.9500000;363.4500000;362.3500000;362.8000000;53310
TATN;5;20160331;150500;362.8000000;363.0000000;362.2000000;362.3000000;17610
TATN;5;20160331;151000;362.4500000;362.4500000;360.1500000;360.4000000;27670
TATN;5;20160331;151500;360.4000000;361.2000000;360.4000000;361.0500000;7370
TATN;5;20160331;152000;361.0500000;361.2500000;360.6500000;361.0000000;41700
TATN;5;20160331;152500;361.0000000;361.0000000;360.5500000;360.5500000;21140
TATN;5;20160331;153000;360.7500000;361.0000000;360.4500000;360.9500000;11250
TATN;5;20160331;153500;360.9500000;361.0000000;360.4500000;360.5500000;14540
TATN;5;20160331;154000;360.8500000;361.8000000;360.7000000;361.8000000;15710
TATN;5;20160331;154500;361.8000000;362.1500000;360.5500000;361.7000000;19530
TATN;5;20160331;155000;361.7000000;361.7000000;359.4000000;359.8500000;34560
TATN;5;20160331;155500;359.8500000;360.3500000;359.6000000;360.3000000;23060
TATN;5;20160331;160000;360.3000000;360.5000000;359.6500000;359.7000000;22140
TATN;5;20160331;160500;359.8500000;359.9500000;359.4000000;359.4000000;13200
TATN;5;20160331;161000;359.5500000;359.6000000;358.5000000;359.1500000;11510
TATN;5;20160331;161500;359.1500000;359.2000000;358.1500000;359.2000000;11450
TATN;5;20160331;162000;359.2000000;359.2000000;358.9000000;359.1000000;5010
TATN;5;20160331;162500;359.1500000;359.6000000;358.8500000;359.6000000;10080
TATN;5;20160331;163000;359.6500000;360.4500000;359.2000000;359.4500000;35200
TATN;5;20160331;163500;359.4500000;359.8500000;358.5000000;358.5000000;28700
TATN;5;20160331;164000;358.7500000;359.7500000;358.4500000;358.6500000;51820
TATN;5;20160331;164500;359.0000000;359.0000000;357.8500000;357.8500000;19010
TATN;5;20160331;165000;358.2000000;358.8500000;357.2500000;357.5500000;53020
TATN;5;20160331;165500;357.4000000;358.0000000;356.4000000;356.7000000;33530
TATN;5;20160331;170000;356.7000000;357.1500000;356.0000000;356.3000000;24540
TATN;5;20160331;170500;356.3000000;356.8000000;355.9500000;356.8000000;12000
TATN;5;20160331;171000;356.8000000;357.7000000;356.5000000;357.3500000;14920
TATN;5;20160331;171500;357.3500000;358.1500000;357.3500000;357.6500000;16360
TATN;5;20160331;172000;357.6500000;357.8000000;356.1000000;356.1500000;24280
TATN;5;20160331;172500;356.4500000;356.7000000;355.8000000;355.9000000;50280
TATN;5;20160331;173000;356.0000000;356.3500000;355.9000000;355.9000000;60570
TATN;5;20160331;173500;356.0500000;356.1000000;355.3500000;355.3500000;40950
TATN;5;20160331;174000;355.3500000;355.4000000;354.0000000;354.2000000;60730
TATN;5;20160331;174500;354.4500000;354.8000000;354.1500000;354.7500000;10240
TATN;5;20160331;175000;354.7500000;354.7500000;353.5500000;353.7000000;22780
TATN;5;20160331;175500;353.7000000;353.9500000;352.9000000;353.9500000;31030
TATN;5;20160331;180000;353.9500000;354.6000000;353.5500000;353.9000000;16670
TATN;5;20160331;180500;353.8000000;354.2000000;353.4000000;354.2000000;8760
TATN;5;20160331;181000;354.3000000;355.7000000;353.9500000;355.2000000;41820
TATN;5;20160331;181500;355.3500000;355.7000000;354.9000000;355.4500000;16110
TATN;5;20160331;182000;355.4500000;356.5000000;355.3500000;356.4000000;17590
TATN;5;20160331;182500;356.4000000;356.7000000;355.7000000;355.7500000;10970
TATN;5;20160331;183000;355.8500000;356.9500000;355.7500000;356.2500000;35140
TATN;5;20160331;183500;356.5000000;357.6500000;356.2500000;356.9500000;87110
TATN;5;20160331;184000;357.1500000;360.0000000;356.9500000;360.0000000;359760
TATN;5;20160331;185000;361.0000000;361.0000000;361.0000000;361.0000000;436820
TATN;5;20160401;100500;358.8500000;358.9500000;355.2000000;355.2500000;172770
TATN;5;20160401;101000;355.2500000;357.0500000;355.0000000;355.8500000;53270
TATN;5;20160401;101500;356.3000000;357.3500000;356.1500000;356.6500000;31200
TATN;5;20160401;102000;356.9500000;356.9500000;355.1000000;355.8000000;54070
TATN;5;20160401;102500;355.8500000;355.8500000;354.8500000;355.0500000;32270
TATN;5;20160401;103000;355.0500000;355.3500000;354.7000000;355.0000000;20570
TATN;5;20160401;103500;354.8500000;355.8500000;354.8500000;355.6000000;46990
TATN;5;20160401;104000;355.6000000;356.0000000;355.0500000;355.6000000;79020
TATN;5;20160401;104500;355.3000000;355.6500000;355.1000000;355.2500000;28970
TATN;5;20160401;105000;355.2500000;355.4000000;354.8000000;355.2000000;31190
TATN;5;20160401;105500;355.0000000;355.1500000;354.8500000;355.0500000;19590
TATN;5;20160401;110000;354.9500000;354.9500000;353.9500000;354.0500000;79370
TATN;5;20160401;110500;354.0000000;354.0500000;353.4000000;353.4000000;34420
TATN;5;20160401;111000;353.4000000;354.0000000;353.3500000;353.7000000;30290
TATN;5;20160401;111500;353.7000000;354.1000000;353.5500000;353.7500000;14820
TATN;5;20160401;112000;353.9500000;354.0000000;353.3500000;353.3500000;16180
TATN;5;20160401;112500;353.4500000;353.5000000;353.1500000;353.4000000;28090
TATN;5;20160401;113000;353.5500000;354.1000000;353.5000000;353.7000000;19920
TATN;5;20160401;113500;353.7500000;354.4000000;353.7500000;354.2500000;5580
TATN;5;20160401;114000;354.5000000;354.7500000;353.5000000;353.5000000;18240
TATN;5;20160401;114500;353.7000000;353.8000000;353.5000000;353.8000000;3070
TATN;5;20160401;115000;353.9500000;354.4000000;353.7000000;354.0000000;21560
TATN;5;20160401;115500;354.0000000;354.4000000;353.7500000;354.3500000;11050
TATN;5;20160401;120000;354.4000000;354.4000000;354.0500000;354.3000000;3330
TATN;5;20160401;120500;354.2500000;354.4500000;353.9000000;354.0000000;16350
TATN;5;20160401;121000;353.9000000;353.9000000;353.5000000;353.7500000;7320
TATN;5;20160401;121500;353.7500000;354.0000000;353.6500000;354.0000000;4170
TATN;5;20160401;122000;354.0500000;354.5000000;354.0500000;354.5000000;3860
TATN;5;20160401;122500;354.5000000;354.8000000;354.3000000;354.3000000;2290
TATN;5;20160401;123000;354.4500000;354.4500000;354.0500000;354.0500000;2130
TATN;5;20160401;123500;354.0500000;354.0500000;353.2000000;353.5500000;14420
TATN;5;20160401;124000;353.5000000;353.5000000;351.5000000;351.8000000;52750
TATN;5;20160401;124500;351.8000000;351.9000000;351.0000000;351.1000000;12990
TATN;5;20160401;125000;351.0000000;351.7500000;350.9500000;351.6000000;12810
TATN;5;20160401;125500;351.6000000;351.6000000;350.5000000;350.8500000;17110
TATN;5;20160401;130000;350.8500000;350.9500000;350.0000000;350.8000000;32570
TATN;5;20160401;130500;350.4500000;351.6500000;350.2000000;351.1000000;19270
TATN;5;20160401;131000;351.2000000;351.4500000;350.6500000;350.7000000;17700
TATN;5;20160401;131500;350.9000000;351.0500000;350.1000000;350.1500000;17070
TATN;5;20160401;132000;350.3000000;351.1500000;350.3000000;351.0000000;6390
TATN;5;20160401;132500;350.8500000;350.9000000;350.2500000;350.8500000;12710
TATN;5;20160401;133000;350.5500000;350.5500000;350.1000000;350.4000000;7650
TATN;5;20160401;133500;350.4000000;350.7500000;350.0000000;350.5500000;32920
TATN;5;20160401;134000;350.3500000;351.1500000;350.0000000;351.0000000;10940
TATN;5;20160401;134500;351.1000000;351.3000000;351.0000000;351.0000000;1630
TATN;5;20160401;135000;351.0000000;351.1000000;350.2000000;351.1000000;4660
TATN;5;20160401;135500;351.2000000;351.2000000;350.7000000;351.1000000;2700
TATN;5;20160401;140000;351.1000000;351.7000000;350.9500000;351.1000000;11830
TATN;5;20160401;140500;351.2000000;351.4000000;351.2000000;351.4000000;2340
TATN;5;20160401;141000;351.1000000;351.1000000;350.4500000;350.4500000;10590
TATN;5;20160401;141500;350.6000000;351.0500000;350.6000000;351.0000000;7810
TATN;5;20160401;142000;350.6000000;350.8500000;350.3500000;350.8000000;8730
TATN;5;20160401;142500;350.6500000;350.6500000;350.4000000;350.4000000;4040
TATN;5;20160401;143000;350.9000000;350.9500000;350.7500000;350.9500000;1360
TATN;5;20160401;143500;350.9000000;351.3000000;350.6000000;350.7000000;7860
TATN;5;20160401;144000;350.6500000;350.8500000;350.2000000;350.2500000;10990
TATN;5;20160401;144500;350.3500000;351.1000000;350.3000000;350.4000000;7170
TATN;5;20160401;145000;350.4000000;350.4000000;350.1500000;350.2000000;3800
TATN;5;20160401;145500;350.5000000;350.6500000;350.1500000;350.6500000;2620
TATN;5;20160401;150000;350.5000000;350.7500000;350.5000000;350.6000000;210
TATN;5;20160401;150500;350.6000000;350.6000000;350.0000000;350.0500000;14580
TATN;5;20160401;151000;350.0000000;350.2500000;349.2000000;349.2000000;19360
TATN;5;20160401;151500;349.3500000;350.4000000;349.2500000;350.2500000;13510
TATN;5;20160401;152000;350.3500000;351.0000000;350.1500000;350.9000000;9760
TATN;5;20160401;152500;350.8500000;351.1000000;350.6500000;350.9500000;2590
TATN;5;20160401;153000;350.9500000;351.4000000;350.6500000;351.1500000;4050
TATN;5;20160401;153500;351.0000000;351.0000000;350.0000000;350.0500000;16480
TATN;5;20160401;154000;350.4000000;350.8500000;348.8500000;348.8500000;39330
TATN;5;20160401;154500;348.9500000;349.0000000;348.3000000;348.6500000;25210
TATN;5;20160401;155000;348.5500000;348.9000000;348.0500000;348.0500000;21720
TATN;5;20160401;155500;348.0500000;349.1500000;347.0500000;348.8000000;48160
TATN;5;20160401;160000;348.7000000;349.7000000;347.8000000;349.4000000;22940
TATN;5;20160401;160500;349.4000000;349.4000000;347.9000000;347.9000000;8250
TATN;5;20160401;161000;347.9000000;348.6500000;347.5000000;347.7500000;44210
TATN;5;20160401;161500;347.7500000;348.5000000;347.5000000;347.5000000;43850
TATN;5;20160401;162000;347.5000000;347.8500000;347.5000000;347.8000000;12600
TATN;5;20160401;162500;348.0000000;348.9500000;347.8500000;348.9500000;4800
TATN;5;20160401;163000;349.0000000;350.3000000;349.0000000;349.7000000;21910
TATN;5;20160401;163500;349.8000000;349.8000000;348.6000000;349.2500000;11600
TATN;5;20160401;164000;349.3000000;349.5000000;348.5500000;348.9500000;6380
TATN;5;20160401;164500;348.8500000;349.1500000;348.6500000;348.7500000;3300
TATN;5;20160401;165000;349.3000000;349.6500000;348.5000000;349.1000000;8090
TATN;5;20160401;165500;349.1000000;349.2500000;349.0000000;349.0000000;16850
TATN;5;20160401;170000;349.0500000;349.6500000;349.0000000;349.0000000;12710
TATN;5;20160401;170500;349.0000000;349.7000000;349.0000000;349.2500000;9160
TATN;5;20160401;171000;349.4500000;349.9500000;349.2500000;349.7500000;5750
TATN;5;20160401;171500;349.9500000;350.5000000;349.5000000;349.8500000;14490
TATN;5;20160401;172000;350.0500000;350.8500000;350.0500000;350.6000000;14790
TATN;5;20160401;172500;350.8000000;350.8500000;350.3000000;350.7000000;4490
TATN;5;20160401;173000;350.8500000;351.1500000;350.4000000;350.6500000;10980
TATN;5;20160401;173500;350.4000000;350.6000000;350.2000000;350.6000000;4760
TATN;5;20160401;174000;350.5000000;351.9000000;350.5000000;351.6500000;26410
TATN;5;20160401;174500;351.8500000;352.3000000;351.5000000;351.7500000;17320
TATN;5;20160401;175000;351.7000000;352.0000000;351.6500000;351.6500000;3440
TATN;5;20160401;175500;351.7000000;351.9000000;351.4500000;351.6500000;6190
TATN;5;20160401;180000;351.7000000;352.2500000;351.3500000;352.1500000;9590
TATN;5;20160401;180500;352.1500000;352.7000000;351.9500000;352.5500000;16980
TATN;5;20160401;181000;352.5500000;354.4000000;352.5500000;354.4000000;42420
TATN;5;20160401;181500;354.3500000;354.4500000;353.7000000;354.4000000;30220
TATN;5;20160401;182000;354.5000000;355.0000000;354.2500000;354.7500000;35280
TATN;5;20160401;182500;354.8000000;355.8000000;354.8000000;355.8000000;42500
TATN;5;20160401;183000;355.8000000;356.0500000;355.3500000;355.7000000;42510
TATN;5;20160401;183500;355.7500000;356.1000000;354.6500000;355.3500000;32970
TATN;5;20160401;184000;355.0500000;357.5000000;354.8500000;357.5000000;166040
TATN;5;20160401;185000;356.0000000;356.0000000;356.0000000;356.0000000;12150
TATN;5;20160404;100500;355.0000000;357.1000000;353.8000000;356.3500000;36970
TATN;5;20160404;101000;356.5000000;356.7000000;354.6000000;355.0500000;19190
TATN;5;20160404;101500;355.0500000;355.6000000;354.3500000;354.5500000;16610
TATN;5;20160404;102000;354.6500000;355.0500000;353.8000000;354.0000000;17170
TATN;5;20160404;102500;353.9000000;354.0000000;352.5000000;352.5000000;25310
TATN;5;20160404;103000;352.7000000;353.6500000;352.5000000;353.4000000;16650
TATN;5;20160404;103500;353.1000000;353.5500000;352.5500000;353.0000000;26990
TATN;5;20160404;104000;353.0000000;353.0000000;352.5000000;352.9000000;13960
TATN;5;20160404;104500;352.9500000;353.6000000;352.9500000;352.9500000;18760
TATN;5;20160404;105000;352.8500000;353.7500000;352.8000000;353.7500000;8590
TATN;5;20160404;105500;353.8500000;354.8000000;353.8500000;354.8000000;11240
TATN;5;20160404;110000;354.8000000;355.5500000;354.4000000;355.2500000;15440
TATN;5;20160404;110500;355.4500000;356.3000000;354.7500000;355.6500000;20940
TATN;5;20160404;111000;355.6500000;356.4000000;354.9000000;356.2500000;16610
TATN;5;20160404;111500;356.4000000;356.6000000;355.8000000;355.8000000;12200
TATN;5;20160404;112000;355.5000000;357.2500000;355.4500000;357.2500000;14570
TATN;5;20160404;112500;357.0500000;357.2000000;354.4000000;354.6000000;16770
TATN;5;20160404;113000;354.6000000;355.7000000;354.6000000;355.7000000;2050
TATN;5;20160404;113500;355.6000000;355.9000000;354.2500000;354.4500000;8870
TATN;5;20160404;114000;354.7500000;355.5500000;354.2000000;354.2000000;4290
TATN;5;20160404;114500;354.3500000;354.6500000;354.3000000;354.5000000;3540
TATN;5;20160404;115000;354.3500000;355.7000000;354.3500000;355.7000000;3890
TATN;5;20160404;115500;355.7000000;355.9500000;354.9000000;355.7500000;11680
TATN;5;20160404;120000;355.7500000;355.9000000;354.9000000;354.9000000;3420
TATN;5;20160404;120500;354.9000000;355.4000000;354.0000000;354.2000000;12600
TATN;5;20160404;121000;354.0500000;354.6000000;353.3000000;353.9500000;20840
TATN;5;20160404;121500;353.9500000;354.5000000;353.6000000;354.5000000;1910
TATN;5;20160404;122000;354.5000000;356.5500000;353.7000000;355.9500000;15440
TATN;5;20160404;122500;356.1000000;361.0000000;355.7500000;358.8500000;264040
TATN;5;20160404;123000;359.2000000;359.7500000;358.6000000;359.7500000;34850
TATN;5;20160404;123500;359.7500000;359.9000000;359.3000000;359.7500000;30920
TATN;5;20160404;124000;359.3500000;359.6000000;358.9500000;359.1000000;13170
TATN;5;20160404;124500;359.2500000;359.3500000;358.9000000;358.9500000;10460
TATN;5;20160404;125000;359.0000000;359.7500000;358.7500000;359.5500000;22520
TATN;5;20160404;125500;359.6000000;359.6000000;359.0000000;359.0500000;4730
TATN;5;20160404;130000;359.2500000;359.3500000;358.4000000;358.4000000;1820
TATN;5;20160404;130500;358.4000000;359.0500000;358.3000000;358.7000000;6380
TATN;5;20160404;131000;358.9500000;358.9500000;358.2000000;358.4500000;2600
TATN;5;20160404;131500;358.4500000;358.4500000;357.7500000;357.9000000;10550
TATN;5;20160404;132000;357.9000000;358.3500000;357.7500000;358.0500000;7600
TATN;5;20160404;132500;358.2000000;358.5000000;358.2000000;358.4500000;1470
TATN;5;20160404;133000;358.5000000;358.7500000;357.6000000;357.6500000;9440
TATN;5;20160404;133500;357.6000000;357.6500000;356.5000000;356.8000000;13970
TATN;5;20160404;134000;356.7000000;357.3500000;356.2500000;357.0000000;15320
TATN;5;20160404;134500;357.1000000;357.1000000;356.3000000;356.5500000;8530
TATN;5;20160404;135000;356.5000000;357.2000000;356.2000000;357.0000000;2500
TATN;5;20160404;135500;356.8000000;357.3000000;356.7000000;357.1000000;2460
TATN;5;20160404;140000;357.0000000;357.6500000;357.0000000;357.1500000;6220
TATN;5;20160404;140500;357.1500000;357.1500000;355.9500000;356.5000000;12410
TATN;5;20160404;141000;356.5500000;357.9500000;356.4500000;357.2500000;18430
TATN;5;20160404;141500;356.9000000;357.6500000;356.8500000;357.1500000;1500
TATN;5;20160404;142500;357.0000000;357.8000000;356.8500000;357.0000000;7660
TATN;5;20160404;143000;356.8000000;356.9000000;356.4000000;356.9000000;5490
TATN;5;20160404;143500;356.8000000;358.3000000;356.8000000;357.7500000;13160
TATN;5;20160404;144000;357.8000000;358.1000000;356.9500000;357.4000000;23470
TATN;5;20160404;144500;357.1500000;357.8000000;357.1500000;357.6000000;10470
TATN;5;20160404;145000;357.7500000;357.7500000;357.0500000;357.4500000;11000
TATN;5;20160404;145500;357.2000000;357.7500000;357.2000000;357.7500000;3570
TATN;5;20160404;150000;358.0000000;359.0000000;357.8000000;358.5500000;27250
TATN;5;20160404;150500;358.9000000;359.1500000;357.4000000;357.6500000;17180
TATN;5;20160404;151000;357.9500000;358.3000000;357.4500000;357.8000000;3950
TATN;5;20160404;151500;357.9500000;358.3500000;357.5500000;357.8000000;6820
TATN;5;20160404;152000;357.8500000;357.8500000;357.1000000;357.7500000;14630
TATN;5;20160404;152500;357.7500000;358.1500000;357.4500000;357.5500000;16250
TATN;5;20160404;153000;357.8000000;358.1000000;357.4500000;358.0000000;6290
TATN;5;20160404;153500;358.0000000;358.1500000;357.2000000;357.2500000;7020
TATN;5;20160404;154000;357.2000000;357.4000000;356.6000000;356.6000000;14980
TATN;5;20160404;154500;356.6500000;356.6500000;356.4000000;356.4000000;2530
TATN;5;20160404;155000;356.4500000;356.6500000;355.7500000;355.8500000;16810
TATN;5;20160404;155500;355.8000000;356.9000000;355.8000000;356.9000000;4510
TATN;5;20160404;160000;356.8500000;357.6000000;356.8500000;357.0000000;5020
TATN;5;20160404;160500;357.3000000;357.5000000;356.2500000;356.2500000;8160
TATN;5;20160404;161000;356.1500000;357.0000000;355.9500000;357.0000000;7020
TATN;5;20160404;161500;356.7000000;356.8500000;355.7000000;355.9000000;8510
TATN;5;20160404;162000;355.9000000;356.0000000;355.4500000;355.7000000;7260
TATN;5;20160404;162500;355.7000000;356.1000000;355.4000000;355.7000000;5690
TATN;5;20160404;163000;355.5500000;356.0500000;354.6500000;355.3000000;22210
TATN;5;20160404;163500;355.2500000;355.2500000;354.2500000;354.4000000;9930
TATN;5;20160404;164000;354.4000000;354.6000000;353.5500000;354.6000000;17370
TATN;5;20160404;164500;354.7000000;355.7500000;354.4000000;355.7500000;28900
TATN;5;20160404;165000;355.7500000;356.0000000;355.0000000;355.8000000;33230
TATN;5;20160404;165500;355.6000000;358.0000000;354.8500000;357.7500000;70620
TATN;5;20160404;170000;358.0000000;358.4500000;357.3500000;358.0000000;62470
TATN;5;20160404;170500;358.0000000;358.4500000;357.6500000;358.2000000;20220
TATN;5;20160404;171000;357.9500000;359.0000000;357.8500000;359.0000000;48400
TATN;5;20160404;171500;358.9500000;359.0500000;357.6000000;357.7000000;21480
TATN;5;20160404;172000;357.6000000;357.9500000;356.6000000;356.8000000;17560
