<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160404;172500;356.7000000;357.7000000;356.5500000;356.9000000;14740
TATN;5;20160404;173000;357.1500000;358.0000000;356.4500000;356.6500000;32150
TATN;5;20160404;173500;356.6000000;357.8500000;356.6000000;357.7500000;8000
TATN;5;20160404;174000;357.9000000;357.9500000;356.1000000;356.5000000;22580
TATN;5;20160404;174500;356.4000000;357.6500000;356.1000000;357.6500000;7270
TATN;5;20160404;175000;357.6500000;357.7500000;357.2000000;357.4500000;8040
TATN;5;20160404;175500;357.4500000;358.0500000;357.4000000;358.0500000;15820
TATN;5;20160404;180000;358.0500000;358.5500000;358.0000000;358.5500000;8320
TATN;5;20160404;180500;358.5500000;358.5500000;358.0500000;358.3500000;7960
TATN;5;20160404;181000;358.2000000;358.3500000;357.4000000;357.7000000;11820
TATN;5;20160404;181500;357.8000000;357.8000000;356.4000000;357.0500000;15320
TATN;5;20160404;182000;357.1000000;358.1500000;356.6000000;357.3000000;21180
TATN;5;20160404;182500;357.4500000;358.2000000;357.4500000;357.5500000;7980
TATN;5;20160404;183000;357.8000000;357.9000000;356.8000000;357.3500000;22920
TATN;5;20160404;183500;357.2500000;357.9500000;356.9500000;357.9000000;13860
TATN;5;20160404;184000;357.9000000;358.1000000;357.0500000;358.1000000;27950
TATN;5;20160404;185000;359.0000000;359.0000000;359.0000000;359.0000000;42610
TATN;5;20160405;100500;355.8500000;355.8500000;353.6500000;353.8000000;61650
TATN;5;20160405;101000;353.8000000;354.3000000;353.0000000;353.3500000;29430
TATN;5;20160405;101500;353.2500000;353.5500000;351.9500000;353.1000000;39050
TATN;5;20160405;102000;353.0000000;353.1500000;352.0000000;352.4000000;45930
TATN;5;20160405;102500;352.4000000;352.9500000;352.0500000;352.9500000;11980
TATN;5;20160405;103000;352.8500000;352.9000000;352.0500000;352.9000000;19100
TATN;5;20160405;103500;352.9000000;353.1500000;352.5000000;352.9500000;20870
TATN;5;20160405;104000;352.6000000;352.7500000;352.1500000;352.3500000;17540
TATN;5;20160405;104500;352.2500000;352.8500000;352.0000000;352.2000000;22250
TATN;5;20160405;105000;352.5000000;352.5000000;351.9500000;352.1000000;19960
TATN;5;20160405;105500;351.9000000;352.3500000;351.7500000;352.1500000;9200
TATN;5;20160405;110000;352.0500000;352.1500000;351.7500000;352.0500000;6150
TATN;5;20160405;110500;352.3500000;352.5500000;351.4500000;352.5500000;18360
TATN;5;20160405;111000;352.2000000;352.5500000;352.1000000;352.5000000;4420
TATN;5;20160405;111500;352.4000000;352.5000000;351.8000000;352.1000000;7890
TATN;5;20160405;112000;352.1000000;352.2000000;351.8000000;352.2000000;2920
TATN;5;20160405;112500;352.2000000;353.4500000;352.2000000;352.8500000;14730
TATN;5;20160405;113000;352.4500000;352.7000000;352.1000000;352.6000000;9230
TATN;5;20160405;113500;352.5500000;352.6500000;351.9500000;352.2000000;16670
TATN;5;20160405;114000;352.1500000;352.1500000;351.9000000;351.9000000;5480
TATN;5;20160405;114500;351.9000000;352.4500000;351.8500000;352.4500000;9070
TATN;5;20160405;115000;352.5000000;352.5000000;352.1500000;352.1500000;2200
TATN;5;20160405;115500;352.2500000;353.0000000;352.0000000;352.9000000;9590
TATN;5;20160405;120000;352.6000000;352.6500000;352.3500000;352.6000000;4680
TATN;5;20160405;120500;352.4000000;352.6000000;351.9000000;352.1000000;7010
TATN;5;20160405;121000;352.1000000;352.9500000;352.1000000;352.8500000;7180
TATN;5;20160405;121500;352.8500000;353.4500000;352.8500000;353.1500000;6050
TATN;5;20160405;122000;353.0500000;353.8000000;353.0000000;353.8000000;6500
TATN;5;20160405;122500;353.8000000;353.8000000;353.3000000;353.4500000;4670
TATN;5;20160405;123000;353.6500000;353.8000000;353.2000000;353.4500000;7160
TATN;5;20160405;123500;353.2500000;353.3500000;353.0000000;353.1000000;5290
TATN;5;20160405;124000;352.8000000;353.0500000;351.8000000;353.0500000;41950
TATN;5;20160405;124500;352.6000000;353.0500000;352.2500000;352.3000000;38820
TATN;5;20160405;125000;352.1000000;352.4500000;351.8000000;352.1500000;9180
TATN;5;20160405;125500;352.1000000;352.5000000;352.0500000;352.0500000;8750
TATN;5;20160405;130000;352.3000000;352.4500000;351.9000000;352.4500000;14880
TATN;5;20160405;130500;352.1500000;352.1500000;350.5500000;350.6000000;78860
TATN;5;20160405;131000;350.6000000;350.6000000;350.0000000;350.5500000;40450
TATN;5;20160405;131500;350.5500000;350.9000000;350.2500000;350.3500000;5840
TATN;5;20160405;132000;350.2500000;351.1000000;350.0500000;351.1000000;47830
TATN;5;20160405;132500;350.8000000;351.1000000;350.1500000;350.6500000;9030
TATN;5;20160405;133000;350.6000000;350.6000000;350.1000000;350.3000000;3730
TATN;5;20160405;133500;350.3000000;350.3500000;350.1000000;350.2000000;3510
TATN;5;20160405;134000;350.1500000;350.3500000;350.0000000;350.2500000;5440
TATN;5;20160405;134500;350.2500000;350.6500000;350.2500000;350.6500000;8940
TATN;5;20160405;135000;350.4000000;350.8500000;350.4000000;350.5000000;4580
TATN;5;20160405;135500;350.5000000;350.9500000;350.4000000;350.6000000;5920
TATN;5;20160405;140000;350.4500000;350.8500000;350.4500000;350.7000000;2570
TATN;5;20160405;140500;350.5500000;350.8500000;350.5500000;350.7000000;10520
TATN;5;20160405;141000;350.7000000;350.8000000;350.4000000;350.4000000;8830
TATN;5;20160405;141500;350.3500000;350.5500000;350.1000000;350.3500000;5690
TATN;5;20160405;142000;350.3000000;350.4500000;350.1500000;350.1500000;3800
TATN;5;20160405;142500;350.1000000;350.6000000;350.1000000;350.6000000;3650
TATN;5;20160405;143000;350.4000000;350.5000000;350.2500000;350.2500000;2100
TATN;5;20160405;143500;350.2500000;350.4500000;350.1500000;350.1500000;4310
TATN;5;20160405;144000;350.1000000;350.3500000;349.6500000;349.6500000;16070
TATN;5;20160405;144500;349.6500000;350.0000000;349.6500000;349.9500000;3720
TATN;5;20160405;145000;349.9000000;350.1000000;349.6500000;349.7500000;2470
TATN;5;20160405;145500;349.6500000;349.6500000;349.3000000;349.4000000;14420
TATN;5;20160405;150000;349.3500000;349.4500000;349.1000000;349.1000000;3250
TATN;5;20160405;150500;349.1000000;349.2500000;348.7500000;348.9500000;11680
TATN;5;20160405;151000;348.9500000;349.0000000;348.8000000;348.8500000;3080
TATN;5;20160405;151500;348.8000000;349.5500000;348.8000000;349.5500000;8020
TATN;5;20160405;152000;349.3000000;349.3000000;349.0000000;349.1000000;3140
TATN;5;20160405;152500;349.0000000;349.2000000;349.0000000;349.1500000;3320
TATN;5;20160405;153000;349.1000000;349.2000000;349.0000000;349.0000000;4600
TATN;5;20160405;153500;348.9000000;348.9000000;348.3500000;348.3500000;6660
TATN;5;20160405;154000;348.3500000;348.6000000;348.2500000;348.2500000;4860
TATN;5;20160405;154500;348.2500000;348.6500000;348.0500000;348.1000000;14190
TATN;5;20160405;155000;348.1000000;348.4500000;348.0500000;348.2000000;16360
TATN;5;20160405;155500;348.2500000;348.3500000;348.1000000;348.3500000;3980
TATN;5;20160405;160000;348.3500000;349.0500000;348.3500000;349.0500000;5610
TATN;5;20160405;160500;348.7500000;349.5500000;348.5500000;349.3000000;12920
TATN;5;20160405;161000;349.2500000;349.8500000;348.8000000;349.7500000;7680
TATN;5;20160405;161500;349.4000000;349.6500000;349.3500000;349.5500000;5160
TATN;5;20160405;162000;349.3000000;349.5000000;348.6000000;348.8000000;21950
TATN;5;20160405;162500;348.8000000;349.2000000;348.6000000;349.2000000;17180
TATN;5;20160405;163000;349.2000000;350.4500000;349.1000000;350.1500000;37610
TATN;5;20160405;163500;350.0000000;350.1000000;349.6000000;349.8500000;17850
TATN;5;20160405;164000;349.8000000;350.1000000;349.5000000;349.7000000;46560
TATN;5;20160405;164500;349.8000000;350.0000000;348.9500000;349.5000000;39250
TATN;5;20160405;165000;349.3500000;349.8500000;349.1000000;349.4000000;9700
TATN;5;20160405;165500;349.1000000;349.3500000;349.0500000;349.3000000;7170
TATN;5;20160405;170000;349.1500000;349.5000000;349.0500000;349.5000000;3630
TATN;5;20160405;170500;349.3500000;349.7500000;349.0500000;349.7500000;9510
TATN;5;20160405;171000;349.4000000;349.6500000;349.1000000;349.6000000;6250
TATN;5;20160405;171500;349.3000000;349.8500000;349.2500000;349.2500000;21160
TATN;5;20160405;172000;349.3000000;349.9500000;349.3000000;349.8500000;24980
TATN;5;20160405;172500;349.9500000;350.5000000;349.4500000;349.4500000;43990
TATN;5;20160405;173000;349.5000000;349.5500000;348.5500000;348.6500000;95770
TATN;5;20160405;173500;348.6500000;348.8500000;348.5500000;348.8000000;4550
TATN;5;20160405;174000;348.8500000;348.8500000;348.5500000;348.7500000;10090
TATN;5;20160405;174500;348.7500000;348.7500000;348.1500000;348.2000000;11090
TATN;5;20160405;175000;348.2000000;348.6000000;348.1500000;348.4000000;17310
TATN;5;20160405;175500;348.4000000;348.5500000;348.3000000;348.5500000;4470
TATN;5;20160405;180000;348.5000000;348.5500000;348.3000000;348.4000000;4160
TATN;5;20160405;180500;348.4000000;348.4500000;348.2500000;348.2500000;6670
TATN;5;20160405;181000;348.2500000;348.2500000;348.1000000;348.1500000;6910
TATN;5;20160405;181500;348.1500000;348.7000000;348.1500000;348.6000000;9580
TATN;5;20160405;182000;348.7000000;348.7500000;348.4000000;348.4000000;4800
TATN;5;20160405;182500;348.4000000;348.4000000;348.1000000;348.3000000;10960
TATN;5;20160405;183000;348.3000000;349.1500000;348.3000000;348.5500000;20440
TATN;5;20160405;183500;348.5500000;349.8500000;348.5500000;349.4000000;32410
TATN;5;20160405;184000;349.6500000;351.8000000;349.1500000;349.1500000;124580
TATN;5;20160405;185000;351.0000000;351.0000000;351.0000000;351.0000000;35700
TATN;5;20160406;100500;352.0000000;354.9000000;351.5500000;353.6500000;254270
TATN;5;20160406;101000;353.8500000;353.8500000;352.1500000;352.1500000;36490
TATN;5;20160406;101500;352.1500000;352.7500000;351.7000000;352.0000000;9390
TATN;5;20160406;102000;352.1000000;352.8500000;351.9500000;352.5000000;7850
TATN;5;20160406;102500;352.4000000;353.0500000;351.7500000;352.1000000;28460
TATN;5;20160406;103000;351.9500000;352.3000000;351.5000000;352.3000000;14810
TATN;5;20160406;103500;352.3000000;352.5000000;351.9500000;352.2000000;10180
TATN;5;20160406;104000;351.9000000;352.2000000;351.7000000;352.0000000;7850
TATN;5;20160406;104500;352.0500000;352.1000000;351.5000000;351.7000000;26910
TATN;5;20160406;105000;351.6500000;352.4000000;351.5000000;352.2000000;44740
TATN;5;20160406;105500;352.2000000;352.2000000;351.9000000;351.9000000;1050
TATN;5;20160406;110000;351.9000000;351.9000000;351.1000000;351.3000000;10930
TATN;5;20160406;110500;351.3000000;351.3500000;350.8000000;351.1500000;6070
TATN;5;20160406;111000;350.9000000;351.1000000;350.6000000;350.6000000;8280
TATN;5;20160406;111500;350.5500000;350.5500000;349.4000000;350.1000000;34270
TATN;5;20160406;112000;349.9000000;350.6000000;349.9000000;350.2500000;25170
TATN;5;20160406;112500;350.2000000;350.6500000;350.0500000;350.6500000;8680
TATN;5;20160406;113000;350.7500000;350.8500000;350.3500000;350.7000000;14770
TATN;5;20160406;113500;350.6000000;350.8500000;350.2000000;350.3000000;5290
TATN;5;20160406;114000;350.3000000;350.4500000;349.7000000;349.9500000;16260
TATN;5;20160406;114500;350.0000000;350.4500000;349.7000000;349.9500000;10600
TATN;5;20160406;115000;349.9500000;349.9500000;349.6000000;349.6500000;2250
TATN;5;20160406;115500;349.8500000;350.4500000;349.8500000;350.4500000;9350
TATN;5;20160406;120000;350.4500000;350.9000000;350.1000000;350.9000000;16350
TATN;5;20160406;120500;350.9000000;352.6500000;350.9000000;352.3500000;37040
TATN;5;20160406;121000;352.2500000;352.2500000;351.9000000;351.9000000;770
TATN;5;20160406;121500;351.5500000;351.6500000;351.5000000;351.5000000;2710
TATN;5;20160406;122000;351.4500000;351.4500000;351.4500000;351.4500000;1620
TATN;5;20160406;122500;351.2000000;351.2000000;350.4500000;350.4500000;4650
TATN;5;20160406;123000;350.4000000;350.4500000;349.8500000;349.8500000;2390
TATN;5;20160406;123500;349.8500000;349.8500000;349.5000000;349.7500000;6310
TATN;5;20160406;124000;349.7000000;349.7000000;349.3500000;349.5500000;5780
TATN;5;20160406;124500;349.4000000;349.5500000;349.3000000;349.3000000;3480
TATN;5;20160406;125000;349.3000000;349.3000000;349.1500000;349.1500000;8500
TATN;5;20160406;125500;349.3000000;349.3000000;349.2000000;349.2500000;1090
TATN;5;20160406;130000;349.3000000;349.5000000;349.3000000;349.4000000;3820
TATN;5;20160406;130500;349.1500000;349.4500000;349.0500000;349.4500000;20370
TATN;5;20160406;131000;349.5500000;349.6500000;349.4000000;349.4500000;6070
TATN;5;20160406;131500;349.2000000;349.3000000;348.9000000;349.1500000;16920
TATN;5;20160406;132000;349.0500000;349.1500000;348.2000000;348.3500000;43420
TATN;5;20160406;132500;348.3000000;348.6000000;348.2000000;348.3000000;9700
TATN;5;20160406;133000;348.4000000;348.5500000;348.4000000;348.5500000;720
TATN;5;20160406;133500;348.4000000;348.9000000;348.3500000;348.9000000;3140
TATN;5;20160406;134000;348.9000000;349.1000000;348.2500000;348.3000000;5700
TATN;5;20160406;134500;348.3000000;348.6500000;348.2500000;348.3500000;6490
TATN;5;20160406;135000;348.3000000;348.3500000;348.3000000;348.3500000;740
TATN;5;20160406;135500;348.5000000;348.7500000;348.4500000;348.4500000;2260
TATN;5;20160406;140000;348.6500000;348.6500000;348.2500000;348.3500000;3450
TATN;5;20160406;140500;348.2500000;348.3000000;348.2500000;348.3000000;290
TATN;5;20160406;141000;348.3500000;349.0000000;348.2500000;348.9000000;14570
TATN;5;20160406;141500;348.9000000;349.0000000;348.5500000;348.8000000;8770
TATN;5;20160406;142000;348.8500000;349.3500000;348.5000000;348.5000000;5600
TATN;5;20160406;142500;348.6000000;348.7500000;348.1000000;348.1500000;14490
TATN;5;20160406;143000;348.1000000;348.1000000;347.7000000;347.7000000;20720
TATN;5;20160406;143500;347.7000000;347.8500000;347.5500000;347.6000000;7200
TATN;5;20160406;144000;347.6500000;347.8500000;347.5500000;347.7500000;6960
TATN;5;20160406;144500;347.8500000;348.0000000;347.5500000;347.8500000;8610
TATN;5;20160406;145000;347.8000000;347.8500000;347.5500000;347.5500000;290
TATN;5;20160406;145500;347.9000000;348.1500000;347.9000000;348.0500000;1700
TATN;5;20160406;150000;348.1500000;348.3000000;347.7500000;347.7500000;6610
TATN;5;20160406;150500;348.0500000;348.6000000;348.0000000;348.0000000;10390
TATN;5;20160406;151000;348.0000000;348.0000000;347.2500000;347.8500000;28570
TATN;5;20160406;151500;347.5000000;347.6500000;347.0500000;347.0500000;26520
TATN;5;20160406;152000;347.0500000;347.0500000;345.8000000;346.0500000;56540
TATN;5;20160406;152500;346.1000000;346.2500000;345.6500000;346.1500000;43550
TATN;5;20160406;153000;346.1500000;347.0000000;345.7500000;346.3500000;108240
TATN;5;20160406;153500;346.3500000;349.9000000;346.0500000;348.2000000;266340
TATN;5;20160406;154000;348.2000000;348.9000000;347.8500000;348.6500000;34410
TATN;5;20160406;154500;348.5500000;348.8500000;348.1500000;348.6500000;12810
TATN;5;20160406;155000;348.5500000;348.8500000;348.0500000;348.2000000;11690
TATN;5;20160406;155500;348.3500000;348.7500000;348.1500000;348.7500000;9820
TATN;5;20160406;160000;348.7500000;350.9000000;348.1500000;350.1000000;122370
TATN;5;20160406;160500;350.2000000;350.6500000;349.5500000;350.3500000;22840
TATN;5;20160406;161000;350.1500000;350.2000000;349.7500000;349.9500000;7780
TATN;5;20160406;161500;349.8500000;350.1500000;349.5500000;349.6000000;12210
TATN;5;20160406;162000;349.6000000;349.6000000;348.8000000;349.2000000;8920
TATN;5;20160406;162500;349.2000000;349.8500000;349.2000000;349.6500000;3560
TATN;5;20160406;163000;349.6500000;349.6500000;347.5500000;347.8000000;48530
TATN;5;20160406;163500;347.6000000;348.3500000;347.0500000;347.2500000;34830
TATN;5;20160406;164000;347.4500000;347.7000000;346.3000000;346.6500000;20970
TATN;5;20160406;164500;346.4000000;347.0000000;346.2500000;346.8000000;10000
TATN;5;20160406;165000;346.7000000;346.9000000;346.3000000;346.9000000;10290
TATN;5;20160406;165500;346.9000000;347.0000000;346.3000000;346.6500000;8780
TATN;5;20160406;170000;346.7500000;346.8500000;345.9000000;346.0500000;41640
TATN;5;20160406;170500;346.1500000;347.0000000;346.1000000;346.5000000;20320
TATN;5;20160406;171000;346.4500000;346.4500000;345.9000000;345.9000000;35200
TATN;5;20160406;171500;345.9000000;346.1500000;345.8000000;345.8000000;35610
TATN;5;20160406;172000;345.8500000;346.0500000;345.7500000;345.7500000;37540
TATN;5;20160406;172500;345.7500000;346.1000000;345.5500000;345.8000000;85590
TATN;5;20160406;173000;345.5500000;345.7000000;345.1500000;345.6500000;22990
TATN;5;20160406;173500;345.7000000;346.4000000;345.7000000;345.9500000;39290
TATN;5;20160406;174000;345.9500000;346.7500000;345.6500000;345.8000000;46220
TATN;5;20160406;174500;345.8000000;348.0500000;345.5000000;347.7000000;78190
TATN;5;20160406;175000;347.6000000;348.0000000;346.9000000;346.9000000;22590
TATN;5;20160406;175500;347.0000000;348.8000000;347.0000000;347.8500000;61690
TATN;5;20160406;180000;347.9000000;347.9000000;347.1500000;347.5000000;16800
TATN;5;20160406;180500;347.5000000;348.8000000;347.5000000;348.6500000;42590
TATN;5;20160406;181000;348.5500000;350.1500000;348.3500000;349.8000000;35900
TATN;5;20160406;181500;349.5500000;350.2500000;349.3000000;350.1500000;25510
TATN;5;20160406;182000;350.1500000;350.4500000;349.1000000;349.4500000;18520
TATN;5;20160406;182500;349.2500000;352.5000000;349.1000000;352.2500000;220680
TATN;5;20160406;183000;352.2500000;353.8000000;352.2500000;352.6000000;309930
TATN;5;20160406;183500;352.6000000;353.4500000;352.0500000;352.6500000;72250
TATN;5;20160406;184000;352.5500000;353.4500000;351.1000000;351.1000000;137270
TATN;5;20160406;185000;350.9500000;350.9500000;350.9500000;350.9500000;40140
TATN;5;20160407;100500;352.8000000;353.3500000;348.6000000;352.2500000;235860
TATN;5;20160407;101000;352.2500000;352.4500000;351.2000000;351.5000000;33590
TATN;5;20160407;101500;351.4000000;351.7500000;351.0000000;351.1500000;20520
TATN;5;20160407;102000;351.0500000;351.4000000;350.5000000;350.5000000;14150
TATN;5;20160407;102500;350.5000000;351.5000000;350.4500000;350.9000000;19400
TATN;5;20160407;103000;351.2500000;351.3000000;349.9500000;349.9500000;31420
TATN;5;20160407;103500;349.9000000;350.3500000;349.4000000;350.1500000;33350
TATN;5;20160407;104000;350.0500000;350.0500000;349.2000000;349.2000000;13400
TATN;5;20160407;104500;349.2000000;349.9000000;349.0500000;349.5000000;18020
TATN;5;20160407;105000;349.5500000;350.1000000;348.7500000;349.3000000;19690
TATN;5;20160407;105500;349.5000000;349.6500000;349.0000000;349.5500000;8520
TATN;5;20160407;110000;349.7000000;350.0000000;349.2000000;349.4500000;16710
TATN;5;20160407;110500;349.6000000;349.9500000;349.6000000;349.9500000;2930
TATN;5;20160407;111000;349.7500000;350.3500000;349.7500000;349.9000000;6740
TATN;5;20160407;111500;350.2500000;350.6500000;350.2500000;350.5500000;10540
TATN;5;20160407;112000;350.4500000;351.0000000;350.3500000;350.8000000;22470
TATN;5;20160407;112500;351.0000000;351.4000000;350.6500000;350.9500000;12660
TATN;5;20160407;113000;351.2500000;354.0500000;351.2500000;353.8000000;87880
TATN;5;20160407;113500;353.6000000;353.6000000;352.4500000;353.1500000;27740
TATN;5;20160407;114000;353.1000000;353.4000000;352.3500000;352.9500000;19390
TATN;5;20160407;114500;353.0000000;353.4000000;352.5000000;353.1500000;13020
TATN;5;20160407;115000;353.4000000;353.9000000;353.1500000;353.2500000;16810
TATN;5;20160407;115500;353.5500000;353.7500000;353.4000000;353.5500000;8540
TATN;5;20160407;120000;353.8000000;354.0000000;353.4000000;353.4000000;17000
TATN;5;20160407;120500;353.4000000;353.4000000;351.7500000;351.7500000;11890
TATN;5;20160407;121000;351.7500000;352.5500000;351.5500000;352.5500000;9200
TATN;5;20160407;121500;352.2000000;352.2000000;351.8000000;351.9500000;3430
TATN;5;20160407;122000;352.0000000;352.0000000;351.5000000;352.0000000;8410
TATN;5;20160407;122500;351.7500000;352.2000000;350.8000000;350.8000000;12790
TATN;5;20160407;123000;350.8500000;351.2000000;350.5000000;350.5000000;3070
TATN;5;20160407;123500;350.5000000;351.0500000;350.2500000;350.5000000;11490
TATN;5;20160407;124000;350.6000000;350.8000000;350.2000000;350.8000000;21850
TATN;5;20160407;124500;350.7000000;351.3000000;350.4000000;351.3000000;3990
TATN;5;20160407;125000;351.3000000;351.6000000;351.3000000;351.6000000;940
TATN;5;20160407;125500;351.7000000;351.9000000;351.0500000;351.4000000;8510
TATN;5;20160407;130000;351.5500000;351.8500000;351.2500000;351.2500000;2940
TATN;5;20160407;130500;351.3000000;351.3000000;351.1000000;351.1000000;1170
TATN;5;20160407;131000;351.0000000;351.5500000;350.7500000;351.4000000;13450
TATN;5;20160407;131500;351.5000000;351.7000000;351.0000000;351.0000000;11430
TATN;5;20160407;132000;351.3000000;352.0000000;351.3000000;351.9000000;11520
TATN;5;20160407;132500;352.1000000;352.2500000;351.9000000;352.0000000;5190
TATN;5;20160407;133000;352.0000000;352.1500000;352.0000000;352.0500000;2290
TATN;5;20160407;133500;351.8000000;351.8000000;351.8000000;351.8000000;110
TATN;5;20160407;134000;351.8500000;351.9500000;351.8000000;351.9500000;1580
TATN;5;20160407;134500;351.9500000;352.7000000;351.9500000;352.5500000;3920
TATN;5;20160407;135000;352.6500000;352.6500000;352.2000000;352.2000000;1650
TATN;5;20160407;135500;351.8500000;351.8500000;351.7500000;351.7500000;170
TATN;5;20160407;140000;351.6500000;352.1000000;351.6000000;351.6000000;2570
TATN;5;20160407;140500;351.8500000;355.8000000;351.8500000;354.8500000;352900
TATN;5;20160407;141000;354.8500000;355.8000000;354.3000000;355.8000000;224960
TATN;5;20160407;141500;355.8000000;357.7000000;355.8000000;357.3500000;223310
TATN;5;20160407;142000;357.2000000;357.4500000;356.0500000;356.0500000;33990
TATN;5;20160407;142500;356.2000000;356.3000000;355.3500000;355.5500000;11590
TATN;5;20160407;143000;355.5500000;356.0000000;355.2000000;355.4500000;21620
TATN;5;20160407;143500;355.4000000;355.5000000;355.1000000;355.3500000;11060
TATN;5;20160407;144000;355.3500000;355.4500000;354.9000000;354.9000000;13770
TATN;5;20160407;144500;354.9000000;355.1500000;354.7000000;354.7500000;10230
TATN;5;20160407;145000;354.7500000;355.2500000;354.7500000;355.1000000;7280
TATN;5;20160407;145500;355.1000000;355.2500000;354.8000000;355.0500000;6860
TATN;5;20160407;150000;354.9000000;355.6500000;354.9000000;355.6500000;4970
TATN;5;20160407;150500;355.7000000;355.7000000;355.0500000;355.2500000;7290
TATN;5;20160407;151000;355.2500000;355.2500000;355.1000000;355.1500000;2000
TATN;5;20160407;151500;355.2000000;355.2000000;354.5500000;354.8500000;19580
TATN;5;20160407;152000;354.8500000;355.3500000;354.8000000;355.3500000;18150
TATN;5;20160407;152500;355.2500000;355.7000000;355.1000000;355.6500000;5390
TATN;5;20160407;153000;355.6500000;355.6500000;355.0000000;355.2000000;17570
TATN;5;20160407;153500;355.3000000;355.3500000;354.9000000;354.9000000;11100
TATN;5;20160407;154000;354.9500000;355.1000000;354.3000000;354.4500000;21900
TATN;5;20160407;154500;354.6000000;355.2500000;354.4000000;355.2500000;6090
TATN;5;20160407;155000;355.2500000;355.2500000;354.2500000;354.8500000;10630
TATN;5;20160407;155500;354.7000000;355.1500000;354.2500000;355.1000000;22690
TATN;5;20160407;160000;355.1000000;355.2500000;354.7000000;355.2500000;3660
TATN;5;20160407;160500;355.0500000;355.2500000;354.2000000;355.2000000;12570
TATN;5;20160407;161000;355.2000000;355.2500000;354.6500000;354.9000000;6790
TATN;5;20160407;161500;354.9000000;355.0000000;354.3000000;354.9500000;26260
TATN;5;20160407;162000;355.0500000;355.2000000;354.8000000;354.8500000;19620
TATN;5;20160407;162500;354.9500000;355.0000000;354.1500000;354.1500000;15570
TATN;5;20160407;163000;354.4000000;354.4000000;353.8500000;353.8500000;17030
TATN;5;20160407;163500;354.0000000;354.5000000;353.6500000;354.2000000;12580
TATN;5;20160407;164000;354.3000000;354.6000000;354.0500000;354.0500000;8000
TATN;5;20160407;164500;354.3000000;355.5000000;354.3000000;355.4500000;35170
TATN;5;20160407;165000;355.4000000;355.7000000;355.2500000;355.2500000;9290
TATN;5;20160407;165500;355.3500000;355.3500000;354.5500000;354.6000000;24980
TATN;5;20160407;170000;354.7500000;354.9000000;354.5500000;354.5500000;5540
TATN;5;20160407;170500;354.7500000;354.7500000;354.0500000;354.5500000;10480
TATN;5;20160407;171000;354.5000000;354.5000000;354.2500000;354.2500000;3070
TATN;5;20160407;171500;354.4500000;354.4500000;353.6500000;354.0000000;24080
TATN;5;20160407;172000;354.0000000;354.0500000;353.0500000;353.5000000;55140
TATN;5;20160407;172500;353.5500000;353.9000000;353.3000000;353.3000000;22710
TATN;5;20160407;173000;353.8500000;353.8500000;352.6500000;353.0000000;49420
TATN;5;20160407;173500;353.0500000;353.8000000;353.0000000;353.8000000;8720
TATN;5;20160407;174000;353.5000000;354.6500000;353.2500000;353.2500000;50470
TATN;5;20160407;174500;353.3500000;353.4000000;353.2000000;353.3500000;12850
TATN;5;20160407;175000;353.2000000;353.9500000;352.7500000;353.8000000;15290
TATN;5;20160407;175500;353.8000000;354.4500000;353.7500000;354.0000000;43300
TATN;5;20160407;180000;354.1000000;354.6000000;354.1000000;354.4000000;14510
TATN;5;20160407;180500;354.2500000;354.4000000;354.0000000;354.0000000;4830
TATN;5;20160407;181000;354.0000000;356.7000000;353.7500000;356.4000000;103410
TATN;5;20160407;181500;356.3000000;357.0000000;355.7500000;356.8000000;52510
TATN;5;20160407;182000;356.8000000;357.1000000;356.5000000;356.9500000;39350
TATN;5;20160407;182500;357.0500000;357.3000000;355.9500000;356.6000000;47550
