<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160407;183000;356.8000000;356.8500000;355.7500000;356.6000000;47730
TATN;5;20160407;183500;356.4000000;358.3500000;356.1500000;357.5000000;187540
TATN;5;20160407;184000;357.6500000;361.4000000;357.3000000;359.7500000;667680
TATN;5;20160407;185000;361.8000000;361.8000000;361.8000000;361.8000000;82510
TATN;5;20160408;100500;361.0500000;361.2000000;359.4000000;359.7500000;85560
TATN;5;20160408;101000;359.9000000;360.2500000;359.2000000;359.2000000;31400
TATN;5;20160408;101500;359.4000000;359.5000000;358.5500000;358.7500000;30860
TATN;5;20160408;102000;358.9500000;359.6500000;358.8000000;359.5000000;43740
TATN;5;20160408;102500;359.3500000;359.6000000;359.3500000;359.4500000;13890
TATN;5;20160408;103000;359.5000000;359.6000000;358.0000000;359.0000000;39400
TATN;5;20160408;103500;358.6500000;358.8000000;358.0000000;358.3000000;23020
TATN;5;20160408;104000;358.4500000;359.4500000;358.2000000;358.7000000;18860
TATN;5;20160408;104500;358.7500000;358.9500000;358.2000000;358.7500000;13310
TATN;5;20160408;105000;358.7500000;359.0000000;357.7000000;357.9500000;45690
TATN;5;20160408;105500;357.9000000;358.2000000;357.3000000;357.5000000;38520
TATN;5;20160408;110000;357.2500000;358.1000000;357.1000000;357.8000000;27720
TATN;5;20160408;110500;358.2000000;359.4000000;358.2000000;359.4000000;27020
TATN;5;20160408;111000;359.4000000;359.5500000;358.6000000;359.5000000;11350
TATN;5;20160408;111500;359.4000000;359.6000000;359.1500000;359.3500000;9050
TATN;5;20160408;112000;359.3000000;359.7500000;359.1500000;359.7000000;19650
TATN;5;20160408;112500;359.7000000;359.7000000;358.8500000;359.0000000;4550
TATN;5;20160408;113000;359.0000000;359.8000000;359.0000000;359.6000000;5150
TATN;5;20160408;113500;359.8000000;359.8000000;359.0500000;359.2000000;8610
TATN;5;20160408;114000;359.2000000;359.4000000;359.0000000;359.3000000;8090
TATN;5;20160408;114500;359.0000000;359.5000000;359.0000000;359.5000000;4450
TATN;5;20160408;115000;359.5500000;359.7500000;359.4500000;359.6000000;2450
TATN;5;20160408;115500;359.3000000;359.6000000;359.3000000;359.6000000;3100
TATN;5;20160408;120000;359.5500000;359.9000000;359.5500000;359.9000000;2930
TATN;5;20160408;120500;359.8000000;360.0000000;359.5500000;359.7500000;16050
TATN;5;20160408;121000;359.7500000;360.0000000;359.6000000;360.0000000;30930
TATN;5;20160408;121500;359.8500000;360.5000000;359.7500000;360.0000000;48090
TATN;5;20160408;122000;360.0000000;360.3500000;359.6000000;360.0000000;46710
TATN;5;20160408;122500;359.8000000;360.0000000;359.5000000;359.5000000;7780
TATN;5;20160408;123000;359.7500000;359.8500000;359.3500000;359.5500000;5270
TATN;5;20160408;123500;359.3500000;359.8000000;359.3500000;359.6000000;2460
TATN;5;20160408;124000;359.7500000;360.0000000;359.1000000;360.0000000;14130
TATN;5;20160408;124500;359.8000000;360.0000000;359.4000000;360.0000000;23620
TATN;5;20160408;125000;359.9500000;360.2500000;359.9000000;360.0000000;8700
TATN;5;20160408;125500;359.8500000;359.9500000;359.5500000;359.7000000;5010
TATN;5;20160408;130000;359.8500000;360.0000000;358.7500000;359.0000000;52310
TATN;5;20160408;130500;359.0000000;359.0000000;358.6500000;358.7500000;6760
TATN;5;20160408;131000;358.8000000;359.3500000;358.8000000;359.0500000;3970
TATN;5;20160408;131500;358.8000000;359.0500000;358.1500000;358.6000000;6360
TATN;5;20160408;132000;358.5500000;358.7000000;358.4000000;358.7000000;1450
TATN;5;20160408;132500;358.9000000;359.4000000;358.9000000;359.4000000;11560
TATN;5;20160408;133000;359.4000000;359.5000000;358.9500000;358.9500000;8880
TATN;5;20160408;133500;359.4000000;359.5000000;359.2500000;359.4500000;2250
TATN;5;20160408;134000;359.5000000;359.5000000;358.9500000;359.1500000;12960
TATN;5;20160408;134500;359.2500000;359.4500000;359.2500000;359.4500000;2050
TATN;5;20160408;135000;359.4500000;359.5000000;358.7500000;359.1500000;4820
TATN;5;20160408;135500;358.8500000;359.2500000;358.8500000;358.8500000;2040
TATN;5;20160408;140000;358.9000000;359.1500000;358.3000000;358.5500000;7400
TATN;5;20160408;140500;358.5500000;358.6000000;358.2500000;358.4500000;7300
TATN;5;20160408;141000;358.5000000;358.5000000;358.0500000;358.5000000;5670
TATN;5;20160408;141500;358.4000000;358.5000000;358.2500000;358.4000000;560
TATN;5;20160408;142000;358.5000000;358.5000000;358.2000000;358.2000000;3550
TATN;5;20160408;142500;358.2000000;358.5000000;358.0500000;358.4500000;2450
TATN;5;20160408;143000;358.5500000;358.6000000;358.5500000;358.5500000;7460
TATN;5;20160408;143500;358.5500000;358.6000000;358.2500000;358.2500000;1650
TATN;5;20160408;144000;358.4500000;359.1000000;358.4500000;359.1000000;6850
TATN;5;20160408;144500;359.1000000;359.2000000;359.0500000;359.2000000;2920
TATN;5;20160408;145000;359.3500000;359.4000000;358.8000000;358.8000000;5130
TATN;5;20160408;145500;359.0500000;359.0500000;358.7000000;358.9500000;750
TATN;5;20160408;150000;358.7000000;359.3500000;358.7000000;358.9500000;5200
TATN;5;20160408;150500;358.9500000;359.1000000;358.7500000;359.0500000;2210
TATN;5;20160408;151000;358.8500000;359.0000000;358.5500000;358.8500000;4120
TATN;5;20160408;151500;358.5500000;359.3500000;358.5500000;359.3500000;4390
TATN;5;20160408;152000;359.3500000;359.6500000;359.0500000;359.6500000;9200
TATN;5;20160408;152500;359.4000000;360.0000000;359.4000000;359.8000000;14770
TATN;5;20160408;153000;359.8000000;359.9500000;359.5500000;359.8500000;22190
TATN;5;20160408;153500;359.7000000;360.0000000;359.7000000;360.0000000;78930
TATN;5;20160408;154000;360.0000000;360.3500000;359.6000000;359.9500000;31290
TATN;5;20160408;154500;359.8500000;360.3500000;359.5000000;359.8000000;28360
TATN;5;20160408;155000;359.6000000;359.8000000;359.6000000;359.7500000;5070
TATN;5;20160408;155500;359.6000000;359.7500000;359.5000000;359.7000000;4080
TATN;5;20160408;160000;359.5500000;359.9500000;359.5000000;359.9500000;5320
TATN;5;20160408;160500;359.9500000;360.0000000;359.5000000;359.5500000;37890
TATN;5;20160408;161000;359.6000000;359.8500000;359.5000000;359.8500000;2330
TATN;5;20160408;161500;359.6500000;359.8500000;359.2000000;359.5500000;9840
TATN;5;20160408;162000;359.5500000;359.8500000;359.3000000;359.6000000;3110
TATN;5;20160408;162500;359.4500000;359.9500000;359.4500000;359.9500000;3500
TATN;5;20160408;163000;359.9000000;360.0000000;359.6000000;359.9500000;5410
TATN;5;20160408;163500;359.9000000;359.9500000;359.7000000;359.7000000;2240
TATN;5;20160408;164000;359.6500000;359.9500000;359.4500000;359.9500000;15000
TATN;5;20160408;164500;359.8000000;360.0000000;359.7500000;360.0000000;31640
TATN;5;20160408;165000;360.0000000;360.0000000;359.3000000;359.5500000;4510
TATN;5;20160408;165500;359.3000000;359.6000000;359.2500000;359.4500000;3610
TATN;5;20160408;170000;359.3000000;359.8500000;359.3000000;359.7000000;4850
TATN;5;20160408;170500;359.4500000;359.8500000;359.4500000;359.8500000;3400
TATN;5;20160408;171000;359.8500000;359.8500000;359.5500000;359.8500000;2950
TATN;5;20160408;171500;359.7000000;359.7000000;359.4000000;359.5500000;6060
TATN;5;20160408;172000;359.5500000;359.8000000;359.1500000;359.6000000;8840
TATN;5;20160408;172500;359.3000000;359.6500000;358.4000000;358.6000000;25030
TATN;5;20160408;173000;358.6000000;358.8000000;358.5000000;358.5000000;11760
TATN;5;20160408;173500;358.5000000;358.8000000;358.5000000;358.7000000;7590
TATN;5;20160408;174000;358.5500000;359.0000000;358.5500000;358.8500000;9440
TATN;5;20160408;174500;358.8500000;359.4000000;358.7000000;359.2000000;19980
TATN;5;20160408;175000;359.2000000;359.3000000;359.0000000;359.1500000;4850
TATN;5;20160408;175500;359.1500000;359.1500000;358.6500000;358.6500000;13770
TATN;5;20160408;180000;358.6500000;359.0000000;358.6500000;358.8000000;5230
TATN;5;20160408;180500;358.8000000;359.4500000;358.8000000;359.4000000;17380
TATN;5;20160408;181000;359.4000000;359.8000000;359.3000000;359.6500000;11190
TATN;5;20160408;181500;359.5000000;359.6000000;359.4000000;359.5500000;3980
TATN;5;20160408;182000;359.5500000;359.7000000;359.5500000;359.6500000;3070
TATN;5;20160408;182500;359.6500000;359.9500000;359.6500000;359.9000000;19370
TATN;5;20160408;183000;359.9000000;360.4000000;359.5500000;359.9000000;92430
TATN;5;20160408;183500;359.9500000;360.0000000;359.7500000;359.9500000;57560
TATN;5;20160408;184000;359.9500000;360.0000000;359.5000000;359.9000000;137900
TATN;5;20160408;185000;359.1500000;359.1500000;359.1500000;359.1500000;43280
TATN;5;20160411;100500;359.0000000;359.5500000;357.2500000;357.7500000;26720
TATN;5;20160411;101000;357.8000000;358.9500000;357.4500000;358.4000000;8740
TATN;5;20160411;101500;358.2500000;358.9000000;357.8000000;358.0500000;55650
TATN;5;20160411;102000;358.0500000;359.3500000;358.0000000;358.9000000;13380
TATN;5;20160411;102500;358.9500000;359.0000000;358.4000000;359.0000000;12970
TATN;5;20160411;103000;358.8500000;359.0000000;358.4500000;358.8500000;30080
TATN;5;20160411;103500;358.8500000;359.0000000;358.5000000;358.8000000;7750
TATN;5;20160411;104000;358.8000000;359.0000000;358.6500000;358.8000000;54840
TATN;5;20160411;104500;358.8000000;359.0000000;358.2500000;358.8500000;17770
TATN;5;20160411;105000;358.8500000;359.4000000;358.7000000;359.1500000;21700
TATN;5;20160411;105500;359.3500000;359.9500000;359.3000000;359.9500000;4760
TATN;5;20160411;110000;359.9500000;359.9500000;359.6000000;359.8500000;13990
TATN;5;20160411;110500;359.9500000;359.9500000;359.5500000;359.5500000;17640
TATN;5;20160411;111000;359.5500000;359.7500000;359.5500000;359.6000000;5420
TATN;5;20160411;111500;359.6000000;359.9500000;359.6000000;359.9500000;9100
TATN;5;20160411;112000;359.9500000;359.9500000;359.6500000;359.8500000;29070
TATN;5;20160411;112500;359.6000000;359.9000000;359.5000000;359.9000000;5130
TATN;5;20160411;113000;359.6500000;359.9500000;359.4000000;359.9500000;19970
TATN;5;20160411;113500;359.9500000;359.9500000;359.7000000;359.8500000;8930
TATN;5;20160411;114000;359.8500000;359.9500000;359.7000000;359.7000000;21080
TATN;5;20160411;114500;359.7000000;359.9500000;359.4000000;359.5000000;8090
TATN;5;20160411;115000;359.7000000;359.9000000;359.5500000;359.9000000;3280
TATN;5;20160411;115500;359.9000000;359.9500000;359.5500000;359.5500000;2520
TATN;5;20160411;120000;359.6000000;359.7000000;359.4000000;359.6000000;4990
TATN;5;20160411;120500;359.4000000;359.7000000;359.3000000;359.6500000;2480
TATN;5;20160411;121000;359.5500000;359.7000000;359.2500000;359.2500000;5160
TATN;5;20160411;121500;359.4000000;359.8000000;359.4000000;359.8000000;1770
TATN;5;20160411;122000;359.8000000;359.9000000;359.5000000;359.5000000;7920
TATN;5;20160411;122500;359.4500000;359.4500000;359.0000000;359.0000000;13670
TATN;5;20160411;123000;359.1000000;359.4000000;359.1000000;359.4000000;2610
TATN;5;20160411;123500;359.3500000;359.5000000;358.6500000;359.0500000;8510
TATN;5;20160411;124000;359.0500000;359.0500000;358.7500000;358.9000000;5410
TATN;5;20160411;124500;358.8000000;358.9000000;358.7000000;358.9000000;6300
TATN;5;20160411;125000;358.8000000;359.2500000;358.7000000;359.1000000;8200
TATN;5;20160411;125500;359.1000000;359.4000000;359.1000000;359.4000000;1880
TATN;5;20160411;130000;359.4500000;359.4500000;359.1500000;359.1500000;1750
TATN;5;20160411;130500;359.3000000;359.5000000;359.1500000;359.1500000;3290
TATN;5;20160411;131000;359.1500000;359.4500000;359.1500000;359.4500000;1540
TATN;5;20160411;131500;359.4500000;359.5000000;359.4500000;359.5000000;360
TATN;5;20160411;132000;359.5000000;359.5000000;359.3000000;359.4500000;2820
TATN;5;20160411;132500;359.3000000;359.3500000;358.8500000;359.0500000;4490
TATN;5;20160411;133000;359.2000000;359.3500000;359.1500000;359.3000000;2130
TATN;5;20160411;133500;359.3500000;359.6000000;359.3500000;359.6000000;4380
TATN;5;20160411;134000;359.6500000;359.6500000;359.5500000;359.6500000;5020
TATN;5;20160411;134500;359.6500000;359.6500000;359.3000000;359.5500000;4990
TATN;5;20160411;135000;359.5500000;359.5500000;359.5500000;359.5500000;330
TATN;5;20160411;135500;359.5000000;359.6000000;359.2500000;359.6000000;8970
TATN;5;20160411;140000;359.5500000;359.6500000;359.3500000;359.6500000;3210
TATN;5;20160411;140500;359.5500000;359.8000000;359.4500000;359.4500000;8160
TATN;5;20160411;141000;359.4500000;359.6000000;359.4500000;359.5500000;1010
TATN;5;20160411;141500;359.5500000;359.5500000;359.5500000;359.5500000;190
TATN;5;20160411;142000;359.5500000;359.6000000;359.5000000;359.5000000;11060
TATN;5;20160411;142500;359.5500000;359.6000000;359.4500000;359.5500000;400
TATN;5;20160411;143000;359.5500000;359.5500000;359.3000000;359.3000000;2090
TATN;5;20160411;143500;359.3500000;359.5000000;359.2500000;359.3000000;2140
TATN;5;20160411;144000;359.3500000;359.5000000;359.3500000;359.3500000;610
TATN;5;20160411;144500;359.4000000;359.6000000;359.3000000;359.5000000;2390
TATN;5;20160411;145000;359.5000000;359.6000000;358.9500000;358.9500000;8840
TATN;5;20160411;145500;359.3500000;359.4500000;359.3500000;359.3500000;1060
TATN;5;20160411;150000;359.2000000;359.2500000;359.0500000;359.1000000;1470
TATN;5;20160411;150500;359.1000000;359.3500000;359.1000000;359.3500000;1240
TATN;5;20160411;151000;359.4000000;359.4000000;359.1500000;359.1500000;4200
TATN;5;20160411;151500;359.2500000;359.2500000;359.0000000;359.0000000;410
TATN;5;20160411;152000;359.1500000;359.2000000;359.1500000;359.1500000;1380
TATN;5;20160411;152500;359.2000000;359.2500000;359.0000000;359.0000000;7710
TATN;5;20160411;153000;359.0000000;359.0000000;358.9500000;358.9500000;770
TATN;5;20160411;153500;358.9500000;359.0000000;358.9000000;358.9000000;36790
TATN;5;20160411;154000;358.9000000;359.0000000;358.8000000;359.0000000;47600
TATN;5;20160411;154500;359.0000000;359.0000000;358.8500000;359.0000000;18340
TATN;5;20160411;155000;359.0000000;359.0000000;358.8000000;359.0000000;6070
TATN;5;20160411;155500;359.0000000;359.1000000;358.8500000;359.0500000;3100
TATN;5;20160411;160000;359.0000000;359.7500000;358.9000000;359.7500000;25130
TATN;5;20160411;160500;359.7500000;359.8000000;358.0000000;358.0000000;102610
TATN;5;20160411;161000;357.9500000;358.3000000;357.7000000;358.3000000;159920
TATN;5;20160411;161500;358.2000000;358.4000000;358.0500000;358.0500000;4400
TATN;5;20160411;162000;358.1000000;358.8500000;358.1000000;358.8500000;3880
TATN;5;20160411;162500;358.7500000;359.0000000;358.7500000;359.0000000;9660
TATN;5;20160411;163000;358.9500000;359.0000000;358.5500000;359.0000000;12180
TATN;5;20160411;163500;359.0000000;359.0000000;358.0000000;358.0500000;18320
TATN;5;20160411;164000;358.1000000;358.3000000;358.0000000;358.0000000;5050
TATN;5;20160411;164500;358.0000000;358.7500000;357.9500000;358.6500000;11830
TATN;5;20160411;165000;358.5500000;358.7000000;358.2500000;358.2500000;8450
TATN;5;20160411;165500;358.4000000;358.5500000;358.0500000;358.1000000;16180
TATN;5;20160411;170000;358.0000000;358.1500000;357.8500000;357.9000000;10850
TATN;5;20160411;170500;357.9500000;358.1500000;357.9500000;358.1000000;6400
TATN;5;20160411;171000;358.2500000;358.2500000;357.3000000;357.3500000;32070
TATN;5;20160411;171500;357.5000000;357.5500000;356.3500000;356.6500000;33580
TATN;5;20160411;172000;356.7500000;356.8500000;356.3500000;356.3500000;10300
TATN;5;20160411;172500;356.5000000;356.6000000;356.1000000;356.3500000;8510
TATN;5;20160411;173000;356.5000000;356.5000000;355.8500000;355.9000000;12650
TATN;5;20160411;173500;356.2000000;356.7000000;356.2000000;356.4000000;7080
TATN;5;20160411;174000;356.2500000;356.4000000;354.3500000;354.6000000;43540
TATN;5;20160411;174500;354.5000000;354.9000000;353.7000000;354.9000000;56840
TATN;5;20160411;175000;354.9000000;355.3500000;354.6000000;355.1500000;27040
TATN;5;20160411;175500;355.1000000;355.3500000;354.9000000;355.3000000;7250
TATN;5;20160411;180000;355.3000000;355.7000000;355.3000000;355.3500000;6410
TATN;5;20160411;180500;355.3500000;355.3500000;355.1500000;355.2500000;6700
TATN;5;20160411;181000;355.2000000;355.6000000;355.1500000;355.6000000;2610
TATN;5;20160411;181500;355.7000000;356.3000000;355.7000000;356.3000000;7270
TATN;5;20160411;182000;356.2500000;356.4500000;356.1000000;356.1500000;15580
TATN;5;20160411;182500;356.1000000;356.1000000;355.6500000;356.1000000;5520
TATN;5;20160411;183000;356.1500000;356.3500000;356.1000000;356.2500000;8240
TATN;5;20160411;183500;356.2500000;356.7000000;356.0500000;356.5500000;9180
TATN;5;20160411;184000;356.5500000;357.8500000;356.1000000;356.2000000;102920
TATN;5;20160411;185000;359.8500000;359.8500000;359.8500000;359.8500000;123590
TATN;5;20160412;100500;358.7500000;358.9500000;357.2500000;357.3000000;43640
TATN;5;20160412;101000;357.7000000;358.2000000;357.4000000;357.9500000;18000
TATN;5;20160412;101500;358.0000000;358.4000000;357.7000000;358.0000000;18160
TATN;5;20160412;102000;357.9500000;357.9500000;357.4000000;357.8500000;13440
TATN;5;20160412;102500;357.8000000;357.8000000;357.3000000;357.3000000;9270
TATN;5;20160412;103000;357.5000000;357.5500000;356.5500000;356.8000000;15860
TATN;5;20160412;103500;356.9000000;356.9000000;355.2500000;355.4500000;21630
TATN;5;20160412;104000;355.6000000;355.6000000;354.7000000;355.1000000;16440
TATN;5;20160412;104500;355.3000000;356.6000000;355.1500000;356.5500000;8240
TATN;5;20160412;105000;356.7000000;357.3000000;355.3500000;356.9000000;20590
TATN;5;20160412;105500;357.0500000;357.0500000;356.1000000;356.1000000;4420
TATN;5;20160412;110000;355.8000000;357.2000000;355.8000000;357.0500000;15700
TATN;5;20160412;110500;357.2000000;357.2000000;356.4000000;356.6500000;7970
TATN;5;20160412;111000;356.4500000;356.7500000;355.3500000;356.0500000;19670
TATN;5;20160412;111500;355.9500000;356.1000000;355.1000000;355.1000000;12050
TATN;5;20160412;112000;355.2000000;355.3000000;354.7500000;355.2000000;7150
TATN;5;20160412;112500;355.3500000;355.6500000;355.2500000;355.6500000;4440
TATN;5;20160412;113000;355.7500000;355.8500000;355.3000000;355.5500000;8220
TATN;5;20160412;113500;355.6500000;355.9000000;355.1000000;355.1500000;7640
TATN;5;20160412;114000;355.4000000;355.4500000;354.7500000;355.4500000;9790
TATN;5;20160412;114500;355.3000000;356.0000000;355.3000000;356.0000000;3410
TATN;5;20160412;115000;356.0000000;356.9500000;356.0000000;356.4000000;6980
TATN;5;20160412;115500;356.4500000;357.0000000;356.4000000;356.9500000;23350
TATN;5;20160412;120000;356.9500000;357.0000000;356.5500000;356.8000000;4210
TATN;5;20160412;120500;356.8000000;356.9500000;356.7000000;356.7000000;2320
TATN;5;20160412;121000;356.6000000;356.7500000;356.5500000;356.7500000;1310
TATN;5;20160412;121500;356.8500000;356.8500000;356.1500000;356.6500000;4380
TATN;5;20160412;122000;356.7500000;356.7500000;356.7500000;356.7500000;460
TATN;5;20160412;122500;356.7500000;357.0000000;356.7500000;356.9000000;9150
TATN;5;20160412;123000;356.9000000;356.9000000;356.7000000;356.7000000;270
TATN;5;20160412;123500;356.6000000;357.0000000;356.6000000;356.9000000;12150
TATN;5;20160412;124000;356.8500000;357.2000000;356.6000000;356.6000000;4690
TATN;5;20160412;124500;356.7500000;357.5500000;356.5000000;357.5500000;17840
TATN;5;20160412;125000;357.0500000;357.7500000;357.0500000;357.5500000;6140
TATN;5;20160412;125500;357.6000000;358.9500000;357.6000000;358.3000000;26170
TATN;5;20160412;130000;357.9000000;357.9000000;357.4500000;357.9000000;11570
TATN;5;20160412;130500;357.6500000;358.5500000;357.5500000;358.2000000;10940
TATN;5;20160412;131000;357.9500000;357.9500000;357.1500000;357.4000000;5090
TATN;5;20160412;131500;357.1000000;357.1000000;357.0000000;357.0000000;3140
TATN;5;20160412;132000;356.9500000;357.0500000;356.9000000;357.0500000;2870
TATN;5;20160412;132500;357.0000000;357.0500000;356.8000000;357.0500000;2170
TATN;5;20160412;133000;356.4500000;356.4500000;355.6500000;355.7000000;7660
TATN;5;20160412;133500;355.8500000;355.9500000;355.8000000;355.8000000;3830
TATN;5;20160412;134500;355.9500000;355.9500000;354.7000000;354.9500000;16350
TATN;5;20160412;135000;354.9500000;356.8000000;354.9000000;356.8000000;5590
TATN;5;20160412;135500;356.7500000;356.7500000;356.7500000;356.7500000;540
TATN;5;20160412;140000;356.5500000;356.8000000;354.9500000;355.4500000;10920
TATN;5;20160412;140500;355.1000000;355.5500000;354.9500000;354.9500000;5380
TATN;5;20160412;141000;355.2500000;355.7000000;354.8000000;355.0000000;9470
TATN;5;20160412;141500;354.9500000;354.9500000;354.7500000;354.9000000;1850
TATN;5;20160412;142000;354.9500000;355.1000000;354.0000000;354.1000000;37560
TATN;5;20160412;142500;354.0500000;354.7500000;354.0000000;354.3500000;6070
TATN;5;20160412;143000;354.0000000;354.2000000;354.0000000;354.0000000;2910
TATN;5;20160412;143500;354.2500000;355.2000000;354.0500000;354.7500000;14860
TATN;5;20160412;144000;354.7000000;355.5000000;354.7000000;355.5000000;2440
TATN;5;20160412;144500;355.3000000;355.3000000;355.0000000;355.0500000;8100
TATN;5;20160412;145000;355.0000000;355.5000000;354.9500000;355.2500000;10580
TATN;5;20160412;145500;355.1500000;355.7000000;355.1500000;355.7000000;1880
TATN;5;20160412;150000;355.7000000;355.7000000;354.8500000;354.8500000;4410
TATN;5;20160412;150500;354.7000000;355.7500000;354.6000000;355.7500000;17340
TATN;5;20160412;151000;355.7500000;355.7500000;355.1000000;355.1500000;4270
TATN;5;20160412;151500;355.1500000;355.2000000;354.5500000;354.6500000;15480
TATN;5;20160412;152000;354.6000000;354.7000000;354.2000000;354.2000000;8960
TATN;5;20160412;152500;354.4500000;354.6000000;354.2000000;354.2000000;2280
TATN;5;20160412;153000;354.3500000;354.4000000;354.3500000;354.4000000;550
TATN;5;20160412;153500;354.5500000;354.9500000;354.5500000;354.9000000;3250
TATN;5;20160412;154000;355.0500000;355.4000000;354.5500000;355.0000000;9440
TATN;5;20160412;154500;355.0000000;355.5000000;355.0000000;355.5000000;2640
TATN;5;20160412;155000;355.2000000;355.5000000;355.2000000;355.4000000;180
TATN;5;20160412;155500;355.4000000;355.4500000;354.9500000;355.0000000;5320
TATN;5;20160412;160000;354.9500000;355.6500000;354.8500000;355.6500000;7810
TATN;5;20160412;160500;355.4500000;355.8500000;355.4500000;355.4500000;2370
TATN;5;20160412;161000;355.7000000;355.7500000;355.5500000;355.7500000;2260
TATN;5;20160412;161500;355.7000000;356.5000000;355.4500000;356.0500000;8680
TATN;5;20160412;162000;356.2000000;356.5000000;356.1000000;356.1000000;5160
TATN;5;20160412;162500;355.7500000;356.0000000;355.7500000;355.9000000;690
TATN;5;20160412;163000;355.4000000;355.4000000;355.3000000;355.3000000;1060
TATN;5;20160412;163500;355.3500000;356.0500000;355.0000000;356.0500000;7520
TATN;5;20160412;164000;355.9500000;356.4500000;355.8500000;356.4500000;2970
TATN;5;20160412;164500;356.1500000;357.0000000;356.1500000;356.9500000;9100
TATN;5;20160412;165000;356.6000000;356.6000000;356.1500000;356.1500000;3220
TATN;5;20160412;165500;356.1500000;356.5500000;355.7500000;356.1000000;6680
TATN;5;20160412;170000;355.8000000;356.2000000;355.2000000;355.4000000;3660
TATN;5;20160412;170500;355.4500000;355.6000000;355.0500000;355.0500000;2000
TATN;5;20160412;171000;355.0500000;355.1500000;354.8500000;355.1500000;7810
TATN;5;20160412;171500;355.0500000;355.4000000;354.9000000;355.0000000;8830
TATN;5;20160412;172000;354.9500000;355.5500000;354.9000000;355.0500000;18140
TATN;5;20160412;172500;355.0500000;355.4000000;354.9500000;355.3000000;3350
TATN;5;20160412;173000;355.0000000;355.3500000;354.9000000;355.2500000;2790
TATN;5;20160412;173500;355.2500000;357.7000000;355.2500000;357.0500000;33680
TATN;5;20160412;174000;357.1000000;358.4000000;356.4500000;357.7000000;41020
TATN;5;20160412;174500;357.2500000;357.2500000;356.3500000;356.7500000;44240
TATN;5;20160412;175000;356.7500000;357.1500000;356.4500000;356.4500000;10030
TATN;5;20160412;175500;356.8000000;356.8000000;356.8000000;356.8000000;650
TATN;5;20160412;180000;356.8000000;357.1000000;356.4500000;356.4500000;7000
TATN;5;20160412;180500;356.5000000;356.8500000;355.1500000;355.1500000;20370
TATN;5;20160412;181000;355.2000000;355.6500000;355.2000000;355.6500000;3620
TATN;5;20160412;181500;355.4500000;356.4000000;355.4000000;355.8500000;34820
TATN;5;20160412;182000;355.9000000;357.1000000;355.5000000;356.8500000;30770
TATN;5;20160412;182500;356.9000000;357.3000000;356.7000000;356.7500000;29530
TATN;5;20160412;183000;356.7500000;357.2000000;356.6000000;357.0500000;22640
TATN;5;20160412;183500;357.0500000;357.1500000;356.4000000;356.7000000;14700
TATN;5;20160412;184000;356.7000000;358.2000000;356.5000000;357.7500000;58620
TATN;5;20160412;185000;355.6000000;355.6000000;355.6000000;355.6000000;41440
TATN;5;20160413;100500;357.2000000;359.1500000;357.0000000;358.6000000;62380
TATN;5;20160413;101000;358.6000000;358.6500000;357.1500000;357.9000000;18610
TATN;5;20160413;101500;357.8500000;358.0000000;357.4000000;358.0000000;39990
TATN;5;20160413;102000;357.8000000;358.0000000;357.4000000;357.6500000;10190
TATN;5;20160413;102500;357.6500000;358.0000000;357.5000000;358.0000000;31880
TATN;5;20160413;103000;357.8500000;358.7000000;357.8500000;358.6000000;33720
TATN;5;20160413;103500;358.7000000;358.9500000;358.3500000;358.8500000;15800
TATN;5;20160413;104000;358.8500000;358.8500000;357.8500000;357.9500000;18440
TATN;5;20160413;104500;357.9500000;358.0500000;357.3500000;357.5500000;16080
TATN;5;20160413;105000;357.7500000;357.7500000;357.0500000;357.0500000;14770
TATN;5;20160413;105500;357.3500000;358.0000000;357.0500000;357.7500000;20660
