<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160413;110000;357.7500000;358.9000000;357.4500000;358.7500000;36490
TATN;5;20160413;110500;358.7500000;358.9000000;357.8000000;358.3500000;26220
TATN;5;20160413;111000;358.4000000;358.4500000;357.3500000;357.3500000;5490
TATN;5;20160413;111500;357.5500000;357.5500000;357.2000000;357.3000000;2280
TATN;5;20160413;112000;357.3000000;357.7500000;356.4500000;356.8000000;7620
TATN;5;20160413;112500;356.8000000;357.2000000;356.5000000;356.6500000;4760
TATN;5;20160413;113000;356.6500000;356.6500000;356.2000000;356.3500000;4200
TATN;5;20160413;113500;356.3500000;357.6000000;356.2000000;357.3500000;9880
TATN;5;20160413;114000;357.3000000;358.4000000;356.9000000;358.4000000;14460
TATN;5;20160413;114500;358.3500000;358.4000000;357.4500000;357.4500000;11970
TATN;5;20160413;115000;357.8500000;357.8500000;356.7500000;357.5000000;14640
TATN;5;20160413;115500;357.5000000;357.5000000;356.6500000;356.8500000;7330
TATN;5;20160413;120000;357.0000000;357.0000000;356.0500000;356.5000000;15270
TATN;5;20160413;120500;356.5000000;357.0000000;356.1500000;356.8500000;18710
TATN;5;20160413;121000;356.8500000;357.0000000;355.7000000;355.8500000;36750
TATN;5;20160413;121500;355.8500000;357.8000000;355.7000000;357.8000000;158100
TATN;5;20160413;122000;357.8500000;358.0000000;356.6000000;357.8000000;25610
TATN;5;20160413;122500;357.9500000;358.0000000;357.0500000;357.7500000;11550
TATN;5;20160413;123000;357.8500000;357.9000000;357.5000000;357.8500000;1600
TATN;5;20160413;123500;357.8500000;358.0000000;357.8500000;358.0000000;10370
TATN;5;20160413;124000;357.9500000;358.0000000;357.7500000;358.0000000;21170
TATN;5;20160413;124500;357.9500000;358.0000000;357.7500000;358.0000000;19000
TATN;5;20160413;125000;357.9500000;358.0000000;357.8000000;357.8000000;5340
TATN;5;20160413;125500;357.8000000;358.0000000;357.3500000;357.3500000;12900
TATN;5;20160413;130000;357.7500000;358.0000000;357.0500000;357.9500000;16980
TATN;5;20160413;130500;357.8500000;357.9500000;357.3000000;357.7500000;14900
TATN;5;20160413;131000;357.7000000;358.0000000;357.6000000;357.8500000;43180
TATN;5;20160413;131500;357.8500000;358.0000000;357.5500000;358.0000000;12120
TATN;5;20160413;132000;358.0000000;358.0000000;357.7500000;357.9500000;5160
TATN;5;20160413;132500;357.9500000;358.0000000;357.8500000;358.0000000;8110
TATN;5;20160413;133000;358.0000000;358.4500000;357.6500000;358.2500000;42490
TATN;5;20160413;133500;358.2500000;358.5000000;357.9000000;358.5000000;17280
TATN;5;20160413;134000;358.5000000;358.6500000;358.2000000;358.3500000;17530
TATN;5;20160413;134500;358.6000000;358.8000000;358.5000000;358.7500000;5670
TATN;5;20160413;135000;358.7500000;359.5000000;358.3000000;358.3000000;40760
TATN;5;20160413;135500;358.4500000;358.4500000;356.3000000;356.8000000;79310
TATN;5;20160413;140000;356.8000000;356.8000000;356.3500000;356.8000000;200140
TATN;5;20160413;140500;356.8000000;357.6000000;356.8000000;357.6000000;15030
TATN;5;20160413;141000;357.5500000;358.1000000;357.4000000;358.0000000;12320
TATN;5;20160413;141500;358.0000000;358.7000000;357.8000000;358.4500000;10490
TATN;5;20160413;142000;358.4500000;358.6000000;357.9500000;358.5000000;4630
TATN;5;20160413;142500;358.5000000;358.6000000;358.0500000;358.6000000;7930
TATN;5;20160413;143000;358.5500000;358.5500000;358.0000000;358.4500000;6800
TATN;5;20160413;143500;358.4500000;358.9500000;358.3500000;358.9500000;8020
TATN;5;20160413;144000;358.9500000;359.1500000;358.8000000;359.0500000;4420
TATN;5;20160413;144500;359.0500000;359.3500000;358.6000000;359.3000000;5380
TATN;5;20160413;145000;359.3000000;359.5000000;358.7500000;358.9000000;15670
TATN;5;20160413;145500;358.9000000;359.0000000;358.9000000;359.0000000;22730
TATN;5;20160413;150000;359.0000000;359.0000000;358.8500000;359.0000000;17940
TATN;5;20160413;150500;359.0000000;359.7000000;358.7500000;359.0000000;20820
TATN;5;20160413;151000;359.0000000;359.0000000;358.0000000;358.7000000;6700
TATN;5;20160413;151500;358.7000000;358.9500000;358.3500000;358.8000000;3920
TATN;5;20160413;152000;358.8000000;358.9000000;358.5000000;358.8500000;3940
TATN;5;20160413;152500;358.8000000;359.0000000;358.3500000;358.9500000;12330
TATN;5;20160413;153000;358.9500000;359.0000000;358.9500000;358.9500000;3130
TATN;5;20160413;153500;358.9500000;359.0000000;358.5000000;358.9500000;14540
TATN;5;20160413;154000;358.9500000;359.0000000;358.7000000;359.0000000;1650
TATN;5;20160413;154500;359.0000000;359.0000000;358.5000000;358.7500000;3720
TATN;5;20160413;155000;358.7500000;358.7500000;358.0000000;358.6500000;4740
TATN;5;20160413;155500;358.6500000;358.9000000;356.3500000;356.4500000;387040
TATN;5;20160413;160000;356.4500000;357.4500000;356.3000000;357.2500000;57170
TATN;5;20160413;160500;357.3000000;357.6500000;357.2500000;357.6500000;17790
TATN;5;20160413;161000;357.6500000;358.0000000;357.5000000;357.9500000;18630
TATN;5;20160413;161500;357.9500000;358.0000000;357.4000000;357.7500000;16150
TATN;5;20160413;162000;357.7500000;358.0000000;357.5500000;358.0000000;9660
TATN;5;20160413;162500;358.0000000;358.0000000;357.6500000;358.0000000;14400
TATN;5;20160413;163000;358.0000000;358.0000000;357.5500000;357.8000000;6900
TATN;5;20160413;163500;357.8000000;358.0000000;357.1500000;357.9500000;49830
TATN;5;20160413;164000;357.9500000;358.0000000;357.6500000;358.0000000;20910
TATN;5;20160413;164500;358.0000000;358.4500000;357.8000000;358.4500000;33130
TATN;5;20160413;165000;358.4500000;359.0000000;358.2500000;358.9500000;48330
TATN;5;20160413;165500;358.9500000;359.0000000;358.1000000;359.0000000;43820
TATN;5;20160413;170000;359.0000000;359.0000000;357.6000000;357.6000000;10240
TATN;5;20160413;170500;357.7000000;358.0500000;357.4000000;357.6500000;11550
TATN;5;20160413;171000;357.7500000;357.8000000;357.0500000;357.0500000;10020
TATN;5;20160413;171500;357.4000000;357.8500000;357.0000000;357.8500000;16450
TATN;5;20160413;172000;357.9000000;357.9000000;357.2500000;357.8500000;10440
TATN;5;20160413;172500;357.8500000;358.7000000;357.6000000;358.4500000;23080
TATN;5;20160413;173000;358.6000000;359.0000000;357.4000000;358.5500000;29700
TATN;5;20160413;173500;358.5500000;359.0000000;357.3000000;358.3500000;41790
TATN;5;20160413;174000;358.3500000;358.3500000;357.9000000;358.3000000;6830
TATN;5;20160413;174500;358.4000000;358.4000000;357.5000000;358.2500000;22640
TATN;5;20160413;175000;358.2500000;358.8000000;358.2500000;358.5000000;10430
TATN;5;20160413;175500;358.5000000;359.0000000;357.9000000;358.9500000;13230
TATN;5;20160413;180000;358.9500000;358.9500000;358.5000000;358.8500000;3170
TATN;5;20160413;180500;358.8500000;359.0000000;358.4000000;358.7000000;8010
TATN;5;20160413;181000;358.6500000;358.9500000;358.4000000;358.9500000;7060
TATN;5;20160413;181500;358.9500000;358.9500000;358.3000000;358.6000000;4430
TATN;5;20160413;182000;358.8000000;358.8000000;358.3000000;358.4500000;3130
TATN;5;20160413;182500;358.4500000;358.6500000;358.1500000;358.4500000;5850
TATN;5;20160413;183000;358.4500000;358.6500000;357.9000000;358.1500000;28600
TATN;5;20160413;183500;358.2000000;358.6500000;357.9000000;358.6500000;17770
TATN;5;20160413;184000;358.6500000;359.7000000;357.7000000;358.0500000;79400
TATN;5;20160413;185000;356.8000000;356.8000000;356.8000000;356.8000000;23900
TATN;5;20160414;100500;355.4000000;356.9500000;354.2500000;354.3000000;46630
TATN;5;20160414;101000;354.2500000;354.7500000;354.2500000;354.4500000;20550
TATN;5;20160414;101500;354.4500000;355.3500000;354.4500000;354.7500000;26280
TATN;5;20160414;102000;354.7000000;355.2500000;354.6500000;355.0000000;15450
TATN;5;20160414;102500;355.2500000;355.4500000;354.7000000;354.7000000;8430
TATN;5;20160414;103000;354.8500000;355.0500000;353.4000000;353.5000000;29620
TATN;5;20160414;103500;353.4500000;354.0000000;353.3000000;353.7000000;15410
TATN;5;20160414;104000;353.7000000;354.3000000;353.5000000;353.8500000;45810
TATN;5;20160414;104500;353.8500000;354.9000000;353.7500000;354.8000000;9270
TATN;5;20160414;105000;354.7500000;355.5000000;354.6000000;354.6000000;12040
TATN;5;20160414;105500;354.6000000;355.2000000;354.0500000;355.0500000;3230
TATN;5;20160414;110000;354.9000000;355.8000000;354.9000000;355.8000000;6450
TATN;5;20160414;110500;355.6500000;355.8500000;355.5000000;355.8000000;2600
TATN;5;20160414;111000;355.8000000;356.5000000;355.5500000;355.8500000;20690
TATN;5;20160414;111500;355.8500000;355.9500000;355.1500000;355.8000000;3210
TATN;5;20160414;112000;355.6000000;356.4000000;355.4500000;356.3500000;10150
TATN;5;20160414;112500;356.2000000;356.5000000;356.0000000;356.5000000;4950
TATN;5;20160414;113000;356.5000000;357.8000000;355.8500000;357.3000000;25700
TATN;5;20160414;113500;357.5000000;358.1500000;357.5000000;357.6500000;19400
TATN;5;20160414;114000;357.6500000;357.9500000;357.6500000;357.7500000;880
TATN;5;20160414;114500;357.8000000;358.6000000;357.5500000;358.6000000;20790
TATN;5;20160414;115000;358.7000000;359.0000000;358.5000000;358.9000000;36670
TATN;5;20160414;115500;358.9500000;359.0000000;358.7000000;358.7000000;20940
TATN;5;20160414;120000;358.9500000;358.9500000;357.2500000;357.3500000;40340
TATN;5;20160414;120500;357.7000000;358.0000000;357.4000000;357.4000000;8390
TATN;5;20160414;121000;357.6500000;357.7500000;357.2500000;357.6500000;7310
TATN;5;20160414;121500;357.6500000;358.3000000;356.8000000;356.9500000;33630
TATN;5;20160414;122000;356.9500000;357.6000000;356.9500000;357.6000000;8260
TATN;5;20160414;122500;357.3000000;357.6500000;357.2000000;357.2000000;3380
TATN;5;20160414;123000;357.4500000;357.8500000;356.6000000;356.8000000;19060
TATN;5;20160414;123500;357.1500000;357.1500000;356.1000000;356.9000000;4110
TATN;5;20160414;124000;356.7500000;356.7500000;355.0000000;355.2500000;26190
TATN;5;20160414;124500;355.2500000;356.2500000;355.2500000;356.2500000;12210
TATN;5;20160414;125000;356.1000000;356.2500000;355.9000000;356.2500000;4550
TATN;5;20160414;125500;356.2000000;356.2000000;354.5500000;354.9500000;12300
TATN;5;20160414;130000;354.6500000;355.0000000;354.3500000;354.3500000;9930
TATN;5;20160414;130500;354.3500000;354.9000000;354.3500000;354.5000000;4310
TATN;5;20160414;131000;354.5000000;355.1500000;354.5000000;354.7500000;2310
TATN;5;20160414;131500;354.7500000;355.2000000;354.7500000;355.0500000;3070
TATN;5;20160414;132000;355.1000000;355.5000000;354.7500000;355.1500000;5570
TATN;5;20160414;132500;355.0500000;355.0500000;354.6500000;354.7000000;11150
TATN;5;20160414;133000;354.7000000;354.9000000;354.5000000;354.7000000;11350
TATN;5;20160414;133500;354.6500000;354.9500000;354.5000000;354.7500000;3710
TATN;5;20160414;134000;354.7500000;355.0000000;354.5000000;354.9000000;15730
TATN;5;20160414;134500;354.6000000;355.2500000;354.5500000;355.1000000;11040
TATN;5;20160414;135000;354.9000000;355.7000000;354.6000000;355.5000000;6020
TATN;5;20160414;135500;355.2500000;355.5500000;354.6000000;354.7000000;6110
TATN;5;20160414;140000;354.7000000;354.9000000;354.5000000;354.7000000;5710
TATN;5;20160414;140500;354.5000000;354.5000000;353.6500000;354.0000000;22380
TATN;5;20160414;141000;353.8500000;354.1500000;353.5000000;353.9000000;5980
TATN;5;20160414;141500;353.7500000;353.7500000;352.3500000;352.3500000;32020
TATN;5;20160414;142000;352.3500000;353.2500000;351.0500000;351.3500000;44910
TATN;5;20160414;142500;351.4000000;351.9500000;351.1500000;351.7000000;7930
TATN;5;20160414;143000;351.8000000;352.1500000;351.6000000;352.1000000;15020
TATN;5;20160414;143500;352.0000000;352.6500000;352.0000000;352.5000000;3740
TATN;5;20160414;144000;352.3500000;352.6000000;352.3000000;352.3000000;1530
TATN;5;20160414;144500;352.3000000;352.6500000;351.7500000;351.8000000;9130
TATN;5;20160414;145000;351.8000000;351.8500000;351.7000000;351.8500000;1020
TATN;5;20160414;145500;351.7000000;352.0500000;351.7000000;351.7000000;10100
TATN;5;20160414;150000;351.7000000;352.0500000;350.3500000;350.3500000;37020
TATN;5;20160414;150500;350.3500000;350.5500000;349.5500000;350.2500000;48750
TATN;5;20160414;151000;350.3500000;351.2000000;350.3500000;350.8500000;15580
TATN;5;20160414;151500;350.7000000;352.1000000;350.7000000;351.2500000;24590
TATN;5;20160414;152000;351.1500000;351.4500000;351.1000000;351.3500000;3110
TATN;5;20160414;152500;351.2500000;351.2500000;350.2500000;350.6000000;16920
TATN;5;20160414;153000;350.5000000;350.6500000;350.0000000;350.5500000;46710
TATN;5;20160414;153500;350.6000000;351.4000000;350.5000000;350.8000000;15510
TATN;5;20160414;154000;350.8000000;351.2500000;350.7500000;351.1000000;6410
TATN;5;20160414;154500;351.0500000;351.1500000;350.3000000;350.4000000;22390
TATN;5;20160414;155000;350.5500000;350.6000000;350.3500000;350.5000000;2150
TATN;5;20160414;155500;350.3500000;350.5500000;350.2000000;350.2500000;8350
TATN;5;20160414;160000;350.2500000;350.4000000;350.0000000;350.0000000;51500
TATN;5;20160414;160500;350.0500000;350.1000000;348.1500000;348.9500000;138180
TATN;5;20160414;161000;348.6000000;348.9000000;348.4000000;348.6500000;18640
TATN;5;20160414;161500;348.4500000;349.7500000;348.4000000;349.1000000;15670
TATN;5;20160414;162000;349.1000000;349.8000000;348.5500000;349.8000000;7190
TATN;5;20160414;162500;349.7500000;350.3500000;349.2500000;349.7500000;13860
TATN;5;20160414;163000;350.4000000;350.4500000;349.1000000;349.1000000;8960
TATN;5;20160414;163500;349.1000000;349.8000000;348.7500000;349.5000000;7000
TATN;5;20160414;164000;349.5000000;349.9000000;348.9000000;349.3000000;8730
TATN;5;20160414;164500;349.3000000;350.2000000;348.5000000;349.7000000;38170
TATN;5;20160414;165000;349.8000000;350.4000000;349.4000000;349.5000000;7820
TATN;5;20160414;165500;349.9500000;349.9500000;348.9000000;349.4000000;20150
TATN;5;20160414;170000;349.5000000;350.0000000;348.1000000;348.2000000;81680
TATN;5;20160414;170500;348.5500000;348.5500000;348.0000000;348.3500000;22710
TATN;5;20160414;171000;348.5000000;348.5000000;348.0000000;348.1500000;9810
TATN;5;20160414;171500;348.1000000;348.1000000;347.6000000;347.7000000;71190
TATN;5;20160414;172000;347.7500000;347.9500000;347.2000000;347.2000000;79100
TATN;5;20160414;172500;347.2000000;347.5500000;346.7000000;346.8000000;20380
TATN;5;20160414;173000;346.8000000;347.5500000;346.6000000;347.1000000;37690
TATN;5;20160414;173500;347.0000000;347.0000000;346.2000000;346.2000000;29360
TATN;5;20160414;174000;346.2000000;346.4000000;345.2000000;345.3000000;62810
TATN;5;20160414;174500;345.3000000;346.3500000;345.2000000;345.9500000;35360
TATN;5;20160414;175000;345.8000000;346.4500000;345.6000000;345.9000000;29410
TATN;5;20160414;175500;345.9000000;346.8000000;345.8500000;346.1000000;9090
TATN;5;20160414;180000;346.1000000;346.4000000;346.0500000;346.4000000;9800
TATN;5;20160414;180500;346.2500000;346.6000000;346.0000000;346.5500000;8800
TATN;5;20160414;181000;346.5000000;348.8500000;346.5000000;348.8500000;49940
TATN;5;20160414;181500;348.8500000;349.0000000;348.5000000;348.5000000;25700
TATN;5;20160414;182000;348.5000000;349.0000000;348.5000000;349.0000000;5660
TATN;5;20160414;182500;348.9000000;348.9000000;348.1000000;348.3000000;11530
TATN;5;20160414;183000;348.4000000;348.6000000;348.0500000;348.4500000;5810
TATN;5;20160414;183500;348.4000000;348.7500000;348.4000000;348.4000000;5400
TATN;5;20160414;184000;348.7000000;350.7500000;348.6500000;350.3000000;96620
TATN;5;20160414;185000;350.3000000;350.3000000;350.3000000;350.3000000;41670
TATN;5;20160415;100500;348.0500000;348.8000000;347.4000000;348.2500000;39510
TATN;5;20160415;101000;348.1000000;348.2000000;346.5000000;347.0500000;27020
TATN;5;20160415;101500;347.0500000;347.4500000;346.6000000;346.9000000;18860
TATN;5;20160415;102000;346.9000000;347.7500000;346.5500000;347.7500000;5270
TATN;5;20160415;102500;347.7500000;349.4500000;347.7500000;349.4000000;18090
TATN;5;20160415;103000;349.5500000;350.9000000;349.4000000;350.9000000;8280
TATN;5;20160415;103500;350.9000000;351.1500000;350.5000000;350.6500000;11740
TATN;5;20160415;104000;350.6500000;351.1000000;350.5000000;350.5000000;5050
TATN;5;20160415;104500;350.6500000;351.1000000;350.3500000;350.6500000;6360
TATN;5;20160415;105000;350.4000000;350.5500000;350.2000000;350.2000000;3730
TATN;5;20160415;105500;350.3000000;351.1500000;350.0000000;351.1500000;14020
TATN;5;20160415;110000;351.2500000;351.5000000;350.8500000;351.4500000;11990
TATN;5;20160415;110500;351.2500000;351.4500000;350.1500000;351.2500000;5780
TATN;5;20160415;111000;351.2500000;351.4000000;350.6000000;351.0500000;8100
TATN;5;20160415;111500;351.0000000;351.3000000;351.0000000;351.0500000;4420
TATN;5;20160415;112000;350.8000000;350.9000000;349.3000000;350.3000000;8130
TATN;5;20160415;112500;350.1000000;350.4500000;350.1000000;350.1000000;2210
TATN;5;20160415;113000;350.1500000;350.1500000;348.6000000;349.1000000;4430
TATN;5;20160415;113500;348.8500000;348.8500000;348.1000000;348.4000000;4120
TATN;5;20160415;114000;348.2000000;349.2000000;348.2000000;349.2000000;5930
TATN;5;20160415;114500;349.2000000;349.5500000;349.2000000;349.4000000;870
TATN;5;20160415;115000;349.3500000;349.3500000;347.5000000;347.8000000;22440
TATN;5;20160415;115500;347.5500000;348.2500000;347.5500000;348.0000000;2700
TATN;5;20160415;120000;347.9000000;348.2000000;347.8000000;348.2000000;4120
TATN;5;20160415;120500;348.2000000;348.2000000;347.8000000;347.9500000;1950
TATN;5;20160415;121000;347.8500000;348.2500000;347.8500000;348.2500000;1680
TATN;5;20160415;121500;347.8500000;348.5000000;347.8000000;348.5000000;4100
TATN;5;20160415;122000;348.5000000;348.5000000;347.9000000;348.4000000;5760
TATN;5;20160415;122500;348.4000000;348.4000000;348.0500000;348.0500000;1860
TATN;5;20160415;123000;347.9500000;348.1000000;347.8500000;348.0500000;1750
TATN;5;20160415;123500;348.0500000;348.3000000;348.0000000;348.3000000;1040
TATN;5;20160415;124000;348.2500000;348.2500000;348.1500000;348.1500000;300
TATN;5;20160415;124500;348.0000000;349.0000000;348.0000000;349.0000000;4570
TATN;5;20160415;125000;348.9000000;349.7500000;348.9000000;349.7000000;4150
TATN;5;20160415;125500;349.3000000;349.8000000;349.0500000;349.7500000;2580
TATN;5;20160415;130000;349.6000000;350.0000000;349.4500000;349.9500000;4300
TATN;5;20160415;130500;350.0000000;350.0500000;349.3000000;349.8000000;5750
TATN;5;20160415;131000;349.7500000;350.7500000;349.7500000;350.7500000;4340
TATN;5;20160415;131500;350.7500000;350.9500000;350.5500000;350.9000000;5030
TATN;5;20160415;132000;350.4500000;350.9500000;350.4500000;350.8000000;2690
TATN;5;20160415;132500;350.6000000;351.0000000;350.6000000;350.9500000;16130
TATN;5;20160415;133000;351.0000000;351.6000000;350.6000000;351.6000000;23040
TATN;5;20160415;133500;351.6000000;352.0000000;351.6000000;351.9000000;10620
TATN;5;20160415;134000;351.9000000;352.4500000;351.6500000;352.4000000;11190
TATN;5;20160415;134500;352.4000000;352.7000000;352.1500000;352.2500000;18710
TATN;5;20160415;135000;352.5500000;352.6500000;351.9500000;352.4000000;11630
TATN;5;20160415;135500;352.1500000;352.5500000;351.9000000;351.9000000;4920
TATN;5;20160415;140000;351.9000000;352.5500000;351.9000000;352.4000000;5950
TATN;5;20160415;140500;352.4000000;352.5000000;352.2000000;352.2000000;930
TATN;5;20160415;141000;352.5000000;352.5000000;351.5000000;351.6000000;7130
TATN;5;20160415;141500;351.5500000;351.9000000;351.5500000;351.5500000;3810
TATN;5;20160415;142000;351.8500000;352.2500000;351.6500000;352.2000000;3430
TATN;5;20160415;142500;351.7000000;351.7000000;351.3500000;351.6500000;780
TATN;5;20160415;143000;351.5000000;351.5000000;351.2000000;351.2000000;2050
TATN;5;20160415;143500;351.2000000;351.9500000;351.1000000;351.8000000;5390
TATN;5;20160415;144000;351.8000000;352.0000000;351.8000000;351.8000000;2260
TATN;5;20160415;144500;351.9500000;352.4000000;351.9000000;352.4000000;3780
TATN;5;20160415;145000;352.4500000;352.7000000;352.4500000;352.4500000;7400
TATN;5;20160415;145500;352.4500000;352.4500000;350.0500000;350.3000000;11990
TATN;5;20160415;150000;350.4500000;351.0500000;350.4500000;350.8500000;2240
TATN;5;20160415;150500;350.8500000;350.8500000;349.8000000;349.8500000;5890
TATN;5;20160415;151000;349.9000000;349.9000000;349.8000000;349.8000000;1450
TATN;5;20160415;151500;349.7000000;350.8000000;349.6000000;350.2500000;7400
TATN;5;20160415;152000;350.2500000;350.2500000;349.7500000;349.8000000;11540
TATN;5;20160415;152500;349.7500000;349.8000000;348.7500000;348.7500000;7200
TATN;5;20160415;153000;348.7500000;348.9000000;348.3000000;348.9000000;6020
TATN;5;20160415;153500;349.1500000;349.5500000;349.1500000;349.5500000;240
TATN;5;20160415;154000;349.1500000;349.1500000;349.0000000;349.0000000;2220
TATN;5;20160415;154500;348.9500000;348.9500000;348.2000000;348.5000000;17390
TATN;5;20160415;155000;348.2000000;349.3000000;348.1000000;349.2000000;7530
TATN;5;20160415;155500;349.1000000;349.9500000;349.1000000;349.9500000;4520
TATN;5;20160415;160000;349.8500000;349.8500000;348.9000000;349.0000000;3170
TATN;5;20160415;160500;349.0000000;349.0500000;348.7000000;348.9500000;2140
TATN;5;20160415;161000;348.8500000;348.8500000;348.8500000;348.8500000;60
TATN;5;20160415;161500;349.0000000;349.1500000;348.9500000;349.1500000;1100
TATN;5;20160415;162000;348.8500000;348.8500000;348.8500000;348.8500000;50
TATN;5;20160415;162500;348.8500000;349.7000000;348.7000000;349.6500000;2600
TATN;5;20160415;163000;349.7000000;349.8500000;349.3500000;349.3500000;440
TATN;5;20160415;163500;349.3500000;349.9000000;349.3500000;349.5500000;2050
TATN;5;20160415;164000;349.3000000;349.3000000;348.5000000;348.8000000;19480
TATN;5;20160415;164500;348.5500000;348.6000000;348.0500000;348.1000000;9870
TATN;5;20160415;165000;348.3000000;348.3000000;347.2500000;347.2500000;5920
TATN;5;20160415;165500;347.2500000;347.7000000;347.0000000;347.0500000;10190
TATN;5;20160415;170000;347.2500000;347.9000000;347.2500000;347.8000000;3960
TATN;5;20160415;170500;347.5000000;347.5000000;346.8000000;347.0000000;19900
TATN;5;20160415;171000;346.9500000;347.2000000;346.1500000;346.1500000;31080
TATN;5;20160415;171500;346.3500000;346.8000000;346.2000000;346.2000000;21260
TATN;5;20160415;172000;346.1500000;346.6500000;345.8000000;346.4000000;37690
TATN;5;20160415;172500;346.3500000;346.8000000;346.2000000;346.7500000;7230
TATN;5;20160415;173000;346.5500000;347.0000000;346.3000000;347.0000000;11960
TATN;5;20160415;173500;346.9500000;347.3000000;346.9000000;347.2500000;5430
TATN;5;20160415;174000;347.2000000;347.3500000;347.1500000;347.3500000;2940
TATN;5;20160415;174500;347.2500000;347.2500000;346.8000000;346.8000000;2700
TATN;5;20160415;175000;346.6000000;346.7500000;346.2500000;346.2500000;7720
TATN;5;20160415;175500;346.3000000;346.8500000;346.2000000;346.7000000;6480
TATN;5;20160415;180000;346.6000000;347.0000000;346.3500000;346.5500000;7750
TATN;5;20160415;180500;346.5500000;346.5500000;346.1500000;346.1500000;7600
TATN;5;20160415;181000;346.1000000;346.7000000;346.0000000;346.2000000;20200
TATN;5;20160415;181500;346.2000000;346.3500000;346.1000000;346.1000000;5510
TATN;5;20160415;182000;346.1000000;346.1000000;345.8000000;345.8500000;16220
TATN;5;20160415;182500;346.0000000;348.4000000;345.9500000;347.6000000;41300
TATN;5;20160415;183000;347.5000000;348.1000000;346.8500000;347.0000000;36700
TATN;5;20160415;183500;347.0000000;347.2500000;346.3000000;346.8000000;45900
TATN;5;20160415;184000;346.8500000;348.0500000;346.3000000;346.6500000;81920
TATN;5;20160415;185000;348.4000000;348.4000000;348.4000000;348.4000000;77340
TATN;5;20160418;100500;345.5500000;346.8000000;345.5500000;346.6000000;50980
TATN;5;20160418;101000;346.6000000;346.6000000;345.5000000;346.1500000;30410
TATN;5;20160418;101500;346.1500000;347.4000000;345.9000000;347.1500000;25010
TATN;5;20160418;102000;347.1500000;347.4000000;345.7500000;346.4500000;13860
TATN;5;20160418;102500;346.6500000;346.7000000;346.3500000;346.6000000;10160
TATN;5;20160418;103000;346.5000000;346.5000000;344.2500000;344.2500000;55050
TATN;5;20160418;103500;344.2500000;346.2000000;344.2500000;345.6000000;43740
TATN;5;20160418;104000;345.6500000;345.7500000;344.6000000;345.3500000;37180
TATN;5;20160418;104500;345.4500000;345.7000000;344.5500000;344.6500000;19960
TATN;5;20160418;105000;344.5500000;345.2000000;344.0500000;344.8500000;26660
TATN;5;20160418;105500;344.7500000;345.8500000;344.4000000;344.9000000;28330
TATN;5;20160418;110000;345.0000000;345.4500000;344.0500000;344.9000000;18600
TATN;5;20160418;110500;344.9000000;345.9500000;344.3500000;345.9500000;18890
TATN;5;20160418;111000;345.7500000;345.9000000;344.5500000;344.5500000;21530
TATN;5;20160418;111500;344.5500000;344.8000000;344.5000000;344.5000000;16710
TATN;5;20160418;112000;344.3000000;346.0000000;344.0500000;344.4500000;44650
TATN;5;20160418;112500;344.4000000;345.3500000;344.0500000;344.5500000;23830
TATN;5;20160418;113000;344.7500000;345.1000000;344.2500000;344.2500000;7590
TATN;5;20160418;113500;344.2500000;344.8000000;344.1000000;344.5000000;4390
TATN;5;20160418;114000;344.5500000;345.1000000;344.5500000;344.5500000;11430
TATN;5;20160418;114500;344.5500000;344.7500000;344.5000000;344.6000000;3550
TATN;5;20160418;115000;344.5000000;344.9000000;343.7000000;344.0000000;18800
TATN;5;20160418;115500;344.1000000;344.1000000;343.6000000;343.7500000;23650
TATN;5;20160418;120000;343.8000000;343.8000000;343.3500000;343.3500000;19590
