<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160418;120500;343.3500000;344.5500000;342.0000000;342.8500000;61470
TATN;5;20160418;121000;342.8500000;344.7000000;342.7000000;342.7000000;31070
TATN;5;20160418;121500;342.9000000;343.8500000;342.8000000;343.3000000;15660
TATN;5;20160418;122000;343.3500000;343.3500000;343.0000000;343.0000000;19830
TATN;5;20160418;122500;343.0000000;343.8000000;342.7500000;342.7500000;23820
TATN;5;20160418;123000;343.0000000;343.9500000;343.0000000;343.1000000;17340
TATN;5;20160418;123500;343.5000000;343.9500000;343.5000000;343.9500000;1460
TATN;5;20160418;124000;343.9500000;343.9500000;343.1500000;343.3000000;2280
TATN;5;20160418;124500;343.2500000;343.2500000;342.8000000;343.0500000;19740
TATN;5;20160418;125000;343.3500000;344.1500000;343.3500000;343.8500000;2580
TATN;5;20160418;125500;343.5000000;343.7500000;343.2000000;343.4000000;4420
TATN;5;20160418;130000;343.1000000;343.2000000;342.9500000;342.9500000;6480
TATN;5;20160418;130500;343.0500000;343.7000000;343.0500000;343.7000000;1630
TATN;5;20160418;131000;343.7000000;343.7000000;342.9000000;342.9000000;2050
TATN;5;20160418;131500;342.9000000;343.6000000;342.9000000;343.5000000;3780
TATN;5;20160418;132000;343.1500000;343.1500000;343.0000000;343.1500000;450
TATN;5;20160418;132500;343.0500000;343.1000000;342.9000000;343.1000000;1450
TATN;5;20160418;133000;343.1000000;343.9000000;343.0500000;343.3500000;22690
TATN;5;20160418;133500;343.4000000;343.5500000;343.0000000;343.0000000;5530
TATN;5;20160418;134000;343.0500000;343.2500000;342.5000000;342.5000000;9120
TATN;5;20160418;134500;342.5500000;342.9000000;342.1000000;342.1000000;25520
TATN;5;20160418;135000;342.2500000;342.7000000;342.1000000;342.6000000;6440
TATN;5;20160418;135500;342.6500000;342.6500000;341.7500000;342.5500000;30110
TATN;5;20160418;140000;342.5500000;342.5500000;341.8000000;342.2500000;4610
TATN;5;20160418;140500;342.2500000;342.3500000;341.9000000;341.9000000;150
TATN;5;20160418;141000;341.9500000;342.2000000;341.8500000;342.1500000;780
TATN;5;20160418;141500;341.9000000;341.9000000;341.5500000;341.9000000;10970
TATN;5;20160418;142000;341.7500000;343.1000000;341.5000000;342.6500000;11550
TATN;5;20160418;142500;342.5500000;342.5500000;342.1500000;342.1500000;1310
TATN;5;20160418;143000;342.1500000;342.1500000;341.5500000;341.8000000;7170
TATN;5;20160418;143500;341.5500000;342.6000000;341.5000000;341.8000000;7550
TATN;5;20160418;144000;342.3000000;342.5000000;341.8000000;342.5000000;170
TATN;5;20160418;144500;342.0500000;342.0500000;341.8500000;341.8500000;820
TATN;5;20160418;145000;341.8500000;342.5500000;341.6500000;341.9000000;5910
TATN;5;20160418;145500;341.9000000;342.4500000;341.7500000;342.4000000;4150
TATN;5;20160418;150000;341.9000000;342.1500000;341.7000000;341.7000000;1840
TATN;5;20160418;150500;341.6500000;341.9000000;341.6000000;341.7500000;1560
TATN;5;20160418;151000;341.7000000;341.8000000;341.2000000;341.5000000;19230
TATN;5;20160418;151500;341.5000000;341.5500000;341.0000000;341.0500000;23800
TATN;5;20160418;152000;341.0500000;341.3500000;340.7500000;340.9000000;8310
TATN;5;20160418;152500;341.0000000;341.0000000;340.6000000;340.7000000;6600
TATN;5;20160418;153000;340.8500000;341.5500000;340.6000000;341.0500000;10550
TATN;5;20160418;153500;341.1500000;342.1500000;340.8500000;341.8500000;18450
TATN;5;20160418;154000;341.3500000;342.0500000;341.0000000;341.0500000;7350
TATN;5;20160418;154500;341.3000000;341.3500000;340.6000000;341.1500000;12550
TATN;5;20160418;155000;340.6500000;341.2000000;340.2000000;340.2500000;28490
TATN;5;20160418;155500;340.2500000;340.7000000;340.0000000;340.0500000;28470
TATN;5;20160418;160000;340.3000000;340.9000000;340.3000000;340.8000000;4460
TATN;5;20160418;160500;340.4000000;340.6500000;340.0000000;340.0500000;13770
TATN;5;20160418;161000;340.1000000;340.2500000;340.0000000;340.0000000;5220
TATN;5;20160418;161500;340.0500000;340.2500000;340.0000000;340.0500000;5280
TATN;5;20160418;162000;340.2000000;340.7000000;340.2000000;340.3000000;6310
TATN;5;20160418;162500;340.3500000;340.5500000;340.0500000;340.5500000;4280
TATN;5;20160418;163000;340.3500000;340.3500000;340.0000000;340.1500000;10390
TATN;5;20160418;163500;340.0500000;340.0500000;338.5000000;339.0000000;33370
TATN;5;20160418;164000;339.2000000;339.9500000;338.3500000;338.3500000;39510
TATN;5;20160418;164500;338.7000000;339.0000000;338.0000000;338.0000000;31760
TATN;5;20160418;165000;338.3500000;338.7000000;337.7500000;338.4500000;16050
TATN;5;20160418;165500;338.5500000;338.6500000;338.0500000;338.2000000;8910
TATN;5;20160418;170000;338.2500000;338.7000000;337.8000000;338.1500000;10700
TATN;5;20160418;170500;338.1500000;338.8000000;337.8000000;338.7000000;21410
TATN;5;20160418;171000;338.7000000;338.9000000;338.5500000;338.8500000;9110
TATN;5;20160418;171500;338.8500000;339.5000000;338.5000000;338.8500000;17380
TATN;5;20160418;172000;338.8500000;339.2500000;338.1000000;338.1000000;8070
TATN;5;20160418;172500;338.1000000;338.6500000;337.9000000;338.6500000;6240
TATN;5;20160418;173000;338.7000000;339.6000000;338.7000000;339.0500000;11780
TATN;5;20160418;173500;339.4500000;339.8500000;339.1500000;339.1500000;8040
TATN;5;20160418;174000;339.3000000;339.4500000;338.1500000;338.5000000;8270
TATN;5;20160418;174500;338.5000000;338.9000000;338.2500000;338.2500000;4890
TATN;5;20160418;175000;338.3500000;338.4500000;338.2000000;338.2000000;2870
TATN;5;20160418;175500;338.2000000;339.6500000;338.1500000;339.6500000;6990
TATN;5;20160418;180000;339.5500000;340.4500000;339.2000000;339.5000000;8780
TATN;5;20160418;180500;339.5000000;339.5000000;338.3000000;338.5000000;8690
TATN;5;20160418;181000;338.5500000;339.5000000;338.5500000;339.1000000;4340
TATN;5;20160418;181500;339.4500000;340.9500000;339.2500000;340.9500000;13500
TATN;5;20160418;182000;340.9500000;341.9500000;340.0000000;340.8500000;23930
TATN;5;20160418;182500;340.8500000;341.8000000;340.8500000;341.2500000;18660
TATN;5;20160418;183000;341.2500000;342.9000000;341.2500000;342.8500000;20080
TATN;5;20160418;183500;342.8500000;343.6500000;342.0500000;343.5000000;57800
TATN;5;20160418;184000;343.5000000;344.4500000;340.7000000;342.8500000;215960
TATN;5;20160418;185000;344.5000000;344.5000000;344.5000000;344.5000000;100700
TATN;5;20160419;100500;345.5000000;345.5000000;343.2000000;345.0000000;58140
TATN;5;20160419;101000;345.0000000;345.0000000;343.9500000;343.9500000;33160
TATN;5;20160419;101500;344.0000000;344.3000000;343.2000000;343.5500000;46450
TATN;5;20160419;102000;343.3500000;344.4000000;343.0000000;344.4000000;69210
TATN;5;20160419;102500;344.3000000;344.4500000;343.0500000;343.2000000;33500
TATN;5;20160419;103000;343.5000000;343.5500000;343.1000000;343.2500000;6280
TATN;5;20160419;103500;343.2500000;343.8500000;343.0500000;343.2500000;18630
TATN;5;20160419;104000;343.2500000;343.7000000;342.6000000;343.3000000;27570
TATN;5;20160419;104500;343.1500000;344.6500000;342.5500000;344.1000000;40500
TATN;5;20160419;105000;343.7500000;344.8000000;343.4500000;344.7500000;9680
TATN;5;20160419;105500;344.7000000;346.0000000;344.3500000;345.7500000;25500
TATN;5;20160419;110000;345.9000000;345.9000000;343.9000000;344.2000000;20190
TATN;5;20160419;110500;344.2500000;346.8000000;344.2500000;346.6500000;38660
TATN;5;20160419;111000;346.6000000;347.0000000;346.1000000;346.9500000;40460
TATN;5;20160419;111500;347.0000000;347.3000000;345.3000000;345.3000000;25240
TATN;5;20160419;112000;345.4500000;346.2500000;345.2500000;346.0500000;15750
TATN;5;20160419;112500;346.0500000;346.3000000;344.3500000;344.8500000;23920
TATN;5;20160419;113000;344.7000000;345.6500000;344.4500000;345.2500000;13660
TATN;5;20160419;113500;345.4000000;346.0500000;345.0500000;345.9500000;22780
TATN;5;20160419;114000;345.9500000;346.3000000;345.6500000;346.2000000;9360
TATN;5;20160419;114500;346.3000000;346.3000000;345.6000000;346.0000000;9800
TATN;5;20160419;115000;346.0000000;346.1500000;345.2500000;345.2500000;5680
TATN;5;20160419;115500;345.6500000;345.6500000;344.2000000;344.7000000;14240
TATN;5;20160419;120000;344.7000000;344.7000000;344.1000000;344.2500000;6420
TATN;5;20160419;120500;344.2500000;345.1000000;344.1500000;344.8500000;8190
TATN;5;20160419;121000;344.9500000;346.5000000;344.8000000;345.7000000;24100
TATN;5;20160419;121500;346.2000000;346.3500000;345.5000000;345.7000000;6400
TATN;5;20160419;122000;345.7000000;346.7500000;345.7000000;346.2000000;19780
TATN;5;20160419;122500;346.5500000;347.2000000;346.1500000;347.2000000;17990
TATN;5;20160419;123000;347.2000000;347.2500000;347.0000000;347.2500000;12450
TATN;5;20160419;123500;347.2500000;347.8500000;346.7500000;347.8500000;18740
TATN;5;20160419;124000;347.7500000;348.0000000;347.3500000;347.9000000;15950
TATN;5;20160419;124500;347.9500000;349.0000000;347.4500000;348.8000000;27370
TATN;5;20160419;125000;348.7000000;349.6000000;348.5000000;349.6000000;21930
TATN;5;20160419;125500;349.6000000;349.8000000;348.7500000;349.2000000;20140
TATN;5;20160419;130000;349.4500000;350.5000000;348.8500000;350.3500000;31720
TATN;5;20160419;130500;350.4000000;350.6500000;350.1500000;350.3000000;3860
TATN;5;20160419;131000;350.3000000;350.6500000;348.7000000;348.9500000;21370
TATN;5;20160419;131500;348.9500000;349.8000000;348.1500000;349.8000000;3960
TATN;5;20160419;132000;349.8000000;350.4000000;349.7500000;350.2000000;10770
TATN;5;20160419;132500;350.2000000;350.2000000;348.9000000;349.3500000;4000
TATN;5;20160419;133000;349.3500000;351.0500000;349.3500000;350.8500000;19470
TATN;5;20160419;133500;351.0000000;351.0000000;350.5500000;350.7000000;6270
TATN;5;20160419;134000;350.7000000;350.7000000;349.3000000;349.3000000;1610
TATN;5;20160419;134500;349.2500000;349.5000000;348.7500000;349.5000000;3020
TATN;5;20160419;135000;349.7500000;349.7500000;348.7500000;348.7500000;7230
TATN;5;20160419;135500;349.0500000;349.0500000;348.6500000;348.6500000;1090
TATN;5;20160419;140000;348.6500000;350.3000000;348.6500000;349.7000000;8650
TATN;5;20160419;141000;349.5000000;350.6500000;349.4000000;350.0500000;20080
TATN;5;20160419;141500;350.6000000;350.6000000;349.4000000;349.6000000;7440
TATN;5;20160419;142000;349.3500000;349.6000000;349.1000000;349.1000000;7170
TATN;5;20160419;142500;349.0000000;349.0500000;348.6000000;348.6000000;2340
TATN;5;20160419;143000;348.4500000;348.5000000;348.4000000;348.5000000;1630
TATN;5;20160419;143500;348.5000000;349.5500000;348.1500000;349.5500000;4720
TATN;5;20160419;144000;349.6500000;349.9000000;349.6500000;349.6500000;1980
TATN;5;20160419;144500;349.4500000;349.5500000;348.9500000;349.0000000;1540
TATN;5;20160419;145000;349.0000000;349.4000000;348.7500000;349.4000000;3900
TATN;5;20160419;145500;349.4000000;349.4500000;348.8000000;348.8000000;770
TATN;5;20160419;150000;349.2500000;349.9000000;349.2500000;349.4000000;5970
TATN;5;20160419;150500;349.8000000;350.5500000;349.8000000;350.1500000;19500
TATN;5;20160419;151000;350.1000000;350.1000000;350.0000000;350.0000000;8080
TATN;5;20160419;151500;350.0000000;350.3500000;350.0000000;350.2500000;10510
TATN;5;20160419;152000;350.1500000;350.5500000;350.0000000;350.5500000;21610
TATN;5;20160419;152500;350.4500000;352.3500000;350.3500000;351.0500000;57680
TATN;5;20160419;153000;351.0000000;351.9500000;351.0000000;351.9500000;7910
TATN;5;20160419;153500;351.5000000;352.1000000;351.0500000;351.8500000;9380
TATN;5;20160419;154000;351.3000000;351.3000000;349.3500000;349.6500000;12160
TATN;5;20160419;154500;349.6500000;350.3500000;349.5500000;349.6000000;2040
TATN;5;20160419;155000;349.5000000;349.8000000;348.2500000;348.6000000;18360
TATN;5;20160419;155500;348.6000000;349.0000000;348.1000000;348.1500000;13500
TATN;5;20160419;160000;348.1500000;348.1500000;345.0000000;345.6000000;56160
TATN;5;20160419;160500;346.1500000;346.2000000;345.1000000;345.9500000;24970
TATN;5;20160419;161000;345.7000000;345.7000000;344.1000000;344.4500000;46600
TATN;5;20160419;161500;344.2000000;344.7500000;343.7500000;343.7500000;36450
TATN;5;20160419;162000;343.7500000;343.9000000;341.6500000;342.6500000;48380
TATN;5;20160419;162500;342.7500000;343.6000000;342.6500000;342.8500000;18580
TATN;5;20160419;163000;342.9000000;343.6500000;342.5000000;342.8000000;25140
TATN;5;20160419;163500;342.6500000;343.3500000;341.8500000;343.3500000;17310
TATN;5;20160419;164000;343.0500000;343.6500000;341.8500000;341.8500000;16050
TATN;5;20160419;164500;341.8500000;341.9500000;340.1000000;341.1500000;56780
TATN;5;20160419;165000;340.8500000;341.7500000;340.8500000;341.1000000;11410
TATN;5;20160419;165500;341.1500000;342.2000000;341.1500000;341.3000000;20050
TATN;5;20160419;170000;341.2000000;342.1500000;340.8500000;341.2500000;61720
TATN;5;20160419;170500;341.1500000;342.1000000;341.0500000;341.7500000;57370
TATN;5;20160419;171000;341.4000000;342.7500000;341.4000000;342.2500000;11150
TATN;5;20160419;171500;342.3000000;342.5500000;341.4500000;341.4500000;29070
TATN;5;20160419;172000;341.5000000;342.2500000;341.2500000;341.9500000;19850
TATN;5;20160419;172500;341.6000000;341.9500000;341.2000000;341.2000000;29580
TATN;5;20160419;173000;341.2000000;341.3500000;340.8000000;341.2000000;45350
TATN;5;20160419;173500;340.8500000;341.5000000;340.8500000;341.1000000;10820
TATN;5;20160419;174000;341.1000000;341.2000000;339.5000000;339.8000000;66540
TATN;5;20160419;174500;339.6500000;340.5500000;339.6000000;340.4000000;10790
TATN;5;20160419;175000;340.3500000;340.4500000;340.2000000;340.3000000;4480
TATN;5;20160419;175500;340.3500000;340.7500000;340.2500000;340.6000000;6220
TATN;5;20160419;180000;340.3000000;342.3500000;340.3000000;342.3500000;17630
TATN;5;20160419;180500;342.0000000;342.6500000;341.1500000;342.4500000;16120
TATN;5;20160419;181000;342.0500000;343.3500000;342.0500000;343.1000000;11200
TATN;5;20160419;181500;343.1000000;343.2500000;343.0000000;343.0000000;18860
TATN;5;20160419;182000;343.0000000;343.4000000;343.0000000;343.3500000;7710
TATN;5;20160419;182500;343.4000000;343.6000000;342.5500000;342.7500000;16570
TATN;5;20160419;183000;342.5500000;343.5000000;342.5000000;343.5000000;12720
TATN;5;20160419;183500;343.5000000;343.6000000;343.0000000;343.5000000;11540
TATN;5;20160419;184000;343.5000000;343.8500000;342.2500000;342.2500000;22620
TATN;5;20160419;185000;344.0000000;344.0000000;344.0000000;344.0000000;54270
TATN;5;20160420;100500;341.1500000;342.1000000;340.1000000;340.1500000;30750
TATN;5;20160420;101000;340.1500000;340.5500000;337.3000000;337.3500000;63500
TATN;5;20160420;101500;337.3000000;337.7500000;336.1000000;336.3500000;51940
TATN;5;20160420;102000;336.1000000;336.4500000;335.5500000;335.7500000;45430
TATN;5;20160420;102500;335.8500000;337.5500000;335.6500000;337.0500000;51950
TATN;5;20160420;103000;337.0000000;337.1000000;335.8500000;336.7000000;17340
TATN;5;20160420;103500;336.4500000;337.5500000;336.0000000;336.0500000;9460
TATN;5;20160420;104000;336.0500000;336.7000000;335.9500000;336.7000000;7060
TATN;5;20160420;104500;336.6500000;337.7500000;336.5000000;337.7000000;10350
TATN;5;20160420;105000;337.7000000;337.8500000;337.0000000;337.8000000;15340
TATN;5;20160420;105500;337.8500000;339.6500000;337.7000000;338.6000000;37370
TATN;5;20160420;110000;338.8000000;338.9500000;338.0000000;338.1000000;18460
TATN;5;20160420;110500;338.1000000;340.7000000;338.1000000;340.2500000;18690
TATN;5;20160420;111000;340.2500000;341.0000000;339.0500000;339.6500000;32060
TATN;5;20160420;111500;339.1000000;339.1500000;338.0000000;338.5000000;23620
TATN;5;20160420;112000;338.4500000;338.8500000;337.6000000;338.6500000;15070
TATN;5;20160420;112500;338.6000000;339.5000000;338.4000000;339.0500000;9320
TATN;5;20160420;113000;339.0000000;339.0000000;337.5500000;337.5500000;10190
TATN;5;20160420;113500;337.5500000;338.0000000;337.1000000;337.6500000;11470
TATN;5;20160420;114000;337.5500000;337.8000000;337.5500000;337.5500000;5150
TATN;5;20160420;114500;337.5500000;337.5500000;336.6500000;337.0000000;19480
TATN;5;20160420;115000;337.2500000;337.2500000;336.5500000;336.6500000;11020
TATN;5;20160420;115500;336.6000000;336.7000000;336.0500000;336.2000000;16550
TATN;5;20160420;120000;336.0500000;336.4500000;336.0500000;336.0500000;13660
TATN;5;20160420;120500;336.1500000;336.2500000;335.2500000;335.3500000;36140
TATN;5;20160420;121000;335.3000000;335.7000000;335.2000000;335.2000000;16470
TATN;5;20160420;121500;335.2500000;335.2500000;334.2500000;334.5000000;37320
TATN;5;20160420;122000;334.5500000;335.3000000;334.4000000;335.2000000;17350
TATN;5;20160420;122500;335.2000000;335.4500000;334.7000000;335.4500000;19300
TATN;5;20160420;123000;335.4500000;335.5500000;334.9500000;335.2500000;55950
TATN;5;20160420;123500;335.2500000;335.5000000;335.0000000;335.0000000;10590
TATN;5;20160420;124000;335.1000000;335.4000000;334.2000000;334.4000000;32880
TATN;5;20160420;124500;334.4000000;334.5000000;333.1500000;333.5000000;52240
TATN;5;20160420;125000;333.4000000;333.7000000;332.3500000;332.3500000;52790
TATN;5;20160420;125500;332.4500000;334.2000000;332.3500000;333.8500000;27320
TATN;5;20160420;130000;334.1000000;334.7500000;333.8000000;334.6000000;42060
TATN;5;20160420;130500;334.6500000;334.9000000;333.1500000;333.6000000;37690
TATN;5;20160420;131000;333.6000000;334.5000000;332.9000000;334.1000000;17500
TATN;5;20160420;131500;334.0500000;334.9000000;334.0500000;334.8000000;21070
TATN;5;20160420;132000;334.5500000;334.7000000;334.1500000;334.6500000;14670
TATN;5;20160420;132500;334.6500000;335.1500000;334.5000000;334.9500000;10410
TATN;5;20160420;133000;335.1500000;336.0000000;334.5000000;335.7500000;25310
TATN;5;20160420;133500;335.5500000;335.8500000;335.4000000;335.8000000;9090
TATN;5;20160420;134000;335.8000000;336.0000000;335.4500000;335.6500000;8070
TATN;5;20160420;134500;335.4500000;335.6500000;335.2000000;335.6500000;4610
TATN;5;20160420;135000;335.6000000;335.8500000;335.3500000;335.7000000;4990
TATN;5;20160420;135500;335.8500000;336.7000000;335.8500000;336.5000000;14660
TATN;5;20160420;140000;336.5500000;336.9500000;336.4500000;336.9500000;25420
TATN;5;20160420;140500;337.0000000;337.4500000;336.8000000;337.1000000;14560
TATN;5;20160420;141000;337.1500000;337.2500000;336.9500000;337.0000000;3700
TATN;5;20160420;141500;336.9000000;337.8000000;336.4500000;337.8000000;15910
TATN;5;20160420;142000;337.8000000;338.0000000;337.0000000;337.4500000;15710
TATN;5;20160420;142500;337.5500000;337.8000000;337.2000000;337.4500000;4220
TATN;5;20160420;143000;337.5500000;337.7000000;337.2000000;337.5000000;5870
TATN;5;20160420;143500;337.6500000;337.8500000;336.5000000;336.5000000;10260
TATN;5;20160420;144000;336.5000000;336.8500000;336.4000000;336.8500000;4720
TATN;5;20160420;144500;336.8500000;337.4500000;336.3000000;337.3500000;10760
TATN;5;20160420;145000;337.4000000;337.7000000;337.0000000;337.5500000;11660
TATN;5;20160420;145500;337.5000000;339.3000000;337.3000000;338.8500000;31060
TATN;5;20160420;150000;338.9500000;340.0500000;337.8500000;339.8500000;65800
TATN;5;20160420;150500;339.8500000;340.7000000;339.7000000;340.0000000;37220
TATN;5;20160420;151000;340.0000000;340.2500000;340.0000000;340.0000000;6180
TATN;5;20160420;151500;340.0500000;340.8000000;340.0500000;340.4000000;14180
TATN;5;20160420;152000;340.4000000;340.7500000;340.3500000;340.5500000;8790
TATN;5;20160420;152500;340.7500000;340.8500000;340.4000000;340.5500000;3880
TATN;5;20160420;153000;340.5500000;340.7000000;340.0000000;340.1000000;14550
TATN;5;20160420;153500;340.2500000;340.2500000;339.0500000;339.1500000;20840
TATN;5;20160420;154000;339.0000000;339.1500000;338.1000000;339.1500000;22740
TATN;5;20160420;154500;339.2000000;340.8000000;338.9000000;339.0500000;103390
TATN;5;20160420;155000;339.0500000;340.4000000;338.8000000;339.1500000;83690
TATN;5;20160420;155500;339.2500000;339.2500000;339.0500000;339.1500000;5040
TATN;5;20160420;160000;339.0500000;339.0500000;338.5000000;338.9500000;5340
TATN;5;20160420;160500;338.7500000;338.9500000;338.5000000;338.9000000;4100
TATN;5;20160420;161000;338.8000000;339.2500000;338.8000000;338.9000000;6960
TATN;5;20160420;161500;338.9500000;339.8000000;338.5500000;339.6500000;6960
TATN;5;20160420;162000;339.8000000;340.3500000;339.6000000;340.3500000;8020
TATN;5;20160420;162500;340.4500000;340.5000000;339.2500000;339.5500000;11130
TATN;5;20160420;163000;339.3500000;339.6000000;337.7000000;337.7000000;49380
TATN;5;20160420;163500;337.8500000;339.3500000;337.3000000;339.1500000;18210
TATN;5;20160420;164000;339.2500000;339.4500000;338.2000000;338.3000000;19160
TATN;5;20160420;164500;338.6000000;339.4500000;338.3000000;338.7000000;12540
TATN;5;20160420;165000;339.0000000;339.7000000;339.0000000;339.7000000;2510
TATN;5;20160420;165500;339.7500000;340.0000000;339.1000000;339.1000000;9000
TATN;5;20160420;170000;339.1000000;339.8000000;339.1000000;339.5000000;6280
TATN;5;20160420;170500;339.9500000;339.9500000;339.2000000;339.3500000;8290
TATN;5;20160420;171000;339.2000000;339.6000000;338.5000000;338.8000000;21100
TATN;5;20160420;171500;338.8000000;339.0000000;338.3000000;338.3000000;12280
TATN;5;20160420;172000;338.3000000;338.4000000;337.0500000;337.8000000;36960
TATN;5;20160420;172500;337.5000000;337.5500000;336.2500000;336.3500000;33610
TATN;5;20160420;173000;336.2500000;336.2500000;334.6000000;334.6000000;63070
TATN;5;20160420;173500;335.1000000;336.6000000;335.1000000;336.2000000;11780
TATN;5;20160420;174000;336.2000000;337.3500000;336.2000000;337.2000000;8640
TATN;5;20160420;174500;337.1500000;337.1500000;335.6000000;336.1000000;18740
TATN;5;20160420;175000;335.9000000;336.1000000;335.4000000;335.9500000;11060
TATN;5;20160420;175500;335.7500000;336.2000000;335.7500000;336.2000000;3100
TATN;5;20160420;180000;336.2000000;338.0000000;336.2000000;337.9500000;9490
TATN;5;20160420;180500;338.0000000;338.4500000;337.1000000;338.2500000;23480
TATN;5;20160420;181000;338.3500000;338.4500000;337.9500000;338.1000000;10420
TATN;5;20160420;181500;338.1000000;338.8500000;337.9500000;338.8500000;6110
TATN;5;20160420;182000;338.9000000;339.5000000;338.6000000;339.5000000;23680
TATN;5;20160420;182500;339.5500000;340.9500000;339.5000000;340.9500000;46500
TATN;5;20160420;183000;340.8000000;341.5500000;340.4500000;341.0000000;44800
TATN;5;20160420;183500;341.0000000;341.1000000;340.4000000;340.8500000;18350
TATN;5;20160420;184000;340.7000000;342.0000000;340.2500000;341.9500000;94270
TATN;5;20160420;185000;342.0000000;342.0000000;342.0000000;342.0000000;35430
TATN;5;20160421;100500;343.1000000;344.7000000;340.6000000;344.1000000;94190
TATN;5;20160421;101000;344.1000000;344.7500000;344.0000000;344.4000000;17660
TATN;5;20160421;101500;344.5000000;344.5000000;343.5000000;343.7000000;34100
TATN;5;20160421;102000;343.7000000;344.0000000;342.0000000;342.0500000;34720
TATN;5;20160421;102500;342.0000000;342.7500000;339.1500000;340.1500000;64950
TATN;5;20160421;103000;340.2000000;341.1500000;339.3000000;340.5500000;50030
TATN;5;20160421;103500;340.5000000;341.6000000;339.0000000;339.2000000;30710
TATN;5;20160421;104000;339.2000000;339.9000000;338.1000000;339.8000000;29720
TATN;5;20160421;104500;339.9000000;341.9500000;339.8500000;341.1500000;33280
TATN;5;20160421;105000;341.3000000;341.3000000;340.8500000;341.2000000;8020
TATN;5;20160421;105500;341.0500000;341.0500000;339.5000000;339.6500000;16580
TATN;5;20160421;110000;339.5500000;340.3500000;338.9000000;340.1500000;12980
TATN;5;20160421;110500;340.1500000;340.3000000;339.1500000;340.2000000;17020
TATN;5;20160421;111000;340.2000000;340.7500000;340.0500000;340.3000000;8760
TATN;5;20160421;111500;340.2000000;340.7000000;339.6500000;340.4000000;14200
TATN;5;20160421;112000;340.3000000;341.0000000;340.3000000;340.7000000;10050
TATN;5;20160421;112500;340.5000000;340.5000000;339.0500000;339.6000000;15260
TATN;5;20160421;113000;339.4500000;340.4000000;339.4500000;339.7500000;12660
TATN;5;20160421;113500;339.7000000;339.7000000;338.7500000;338.9000000;9960
TATN;5;20160421;114000;338.9500000;339.8500000;338.9000000;339.8500000;20310
TATN;5;20160421;114500;339.7000000;340.6000000;339.6500000;340.6000000;8190
TATN;5;20160421;115000;340.6500000;340.6500000;339.5000000;340.5000000;10640
TATN;5;20160421;115500;340.5000000;340.9000000;340.4500000;340.5500000;8440
TATN;5;20160421;120000;340.3500000;340.8500000;340.1000000;340.1000000;11720
TATN;5;20160421;120500;340.1500000;342.0000000;340.1000000;341.6500000;23240
TATN;5;20160421;121000;341.9000000;342.1500000;341.2000000;341.8000000;17100
TATN;5;20160421;121500;341.9500000;342.1500000;341.0500000;341.4000000;15790
TATN;5;20160421;122000;341.1000000;342.0000000;340.6000000;342.0000000;8080
TATN;5;20160421;122500;341.8500000;341.8500000;340.4500000;340.6000000;21190
TATN;5;20160421;123000;340.6000000;341.2500000;340.4500000;340.4500000;5070
TATN;5;20160421;123500;340.6500000;342.4000000;340.6500000;341.3000000;31940
TATN;5;20160421;124000;341.5000000;341.5500000;340.8000000;341.4500000;8650
TATN;5;20160421;124500;341.4000000;341.4000000;340.6000000;340.6500000;11030
TATN;5;20160421;125000;340.9500000;340.9500000;340.5000000;340.6000000;4590
TATN;5;20160421;125500;340.7500000;340.9000000;340.1000000;340.4500000;7920
TATN;5;20160421;130000;340.3500000;341.2500000;340.3500000;340.9000000;18250
TATN;5;20160421;130500;340.9500000;341.3500000;340.3500000;341.1000000;34550
TATN;5;20160421;131000;340.9000000;340.9000000;339.2500000;339.2500000;27340
