<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160421;131500;339.2500000;339.4500000;338.7500000;339.0000000;6980
TATN;5;20160421;132000;338.9500000;338.9500000;338.0000000;338.6500000;6600
TATN;5;20160421;132500;338.7000000;339.5000000;338.5000000;339.5000000;13420
TATN;5;20160421;133000;339.3500000;339.5500000;338.3000000;338.5500000;11160
TATN;5;20160421;133500;338.7500000;338.8000000;338.5000000;338.7500000;5650
TATN;5;20160421;134000;338.6000000;339.4000000;338.1500000;338.9500000;17230
TATN;5;20160421;134500;338.9000000;339.0000000;337.2500000;337.7500000;65420
TATN;5;20160421;135000;337.5500000;337.9500000;337.5500000;337.9500000;5900
TATN;5;20160421;135500;337.9500000;338.0000000;337.1000000;337.1000000;16700
TATN;5;20160421;140000;337.1000000;337.5500000;336.4000000;336.7000000;22680
TATN;5;20160421;140500;337.0000000;337.4500000;336.9500000;337.4500000;3380
TATN;5;20160421;141000;337.3000000;337.3000000;336.4000000;336.4000000;10500
TATN;5;20160421;141500;336.5000000;336.7500000;336.0500000;336.7500000;20120
TATN;5;20160421;142000;336.7500000;337.2000000;336.7500000;337.0000000;8430
TATN;5;20160421;142500;337.2500000;337.8500000;336.7500000;337.7500000;8440
TATN;5;20160421;143000;337.9000000;338.0000000;337.4500000;338.0000000;3270
TATN;5;20160421;143500;338.0000000;338.0000000;336.7500000;336.8000000;24570
TATN;5;20160421;144000;337.2500000;337.2500000;336.5000000;336.7000000;15190
TATN;5;20160421;144500;336.7000000;336.9500000;336.5000000;336.5000000;5950
TATN;5;20160421;145000;336.8000000;336.8000000;336.0000000;336.4000000;14050
TATN;5;20160421;145500;336.3000000;336.5500000;336.0000000;336.5500000;5160
TATN;5;20160421;150000;336.7000000;336.7500000;336.4000000;336.6000000;3200
TATN;5;20160421;150500;336.5000000;336.5500000;336.0500000;336.5500000;7670
TATN;5;20160421;151000;336.4500000;337.2000000;336.4500000;337.0500000;7070
TATN;5;20160421;151500;337.1500000;338.0000000;336.8500000;337.7500000;41890
TATN;5;20160421;152000;337.6500000;337.9500000;337.3000000;337.7500000;13890
TATN;5;20160421;152500;337.6000000;337.9000000;337.3500000;337.7000000;3970
TATN;5;20160421;153000;337.4500000;337.8500000;337.4500000;337.8500000;1290
TATN;5;20160421;153500;337.7000000;337.7000000;337.0000000;337.3000000;7330
TATN;5;20160421;154000;337.3000000;337.6500000;337.1500000;337.2000000;2990
TATN;5;20160421;154500;337.2000000;337.5000000;337.2000000;337.5000000;1880
TATN;5;20160421;155000;337.5000000;337.7500000;337.4000000;337.7500000;960
TATN;5;20160421;155500;337.7500000;337.7500000;337.0500000;337.2500000;10640
TATN;5;20160421;160000;337.3500000;337.5000000;336.7000000;336.7000000;8820
TATN;5;20160421;160500;336.7500000;336.9000000;335.8000000;336.0500000;22920
TATN;5;20160421;161000;336.0500000;336.9000000;335.7500000;335.7500000;20860
TATN;5;20160421;161500;335.7000000;335.7000000;334.2500000;334.2500000;33560
TATN;5;20160421;162000;334.5000000;335.3000000;333.7000000;334.0000000;44460
TATN;5;20160421;162500;334.0000000;334.4000000;333.7500000;333.8000000;19680
TATN;5;20160421;163000;333.9500000;334.4000000;333.1000000;333.1500000;36830
TATN;5;20160421;163500;333.1500000;334.0500000;333.1000000;333.7500000;33510
TATN;5;20160421;164000;333.9500000;333.9500000;332.8000000;332.8000000;53520
TATN;5;20160421;164500;332.8000000;334.2500000;332.5500000;333.8500000;30490
TATN;5;20160421;165000;333.8500000;334.2000000;333.4000000;334.2000000;21110
TATN;5;20160421;165500;334.2000000;335.0500000;333.7500000;334.0000000;26330
TATN;5;20160421;170000;334.0000000;334.5000000;332.9000000;332.9500000;27590
TATN;5;20160421;170500;333.1500000;333.9000000;332.8500000;333.7000000;17820
TATN;5;20160421;171000;333.5000000;334.4000000;333.3500000;334.3000000;11120
TATN;5;20160421;171500;334.2000000;334.4500000;333.9000000;334.3500000;7770
TATN;5;20160421;172000;334.2000000;334.2000000;333.6500000;333.9000000;13770
TATN;5;20160421;172500;333.9500000;334.0000000;333.1000000;333.2000000;33360
TATN;5;20160421;173000;333.2000000;333.3000000;332.5500000;332.6500000;32350
TATN;5;20160421;173500;332.7500000;332.9500000;332.4000000;332.7000000;19310
TATN;5;20160421;174000;332.5000000;332.7500000;332.4000000;332.6500000;27420
TATN;5;20160421;174500;332.6500000;332.9000000;331.4500000;331.8000000;107360
TATN;5;20160421;175000;331.8000000;332.9500000;331.7000000;332.8500000;23150
TATN;5;20160421;175500;332.8500000;332.9500000;332.0000000;332.3000000;26570
TATN;5;20160421;180000;332.3000000;333.7000000;332.1500000;332.8000000;69790
TATN;5;20160421;180500;332.8500000;333.0500000;332.3500000;332.7500000;36730
TATN;5;20160421;181000;332.6500000;333.5000000;332.4000000;333.1500000;42650
TATN;5;20160421;181500;333.2500000;333.2500000;332.0000000;332.1500000;33080
TATN;5;20160421;182000;332.2000000;333.0000000;332.2000000;332.9000000;11110
TATN;5;20160421;182500;333.0000000;334.3000000;333.0000000;334.0000000;21870
TATN;5;20160421;183000;334.0000000;334.4000000;333.6000000;334.0500000;32820
TATN;5;20160421;183500;334.0000000;334.0000000;333.0500000;333.1000000;17220
TATN;5;20160421;184000;333.2500000;334.4000000;333.1000000;333.6500000;63350
TATN;5;20160421;185000;333.0000000;333.0000000;333.0000000;333.0000000;31720
TATN;5;20160422;100500;333.8000000;334.3000000;333.3000000;333.6500000;24010
TATN;5;20160422;101000;333.4000000;333.4500000;331.8000000;332.8000000;28320
TATN;5;20160422;101500;332.6000000;332.6000000;330.6500000;331.0500000;21730
TATN;5;20160422;102000;331.0000000;331.7500000;330.6500000;331.7500000;12690
TATN;5;20160422;102500;331.7000000;332.6000000;331.1000000;332.6000000;29060
TATN;5;20160422;103000;332.5500000;332.5500000;331.5000000;331.6500000;34800
TATN;5;20160422;103500;331.9500000;332.3500000;331.0500000;331.7500000;20090
TATN;5;20160422;104000;331.9500000;332.0500000;330.0500000;330.0500000;64730
TATN;5;20160422;104500;330.0500000;330.1000000;329.4500000;329.7000000;63230
TATN;5;20160422;105000;329.6500000;329.6500000;328.2500000;328.4000000;51120
TATN;5;20160422;105500;328.5000000;328.9000000;328.4500000;328.9000000;13570
TATN;5;20160422;110000;328.7500000;329.6000000;328.7000000;329.6000000;13480
TATN;5;20160422;110500;329.5500000;330.2500000;329.5500000;330.0500000;7180
TATN;5;20160422;111000;329.9500000;330.7500000;329.9500000;330.5500000;11620
TATN;5;20160422;111500;330.5000000;331.3000000;330.5000000;331.3000000;8790
TATN;5;20160422;112000;331.3000000;331.4000000;330.5000000;331.2500000;46010
TATN;5;20160422;112500;331.3000000;331.4000000;331.1000000;331.2500000;41360
TATN;5;20160422;113000;331.4000000;331.9000000;331.3000000;331.8000000;43180
TATN;5;20160422;113500;331.7500000;331.9000000;331.4000000;331.4000000;17840
TATN;5;20160422;114000;331.3500000;331.5000000;331.3000000;331.4500000;13560
TATN;5;20160422;114500;331.3500000;331.5000000;331.2500000;331.5000000;28980
TATN;5;20160422;115000;331.4000000;331.4500000;331.2500000;331.2500000;16790
TATN;5;20160422;115500;331.3000000;331.5000000;330.7000000;330.7500000;31140
TATN;5;20160422;120000;330.7500000;330.8500000;330.0500000;330.1000000;33610
TATN;5;20160422;120500;330.1000000;330.3000000;329.0500000;329.4500000;36390
TATN;5;20160422;121000;329.4000000;329.7500000;329.2000000;329.7500000;13570
TATN;5;20160422;121500;329.7500000;330.1500000;329.3000000;330.0500000;15250
TATN;5;20160422;122000;329.8000000;329.9000000;329.1000000;329.1000000;15970
TATN;5;20160422;122500;329.1000000;330.5500000;329.1000000;330.4500000;15980
TATN;5;20160422;123000;330.4500000;330.5000000;330.2000000;330.3000000;8470
TATN;5;20160422;123500;330.4000000;330.4000000;329.1500000;329.4000000;13640
TATN;5;20160422;124000;329.1000000;330.5000000;328.9500000;330.5000000;16370
TATN;5;20160422;124500;330.0000000;330.7000000;330.0000000;330.4500000;2020
TATN;5;20160422;125000;330.1000000;330.1000000;329.6500000;330.0500000;2610
TATN;5;20160422;125500;330.0000000;330.5000000;329.6500000;329.8500000;6000
TATN;5;20160422;130000;329.9500000;330.5000000;329.9000000;330.1500000;7370
TATN;5;20160422;130500;330.2500000;330.9500000;330.2500000;330.7000000;11040
TATN;5;20160422;131000;330.6000000;331.5500000;330.6000000;331.3500000;21620
TATN;5;20160422;131500;331.1500000;331.7500000;331.1500000;331.7000000;3950
TATN;5;20160422;132000;331.6000000;332.1500000;330.9000000;331.6000000;42680
TATN;5;20160422;132500;331.8000000;332.1000000;331.3500000;332.0000000;7930
TATN;5;20160422;133000;331.9500000;332.0000000;331.6000000;332.0000000;11460
TATN;5;20160422;133500;332.0000000;332.1500000;331.8500000;331.8500000;17090
TATN;5;20160422;134000;331.9500000;331.9500000;331.5000000;331.6500000;13480
TATN;5;20160422;134500;331.7000000;331.7000000;331.3500000;331.6000000;2440
TATN;5;20160422;135000;331.5000000;331.6500000;331.4000000;331.5000000;4580
TATN;5;20160422;135500;331.5000000;331.9000000;331.5000000;331.8500000;18580
TATN;5;20160422;140000;331.8500000;332.6500000;331.8500000;332.6000000;13030
TATN;5;20160422;140500;332.6000000;332.6000000;332.2000000;332.2000000;1590
TATN;5;20160422;141000;332.3000000;333.9000000;332.3000000;333.9000000;47630
TATN;5;20160422;141500;333.9000000;334.8500000;333.3000000;334.6500000;73150
TATN;5;20160422;142000;334.8500000;335.5000000;334.8500000;335.5000000;35750
TATN;5;20160422;142500;335.5000000;335.7000000;335.0500000;335.7000000;18810
TATN;5;20160422;143000;335.7500000;336.2500000;335.6500000;336.2500000;20480
TATN;5;20160422;143500;336.2500000;336.4000000;335.5000000;335.7500000;16440
TATN;5;20160422;144000;335.7500000;335.7500000;334.6000000;334.6000000;14100
TATN;5;20160422;144500;334.8000000;335.6500000;334.6500000;335.6500000;16770
TATN;5;20160422;145000;335.6500000;336.0500000;335.2500000;335.7500000;6010
TATN;5;20160422;145500;335.9500000;336.2000000;335.6500000;336.2000000;9160
TATN;5;20160422;150000;336.1500000;336.3500000;335.6500000;335.7500000;6620
TATN;5;20160422;150500;335.9000000;337.0000000;335.9000000;336.8500000;24060
TATN;5;20160422;151000;336.8500000;337.7500000;336.0500000;337.0500000;22120
TATN;5;20160422;151500;337.0500000;337.3500000;336.2500000;337.2000000;16040
TATN;5;20160422;152000;337.1500000;337.1500000;335.6500000;337.0000000;19090
TATN;5;20160422;152500;337.0000000;337.8000000;336.7500000;337.6000000;13570
TATN;5;20160422;153000;337.6000000;338.9000000;337.6000000;338.4500000;20800
TATN;5;20160422;153500;338.6500000;338.9000000;336.8000000;337.2500000;30690
TATN;5;20160422;154000;337.2000000;337.9500000;335.4500000;335.8500000;20100
TATN;5;20160422;154500;335.8500000;337.0000000;335.3000000;336.3000000;32340
TATN;5;20160422;155000;336.6000000;337.4000000;336.2500000;337.4000000;17830
TATN;5;20160422;155500;337.4500000;337.9500000;336.7000000;337.5500000;25680
TATN;5;20160422;160000;337.6000000;339.2500000;337.6000000;338.6000000;25560
TATN;5;20160422;160500;338.7000000;339.2500000;338.1500000;338.5500000;26810
TATN;5;20160422;161000;338.5500000;339.3000000;337.8000000;339.2500000;34150
TATN;5;20160422;161500;339.0500000;339.1500000;338.5500000;338.7500000;9130
TATN;5;20160422;162000;338.7000000;338.7500000;337.3500000;337.3500000;14860
TATN;5;20160422;162500;337.5000000;339.0500000;337.2000000;339.0500000;17250
TATN;5;20160422;163000;339.1000000;339.5000000;338.6000000;338.6500000;37470
TATN;5;20160422;163500;338.7500000;339.4500000;338.6500000;339.0500000;6270
TATN;5;20160422;164000;339.2000000;339.2000000;338.4000000;338.9500000;11940
TATN;5;20160422;164500;338.9500000;339.2500000;338.9500000;339.1500000;4790
TATN;5;20160422;165000;339.2000000;340.0000000;338.8500000;340.0000000;38820
TATN;5;20160422;165500;340.0000000;340.3500000;339.6500000;339.7000000;26510
TATN;5;20160422;170000;339.8000000;340.3000000;339.7500000;340.1000000;8450
TATN;5;20160422;170500;340.2500000;340.4000000;339.0000000;339.3000000;29110
TATN;5;20160422;171000;339.0500000;339.8000000;339.0500000;339.3000000;6310
TATN;5;20160422;171500;339.1000000;340.0000000;339.0500000;339.8000000;11760
TATN;5;20160422;172000;339.7500000;340.6000000;339.6500000;340.6000000;14490
TATN;5;20160422;172500;340.4500000;340.7500000;340.1500000;340.7500000;7630
TATN;5;20160422;173000;340.6000000;340.8500000;340.4000000;340.8500000;6860
TATN;5;20160422;173500;340.8000000;341.3000000;340.6500000;341.0000000;21510
TATN;5;20160422;174000;340.9500000;341.2500000;340.9500000;341.1500000;6830
TATN;5;20160422;174500;341.1500000;341.3000000;340.7500000;340.8000000;11720
TATN;5;20160422;175000;340.9500000;341.3000000;340.7500000;340.7500000;16100
TATN;5;20160422;175500;340.7000000;341.0000000;340.4500000;340.9500000;10420
TATN;5;20160422;180000;340.9500000;341.9500000;340.9500000;341.9500000;29130
TATN;5;20160422;180500;341.9500000;343.3500000;341.9500000;343.3000000;47640
TATN;5;20160422;181000;343.3000000;344.8000000;342.8000000;342.9500000;54250
TATN;5;20160422;181500;343.2500000;343.4000000;342.3000000;342.7500000;37350
TATN;5;20160422;182000;342.6000000;343.9500000;342.4500000;343.6500000;33360
TATN;5;20160422;182500;343.5500000;344.3000000;343.2500000;344.2500000;46340
TATN;5;20160422;183000;344.1000000;345.3000000;342.1500000;342.4000000;108630
TATN;5;20160422;183500;342.4000000;343.0000000;341.5000000;341.7500000;116120
TATN;5;20160422;184000;341.6000000;342.3000000;340.5000000;341.3000000;262880
TATN;5;20160422;185000;342.9500000;342.9500000;342.9500000;342.9500000;47420
TATN;5;20160425;100500;342.3000000;342.7000000;341.5500000;341.5500000;21850
TATN;5;20160425;101000;341.5000000;341.5500000;340.6500000;340.8000000;18210
TATN;5;20160425;101500;340.7000000;341.5000000;340.7000000;341.2000000;7550
TATN;5;20160425;102000;341.2000000;341.6500000;340.9500000;341.4500000;36290
TATN;5;20160425;102500;341.6500000;342.0000000;341.2000000;341.9000000;13960
TATN;5;20160425;103000;342.0000000;342.5000000;341.2500000;341.2500000;11590
TATN;5;20160425;103500;341.2000000;343.8500000;340.8500000;343.4000000;29750
TATN;5;20160425;104000;343.4000000;344.0000000;343.1000000;343.1000000;5210
TATN;5;20160425;104500;343.1000000;344.4000000;343.0500000;344.2000000;7630
TATN;5;20160425;105000;344.2500000;344.7000000;344.0000000;344.7000000;5840
TATN;5;20160425;105500;344.5500000;345.5000000;344.3000000;345.2500000;14560
TATN;5;20160425;110000;345.4000000;345.4000000;343.8000000;344.2500000;18720
TATN;5;20160425;110500;344.2500000;344.2500000;343.7000000;343.7000000;5650
TATN;5;20160425;111000;343.6500000;343.6500000;342.7500000;342.7500000;2660
TATN;5;20160425;111500;342.7500000;343.0500000;342.6500000;343.0000000;8640
TATN;5;20160425;112000;343.0000000;343.9000000;343.0000000;343.6000000;13230
TATN;5;20160425;112500;343.6500000;343.6500000;343.3500000;343.5500000;1650
TATN;5;20160425;113000;343.5500000;343.5500000;343.3500000;343.5000000;3500
TATN;5;20160425;113500;343.5500000;343.6000000;343.2500000;343.2500000;1740
TATN;5;20160425;114000;343.3500000;343.4000000;343.2500000;343.3500000;1300
TATN;5;20160425;114500;343.2500000;343.3500000;343.2500000;343.3000000;1120
TATN;5;20160425;115000;343.3000000;343.8500000;343.3000000;343.5500000;13650
TATN;5;20160425;115500;343.6500000;343.8500000;343.6000000;343.8500000;3980
TATN;5;20160425;120000;343.8000000;343.8000000;343.6000000;343.6500000;1880
TATN;5;20160425;120500;343.6500000;343.8500000;343.5000000;343.7000000;2610
TATN;5;20160425;121000;343.7000000;343.8000000;343.4500000;343.5500000;4550
TATN;5;20160425;121500;343.7500000;343.8000000;343.5000000;343.7500000;1490
TATN;5;20160425;122000;343.5500000;346.5000000;343.3500000;346.0500000;75040
TATN;5;20160425;122500;346.0500000;346.5000000;346.0500000;346.0500000;11080
TATN;5;20160425;123000;346.2500000;346.2500000;345.7500000;346.0000000;5510
TATN;5;20160425;123500;345.8500000;346.2500000;345.7500000;345.8500000;3740
TATN;5;20160425;124000;345.6500000;346.2000000;345.4000000;346.0000000;4100
TATN;5;20160425;124500;345.8000000;345.9000000;345.4000000;345.5500000;2320
TATN;5;20160425;125000;345.5000000;345.5500000;345.2000000;345.4000000;2380
TATN;5;20160425;125500;345.4500000;345.4500000;344.8000000;345.4500000;6180
TATN;5;20160425;130000;345.2500000;346.4500000;345.1000000;346.4500000;15790
TATN;5;20160425;130500;346.4500000;347.0000000;346.2500000;346.7000000;25110
TATN;5;20160425;131000;346.4500000;346.7000000;346.4500000;346.5000000;6240
TATN;5;20160425;131500;346.5000000;346.5000000;345.8500000;345.9500000;2860
TATN;5;20160425;132000;346.0000000;346.9000000;346.0000000;346.9000000;15960
TATN;5;20160425;132500;346.8500000;346.9500000;346.4000000;346.7000000;7520
TATN;5;20160425;133000;346.7000000;346.9500000;346.4500000;346.9000000;7670
TATN;5;20160425;133500;346.9500000;347.0000000;346.5000000;346.9000000;12950
TATN;5;20160425;134000;346.7000000;347.0000000;346.5000000;347.0000000;7040
TATN;5;20160425;134500;346.7500000;347.9000000;346.5500000;346.5500000;13810
TATN;5;20160425;135000;346.4000000;346.4000000;345.5500000;345.9500000;12070
TATN;5;20160425;135500;346.0000000;346.5000000;346.0000000;346.5000000;3830
TATN;5;20160425;140000;346.4500000;346.4500000;346.2000000;346.4500000;1290
TATN;5;20160425;140500;346.4000000;346.4000000;346.0000000;346.0000000;440
TATN;5;20160425;141000;346.1000000;347.5500000;346.0500000;347.5500000;19230
TATN;5;20160425;141500;347.1500000;347.8000000;347.0500000;347.7000000;5900
TATN;5;20160425;142000;347.7500000;347.9000000;347.4000000;347.9000000;6110
TATN;5;20160425;142500;347.8500000;348.4000000;347.7500000;347.8000000;7550
TATN;5;20160425;143000;347.7000000;348.7000000;347.7000000;348.4500000;12030
TATN;5;20160425;143500;348.7000000;349.3000000;348.6500000;349.1000000;19470
TATN;5;20160425;144000;349.0000000;349.2500000;348.7000000;349.2000000;6770
TATN;5;20160425;144500;348.9000000;349.4000000;348.8500000;349.4000000;10040
TATN;5;20160425;145000;349.2500000;349.5000000;349.0500000;349.2000000;10510
TATN;5;20160425;145500;349.1500000;349.2500000;348.7500000;348.7500000;4740
TATN;5;20160425;150000;348.7500000;349.2000000;348.7500000;348.8000000;7130
TATN;5;20160425;150500;348.9000000;349.7000000;348.9000000;349.4000000;11280
TATN;5;20160425;151000;349.4500000;349.5500000;349.1500000;349.3000000;4790
TATN;5;20160425;151500;349.4500000;349.9000000;349.4500000;349.7000000;21280
TATN;5;20160425;152000;349.7500000;349.7500000;348.6000000;348.6500000;18370
TATN;5;20160425;152500;348.7000000;349.0000000;348.7000000;349.0000000;6290
TATN;5;20160425;153000;349.0500000;349.7000000;349.0500000;349.5000000;10410
TATN;5;20160425;153500;349.5000000;350.0500000;349.3500000;349.9000000;31570
TATN;5;20160425;154000;349.8000000;350.1000000;349.5500000;350.0500000;20090
TATN;5;20160425;154500;349.9500000;350.2000000;349.6000000;350.2000000;16490
TATN;5;20160425;155000;350.2000000;350.4000000;349.9000000;350.3500000;15750
TATN;5;20160425;155500;350.3000000;350.3500000;349.9000000;350.0500000;7640
TATN;5;20160425;160000;350.0500000;350.4000000;349.6500000;350.4000000;14620
TATN;5;20160425;160500;350.3500000;350.6000000;350.1000000;350.2000000;12420
TATN;5;20160425;161000;350.2000000;350.4000000;349.9000000;350.3500000;5570
TATN;5;20160425;161500;350.3500000;350.4500000;349.7000000;350.4500000;11090
TATN;5;20160425;162000;350.2500000;350.5000000;350.2000000;350.2000000;3720
TATN;5;20160425;162500;350.3500000;350.6500000;350.2500000;350.2500000;9240
TATN;5;20160425;163000;350.2000000;350.8500000;350.2000000;350.8500000;10080
TATN;5;20160425;163500;350.7500000;351.0000000;350.6000000;350.8000000;13880
TATN;5;20160425;164000;351.0000000;351.3500000;350.4000000;350.4000000;18290
TATN;5;20160425;164500;350.5000000;350.7000000;349.7000000;350.0000000;11380
TATN;5;20160425;165000;350.0500000;350.8000000;350.0500000;350.2000000;11370
TATN;5;20160425;165500;350.0000000;350.6500000;349.8500000;350.6500000;9620
TATN;5;20160425;170000;350.6000000;351.0000000;350.4500000;350.6000000;16940
TATN;5;20160425;170500;350.3500000;350.9000000;350.1500000;350.3500000;3600
TATN;5;20160425;171000;350.3000000;350.6000000;347.9000000;348.4000000;38080
TATN;5;20160425;171500;348.4000000;349.3000000;348.0500000;348.6000000;20610
TATN;5;20160425;172000;348.8000000;349.0000000;348.1000000;348.8000000;15040
TATN;5;20160425;172500;348.7500000;349.4000000;348.5000000;349.4000000;24250
TATN;5;20160425;173000;349.1500000;349.1500000;347.6000000;347.6500000;15830
TATN;5;20160425;173500;347.6000000;347.8000000;347.1500000;347.3500000;18010
TATN;5;20160425;174000;347.1000000;348.0000000;347.0500000;347.5500000;11860
TATN;5;20160425;174500;347.8000000;348.5000000;346.9000000;347.2000000;18140
TATN;5;20160425;175000;347.3500000;348.5500000;347.3500000;347.9000000;11960
TATN;5;20160425;175500;347.7000000;347.8500000;347.4500000;347.5000000;1290
TATN;5;20160425;180000;347.5500000;347.5500000;346.6000000;346.6500000;7840
TATN;5;20160425;180500;346.6500000;349.6000000;346.5000000;349.4000000;43800
TATN;5;20160425;181000;349.5500000;350.5000000;348.7000000;349.2000000;67210
TATN;5;20160425;181500;349.2000000;350.1500000;348.6000000;349.6000000;38450
TATN;5;20160425;182000;349.7000000;350.5000000;349.7000000;350.3000000;34850
TATN;5;20160425;182500;350.4500000;350.9500000;350.1500000;350.6500000;45060
TATN;5;20160425;183000;350.6500000;351.2500000;350.4500000;350.9000000;78170
TATN;5;20160425;183500;351.0500000;351.5500000;350.7000000;351.4000000;62490
TATN;5;20160425;184000;351.5000000;353.2000000;350.9000000;353.2000000;265610
TATN;5;20160425;185000;352.8000000;352.8000000;352.8000000;352.8000000;12140
TATN;5;20160426;100500;351.5500000;352.1500000;350.6000000;351.5500000;45070
TATN;5;20160426;101000;351.7500000;352.5000000;351.4000000;352.5000000;36620
TATN;5;20160426;101500;352.5000000;352.5000000;352.0500000;352.2500000;8320
TATN;5;20160426;102000;352.3500000;352.8500000;352.0000000;352.3000000;55780
TATN;5;20160426;102500;352.2000000;352.6500000;351.8500000;351.8500000;10310
TATN;5;20160426;103000;351.8500000;352.1000000;351.4000000;351.7500000;7470
TATN;5;20160426;103500;351.9000000;352.8500000;351.8500000;352.8000000;9330
TATN;5;20160426;104000;352.8000000;353.3000000;352.0500000;352.8000000;22600
TATN;5;20160426;104500;352.8500000;353.0000000;352.6500000;352.8000000;2120
TATN;5;20160426;105000;352.6000000;352.6500000;351.7000000;352.0000000;8490
TATN;5;20160426;105500;352.1000000;352.4500000;351.9000000;352.4000000;5670
TATN;5;20160426;110000;352.4000000;352.7000000;352.2500000;352.3500000;7170
TATN;5;20160426;110500;352.3500000;352.4000000;351.8500000;352.0000000;10400
TATN;5;20160426;111000;351.9500000;352.1000000;351.5000000;351.8000000;2820
TATN;5;20160426;111500;351.8500000;352.0000000;351.6000000;351.6500000;1630
TATN;5;20160426;112000;351.8000000;352.1000000;351.2500000;351.9500000;7070
TATN;5;20160426;112500;351.9000000;352.1500000;351.1500000;351.9500000;8150
TATN;5;20160426;113000;351.7500000;351.9500000;351.7500000;351.9500000;1590
TATN;5;20160426;113500;351.9500000;352.5000000;351.9500000;352.4000000;2350
TATN;5;20160426;114000;352.1000000;352.3000000;352.1000000;352.1000000;780
TATN;5;20160426;114500;352.3000000;352.4000000;352.2000000;352.2000000;270
TATN;5;20160426;115000;352.1000000;352.1500000;351.8000000;352.1000000;2770
TATN;5;20160426;115500;351.6000000;351.6000000;350.1000000;350.4000000;45530
TATN;5;20160426;120000;350.4000000;350.4000000;348.7500000;348.9000000;22420
TATN;5;20160426;120500;348.6500000;349.0000000;348.1000000;348.6500000;22670
TATN;5;20160426;121000;348.6000000;349.0000000;348.5500000;348.7000000;5080
TATN;5;20160426;121500;348.6500000;348.9500000;348.3500000;348.8500000;8900
TATN;5;20160426;122000;348.6500000;348.8500000;348.5000000;348.5000000;2040
TATN;5;20160426;122500;348.4500000;348.7500000;347.6500000;347.6500000;18220
TATN;5;20160426;123000;347.8500000;348.2000000;347.8500000;347.8500000;4190
TATN;5;20160426;123500;348.0500000;348.5500000;348.0500000;348.5500000;7510
TATN;5;20160426;124000;348.7000000;348.8500000;348.6000000;348.6000000;4070
TATN;5;20160426;124500;348.5000000;348.5000000;347.7000000;347.7000000;5280
TATN;5;20160426;125000;347.7000000;347.8000000;347.2500000;347.2500000;5060
TATN;5;20160426;125500;347.3500000;347.7500000;347.2500000;347.3000000;2700
TATN;5;20160426;130000;347.3000000;347.3000000;346.7500000;346.9500000;6440
TATN;5;20160426;130500;346.9500000;347.1000000;346.5500000;347.0000000;5270
TATN;5;20160426;131000;347.0000000;347.1000000;346.6500000;347.0500000;3560
TATN;5;20160426;131500;347.0000000;347.0000000;346.3500000;346.5000000;4090
TATN;5;20160426;132000;346.7000000;346.9500000;346.5500000;346.9500000;2130
TATN;5;20160426;132500;346.9500000;346.9500000;346.7500000;346.8000000;4910
TATN;5;20160426;133000;346.8500000;347.9000000;346.8500000;347.7000000;3600
TATN;5;20160426;133500;347.7500000;347.7500000;347.7500000;347.7500000;160
TATN;5;20160426;134000;347.4000000;347.4000000;347.3000000;347.3000000;860
TATN;5;20160426;134500;347.1000000;347.1500000;346.9000000;346.9000000;4340
TATN;5;20160426;135000;347.0500000;347.3000000;347.0500000;347.3000000;1940
TATN;5;20160426;135500;347.3000000;347.3500000;346.9500000;346.9500000;3570
TATN;5;20160426;140000;346.9500000;347.9000000;346.9500000;347.6000000;7390
TATN;5;20160426;140500;347.7500000;348.4500000;347.7500000;348.2500000;3180
TATN;5;20160426;141000;348.1500000;349.4000000;347.8000000;349.4000000;8520
TATN;5;20160426;141500;349.2500000;349.9500000;349.2000000;349.2000000;4500
