<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160426;142000;349.2000000;349.8000000;349.2000000;349.3000000;3210
TATN;5;20160426;142500;349.3000000;349.3000000;348.2500000;348.4500000;3900
TATN;5;20160426;143000;348.3500000;348.5500000;347.3500000;347.3500000;9050
TATN;5;20160426;143500;347.3500000;347.7500000;347.3500000;347.7000000;3700
TATN;5;20160426;144000;347.9000000;348.3500000;347.9000000;348.3500000;1790
TATN;5;20160426;144500;348.3000000;348.3000000;347.4000000;347.6000000;3260
TATN;5;20160426;145000;348.0500000;348.5000000;348.0500000;348.5000000;3590
TATN;5;20160426;145500;348.4000000;348.4000000;348.0000000;348.0500000;570
TATN;5;20160426;150000;348.0000000;348.0000000;347.5000000;347.5000000;3020
TATN;5;20160426;150500;347.7000000;348.4000000;347.7000000;348.2000000;4170
TATN;5;20160426;151000;348.1000000;348.1500000;348.1000000;348.1500000;250
TATN;5;20160426;151500;348.0000000;348.1000000;347.7500000;347.7500000;1190
TATN;5;20160426;152000;347.7500000;348.0000000;347.6500000;347.9500000;1870
TATN;5;20160426;152500;347.9500000;347.9500000;347.5500000;347.7000000;4620
TATN;5;20160426;153000;348.0000000;348.0500000;348.0000000;348.0500000;450
TATN;5;20160426;153500;348.0000000;348.1000000;348.0000000;348.1000000;1400
TATN;5;20160426;154000;348.3000000;348.4500000;348.3000000;348.3500000;610
TATN;5;20160426;154500;348.5000000;348.5000000;348.3000000;348.4000000;120
TATN;5;20160426;155000;348.3000000;348.6000000;347.9500000;348.6000000;1650
TATN;5;20160426;155500;348.4500000;348.8000000;348.1000000;348.3000000;1290
TATN;5;20160426;160000;348.3000000;349.2000000;348.3000000;348.7500000;8950
TATN;5;20160426;160500;348.7500000;349.8000000;348.7500000;349.8000000;12200
TATN;5;20160426;161000;349.5000000;349.5000000;348.8000000;349.1500000;2190
TATN;5;20160426;161500;349.1500000;350.4000000;348.9500000;350.1500000;18810
TATN;5;20160426;162000;350.2000000;350.6500000;349.2500000;349.9500000;20620
TATN;5;20160426;162500;349.9500000;351.3000000;349.9500000;351.3000000;12140
TATN;5;20160426;163000;351.1500000;351.9500000;351.1500000;351.6000000;10350
TATN;5;20160426;163500;351.7000000;351.8000000;351.1500000;351.4500000;5160
TATN;5;20160426;164000;351.3500000;351.6500000;351.1000000;351.6000000;6860
TATN;5;20160426;164500;351.5500000;351.9500000;350.8000000;350.8000000;13000
TATN;5;20160426;165000;350.8000000;350.8000000;350.1500000;350.8000000;1130
TATN;5;20160426;165500;350.8500000;350.8500000;350.0500000;350.2000000;2560
TATN;5;20160426;170000;350.2000000;350.5000000;350.2000000;350.5000000;1700
TATN;5;20160426;170500;350.5000000;351.2000000;350.5000000;350.9000000;9780
TATN;5;20160426;171000;350.8500000;351.8500000;350.8500000;351.8500000;4970
TATN;5;20160426;171500;351.6500000;351.6500000;350.3000000;350.3000000;7710
TATN;5;20160426;172000;350.5000000;350.8000000;350.3500000;350.8000000;4590
TATN;5;20160426;172500;350.8000000;350.9000000;350.6000000;350.8500000;6020
TATN;5;20160426;173000;350.8500000;351.2500000;350.3000000;351.2500000;17570
TATN;5;20160426;173500;351.1000000;351.1000000;350.6000000;350.6000000;200
TATN;5;20160426;174000;350.5500000;351.1500000;350.5500000;351.0500000;5170
TATN;5;20160426;174500;351.1500000;351.5500000;351.1000000;351.1000000;3800
TATN;5;20160426;175000;351.1000000;351.7500000;351.1000000;351.5500000;12190
TATN;5;20160426;175500;351.5500000;352.6500000;351.5500000;352.5000000;22830
TATN;5;20160426;180000;352.5000000;352.8500000;352.0000000;352.6500000;21710
TATN;5;20160426;180500;352.7000000;352.8500000;352.0000000;352.0000000;5130
TATN;5;20160426;181000;351.9500000;352.3000000;351.8000000;351.8000000;2620
TATN;5;20160426;181500;351.7500000;352.2500000;351.5500000;351.5500000;11860
TATN;5;20160426;182000;351.5500000;352.0500000;351.5500000;352.0000000;17800
TATN;5;20160426;182500;352.0000000;352.0000000;351.6000000;351.6500000;910
TATN;5;20160426;183000;351.6500000;352.8500000;351.6000000;352.4500000;20720
TATN;5;20160426;183500;352.6000000;352.6500000;351.9000000;352.1500000;14040
TATN;5;20160426;184000;352.3500000;352.6000000;351.6000000;351.6000000;25770
TATN;5;20160426;185000;353.0000000;353.0000000;353.0000000;353.0000000;58460
TATN;5;20160427;100500;352.6000000;353.4000000;352.0000000;352.0500000;43680
TATN;5;20160427;101000;352.0500000;352.5000000;351.7000000;351.8500000;15970
TATN;5;20160427;101500;352.0000000;352.2000000;351.0000000;351.9000000;27680
TATN;5;20160427;102000;351.5000000;351.9500000;351.1500000;351.9500000;7690
TATN;5;20160427;102500;351.9000000;352.0000000;351.1500000;351.8500000;10170
TATN;5;20160427;103000;351.8000000;352.7500000;350.8500000;350.8500000;16820
TATN;5;20160427;103500;351.0500000;351.6500000;350.8000000;351.3000000;8610
TATN;5;20160427;104000;351.4500000;351.9500000;351.2000000;351.2000000;6960
TATN;5;20160427;104500;351.4000000;351.8000000;351.3000000;351.8000000;3410
TATN;5;20160427;105000;351.8000000;352.0000000;351.3500000;351.7000000;8970
TATN;5;20160427;105500;351.8000000;352.3500000;351.6000000;351.7500000;10500
TATN;5;20160427;110000;351.9000000;352.7500000;351.9000000;352.6000000;18060
TATN;5;20160427;110500;352.5500000;352.5500000;351.0000000;351.1500000;9020
TATN;5;20160427;111000;351.1500000;351.1500000;349.8000000;350.3000000;55650
TATN;5;20160427;111500;350.4500000;350.4500000;348.8500000;349.7000000;42000
TATN;5;20160427;112000;350.0000000;350.5500000;350.0000000;350.2000000;5230
TATN;5;20160427;112500;350.3000000;351.4500000;350.3000000;351.4500000;6070
TATN;5;20160427;113000;351.2500000;351.9500000;351.2500000;351.9500000;3090
TATN;5;20160427;113500;351.9500000;351.9500000;350.1000000;351.0500000;17970
TATN;5;20160427;114000;351.1000000;351.2500000;351.0000000;351.1500000;1090
TATN;5;20160427;114500;351.1500000;352.0000000;350.9500000;352.0000000;5180
TATN;5;20160427;115000;352.0000000;352.8000000;351.6500000;352.6500000;4720
TATN;5;20160427;115500;352.6500000;352.6500000;352.0000000;352.1500000;4000
TATN;5;20160427;120000;351.8500000;351.8500000;350.6500000;350.8500000;4270
TATN;5;20160427;120500;350.9500000;351.3500000;350.9500000;351.2500000;2470
TATN;5;20160427;121000;351.3500000;351.3500000;350.1000000;350.3500000;5980
TATN;5;20160427;121500;350.2000000;351.1500000;350.2000000;351.1000000;5640
TATN;5;20160427;122000;351.1000000;351.3000000;350.7000000;351.3000000;7000
TATN;5;20160427;122500;351.1500000;351.2500000;351.0000000;351.0000000;1710
TATN;5;20160427;123000;351.2000000;351.4500000;351.0500000;351.4500000;2040
TATN;5;20160427;123500;351.4500000;352.6500000;351.4500000;352.5000000;9660
TATN;5;20160427;124000;352.5000000;352.6500000;351.7000000;352.2000000;3050
TATN;5;20160427;124500;352.3500000;352.6500000;352.3500000;352.6500000;1110
TATN;5;20160427;125000;352.6500000;353.0500000;352.5000000;352.6500000;13530
TATN;5;20160427;125500;352.5000000;352.5000000;351.1000000;351.1000000;4260
TATN;5;20160427;130000;351.2500000;351.9000000;351.2500000;351.7000000;2690
TATN;5;20160427;130500;351.7000000;351.9000000;350.7500000;350.7500000;2970
TATN;5;20160427;131000;350.7500000;350.8000000;350.6000000;350.8000000;2090
TATN;5;20160427;131500;350.8000000;351.1000000;350.6000000;350.6000000;9020
TATN;5;20160427;132000;350.5000000;351.1000000;349.9000000;351.0500000;8310
TATN;5;20160427;132500;351.0500000;351.8500000;351.0500000;351.8500000;1420
TATN;5;20160427;133000;351.8500000;352.1500000;351.8500000;352.1500000;2220
TATN;5;20160427;133500;352.0500000;352.0500000;350.7000000;350.7000000;5950
TATN;5;20160427;134000;351.0000000;351.0500000;350.5000000;350.6500000;6400
TATN;5;20160427;134500;350.6500000;351.3000000;350.4000000;351.3000000;1890
TATN;5;20160427;135000;351.0000000;351.5000000;351.0000000;351.5000000;1660
TATN;5;20160427;135500;351.4000000;351.4000000;350.6000000;350.6000000;2880
TATN;5;20160427;140000;350.7000000;351.1500000;350.7000000;350.9000000;1230
TATN;5;20160427;140500;351.2000000;351.3500000;350.9500000;351.3500000;1930
TATN;5;20160427;141000;351.3500000;351.9500000;351.3500000;351.9500000;2960
TATN;5;20160427;141500;351.7500000;351.9500000;351.4500000;351.4500000;1680
TATN;5;20160427;142000;351.3000000;351.7500000;350.9500000;351.3000000;2600
TATN;5;20160427;142500;351.2000000;351.3500000;350.8500000;350.9000000;2360
TATN;5;20160427;143000;351.2000000;351.2500000;350.7500000;350.8000000;2290
TATN;5;20160427;143500;350.8000000;351.5000000;350.8000000;351.2500000;5330
TATN;5;20160427;144000;351.3500000;351.7000000;351.0000000;351.7000000;5090
TATN;5;20160427;144500;351.7000000;351.9000000;351.5000000;351.7000000;2230
TATN;5;20160427;145000;351.7000000;351.7000000;351.0000000;351.0500000;1160
TATN;5;20160427;145500;351.0500000;351.3000000;350.4500000;351.3000000;3530
TATN;5;20160427;150000;351.2000000;351.4000000;350.8500000;351.1500000;2430
TATN;5;20160427;150500;351.0000000;352.0000000;351.0000000;352.0000000;8540
TATN;5;20160427;151000;352.0000000;352.2500000;351.8000000;351.8000000;2590
TATN;5;20160427;151500;351.7500000;352.2000000;351.4500000;351.8500000;2800
TATN;5;20160427;152000;352.0000000;352.4000000;351.8500000;352.3000000;2720
TATN;5;20160427;152500;352.4500000;352.4500000;352.1500000;352.2000000;960
TATN;5;20160427;153000;352.2000000;352.5000000;352.1000000;352.5000000;4880
TATN;5;20160427;153500;352.5000000;352.5000000;351.8000000;352.0500000;4930
TATN;5;20160427;154000;352.3500000;352.5500000;352.1500000;352.5500000;2430
TATN;5;20160427;154500;352.5500000;352.6500000;351.8500000;352.4000000;5360
TATN;5;20160427;155000;352.0000000;352.3000000;351.7500000;352.3000000;4270
TATN;5;20160427;155500;352.3500000;352.3500000;351.7500000;352.0000000;3320
TATN;5;20160427;160000;351.7500000;351.9500000;351.5500000;351.8000000;1700
TATN;5;20160427;160500;351.5500000;351.5500000;350.5000000;350.7000000;10190
TATN;5;20160427;161000;350.7000000;351.0000000;350.5000000;350.5000000;4760
TATN;5;20160427;161500;350.5500000;351.3500000;350.5000000;351.1000000;4560
TATN;5;20160427;162000;351.1000000;351.6000000;351.1000000;351.3500000;1560
TATN;5;20160427;162500;351.3500000;351.6000000;351.2500000;351.5000000;1330
TATN;5;20160427;163000;351.3000000;351.5000000;351.0500000;351.4000000;1540
TATN;5;20160427;163500;351.4000000;352.3500000;351.4000000;352.3000000;6070
TATN;5;20160427;164000;352.3000000;352.6000000;351.5000000;352.2000000;32750
TATN;5;20160427;164500;352.0500000;353.1000000;352.0500000;353.1000000;16190
TATN;5;20160427;165000;353.0000000;353.8500000;353.0000000;353.6500000;45690
TATN;5;20160427;165500;353.8500000;354.7000000;353.7500000;354.5500000;34820
TATN;5;20160427;170000;354.5000000;354.8000000;353.1500000;353.2000000;20350
TATN;5;20160427;170500;353.2000000;353.9000000;352.2000000;352.7500000;18280
TATN;5;20160427;171000;352.5500000;353.0500000;351.9000000;353.0500000;7460
TATN;5;20160427;171500;353.1500000;353.2000000;352.2500000;352.2500000;2880
TATN;5;20160427;172000;352.2500000;353.3000000;351.8000000;351.8000000;10550
TATN;5;20160427;172500;351.7000000;352.8000000;351.6500000;352.8000000;9930
TATN;5;20160427;173000;352.8000000;352.8000000;352.4000000;352.6000000;3880
TATN;5;20160427;173500;352.4000000;353.0500000;350.5500000;350.6500000;35800
TATN;5;20160427;174000;350.6500000;351.0500000;349.7500000;350.0500000;35650
TATN;5;20160427;174500;349.8000000;349.8000000;347.4500000;348.7000000;76440
TATN;5;20160427;175000;348.6500000;349.2500000;347.1500000;348.8000000;54340
TATN;5;20160427;175500;348.7500000;348.9500000;347.6000000;348.2000000;36630
TATN;5;20160427;180000;348.2000000;348.6500000;347.0500000;347.3500000;29050
TATN;5;20160427;180500;347.1500000;348.0000000;345.5000000;346.4500000;50120
TATN;5;20160427;181000;346.2500000;347.9500000;346.1000000;347.7000000;12880
TATN;5;20160427;181500;347.7000000;348.3000000;347.0000000;347.4000000;8590
TATN;5;20160427;182000;347.4500000;348.1500000;347.0500000;347.5500000;7390
TATN;5;20160427;182500;347.5500000;348.1000000;347.4500000;347.5500000;11510
TATN;5;20160427;183000;347.6500000;349.1500000;347.6500000;349.1000000;18780
TATN;5;20160427;183500;348.8000000;349.5500000;348.6000000;348.8000000;21240
TATN;5;20160427;184000;348.7500000;351.7500000;348.0000000;351.7500000;107510
TATN;5;20160427;185000;353.3500000;353.3500000;353.3500000;353.3500000;156750
TATN;5;20160428;100500;353.0000000;353.6500000;351.0500000;351.3500000;51560
TATN;5;20160428;101000;351.0500000;351.9000000;350.6000000;351.2500000;12100
TATN;5;20160428;101500;351.3500000;351.6500000;350.9000000;351.2500000;16020
TATN;5;20160428;102000;351.3000000;351.3000000;349.5000000;350.0000000;55820
TATN;5;20160428;102500;350.0000000;350.3500000;349.5000000;350.0500000;11310
TATN;5;20160428;103000;349.9500000;350.6500000;349.6500000;350.2500000;19840
TATN;5;20160428;103500;350.0500000;350.5500000;349.8500000;350.4500000;10780
TATN;5;20160428;104000;350.2500000;351.1500000;350.1500000;351.1500000;8540
TATN;5;20160428;104500;350.9500000;351.3000000;350.8000000;350.9000000;9020
TATN;5;20160428;105000;350.7500000;350.9000000;350.3000000;350.5500000;4290
TATN;5;20160428;105500;350.4000000;350.6500000;350.4000000;350.6500000;5070
TATN;5;20160428;110000;350.5500000;350.8500000;350.3000000;350.5000000;7420
TATN;5;20160428;110500;350.3000000;350.5000000;349.7500000;350.0000000;14190
TATN;5;20160428;111000;350.0000000;350.1500000;348.5500000;349.4500000;43640
TATN;5;20160428;111500;349.4500000;349.4500000;348.2500000;348.4500000;15450
TATN;5;20160428;112000;348.4500000;348.4500000;347.6000000;347.8000000;20360
TATN;5;20160428;112500;347.8000000;347.9000000;347.0500000;347.0500000;43430
TATN;5;20160428;113000;347.1500000;347.6500000;346.8000000;347.4000000;18540
TATN;5;20160428;113500;347.3500000;347.4000000;346.8500000;347.0500000;20200
TATN;5;20160428;114000;346.9000000;347.5500000;346.9000000;347.0000000;9160
TATN;5;20160428;114500;347.0000000;348.1500000;346.9000000;348.1500000;9380
TATN;5;20160428;115000;348.1500000;348.7000000;348.0000000;348.7000000;6650
TATN;5;20160428;115500;348.7000000;348.9000000;348.4500000;348.8000000;6870
TATN;5;20160428;120000;348.8000000;348.9000000;348.6500000;348.8500000;2930
TATN;5;20160428;120500;348.8500000;349.5000000;348.6500000;349.3500000;23720
TATN;5;20160428;121000;349.4500000;350.5000000;348.9500000;350.5000000;25090
TATN;5;20160428;121500;350.5000000;350.5000000;349.1500000;349.5000000;7820
TATN;5;20160428;122000;349.5000000;349.5000000;348.9500000;349.1500000;4420
TATN;5;20160428;122500;349.1000000;349.2500000;348.9000000;349.1500000;1200
TATN;5;20160428;123000;349.1500000;349.5500000;348.9500000;349.5500000;2620
TATN;5;20160428;123500;349.5500000;350.5000000;349.5500000;350.2000000;16110
TATN;5;20160428;124000;350.2000000;350.3500000;349.4000000;349.5000000;5440
TATN;5;20160428;124500;349.5000000;350.0000000;349.3000000;349.3000000;3960
TATN;5;20160428;125000;349.4000000;350.0500000;349.1500000;349.9000000;7120
TATN;5;20160428;125500;350.1500000;350.2000000;349.1500000;349.2000000;8140
TATN;5;20160428;130000;349.2000000;349.7000000;349.1000000;349.4000000;9070
TATN;5;20160428;130500;349.5500000;349.5500000;348.9500000;349.1000000;5330
TATN;5;20160428;131000;349.1000000;349.6000000;348.5000000;348.8000000;6900
TATN;5;20160428;131500;348.7500000;349.3500000;348.7500000;349.1000000;5870
TATN;5;20160428;132000;349.1000000;349.1000000;348.3500000;348.5500000;4830
TATN;5;20160428;132500;348.5500000;349.2500000;348.0500000;348.2500000;6910
TATN;5;20160428;133000;348.2500000;349.0000000;348.2500000;349.0000000;6320
TATN;5;20160428;133500;349.0000000;349.0000000;348.3500000;348.7000000;2150
TATN;5;20160428;134000;348.7000000;349.4500000;348.6000000;349.4000000;8320
TATN;5;20160428;134500;349.2500000;349.3500000;348.6500000;349.0000000;9700
TATN;5;20160428;135000;349.0000000;349.2500000;348.4000000;348.5500000;5240
TATN;5;20160428;135500;348.5500000;348.5500000;347.7000000;348.0500000;8590
TATN;5;20160428;140000;348.0500000;348.5000000;347.7500000;347.8000000;11410
TATN;5;20160428;140500;347.7500000;348.3000000;347.7500000;348.2500000;2480
TATN;5;20160428;141000;348.2500000;349.0000000;348.1000000;348.4500000;17650
TATN;5;20160428;141500;348.4500000;349.1000000;348.2500000;348.6500000;26420
TATN;5;20160428;142000;348.6500000;348.6500000;348.3000000;348.6000000;580
TATN;5;20160428;142500;348.6000000;348.6000000;347.6000000;347.9500000;8050
TATN;5;20160428;143000;347.9500000;347.9500000;347.1000000;347.2000000;8080
TATN;5;20160428;143500;347.4000000;347.5500000;347.2000000;347.3500000;2380
TATN;5;20160428;144000;347.4500000;347.5000000;347.0000000;347.2000000;2770
TATN;5;20160428;144500;347.2000000;347.3500000;346.7500000;346.8500000;11390
TATN;5;20160428;145000;346.8500000;346.8500000;346.7000000;346.8500000;11240
TATN;5;20160428;145500;346.8500000;346.8500000;346.6000000;346.7000000;9590
TATN;5;20160428;150000;346.7000000;346.7000000;346.5500000;346.7000000;9580
TATN;5;20160428;150500;346.6000000;346.7000000;346.4000000;346.5500000;4710
TATN;5;20160428;151000;346.5500000;346.5500000;346.0000000;346.4000000;6540
TATN;5;20160428;151500;346.2000000;346.8500000;346.1500000;346.8000000;25280
TATN;5;20160428;152000;346.8500000;347.3500000;346.6500000;346.8500000;16000
TATN;5;20160428;152500;346.9000000;346.9000000;346.6500000;346.7500000;21840
TATN;5;20160428;153000;346.9000000;346.9000000;346.3500000;346.3500000;8260
TATN;5;20160428;153500;346.3000000;346.8000000;346.0500000;346.8000000;14750
TATN;5;20160428;154000;346.8500000;346.9000000;346.5000000;346.7500000;25910
TATN;5;20160428;154500;346.6500000;347.8500000;346.6000000;347.6500000;25890
TATN;5;20160428;155000;347.7000000;348.3500000;347.5500000;348.3000000;15010
TATN;5;20160428;155500;348.1000000;348.3000000;348.0500000;348.2500000;1370
TATN;5;20160428;160000;348.4500000;349.6500000;348.4500000;349.5000000;42690
TATN;5;20160428;160500;349.4500000;349.7000000;347.5000000;348.3000000;14830
TATN;5;20160428;161000;348.5000000;348.7000000;347.2000000;348.4000000;16740
TATN;5;20160428;161500;348.1500000;349.0500000;348.0000000;348.7500000;13980
TATN;5;20160428;162000;348.7500000;349.2500000;348.4500000;348.7000000;21260
TATN;5;20160428;162500;349.0000000;349.3000000;348.2500000;348.4000000;11080
TATN;5;20160428;163000;348.4000000;348.4000000;347.3500000;347.4000000;5980
TATN;5;20160428;163500;347.4000000;347.7500000;346.8500000;347.7500000;6140
TATN;5;20160428;164000;347.7500000;348.0500000;346.7500000;347.0500000;13330
TATN;5;20160428;164500;347.0000000;347.8000000;346.8000000;347.7500000;9390
TATN;5;20160428;165000;347.8500000;348.3000000;347.6500000;347.8000000;14510
TATN;5;20160428;165500;347.8500000;348.5500000;347.8500000;348.5500000;10910
TATN;5;20160428;170000;348.5500000;349.5000000;348.2000000;349.4000000;14910
TATN;5;20160428;170500;349.1500000;349.9500000;349.0000000;349.7000000;11390
TATN;5;20160428;171000;349.9000000;350.3000000;349.9000000;350.3000000;10810
TATN;5;20160428;171500;350.3000000;350.8000000;350.1500000;350.7500000;16430
TATN;5;20160428;172000;350.6000000;350.8000000;350.0500000;350.3500000;5680
TATN;5;20160428;172500;350.3500000;350.8000000;350.3000000;350.4500000;14380
TATN;5;20160428;173000;350.7500000;351.8000000;350.5500000;351.5000000;19150
TATN;5;20160428;173500;351.5000000;351.5000000;349.4500000;349.4500000;18540
TATN;5;20160428;174000;349.4500000;349.5500000;348.8000000;349.4500000;10160
TATN;5;20160428;174500;349.8000000;350.6500000;349.0000000;349.6000000;24320
TATN;5;20160428;175000;349.5500000;349.7500000;349.3000000;349.6500000;2980
TATN;5;20160428;175500;349.7000000;349.7000000;349.1000000;349.1500000;6070
TATN;5;20160428;180000;349.2500000;350.1000000;349.2500000;349.7000000;12710
TATN;5;20160428;180500;349.8000000;350.4500000;349.8000000;350.4000000;3540
TATN;5;20160428;181000;350.3000000;350.8000000;350.3000000;350.7000000;4560
TATN;5;20160428;181500;350.5500000;351.0500000;350.5500000;351.0000000;6290
TATN;5;20160428;182000;351.0000000;352.0000000;350.8500000;352.0000000;29580
TATN;5;20160428;182500;352.0000000;352.6500000;351.9500000;352.6500000;21610
TATN;5;20160428;183000;352.5000000;352.7000000;352.2500000;352.6500000;18490
TATN;5;20160428;183500;352.5000000;353.6000000;352.3000000;353.6000000;84660
TATN;5;20160428;184000;353.6000000;355.0000000;353.6000000;354.8000000;120980
TATN;5;20160428;185000;356.9000000;356.9000000;356.9000000;356.9000000;132360
TATN;5;20160429;100500;355.1000000;355.3000000;353.5500000;353.9000000;43840
TATN;5;20160429;101000;353.7500000;353.9000000;352.0000000;352.8500000;40190
TATN;5;20160429;101500;352.9000000;353.5000000;351.5500000;351.8500000;45500
TATN;5;20160429;102000;351.8000000;352.3000000;351.3000000;351.8500000;12130
TATN;5;20160429;102500;352.1500000;352.7500000;351.1000000;351.4500000;41220
TATN;5;20160429;103000;351.6500000;352.3500000;351.4500000;352.3500000;8960
TATN;5;20160429;103500;352.1500000;353.4000000;351.4500000;352.7000000;30490
TATN;5;20160429;104000;352.7500000;352.8500000;351.2000000;351.2000000;25620
TATN;5;20160429;104500;351.2000000;352.1500000;350.9000000;352.1500000;22120
TATN;5;20160429;105000;352.1500000;352.9500000;351.9000000;352.8500000;10780
TATN;5;20160429;105500;352.8000000;352.9000000;352.0500000;352.0500000;12150
TATN;5;20160429;110000;352.1000000;352.3000000;351.0000000;351.0500000;7380
TATN;5;20160429;110500;351.0500000;351.2500000;349.8000000;349.9500000;35570
TATN;5;20160429;111000;349.9500000;349.9500000;348.8000000;349.7000000;17540
TATN;5;20160429;111500;349.7500000;350.3000000;349.0000000;349.0000000;34050
TATN;5;20160429;112000;349.0000000;349.6000000;348.6500000;349.6000000;11200
TATN;5;20160429;112500;349.5500000;349.5500000;348.5000000;348.6000000;23870
TATN;5;20160429;113000;348.6500000;349.3000000;348.4000000;348.6500000;22800
TATN;5;20160429;113500;348.5500000;349.2500000;348.2500000;348.5000000;17570
TATN;5;20160429;114000;348.7000000;348.7000000;348.0000000;348.5000000;18930
TATN;5;20160429;114500;348.6500000;348.9500000;348.4000000;348.7000000;4000
TATN;5;20160429;115000;348.6500000;349.0500000;348.3000000;349.0000000;36930
TATN;5;20160429;115500;349.0000000;349.9000000;349.0000000;349.2500000;28300
TATN;5;20160429;120000;349.0500000;349.3000000;348.7000000;348.7000000;14980
TATN;5;20160429;120500;348.7000000;348.7000000;348.1000000;348.3000000;10830
TATN;5;20160429;121000;348.3500000;348.7500000;347.8500000;348.3000000;18120
TATN;5;20160429;121500;348.0500000;348.4500000;347.2500000;347.2500000;15740
TATN;5;20160429;122000;347.2000000;347.2000000;346.2500000;346.4500000;37890
TATN;5;20160429;122500;346.7000000;346.8500000;345.8500000;345.8500000;37630
TATN;5;20160429;123000;345.8500000;346.3500000;345.8000000;346.1500000;15290
TATN;5;20160429;123500;345.9500000;346.4000000;345.5000000;346.0000000;22240
TATN;5;20160429;124000;346.0000000;346.2500000;345.5000000;345.5500000;11260
TATN;5;20160429;124500;345.5500000;345.8000000;345.2500000;345.4000000;15180
TATN;5;20160429;125000;345.3000000;345.6000000;345.2000000;345.4000000;14780
TATN;5;20160429;125500;345.2500000;345.9000000;344.3000000;345.3000000;51080
TATN;5;20160429;130000;345.4000000;347.4000000;345.2000000;347.0000000;124400
TATN;5;20160429;130500;347.0500000;347.9000000;346.8500000;347.3000000;59210
TATN;5;20160429;131000;347.4500000;349.4500000;347.2000000;349.1000000;78400
TATN;5;20160429;131500;349.1000000;349.2000000;347.3000000;347.3500000;27260
TATN;5;20160429;132000;347.4500000;347.9500000;346.6500000;346.8500000;32740
TATN;5;20160429;132500;346.8500000;347.2500000;346.6500000;347.1000000;10490
TATN;5;20160429;133000;346.9000000;347.8500000;346.8500000;347.3000000;17360
TATN;5;20160429;133500;347.3000000;347.6000000;346.4500000;346.7000000;17090
TATN;5;20160429;134000;346.6000000;346.6000000;345.5000000;345.8000000;22860
TATN;5;20160429;134500;345.6500000;346.5000000;345.1000000;345.5000000;42140
TATN;5;20160429;135000;345.4000000;345.4000000;345.0000000;345.1000000;8630
TATN;5;20160429;135500;345.3000000;345.3000000;345.0000000;345.0000000;11820
TATN;5;20160429;140000;345.0000000;345.7500000;345.0000000;345.1000000;11810
TATN;5;20160429;140500;345.4000000;345.4000000;344.6000000;344.6000000;22970
TATN;5;20160429;141000;344.7000000;345.3000000;344.5000000;344.5500000;18280
TATN;5;20160429;141500;344.9500000;345.3000000;344.0500000;344.5500000;12470
TATN;5;20160429;142000;344.5000000;344.6500000;344.2000000;344.2500000;3950
TATN;5;20160429;142500;344.4500000;344.5500000;344.0000000;344.3500000;13220
TATN;5;20160429;143000;344.3000000;344.3000000;343.4500000;343.7000000;40470
TATN;5;20160429;143500;343.7500000;343.8500000;342.5500000;342.5500000;46450
TATN;5;20160429;144000;342.7000000;342.8500000;342.0000000;342.1500000;43420
TATN;5;20160429;144500;342.1500000;342.1500000;341.0000000;341.4500000;39470
TATN;5;20160429;145000;341.4500000;343.1000000;341.2500000;341.9500000;53280
TATN;5;20160429;145500;341.9000000;342.2000000;341.9000000;342.1000000;6140
TATN;5;20160429;150000;342.1000000;342.5000000;342.0000000;342.2500000;9380
TATN;5;20160429;150500;342.4500000;342.5000000;341.8500000;342.1000000;8880
TATN;5;20160429;151000;341.9000000;341.9000000;340.7000000;340.9000000;30710
TATN;5;20160429;151500;340.6500000;340.9500000;340.1000000;340.2000000;28790
TATN;5;20160429;152000;340.2000000;340.4000000;340.0500000;340.0500000;21950
