<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160429;152500;340.2000000;340.8000000;339.6000000;339.7000000;43060
TATN;5;20160429;153000;339.6500000;340.4500000;339.5000000;339.9500000;38230
TATN;5;20160429;153500;340.0000000;340.4000000;339.7000000;340.1500000;11100
TATN;5;20160429;154000;340.1500000;340.3000000;339.7000000;340.0000000;12430
TATN;5;20160429;154500;340.2000000;340.5000000;340.0000000;340.1000000;6740
TATN;5;20160429;155000;340.0500000;340.3000000;340.0000000;340.3000000;4660
TATN;5;20160429;155500;340.1000000;340.1000000;339.5000000;339.5500000;12560
TATN;5;20160429;160000;339.5000000;339.5000000;338.7000000;339.0000000;31570
TATN;5;20160429;160500;339.0000000;339.7000000;338.5000000;339.5000000;54520
TATN;5;20160429;161000;339.5000000;339.6500000;339.0500000;339.2000000;9850
TATN;5;20160429;161500;339.3500000;340.4000000;339.0000000;340.4000000;34530
TATN;5;20160429;162000;340.3500000;340.4000000;339.8500000;340.3500000;23020
TATN;5;20160429;162500;340.4000000;340.8000000;339.8000000;340.4000000;15100
TATN;5;20160429;163000;340.4000000;340.6500000;339.7500000;339.9000000;26800
TATN;5;20160429;163500;339.7500000;340.0500000;339.0500000;339.2500000;44700
TATN;5;20160429;164000;339.5000000;339.7000000;338.7500000;339.1500000;22210
TATN;5;20160429;164500;339.0500000;339.8000000;339.0500000;339.5500000;14210
TATN;5;20160429;165000;339.6000000;339.8000000;339.0500000;339.8000000;7440
TATN;5;20160429;165500;339.5500000;339.5500000;339.0000000;339.1500000;21100
TATN;5;20160429;170000;339.0500000;339.1500000;338.0000000;338.0000000;51270
TATN;5;20160429;170500;338.0000000;338.2000000;337.0000000;337.1500000;62410
TATN;5;20160429;171000;337.1000000;337.7000000;337.0000000;337.7000000;36020
TATN;5;20160429;171500;337.7000000;338.0000000;337.0500000;337.2500000;57940
TATN;5;20160429;172000;337.1000000;337.2500000;336.1500000;336.6500000;63030
TATN;5;20160429;172500;336.6500000;337.7000000;336.4500000;337.7000000;31040
TATN;5;20160429;173000;337.4500000;338.2500000;336.0000000;336.5500000;53940
TATN;5;20160429;173500;336.6500000;338.4000000;336.3000000;338.2500000;31420
TATN;5;20160429;174000;338.1500000;339.5500000;338.1500000;339.2000000;29740
TATN;5;20160429;174500;339.2500000;339.7000000;338.0000000;339.6000000;40580
TATN;5;20160429;175000;339.4500000;339.6000000;338.8000000;339.2500000;16370
TATN;5;20160429;175500;339.1500000;339.1500000;338.3500000;338.6000000;13220
TATN;5;20160429;180000;338.5500000;339.4500000;338.3000000;339.0000000;53060
TATN;5;20160429;180500;338.9500000;339.4500000;338.9500000;339.4500000;7390
TATN;5;20160429;181000;339.4500000;340.1500000;339.3000000;339.8000000;24820
TATN;5;20160429;181500;339.8000000;340.0000000;339.5500000;339.9500000;6640
TATN;5;20160429;182000;339.8500000;339.9500000;338.5000000;338.9500000;21120
TATN;5;20160429;182500;338.7500000;338.7500000;337.3500000;338.0500000;29960
TATN;5;20160429;183000;338.3500000;339.2000000;338.3000000;338.9000000;30910
TATN;5;20160429;183500;339.0500000;340.1000000;339.0000000;339.9000000;45060
TATN;5;20160429;184000;339.9000000;342.3000000;338.4000000;338.4000000;169090
TATN;5;20160429;185000;340.9500000;340.9500000;340.9500000;340.9500000;62040
TATN;5;20160504;100500;334.0500000;340.6500000;334.0500000;336.0000000;157370
TATN;5;20160504;101000;336.0000000;336.3000000;335.1000000;335.8500000;33130
TATN;5;20160504;101500;335.9500000;337.7500000;335.3500000;335.6500000;65380
TATN;5;20160504;102000;335.6500000;336.0500000;334.1500000;334.3500000;45850
TATN;5;20160504;102500;334.1500000;335.1500000;334.0500000;334.7500000;16450
TATN;5;20160504;103000;334.7000000;335.1500000;334.0500000;335.1000000;12560
TATN;5;20160504;103500;335.1000000;335.1000000;334.2000000;334.9500000;16420
TATN;5;20160504;104000;334.9500000;335.4000000;334.2000000;335.2500000;16400
TATN;5;20160504;104500;335.2500000;335.6500000;334.3500000;334.6000000;16350
TATN;5;20160504;105000;334.6000000;335.3500000;334.3000000;334.9000000;12170
TATN;5;20160504;105500;335.1000000;335.1000000;334.3000000;334.9500000;14790
TATN;5;20160504;110000;334.9500000;336.0500000;334.7000000;334.8500000;11950
TATN;5;20160504;110500;334.9000000;335.4500000;334.5500000;334.7000000;13010
TATN;5;20160504;111000;334.7000000;334.9500000;334.5000000;334.6000000;5030
TATN;5;20160504;111500;334.6000000;334.8500000;334.1000000;334.8000000;29600
TATN;5;20160504;112000;334.8000000;335.1500000;334.4000000;334.8000000;23000
TATN;5;20160504;112500;334.8000000;335.1500000;334.3500000;334.7500000;22220
TATN;5;20160504;113000;334.7500000;334.7500000;333.6000000;333.6000000;28180
TATN;5;20160504;113500;333.6500000;333.8500000;333.5000000;333.8000000;5790
TATN;5;20160504;114000;333.8500000;334.4000000;333.8500000;334.3000000;8680
TATN;5;20160504;114500;334.2500000;335.0000000;334.2500000;334.9500000;7530
TATN;5;20160504;115000;334.9500000;335.5000000;333.3500000;333.5500000;13370
TATN;5;20160504;115500;333.7000000;333.8500000;332.3500000;332.7500000;25660
TATN;5;20160504;120000;332.5500000;332.5500000;330.7000000;330.9500000;16900
TATN;5;20160504;120500;330.8500000;331.2000000;329.8500000;329.9500000;55590
TATN;5;20160504;121000;330.0500000;331.1000000;330.0500000;330.6000000;27150
TATN;5;20160504;121500;330.6000000;331.1000000;330.4500000;331.0000000;13150
TATN;5;20160504;122000;330.9000000;331.0000000;330.5000000;330.6500000;17170
TATN;5;20160504;122500;330.7000000;330.7000000;330.3000000;330.6000000;6370
TATN;5;20160504;123000;330.6000000;330.7500000;330.3500000;330.7000000;5270
TATN;5;20160504;123500;330.6500000;330.7000000;330.2000000;330.2000000;10760
TATN;5;20160504;124000;330.4000000;330.4000000;330.0000000;330.2000000;6680
TATN;5;20160504;124500;330.2000000;330.2500000;329.0000000;329.0000000;23840
TATN;5;20160504;125000;329.0000000;329.0000000;328.0500000;328.6500000;17780
TATN;5;20160504;125500;328.7500000;328.8500000;328.0000000;328.8500000;25100
TATN;5;20160504;130000;328.9000000;329.3000000;328.8500000;329.3000000;7790
TATN;5;20160504;130500;329.1500000;329.3000000;328.9500000;329.3000000;6320
TATN;5;20160504;131000;329.3000000;329.3000000;329.1000000;329.2000000;3500
TATN;5;20160504;131500;329.0500000;329.2000000;328.8000000;328.8000000;2770
TATN;5;20160504;132000;328.7000000;329.3000000;328.7000000;329.3000000;6290
TATN;5;20160504;132500;329.3000000;329.3000000;328.9500000;329.2500000;3130
TATN;5;20160504;133000;329.1000000;329.3000000;328.8500000;329.0500000;11600
TATN;5;20160504;133500;329.2000000;329.3000000;328.6500000;328.9000000;8230
TATN;5;20160504;134000;328.9000000;328.9500000;328.4000000;328.5500000;4140
TATN;5;20160504;134500;328.5500000;328.7500000;328.4500000;328.7500000;3060
TATN;5;20160504;135000;328.5000000;328.6000000;328.0500000;328.3000000;20790
TATN;5;20160504;135500;328.3000000;328.5000000;327.7500000;328.0500000;16010
TATN;5;20160504;140000;328.0500000;328.2000000;327.5500000;327.5500000;5930
TATN;5;20160504;140500;327.8500000;327.9000000;327.0000000;327.0000000;13010
TATN;5;20160504;141000;327.0000000;327.2000000;326.5500000;326.7500000;21250
TATN;5;20160504;141500;326.7500000;326.8500000;326.6000000;326.6000000;3660
TATN;5;20160504;142000;326.7000000;326.7000000;325.7000000;325.9500000;19700
TATN;5;20160504;142500;326.0000000;326.8500000;325.4500000;326.1500000;49470
TATN;5;20160504;143000;326.3500000;327.8500000;326.3500000;327.5500000;17040
TATN;5;20160504;143500;327.4500000;327.6000000;326.9000000;326.9000000;5260
TATN;5;20160504;144000;327.0500000;327.1500000;326.0000000;326.1500000;13360
TATN;5;20160504;144500;326.0500000;326.3000000;325.5500000;325.5500000;15460
TATN;5;20160504;145000;325.5500000;325.7000000;324.3000000;324.6500000;55350
TATN;5;20160504;145500;324.5000000;326.2500000;324.5000000;324.9000000;20140
TATN;5;20160504;150000;324.9500000;326.7500000;324.8500000;326.2500000;9240
TATN;5;20160504;150500;326.0500000;327.1000000;325.9500000;326.6500000;10730
TATN;5;20160504;151000;326.7000000;327.1000000;326.4000000;326.8000000;10740
TATN;5;20160504;151500;326.8000000;326.8000000;325.2500000;325.2500000;14980
TATN;5;20160504;152000;325.2500000;325.2500000;324.9500000;325.0500000;4700
TATN;5;20160504;152500;324.9500000;325.4000000;324.9000000;325.4000000;5540
TATN;5;20160504;153000;325.4500000;326.4000000;325.4500000;326.0000000;10230
TATN;5;20160504;153500;326.1000000;326.4000000;325.9500000;326.3500000;13500
TATN;5;20160504;154000;326.2500000;326.5000000;325.5500000;325.7500000;22450
TATN;5;20160504;154500;325.8000000;326.2000000;325.3500000;326.1000000;16800
TATN;5;20160504;155000;325.9000000;326.5000000;325.4500000;326.5000000;28290
TATN;5;20160504;155500;326.3000000;326.7500000;326.3000000;326.7500000;9800
TATN;5;20160504;160000;326.6000000;328.7000000;326.6000000;328.4500000;36440
TATN;5;20160504;160500;328.4500000;328.6500000;328.3000000;328.4500000;21000
TATN;5;20160504;161000;328.4000000;328.5000000;327.5000000;327.7500000;20650
TATN;5;20160504;161500;327.5500000;328.0500000;326.9500000;327.9500000;23080
TATN;5;20160504;162000;327.9000000;327.9000000;327.1000000;327.5500000;8300
TATN;5;20160504;162500;327.3500000;328.4500000;327.3500000;328.3000000;9690
TATN;5;20160504;163000;328.1500000;328.1500000;328.0000000;328.1000000;7180
TATN;5;20160504;163500;328.0000000;328.2500000;327.5500000;328.0500000;23250
TATN;5;20160504;164000;328.3500000;328.4500000;327.1000000;327.7000000;32080
TATN;5;20160504;164500;327.3500000;327.5000000;326.5000000;326.5000000;20750
TATN;5;20160504;165000;326.5000000;327.1500000;326.0500000;326.7500000;14640
TATN;5;20160504;165500;326.5500000;326.8000000;326.0000000;326.0000000;21060
TATN;5;20160504;170000;326.0500000;326.3500000;325.8500000;326.0000000;14650
TATN;5;20160504;170500;326.0000000;326.3500000;325.4500000;325.5000000;9500
TATN;5;20160504;171000;325.4000000;325.6000000;325.2000000;325.2500000;23410
TATN;5;20160504;171500;325.3000000;326.1000000;325.2500000;325.6500000;16330
TATN;5;20160504;172000;325.6500000;326.5000000;325.5500000;326.1500000;9930
TATN;5;20160504;172500;326.0500000;327.2500000;325.8500000;327.0500000;8420
TATN;5;20160504;173000;327.2500000;327.3500000;325.9000000;325.9000000;11750
TATN;5;20160504;173500;325.9000000;327.9000000;325.2000000;327.2500000;34490
TATN;5;20160504;174000;327.4000000;327.6500000;327.1500000;327.3000000;6890
TATN;5;20160504;174500;327.1000000;327.1000000;326.0000000;326.3500000;16760
TATN;5;20160504;175000;326.3500000;326.3500000;325.9000000;326.0000000;8180
TATN;5;20160504;175500;326.0000000;326.0000000;325.7500000;325.8500000;6550
TATN;5;20160504;180000;325.9500000;325.9500000;325.3000000;325.4000000;17140
TATN;5;20160504;180500;325.3500000;325.8500000;325.2000000;325.4000000;9340
TATN;5;20160504;181000;325.5500000;326.0500000;325.5000000;325.5000000;10800
TATN;5;20160504;181500;325.4500000;325.8000000;325.2000000;325.5000000;19860
TATN;5;20160504;182000;325.5000000;325.7500000;325.5000000;325.7500000;5400
TATN;5;20160504;182500;325.7500000;325.8000000;325.4500000;325.8000000;23420
TATN;5;20160504;183000;325.8000000;326.5000000;325.5500000;326.3500000;39030
TATN;5;20160504;183500;326.3500000;327.0000000;325.9500000;327.0000000;26310
TATN;5;20160504;184000;327.0000000;328.4000000;326.9000000;328.0000000;94910
TATN;5;20160504;185000;330.4000000;330.4000000;330.4000000;330.4000000;169700
TATN;5;20160505;100500;331.7000000;331.7000000;325.8500000;325.9500000;98850
TATN;5;20160505;101000;325.9500000;326.1500000;325.5500000;325.7500000;23430
TATN;5;20160505;101500;325.7500000;326.8500000;325.5500000;326.5000000;30660
TATN;5;20160505;102000;326.5000000;326.7500000;325.8000000;325.9500000;21150
TATN;5;20160505;102500;325.8500000;325.9000000;325.0000000;325.5000000;42400
TATN;5;20160505;103000;325.7500000;325.9500000;325.4500000;325.8000000;6880
TATN;5;20160505;103500;326.0000000;326.1000000;325.4000000;325.4500000;20510
TATN;5;20160505;104000;325.2500000;325.8000000;325.1000000;325.5000000;11160
TATN;5;20160505;104500;325.7000000;326.3500000;325.5000000;325.8500000;14540
TATN;5;20160505;105000;326.2000000;326.3000000;325.3500000;325.4500000;12420
TATN;5;20160505;105500;325.3500000;325.4000000;325.1500000;325.2000000;12840
TATN;5;20160505;110000;325.2000000;325.3500000;323.7000000;324.0000000;43850
TATN;5;20160505;110500;323.7500000;324.3500000;323.7000000;324.2000000;20560
TATN;5;20160505;111000;324.0500000;325.3500000;324.0500000;325.2000000;5890
TATN;5;20160505;111500;324.8000000;325.3000000;323.7000000;323.8000000;14360
TATN;5;20160505;112000;323.7000000;324.0000000;323.3000000;323.7000000;11640
TATN;5;20160505;112500;323.7000000;323.7000000;322.7000000;322.9000000;28210
TATN;5;20160505;113000;322.8500000;324.6000000;322.7000000;323.5000000;20600
TATN;5;20160505;113500;323.2500000;323.7000000;323.1500000;323.3500000;3790
TATN;5;20160505;114000;323.8000000;323.8000000;323.0500000;323.0500000;4910
TATN;5;20160505;114500;323.0500000;323.5000000;323.0500000;323.5000000;3800
TATN;5;20160505;115000;323.5000000;324.4000000;323.2500000;323.8000000;14680
TATN;5;20160505;115500;323.8000000;324.1000000;323.0500000;323.3500000;5940
TATN;5;20160505;120000;323.1500000;324.1500000;323.0500000;323.2500000;20950
TATN;5;20160505;120500;323.1500000;323.4500000;323.0000000;323.1000000;8030
TATN;5;20160505;121000;323.1500000;323.3000000;322.8500000;323.1000000;3850
TATN;5;20160505;121500;322.9500000;323.3000000;322.8500000;323.0500000;9030
TATN;5;20160505;122000;323.0500000;323.4000000;322.8000000;323.0000000;41800
TATN;5;20160505;122500;323.1000000;324.7500000;322.9000000;323.2000000;48910
TATN;5;20160505;123000;323.3000000;327.0000000;323.3000000;326.1500000;567530
TATN;5;20160505;123500;326.0000000;326.3000000;324.7500000;325.0000000;65050
TATN;5;20160505;124000;325.1500000;325.4500000;324.0000000;324.0000000;26490
TATN;5;20160505;124500;324.2000000;324.6500000;323.7000000;323.9000000;11490
TATN;5;20160505;125000;323.9000000;323.9000000;323.3500000;323.3500000;8100
TATN;5;20160505;125500;323.4000000;324.0500000;323.0000000;323.5000000;12100
TATN;5;20160505;130000;323.7000000;323.7000000;323.1500000;323.3000000;4110
TATN;5;20160505;130500;323.1500000;323.2500000;321.8000000;321.8000000;54450
TATN;5;20160505;131000;321.9500000;323.2500000;321.4000000;322.1000000;19300
TATN;5;20160505;131500;322.0000000;322.0000000;321.5000000;321.5500000;16300
TATN;5;20160505;132000;321.5500000;321.8500000;321.5000000;321.8000000;17630
TATN;5;20160505;132500;321.6500000;322.0000000;321.5000000;321.9500000;11920
TATN;5;20160505;133000;321.5500000;321.9500000;321.5500000;321.6500000;1370
TATN;5;20160505;133500;321.6500000;321.6500000;321.2500000;321.2500000;9470
TATN;5;20160505;134000;321.2000000;321.2500000;320.7500000;320.8000000;25520
TATN;5;20160505;134500;320.8000000;321.7000000;320.8000000;321.5500000;7020
TATN;5;20160505;135000;321.4500000;322.9000000;321.4500000;322.9000000;8000
TATN;5;20160505;135500;322.9000000;324.5500000;322.5500000;323.8500000;21610
TATN;5;20160505;140000;323.8500000;324.1000000;323.7000000;323.7000000;1370
TATN;5;20160505;140500;323.7000000;324.1500000;323.6000000;324.0000000;1180
TATN;5;20160505;141000;324.0000000;324.0000000;323.1500000;323.1500000;11280
TATN;5;20160505;141500;323.0500000;323.5500000;323.0500000;323.3000000;3660
TATN;5;20160505;142000;323.3000000;323.8500000;323.3000000;323.7500000;12290
TATN;5;20160505;142500;323.4500000;324.0000000;323.4000000;323.4500000;11060
TATN;5;20160505;143000;323.4500000;323.9000000;323.4500000;323.7500000;610
TATN;5;20160505;143500;323.9000000;323.9500000;323.6000000;323.7500000;840
TATN;5;20160505;144000;323.7500000;324.1500000;323.7500000;323.8000000;2340
TATN;5;20160505;144500;324.1500000;324.4500000;323.8000000;324.1500000;10040
TATN;5;20160505;145000;324.1500000;324.5000000;324.1500000;324.2000000;8890
TATN;5;20160505;145500;324.2000000;325.1500000;324.0500000;324.9000000;10980
TATN;5;20160505;150000;324.9000000;325.4000000;324.8000000;325.1500000;3210
TATN;5;20160505;150500;325.4000000;325.9000000;325.3500000;325.8000000;13100
TATN;5;20160505;151000;325.8000000;326.0500000;325.6000000;325.8500000;7520
TATN;5;20160505;151500;325.6000000;325.9500000;325.6000000;325.9500000;2970
TATN;5;20160505;152000;326.0000000;326.4000000;325.7000000;326.4000000;8010
TATN;5;20160505;152500;326.4000000;326.8000000;326.0500000;326.7000000;28040
TATN;5;20160505;153000;326.6500000;326.8000000;326.3000000;326.5000000;7080
TATN;5;20160505;153500;326.5000000;326.9000000;326.5000000;326.5500000;3040
TATN;5;20160505;154000;326.5500000;326.5500000;325.2500000;325.2500000;34250
TATN;5;20160505;154500;325.2500000;326.3000000;325.1000000;325.6000000;11200
TATN;5;20160505;155000;325.6000000;325.9500000;325.2500000;325.3500000;7250
TATN;5;20160505;155500;325.3500000;325.3500000;325.0000000;325.0500000;4010
TATN;5;20160505;160000;325.0500000;325.8500000;325.0500000;325.5500000;3630
TATN;5;20160505;160500;325.5500000;326.0000000;325.2500000;325.9000000;4190
TATN;5;20160505;161000;325.4500000;325.5000000;325.1500000;325.1500000;7340
TATN;5;20160505;161500;325.1500000;325.4500000;325.1500000;325.1500000;4530
TATN;5;20160505;162000;325.3500000;325.7000000;325.0000000;325.1000000;4770
TATN;5;20160505;162500;325.4000000;325.4000000;324.9500000;325.0000000;5670
TATN;5;20160505;163000;325.0000000;325.1500000;324.8000000;324.8500000;13970
TATN;5;20160505;163500;324.8500000;325.1000000;323.9500000;324.1000000;36750
TATN;5;20160505;164000;323.9500000;324.2000000;322.9000000;323.5500000;31800
TATN;5;20160505;164500;323.9000000;324.0000000;322.8000000;322.8000000;15050
TATN;5;20160505;165000;322.9500000;323.1500000;322.2500000;322.5500000;19890
TATN;5;20160505;165500;322.5500000;324.1000000;322.3500000;323.6000000;10450
TATN;5;20160505;170000;323.6000000;323.7500000;322.6000000;322.7000000;12360
TATN;5;20160505;170500;322.7000000;323.9000000;322.1500000;323.8000000;17810
TATN;5;20160505;171000;323.4500000;324.1500000;323.4000000;324.0000000;5270
TATN;5;20160505;171500;324.0000000;325.8000000;323.8000000;325.3500000;17610
TATN;5;20160505;172000;325.3500000;325.8000000;324.5000000;324.5000000;4950
TATN;5;20160505;172500;324.5000000;325.0000000;324.4000000;324.6500000;2430
TATN;5;20160505;173000;324.6500000;325.5000000;324.4500000;324.4500000;5170
TATN;5;20160505;173500;324.4500000;324.9500000;324.3000000;324.5500000;1210
TATN;5;20160505;174000;324.4500000;324.8000000;324.1000000;324.3000000;2820
TATN;5;20160505;174500;324.2500000;324.3000000;323.5000000;323.6000000;15920
TATN;5;20160505;175000;323.7500000;323.9500000;323.5500000;323.9500000;6570
TATN;5;20160505;175500;323.7000000;323.9500000;323.5000000;323.7000000;4190
TATN;5;20160505;180000;323.7000000;324.0000000;323.5000000;323.6500000;11550
TATN;5;20160505;180500;323.7000000;323.8000000;323.4000000;323.5500000;6280
TATN;5;20160505;181000;323.5500000;323.8000000;323.5500000;323.5500000;1200
TATN;5;20160505;181500;323.5500000;323.7500000;323.2500000;323.2500000;16980
TATN;5;20160505;182000;323.2500000;326.2500000;323.2500000;325.3500000;95700
TATN;5;20160505;182500;325.3500000;325.4000000;324.7000000;324.9500000;20480
TATN;5;20160505;183000;324.9500000;325.6500000;324.9000000;325.3500000;39240
TATN;5;20160505;183500;325.3500000;325.7000000;325.1500000;325.4000000;35330
TATN;5;20160505;184000;325.4000000;327.2000000;325.3000000;325.3000000;140740
TATN;5;20160505;185000;323.6500000;323.6500000;323.6500000;323.6500000;65210
TATN;5;20160506;100500;323.0000000;323.2000000;321.5500000;321.5500000;29100
TATN;5;20160506;101000;321.5500000;321.7500000;320.1500000;320.7000000;51410
TATN;5;20160506;101500;320.7000000;320.9000000;320.2500000;320.8500000;11430
TATN;5;20160506;102000;320.6500000;322.0000000;320.3500000;321.3000000;68180
TATN;5;20160506;102500;321.2500000;322.9500000;321.1500000;322.9000000;43430
TATN;5;20160506;103000;322.9500000;322.9500000;321.6000000;321.9000000;42090
TATN;5;20160506;103500;321.8000000;322.6000000;321.5500000;322.3500000;10560
TATN;5;20160506;104000;322.1000000;322.3500000;321.6000000;321.7000000;7300
TATN;5;20160506;104500;321.7000000;322.0000000;321.5000000;321.9500000;6570
TATN;5;20160506;105000;322.0000000;322.0000000;321.0500000;321.1500000;11840
TATN;5;20160506;105500;321.1500000;321.1500000;320.7000000;321.0000000;13350
TATN;5;20160506;110000;320.9000000;321.5000000;320.6500000;321.0000000;15900
TATN;5;20160506;110500;321.3500000;322.9000000;321.3500000;321.8000000;33510
TATN;5;20160506;111000;321.8000000;321.8500000;321.3500000;321.5000000;2900
TATN;5;20160506;111500;321.9000000;322.1000000;321.4500000;321.4500000;7910
TATN;5;20160506;112000;321.4500000;321.5000000;321.0000000;321.1500000;5920
TATN;5;20160506;112500;321.0000000;321.1500000;320.7500000;320.8500000;8450
TATN;5;20160506;113000;320.8500000;322.4000000;320.7500000;322.2500000;20780
TATN;5;20160506;113500;322.1500000;323.5000000;322.1000000;322.8000000;59150
TATN;5;20160506;114000;322.8000000;323.2000000;322.8000000;323.2000000;6570
TATN;5;20160506;114500;323.2000000;323.2000000;322.6500000;322.6500000;6590
TATN;5;20160506;115000;322.3000000;322.9500000;321.5500000;322.6500000;17580
TATN;5;20160506;115500;322.9500000;323.0000000;322.1500000;322.1500000;9610
TATN;5;20160506;120000;322.7500000;322.7500000;322.2500000;322.4500000;5520
TATN;5;20160506;120500;322.7000000;322.7000000;321.6500000;322.1000000;24510
TATN;5;20160506;121000;322.2000000;322.4000000;321.5500000;321.9500000;20840
TATN;5;20160506;121500;321.9500000;322.4500000;321.8500000;322.4500000;3610
TATN;5;20160506;122000;322.3000000;322.3000000;321.9000000;321.9500000;5700
TATN;5;20160506;122500;321.8000000;322.1500000;321.8000000;321.9000000;4840
TATN;5;20160506;123000;321.8000000;322.0500000;321.6500000;321.6500000;4920
TATN;5;20160506;123500;321.6000000;322.1000000;321.0000000;322.1000000;15190
TATN;5;20160506;124000;322.1000000;322.2500000;321.5500000;322.2000000;9470
TATN;5;20160506;124500;322.0000000;322.1000000;321.7000000;322.0000000;3850
TATN;5;20160506;125000;321.8000000;322.1000000;321.7500000;322.0500000;4610
TATN;5;20160506;125500;321.8500000;322.2000000;321.6000000;321.6500000;10700
TATN;5;20160506;130000;322.1500000;322.2000000;321.7500000;321.7500000;1460
TATN;5;20160506;130500;321.7500000;321.7500000;321.0500000;321.5000000;24970
TATN;5;20160506;131000;321.5500000;321.9000000;321.5000000;321.6000000;5520
TATN;5;20160506;131500;321.6500000;321.8500000;321.4000000;321.8000000;1940
TATN;5;20160506;132000;321.5500000;321.6500000;320.5500000;321.1500000;7490
TATN;5;20160506;132500;321.0500000;321.2500000;320.6500000;320.7500000;2910
TATN;5;20160506;133000;321.0000000;321.4500000;320.6000000;321.2500000;2360
TATN;5;20160506;133500;320.8500000;320.9500000;320.7500000;320.7500000;3310
TATN;5;20160506;134000;321.0000000;321.0000000;320.9500000;321.0000000;2290
TATN;5;20160506;134500;321.0000000;321.2500000;320.8000000;321.2500000;2230
TATN;5;20160506;135000;321.0000000;321.0000000;320.9500000;320.9500000;590
TATN;5;20160506;135500;320.8500000;321.8000000;320.8500000;321.5000000;4570
TATN;5;20160506;140000;321.4500000;321.4500000;321.0500000;321.2500000;4200
TATN;5;20160506;140500;321.0500000;321.0500000;320.9000000;321.0000000;2260
TATN;5;20160506;141000;320.9000000;321.5000000;320.7500000;321.5000000;4630
TATN;5;20160506;141500;321.3000000;321.3000000;321.2000000;321.2000000;650
TATN;5;20160506;142000;321.0500000;321.0500000;320.7500000;320.8500000;3600
TATN;5;20160506;142500;320.8500000;320.9000000;320.8000000;320.8500000;1580
TATN;5;20160506;143000;320.8500000;321.3500000;320.8000000;320.8000000;7620
TATN;5;20160506;143500;320.9500000;321.2500000;320.9500000;321.2000000;2150
TATN;5;20160506;144000;321.2000000;321.2000000;320.6000000;320.6000000;15860
TATN;5;20160506;144500;320.6000000;320.7500000;319.2000000;319.4000000;47590
TATN;5;20160506;145000;319.3000000;319.5000000;318.5000000;319.4000000;24030
TATN;5;20160506;145500;319.2500000;319.2500000;318.5000000;319.1000000;6180
TATN;5;20160506;150000;319.0000000;319.0000000;318.2500000;318.2500000;11730
TATN;5;20160506;150500;318.3500000;318.5500000;318.2500000;318.5000000;2420
TATN;5;20160506;151000;318.5000000;318.5000000;318.3500000;318.3500000;3000
TATN;5;20160506;151500;318.3000000;318.5000000;318.2500000;318.5000000;2760
TATN;5;20160506;152000;318.5000000;318.5000000;318.3000000;318.3000000;6080
TATN;5;20160506;152500;318.2500000;318.3500000;318.1500000;318.3500000;11410
TATN;5;20160506;153000;318.4000000;318.5500000;318.2500000;318.4500000;7410
TATN;5;20160506;153500;318.3500000;319.2000000;318.0500000;319.2000000;21600
TATN;5;20160506;154000;319.2000000;319.6000000;318.6000000;318.8000000;20230
TATN;5;20160506;154500;318.8500000;319.7000000;318.5500000;318.7000000;16290
TATN;5;20160506;155000;318.5500000;318.8000000;318.1500000;318.1500000;9190
TATN;5;20160506;155500;318.1500000;318.5000000;318.1000000;318.3000000;5450
TATN;5;20160506;160000;318.3500000;318.5500000;318.0000000;318.5500000;6720
TATN;5;20160506;160500;318.5500000;318.5500000;318.0500000;318.2000000;4080
TATN;5;20160506;161000;318.2000000;318.6000000;318.1000000;318.3000000;12350
TATN;5;20160506;161500;319.0000000;319.1000000;318.2000000;318.5500000;9720
TATN;5;20160506;162000;318.8000000;320.0000000;318.8000000;319.4000000;20100
TATN;5;20160506;162500;319.4000000;320.1000000;318.9000000;319.6000000;18980
