<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160506;163000;319.7500000;320.5500000;319.5000000;320.1500000;19460
TATN;5;20160506;163500;320.3500000;321.0500000;319.0500000;319.7000000;33200
TATN;5;20160506;164000;319.5500000;320.0500000;319.3000000;320.0500000;11810
TATN;5;20160506;164500;320.0500000;320.9000000;320.0500000;320.5000000;15530
TATN;5;20160506;165000;320.9000000;321.2000000;320.3000000;321.0000000;17470
TATN;5;20160506;165500;320.6500000;322.0000000;320.6500000;321.4500000;15350
TATN;5;20160506;170000;321.8000000;322.2000000;321.3500000;321.7000000;22530
TATN;5;20160506;170500;321.7500000;322.0500000;321.4000000;321.8500000;6080
TATN;5;20160506;171000;321.8000000;321.9500000;321.0500000;321.1000000;3480
TATN;5;20160506;171500;321.0500000;321.0500000;320.5000000;320.8000000;6480
TATN;5;20160506;172000;320.7500000;321.7500000;320.7500000;321.3500000;12300
TATN;5;20160506;172500;321.4000000;321.4000000;321.0500000;321.1000000;870
TATN;5;20160506;173000;321.1500000;321.2500000;320.6500000;321.2500000;7770
TATN;5;20160506;173500;320.9000000;320.9000000;320.9000000;320.9000000;500
TATN;5;20160506;174000;320.8500000;321.1500000;320.6500000;321.1000000;4600
TATN;5;20160506;174500;321.0000000;321.0000000;320.0000000;320.1000000;20210
TATN;5;20160506;175000;320.1500000;320.3000000;320.0000000;320.0000000;5320
TATN;5;20160506;175500;320.0000000;320.1500000;320.0000000;320.1500000;5780
TATN;5;20160506;180000;320.2000000;320.2500000;319.9500000;320.1000000;1120
TATN;5;20160506;180500;320.1000000;320.3000000;320.0000000;320.3000000;5470
TATN;5;20160506;181000;320.2000000;320.2000000;320.0000000;320.0000000;3930
TATN;5;20160506;181500;320.0500000;320.3000000;320.0500000;320.3000000;6370
TATN;5;20160506;182000;320.3000000;320.5500000;320.2500000;320.5500000;11060
TATN;5;20160506;182500;320.5500000;320.6000000;320.0500000;320.1500000;16020
TATN;5;20160506;183000;320.0500000;320.1500000;319.5000000;319.5000000;18270
TATN;5;20160506;183500;319.4500000;320.0500000;319.0500000;320.0500000;18590
TATN;5;20160506;184000;319.9500000;320.2000000;319.0500000;319.1000000;57590
TATN;5;20160506;185000;320.0000000;320.0000000;320.0000000;320.0000000;55770
TATN;5;20160510;100500;320.0000000;321.4500000;319.4000000;320.7000000;34510
TATN;5;20160510;101000;320.3500000;321.0500000;319.3000000;320.1000000;21860
TATN;5;20160510;101500;319.8000000;320.0000000;319.1500000;319.1500000;17330
TATN;5;20160510;102000;319.1000000;321.9500000;319.1000000;321.9000000;52180
TATN;5;20160510;102500;321.8500000;322.2000000;320.8000000;322.1500000;22060
TATN;5;20160510;103000;321.7000000;322.2500000;321.3500000;321.5500000;2580
TATN;5;20160510;103500;321.5500000;322.0000000;321.1000000;321.3000000;15630
TATN;5;20160510;104000;321.2500000;321.8000000;321.1500000;321.4000000;12010
TATN;5;20160510;104500;321.2000000;321.4000000;320.8000000;321.4000000;12280
TATN;5;20160510;105000;321.2000000;321.5000000;320.6500000;321.0000000;17120
TATN;5;20160510;105500;321.0000000;321.2000000;320.0000000;320.3500000;32000
TATN;5;20160510;110000;320.3500000;320.9000000;319.9500000;320.7500000;26440
TATN;5;20160510;110500;320.7500000;322.5000000;320.7500000;321.9000000;21870
TATN;5;20160510;111000;321.8000000;322.2500000;321.2500000;321.2500000;14520
TATN;5;20160510;111500;321.2000000;322.1500000;320.5000000;322.1500000;30500
TATN;5;20160510;112000;322.2500000;322.5000000;321.8000000;322.3000000;11850
TATN;5;20160510;112500;322.1000000;322.9500000;322.0000000;322.9000000;14180
TATN;5;20160510;113000;322.9000000;322.9500000;322.4500000;322.7000000;5290
TATN;5;20160510;113500;322.7000000;323.0500000;322.1500000;322.4500000;8680
TATN;5;20160510;114000;322.2000000;322.7500000;321.7500000;322.1000000;18560
TATN;5;20160510;114500;321.7000000;322.6500000;321.7000000;322.0500000;15020
TATN;5;20160510;115000;322.0500000;322.8500000;321.9000000;322.8500000;21490
TATN;5;20160510;115500;322.7500000;322.8500000;322.0000000;322.2000000;6770
TATN;5;20160510;120000;322.0500000;322.2500000;321.0000000;321.1500000;13280
TATN;5;20160510;120500;321.0000000;322.1500000;320.9500000;321.3000000;7590
TATN;5;20160510;121000;321.0000000;322.1500000;321.0000000;321.8000000;13570
TATN;5;20160510;121500;321.8000000;322.2500000;321.4000000;321.8500000;9650
TATN;5;20160510;122000;321.8500000;322.3000000;321.4500000;321.4500000;10060
TATN;5;20160510;122500;321.4000000;321.8000000;320.5500000;321.3500000;11840
TATN;5;20160510;123000;321.3500000;321.5500000;320.4500000;320.5000000;4770
TATN;5;20160510;123500;320.5500000;321.6000000;320.2000000;320.8500000;14990
TATN;5;20160510;124000;320.8500000;321.0500000;320.3500000;320.6500000;11700
TATN;5;20160510;124500;320.6500000;321.3000000;320.5500000;321.3000000;10870
TATN;5;20160510;125000;321.0000000;321.3000000;320.8500000;320.9500000;5840
TATN;5;20160510;125500;320.9500000;321.0000000;320.5500000;320.6000000;4310
TATN;5;20160510;130000;320.6000000;320.8500000;320.2000000;320.2500000;15420
TATN;5;20160510;130500;320.2500000;320.9500000;320.0000000;320.8000000;16740
TATN;5;20160510;131000;320.8000000;320.8000000;320.5500000;320.5500000;2860
TATN;5;20160510;131500;320.5500000;321.0500000;320.5000000;320.6000000;6370
TATN;5;20160510;132000;320.6000000;321.3000000;320.6000000;320.7000000;7950
TATN;5;20160510;132500;320.7000000;321.3500000;320.7000000;320.8000000;5260
TATN;5;20160510;133000;320.8000000;321.6000000;320.8000000;321.1500000;7480
TATN;5;20160510;133500;321.1500000;321.4000000;321.0000000;321.0500000;1670
TATN;5;20160510;134000;321.0500000;321.8500000;320.9500000;321.3500000;11090
TATN;5;20160510;134500;321.3000000;321.5500000;320.6000000;320.6000000;10730
TATN;5;20160510;135000;320.7000000;321.3500000;320.5000000;321.0000000;7850
TATN;5;20160510;135500;321.0000000;321.2500000;320.7000000;320.9500000;10570
TATN;5;20160510;140000;320.9500000;320.9500000;318.2500000;319.3500000;48980
TATN;5;20160510;140500;318.9500000;320.0500000;318.9500000;319.8000000;6370
TATN;5;20160510;141000;319.8000000;320.1500000;318.6500000;319.2000000;27500
TATN;5;20160510;141500;319.2000000;319.7000000;318.5500000;319.1500000;11910
TATN;5;20160510;142000;319.1500000;319.5000000;319.1500000;319.4000000;5000
TATN;5;20160510;142500;319.4000000;319.4000000;316.6500000;317.6000000;53900
TATN;5;20160510;143000;317.3500000;317.9500000;316.6500000;317.4000000;24130
TATN;5;20160510;143500;317.4500000;318.6000000;317.4500000;318.2500000;11230
TATN;5;20160510;144000;318.2500000;318.9000000;318.0500000;318.0500000;4060
TATN;5;20160510;144500;318.0500000;318.8500000;318.0000000;318.8500000;6150
TATN;5;20160510;145000;318.4500000;319.3500000;318.3500000;318.8000000;6660
TATN;5;20160510;145500;318.8500000;319.3500000;318.0000000;318.5000000;19180
TATN;5;20160510;150000;318.5000000;318.9000000;318.0000000;318.7000000;7800
TATN;5;20160510;150500;318.7000000;319.5000000;318.3000000;319.5000000;6990
TATN;5;20160510;151000;319.5000000;320.0000000;319.5000000;319.7500000;5320
TATN;5;20160510;151500;319.3500000;319.3500000;318.8000000;319.1000000;9940
TATN;5;20160510;152000;319.2000000;319.2000000;318.5000000;318.5000000;2200
TATN;5;20160510;152500;318.3000000;319.0000000;317.9500000;318.9000000;19090
TATN;5;20160510;153000;319.0500000;319.0500000;318.5500000;318.5500000;770
TATN;5;20160510;153500;318.5500000;318.5500000;317.8500000;318.0500000;7700
TATN;5;20160510;154000;318.0000000;318.0500000;317.7500000;318.0000000;3550
TATN;5;20160510;154500;317.9500000;318.5500000;317.9500000;318.5000000;4790
TATN;5;20160510;155000;318.6500000;318.6500000;317.8000000;317.9000000;6280
TATN;5;20160510;155500;317.7000000;318.1500000;317.6000000;318.1500000;4610
TATN;5;20160510;160000;317.7500000;318.2500000;317.2500000;317.6000000;9050
TATN;5;20160510;160500;317.6000000;317.9500000;317.3000000;317.7000000;7070
TATN;5;20160510;161000;317.4500000;317.9500000;317.3500000;317.6500000;9980
TATN;5;20160510;161500;317.5500000;318.4500000;317.2500000;317.6500000;27310
TATN;5;20160510;162000;317.4000000;318.0000000;317.1500000;317.4500000;10380
TATN;5;20160510;162500;317.3500000;317.5500000;317.1000000;317.1500000;4350
TATN;5;20160510;163000;317.1000000;317.3000000;317.1000000;317.1000000;10690
TATN;5;20160510;163500;317.1000000;317.9500000;316.7000000;317.1000000;14430
TATN;5;20160510;164000;317.0500000;317.7500000;317.0000000;317.1500000;13330
TATN;5;20160510;164500;317.1500000;317.9000000;316.7500000;317.7500000;16500
TATN;5;20160510;165000;317.5500000;317.9500000;317.2500000;317.6000000;8340
TATN;5;20160510;165500;317.5500000;318.4000000;317.5500000;318.3500000;10540
TATN;5;20160510;170000;318.0500000;318.7000000;318.0500000;318.7000000;14750
TATN;5;20160510;170500;318.5000000;319.3000000;318.4000000;319.2500000;14690
TATN;5;20160510;171000;319.2500000;320.0500000;319.2500000;320.0500000;16840
TATN;5;20160510;171500;319.8000000;320.0500000;319.2500000;319.8500000;11580
TATN;5;20160510;172000;319.5500000;320.8500000;319.5500000;320.4000000;25470
TATN;5;20160510;172500;320.6500000;321.0000000;320.0500000;320.8500000;23660
TATN;5;20160510;173000;320.5000000;321.6500000;320.5000000;321.3500000;22580
TATN;5;20160510;173500;321.5000000;321.7000000;321.0500000;321.7000000;11560
TATN;5;20160510;174000;321.5500000;321.6500000;320.2500000;320.2500000;11230
TATN;5;20160510;174500;320.4500000;320.8500000;320.0000000;320.1500000;16300
TATN;5;20160510;175000;320.0000000;320.6500000;319.5500000;320.1000000;16430
TATN;5;20160510;175500;320.0500000;320.0500000;319.2500000;319.3000000;7400
TATN;5;20160510;180000;319.2500000;320.0000000;319.2500000;319.3500000;12130
TATN;5;20160510;180500;319.4000000;319.9000000;319.4000000;319.8000000;4960
TATN;5;20160510;181000;319.7500000;319.7500000;319.3000000;319.5500000;10770
TATN;5;20160510;181500;319.6000000;319.6000000;319.2000000;319.2000000;6570
TATN;5;20160510;182000;319.1000000;319.4500000;318.9000000;319.3500000;11040
TATN;5;20160510;182500;319.3500000;319.4500000;318.9500000;319.0500000;5650
TATN;5;20160510;183000;319.0500000;319.9000000;319.0000000;319.9000000;14100
TATN;5;20160510;183500;319.5500000;320.4500000;319.5000000;320.3000000;10580
TATN;5;20160510;184000;320.4000000;321.3000000;320.3000000;320.9500000;32260
TATN;5;20160510;185000;321.2000000;321.2000000;321.2000000;321.2000000;28560
TATN;5;20160511;100500;321.5000000;325.1000000;321.5000000;323.1000000;54670
TATN;5;20160511;101000;323.0000000;323.0000000;321.4500000;322.0000000;12880
TATN;5;20160511;101500;321.5500000;322.5000000;321.2000000;322.5000000;8230
TATN;5;20160511;102000;322.0500000;322.5500000;321.2000000;322.0000000;12850
TATN;5;20160511;102500;322.0000000;323.3500000;321.9500000;322.5000000;19640
TATN;5;20160511;103000;322.2000000;322.9500000;322.2000000;322.3000000;6830
TATN;5;20160511;103500;322.1000000;323.0000000;321.8500000;322.6000000;9000
TATN;5;20160511;104000;322.5000000;322.9500000;322.3500000;322.8500000;8500
TATN;5;20160511;104500;322.5500000;322.7000000;321.2500000;321.2500000;14600
TATN;5;20160511;105000;321.3000000;322.1000000;320.5000000;320.7000000;17150
TATN;5;20160511;105500;320.5000000;321.9000000;320.5000000;321.1500000;7060
TATN;5;20160511;110000;321.1000000;321.9500000;320.9500000;321.9500000;7270
TATN;5;20160511;110500;321.5500000;322.9500000;321.5500000;322.5500000;11150
TATN;5;20160511;111000;322.4500000;323.3000000;322.3500000;323.0500000;13590
TATN;5;20160511;111500;322.8000000;324.2000000;322.7500000;323.4000000;9330
TATN;5;20160511;112000;323.4000000;323.5000000;322.6000000;323.1500000;3110
TATN;5;20160511;112500;323.0500000;323.1500000;322.5500000;322.5500000;2970
TATN;5;20160511;113000;322.5500000;323.0500000;322.4500000;322.7500000;3070
TATN;5;20160511;113500;322.5500000;323.2500000;322.5500000;322.7500000;3990
TATN;5;20160511;114000;322.9500000;323.6500000;322.6500000;323.6500000;4670
TATN;5;20160511;114500;323.6500000;324.1000000;323.5500000;323.9500000;5130
TATN;5;20160511;115000;323.9000000;324.3000000;323.5500000;324.2500000;9000
TATN;5;20160511;115500;324.1000000;324.7500000;324.1000000;324.3000000;13460
TATN;5;20160511;120000;324.3000000;324.8500000;324.2000000;324.8500000;10190
TATN;5;20160511;120500;324.8500000;324.8500000;324.3500000;324.3500000;750
TATN;5;20160511;121000;324.5000000;325.1000000;324.2000000;325.1000000;20610
TATN;5;20160511;121500;325.1000000;326.9000000;325.1000000;325.7500000;45200
TATN;5;20160511;122000;325.7500000;326.8500000;325.7500000;326.7500000;6840
TATN;5;20160511;122500;326.7500000;326.9000000;326.5000000;326.5000000;9190
TATN;5;20160511;123000;326.8500000;326.9000000;326.2000000;326.2000000;4820
TATN;5;20160511;123500;326.5500000;327.4000000;326.5500000;327.0000000;13100
TATN;5;20160511;124000;327.1000000;327.3500000;326.2000000;326.8500000;13460
TATN;5;20160511;124500;326.8500000;326.9500000;326.2000000;326.9500000;5060
TATN;5;20160511;125000;326.9000000;327.0500000;325.9000000;326.6000000;8600
TATN;5;20160511;125500;326.2000000;326.9000000;326.0500000;326.7000000;3970
TATN;5;20160511;130000;326.8000000;327.0000000;326.5000000;326.9500000;2570
TATN;5;20160511;130500;326.9000000;327.5000000;326.9000000;327.0000000;13590
TATN;5;20160511;131000;327.0000000;327.3000000;326.8500000;327.2000000;900
TATN;5;20160511;131500;327.2000000;327.6000000;327.0000000;327.6000000;15760
TATN;5;20160511;132000;327.5500000;328.0000000;327.2000000;327.2000000;12310
TATN;5;20160511;132500;327.8000000;328.2000000;327.5000000;327.5000000;8160
TATN;5;20160511;133000;327.6500000;328.1500000;327.5000000;328.1500000;11140
TATN;5;20160511;133500;328.1500000;328.4000000;328.0000000;328.4000000;8840
TATN;5;20160511;134000;328.4000000;328.5000000;327.8000000;328.0500000;7320
TATN;5;20160511;134500;328.0000000;328.4000000;327.8000000;328.4000000;5420
TATN;5;20160511;135000;328.4000000;328.4000000;327.5500000;328.0500000;4960
TATN;5;20160511;135500;328.0500000;328.3000000;327.5500000;327.7500000;9120
TATN;5;20160511;140000;327.8000000;327.9000000;327.5000000;327.8000000;6900
TATN;5;20160511;140500;327.5500000;327.9000000;327.0500000;327.1000000;2610
TATN;5;20160511;141000;327.1000000;327.8000000;327.1000000;327.1500000;4800
TATN;5;20160511;141500;327.1500000;327.8000000;327.0500000;327.6500000;3380
TATN;5;20160511;142000;327.2500000;327.6000000;327.0500000;327.1000000;770
TATN;5;20160511;142500;327.1000000;327.6000000;326.9500000;326.9500000;2920
TATN;5;20160511;143000;326.9500000;327.0000000;326.6000000;326.6000000;5190
TATN;5;20160511;143500;326.5000000;326.7500000;326.3000000;326.3500000;3790
TATN;5;20160511;144000;326.3500000;326.8000000;326.3500000;326.5500000;2000
TATN;5;20160511;144500;326.7000000;327.1500000;326.7000000;326.8000000;7060
TATN;5;20160511;145000;327.0500000;327.2000000;326.8500000;326.8500000;5350
TATN;5;20160511;145500;327.0000000;327.0000000;326.1000000;326.3500000;14220
TATN;5;20160511;150000;326.4000000;326.8500000;326.4000000;326.7500000;2400
TATN;5;20160511;150500;326.7500000;326.7500000;326.3500000;326.3500000;1160
TATN;5;20160511;151000;326.3000000;326.5000000;326.2500000;326.2500000;1210
TATN;5;20160511;151500;326.2000000;326.2000000;325.9500000;325.9500000;5550
TATN;5;20160511;152000;326.3000000;326.5000000;325.9500000;326.0000000;2820
TATN;5;20160511;152500;325.8000000;326.8500000;325.8000000;326.0500000;8130
TATN;5;20160511;153000;326.0500000;326.5500000;325.9000000;326.1000000;1500
TATN;5;20160511;153500;326.3500000;326.9000000;326.1500000;326.8500000;2660
TATN;5;20160511;154000;326.6000000;326.9000000;326.2500000;326.2500000;5690
TATN;5;20160511;154500;326.2500000;326.2500000;326.1000000;326.1000000;280
TATN;5;20160511;155000;326.2000000;326.5500000;325.8500000;325.8500000;1220
TATN;5;20160511;155500;325.9500000;326.0000000;325.9000000;325.9000000;1340
TATN;5;20160511;160000;326.0000000;326.0000000;325.9000000;325.9000000;700
TATN;5;20160511;160500;326.0000000;326.0000000;324.6500000;324.9500000;13020
TATN;5;20160511;161000;325.3500000;325.5000000;324.8500000;324.8500000;2510
TATN;5;20160511;161500;324.8500000;326.0000000;324.8500000;325.7000000;7950
TATN;5;20160511;162000;325.9500000;326.3000000;325.8000000;325.8000000;1080
TATN;5;20160511;162500;325.8000000;326.0000000;325.8000000;325.9000000;6110
TATN;5;20160511;163000;325.9000000;325.9000000;325.6000000;325.6000000;1460
TATN;5;20160511;163500;325.8000000;325.8000000;325.1000000;325.1000000;3290
TATN;5;20160511;164000;325.2500000;325.8000000;325.2500000;325.8000000;590
TATN;5;20160511;164500;325.8000000;325.8000000;325.3500000;325.3500000;510
TATN;5;20160511;165000;325.3500000;325.3500000;325.2500000;325.3500000;740
TATN;5;20160511;165500;325.1000000;325.1000000;324.9500000;324.9500000;1070
TATN;5;20160511;170000;324.9500000;325.3000000;324.9000000;325.0000000;1290
TATN;5;20160511;170500;325.3000000;325.3000000;324.5500000;324.6000000;4200
TATN;5;20160511;171000;324.6000000;325.1000000;324.6000000;325.1000000;2050
TATN;5;20160511;171500;324.8500000;325.3000000;324.5500000;325.0000000;5620
TATN;5;20160511;172000;325.0000000;325.6500000;324.5500000;325.3500000;32370
TATN;5;20160511;172500;325.2500000;326.4000000;325.1000000;325.2500000;9780
TATN;5;20160511;173000;325.2500000;325.2500000;325.2500000;325.2500000;20
TATN;5;20160511;173500;325.4000000;326.9000000;324.8500000;326.8500000;23350
TATN;5;20160511;174000;326.8500000;327.9000000;326.8500000;327.4000000;18130
TATN;5;20160511;174500;327.0000000;327.0000000;326.5000000;326.8500000;17420
TATN;5;20160511;175000;326.8500000;326.9000000;326.6500000;326.7000000;23550
TATN;5;20160511;175500;326.7500000;326.8500000;326.3000000;326.8500000;8780
TATN;5;20160511;180000;326.5500000;326.5500000;326.2000000;326.4500000;9260
TATN;5;20160511;180500;326.2000000;326.4500000;326.1000000;326.4000000;4090
TATN;5;20160511;181000;326.5000000;327.0000000;326.5000000;327.0000000;3390
TATN;5;20160511;181500;326.9000000;327.5000000;326.8500000;327.5000000;7570
TATN;5;20160511;182000;327.4500000;327.9500000;327.4500000;327.8500000;27030
TATN;5;20160511;182500;327.9000000;328.2500000;326.4000000;326.8000000;47900
TATN;5;20160511;183000;326.8000000;327.2000000;325.8000000;325.8000000;69640
TATN;5;20160511;183500;325.7500000;325.8000000;324.8000000;324.9500000;52520
TATN;5;20160511;184000;324.9500000;324.9500000;321.5500000;321.9500000;295170
TATN;5;20160511;185000;322.8500000;322.8500000;322.8500000;322.8500000;77240
TATN;5;20160512;100500;323.0000000;324.8000000;322.5000000;323.6000000;48870
TATN;5;20160512;101000;323.5500000;324.5000000;323.2500000;324.2000000;27130
TATN;5;20160512;101500;324.3000000;324.9000000;323.7500000;324.9000000;23440
TATN;5;20160512;102000;324.5500000;325.6000000;324.5000000;325.0000000;23180
TATN;5;20160512;102500;325.3000000;325.4500000;324.0000000;324.0000000;36630
TATN;5;20160512;103000;324.0500000;324.6500000;323.6000000;323.6000000;8370
TATN;5;20160512;103500;323.6000000;323.8000000;323.2500000;323.3500000;7380
TATN;5;20160512;104000;323.3000000;324.0000000;323.3000000;323.9000000;1660
TATN;5;20160512;104500;323.6500000;325.5000000;323.6500000;325.5000000;9010
TATN;5;20160512;105000;325.2500000;325.8500000;325.2000000;325.8500000;3430
TATN;5;20160512;105500;325.6000000;325.9500000;325.5000000;325.9000000;5900
TATN;5;20160512;110000;325.6500000;325.9500000;325.5500000;325.9000000;3920
TATN;5;20160512;110500;325.7000000;326.5500000;325.5500000;326.2500000;9170
TATN;5;20160512;111000;326.2500000;326.5000000;325.3500000;325.3500000;8570
TATN;5;20160512;111500;325.3500000;325.8000000;323.9500000;323.9500000;6080
TATN;5;20160512;112000;323.9500000;324.2000000;323.7000000;323.7000000;5540
TATN;5;20160512;112500;323.7000000;324.4500000;323.6500000;324.4500000;2320
TATN;5;20160512;113000;324.2500000;324.5500000;323.7500000;323.9000000;3600
TATN;5;20160512;113500;323.9000000;324.6500000;323.8000000;324.3000000;1870
TATN;5;20160512;114000;324.3000000;325.2500000;324.1000000;324.9500000;4020
TATN;5;20160512;114500;324.9500000;324.9500000;323.1000000;323.3500000;26590
TATN;5;20160512;115000;323.3500000;323.7000000;322.8500000;322.9500000;12550
TATN;5;20160512;115500;322.9500000;323.5500000;322.9500000;323.0000000;3490
TATN;5;20160512;120000;323.0000000;323.3000000;322.1500000;322.2000000;12660
TATN;5;20160512;120500;322.5000000;322.5500000;322.0000000;322.3500000;12130
TATN;5;20160512;121000;322.2500000;323.7000000;321.9500000;323.4500000;14110
TATN;5;20160512;121500;323.5000000;323.7500000;322.9500000;322.9500000;5580
TATN;5;20160512;122000;322.9500000;323.2000000;322.5000000;323.2000000;5760
TATN;5;20160512;122500;323.2500000;323.6000000;322.7000000;322.7000000;5050
TATN;5;20160512;123000;322.7000000;323.2500000;322.7000000;322.9000000;690
TATN;5;20160512;123500;322.9500000;322.9500000;322.3000000;322.4000000;6040
TATN;5;20160512;124000;322.4000000;322.4000000;321.5000000;321.6000000;11700
TATN;5;20160512;124500;321.6000000;322.9000000;321.2500000;322.4500000;16380
TATN;5;20160512;125000;322.3500000;323.9500000;322.3500000;323.8500000;16550
TATN;5;20160512;125500;323.5000000;324.0000000;323.5000000;323.6000000;4210
TATN;5;20160512;130000;323.6500000;324.0000000;323.0500000;323.0500000;5590
TATN;5;20160512;130500;323.1000000;324.8500000;323.1000000;324.3500000;5580
TATN;5;20160512;131000;324.3000000;324.3000000;323.4500000;323.4500000;6950
TATN;5;20160512;131500;323.4500000;323.5500000;322.7500000;322.7500000;3370
TATN;5;20160512;132000;322.7500000;322.8500000;322.4500000;322.8500000;2890
TATN;5;20160512;132500;322.5500000;324.0000000;322.5000000;323.1000000;12780
TATN;5;20160512;133000;323.0500000;324.0500000;323.0000000;323.6500000;2670
TATN;5;20160512;133500;323.6500000;324.7500000;323.5500000;324.2000000;7000
TATN;5;20160512;134000;324.2500000;324.4500000;323.5000000;324.1500000;8540
TATN;5;20160512;134500;324.2000000;324.2000000;323.8000000;324.0000000;3580
TATN;5;20160512;135000;323.9000000;324.7500000;323.7500000;323.7500000;4440
TATN;5;20160512;135500;323.7500000;324.4500000;323.5000000;324.0000000;7930
TATN;5;20160512;140000;324.0000000;324.0000000;323.0000000;323.0000000;9310
TATN;5;20160512;140500;323.0000000;323.0500000;323.0000000;323.0500000;3200
TATN;5;20160512;141000;323.0500000;323.0500000;322.6000000;322.8000000;3470
TATN;5;20160512;141500;322.8000000;322.8500000;322.4000000;322.4500000;8580
TATN;5;20160512;142000;322.4500000;322.8000000;322.4500000;322.5000000;12240
TATN;5;20160512;142500;322.5000000;323.0000000;322.5000000;322.7000000;1500
TATN;5;20160512;143000;322.7500000;322.7500000;322.6000000;322.6000000;650
TATN;5;20160512;143500;322.6000000;322.7000000;322.6000000;322.7000000;400
TATN;5;20160512;144000;322.6000000;322.6500000;322.5000000;322.5000000;440
TATN;5;20160512;144500;322.5500000;323.4000000;322.5500000;323.2000000;6250
TATN;5;20160512;145000;322.8000000;322.9000000;322.5000000;322.5000000;4110
TATN;5;20160512;145500;322.5000000;322.8500000;322.4500000;322.4500000;6470
TATN;5;20160512;150000;322.5000000;323.0500000;322.5000000;322.6000000;1570
TATN;5;20160512;150500;322.6500000;322.7000000;322.4000000;322.4500000;3440
TATN;5;20160512;151000;323.1500000;323.2000000;322.9000000;322.9000000;1350
TATN;5;20160512;151500;322.9500000;323.3000000;322.8500000;323.3000000;1220
TATN;5;20160512;152000;323.4000000;323.6000000;323.4000000;323.6000000;1760
TATN;5;20160512;152500;323.2500000;323.7000000;323.2500000;323.7000000;1490
TATN;5;20160512;153000;323.5000000;323.8500000;323.0000000;323.2000000;7940
TATN;5;20160512;153500;323.2000000;323.2000000;322.6000000;322.6000000;6470
TATN;5;20160512;154000;323.0000000;323.2500000;323.0000000;323.2500000;1410
TATN;5;20160512;154500;323.3000000;323.3000000;322.7500000;322.7500000;1220
TATN;5;20160512;155000;322.7500000;323.3000000;322.7500000;323.3000000;520
TATN;5;20160512;155500;323.1000000;323.2500000;323.1000000;323.2500000;860
TATN;5;20160512;160000;322.9000000;323.0500000;322.1500000;323.0000000;13320
TATN;5;20160512;160500;322.4500000;323.5000000;322.3500000;323.4500000;4140
TATN;5;20160512;161000;323.1500000;323.4000000;323.1000000;323.2000000;1470
TATN;5;20160512;161500;323.2000000;323.6000000;323.1500000;323.6000000;8470
TATN;5;20160512;162000;323.6000000;324.4500000;323.6000000;323.7500000;7580
TATN;5;20160512;162500;323.7000000;324.4500000;323.5000000;324.0500000;3440
TATN;5;20160512;163000;324.0000000;324.0000000;323.7500000;324.0000000;840
TATN;5;20160512;163500;324.0000000;324.2000000;323.7500000;324.1000000;6110
TATN;5;20160512;164000;324.1000000;324.3500000;323.2500000;323.3500000;8780
TATN;5;20160512;164500;323.4000000;323.7500000;323.0000000;323.1000000;5440
TATN;5;20160512;165000;323.1000000;323.6000000;323.0000000;323.0000000;4560
TATN;5;20160512;165500;323.0500000;323.5000000;322.6500000;322.7000000;10420
TATN;5;20160512;170000;322.8500000;323.1500000;322.3500000;323.1500000;11590
TATN;5;20160512;170500;323.1000000;324.0000000;322.8500000;323.3000000;38680
TATN;5;20160512;171000;323.2500000;323.3000000;322.5000000;322.7500000;7000
TATN;5;20160512;171500;322.8000000;323.0000000;322.4500000;323.0000000;5550
TATN;5;20160512;172000;322.6000000;322.7500000;321.0000000;321.0500000;20710
TATN;5;20160512;172500;321.3500000;321.8000000;321.0000000;321.2500000;28930
TATN;5;20160512;173000;321.2500000;321.8500000;321.2000000;321.8500000;890
TATN;5;20160512;173500;321.5000000;321.5000000;320.7000000;321.1500000;6680
