<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160512;174000;320.8000000;321.1500000;320.7000000;320.7000000;2190
TATN;5;20160512;174500;320.8000000;320.8000000;320.2000000;320.2000000;13220
TATN;5;20160512;175000;320.2000000;321.5000000;320.2000000;321.0500000;35650
TATN;5;20160512;175500;321.3500000;322.0000000;321.3500000;321.8500000;8320
TATN;5;20160512;180000;321.6500000;321.8500000;321.6000000;321.6500000;1880
TATN;5;20160512;180500;321.6500000;321.8000000;320.5500000;320.8500000;14910
TATN;5;20160512;181000;320.7000000;321.3000000;320.7000000;321.0000000;3100
TATN;5;20160512;181500;321.0500000;321.1000000;320.5000000;320.5500000;8380
TATN;5;20160512;182000;321.0000000;321.0000000;320.5000000;320.8000000;3390
TATN;5;20160512;182500;320.6000000;320.9000000;320.4000000;320.7000000;3910
TATN;5;20160512;183000;320.4500000;321.0000000;320.3500000;321.0000000;4870
TATN;5;20160512;183500;320.7000000;321.3000000;320.5000000;320.9000000;21270
TATN;5;20160512;184000;320.5500000;321.8000000;320.3500000;320.4500000;84710
TATN;5;20160512;185000;320.1500000;320.1500000;320.1500000;320.1500000;34840
TATN;5;20160513;100500;320.2000000;320.9000000;319.0500000;320.0000000;38590
TATN;5;20160513;101000;319.8000000;321.7000000;319.5500000;320.3500000;38100
TATN;5;20160513;101500;320.5000000;320.7000000;319.5500000;320.1000000;27690
TATN;5;20160513;102000;320.0000000;320.6500000;319.7500000;320.1500000;24000
TATN;5;20160513;102500;320.1500000;320.3500000;319.2500000;320.1000000;19500
TATN;5;20160513;103000;320.0500000;320.0500000;318.9500000;319.4500000;20490
TATN;5;20160513;103500;319.4000000;320.2000000;319.0500000;319.3500000;17650
TATN;5;20160513;104000;319.6000000;319.8000000;318.5000000;319.5500000;20640
TATN;5;20160513;104500;319.6500000;320.1000000;319.4000000;320.0000000;11480
TATN;5;20160513;105000;319.7000000;320.0500000;319.5500000;319.6500000;6490
TATN;5;20160513;105500;320.0000000;321.2000000;320.0000000;320.5000000;31160
TATN;5;20160513;110000;320.7000000;322.3500000;320.4500000;322.0500000;26270
TATN;5;20160513;110500;322.0000000;322.5000000;321.1500000;321.1500000;19090
TATN;5;20160513;111000;321.6500000;321.7500000;320.9500000;321.5000000;3270
TATN;5;20160513;111500;321.6500000;321.7000000;320.9500000;321.3500000;3670
TATN;5;20160513;112000;321.4000000;321.5500000;320.5500000;321.2000000;12960
TATN;5;20160513;112500;321.3500000;321.5000000;320.0000000;320.5500000;13310
TATN;5;20160513;113000;320.8000000;321.5500000;320.7000000;321.1000000;5610
TATN;5;20160513;113500;321.2000000;321.7000000;321.1500000;321.3500000;8330
TATN;5;20160513;114000;321.6500000;322.2500000;321.3000000;321.7500000;12920
TATN;5;20160513;114500;321.9500000;322.3500000;321.4500000;321.8500000;12580
TATN;5;20160513;115000;322.1000000;322.9000000;322.0000000;322.8000000;33420
TATN;5;20160513;115500;322.8000000;322.9500000;322.5500000;322.8000000;20250
TATN;5;20160513;120000;322.8500000;322.8500000;321.9500000;322.4500000;31830
TATN;5;20160513;120500;322.5000000;322.5000000;321.6500000;321.7500000;17080
TATN;5;20160513;121000;322.0500000;322.7000000;321.3000000;321.4000000;14160
TATN;5;20160513;121500;321.5000000;322.1000000;321.2000000;321.6500000;12270
TATN;5;20160513;122000;321.8500000;321.8500000;320.7500000;320.7500000;8520
TATN;5;20160513;122500;320.9000000;322.8500000;320.7500000;322.8500000;37510
TATN;5;20160513;123000;322.8500000;324.0000000;322.4500000;323.9500000;57440
TATN;5;20160513;123500;323.9500000;324.0000000;322.5500000;322.9500000;28870
TATN;5;20160513;124000;322.9500000;322.9500000;321.7000000;322.4000000;17730
TATN;5;20160513;124500;322.4500000;323.1500000;321.8000000;322.8000000;18330
TATN;5;20160513;125000;322.7500000;322.7500000;321.8500000;322.3500000;8880
TATN;5;20160513;125500;322.5000000;322.5000000;321.0000000;321.6000000;45930
TATN;5;20160513;130000;321.5000000;322.2500000;321.0000000;321.9500000;25230
TATN;5;20160513;130500;322.0000000;322.4500000;321.6000000;322.4500000;16050
TATN;5;20160513;131000;322.0000000;323.6000000;321.2000000;322.5000000;28470
TATN;5;20160513;131500;322.9500000;322.9500000;322.0500000;322.9000000;4910
TATN;5;20160513;132000;322.3500000;322.5000000;321.8500000;322.3500000;6660
TATN;5;20160513;132500;322.0500000;322.3500000;321.8500000;321.8500000;740
TATN;5;20160513;133000;322.3000000;322.7500000;321.8000000;322.2000000;4570
TATN;5;20160513;133500;322.6500000;324.4000000;322.6500000;324.4000000;15950
TATN;5;20160513;134000;324.3500000;324.3500000;323.3000000;323.4000000;2110
TATN;5;20160513;134500;323.4500000;323.4500000;323.0000000;323.0000000;3920
TATN;5;20160513;135000;323.3500000;323.4500000;322.8500000;323.0500000;5110
TATN;5;20160513;135500;322.7500000;323.3500000;322.7000000;323.1500000;4370
TATN;5;20160513;140000;322.6000000;322.6500000;321.9500000;322.6500000;13020
TATN;5;20160513;140500;322.8500000;323.1500000;322.8000000;323.1000000;4870
TATN;5;20160513;141000;323.2000000;323.6000000;322.8000000;323.2500000;2880
TATN;5;20160513;141500;322.8000000;323.0000000;322.1000000;322.7500000;5490
TATN;5;20160513;142000;322.8500000;323.0500000;322.8500000;323.0500000;1050
TATN;5;20160513;142500;322.8500000;322.8500000;322.3000000;322.3000000;2360
TATN;5;20160513;143000;322.5000000;322.7500000;322.0000000;322.0000000;6400
TATN;5;20160513;143500;322.4500000;322.6500000;321.7500000;321.7500000;3700
TATN;5;20160513;144000;322.0500000;322.4500000;321.7500000;321.7500000;3680
TATN;5;20160513;144500;322.0000000;322.5500000;321.8000000;321.9000000;2970
TATN;5;20160513;145000;321.9000000;323.1500000;321.8000000;323.1500000;5380
TATN;5;20160513;145500;322.7000000;323.2500000;322.7000000;322.7500000;2390
TATN;5;20160513;150000;322.7000000;322.9500000;322.3000000;322.6000000;3260
TATN;5;20160513;150500;322.9000000;322.9500000;322.0000000;322.0000000;3490
TATN;5;20160513;151000;322.2500000;322.2500000;321.7000000;322.1500000;4750
TATN;5;20160513;151500;322.0500000;322.0500000;321.6000000;321.7000000;3200
TATN;5;20160513;152000;321.7000000;322.1000000;321.7000000;322.0500000;1880
TATN;5;20160513;152500;322.0000000;322.0000000;321.6500000;321.6500000;1800
TATN;5;20160513;153000;321.5500000;321.9500000;321.4000000;321.6500000;1950
TATN;5;20160513;153500;321.8000000;322.4500000;320.5500000;320.6000000;23180
TATN;5;20160513;154000;320.5500000;321.8000000;320.2500000;321.8000000;26230
TATN;5;20160513;154500;321.8000000;322.0000000;321.3500000;321.3500000;1720
TATN;5;20160513;155000;321.5500000;321.7500000;321.1500000;321.1500000;2020
TATN;5;20160513;155500;321.0000000;321.7000000;321.0000000;321.6500000;2830
TATN;5;20160513;160000;321.7000000;323.0000000;321.7000000;322.5000000;14700
TATN;5;20160513;160500;322.5000000;323.0000000;322.5000000;322.7500000;7180
TATN;5;20160513;161000;323.0000000;323.0000000;322.8500000;322.8500000;1440
TATN;5;20160513;161500;322.8000000;323.4000000;322.8000000;323.4000000;11030
TATN;5;20160513;162000;323.3500000;323.9500000;323.3500000;323.8000000;8120
TATN;5;20160513;162500;323.7500000;323.9000000;323.7000000;323.8500000;3190
TATN;5;20160513;163000;323.5000000;323.9500000;323.4500000;323.7500000;10920
TATN;5;20160513;163500;323.9500000;324.9500000;323.9500000;324.9000000;29960
TATN;5;20160513;164000;324.9000000;325.0000000;324.5000000;324.6000000;9740
TATN;5;20160513;164500;324.6500000;324.8000000;324.2000000;324.2500000;19750
TATN;5;20160513;165000;324.3000000;324.4500000;323.9000000;323.9000000;9090
TATN;5;20160513;165500;323.9500000;323.9500000;322.9500000;323.2500000;21820
TATN;5;20160513;170000;323.2500000;323.8000000;323.0000000;323.3500000;14180
TATN;5;20160513;170500;323.6000000;324.4500000;323.4500000;324.2500000;9480
TATN;5;20160513;171000;324.3000000;324.6500000;323.5000000;323.7500000;18440
TATN;5;20160513;171500;323.9000000;324.3000000;323.4000000;323.9500000;8910
TATN;5;20160513;172000;323.7500000;324.3000000;323.7000000;324.3000000;8720
TATN;5;20160513;172500;324.4000000;325.4500000;324.3500000;325.3500000;25460
TATN;5;20160513;173000;325.4000000;325.5000000;324.8000000;324.8000000;10920
TATN;5;20160513;173500;325.0000000;325.3000000;325.0000000;325.1500000;4520
TATN;5;20160513;174000;325.0000000;325.0500000;324.7500000;325.0500000;4080
TATN;5;20160513;174500;325.0000000;325.4500000;324.8000000;324.8000000;9280
TATN;5;20160513;175000;324.8000000;325.1000000;324.7000000;324.8500000;7020
TATN;5;20160513;175500;324.6000000;325.6000000;324.6000000;325.1500000;13740
TATN;5;20160513;180000;325.2000000;325.5500000;324.6000000;324.9000000;11580
TATN;5;20160513;180500;324.9000000;325.4000000;324.8500000;325.1000000;9300
TATN;5;20160513;181000;325.3500000;325.3500000;325.1500000;325.3500000;3770
TATN;5;20160513;181500;325.4000000;325.6500000;325.1500000;325.1500000;7560
TATN;5;20160513;182000;324.9500000;325.4000000;324.9500000;325.1500000;7980
TATN;5;20160513;182500;325.3000000;325.8000000;325.3000000;325.6500000;22280
TATN;5;20160513;183000;325.6000000;325.8000000;325.4000000;325.4000000;12090
TATN;5;20160513;183500;325.4500000;326.2500000;325.4500000;326.1000000;32010
TATN;5;20160513;184000;325.9000000;326.0500000;325.3000000;325.9500000;46340
TATN;5;20160513;185000;325.9500000;325.9500000;325.9500000;325.9500000;14090
TATN;5;20160516;100500;326.9000000;327.8000000;325.4500000;327.6000000;19920
TATN;5;20160516;101000;327.6500000;328.0000000;327.1000000;327.3500000;23050
TATN;5;20160516;101500;327.3500000;328.1500000;327.3000000;328.0500000;20470
TATN;5;20160516;102000;328.1500000;328.1500000;327.5000000;327.6500000;32030
TATN;5;20160516;102500;327.6500000;328.0500000;327.5000000;327.7000000;3590
TATN;5;20160516;103000;327.7000000;328.6000000;327.6000000;328.2500000;21430
TATN;5;20160516;103500;328.2500000;329.0000000;328.1500000;328.2500000;30470
TATN;5;20160516;104000;328.2500000;328.5500000;328.2500000;328.4000000;5060
TATN;5;20160516;104500;328.3500000;328.7000000;328.3000000;328.4000000;7710
TATN;5;20160516;105000;328.4000000;328.9500000;328.4000000;328.5000000;7200
TATN;5;20160516;105500;328.5000000;328.8000000;328.0500000;328.4500000;19410
TATN;5;20160516;110000;328.1000000;328.9500000;328.1000000;328.9000000;20020
TATN;5;20160516;110500;328.6500000;330.9500000;328.6500000;330.0500000;67960
TATN;5;20160516;111000;330.0500000;330.7000000;330.0000000;330.4500000;21960
TATN;5;20160516;111500;330.1000000;330.4000000;329.8000000;329.8500000;16000
TATN;5;20160516;112000;329.8500000;330.5000000;329.3500000;329.3500000;16000
TATN;5;20160516;112500;329.3500000;329.8500000;329.2000000;329.3500000;7790
TATN;5;20160516;113000;329.7000000;329.7000000;329.3000000;329.3000000;2600
TATN;5;20160516;113500;329.3000000;330.1500000;329.3000000;329.3500000;14110
TATN;5;20160516;114000;329.4000000;329.9500000;329.2000000;329.9500000;12400
TATN;5;20160516;114500;329.6500000;329.8000000;329.4000000;329.5000000;1490
TATN;5;20160516;115000;329.5000000;329.7500000;329.2500000;329.2500000;4970
TATN;5;20160516;115500;329.2000000;329.5000000;329.1000000;329.3000000;7490
TATN;5;20160516;120000;329.3000000;329.5000000;329.0500000;329.1500000;10440
TATN;5;20160516;120500;329.1000000;329.2500000;328.8000000;329.0500000;18590
TATN;5;20160516;121000;329.0500000;329.0500000;328.4000000;328.6000000;27290
TATN;5;20160516;121500;328.6500000;328.9500000;328.4500000;328.4500000;4890
TATN;5;20160516;122000;328.4500000;328.8500000;328.4500000;328.5000000;1880
TATN;5;20160516;122500;328.5000000;328.9000000;328.5000000;328.6000000;5350
TATN;5;20160516;123000;328.6000000;328.9000000;328.2500000;328.2500000;6340
TATN;5;20160516;123500;328.2500000;328.5500000;328.1500000;328.2000000;1950
TATN;5;20160516;124000;328.2000000;328.5500000;328.1500000;328.1500000;4320
TATN;5;20160516;124500;328.1500000;329.1000000;328.1500000;329.0000000;5500
TATN;5;20160516;125000;329.0000000;330.2000000;329.0000000;329.6500000;21510
TATN;5;20160516;125500;329.5500000;330.0000000;329.5500000;329.8500000;3630
TATN;5;20160516;130000;329.8500000;330.4000000;329.7000000;330.0000000;6420
TATN;5;20160516;130500;330.0000000;330.2500000;329.8500000;330.2000000;5340
TATN;5;20160516;131000;330.2000000;330.3500000;330.0000000;330.3500000;2240
TATN;5;20160516;131500;330.0000000;330.0000000;329.5500000;329.5500000;6360
TATN;5;20160516;132000;329.5500000;329.5500000;328.9500000;328.9500000;20550
TATN;5;20160516;132500;328.9500000;329.4000000;328.6500000;329.0000000;2810
TATN;5;20160516;133000;329.1500000;329.4000000;329.0000000;329.0000000;3930
TATN;5;20160516;133500;329.0000000;329.4500000;329.0000000;329.3000000;2510
TATN;5;20160516;134000;329.3000000;329.3000000;329.0500000;329.0500000;990
TATN;5;20160516;134500;329.0000000;329.2500000;329.0000000;329.0500000;1540
TATN;5;20160516;135000;329.0500000;329.4000000;328.8500000;328.9000000;4530
TATN;5;20160516;135500;328.8500000;329.4500000;328.7500000;329.4500000;2240
TATN;5;20160516;140000;329.4000000;330.0000000;329.1500000;329.6000000;10920
TATN;5;20160516;140500;329.4000000;329.6000000;329.4000000;329.6000000;670
TATN;5;20160516;141000;329.6000000;331.5000000;329.6000000;330.7500000;39590
TATN;5;20160516;141500;330.7500000;330.8000000;330.0500000;330.4500000;16090
TATN;5;20160516;142000;330.4500000;330.6000000;330.0500000;330.0500000;2540
TATN;5;20160516;142500;330.0500000;330.7500000;330.0500000;330.1500000;6350
TATN;5;20160516;143000;330.1500000;330.1500000;329.4000000;329.9000000;17120
TATN;5;20160516;143500;329.6000000;330.0500000;329.2500000;329.4500000;7930
TATN;5;20160516;144000;329.4500000;329.7000000;329.3000000;329.3000000;1910
TATN;5;20160516;144500;329.3000000;329.7000000;329.2000000;329.3500000;4780
TATN;5;20160516;145000;329.3500000;330.1000000;329.3000000;330.1000000;4800
TATN;5;20160516;145500;329.7500000;330.4500000;329.7000000;330.4500000;2500
TATN;5;20160516;150000;330.0500000;330.7500000;330.0500000;330.3000000;5140
TATN;5;20160516;150500;330.4000000;330.5500000;330.0500000;330.3500000;4890
TATN;5;20160516;151000;330.3500000;330.7500000;330.1500000;330.7500000;7840
TATN;5;20160516;151500;330.7500000;330.9500000;330.2000000;330.7000000;5900
TATN;5;20160516;152000;330.7000000;330.7000000;329.9000000;330.0500000;2820
TATN;5;20160516;152500;329.9500000;330.0000000;329.5000000;329.5000000;8490
TATN;5;20160516;153000;329.5500000;329.7000000;329.4500000;329.7000000;3570
TATN;5;20160516;153500;329.4500000;329.5000000;328.1000000;328.4000000;35310
TATN;5;20160516;154000;328.4500000;328.9000000;328.0500000;328.6500000;10960
TATN;5;20160516;154500;328.3000000;328.3000000;327.7500000;327.8500000;14650
TATN;5;20160516;155000;327.8000000;327.8000000;327.1000000;327.7000000;14190
TATN;5;20160516;155500;327.3500000;327.9500000;327.1500000;327.4000000;7560
TATN;5;20160516;160000;327.4000000;327.5500000;326.1500000;326.8000000;22000
TATN;5;20160516;160500;326.5000000;326.9000000;326.2500000;326.3500000;12280
TATN;5;20160516;161000;326.4500000;326.9000000;326.4000000;326.6500000;6810
TATN;5;20160516;161500;326.5000000;326.9000000;326.5000000;326.7500000;6550
TATN;5;20160516;162000;326.5500000;327.2500000;326.5500000;326.9000000;5220
TATN;5;20160516;162500;326.7500000;326.9000000;326.5500000;326.6500000;6600
TATN;5;20160516;163000;326.6000000;327.0000000;326.5500000;326.9500000;18800
TATN;5;20160516;163500;326.6500000;326.9000000;326.5500000;326.6000000;7890
TATN;5;20160516;164000;326.6000000;327.4500000;326.6000000;327.0500000;13800
TATN;5;20160516;164500;326.9000000;327.3500000;326.8500000;327.3000000;16180
TATN;5;20160516;165000;327.0000000;327.5500000;326.8500000;326.8500000;30130
TATN;5;20160516;165500;326.8500000;326.9000000;326.0000000;326.0000000;45980
TATN;5;20160516;170000;326.0500000;326.7500000;326.0000000;326.0000000;21200
TATN;5;20160516;170500;326.0500000;326.6000000;325.2000000;325.2500000;26860
TATN;5;20160516;171000;325.2500000;325.2500000;324.6000000;324.8000000;18940
TATN;5;20160516;171500;324.6500000;325.1500000;324.6500000;325.0000000;3120
TATN;5;20160516;172000;325.0000000;325.3000000;324.5500000;324.6500000;7550
TATN;5;20160516;172500;324.5500000;325.2000000;324.5500000;325.1500000;5610
TATN;5;20160516;173000;325.0500000;325.3000000;324.2500000;324.2500000;26710
TATN;5;20160516;173500;324.2500000;324.2500000;323.2000000;323.6500000;20660
TATN;5;20160516;174000;323.3500000;323.8000000;322.7500000;322.8000000;18910
TATN;5;20160516;174500;322.8000000;322.9000000;322.1000000;322.4000000;15290
TATN;5;20160516;175000;322.1500000;322.1500000;321.4000000;321.8000000;16480
TATN;5;20160516;175500;321.5500000;322.5000000;321.3500000;322.4500000;14540
TATN;5;20160516;180000;322.1500000;322.3500000;322.0500000;322.1500000;4580
TATN;5;20160516;180500;322.1000000;322.8500000;322.1000000;322.7500000;3890
TATN;5;20160516;181000;322.7000000;322.9000000;322.0000000;322.0000000;8330
TATN;5;20160516;181500;322.0000000;322.3500000;321.7500000;322.3000000;13110
TATN;5;20160516;182000;322.1000000;322.3000000;321.9000000;321.9000000;3200
TATN;5;20160516;182500;321.9000000;322.1000000;321.1500000;321.2500000;31570
TATN;5;20160516;183000;321.2000000;322.6000000;321.2000000;322.3500000;9970
TATN;5;20160516;183500;322.0500000;322.8000000;322.0500000;322.4000000;7020
TATN;5;20160516;184000;322.3500000;322.7000000;321.1500000;321.8000000;42450
TATN;5;20160516;185000;321.2000000;321.2000000;321.2000000;321.2000000;46860
TATN;5;20160517;100500;322.3000000;322.8000000;322.0500000;322.5500000;13330
TATN;5;20160517;101000;322.2500000;322.4000000;321.4500000;321.4500000;12070
TATN;5;20160517;101500;321.7000000;321.7000000;321.2500000;321.5500000;8960
TATN;5;20160517;102000;321.4500000;322.5000000;321.4500000;322.1000000;26310
TATN;5;20160517;102500;322.2500000;322.3000000;321.9000000;321.9000000;5080
TATN;5;20160517;103000;322.0500000;322.2000000;321.6000000;321.6500000;5990
TATN;5;20160517;103500;321.6000000;322.0500000;319.1000000;319.3000000;51210
TATN;5;20160517;104000;319.4500000;319.9000000;318.5500000;318.6000000;20420
TATN;5;20160517;104500;318.5500000;319.2000000;318.3500000;318.4000000;16820
TATN;5;20160517;105000;318.4500000;319.6000000;318.3500000;319.4000000;19630
TATN;5;20160517;105500;319.4500000;319.7000000;319.1000000;319.4000000;3800
TATN;5;20160517;110000;319.5000000;319.9500000;319.5000000;319.9000000;9350
TATN;5;20160517;110500;319.6500000;320.6000000;319.6500000;320.4500000;16170
TATN;5;20160517;111000;320.0000000;320.1000000;319.1000000;319.1000000;11740
TATN;5;20160517;111500;319.1000000;319.5000000;319.0000000;319.2000000;10130
TATN;5;20160517;112000;319.2000000;319.3500000;319.0000000;319.1000000;13890
TATN;5;20160517;112500;319.1000000;319.2500000;318.5500000;319.2500000;15350
TATN;5;20160517;113000;319.1500000;319.2500000;318.6500000;319.0000000;10600
TATN;5;20160517;113500;318.8500000;319.1000000;318.6000000;319.0000000;3750
TATN;5;20160517;114000;318.8000000;319.2000000;318.7000000;319.0000000;6250
TATN;5;20160517;114500;318.9000000;319.0000000;318.6500000;318.7500000;4740
TATN;5;20160517;115000;319.0500000;319.2500000;318.8000000;319.2500000;5610
TATN;5;20160517;115500;319.2000000;320.8000000;319.0000000;320.2000000;31880
TATN;5;20160517;120000;320.2000000;321.1500000;320.1000000;320.1000000;11340
TATN;5;20160517;120500;320.1000000;320.1000000;318.0500000;318.1000000;46820
TATN;5;20160517;121000;318.1000000;318.5000000;318.0000000;318.1000000;17830
TATN;5;20160517;121500;318.1000000;318.3000000;317.3500000;317.4000000;38150
TATN;5;20160517;122000;317.4000000;317.7000000;317.2500000;317.5500000;6770
TATN;5;20160517;122500;317.5500000;317.7000000;317.1000000;317.2000000;13520
TATN;5;20160517;123000;317.2000000;317.4000000;317.1000000;317.2000000;6740
TATN;5;20160517;123500;317.2000000;317.4500000;317.1000000;317.4500000;8030
TATN;5;20160517;124000;317.4500000;317.6500000;317.1000000;317.2500000;5780
TATN;5;20160517;124500;317.4500000;317.4500000;317.0000000;317.0000000;9140
TATN;5;20160517;125000;317.0000000;317.8000000;317.0000000;317.5000000;6530
TATN;5;20160517;125500;317.5000000;317.5000000;317.0500000;317.1500000;5230
TATN;5;20160517;130000;317.1500000;318.2500000;317.1500000;317.4000000;12190
TATN;5;20160517;130500;317.4500000;317.6500000;317.1500000;317.3500000;4420
TATN;5;20160517;131000;317.3500000;317.6000000;317.1000000;317.3000000;3980
TATN;5;20160517;131500;317.2000000;317.2500000;317.0500000;317.2500000;4160
TATN;5;20160517;132000;317.1500000;317.9500000;317.0500000;317.4500000;7460
TATN;5;20160517;132500;317.6000000;317.8000000;317.1500000;317.5500000;5830
TATN;5;20160517;133000;317.3500000;318.2000000;317.3500000;318.0000000;3900
TATN;5;20160517;133500;318.0000000;318.1500000;317.8000000;318.0000000;4000
TATN;5;20160517;134000;318.1500000;318.3500000;317.5000000;317.7000000;4970
TATN;5;20160517;134500;317.6000000;317.6000000;317.0000000;317.0000000;37100
TATN;5;20160517;135000;317.1500000;317.2000000;316.6500000;316.7500000;6470
TATN;5;20160517;135500;316.8000000;317.2500000;316.8000000;316.9000000;4350
TATN;5;20160517;140000;316.9000000;317.4500000;316.9000000;317.4500000;2520
TATN;5;20160517;140500;317.2000000;318.1500000;317.2000000;318.1500000;11900
TATN;5;20160517;141000;318.2500000;318.4000000;316.7500000;316.7500000;26610
TATN;5;20160517;141500;316.7500000;316.9500000;316.6000000;316.6500000;15220
TATN;5;20160517;142000;316.6500000;317.4500000;316.3000000;317.4500000;33850
TATN;5;20160517;142500;317.1000000;317.4500000;316.6000000;316.7000000;8180
TATN;5;20160517;143000;316.8000000;317.2500000;316.7000000;317.0500000;3850
TATN;5;20160517;143500;317.0500000;317.4500000;316.7000000;317.4500000;5780
TATN;5;20160517;144000;317.0500000;317.0500000;316.7500000;317.0000000;4580
TATN;5;20160517;144500;316.8500000;317.4000000;316.7500000;317.0500000;6320
TATN;5;20160517;145000;317.1000000;317.1000000;316.8000000;316.9000000;9360
TATN;5;20160517;145500;316.9500000;317.4000000;316.9500000;317.3500000;1520
TATN;5;20160517;150000;317.5000000;317.5000000;317.2000000;317.5000000;3000
TATN;5;20160517;150500;317.5000000;318.1000000;317.5000000;318.0000000;7260
TATN;5;20160517;151000;318.0500000;318.9500000;318.0500000;318.5500000;19510
TATN;5;20160517;151500;318.6000000;319.9500000;318.5000000;319.9000000;24330
TATN;5;20160517;152000;320.0000000;320.5000000;319.7500000;319.8500000;17340
TATN;5;20160517;152500;320.1500000;320.7000000;319.8500000;320.7000000;10700
TATN;5;20160517;153000;320.6000000;320.9000000;320.4500000;320.5000000;5830
TATN;5;20160517;153500;320.1500000;320.5000000;319.8000000;320.5000000;8820
TATN;5;20160517;154000;320.2000000;320.5000000;320.1500000;320.2000000;2630
TATN;5;20160517;154500;320.2000000;320.4000000;319.5500000;319.8000000;4290
TATN;5;20160517;155000;319.8000000;320.0500000;319.7500000;319.7500000;1630
TATN;5;20160517;155500;319.6500000;319.6500000;318.5500000;318.7500000;12520
TATN;5;20160517;160000;318.7500000;319.3500000;318.2000000;319.2000000;7660
TATN;5;20160517;160500;319.1000000;319.3500000;318.5500000;318.5500000;3100
TATN;5;20160517;161000;318.5500000;319.3000000;318.2500000;319.1500000;7550
TATN;5;20160517;161500;319.3000000;320.1000000;319.3000000;319.8000000;4920
TATN;5;20160517;162000;319.8000000;319.9500000;319.3000000;319.7000000;1220
TATN;5;20160517;162500;319.3500000;319.7000000;319.2500000;319.7000000;4410
TATN;5;20160517;163000;319.6000000;320.1000000;319.6000000;319.7000000;3340
TATN;5;20160517;163500;319.7000000;320.2000000;319.3500000;319.9000000;6980
TATN;5;20160517;164000;320.1000000;320.1000000;319.4500000;319.6000000;2620
TATN;5;20160517;164500;319.6000000;319.6000000;318.9000000;319.1000000;3960
TATN;5;20160517;165000;319.2500000;319.6000000;318.9000000;319.4500000;4650
TATN;5;20160517;165500;319.7000000;320.3500000;319.4500000;320.0500000;5560
TATN;5;20160517;170000;320.2000000;320.9000000;320.2000000;320.6000000;9170
TATN;5;20160517;170500;320.7500000;321.2500000;320.4500000;321.0000000;12770
TATN;5;20160517;171000;321.1500000;321.5500000;320.7500000;321.2000000;10790
TATN;5;20160517;171500;321.5000000;322.8000000;321.0000000;322.8000000;26130
TATN;5;20160517;172000;322.8000000;323.0000000;322.5500000;322.9500000;13970
TATN;5;20160517;172500;322.9500000;323.4500000;322.3000000;323.1500000;15360
TATN;5;20160517;173000;323.3500000;323.3500000;322.1500000;322.1500000;11690
TATN;5;20160517;173500;322.4500000;322.7500000;322.0000000;322.6000000;10880
TATN;5;20160517;174000;322.9000000;323.2500000;322.6000000;323.1500000;9070
TATN;5;20160517;174500;323.2500000;323.3000000;322.9000000;323.0000000;18920
TATN;5;20160517;175000;322.9500000;323.0000000;322.0500000;322.1000000;6580
TATN;5;20160517;175500;322.2500000;322.5500000;320.5500000;321.1000000;8340
TATN;5;20160517;180000;320.9500000;322.7000000;320.9500000;322.2500000;9700
TATN;5;20160517;180500;322.7000000;323.0000000;322.4000000;322.7000000;11410
TATN;5;20160517;181000;322.7000000;322.8500000;322.3000000;322.5000000;4470
TATN;5;20160517;181500;322.5500000;322.9500000;322.4000000;322.4000000;10500
TATN;5;20160517;182000;322.5000000;324.3000000;322.4000000;324.0000000;39130
TATN;5;20160517;182500;324.1500000;324.8000000;324.0500000;324.6500000;31080
TATN;5;20160517;183000;324.6000000;324.6500000;323.6500000;323.6500000;13550
TATN;5;20160517;183500;323.7000000;324.0500000;323.6000000;324.0000000;23530
TATN;5;20160517;184000;324.2000000;324.4500000;323.6000000;324.4500000;36090
TATN;5;20160517;185000;322.8000000;322.8000000;322.8000000;322.8000000;21660
