<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160518;100500;323.0000000;323.6000000;322.2000000;322.3500000;10580
TATN;5;20160518;101000;322.6000000;323.5000000;322.4500000;323.0000000;14730
TATN;5;20160518;101500;322.9500000;323.1500000;320.5500000;321.0000000;37820
TATN;5;20160518;102000;320.8500000;322.1500000;320.8000000;321.6000000;26390
TATN;5;20160518;102500;321.5000000;321.7000000;321.3000000;321.5500000;2550
TATN;5;20160518;103000;321.6000000;322.4000000;321.6000000;322.3000000;10150
TATN;5;20160518;103500;322.1000000;322.1000000;321.7500000;321.9500000;2640
TATN;5;20160518;104000;322.0500000;322.0500000;321.6000000;321.6000000;1520
TATN;5;20160518;104500;321.4500000;321.8500000;320.8000000;321.7000000;24070
TATN;5;20160518;105000;321.7000000;322.0000000;320.8500000;320.9500000;5580
TATN;5;20160518;105500;320.8500000;321.2000000;320.0000000;320.7500000;36990
TATN;5;20160518;110000;320.8000000;321.2500000;320.7500000;320.7500000;1880
TATN;5;20160518;110500;320.8000000;321.9500000;320.8000000;321.8500000;8390
TATN;5;20160518;111000;321.7500000;321.9500000;321.5500000;321.5500000;3830
TATN;5;20160518;111500;321.4500000;321.9000000;321.4000000;321.8000000;3440
TATN;5;20160518;112000;321.8000000;322.6500000;321.8000000;322.4000000;10790
TATN;5;20160518;112500;322.2500000;323.0000000;322.2500000;322.3500000;2920
TATN;5;20160518;113000;322.2500000;322.6000000;321.9000000;321.9000000;4690
TATN;5;20160518;113500;321.8500000;322.3000000;321.8500000;322.1000000;1330
TATN;5;20160518;114000;322.1000000;322.1000000;321.9000000;322.0500000;4980
TATN;5;20160518;114500;322.2000000;322.2000000;321.3500000;321.8500000;6910
TATN;5;20160518;115000;321.7500000;322.3000000;321.7000000;321.7500000;4700
TATN;5;20160518;115500;321.6500000;322.1500000;321.6000000;322.1500000;610
TATN;5;20160518;120000;322.2000000;322.2500000;322.1000000;322.1500000;1690
TATN;5;20160518;120500;322.3500000;322.6000000;322.2000000;322.2000000;3200
TATN;5;20160518;121000;322.4000000;323.3000000;322.4000000;323.1000000;10520
TATN;5;20160518;121500;323.2500000;323.2500000;322.7000000;322.8500000;5360
TATN;5;20160518;122000;323.0500000;323.5500000;323.0500000;323.5500000;7550
TATN;5;20160518;122500;323.4500000;323.5000000;323.2000000;323.3000000;1500
TATN;5;20160518;123000;323.3000000;324.2000000;323.3000000;323.6500000;19590
TATN;5;20160518;123500;323.6500000;324.0000000;323.5000000;323.7500000;1910
TATN;5;20160518;124000;323.6000000;323.7500000;322.7000000;323.5500000;10870
TATN;5;20160518;124500;323.4500000;323.9000000;323.1500000;323.5000000;3890
TATN;5;20160518;125000;323.3500000;324.0000000;323.3500000;324.0000000;2100
TATN;5;20160518;125500;323.8000000;323.9000000;323.5000000;323.9000000;1590
TATN;5;20160518;130000;323.7000000;323.7000000;322.6500000;322.7500000;3870
TATN;5;20160518;130500;322.8000000;322.8000000;321.5500000;322.1000000;13950
TATN;5;20160518;131000;321.8500000;322.1000000;321.5000000;322.0000000;3250
TATN;5;20160518;131500;321.8500000;321.9500000;321.6500000;321.9500000;1510
TATN;5;20160518;132000;322.0500000;322.0500000;321.6500000;321.6500000;2360
TATN;5;20160518;132500;321.8500000;322.0500000;321.6500000;321.7000000;2150
TATN;5;20160518;133000;321.7000000;321.8500000;321.6500000;321.7000000;480
TATN;5;20160518;133500;321.7000000;321.8000000;321.6000000;321.8000000;2870
TATN;5;20160518;134000;321.7000000;321.8000000;321.7000000;321.8000000;280
TATN;5;20160518;134500;321.8000000;321.8000000;321.1500000;321.2000000;12900
TATN;5;20160518;135000;321.2000000;321.4500000;321.2000000;321.2500000;1210
TATN;5;20160518;135500;321.2500000;321.7000000;321.2500000;321.5500000;3710
TATN;5;20160518;140000;321.7000000;322.0000000;321.6500000;322.0000000;3200
TATN;5;20160518;140500;321.6000000;321.9000000;321.6000000;321.9000000;200
TATN;5;20160518;141000;321.6500000;323.6500000;321.6500000;323.3000000;10430
TATN;5;20160518;141500;323.2000000;323.8000000;322.7500000;323.1500000;6630
TATN;5;20160518;142000;323.1500000;323.1500000;322.5000000;322.5000000;4100
TATN;5;20160518;142500;322.5000000;322.5500000;321.7500000;321.7500000;7920
TATN;5;20160518;143000;321.6500000;321.9000000;321.5000000;321.5500000;5820
TATN;5;20160518;143500;321.5500000;321.7500000;321.5000000;321.6500000;1650
TATN;5;20160518;144000;321.5500000;321.5500000;321.4000000;321.4000000;730
TATN;5;20160518;144500;321.3000000;321.5000000;321.3000000;321.3500000;1980
TATN;5;20160518;145000;321.5500000;321.7000000;321.3000000;321.6000000;6650
TATN;5;20160518;145500;321.5500000;321.7000000;321.3000000;321.6500000;4050
TATN;5;20160518;150000;321.4500000;321.9000000;321.3500000;321.7000000;3380
TATN;5;20160518;150500;321.7000000;322.0000000;321.3000000;321.5000000;8540
TATN;5;20160518;151000;321.6500000;321.6500000;321.2000000;321.6000000;4130
TATN;5;20160518;151500;321.2500000;321.4500000;321.0000000;321.2000000;11090
TATN;5;20160518;152000;321.0000000;321.5000000;320.8000000;321.1500000;20980
TATN;5;20160518;152500;320.9000000;321.0000000;320.8000000;321.0000000;560
TATN;5;20160518;153000;321.0000000;321.0000000;320.5500000;320.7500000;7480
TATN;5;20160518;153500;320.6000000;321.4500000;320.5000000;321.1000000;5930
TATN;5;20160518;154000;321.2500000;321.2500000;320.8500000;320.8500000;2240
TATN;5;20160518;154500;320.8000000;321.1000000;320.7000000;320.9000000;1030
TATN;5;20160518;155000;320.9000000;320.9000000;320.3500000;320.6000000;6020
TATN;5;20160518;155500;320.4500000;320.8500000;320.4500000;320.5000000;2150
TATN;5;20160518;160000;320.5500000;320.5500000;320.5000000;320.5500000;250
TATN;5;20160518;160500;320.5500000;320.7500000;320.4500000;320.4500000;2270
TATN;5;20160518;161000;320.4500000;320.5500000;320.1000000;320.1000000;8950
TATN;5;20160518;161500;320.1000000;320.3000000;320.1000000;320.2500000;4000
TATN;5;20160518;162000;320.2500000;320.5000000;320.2500000;320.5000000;520
TATN;5;20160518;162500;320.6000000;320.8500000;320.4500000;320.7000000;2050
TATN;5;20160518;163000;320.7000000;321.0500000;320.7000000;320.8000000;420
TATN;5;20160518;163500;320.8500000;321.0500000;320.7000000;320.7500000;4730
TATN;5;20160518;164000;320.6000000;320.7500000;320.2500000;320.4000000;3710
TATN;5;20160518;164500;320.5000000;321.6500000;320.5000000;321.1000000;10540
TATN;5;20160518;165000;320.8500000;321.6000000;320.8500000;321.0000000;9700
TATN;5;20160518;165500;321.1000000;322.6500000;321.1000000;322.6000000;15680
TATN;5;20160518;170000;322.6000000;323.4000000;322.4500000;323.3500000;14840
TATN;5;20160518;170500;323.3500000;323.7500000;322.4000000;322.8000000;17330
TATN;5;20160518;171000;322.8000000;323.5500000;322.6500000;322.6500000;10700
TATN;5;20160518;171500;322.9000000;323.4500000;322.0000000;322.0500000;20590
TATN;5;20160518;172000;322.3500000;322.9500000;321.5500000;322.2000000;11050
TATN;5;20160518;172500;322.1500000;322.9500000;321.8000000;322.8000000;16040
TATN;5;20160518;173000;323.0000000;323.2000000;322.0500000;322.4500000;26230
TATN;5;20160518;173500;322.6500000;322.7000000;321.0000000;322.0500000;46410
TATN;5;20160518;174000;322.0500000;322.2000000;321.4000000;321.5500000;13400
TATN;5;20160518;174500;321.8000000;322.2000000;321.6000000;322.2000000;21110
TATN;5;20160518;175000;322.2000000;322.2000000;322.0500000;322.1500000;6300
TATN;5;20160518;175500;322.2000000;322.2000000;322.0000000;322.1500000;8240
TATN;5;20160518;180000;322.1500000;322.1500000;321.6500000;321.6500000;10180
TATN;5;20160518;180500;321.8000000;321.9000000;321.5000000;321.9000000;5230
TATN;5;20160518;181000;321.8500000;322.0000000;321.7000000;321.9500000;4890
TATN;5;20160518;181500;321.9500000;322.2000000;321.8500000;322.0000000;8660
TATN;5;20160518;182000;322.0000000;322.2000000;321.9000000;321.9000000;7060
TATN;5;20160518;182500;322.1000000;322.8500000;322.0000000;322.6500000;27040
TATN;5;20160518;183000;322.8500000;323.6000000;322.6500000;323.4500000;26480
TATN;5;20160518;183500;323.6000000;323.6500000;322.9500000;323.6500000;31190
TATN;5;20160518;184000;323.5000000;325.7500000;322.6000000;325.7500000;115140
TATN;5;20160518;185000;325.5000000;325.5000000;325.5000000;325.5000000;96710
TATN;5;20160519;100500;322.9500000;323.5000000;320.7000000;321.8500000;32680
TATN;5;20160519;101000;321.8000000;322.0000000;320.2500000;321.6000000;31160
TATN;5;20160519;101500;321.3500000;321.4500000;319.8000000;320.7000000;47570
TATN;5;20160519;102000;320.5000000;320.7000000;320.0000000;320.2500000;11430
TATN;5;20160519;102500;320.2500000;320.7000000;319.9000000;320.1500000;26730
TATN;5;20160519;103000;320.2000000;320.5500000;320.0000000;320.3000000;16160
TATN;5;20160519;103500;320.2000000;320.3000000;319.8000000;320.3000000;14350
TATN;5;20160519;104000;320.1500000;320.2000000;319.5000000;319.6000000;35910
TATN;5;20160519;104500;319.5000000;319.6000000;319.1000000;319.3500000;13220
TATN;5;20160519;105000;319.6000000;319.9000000;319.0500000;319.4000000;36680
TATN;5;20160519;105500;319.3000000;319.3000000;318.5500000;318.5500000;35620
TATN;5;20160519;110000;318.8500000;318.9500000;318.5000000;318.8000000;15480
TATN;5;20160519;110500;318.8000000;318.8500000;318.2500000;318.2500000;42810
TATN;5;20160519;111000;318.4000000;318.5000000;318.0000000;318.0000000;52920
TATN;5;20160519;111500;318.0000000;318.4000000;318.0000000;318.0500000;20470
TATN;5;20160519;112000;318.0500000;318.3500000;318.0500000;318.1000000;6120
TATN;5;20160519;112500;318.1000000;318.3000000;318.0500000;318.0500000;16510
TATN;5;20160519;113000;318.0500000;318.2500000;317.7000000;317.9500000;11980
TATN;5;20160519;113500;317.9500000;318.5000000;317.9500000;318.2000000;3750
TATN;5;20160519;114000;318.5000000;318.8000000;318.2000000;318.5000000;23030
TATN;5;20160519;114500;318.5000000;319.5000000;318.5000000;319.1000000;9590
TATN;5;20160519;115000;319.1000000;319.4000000;318.2000000;318.2000000;12890
TATN;5;20160519;115500;318.2000000;318.7500000;318.2000000;318.4500000;5350
TATN;5;20160519;120000;318.5000000;318.9500000;318.2500000;318.3500000;6040
TATN;5;20160519;120500;318.2500000;318.4500000;318.2000000;318.3500000;6990
TATN;5;20160519;121000;318.4000000;321.5000000;318.0500000;320.3000000;215610
TATN;5;20160519;121500;320.2500000;322.0000000;317.5000000;318.5000000;517850
TATN;5;20160519;122000;318.2500000;318.5000000;317.7000000;318.0000000;20420
TATN;5;20160519;122500;318.0500000;318.3500000;318.0000000;318.0000000;10860
TATN;5;20160519;123000;318.0500000;318.4500000;318.0000000;318.2000000;6240
TATN;5;20160519;123500;318.4500000;318.9500000;318.3000000;318.4000000;5140
TATN;5;20160519;124000;318.4000000;319.0000000;318.4000000;318.7500000;2450
TATN;5;20160519;124500;318.7500000;318.9000000;318.6500000;318.7000000;2230
TATN;5;20160519;125000;318.7000000;319.3000000;318.5500000;318.7000000;13210
TATN;5;20160519;125500;318.8500000;319.2500000;318.7500000;318.9000000;16960
TATN;5;20160519;130000;318.9000000;319.1000000;318.3500000;318.5500000;9670
TATN;5;20160519;130500;318.6000000;318.9000000;318.3500000;318.5500000;4970
TATN;5;20160519;131000;318.5500000;318.8000000;318.5000000;318.5500000;1720
TATN;5;20160519;131500;318.7500000;319.1000000;318.5000000;318.7000000;11770
TATN;5;20160519;132000;318.7500000;319.1500000;318.7500000;318.9000000;650
TATN;5;20160519;132500;319.1000000;319.1000000;318.5500000;318.6000000;6020
TATN;5;20160519;133000;318.8000000;319.2000000;318.5500000;318.5500000;5900
TATN;5;20160519;133500;318.5500000;319.3000000;318.5500000;319.3000000;3940
TATN;5;20160519;134000;319.3500000;319.7500000;319.2000000;319.2500000;3650
TATN;5;20160519;134500;319.2500000;319.7000000;319.2500000;319.6000000;2510
TATN;5;20160519;135000;319.5000000;319.7500000;319.5000000;319.6500000;1920
TATN;5;20160519;135500;319.6500000;319.7500000;319.5000000;319.6500000;2250
TATN;5;20160519;140000;319.6500000;319.7500000;319.5000000;319.5000000;1650
TATN;5;20160519;140500;319.5000000;319.9500000;319.5000000;319.5500000;3390
TATN;5;20160519;141000;319.6000000;320.5000000;319.5000000;319.7000000;21210
TATN;5;20160519;141500;319.6500000;319.6500000;319.1500000;319.2500000;2370
TATN;5;20160519;142000;319.2500000;319.6000000;319.1500000;319.3500000;1950
TATN;5;20160519;142500;319.5000000;319.6500000;319.1000000;319.1500000;7160
TATN;5;20160519;143000;319.1500000;319.4500000;319.1000000;319.2000000;1440
TATN;5;20160519;143500;319.2000000;320.0000000;319.0000000;319.5000000;12350
TATN;5;20160519;144000;320.1000000;320.4000000;319.8000000;319.9000000;5710
TATN;5;20160519;144500;319.8000000;319.9500000;319.5000000;319.5500000;2600
TATN;5;20160519;145000;319.9000000;320.3000000;319.5500000;319.8500000;6110
TATN;5;20160519;145500;319.8500000;320.2000000;319.2500000;319.3500000;8860
TATN;5;20160519;150000;319.3500000;319.6000000;319.0500000;319.2500000;11040
TATN;5;20160519;150500;319.2500000;319.3500000;319.0500000;319.1000000;830
TATN;5;20160519;151000;319.3500000;319.5000000;318.7500000;318.7500000;9580
TATN;5;20160519;151500;318.7500000;319.3500000;318.7000000;318.9000000;3360
TATN;5;20160519;152000;318.9500000;319.1000000;318.7500000;318.8000000;1190
TATN;5;20160519;152500;318.8000000;319.1000000;318.7000000;318.7500000;1590
TATN;5;20160519;153000;318.7500000;319.3000000;318.5000000;318.7500000;12980
TATN;5;20160519;153500;318.7500000;319.0000000;318.5500000;318.7000000;2070
TATN;5;20160519;154000;318.7000000;319.1000000;318.6000000;319.1000000;1670
TATN;5;20160519;154500;318.8000000;319.4500000;318.8000000;319.1000000;2650
TATN;5;20160519;155000;319.1000000;319.8000000;319.1000000;319.4000000;8800
TATN;5;20160519;155500;319.0000000;319.4000000;319.0000000;319.0000000;640
TATN;5;20160519;160000;319.0500000;319.4000000;319.0500000;319.0500000;1460
TATN;5;20160519;160500;319.0500000;319.4000000;319.0500000;319.1000000;1880
TATN;5;20160519;161000;319.1000000;319.6000000;319.1000000;319.2000000;2310
TATN;5;20160519;161500;319.2000000;319.2000000;318.8000000;318.8000000;10140
TATN;5;20160519;162000;318.8000000;318.8000000;318.7000000;318.7000000;2050
TATN;5;20160519;162500;318.7500000;318.7500000;318.5500000;318.7000000;1100
TATN;5;20160519;163000;318.7000000;319.1000000;318.7000000;318.7500000;2930
TATN;5;20160519;163500;318.7500000;318.7500000;318.2500000;318.4500000;15690
TATN;5;20160519;164000;318.3500000;318.4500000;318.1000000;318.2500000;14470
TATN;5;20160519;164500;318.5000000;318.6000000;318.2000000;318.5000000;4510
TATN;5;20160519;165000;318.5000000;318.5000000;317.6500000;317.8000000;97410
TATN;5;20160519;165500;317.8000000;318.0500000;317.5500000;317.6000000;28160
TATN;5;20160519;170000;317.6000000;317.7500000;317.1500000;317.2000000;16580
TATN;5;20160519;170500;317.2000000;317.6000000;317.1500000;317.4000000;8670
TATN;5;20160519;171000;317.4000000;318.5000000;317.4000000;317.9500000;30290
TATN;5;20160519;171500;317.9500000;318.1000000;317.6500000;317.9000000;3340
TATN;5;20160519;172000;318.0500000;318.2500000;317.9500000;318.1500000;5100
TATN;5;20160519;172500;318.2500000;319.0000000;318.2000000;318.4500000;17680
TATN;5;20160519;173000;318.4500000;319.0500000;318.3500000;318.8000000;27280
TATN;5;20160519;173500;318.9500000;319.4000000;318.7000000;319.1500000;18670
TATN;5;20160519;174000;319.1500000;319.4500000;318.9500000;318.9500000;5650
TATN;5;20160519;174500;319.1500000;319.7500000;319.0000000;319.7000000;29560
TATN;5;20160519;175000;319.4500000;319.5500000;319.1000000;319.2500000;3190
TATN;5;20160519;175500;319.4000000;319.4000000;318.7500000;318.7500000;3790
TATN;5;20160519;180000;318.8000000;318.8500000;318.5500000;318.5500000;3780
TATN;5;20160519;180500;318.7000000;318.8500000;318.0500000;318.1500000;21540
TATN;5;20160519;181000;318.1500000;318.1500000;317.3000000;317.9000000;26810
TATN;5;20160519;181500;317.6500000;318.0000000;317.6000000;317.9500000;4110
TATN;5;20160519;182000;317.9500000;318.2500000;317.7500000;317.9500000;4110
TATN;5;20160519;182500;317.9500000;318.7500000;317.7500000;318.7000000;6540
TATN;5;20160519;183000;318.6500000;318.7000000;318.1000000;318.5000000;11740
TATN;5;20160519;183500;318.5000000;318.5000000;317.7000000;318.2500000;21940
TATN;5;20160519;184000;318.2500000;318.9500000;317.5500000;318.9500000;50720
TATN;5;20160519;185000;317.0000000;317.0000000;317.0000000;317.0000000;103140
TATN;5;20160520;100500;318.5500000;319.0500000;318.5000000;318.6000000;35310
TATN;5;20160520;101000;318.6000000;318.7000000;318.0000000;318.2500000;27500
TATN;5;20160520;101500;318.3000000;318.7500000;318.0000000;318.4500000;44350
TATN;5;20160520;102000;318.7000000;318.7500000;318.3000000;318.3500000;15260
TATN;5;20160520;102500;318.3500000;318.7000000;318.1500000;318.2500000;16290
TATN;5;20160520;103000;318.3000000;318.4500000;317.7000000;317.8500000;16190
TATN;5;20160520;103500;317.7000000;317.8500000;317.5000000;317.5000000;11800
TATN;5;20160520;104000;317.5500000;317.5500000;316.1000000;316.3500000;65280
TATN;5;20160520;104500;316.3500000;317.5000000;316.3500000;317.5000000;11970
TATN;5;20160520;105000;317.5500000;317.7000000;316.9500000;316.9500000;6930
TATN;5;20160520;105500;317.2000000;317.3500000;316.3500000;316.5500000;16870
TATN;5;20160520;110000;316.6500000;316.6500000;316.2000000;316.3500000;13940
TATN;5;20160520;110500;316.4500000;316.9500000;316.2500000;316.8500000;26630
TATN;5;20160520;111000;316.8000000;317.4500000;316.7500000;316.7500000;22640
TATN;5;20160520;111500;316.7500000;316.7500000;316.3500000;316.5000000;12210
TATN;5;20160520;112000;316.5000000;317.2500000;316.5000000;316.8000000;19290
TATN;5;20160520;112500;317.1500000;317.1500000;316.6000000;316.6000000;4580
TATN;5;20160520;113000;316.6500000;317.1000000;316.6500000;316.7500000;9380
TATN;5;20160520;113500;316.8000000;317.8500000;316.8000000;317.4500000;21080
TATN;5;20160520;114000;317.4500000;317.5000000;316.9000000;317.1500000;9160
TATN;5;20160520;114500;317.2000000;317.7500000;317.2000000;317.7500000;6920
TATN;5;20160520;115000;317.6500000;317.6500000;316.9500000;316.9500000;2870
TATN;5;20160520;115500;316.8500000;317.2000000;316.7000000;316.8000000;16730
TATN;5;20160520;120000;316.8500000;316.8500000;316.6500000;316.7500000;2230
TATN;5;20160520;120500;316.7000000;317.0500000;316.4000000;316.4000000;11670
TATN;5;20160520;121000;316.6000000;316.6000000;316.1500000;316.2500000;15880
TATN;5;20160520;121500;316.2000000;316.3000000;315.6000000;315.6000000;27800
TATN;5;20160520;122000;315.7000000;315.7000000;315.3000000;315.3500000;21350
TATN;5;20160520;122500;315.3500000;315.5500000;315.0000000;315.4000000;35050
TATN;5;20160520;123000;315.2000000;315.6000000;315.1500000;315.1500000;8040
TATN;5;20160520;123500;315.1500000;315.2000000;315.0000000;315.1000000;11990
TATN;5;20160520;124000;315.0500000;315.4500000;315.0000000;315.1500000;5450
TATN;5;20160520;124500;315.1500000;315.3000000;315.0500000;315.1500000;5540
TATN;5;20160520;125000;315.1000000;315.2000000;314.2500000;314.5500000;69700
TATN;5;20160520;125500;314.5500000;314.7000000;314.2000000;314.3000000;12030
TATN;5;20160520;130000;314.3000000;314.3500000;314.0500000;314.1000000;17910
TATN;5;20160520;130500;314.1500000;314.1500000;313.1500000;313.7000000;53890
TATN;5;20160520;131000;313.8500000;314.2000000;313.2500000;313.3000000;18710
TATN;5;20160520;131500;313.3000000;314.1500000;313.0500000;313.8000000;13840
TATN;5;20160520;132000;313.8000000;313.9500000;313.6000000;313.7000000;5330
TATN;5;20160520;132500;313.7500000;313.9000000;313.4000000;313.6500000;5280
TATN;5;20160520;133000;313.6000000;314.0000000;313.5500000;314.0000000;13820
TATN;5;20160520;133500;313.9500000;314.0000000;313.4500000;313.5500000;20920
TATN;5;20160520;134000;313.7500000;314.0000000;313.3500000;313.6000000;13400
TATN;5;20160520;134500;313.6500000;314.0000000;313.3000000;313.3000000;8600
TATN;5;20160520;135000;313.2000000;313.5500000;313.0000000;313.0000000;8920
TATN;5;20160520;135500;313.1000000;313.1500000;312.8000000;313.0000000;7390
TATN;5;20160520;140000;313.0000000;313.5500000;313.0000000;313.2500000;8650
TATN;5;20160520;140500;313.2000000;313.5000000;313.2000000;313.3000000;1180
TATN;5;20160520;141000;313.3000000;313.7500000;313.0500000;313.7000000;7970
TATN;5;20160520;141500;313.3000000;313.7500000;313.0000000;313.1500000;16360
TATN;5;20160520;142000;313.1500000;313.7000000;313.0500000;313.3000000;4400
TATN;5;20160520;142500;313.3000000;313.6000000;313.3000000;313.3000000;540
TATN;5;20160520;143000;313.3000000;313.3000000;312.8000000;313.0000000;65170
TATN;5;20160520;143500;312.9000000;313.0000000;312.4500000;312.5500000;17660
TATN;5;20160520;144000;312.5000000;312.8000000;312.4500000;312.5000000;2460
TATN;5;20160520;144500;312.5000000;313.0000000;312.3000000;313.0000000;10620
TATN;5;20160520;145000;312.9500000;313.0000000;312.5000000;312.7500000;2410
TATN;5;20160520;145500;312.7000000;313.0000000;312.5000000;312.5500000;6280
TATN;5;20160520;150000;312.5500000;312.9500000;312.5500000;312.7000000;3460
TATN;5;20160520;150500;312.6500000;312.8000000;312.2500000;312.2500000;8050
TATN;5;20160520;151000;312.2500000;312.6000000;312.2000000;312.3500000;8340
TATN;5;20160520;151500;312.3000000;312.9500000;312.2500000;312.6000000;8960
TATN;5;20160520;152000;312.6000000;313.0000000;312.6000000;313.0000000;43260
TATN;5;20160520;152500;312.9500000;313.0000000;312.8000000;313.0000000;29810
TATN;5;20160520;153000;312.8500000;313.4000000;312.7000000;312.8000000;12470
TATN;5;20160520;153500;312.8000000;313.6500000;312.6500000;313.1000000;30720
TATN;5;20160520;154000;313.1000000;313.1500000;312.6000000;312.6000000;19970
TATN;5;20160520;154500;312.6000000;313.0000000;312.5000000;312.8500000;21630
TATN;5;20160520;155000;312.9000000;313.0000000;312.7000000;312.8500000;22680
TATN;5;20160520;155500;313.0000000;313.5000000;312.8500000;312.8500000;23520
TATN;5;20160520;160000;312.8500000;313.0000000;312.6500000;312.6500000;6550
TATN;5;20160520;160500;312.7000000;313.5000000;312.5500000;313.1500000;75850
TATN;5;20160520;161000;313.1500000;313.2500000;312.7000000;312.8000000;20870
TATN;5;20160520;161500;312.8000000;313.3500000;312.7000000;312.9500000;11820
TATN;5;20160520;162000;312.7500000;313.8500000;312.7500000;313.6000000;43240
TATN;5;20160520;162500;313.5000000;315.3500000;313.4000000;314.5500000;43280
TATN;5;20160520;163000;314.5500000;314.8500000;314.2500000;314.6500000;15520
TATN;5;20160520;163500;314.6500000;314.8500000;313.8500000;314.0500000;12800
TATN;5;20160520;164000;313.8000000;314.2000000;313.4000000;313.4000000;9140
TATN;5;20160520;164500;313.4000000;313.6000000;312.7500000;312.7500000;12540
TATN;5;20160520;165000;312.8000000;313.5000000;312.8000000;313.0500000;16900
TATN;5;20160520;165500;313.0500000;313.5500000;313.0500000;313.2500000;16750
TATN;5;20160520;170000;313.1000000;313.3500000;312.9500000;313.1000000;13330
TATN;5;20160520;170500;313.4500000;313.4500000;313.0000000;313.0000000;10330
TATN;5;20160520;171000;313.0000000;313.6500000;312.7500000;313.3500000;27000
TATN;5;20160520;171500;313.4000000;313.4500000;312.8000000;312.8000000;24070
TATN;5;20160520;172000;312.9000000;313.9000000;312.8000000;313.2500000;48240
TATN;5;20160520;172500;313.2000000;313.4500000;312.5000000;312.5500000;50140
TATN;5;20160520;173000;312.7500000;313.3000000;312.3500000;312.5000000;22280
TATN;5;20160520;173500;312.5000000;312.7000000;312.3000000;312.7000000;11950
TATN;5;20160520;174000;312.7000000;314.0500000;312.7000000;313.8500000;56980
TATN;5;20160520;174500;314.0000000;314.9500000;313.1000000;313.4500000;72470
TATN;5;20160520;175000;313.4500000;313.5000000;313.2000000;313.4000000;9970
TATN;5;20160520;175500;313.4000000;313.9500000;313.2000000;313.5000000;13030
TATN;5;20160520;180000;313.5000000;314.2500000;313.5000000;313.7500000;12420
TATN;5;20160520;180500;313.7500000;314.1000000;313.5000000;313.9000000;14810
TATN;5;20160520;181000;313.6000000;314.4000000;313.5500000;313.5500000;26720
TATN;5;20160520;181500;313.5500000;313.6500000;313.0000000;313.1000000;14510
TATN;5;20160520;182000;313.0000000;313.3000000;312.9000000;313.0000000;11720
TATN;5;20160520;182500;313.0000000;313.7500000;313.0000000;313.2000000;16510
TATN;5;20160520;183000;313.2500000;313.4000000;313.0000000;313.1000000;21020
TATN;5;20160520;183500;313.1500000;313.5000000;313.0000000;313.0000000;36430
TATN;5;20160520;184000;313.0500000;313.3000000;312.0000000;312.0000000;188630
TATN;5;20160520;185000;313.5000000;313.5000000;313.5000000;313.5000000;46950
TATN;5;20160523;100500;313.0000000;313.2000000;311.3000000;311.3000000;23810
TATN;5;20160523;101000;311.3000000;311.3000000;310.5000000;310.6000000;22210
TATN;5;20160523;101500;310.5000000;310.6500000;310.0500000;310.6000000;28290
TATN;5;20160523;102000;310.5500000;310.7000000;310.4000000;310.5500000;3970
TATN;5;20160523;102500;310.6500000;310.8000000;310.3000000;310.3000000;22870
TATN;5;20160523;103000;310.6000000;310.6500000;310.3000000;310.6000000;12140
TATN;5;20160523;103500;310.5000000;310.8500000;310.3500000;310.8000000;20850
TATN;5;20160523;104000;310.5500000;310.9500000;310.5500000;310.7000000;10180
TATN;5;20160523;104500;310.9000000;311.0000000;310.5500000;310.5500000;20130
TATN;5;20160523;105000;310.5500000;310.8000000;310.4000000;310.4000000;18800
TATN;5;20160523;105500;310.4500000;311.1000000;310.4500000;311.0500000;10690
TATN;5;20160523;110000;311.1500000;311.2000000;311.0500000;311.1500000;2280
TATN;5;20160523;110500;311.1000000;311.2000000;310.8500000;311.0500000;7900
