<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160523;111000;311.0000000;311.5000000;311.0000000;311.1500000;9920
TATN;5;20160523;111500;311.1500000;311.1500000;310.8000000;310.8000000;4510
TATN;5;20160523;112000;310.8000000;310.9000000;310.3000000;310.5500000;6760
TATN;5;20160523;112500;310.5500000;310.7500000;310.3500000;310.7500000;2090
TATN;5;20160523;113000;310.7000000;311.0000000;310.6000000;310.6000000;3680
TATN;5;20160523;113500;310.6500000;310.7500000;310.5500000;310.5500000;2100
TATN;5;20160523;114000;310.5500000;310.6500000;310.4000000;310.4000000;5840
TATN;5;20160523;114500;310.4500000;310.5500000;306.5500000;306.5500000;247350
TATN;5;20160523;115000;306.5500000;307.2000000;306.4500000;306.7500000;57210
TATN;5;20160523;115500;306.7500000;307.1500000;306.7500000;307.0000000;25410
TATN;5;20160523;120000;307.1000000;307.2000000;306.9000000;306.9000000;11260
TATN;5;20160523;120500;306.9000000;306.9000000;305.3000000;305.8000000;81330
TATN;5;20160523;121000;305.8000000;306.6000000;305.7000000;306.6000000;37450
TATN;5;20160523;121500;306.5500000;306.8000000;306.3500000;306.5500000;7690
TATN;5;20160523;122000;306.4000000;306.6500000;306.2000000;306.2500000;15360
TATN;5;20160523;122500;306.2500000;306.4000000;305.9000000;306.4000000;12850
TATN;5;20160523;123000;306.3000000;306.4500000;306.1000000;306.4500000;2820
TATN;5;20160523;123500;306.4500000;307.2000000;306.4000000;307.1000000;12170
TATN;5;20160523;124000;306.8500000;307.6500000;306.8500000;307.3500000;18000
TATN;5;20160523;124500;307.3500000;307.5500000;307.1000000;307.3500000;5730
TATN;5;20160523;125000;307.1500000;307.4000000;307.0500000;307.4000000;4220
TATN;5;20160523;125500;307.2000000;307.4500000;306.8000000;306.9000000;21460
TATN;5;20160523;130000;306.9000000;307.4500000;306.8500000;307.4500000;4130
TATN;5;20160523;130500;307.4000000;307.4000000;306.9500000;307.1500000;9670
TATN;5;20160523;131000;307.0500000;308.0500000;307.0500000;308.0000000;10570
TATN;5;20160523;131500;307.8000000;308.5000000;307.8000000;308.2000000;8630
TATN;5;20160523;132000;308.2500000;308.4500000;307.6500000;307.8000000;7870
TATN;5;20160523;132500;308.0000000;308.0000000;307.3000000;307.4500000;4310
TATN;5;20160523;133000;307.5500000;307.8500000;307.4000000;307.8500000;9350
TATN;5;20160523;133500;307.7000000;308.2500000;307.6500000;308.0000000;5260
TATN;5;20160523;134000;308.0000000;308.0000000;307.7000000;307.8000000;3080
TATN;5;20160523;134500;308.0000000;308.3000000;307.8000000;308.2500000;7890
TATN;5;20160523;135000;308.3500000;308.5000000;308.0000000;308.5000000;9240
TATN;5;20160523;135500;308.1000000;308.1000000;307.8500000;307.8500000;470
TATN;5;20160523;140000;307.9500000;308.0000000;307.8000000;307.8000000;2570
TATN;5;20160523;140500;307.9000000;308.4500000;307.9000000;308.4000000;6700
TATN;5;20160523;141000;308.1500000;308.3000000;307.9000000;308.3000000;3470
TATN;5;20160523;141500;308.0500000;308.5000000;308.0000000;308.1500000;8150
TATN;5;20160523;142000;308.0000000;308.3000000;307.9000000;307.9000000;220
TATN;5;20160523;142500;307.9000000;308.4500000;307.9000000;307.9500000;6480
TATN;5;20160523;143000;308.0000000;308.0500000;307.9000000;307.9000000;250
TATN;5;20160523;143500;307.9000000;308.3000000;307.9000000;307.9500000;1460
TATN;5;20160523;144000;308.2500000;308.3000000;308.0000000;308.3000000;1600
TATN;5;20160523;144500;308.1000000;308.5000000;308.1000000;308.5000000;1960
TATN;5;20160523;145000;308.2000000;308.5000000;308.2000000;308.4000000;420
TATN;5;20160523;145500;308.4000000;308.6000000;308.1000000;308.5000000;8760
TATN;5;20160523;150000;308.4000000;308.5000000;308.2000000;308.4500000;3740
TATN;5;20160523;150500;308.4500000;308.5000000;308.0500000;308.4500000;5410
TATN;5;20160523;151000;308.3000000;308.4500000;308.2500000;308.3000000;510
TATN;5;20160523;151500;308.1500000;308.5000000;308.1500000;308.4000000;4210
TATN;5;20160523;152000;308.4000000;308.6000000;308.2500000;308.3500000;2170
TATN;5;20160523;152500;308.3000000;308.4000000;308.0500000;308.0500000;1340
TATN;5;20160523;153000;308.0500000;308.2000000;307.9500000;307.9500000;2480
TATN;5;20160523;153500;307.9500000;308.5000000;307.7500000;308.3500000;8730
TATN;5;20160523;154000;308.3500000;308.5500000;308.1500000;308.3500000;4090
TATN;5;20160523;154500;308.3000000;308.6000000;308.3000000;308.5000000;4220
TATN;5;20160523;155000;308.5000000;308.5000000;308.3000000;308.3000000;730
TATN;5;20160523;155500;308.3000000;308.5000000;308.3000000;308.5000000;5410
TATN;5;20160523;160000;308.6000000;308.7000000;308.3000000;308.3000000;10340
TATN;5;20160523;160500;308.5000000;308.8000000;308.3500000;308.6500000;12850
TATN;5;20160523;161000;308.5500000;308.7500000;308.3500000;308.3500000;1180
TATN;5;20160523;161500;308.3000000;308.4500000;308.0000000;308.1500000;14300
TATN;5;20160523;162000;308.2000000;308.5000000;307.8000000;307.9500000;3690
TATN;5;20160523;162500;307.8000000;307.8000000;306.0500000;306.6000000;22080
TATN;5;20160523;163000;306.5000000;306.8000000;306.3000000;306.5500000;5990
TATN;5;20160523;163500;306.5000000;307.2000000;306.4500000;306.8500000;2420
TATN;5;20160523;164000;306.9500000;306.9500000;306.4500000;306.9000000;6710
TATN;5;20160523;164500;306.8500000;307.1000000;306.5500000;306.6000000;7320
TATN;5;20160523;165000;306.6000000;306.9000000;306.5000000;306.5000000;400
TATN;5;20160523;165500;306.5000000;306.9000000;306.5000000;306.6500000;1680
TATN;5;20160523;170000;306.6500000;307.9000000;306.6500000;307.4500000;15060
TATN;5;20160523;170500;307.6000000;308.1500000;306.9500000;307.1000000;18450
TATN;5;20160523;171000;307.2000000;307.6000000;307.1500000;307.1500000;1590
TATN;5;20160523;171500;307.2000000;307.6000000;307.2000000;307.3000000;3690
TATN;5;20160523;172000;307.4500000;309.0000000;307.4500000;309.0000000;34400
TATN;5;20160523;172500;309.0000000;309.4500000;308.6000000;308.8000000;17470
TATN;5;20160523;173000;308.8000000;309.1000000;307.9500000;308.5000000;20920
TATN;5;20160523;173500;308.5500000;308.5500000;308.0500000;308.2500000;4300
TATN;5;20160523;174000;308.0000000;308.4000000;307.8500000;308.2000000;3320
TATN;5;20160523;174500;308.2000000;310.1500000;308.2000000;308.7000000;34600
TATN;5;20160523;175000;308.7500000;309.2000000;307.7500000;308.6500000;11290
TATN;5;20160523;175500;308.8000000;309.0000000;308.5500000;309.0000000;6410
TATN;5;20160523;180000;309.0000000;309.0000000;308.0500000;308.1500000;6950
TATN;5;20160523;180500;308.2000000;308.5000000;308.2000000;308.2500000;16470
TATN;5;20160523;181000;308.1500000;308.2000000;307.3500000;307.5000000;23080
TATN;5;20160523;181500;307.3000000;307.5000000;307.2000000;307.2000000;12470
TATN;5;20160523;182000;307.1500000;307.3500000;306.8000000;306.9500000;24400
TATN;5;20160523;182500;306.7500000;306.9000000;306.5000000;306.7000000;19450
TATN;5;20160523;183000;306.5500000;306.8500000;306.5000000;306.8500000;9330
TATN;5;20160523;183500;306.7000000;307.0000000;306.6500000;307.0000000;24090
TATN;5;20160523;184000;307.0000000;307.0000000;306.7500000;307.0000000;23910
TATN;5;20160523;185000;305.7000000;305.7000000;305.7000000;305.7000000;63830
TATN;5;20160524;100500;306.2500000;306.7000000;304.1000000;306.1000000;62140
TATN;5;20160524;101000;306.3000000;307.2000000;305.9000000;307.0500000;20380
TATN;5;20160524;101500;306.7500000;307.3000000;306.5500000;306.5500000;6690
TATN;5;20160524;102000;306.5500000;307.1000000;306.5000000;306.6000000;8300
TATN;5;20160524;102500;306.6000000;307.3000000;306.5000000;307.0500000;10670
TATN;5;20160524;103000;307.2500000;307.9500000;307.2000000;307.6000000;19030
TATN;5;20160524;103500;307.6000000;307.6500000;306.9000000;307.5000000;7330
TATN;5;20160524;104000;307.6500000;307.7500000;307.1000000;307.2500000;8960
TATN;5;20160524;104500;307.2500000;308.5500000;307.2500000;308.3500000;12660
TATN;5;20160524;105000;308.6000000;308.9500000;307.8500000;308.0000000;15430
TATN;5;20160524;105500;308.0000000;308.6000000;307.9000000;308.0500000;10630
TATN;5;20160524;110000;308.0500000;308.2500000;307.6500000;307.7500000;4160
TATN;5;20160524;110500;307.7500000;308.4000000;307.6000000;308.0000000;19630
TATN;5;20160524;111000;308.4000000;308.7500000;308.1000000;308.4500000;8660
TATN;5;20160524;111500;308.4500000;308.5500000;307.9500000;308.0000000;2430
TATN;5;20160524;112000;308.0000000;308.6500000;307.9500000;308.2000000;8400
TATN;5;20160524;112500;308.2000000;308.4000000;308.0000000;308.1000000;2980
TATN;5;20160524;113000;308.1000000;308.1000000;307.4000000;307.4500000;14320
TATN;5;20160524;113500;307.4000000;307.4000000;306.9500000;306.9500000;3500
TATN;5;20160524;114000;306.9500000;306.9500000;306.0500000;306.1500000;24090
TATN;5;20160524;114500;306.1500000;306.4000000;306.0000000;306.0500000;11230
TATN;5;20160524;115000;306.0000000;306.4500000;306.0000000;306.2000000;5310
TATN;5;20160524;115500;306.2000000;306.5000000;306.1500000;306.2000000;3450
TATN;5;20160524;120000;306.2000000;306.4500000;306.2000000;306.2500000;4170
TATN;5;20160524;120500;306.2500000;306.3500000;306.1000000;306.1500000;5530
TATN;5;20160524;121000;306.1500000;306.4000000;306.0000000;306.2500000;8310
TATN;5;20160524;121500;306.4500000;306.4500000;305.9000000;305.9500000;29530
TATN;5;20160524;122000;305.9500000;306.5500000;305.9000000;306.2000000;3370
TATN;5;20160524;122500;306.2000000;306.8500000;306.2000000;306.4000000;3450
TATN;5;20160524;123000;306.4000000;306.6000000;306.2000000;306.2500000;4620
TATN;5;20160524;123500;306.3000000;306.9000000;306.1500000;306.1500000;10040
TATN;5;20160524;124000;306.1500000;307.0000000;306.1000000;306.6000000;8980
TATN;5;20160524;124500;306.6000000;306.9500000;306.1500000;306.1500000;6000
TATN;5;20160524;125000;306.1500000;306.1500000;306.1000000;306.1000000;1520
TATN;5;20160524;125500;306.0500000;306.5000000;305.9000000;306.0000000;7550
TATN;5;20160524;130000;306.0000000;306.3500000;306.0000000;306.1000000;2540
TATN;5;20160524;130500;306.1500000;306.1500000;305.7500000;305.8000000;4470
TATN;5;20160524;131000;305.8000000;305.9000000;305.6500000;305.7000000;6230
TATN;5;20160524;131500;305.7000000;305.9000000;305.6000000;305.6500000;3170
TATN;5;20160524;132000;305.6500000;305.6500000;305.0000000;305.1000000;25800
TATN;5;20160524;132500;305.1000000;305.3000000;305.0000000;305.1000000;15920
TATN;5;20160524;133000;305.1000000;305.5000000;305.0500000;305.0500000;8480
TATN;5;20160524;133500;305.0500000;305.3000000;305.0000000;305.1500000;6160
TATN;5;20160524;134000;305.1500000;305.5000000;305.1500000;305.3000000;4960
TATN;5;20160524;134500;305.3500000;305.4000000;305.2500000;305.4000000;3360
TATN;5;20160524;135000;305.4000000;305.6500000;305.0000000;305.2000000;32340
TATN;5;20160524;135500;305.1500000;305.5000000;305.1500000;305.3000000;9480
TATN;5;20160524;140000;305.3000000;305.3000000;304.7500000;304.8500000;46320
TATN;5;20160524;140500;304.9500000;305.1500000;304.7500000;304.7500000;5520
TATN;5;20160524;141000;304.7500000;304.9000000;304.3500000;304.4500000;32830
TATN;5;20160524;141500;304.4000000;304.7500000;304.4000000;304.5000000;8050
TATN;5;20160524;142000;304.5000000;304.9000000;304.5000000;304.7000000;3500
TATN;5;20160524;142500;304.9500000;304.9500000;304.5000000;304.6500000;4390
TATN;5;20160524;143000;304.6500000;304.8000000;304.5500000;304.6000000;1480
TATN;5;20160524;143500;304.6000000;304.7500000;304.4000000;304.4000000;1250
TATN;5;20160524;144000;304.4500000;304.6000000;304.4000000;304.4500000;4440
TATN;5;20160524;144500;304.4500000;305.0500000;304.4500000;304.7500000;8890
TATN;5;20160524;145000;304.9500000;305.0000000;304.8000000;304.8000000;1510
TATN;5;20160524;145500;304.8000000;304.9500000;304.7000000;304.7000000;2170
TATN;5;20160524;150000;304.7000000;305.1000000;304.4500000;304.7000000;8260
TATN;5;20160524;150500;304.8000000;306.1500000;304.5500000;305.6000000;23730
TATN;5;20160524;151000;305.8000000;306.0000000;304.6000000;304.8500000;16040
TATN;5;20160524;151500;304.9500000;305.0500000;304.8500000;305.0500000;2530
TATN;5;20160524;152000;305.0500000;305.4000000;305.0000000;305.1500000;6840
TATN;5;20160524;152500;305.2500000;305.7500000;305.2000000;305.5000000;3850
TATN;5;20160524;153000;305.5000000;305.9000000;305.5000000;305.5500000;5850
TATN;5;20160524;153500;305.7500000;306.1500000;305.4000000;305.4000000;20860
TATN;5;20160524;154000;305.5500000;305.7500000;305.1500000;305.1500000;5950
TATN;5;20160524;154500;305.1500000;305.1500000;304.8500000;304.8500000;8230
TATN;5;20160524;155000;304.8500000;305.3000000;304.8500000;305.1000000;5230
TATN;5;20160524;155500;305.1000000;305.2500000;305.0000000;305.2500000;3940
TATN;5;20160524;160000;305.2000000;305.5500000;305.1500000;305.4000000;3440
TATN;5;20160524;160500;305.2000000;305.4000000;304.6000000;304.9000000;12680
TATN;5;20160524;161000;304.8500000;305.3500000;304.7000000;304.8000000;23410
TATN;5;20160524;161500;305.0000000;305.0000000;304.5000000;304.5500000;23530
TATN;5;20160524;162000;304.6000000;304.6000000;304.2500000;304.4000000;28140
TATN;5;20160524;162500;304.4000000;304.5000000;304.3000000;304.4500000;6640
TATN;5;20160524;163000;304.5000000;304.6000000;304.3500000;304.4000000;3530
TATN;5;20160524;163500;304.4500000;304.6000000;304.3500000;304.4000000;4160
TATN;5;20160524;164000;304.4500000;304.7500000;304.3000000;304.3000000;8130
TATN;5;20160524;164500;304.4500000;304.4500000;304.2500000;304.2500000;3430
TATN;5;20160524;165000;304.3500000;304.7500000;304.3000000;304.4500000;5220
TATN;5;20160524;165500;304.7000000;304.7000000;304.5500000;304.5500000;900
TATN;5;20160524;170000;304.5500000;304.5500000;304.3500000;304.4000000;4230
TATN;5;20160524;170500;304.7500000;304.7500000;304.3500000;304.3500000;3620
TATN;5;20160524;171000;304.5000000;304.5000000;304.3000000;304.3000000;1770
TATN;5;20160524;171500;304.3500000;304.7000000;304.2000000;304.2500000;19190
TATN;5;20160524;172000;304.2500000;304.9000000;304.2500000;304.6000000;19960
TATN;5;20160524;172500;304.9000000;305.9500000;304.5000000;304.9000000;210650
TATN;5;20160524;173000;304.7500000;306.6000000;304.6000000;305.5000000;66790
TATN;5;20160524;173500;305.8000000;306.0000000;305.4000000;305.5500000;206770
TATN;5;20160524;174000;305.7500000;306.2500000;305.5000000;305.9500000;15460
TATN;5;20160524;174500;305.9500000;306.1500000;305.0000000;306.1500000;44400
TATN;5;20160524;175000;306.2000000;306.4000000;305.9000000;305.9000000;5350
TATN;5;20160524;175500;306.0000000;306.1000000;305.4000000;305.7000000;8780
TATN;5;20160524;180000;305.5000000;305.7500000;305.5000000;305.7500000;4140
TATN;5;20160524;180500;305.7500000;306.7000000;305.5500000;306.3500000;11190
TATN;5;20160524;181000;306.6500000;306.9000000;306.3500000;306.8000000;9260
TATN;5;20160524;181500;306.6500000;306.7000000;306.0500000;306.3500000;3060
TATN;5;20160524;182000;306.1000000;306.4500000;306.1000000;306.4500000;8390
TATN;5;20160524;182500;306.4500000;306.6000000;306.2500000;306.2500000;3870
TATN;5;20160524;183000;306.4500000;306.4500000;305.7000000;305.7000000;10290
TATN;5;20160524;183500;305.5500000;305.7500000;305.0500000;305.4000000;22410
TATN;5;20160524;184000;305.2000000;305.4000000;305.0000000;305.0000000;25150
TATN;5;20160524;185000;304.4500000;304.4500000;304.4500000;304.4500000;36160
TATN;5;20160525;100500;306.8500000;306.9500000;305.5000000;306.9500000;13940
TATN;5;20160525;101000;306.9000000;307.7500000;306.9000000;307.4000000;19170
TATN;5;20160525;101500;307.4000000;307.8000000;307.1000000;307.8000000;12080
TATN;5;20160525;102000;307.8000000;308.4500000;307.7000000;308.2500000;12460
TATN;5;20160525;102500;308.3000000;308.3000000;307.3500000;307.5000000;14150
TATN;5;20160525;103000;307.4500000;307.8000000;307.0000000;307.6000000;20150
TATN;5;20160525;103500;307.5500000;308.1500000;307.5500000;308.1000000;7580
TATN;5;20160525;104000;307.9500000;308.8000000;307.6500000;308.0000000;30790
TATN;5;20160525;104500;307.8500000;308.3000000;307.4000000;307.9500000;16420
TATN;5;20160525;105000;307.9500000;308.4500000;307.1500000;307.5500000;55730
TATN;5;20160525;105500;307.6000000;307.6000000;306.9000000;307.4000000;26170
TATN;5;20160525;110000;307.2500000;307.5500000;306.9000000;307.5500000;7070
TATN;5;20160525;110500;307.3500000;307.4000000;306.2000000;306.6500000;22130
TATN;5;20160525;111000;306.6500000;307.3000000;306.6500000;306.9000000;6620
TATN;5;20160525;111500;307.0500000;307.3000000;306.7000000;306.7000000;9330
TATN;5;20160525;112000;306.8000000;307.2000000;305.9000000;306.5000000;14450
TATN;5;20160525;112500;306.5000000;306.8000000;306.1500000;306.6000000;4530
TATN;5;20160525;113000;306.4500000;306.5500000;306.0000000;306.0000000;8630
TATN;5;20160525;113500;306.0000000;306.2000000;305.4000000;305.4000000;8970
TATN;5;20160525;114000;305.5000000;305.7500000;305.4000000;305.4500000;4970
TATN;5;20160525;114500;305.8000000;305.9000000;304.8000000;305.2500000;36350
TATN;5;20160525;115000;305.1500000;305.3500000;304.8000000;305.1000000;3920
TATN;5;20160525;115500;305.4000000;305.9500000;305.1000000;305.5500000;10500
TATN;5;20160525;120000;305.5500000;306.1500000;305.0500000;305.5000000;9990
TATN;5;20160525;120500;305.5500000;305.7000000;305.0500000;305.7000000;6910
TATN;5;20160525;121000;305.5500000;305.9000000;305.0500000;305.5500000;7490
TATN;5;20160525;121500;305.2500000;305.7500000;305.1000000;305.6500000;7940
TATN;5;20160525;122000;305.5500000;305.7000000;305.1000000;305.5500000;6620
TATN;5;20160525;122500;305.2500000;305.8500000;305.2000000;305.5500000;7840
TATN;5;20160525;123000;305.5500000;306.0000000;305.4500000;305.8000000;10580
TATN;5;20160525;123500;305.8000000;306.0000000;305.0500000;305.5500000;18900
TATN;5;20160525;124000;305.5500000;306.2000000;305.5500000;305.9500000;10190
TATN;5;20160525;124500;305.6500000;306.4000000;305.4500000;306.4000000;24970
TATN;5;20160525;125000;306.4500000;306.6500000;305.6000000;306.0000000;24690
TATN;5;20160525;125500;306.3500000;307.2000000;306.3500000;306.9500000;18980
TATN;5;20160525;130000;306.9000000;307.4500000;306.3500000;307.3000000;35550
TATN;5;20160525;130500;307.3000000;307.5000000;306.8500000;307.2000000;4200
TATN;5;20160525;131000;307.2000000;307.3500000;306.4000000;307.0500000;8040
TATN;5;20160525;131500;307.0000000;307.4000000;306.9500000;307.0000000;4860
TATN;5;20160525;132000;307.0000000;307.2500000;306.7000000;306.7000000;5430
TATN;5;20160525;132500;307.1000000;307.2500000;306.4500000;306.7500000;9690
TATN;5;20160525;133000;306.7500000;306.7500000;306.4000000;306.7000000;1700
TATN;5;20160525;133500;306.6500000;307.0000000;306.6000000;306.9000000;9320
TATN;5;20160525;134000;306.9000000;307.1000000;306.1000000;306.7500000;12890
TATN;5;20160525;134500;306.6000000;307.0500000;306.6000000;307.0500000;2080
TATN;5;20160525;135000;306.8500000;307.2000000;306.4500000;307.2000000;6570
TATN;5;20160525;135500;307.2000000;307.4000000;307.0000000;307.1500000;4990
TATN;5;20160525;140000;307.3500000;307.6000000;307.2000000;307.5500000;5110
TATN;5;20160525;140500;307.5500000;307.5500000;307.2000000;307.4000000;490
TATN;5;20160525;141000;307.4000000;308.0000000;307.2500000;307.8000000;7330
TATN;5;20160525;141500;308.0500000;308.0500000;307.8000000;308.0000000;2000
TATN;5;20160525;142000;307.9500000;308.0000000;307.0000000;307.2500000;8930
TATN;5;20160525;142500;307.5500000;307.6000000;307.3000000;307.5500000;730
TATN;5;20160525;143000;307.5500000;307.7500000;307.2000000;307.3500000;5380
TATN;5;20160525;143500;307.7500000;308.0000000;307.5500000;308.0000000;6250
TATN;5;20160525;144000;308.0000000;308.3000000;307.8000000;308.0500000;1760
TATN;5;20160525;144500;308.0500000;308.0500000;307.3500000;308.0000000;8800
TATN;5;20160525;145000;308.0000000;308.0000000;307.2500000;307.6000000;5680
TATN;5;20160525;145500;307.5500000;307.9500000;307.5500000;307.7500000;3840
TATN;5;20160525;150000;307.9500000;308.2000000;307.4500000;307.8500000;19310
TATN;5;20160525;150500;307.8500000;307.9000000;307.0000000;307.0000000;18680
TATN;5;20160525;151000;307.0500000;307.3000000;306.7000000;307.0000000;6160
TATN;5;20160525;151500;307.1500000;307.2000000;306.7500000;306.7500000;5640
TATN;5;20160525;152000;306.6000000;306.7500000;306.1000000;306.5500000;10410
TATN;5;20160525;152500;306.5500000;306.8500000;306.4000000;306.8500000;4610
TATN;5;20160525;153000;306.8500000;307.0500000;306.2000000;306.2000000;12350
TATN;5;20160525;153500;306.4000000;307.0000000;306.0500000;306.4500000;15000
TATN;5;20160525;154000;306.4500000;306.4500000;305.7500000;305.7500000;33370
TATN;5;20160525;154500;306.0000000;306.3000000;305.8000000;306.3000000;2660
TATN;5;20160525;155000;305.9000000;306.1500000;305.6000000;305.9500000;12720
TATN;5;20160525;155500;305.9500000;306.5500000;305.6500000;306.2000000;17080
TATN;5;20160525;160000;306.3000000;306.6500000;306.0000000;306.1500000;5080
TATN;5;20160525;160500;306.2000000;306.4500000;305.6000000;306.0000000;13770
TATN;5;20160525;161000;305.9500000;306.0000000;305.5500000;305.5500000;4880
TATN;5;20160525;161500;305.5000000;305.9500000;305.5000000;305.7000000;4120
TATN;5;20160525;162000;305.9000000;306.0000000;305.7500000;305.7500000;2150
TATN;5;20160525;162500;305.8000000;305.9000000;305.7000000;305.8000000;4500
TATN;5;20160525;163000;305.9000000;306.2500000;305.9000000;306.2500000;4400
TATN;5;20160525;163500;306.3000000;306.5500000;306.1000000;306.5000000;3820
TATN;5;20160525;164000;306.5500000;306.9000000;306.2500000;306.8000000;14580
TATN;5;20160525;164500;306.7000000;306.9000000;306.4500000;306.8500000;4890
TATN;5;20160525;165000;306.9000000;307.0500000;306.4500000;307.0500000;6910
TATN;5;20160525;165500;307.0500000;307.0500000;306.6500000;307.0000000;3310
TATN;5;20160525;170000;307.0000000;307.2000000;306.8000000;306.8000000;3920
TATN;5;20160525;170500;306.9500000;307.8000000;306.9000000;307.5000000;15550
TATN;5;20160525;171000;307.7500000;308.3000000;307.5000000;307.8500000;21390
TATN;5;20160525;171500;308.1000000;308.1500000;307.8000000;308.0000000;10470
TATN;5;20160525;172000;308.0500000;308.2500000;307.5500000;308.2500000;12220
TATN;5;20160525;172500;308.2500000;308.5500000;307.8500000;308.5000000;16270
TATN;5;20160525;173000;308.5000000;308.5000000;307.5000000;307.5000000;12950
TATN;5;20160525;173500;307.6500000;308.5500000;307.5000000;308.4500000;16960
TATN;5;20160525;174000;308.5500000;308.8000000;308.3500000;308.7000000;15010
TATN;5;20160525;174500;308.4000000;308.6500000;306.6500000;306.8000000;34210
TATN;5;20160525;175000;306.8000000;306.8000000;305.7000000;306.1000000;27580
TATN;5;20160525;175500;306.1000000;306.1000000;305.7500000;306.0000000;5050
TATN;5;20160525;180000;305.9000000;306.1000000;305.8000000;305.8500000;8270
TATN;5;20160525;180500;306.0000000;306.1000000;305.8000000;306.1000000;18300
TATN;5;20160525;181000;306.0500000;307.2000000;306.0500000;306.6500000;22720
TATN;5;20160525;181500;306.6500000;306.9000000;306.2500000;306.2500000;9900
TATN;5;20160525;182000;306.1500000;306.2500000;305.7000000;306.0000000;16300
TATN;5;20160525;182500;305.9000000;305.9000000;305.5000000;305.8500000;16090
TATN;5;20160525;183000;305.7500000;305.7500000;305.3500000;305.5000000;20950
TATN;5;20160525;183500;305.5000000;305.7500000;305.3000000;305.7500000;19740
TATN;5;20160525;184000;305.7500000;305.8500000;305.1500000;305.1500000;34870
TATN;5;20160525;185000;305.9000000;305.9000000;305.9000000;305.9000000;14350
TATN;5;20160526;100500;307.5000000;307.5500000;306.1500000;307.5000000;15250
TATN;5;20160526;101000;307.2500000;307.7000000;306.9000000;307.4500000;9220
TATN;5;20160526;101500;307.4500000;307.7500000;307.2000000;307.4000000;4420
TATN;5;20160526;102000;307.3500000;307.5000000;306.5000000;306.5500000;12980
TATN;5;20160526;102500;306.6000000;307.3000000;306.2000000;306.2000000;17860
TATN;5;20160526;103000;306.5000000;306.7500000;306.0000000;306.0000000;12000
TATN;5;20160526;103500;306.0000000;306.6000000;305.7500000;306.4000000;12070
TATN;5;20160526;104000;306.1500000;306.6000000;306.0000000;306.6000000;3350
TATN;5;20160526;104500;306.4000000;306.7500000;306.2500000;306.6500000;4790
TATN;5;20160526;105000;306.5500000;308.6500000;306.5500000;308.6500000;64980
TATN;5;20160526;105500;308.6000000;308.8000000;308.4000000;308.6000000;12290
TATN;5;20160526;110000;308.6000000;308.7000000;307.5500000;307.6000000;11900
TATN;5;20160526;110500;307.6000000;307.6000000;307.3000000;307.3000000;6450
TATN;5;20160526;111000;307.3000000;307.4500000;307.0500000;307.3000000;13430
TATN;5;20160526;111500;307.4000000;307.6000000;307.4000000;307.5500000;5980
TATN;5;20160526;112000;307.6000000;307.6000000;307.1500000;307.5500000;6730
TATN;5;20160526;112500;307.5000000;307.8500000;307.2000000;307.5500000;11690
TATN;5;20160526;113000;307.5000000;307.8500000;307.0500000;307.0500000;26880
TATN;5;20160526;113500;307.0500000;307.3000000;307.0000000;307.2500000;2190
TATN;5;20160526;114000;307.2500000;307.7000000;307.2500000;307.7000000;10040
TATN;5;20160526;114500;307.7000000;307.7000000;306.9500000;307.0000000;11880
TATN;5;20160526;115000;307.0000000;307.4000000;307.0000000;307.1000000;3670
TATN;5;20160526;115500;307.3000000;307.4000000;307.3000000;307.4000000;7860
TATN;5;20160526;120000;307.5000000;307.5000000;307.2500000;307.2500000;6990
TATN;5;20160526;120500;307.2500000;308.2500000;307.0500000;308.1500000;18730
TATN;5;20160526;121000;308.1500000;308.6000000;308.1000000;308.5000000;18910
TATN;5;20160526;121500;308.6000000;308.6000000;308.4000000;308.5500000;4270
