<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160526;122000;308.5500000;308.5500000;308.0000000;308.4500000;3370
TATN;5;20160526;122500;308.4500000;308.7000000;308.2500000;308.6000000;10510
TATN;5;20160526;123000;308.6000000;308.6500000;308.2500000;308.5000000;13120
TATN;5;20160526;123500;308.6000000;310.7000000;308.5000000;309.8500000;55290
TATN;5;20160526;124000;310.0500000;310.2000000;309.4500000;310.0000000;13640
TATN;5;20160526;124500;310.0000000;310.9500000;310.0000000;310.9000000;23450
TATN;5;20160526;125000;310.9000000;311.8500000;310.5500000;311.4000000;33580
TATN;5;20160526;125500;311.6500000;312.3000000;311.3500000;312.3000000;21280
TATN;5;20160526;130000;312.3000000;312.9000000;312.1500000;312.4000000;18580
TATN;5;20160526;130500;312.6000000;313.1500000;312.5500000;313.1500000;22380
TATN;5;20160526;131000;313.2000000;313.2500000;312.1000000;312.2000000;8510
TATN;5;20160526;131500;312.1000000;312.2500000;311.6000000;312.1000000;13500
TATN;5;20160526;132000;311.9500000;312.2500000;311.0500000;312.2500000;25950
TATN;5;20160526;132500;311.9500000;312.4000000;311.9500000;312.3500000;5140
TATN;5;20160526;133000;312.3000000;313.0000000;312.3000000;313.0000000;8160
TATN;5;20160526;133500;312.5000000;314.0500000;312.5000000;314.0500000;44200
TATN;5;20160526;134000;314.0000000;314.0000000;313.5000000;313.9000000;10040
TATN;5;20160526;134500;313.7000000;313.7000000;313.3500000;313.5500000;2160
TATN;5;20160526;135000;313.7500000;313.7500000;313.2500000;313.4000000;6750
TATN;5;20160526;135500;313.5500000;313.7500000;313.4500000;313.6500000;1490
TATN;5;20160526;140000;313.4500000;314.8000000;313.3500000;314.5000000;29840
TATN;5;20160526;140500;314.7500000;314.7500000;314.0500000;314.4000000;5010
TATN;5;20160526;141000;314.3500000;314.8000000;314.2500000;314.6000000;9740
TATN;5;20160526;141500;314.5500000;315.0000000;314.2500000;314.8500000;67690
TATN;5;20160526;142000;314.8000000;315.0000000;314.6500000;314.9500000;12800
TATN;5;20160526;142500;314.9500000;314.9500000;314.1000000;314.3000000;24360
TATN;5;20160526;143000;314.3000000;314.4000000;313.8000000;314.4000000;13350
TATN;5;20160526;143500;314.4000000;314.9500000;314.2500000;314.8500000;12930
TATN;5;20160526;144000;314.8500000;315.9000000;314.8000000;315.4500000;58420
TATN;5;20160526;144500;315.5500000;315.8500000;315.0000000;315.3000000;11030
TATN;5;20160526;145000;315.5000000;315.9500000;315.1000000;315.7500000;21440
TATN;5;20160526;145500;315.8000000;316.2500000;315.3500000;315.3500000;22280
TATN;5;20160526;150000;315.4000000;315.9500000;315.3000000;315.9000000;7830
TATN;5;20160526;150500;315.8500000;316.0000000;315.4000000;315.9000000;14350
TATN;5;20160526;151000;315.9000000;315.9000000;315.3000000;315.3000000;1430
TATN;5;20160526;151500;315.5500000;315.7500000;315.2500000;315.6500000;20390
TATN;5;20160526;152000;315.4000000;315.4000000;314.7000000;314.9500000;10680
TATN;5;20160526;152500;314.7500000;315.4000000;314.7000000;315.3500000;10680
TATN;5;20160526;153000;315.3500000;315.4000000;315.2000000;315.2000000;6760
TATN;5;20160526;153500;315.3000000;315.5000000;315.0500000;315.0500000;7980
TATN;5;20160526;154000;315.2500000;315.5000000;314.8500000;314.9500000;3970
TATN;5;20160526;154500;315.1000000;315.3000000;314.7000000;315.0000000;7710
TATN;5;20160526;155000;315.2000000;315.2500000;314.2500000;314.5500000;9730
TATN;5;20160526;155500;314.8000000;315.3500000;314.5500000;315.3500000;7650
TATN;5;20160526;160000;315.4000000;315.4500000;314.5000000;314.8000000;6470
TATN;5;20160526;160500;314.6500000;314.9000000;314.3500000;314.3500000;15830
TATN;5;20160526;161000;314.2500000;314.9000000;314.2000000;314.9000000;7290
TATN;5;20160526;161500;314.9000000;315.4000000;314.5000000;314.9000000;9450
TATN;5;20160526;162000;314.5500000;314.9000000;314.5500000;314.8500000;2520
TATN;5;20160526;162500;314.6500000;315.0500000;314.5500000;314.5500000;5090
TATN;5;20160526;163000;314.7500000;315.0500000;314.6000000;315.0000000;5020
TATN;5;20160526;163500;315.0000000;315.0500000;314.6000000;314.7000000;4310
TATN;5;20160526;164000;314.7000000;314.7000000;313.5500000;313.8500000;20420
TATN;5;20160526;164500;313.8500000;314.0000000;313.0000000;313.6500000;32470
TATN;5;20160526;165000;313.4000000;313.6000000;312.1000000;313.6000000;44340
TATN;5;20160526;165500;313.6000000;313.6000000;312.9500000;313.2500000;5240
TATN;5;20160526;170000;313.2500000;313.2500000;312.0000000;312.1500000;22810
TATN;5;20160526;170500;312.1500000;313.0500000;312.0000000;312.4000000;17670
TATN;5;20160526;171000;312.2000000;312.4000000;311.8000000;312.0500000;21960
TATN;5;20160526;171500;312.1000000;312.5000000;312.0500000;312.5000000;28140
TATN;5;20160526;172000;312.4500000;312.9500000;312.4000000;312.7500000;9500
TATN;5;20160526;172500;312.7500000;312.8000000;312.0500000;312.4500000;9300
TATN;5;20160526;173000;312.3000000;312.3000000;311.3500000;311.6500000;18930
TATN;5;20160526;173500;311.3500000;312.1000000;311.3500000;311.8000000;5330
TATN;5;20160526;174000;311.7500000;311.8500000;310.6500000;311.3000000;16320
TATN;5;20160526;174500;311.0000000;311.3000000;310.1500000;311.3000000;57320
TATN;5;20160526;175000;311.0000000;311.2000000;309.6500000;310.1000000;33820
TATN;5;20160526;175500;309.9500000;310.0000000;309.0000000;309.8500000;21970
TATN;5;20160526;180000;309.6000000;309.6000000;308.2000000;308.4500000;54200
TATN;5;20160526;180500;308.2000000;309.0000000;307.7000000;308.7000000;21490
TATN;5;20160526;181000;308.7000000;309.0500000;308.6500000;308.7000000;5570
TATN;5;20160526;181500;308.7000000;309.0000000;308.1000000;308.1000000;7830
TATN;5;20160526;182000;308.1000000;308.5500000;308.0000000;308.5000000;8670
TATN;5;20160526;182500;308.2500000;309.2500000;308.2500000;309.1000000;21000
TATN;5;20160526;183000;308.8000000;309.5000000;308.5000000;309.4500000;21810
TATN;5;20160526;183500;308.8000000;309.7000000;308.6000000;309.7000000;22320
TATN;5;20160526;184000;309.6500000;310.7000000;309.2500000;310.7000000;43170
TATN;5;20160526;185000;309.9000000;309.9000000;309.9000000;309.9000000;21710
TATN;5;20160527;100500;309.9000000;310.1000000;308.4000000;308.6500000;8750
TATN;5;20160527;101000;308.9000000;309.1000000;308.4500000;308.5500000;11760
TATN;5;20160527;101500;308.5000000;308.7000000;308.0000000;308.2000000;18000
TATN;5;20160527;102000;307.9000000;307.9000000;307.0000000;307.4500000;28930
TATN;5;20160527;102500;307.5000000;307.7500000;306.7500000;306.8000000;18180
TATN;5;20160527;103000;307.0000000;307.1500000;306.6500000;307.0000000;14800
TATN;5;20160527;103500;307.6000000;309.0000000;307.6000000;308.7500000;15860
TATN;5;20160527;104000;308.6000000;310.5000000;308.4500000;310.5000000;42700
TATN;5;20160527;104500;310.4500000;310.4500000;309.5000000;309.8000000;17490
TATN;5;20160527;105000;309.5500000;309.5500000;309.2500000;309.2500000;3290
TATN;5;20160527;105500;309.2500000;309.8500000;309.1000000;309.1000000;4390
TATN;5;20160527;110000;308.9000000;309.2000000;308.7000000;309.1500000;6350
TATN;5;20160527;110500;309.1500000;309.7000000;309.1000000;309.3000000;7170
TATN;5;20160527;111000;309.0500000;309.1000000;308.7500000;309.0000000;8510
TATN;5;20160527;111500;308.9000000;309.2500000;308.8000000;309.0000000;10900
TATN;5;20160527;112000;309.0000000;309.2500000;308.9000000;308.9000000;3050
TATN;5;20160527;112500;308.8500000;308.8500000;308.5500000;308.5500000;7250
TATN;5;20160527;113000;308.8000000;308.8000000;307.5500000;307.8000000;12320
TATN;5;20160527;113500;307.6000000;307.8000000;307.3000000;307.6500000;6760
TATN;5;20160527;114000;307.5000000;307.8000000;307.4500000;307.8000000;1970
TATN;5;20160527;114500;307.8000000;307.9500000;307.6000000;307.9500000;1150
TATN;5;20160527;115000;307.8000000;308.2500000;307.7000000;308.2500000;2160
TATN;5;20160527;115500;308.4000000;308.9000000;308.4000000;308.9000000;3620
TATN;5;20160527;120000;308.8000000;308.9500000;308.3500000;308.3500000;5050
TATN;5;20160527;120500;308.3500000;308.4500000;307.7500000;307.8000000;7280
TATN;5;20160527;121000;307.8000000;308.2000000;307.6000000;308.2000000;5780
TATN;5;20160527;121500;308.1000000;308.6000000;307.3000000;307.3000000;9800
TATN;5;20160527;122000;307.3000000;307.6500000;306.9500000;307.2500000;23810
TATN;5;20160527;122500;307.2500000;307.9500000;307.2500000;307.5000000;5390
TATN;5;20160527;123000;307.4500000;308.2000000;307.4500000;308.2000000;1570
TATN;5;20160527;123500;308.1000000;308.6500000;307.8000000;308.6500000;7120
TATN;5;20160527;124000;308.7000000;309.5000000;308.5500000;309.5000000;7390
TATN;5;20160527;124500;309.4000000;309.5000000;309.2000000;309.3000000;1650
TATN;5;20160527;125000;309.2500000;309.2500000;308.8500000;308.8500000;1660
TATN;5;20160527;125500;308.8500000;308.9000000;308.8500000;308.9000000;1060
TATN;5;20160527;130000;308.7000000;309.0000000;308.7000000;309.0000000;800
TATN;5;20160527;130500;309.0500000;309.6000000;309.0500000;309.5500000;9050
TATN;5;20160527;131000;309.5000000;311.5500000;309.5000000;311.4000000;31690
TATN;5;20160527;131500;311.4500000;311.5500000;310.0000000;310.0000000;13550
TATN;5;20160527;132000;310.0500000;310.0500000;309.3500000;309.3500000;1050
TATN;5;20160527;132500;309.4000000;309.5500000;309.4000000;309.5500000;880
TATN;5;20160527;133000;309.3500000;309.5000000;309.1500000;309.1500000;7030
TATN;5;20160527;133500;309.1500000;309.6000000;308.0500000;309.6000000;10580
TATN;5;20160527;134000;309.6000000;309.6000000;308.4000000;308.9000000;16640
TATN;5;20160527;134500;308.6500000;308.6500000;308.2000000;308.6500000;8980
TATN;5;20160527;135000;308.9000000;309.5500000;308.9000000;309.5500000;1900
TATN;5;20160527;135500;309.7000000;309.9000000;309.5000000;309.9000000;2900
TATN;5;20160527;140000;309.8500000;309.8500000;309.2000000;309.8000000;2810
TATN;5;20160527;140500;309.5000000;309.5500000;309.5000000;309.5500000;120
TATN;5;20160527;141000;309.6000000;309.6500000;309.5500000;309.6500000;810
TATN;5;20160527;141500;309.5000000;309.5000000;309.4000000;309.4000000;980
TATN;5;20160527;142000;309.3000000;309.3000000;309.1000000;309.1000000;3610
TATN;5;20160527;142500;309.2500000;309.2500000;309.0500000;309.0500000;1910
TATN;5;20160527;143000;309.3000000;309.3000000;309.2500000;309.2500000;500
TATN;5;20160527;143500;309.2500000;309.2500000;308.2000000;308.2000000;8740
TATN;5;20160527;144000;308.5500000;309.2500000;308.2500000;308.9500000;3070
TATN;5;20160527;144500;308.6000000;308.8000000;308.1000000;308.8000000;8450
TATN;5;20160527;145000;308.5500000;308.8500000;308.5500000;308.8500000;1160
TATN;5;20160527;145500;308.9000000;309.2500000;308.1000000;308.1000000;2160
TATN;5;20160527;150000;308.1500000;308.2500000;307.9500000;308.2500000;880
TATN;5;20160527;150500;308.0000000;308.3000000;307.9500000;308.3000000;1230
TATN;5;20160527;151000;308.4500000;308.4500000;308.4000000;308.4000000;60
TATN;5;20160527;151500;308.5000000;309.0500000;308.5000000;308.7000000;3150
TATN;5;20160527;152000;308.7500000;309.0000000;308.7500000;308.7500000;730
TATN;5;20160527;152500;308.8500000;309.1000000;308.7500000;308.7500000;3220
TATN;5;20160527;153000;309.0000000;309.2000000;309.0000000;309.2000000;180
TATN;5;20160527;153500;309.2000000;310.0000000;309.2000000;310.0000000;12390
TATN;5;20160527;154000;310.0000000;310.8000000;309.4000000;309.7500000;7370
TATN;5;20160527;154500;309.9000000;310.0000000;309.9000000;310.0000000;2670
TATN;5;20160527;155000;310.1000000;310.1000000;309.7000000;309.7000000;980
TATN;5;20160527;155500;310.0500000;310.5000000;309.9500000;309.9500000;5240
TATN;5;20160527;160000;310.0500000;310.0500000;309.0500000;309.3500000;5570
TATN;5;20160527;160500;309.0000000;309.3000000;308.5000000;309.0000000;8710
TATN;5;20160527;161000;308.6000000;309.5000000;308.0500000;309.5000000;9710
TATN;5;20160527;161500;309.6000000;309.9000000;309.6000000;309.7000000;2590
TATN;5;20160527;162000;309.4500000;309.4500000;308.5500000;308.6000000;9790
TATN;5;20160527;162500;308.6000000;309.1500000;308.5000000;308.8000000;13810
TATN;5;20160527;163000;308.9000000;309.6500000;308.5500000;309.4500000;16770
TATN;5;20160527;163500;309.1500000;309.3500000;308.7500000;308.9500000;7680
TATN;5;20160527;164000;308.6500000;309.2500000;308.2500000;308.9500000;21210
TATN;5;20160527;164500;308.8000000;309.5000000;308.7500000;309.5000000;16680
TATN;5;20160527;165000;309.5500000;309.9500000;309.0000000;309.2500000;12010
TATN;5;20160527;165500;308.7500000;309.2000000;308.7500000;308.7500000;9850
TATN;5;20160527;170000;308.6000000;309.3500000;308.6000000;308.9500000;14890
TATN;5;20160527;170500;308.9500000;309.6000000;308.8000000;309.2500000;18510
TATN;5;20160527;171000;309.4000000;309.5000000;308.8500000;309.2000000;9620
TATN;5;20160527;171500;309.2000000;309.5000000;308.8500000;309.1000000;13200
TATN;5;20160527;172000;309.1500000;310.0000000;308.8000000;309.4500000;19410
TATN;5;20160527;172500;309.2000000;309.5500000;309.0000000;309.0000000;10270
TATN;5;20160527;173000;308.9000000;309.7000000;308.8000000;309.6000000;17210
TATN;5;20160527;173500;309.6500000;309.7000000;308.8500000;308.8500000;10410
TATN;5;20160527;174000;308.7500000;308.7500000;308.3500000;308.3500000;3060
TATN;5;20160527;174500;308.3500000;308.3500000;307.9000000;307.9000000;9660
TATN;5;20160527;175000;307.9000000;308.3000000;307.6500000;307.9500000;21350
TATN;5;20160527;175500;307.9500000;308.4500000;307.9500000;308.2000000;13410
TATN;5;20160527;180000;308.4500000;308.7000000;307.9500000;308.7000000;12400
TATN;5;20160527;180500;308.7000000;308.7000000;307.9000000;308.1000000;10640
TATN;5;20160527;181000;308.1000000;308.5000000;307.8500000;308.1500000;9140
TATN;5;20160527;181500;308.0500000;308.1000000;307.7500000;307.8000000;6900
TATN;5;20160527;182000;307.7500000;308.1000000;307.7000000;307.7000000;8730
TATN;5;20160527;182500;307.6500000;307.8500000;307.3500000;307.7500000;13070
TATN;5;20160527;183000;307.6500000;307.8000000;307.4000000;307.6000000;13340
TATN;5;20160527;183500;307.6000000;308.8500000;307.6000000;308.8500000;38080
TATN;5;20160527;184000;308.6500000;309.3500000;307.3500000;307.3500000;53790
TATN;5;20160527;185000;310.0000000;310.0000000;310.0000000;310.0000000;79150
TATN;5;20160530;100500;308.6500000;310.3000000;308.6000000;309.7000000;19330
TATN;5;20160530;101000;309.9000000;310.1500000;309.4000000;309.4500000;27410
TATN;5;20160530;101500;309.7000000;310.2500000;309.4500000;309.8000000;52250
TATN;5;20160530;102000;309.5500000;309.5500000;309.4000000;309.4500000;1180
TATN;5;20160530;102500;309.6500000;310.1500000;309.6500000;310.1500000;11760
TATN;5;20160530;103000;310.1000000;310.1000000;309.8000000;309.9000000;6580
TATN;5;20160530;103500;309.8000000;309.9000000;309.5000000;309.5000000;4030
TATN;5;20160530;104000;309.5000000;309.6500000;308.9000000;309.4500000;12840
TATN;5;20160530;104500;309.4500000;309.4500000;308.7000000;308.7000000;4380
TATN;5;20160530;105000;308.8500000;308.8500000;308.5000000;308.5000000;7100
TATN;5;20160530;105500;308.5000000;309.2000000;308.5000000;309.0500000;11720
TATN;5;20160530;110000;309.0500000;309.1500000;308.9500000;309.0000000;2090
TATN;5;20160530;110500;309.0000000;309.1500000;308.9500000;309.0000000;5980
TATN;5;20160530;111000;309.2000000;309.2000000;309.1000000;309.1000000;980
TATN;5;20160530;111500;309.3500000;309.4000000;309.1500000;309.1500000;1600
TATN;5;20160530;112500;309.3000000;309.8000000;309.3000000;309.7000000;2480
TATN;5;20160530;113000;309.7500000;309.7500000;309.3500000;309.4500000;4040
TATN;5;20160530;113500;309.7000000;309.9500000;309.7000000;309.9000000;8540
TATN;5;20160530;114000;309.9000000;309.9000000;309.1500000;309.1500000;10580
TATN;5;20160530;114500;309.2000000;309.3000000;308.9500000;308.9500000;5560
TATN;5;20160530;115000;308.8000000;308.9500000;308.5500000;308.8000000;3380
TATN;5;20160530;115500;308.8000000;308.9000000;308.6500000;308.7000000;1520
TATN;5;20160530;120000;308.6500000;308.7500000;308.5500000;308.5500000;1910
TATN;5;20160530;120500;308.5500000;308.6000000;308.5000000;308.5000000;5920
TATN;5;20160530;121000;308.5000000;308.6000000;308.2500000;308.3000000;4840
TATN;5;20160530;121500;308.3000000;308.5500000;308.2000000;308.2500000;1640
TATN;5;20160530;122000;308.2500000;308.3000000;308.0000000;308.0500000;3470
TATN;5;20160530;122500;308.0500000;308.1000000;307.5500000;307.9000000;8590
TATN;5;20160530;123000;307.7500000;308.3500000;307.7500000;308.1500000;10790
TATN;5;20160530;123500;308.1500000;308.5000000;308.1500000;308.3000000;1860
TATN;5;20160530;124000;308.3000000;308.9000000;308.2500000;308.9000000;2900
TATN;5;20160530;124500;308.7000000;308.7500000;308.6500000;308.7000000;560
TATN;5;20160530;125000;308.7000000;308.8500000;308.7000000;308.8500000;570
TATN;5;20160530;125500;308.8500000;309.0000000;308.7500000;308.7500000;860
TATN;5;20160530;130000;308.9000000;308.9000000;308.8500000;308.8500000;180
TATN;5;20160530;130500;309.0500000;309.4000000;309.0500000;309.3500000;1900
TATN;5;20160530;131000;309.2500000;309.8000000;309.2500000;309.8000000;7020
TATN;5;20160530;131500;309.6500000;309.9000000;309.6000000;309.9000000;3870
TATN;5;20160530;132000;309.7500000;310.0000000;309.7000000;310.0000000;5570
TATN;5;20160530;132500;310.0000000;310.0500000;309.8000000;309.8000000;10920
TATN;5;20160530;133000;309.9500000;309.9500000;309.7000000;309.7000000;1430
TATN;5;20160530;133500;309.5500000;309.9500000;309.4000000;309.9000000;2820
TATN;5;20160530;134000;309.6000000;309.9500000;309.5500000;309.7500000;1020
TATN;5;20160530;134500;309.7500000;309.7500000;309.6000000;309.6500000;910
TATN;5;20160530;135000;309.7000000;309.9000000;309.7000000;309.9000000;540
TATN;5;20160530;135500;309.9500000;309.9500000;309.8000000;309.8500000;2030
TATN;5;20160530;140000;309.8000000;309.9500000;309.3500000;309.6500000;4910
TATN;5;20160530;140500;309.7500000;309.7500000;309.7500000;309.7500000;10
TATN;5;20160530;141000;309.7000000;309.7000000;309.2500000;309.2500000;3550
TATN;5;20160530;142000;309.2500000;309.2500000;309.2000000;309.2000000;450
TATN;5;20160530;142500;309.3500000;309.5500000;309.0000000;309.4000000;1640
TATN;5;20160530;143000;309.4000000;309.4000000;309.1000000;309.1000000;630
TATN;5;20160530;143500;309.3500000;309.7000000;309.2000000;309.5000000;2480
TATN;5;20160530;144000;309.5000000;309.6500000;309.1000000;309.4000000;2210
TATN;5;20160530;144500;309.5000000;309.6500000;309.2500000;309.5000000;1440
TATN;5;20160530;145000;309.5500000;309.6500000;309.3000000;309.3000000;310
TATN;5;20160530;145500;309.5000000;309.7000000;309.4000000;309.6500000;1030
TATN;5;20160530;150000;309.6500000;309.7000000;309.5000000;309.7000000;260
TATN;5;20160530;150500;309.7000000;309.7500000;309.5500000;309.5500000;310
TATN;5;20160530;151000;309.7000000;309.9000000;309.5000000;309.9000000;1490
TATN;5;20160530;151500;309.9000000;309.9000000;309.5500000;309.9000000;790
TATN;5;20160530;152000;309.9000000;309.9000000;309.6000000;309.8500000;950
TATN;5;20160530;152500;309.8500000;309.9500000;309.7000000;309.9500000;2070
TATN;5;20160530;153000;309.9500000;310.0000000;309.4500000;309.9500000;5340
TATN;5;20160530;153500;310.0000000;310.0000000;309.5500000;309.9000000;1000
TATN;5;20160530;154000;309.9000000;310.0500000;309.8500000;310.0500000;4650
TATN;5;20160530;154500;310.0500000;310.2000000;309.7000000;309.7000000;2320
TATN;5;20160530;155000;310.0500000;310.2000000;309.8500000;310.2000000;3650
TATN;5;20160530;155500;310.2000000;310.7000000;310.2000000;310.7000000;9220
TATN;5;20160530;160000;310.7000000;310.7500000;310.4000000;310.5000000;1230
TATN;5;20160530;160500;310.5000000;311.0500000;310.5000000;310.7500000;4930
TATN;5;20160530;161000;310.9000000;311.1500000;310.1500000;310.9000000;9820
TATN;5;20160530;161500;310.9000000;310.9000000;310.5000000;310.7000000;1970
TATN;5;20160530;162000;310.7000000;310.7000000;310.4000000;310.4000000;510
TATN;5;20160530;162500;310.4000000;310.5000000;310.0000000;310.3000000;3100
TATN;5;20160530;163000;310.0500000;310.3000000;310.0500000;310.3000000;230
TATN;5;20160530;163500;310.3000000;310.4500000;310.1000000;310.4500000;1160
TATN;5;20160530;164000;310.4500000;310.8500000;310.4500000;310.8500000;950
TATN;5;20160530;164500;310.8000000;310.8500000;310.6500000;310.7500000;700
TATN;5;20160530;165000;310.7500000;310.7500000;310.3000000;310.5000000;4320
TATN;5;20160530;165500;310.5000000;310.5000000;310.3500000;310.5000000;190
TATN;5;20160530;170000;310.5000000;310.7500000;310.4000000;310.7500000;1110
TATN;5;20160530;170500;310.7500000;310.7500000;309.5000000;309.5500000;7400
TATN;5;20160530;171000;309.6000000;310.0000000;309.1000000;309.9500000;5200
TATN;5;20160530;171500;309.8000000;311.2500000;309.8000000;311.2500000;7940
TATN;5;20160530;172000;310.9500000;311.2000000;310.8500000;311.0000000;3460
TATN;5;20160530;172500;311.1500000;312.5500000;311.0500000;312.2000000;26260
TATN;5;20160530;173000;312.4000000;312.5500000;311.9000000;312.3000000;8820
TATN;5;20160530;173500;312.3500000;313.0000000;312.3500000;313.0000000;9870
TATN;5;20160530;174000;312.9500000;313.0000000;312.8500000;312.8500000;3150
TATN;5;20160530;174500;312.9500000;313.1500000;312.8000000;312.8500000;9400
TATN;5;20160530;175000;312.8500000;313.0000000;312.6500000;312.8000000;7550
TATN;5;20160530;175500;312.8000000;312.8000000;312.3500000;312.5000000;2270
TATN;5;20160530;180000;312.5000000;312.9500000;312.5000000;312.6000000;840
TATN;5;20160530;180500;312.7500000;313.0000000;312.5000000;312.9500000;1460
TATN;5;20160530;181000;312.9000000;313.5000000;312.9000000;313.3500000;10940
TATN;5;20160530;181500;313.5000000;313.6000000;313.0500000;313.2500000;6140
TATN;5;20160530;182000;313.4500000;313.9500000;313.4500000;313.7500000;33110
TATN;5;20160530;182500;313.8500000;313.9500000;313.7500000;313.9500000;13470
TATN;5;20160530;183000;313.8500000;314.5500000;313.7500000;313.9500000;70020
TATN;5;20160530;183500;314.3000000;314.4000000;313.4500000;314.0000000;48920
TATN;5;20160530;184000;313.9000000;314.5500000;313.5500000;314.0000000;38730
TATN;5;20160530;185000;313.5500000;313.5500000;313.5500000;313.5500000;12440
TATN;5;20160531;100500;314.1000000;314.5000000;312.0500000;312.6000000;18890
TATN;5;20160531;101000;312.9500000;313.0000000;311.1000000;311.5500000;28720
TATN;5;20160531;101500;311.7000000;312.3000000;311.6500000;312.2000000;18960
TATN;5;20160531;102000;311.9500000;312.9500000;311.9000000;312.9000000;11100
TATN;5;20160531;102500;312.9500000;313.0500000;312.0000000;312.6000000;11550
TATN;5;20160531;103000;312.6500000;313.0000000;312.0000000;312.2000000;12210
TATN;5;20160531;103500;312.2000000;313.4000000;312.2000000;313.3000000;7910
TATN;5;20160531;104000;313.1500000;313.3500000;312.8500000;313.3000000;8320
TATN;5;20160531;104500;313.3000000;313.8500000;313.0500000;313.6000000;7380
TATN;5;20160531;105000;313.6000000;314.0000000;313.2000000;313.5000000;12920
TATN;5;20160531;105500;313.5500000;313.5500000;312.7000000;313.0000000;9400
TATN;5;20160531;110000;313.0500000;313.3000000;312.5500000;312.5500000;20010
TATN;5;20160531;110500;312.6000000;312.8000000;311.4000000;311.8000000;80180
TATN;5;20160531;111000;311.7500000;312.2000000;311.6000000;312.1000000;11170
TATN;5;20160531;111500;312.0000000;312.1000000;312.0000000;312.1000000;15480
TATN;5;20160531;112000;312.1000000;312.7500000;311.6500000;312.7500000;22380
TATN;5;20160531;112500;312.6000000;312.9500000;312.4000000;312.4500000;7380
TATN;5;20160531;113000;312.6000000;312.8500000;312.1000000;312.1500000;12900
TATN;5;20160531;113500;312.0500000;312.0500000;311.6500000;311.9000000;14920
TATN;5;20160531;114000;311.9500000;312.3500000;311.9500000;312.0000000;5410
TATN;5;20160531;114500;312.0000000;312.0000000;311.7500000;311.8000000;8450
TATN;5;20160531;115000;311.9500000;312.1500000;311.6500000;312.1500000;8990
TATN;5;20160531;115500;312.0500000;312.7500000;312.0500000;312.5000000;2780
TATN;5;20160531;120000;312.6000000;312.6500000;311.9500000;311.9500000;5560
TATN;5;20160531;120500;311.9500000;312.0000000;311.7500000;311.8000000;27090
TATN;5;20160531;121000;311.8000000;312.6000000;311.8000000;312.1500000;15190
TATN;5;20160531;121500;312.0500000;312.2500000;311.6500000;311.7500000;11400
TATN;5;20160531;122000;311.7500000;311.7500000;310.8000000;311.0500000;16970
TATN;5;20160531;122500;311.0500000;311.1000000;310.7000000;310.9500000;22980
TATN;5;20160531;123000;310.9500000;311.1000000;310.8000000;311.0000000;10380
TATN;5;20160531;123500;311.1000000;311.5000000;310.8500000;311.2000000;14990
TATN;5;20160531;124000;311.3500000;311.8000000;311.3500000;311.4000000;7600
TATN;5;20160531;124500;311.4500000;312.1000000;311.3500000;311.8000000;4880
TATN;5;20160531;125000;311.9000000;311.9000000;311.6000000;311.6000000;4240
TATN;5;20160531;125500;311.6000000;311.7000000;311.2500000;311.4000000;2530
TATN;5;20160531;130000;311.3000000;311.6500000;311.3000000;311.4500000;1770
TATN;5;20160531;130500;311.6000000;312.1000000;311.5000000;311.7500000;8260
TATN;5;20160531;131000;311.7500000;312.1000000;310.6500000;310.7500000;21970
TATN;5;20160531;131500;310.7500000;310.8500000;310.5500000;310.5500000;6980
TATN;5;20160531;132000;310.6500000;310.8000000;310.6000000;310.6500000;5470
TATN;5;20160531;132500;310.7000000;311.6000000;310.7000000;311.2500000;21540
TATN;5;20160531;133000;311.2500000;311.4500000;310.5000000;310.5000000;11940
TATN;5;20160531;133500;310.6000000;310.8000000;310.6000000;310.6500000;1520
