<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160531;134000;310.7000000;310.7000000;310.6000000;310.6000000;1080
TATN;5;20160531;134500;310.6000000;310.6000000;310.5000000;310.5000000;2720
TATN;5;20160531;135000;310.5000000;310.5000000;310.2000000;310.2500000;9980
TATN;5;20160531;135500;310.3000000;310.5000000;310.3000000;310.5000000;1370
TATN;5;20160531;140000;310.5000000;310.5500000;310.0000000;310.1000000;10370
TATN;5;20160531;140500;310.1000000;310.2000000;310.0500000;310.0500000;2120
TATN;5;20160531;141000;310.0500000;310.1000000;309.6500000;309.6500000;7960
TATN;5;20160531;141500;309.6500000;310.6000000;309.3500000;310.4000000;10270
TATN;5;20160531;142000;310.4500000;310.4500000;310.1500000;310.2000000;2810
TATN;5;20160531;142500;310.2000000;310.7000000;310.2000000;310.3000000;2020
TATN;5;20160531;143000;310.6000000;310.6500000;310.2000000;310.6000000;3920
TATN;5;20160531;143500;310.7500000;311.3500000;310.7500000;311.2500000;6100
TATN;5;20160531;144000;311.0000000;311.6500000;311.0000000;311.1500000;4620
TATN;5;20160531;144500;311.1500000;311.3500000;310.2000000;310.2500000;6910
TATN;5;20160531;145000;310.3000000;310.8000000;310.3000000;310.3000000;2950
TATN;5;20160531;145500;310.3000000;310.5000000;310.3000000;310.3500000;1530
TATN;5;20160531;150000;310.3000000;310.3500000;310.0500000;310.2000000;2960
TATN;5;20160531;150500;310.2000000;310.4500000;310.0500000;310.3000000;4090
TATN;5;20160531;151000;310.3000000;310.4000000;310.0500000;310.0500000;2010
TATN;5;20160531;151500;310.2500000;310.4000000;310.0500000;310.2500000;2720
TATN;5;20160531;152000;310.2000000;310.3000000;309.2500000;309.2500000;23440
TATN;5;20160531;152500;309.3000000;309.6500000;309.2500000;309.5000000;8220
TATN;5;20160531;153000;309.5000000;309.9500000;309.5000000;309.9000000;4660
TATN;5;20160531;153500;309.9500000;310.1000000;309.6000000;309.9000000;9800
TATN;5;20160531;154000;309.9500000;310.5000000;309.9500000;310.5000000;4650
TATN;5;20160531;154500;310.4500000;310.4500000;309.8500000;309.9500000;8470
TATN;5;20160531;155000;310.0000000;310.6000000;309.9000000;310.2500000;10900
TATN;5;20160531;155500;310.2500000;310.4500000;309.8500000;310.2500000;9060
TATN;5;20160531;160000;310.2000000;310.4000000;310.0500000;310.0500000;5090
TATN;5;20160531;160500;310.0500000;310.0500000;309.8000000;309.8000000;3190
TATN;5;20160531;161000;309.7500000;309.8000000;309.5000000;309.8000000;5580
TATN;5;20160531;161500;309.8500000;309.9000000;309.7000000;309.7000000;2660
TATN;5;20160531;162000;309.7000000;309.8000000;309.5000000;309.5500000;3680
TATN;5;20160531;162500;309.7000000;309.8000000;309.3500000;309.3500000;5000
TATN;5;20160531;163000;309.3500000;309.5500000;309.2500000;309.5500000;2450
TATN;5;20160531;163500;309.5500000;309.5500000;309.0000000;309.1500000;16660
TATN;5;20160531;164000;309.1500000;309.6500000;309.0500000;309.4500000;17860
TATN;5;20160531;164500;309.4500000;309.4500000;309.0500000;309.4000000;22100
TATN;5;20160531;165000;309.4000000;309.4000000;309.0000000;309.1000000;21130
TATN;5;20160531;165500;309.5000000;310.3500000;309.4500000;309.9500000;10150
TATN;5;20160531;170000;310.1000000;310.3500000;309.8500000;310.3000000;11180
TATN;5;20160531;170500;310.3500000;310.8000000;310.3000000;310.6000000;17440
TATN;5;20160531;171000;310.6000000;310.8500000;310.0000000;310.3000000;16820
TATN;5;20160531;171500;310.1000000;310.6000000;309.6500000;309.6500000;10560
TATN;5;20160531;172000;309.9500000;310.2500000;309.0000000;309.3000000;25610
TATN;5;20160531;172500;309.3500000;309.6500000;308.5000000;308.5000000;41640
TATN;5;20160531;173000;308.7000000;308.7000000;307.5500000;307.9000000;77960
TATN;5;20160531;173500;308.0500000;308.7000000;307.5500000;308.6500000;17290
TATN;5;20160531;174000;308.6500000;308.6500000;306.0000000;306.3000000;66740
TATN;5;20160531;174500;306.1500000;306.3500000;305.3000000;306.2500000;53770
TATN;5;20160531;175000;306.2500000;306.2500000;305.8000000;306.1000000;13790
TATN;5;20160531;175500;306.1000000;306.5000000;305.8000000;306.3000000;31000
TATN;5;20160531;180000;306.3500000;306.3500000;305.9000000;306.0000000;47420
TATN;5;20160531;180500;305.9500000;306.0000000;302.5000000;303.4000000;243930
TATN;5;20160531;181000;303.3000000;303.8500000;302.8000000;303.5000000;80880
TATN;5;20160531;181500;303.5000000;303.8500000;303.0000000;303.2500000;67570
TATN;5;20160531;182000;303.1000000;303.2500000;303.0000000;303.2000000;73540
TATN;5;20160531;182500;303.2000000;303.2000000;301.6000000;301.8500000;143560
TATN;5;20160531;183000;301.8500000;303.9000000;301.7500000;303.7500000;78250
TATN;5;20160531;183500;303.8000000;305.2000000;303.5500000;304.9000000;112990
TATN;5;20160531;184000;304.9000000;306.0000000;300.0000000;305.9500000;857230
TATN;5;20160531;185000;301.8000000;301.8000000;301.8000000;301.8000000;471590
TATN;5;20160601;100500;302.1500000;303.6000000;301.5000000;303.3000000;39270
TATN;5;20160601;101000;303.0000000;303.4000000;302.6500000;303.0000000;24500
TATN;5;20160601;101500;303.2000000;303.3500000;302.5000000;303.1000000;26180
TATN;5;20160601;102000;303.3000000;304.7000000;303.1500000;304.7000000;103580
TATN;5;20160601;102500;304.7000000;304.8000000;304.3500000;304.7000000;12020
TATN;5;20160601;103000;304.7000000;305.1000000;304.4500000;304.5500000;36020
TATN;5;20160601;103500;304.8500000;304.9500000;304.5500000;304.8500000;16350
TATN;5;20160601;104000;304.7000000;304.8500000;304.0000000;304.5000000;14930
TATN;5;20160601;104500;304.5000000;304.7500000;304.2500000;304.7500000;7970
TATN;5;20160601;105000;304.8000000;304.9000000;304.7000000;304.9000000;8040
TATN;5;20160601;105500;304.7500000;304.9500000;304.7000000;304.9500000;13070
TATN;5;20160601;110000;304.8000000;304.9500000;304.6500000;304.8000000;11770
TATN;5;20160601;110500;304.6500000;304.8500000;304.4000000;304.8000000;10850
TATN;5;20160601;111000;304.8000000;304.8000000;304.4000000;304.6500000;12860
TATN;5;20160601;111500;304.5000000;304.7000000;304.1000000;304.6500000;18880
TATN;5;20160601;112000;304.4500000;304.7500000;304.3500000;304.6500000;10280
TATN;5;20160601;112500;304.6500000;304.6500000;304.4500000;304.6500000;7530
TATN;5;20160601;113000;304.5000000;304.7500000;304.5000000;304.7500000;12660
TATN;5;20160601;113500;304.7000000;304.7500000;304.3000000;304.5000000;9100
TATN;5;20160601;114000;304.6500000;304.7000000;303.7000000;304.3000000;28080
TATN;5;20160601;114500;304.3500000;304.3500000;303.9000000;304.0500000;9130
TATN;5;20160601;115000;304.2000000;304.3000000;303.8500000;303.9000000;8350
TATN;5;20160601;115500;304.0500000;304.6500000;303.7000000;304.6500000;15090
TATN;5;20160601;120000;304.6500000;304.8500000;304.2000000;304.4000000;17570
TATN;5;20160601;120500;304.4000000;305.0000000;304.4000000;305.0000000;14990
TATN;5;20160601;121000;305.0000000;305.2000000;304.7500000;305.1000000;16570
TATN;5;20160601;121500;305.1500000;305.1500000;304.7000000;304.9500000;11880
TATN;5;20160601;122000;304.9500000;305.0000000;304.7000000;305.0000000;15270
TATN;5;20160601;122500;305.0000000;305.0000000;304.8000000;304.9500000;11060
TATN;5;20160601;123000;304.9500000;305.0000000;304.7500000;304.9500000;14400
TATN;5;20160601;123500;304.8500000;305.0000000;304.4000000;304.9500000;9850
TATN;5;20160601;124000;304.9500000;305.0000000;304.9000000;305.0000000;8720
TATN;5;20160601;124500;305.0000000;305.0000000;304.9000000;305.0000000;8590
TATN;5;20160601;125000;305.0000000;305.0000000;304.9500000;305.0000000;8850
TATN;5;20160601;125500;305.0000000;305.0000000;304.9000000;305.0000000;12600
TATN;5;20160601;130000;305.0000000;305.0000000;304.7500000;305.0000000;8750
TATN;5;20160601;130500;305.0000000;305.0000000;304.7500000;304.9500000;6510
TATN;5;20160601;131000;304.9500000;305.0000000;304.5000000;304.9000000;10490
TATN;5;20160601;131500;304.8500000;305.0000000;304.7000000;305.0000000;5920
TATN;5;20160601;132000;304.8500000;305.0000000;304.8500000;305.0000000;5720
TATN;5;20160601;132500;305.0000000;305.0000000;304.9000000;304.9500000;21190
TATN;5;20160601;133000;304.9500000;305.0000000;304.6000000;304.8000000;7330
TATN;5;20160601;133500;304.8000000;305.0000000;304.7000000;305.0000000;6520
TATN;5;20160601;134000;305.0000000;305.0000000;304.6500000;304.9500000;12240
TATN;5;20160601;134500;304.9000000;305.0000000;304.6500000;304.9000000;26410
TATN;5;20160601;135000;304.9000000;305.0000000;304.8000000;305.0000000;5640
TATN;5;20160601;135500;305.0000000;305.0000000;304.9500000;305.0000000;15440
TATN;5;20160601;140000;305.0000000;305.0000000;304.9500000;304.9500000;10140
TATN;5;20160601;140500;305.0000000;305.0000000;304.9500000;305.0000000;9030
TATN;5;20160601;141000;305.0000000;305.0000000;304.7000000;305.0000000;7390
TATN;5;20160601;141500;305.0000000;305.0000000;305.0000000;305.0000000;6450
TATN;5;20160601;142000;305.0000000;305.0000000;304.8000000;304.9500000;10240
TATN;5;20160601;142500;304.9500000;305.0000000;304.9000000;305.0000000;2280
TATN;5;20160601;143000;304.9000000;304.9000000;304.6000000;304.8000000;2550
TATN;5;20160601;143500;304.8000000;305.0000000;304.8000000;305.0000000;860
TATN;5;20160601;144000;304.9500000;305.0000000;304.8500000;305.0000000;1660
TATN;5;20160601;144500;305.0000000;305.0000000;305.0000000;305.0000000;1130
TATN;5;20160601;145000;305.0000000;305.0000000;304.9000000;305.0000000;17150
TATN;5;20160601;145500;305.0000000;305.9500000;304.9500000;305.9500000;30250
TATN;5;20160601;150000;305.9500000;306.7000000;305.9000000;306.6000000;15950
TATN;5;20160601;150500;306.6500000;307.1500000;306.4000000;307.1000000;20290
TATN;5;20160601;151000;307.1500000;307.3000000;307.0000000;307.2500000;6170
TATN;5;20160601;151500;307.3000000;307.3500000;307.0500000;307.2500000;11640
TATN;5;20160601;152000;307.1000000;307.3000000;306.5000000;306.9000000;8860
TATN;5;20160601;152500;306.9000000;307.0000000;306.2000000;306.8000000;12420
TATN;5;20160601;153000;306.8000000;306.9500000;306.2000000;306.9500000;10000
TATN;5;20160601;153500;307.0000000;307.3500000;306.6500000;307.3500000;12450
TATN;5;20160601;154000;307.3500000;307.6000000;307.2000000;307.5000000;8650
TATN;5;20160601;154500;307.5000000;307.6000000;307.1500000;307.5500000;13300
TATN;5;20160601;155000;307.5500000;307.7000000;307.3000000;307.7000000;9330
TATN;5;20160601;155500;307.7000000;307.9500000;307.5000000;307.5500000;15050
TATN;5;20160601;160000;307.8000000;308.1500000;307.5500000;308.1500000;10860
TATN;5;20160601;160500;308.1500000;308.4500000;308.0000000;308.3000000;18460
TATN;5;20160601;161000;308.4000000;308.6500000;308.3500000;308.6500000;9460
TATN;5;20160601;161500;308.6000000;308.9500000;308.4000000;308.7000000;23540
TATN;5;20160601;162000;308.7000000;308.8500000;308.3000000;308.7500000;15340
TATN;5;20160601;162500;308.7000000;308.7500000;308.3000000;308.5500000;15440
TATN;5;20160601;163000;308.5500000;309.0000000;308.3500000;309.0000000;33670
TATN;5;20160601;163500;309.0000000;309.3500000;308.7000000;309.2500000;34340
TATN;5;20160601;164000;309.0000000;309.5000000;308.9500000;309.2500000;23310
TATN;5;20160601;164500;309.2500000;309.4000000;308.5000000;308.9000000;23630
TATN;5;20160601;165000;308.9000000;308.9500000;306.6500000;307.0000000;51460
TATN;5;20160601;165500;307.0000000;307.0000000;306.0500000;306.3000000;30480
TATN;5;20160601;170000;306.3000000;306.4500000;305.5500000;305.9500000;27890
TATN;5;20160601;170500;305.9500000;307.1000000;305.5500000;307.0000000;30190
TATN;5;20160601;171000;307.0000000;307.8000000;306.4500000;307.6000000;13350
TATN;5;20160601;171500;307.3000000;307.6000000;306.8000000;307.1500000;11050
TATN;5;20160601;172000;307.1500000;307.4500000;306.5000000;307.2500000;14150
TATN;5;20160601;172500;307.2500000;308.5000000;306.5000000;308.5000000;16520
TATN;5;20160601;173000;308.4500000;308.5000000;307.4500000;308.4000000;14720
TATN;5;20160601;173500;308.4000000;308.4000000;308.0000000;308.4000000;11720
TATN;5;20160601;174000;308.4000000;309.0000000;308.3000000;308.9500000;11350
TATN;5;20160601;174500;308.9500000;309.2500000;308.7500000;309.2500000;12260
TATN;5;20160601;175000;309.2500000;309.4000000;308.7500000;309.1000000;12840
TATN;5;20160601;175500;309.1000000;309.2000000;308.9000000;309.1000000;6600
TATN;5;20160601;180000;309.1000000;309.2500000;308.7000000;309.2000000;11130
TATN;5;20160601;180500;309.2000000;309.6000000;309.1000000;309.6000000;15180
TATN;5;20160601;181000;309.6000000;309.7000000;308.8000000;309.4000000;10840
TATN;5;20160601;181500;309.5000000;309.9500000;309.0000000;309.9000000;22220
TATN;5;20160601;182000;309.6500000;309.9500000;309.5000000;309.8500000;25630
TATN;5;20160601;182500;309.9500000;310.0000000;309.8500000;310.0000000;15860
TATN;5;20160601;183000;310.0000000;310.2000000;309.7000000;310.1500000;21950
TATN;5;20160601;183500;310.0000000;310.4500000;309.6500000;310.3500000;23820
TATN;5;20160601;184000;310.3500000;310.4500000;309.4500000;309.9500000;18060
TATN;5;20160601;185000;309.5500000;309.5500000;309.5500000;309.5500000;16560
TATN;5;20160602;100500;310.2000000;310.4500000;309.3500000;309.6000000;5630
TATN;5;20160602;101000;309.4000000;309.4000000;308.3000000;308.6500000;9260
TATN;5;20160602;101500;308.3500000;308.6500000;308.1000000;308.1000000;10960
TATN;5;20160602;102000;308.1000000;309.6500000;308.1000000;309.6500000;6570
TATN;5;20160602;102500;309.5500000;310.2500000;309.2000000;310.2500000;8660
TATN;5;20160602;103000;310.1000000;310.3500000;309.9000000;310.0500000;4370
TATN;5;20160602;103500;310.1000000;310.4500000;310.0500000;310.3500000;7170
TATN;5;20160602;104000;310.2500000;310.3000000;309.6000000;309.7500000;13030
TATN;5;20160602;104500;309.7500000;310.0000000;309.4000000;309.8500000;7210
TATN;5;20160602;105000;309.8500000;309.9000000;309.2500000;309.5500000;11470
TATN;5;20160602;105500;309.5500000;309.8000000;309.1000000;309.5500000;8550
TATN;5;20160602;110000;309.6000000;309.6500000;309.0000000;309.3000000;9020
TATN;5;20160602;110500;309.1500000;309.9500000;309.1000000;309.3500000;11180
TATN;5;20160602;111000;309.7500000;309.8000000;309.3000000;309.7000000;1240
TATN;5;20160602;111500;309.3500000;309.8000000;309.3000000;309.8000000;3860
TATN;5;20160602;112000;309.5000000;309.9000000;308.8000000;308.8000000;18120
TATN;5;20160602;112500;308.8000000;309.0000000;308.4500000;308.5500000;7620
TATN;5;20160602;113000;308.5500000;308.5500000;306.8000000;307.1000000;15900
TATN;5;20160602;113500;307.1000000;307.7500000;306.9500000;307.4000000;4480
TATN;5;20160602;114000;307.4000000;307.6000000;306.5000000;307.1500000;6210
TATN;5;20160602;114500;307.4000000;307.4000000;307.0500000;307.3500000;1920
TATN;5;20160602;115000;307.3000000;307.3000000;307.0500000;307.1000000;1760
TATN;5;20160602;115500;307.0500000;307.2500000;306.3500000;306.8000000;8150
TATN;5;20160602;120000;306.5500000;307.0000000;306.4000000;306.6500000;2660
TATN;5;20160602;120500;306.7000000;306.7000000;306.1000000;306.2000000;9720
TATN;5;20160602;121000;306.2000000;306.5500000;306.2000000;306.5000000;1930
TATN;5;20160602;121500;306.3000000;307.4500000;306.3000000;307.0000000;13990
TATN;5;20160602;122000;307.0500000;307.4500000;307.0000000;307.1000000;7290
TATN;5;20160602;122500;307.1000000;307.3000000;307.0000000;307.0000000;6400
TATN;5;20160602;123000;307.0000000;307.2000000;306.4000000;306.7000000;11810
TATN;5;20160602;123500;306.4500000;306.7000000;306.4000000;306.4500000;1340
TATN;5;20160602;124000;306.4500000;306.7000000;306.4500000;306.5000000;630
TATN;5;20160602;124500;306.5000000;306.7500000;306.5000000;306.5000000;700
TATN;5;20160602;125000;306.5000000;306.9000000;306.5000000;306.7000000;3350
TATN;5;20160602;125500;306.7000000;307.0500000;306.7000000;306.8000000;2390
TATN;5;20160602;130000;307.0500000;307.0500000;306.3000000;306.3000000;13550
TATN;5;20160602;130500;306.3000000;306.4500000;305.6000000;305.6500000;17900
TATN;5;20160602;131000;305.6500000;305.9000000;305.5000000;305.6000000;11290
TATN;5;20160602;131500;305.6000000;305.8500000;305.4500000;305.7500000;6590
TATN;5;20160602;132000;305.5000000;305.9500000;305.5000000;305.5500000;1980
TATN;5;20160602;132500;305.5500000;306.0000000;305.5500000;305.6000000;4970
TATN;5;20160602;133000;305.8500000;306.1500000;305.5500000;306.1500000;3730
TATN;5;20160602;133500;305.8000000;305.9000000;305.6000000;305.6500000;3970
TATN;5;20160602;134000;305.6500000;305.9000000;305.5000000;305.5500000;5230
TATN;5;20160602;134500;305.6000000;305.9500000;305.5000000;305.6500000;4950
TATN;5;20160602;135000;305.6000000;306.2000000;305.5000000;305.8500000;4310
TATN;5;20160602;135500;305.7000000;305.8500000;305.6000000;305.6000000;1580
TATN;5;20160602;140000;305.6000000;306.5000000;305.5500000;306.1500000;6710
TATN;5;20160602;140500;306.1500000;306.3000000;305.7000000;306.0500000;560
TATN;5;20160602;141000;305.8000000;306.1500000;305.6000000;305.7000000;3570
TATN;5;20160602;141500;305.7500000;306.0000000;305.5500000;305.7000000;3210
TATN;5;20160602;142000;305.7000000;305.9500000;305.6500000;305.7000000;880
TATN;5;20160602;142500;305.8000000;306.1000000;305.7000000;305.9000000;3660
TATN;5;20160602;143000;305.9000000;306.4500000;305.7000000;306.2000000;4270
TATN;5;20160602;143500;306.5000000;306.8000000;306.3000000;306.5000000;1970
TATN;5;20160602;144000;306.5500000;306.9500000;306.5000000;306.7000000;2960
TATN;5;20160602;144500;306.5500000;306.7000000;306.5000000;306.5000000;1650
TATN;5;20160602;145000;306.5000000;306.8000000;306.2500000;306.7000000;3000
TATN;5;20160602;145500;306.5000000;306.7500000;306.3500000;306.7000000;1650
TATN;5;20160602;150000;306.4500000;306.7500000;306.3500000;306.3500000;410
TATN;5;20160602;150500;306.3500000;306.5500000;306.3000000;306.3500000;270
TATN;5;20160602;151000;306.3500000;306.8000000;306.3500000;306.7000000;7580
TATN;5;20160602;151500;306.7000000;307.0000000;306.7000000;307.0000000;2280
TATN;5;20160602;152000;306.8500000;307.4500000;306.8500000;307.4500000;6640
TATN;5;20160602;152500;307.2500000;307.6000000;307.0500000;307.4500000;4160
TATN;5;20160602;153000;307.3000000;307.6500000;307.1000000;307.2500000;2110
TATN;5;20160602;153500;307.0500000;307.3500000;306.9500000;307.0000000;3620
TATN;5;20160602;154000;307.0000000;307.2500000;306.7000000;306.9500000;3960
TATN;5;20160602;154500;306.7500000;306.8500000;305.4500000;305.6500000;43560
TATN;5;20160602;155000;305.6500000;305.9000000;304.5000000;305.6500000;19160
TATN;5;20160602;155500;305.3500000;305.3500000;304.0000000;304.0000000;23690
TATN;5;20160602;160000;304.0500000;304.4000000;303.7000000;304.1500000;11100
TATN;5;20160602;160500;304.1500000;306.0000000;303.3000000;305.5500000;54340
TATN;5;20160602;161000;305.6000000;308.0000000;305.5000000;306.7000000;85490
TATN;5;20160602;161500;306.6500000;306.8500000;306.1500000;306.7000000;10460
TATN;5;20160602;162000;306.3000000;306.9500000;306.1500000;306.6000000;10210
TATN;5;20160602;162500;306.6000000;306.8000000;306.2000000;306.2000000;9360
TATN;5;20160602;163000;306.2500000;306.3500000;305.6500000;306.0000000;13060
TATN;5;20160602;163500;306.0500000;306.4500000;305.5500000;305.6500000;8040
TATN;5;20160602;164000;305.6500000;306.0000000;305.4500000;305.5000000;6210
TATN;5;20160602;164500;305.5000000;305.9000000;305.3000000;305.8000000;3620
TATN;5;20160602;165000;305.5500000;305.9000000;305.3000000;305.3000000;4410
TATN;5;20160602;165500;305.3000000;305.7000000;305.3000000;305.4500000;700
TATN;5;20160602;170000;305.4500000;305.7500000;305.4000000;305.6000000;520
TATN;5;20160602;170500;305.5000000;306.0000000;305.4500000;305.6500000;7580
TATN;5;20160602;171000;305.6500000;306.0000000;305.5500000;305.7500000;13560
TATN;5;20160602;171500;305.9500000;306.0000000;305.7500000;305.8500000;12910
TATN;5;20160602;172000;305.8500000;306.0000000;305.8000000;305.9500000;8880
TATN;5;20160602;172500;305.8500000;306.0000000;305.8000000;306.0000000;7380
TATN;5;20160602;173000;305.9000000;306.0000000;305.1000000;305.4500000;8150
TATN;5;20160602;173500;305.4500000;305.6500000;305.0000000;305.0000000;4860
TATN;5;20160602;174000;305.0000000;306.4000000;305.0000000;306.2000000;6220
TATN;5;20160602;174500;306.2500000;307.5500000;305.9500000;307.2000000;18390
TATN;5;20160602;175000;306.8500000;307.1500000;306.1000000;306.5000000;8950
TATN;5;20160602;175500;306.5500000;307.0000000;305.5000000;305.7000000;20120
TATN;5;20160602;180000;305.7000000;306.9500000;305.5500000;306.9000000;9310
TATN;5;20160602;180500;306.9000000;308.7000000;306.9000000;307.0500000;40740
TATN;5;20160602;181000;307.0000000;307.4500000;306.2000000;306.5500000;8150
TATN;5;20160602;181500;306.2500000;308.0500000;306.2500000;308.0000000;10260
TATN;5;20160602;182000;308.0000000;308.0000000;307.4000000;307.9000000;7070
TATN;5;20160602;182500;307.7000000;308.5000000;307.4500000;308.5000000;22970
TATN;5;20160602;183000;308.4500000;309.8500000;307.7000000;309.7500000;32130
TATN;5;20160602;183500;309.6000000;309.9000000;308.5000000;309.0000000;21480
TATN;5;20160602;184000;309.0000000;313.9500000;308.8000000;312.9000000;425960
TATN;5;20160602;185000;311.9500000;311.9500000;311.9500000;311.9500000;114830
TATN;5;20160603;100500;312.5000000;312.9000000;310.5000000;310.8500000;21390
TATN;5;20160603;101000;310.9000000;312.2500000;310.5000000;312.1000000;14700
TATN;5;20160603;101500;312.1000000;312.2000000;311.4500000;311.5500000;16900
TATN;5;20160603;102000;311.5500000;311.9500000;310.8000000;310.8000000;6720
TATN;5;20160603;102500;310.8500000;311.5500000;310.8000000;310.9000000;9400
TATN;5;20160603;103000;310.8500000;311.5000000;309.8500000;311.4000000;19020
TATN;5;20160603;103500;311.4000000;311.4000000;310.9500000;311.0500000;5330
TATN;5;20160603;104000;311.0000000;311.2000000;310.5000000;310.7000000;8180
TATN;5;20160603;104500;310.7000000;311.2500000;310.7000000;310.8000000;9950
TATN;5;20160603;105000;311.0000000;311.2000000;310.5500000;311.0000000;6470
TATN;5;20160603;105500;311.0000000;311.4000000;310.5500000;310.7000000;6100
TATN;5;20160603;110000;310.7500000;311.6500000;310.7500000;311.5500000;5110
TATN;5;20160603;110500;311.5500000;312.2500000;311.5500000;312.0000000;16620
TATN;5;20160603;111000;312.0500000;312.2500000;312.0500000;312.1500000;3370
TATN;5;20160603;111500;312.1500000;312.7500000;312.1500000;312.7500000;18440
TATN;5;20160603;112000;312.6500000;312.7500000;312.5000000;312.5000000;6350
TATN;5;20160603;112500;312.5000000;314.1000000;312.4500000;313.4000000;52320
TATN;5;20160603;113000;313.4000000;313.7000000;313.1500000;313.7000000;21950
TATN;5;20160603;113500;313.7000000;313.7000000;313.5000000;313.7000000;19170
TATN;5;20160603;114000;313.7000000;314.4000000;313.5500000;314.0000000;15820
TATN;5;20160603;114500;314.0500000;314.5500000;314.0000000;314.3500000;49770
TATN;5;20160603;115000;314.3500000;314.4000000;313.8000000;313.8500000;9320
TATN;5;20160603;115500;314.0000000;314.2500000;313.9500000;314.2500000;13760
TATN;5;20160603;120000;313.8500000;313.8500000;313.4500000;313.4500000;14250
TATN;5;20160603;120500;313.6000000;313.8000000;313.4000000;313.4000000;10100
TATN;5;20160603;121000;313.3000000;313.7000000;312.6000000;312.6500000;13060
TATN;5;20160603;121500;312.6000000;313.1000000;312.4000000;312.9500000;19760
TATN;5;20160603;122000;312.6000000;313.4500000;312.5000000;312.5000000;33230
TATN;5;20160603;122500;312.5000000;313.0000000;312.4000000;312.7000000;11670
TATN;5;20160603;123000;312.7500000;312.9500000;312.5000000;312.6000000;12560
TATN;5;20160603;123500;312.4500000;313.0000000;311.8500000;313.0000000;34730
TATN;5;20160603;124000;312.8000000;313.0000000;312.5000000;313.0000000;10550
TATN;5;20160603;124500;313.0000000;313.0000000;312.2500000;312.2500000;18800
TATN;5;20160603;125000;312.2500000;313.2500000;312.2500000;313.2500000;13530
TATN;5;20160603;125500;313.1500000;313.3000000;312.8000000;312.8000000;2710
TATN;5;20160603;130000;313.2500000;313.6500000;313.1000000;313.3000000;10220
TATN;5;20160603;130500;313.3000000;313.3000000;312.3000000;312.8500000;7580
TATN;5;20160603;131000;312.5500000;313.3000000;312.4500000;312.8000000;10500
TATN;5;20160603;131500;312.9000000;313.3000000;312.6000000;313.0000000;14060
TATN;5;20160603;132000;313.0000000;313.6500000;313.0000000;313.0500000;8370
TATN;5;20160603;132500;313.1000000;313.3000000;312.8500000;313.2500000;5130
TATN;5;20160603;133000;313.2500000;313.4000000;312.7000000;313.4000000;11210
TATN;5;20160603;133500;313.4500000;313.5000000;313.0500000;313.2500000;15110
TATN;5;20160603;134000;313.3000000;313.5000000;313.0000000;313.0500000;10620
TATN;5;20160603;134500;313.0500000;313.1000000;312.7500000;313.1000000;3260
TATN;5;20160603;135000;313.3000000;313.8500000;313.1500000;313.3500000;18690
TATN;5;20160603;135500;313.5000000;313.5500000;313.1500000;313.2500000;6100
TATN;5;20160603;140000;313.3000000;313.5000000;313.0500000;313.5000000;5280
TATN;5;20160603;140500;313.5000000;313.6500000;313.4500000;313.5000000;13010
TATN;5;20160603;141000;313.3500000;313.4000000;312.6000000;312.6000000;6210
TATN;5;20160603;141500;312.5500000;313.1000000;312.4000000;312.5500000;13820
TATN;5;20160603;142000;312.6500000;313.0500000;312.6000000;313.0000000;5140
TATN;5;20160603;142500;313.1000000;313.2500000;312.6500000;312.9000000;10620
TATN;5;20160603;143000;312.9500000;313.3500000;312.9500000;313.1000000;3800
TATN;5;20160603;143500;313.0500000;313.5000000;312.8000000;313.5000000;8080
TATN;5;20160603;144000;313.4000000;313.4000000;312.6000000;313.3500000;10380
