<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160603;144500;313.3000000;313.5000000;313.0500000;313.5000000;5250
TATN;5;20160603;145000;313.3500000;313.5000000;312.7500000;312.8000000;6720
TATN;5;20160603;145500;313.1500000;313.4500000;312.9500000;313.3500000;5100
TATN;5;20160603;150000;313.4000000;313.5000000;313.1000000;313.4000000;3890
TATN;5;20160603;150500;313.4500000;313.6500000;313.4500000;313.5500000;11170
TATN;5;20160603;151000;313.4000000;313.5000000;313.3000000;313.5000000;850
TATN;5;20160603;151500;313.5000000;313.7000000;313.4000000;313.6500000;6650
TATN;5;20160603;152000;313.7000000;313.7000000;313.6500000;313.7000000;3090
TATN;5;20160603;152500;313.7000000;313.9500000;313.3000000;313.8500000;9410
TATN;5;20160603;153000;313.9000000;314.1000000;313.7500000;313.9000000;21160
TATN;5;20160603;153500;314.0500000;314.0500000;313.0500000;313.9000000;10250
TATN;5;20160603;154000;314.0000000;314.9500000;313.6500000;314.5500000;61590
TATN;5;20160603;154500;314.5500000;314.5500000;313.0500000;313.9000000;13490
TATN;5;20160603;155000;313.9000000;314.2500000;313.7000000;313.7000000;7570
TATN;5;20160603;155500;313.7500000;313.7500000;313.1500000;313.7500000;7010
TATN;5;20160603;160000;313.7000000;314.3000000;313.6500000;313.7500000;14870
TATN;5;20160603;160500;313.7000000;313.7500000;312.9000000;313.7000000;4550
TATN;5;20160603;161000;313.7000000;314.0500000;313.5500000;313.8000000;8380
TATN;5;20160603;161500;313.8000000;314.6000000;313.1000000;314.2500000;18290
TATN;5;20160603;162000;314.3500000;314.4500000;313.8500000;313.8500000;8850
TATN;5;20160603;162500;314.2500000;314.2500000;312.5500000;313.4000000;14900
TATN;5;20160603;163000;313.4000000;314.0000000;312.9000000;312.9000000;7820
TATN;5;20160603;163500;313.1000000;313.4000000;312.9500000;313.3500000;2570
TATN;5;20160603;164000;313.2000000;314.1000000;313.0500000;314.1000000;6360
TATN;5;20160603;164500;313.8000000;314.7500000;313.8000000;314.6500000;19780
TATN;5;20160603;165000;314.6500000;315.0000000;314.4500000;314.9500000;24070
TATN;5;20160603;165500;314.9500000;315.4500000;314.7000000;314.9000000;62450
TATN;5;20160603;170000;314.9000000;314.9500000;314.6000000;314.8500000;2030
TATN;5;20160603;170500;314.8500000;315.0000000;314.7500000;314.9500000;10990
TATN;5;20160603;171000;314.9500000;314.9500000;313.5500000;313.5500000;4680
TATN;5;20160603;171500;314.0000000;314.0500000;313.3000000;313.5000000;4280
TATN;5;20160603;172000;313.9000000;313.9000000;313.0000000;313.4000000;2410
TATN;5;20160603;172500;313.0000000;313.4000000;312.0000000;312.7500000;8930
TATN;5;20160603;173000;312.7500000;313.0000000;312.2500000;312.2500000;3820
TATN;5;20160603;173500;312.2500000;312.2500000;310.9000000;311.8000000;17180
TATN;5;20160603;174000;311.6000000;311.8000000;311.4500000;311.5000000;2290
TATN;5;20160603;174500;311.8000000;313.3000000;311.8000000;313.0500000;30780
TATN;5;20160603;175000;313.3000000;313.3000000;312.6000000;313.1000000;1750
TATN;5;20160603;175500;313.3500000;313.8500000;313.3500000;313.5000000;1480
TATN;5;20160603;180000;313.5500000;313.8000000;313.5000000;313.6500000;120
TATN;5;20160603;180500;313.8000000;314.5000000;313.8000000;314.5000000;12280
TATN;5;20160603;181000;314.5000000;314.9000000;314.3500000;314.4000000;14430
TATN;5;20160603;181500;314.4500000;314.4500000;313.9000000;313.9000000;2990
TATN;5;20160603;182000;314.1000000;314.4000000;313.9000000;314.3500000;1100
TATN;5;20160603;182500;314.3000000;314.3500000;314.1000000;314.3000000;190
TATN;5;20160603;183000;314.2500000;314.4000000;314.0500000;314.4000000;2360
TATN;5;20160603;183500;314.4000000;314.9000000;313.6000000;313.9000000;31450
TATN;5;20160603;184000;314.1500000;314.2000000;312.7000000;313.7500000;53260
TATN;5;20160603;185000;314.0000000;314.0000000;314.0000000;314.0000000;16930
TATN;5;20160606;100500;314.9500000;316.9500000;313.7500000;316.7000000;146430
TATN;5;20160606;101000;316.9000000;317.9000000;316.7000000;317.2000000;44140
TATN;5;20160606;101500;317.2500000;317.8000000;317.1500000;317.3000000;21870
TATN;5;20160606;102000;317.5000000;317.9000000;316.2000000;316.5500000;49200
TATN;5;20160606;102500;316.8000000;317.4500000;316.2000000;317.4500000;88440
TATN;5;20160606;103000;317.4000000;317.9000000;317.2500000;317.9000000;19860
TATN;5;20160606;103500;317.9000000;318.5000000;317.7000000;318.0500000;56100
TATN;5;20160606;104000;318.3000000;318.5000000;318.2500000;318.3500000;20710
TATN;5;20160606;104500;318.4000000;318.5000000;318.0500000;318.0500000;19300
TATN;5;20160606;105000;318.2000000;318.6500000;318.2000000;318.4500000;19560
TATN;5;20160606;105500;318.6000000;318.6500000;318.1000000;318.2000000;10380
TATN;5;20160606;110000;318.4000000;318.8500000;318.2000000;318.5000000;27420
TATN;5;20160606;110500;318.5500000;319.2500000;318.4500000;319.2500000;64590
TATN;5;20160606;111000;319.2000000;319.2500000;318.5000000;318.6500000;9290
TATN;5;20160606;111500;318.6500000;318.9500000;318.6500000;318.9000000;2600
TATN;5;20160606;112000;319.0000000;319.1500000;318.5000000;318.5000000;27560
TATN;5;20160606;112500;318.9000000;319.2500000;318.8500000;318.8500000;8390
TATN;5;20160606;113000;318.9500000;319.0000000;318.8000000;318.8000000;22640
TATN;5;20160606;113500;318.9500000;319.2500000;318.8000000;319.0000000;16460
TATN;5;20160606;114000;319.0000000;319.3000000;318.8500000;318.9000000;12130
TATN;5;20160606;114500;318.9000000;319.0000000;318.5500000;319.0000000;11610
TATN;5;20160606;115000;318.9000000;318.9000000;318.0500000;318.4000000;21420
TATN;5;20160606;115500;318.5500000;319.2000000;318.5000000;319.2000000;17230
TATN;5;20160606;120000;319.2000000;319.9000000;319.2000000;319.8500000;40450
TATN;5;20160606;120500;319.9000000;319.9000000;319.3000000;319.3500000;8110
TATN;5;20160606;121000;319.5000000;319.8500000;319.4500000;319.6000000;14830
TATN;5;20160606;121500;319.7500000;319.9000000;319.7500000;319.8500000;7980
TATN;5;20160606;122000;319.8500000;320.3000000;319.7500000;320.0000000;45270
TATN;5;20160606;122500;319.8000000;320.1000000;319.5000000;319.5000000;11640
TATN;5;20160606;123000;319.5000000;319.8000000;319.5000000;319.8000000;7790
TATN;5;20160606;123500;319.8000000;319.8000000;319.3500000;319.4500000;25060
TATN;5;20160606;124000;319.6000000;320.5000000;319.4500000;320.5000000;34980
TATN;5;20160606;124500;320.5000000;321.0000000;320.4000000;321.0000000;18620
TATN;5;20160606;125000;320.8500000;320.9500000;320.4000000;320.6000000;7490
TATN;5;20160606;125500;320.4500000;320.8000000;320.4000000;320.6500000;6980
TATN;5;20160606;130000;320.7000000;320.9000000;320.6500000;320.8000000;11830
TATN;5;20160606;130500;320.6000000;320.8500000;320.3000000;320.3000000;9080
TATN;5;20160606;131000;320.2500000;320.5000000;319.9500000;320.1500000;5450
TATN;5;20160606;131500;320.0000000;320.1000000;319.6000000;319.8500000;8920
TATN;5;20160606;132000;319.8500000;319.9500000;319.5500000;319.9000000;4830
TATN;5;20160606;132500;319.9500000;320.4500000;319.9500000;320.4500000;17710
TATN;5;20160606;133000;320.3000000;320.4500000;320.3000000;320.4000000;4470
TATN;5;20160606;133500;320.4500000;320.4500000;320.3500000;320.3500000;1820
TATN;5;20160606;134000;320.3500000;320.6500000;320.3500000;320.6000000;5490
TATN;5;20160606;134500;320.6000000;320.7000000;320.1000000;320.1000000;6440
TATN;5;20160606;135000;320.4500000;320.4500000;320.2000000;320.2000000;190
TATN;5;20160606;135500;320.4000000;320.5500000;320.4000000;320.5000000;1250
TATN;5;20160606;140000;320.5000000;320.7000000;320.4500000;320.7000000;4240
TATN;5;20160606;140500;320.6500000;320.6500000;320.4000000;320.6000000;2950
TATN;5;20160606;141000;320.6000000;320.9500000;320.5000000;320.8500000;19890
TATN;5;20160606;141500;320.8500000;320.8500000;320.4500000;320.6000000;7430
TATN;5;20160606;142000;320.8000000;320.8000000;320.4000000;320.7000000;2500
TATN;5;20160606;142500;320.6000000;321.0000000;320.5000000;320.9000000;10600
TATN;5;20160606;143000;320.9000000;321.3500000;319.2000000;319.6000000;33130
TATN;5;20160606;143500;319.5500000;320.2000000;319.5500000;319.8500000;8370
TATN;5;20160606;144000;319.8000000;320.3000000;319.8000000;320.3000000;3540
TATN;5;20160606;144500;320.1500000;320.1500000;319.6000000;319.8500000;7320
TATN;5;20160606;145000;319.9000000;319.9000000;319.4000000;319.5000000;1430
TATN;5;20160606;145500;319.3000000;319.4500000;319.2500000;319.3500000;4360
TATN;5;20160606;150000;319.3500000;319.4500000;318.9500000;318.9500000;7960
TATN;5;20160606;150500;319.2000000;319.6000000;319.0500000;319.6000000;4480
TATN;5;20160606;151000;319.6500000;320.8000000;319.4500000;320.6000000;10630
TATN;5;20160606;151500;320.6000000;320.8000000;320.4500000;320.6500000;3470
TATN;5;20160606;152000;320.4500000;321.0500000;320.4500000;320.7000000;6880
TATN;5;20160606;152500;320.7500000;320.8500000;320.6000000;320.6000000;1810
TATN;5;20160606;153000;320.5000000;320.8500000;320.5000000;320.8500000;1040
TATN;5;20160606;153500;320.7000000;320.8000000;320.5000000;320.5000000;3260
TATN;5;20160606;154000;320.4500000;320.6500000;319.9500000;319.9500000;2590
TATN;5;20160606;154500;319.6500000;319.9500000;319.6500000;319.8500000;770
TATN;5;20160606;155000;319.9000000;320.0500000;319.8000000;319.8500000;2080
TATN;5;20160606;155500;320.0500000;320.0500000;319.2500000;319.2500000;12630
TATN;5;20160606;160000;319.4500000;319.4500000;319.1000000;319.1000000;3310
TATN;5;20160606;160500;319.3500000;319.4500000;319.3500000;319.3500000;4260
TATN;5;20160606;161000;319.4000000;319.4500000;319.3500000;319.4500000;3930
TATN;5;20160606;161500;319.5000000;319.5000000;319.5000000;319.5000000;5030
TATN;5;20160606;162000;319.4500000;319.9000000;319.3500000;319.6000000;21480
TATN;5;20160606;162500;319.9500000;320.4000000;319.9500000;320.4000000;1820
TATN;5;20160606;163000;320.4000000;320.4000000;320.2000000;320.4000000;2140
TATN;5;20160606;163500;320.4000000;320.8000000;320.3500000;320.8000000;10150
TATN;5;20160606;164000;320.7000000;321.0000000;320.6000000;321.0000000;5360
TATN;5;20160606;164500;320.9000000;320.9500000;320.7500000;320.7500000;3110
TATN;5;20160606;165000;320.7500000;321.6000000;320.7500000;321.2000000;22720
TATN;5;20160606;165500;321.3500000;322.4000000;321.3000000;322.0000000;35760
TATN;5;20160606;170000;322.2000000;322.3000000;321.8000000;322.0000000;14810
TATN;5;20160606;170500;321.9500000;322.1500000;321.1500000;321.5500000;24260
TATN;5;20160606;171000;321.5500000;321.5500000;320.6500000;320.6500000;5850
TATN;5;20160606;171500;320.8500000;320.9000000;320.2000000;320.9000000;10050
TATN;5;20160606;172000;320.9000000;321.3000000;320.8500000;320.9500000;6510
TATN;5;20160606;172500;320.9500000;321.2500000;320.5000000;320.7500000;10920
TATN;5;20160606;173000;320.8000000;321.2500000;320.8000000;321.2500000;2740
TATN;5;20160606;173500;321.3000000;322.0000000;321.3000000;321.6000000;11870
TATN;5;20160606;174000;321.9000000;322.1500000;321.8000000;321.8000000;8020
TATN;5;20160606;174500;321.7000000;321.7000000;320.8500000;321.6500000;9980
TATN;5;20160606;175000;321.3500000;322.2000000;321.2500000;322.0500000;46100
TATN;5;20160606;175500;321.6500000;321.9500000;321.2000000;321.9500000;2240
TATN;5;20160606;180000;321.7000000;321.9500000;321.4000000;321.6500000;8560
TATN;5;20160606;180500;321.9000000;322.2500000;321.6500000;322.2500000;8140
TATN;5;20160606;181000;322.3000000;323.3500000;321.9000000;322.0000000;31960
TATN;5;20160606;181500;321.8000000;322.0000000;321.5000000;321.9500000;3080
TATN;5;20160606;182000;321.8500000;321.8500000;321.2000000;321.2000000;5980
TATN;5;20160606;182500;321.2500000;321.8000000;321.2500000;321.7500000;520
TATN;5;20160606;183000;321.9000000;322.4500000;321.7000000;322.4500000;4870
TATN;5;20160606;183500;322.1000000;322.3000000;320.7000000;321.1500000;15770
TATN;5;20160606;184000;321.3000000;322.0000000;320.3000000;322.0000000;20600
TATN;5;20160606;185000;320.8500000;320.8500000;320.8500000;320.8500000;11380
TATN;5;20160607;100500;322.0500000;322.3000000;320.8500000;321.8000000;12010
TATN;5;20160607;101000;321.9000000;322.9500000;321.6000000;322.9500000;17430
TATN;5;20160607;101500;322.8500000;323.5000000;322.5000000;323.1000000;31680
TATN;5;20160607;102000;323.1000000;323.4000000;322.6000000;323.1000000;26320
TATN;5;20160607;102500;323.4000000;323.8500000;323.1000000;323.6500000;16680
TATN;5;20160607;103000;323.8000000;323.8500000;323.2500000;323.2500000;18260
TATN;5;20160607;103500;323.6000000;323.9000000;323.4000000;323.8500000;13910
TATN;5;20160607;104000;323.8000000;324.4500000;323.5000000;324.0000000;36490
TATN;5;20160607;104500;324.0000000;324.2000000;323.5000000;323.8000000;27340
TATN;5;20160607;105000;324.0000000;324.2000000;323.3500000;323.9000000;36260
TATN;5;20160607;105500;323.7000000;324.2000000;323.4000000;323.7000000;38600
TATN;5;20160607;110000;324.0000000;324.3500000;323.7000000;324.0000000;56420
TATN;5;20160607;110500;324.0500000;324.8000000;323.5500000;324.7500000;38440
TATN;5;20160607;111000;324.7500000;324.9000000;324.2000000;324.9000000;33560
TATN;5;20160607;111500;324.9000000;326.2500000;324.5000000;325.9000000;103010
TATN;5;20160607;112000;325.8500000;328.8500000;325.8500000;328.7500000;338900
TATN;5;20160607;112500;328.6500000;329.6000000;328.0000000;328.6500000;427230
TATN;5;20160607;113000;328.5000000;328.6500000;327.4500000;328.2000000;46800
TATN;5;20160607;113500;328.2000000;328.8000000;328.2000000;328.6500000;26860
TATN;5;20160607;114000;328.7000000;329.1000000;328.6000000;328.8000000;26820
TATN;5;20160607;114500;328.9000000;329.3000000;328.8500000;329.3000000;25360
TATN;5;20160607;115000;329.1000000;329.5500000;329.0500000;329.3500000;24630
TATN;5;20160607;115500;329.3500000;329.5500000;329.0000000;329.2500000;25390
TATN;5;20160607;120000;329.4500000;329.5500000;329.0000000;329.0500000;27890
TATN;5;20160607;120500;329.0000000;329.7000000;328.8000000;329.2500000;52510
TATN;5;20160607;121000;329.3500000;329.3500000;328.8000000;329.1000000;24960
TATN;5;20160607;121500;329.1000000;329.4000000;329.1000000;329.4000000;10070
TATN;5;20160607;122000;329.4500000;329.5000000;329.3500000;329.5000000;16310
TATN;5;20160607;122500;329.4000000;329.5000000;329.2500000;329.4500000;13970
TATN;5;20160607;123000;329.3500000;329.5000000;329.3500000;329.3500000;9590
TATN;5;20160607;123500;329.3500000;329.3500000;329.0000000;329.0000000;11660
TATN;5;20160607;124000;329.1000000;329.3500000;329.0000000;329.0500000;11970
TATN;5;20160607;124500;329.0500000;329.2500000;328.7000000;328.8500000;18240
TATN;5;20160607;125000;329.1000000;329.2000000;328.9000000;328.9000000;9170
TATN;5;20160607;125500;329.0500000;329.2000000;328.8000000;328.8000000;13810
TATN;5;20160607;130000;328.8500000;329.1500000;328.8500000;328.9500000;6480
TATN;5;20160607;130500;329.0000000;329.2000000;328.9500000;329.2000000;12610
TATN;5;20160607;131000;329.1000000;329.4000000;329.0000000;329.1000000;16190
TATN;5;20160607;131500;329.1500000;329.4000000;329.1000000;329.3500000;17190
TATN;5;20160607;132000;329.3000000;329.3500000;329.0500000;329.0500000;7960
TATN;5;20160607;132500;329.2500000;329.4000000;329.1500000;329.2500000;9220
TATN;5;20160607;133000;329.4000000;329.4000000;329.0000000;329.1500000;7640
TATN;5;20160607;133500;329.4000000;329.4500000;329.0500000;329.1000000;12350
TATN;5;20160607;134000;329.1500000;329.4500000;329.0500000;329.3000000;10260
TATN;5;20160607;134500;329.4000000;329.4000000;328.8500000;329.0000000;13810
TATN;5;20160607;135000;329.3000000;329.7500000;329.1500000;329.6500000;56500
TATN;5;20160607;135500;329.6500000;329.9000000;329.3500000;329.6000000;32420
TATN;5;20160607;140000;329.8000000;329.8000000;329.4000000;329.5500000;14850
TATN;5;20160607;140500;329.6000000;330.3500000;329.6000000;330.1500000;74100
TATN;5;20160607;141000;330.1500000;330.5000000;329.7000000;330.3500000;48720
TATN;5;20160607;141500;330.3500000;332.0000000;330.2000000;331.2000000;119650
TATN;5;20160607;142000;331.1500000;331.5000000;330.0500000;330.2500000;43410
TATN;5;20160607;142500;330.5000000;331.0500000;330.0000000;330.2500000;29420
TATN;5;20160607;143000;330.0500000;330.6500000;329.7000000;330.1000000;36910
TATN;5;20160607;143500;329.8500000;331.8000000;329.8500000;331.0000000;95090
TATN;5;20160607;144000;331.1000000;331.5000000;331.1000000;331.4000000;1740
TATN;5;20160607;144500;331.4500000;331.5500000;330.5000000;331.3000000;46940
TATN;5;20160607;145000;331.0000000;331.3000000;330.7500000;331.3000000;8530
TATN;5;20160607;145500;331.1000000;331.4500000;330.7000000;331.0000000;13320
TATN;5;20160607;150000;331.0000000;331.8000000;330.8500000;331.6000000;13160
TATN;5;20160607;150500;331.6500000;331.8000000;331.3500000;331.6500000;14140
TATN;5;20160607;151000;331.8500000;332.1500000;331.8000000;331.9000000;15070
TATN;5;20160607;151500;332.0000000;332.1000000;331.5500000;332.0000000;18110
TATN;5;20160607;152000;332.1000000;332.2000000;331.6500000;332.1500000;7770
TATN;5;20160607;152500;332.1000000;332.2000000;331.5500000;331.7000000;23920
TATN;5;20160607;153000;331.7000000;332.0000000;331.6500000;332.0000000;4010
TATN;5;20160607;153500;332.0000000;332.4500000;331.8500000;332.1500000;15490
TATN;5;20160607;154000;332.1500000;332.5000000;332.0000000;332.0000000;11620
TATN;5;20160607;154500;332.0000000;332.4500000;331.7000000;332.0000000;18250
TATN;5;20160607;155000;332.2500000;332.6000000;331.9500000;332.6000000;18250
TATN;5;20160607;155500;332.5500000;332.6500000;332.1000000;332.4500000;10730
TATN;5;20160607;160000;332.4000000;332.5500000;331.5500000;331.6000000;23030
TATN;5;20160607;160500;331.7000000;331.9000000;331.1000000;331.2000000;14010
TATN;5;20160607;161000;331.2500000;332.0500000;331.2000000;331.9000000;8760
TATN;5;20160607;161500;332.1000000;332.3500000;331.4500000;332.3500000;18560
TATN;5;20160607;162000;332.1500000;332.1500000;331.4500000;332.1500000;27570
TATN;5;20160607;162500;331.9500000;332.3500000;331.2500000;331.2500000;32110
TATN;5;20160607;163000;331.5000000;331.7500000;329.9000000;330.6500000;39650
TATN;5;20160607;163500;330.4500000;331.7500000;330.4000000;331.4000000;12530
TATN;5;20160607;164000;331.7000000;332.0000000;331.2500000;331.5500000;12120
TATN;5;20160607;164500;331.7500000;332.4000000;331.5500000;332.0500000;71850
TATN;5;20160607;165000;332.0000000;332.2000000;331.6000000;331.8500000;10680
TATN;5;20160607;165500;331.9500000;332.2500000;331.9500000;332.1000000;10710
TATN;5;20160607;170000;332.2500000;332.5500000;331.8000000;332.1500000;17600
TATN;5;20160607;170500;332.4000000;332.6500000;331.2500000;331.6000000;26620
TATN;5;20160607;171000;331.6000000;332.2500000;331.4500000;332.2500000;14450
TATN;5;20160607;171500;332.3000000;332.5000000;331.7000000;331.7000000;21160
TATN;5;20160607;172000;332.1000000;332.4000000;331.6500000;332.2500000;22890
TATN;5;20160607;172500;332.2000000;332.4000000;331.7500000;332.4000000;9890
TATN;5;20160607;173000;332.4000000;332.5000000;331.9000000;331.9000000;12040
TATN;5;20160607;173500;332.2000000;332.5000000;332.0000000;332.5000000;6070
TATN;5;20160607;174000;332.5000000;332.5000000;332.3000000;332.3000000;12990
TATN;5;20160607;174500;332.3000000;332.3000000;331.4000000;331.7500000;22470
TATN;5;20160607;175000;331.9500000;332.0000000;331.7500000;331.8000000;59520
TATN;5;20160607;175500;331.8000000;332.0000000;331.7500000;331.9000000;24210
TATN;5;20160607;180000;331.8500000;332.0000000;331.8500000;332.0000000;22080
TATN;5;20160607;180500;332.0000000;332.4000000;332.0000000;332.0500000;21620
TATN;5;20160607;181000;332.2500000;332.2500000;330.5000000;331.3000000;52570
TATN;5;20160607;181500;331.3500000;331.9000000;331.0500000;331.9000000;17090
TATN;5;20160607;182000;331.9500000;332.0000000;331.9000000;331.9500000;16980
TATN;5;20160607;182500;331.9500000;332.0000000;331.9500000;332.0000000;10530
TATN;5;20160607;183000;332.0000000;332.5000000;332.0000000;332.4500000;17600
TATN;5;20160607;183500;332.3000000;332.5500000;331.9000000;332.5500000;12230
TATN;5;20160607;184000;332.5500000;334.0000000;332.4500000;334.0000000;130380
TATN;5;20160607;185000;335.0000000;335.0000000;335.0000000;335.0000000;91730
TATN;5;20160608;100500;335.3000000;335.7000000;332.2500000;333.1000000;62830
TATN;5;20160608;101000;333.1000000;333.2000000;332.6000000;333.0500000;14770
TATN;5;20160608;101500;333.0500000;333.2500000;332.4500000;332.8000000;32230
TATN;5;20160608;102000;332.7500000;332.8000000;332.0500000;332.8000000;25160
TATN;5;20160608;102500;332.6000000;333.0000000;332.5500000;332.6000000;6330
TATN;5;20160608;103000;332.6000000;332.8500000;332.4500000;332.7500000;5750
TATN;5;20160608;103500;332.7500000;333.0000000;332.4500000;332.6500000;7940
TATN;5;20160608;104000;332.5000000;333.4500000;332.4500000;333.3000000;22790
TATN;5;20160608;104500;333.3000000;333.7500000;333.3000000;333.6500000;18450
TATN;5;20160608;105000;333.5000000;333.6500000;332.5500000;332.5500000;18460
TATN;5;20160608;105500;332.5500000;332.7500000;331.9500000;332.2000000;22620
TATN;5;20160608;110000;332.0500000;332.4000000;331.6000000;331.7500000;16940
TATN;5;20160608;110500;331.7000000;331.7000000;329.7000000;329.7500000;30610
TATN;5;20160608;111000;329.7500000;330.1000000;329.7500000;330.1000000;25520
TATN;5;20160608;111500;330.0000000;330.2500000;329.8000000;330.0000000;14290
TATN;5;20160608;112000;330.0000000;330.4500000;329.9000000;330.1500000;30020
TATN;5;20160608;112500;330.1500000;330.1500000;329.9000000;330.1500000;9300
TATN;5;20160608;113000;330.0500000;330.7000000;330.0500000;330.7000000;5420
TATN;5;20160608;113500;330.8500000;332.3000000;330.8500000;331.6500000;16970
TATN;5;20160608;114000;331.7500000;331.7500000;331.1000000;331.3000000;8190
TATN;5;20160608;114500;331.2000000;331.4500000;330.6500000;330.6500000;15830
TATN;5;20160608;115000;330.6000000;330.6000000;329.9500000;329.9500000;16950
TATN;5;20160608;115500;330.1000000;330.2000000;329.8500000;329.9000000;11700
TATN;5;20160608;120000;330.0500000;330.4000000;329.8500000;330.4000000;3530
TATN;5;20160608;120500;330.3500000;330.4500000;330.0500000;330.2500000;7010
TATN;5;20160608;121000;330.2500000;331.2500000;330.2500000;330.9000000;10970
TATN;5;20160608;121500;330.9000000;331.1000000;330.5000000;330.8000000;5460
TATN;5;20160608;122000;330.7000000;330.9000000;330.3500000;330.7000000;2170
TATN;5;20160608;122500;330.8500000;331.0000000;330.4500000;330.4500000;1680
TATN;5;20160608;123000;330.4500000;330.5000000;329.7000000;329.7000000;7070
TATN;5;20160608;123500;329.8500000;329.8500000;329.0000000;329.0000000;13560
TATN;5;20160608;124000;329.0000000;329.0000000;328.2500000;328.2500000;16840
TATN;5;20160608;124500;328.2500000;328.7500000;328.0500000;328.2000000;13090
TATN;5;20160608;125000;328.4000000;329.0000000;328.2500000;328.6000000;8720
TATN;5;20160608;125500;328.6000000;328.9000000;328.6000000;328.6500000;1020
TATN;5;20160608;130000;328.8500000;328.9000000;328.1500000;328.3000000;6030
TATN;5;20160608;130500;328.3000000;328.3000000;328.1000000;328.1000000;3740
TATN;5;20160608;131000;328.0500000;328.2500000;327.9500000;327.9500000;3710
TATN;5;20160608;131500;327.8500000;328.2000000;327.8000000;327.8000000;5550
TATN;5;20160608;132000;327.8000000;327.9000000;327.5000000;327.6000000;12070
TATN;5;20160608;132500;327.6000000;327.8000000;327.5500000;327.6000000;7460
TATN;5;20160608;133000;327.6000000;328.2500000;327.6000000;328.1500000;2630
TATN;5;20160608;133500;328.1500000;328.1500000;327.9000000;328.0000000;2110
TATN;5;20160608;134000;328.0500000;328.2500000;327.5500000;327.7000000;13990
TATN;5;20160608;134500;327.8000000;328.3500000;327.8000000;328.0500000;6980
TATN;5;20160608;135000;328.2500000;328.9500000;328.0500000;328.9000000;9890
TATN;5;20160608;135500;328.6000000;329.1000000;328.3500000;328.5000000;13160
TATN;5;20160608;140000;328.4000000;328.8500000;327.9000000;328.0000000;17650
TATN;5;20160608;140500;328.0000000;328.1500000;327.9000000;328.0000000;10560
TATN;5;20160608;141000;328.0000000;328.2000000;327.8500000;327.8500000;15950
TATN;5;20160608;141500;327.8500000;328.1000000;327.6500000;327.6500000;14650
TATN;5;20160608;142000;327.6500000;327.9500000;327.1500000;327.4500000;18970
TATN;5;20160608;142500;327.5000000;327.8000000;327.1000000;327.4000000;10180
TATN;5;20160608;143000;327.4000000;327.8000000;327.2000000;327.2000000;6910
TATN;5;20160608;143500;327.3500000;327.4500000;325.8000000;325.8500000;24330
TATN;5;20160608;144000;325.8000000;326.8000000;325.8000000;326.2500000;15290
TATN;5;20160608;144500;326.4500000;327.0500000;326.2000000;326.9500000;3430
TATN;5;20160608;145000;326.9500000;326.9500000;326.0500000;326.1000000;3780
TATN;5;20160608;145500;326.1000000;326.6000000;325.7500000;325.7500000;18050
TATN;5;20160608;150000;325.7500000;325.9000000;325.3000000;325.7000000;7650
TATN;5;20160608;150500;325.7000000;326.0000000;325.7000000;325.8500000;1880
TATN;5;20160608;151000;325.8500000;326.0500000;325.8500000;325.9500000;1440
TATN;5;20160608;151500;325.9500000;326.0500000;325.8000000;325.9000000;5210
TATN;5;20160608;152000;325.9000000;326.1000000;325.8000000;325.8000000;2720
TATN;5;20160608;152500;325.9500000;326.0500000;325.7500000;325.9500000;2630
TATN;5;20160608;153000;326.1000000;327.6000000;325.8500000;326.7000000;35550
TATN;5;20160608;153500;326.7000000;328.2000000;326.7000000;327.7000000;11090
TATN;5;20160608;154000;327.6500000;327.8000000;327.1500000;327.3000000;3210
TATN;5;20160608;154500;327.5000000;327.6500000;327.2500000;327.5500000;820
