<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160608;155000;327.5500000;328.6500000;327.5500000;328.4500000;15290
TATN;5;20160608;155500;328.6000000;330.0000000;328.5500000;330.0000000;22490
TATN;5;20160608;160000;329.9500000;330.1500000;328.8500000;328.9000000;18800
TATN;5;20160608;160500;329.0000000;329.5000000;328.9000000;329.3000000;6870
TATN;5;20160608;161000;329.5000000;329.6500000;328.3000000;328.3000000;22080
TATN;5;20160608;161500;328.3000000;328.5000000;327.9500000;328.1500000;5430
TATN;5;20160608;162000;328.1500000;328.5500000;328.1500000;328.4000000;1350
TATN;5;20160608;162500;328.4500000;329.6000000;328.4500000;329.3500000;4420
TATN;5;20160608;163000;329.3000000;329.4500000;329.0500000;329.2000000;1290
TATN;5;20160608;163500;329.4000000;329.8500000;329.1500000;329.7000000;4320
TATN;5;20160608;164000;329.8500000;329.8500000;328.7500000;328.7500000;7100
TATN;5;20160608;164500;328.9500000;329.3000000;328.1000000;328.1000000;6060
TATN;5;20160608;165000;328.1000000;328.4000000;327.8000000;328.2500000;4830
TATN;5;20160608;165500;328.4000000;328.5500000;328.3000000;328.4000000;990
TATN;5;20160608;170000;328.4000000;328.4500000;328.2500000;328.3000000;1350
TATN;5;20160608;170500;328.4500000;328.4500000;327.8500000;327.9000000;17920
TATN;5;20160608;171000;328.0500000;328.2000000;327.8000000;327.8000000;5090
TATN;5;20160608;171500;327.8000000;328.1500000;327.5000000;327.8500000;11090
TATN;5;20160608;172000;328.0500000;328.0500000;327.5500000;327.6000000;3540
TATN;5;20160608;172500;327.6000000;327.6500000;327.2500000;327.2500000;3070
TATN;5;20160608;173000;327.3000000;327.4500000;326.6000000;326.7000000;24250
TATN;5;20160608;173500;326.7000000;327.0000000;326.6000000;326.6500000;32980
TATN;5;20160608;174000;326.6500000;326.8500000;326.6000000;326.6500000;6860
TATN;5;20160608;174500;326.8500000;327.0000000;326.6000000;326.8500000;70570
TATN;5;20160608;175000;326.8500000;327.9000000;326.7500000;327.4500000;35500
TATN;5;20160608;175500;327.4500000;328.6500000;327.2500000;327.5500000;16610
TATN;5;20160608;180000;327.5500000;328.8000000;326.3500000;326.3500000;74100
TATN;5;20160608;180500;326.3500000;327.0000000;325.9500000;326.8500000;53910
TATN;5;20160608;181000;326.8500000;327.0000000;326.7500000;327.0000000;19950
TATN;5;20160608;181500;327.0000000;327.0000000;326.7500000;327.0000000;16730
TATN;5;20160608;182000;326.9000000;327.0000000;326.6500000;326.8500000;31290
TATN;5;20160608;182500;326.8500000;327.0000000;326.8500000;326.9000000;11320
TATN;5;20160608;183000;326.9000000;328.6000000;326.8500000;328.3500000;20390
TATN;5;20160608;183500;328.3500000;328.6000000;326.6500000;326.8000000;24970
TATN;5;20160608;184000;326.7000000;331.9500000;326.7000000;331.8500000;248060
TATN;5;20160608;185000;331.5000000;331.5000000;331.5000000;331.5000000;95610
TATN;5;20160609;100500;331.7000000;333.6000000;328.6500000;328.6500000;74310
TATN;5;20160609;101000;328.9500000;328.9500000;327.0500000;327.4500000;46050
TATN;5;20160609;101500;327.2500000;327.3000000;326.3000000;326.6500000;22950
TATN;5;20160609;102000;326.6000000;327.0000000;325.9000000;326.9000000;18610
TATN;5;20160609;102500;327.0000000;327.0000000;326.1500000;326.3000000;21290
TATN;5;20160609;103000;326.1500000;326.6500000;326.0000000;326.5000000;16620
TATN;5;20160609;103500;326.6000000;326.7000000;325.7500000;326.0000000;7290
TATN;5;20160609;104000;325.8500000;325.9000000;323.1500000;323.1500000;59600
TATN;5;20160609;104500;323.1500000;323.2500000;322.0000000;322.2000000;35820
TATN;5;20160609;105000;322.1000000;322.1000000;321.6500000;321.9500000;15280
TATN;5;20160609;105500;322.0000000;322.1000000;321.6500000;321.8000000;6920
TATN;5;20160609;110000;321.8000000;322.4000000;321.6500000;322.3500000;16430
TATN;5;20160609;110500;322.3500000;322.3500000;321.9500000;321.9500000;11790
TATN;5;20160609;111000;322.0500000;322.4000000;322.0000000;322.2000000;11530
TATN;5;20160609;111500;322.1000000;322.2000000;321.7000000;322.0000000;12160
TATN;5;20160609;112000;321.8500000;321.8500000;320.7000000;321.6000000;41700
TATN;5;20160609;112500;321.5000000;322.4000000;321.2000000;321.5500000;18500
TATN;5;20160609;113000;321.3500000;321.9000000;321.0000000;321.7000000;12130
TATN;5;20160609;113500;321.4500000;321.5000000;321.0000000;321.1000000;7090
TATN;5;20160609;114000;321.3500000;321.6000000;321.1000000;321.1500000;4870
TATN;5;20160609;114500;321.3000000;321.3500000;320.4500000;321.3500000;16740
TATN;5;20160609;115000;321.1000000;321.1000000;320.1000000;320.5000000;14940
TATN;5;20160609;115500;320.4000000;320.7000000;320.3500000;320.7000000;7520
TATN;5;20160609;120000;320.6500000;321.0000000;320.2000000;320.4000000;22810
TATN;5;20160609;120500;320.4500000;321.1500000;320.3000000;320.4000000;21040
TATN;5;20160609;121000;320.4000000;320.8000000;320.3500000;320.4000000;11620
TATN;5;20160609;121500;320.4000000;320.8000000;320.3000000;320.7000000;16230
TATN;5;20160609;122000;320.5500000;320.6500000;320.3000000;320.4000000;9130
TATN;5;20160609;122500;320.4000000;321.3000000;320.3000000;320.9500000;19770
TATN;5;20160609;123000;320.8500000;321.4500000;320.5000000;320.8000000;11440
TATN;5;20160609;123500;320.8000000;320.8500000;320.6000000;320.6000000;17460
TATN;5;20160609;124000;320.7000000;321.0500000;320.6000000;320.7500000;3800
TATN;5;20160609;124500;320.6000000;320.7500000;320.3500000;320.4000000;9230
TATN;5;20160609;125000;320.4000000;320.7000000;320.3000000;320.4000000;7980
TATN;5;20160609;125500;320.4000000;320.4000000;320.1000000;320.2000000;11850
TATN;5;20160609;130000;320.2000000;320.2500000;319.1500000;320.2500000;48020
TATN;5;20160609;130500;320.2500000;320.6000000;318.2500000;318.3000000;47580
TATN;5;20160609;131000;318.3000000;320.1000000;318.3000000;319.9500000;25540
TATN;5;20160609;131500;320.0000000;320.5500000;318.7500000;318.7500000;9130
TATN;5;20160609;132000;318.9500000;321.2500000;318.8500000;320.1000000;23160
TATN;5;20160609;132500;320.1000000;320.1000000;319.5500000;319.5500000;4910
TATN;5;20160609;133000;319.6000000;320.1000000;318.9500000;319.1000000;15010
TATN;5;20160609;133500;319.0500000;319.1500000;318.6500000;318.6500000;11060
TATN;5;20160609;134000;318.7000000;318.9500000;318.7000000;318.9500000;6350
TATN;5;20160609;134500;318.9000000;319.2000000;318.9000000;319.0000000;3350
TATN;5;20160609;135000;319.1000000;319.8500000;319.1000000;319.8500000;4320
TATN;5;20160609;135500;319.8000000;320.2000000;319.5000000;319.5000000;5660
TATN;5;20160609;140000;319.5000000;319.9000000;319.1500000;319.1500000;12730
TATN;5;20160609;140500;319.2000000;319.2500000;319.2000000;319.2000000;2110
TATN;5;20160609;141000;319.2500000;319.5000000;318.6500000;319.3500000;19000
TATN;5;20160609;141500;319.1000000;319.2000000;318.6500000;318.9500000;4950
TATN;5;20160609;142000;318.8000000;319.0500000;318.6500000;318.9500000;6330
TATN;5;20160609;142500;319.1000000;319.3500000;318.8000000;319.2500000;6700
TATN;5;20160609;143000;319.1000000;319.2000000;318.8500000;318.9000000;2930
TATN;5;20160609;143500;318.9000000;319.0500000;318.6000000;318.7000000;6890
TATN;5;20160609;144000;318.7000000;319.0500000;318.5000000;319.0000000;5380
TATN;5;20160609;144500;318.6500000;318.9500000;318.6000000;318.6000000;910
TATN;5;20160609;145000;318.6000000;319.2500000;318.5000000;319.1000000;13180
TATN;5;20160609;145500;318.7500000;319.2500000;318.6000000;319.2000000;13110
TATN;5;20160609;150000;318.8000000;319.4000000;318.7000000;318.9500000;16310
TATN;5;20160609;150500;318.9500000;319.6000000;318.6000000;318.7500000;25960
TATN;5;20160609;151000;319.1000000;319.4000000;318.9500000;319.3000000;4990
TATN;5;20160609;151500;319.1000000;319.4500000;318.9000000;319.1500000;12320
TATN;5;20160609;152000;319.2500000;320.0500000;318.9000000;319.1000000;13960
TATN;5;20160609;152500;319.1000000;320.0000000;319.0500000;319.0500000;17240
TATN;5;20160609;153000;319.0500000;319.7000000;318.8000000;319.0000000;32520
TATN;5;20160609;153500;318.9000000;319.5500000;318.8500000;319.3000000;27590
TATN;5;20160609;154000;319.1000000;319.5500000;319.1000000;319.3000000;10010
TATN;5;20160609;154500;319.4500000;319.7500000;319.1000000;319.6500000;10160
TATN;5;20160609;155000;319.4000000;320.6000000;319.2500000;320.3500000;24900
TATN;5;20160609;155500;320.1000000;320.6000000;319.6000000;320.1000000;30150
TATN;5;20160609;160000;320.3500000;320.7500000;320.2500000;320.6500000;9020
TATN;5;20160609;160500;320.6000000;321.0000000;320.2500000;320.5000000;28590
TATN;5;20160609;161000;320.6000000;320.9000000;320.3500000;320.6500000;13740
TATN;5;20160609;161500;320.7500000;321.2000000;320.6000000;321.0000000;7270
TATN;5;20160609;162000;320.8500000;321.0000000;320.7000000;321.0000000;8160
TATN;5;20160609;162500;321.0000000;321.0000000;320.4500000;320.4500000;3440
TATN;5;20160609;163000;320.4500000;320.7500000;320.1000000;320.5000000;19240
TATN;5;20160609;163500;320.3500000;321.0500000;319.9000000;319.9000000;14980
TATN;5;20160609;164000;319.9000000;320.7000000;319.4500000;319.9000000;18730
TATN;5;20160609;164500;319.9500000;320.7500000;319.7500000;320.3000000;11020
TATN;5;20160609;165000;320.0500000;320.2000000;319.4500000;319.4500000;11140
TATN;5;20160609;165500;319.7000000;320.0500000;319.4000000;319.7000000;10980
TATN;5;20160609;170000;319.5500000;320.3500000;319.5000000;320.3000000;18340
TATN;5;20160609;170500;320.3000000;321.8500000;320.2500000;321.5000000;22160
TATN;5;20160609;171000;321.3000000;321.4500000;320.9000000;321.2500000;12530
TATN;5;20160609;171500;321.2500000;321.9500000;321.1000000;321.5000000;12230
TATN;5;20160609;172000;321.5000000;321.8500000;321.0500000;321.0500000;6320
TATN;5;20160609;172500;321.0000000;321.1000000;320.3500000;320.3500000;6340
TATN;5;20160609;173000;320.3000000;320.5000000;320.0000000;320.4000000;12550
TATN;5;20160609;173500;320.0500000;320.1500000;319.6000000;319.6000000;3220
TATN;5;20160609;174000;319.6000000;319.6500000;319.2000000;319.2000000;6770
TATN;5;20160609;174500;319.3500000;320.5500000;319.3000000;320.4000000;21580
TATN;5;20160609;175000;320.1500000;320.2500000;319.6500000;319.7500000;4900
TATN;5;20160609;175500;319.6000000;319.6000000;319.3000000;319.4000000;6730
TATN;5;20160609;180000;319.2000000;319.2000000;318.7000000;318.7000000;19980
TATN;5;20160609;180500;318.6500000;318.8000000;318.5500000;318.7000000;10360
TATN;5;20160609;181000;318.7000000;319.6500000;318.7000000;319.2000000;10790
TATN;5;20160609;181500;319.2000000;319.4000000;319.1000000;319.4000000;5880
TATN;5;20160609;182000;319.4000000;319.6000000;319.1000000;319.6000000;4360
TATN;5;20160609;182500;319.4000000;319.6500000;319.2000000;319.6500000;1810
TATN;5;20160609;183000;319.5000000;319.5000000;319.2500000;319.3500000;2880
TATN;5;20160609;183500;319.2500000;319.3500000;318.3000000;319.1000000;30720
TATN;5;20160609;184000;319.3500000;320.9500000;319.3500000;320.9500000;34150
TATN;5;20160609;185000;319.4000000;319.4000000;319.4000000;319.4000000;7060
TATN;5;20160610;100500;318.0500000;318.7500000;316.7000000;318.5000000;34930
TATN;5;20160610;101000;318.6500000;319.7000000;317.9000000;319.5000000;15910
TATN;5;20160610;101500;319.5000000;320.1000000;319.2500000;319.8500000;16650
TATN;5;20160610;102000;319.8500000;320.0000000;319.5500000;319.8000000;12620
TATN;5;20160610;102500;319.8000000;319.9500000;319.5500000;319.8000000;6710
TATN;5;20160610;103000;319.8000000;320.0000000;318.4500000;318.4500000;25280
TATN;5;20160610;103500;318.4500000;319.0000000;318.2000000;318.9000000;9840
TATN;5;20160610;104000;318.9500000;319.1500000;318.7500000;319.1000000;5790
TATN;5;20160610;104500;318.8000000;318.8000000;318.1500000;318.1500000;8000
TATN;5;20160610;105000;318.1500000;318.4500000;318.0000000;318.4500000;3990
TATN;5;20160610;105500;318.5000000;318.6000000;318.0500000;318.0500000;1310
TATN;5;20160610;110000;318.2000000;318.4000000;317.8000000;318.0000000;18690
TATN;5;20160610;110500;318.1000000;319.7500000;317.8000000;319.7000000;23430
TATN;5;20160610;111000;319.3500000;319.5000000;318.8000000;318.8500000;3180
TATN;5;20160610;111500;318.8500000;319.1000000;317.7000000;317.7000000;32010
TATN;5;20160610;112000;317.7500000;318.4500000;317.6500000;318.3000000;12430
TATN;5;20160610;112500;318.0500000;318.9500000;317.7000000;318.9500000;13870
TATN;5;20160610;113000;318.9000000;319.6500000;318.8000000;319.6500000;10710
TATN;5;20160610;113500;319.4000000;319.4500000;319.1000000;319.1000000;2150
TATN;5;20160610;114000;318.8500000;318.8500000;318.5000000;318.6500000;2330
TATN;5;20160610;114500;318.6500000;319.1500000;318.5000000;319.0000000;7330
TATN;5;20160610;115000;319.1000000;319.9000000;319.0500000;319.6500000;15230
TATN;5;20160610;115500;319.6500000;319.7500000;319.4000000;319.7000000;2630
TATN;5;20160610;120000;319.7000000;319.8000000;319.5500000;319.8000000;1870
TATN;5;20160610;120500;319.5500000;320.4500000;319.5500000;320.4500000;14830
TATN;5;20160610;121000;320.2500000;320.4500000;320.1500000;320.4500000;2670
TATN;5;20160610;121500;320.4500000;320.8000000;320.4500000;320.7000000;4370
TATN;5;20160610;122000;320.7000000;320.7000000;320.1000000;320.3000000;5550
TATN;5;20160610;122500;320.4500000;321.2500000;320.3000000;321.2000000;8570
TATN;5;20160610;123000;321.2000000;321.2500000;320.9500000;321.0000000;6520
TATN;5;20160610;123500;321.2000000;321.7500000;320.9500000;321.7000000;14860
TATN;5;20160610;124000;321.5000000;321.6000000;321.3500000;321.6000000;2820
TATN;5;20160610;124500;321.3000000;321.6000000;321.1000000;321.1500000;6380
TATN;5;20160610;125000;321.2000000;321.4000000;321.1000000;321.4000000;300
TATN;5;20160610;125500;321.3000000;321.3500000;320.5500000;320.5500000;4150
TATN;5;20160610;130000;320.7000000;320.8500000;320.2500000;320.7500000;7290
TATN;5;20160610;130500;320.6000000;321.1000000;320.4500000;320.6000000;10940
TATN;5;20160610;131000;320.9000000;320.9000000;320.6500000;320.9000000;940
TATN;5;20160610;131500;320.7000000;320.9000000;320.4000000;320.4500000;7700
TATN;5;20160610;132000;320.4500000;320.4500000;320.4500000;320.4500000;350
TATN;5;20160610;132500;320.4500000;320.9000000;320.3000000;320.6000000;6970
TATN;5;20160610;133000;320.6000000;321.2500000;320.2000000;321.2500000;14300
TATN;5;20160610;133500;321.0000000;321.7500000;321.0000000;321.7500000;6720
TATN;5;20160610;134000;321.5500000;322.4000000;321.5500000;321.9500000;8690
TATN;5;20160610;134500;322.0000000;322.1500000;321.3500000;321.3500000;6970
TATN;5;20160610;135000;320.9500000;320.9500000;320.1500000;320.2500000;5190
TATN;5;20160610;135500;320.1500000;320.5000000;319.5500000;319.5500000;17210
TATN;5;20160610;140000;319.6000000;319.6000000;318.5500000;319.1000000;9430
TATN;5;20160610;140500;319.1500000;319.2500000;319.1500000;319.2500000;1060
TATN;5;20160610;141000;319.2500000;319.7000000;319.2500000;319.4000000;1850
TATN;5;20160610;141500;319.4000000;319.7500000;318.6000000;318.9500000;30710
TATN;5;20160610;142000;319.0000000;319.4500000;318.6000000;319.3000000;9100
TATN;5;20160610;142500;319.3000000;319.9000000;319.2500000;319.7500000;4900
TATN;5;20160610;143000;319.9500000;320.0000000;319.2000000;319.8000000;7520
TATN;5;20160610;143500;319.8500000;319.9500000;319.2500000;319.7000000;2470
TATN;5;20160610;144000;319.9000000;320.0000000;319.5000000;319.8000000;2590
TATN;5;20160610;144500;319.8000000;319.8000000;317.8500000;318.0000000;35210
TATN;5;20160610;145000;317.8500000;319.5500000;317.4500000;319.5500000;20100
TATN;5;20160610;145500;319.5500000;319.5500000;318.5000000;318.5000000;6310
TATN;5;20160610;150000;318.5000000;319.0000000;317.5000000;317.5000000;20150
TATN;5;20160610;150500;317.9000000;318.1500000;317.7000000;317.7000000;7060
TATN;5;20160610;151000;317.6500000;318.0000000;317.5500000;317.6500000;5580
TATN;5;20160610;151500;317.9000000;318.0000000;317.5000000;317.8500000;9000
TATN;5;20160610;152000;317.8500000;318.2500000;317.8500000;318.2500000;5200
TATN;5;20160610;152500;318.5000000;318.8000000;317.9500000;317.9500000;8170
TATN;5;20160610;153000;318.1500000;318.1500000;317.5000000;317.5000000;9790
TATN;5;20160610;153500;317.7000000;317.7000000;317.2000000;317.2000000;7140
TATN;5;20160610;154000;317.4500000;317.4500000;316.1000000;316.4500000;17700
TATN;5;20160610;154500;316.3000000;316.5000000;315.8000000;315.8500000;9760
TATN;5;20160610;155000;316.0000000;316.3000000;315.7000000;315.7500000;18650
TATN;5;20160610;155500;315.7500000;316.2500000;315.5000000;315.7000000;5470
TATN;5;20160610;160000;315.7500000;316.3500000;315.7000000;316.1500000;970
TATN;5;20160610;160500;315.9500000;316.6500000;315.7500000;316.6500000;8570
TATN;5;20160610;161000;316.4500000;317.5000000;316.4500000;317.2500000;3530
TATN;5;20160610;161500;317.3000000;317.5000000;316.7500000;317.1500000;2660
TATN;5;20160610;162000;316.8500000;317.1500000;316.4500000;316.4500000;8950
TATN;5;20160610;162500;317.0000000;317.0000000;315.8000000;315.8500000;6770
TATN;5;20160610;163000;315.9000000;316.4500000;315.5000000;315.6500000;7970
TATN;5;20160610;163500;316.0000000;316.1000000;315.2500000;315.3500000;6790
TATN;5;20160610;164000;315.3500000;315.6500000;315.0000000;315.0000000;18770
TATN;5;20160610;164500;315.0000000;315.4500000;315.0000000;315.4500000;10750
TATN;5;20160610;165000;315.4500000;315.7000000;315.2500000;315.2500000;6940
TATN;5;20160610;165500;315.2500000;315.2500000;315.0000000;315.0000000;17650
TATN;5;20160610;170000;315.0500000;315.6000000;315.0500000;315.6000000;5730
TATN;5;20160610;170500;315.4000000;315.6500000;315.1500000;315.3000000;5610
TATN;5;20160610;171000;315.2000000;315.7500000;315.1500000;315.3500000;5740
TATN;5;20160610;171500;315.3500000;315.4000000;315.1000000;315.4000000;8510
TATN;5;20160610;172000;315.2500000;316.6500000;315.1500000;316.6500000;12790
TATN;5;20160610;172500;316.8000000;317.2000000;316.5000000;317.1000000;14890
TATN;5;20160610;173000;317.1500000;318.2500000;317.0000000;317.9500000;13040
TATN;5;20160610;173500;318.0000000;318.2000000;317.1000000;317.7000000;6850
TATN;5;20160610;174000;317.9000000;317.9000000;317.7000000;317.7000000;1030
TATN;5;20160610;174500;317.7000000;318.6000000;317.4000000;318.6000000;17330
TATN;5;20160610;175000;318.6000000;318.6500000;317.1000000;317.6000000;11530
TATN;5;20160610;175500;318.0000000;318.4500000;317.3000000;317.6000000;13760
TATN;5;20160610;180000;317.6000000;318.2500000;317.5000000;317.5000000;9040
TATN;5;20160610;180500;317.5000000;318.2500000;317.5000000;317.8500000;5240
TATN;5;20160610;181000;318.0500000;318.3000000;318.0500000;318.3000000;2370
TATN;5;20160610;181500;318.3000000;318.7000000;318.1000000;318.6000000;9900
TATN;5;20160610;182000;318.5000000;318.7000000;317.0000000;318.0000000;17280
TATN;5;20160610;182500;318.1500000;318.2500000;317.4000000;317.5000000;7950
TATN;5;20160610;183000;317.8000000;318.0000000;317.3500000;317.9000000;10590
TATN;5;20160610;183500;317.9000000;318.2000000;317.5500000;317.9500000;9970
TATN;5;20160610;184000;318.2000000;321.9000000;316.0500000;321.9000000;259590
TATN;5;20160610;185000;316.5000000;316.5000000;316.5000000;316.5000000;108240
TATN;5;20160614;100500;316.6500000;318.3500000;315.5000000;315.6500000;27940
TATN;5;20160614;101000;315.8500000;317.6500000;315.7500000;317.1500000;24510
TATN;5;20160614;101500;317.2500000;317.4500000;316.3000000;316.3000000;8620
TATN;5;20160614;102000;316.3500000;316.5500000;314.7000000;314.8500000;26050
TATN;5;20160614;102500;314.7000000;316.1500000;314.6000000;315.6000000;11710
TATN;5;20160614;103000;315.5500000;315.5500000;314.8000000;315.2500000;9130
TATN;5;20160614;103500;315.2500000;315.8500000;315.0500000;315.0500000;10910
TATN;5;20160614;104000;315.0000000;315.8500000;315.0000000;315.4000000;7840
TATN;5;20160614;104500;315.4000000;316.2500000;314.7500000;315.3500000;17410
TATN;5;20160614;105000;315.4000000;315.5500000;315.0500000;315.1500000;8210
TATN;5;20160614;105500;315.1000000;315.1500000;313.7000000;314.1500000;24080
TATN;5;20160614;110000;314.5000000;315.4000000;314.0500000;314.8500000;6480
TATN;5;20160614;110500;314.8500000;315.6500000;314.7000000;314.8500000;9540
TATN;5;20160614;111000;314.5000000;314.5000000;314.1500000;314.1500000;3850
TATN;5;20160614;111500;314.2000000;314.2000000;313.5000000;313.6000000;11970
TATN;5;20160614;112000;313.6000000;314.7500000;313.6000000;314.5000000;15820
TATN;5;20160614;112500;314.5000000;314.5000000;314.0000000;314.0000000;5240
TATN;5;20160614;113000;314.0500000;314.0500000;313.5000000;313.8500000;6800
TATN;5;20160614;113500;313.9000000;314.5000000;313.7500000;314.4000000;6600
TATN;5;20160614;114000;314.4500000;314.5000000;313.6500000;313.6500000;1040
TATN;5;20160614;114500;313.6000000;313.7000000;313.4000000;313.4500000;6020
TATN;5;20160614;115000;313.4000000;313.8500000;313.3500000;313.8500000;2720
TATN;5;20160614;115500;313.8500000;314.0500000;313.5500000;313.7000000;1900
TATN;5;20160614;120000;313.7000000;313.7000000;313.4000000;313.5500000;2190
TATN;5;20160614;120500;313.5500000;313.6500000;313.0000000;313.1000000;16220
TATN;5;20160614;121000;313.2500000;314.0500000;313.1000000;313.5000000;3240
TATN;5;20160614;121500;313.7500000;313.8500000;313.4000000;313.7500000;2910
TATN;5;20160614;122000;313.5500000;313.9500000;313.5500000;313.9500000;1810
TATN;5;20160614;122500;313.9000000;314.7500000;313.9000000;314.7000000;4160
TATN;5;20160614;123000;314.5500000;314.8000000;314.2500000;314.7000000;4470
TATN;5;20160614;123500;314.6000000;314.8500000;314.5000000;314.7000000;3570
TATN;5;20160614;124000;314.7000000;315.2500000;314.5500000;315.2000000;15030
TATN;5;20160614;124500;315.2000000;315.8000000;314.3500000;314.3500000;8330
TATN;5;20160614;125000;314.3500000;314.3500000;313.8000000;313.8500000;2150
TATN;5;20160614;125500;313.9500000;315.3500000;313.9500000;315.2500000;10590
TATN;5;20160614;130000;315.0000000;315.0000000;314.2000000;314.5500000;3640
TATN;5;20160614;130500;314.4500000;315.4500000;314.0000000;314.0500000;12690
TATN;5;20160614;131000;314.0500000;314.6000000;313.9500000;314.6000000;3650
TATN;5;20160614;131500;314.6000000;315.6500000;313.9000000;314.5000000;10680
TATN;5;20160614;132000;314.3000000;314.5000000;314.0500000;314.0500000;2880
TATN;5;20160614;132500;314.2500000;315.5000000;314.2500000;314.7500000;11820
TATN;5;20160614;133000;314.7500000;315.5000000;314.6000000;315.1500000;8570
TATN;5;20160614;133500;314.7500000;315.4000000;314.3500000;315.4000000;7350
TATN;5;20160614;134000;315.1500000;316.0000000;315.1500000;315.4000000;8450
TATN;5;20160614;134500;315.3500000;316.2000000;314.6000000;315.8000000;17610
TATN;5;20160614;135000;315.6000000;315.6000000;314.8000000;314.8500000;6200
TATN;5;20160614;135500;314.8500000;314.9500000;314.5500000;314.8000000;3570
TATN;5;20160614;140000;314.8000000;315.2500000;314.7500000;315.1500000;1590
TATN;5;20160614;140500;315.1000000;315.2500000;315.1000000;315.1000000;520
TATN;5;20160614;141000;315.1000000;316.4000000;314.6000000;316.1000000;22160
TATN;5;20160614;141500;316.3000000;316.3000000;315.0500000;315.0500000;5950
TATN;5;20160614;142000;315.1500000;316.0000000;315.1000000;315.7000000;3880
TATN;5;20160614;142500;315.6500000;316.5000000;315.6000000;316.2000000;12360
TATN;5;20160614;143000;316.2000000;316.8500000;316.0000000;316.2000000;13470
TATN;5;20160614;143500;315.8000000;316.8000000;315.8000000;316.8000000;4040
TATN;5;20160614;144000;316.8000000;317.0000000;316.5500000;316.8000000;3680
TATN;5;20160614;144500;316.8000000;317.0000000;316.6000000;316.6000000;2420
TATN;5;20160614;145000;316.6000000;317.4000000;316.6000000;317.0000000;8840
TATN;5;20160614;145500;316.9000000;317.3000000;316.8500000;317.0000000;5490
TATN;5;20160614;150000;316.7000000;317.3000000;316.6500000;316.9000000;6020
TATN;5;20160614;150500;316.6000000;316.9500000;315.5500000;316.4000000;13750
TATN;5;20160614;151000;316.3000000;316.5500000;316.0500000;316.5000000;4400
TATN;5;20160614;151500;316.6500000;316.7000000;316.3500000;316.6000000;660
TATN;5;20160614;152000;316.5000000;316.6000000;316.3500000;316.5000000;2060
TATN;5;20160614;152500;316.3500000;317.5500000;316.1000000;317.1500000;14420
TATN;5;20160614;153000;317.2500000;317.3500000;317.1500000;317.2500000;2020
TATN;5;20160614;153500;317.4500000;318.0000000;317.3500000;317.6000000;28520
TATN;5;20160614;154000;317.8500000;317.9000000;317.5000000;317.8000000;2060
TATN;5;20160614;154500;317.8000000;317.9500000;317.5500000;317.7000000;5830
TATN;5;20160614;155000;317.6500000;317.9500000;317.6000000;317.8000000;2060
TATN;5;20160614;155500;317.7000000;318.0000000;317.6000000;317.7000000;2800
TATN;5;20160614;160000;317.7000000;318.3000000;317.6000000;317.8000000;17130
TATN;5;20160614;160500;317.8000000;318.2500000;317.4500000;317.9000000;5890
TATN;5;20160614;161000;317.6000000;317.6000000;317.4500000;317.5000000;650
TATN;5;20160614;161500;317.5000000;317.5000000;317.2500000;317.3500000;2370
TATN;5;20160614;162000;317.5000000;318.4000000;317.5000000;317.9500000;8450
TATN;5;20160614;162500;317.9500000;317.9500000;317.5000000;317.6000000;7460
TATN;5;20160614;163000;317.6500000;318.4000000;317.6500000;318.2000000;4490
TATN;5;20160614;163500;318.4500000;319.5000000;318.4500000;319.2000000;20330
TATN;5;20160614;164000;319.1000000;319.8000000;319.1000000;319.5500000;18170
TATN;5;20160614;164500;319.5000000;320.5000000;319.4500000;319.7500000;22770
TATN;5;20160614;165000;319.5000000;320.2000000;319.1500000;319.8500000;17580
TATN;5;20160614;165500;319.8500000;320.0500000;318.1500000;318.8500000;18540
