<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160614;170000;318.7500000;320.8000000;318.7500000;320.7000000;9550
TATN;5;20160614;170500;320.8000000;321.9000000;319.6000000;320.8500000;32500
TATN;5;20160614;171000;320.8000000;321.4500000;320.4000000;321.2000000;17430
TATN;5;20160614;171500;321.3500000;321.6500000;319.5000000;319.9500000;8040
TATN;5;20160614;172000;319.9000000;320.4500000;319.1000000;319.1000000;6110
TATN;5;20160614;172500;319.4000000;321.2000000;319.4000000;320.7000000;12580
TATN;5;20160614;173000;320.7500000;320.7500000;319.4500000;319.6000000;10170
TATN;5;20160614;173500;319.7000000;319.8500000;319.0000000;319.1500000;2620
TATN;5;20160614;174000;319.0000000;319.0000000;318.3000000;318.5500000;8640
TATN;5;20160614;174500;318.8500000;320.0000000;318.2500000;318.3500000;15520
TATN;5;20160614;175000;318.5000000;319.0000000;318.1500000;318.5500000;9520
TATN;5;20160614;175500;318.5500000;318.6000000;318.2000000;318.2500000;1670
TATN;5;20160614;180000;318.2000000;318.2000000;318.0000000;318.0000000;3650
TATN;5;20160614;180500;318.0500000;318.6500000;317.5000000;318.6500000;7630
TATN;5;20160614;181000;318.8500000;319.2500000;318.5000000;319.1000000;4890
TATN;5;20160614;181500;319.1500000;319.1500000;317.7500000;317.8500000;9990
TATN;5;20160614;182000;317.8500000;318.2000000;317.6500000;318.0500000;8650
TATN;5;20160614;182500;318.3000000;318.6000000;318.0500000;318.6000000;6490
TATN;5;20160614;183000;318.6000000;318.6000000;317.9000000;317.9000000;8550
TATN;5;20160614;183500;317.9500000;320.4500000;317.9000000;320.3500000;20870
TATN;5;20160614;184000;320.4500000;321.7500000;318.7500000;321.7500000;102620
TATN;5;20160614;185000;322.0000000;322.0000000;322.0000000;322.0000000;95860
TATN;5;20160615;100500;320.8500000;320.8500000;319.0500000;320.3000000;31090
TATN;5;20160615;101000;320.1000000;320.3000000;319.0000000;319.3500000;18040
TATN;5;20160615;101500;319.3500000;320.3500000;318.9000000;320.3500000;10360
TATN;5;20160615;102000;320.3500000;322.2500000;319.9500000;322.0000000;22770
TATN;5;20160615;102500;322.0000000;323.0000000;320.8500000;321.3500000;37760
TATN;5;20160615;103000;321.4500000;321.6500000;319.8500000;320.0500000;21160
TATN;5;20160615;103500;319.8500000;320.4500000;318.4000000;319.1500000;49050
TATN;5;20160615;104000;319.1000000;320.6000000;319.0000000;319.5000000;18130
TATN;5;20160615;104500;319.7000000;321.0000000;319.3500000;319.9000000;42940
TATN;5;20160615;105000;319.7000000;320.4000000;319.2500000;319.5500000;41270
TATN;5;20160615;105500;319.5500000;320.0000000;319.0500000;319.9500000;9450
TATN;5;20160615;110000;319.9000000;320.0000000;319.2000000;319.2000000;8900
TATN;5;20160615;110500;319.3500000;320.9500000;319.2500000;320.0500000;12290
TATN;5;20160615;111000;320.0500000;320.9000000;319.4000000;320.5000000;39320
TATN;5;20160615;111500;320.6000000;321.2500000;320.0500000;321.0500000;24880
TATN;5;20160615;112000;321.0500000;321.4000000;321.0000000;321.1000000;2460
TATN;5;20160615;112500;320.9500000;321.0000000;320.7000000;320.7500000;2090
TATN;5;20160615;113000;320.7000000;320.7000000;320.0000000;320.5500000;5160
TATN;5;20160615;113500;320.5500000;321.8500000;320.5500000;321.8500000;13740
TATN;5;20160615;114000;321.8500000;322.9000000;321.7500000;322.9000000;23320
TATN;5;20160615;114500;322.9000000;323.3000000;322.4000000;322.5500000;12540
TATN;5;20160615;115000;322.8500000;323.9500000;322.8500000;323.3500000;18210
TATN;5;20160615;115500;323.4500000;323.9000000;323.1000000;323.8500000;6730
TATN;5;20160615;120000;323.8000000;324.1000000;323.1000000;323.1000000;18670
TATN;5;20160615;120500;323.4000000;324.4500000;323.3500000;324.0500000;7550
TATN;5;20160615;121000;324.1500000;324.5000000;323.8000000;324.2000000;12830
TATN;5;20160615;121500;324.2000000;325.0000000;323.9500000;325.0000000;45770
TATN;5;20160615;122000;324.9000000;325.0000000;324.4000000;324.4000000;14910
TATN;5;20160615;122500;324.4000000;325.0000000;324.2000000;324.4500000;19960
TATN;5;20160615;123000;324.6500000;325.0000000;324.5000000;324.7000000;6370
TATN;5;20160615;123500;324.6000000;324.8500000;324.1000000;324.5500000;11300
TATN;5;20160615;124000;324.4500000;324.8000000;323.5000000;324.3000000;59060
TATN;5;20160615;124500;324.3500000;324.8000000;323.8000000;323.8000000;25610
TATN;5;20160615;125000;323.7000000;323.8500000;323.0500000;323.0500000;13050
TATN;5;20160615;125500;323.2000000;324.0500000;322.9500000;323.4000000;10300
TATN;5;20160615;130000;323.5000000;324.1000000;323.1500000;324.0500000;8020
TATN;5;20160615;130500;324.1000000;324.2000000;323.8500000;323.8500000;2310
TATN;5;20160615;131000;323.8500000;323.9500000;323.1000000;323.9500000;12990
TATN;5;20160615;131500;323.9500000;324.5000000;323.2000000;323.7500000;17050
TATN;5;20160615;132000;323.7500000;323.9500000;323.1000000;323.6500000;13650
TATN;5;20160615;132500;323.6500000;324.0500000;323.1000000;323.6500000;10890
TATN;5;20160615;133000;323.6000000;323.7000000;322.6500000;322.6500000;7270
TATN;5;20160615;133500;322.6500000;323.3000000;322.3500000;322.8000000;5820
TATN;5;20160615;134000;323.0500000;323.5500000;322.5000000;322.5500000;7730
TATN;5;20160615;134500;322.5000000;322.5000000;322.1000000;322.1500000;6600
TATN;5;20160615;135000;322.3000000;322.4000000;322.1000000;322.1000000;3070
TATN;5;20160615;135500;322.1000000;322.1000000;321.3500000;321.4500000;6780
TATN;5;20160615;140000;321.5500000;321.9500000;321.1500000;321.1500000;6240
TATN;5;20160615;140500;321.1500000;321.3500000;320.1000000;320.9000000;17430
TATN;5;20160615;141000;320.6000000;321.2500000;320.6000000;321.1000000;3440
TATN;5;20160615;141500;321.0000000;321.6000000;320.3000000;321.1500000;10810
TATN;5;20160615;142000;321.2000000;322.0000000;321.0000000;321.6000000;20850
TATN;5;20160615;142500;321.6000000;321.6500000;320.9000000;321.6500000;5650
TATN;5;20160615;143000;321.5500000;321.7000000;321.2000000;321.2000000;2040
TATN;5;20160615;143500;321.4000000;321.7000000;321.1000000;321.7000000;3120
TATN;5;20160615;144000;321.7000000;321.8000000;321.0000000;321.0000000;2460
TATN;5;20160615;144500;320.9000000;321.5500000;320.4000000;321.0500000;15380
TATN;5;20160615;145000;321.2500000;322.1500000;320.9500000;321.4500000;13900
TATN;5;20160615;145500;321.6000000;322.1500000;320.6500000;320.6500000;7820
TATN;5;20160615;150000;321.0000000;322.1000000;320.8000000;321.5500000;10720
TATN;5;20160615;150500;321.5500000;323.6000000;321.5500000;323.2000000;57920
TATN;5;20160615;151000;322.9500000;323.9500000;322.6000000;323.3500000;55410
TATN;5;20160615;151500;323.3500000;323.9500000;322.6000000;322.8000000;80470
TATN;5;20160615;152000;322.8500000;323.2500000;322.5500000;322.6500000;98830
TATN;5;20160615;152500;322.8000000;323.2000000;322.2000000;322.6000000;68630
TATN;5;20160615;153000;322.6500000;323.5500000;322.6500000;323.3500000;47650
TATN;5;20160615;153500;323.4000000;323.9000000;323.2000000;323.5500000;46050
TATN;5;20160615;154000;323.5500000;323.8500000;323.3000000;323.3500000;46540
TATN;5;20160615;154500;323.4000000;323.8500000;322.6000000;323.1500000;58350
TATN;5;20160615;155000;323.1500000;324.2000000;323.0000000;323.8000000;43730
TATN;5;20160615;155500;323.8000000;324.4000000;323.4000000;323.4000000;41790
TATN;5;20160615;160000;323.6000000;324.2000000;323.5500000;323.7000000;44620
TATN;5;20160615;160500;323.8500000;323.9000000;323.2500000;323.4000000;8560
TATN;5;20160615;161000;323.3500000;324.0000000;323.2000000;323.2500000;6920
TATN;5;20160615;161500;323.3000000;323.3000000;321.4500000;322.0500000;24760
TATN;5;20160615;162000;321.8500000;322.3000000;321.8500000;322.3000000;1110
TATN;5;20160615;162500;322.1000000;322.3000000;322.1000000;322.1500000;2600
TATN;5;20160615;163000;322.1500000;322.9000000;322.1500000;322.6500000;5470
TATN;5;20160615;163500;322.6500000;323.4500000;322.6500000;323.1500000;4540
TATN;5;20160615;164000;323.2000000;323.3500000;322.7500000;322.9500000;6090
TATN;5;20160615;164500;322.8500000;323.2000000;322.3000000;322.3000000;15180
TATN;5;20160615;165000;322.3000000;322.3000000;322.0500000;322.1500000;3810
TATN;5;20160615;165500;322.1000000;322.4500000;321.9000000;321.9500000;16510
TATN;5;20160615;170000;321.7500000;322.2000000;321.4500000;321.7500000;21130
TATN;5;20160615;170500;322.0500000;323.1500000;322.0500000;322.4000000;12450
TATN;5;20160615;171000;322.9500000;323.7500000;322.9500000;323.4500000;5490
TATN;5;20160615;171500;323.4500000;323.6000000;322.4500000;323.1500000;27480
TATN;5;20160615;172000;323.1500000;323.8000000;322.8000000;323.4500000;21110
TATN;5;20160615;172500;323.4500000;324.4000000;323.4500000;324.3500000;15010
TATN;5;20160615;173000;324.2000000;324.9000000;324.2000000;324.8000000;17350
TATN;5;20160615;173500;324.8500000;324.9500000;324.0000000;324.0000000;19960
TATN;5;20160615;174000;324.0500000;324.2000000;323.8000000;323.8500000;2690
TATN;5;20160615;174500;323.9000000;323.9000000;323.6000000;323.6000000;2270
TATN;5;20160615;175000;323.6000000;323.6000000;323.0000000;323.0000000;4600
TATN;5;20160615;175500;323.0500000;323.8500000;323.0000000;323.8500000;2530
TATN;5;20160615;180000;323.6500000;323.9000000;323.6500000;323.6500000;1440
TATN;5;20160615;180500;323.8500000;324.0000000;323.5000000;324.0000000;2980
TATN;5;20160615;181000;323.8500000;324.1500000;323.8500000;324.0000000;1310
TATN;5;20160615;181500;323.8500000;324.0500000;323.7000000;324.0500000;4950
TATN;5;20160615;182000;324.0500000;324.5500000;323.7500000;323.7500000;8830
TATN;5;20160615;182500;323.7500000;324.2500000;323.7000000;324.2500000;5640
TATN;5;20160615;183000;324.2500000;324.4500000;324.0000000;324.3500000;5250
TATN;5;20160615;183500;324.3500000;324.5500000;323.3500000;323.3500000;13040
TATN;5;20160615;184000;323.3000000;324.7000000;323.3000000;324.7000000;43290
TATN;5;20160615;185000;323.4500000;323.4500000;323.4500000;323.4500000;43160
TATN;5;20160616;100500;321.4500000;322.2000000;321.1000000;321.6000000;20220
TATN;5;20160616;101000;321.5000000;321.5000000;320.2000000;320.7500000;21070
TATN;5;20160616;101500;320.9000000;321.3000000;320.2500000;320.4000000;6740
TATN;5;20160616;102000;320.2500000;321.4500000;319.6500000;320.5000000;29770
TATN;5;20160616;102500;320.4500000;320.9000000;320.1500000;320.6500000;7450
TATN;5;20160616;103000;320.4500000;321.1500000;319.8000000;321.1500000;14310
TATN;5;20160616;103500;320.9500000;322.4000000;320.9500000;321.5000000;25810
TATN;5;20160616;104000;321.3000000;322.0500000;321.1000000;321.5500000;8840
TATN;5;20160616;104500;321.4000000;322.5500000;321.0500000;322.5500000;16470
TATN;5;20160616;105000;322.5000000;322.7000000;322.1000000;322.4500000;6530
TATN;5;20160616;105500;322.3500000;322.6000000;322.0000000;322.6000000;15110
TATN;5;20160616;110000;322.5000000;322.8500000;321.5000000;321.9000000;11630
TATN;5;20160616;110500;321.5000000;321.9000000;318.0000000;319.5000000;108980
TATN;5;20160616;111000;319.5000000;320.2500000;318.7500000;319.8500000;26810
TATN;5;20160616;111500;319.5000000;320.6000000;319.0000000;319.7000000;18430
TATN;5;20160616;112000;319.5000000;319.8000000;318.2000000;318.9000000;52300
TATN;5;20160616;112500;319.0000000;319.0000000;317.8000000;317.8000000;60980
TATN;5;20160616;113000;317.9000000;318.2000000;317.6000000;317.9500000;22580
TATN;5;20160616;113500;318.1500000;318.2500000;317.5500000;317.6000000;12590
TATN;5;20160616;114000;317.6000000;317.6000000;316.7000000;317.4000000;30800
TATN;5;20160616;114500;317.8000000;317.8500000;316.5500000;316.5500000;39350
TATN;5;20160616;115000;316.5500000;317.3000000;316.4500000;316.7500000;18940
TATN;5;20160616;115500;316.9000000;317.0000000;316.5000000;316.6000000;10310
TATN;5;20160616;120000;316.5500000;316.6000000;316.2000000;316.5000000;11160
TATN;5;20160616;120500;316.3000000;316.9500000;315.9000000;316.7000000;38710
TATN;5;20160616;121000;317.0000000;317.2000000;316.6500000;316.6500000;6450
TATN;5;20160616;121500;317.0500000;318.2000000;316.1500000;317.2500000;42930
TATN;5;20160616;122000;317.2500000;317.2500000;316.0000000;316.7500000;23700
TATN;5;20160616;122500;316.8500000;317.3000000;316.3000000;317.3000000;10310
TATN;5;20160616;123000;317.6000000;317.7000000;316.7500000;316.7500000;7060
TATN;5;20160616;123500;316.8000000;317.3500000;316.5500000;316.8500000;11710
TATN;5;20160616;124000;317.0000000;317.6500000;316.7000000;317.6500000;3570
TATN;5;20160616;124500;317.8500000;318.1500000;317.7500000;318.1500000;910
TATN;5;20160616;125000;318.1000000;318.7000000;317.8000000;318.5500000;4730
TATN;5;20160616;125500;318.6000000;318.9000000;318.5500000;318.7000000;2780
TATN;5;20160616;130000;318.9000000;319.2000000;318.5500000;318.5500000;5870
TATN;5;20160616;130500;318.5500000;319.4000000;317.7000000;318.8500000;12780
TATN;5;20160616;131000;318.5000000;319.0500000;318.5000000;319.0000000;400
TATN;5;20160616;131500;319.0000000;319.0000000;318.6000000;318.8500000;2840
TATN;5;20160616;132000;318.8500000;319.1000000;318.2000000;319.1000000;9710
TATN;5;20160616;132500;319.1000000;319.2000000;318.5000000;318.7000000;6380
TATN;5;20160616;133000;319.0000000;319.0000000;318.0000000;318.6000000;8010
TATN;5;20160616;133500;318.6500000;319.2000000;318.5500000;319.0500000;6470
TATN;5;20160616;134000;319.2000000;319.6500000;318.7500000;319.4500000;10640
TATN;5;20160616;134500;319.4500000;319.4500000;318.7500000;319.2000000;7950
TATN;5;20160616;135000;319.1500000;319.7000000;318.6500000;319.7000000;11740
TATN;5;20160616;135500;319.4500000;319.8000000;319.3500000;319.8000000;2240
TATN;5;20160616;140000;319.7500000;319.9000000;318.4000000;318.7000000;6320
TATN;5;20160616;140500;318.7000000;319.6000000;318.7000000;319.6000000;2640
TATN;5;20160616;141000;319.1000000;319.4500000;318.1000000;318.6500000;12370
TATN;5;20160616;141500;318.6500000;318.6500000;317.2500000;317.9500000;10880
TATN;5;20160616;142000;318.1500000;318.5500000;318.0000000;318.1500000;2320
TATN;5;20160616;142500;318.1500000;318.2000000;317.1500000;317.5000000;14530
TATN;5;20160616;143000;317.1500000;317.5500000;316.6500000;316.6500000;14780
TATN;5;20160616;143500;316.6500000;317.2000000;316.6000000;317.2000000;5170
TATN;5;20160616;144000;317.2000000;317.7500000;317.2000000;317.7500000;6700
TATN;5;20160616;144500;317.7500000;317.7500000;316.6500000;316.6500000;10370
TATN;5;20160616;145000;316.6500000;316.9500000;316.1000000;316.9500000;30760
TATN;5;20160616;145500;316.4000000;316.7000000;316.2000000;316.5500000;6280
TATN;5;20160616;150000;316.6000000;317.0000000;316.6000000;316.8000000;2830
TATN;5;20160616;150500;317.3500000;317.3500000;317.2500000;317.2500000;70
TATN;5;20160616;151000;317.1500000;317.2500000;316.7000000;316.7000000;1200
TATN;5;20160616;151500;317.0000000;317.1500000;316.5500000;316.5500000;3730
TATN;5;20160616;152000;316.5500000;317.0500000;316.3500000;316.4000000;16000
TATN;5;20160616;152500;316.7500000;316.7500000;316.3000000;316.3500000;2620
TATN;5;20160616;153000;316.3500000;316.3500000;315.5500000;315.6500000;21590
TATN;5;20160616;153500;315.6500000;316.4000000;315.6000000;316.4000000;5320
TATN;5;20160616;154000;316.5000000;316.7000000;316.1500000;316.1500000;6010
TATN;5;20160616;154500;316.1500000;316.2500000;316.0500000;316.1500000;1720
TATN;5;20160616;155000;316.5000000;316.6000000;316.0500000;316.0500000;1490
TATN;5;20160616;155500;316.0500000;316.5000000;316.0000000;316.2500000;1940
TATN;5;20160616;160000;316.6000000;316.6000000;316.5500000;316.5500000;520
TATN;5;20160616;160500;316.3000000;316.8500000;316.2000000;316.3000000;1270
TATN;5;20160616;161000;316.4000000;316.9500000;316.2500000;316.6000000;5970
TATN;5;20160616;161500;316.6500000;316.7000000;316.2000000;316.5500000;2930
TATN;5;20160616;162000;316.3000000;316.9500000;316.2500000;316.7500000;990
TATN;5;20160616;162500;316.8500000;317.2500000;316.6500000;317.1000000;4170
TATN;5;20160616;163000;317.1000000;317.4000000;316.4500000;316.4500000;4430
TATN;5;20160616;163500;316.5500000;316.9000000;316.0500000;316.7500000;22860
TATN;5;20160616;164000;316.7000000;317.1000000;316.1500000;316.8000000;9020
TATN;5;20160616;164500;316.6000000;316.7500000;315.8000000;316.2500000;9300
TATN;5;20160616;165000;316.2500000;316.4500000;315.9500000;315.9500000;5610
TATN;5;20160616;165500;315.9000000;316.2500000;315.0500000;315.0500000;32240
TATN;5;20160616;170000;315.0000000;315.4000000;313.5000000;313.6000000;32090
TATN;5;20160616;170500;313.8000000;314.4000000;313.5000000;314.1500000;26040
TATN;5;20160616;171000;314.1000000;314.1000000;313.5000000;314.0000000;11100
TATN;5;20160616;171500;314.0000000;314.4000000;313.9500000;314.4000000;12490
TATN;5;20160616;172000;314.2000000;315.3000000;313.9500000;315.2500000;18830
TATN;5;20160616;172500;315.2500000;315.3500000;314.7500000;314.8500000;2170
TATN;5;20160616;173000;314.6500000;315.0000000;314.6500000;315.0000000;3880
TATN;5;20160616;173500;315.0000000;315.0000000;313.8500000;313.9500000;14480
TATN;5;20160616;174000;313.7000000;314.0500000;313.5000000;314.0000000;18240
TATN;5;20160616;174500;314.0000000;314.5000000;313.9000000;314.5000000;2110
TATN;5;20160616;175000;314.2000000;314.2500000;313.8500000;314.2500000;2180
TATN;5;20160616;175500;314.0500000;314.1000000;313.9500000;314.1000000;1330
TATN;5;20160616;180000;314.3500000;315.3000000;314.3500000;315.2000000;14020
TATN;5;20160616;180500;315.2000000;315.7000000;315.0000000;315.7000000;12750
TATN;5;20160616;181000;315.6500000;315.6500000;315.3500000;315.3500000;6200
TATN;5;20160616;181500;315.2000000;315.5000000;315.1500000;315.4000000;1600
TATN;5;20160616;182000;315.5000000;315.5500000;315.2000000;315.5500000;9150
TATN;5;20160616;182500;315.5500000;316.5000000;315.5500000;316.5000000;8150
TATN;5;20160616;183000;316.5000000;316.9500000;316.1000000;316.3000000;29280
TATN;5;20160616;183500;316.3000000;316.9000000;315.7000000;316.7500000;8670
TATN;5;20160616;184000;316.9000000;324.0000000;316.3000000;324.0000000;355270
TATN;5;20160616;185000;321.3000000;321.3000000;321.3000000;321.3000000;75160
TATN;5;20160617;100500;322.0000000;323.1500000;321.0000000;321.0000000;39820
TATN;5;20160617;101000;321.0000000;321.7000000;319.4000000;321.7000000;23150
TATN;5;20160617;101500;321.6500000;322.2000000;320.2500000;320.5000000;28120
TATN;5;20160617;102000;320.5500000;320.7500000;319.4000000;319.7500000;13570
TATN;5;20160617;102500;319.7500000;320.7000000;319.5000000;319.5000000;9680
TATN;5;20160617;103000;319.6000000;320.3000000;319.6000000;319.8000000;6750
TATN;5;20160617;103500;319.8000000;320.1000000;319.5500000;319.8000000;13750
TATN;5;20160617;104000;319.7500000;319.7500000;319.2000000;319.2000000;10930
TATN;5;20160617;104500;319.2500000;319.7000000;319.2500000;319.4000000;5300
TATN;5;20160617;105000;319.6500000;320.3000000;319.6500000;319.7000000;4370
TATN;5;20160617;105500;319.8500000;320.2500000;319.6000000;319.9500000;4840
TATN;5;20160617;110000;319.9000000;320.1500000;319.2000000;319.2000000;12380
TATN;5;20160617;110500;319.2500000;319.5500000;319.1000000;319.5500000;5250
TATN;5;20160617;111000;319.7000000;320.1000000;319.4000000;320.0500000;6940
TATN;5;20160617;111500;320.1000000;320.2000000;319.6000000;319.8000000;5760
TATN;5;20160617;112000;319.8500000;320.7000000;319.8500000;320.6500000;8450
TATN;5;20160617;112500;320.8000000;320.9000000;320.2500000;320.3500000;5840
TATN;5;20160617;113000;320.5500000;321.6000000;320.5000000;321.5500000;13090
TATN;5;20160617;113500;321.5500000;323.0000000;321.2500000;322.3500000;24260
TATN;5;20160617;114000;322.5000000;322.6500000;321.6500000;321.7000000;10610
TATN;5;20160617;114500;321.8500000;321.9500000;321.1000000;321.4000000;11510
TATN;5;20160617;115000;321.4000000;321.4000000;320.6500000;321.1000000;7240
TATN;5;20160617;115500;321.1000000;322.4500000;321.0000000;322.4500000;16000
TATN;5;20160617;120000;322.4500000;322.4500000;321.6500000;321.7000000;8980
TATN;5;20160617;120500;321.9500000;322.1500000;321.4500000;321.7500000;7850
TATN;5;20160617;121000;321.7500000;322.6000000;321.7500000;322.4500000;7580
TATN;5;20160617;121500;322.2000000;322.4500000;321.6500000;322.0000000;8110
TATN;5;20160617;122000;321.9500000;322.9000000;321.9500000;322.7500000;7970
TATN;5;20160617;122500;322.7500000;322.7500000;322.3500000;322.6000000;3630
TATN;5;20160617;123000;322.7500000;324.0000000;322.7500000;323.8000000;20020
TATN;5;20160617;123500;324.0000000;324.0000000;321.7000000;322.5000000;16650
TATN;5;20160617;124000;322.6500000;323.7500000;322.5000000;323.3500000;18260
TATN;5;20160617;124500;323.6000000;323.7500000;323.1500000;323.2500000;7080
TATN;5;20160617;125000;323.5000000;323.5000000;323.0500000;323.1500000;3740
TATN;5;20160617;125500;323.1500000;323.1500000;322.2000000;322.2000000;3160
TATN;5;20160617;130000;322.4500000;322.4500000;321.8500000;321.8500000;3820
TATN;5;20160617;130500;321.9000000;321.9500000;320.9000000;320.9000000;7910
TATN;5;20160617;131000;320.9000000;321.4000000;320.9000000;321.2000000;6000
TATN;5;20160617;131500;321.1000000;321.2000000;320.5500000;320.7000000;3580
TATN;5;20160617;132000;320.6000000;321.1500000;320.5000000;320.9500000;4540
TATN;5;20160617;132500;320.7000000;320.7000000;319.8000000;319.8000000;8270
TATN;5;20160617;133000;319.8000000;320.1500000;319.7500000;319.8500000;6970
TATN;5;20160617;133500;319.8000000;320.2000000;319.7000000;319.8500000;6900
TATN;5;20160617;134000;319.8500000;320.2000000;319.8500000;320.2000000;4310
TATN;5;20160617;134500;320.1500000;320.5000000;320.1500000;320.3500000;5950
TATN;5;20160617;135000;320.2000000;321.2000000;320.1500000;320.3000000;6510
TATN;5;20160617;135500;320.1500000;320.6000000;320.0000000;320.0000000;8930
TATN;5;20160617;140000;320.1000000;320.5000000;319.7500000;319.7500000;9810
TATN;5;20160617;140500;319.6500000;320.2500000;319.6000000;320.0500000;2680
TATN;5;20160617;141000;320.0000000;320.0500000;319.5000000;319.8500000;7540
TATN;5;20160617;141500;320.0000000;320.0000000;319.2500000;319.3500000;8970
TATN;5;20160617;142000;319.3500000;319.8000000;319.2500000;319.3500000;5730
TATN;5;20160617;142500;319.3500000;319.7500000;319.2000000;319.6000000;6550
TATN;5;20160617;143000;319.5500000;319.9500000;319.4000000;319.8500000;10150
TATN;5;20160617;143500;319.8500000;320.3000000;319.4000000;319.4000000;10560
TATN;5;20160617;144000;319.4000000;319.8500000;319.2500000;319.7000000;6550
TATN;5;20160617;144500;319.5500000;319.9500000;319.3500000;319.3500000;6180
TATN;5;20160617;145000;319.4500000;320.2000000;319.3000000;320.1000000;10940
TATN;5;20160617;145500;320.1000000;320.6500000;319.9000000;320.0000000;4650
TATN;5;20160617;150000;319.9500000;320.1000000;319.9000000;319.9000000;3220
TATN;5;20160617;150500;320.1000000;321.5500000;320.1000000;321.1000000;22710
TATN;5;20160617;151000;321.1000000;322.4000000;320.9000000;322.3500000;8860
TATN;5;20160617;151500;322.4000000;322.4000000;321.1000000;321.5000000;9810
TATN;5;20160617;152000;321.2500000;321.7000000;321.2500000;321.5500000;5660
TATN;5;20160617;152500;321.7500000;321.9500000;321.4500000;321.4500000;5540
TATN;5;20160617;153000;321.6000000;321.6500000;321.3000000;321.3000000;5320
TATN;5;20160617;153500;321.3000000;321.5000000;321.1000000;321.2500000;8620
TATN;5;20160617;154000;321.1000000;321.7000000;321.1000000;321.3000000;4860
TATN;5;20160617;154500;321.1000000;321.3000000;321.1000000;321.2000000;3310
TATN;5;20160617;155000;321.5500000;321.9000000;321.2500000;321.9000000;8950
TATN;5;20160617;155500;322.0000000;322.2000000;321.3000000;321.3500000;6970
TATN;5;20160617;160000;321.4500000;321.6500000;321.1500000;321.2000000;6940
TATN;5;20160617;160500;321.5000000;321.6500000;320.4500000;320.8500000;7470
TATN;5;20160617;161000;320.8500000;321.3500000;320.6500000;320.9000000;6310
TATN;5;20160617;161500;320.9000000;321.3500000;320.9000000;321.0500000;5360
TATN;5;20160617;162000;321.0500000;321.2000000;320.6500000;320.7000000;9910
TATN;5;20160617;162500;320.7000000;320.7500000;320.1500000;320.4000000;8320
TATN;5;20160617;163000;320.4000000;321.1000000;320.0500000;320.1000000;6880
TATN;5;20160617;163500;320.2000000;320.2000000;319.5000000;319.5000000;17240
TATN;5;20160617;164000;319.5000000;319.6500000;318.4000000;318.5000000;29080
TATN;5;20160617;164500;318.4500000;319.4500000;318.4500000;319.0500000;8540
TATN;5;20160617;165000;319.0500000;319.7500000;319.0000000;319.0500000;7380
TATN;5;20160617;165500;319.0000000;319.4000000;318.7000000;318.7000000;10820
TATN;5;20160617;170000;318.7000000;319.4500000;318.7000000;319.2000000;10120
TATN;5;20160617;170500;319.0000000;319.2000000;318.5000000;318.5000000;14790
TATN;5;20160617;171000;318.5000000;319.2500000;318.5000000;319.2500000;5270
TATN;5;20160617;171500;319.4000000;319.9500000;318.8500000;319.2500000;17210
TATN;5;20160617;172000;319.2500000;320.2000000;319.2500000;319.9500000;18770
TATN;5;20160617;172500;320.0000000;321.0500000;319.7000000;320.3000000;51070
TATN;5;20160617;173000;320.3000000;322.5500000;320.3000000;322.1500000;56550
TATN;5;20160617;173500;322.1500000;322.1500000;320.2500000;320.7000000;15390
TATN;5;20160617;174000;320.5000000;321.3500000;320.2000000;321.3500000;9310
TATN;5;20160617;174500;321.6000000;321.7500000;320.0000000;320.0000000;20490
TATN;5;20160617;175000;319.8000000;320.1000000;319.5500000;319.8000000;10890
TATN;5;20160617;175500;319.8000000;319.9500000;319.5500000;319.8500000;11230
TATN;5;20160617;180000;319.8500000;320.0500000;319.7500000;319.7500000;5680
TATN;5;20160617;180500;319.7500000;320.1000000;319.7500000;319.8500000;8650
