<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160617;181000;319.8500000;320.1000000;319.8000000;319.8500000;7420
TATN;5;20160617;181500;319.8500000;320.0000000;319.4000000;319.4000000;22000
TATN;5;20160617;182000;319.4500000;320.0500000;319.4000000;319.6000000;26300
TATN;5;20160617;182500;319.6000000;320.0500000;319.5000000;319.6500000;20210
TATN;5;20160617;183000;319.6500000;320.8500000;319.6500000;320.8000000;41580
TATN;5;20160617;183500;321.0000000;324.8000000;320.9000000;324.8000000;234150
TATN;5;20160617;184000;324.8000000;327.7500000;323.6000000;327.7500000;388660
TATN;5;20160617;185000;325.0500000;325.0500000;325.0500000;325.0500000;291980
TATN;5;20160620;100500;327.2500000;328.9000000;326.4000000;328.3500000;35920
TATN;5;20160620;101000;328.6000000;328.9000000;327.4000000;327.9000000;28870
TATN;5;20160620;101500;327.8000000;328.8000000;327.5500000;328.8000000;5830
TATN;5;20160620;102000;328.6500000;329.0000000;328.5500000;328.8000000;11570
TATN;5;20160620;102500;328.7500000;328.7500000;327.9000000;327.9000000;7000
TATN;5;20160620;103000;327.9500000;328.0500000;327.7500000;328.0500000;12670
TATN;5;20160620;103500;328.3000000;328.6000000;327.1500000;327.1500000;15920
TATN;5;20160620;104000;327.2500000;327.6500000;327.2500000;327.4500000;2690
TATN;5;20160620;104500;327.4500000;327.5500000;327.4000000;327.5500000;2960
TATN;5;20160620;105000;327.6000000;327.8000000;327.4500000;327.8000000;12990
TATN;5;20160620;105500;327.7000000;327.8000000;327.4000000;327.7500000;2760
TATN;5;20160620;110000;327.7000000;327.7000000;327.0000000;327.2000000;6810
TATN;5;20160620;110500;327.2000000;327.2000000;325.4500000;326.0000000;27670
TATN;5;20160620;111000;326.0000000;326.2500000;325.5000000;326.0000000;8460
TATN;5;20160620;111500;325.7500000;326.5500000;325.7500000;325.9000000;32800
TATN;5;20160620;112000;325.9000000;326.2000000;325.8500000;326.2000000;6500
TATN;5;20160620;112500;326.3000000;326.7500000;325.8000000;325.8000000;10950
TATN;5;20160620;113000;326.3500000;326.3500000;325.5000000;325.9000000;5250
TATN;5;20160620;113500;325.8500000;326.1500000;325.7500000;325.8500000;2370
TATN;5;20160620;114000;325.8500000;326.1500000;325.7000000;326.0000000;1840
TATN;5;20160620;114500;326.0000000;326.0000000;325.1500000;325.2000000;11570
TATN;5;20160620;115000;325.3500000;325.3500000;325.1500000;325.2500000;1210
TATN;5;20160620;115500;325.2500000;325.6500000;325.2500000;325.3500000;6390
TATN;5;20160620;120000;325.5500000;326.0500000;325.4000000;326.0000000;5990
TATN;5;20160620;120500;326.0500000;326.2000000;325.9000000;326.0500000;3100
TATN;5;20160620;121000;326.0500000;326.2000000;326.0000000;326.0000000;1600
TATN;5;20160620;121500;326.1000000;326.1000000;325.4500000;325.4500000;2880
TATN;5;20160620;122000;325.5000000;325.5000000;324.2000000;324.2000000;14240
TATN;5;20160620;122500;324.2000000;324.3500000;323.8000000;324.0500000;14090
TATN;5;20160620;123000;324.0500000;324.1000000;323.6500000;323.7500000;5610
TATN;5;20160620;123500;323.7500000;324.1000000;323.7000000;324.1000000;3830
TATN;5;20160620;124000;324.2000000;326.0000000;324.2000000;325.1500000;30550
TATN;5;20160620;124500;325.3000000;325.9500000;325.3000000;325.9500000;8950
TATN;5;20160620;125000;325.8000000;326.5000000;325.8000000;326.1500000;15170
TATN;5;20160620;125500;326.1500000;326.5500000;325.4500000;326.5500000;6490
TATN;5;20160620;130000;326.5000000;326.9000000;326.2000000;326.6500000;5360
TATN;5;20160620;130500;326.8000000;326.8500000;326.6500000;326.6500000;930
TATN;5;20160620;131000;326.6500000;326.8500000;326.6000000;326.8000000;2660
TATN;5;20160620;131500;326.8000000;326.9000000;326.6500000;326.6500000;1590
TATN;5;20160620;132000;326.7500000;326.9500000;326.7500000;326.9500000;2540
TATN;5;20160620;132500;326.9500000;327.1000000;326.7000000;327.1000000;3180
TATN;5;20160620;133000;326.8500000;326.9000000;326.5000000;326.6000000;3560
TATN;5;20160620;133500;326.9000000;327.2000000;326.7000000;327.0500000;2040
TATN;5;20160620;134000;327.1500000;327.3000000;326.6000000;326.6000000;3200
TATN;5;20160620;134500;326.6500000;326.6500000;326.6000000;326.6500000;1090
TATN;5;20160620;135000;326.7500000;326.7500000;325.3500000;325.4500000;24900
TATN;5;20160620;135500;325.4500000;325.6500000;325.4000000;325.6000000;980
TATN;5;20160620;140000;325.5500000;326.1000000;325.5500000;326.1000000;1750
TATN;5;20160620;140500;326.0000000;326.1000000;326.0000000;326.1000000;2130
TATN;5;20160620;141000;326.4000000;326.4500000;325.9000000;326.1500000;7700
TATN;5;20160620;141500;326.1500000;326.8000000;325.9500000;326.7500000;14250
TATN;5;20160620;142000;326.8000000;326.9000000;326.3000000;326.5000000;4620
TATN;5;20160620;142500;326.5500000;327.0000000;326.5500000;326.8000000;3900
TATN;5;20160620;143000;326.8000000;326.8000000;326.2500000;326.2500000;6020
TATN;5;20160620;143500;326.2000000;326.6000000;326.1000000;326.6000000;1180
TATN;5;20160620;144000;326.6000000;326.8000000;326.3000000;326.3000000;4610
TATN;5;20160620;144500;326.5000000;326.6000000;325.9500000;325.9500000;9920
TATN;5;20160620;145000;326.3500000;326.6500000;326.0000000;326.3500000;3090
TATN;5;20160620;145500;326.4000000;326.7500000;326.3000000;326.3000000;2800
TATN;5;20160620;150000;326.4500000;326.4500000;326.0500000;326.0500000;2220
TATN;5;20160620;150500;326.0500000;326.8000000;326.0500000;326.4000000;4140
TATN;5;20160620;151000;326.4000000;326.6500000;326.3000000;326.4500000;1620
TATN;5;20160620;151500;326.4500000;327.4000000;326.4500000;327.1500000;2850
TATN;5;20160620;152000;327.3500000;327.3500000;326.5500000;327.1500000;3100
TATN;5;20160620;152500;327.1500000;327.3500000;326.5000000;326.9500000;6770
TATN;5;20160620;153000;326.9500000;327.2500000;326.7500000;326.8500000;4070
TATN;5;20160620;153500;326.6500000;326.6500000;326.5500000;326.5500000;1080
TATN;5;20160620;154000;326.5500000;327.0000000;326.5500000;326.9000000;2730
TATN;5;20160620;154500;327.0000000;327.1500000;326.7500000;326.8500000;3210
TATN;5;20160620;155000;327.1500000;327.1500000;326.8000000;326.8000000;2050
TATN;5;20160620;155500;326.6000000;326.8000000;326.6000000;326.6500000;1060
TATN;5;20160620;160000;326.8000000;327.2500000;326.4500000;326.6500000;7610
TATN;5;20160620;160500;326.6500000;327.2000000;326.4000000;326.7500000;6890
TATN;5;20160620;161000;326.7500000;327.3000000;326.5000000;327.3000000;3770
TATN;5;20160620;161500;327.3000000;327.3000000;326.9000000;326.9000000;2320
TATN;5;20160620;162000;327.3000000;327.4500000;327.0500000;327.0500000;2730
TATN;5;20160620;162500;327.1000000;327.2000000;327.1000000;327.2000000;630
TATN;5;20160620;163000;327.4000000;327.6000000;327.4000000;327.6000000;4030
TATN;5;20160620;163500;327.6000000;328.0000000;327.6000000;327.9000000;3100
TATN;5;20160620;164000;327.9500000;328.0000000;327.5000000;328.0000000;3960
TATN;5;20160620;164500;327.7000000;328.3000000;327.7000000;328.0500000;2950
TATN;5;20160620;165000;328.0000000;328.4000000;327.9500000;328.4000000;6620
TATN;5;20160620;165500;328.4000000;328.5500000;328.1500000;328.1500000;1290
TATN;5;20160620;170000;328.1500000;328.7500000;328.1500000;328.7500000;6370
TATN;5;20160620;170500;328.7500000;328.9500000;328.6000000;328.9500000;5200
TATN;5;20160620;171000;328.9500000;328.9500000;328.5500000;328.8500000;6060
TATN;5;20160620;171500;328.8500000;328.9000000;328.3500000;328.4000000;3370
TATN;5;20160620;172000;328.8000000;328.9000000;328.2500000;328.5000000;5560
TATN;5;20160620;172500;328.6000000;328.9000000;328.3000000;328.3000000;8360
TATN;5;20160620;173000;328.7000000;328.7000000;328.3000000;328.3000000;2810
TATN;5;20160620;173500;328.6000000;328.6000000;327.6500000;327.9000000;8520
TATN;5;20160620;174000;328.0500000;328.0500000;327.7000000;327.7000000;3010
TATN;5;20160620;174500;327.9000000;328.4500000;327.7500000;328.2500000;4450
TATN;5;20160620;175000;328.3000000;328.6000000;328.0000000;328.3000000;5280
TATN;5;20160620;175500;328.3500000;328.6000000;328.2500000;328.2500000;2200
TATN;5;20160620;180000;328.4500000;328.8500000;328.4500000;328.5500000;4640
TATN;5;20160620;180500;328.8500000;328.9000000;328.6500000;328.7000000;2480
TATN;5;20160620;181000;328.8000000;329.0000000;328.8000000;329.0000000;11630
TATN;5;20160620;181500;329.0000000;329.4500000;328.9500000;329.3500000;8940
TATN;5;20160620;182000;329.3500000;329.5000000;328.8500000;329.1500000;6850
TATN;5;20160620;182500;329.1500000;329.5000000;329.0000000;329.2000000;4120
TATN;5;20160620;183000;329.4000000;329.5000000;329.1500000;329.3500000;4040
TATN;5;20160620;183500;329.3500000;329.3500000;329.1000000;329.2000000;2060
TATN;5;20160620;184000;329.2000000;329.2000000;328.5000000;328.6000000;7150
TATN;5;20160620;185000;329.2500000;329.2500000;329.2500000;329.2500000;12770
TATN;5;20160621;100500;328.8500000;328.8500000;327.2500000;328.1500000;15230
TATN;5;20160621;101000;327.8500000;327.8500000;327.1000000;327.5000000;7660
TATN;5;20160621;101500;327.6500000;327.8000000;327.1500000;327.2000000;3420
TATN;5;20160621;102000;327.1500000;327.5500000;327.1500000;327.5000000;13250
TATN;5;20160621;102500;327.5500000;327.6000000;327.1500000;327.3500000;4020
TATN;5;20160621;103000;327.3500000;327.6000000;327.1500000;327.3500000;3180
TATN;5;20160621;103500;327.3500000;327.6500000;327.1500000;327.1500000;4600
TATN;5;20160621;104000;327.1500000;327.4000000;326.7500000;327.0500000;9540
TATN;5;20160621;104500;327.0500000;327.5000000;327.0500000;327.4500000;1340
TATN;5;20160621;105000;327.5000000;327.5000000;326.9000000;327.4500000;10410
TATN;5;20160621;105500;327.3500000;327.5000000;327.0500000;327.3500000;6370
TATN;5;20160621;110000;327.3500000;327.3500000;326.5000000;326.5000000;15070
TATN;5;20160621;110500;326.5500000;326.8500000;325.3500000;325.6500000;10490
TATN;5;20160621;111000;325.8500000;325.8500000;325.2000000;325.3500000;7600
TATN;5;20160621;111500;325.6500000;326.0500000;325.6000000;326.0500000;330
TATN;5;20160621;112000;326.3500000;326.5000000;325.6000000;325.8000000;3840
TATN;5;20160621;112500;326.1000000;326.9500000;326.0500000;326.3500000;6680
TATN;5;20160621;113000;326.3500000;326.4000000;325.9500000;325.9500000;620
TATN;5;20160621;113500;326.0000000;326.0000000;325.8000000;325.8000000;1250
TATN;5;20160621;114000;325.6500000;325.6500000;325.3500000;325.6500000;3100
TATN;5;20160621;114500;325.4000000;325.4000000;325.4000000;325.4000000;10
TATN;5;20160621;115000;325.4500000;325.5500000;325.2000000;325.2000000;4650
TATN;5;20160621;115500;325.3000000;325.3000000;325.2500000;325.2500000;3010
TATN;5;20160621;120000;325.4500000;325.6000000;325.1500000;325.1500000;6870
TATN;5;20160621;120500;325.4000000;325.7000000;325.2000000;325.5500000;6050
TATN;5;20160621;121000;325.3000000;326.4500000;325.2500000;326.0000000;6160
TATN;5;20160621;121500;325.9000000;326.0000000;325.3000000;325.4500000;8120
TATN;5;20160621;122000;325.7000000;325.7000000;325.2500000;325.2500000;1350
TATN;5;20160621;122500;325.4500000;326.3000000;325.3500000;325.8000000;6260
TATN;5;20160621;123000;326.1000000;326.6000000;325.8000000;326.0500000;2380
TATN;5;20160621;123500;326.4000000;326.7500000;326.3000000;326.5500000;3370
TATN;5;20160621;124000;326.5500000;327.2000000;326.4500000;326.9500000;7370
TATN;5;20160621;124500;327.2500000;328.6500000;327.1000000;328.4000000;64090
TATN;5;20160621;125000;328.3500000;328.5000000;327.6000000;328.5000000;7950
TATN;5;20160621;125500;328.5000000;329.9000000;328.4000000;329.7000000;27070
TATN;5;20160621;130000;329.9000000;329.9500000;329.0500000;329.9000000;14960
TATN;5;20160621;130500;329.9000000;331.3000000;329.7500000;331.1500000;31020
TATN;5;20160621;131000;331.1500000;331.4500000;329.8500000;330.4000000;39000
TATN;5;20160621;131500;330.4000000;331.3000000;330.1500000;331.0000000;30250
TATN;5;20160621;132000;331.0000000;331.5500000;330.5500000;331.5500000;16340
TATN;5;20160621;132500;331.5500000;331.6500000;329.4500000;329.8500000;13770
TATN;5;20160621;133000;329.8500000;331.2500000;329.8500000;331.2500000;9780
TATN;5;20160621;133500;331.0500000;331.2500000;330.3500000;331.0000000;7680
TATN;5;20160621;134000;331.0000000;331.0000000;330.2000000;330.7000000;1260
TATN;5;20160621;134500;330.9000000;330.9000000;330.0500000;330.6000000;10000
TATN;5;20160621;135000;330.9000000;331.2500000;330.5500000;330.6500000;3310
TATN;5;20160621;135500;330.8500000;330.9000000;330.8500000;330.9000000;30
TATN;5;20160621;140000;330.5500000;330.7000000;330.5500000;330.6000000;700
TATN;5;20160621;140500;330.9500000;330.9500000;330.5500000;330.9000000;160
TATN;5;20160621;141000;330.8500000;330.8500000;329.9000000;329.9000000;2970
TATN;5;20160621;141500;329.8500000;329.8500000;328.8000000;329.2000000;6570
TATN;5;20160621;142000;329.3000000;329.6000000;329.3000000;329.4500000;230
TATN;5;20160621;142500;329.4000000;329.7000000;329.0500000;329.5500000;2410
TATN;5;20160621;143000;329.0500000;329.0500000;326.4000000;327.0500000;18680
TATN;5;20160621;143500;326.7500000;326.9000000;326.3500000;326.4000000;6640
TATN;5;20160621;144000;326.4500000;326.4500000;326.1000000;326.1000000;7270
TATN;5;20160621;144500;326.1000000;326.7500000;325.6000000;326.7500000;10860
TATN;5;20160621;145000;326.5000000;326.5000000;325.6500000;325.8500000;7530
TATN;5;20160621;145500;325.6500000;326.1000000;325.6500000;325.6500000;5690
TATN;5;20160621;150000;325.6500000;325.9500000;325.4000000;325.5500000;10430
TATN;5;20160621;150500;325.5000000;325.5500000;325.2500000;325.5500000;10090
TATN;5;20160621;151000;325.7000000;326.0000000;325.3500000;325.4000000;3610
TATN;5;20160621;151500;325.8000000;325.8000000;325.4000000;325.4500000;6910
TATN;5;20160621;152000;325.8500000;325.8500000;325.8500000;325.8500000;430
TATN;5;20160621;152500;325.6500000;325.9500000;325.6500000;325.9500000;530
TATN;5;20160621;153000;326.4000000;326.6500000;326.4000000;326.5000000;1820
TATN;5;20160621;153500;326.6000000;326.6000000;325.9000000;325.9000000;1710
TATN;5;20160621;154000;325.9000000;325.9000000;325.3500000;325.7500000;7800
TATN;5;20160621;154500;325.6000000;325.6000000;325.5000000;325.5000000;860
TATN;5;20160621;155000;325.7500000;325.8500000;325.5500000;325.5500000;780
TATN;5;20160621;155500;325.5500000;325.5500000;325.4000000;325.4000000;2480
TATN;5;20160621;160000;325.8500000;326.5500000;325.5500000;326.5000000;200
TATN;5;20160621;160500;326.1000000;326.1000000;325.6500000;325.6500000;1000
TATN;5;20160621;161000;325.7000000;325.7000000;325.4000000;325.4000000;1090
TATN;5;20160621;161500;326.0500000;326.6000000;325.8000000;326.5000000;1250
TATN;5;20160621;162000;326.6500000;326.9000000;326.2500000;326.6500000;390
TATN;5;20160621;162500;327.0000000;327.2000000;326.7000000;327.1000000;3040
TATN;5;20160621;163000;326.7500000;327.1000000;326.6000000;326.7000000;2670
TATN;5;20160621;163500;326.6000000;327.0500000;326.1000000;326.1000000;7900
TATN;5;20160621;164000;326.1000000;327.4000000;326.1000000;327.1000000;6590
TATN;5;20160621;164500;326.4000000;327.0500000;326.0500000;326.0500000;3370
TATN;5;20160621;165000;326.0500000;326.7000000;325.5000000;326.7000000;4070
TATN;5;20160621;165500;326.8000000;326.8500000;326.8000000;326.8500000;60
TATN;5;20160621;170000;327.3500000;327.3500000;326.5000000;326.8500000;1690
TATN;5;20160621;170500;327.0500000;327.1500000;325.5500000;325.5500000;13060
TATN;5;20160621;171000;325.5500000;325.5500000;324.5500000;324.6000000;60300
TATN;5;20160621;171500;324.8500000;325.2500000;324.7500000;325.0500000;3380
TATN;5;20160621;172000;325.2500000;325.3000000;324.9000000;325.3000000;6360
TATN;5;20160621;172500;325.2500000;325.3000000;324.1000000;324.5000000;12790
TATN;5;20160621;173000;324.3000000;324.8500000;324.1500000;324.1500000;3870
TATN;5;20160621;173500;324.6000000;325.0000000;324.6000000;325.0000000;1150
TATN;5;20160621;174000;324.8000000;325.0000000;324.7000000;324.7000000;7310
TATN;5;20160621;174500;324.7000000;324.7000000;324.2000000;324.3500000;24550
TATN;5;20160621;175000;324.5000000;325.0000000;324.5000000;324.8500000;4000
TATN;5;20160621;175500;324.6000000;325.2000000;324.6000000;325.0000000;2170
TATN;5;20160621;180000;324.9500000;325.0000000;324.8000000;325.0000000;27200
TATN;5;20160621;180500;325.0000000;325.0000000;324.8500000;325.0000000;40120
TATN;5;20160621;181000;325.0000000;326.7500000;325.0000000;326.7500000;22310
TATN;5;20160621;181500;326.1500000;327.1500000;326.1500000;326.7500000;18910
TATN;5;20160621;182000;327.1000000;327.4500000;326.3000000;327.2500000;14300
TATN;5;20160621;182500;327.2500000;327.8500000;326.8000000;327.2000000;11730
TATN;5;20160621;183000;327.3000000;327.7000000;326.8000000;327.0000000;7960
TATN;5;20160621;183500;326.7500000;327.3500000;325.6000000;326.5000000;33340
TATN;5;20160621;184000;326.4500000;326.5000000;320.1000000;322.6500000;331330
TATN;5;20160621;185000;322.8500000;322.8500000;322.8500000;322.8500000;96680
TATN;5;20160622;100500;324.8000000;325.9500000;324.4500000;325.9000000;48580
TATN;5;20160622;101000;325.9000000;326.7500000;325.6000000;326.7000000;24960
TATN;5;20160622;101500;326.7500000;326.7500000;325.2500000;325.2500000;23650
TATN;5;20160622;102000;325.4500000;326.5000000;324.8500000;326.4500000;15880
TATN;5;20160622;102500;326.4500000;326.5000000;326.1500000;326.3000000;3110
TATN;5;20160622;103000;326.3000000;326.3500000;325.7000000;326.3000000;2940
TATN;5;20160622;103500;326.3000000;326.3000000;325.9000000;326.2000000;2490
TATN;5;20160622;104000;326.2000000;326.2500000;325.2500000;325.8500000;18070
TATN;5;20160622;104500;325.8500000;326.1000000;325.6000000;326.0000000;3360
TATN;5;20160622;105000;326.0000000;326.3500000;325.1000000;325.5500000;16990
TATN;5;20160622;105500;325.5500000;325.5500000;324.8000000;325.1000000;9200
TATN;5;20160622;110000;325.1000000;325.1000000;324.2500000;324.4500000;7580
TATN;5;20160622;110500;324.4500000;324.6000000;323.7000000;323.8500000;8150
TATN;5;20160622;111000;324.1000000;324.1000000;323.6000000;323.8500000;1330
TATN;5;20160622;111500;323.8500000;324.5000000;323.5500000;324.5000000;2780
TATN;5;20160622;112000;324.5000000;325.4000000;324.2000000;324.2000000;9330
TATN;5;20160622;112500;324.2000000;325.8500000;324.0000000;325.7000000;2700
TATN;5;20160622;113000;325.8000000;326.3500000;325.4000000;326.3500000;8680
TATN;5;20160622;113500;326.3500000;326.3500000;325.7000000;325.9500000;1320
TATN;5;20160622;114000;325.9500000;326.1000000;325.6000000;325.9500000;6530
TATN;5;20160622;114500;325.9500000;325.9500000;325.4500000;325.7500000;4610
TATN;5;20160622;115000;325.7500000;325.7500000;325.4500000;325.7500000;1710
TATN;5;20160622;115500;325.7500000;325.9000000;325.5000000;325.5000000;3530
TATN;5;20160622;120000;325.7000000;325.9000000;325.7000000;325.9000000;2580
TATN;5;20160622;120500;325.9000000;325.9500000;325.6000000;325.9500000;3520
TATN;5;20160622;121000;325.9500000;326.9000000;325.9500000;326.8500000;21340
TATN;5;20160622;121500;326.8500000;326.8500000;326.5500000;326.7500000;540
TATN;5;20160622;122000;326.7500000;326.7500000;325.7000000;325.7000000;8350
TATN;5;20160622;122500;326.0500000;326.0500000;325.0000000;325.3000000;2250
TATN;5;20160622;123000;325.3000000;325.8500000;325.3000000;325.8500000;2430
TATN;5;20160622;123500;325.8500000;326.2500000;325.8500000;326.2500000;2660
TATN;5;20160622;124000;326.3000000;327.2000000;326.3000000;327.1000000;11790
TATN;5;20160622;124500;327.1500000;327.5000000;327.0000000;327.5000000;5030
TATN;5;20160622;125000;327.5000000;327.8500000;327.3000000;327.3500000;12130
TATN;5;20160622;125500;327.3500000;327.7000000;327.1500000;327.6500000;3980
TATN;5;20160622;130000;327.6500000;327.8000000;326.6500000;326.6500000;9760
TATN;5;20160622;130500;327.1000000;327.1000000;326.4000000;326.8000000;2950
TATN;5;20160622;131000;326.8000000;326.8000000;326.1500000;326.8000000;3000
TATN;5;20160622;131500;326.8000000;327.0000000;326.8000000;327.0000000;2600
TATN;5;20160622;132000;327.0000000;327.0500000;326.4000000;326.7500000;560
TATN;5;20160622;132500;326.7500000;326.7500000;326.3500000;326.6500000;3260
TATN;5;20160622;133000;326.6500000;327.1500000;326.3500000;327.1500000;2580
TATN;5;20160622;133500;326.9000000;327.2000000;326.3500000;326.3500000;3220
TATN;5;20160622;134000;326.5000000;327.5000000;326.5000000;327.5000000;7970
TATN;5;20160622;134500;327.4500000;327.4500000;327.1500000;327.4000000;700
TATN;5;20160622;135000;327.4000000;327.4500000;326.5500000;326.7500000;7190
TATN;5;20160622;135500;326.7500000;327.3000000;326.7500000;327.1000000;7180
TATN;5;20160622;140000;327.1000000;327.3000000;326.6000000;327.2500000;2540
TATN;5;20160622;140500;327.2500000;327.3000000;327.0000000;327.2000000;6980
TATN;5;20160622;141000;327.2000000;327.2000000;326.5500000;326.8500000;2040
TATN;5;20160622;141500;326.9000000;327.1000000;326.4000000;326.9000000;2120
TATN;5;20160622;142000;326.9000000;326.9500000;326.8000000;326.9000000;630
TATN;5;20160622;142500;326.9000000;327.1000000;326.7000000;327.0500000;690
TATN;5;20160622;143000;327.0500000;327.0500000;326.5500000;326.9000000;1060
TATN;5;20160622;143500;326.9000000;327.2000000;326.6000000;327.1000000;1060
TATN;5;20160622;144000;327.1000000;327.1000000;326.1500000;326.4000000;5830
TATN;5;20160622;144500;326.2000000;326.5500000;326.0500000;326.5500000;2220
TATN;5;20160622;145000;326.5500000;326.8000000;326.1500000;326.8000000;1340
TATN;5;20160622;145500;326.8000000;327.0500000;326.4000000;327.0500000;2460
TATN;5;20160622;150000;327.0500000;327.0500000;326.6000000;326.9500000;1610
TATN;5;20160622;150500;326.7000000;327.0000000;326.7000000;327.0000000;180
TATN;5;20160622;151000;326.9000000;327.3000000;326.7500000;327.3000000;3440
TATN;5;20160622;151500;327.1500000;327.3000000;327.0500000;327.3000000;230
TATN;5;20160622;152000;327.3000000;327.4000000;327.0500000;327.4000000;2710
TATN;5;20160622;152500;327.4000000;327.4000000;326.9500000;327.0000000;2900
TATN;5;20160622;153000;326.8000000;327.3500000;326.8000000;326.9500000;830
TATN;5;20160622;153500;326.9000000;327.3500000;326.9000000;326.9000000;800
TATN;5;20160622;154000;327.1000000;327.4500000;326.7500000;326.7500000;1760
TATN;5;20160622;154500;327.0000000;327.2000000;326.6000000;326.9000000;4500
TATN;5;20160622;155000;326.8500000;327.1500000;326.1500000;326.5500000;11150
TATN;5;20160622;155500;326.5500000;326.8500000;326.4000000;326.4000000;980
TATN;5;20160622;160000;326.5500000;326.8000000;326.2500000;326.5500000;2370
TATN;5;20160622;160500;326.4000000;327.3000000;326.4000000;327.3000000;13800
TATN;5;20160622;161000;327.3500000;327.7000000;327.0500000;327.3000000;8850
TATN;5;20160622;161500;327.3500000;327.4000000;327.1500000;327.1500000;380
TATN;5;20160622;162000;327.0500000;327.5000000;327.0500000;327.2500000;2690
TATN;5;20160622;162500;327.5500000;327.6000000;327.2000000;327.2000000;3370
TATN;5;20160622;163000;327.2000000;327.6000000;327.1500000;327.6000000;3280
TATN;5;20160622;163500;327.4000000;327.9500000;327.4000000;327.8000000;5960
TATN;5;20160622;164000;327.7000000;327.7000000;326.8500000;327.5500000;13490
TATN;5;20160622;164500;327.5500000;327.8500000;327.2000000;327.5000000;1970
TATN;5;20160622;165000;327.5000000;328.0000000;327.3500000;328.0000000;7920
TATN;5;20160622;165500;327.9000000;328.5000000;327.9000000;328.5000000;9010
TATN;5;20160622;170000;328.2000000;328.3500000;327.7500000;327.7500000;5280
TATN;5;20160622;170500;327.7000000;327.7000000;327.5000000;327.5000000;4810
TATN;5;20160622;171000;327.5000000;327.5000000;327.2000000;327.3000000;930
TATN;5;20160622;171500;327.2000000;327.4000000;327.0000000;327.0000000;1970
TATN;5;20160622;172000;327.0500000;327.1000000;327.0000000;327.1000000;960
TATN;5;20160622;172500;327.1000000;327.3500000;327.0500000;327.1000000;360
TATN;5;20160622;173000;327.1000000;328.0500000;327.1000000;327.7500000;6830
TATN;5;20160622;173500;327.7000000;327.7000000;327.0500000;327.1500000;5420
TATN;5;20160622;174000;327.1500000;327.1500000;326.1500000;326.1500000;13810
TATN;5;20160622;174500;326.1500000;327.6000000;326.1500000;327.1500000;17730
TATN;5;20160622;175000;327.1500000;327.1500000;326.1500000;326.2500000;8250
TATN;5;20160622;175500;326.2500000;326.8500000;326.2000000;326.2000000;1610
TATN;5;20160622;180000;326.2500000;326.2500000;325.1500000;325.3000000;13300
TATN;5;20160622;180500;325.2500000;325.5000000;324.8000000;324.8000000;7220
TATN;5;20160622;181000;324.7000000;325.0500000;324.2500000;324.3000000;7970
TATN;5;20160622;181500;324.3000000;324.6000000;324.0000000;324.3500000;6590
TATN;5;20160622;182000;324.1500000;324.4500000;323.8500000;324.3000000;11880
TATN;5;20160622;182500;324.0500000;324.4500000;323.8000000;324.1000000;9880
TATN;5;20160622;183000;324.1000000;326.3500000;324.1000000;326.3500000;15470
TATN;5;20160622;183500;326.0000000;326.2000000;323.8500000;323.8500000;43540
TATN;5;20160622;184000;323.9500000;325.8000000;323.9000000;324.2000000;33310
TATN;5;20160622;185000;327.2500000;327.2500000;327.2500000;327.2500000;102000
TATN;5;20160623;100500;326.2500000;326.5000000;324.4500000;324.4500000;14330
TATN;5;20160623;101000;324.4500000;325.0000000;324.1500000;324.1500000;26280
TATN;5;20160623;101500;324.1500000;325.2500000;324.0000000;324.8500000;8260
TATN;5;20160623;102000;325.0500000;325.4500000;324.0500000;325.4500000;11700
TATN;5;20160623;102500;325.5000000;325.8500000;324.5500000;325.6000000;4000
TATN;5;20160623;103000;324.9500000;326.1000000;324.5500000;324.6000000;10920
TATN;5;20160623;103500;324.6000000;325.3500000;324.1500000;324.5500000;31620
