<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160623;104000;324.6500000;325.0000000;324.1000000;324.2500000;16950
TATN;5;20160623;104500;324.2500000;324.9500000;324.0500000;324.9000000;7700
TATN;5;20160623;105000;324.9500000;324.9500000;323.7000000;324.0500000;16290
TATN;5;20160623;105500;323.8500000;324.7000000;323.6500000;324.4500000;21010
TATN;5;20160623;110000;324.7000000;325.1000000;324.5000000;324.6500000;6320
TATN;5;20160623;110500;324.6500000;324.9500000;324.4500000;324.9500000;2500
TATN;5;20160623;111000;324.8000000;325.0500000;324.1000000;324.1000000;4080
TATN;5;20160623;111500;324.1500000;324.9500000;324.1500000;324.5000000;2440
TATN;5;20160623;112000;324.4000000;324.7000000;324.1500000;324.1500000;5740
TATN;5;20160623;112500;324.1500000;324.6500000;323.7000000;324.2000000;13250
TATN;5;20160623;113000;324.0000000;325.1000000;324.0000000;325.0500000;12060
TATN;5;20160623;113500;325.1500000;325.6500000;324.9000000;325.1000000;13850
TATN;5;20160623;114000;325.4000000;325.4000000;325.0500000;325.1500000;1510
TATN;5;20160623;114500;325.1500000;325.5500000;325.1000000;325.2500000;440
TATN;5;20160623;115000;325.5000000;325.7000000;325.2500000;325.5000000;1330
TATN;5;20160623;115500;325.4000000;325.7000000;325.4000000;325.7000000;1950
TATN;5;20160623;120000;325.5000000;325.8500000;325.5000000;325.8500000;2670
TATN;5;20160623;120500;325.9500000;326.0000000;325.6500000;325.8000000;2490
TATN;5;20160623;121000;325.9500000;326.5000000;325.8000000;326.2000000;5340
TATN;5;20160623;121500;326.2500000;326.6000000;326.2500000;326.3500000;1260
TATN;5;20160623;122000;326.3500000;327.2000000;326.3500000;327.1500000;9560
TATN;5;20160623;122500;327.2500000;327.5000000;326.9500000;327.3500000;4230
TATN;5;20160623;123000;327.0500000;327.9000000;327.0500000;327.4500000;1820
TATN;5;20160623;123500;327.4000000;328.0500000;327.4000000;327.6000000;7530
TATN;5;20160623;124000;327.9000000;328.5000000;327.9000000;328.4000000;7820
TATN;5;20160623;124500;328.1500000;328.6000000;328.0500000;328.6000000;3520
TATN;5;20160623;125000;328.1500000;328.9000000;328.0000000;328.7500000;19080
TATN;5;20160623;125500;328.7000000;329.0000000;328.5000000;328.9000000;6120
TATN;5;20160623;130000;328.9500000;329.2500000;328.7500000;328.8000000;12190
TATN;5;20160623;130500;328.6500000;329.6000000;328.6500000;329.3500000;12900
TATN;5;20160623;131000;329.4000000;330.0000000;329.4000000;330.0000000;23490
TATN;5;20160623;131500;330.0000000;330.0000000;329.6500000;329.6500000;11270
TATN;5;20160623;132000;329.5500000;329.9500000;329.5500000;329.8500000;23440
TATN;5;20160623;132500;329.5500000;329.5500000;329.2500000;329.2500000;10070
TATN;5;20160623;133000;329.2500000;329.7000000;329.2500000;329.3500000;10130
TATN;5;20160623;133500;329.4000000;329.7000000;329.2500000;329.3500000;1870
TATN;5;20160623;134000;329.4000000;329.5000000;329.1500000;329.1500000;740
TATN;5;20160623;134500;329.1500000;329.1500000;328.8000000;328.9000000;1030
TATN;5;20160623;135000;328.9000000;328.9000000;328.5000000;328.5500000;3360
TATN;5;20160623;135500;328.8500000;329.2500000;328.6500000;328.9500000;4890
TATN;5;20160623;140000;329.0000000;329.4000000;328.8500000;329.1500000;6130
TATN;5;20160623;140500;329.1000000;329.3500000;328.9500000;329.0000000;6540
TATN;5;20160623;141000;329.3500000;329.7000000;329.0500000;329.5500000;3060
TATN;5;20160623;141500;329.4500000;330.0000000;329.4500000;329.9500000;17010
TATN;5;20160623;142000;330.0000000;331.2000000;330.0000000;331.0000000;46780
TATN;5;20160623;142500;330.9500000;331.8000000;330.6000000;331.3000000;17350
TATN;5;20160623;143000;331.3000000;331.3000000;330.4500000;330.4500000;3440
TATN;5;20160623;143500;330.4500000;330.7000000;330.4500000;330.7000000;160
TATN;5;20160623;144000;330.8500000;331.1500000;330.1500000;330.1500000;3590
TATN;5;20160623;144500;330.2500000;330.3500000;330.2500000;330.3000000;290
TATN;5;20160623;145000;330.3000000;330.3500000;330.3000000;330.3000000;890
TATN;5;20160623;145500;330.7500000;330.7500000;329.9500000;329.9500000;2520
TATN;5;20160623;150000;329.8500000;329.8500000;329.0500000;329.1000000;3180
TATN;5;20160623;150500;329.0500000;329.4000000;329.0500000;329.1000000;1650
TATN;5;20160623;151000;329.3500000;329.8000000;329.1000000;329.6000000;10540
TATN;5;20160623;151500;329.4000000;329.6500000;329.3500000;329.3500000;1320
TATN;5;20160623;152000;329.3500000;330.1000000;329.3500000;329.9500000;5120
TATN;5;20160623;152500;330.2500000;330.8000000;330.0500000;330.1000000;10360
TATN;5;20160623;153000;329.7500000;330.1500000;329.6000000;330.0000000;970
TATN;5;20160623;153500;329.6000000;329.8500000;329.1500000;329.1500000;1450
TATN;5;20160623;154000;329.1500000;329.2000000;329.0500000;329.0500000;4790
TATN;5;20160623;154500;329.0500000;329.1500000;328.7000000;328.8500000;9070
TATN;5;20160623;155000;328.8500000;330.0000000;328.7000000;329.3000000;13650
TATN;5;20160623;155500;329.6500000;329.7500000;329.3000000;329.3000000;4020
TATN;5;20160623;160000;329.8000000;330.6000000;329.4500000;329.9000000;7890
TATN;5;20160623;160500;329.9000000;329.9000000;329.1500000;329.1500000;2200
TATN;5;20160623;161000;329.4000000;329.8000000;329.2000000;329.2000000;4640
TATN;5;20160623;161500;329.1000000;329.7500000;329.0500000;329.0500000;4600
TATN;5;20160623;162000;329.0000000;329.4500000;328.8500000;328.8500000;310
TATN;5;20160623;162500;328.8500000;328.8500000;328.5500000;328.8500000;6510
TATN;5;20160623;163000;328.9500000;328.9500000;328.7000000;328.7000000;2430
TATN;5;20160623;163500;328.7000000;329.0000000;328.6500000;328.6500000;5900
TATN;5;20160623;164000;328.6500000;328.7500000;328.6000000;328.6500000;2390
TATN;5;20160623;164500;328.6000000;328.9500000;328.5000000;328.8500000;3130
TATN;5;20160623;165000;329.0000000;329.0000000;328.5500000;328.5500000;13410
TATN;5;20160623;165500;328.6000000;328.9000000;328.0000000;328.0000000;29840
TATN;5;20160623;170000;328.0000000;328.7500000;328.0000000;328.3500000;7210
TATN;5;20160623;170500;328.6000000;329.0000000;328.5500000;328.7000000;48350
TATN;5;20160623;171000;328.6500000;328.9000000;328.5000000;328.6500000;940
TATN;5;20160623;171500;328.7000000;329.0000000;328.6000000;328.6000000;25750
TATN;5;20160623;172000;328.6000000;328.8500000;328.1500000;328.1500000;1260
TATN;5;20160623;172500;328.1000000;328.7500000;328.1000000;328.6000000;2030
TATN;5;20160623;173000;328.2500000;329.0000000;328.2500000;329.0000000;9900
TATN;5;20160623;173500;328.8000000;328.8000000;328.0000000;328.1500000;10760
TATN;5;20160623;174000;328.3000000;328.3500000;328.0500000;328.2500000;2640
TATN;5;20160623;174500;328.2500000;328.2500000;327.2000000;327.5500000;24210
TATN;5;20160623;175000;327.5500000;327.8000000;327.0500000;327.3000000;19080
TATN;5;20160623;175500;327.3000000;327.4500000;327.2000000;327.3000000;1520
TATN;5;20160623;180000;327.3500000;327.8500000;327.2000000;327.8500000;3270
TATN;5;20160623;180500;327.8500000;328.7500000;327.7000000;328.7500000;11560
TATN;5;20160623;181000;328.8000000;328.9000000;328.4500000;328.8500000;9360
TATN;5;20160623;181500;328.9000000;329.0000000;328.6500000;328.9500000;12490
TATN;5;20160623;182000;328.9500000;330.0500000;328.8000000;330.0500000;33910
TATN;5;20160623;182500;329.8000000;329.8000000;329.5000000;329.6000000;3240
TATN;5;20160623;183000;329.5000000;330.9000000;329.5000000;330.5000000;14210
TATN;5;20160623;183500;330.3500000;330.3500000;329.5000000;329.9000000;16640
TATN;5;20160623;184000;329.9000000;330.0000000;328.4000000;328.4000000;135120
TATN;5;20160623;185000;330.0000000;330.0000000;330.0000000;330.0000000;21490
TATN;5;20160624;100500;318.2000000;321.5000000;318.2000000;320.2000000;36320
TATN;5;20160624;101000;320.5000000;320.8500000;320.1000000;320.1500000;28870
TATN;5;20160624;101500;320.5000000;320.5000000;317.0000000;317.7500000;79210
TATN;5;20160624;102000;318.1500000;318.4000000;318.0000000;318.2000000;6370
TATN;5;20160624;102500;318.4000000;319.3500000;318.4000000;319.3500000;15430
TATN;5;20160624;103000;319.4000000;319.4000000;318.8000000;319.0000000;4390
TATN;5;20160624;103500;318.8000000;318.8000000;317.0000000;317.4500000;45690
TATN;5;20160624;104000;317.2000000;318.2000000;317.1500000;317.7000000;13230
TATN;5;20160624;104500;317.5000000;319.0000000;317.4500000;319.0000000;9190
TATN;5;20160624;105000;319.0000000;321.9500000;319.0000000;321.9000000;18350
TATN;5;20160624;105500;321.9000000;323.9500000;321.5000000;321.9500000;28500
TATN;5;20160624;110000;321.6000000;321.6000000;320.5500000;321.2500000;4310
TATN;5;20160624;110500;321.4000000;321.5000000;319.7000000;319.8500000;19060
TATN;5;20160624;111000;320.1000000;321.2000000;319.9500000;321.2000000;46410
TATN;5;20160624;111500;321.2000000;324.4000000;321.2000000;322.6500000;43650
TATN;5;20160624;112000;322.8000000;324.4500000;322.8000000;324.0500000;9400
TATN;5;20160624;112500;324.0500000;324.0500000;321.1000000;321.1500000;10550
TATN;5;20160624;113000;321.1500000;321.6000000;320.0000000;320.1500000;125180
TATN;5;20160624;113500;320.1000000;320.4000000;317.7000000;317.8500000;73030
TATN;5;20160624;114000;317.8500000;319.5000000;317.8500000;318.5000000;45660
TATN;5;20160624;114500;318.5000000;318.6000000;317.3500000;317.5000000;54690
TATN;5;20160624;115000;317.7500000;319.1500000;317.3500000;318.2500000;61350
TATN;5;20160624;115500;318.3000000;318.5500000;317.9000000;317.9500000;38470
TATN;5;20160624;120000;317.9000000;318.1500000;317.9000000;317.9000000;39540
TATN;5;20160624;120500;317.9000000;318.0500000;317.3500000;317.3500000;92220
TATN;5;20160624;121000;317.4000000;318.1000000;316.8000000;318.1000000;55440
TATN;5;20160624;121500;317.7500000;318.1000000;317.0000000;317.3000000;22280
TATN;5;20160624;122000;317.1500000;318.2500000;317.1500000;317.6500000;3790
TATN;5;20160624;122500;317.6500000;318.5000000;316.4000000;316.9500000;40000
TATN;5;20160624;123000;316.9500000;318.4500000;316.9500000;317.5000000;45760
TATN;5;20160624;123500;317.6000000;317.9500000;317.0500000;317.2500000;29510
TATN;5;20160624;124000;317.3000000;317.6000000;317.0500000;317.5000000;10030
TATN;5;20160624;124500;317.5000000;317.5000000;316.7500000;316.7500000;28210
TATN;5;20160624;125000;316.7500000;317.0500000;315.7000000;316.6000000;47250
TATN;5;20160624;125500;316.1000000;316.5500000;315.1500000;315.1500000;24270
TATN;5;20160624;130000;315.2000000;315.9500000;315.2000000;315.9000000;8740
TATN;5;20160624;130500;315.7500000;316.3500000;315.6000000;315.6500000;6910
TATN;5;20160624;131000;315.6000000;316.0000000;315.4000000;315.9500000;4780
TATN;5;20160624;131500;315.9500000;316.4500000;315.7000000;316.1500000;4480
TATN;5;20160624;132000;316.0000000;316.1500000;315.7000000;315.8500000;1600
TATN;5;20160624;132500;315.8500000;316.3000000;315.8500000;316.0000000;1240
TATN;5;20160624;133000;316.1000000;316.5500000;316.0000000;316.0000000;1310
TATN;5;20160624;133500;316.0000000;316.7000000;316.0000000;316.7000000;4210
TATN;5;20160624;134000;316.4000000;317.0500000;316.4000000;317.0500000;3120
TATN;5;20160624;134500;317.0500000;317.0500000;316.1000000;316.4000000;10760
TATN;5;20160624;135000;316.1000000;316.9000000;316.1000000;316.9000000;2500
TATN;5;20160624;135500;316.7000000;317.0500000;316.5000000;316.5000000;3700
TATN;5;20160624;140000;316.5000000;317.3000000;316.5000000;317.2500000;13990
TATN;5;20160624;140500;317.0500000;317.8000000;317.0500000;317.3000000;7130
TATN;5;20160624;141000;317.3500000;317.7500000;317.1500000;317.7500000;1350
TATN;5;20160624;141500;317.4500000;317.7500000;317.4000000;317.4500000;3460
TATN;5;20160624;142000;317.4000000;317.6500000;317.2000000;317.6500000;4820
TATN;5;20160624;142500;317.4000000;317.8000000;317.4000000;317.7500000;2620
TATN;5;20160624;143000;317.7000000;317.7500000;317.0000000;317.5000000;1640
TATN;5;20160624;143500;317.5000000;317.7500000;317.4500000;317.6500000;820
TATN;5;20160624;144000;317.5000000;317.7000000;317.0500000;317.7000000;7740
TATN;5;20160624;144500;317.7000000;317.7000000;317.0500000;317.5500000;12180
TATN;5;20160624;145000;317.1500000;317.7500000;317.0500000;317.2000000;10680
TATN;5;20160624;145500;317.1500000;317.9000000;317.1500000;317.8500000;8390
TATN;5;20160624;150000;317.8500000;318.0500000;317.5500000;317.6500000;6770
TATN;5;20160624;150500;317.8500000;318.1000000;317.3500000;317.8000000;18630
TATN;5;20160624;151000;317.9000000;318.0500000;317.4000000;317.4000000;5670
TATN;5;20160624;151500;317.7000000;317.7000000;317.0000000;317.1000000;8120
TATN;5;20160624;152000;317.0000000;317.2000000;317.0000000;317.2000000;970
TATN;5;20160624;152500;317.2000000;318.0500000;317.2000000;318.0000000;19610
TATN;5;20160624;153000;318.0000000;318.5000000;317.8500000;318.4000000;17000
TATN;5;20160624;153500;318.5000000;318.5500000;318.0000000;318.0000000;7420
TATN;5;20160624;154000;318.3500000;318.5500000;318.0500000;318.2500000;2680
TATN;5;20160624;154500;318.1500000;318.5500000;318.0500000;318.5500000;4910
TATN;5;20160624;155000;318.5000000;318.5000000;317.8000000;317.9000000;780
TATN;5;20160624;155500;317.8500000;318.1500000;317.0000000;317.0500000;5270
TATN;5;20160624;160000;317.0500000;317.7000000;316.2000000;316.3000000;15100
TATN;5;20160624;160500;316.2500000;316.6000000;315.5500000;315.6500000;8930
TATN;5;20160624;161000;315.6500000;316.1000000;315.6500000;315.7500000;2890
TATN;5;20160624;161500;315.7000000;316.5500000;315.5000000;315.7000000;15130
TATN;5;20160624;162000;315.5500000;316.1000000;315.4000000;315.8000000;6020
TATN;5;20160624;162500;315.6000000;315.9500000;315.5000000;315.9500000;420
TATN;5;20160624;163000;315.7500000;316.0500000;315.4500000;315.5000000;9740
TATN;5;20160624;163500;315.4500000;316.4500000;315.3500000;316.0000000;7920
TATN;5;20160624;164000;316.0000000;316.0000000;315.3000000;315.5500000;20980
TATN;5;20160624;164500;315.4000000;317.6000000;315.4000000;317.6000000;18900
TATN;5;20160624;165000;317.6000000;317.9500000;316.6000000;317.9500000;14440
TATN;5;20160624;165500;317.8000000;318.4500000;317.4500000;318.4000000;15730
TATN;5;20160624;170000;318.4000000;319.3000000;318.1500000;319.3000000;22560
TATN;5;20160624;170500;319.3000000;320.7000000;318.5000000;320.5000000;33360
TATN;5;20160624;171000;320.4500000;320.8000000;320.1000000;320.1000000;6600
TATN;5;20160624;171500;320.5000000;321.0000000;320.1500000;320.2000000;14170
TATN;5;20160624;172000;320.5000000;320.5500000;319.1000000;320.5000000;23910
TATN;5;20160624;172500;320.0000000;320.1000000;318.2000000;319.2500000;11420
TATN;5;20160624;173000;319.2500000;321.0000000;318.7000000;320.7000000;21780
TATN;5;20160624;173500;320.6000000;320.7000000;319.9500000;319.9500000;4300
TATN;5;20160624;174000;319.7000000;320.0000000;319.5500000;319.5500000;600
TATN;5;20160624;174500;319.8000000;320.3000000;319.5500000;319.8000000;7010
TATN;5;20160624;175000;319.7000000;319.7000000;319.7000000;319.7000000;940
TATN;5;20160624;175500;319.7000000;319.7000000;319.3500000;319.3500000;1500
TATN;5;20160624;180000;319.3500000;319.3500000;318.6500000;318.7000000;2970
TATN;5;20160624;180500;318.7500000;319.0000000;318.7500000;318.8000000;2600
TATN;5;20160624;181000;318.7000000;319.9500000;318.7000000;319.9500000;4800
TATN;5;20160624;181500;319.9500000;319.9500000;319.1000000;319.1000000;150
TATN;5;20160624;182000;319.1000000;320.1000000;319.0000000;319.8000000;17340
TATN;5;20160624;182500;319.4000000;319.9000000;319.4000000;319.5000000;150
TATN;5;20160624;183000;319.9000000;321.8000000;319.5500000;321.8000000;31540
TATN;5;20160624;183500;321.4500000;322.8000000;321.0000000;322.6000000;36750
TATN;5;20160624;184000;322.7500000;326.2000000;322.4500000;326.2000000;300120
TATN;5;20160624;185000;325.6500000;325.6500000;325.6500000;325.6500000;23570
TATN;5;20160627;100500;324.2500000;324.5000000;322.0500000;322.6000000;22000
TATN;5;20160627;101000;322.6000000;323.0500000;322.1000000;322.1000000;14260
TATN;5;20160627;101500;322.1000000;322.4500000;321.9000000;322.2000000;12980
TATN;5;20160627;102000;321.9500000;322.4500000;321.9000000;322.3500000;4780
TATN;5;20160627;102500;322.4000000;322.6500000;322.0000000;322.6000000;9490
TATN;5;20160627;103000;322.3500000;324.5000000;322.3500000;324.5000000;5060
TATN;5;20160627;103500;324.5000000;324.9500000;323.1500000;324.9000000;13040
TATN;5;20160627;104000;324.9000000;325.0000000;323.4000000;323.5000000;8010
TATN;5;20160627;104500;323.5500000;323.9500000;323.5500000;323.9500000;3240
TATN;5;20160627;105000;323.6000000;323.8000000;323.5000000;323.5000000;2060
TATN;5;20160627;105500;323.9000000;324.4500000;323.6500000;324.1500000;4010
TATN;5;20160627;110000;323.8500000;324.4000000;322.8000000;322.8000000;8420
TATN;5;20160627;110500;322.8500000;322.9000000;322.6500000;322.7000000;3620
TATN;5;20160627;111000;322.7500000;322.7500000;322.0000000;322.0000000;9140
TATN;5;20160627;111500;322.0000000;322.0000000;321.4500000;321.7500000;8530
TATN;5;20160627;112000;321.8000000;322.8000000;321.7500000;322.2000000;9740
TATN;5;20160627;112500;322.3000000;322.3500000;320.6000000;320.6000000;14580
TATN;5;20160627;113000;320.7000000;320.7000000;320.2000000;320.2500000;11700
TATN;5;20160627;113500;320.5500000;320.5500000;320.2000000;320.5000000;12250
TATN;5;20160627;114000;320.5000000;321.1500000;320.4500000;320.4500000;4170
TATN;5;20160627;114500;320.4500000;320.7500000;320.4500000;320.7500000;1370
TATN;5;20160627;115000;320.6000000;322.3000000;320.6000000;321.3000000;8250
TATN;5;20160627;115500;321.8000000;321.8000000;320.5500000;320.8500000;7540
TATN;5;20160627;120000;320.6500000;321.9500000;320.6500000;321.9500000;5160
TATN;5;20160627;120500;321.6500000;322.6000000;321.1500000;321.4500000;14220
TATN;5;20160627;121000;321.4000000;321.5500000;321.2000000;321.4500000;3800
TATN;5;20160627;121500;321.2500000;321.3000000;321.0000000;321.1000000;2200
TATN;5;20160627;122000;321.4500000;321.8500000;321.4500000;321.7000000;1370
TATN;5;20160627;122500;321.9000000;321.9000000;320.8500000;320.8500000;5240
TATN;5;20160627;123000;320.8500000;320.8500000;320.5500000;320.5500000;4910
TATN;5;20160627;123500;320.5500000;320.5500000;320.0500000;320.2000000;11150
TATN;5;20160627;124000;320.1000000;320.4500000;320.0000000;320.4000000;11200
TATN;5;20160627;124500;320.2500000;320.4000000;320.0000000;320.4000000;5360
TATN;5;20160627;125000;320.4000000;321.3500000;320.4000000;321.3500000;3590
TATN;5;20160627;125500;321.3500000;321.9000000;321.3500000;321.4000000;2360
TATN;5;20160627;130000;321.4500000;321.7500000;321.1000000;321.3500000;3800
TATN;5;20160627;130500;321.3500000;321.3500000;320.9500000;320.9500000;1830
TATN;5;20160627;131000;321.0000000;321.0000000;320.7000000;320.7000000;2130
TATN;5;20160627;131500;320.6000000;320.8500000;320.6000000;320.8500000;840
TATN;5;20160627;132000;320.8000000;321.1500000;320.7000000;321.1500000;1440
TATN;5;20160627;132500;321.2000000;321.6000000;321.2000000;321.4500000;1140
TATN;5;20160627;133000;321.0500000;321.3500000;321.0500000;321.3500000;1750
TATN;5;20160627;133500;321.0000000;321.2000000;320.0500000;320.0500000;7310
TATN;5;20160627;134000;320.0500000;320.2000000;320.0000000;320.0000000;33620
TATN;5;20160627;134500;320.0500000;320.4500000;320.0000000;320.1000000;22620
TATN;5;20160627;135000;320.1000000;320.5500000;320.0000000;320.4500000;6590
TATN;5;20160627;135500;320.2500000;320.9000000;320.2500000;320.5500000;3810
TATN;5;20160627;140000;320.8000000;320.8000000;320.1500000;320.4000000;890
TATN;5;20160627;140500;320.2000000;320.2000000;320.0000000;320.0500000;7410
TATN;5;20160627;141000;320.0000000;320.3500000;320.0000000;320.0500000;8890
TATN;5;20160627;141500;320.2000000;320.5000000;320.0500000;320.0500000;3630
TATN;5;20160627;142000;320.0500000;320.3000000;320.0000000;320.0000000;17760
TATN;5;20160627;142500;320.0000000;320.0500000;318.7000000;318.7000000;42820
TATN;5;20160627;143000;318.7500000;319.3000000;318.7000000;318.9500000;6600
TATN;5;20160627;143500;319.0000000;319.0000000;318.5000000;318.5000000;4740
TATN;5;20160627;144000;318.5000000;318.7500000;318.4000000;318.6500000;5280
TATN;5;20160627;144500;318.5500000;318.6500000;318.1500000;318.1500000;10770
TATN;5;20160627;145000;318.4000000;318.5500000;318.1000000;318.1000000;5200
TATN;5;20160627;145500;318.1500000;318.4500000;318.1000000;318.4500000;3570
TATN;5;20160627;150000;318.2000000;318.4500000;318.1000000;318.1000000;2130
TATN;5;20160627;150500;318.1000000;318.3500000;318.0500000;318.1500000;2010
TATN;5;20160627;151000;318.1500000;318.1500000;317.6000000;318.1000000;12600
TATN;5;20160627;151500;318.1000000;318.1000000;317.5000000;317.5000000;6250
TATN;5;20160627;152000;317.5000000;317.6500000;317.2500000;317.4000000;5260
TATN;5;20160627;152500;317.5500000;317.5500000;317.0000000;317.0000000;12210
TATN;5;20160627;153000;317.0000000;318.1000000;317.0000000;317.3000000;8320
TATN;5;20160627;153500;317.3000000;317.5500000;317.1000000;317.5000000;7350
TATN;5;20160627;154000;317.2000000;317.4000000;317.0500000;317.3000000;3140
TATN;5;20160627;154500;317.3000000;317.3000000;317.0000000;317.0000000;4850
TATN;5;20160627;155000;317.0000000;317.2500000;315.7500000;316.0500000;36270
TATN;5;20160627;155500;315.9000000;316.2000000;315.7000000;315.7000000;2290
TATN;5;20160627;160000;315.7500000;315.8000000;315.4000000;315.4000000;16500
TATN;5;20160627;160500;315.4000000;315.8500000;315.4000000;315.5000000;9560
TATN;5;20160627;161000;315.7500000;316.1500000;315.6500000;316.0500000;9670
TATN;5;20160627;161500;316.2000000;316.5500000;316.0000000;316.5500000;620
TATN;5;20160627;162000;316.5000000;316.9000000;316.2500000;316.4500000;4180
TATN;5;20160627;162500;316.4500000;316.5000000;315.7000000;316.4000000;6720
TATN;5;20160627;163000;316.4000000;316.9500000;316.4000000;316.7000000;2580
TATN;5;20160627;163500;316.6500000;317.4500000;316.6000000;317.3500000;22880
TATN;5;20160627;164000;317.4000000;317.7000000;316.0500000;316.5500000;26620
TATN;5;20160627;164500;316.5500000;316.5500000;314.1000000;314.6500000;110900
TATN;5;20160627;165000;314.9500000;316.5000000;314.6000000;316.5000000;22430
TATN;5;20160627;165500;316.5000000;317.5500000;316.4500000;317.5500000;10450
TATN;5;20160627;170000;317.4000000;318.3000000;317.4000000;317.8500000;19950
TATN;5;20160627;170500;317.8500000;318.6000000;317.2000000;317.8000000;13380
TATN;5;20160627;171000;317.4500000;317.4500000;315.9000000;316.0000000;14270
TATN;5;20160627;171500;316.0000000;316.0500000;314.5000000;314.6000000;15150
TATN;5;20160627;172000;314.9000000;315.8000000;314.9000000;315.7000000;10650
TATN;5;20160627;172500;315.8500000;317.8000000;315.8500000;317.8000000;11600
TATN;5;20160627;173000;317.4000000;317.7000000;315.9000000;317.2000000;7500
TATN;5;20160627;173500;317.1500000;317.7500000;317.1500000;317.7000000;6880
TATN;5;20160627;174000;317.5000000;319.9000000;317.4500000;319.6000000;40260
TATN;5;20160627;174500;319.6000000;319.9500000;317.1000000;318.4500000;31800
TATN;5;20160627;175000;318.0500000;319.0000000;317.9000000;319.0000000;9620
TATN;5;20160627;175500;319.0500000;319.0500000;318.7000000;319.0000000;3030
TATN;5;20160627;180000;318.9500000;319.0000000;318.1500000;318.5000000;4220
TATN;5;20160627;180500;318.4500000;319.3000000;318.4500000;319.3000000;3770
TATN;5;20160627;181000;318.8000000;319.4000000;318.8000000;319.4000000;1920
TATN;5;20160627;181500;319.4000000;319.5000000;317.5500000;318.0000000;6560
TATN;5;20160627;182000;317.6000000;317.6000000;316.5500000;317.2000000;11040
TATN;5;20160627;182500;317.1500000;317.2000000;315.8000000;316.0000000;21480
TATN;5;20160627;183000;316.3500000;318.1000000;316.3500000;318.1000000;7530
TATN;5;20160627;183500;318.1500000;319.0000000;317.9500000;318.3500000;16760
TATN;5;20160627;184000;318.7000000;318.7000000;317.0500000;317.3500000;12110
TATN;5;20160627;185000;316.0000000;316.0000000;316.0000000;316.0000000;51460
TATN;5;20160628;100500;317.6000000;318.8500000;317.6000000;317.8500000;27330
TATN;5;20160628;101000;317.7500000;319.2000000;317.2500000;319.2000000;47190
TATN;5;20160628;101500;319.3000000;319.7500000;318.5000000;319.7500000;31310
TATN;5;20160628;102000;319.7500000;319.7500000;319.0000000;319.5000000;17820
TATN;5;20160628;102500;319.2500000;319.2500000;318.7000000;319.2000000;8620
TATN;5;20160628;103000;319.2000000;319.7500000;319.0500000;319.5500000;11410
TATN;5;20160628;103500;319.7500000;320.0000000;319.4500000;319.9500000;23490
TATN;5;20160628;104000;320.0000000;320.0000000;319.7500000;319.9000000;6670
TATN;5;20160628;104500;319.8500000;319.9000000;318.9500000;319.1500000;4210
TATN;5;20160628;105000;319.2000000;319.2500000;318.6000000;318.8000000;3710
TATN;5;20160628;105500;318.8000000;319.0000000;318.6000000;318.9500000;2150
TATN;5;20160628;110000;318.9500000;319.0000000;318.2000000;318.7500000;6020
TATN;5;20160628;110500;318.5000000;319.1000000;318.5000000;318.5500000;5120
TATN;5;20160628;111000;318.6000000;318.7500000;318.1500000;318.5000000;3840
TATN;5;20160628;111500;318.2500000;318.5000000;317.9500000;318.1000000;8130
TATN;5;20160628;112000;318.1000000;318.5000000;317.9500000;318.5000000;1540
TATN;5;20160628;112500;318.1000000;319.2500000;318.0500000;319.2500000;4350
TATN;5;20160628;113000;319.2500000;319.5000000;319.0000000;319.0500000;2300
TATN;5;20160628;113500;319.3500000;319.9000000;319.3500000;319.9000000;9200
TATN;5;20160628;114000;319.9000000;320.0000000;319.6500000;319.9500000;4230
TATN;5;20160628;114500;319.9500000;320.0000000;319.3500000;319.9000000;6840
