<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160628;115000;319.9500000;320.3000000;319.9000000;320.2000000;8490
TATN;5;20160628;115500;320.2500000;320.2500000;319.9000000;320.2000000;4590
TATN;5;20160628;120000;320.2000000;320.3000000;318.7000000;318.7000000;7790
TATN;5;20160628;120500;318.5500000;320.0000000;318.4000000;320.0000000;3040
TATN;5;20160628;121000;319.9500000;320.3000000;319.8000000;319.9000000;3430
TATN;5;20160628;121500;319.9500000;320.0000000;319.6500000;319.8500000;13810
TATN;5;20160628;122000;319.8500000;320.0000000;319.6500000;320.0000000;5000
TATN;5;20160628;122500;320.0000000;320.0000000;319.6500000;319.6500000;2420
TATN;5;20160628;123000;320.0000000;320.0000000;319.3000000;319.9000000;4830
TATN;5;20160628;123500;319.9000000;320.3000000;319.9000000;320.3000000;5290
TATN;5;20160628;124000;320.3000000;320.5000000;320.2500000;320.4000000;1970
TATN;5;20160628;124500;320.4000000;320.6500000;320.4000000;320.6500000;2170
TATN;5;20160628;125000;320.5000000;321.6000000;320.5000000;321.0500000;14130
TATN;5;20160628;125500;321.2500000;321.4000000;320.5500000;320.7500000;9490
TATN;5;20160628;130000;321.0500000;321.1500000;320.1500000;320.7000000;11250
TATN;5;20160628;130500;320.7000000;321.1500000;320.4500000;320.7500000;13840
TATN;5;20160628;131000;320.7500000;321.3500000;320.4000000;321.3000000;4450
TATN;5;20160628;131500;321.3500000;321.4000000;320.4000000;321.3500000;4690
TATN;5;20160628;132000;321.3500000;321.6000000;321.2500000;321.3000000;4120
TATN;5;20160628;132500;321.6000000;321.7500000;321.6000000;321.7500000;2460
TATN;5;20160628;133000;321.8500000;321.8500000;321.5000000;321.8000000;1020
TATN;5;20160628;133500;321.7000000;321.7000000;321.3500000;321.6000000;480
TATN;5;20160628;134000;321.2500000;321.6000000;321.2500000;321.6000000;950
TATN;5;20160628;134500;321.5500000;321.5500000;321.1000000;321.3500000;460
TATN;5;20160628;135000;321.1000000;321.5000000;321.1000000;321.5000000;5770
TATN;5;20160628;135500;321.5000000;321.5000000;321.2000000;321.4500000;650
TATN;5;20160628;140000;321.4500000;321.4500000;321.0000000;321.4500000;1630
TATN;5;20160628;140500;321.5000000;321.5000000;321.5000000;321.5000000;10
TATN;5;20160628;141000;321.1000000;321.4000000;321.0500000;321.3500000;700
TATN;5;20160628;141500;321.2500000;321.4500000;320.5500000;320.5500000;3650
TATN;5;20160628;142000;320.7500000;321.0500000;320.6000000;320.8500000;970
TATN;5;20160628;142500;320.8500000;321.6000000;320.5000000;320.8500000;9190
TATN;5;20160628;143000;320.9500000;320.9500000;319.6500000;320.1500000;11450
TATN;5;20160628;143500;320.2000000;320.7000000;320.1000000;320.5500000;4360
TATN;5;20160628;144000;320.1000000;320.8500000;319.7500000;320.8000000;3810
TATN;5;20160628;144500;320.8500000;321.0000000;320.8000000;321.0000000;750
TATN;5;20160628;145000;321.0000000;321.4000000;321.0000000;321.4000000;1170
TATN;5;20160628;145500;321.4000000;321.5000000;320.9500000;321.4500000;2180
TATN;5;20160628;150000;321.4500000;321.5000000;321.1500000;321.5000000;1870
TATN;5;20160628;150500;321.4500000;321.5000000;321.2000000;321.4500000;3990
TATN;5;20160628;151000;321.4500000;321.5000000;321.4000000;321.5000000;320
TATN;5;20160628;151500;321.4500000;321.8000000;321.4500000;321.5500000;2530
TATN;5;20160628;152000;321.8000000;321.8500000;321.7500000;321.7500000;920
TATN;5;20160628;152500;321.7500000;321.8500000;321.7500000;321.8500000;120
TATN;5;20160628;153000;321.8000000;321.8500000;321.8000000;321.8500000;50
TATN;5;20160628;153500;321.8500000;321.8500000;321.5500000;321.8000000;1220
TATN;5;20160628;154000;321.8000000;321.9000000;321.8000000;321.9000000;1520
TATN;5;20160628;154500;321.9000000;321.9500000;321.7000000;321.7500000;1520
TATN;5;20160628;155000;321.6500000;321.8000000;321.4000000;321.7500000;1140
TATN;5;20160628;155500;321.7000000;321.7000000;321.7000000;321.7000000;10
TATN;5;20160628;160000;321.7000000;321.7500000;321.4000000;321.7500000;80
TATN;5;20160628;160500;321.7000000;321.7500000;321.4500000;321.4500000;170
TATN;5;20160628;161000;321.7500000;321.7500000;321.4500000;321.4500000;670
TATN;5;20160628;161500;321.5500000;322.3000000;321.5500000;322.3000000;6330
TATN;5;20160628;162000;322.3000000;322.6000000;321.9500000;322.0500000;6980
TATN;5;20160628;162500;322.4500000;322.9000000;322.2500000;322.9000000;7960
TATN;5;20160628;163000;322.9000000;322.9000000;322.6000000;322.9000000;1220
TATN;5;20160628;163500;322.6000000;322.9000000;322.6000000;322.9000000;470
TATN;5;20160628;164000;322.9000000;323.3000000;322.8000000;323.3000000;6200
TATN;5;20160628;164500;323.2000000;323.7000000;323.0500000;323.7000000;9370
TATN;5;20160628;165000;323.7000000;323.8000000;323.2500000;323.7000000;9720
TATN;5;20160628;165500;323.8000000;323.9500000;323.5000000;323.9500000;10180
TATN;5;20160628;170000;323.9000000;324.0000000;323.0000000;323.0000000;9390
TATN;5;20160628;170500;323.0000000;323.5500000;322.6000000;322.6000000;9530
TATN;5;20160628;171000;322.6500000;323.0000000;322.1000000;322.5000000;6070
TATN;5;20160628;171500;322.8500000;322.8500000;322.4000000;322.6500000;1550
TATN;5;20160628;172000;322.6500000;322.7000000;321.7500000;322.0500000;11940
TATN;5;20160628;172500;322.1500000;322.8500000;320.8000000;322.2000000;17230
TATN;5;20160628;173000;322.6000000;322.9000000;322.6000000;322.6000000;3180
TATN;5;20160628;173500;322.8500000;323.8000000;322.8500000;323.0500000;7610
TATN;5;20160628;174000;323.2500000;324.5000000;323.2500000;324.4500000;47600
TATN;5;20160628;174500;324.4500000;324.4500000;323.7000000;323.7500000;13880
TATN;5;20160628;175000;324.1500000;324.8000000;323.7500000;324.1000000;22230
TATN;5;20160628;175500;324.4500000;324.5000000;323.8500000;324.0000000;8460
TATN;5;20160628;180000;323.8500000;323.9500000;323.0000000;323.0000000;12190
TATN;5;20160628;180500;323.0000000;323.1000000;322.1500000;322.2000000;11790
TATN;5;20160628;181000;322.2000000;322.3500000;321.1500000;321.1500000;10830
TATN;5;20160628;181500;321.2000000;321.4500000;321.1000000;321.4500000;7240
TATN;5;20160628;182000;321.3000000;321.5000000;321.1500000;321.3500000;9230
TATN;5;20160628;182500;321.3000000;321.7500000;321.2000000;321.2000000;9550
TATN;5;20160628;183000;321.3500000;321.5000000;321.1000000;321.4500000;14090
TATN;5;20160628;183500;321.6000000;321.7500000;321.1500000;321.3500000;12560
TATN;5;20160628;184000;321.4000000;322.2000000;320.0500000;320.0500000;50490
TATN;5;20160628;185000;322.3500000;322.3500000;322.3500000;322.3500000;58660
TATN;5;20160629;100500;322.0500000;323.5000000;322.0000000;322.4500000;7870
TATN;5;20160629;101000;322.3500000;323.6000000;322.3000000;323.4000000;8070
TATN;5;20160629;101500;323.2000000;323.9000000;323.0000000;323.9000000;12420
TATN;5;20160629;102000;323.9000000;324.7000000;323.7000000;324.1000000;14790
TATN;5;20160629;102500;324.1000000;324.4500000;323.2500000;323.5000000;16110
TATN;5;20160629;103000;323.6500000;323.9500000;323.2000000;323.5000000;16970
TATN;5;20160629;103500;323.5000000;323.8500000;323.2000000;323.3000000;7600
TATN;5;20160629;104000;323.3000000;323.5000000;323.0000000;323.2500000;7980
TATN;5;20160629;104500;323.4000000;324.3500000;323.4000000;324.1500000;10790
TATN;5;20160629;105000;324.2000000;324.6500000;324.2000000;324.6000000;4000
TATN;5;20160629;105500;324.4000000;324.7000000;324.1500000;324.1500000;3170
TATN;5;20160629;110000;324.2000000;324.6000000;324.2000000;324.5000000;3690
TATN;5;20160629;110500;324.4500000;324.5000000;323.7500000;323.7500000;6190
TATN;5;20160629;111000;323.7500000;323.9000000;323.2500000;323.9000000;7250
TATN;5;20160629;111500;323.9000000;324.4500000;323.9000000;324.4500000;7780
TATN;5;20160629;112000;324.4500000;324.6000000;324.4000000;324.6000000;5480
TATN;5;20160629;112500;324.5500000;324.6500000;324.2500000;324.5000000;6980
TATN;5;20160629;113000;324.4000000;324.6000000;324.1000000;324.1000000;3300
TATN;5;20160629;113500;324.1000000;324.4500000;324.0500000;324.2000000;2010
TATN;5;20160629;114000;324.2000000;324.2000000;324.0500000;324.2000000;1410
TATN;5;20160629;114500;324.2000000;325.4000000;324.2000000;325.2500000;37470
TATN;5;20160629;115000;325.2500000;326.8000000;325.2500000;326.8000000;16640
TATN;5;20160629;115500;326.7500000;327.2000000;326.5000000;326.5000000;15450
TATN;5;20160629;120000;326.5000000;326.5000000;325.9000000;325.9000000;11370
TATN;5;20160629;120500;325.9000000;326.0000000;325.5000000;325.7500000;4210
TATN;5;20160629;121000;325.7500000;326.5000000;325.7500000;326.2500000;5370
TATN;5;20160629;121500;326.3000000;326.3000000;325.6500000;325.9500000;740
TATN;5;20160629;122000;325.9500000;325.9500000;325.7000000;325.7000000;570
TATN;5;20160629;122500;325.8000000;325.9000000;325.8000000;325.9000000;120
TATN;5;20160629;123000;325.9000000;325.9000000;325.9000000;325.9000000;100
TATN;5;20160629;123500;325.9000000;325.9500000;325.9000000;325.9000000;150
TATN;5;20160629;124000;325.7000000;325.8500000;325.5000000;325.8000000;2120
TATN;5;20160629;124500;325.8000000;325.9500000;325.6000000;325.9000000;1860
TATN;5;20160629;125000;325.6500000;326.0000000;325.4000000;325.9500000;11260
TATN;5;20160629;125500;325.7000000;326.0000000;325.7000000;325.9500000;1230
TATN;5;20160629;130000;325.9500000;326.0000000;325.9500000;326.0000000;310
TATN;5;20160629;130500;325.9500000;326.2000000;325.9500000;326.2000000;19680
TATN;5;20160629;131000;326.2000000;326.3000000;325.8500000;326.1000000;11390
TATN;5;20160629;131500;326.1500000;326.2000000;325.5500000;325.7500000;6160
TATN;5;20160629;132000;325.7500000;325.7500000;325.3500000;325.3500000;1730
TATN;5;20160629;132500;325.5000000;325.5000000;325.2000000;325.4000000;1090
TATN;5;20160629;133000;325.4000000;325.4000000;324.5000000;325.1000000;23970
TATN;5;20160629;133500;325.2000000;325.7500000;325.0500000;325.3000000;6630
TATN;5;20160629;134000;325.3000000;325.4000000;324.9500000;325.0000000;2380
TATN;5;20160629;134500;325.0000000;325.1000000;324.4000000;324.9500000;7680
TATN;5;20160629;135000;324.8000000;324.8000000;324.4000000;324.4000000;4250
TATN;5;20160629;135500;324.6500000;324.6500000;324.3500000;324.6500000;1920
TATN;5;20160629;140000;324.6500000;325.0000000;324.6500000;325.0000000;580
TATN;5;20160629;140500;324.9500000;324.9500000;324.4000000;324.4000000;1610
TATN;5;20160629;141000;324.6000000;325.0500000;324.6000000;325.0500000;6050
TATN;5;20160629;141500;325.2500000;325.9000000;325.2500000;325.5500000;5500
TATN;5;20160629;142000;325.5500000;325.5500000;324.6000000;324.9500000;2590
TATN;5;20160629;142500;324.9500000;324.9500000;324.0000000;324.4500000;10290
TATN;5;20160629;143000;324.4500000;324.6000000;323.8500000;323.8500000;5790
TATN;5;20160629;143500;323.6000000;323.8500000;323.6000000;323.7000000;4270
TATN;5;20160629;144000;323.7000000;323.8000000;323.7000000;323.8000000;1100
TATN;5;20160629;144500;323.8500000;324.4000000;323.8500000;324.4000000;6120
TATN;5;20160629;145000;324.4000000;325.1000000;324.3500000;325.0000000;7090
TATN;5;20160629;145500;324.6000000;324.9500000;324.3000000;324.9500000;2680
TATN;5;20160629;150000;325.0000000;325.0000000;324.5000000;324.8500000;1350
TATN;5;20160629;150500;324.8500000;325.4000000;324.6000000;325.0000000;2100
TATN;5;20160629;151000;325.0000000;325.4000000;324.8500000;324.9500000;3340
TATN;5;20160629;151500;325.4500000;325.5000000;325.1000000;325.5000000;170
TATN;5;20160629;152000;325.5000000;326.4000000;325.5000000;326.4000000;30460
TATN;5;20160629;152500;326.3500000;326.4000000;325.8500000;326.3500000;7760
TATN;5;20160629;153000;326.3500000;326.5000000;326.1000000;326.4000000;4360
TATN;5;20160629;153500;326.3500000;326.4000000;325.9500000;326.3000000;5020
TATN;5;20160629;154000;326.3000000;326.4500000;325.6000000;325.8500000;13790
TATN;5;20160629;154500;325.9000000;326.5000000;325.4500000;326.5000000;13510
TATN;5;20160629;155000;326.5000000;326.6000000;326.1500000;326.6000000;14110
TATN;5;20160629;155500;326.5500000;326.6000000;325.8000000;326.0000000;5430
TATN;5;20160629;160000;326.0500000;326.2000000;325.5000000;325.5000000;2490
TATN;5;20160629;160500;325.6500000;326.5500000;325.6500000;326.0500000;5830
TATN;5;20160629;161000;326.0500000;326.9000000;325.7000000;326.2000000;29600
TATN;5;20160629;161500;326.3500000;326.5000000;326.3500000;326.5000000;780
TATN;5;20160629;162000;326.5000000;326.9500000;326.5000000;326.9500000;6120
TATN;5;20160629;162500;326.9000000;326.9000000;326.3500000;326.8000000;1360
TATN;5;20160629;163000;326.5500000;326.9500000;326.5500000;326.9500000;10120
TATN;5;20160629;163500;326.9000000;327.2000000;326.8500000;327.1000000;15410
TATN;5;20160629;164000;326.7500000;327.1000000;326.5000000;326.7500000;3800
TATN;5;20160629;164500;326.7500000;326.8000000;326.3500000;326.7500000;1940
TATN;5;20160629;165000;326.7000000;326.8000000;326.3500000;326.8000000;710
TATN;5;20160629;165500;326.8000000;326.8500000;326.1500000;326.4000000;1960
TATN;5;20160629;170000;326.4500000;326.6500000;325.8500000;326.3500000;12440
TATN;5;20160629;170500;326.1500000;326.8500000;326.0500000;326.3500000;19450
TATN;5;20160629;171000;326.8500000;327.1500000;326.3500000;326.6500000;8580
TATN;5;20160629;171500;327.0500000;327.2000000;326.8500000;327.1000000;5400
TATN;5;20160629;172000;327.0000000;327.0500000;326.7000000;326.9000000;2300
TATN;5;20160629;172500;326.9000000;326.9000000;326.5500000;326.6000000;2080
TATN;5;20160629;173000;326.8000000;326.8000000;326.1000000;326.6000000;10860
TATN;5;20160629;173500;326.3500000;327.0000000;326.2000000;327.0000000;37880
TATN;5;20160629;174000;327.0000000;327.2000000;325.8500000;325.9500000;44840
TATN;5;20160629;174500;325.9500000;326.1500000;325.1500000;325.7000000;20550
TATN;5;20160629;175000;325.9000000;326.9000000;325.9000000;326.9000000;9700
TATN;5;20160629;175500;326.8500000;327.0500000;326.5000000;326.5000000;4590
TATN;5;20160629;180000;326.9000000;326.9500000;326.5000000;326.9500000;1360
TATN;5;20160629;180500;326.9500000;328.0000000;326.8500000;328.0000000;19350
TATN;5;20160629;181000;327.9000000;328.4000000;327.3500000;327.7500000;11850
TATN;5;20160629;181500;327.7500000;328.0000000;327.6500000;327.9000000;4890
TATN;5;20160629;182000;327.9000000;328.0000000;327.4500000;327.7500000;9280
TATN;5;20160629;182500;327.7500000;327.7500000;327.2000000;327.5000000;3330
TATN;5;20160629;183000;327.5000000;327.9000000;327.2500000;327.9000000;3450
TATN;5;20160629;183500;327.9000000;328.1500000;326.8000000;327.2000000;16330
TATN;5;20160629;184000;327.5000000;328.2000000;327.3000000;327.3000000;17140
TATN;5;20160629;185000;328.6500000;328.6500000;328.6500000;328.6500000;40820
TATN;5;20160630;100500;328.3500000;329.0000000;327.7000000;328.3000000;4320
TATN;5;20160630;101000;328.1500000;328.5500000;327.5500000;328.0500000;7570
TATN;5;20160630;101500;328.0500000;328.1000000;327.4000000;327.4500000;5780
TATN;5;20160630;102000;327.4500000;328.1000000;327.4000000;327.9000000;7740
TATN;5;20160630;102500;327.9000000;328.2000000;327.7500000;328.0500000;2930
TATN;5;20160630;103000;327.9500000;328.2500000;327.9000000;328.2000000;640
TATN;5;20160630;103500;327.9000000;328.2000000;327.2000000;327.9500000;6440
TATN;5;20160630;104000;327.7500000;329.3000000;327.5000000;329.0000000;20380
TATN;5;20160630;104500;329.1500000;329.4500000;328.8000000;328.9500000;21850
TATN;5;20160630;105000;329.0000000;329.0000000;328.7500000;328.8000000;23480
TATN;5;20160630;105500;328.8000000;328.8500000;328.3000000;328.7500000;1540
TATN;5;20160630;110000;328.7000000;329.0000000;328.7000000;329.0000000;3060
TATN;5;20160630;110500;328.9500000;329.0000000;328.9000000;328.9000000;1360
TATN;5;20160630;111000;328.9500000;329.0000000;328.8500000;328.8500000;2840
TATN;5;20160630;111500;328.8000000;328.8000000;328.5500000;328.5500000;490
TATN;5;20160630;112000;328.8000000;329.0000000;328.7500000;328.7500000;10920
TATN;5;20160630;112500;328.8000000;328.9000000;328.7000000;328.9000000;5150
TATN;5;20160630;113000;328.9000000;328.9000000;328.4000000;328.4500000;1240
TATN;5;20160630;113500;328.4500000;328.4500000;328.1500000;328.2500000;1130
TATN;5;20160630;114000;328.2000000;328.5000000;328.2000000;328.5000000;520
TATN;5;20160630;114500;328.5000000;328.5000000;328.1500000;328.2000000;870
TATN;5;20160630;115000;328.1500000;328.1500000;326.1500000;326.8000000;66760
TATN;5;20160630;115500;326.8000000;327.0500000;326.3500000;326.3500000;1330
TATN;5;20160630;120000;326.4000000;326.7500000;326.4000000;326.7500000;1400
TATN;5;20160630;120500;326.6000000;326.9500000;326.6000000;326.9500000;2410
TATN;5;20160630;121000;326.6500000;328.1500000;326.6500000;327.3500000;16780
TATN;5;20160630;121500;327.4000000;327.4000000;326.6000000;326.7500000;10250
TATN;5;20160630;122000;326.7500000;326.9000000;326.6000000;326.9000000;3350
TATN;5;20160630;122500;326.6500000;327.0000000;326.3500000;326.7000000;4900
TATN;5;20160630;123000;326.6500000;326.7000000;326.2000000;326.2000000;6640
TATN;5;20160630;123500;326.2000000;326.8500000;326.1500000;326.5000000;5830
TATN;5;20160630;124000;326.5000000;326.9500000;326.5000000;326.7000000;1420
TATN;5;20160630;124500;326.7000000;327.0000000;326.2500000;326.2500000;7030
TATN;5;20160630;125000;326.2500000;326.8000000;325.9500000;326.6000000;8360
TATN;5;20160630;125500;326.2000000;326.6500000;325.7500000;326.1000000;9110
TATN;5;20160630;130000;326.1000000;326.5000000;325.8000000;325.8000000;3990
TATN;5;20160630;130500;325.8000000;325.9500000;325.8000000;325.8000000;750
TATN;5;20160630;131000;325.8000000;325.8000000;325.1500000;325.2000000;9400
TATN;5;20160630;131500;325.2500000;325.6000000;324.7500000;324.7500000;7770
TATN;5;20160630;132000;324.7000000;325.4500000;324.7000000;324.9500000;2300
TATN;5;20160630;132500;324.9500000;325.0500000;324.1000000;324.1000000;11780
TATN;5;20160630;133000;324.1000000;324.1000000;323.2500000;323.3500000;23850
TATN;5;20160630;133500;323.3500000;323.6000000;323.2500000;323.3000000;2080
TATN;5;20160630;134000;323.3000000;324.0000000;323.3000000;323.6500000;2690
TATN;5;20160630;134500;323.6500000;324.1500000;323.5000000;324.1000000;4410
TATN;5;20160630;135000;323.7000000;324.2000000;323.7000000;324.0000000;400
TATN;5;20160630;135500;324.0000000;324.7500000;324.0000000;324.3500000;3270
TATN;5;20160630;140000;324.3500000;324.4500000;324.3000000;324.4500000;200
TATN;5;20160630;140500;324.4500000;324.6000000;324.4500000;324.6000000;200
TATN;5;20160630;141000;324.4500000;324.5500000;324.0500000;324.0500000;4600
TATN;5;20160630;141500;324.0500000;324.4000000;324.0000000;324.0500000;1900
TATN;5;20160630;142000;324.4500000;324.4500000;324.0000000;324.2000000;1490
TATN;5;20160630;142500;324.6500000;324.6500000;324.0500000;324.1000000;850
TATN;5;20160630;143000;324.1500000;324.4000000;324.0500000;324.1000000;1790
TATN;5;20160630;143500;324.1500000;324.1500000;323.8500000;323.9000000;18770
TATN;5;20160630;144000;324.0500000;324.0500000;323.3500000;323.4500000;7810
TATN;5;20160630;144500;323.4500000;323.4500000;323.0000000;323.1500000;10850
TATN;5;20160630;145000;323.3000000;323.6000000;323.1500000;323.3000000;4950
TATN;5;20160630;145500;323.3000000;323.3000000;323.1000000;323.1500000;2020
TATN;5;20160630;150000;323.1000000;323.3000000;323.0000000;323.0000000;3520
TATN;5;20160630;150500;323.3000000;323.4000000;323.0500000;323.4000000;1570
TATN;5;20160630;151000;323.3000000;323.3000000;323.1000000;323.1500000;3410
TATN;5;20160630;151500;323.1500000;323.5500000;323.1000000;323.5500000;2490
TATN;5;20160630;152000;323.2500000;323.2500000;323.1000000;323.2000000;4220
TATN;5;20160630;152500;323.2000000;323.2500000;323.2000000;323.2000000;2310
TATN;5;20160630;153000;323.2000000;323.3000000;323.1000000;323.1000000;18610
TATN;5;20160630;153500;323.1500000;323.3500000;323.1000000;323.3500000;1930
TATN;5;20160630;154000;323.1500000;323.4000000;323.1000000;323.4000000;4440
TATN;5;20160630;154500;323.4000000;323.9000000;323.2000000;323.9000000;7080
TATN;5;20160630;155000;323.9000000;324.0500000;323.7000000;323.7000000;500
TATN;5;20160630;155500;323.7000000;323.8000000;323.7000000;323.7000000;3950
TATN;5;20160630;160000;323.7000000;323.9000000;323.7000000;323.7000000;3190
TATN;5;20160630;160500;324.1000000;324.1500000;323.7000000;324.0000000;3910
TATN;5;20160630;161000;324.1000000;324.1000000;323.6500000;323.6500000;1310
TATN;5;20160630;161500;324.2000000;324.4500000;323.7500000;324.2000000;4180
TATN;5;20160630;162000;324.4500000;324.8000000;324.4500000;324.8000000;5670
TATN;5;20160630;162500;324.8500000;324.8500000;324.4500000;324.8000000;50
TATN;5;20160630;163000;324.5500000;324.5500000;324.2500000;324.2500000;3310
TATN;5;20160630;163500;324.5500000;324.5500000;324.1000000;324.1000000;4890
TATN;5;20160630;164000;324.5000000;324.5000000;324.1000000;324.1000000;1450
TATN;5;20160630;164500;324.1000000;324.9000000;324.1000000;324.9000000;5350
TATN;5;20160630;165000;325.0000000;325.3000000;324.7500000;325.3000000;4710
TATN;5;20160630;165500;325.1500000;325.2500000;325.0000000;325.0000000;6430
TATN;5;20160630;170000;325.0000000;325.4500000;325.0000000;325.4500000;1770
TATN;5;20160630;170500;325.5000000;326.2000000;325.4500000;326.0000000;12790
TATN;5;20160630;171000;326.0000000;326.2500000;325.6000000;325.8500000;5670
TATN;5;20160630;171500;325.9000000;327.0000000;325.8000000;326.9500000;19160
TATN;5;20160630;172000;326.9500000;327.0000000;326.7500000;326.9500000;8900
TATN;5;20160630;172500;326.9000000;326.9500000;326.6500000;326.9500000;5070
TATN;5;20160630;173000;326.9500000;327.0000000;326.5000000;327.0000000;6080
TATN;5;20160630;173500;327.0000000;327.0000000;326.9500000;326.9500000;2770
TATN;5;20160630;174000;326.9500000;327.0000000;326.8000000;327.0000000;2430
TATN;5;20160630;174500;327.0000000;327.8000000;327.0000000;327.8000000;12860
TATN;5;20160630;175000;327.6000000;328.6000000;327.6000000;328.1000000;13370
TATN;5;20160630;175500;328.2000000;328.6500000;327.7000000;327.9000000;13100
TATN;5;20160630;180000;327.9000000;328.0000000;327.7000000;328.0000000;19150
TATN;5;20160630;180500;328.0000000;328.0000000;326.9500000;326.9500000;13110
TATN;5;20160630;181000;327.0500000;327.2000000;326.5500000;327.2000000;13190
TATN;5;20160630;181500;327.2500000;328.0000000;327.2500000;327.7500000;54220
TATN;5;20160630;182000;327.8000000;327.9000000;327.5500000;327.5500000;5510
TATN;5;20160630;182500;327.4500000;327.7500000;327.4500000;327.7500000;4090
TATN;5;20160630;183000;327.7000000;327.9500000;326.6000000;326.6000000;16530
TATN;5;20160630;183500;326.8500000;326.8500000;325.6000000;325.8000000;23080
TATN;5;20160630;184000;325.8500000;329.3000000;325.8000000;327.1000000;212000
TATN;5;20160630;185000;331.5000000;331.5000000;331.5000000;331.5000000;394170
TATN;5;20160701;100500;330.4500000;330.7000000;329.1500000;329.3000000;39480
TATN;5;20160701;101000;329.3000000;330.4500000;329.2000000;329.2000000;21030
TATN;5;20160701;101500;329.2000000;329.7000000;329.0500000;329.1500000;4190
TATN;5;20160701;102000;329.7000000;329.7000000;328.6000000;328.7000000;16920
TATN;5;20160701;102500;329.0000000;329.3000000;328.6500000;328.7000000;9870
TATN;5;20160701;103000;328.7000000;328.9500000;328.7000000;328.7500000;11670
TATN;5;20160701;103500;328.8500000;329.5000000;328.7000000;328.8500000;13940
TATN;5;20160701;104000;328.9000000;329.2000000;328.9000000;329.1500000;1790
TATN;5;20160701;104500;329.1500000;329.4500000;328.8000000;328.8000000;6700
TATN;5;20160701;105000;329.1500000;329.3000000;328.7500000;329.1500000;2020
TATN;5;20160701;105500;329.1500000;329.1500000;328.9500000;329.1500000;2460
TATN;5;20160701;110000;329.2500000;329.5000000;329.1500000;329.4000000;3120
TATN;5;20160701;110500;329.4000000;329.8000000;329.4000000;329.6500000;6360
TATN;5;20160701;111000;329.3000000;329.3000000;328.6000000;328.8500000;23530
TATN;5;20160701;111500;328.9500000;329.0000000;328.0500000;328.0500000;12110
TATN;5;20160701;112000;328.0500000;328.8000000;327.6000000;328.0000000;14070
TATN;5;20160701;112500;327.9000000;328.1500000;327.6500000;327.7000000;5380
TATN;5;20160701;113000;327.8000000;327.9500000;327.5500000;327.8500000;3710
TATN;5;20160701;113500;327.8500000;327.9500000;327.6000000;327.8000000;4330
TATN;5;20160701;114000;327.5000000;327.5000000;327.3000000;327.4000000;3290
TATN;5;20160701;114500;327.4000000;327.8000000;327.3000000;327.8000000;2300
TATN;5;20160701;115000;327.8000000;327.8000000;327.5500000;327.6000000;1960
TATN;5;20160701;115500;327.6000000;328.0000000;327.1000000;327.1000000;10220
TATN;5;20160701;120000;327.4000000;327.5000000;326.6000000;326.6500000;14660
TATN;5;20160701;120500;326.6000000;326.9500000;326.5000000;326.5500000;8370
TATN;5;20160701;121000;326.8000000;327.1000000;326.5000000;327.1000000;5880
TATN;5;20160701;121500;326.7500000;327.1500000;326.7500000;326.7500000;1670
TATN;5;20160701;122000;327.1500000;327.5000000;326.9500000;327.0000000;4350
TATN;5;20160701;122500;327.0000000;327.0000000;326.8000000;326.8000000;1380
TATN;5;20160701;123000;326.8500000;326.8500000;326.6500000;326.6500000;5240
TATN;5;20160701;123500;326.6500000;326.7500000;326.6500000;326.7000000;1410
TATN;5;20160701;124000;326.6500000;326.6500000;326.6000000;326.6000000;970
TATN;5;20160701;124500;326.7000000;326.7500000;326.6500000;326.6500000;2230
TATN;5;20160701;125000;326.7500000;327.9500000;326.7000000;327.9500000;29310
TATN;5;20160701;125500;327.9000000;327.9000000;327.9000000;327.9000000;20
TATN;5;20160701;130000;327.9000000;327.9000000;327.7500000;327.7500000;310
