<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160706;145000;317.4000000;317.6500000;317.3000000;317.3500000;940
TATN;5;20160706;145500;317.3500000;317.7500000;317.3500000;317.4000000;1410
TATN;5;20160706;150000;317.4000000;317.5500000;317.3000000;317.3000000;1290
TATN;5;20160706;150500;317.3000000;317.5000000;317.3000000;317.3500000;3500
TATN;5;20160706;151000;317.3500000;317.5500000;317.3000000;317.3500000;2160
TATN;5;20160706;151500;317.4000000;317.7500000;317.3500000;317.4500000;790
TATN;5;20160706;152000;317.4500000;317.7500000;317.4500000;317.7500000;630
TATN;5;20160706;152500;317.7500000;317.7500000;317.6500000;317.6500000;1400
TATN;5;20160706;153000;317.6500000;318.0500000;317.6500000;317.8000000;4120
TATN;5;20160706;153500;317.8000000;318.0000000;317.7000000;317.7500000;5260
TATN;5;20160706;154000;317.7500000;317.9000000;317.7000000;317.7500000;5130
TATN;5;20160706;154500;317.7500000;317.7500000;317.7000000;317.7000000;4550
TATN;5;20160706;155000;317.7000000;317.7500000;317.7000000;317.7000000;9580
TATN;5;20160706;155500;317.7000000;318.0000000;317.7000000;318.0000000;2570
TATN;5;20160706;160000;318.0000000;319.0000000;318.0000000;318.4500000;22940
TATN;5;20160706;160500;318.4500000;319.0000000;318.3500000;318.9000000;30540
TATN;5;20160706;161000;318.8000000;319.0000000;318.7500000;318.7500000;3950
TATN;5;20160706;161500;318.9000000;319.0000000;318.5500000;318.5500000;2440
TATN;5;20160706;162000;318.5000000;318.9500000;318.5000000;318.9000000;7500
TATN;5;20160706;162500;318.9000000;319.0000000;318.8000000;318.8000000;12740
TATN;5;20160706;163000;318.8000000;318.8000000;318.3500000;318.3500000;5460
TATN;5;20160706;163500;318.4000000;319.0000000;318.2000000;318.9000000;5220
TATN;5;20160706;164000;318.8000000;319.0000000;318.7000000;319.0000000;27290
TATN;5;20160706;164500;319.0000000;319.0000000;318.7000000;318.7000000;1560
TATN;5;20160706;165000;318.8500000;319.0000000;318.8500000;318.8500000;25840
TATN;5;20160706;165500;318.8500000;318.8500000;318.5000000;318.7500000;7330
TATN;5;20160706;170000;318.8500000;319.0000000;318.4500000;318.5500000;3840
TATN;5;20160706;170500;318.7500000;319.0000000;318.7000000;318.7000000;20750
TATN;5;20160706;171000;318.7000000;318.9500000;318.5500000;318.5500000;5930
TATN;5;20160706;171500;318.5500000;318.6500000;318.5000000;318.6500000;750
TATN;5;20160706;172000;318.7500000;319.0000000;318.5500000;318.7500000;6120
TATN;5;20160706;172500;318.6000000;318.9500000;318.6000000;318.6500000;7990
TATN;5;20160706;173000;318.6500000;319.0000000;318.6500000;318.7500000;4820
TATN;5;20160706;173500;318.7500000;318.9500000;318.5000000;318.8500000;2980
TATN;5;20160706;174000;318.8500000;318.8500000;318.8000000;318.8000000;710
TATN;5;20160706;174500;318.8000000;319.0000000;318.7000000;318.9500000;5050
TATN;5;20160706;175000;318.9500000;319.1000000;318.8000000;319.0000000;50860
TATN;5;20160706;175500;319.0000000;319.6000000;318.9500000;319.5000000;47620
TATN;5;20160706;180000;319.2500000;319.5000000;319.2500000;319.4500000;2580
TATN;5;20160706;180500;319.4500000;320.3000000;319.3000000;320.3000000;79070
TATN;5;20160706;181000;320.3000000;321.5000000;320.3000000;321.3500000;40230
TATN;5;20160706;181500;321.2000000;321.6000000;321.1000000;321.5500000;10260
TATN;5;20160706;182000;321.5000000;321.9000000;321.3500000;321.7000000;14360
TATN;5;20160706;182500;321.9000000;322.2000000;321.2500000;321.7000000;27880
TATN;5;20160706;183000;321.7000000;322.3000000;321.5500000;322.1500000;9550
TATN;5;20160706;183500;322.3000000;322.3000000;321.6500000;321.9500000;19210
TATN;5;20160706;184000;321.9500000;321.9500000;321.1000000;321.9000000;97270
TATN;5;20160706;185000;321.1500000;321.1500000;321.1500000;321.1500000;52910
TATN;5;20160707;100500;314.1500000;317.5000000;314.1500000;317.0000000;181800
TATN;5;20160707;101000;317.0500000;319.1500000;316.6000000;318.8000000;152050
TATN;5;20160707;101500;318.8000000;319.8500000;318.1000000;319.7500000;234010
TATN;5;20160707;102000;319.7500000;319.8000000;317.2500000;317.4000000;86970
TATN;5;20160707;102500;317.6500000;318.1000000;317.2500000;317.4500000;25040
TATN;5;20160707;103000;317.4500000;317.9500000;317.1000000;317.7500000;62280
TATN;5;20160707;103500;317.7500000;318.1000000;317.4000000;318.1000000;7290
TATN;5;20160707;104000;318.1000000;318.5000000;317.5500000;318.5000000;27500
TATN;5;20160707;104500;318.5000000;318.7500000;317.5000000;317.5000000;18210
TATN;5;20160707;105000;317.5000000;318.4000000;317.5000000;317.8500000;11050
TATN;5;20160707;105500;318.0000000;318.5500000;317.9500000;318.2500000;7210
TATN;5;20160707;110000;318.2500000;318.5500000;318.0000000;318.2500000;8250
TATN;5;20160707;110500;318.2500000;318.4000000;317.8000000;317.9000000;8130
TATN;5;20160707;111000;318.0500000;318.1000000;317.6500000;318.0500000;6670
TATN;5;20160707;111500;317.9500000;318.5000000;317.7500000;318.5000000;11840
TATN;5;20160707;112000;318.2000000;318.8500000;318.2000000;318.5000000;6440
TATN;5;20160707;112500;318.6500000;318.8000000;318.4000000;318.7000000;9790
TATN;5;20160707;113000;318.7000000;318.9000000;318.4500000;318.8000000;16080
TATN;5;20160707;113500;318.6500000;318.8500000;318.5500000;318.8500000;2330
TATN;5;20160707;114000;318.8000000;318.8500000;318.5500000;318.8500000;1500
TATN;5;20160707;114500;318.6000000;318.7500000;318.5000000;318.5000000;2740
TATN;5;20160707;115000;318.5000000;319.0000000;318.4000000;319.0000000;34110
TATN;5;20160707;115500;319.0000000;319.0000000;318.8000000;319.0000000;11710
TATN;5;20160707;120000;319.0000000;319.0000000;318.8000000;318.9500000;10850
TATN;5;20160707;120500;318.9500000;319.3000000;318.9000000;319.3000000;9610
TATN;5;20160707;121000;319.3000000;319.3000000;318.7500000;319.2500000;24810
TATN;5;20160707;121500;319.2500000;319.3000000;318.8000000;318.8000000;11910
TATN;5;20160707;122000;318.8000000;319.1500000;318.7000000;319.0500000;5740
TATN;5;20160707;122500;319.0500000;319.3000000;319.0500000;319.2000000;2360
TATN;5;20160707;123000;319.1500000;319.3000000;319.1000000;319.2500000;2900
TATN;5;20160707;123500;319.2500000;319.4000000;319.1000000;319.4000000;5750
TATN;5;20160707;124000;319.4000000;319.6500000;319.4000000;319.6500000;7600
TATN;5;20160707;124500;319.6500000;319.9500000;319.4500000;319.9500000;21020
TATN;5;20160707;125000;319.9000000;320.0000000;319.8500000;319.9000000;15690
TATN;5;20160707;125500;320.0000000;320.0000000;319.9000000;320.0000000;3620
TATN;5;20160707;130000;320.0000000;320.1500000;319.8500000;320.1500000;11990
TATN;5;20160707;130500;320.1500000;320.4500000;320.1500000;320.4000000;9050
TATN;5;20160707;131000;320.4000000;320.5000000;320.1000000;320.4500000;8330
TATN;5;20160707;131500;320.3000000;320.5000000;320.2500000;320.5000000;6970
TATN;5;20160707;132000;320.3000000;320.3000000;320.1000000;320.1000000;1180
TATN;5;20160707;132500;320.0000000;320.3500000;319.9000000;320.2500000;7420
TATN;5;20160707;133000;320.2000000;320.3500000;319.9000000;320.2000000;5020
TATN;5;20160707;133500;320.2000000;320.5500000;320.0000000;320.3500000;7930
TATN;5;20160707;134000;320.2000000;320.2000000;320.2000000;320.2000000;20
TATN;5;20160707;134500;320.2000000;320.5000000;320.2000000;320.4500000;890
TATN;5;20160707;135000;320.4500000;320.5000000;319.9000000;319.9500000;5150
TATN;5;20160707;135500;319.9000000;320.2000000;319.9000000;320.0000000;3260
TATN;5;20160707;140000;319.9000000;320.0500000;319.8500000;320.0500000;9210
TATN;5;20160707;140500;319.8500000;319.8500000;319.0000000;319.2500000;23150
TATN;5;20160707;141000;319.1000000;319.3000000;319.1000000;319.3000000;1080
TATN;5;20160707;141500;319.3500000;319.5500000;319.3500000;319.5500000;1100
TATN;5;20160707;142000;319.5500000;319.5500000;319.4500000;319.5000000;1960
TATN;5;20160707;142500;319.5000000;320.2000000;319.3000000;319.9500000;6990
TATN;5;20160707;143000;319.5000000;319.5000000;318.6000000;318.6000000;6950
TATN;5;20160707;143500;318.5500000;318.8500000;318.2000000;318.4000000;8720
TATN;5;20160707;144000;318.4000000;318.6500000;318.2500000;318.5000000;3350
TATN;5;20160707;144500;318.4500000;318.6500000;318.3500000;318.3500000;1040
TATN;5;20160707;145000;318.6500000;319.2500000;318.6500000;319.2500000;1140
TATN;5;20160707;145500;318.6500000;318.6500000;318.0500000;318.0500000;3420
TATN;5;20160707;150000;318.1500000;318.3500000;317.8000000;317.8000000;4600
TATN;5;20160707;150500;317.9000000;318.5000000;317.8000000;318.2000000;4110
TATN;5;20160707;151500;318.3500000;318.6500000;318.3500000;318.6500000;1620
TATN;5;20160707;152000;318.5000000;318.7000000;318.2000000;318.5500000;3210
TATN;5;20160707;152500;318.5500000;318.7500000;318.1500000;318.7500000;5590
TATN;5;20160707;153000;318.6500000;318.6500000;318.0000000;318.3000000;3220
TATN;5;20160707;153500;318.2500000;318.5500000;318.0000000;318.3500000;5700
TATN;5;20160707;154000;318.4500000;318.5000000;318.0000000;318.4500000;6540
TATN;5;20160707;154500;318.2000000;318.3000000;318.0000000;318.0000000;2480
TATN;5;20160707;155000;318.0000000;318.1500000;317.9000000;318.1500000;2230
TATN;5;20160707;155500;318.1500000;318.4500000;318.0000000;318.4500000;4510
TATN;5;20160707;160000;318.4500000;318.5500000;318.4500000;318.5000000;2060
TATN;5;20160707;160500;318.5000000;318.5500000;318.0500000;318.0500000;3220
TATN;5;20160707;161000;318.2500000;318.3000000;318.2500000;318.2500000;830
TATN;5;20160707;161500;318.2000000;318.4000000;318.2000000;318.4000000;860
TATN;5;20160707;162000;318.3000000;318.3500000;318.3000000;318.3500000;1150
TATN;5;20160707;162500;318.1500000;318.1500000;318.0000000;318.0000000;2560
TATN;5;20160707;163000;318.1500000;318.2500000;318.1500000;318.2500000;1390
TATN;5;20160707;163500;318.2500000;318.6500000;317.9000000;317.9000000;7850
TATN;5;20160707;164000;317.9000000;318.1000000;317.2000000;317.2000000;17140
TATN;5;20160707;164500;317.2000000;318.1000000;317.2000000;317.4500000;2550
TATN;5;20160707;165000;317.7000000;318.0000000;317.5000000;317.5000000;7190
TATN;5;20160707;165500;317.6000000;318.2500000;317.5500000;318.2500000;2670
TATN;5;20160707;170000;318.0000000;318.0000000;317.2500000;317.6000000;7760
TATN;5;20160707;170500;317.4000000;317.4000000;317.1000000;317.1000000;4730
TATN;5;20160707;171000;317.1500000;317.1500000;316.7000000;316.8500000;13220
TATN;5;20160707;171500;316.7000000;316.8000000;316.1500000;316.6000000;10540
TATN;5;20160707;172000;316.6000000;316.6500000;316.4500000;316.6500000;2650
TATN;5;20160707;172500;316.8500000;316.8500000;316.5000000;316.7500000;2510
TATN;5;20160707;173000;316.7000000;317.4000000;316.4500000;316.4500000;13370
TATN;5;20160707;173500;316.5000000;317.1500000;316.5000000;316.7000000;2490
TATN;5;20160707;174000;316.8000000;316.8000000;316.6500000;316.7000000;3110
TATN;5;20160707;174500;316.7500000;316.7500000;316.6000000;316.7000000;3160
TATN;5;20160707;175000;316.7000000;316.7000000;316.5500000;316.6500000;3010
TATN;5;20160707;175500;316.6500000;316.6500000;316.3500000;316.5000000;3980
TATN;5;20160707;180000;316.5000000;316.5000000;316.4000000;316.4500000;3440
TATN;5;20160707;180500;316.4500000;316.4500000;316.0000000;316.0000000;32330
TATN;5;20160707;181000;316.0000000;316.5000000;315.3500000;315.3500000;52170
TATN;5;20160707;181500;315.3500000;315.8000000;315.0000000;315.6000000;16900
TATN;5;20160707;182000;315.6000000;315.8000000;315.2500000;315.4000000;7540
TATN;5;20160707;182500;315.5000000;315.7000000;315.4000000;315.4500000;3340
TATN;5;20160707;183000;315.4000000;315.5000000;315.0000000;315.0000000;33430
TATN;5;20160707;183500;315.0000000;315.4500000;314.3500000;315.1000000;38210
TATN;5;20160707;184000;314.6500000;315.1000000;314.0000000;314.0500000;36740
TATN;5;20160707;185000;314.3500000;314.3500000;314.3500000;314.3500000;14660
TATN;5;20160708;100500;312.7000000;313.2500000;311.0000000;311.2000000;43990
TATN;5;20160708;101000;311.2000000;311.7500000;311.1500000;311.5500000;11650
TATN;5;20160708;101500;311.3500000;311.6500000;310.9000000;310.9000000;20400
TATN;5;20160708;102000;310.9500000;311.2500000;310.9000000;311.2000000;20420
TATN;5;20160708;102500;310.9500000;312.2500000;310.6000000;312.0000000;41980
TATN;5;20160708;103000;311.7500000;311.8500000;311.1000000;311.5000000;12790
TATN;5;20160708;103500;311.5000000;311.9000000;311.4000000;311.7000000;5610
TATN;5;20160708;104000;311.5000000;312.4000000;311.5000000;311.6000000;22720
TATN;5;20160708;104500;311.6000000;312.3500000;311.4000000;312.3500000;18650
TATN;5;20160708;105000;312.1000000;312.3000000;311.6000000;311.6000000;4070
TATN;5;20160708;105500;311.6000000;311.6000000;311.3000000;311.3000000;11150
TATN;5;20160708;110000;311.3000000;311.4000000;311.1500000;311.1500000;4090
TATN;5;20160708;110500;311.1500000;311.2000000;311.0500000;311.0500000;7510
TATN;5;20160708;111000;311.1000000;311.5000000;311.1000000;311.2000000;4560
TATN;5;20160708;111500;311.1500000;311.7000000;311.1000000;311.7000000;3870
TATN;5;20160708;112000;311.7000000;311.8000000;311.4000000;311.5000000;3390
TATN;5;20160708;112500;311.5000000;311.5000000;311.1000000;311.1000000;4940
TATN;5;20160708;113000;311.1500000;311.4000000;311.1000000;311.1500000;4130
TATN;5;20160708;113500;311.1500000;311.3500000;309.3000000;309.9000000;62990
TATN;5;20160708;114000;309.8000000;310.3000000;309.8000000;309.9500000;3860
TATN;5;20160708;114500;309.9500000;310.4500000;309.7500000;309.8000000;15110
TATN;5;20160708;115000;309.6000000;309.9000000;308.7500000;309.0000000;18800
TATN;5;20160708;115500;308.8500000;309.0500000;308.8000000;309.0500000;3190
TATN;5;20160708;120000;308.8500000;309.0000000;307.3500000;307.7500000;41150
TATN;5;20160708;120500;307.4000000;307.5000000;305.9500000;306.4000000;46000
TATN;5;20160708;121000;306.2000000;306.7500000;306.1500000;306.7500000;16270
TATN;5;20160708;121500;306.4500000;306.8000000;306.2000000;306.2000000;10680
TATN;5;20160708;122000;306.1500000;306.6500000;306.1500000;306.6000000;5110
TATN;5;20160708;122500;306.6500000;307.1000000;306.6500000;307.1000000;4940
TATN;5;20160708;123000;307.1000000;307.8500000;307.1000000;307.8500000;3360
TATN;5;20160708;123500;307.8000000;308.3500000;307.7500000;308.1000000;9480
TATN;5;20160708;124000;307.8500000;307.9000000;307.1000000;307.1000000;2900
TATN;5;20160708;124500;307.0000000;307.0000000;306.2500000;306.6500000;12410
TATN;5;20160708;125000;306.6500000;306.9500000;306.2000000;306.7000000;12370
TATN;5;20160708;125500;306.9500000;307.5000000;306.9500000;307.5000000;1090
TATN;5;20160708;130000;307.5000000;308.4000000;307.5000000;308.4000000;4080
TATN;5;20160708;130500;308.4000000;308.9000000;308.1500000;308.9000000;4080
TATN;5;20160708;131000;308.7500000;309.0500000;308.7500000;309.0000000;1730
TATN;5;20160708;131500;309.0000000;309.8000000;309.0000000;309.6500000;5600
TATN;5;20160708;132000;309.6500000;309.7000000;309.2000000;309.2000000;4230
TATN;5;20160708;132500;309.4000000;309.4500000;309.0000000;309.4000000;1780
TATN;5;20160708;133000;309.1000000;309.4000000;308.8000000;309.3500000;1390
TATN;5;20160708;133500;309.3500000;309.3500000;308.6500000;309.0000000;3870
TATN;5;20160708;134000;309.0000000;309.0500000;308.6500000;308.7000000;2610
TATN;5;20160708;134500;308.7000000;309.0000000;308.2000000;308.9500000;12860
TATN;5;20160708;135000;308.6000000;308.8500000;308.5500000;308.8000000;650
TATN;5;20160708;135500;308.8500000;309.1000000;308.8500000;309.1000000;2920
TATN;5;20160708;140000;309.3500000;309.4500000;309.1500000;309.1500000;3020
TATN;5;20160708;140500;309.4000000;309.4500000;309.4000000;309.4000000;2980
TATN;5;20160708;141000;309.4000000;309.5000000;309.1000000;309.4500000;5600
TATN;5;20160708;141500;309.5000000;309.8000000;309.5000000;309.8000000;4900
TATN;5;20160708;142000;309.8000000;310.6000000;309.8000000;310.6000000;7260
TATN;5;20160708;142500;310.5500000;310.8000000;310.3000000;310.8000000;12260
TATN;5;20160708;143000;310.7500000;311.6000000;310.7000000;311.3500000;19490
TATN;5;20160708;143500;311.6000000;311.8500000;311.4500000;311.8500000;8750
TATN;5;20160708;144000;311.7500000;311.9000000;311.5000000;311.5000000;5980
TATN;5;20160708;144500;311.5500000;311.9000000;311.2500000;311.9000000;14110
TATN;5;20160708;145000;311.8000000;311.9000000;311.5000000;311.9000000;1740
TATN;5;20160708;145500;311.8000000;311.9000000;311.7000000;311.9000000;8130
TATN;5;20160708;150000;311.7000000;311.8000000;311.6000000;311.7500000;2450
TATN;5;20160708;150500;311.7000000;311.7500000;311.6000000;311.6000000;260
TATN;5;20160708;151000;311.6500000;311.6500000;311.4000000;311.4000000;1660
TATN;5;20160708;151500;311.2500000;311.2500000;310.8500000;310.9000000;4430
TATN;5;20160708;152000;310.8000000;310.9000000;310.8000000;310.9000000;30
TATN;5;20160708;152500;310.9000000;310.9000000;310.8000000;310.8000000;80
TATN;5;20160708;153000;310.8000000;310.8000000;310.8000000;310.8000000;10
TATN;5;20160708;153500;310.9500000;311.2500000;307.9000000;308.6000000;22850
TATN;5;20160708;154000;308.9500000;310.1500000;308.9500000;310.1500000;5800
TATN;5;20160708;154500;310.2000000;312.3000000;310.2000000;311.7500000;34280
TATN;5;20160708;155000;311.3500000;312.4000000;310.5500000;312.3500000;15890
TATN;5;20160708;155500;312.1000000;312.4500000;311.8000000;312.4500000;7790
TATN;5;20160708;160000;312.1500000;312.7500000;312.0000000;312.5500000;5990
TATN;5;20160708;160500;312.7500000;312.8500000;312.2500000;312.3000000;10010
TATN;5;20160708;161000;312.1000000;312.1000000;311.4000000;311.4000000;1390
TATN;5;20160708;161500;311.6500000;311.9000000;311.5500000;311.5500000;2570
TATN;5;20160708;162000;311.5500000;311.9000000;311.5500000;311.9000000;1780
TATN;5;20160708;162500;311.9000000;312.3500000;311.9000000;312.3000000;2720
TATN;5;20160708;163000;312.4000000;312.8500000;312.2000000;312.8500000;5500
TATN;5;20160708;163500;312.8500000;313.1000000;312.8000000;312.8000000;4980
TATN;5;20160708;164000;312.9500000;313.1000000;312.9000000;313.1000000;2940
TATN;5;20160708;164500;313.1000000;313.4500000;313.1000000;313.4000000;14340
TATN;5;20160708;165000;313.4000000;313.4500000;313.1000000;313.1000000;9770
TATN;5;20160708;165500;313.3500000;313.4500000;313.1000000;313.1000000;3000
TATN;5;20160708;170000;313.3500000;313.4000000;312.9000000;312.9000000;4730
TATN;5;20160708;170500;313.2000000;313.2000000;311.1500000;312.8000000;7670
TATN;5;20160708;171000;312.8500000;313.0500000;312.6500000;312.9000000;760
TATN;5;20160708;171500;312.9000000;313.6500000;312.8500000;313.4500000;7040
TATN;5;20160708;172000;313.4500000;313.4500000;310.4500000;310.6500000;8240
TATN;5;20160708;172500;310.8000000;310.8000000;310.2000000;310.2500000;5610
TATN;5;20160708;173000;310.3000000;310.6000000;309.9500000;310.2000000;10990
TATN;5;20160708;173500;310.2000000;310.2000000;309.2000000;309.2500000;6600
TATN;5;20160708;174000;309.3000000;309.8000000;309.3000000;309.7000000;14620
TATN;5;20160708;174500;309.7000000;310.4000000;309.7000000;310.4000000;3510
TATN;5;20160708;175000;310.3500000;310.8500000;310.3500000;310.8500000;5170
TATN;5;20160708;175500;310.8500000;311.5500000;310.8500000;311.5000000;1860
TATN;5;20160708;180000;311.4000000;312.3500000;311.4000000;312.3500000;6760
TATN;5;20160708;180500;312.3500000;313.0500000;312.3500000;312.8500000;6530
TATN;5;20160708;181000;312.9000000;312.9000000;312.2500000;312.5000000;6590
TATN;5;20160708;181500;312.5000000;312.9000000;312.2000000;312.8000000;6970
TATN;5;20160708;182000;312.8000000;312.9500000;312.5500000;312.7500000;4380
TATN;5;20160708;182500;312.7500000;312.8000000;312.2500000;312.6500000;7160
TATN;5;20160708;183000;312.6500000;313.1500000;312.0000000;312.2000000;30140
TATN;5;20160708;183500;312.4000000;313.1500000;312.2000000;312.3000000;25350
TATN;5;20160708;184000;312.5500000;313.0000000;312.3000000;312.4000000;9450
TATN;5;20160708;185000;311.8000000;311.8000000;311.8000000;311.8000000;31360
TATN;5;20160711;100500;311.2000000;313.5000000;311.2000000;313.4000000;9510
TATN;5;20160711;101000;313.4000000;314.8000000;313.2000000;314.8000000;21860
TATN;5;20160711;101500;314.7000000;314.9500000;314.5000000;314.5500000;9530
TATN;5;20160711;102000;314.5000000;314.5000000;312.7500000;312.8500000;10920
TATN;5;20160711;102500;312.8500000;313.5500000;312.8500000;313.3500000;2570
TATN;5;20160711;103000;313.4000000;313.9500000;313.4000000;313.4000000;10370
TATN;5;20160711;103500;313.7000000;314.1000000;313.1500000;314.1000000;8360
TATN;5;20160711;104000;314.1000000;314.1000000;312.8000000;313.7500000;11070
TATN;5;20160711;104500;313.9000000;314.1000000;313.7000000;314.0000000;7190
TATN;5;20160711;105000;314.0000000;314.2000000;313.2000000;313.6500000;8130
TATN;5;20160711;105500;313.8000000;313.9500000;312.0000000;312.2500000;16280
TATN;5;20160711;110000;312.1000000;312.5500000;311.3500000;312.3000000;5440
TATN;5;20160711;110500;312.6000000;313.7500000;312.3500000;313.6000000;6940
TATN;5;20160711;111000;313.7500000;313.9000000;313.2500000;313.9000000;8440
TATN;5;20160711;111500;313.9000000;314.0000000;313.3500000;313.6500000;6230
TATN;5;20160711;112000;313.6500000;313.8500000;313.0000000;313.8500000;12890
TATN;5;20160711;112500;313.8500000;314.2000000;313.7500000;314.1000000;10520
TATN;5;20160711;113000;314.1500000;314.8000000;314.0500000;314.7500000;10310
TATN;5;20160711;113500;314.8000000;314.8000000;314.2000000;314.4000000;11010
TATN;5;20160711;114000;314.4000000;315.8500000;314.2000000;315.6000000;44560
TATN;5;20160711;114500;315.6500000;316.1000000;315.1500000;315.6000000;22990
TATN;5;20160711;115000;315.8500000;316.4000000;315.5500000;315.5500000;7090
TATN;5;20160711;115500;315.9000000;315.9000000;311.1000000;314.3000000;66440
TATN;5;20160711;120000;314.6000000;314.6000000;313.9500000;314.0000000;8730
TATN;5;20160711;120500;314.1000000;314.1000000;312.2000000;312.4000000;22350
TATN;5;20160711;121000;312.3500000;313.9000000;312.3000000;313.4500000;13490
TATN;5;20160711;121500;313.4000000;314.3000000;313.4000000;313.8000000;9850
TATN;5;20160711;122000;313.8000000;314.9500000;313.2500000;314.0000000;32120
TATN;5;20160711;122500;314.0000000;315.7000000;314.0000000;315.5500000;22070
TATN;5;20160711;123000;315.7000000;316.0000000;314.6500000;315.9000000;19130
TATN;5;20160711;123500;316.0000000;316.0000000;315.1500000;315.3000000;12880
TATN;5;20160711;124000;315.3000000;315.5000000;314.2000000;314.5500000;11830
TATN;5;20160711;124500;314.8000000;314.8000000;313.8000000;313.8000000;4090
TATN;5;20160711;125000;313.9500000;314.0000000;313.4000000;313.4000000;8570
TATN;5;20160711;125500;313.7000000;313.8500000;313.4000000;313.4000000;6660
TATN;5;20160711;130000;313.5000000;314.2000000;313.4000000;314.2000000;2500
TATN;5;20160711;130500;314.3500000;315.4500000;314.3500000;314.8500000;9220
TATN;5;20160711;131000;315.0000000;315.0000000;314.7500000;314.8000000;890
TATN;5;20160711;131500;315.2000000;315.2500000;314.5500000;314.5500000;5050
TATN;5;20160711;132000;314.5500000;315.0500000;314.5500000;314.9000000;2390
TATN;5;20160711;132500;315.1000000;315.2500000;314.0500000;314.1500000;13720
TATN;5;20160711;133000;314.1000000;314.8000000;314.0000000;314.6000000;13700
TATN;5;20160711;133500;314.5000000;314.5000000;313.4500000;314.0000000;8870
TATN;5;20160711;134000;313.9500000;314.3000000;313.9500000;314.3000000;1060
TATN;5;20160711;134500;314.5000000;314.6500000;313.9500000;314.3500000;4680
TATN;5;20160711;135000;314.1500000;314.3500000;314.1500000;314.3500000;870
TATN;5;20160711;135500;314.2500000;314.7500000;314.2000000;314.2000000;5190
TATN;5;20160711;140000;314.2500000;314.4000000;314.0000000;314.3500000;5320
TATN;5;20160711;140500;314.1500000;314.5000000;314.1000000;314.1000000;3340
TATN;5;20160711;141000;314.2500000;314.9000000;314.0000000;314.9000000;7020
TATN;5;20160711;141500;314.9000000;314.9000000;314.4500000;314.4500000;3470
TATN;5;20160711;142000;314.6000000;314.7000000;314.3500000;314.6000000;1140
TATN;5;20160711;142500;314.6000000;314.8000000;314.6000000;314.7500000;4490
TATN;5;20160711;143000;314.8000000;314.8000000;313.6000000;313.6000000;18130
TATN;5;20160711;143500;313.7000000;314.1500000;313.6500000;314.1500000;1600
TATN;5;20160711;144000;314.4500000;314.8000000;314.0500000;314.5500000;6860
TATN;5;20160711;144500;314.2500000;314.6000000;314.2500000;314.5000000;4140
TATN;5;20160711;145000;314.3000000;314.4500000;313.8500000;313.9000000;6130
TATN;5;20160711;145500;314.0000000;314.0000000;313.9000000;313.9500000;6840
TATN;5;20160711;150000;314.0000000;314.0000000;313.8000000;313.8000000;4490
TATN;5;20160711;150500;313.9000000;313.9500000;313.4000000;313.4000000;5150
TATN;5;20160711;151000;313.4500000;313.8500000;313.4500000;313.8500000;760
TATN;5;20160711;151500;313.9000000;313.9500000;313.6500000;313.7000000;5010
TATN;5;20160711;152000;313.6500000;314.0000000;313.6500000;313.9500000;8000
TATN;5;20160711;152500;313.7000000;313.7000000;313.7000000;313.7000000;230
TATN;5;20160711;153000;313.8500000;313.8500000;313.5500000;313.5500000;2550
TATN;5;20160711;153500;313.8000000;314.2500000;313.8000000;314.2500000;7360
TATN;5;20160711;154000;314.2500000;314.4500000;314.2000000;314.3500000;3650
TATN;5;20160711;154500;314.3500000;314.5000000;314.0500000;314.4500000;5540
TATN;5;20160711;155000;314.4500000;314.5000000;314.2500000;314.2500000;960
TATN;5;20160711;155500;314.3500000;314.5500000;314.3500000;314.4500000;11980
TATN;5;20160711;160000;314.4500000;314.4500000;314.2000000;314.3000000;5500
TATN;5;20160711;160500;314.3000000;314.5000000;314.0000000;314.3500000;6140
