<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160711;161000;314.1500000;314.3500000;314.1500000;314.3500000;1260
TATN;5;20160711;161500;314.3500000;314.5000000;314.2000000;314.5000000;5590
TATN;5;20160711;162000;314.5000000;315.9000000;314.0500000;315.8500000;21760
TATN;5;20160711;162500;315.8500000;315.9500000;315.2000000;315.8000000;13810
TATN;5;20160711;163000;315.7000000;316.0000000;315.4000000;315.4000000;11810
TATN;5;20160711;163500;315.5500000;316.2000000;315.5000000;316.0000000;14820
TATN;5;20160711;164000;316.0500000;316.0500000;315.2000000;315.5500000;11170
TATN;5;20160711;164500;315.8000000;315.8000000;314.8500000;315.2500000;13180
TATN;5;20160711;165000;315.2500000;315.9500000;315.2500000;315.9000000;12830
TATN;5;20160711;165500;315.9500000;316.0000000;315.4000000;315.8000000;18370
TATN;5;20160711;170000;315.7000000;315.8000000;315.4500000;315.6500000;13590
TATN;5;20160711;170500;315.6000000;315.9000000;315.3500000;315.5500000;13850
TATN;5;20160711;171000;315.6000000;316.0000000;315.5000000;315.9000000;24030
TATN;5;20160711;171500;315.6500000;315.7000000;315.1000000;315.2000000;12170
TATN;5;20160711;172000;315.2500000;315.6500000;315.2500000;315.6500000;2310
TATN;5;20160711;172500;315.6500000;315.9500000;315.5000000;315.5500000;21790
TATN;5;20160711;173000;315.5500000;315.9500000;315.5000000;315.9500000;12170
TATN;5;20160711;173500;315.8500000;315.9000000;315.8500000;315.9000000;1100
TATN;5;20160711;174000;315.9500000;315.9500000;315.6500000;315.7500000;9280
TATN;5;20160711;174500;315.7500000;315.9500000;315.7500000;315.9500000;9500
TATN;5;20160711;175000;315.9500000;316.6500000;315.9500000;316.5000000;38200
TATN;5;20160711;175500;316.5000000;316.7000000;316.4000000;316.4500000;11380
TATN;5;20160711;180000;316.6000000;316.6500000;316.3000000;316.4000000;10540
TATN;5;20160711;180500;316.4500000;317.0000000;316.4000000;316.8500000;30270
TATN;5;20160711;181000;316.8500000;317.3000000;316.8500000;317.2000000;14350
TATN;5;20160711;181500;317.3000000;317.6500000;317.0000000;317.6000000;22080
TATN;5;20160711;182000;317.6500000;317.6500000;317.5500000;317.6500000;17140
TATN;5;20160711;182500;317.5500000;318.3500000;317.4500000;317.9500000;41270
TATN;5;20160711;183000;317.3500000;318.3500000;317.3500000;318.3500000;21100
TATN;5;20160711;183500;318.3500000;319.0500000;317.0500000;319.0000000;47610
TATN;5;20160711;184000;319.0500000;319.8500000;318.2500000;319.8000000;149330
TATN;5;20160711;185000;317.9000000;317.9000000;317.9000000;317.9000000;29120
TATN;5;20160712;100500;318.0000000;318.8000000;317.2500000;318.0000000;10950
TATN;5;20160712;101000;317.7000000;318.5500000;317.7000000;318.4000000;2800
TATN;5;20160712;101500;318.3500000;318.8500000;318.0000000;318.8500000;5730
TATN;5;20160712;102000;318.8500000;319.5500000;318.4500000;319.1000000;14420
TATN;5;20160712;102500;319.1000000;320.7000000;319.1000000;320.2000000;27300
TATN;5;20160712;103000;320.5000000;320.9000000;320.1000000;320.3500000;14090
TATN;5;20160712;103500;320.1000000;320.4000000;319.4000000;320.0500000;18770
TATN;5;20160712;104000;320.0500000;320.3000000;319.4000000;320.3000000;10090
TATN;5;20160712;104500;320.3000000;320.5000000;319.8000000;320.5000000;16650
TATN;5;20160712;105000;320.5000000;320.5000000;319.3000000;319.6000000;17210
TATN;5;20160712;105500;319.2500000;320.0000000;319.0000000;319.6000000;35890
TATN;5;20160712;110000;319.8500000;320.6000000;319.6000000;320.5500000;14920
TATN;5;20160712;110500;320.5000000;320.6000000;320.1500000;320.3000000;7930
TATN;5;20160712;111000;320.6000000;321.3000000;320.5500000;321.2000000;15850
TATN;5;20160712;111500;320.9000000;321.6000000;320.9000000;321.5500000;11190
TATN;5;20160712;112000;321.4000000;321.8500000;321.4000000;321.5500000;8070
TATN;5;20160712;112500;321.7500000;322.0000000;321.5500000;321.9500000;19820
TATN;5;20160712;113000;321.8500000;322.5000000;321.7500000;322.5000000;13840
TATN;5;20160712;113500;322.5000000;322.5500000;321.7000000;321.7000000;5700
TATN;5;20160712;114000;322.0500000;322.2500000;321.8500000;322.0000000;3060
TATN;5;20160712;114500;322.0000000;322.3000000;321.8500000;322.3000000;6480
TATN;5;20160712;115000;322.1500000;322.6000000;322.0000000;322.5500000;6270
TATN;5;20160712;115500;322.5500000;322.8000000;322.3000000;322.5000000;10370
TATN;5;20160712;120000;322.7500000;323.1500000;322.7500000;323.0000000;10210
TATN;5;20160712;120500;323.1000000;323.9000000;322.7000000;323.7500000;39580
TATN;5;20160712;121000;323.5000000;323.9500000;323.5000000;323.7500000;11510
TATN;5;20160712;121500;323.8000000;323.8000000;323.4000000;323.4500000;2460
TATN;5;20160712;122000;323.4000000;324.3000000;323.2500000;324.2000000;13990
TATN;5;20160712;122500;324.2000000;324.2000000;323.4500000;323.4500000;7540
TATN;5;20160712;123000;323.6000000;323.9000000;323.4500000;323.8000000;2770
TATN;5;20160712;123500;323.8500000;324.1500000;323.6000000;323.6000000;9050
TATN;5;20160712;124000;323.8000000;324.1500000;323.6000000;323.9500000;4890
TATN;5;20160712;124500;323.7000000;324.0000000;323.7000000;323.8000000;3220
TATN;5;20160712;125000;324.0000000;324.4500000;324.0000000;324.0500000;10620
TATN;5;20160712;125500;324.2500000;324.3000000;324.1000000;324.3000000;2110
TATN;5;20160712;130000;324.1000000;324.5000000;324.1000000;324.4000000;6790
TATN;5;20160712;130500;324.4000000;324.7000000;324.4000000;324.6500000;8210
TATN;5;20160712;131000;324.6500000;324.7000000;324.2000000;324.7000000;10460
TATN;5;20160712;131500;324.7000000;324.8500000;324.3500000;324.6500000;7400
TATN;5;20160712;132000;324.6000000;325.0000000;324.6000000;324.7000000;13790
TATN;5;20160712;132500;324.9500000;325.0000000;324.6000000;324.9500000;11440
TATN;5;20160712;133000;324.9000000;325.2500000;324.8000000;324.8000000;10900
TATN;5;20160712;133500;324.8000000;325.2500000;324.8000000;325.2500000;4720
TATN;5;20160712;134000;325.2500000;325.2500000;325.0500000;325.2000000;1360
TATN;5;20160712;134500;325.0500000;325.2000000;324.1000000;324.1000000;8730
TATN;5;20160712;135000;324.1500000;324.4500000;323.4000000;323.5500000;9950
TATN;5;20160712;135500;323.3500000;325.0000000;323.3500000;324.8500000;15340
TATN;5;20160712;140000;324.6500000;324.9000000;324.4500000;324.8000000;3450
TATN;5;20160712;140500;324.8500000;324.9000000;324.7500000;324.8000000;710
TATN;5;20160712;141000;324.8000000;325.0000000;324.8000000;324.9000000;4950
TATN;5;20160712;141500;324.8500000;325.2000000;324.7000000;325.0000000;14200
TATN;5;20160712;142000;324.9500000;325.1500000;324.0500000;324.2500000;5040
TATN;5;20160712;142500;324.1000000;324.1000000;322.1500000;323.7500000;22530
TATN;5;20160712;143000;323.7500000;323.9000000;322.7000000;322.9000000;5370
TATN;5;20160712;143500;322.8000000;323.2000000;322.5500000;322.5500000;5270
TATN;5;20160712;144000;322.8000000;323.1500000;322.6000000;322.9000000;5330
TATN;5;20160712;144500;323.0000000;323.3500000;322.7000000;323.3500000;3090
TATN;5;20160712;145000;323.4000000;323.4500000;323.2000000;323.4500000;2920
TATN;5;20160712;145500;323.3500000;323.6000000;323.3500000;323.4500000;1390
TATN;5;20160712;150000;323.6000000;324.8000000;323.6000000;324.8000000;25840
TATN;5;20160712;150500;324.8000000;325.0000000;324.5500000;324.6500000;15820
TATN;5;20160712;151000;324.6500000;325.0000000;324.6000000;324.8000000;6020
TATN;5;20160712;151500;324.8000000;324.9500000;324.3000000;324.3500000;15160
TATN;5;20160712;152000;324.7000000;324.7500000;323.2500000;323.4000000;8300
TATN;5;20160712;152500;323.5000000;323.6000000;323.2000000;323.4000000;3920
TATN;5;20160712;153000;323.5500000;323.6500000;322.6500000;323.3500000;6910
TATN;5;20160712;153500;323.4000000;323.6000000;323.1000000;323.2500000;7680
TATN;5;20160712;154000;323.1500000;323.6500000;323.1000000;323.5000000;5320
TATN;5;20160712;154500;323.7000000;323.7000000;323.3000000;323.3000000;1850
TATN;5;20160712;155000;323.3000000;323.3500000;323.0000000;323.1000000;4250
TATN;5;20160712;155500;323.1000000;323.5000000;323.0000000;323.5000000;3760
TATN;5;20160712;160000;323.3000000;323.6000000;323.1500000;323.2500000;3750
TATN;5;20160712;160500;323.6500000;323.6500000;321.5000000;322.5000000;36540
TATN;5;20160712;161000;322.5500000;322.7500000;321.5000000;321.6500000;15860
TATN;5;20160712;161500;321.6500000;321.9000000;321.6500000;321.6500000;4230
TATN;5;20160712;162000;321.8500000;321.9000000;321.6500000;321.7000000;2320
TATN;5;20160712;162500;321.7000000;322.6000000;321.7000000;322.6000000;5950
TATN;5;20160712;163000;322.7000000;323.9500000;322.5000000;323.9500000;5980
TATN;5;20160712;163500;324.0000000;324.3000000;323.3500000;323.6000000;24690
TATN;5;20160712;164000;323.5000000;323.9500000;322.7500000;323.1000000;18260
TATN;5;20160712;164500;323.5000000;324.2500000;323.2000000;324.2500000;13150
TATN;5;20160712;165000;324.2500000;324.2500000;323.0500000;324.0000000;59470
TATN;5;20160712;165500;323.8500000;324.0000000;323.5000000;324.0000000;25150
TATN;5;20160712;170000;324.0000000;324.0000000;323.3500000;323.8000000;12070
TATN;5;20160712;170500;323.8000000;324.0000000;323.5000000;323.7500000;15600
TATN;5;20160712;171000;323.8500000;324.0000000;323.4000000;323.5500000;15650
TATN;5;20160712;171500;323.5500000;323.8000000;323.2000000;323.2000000;14570
TATN;5;20160712;172000;323.2500000;323.6500000;322.6000000;323.1500000;37800
TATN;5;20160712;172500;322.9000000;322.9000000;322.1000000;322.1000000;20160
TATN;5;20160712;173000;322.1500000;322.7500000;322.1000000;322.4500000;12960
TATN;5;20160712;173500;322.5500000;323.3000000;322.3500000;323.3000000;5410
TATN;5;20160712;174000;323.1500000;323.9500000;323.1500000;323.3500000;8300
TATN;5;20160712;174500;323.3500000;323.3500000;321.8500000;322.3000000;25680
TATN;5;20160712;175000;322.3000000;322.3000000;321.9500000;322.3000000;26990
TATN;5;20160712;175500;322.3000000;323.1500000;322.2000000;322.8500000;20280
TATN;5;20160712;180000;322.9000000;323.8000000;322.7000000;323.6500000;11220
TATN;5;20160712;180500;323.6500000;324.4000000;323.6500000;324.4000000;11800
TATN;5;20160712;181000;324.4500000;325.2000000;324.4500000;325.1000000;22640
TATN;5;20160712;181500;325.1500000;325.7000000;325.1500000;325.5500000;20880
TATN;5;20160712;182000;325.6000000;325.7500000;325.2500000;325.4000000;14500
TATN;5;20160712;182500;325.4500000;325.7000000;325.3000000;325.6000000;10290
TATN;5;20160712;183000;325.4000000;325.6000000;324.9000000;325.3000000;29350
TATN;5;20160712;183500;325.2500000;325.3000000;324.8500000;325.0500000;34490
TATN;5;20160712;184000;325.0000000;327.2500000;324.5000000;325.5500000;227510
TATN;5;20160712;185000;326.3500000;326.3500000;326.3500000;326.3500000;50780
TATN;5;20160713;100500;324.5000000;325.7000000;323.6000000;324.5500000;14560
TATN;5;20160713;101000;325.0000000;325.5500000;324.6000000;325.3000000;5470
TATN;5;20160713;101500;325.0500000;325.5000000;324.8500000;325.0000000;5660
TATN;5;20160713;102000;325.0000000;325.0500000;323.7000000;324.0000000;20230
TATN;5;20160713;102500;324.2000000;324.5500000;324.0000000;324.0500000;4030
TATN;5;20160713;103000;324.3000000;324.4500000;323.9000000;324.1500000;5950
TATN;5;20160713;103500;324.1500000;325.0000000;323.9500000;324.4500000;4200
TATN;5;20160713;104000;324.7000000;324.7000000;323.9000000;324.3000000;2760
TATN;5;20160713;104500;324.3000000;325.7000000;324.3000000;325.7000000;3590
TATN;5;20160713;105000;325.8000000;326.1000000;325.0000000;325.1500000;12520
TATN;5;20160713;105500;325.7000000;325.9500000;325.4000000;325.4000000;8950
TATN;5;20160713;110000;325.6500000;325.8000000;325.4000000;325.8000000;3410
TATN;5;20160713;110500;325.8000000;325.8000000;324.3500000;325.3500000;16160
TATN;5;20160713;111000;325.7000000;326.0000000;325.3000000;326.0000000;7830
TATN;5;20160713;111500;325.8000000;325.9500000;325.1000000;325.1000000;8970
TATN;5;20160713;112000;325.1500000;325.4000000;324.4000000;324.5000000;11910
TATN;5;20160713;112500;324.5000000;324.7000000;324.2000000;324.3000000;18610
TATN;5;20160713;113000;324.3500000;324.6500000;324.2500000;324.2500000;5310
TATN;5;20160713;113500;324.2500000;324.4500000;322.7500000;323.0500000;96670
TATN;5;20160713;114000;323.3000000;323.4500000;323.1500000;323.3500000;3700
TATN;5;20160713;114500;323.2500000;323.4500000;322.8000000;323.4500000;3970
TATN;5;20160713;115000;323.5000000;323.5500000;322.8500000;323.3000000;6970
TATN;5;20160713;115500;323.3000000;324.1000000;323.1000000;323.8500000;10900
TATN;5;20160713;120000;324.2500000;324.2500000;323.2500000;323.2500000;14670
TATN;5;20160713;120500;323.5500000;323.5500000;322.7500000;322.9000000;9460
TATN;5;20160713;121000;322.9500000;323.2500000;322.9500000;323.2500000;4790
TATN;5;20160713;121500;323.2500000;323.3000000;322.6500000;323.2500000;10080
TATN;5;20160713;122000;322.9500000;324.0500000;322.7500000;323.9000000;7020
TATN;5;20160713;122500;323.9000000;324.3500000;323.9000000;324.3500000;1620
TATN;5;20160713;123000;324.3500000;324.7000000;323.6500000;324.0500000;9320
TATN;5;20160713;123500;324.1000000;324.7500000;323.9000000;324.7500000;2920
TATN;5;20160713;124000;324.7500000;325.3500000;324.1500000;324.3000000;13390
TATN;5;20160713;124500;324.5000000;324.5500000;324.1500000;324.4000000;6590
TATN;5;20160713;125000;324.4000000;324.4000000;323.7000000;324.0500000;2540
TATN;5;20160713;125500;324.0500000;324.6500000;323.9000000;324.6500000;1920
TATN;5;20160713;130000;324.6000000;324.8000000;324.2500000;324.7500000;4940
TATN;5;20160713;130500;324.7000000;324.7500000;323.1000000;323.1000000;10620
TATN;5;20160713;131000;323.1000000;323.2000000;322.7000000;323.0500000;12880
TATN;5;20160713;131500;322.9000000;323.1500000;322.9000000;323.1500000;910
TATN;5;20160713;132000;323.4000000;323.9000000;323.4000000;323.4000000;3520
TATN;5;20160713;132500;323.5500000;323.5500000;322.5000000;322.6500000;8010
TATN;5;20160713;133000;322.6500000;322.9500000;322.3000000;322.3000000;5650
TATN;5;20160713;133500;322.3500000;322.3500000;321.4500000;321.5500000;23840
TATN;5;20160713;134000;321.5500000;321.7000000;320.6000000;321.5500000;21780
TATN;5;20160713;134500;321.5000000;321.7000000;320.9000000;321.7000000;10530
TATN;5;20160713;135000;321.5500000;322.2000000;320.7000000;321.7000000;18570
TATN;5;20160713;135500;321.4000000;321.4000000;320.6000000;320.9500000;9900
TATN;5;20160713;140000;320.9500000;321.0500000;320.7000000;320.8500000;3040
TATN;5;20160713;140500;321.0500000;321.1000000;320.7000000;321.0000000;11770
TATN;5;20160713;141000;320.8000000;321.2000000;320.5500000;321.2000000;9140
TATN;5;20160713;141500;321.3500000;321.4500000;320.9500000;321.3500000;15960
TATN;5;20160713;142000;321.5500000;321.8000000;321.4000000;321.6000000;8020
TATN;5;20160713;142500;321.5000000;321.5000000;320.5500000;320.5500000;3600
TATN;5;20160713;143000;320.6000000;320.9000000;320.6000000;320.7000000;3580
TATN;5;20160713;143500;320.6500000;320.9000000;320.5500000;320.7500000;2620
TATN;5;20160713;144000;320.6000000;320.9500000;320.5000000;320.9500000;8870
TATN;5;20160713;144500;321.0000000;321.5000000;320.8000000;321.5000000;4240
TATN;5;20160713;145000;321.5000000;321.6000000;321.4000000;321.4000000;3440
TATN;5;20160713;145500;321.2500000;321.2500000;320.6500000;320.9500000;4170
TATN;5;20160713;150000;320.9500000;321.0500000;320.9500000;321.0500000;1000
TATN;5;20160713;150500;321.0000000;321.0500000;320.6000000;320.6000000;3460
TATN;5;20160713;151000;320.8000000;321.0000000;320.7500000;320.8000000;470
TATN;5;20160713;151500;321.0500000;321.8000000;321.0500000;321.4000000;14250
TATN;5;20160713;152000;321.4000000;321.6000000;320.8500000;321.5500000;2330
TATN;5;20160713;152500;321.6000000;322.4000000;321.6000000;322.4000000;9260
TATN;5;20160713;153000;322.4000000;322.4000000;321.4500000;322.2000000;6690
TATN;5;20160713;153500;322.2000000;322.3500000;321.9500000;322.3500000;3820
TATN;5;20160713;154000;322.4000000;322.4000000;321.9000000;321.9000000;3030
TATN;5;20160713;154500;322.1500000;322.4000000;321.9000000;322.4000000;2030
TATN;5;20160713;155000;322.3500000;322.3500000;322.2000000;322.2000000;2320
TATN;5;20160713;155500;322.2000000;322.4000000;322.0000000;322.3500000;5750
TATN;5;20160713;160000;322.4000000;322.8000000;322.2000000;322.6000000;4050
TATN;5;20160713;160500;322.7500000;322.9000000;322.0500000;322.6500000;13500
TATN;5;20160713;161000;322.5000000;322.5000000;321.4500000;321.4500000;10330
TATN;5;20160713;161500;321.4000000;321.8000000;321.0500000;321.8000000;4490
TATN;5;20160713;162000;321.7500000;321.8500000;321.2500000;321.7000000;4230
TATN;5;20160713;162500;321.5500000;321.5500000;320.7500000;321.1500000;15380
TATN;5;20160713;163000;321.0500000;321.3500000;320.6500000;320.9000000;11400
TATN;5;20160713;163500;321.1000000;321.2000000;320.7000000;320.8000000;5440
TATN;5;20160713;164000;320.8000000;321.2000000;320.2500000;320.3000000;15570
TATN;5;20160713;164500;320.3000000;320.8000000;320.3000000;320.6500000;12500
TATN;5;20160713;165000;320.3000000;320.6000000;319.8000000;320.2500000;25000
TATN;5;20160713;165500;320.3500000;320.5000000;320.2000000;320.3000000;8200
TATN;5;20160713;170000;320.5000000;320.7500000;320.3000000;320.3000000;5940
TATN;5;20160713;170500;320.8000000;320.8000000;320.3500000;320.3500000;5890
TATN;5;20160713;171000;320.7000000;320.9500000;320.4000000;320.5000000;18330
TATN;5;20160713;171500;320.6000000;320.8500000;320.3000000;320.5000000;14930
TATN;5;20160713;172000;320.8000000;320.8000000;319.7000000;319.9500000;19760
TATN;5;20160713;172500;320.0000000;320.6500000;319.8500000;320.6500000;12480
TATN;5;20160713;173000;320.7000000;320.7500000;319.6500000;319.9500000;11640
TATN;5;20160713;173500;320.2000000;320.4000000;319.0000000;319.0000000;38950
TATN;5;20160713;174000;319.0000000;319.2500000;318.0000000;318.0500000;64660
TATN;5;20160713;174500;318.0500000;319.1000000;318.0000000;318.6500000;36650
TATN;5;20160713;175000;318.3000000;319.3000000;318.3000000;318.4000000;21260
TATN;5;20160713;175500;318.3500000;318.8500000;318.2000000;318.8500000;11990
TATN;5;20160713;180000;318.5000000;319.4000000;318.5000000;318.6000000;29830
TATN;5;20160713;180500;318.3000000;319.5000000;318.0500000;319.3500000;32580
TATN;5;20160713;181000;319.3500000;319.7500000;319.3000000;319.7500000;38250
TATN;5;20160713;181500;319.7500000;320.7500000;319.7500000;320.7500000;43290
TATN;5;20160713;182000;320.7500000;321.1000000;319.4000000;320.0000000;43080
TATN;5;20160713;182500;320.0000000;320.7500000;319.7500000;320.5500000;82230
TATN;5;20160713;183000;320.5500000;321.8000000;320.5000000;321.2000000;76180
TATN;5;20160713;183500;321.2500000;321.3000000;318.9000000;319.2500000;70990
TATN;5;20160713;184000;318.9000000;319.6500000;314.2500000;314.4000000;283010
TATN;5;20160713;185000;316.0500000;316.0500000;316.0500000;316.0500000;138120
TATN;5;20160714;100500;317.0500000;319.0000000;317.0500000;318.0000000;61800
TATN;5;20160714;101000;318.1000000;318.4500000;317.7500000;318.0000000;19900
TATN;5;20160714;101500;318.1000000;318.2500000;317.1000000;317.5000000;16020
TATN;5;20160714;102000;317.4000000;317.8000000;316.6500000;316.6500000;27650
TATN;5;20160714;102500;316.9000000;317.5000000;316.6500000;317.0000000;5180
TATN;5;20160714;103000;317.0000000;317.2500000;316.2500000;316.2500000;22620
TATN;5;20160714;103500;316.6500000;317.2000000;316.5500000;316.6500000;10560
TATN;5;20160714;104000;316.3500000;316.3500000;315.2000000;315.8500000;18440
TATN;5;20160714;104500;315.7500000;315.9000000;315.5000000;315.6500000;4020
TATN;5;20160714;105000;315.6500000;315.8000000;314.6500000;315.0000000;21650
TATN;5;20160714;105500;314.6500000;314.9500000;314.3000000;314.8500000;22340
TATN;5;20160714;110000;314.8500000;314.8500000;314.5500000;314.8500000;10410
TATN;5;20160714;110500;314.8500000;315.4000000;314.8500000;315.4000000;4160
TATN;5;20160714;111000;315.4500000;316.2000000;315.4500000;315.7000000;11110
TATN;5;20160714;111500;315.7000000;315.7000000;314.7500000;315.3500000;3480
TATN;5;20160714;112000;315.5000000;315.5000000;315.0000000;315.0000000;3060
TATN;5;20160714;112500;315.1500000;315.1500000;314.3000000;314.3500000;15810
TATN;5;20160714;113000;314.4000000;314.5500000;314.0000000;314.2000000;11660
TATN;5;20160714;113500;314.2000000;314.3500000;314.0000000;314.1500000;9290
TATN;5;20160714;114000;314.1500000;314.4500000;314.0000000;314.2500000;4060
TATN;5;20160714;114500;314.4000000;314.4500000;314.2500000;314.2500000;5230
TATN;5;20160714;115000;314.3500000;315.0000000;314.3500000;314.9000000;6620
TATN;5;20160714;115500;314.9000000;315.1000000;314.5000000;314.7000000;10800
TATN;5;20160714;120000;314.6000000;315.0500000;314.3000000;314.7500000;14590
TATN;5;20160714;120500;314.7500000;315.4500000;314.7500000;315.4500000;12120
TATN;5;20160714;121000;315.4500000;316.7500000;315.2500000;316.7000000;30610
TATN;5;20160714;121500;316.8000000;317.0000000;316.4000000;316.6500000;6890
TATN;5;20160714;122000;316.6500000;317.4000000;315.8000000;315.9500000;29590
TATN;5;20160714;122500;315.8500000;315.8500000;314.6000000;315.1000000;28000
TATN;5;20160714;123000;314.7500000;315.2500000;314.7500000;315.2500000;970
TATN;5;20160714;123500;315.2500000;315.8000000;315.2500000;315.8000000;8100
TATN;5;20160714;124000;315.6000000;316.1000000;315.0500000;315.1000000;3440
TATN;5;20160714;124500;315.4000000;315.6000000;315.2000000;315.2000000;4870
TATN;5;20160714;125000;315.2500000;316.3500000;315.2500000;315.9500000;6370
TATN;5;20160714;125500;315.9500000;316.3000000;315.7000000;315.9000000;5730
TATN;5;20160714;130000;315.9000000;317.6500000;315.9000000;317.6500000;55970
TATN;5;20160714;130500;317.6500000;318.0000000;317.2000000;317.2000000;27220
TATN;5;20160714;131000;317.2000000;317.2000000;316.6000000;316.6000000;4500
TATN;5;20160714;131500;316.9000000;317.1500000;316.1000000;317.1500000;10620
TATN;5;20160714;132000;316.9000000;316.9000000;316.1500000;316.6500000;4350
TATN;5;20160714;132500;316.8000000;317.1500000;316.1000000;316.3500000;11840
TATN;5;20160714;133000;316.5000000;317.4500000;316.4000000;317.1500000;10580
TATN;5;20160714;133500;317.0000000;317.0000000;316.4500000;316.6000000;9000
TATN;5;20160714;134000;316.3500000;316.9000000;316.3000000;316.9000000;6130
TATN;5;20160714;134500;316.8500000;316.9000000;316.8000000;316.8000000;1660
TATN;5;20160714;135000;316.6000000;316.6000000;316.1500000;316.2000000;2370
TATN;5;20160714;135500;316.0500000;316.7000000;315.6500000;316.7000000;8060
TATN;5;20160714;140000;316.7000000;316.8500000;315.9000000;316.1000000;4270
TATN;5;20160714;140500;315.7500000;315.7500000;314.3500000;314.6000000;15410
TATN;5;20160714;141000;314.6500000;315.0000000;314.3000000;315.0000000;13630
TATN;5;20160714;141500;314.9500000;316.1000000;314.8500000;316.1000000;5530
TATN;5;20160714;142000;315.9500000;317.9500000;315.9500000;317.7000000;21800
TATN;5;20160714;142500;317.8500000;317.9500000;316.6500000;317.1000000;3980
TATN;5;20160714;143000;317.1000000;318.0000000;317.1000000;317.7000000;7510
TATN;5;20160714;143500;317.8500000;318.5000000;317.8000000;317.8000000;14500
TATN;5;20160714;144000;317.6000000;317.9500000;317.0000000;317.3500000;3220
TATN;5;20160714;144500;317.4000000;318.3000000;317.4000000;317.8000000;9670
TATN;5;20160714;145000;317.6500000;317.6500000;317.3000000;317.3000000;1790
TATN;5;20160714;145500;317.2500000;317.7500000;317.0500000;317.7500000;5290
TATN;5;20160714;150000;317.7500000;318.2500000;317.7500000;318.2000000;6510
TATN;5;20160714;150500;318.2500000;318.5000000;317.5500000;317.6000000;7660
TATN;5;20160714;151000;317.6500000;317.6500000;317.3500000;317.3500000;1310
TATN;5;20160714;151500;317.3500000;317.3500000;316.7500000;316.7500000;3310
TATN;5;20160714;152000;316.8000000;317.0000000;316.6000000;316.6000000;4420
TATN;5;20160714;152500;316.5500000;316.5500000;316.5000000;316.5000000;2940
TATN;5;20160714;153000;316.5000000;316.5000000;316.2000000;316.3500000;7920
TATN;5;20160714;153500;316.3500000;316.3500000;316.0500000;316.2500000;17390
TATN;5;20160714;154000;316.2000000;316.2500000;316.1000000;316.2000000;7100
TATN;5;20160714;154500;316.1000000;316.3000000;315.9500000;316.2000000;9560
TATN;5;20160714;155000;316.2000000;316.3000000;316.0000000;316.2000000;8460
TATN;5;20160714;155500;316.2000000;316.3000000;316.0000000;316.2000000;4290
TATN;5;20160714;160000;316.2000000;316.3000000;316.2000000;316.3000000;9760
TATN;5;20160714;160500;316.1000000;316.1000000;316.0000000;316.0000000;3870
TATN;5;20160714;161000;316.0500000;316.3000000;316.0500000;316.2500000;5340
TATN;5;20160714;161500;316.2500000;316.2500000;316.0000000;316.0000000;2400
TATN;5;20160714;162000;316.0500000;316.1000000;315.7500000;315.9000000;3160
TATN;5;20160714;162500;315.9000000;316.0500000;315.6500000;315.9500000;7380
TATN;5;20160714;163000;316.1500000;316.2500000;316.1500000;316.2000000;1120
TATN;5;20160714;163500;316.2000000;316.6500000;316.2000000;316.3500000;6920
TATN;5;20160714;164000;316.5000000;317.9500000;316.5000000;317.2000000;8900
TATN;5;20160714;164500;317.2000000;317.5000000;316.9500000;317.1500000;5090
TATN;5;20160714;165000;316.8500000;316.8500000;315.7000000;315.8000000;7650
TATN;5;20160714;165500;315.8000000;316.4000000;315.8000000;316.4000000;1160
TATN;5;20160714;170000;316.4000000;317.0000000;316.4000000;317.0000000;6000
TATN;5;20160714;170500;317.2500000;317.7000000;317.1500000;317.7000000;7670
TATN;5;20160714;171000;317.7000000;317.9000000;317.3500000;317.6500000;9690
TATN;5;20160714;171500;317.6500000;317.7500000;316.6000000;316.9500000;5950
