<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160714;172000;316.8500000;317.1000000;316.3000000;317.0500000;6790
TATN;5;20160714;172500;317.0500000;317.2000000;316.4000000;316.9500000;17120
TATN;5;20160714;173000;317.2500000;317.7000000;316.6000000;317.3000000;20910
TATN;5;20160714;173500;317.3500000;317.6500000;317.2500000;317.5000000;5840
TATN;5;20160714;174000;317.2500000;317.9000000;317.1000000;317.7000000;14840
TATN;5;20160714;174500;317.6500000;317.6500000;315.1000000;316.6500000;50840
TATN;5;20160714;175000;316.5500000;317.4000000;316.3000000;316.6500000;13590
TATN;5;20160714;175500;316.5500000;317.2000000;316.5500000;317.2000000;10670
TATN;5;20160714;180000;317.3000000;317.6500000;317.2000000;317.4500000;12870
TATN;5;20160714;180500;317.4500000;317.6000000;317.0500000;317.5000000;18990
TATN;5;20160714;181000;317.5000000;318.3500000;317.2500000;318.3500000;17950
TATN;5;20160714;181500;318.3000000;318.3000000;317.5500000;318.0500000;21380
TATN;5;20160714;182000;318.0000000;318.2000000;317.9500000;318.0500000;7920
TATN;5;20160714;182500;318.0500000;318.8000000;318.0500000;318.8000000;20910
TATN;5;20160714;183000;318.6500000;319.5000000;318.6500000;318.9500000;47840
TATN;5;20160714;183500;318.9500000;320.6500000;318.9500000;320.6000000;68260
TATN;5;20160714;184000;320.6000000;321.0000000;319.2000000;321.0000000;105200
TATN;5;20160714;185000;318.0000000;318.0000000;318.0000000;318.0000000;168030
TATN;5;20160715;100500;317.0000000;319.3500000;317.0000000;319.3000000;31670
TATN;5;20160715;101000;319.0500000;319.2500000;318.7500000;318.7500000;9480
TATN;5;20160715;101500;318.9000000;318.9000000;317.4000000;318.4500000;26510
TATN;5;20160715;102000;318.6000000;318.6000000;317.5000000;317.5500000;12350
TATN;5;20160715;102500;317.7500000;318.1000000;317.1000000;318.1000000;5450
TATN;5;20160715;103000;318.1500000;318.5000000;318.0000000;318.3000000;8790
TATN;5;20160715;103500;318.4500000;319.1500000;318.2000000;319.1500000;9690
TATN;5;20160715;104000;319.0500000;319.0500000;318.4500000;318.5000000;14350
TATN;5;20160715;104500;318.6000000;319.1000000;317.8000000;319.1000000;15010
TATN;5;20160715;105000;319.1000000;319.1500000;318.3500000;318.8500000;9240
TATN;5;20160715;105500;318.8500000;319.2000000;318.4500000;318.5000000;6270
TATN;5;20160715;110000;318.7500000;318.9000000;318.2000000;318.7000000;7260
TATN;5;20160715;110500;318.9500000;319.2000000;318.0000000;319.2000000;14960
TATN;5;20160715;111000;319.0000000;319.8000000;318.5500000;319.5000000;22590
TATN;5;20160715;111500;319.5000000;319.5000000;319.0500000;319.4000000;9850
TATN;5;20160715;112000;319.3000000;319.6000000;318.7000000;319.3500000;7120
TATN;5;20160715;112500;319.5500000;319.5500000;318.2000000;318.9000000;15960
TATN;5;20160715;113000;318.5500000;319.1000000;318.0500000;319.1000000;5770
TATN;5;20160715;113500;318.8500000;318.9500000;318.3500000;318.8500000;6760
TATN;5;20160715;114000;318.9000000;319.4500000;318.8500000;319.4500000;4350
TATN;5;20160715;114500;319.3500000;319.5500000;318.4000000;319.5500000;9550
TATN;5;20160715;115000;319.5500000;319.5500000;318.7000000;319.3500000;4110
TATN;5;20160715;115500;319.5000000;319.5000000;319.0500000;319.5000000;3830
TATN;5;20160715;120000;319.5000000;319.8000000;319.3000000;319.7000000;6070
TATN;5;20160715;120500;319.6500000;319.7500000;319.5000000;319.6500000;3240
TATN;5;20160715;121000;319.7500000;319.7500000;319.2000000;319.2500000;7100
TATN;5;20160715;121500;319.4000000;319.7000000;319.3000000;319.7000000;2140
TATN;5;20160715;122000;319.7000000;319.9500000;319.2500000;319.7500000;27540
TATN;5;20160715;122500;319.7500000;319.9500000;319.5000000;319.7500000;6450
TATN;5;20160715;123000;319.7000000;320.0000000;319.4000000;320.0000000;5450
TATN;5;20160715;123500;319.8000000;320.0000000;319.4500000;319.7500000;9040
TATN;5;20160715;124000;319.5000000;320.0000000;319.3000000;319.6000000;11480
TATN;5;20160715;124500;319.7500000;319.9500000;319.3500000;319.6500000;3270
TATN;5;20160715;125000;319.7500000;319.7500000;319.2500000;319.5000000;3370
TATN;5;20160715;125500;319.6500000;320.0000000;319.4500000;319.9500000;6700
TATN;5;20160715;130000;320.0000000;320.0000000;319.6500000;319.7500000;8740
TATN;5;20160715;130500;319.7500000;319.8000000;319.5500000;319.8000000;990
TATN;5;20160715;131000;319.7000000;319.8000000;319.3000000;319.7000000;5250
TATN;5;20160715;131500;319.7000000;319.8000000;319.5000000;319.8000000;3990
TATN;5;20160715;132000;319.8000000;319.8500000;319.5000000;319.8500000;1510
TATN;5;20160715;132500;319.8500000;320.2000000;319.6500000;320.2000000;3000
TATN;5;20160715;133000;320.1000000;320.2000000;319.8000000;319.9500000;5980
TATN;5;20160715;133500;320.2000000;320.4500000;319.9000000;320.4000000;4990
TATN;5;20160715;134000;320.4000000;320.4000000;320.0500000;320.3000000;490
TATN;5;20160715;134500;320.3000000;320.3000000;320.0000000;320.3000000;3550
TATN;5;20160715;135000;320.1000000;320.6000000;320.1000000;320.4000000;5200
TATN;5;20160715;135500;320.4500000;320.4500000;319.3000000;320.2000000;10930
TATN;5;20160715;140000;319.9500000;320.6000000;319.8500000;320.0000000;8620
TATN;5;20160715;140500;320.3500000;320.5500000;320.1500000;320.4000000;520
TATN;5;20160715;141000;320.4000000;320.6500000;320.2500000;320.4500000;5460
TATN;5;20160715;141500;320.1500000;320.5000000;320.1500000;320.5000000;990
TATN;5;20160715;142000;320.3000000;320.7000000;320.3000000;320.7000000;2320
TATN;5;20160715;142500;320.5500000;320.7000000;320.4000000;320.6500000;4250
TATN;5;20160715;143000;320.6500000;321.2000000;320.5000000;321.0500000;11660
TATN;5;20160715;143500;321.2500000;321.5500000;321.2500000;321.5000000;10280
TATN;5;20160715;144000;321.5500000;321.6000000;320.7500000;321.3000000;12400
TATN;5;20160715;144500;321.3000000;321.3000000;320.9500000;321.1000000;7950
TATN;5;20160715;145000;320.9500000;321.7000000;320.9500000;321.7000000;33650
TATN;5;20160715;145500;321.7000000;322.0000000;321.6500000;322.0000000;7950
TATN;5;20160715;150000;321.9500000;322.8500000;321.8500000;322.3500000;54840
TATN;5;20160715;150500;322.3500000;322.8500000;322.0500000;322.6000000;9560
TATN;5;20160715;151000;322.6000000;322.9000000;322.5000000;322.8500000;5840
TATN;5;20160715;151500;322.8500000;323.2500000;321.5500000;322.3500000;18960
TATN;5;20160715;152000;322.4000000;323.0000000;322.2500000;322.8500000;10960
TATN;5;20160715;152500;322.7500000;323.3000000;322.5000000;323.3000000;7020
TATN;5;20160715;153000;323.3000000;323.3000000;322.2000000;322.7500000;18930
TATN;5;20160715;153500;322.8000000;323.0500000;321.7500000;322.2500000;8730
TATN;5;20160715;154000;322.4000000;323.1500000;322.4000000;322.9500000;3350
TATN;5;20160715;154500;323.1500000;323.2000000;322.8500000;323.0000000;7360
TATN;5;20160715;155000;322.8500000;322.9500000;322.3500000;322.6500000;7990
TATN;5;20160715;155500;322.8500000;323.2000000;322.8000000;322.8000000;7110
TATN;5;20160715;160000;322.8000000;322.8000000;322.5000000;322.7500000;16890
TATN;5;20160715;160500;322.7500000;322.8000000;322.5000000;322.7500000;6140
TATN;5;20160715;161000;322.7500000;322.8000000;322.3500000;322.7500000;9760
TATN;5;20160715;161500;322.8000000;323.1000000;322.8000000;323.1000000;1370
TATN;5;20160715;162000;323.1000000;323.1000000;322.7000000;323.1000000;5650
TATN;5;20160715;162500;323.1000000;323.1000000;322.3000000;322.7000000;15370
TATN;5;20160715;163000;322.5000000;322.8500000;322.0000000;322.2500000;28130
TATN;5;20160715;163500;322.0500000;322.3000000;322.0000000;322.3000000;10250
TATN;5;20160715;164000;322.3000000;322.3000000;320.6000000;321.1500000;17030
TATN;5;20160715;164500;321.1500000;321.6500000;321.0500000;321.0500000;5300
TATN;5;20160715;165000;321.4500000;322.1500000;321.1000000;321.4500000;16190
TATN;5;20160715;165500;321.5500000;322.1000000;321.4000000;321.9000000;9520
TATN;5;20160715;170000;321.9000000;322.0000000;321.5500000;321.9500000;2360
TATN;5;20160715;170500;321.9500000;322.5000000;321.8500000;322.3000000;11510
TATN;5;20160715;171000;322.1000000;322.3000000;321.7000000;322.0000000;2500
TATN;5;20160715;171500;322.0000000;322.1500000;320.7500000;321.1500000;10170
TATN;5;20160715;172000;321.1500000;321.8000000;320.9000000;321.7500000;10880
TATN;5;20160715;172500;321.8000000;322.0000000;321.5000000;321.5000000;17080
TATN;5;20160715;173000;321.5000000;321.9500000;321.5000000;321.7000000;14250
TATN;5;20160715;173500;321.9500000;322.0000000;321.7000000;322.0000000;1180
TATN;5;20160715;174000;321.9500000;322.0000000;321.7500000;321.9000000;6860
TATN;5;20160715;174500;321.8000000;321.8000000;320.2500000;320.7000000;32270
TATN;5;20160715;175000;320.8000000;322.6000000;320.7000000;322.6000000;22540
TATN;5;20160715;175500;322.6000000;322.6000000;322.3500000;322.6000000;6390
TATN;5;20160715;180000;322.5000000;322.5000000;322.3500000;322.5000000;2320
TATN;5;20160715;180500;322.4000000;322.6500000;322.4000000;322.6000000;9310
TATN;5;20160715;181000;322.6500000;322.6500000;321.9000000;322.1500000;11250
TATN;5;20160715;181500;321.9500000;321.9500000;321.3500000;321.9500000;6400
TATN;5;20160715;182000;322.0000000;322.6500000;322.0000000;322.4000000;5280
TATN;5;20160715;182500;322.6000000;323.1500000;322.6000000;323.1000000;15100
TATN;5;20160715;183000;323.1000000;323.4500000;322.5000000;323.3500000;39880
TATN;5;20160715;183500;323.4000000;324.0000000;323.0000000;323.9000000;54270
TATN;5;20160715;184000;323.7500000;324.9500000;323.3000000;324.8500000;124490
TATN;5;20160715;185000;325.6000000;325.6000000;325.6000000;325.6000000;172310
TATN;5;20160718;100500;325.4000000;326.0000000;324.0500000;325.6000000;50330
TATN;5;20160718;101000;325.7000000;325.9000000;325.3000000;325.3500000;6000
TATN;5;20160718;101500;325.6000000;325.9500000;325.4000000;325.8000000;17950
TATN;5;20160718;102000;325.7000000;326.7500000;325.4000000;326.6000000;61690
TATN;5;20160718;102500;326.6500000;326.8500000;326.0500000;326.0500000;18580
TATN;5;20160718;103000;326.0500000;326.0500000;325.5500000;325.6500000;12950
TATN;5;20160718;103500;325.7000000;327.8000000;325.7000000;327.2500000;52160
TATN;5;20160718;104000;327.2500000;327.8500000;327.0000000;327.7000000;20080
TATN;5;20160718;104500;327.7000000;327.8500000;327.2000000;327.7000000;18990
TATN;5;20160718;105000;327.7000000;327.8000000;326.6500000;326.7500000;42960
TATN;5;20160718;105500;326.7500000;326.7500000;326.1000000;326.7500000;20680
TATN;5;20160718;110000;327.0000000;327.0000000;326.2500000;326.6000000;5840
TATN;5;20160718;110500;326.5000000;326.7000000;326.0000000;326.3500000;10780
TATN;5;20160718;111000;326.3500000;326.5500000;326.3000000;326.5000000;6920
TATN;5;20160718;111500;326.3000000;326.8500000;326.3000000;326.6000000;6780
TATN;5;20160718;112000;326.6000000;327.0000000;326.2500000;326.8000000;21180
TATN;5;20160718;112500;326.8500000;327.0000000;326.7500000;326.7500000;9730
TATN;5;20160718;113000;326.7500000;326.8500000;326.5500000;326.8000000;4430
TATN;5;20160718;113500;326.7000000;326.9500000;326.7000000;326.9500000;2620
TATN;5;20160718;114000;327.0000000;327.0000000;326.9000000;327.0000000;19600
TATN;5;20160718;114500;326.9500000;326.9500000;326.5500000;326.8500000;4950
TATN;5;20160718;115000;326.6500000;326.8500000;326.6500000;326.7500000;5050
TATN;5;20160718;115500;326.8000000;327.0000000;326.3000000;326.3000000;13820
TATN;5;20160718;120000;326.3500000;327.0000000;326.3500000;326.9000000;2770
TATN;5;20160718;120500;326.9000000;327.0000000;326.7500000;326.7500000;18450
TATN;5;20160718;121000;326.7500000;326.9000000;326.6000000;326.6000000;6580
TATN;5;20160718;121500;326.7000000;327.0000000;326.7000000;326.8500000;10040
TATN;5;20160718;122000;326.8500000;326.9000000;326.7000000;326.7000000;4510
TATN;5;20160718;122500;326.7000000;326.8000000;326.6000000;326.8000000;3960
TATN;5;20160718;123000;326.6500000;326.7000000;326.0000000;326.0000000;16680
TATN;5;20160718;123500;326.0500000;326.2000000;326.0500000;326.2000000;2960
TATN;5;20160718;124000;326.2500000;326.4000000;325.8500000;325.8500000;10080
TATN;5;20160718;124500;325.8500000;326.1000000;325.7000000;325.9000000;5830
TATN;5;20160718;125000;325.9000000;325.9000000;325.5500000;325.7500000;9050
TATN;5;20160718;125500;325.7500000;326.3000000;325.4500000;325.5500000;8730
TATN;5;20160718;130000;325.4000000;325.6500000;325.0500000;325.2500000;6920
TATN;5;20160718;130500;325.5000000;325.9500000;325.0500000;325.2000000;5300
TATN;5;20160718;131000;325.2000000;325.6500000;325.2000000;325.6500000;2220
TATN;5;20160718;131500;325.5500000;325.5500000;325.0500000;325.2000000;2170
TATN;5;20160718;132000;325.2000000;325.5000000;324.1000000;324.1000000;11500
TATN;5;20160718;132500;324.1500000;324.1500000;323.3000000;323.3000000;14740
TATN;5;20160718;133000;323.3000000;323.5000000;322.5500000;322.5500000;26710
TATN;5;20160718;133500;322.5500000;323.0500000;322.0000000;322.4500000;22070
TATN;5;20160718;134000;322.3000000;322.3000000;321.6500000;321.9000000;8950
TATN;5;20160718;134500;321.9000000;321.9000000;320.5000000;321.5000000;23080
TATN;5;20160718;135000;321.5500000;321.5500000;320.6000000;320.6000000;6830
TATN;5;20160718;135500;320.7000000;321.9000000;320.6000000;321.4000000;6800
TATN;5;20160718;140000;321.4000000;321.4000000;321.0000000;321.0000000;2860
TATN;5;20160718;140500;321.0000000;321.2500000;320.9500000;320.9500000;1650
TATN;5;20160718;141000;320.9500000;321.0500000;320.6500000;320.8000000;7640
TATN;5;20160718;141500;321.0500000;321.1000000;320.8000000;321.0500000;4270
TATN;5;20160718;142000;321.0500000;321.4500000;321.0000000;321.3500000;28010
TATN;5;20160718;142500;321.5000000;322.0000000;321.3500000;321.9000000;2480
TATN;5;20160718;143000;321.9000000;322.6500000;321.8500000;322.5500000;8180
TATN;5;20160718;143500;322.7000000;323.0000000;321.9500000;322.4500000;7380
TATN;5;20160718;144000;322.4500000;322.4500000;321.8500000;322.0500000;5650
TATN;5;20160718;144500;322.3500000;322.6000000;322.1500000;322.6000000;6900
TATN;5;20160718;145000;322.2500000;322.6000000;322.0000000;322.1500000;1870
TATN;5;20160718;145500;322.1500000;322.4000000;321.6000000;322.0500000;4160
TATN;5;20160718;150000;322.1000000;323.5500000;322.0500000;323.4000000;9630
TATN;5;20160718;150500;323.4000000;323.5500000;323.0500000;323.3500000;7250
TATN;5;20160718;151000;323.3000000;323.4500000;323.0500000;323.1000000;2500
TATN;5;20160718;151500;323.0500000;323.1500000;322.5000000;322.5000000;7180
TATN;5;20160718;152000;322.5000000;322.8500000;322.3500000;322.3500000;2480
TATN;5;20160718;152500;322.6500000;322.7000000;322.1000000;322.1000000;3560
TATN;5;20160718;153000;322.0500000;322.2000000;321.7500000;322.0000000;6310
TATN;5;20160718;153500;321.7500000;321.8000000;321.3000000;321.8000000;6520
TATN;5;20160718;154000;321.5000000;321.8000000;321.2000000;321.8000000;6190
TATN;5;20160718;154500;321.5000000;321.5000000;321.0000000;321.0000000;11190
TATN;5;20160718;155000;321.0000000;321.5000000;320.5500000;321.0000000;16880
TATN;5;20160718;155500;320.7500000;321.0000000;320.5500000;320.9000000;3030
TATN;5;20160718;160000;320.9500000;321.0000000;320.0500000;320.1000000;39180
TATN;5;20160718;160500;320.1000000;320.2500000;320.0500000;320.0500000;32780
TATN;5;20160718;161000;320.0500000;320.3000000;320.0500000;320.1500000;17000
TATN;5;20160718;161500;320.1500000;320.4000000;320.0500000;320.3000000;11910
TATN;5;20160718;162000;320.1500000;320.7000000;320.1500000;320.7000000;3000
TATN;5;20160718;162500;320.7000000;320.9000000;320.5000000;320.9000000;4640
TATN;5;20160718;163000;320.8000000;320.8000000;320.3500000;320.7000000;3120
TATN;5;20160718;163500;320.5000000;320.6500000;320.1000000;320.2500000;10490
TATN;5;20160718;164000;320.2500000;320.6000000;320.0500000;320.0500000;14720
TATN;5;20160718;164500;320.2500000;320.4000000;319.4000000;320.0500000;24680
TATN;5;20160718;165000;320.2000000;320.3500000;319.8500000;320.1500000;6180
TATN;5;20160718;165500;319.9000000;320.6000000;319.6000000;320.0500000;5050
TATN;5;20160718;170000;320.1500000;320.4500000;320.0500000;320.4000000;5620
TATN;5;20160718;170500;320.1000000;320.8500000;320.0000000;320.6000000;8960
TATN;5;20160718;171000;320.3000000;320.9500000;320.3000000;320.9500000;6470
TATN;5;20160718;171500;320.7500000;320.9000000;320.1500000;320.5000000;7730
TATN;5;20160718;172000;320.5000000;320.7000000;320.0500000;320.0500000;10810
TATN;5;20160718;172500;320.1000000;320.8000000;320.0500000;320.8000000;10440
TATN;5;20160718;173000;320.8500000;321.0000000;320.2500000;320.2500000;23480
TATN;5;20160718;173500;320.4500000;321.4000000;320.4500000;321.0000000;3440
TATN;5;20160718;174000;321.3000000;321.9000000;321.1000000;321.9000000;3820
TATN;5;20160718;174500;321.9000000;322.9000000;321.8500000;322.8500000;21060
TATN;5;20160718;175000;322.9000000;322.9000000;322.1000000;322.3500000;16070
TATN;5;20160718;175500;322.1500000;322.3500000;321.6000000;321.6000000;9040
TATN;5;20160718;180000;321.6000000;322.1000000;321.6000000;321.8500000;9830
TATN;5;20160718;180500;321.8500000;322.1000000;321.8500000;322.1000000;34890
TATN;5;20160718;181000;322.0500000;323.0500000;322.0500000;322.9000000;32600
TATN;5;20160718;181500;323.1500000;324.3500000;323.0500000;324.3500000;18730
TATN;5;20160718;182000;324.3000000;324.9000000;324.0500000;324.9000000;15420
TATN;5;20160718;182500;324.9000000;325.5000000;324.5500000;325.1000000;30840
TATN;5;20160718;183000;325.3000000;325.7500000;324.5500000;325.5000000;38700
TATN;5;20160718;183500;325.5000000;325.5500000;324.8000000;325.1000000;24980
TATN;5;20160718;184000;325.0000000;325.9500000;323.5000000;325.9500000;59740
TATN;5;20160718;185000;326.3500000;326.3500000;326.3500000;326.3500000;95370
TATN;5;20160719;100500;324.7000000;324.9000000;320.6500000;321.9500000;59820
TATN;5;20160719;101000;321.9000000;323.2500000;321.6000000;321.9500000;30560
TATN;5;20160719;101500;322.0000000;324.6500000;321.6000000;322.3500000;65830
TATN;5;20160719;102000;322.3000000;323.7000000;322.3000000;322.5500000;60170
TATN;5;20160719;102500;322.7000000;322.8000000;321.0500000;321.4000000;25980
TATN;5;20160719;103000;321.3500000;323.0000000;321.3500000;322.2500000;20100
TATN;5;20160719;103500;322.4000000;322.4500000;321.8000000;322.0500000;8620
TATN;5;20160719;104000;322.2000000;322.3500000;321.0500000;321.8000000;15740
TATN;5;20160719;104500;321.8000000;321.8500000;321.0500000;321.4500000;11650
TATN;5;20160719;105000;321.6000000;321.7500000;321.0500000;321.3000000;26030
TATN;5;20160719;105500;321.3500000;322.2500000;321.3000000;321.9000000;14460
TATN;5;20160719;110000;322.1000000;322.2000000;321.1000000;321.2000000;12560
TATN;5;20160719;110500;321.3000000;321.5000000;321.0500000;321.0500000;19370
TATN;5;20160719;111000;321.1500000;321.5000000;321.0500000;321.3500000;10850
TATN;5;20160719;111500;321.3500000;321.9000000;321.3500000;321.9000000;1060
TATN;5;20160719;112000;322.1500000;322.1500000;321.0500000;321.4500000;12630
TATN;5;20160719;112500;321.4500000;321.8500000;321.0500000;321.1500000;12040
TATN;5;20160719;113000;321.5000000;322.0000000;321.4500000;321.7500000;5670
TATN;5;20160719;113500;321.9500000;322.2000000;321.6000000;322.2000000;9560
TATN;5;20160719;114000;322.2000000;322.5500000;321.6500000;321.9000000;10360
TATN;5;20160719;114500;322.2000000;322.3000000;321.5500000;322.0000000;7600
TATN;5;20160719;115000;322.0500000;322.1500000;321.5500000;321.6000000;6890
TATN;5;20160719;115500;321.7000000;322.5500000;321.7000000;322.4000000;5620
TATN;5;20160719;120000;322.7500000;322.8500000;321.3500000;321.3500000;19540
TATN;5;20160719;120500;321.5000000;321.7000000;321.3500000;321.6500000;7240
TATN;5;20160719;121000;321.8500000;321.8500000;321.1000000;321.2000000;13460
TATN;5;20160719;121500;321.2000000;321.5000000;321.0500000;321.1500000;8750
TATN;5;20160719;122000;321.3000000;321.7500000;321.0500000;321.4500000;40000
TATN;5;20160719;122500;321.7000000;321.7500000;320.5500000;320.9000000;57920
TATN;5;20160719;123000;320.9000000;321.1000000;320.5000000;320.7000000;13470
TATN;5;20160719;123500;320.7000000;320.8000000;320.1500000;320.1500000;21180
TATN;5;20160719;124000;320.3500000;321.3000000;320.1000000;321.3000000;6530
TATN;5;20160719;124500;321.3000000;321.7000000;321.3000000;321.6000000;4940
TATN;5;20160719;125000;321.6000000;321.6000000;320.6500000;321.1000000;10270
TATN;5;20160719;125500;321.2000000;321.7500000;321.1500000;321.7000000;5470
TATN;5;20160719;130000;321.7000000;321.8500000;321.2000000;321.5000000;6640
TATN;5;20160719;130500;321.5000000;321.7500000;321.5000000;321.7000000;2000
TATN;5;20160719;131000;321.7500000;322.8000000;321.7500000;322.5500000;25080
TATN;5;20160719;131500;322.5500000;322.8500000;322.0000000;322.4500000;15460
TATN;5;20160719;132000;322.5000000;322.5500000;322.0000000;322.5500000;9600
TATN;5;20160719;132500;322.5500000;322.5500000;322.1500000;322.3500000;4440
TATN;5;20160719;133000;322.5000000;322.8500000;322.3000000;322.8500000;5020
TATN;5;20160719;133500;322.8500000;322.8500000;321.9000000;321.9000000;12450
TATN;5;20160719;134000;321.9000000;321.9000000;321.1000000;321.1000000;7720
TATN;5;20160719;134500;321.3500000;322.2500000;321.2500000;321.6500000;8700
TATN;5;20160719;135000;321.6500000;321.9500000;321.5000000;321.9500000;550
TATN;5;20160719;135500;322.1000000;322.1000000;321.2000000;321.2000000;4450
TATN;5;20160719;140000;321.3000000;321.4500000;321.1000000;321.1500000;2190
TATN;5;20160719;140500;321.3000000;321.3000000;321.1500000;321.2500000;430
TATN;5;20160719;141000;321.3000000;321.6500000;321.0500000;321.6500000;7010
TATN;5;20160719;141500;321.7500000;321.7500000;321.0500000;321.7500000;6700
TATN;5;20160719;142000;321.6500000;321.6500000;321.2000000;321.4500000;1180
TATN;5;20160719;142500;321.4500000;321.5000000;321.1000000;321.4500000;740
TATN;5;20160719;143000;321.4500000;322.5000000;321.4500000;322.5000000;9400
TATN;5;20160719;143500;322.5000000;322.9000000;321.4000000;321.5000000;16210
TATN;5;20160719;144000;321.7000000;322.0500000;321.6500000;322.0000000;3260
TATN;5;20160719;144500;322.0000000;322.0500000;321.5000000;321.5000000;4590
TATN;5;20160719;145000;321.7000000;321.7500000;321.5500000;321.7500000;4060
TATN;5;20160719;145500;321.7500000;321.7500000;321.2500000;321.2500000;10030
TATN;5;20160719;150000;321.4000000;321.4000000;321.2000000;321.4000000;850
TATN;5;20160719;150500;321.5500000;322.7000000;321.5500000;322.4000000;12450
TATN;5;20160719;151000;322.3500000;322.5000000;321.7500000;322.5000000;17300
TATN;5;20160719;151500;322.5500000;322.6000000;321.9000000;322.0000000;4230
TATN;5;20160719;152000;322.2000000;322.2000000;321.9500000;321.9500000;2470
TATN;5;20160719;152500;322.0000000;322.3000000;322.0000000;322.2000000;2010
TATN;5;20160719;153000;322.2000000;322.3500000;321.9500000;322.3000000;8240
TATN;5;20160719;153500;322.2500000;322.2500000;321.9500000;322.0000000;7590
TATN;5;20160719;154000;322.0000000;322.3000000;322.0000000;322.2500000;2820
TATN;5;20160719;154500;322.2500000;322.4000000;322.1500000;322.3500000;1400
TATN;5;20160719;155000;322.3500000;322.4500000;322.1500000;322.1500000;1350
TATN;5;20160719;155500;322.1500000;322.1500000;321.0500000;321.0500000;17490
TATN;5;20160719;160000;321.0500000;321.4500000;321.0500000;321.3000000;3500
TATN;5;20160719;160500;321.2000000;321.2000000;321.0500000;321.2000000;4810
TATN;5;20160719;161000;321.1500000;321.4000000;321.1500000;321.3000000;1340
TATN;5;20160719;161500;321.3000000;321.4500000;321.1500000;321.3000000;1130
TATN;5;20160719;162000;321.4500000;321.7500000;321.3000000;321.7500000;3580
TATN;5;20160719;162500;321.6000000;321.6000000;321.5000000;321.5000000;840
TATN;5;20160719;163000;321.5500000;321.5500000;321.4000000;321.5000000;1060
TATN;5;20160719;163500;321.5000000;321.5000000;321.4500000;321.4500000;1510
TATN;5;20160719;164000;321.7000000;322.1500000;321.4000000;321.4000000;6760
TATN;5;20160719;164500;321.4500000;321.5000000;321.3500000;321.3500000;400
TATN;5;20160719;165000;321.4500000;321.4500000;321.2000000;321.2000000;3600
TATN;5;20160719;165500;321.1500000;321.2500000;321.0500000;321.2500000;3950
TATN;5;20160719;170000;321.3500000;321.3500000;321.0500000;321.0500000;5400
TATN;5;20160719;170500;321.1000000;321.1500000;320.5500000;320.6500000;8550
TATN;5;20160719;171000;320.6000000;321.1000000;320.5500000;321.0500000;2150
TATN;5;20160719;171500;321.3500000;321.7500000;321.3500000;321.7500000;680
TATN;5;20160719;172000;321.7000000;321.7000000;321.1000000;321.3500000;3010
TATN;5;20160719;172500;321.4000000;321.4000000;320.9500000;321.0000000;10600
TATN;5;20160719;173000;321.3000000;321.9000000;321.3000000;321.5500000;12590
TATN;5;20160719;173500;321.8500000;321.8500000;321.5500000;321.6500000;1570
TATN;5;20160719;174000;321.7500000;321.7500000;321.3500000;321.3500000;6670
TATN;5;20160719;174500;321.5500000;321.8000000;320.8000000;320.8500000;39250
TATN;5;20160719;175000;320.8500000;321.0500000;320.0000000;320.0000000;32010
TATN;5;20160719;175500;320.0000000;320.3500000;319.5500000;320.0000000;24030
TATN;5;20160719;180000;320.0000000;320.9000000;320.0000000;320.0000000;30050
TATN;5;20160719;180500;320.1000000;320.4000000;319.5000000;320.3000000;32250
TATN;5;20160719;181000;320.1500000;320.3000000;319.1000000;320.0500000;21010
TATN;5;20160719;181500;320.0500000;320.3000000;319.4000000;320.0500000;25240
TATN;5;20160719;182000;320.0500000;320.3000000;319.0000000;320.1500000;32620
TATN;5;20160719;182500;320.2000000;320.9500000;319.9000000;320.8000000;20580
