<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160719;183000;320.8500000;321.7500000;320.4500000;321.7500000;30000
TATN;5;20160719;183500;321.7000000;322.5000000;321.4000000;322.3500000;43730
TATN;5;20160719;184000;322.5000000;323.0000000;322.1500000;323.0000000;154500
TATN;5;20160719;185000;323.0000000;323.0000000;323.0000000;323.0000000;33870
TATN;5;20160720;100500;321.5000000;322.4500000;320.3000000;320.4500000;81400
TATN;5;20160720;101000;320.4500000;320.4500000;318.4500000;318.5000000;54510
TATN;5;20160720;101500;318.5000000;319.1000000;318.1500000;318.1500000;40080
TATN;5;20160720;102000;318.2000000;318.6500000;317.8500000;318.6500000;16200
TATN;5;20160720;102500;318.7000000;319.4000000;318.7000000;318.9000000;14450
TATN;5;20160720;103000;319.0500000;319.6000000;319.0500000;319.5500000;5590
TATN;5;20160720;103500;319.4500000;319.6000000;318.7000000;319.1500000;6170
TATN;5;20160720;104000;319.7000000;319.7000000;319.4000000;319.7000000;1690
TATN;5;20160720;104500;319.5500000;319.9000000;318.8500000;319.4500000;14160
TATN;5;20160720;105000;319.5000000;319.6000000;318.5000000;319.1500000;10060
TATN;5;20160720;105500;319.2500000;319.2500000;318.5500000;318.7000000;6220
TATN;5;20160720;110000;318.6000000;318.8500000;318.5500000;318.8000000;7020
TATN;5;20160720;110500;318.7000000;318.8500000;318.7000000;318.8500000;3220
TATN;5;20160720;111000;318.8500000;318.8500000;318.5500000;318.5500000;2990
TATN;5;20160720;111500;318.5500000;318.5500000;318.2500000;318.4500000;8230
TATN;5;20160720;112000;318.3000000;318.5500000;318.2500000;318.5500000;27020
TATN;5;20160720;112500;318.6000000;318.8500000;318.5000000;318.8500000;910
TATN;5;20160720;113000;318.8000000;318.8500000;318.4000000;318.4000000;10760
TATN;5;20160720;113500;318.5000000;318.6000000;318.4000000;318.4000000;6330
TATN;5;20160720;114000;318.5500000;318.8500000;318.5000000;318.8500000;2200
TATN;5;20160720;114500;318.8500000;318.8500000;318.8500000;318.8500000;5220
TATN;5;20160720;115000;318.8500000;319.1000000;318.8500000;318.9000000;3140
TATN;5;20160720;115500;319.0000000;319.4000000;318.3000000;318.3500000;38790
TATN;5;20160720;120000;318.7000000;319.1500000;318.7000000;319.1500000;4060
TATN;5;20160720;120500;318.9500000;319.2500000;318.6000000;318.6000000;8480
TATN;5;20160720;121000;318.7000000;319.3000000;318.7000000;319.2000000;2840
TATN;5;20160720;121500;319.2500000;319.3000000;318.5000000;318.5000000;4620
TATN;5;20160720;122000;318.5000000;319.0000000;318.3000000;319.0000000;11130
TATN;5;20160720;122500;319.0500000;319.3000000;319.0500000;319.3000000;4260
TATN;5;20160720;123000;319.3000000;319.3000000;319.1500000;319.1500000;4880
TATN;5;20160720;123500;319.2000000;319.2500000;318.8000000;318.9000000;6170
TATN;5;20160720;124000;319.1500000;319.3000000;319.0000000;319.2500000;380
TATN;5;20160720;124500;319.2000000;319.2500000;319.1000000;319.1000000;840
TATN;5;20160720;125000;318.5000000;318.5000000;318.2500000;318.2500000;36820
TATN;5;20160720;125500;318.4000000;318.6000000;318.3000000;318.5000000;4830
TATN;5;20160720;130000;318.5000000;318.6500000;318.2500000;318.2500000;7230
TATN;5;20160720;130500;318.2500000;318.3000000;318.2500000;318.2500000;2350
TATN;5;20160720;131000;318.2500000;318.6500000;318.2500000;318.6500000;5900
TATN;5;20160720;131500;318.7000000;318.7000000;318.5000000;318.6000000;1370
TATN;5;20160720;132000;318.5500000;318.6500000;318.4500000;318.4500000;1420
TATN;5;20160720;132500;318.5000000;318.5000000;318.0000000;318.1500000;25720
TATN;5;20160720;133000;318.1000000;318.4000000;318.1000000;318.3500000;1110
TATN;5;20160720;133500;318.3500000;318.6500000;318.3500000;318.6500000;8210
TATN;5;20160720;134000;318.6000000;318.6000000;318.2000000;318.2000000;7190
TATN;5;20160720;134500;318.4000000;318.4000000;317.6500000;317.6500000;16410
TATN;5;20160720;135000;317.6500000;317.8000000;317.4000000;317.6500000;12950
TATN;5;20160720;135500;317.4500000;317.4500000;317.1000000;317.1000000;22540
TATN;5;20160720;140000;317.1500000;317.6000000;317.1500000;317.4000000;1570
TATN;5;20160720;140500;317.4000000;317.6500000;317.4000000;317.6500000;1440
TATN;5;20160720;141000;317.6500000;317.9000000;317.6500000;317.8000000;4070
TATN;5;20160720;141500;317.8000000;317.9000000;317.3000000;317.8500000;3920
TATN;5;20160720;142000;317.6500000;317.6500000;317.4500000;317.4500000;860
TATN;5;20160720;142500;317.4500000;317.6000000;317.4500000;317.6000000;1900
TATN;5;20160720;143000;317.5500000;317.9500000;317.5500000;317.8500000;1450
TATN;5;20160720;143500;317.8000000;317.8000000;317.4500000;317.4500000;770
TATN;5;20160720;144000;317.4500000;317.4500000;317.4500000;317.4500000;360
TATN;5;20160720;144500;317.4000000;317.4000000;317.0000000;317.2500000;7480
TATN;5;20160720;145000;317.2000000;317.3500000;317.1500000;317.1500000;6080
TATN;5;20160720;145500;317.2500000;317.2500000;316.6000000;316.9500000;12260
TATN;5;20160720;150000;317.0500000;317.1000000;316.9000000;317.1000000;130
TATN;5;20160720;150500;317.1500000;317.4000000;316.8500000;317.1000000;5990
TATN;5;20160720;151000;316.8500000;316.8500000;316.1000000;316.1500000;11670
TATN;5;20160720;151500;316.2000000;316.4000000;316.1500000;316.2500000;4270
TATN;5;20160720;152000;316.3000000;316.4000000;315.1500000;315.5000000;51590
TATN;5;20160720;152500;315.5000000;315.8500000;315.2500000;315.8000000;3860
TATN;5;20160720;153000;315.9500000;316.2500000;315.9500000;316.0500000;2600
TATN;5;20160720;153500;316.1000000;316.1500000;315.8000000;315.8500000;12020
TATN;5;20160720;154000;315.8500000;315.8500000;315.8000000;315.8500000;8860
TATN;5;20160720;154500;315.8500000;315.8500000;315.3000000;315.3500000;19990
TATN;5;20160720;155000;315.3500000;315.8500000;315.3000000;315.6500000;6540
TATN;5;20160720;155500;315.7000000;315.7000000;315.2000000;315.4500000;9740
TATN;5;20160720;160000;315.2500000;315.4000000;315.2000000;315.2000000;8480
TATN;5;20160720;160500;315.2000000;315.3000000;315.1000000;315.1500000;9460
TATN;5;20160720;161000;315.2500000;315.8500000;315.2500000;315.7500000;2660
TATN;5;20160720;161500;315.7500000;315.8500000;315.6500000;315.8500000;3360
TATN;5;20160720;162000;315.7500000;315.8500000;315.7000000;315.8500000;320
TATN;5;20160720;162500;315.6500000;315.7000000;315.6500000;315.6500000;3290
TATN;5;20160720;163000;315.6500000;315.6500000;315.3500000;315.3500000;14600
TATN;5;20160720;163500;315.3500000;315.6000000;315.3500000;315.5000000;5280
TATN;5;20160720;164000;315.5500000;315.5500000;315.5000000;315.5000000;2490
TATN;5;20160720;164500;315.6000000;315.7500000;315.1000000;315.3000000;10990
TATN;5;20160720;165000;315.1500000;315.4000000;314.6000000;314.6500000;30050
TATN;5;20160720;165500;314.6500000;315.2000000;314.5000000;314.7000000;14040
TATN;5;20160720;170000;314.9500000;315.1500000;314.6000000;315.1000000;7130
TATN;5;20160720;170500;315.1500000;315.6000000;315.1000000;315.5500000;3420
TATN;5;20160720;171000;315.6500000;315.7000000;315.1500000;315.5000000;3870
TATN;5;20160720;171500;315.5000000;315.9500000;315.5000000;315.9500000;6240
TATN;5;20160720;172000;315.7000000;316.2500000;315.5000000;316.2500000;18030
TATN;5;20160720;172500;316.2500000;316.8500000;316.0500000;316.8500000;16790
TATN;5;20160720;173000;316.8500000;316.9500000;315.7500000;316.0000000;17180
TATN;5;20160720;173500;316.0000000;317.0000000;316.0000000;316.7500000;29120
TATN;5;20160720;174000;316.7500000;317.5000000;316.7000000;317.4000000;29630
TATN;5;20160720;174500;317.5000000;317.9000000;317.5000000;317.8500000;11510
TATN;5;20160720;175000;317.9000000;318.2000000;317.9000000;318.1500000;31460
TATN;5;20160720;175500;318.1500000;318.3500000;317.9000000;318.3000000;11660
TATN;5;20160720;180000;318.3000000;318.5000000;317.6000000;318.4000000;26020
TATN;5;20160720;180500;318.4000000;319.5500000;318.1000000;318.4000000;43950
TATN;5;20160720;181000;318.5000000;319.3000000;318.5000000;318.7500000;17380
TATN;5;20160720;181500;318.8500000;318.9000000;318.1500000;318.9000000;21120
TATN;5;20160720;182000;318.8500000;319.3500000;318.6500000;319.3500000;16480
TATN;5;20160720;182500;319.3500000;319.5000000;319.2000000;319.3500000;10130
TATN;5;20160720;183000;319.3500000;319.7000000;319.0000000;319.6500000;14990
TATN;5;20160720;183500;319.7000000;320.0000000;319.3500000;319.7000000;25170
TATN;5;20160720;184000;319.7000000;320.2500000;319.4000000;320.2500000;121910
TATN;5;20160720;185000;317.3000000;317.3000000;317.3000000;317.3000000;134990
TATN;5;20160721;100500;318.8000000;319.3000000;318.4000000;318.5500000;16360
TATN;5;20160721;101000;318.6500000;319.0000000;317.7000000;317.8000000;19240
TATN;5;20160721;101500;317.7000000;318.0000000;317.6000000;317.8000000;7410
TATN;5;20160721;102000;317.8500000;318.0000000;317.6500000;318.0000000;8250
TATN;5;20160721;102500;318.0000000;318.8000000;318.0000000;318.8000000;10180
TATN;5;20160721;103000;318.6500000;318.7500000;318.0000000;318.0000000;3570
TATN;5;20160721;103500;318.0000000;319.1000000;318.0000000;319.0500000;9450
TATN;5;20160721;104000;319.0500000;319.7000000;318.5000000;319.4000000;23520
TATN;5;20160721;104500;319.5000000;319.5000000;318.4000000;319.0000000;2550
TATN;5;20160721;105000;318.7500000;318.7500000;318.0000000;318.5000000;7880
TATN;5;20160721;105500;318.4000000;319.2000000;318.4000000;318.6500000;8140
TATN;5;20160721;110000;318.8000000;319.1500000;318.7500000;318.8500000;3770
TATN;5;20160721;110500;318.5500000;319.1500000;318.5000000;318.6000000;32060
TATN;5;20160721;111000;318.6000000;318.8500000;318.4500000;318.4500000;9080
TATN;5;20160721;111500;318.5500000;318.7000000;318.1500000;318.2500000;5300
TATN;5;20160721;112000;318.2500000;318.5500000;318.2000000;318.4500000;2150
TATN;5;20160721;112500;318.2500000;318.6500000;318.2500000;318.4500000;3070
TATN;5;20160721;113000;318.4500000;318.5000000;318.3000000;318.3000000;1800
TATN;5;20160721;113500;318.3000000;318.3000000;317.8000000;317.8000000;7550
TATN;5;20160721;114000;317.9000000;318.0000000;317.3000000;318.0000000;9640
TATN;5;20160721;114500;318.2000000;318.5000000;317.9500000;317.9500000;3530
TATN;5;20160721;115000;317.9000000;318.2500000;317.7500000;318.0000000;6300
TATN;5;20160721;115500;318.2000000;318.3500000;317.9500000;318.2000000;1120
TATN;5;20160721;120000;318.1000000;318.1000000;317.5500000;317.6500000;2760
TATN;5;20160721;120500;317.8500000;318.4500000;317.7500000;317.9500000;4020
TATN;5;20160721;121000;317.6500000;318.7000000;317.6500000;318.4500000;3460
TATN;5;20160721;121500;318.4000000;318.7000000;318.0000000;318.7000000;4580
TATN;5;20160721;122000;318.2500000;318.8000000;318.2500000;318.4500000;3900
TATN;5;20160721;122500;318.6500000;318.6500000;318.1000000;318.4000000;3300
TATN;5;20160721;123000;318.2000000;319.0500000;318.2000000;318.6500000;18150
TATN;5;20160721;123500;318.7500000;318.7500000;318.6000000;318.6500000;5930
TATN;5;20160721;124000;318.6500000;318.6500000;318.0000000;318.1500000;8650
TATN;5;20160721;124500;318.3000000;318.5000000;318.2000000;318.3000000;3450
TATN;5;20160721;125000;318.2000000;318.7000000;318.0000000;318.7000000;9540
TATN;5;20160721;125500;318.5500000;319.0500000;318.5500000;318.9500000;6410
TATN;5;20160721;130000;319.0000000;319.0500000;318.8000000;319.0500000;2320
TATN;5;20160721;130500;319.0500000;319.1000000;318.7000000;319.1000000;2000
TATN;5;20160721;131000;319.1000000;319.1500000;319.0500000;319.1500000;17830
TATN;5;20160721;131500;319.1500000;319.1500000;318.9500000;318.9500000;7450
TATN;5;20160721;132000;318.9500000;319.1000000;318.6000000;318.6000000;4100
TATN;5;20160721;132500;319.1000000;319.1500000;318.9000000;319.1000000;11170
TATN;5;20160721;133000;319.0000000;319.5500000;319.0000000;319.4000000;9880
TATN;5;20160721;133500;319.6000000;319.6000000;319.5000000;319.5500000;560
TATN;5;20160721;134000;319.6000000;320.0000000;319.6000000;319.7000000;4480
TATN;5;20160721;134500;320.0000000;320.2000000;319.7000000;320.2000000;2930
TATN;5;20160721;135000;320.2000000;320.5000000;320.0000000;320.5000000;3500
TATN;5;20160721;135500;320.4500000;320.7000000;320.2500000;320.2500000;4600
TATN;5;20160721;140000;320.5500000;320.6500000;320.0000000;320.5000000;2010
TATN;5;20160721;140500;320.3500000;320.5500000;320.2000000;320.2000000;1280
TATN;5;20160721;141000;320.3500000;320.6500000;320.3000000;320.3000000;6180
TATN;5;20160721;141500;320.2000000;320.4500000;320.1000000;320.4500000;1490
TATN;5;20160721;142000;320.4500000;320.7000000;320.2000000;320.7000000;8700
TATN;5;20160721;142500;320.7500000;320.7500000;320.4000000;320.4500000;8590
TATN;5;20160721;143000;320.4500000;320.8000000;320.4500000;320.6000000;4060
TATN;5;20160721;143500;320.7500000;321.0000000;320.6000000;320.9000000;6360
TATN;5;20160721;144000;320.9000000;321.1500000;320.5000000;320.6500000;21080
TATN;5;20160721;144500;320.7500000;321.0500000;320.0500000;320.0500000;4110
TATN;5;20160721;145000;320.1500000;320.6000000;319.9500000;320.4500000;4380
TATN;5;20160721;145500;320.7000000;320.7000000;320.4500000;320.5500000;3190
TATN;5;20160721;150000;320.5500000;320.6000000;319.8000000;320.0000000;8210
TATN;5;20160721;150500;320.1500000;320.3000000;319.1000000;319.7000000;6670
TATN;5;20160721;151000;319.4000000;319.8000000;318.6000000;319.5000000;15930
TATN;5;20160721;151500;319.5500000;320.4000000;319.5500000;320.4000000;2860
TATN;5;20160721;152000;320.2500000;320.5500000;320.2000000;320.5500000;4150
TATN;5;20160721;152500;320.4000000;320.4000000;319.4000000;319.4000000;5270
TATN;5;20160721;153000;319.4000000;319.4500000;319.4000000;319.4500000;160
TATN;5;20160721;153500;319.6000000;320.3500000;319.0000000;319.0000000;16920
TATN;5;20160721;154000;319.1500000;319.6000000;318.8500000;318.9000000;2710
TATN;5;20160721;154500;318.9000000;319.1500000;318.5000000;318.8500000;4220
TATN;5;20160721;155000;318.9500000;319.5000000;318.7000000;318.8500000;7320
TATN;5;20160721;155500;318.8000000;319.2000000;318.7000000;318.9500000;1930
TATN;5;20160721;160000;318.7000000;319.4000000;318.7000000;319.0000000;3110
TATN;5;20160721;160500;319.0000000;319.2500000;318.9500000;319.1500000;7570
TATN;5;20160721;161000;319.0000000;319.2000000;318.8500000;319.2000000;3200
TATN;5;20160721;161500;318.9500000;319.4000000;318.9500000;319.2500000;2700
TATN;5;20160721;162000;319.1500000;319.4000000;319.1500000;319.3500000;1720
TATN;5;20160721;162500;319.5000000;319.5000000;319.3000000;319.5000000;2690
TATN;5;20160721;163000;319.6000000;319.7500000;319.4500000;319.7500000;1200
TATN;5;20160721;163500;319.8500000;320.0000000;319.4500000;319.9500000;3690
TATN;5;20160721;164000;319.9500000;320.6000000;319.9000000;319.9000000;15410
TATN;5;20160721;164500;319.6500000;319.9000000;319.5500000;319.7500000;7730
TATN;5;20160721;165000;319.9500000;319.9500000;319.4500000;319.6500000;1900
TATN;5;20160721;165500;319.4000000;319.6500000;319.0000000;319.2000000;6920
TATN;5;20160721;170000;319.4500000;319.8500000;319.4000000;319.6500000;4300
TATN;5;20160721;170500;319.4500000;319.8500000;319.0500000;319.2500000;14860
TATN;5;20160721;171000;319.4500000;319.4500000;319.0500000;319.1500000;4420
TATN;5;20160721;171500;319.1500000;319.2000000;318.5000000;318.5000000;6830
TATN;5;20160721;172000;318.5000000;318.9500000;318.5000000;318.5000000;5210
TATN;5;20160721;172500;318.5000000;318.5500000;318.0000000;318.0000000;30840
TATN;5;20160721;173000;318.0000000;319.0500000;318.0000000;319.0000000;5660
TATN;5;20160721;173500;318.6000000;319.0000000;318.6000000;318.9500000;6220
TATN;5;20160721;174000;319.0000000;319.3000000;318.9500000;319.3000000;4780
TATN;5;20160721;174500;319.3000000;320.0500000;319.3000000;319.7000000;14070
TATN;5;20160721;175000;319.7000000;320.3500000;319.4500000;320.3500000;8610
TATN;5;20160721;175500;320.3000000;320.5000000;320.2000000;320.4500000;3150
TATN;5;20160721;180000;320.5000000;320.7000000;320.4500000;320.6500000;5160
TATN;5;20160721;180500;320.7000000;320.7000000;319.8000000;319.8000000;7390
TATN;5;20160721;181000;319.7000000;319.8000000;319.7000000;319.8000000;5780
TATN;5;20160721;181500;319.8000000;319.8000000;319.7500000;319.7500000;3310
TATN;5;20160721;182000;319.7500000;319.8000000;319.7500000;319.7500000;970
TATN;5;20160721;182500;319.8000000;319.8000000;319.7500000;319.8000000;1650
TATN;5;20160721;183000;319.8000000;319.8000000;319.7000000;319.8000000;8450
TATN;5;20160721;183500;319.8000000;319.8000000;318.8000000;319.2000000;4850
TATN;5;20160721;184000;319.6000000;321.2000000;319.4500000;321.2000000;54280
TATN;5;20160721;185000;320.7000000;320.7000000;320.7000000;320.7000000;21800
TATN;5;20160722;100500;320.9000000;320.9000000;319.3000000;319.7500000;6820
TATN;5;20160722;101000;319.6000000;319.9000000;319.5000000;319.9000000;8750
TATN;5;20160722;101500;319.7000000;320.9000000;319.5500000;320.2500000;10900
TATN;5;20160722;102000;320.4500000;321.0500000;320.3500000;320.6000000;4710
TATN;5;20160722;102500;320.9500000;321.0500000;320.5000000;320.8500000;1050
TATN;5;20160722;103000;320.7500000;321.4000000;320.5000000;321.4000000;22870
TATN;5;20160722;103500;321.4000000;321.4000000;320.5000000;321.1000000;16940
TATN;5;20160722;104000;321.2500000;321.4000000;320.7500000;321.4000000;8310
TATN;5;20160722;104500;321.3500000;321.5000000;321.3500000;321.5000000;8180
TATN;5;20160722;105000;321.5500000;321.7000000;321.4000000;321.6000000;1700
TATN;5;20160722;105500;321.6000000;321.9500000;321.4000000;321.9500000;6970
TATN;5;20160722;110000;321.9000000;321.9000000;321.7000000;321.8000000;870
TATN;5;20160722;110500;321.7000000;321.7000000;321.6000000;321.6000000;940
TATN;5;20160722;111000;321.6000000;321.6000000;321.1000000;321.1000000;2040
TATN;5;20160722;111500;321.1500000;321.5000000;321.0000000;321.5000000;1090
TATN;5;20160722;112000;321.5500000;322.0000000;321.5500000;321.7000000;3500
TATN;5;20160722;112500;321.9000000;322.0000000;321.7000000;321.7000000;4280
TATN;5;20160722;113000;321.6000000;321.8000000;321.3000000;321.8000000;3060
TATN;5;20160722;113500;321.5000000;321.8000000;321.3000000;321.4000000;1910
TATN;5;20160722;114000;321.1500000;321.3500000;320.9000000;321.3500000;8060
TATN;5;20160722;114500;321.1500000;322.0000000;321.1500000;322.0000000;12380
TATN;5;20160722;115000;322.0000000;322.2500000;321.8000000;321.8000000;13070
TATN;5;20160722;115500;322.0000000;322.1000000;321.8000000;321.9500000;2640
TATN;5;20160722;120000;321.9500000;322.2500000;321.9500000;322.2500000;2450
TATN;5;20160722;120500;322.2500000;322.2500000;321.9000000;322.1500000;4930
TATN;5;20160722;121000;321.9500000;322.1000000;321.7000000;322.1000000;440
TATN;5;20160722;121500;321.7000000;321.7000000;321.5500000;321.5500000;1290
TATN;5;20160722;122000;321.4500000;321.8500000;321.4500000;321.8500000;550
TATN;5;20160722;122500;321.8500000;322.0000000;321.7000000;321.8500000;1150
TATN;5;20160722;123000;321.9500000;322.2000000;321.8000000;321.9000000;4750
TATN;5;20160722;123500;322.1000000;322.2500000;321.9000000;322.0000000;3600
TATN;5;20160722;124000;321.8000000;322.1000000;321.7500000;322.1000000;750
TATN;5;20160722;124500;322.1000000;322.1000000;321.8000000;321.9000000;1310
TATN;5;20160722;125000;321.9000000;321.9000000;321.4000000;321.6500000;1110
TATN;5;20160722;125500;321.5500000;321.7000000;321.5500000;321.7000000;930
TATN;5;20160722;130000;321.8000000;321.8000000;321.4000000;321.4000000;1550
TATN;5;20160722;130500;321.6000000;321.6000000;321.3000000;321.3000000;3250
TATN;5;20160722;131000;321.4000000;321.8500000;321.2500000;321.8500000;5700
TATN;5;20160722;131500;321.5000000;322.0000000;321.5000000;322.0000000;390
TATN;5;20160722;132000;322.0000000;322.2500000;321.7000000;322.1000000;9850
TATN;5;20160722;132500;322.2500000;322.2500000;322.0000000;322.2500000;4600
TATN;5;20160722;133000;322.2500000;322.3500000;322.0000000;322.3000000;2840
TATN;5;20160722;133500;322.3000000;322.8000000;322.3000000;322.7000000;5610
TATN;5;20160722;134000;322.8000000;322.8000000;322.4500000;322.8000000;2240
TATN;5;20160722;134500;322.7500000;322.7500000;322.4500000;322.6500000;500
TATN;5;20160722;135000;322.7500000;322.7500000;322.6000000;322.7500000;2320
TATN;5;20160722;135500;322.7500000;322.7500000;322.6000000;322.6000000;520
TATN;5;20160722;140000;322.7000000;322.7000000;322.3000000;322.4500000;7070
TATN;5;20160722;140500;322.4500000;322.4500000;321.7500000;321.7500000;1600
TATN;5;20160722;141000;321.9500000;322.0500000;321.5000000;321.8500000;6130
TATN;5;20160722;141500;321.9500000;321.9500000;321.9500000;321.9500000;1000
TATN;5;20160722;142000;321.7000000;321.9500000;321.7000000;321.7500000;1590
TATN;5;20160722;142500;322.0500000;322.0500000;322.0500000;322.0500000;10
TATN;5;20160722;143000;321.7000000;321.7000000;321.4000000;321.4000000;1290
TATN;5;20160722;143500;321.7500000;321.8500000;321.5000000;321.6500000;3900
TATN;5;20160722;144000;321.6500000;322.4500000;321.6500000;322.4500000;4950
TATN;5;20160722;144500;322.4500000;322.7000000;322.4000000;322.6000000;2180
TATN;5;20160722;145000;322.0000000;322.3500000;321.9000000;322.1000000;1220
TATN;5;20160722;145500;321.8000000;321.9000000;321.7000000;321.9000000;230
TATN;5;20160722;150000;321.6500000;321.6500000;321.4000000;321.5000000;1280
TATN;5;20160722;150500;321.6000000;321.6500000;321.4500000;321.4500000;960
TATN;5;20160722;151000;321.4500000;322.0500000;321.4500000;322.0000000;3740
TATN;5;20160722;151500;321.7000000;322.0000000;321.7000000;322.0000000;210
TATN;5;20160722;152000;322.0500000;322.6000000;321.9000000;322.6000000;2690
TATN;5;20160722;152500;322.4000000;322.5500000;322.3500000;322.5500000;490
TATN;5;20160722;153000;322.5500000;322.5500000;321.5500000;321.5500000;10050
TATN;5;20160722;153500;321.8500000;322.1500000;321.7000000;321.7000000;1380
TATN;5;20160722;154000;321.8500000;321.8500000;320.9000000;320.9000000;4700
TATN;5;20160722;154500;321.0000000;321.1500000;320.2500000;320.3000000;15750
TATN;5;20160722;155000;320.3500000;320.7000000;320.3000000;320.5500000;4660
TATN;5;20160722;155500;320.6000000;320.8500000;320.4000000;320.8500000;1680
TATN;5;20160722;160000;320.7500000;320.7500000;320.4000000;320.4000000;700
TATN;5;20160722;160500;320.4000000;320.8000000;320.3500000;320.6000000;2070
TATN;5;20160722;161000;320.6000000;320.6000000;320.2500000;320.4000000;12660
TATN;5;20160722;161500;320.2500000;321.4000000;320.2500000;320.6500000;4770
TATN;5;20160722;162000;321.0500000;321.2000000;320.6000000;320.9500000;2500
TATN;5;20160722;162500;320.6000000;320.9500000;320.6000000;320.9000000;750
TATN;5;20160722;163000;320.8500000;320.9000000;320.7000000;320.7000000;850
TATN;5;20160722;163500;321.0000000;321.7000000;321.0000000;321.0500000;4610
TATN;5;20160722;164000;321.3000000;321.7000000;321.3000000;321.5000000;4700
TATN;5;20160722;164500;320.9500000;320.9500000;320.7500000;320.9000000;1180
TATN;5;20160722;165000;320.7500000;320.8000000;320.7500000;320.7500000;710
TATN;5;20160722;165500;320.7000000;320.8500000;320.5000000;320.5000000;610
TATN;5;20160722;170000;320.4500000;321.0000000;320.3500000;320.9000000;2350
TATN;5;20160722;170500;321.1000000;321.6500000;321.1000000;321.6000000;1130
TATN;5;20160722;171000;321.1000000;321.3500000;320.5000000;320.5000000;4300
TATN;5;20160722;171500;320.6500000;320.6500000;320.4000000;320.6500000;940
TATN;5;20160722;172000;320.4000000;320.4000000;320.2500000;320.2500000;1690
TATN;5;20160722;172500;320.3000000;320.5500000;320.2500000;320.5000000;3750
TATN;5;20160722;173000;320.4000000;320.4000000;320.1000000;320.1000000;3690
TATN;5;20160722;173500;320.4500000;320.4500000;320.1500000;320.4000000;360
TATN;5;20160722;174000;320.4000000;320.4000000;320.0000000;320.1000000;1270
TATN;5;20160722;174500;320.1000000;321.4500000;320.1000000;321.3000000;19320
TATN;5;20160722;175000;321.3000000;321.3000000;321.1500000;321.2000000;1160
TATN;5;20160722;175500;321.2000000;321.6500000;321.2000000;321.4500000;2490
TATN;5;20160722;180000;321.4500000;321.8000000;321.4500000;321.7000000;560
TATN;5;20160722;180500;321.3500000;321.5000000;321.2500000;321.2500000;890
TATN;5;20160722;181000;321.1000000;321.1000000;320.8000000;320.8000000;1950
TATN;5;20160722;181500;320.9500000;321.8000000;320.9500000;321.8000000;4030
TATN;5;20160722;182000;321.8000000;322.1000000;321.5000000;321.5000000;7520
TATN;5;20160722;182500;321.5000000;321.5000000;321.3000000;321.3000000;2580
TATN;5;20160722;183000;321.2500000;321.2500000;320.5000000;320.6500000;9330
TATN;5;20160722;183500;320.7500000;322.3500000;320.6500000;322.3000000;33840
TATN;5;20160722;184000;322.2000000;322.9500000;320.9500000;320.9500000;84290
TATN;5;20160722;185000;319.0000000;319.0000000;319.0000000;319.0000000;159630
TATN;5;20160725;100500;320.5500000;321.9500000;320.5500000;321.3500000;14370
TATN;5;20160725;101000;320.7000000;320.9500000;320.0000000;320.8500000;12790
TATN;5;20160725;101500;320.6000000;321.8500000;320.6000000;321.5000000;11870
TATN;5;20160725;102000;321.6500000;321.8000000;321.5000000;321.7000000;14020
TATN;5;20160725;102500;321.2500000;321.8000000;321.2500000;321.7500000;580
TATN;5;20160725;103000;321.5000000;321.5000000;320.2500000;320.6500000;13720
TATN;5;20160725;103500;320.3000000;320.6500000;320.3000000;320.4500000;2070
TATN;5;20160725;104000;320.3500000;320.9000000;319.9000000;320.9000000;16190
TATN;5;20160725;104500;320.5000000;321.2000000;320.3000000;321.0500000;5380
TATN;5;20160725;105000;320.8000000;321.5000000;320.8000000;321.1000000;3760
TATN;5;20160725;105500;321.2000000;321.4000000;321.0000000;321.4000000;3530
