<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160725;110000;321.2500000;321.5000000;320.5000000;320.5000000;5110
TATN;5;20160725;110500;320.8500000;321.2500000;320.7500000;320.9500000;6280
TATN;5;20160725;111000;321.3000000;321.8500000;321.1500000;321.4000000;7040
TATN;5;20160725;111500;321.4000000;321.4500000;320.8500000;320.8500000;3110
TATN;5;20160725;112000;321.1000000;321.3500000;320.6000000;320.7000000;1810
TATN;5;20160725;112500;320.9500000;320.9500000;320.5500000;320.5500000;1540
TATN;5;20160725;113000;320.5500000;320.6500000;320.5000000;320.6000000;2520
TATN;5;20160725;113500;320.9500000;321.1500000;320.4500000;320.4500000;4770
TATN;5;20160725;114000;320.4500000;320.6500000;320.3500000;320.5500000;1580
TATN;5;20160725;114500;320.4000000;320.7000000;320.1000000;320.4500000;7240
TATN;5;20160725;115000;320.5500000;320.9500000;320.5500000;320.7500000;5710
TATN;5;20160725;115500;320.7500000;321.1000000;320.6000000;321.1000000;5110
TATN;5;20160725;120000;321.1000000;321.9500000;320.9000000;321.6500000;20890
TATN;5;20160725;120500;321.6500000;322.0000000;321.3000000;321.3000000;3410
TATN;5;20160725;121000;321.6500000;321.6500000;321.0500000;321.0500000;910
TATN;5;20160725;121500;320.9500000;320.9500000;320.5500000;320.5500000;1460
TATN;5;20160725;122000;320.6000000;320.6000000;320.6000000;320.6000000;660
TATN;5;20160725;122500;320.6000000;320.6000000;320.3000000;320.4500000;1420
TATN;5;20160725;123000;320.3000000;320.8000000;320.0000000;320.8000000;4080
TATN;5;20160725;123500;320.7500000;320.7500000;320.7500000;320.7500000;500
TATN;5;20160725;124000;321.2500000;321.4500000;321.1500000;321.4500000;1580
TATN;5;20160725;124500;321.4000000;321.4000000;321.2500000;321.2500000;510
TATN;5;20160725;125000;321.3500000;321.8500000;321.3500000;321.7000000;6380
TATN;5;20160725;125500;321.8000000;321.9500000;321.6500000;321.7500000;2780
TATN;5;20160725;130000;321.9500000;322.4500000;321.9500000;321.9500000;4460
TATN;5;20160725;130500;322.2000000;322.2500000;321.3000000;321.8000000;3110
TATN;5;20160725;131000;321.9000000;321.9000000;321.7000000;321.9000000;910
TATN;5;20160725;131500;321.9500000;322.4500000;321.9500000;322.1500000;3700
TATN;5;20160725;132000;322.4000000;322.4000000;322.0500000;322.4000000;3090
TATN;5;20160725;132500;322.4000000;322.4000000;321.8500000;322.4000000;5640
TATN;5;20160725;133000;322.2500000;322.5000000;322.0000000;322.4500000;8000
TATN;5;20160725;133500;322.4500000;322.7000000;322.2000000;322.6000000;3420
TATN;5;20160725;134000;322.7000000;322.7500000;322.3500000;322.3500000;2990
TATN;5;20160725;134500;322.0500000;322.5000000;321.9500000;322.1500000;2000
TATN;5;20160725;135000;322.1500000;322.1500000;321.6500000;321.9500000;5080
TATN;5;20160725;135500;321.9500000;322.3000000;321.6500000;321.9500000;6610
TATN;5;20160725;140000;322.3000000;322.4000000;322.3000000;322.3000000;1900
TATN;5;20160725;140500;322.3000000;322.3000000;322.2500000;322.2500000;2630
TATN;5;20160725;141000;322.3000000;322.3000000;321.9000000;322.2500000;7090
TATN;5;20160725;141500;321.9500000;321.9500000;321.6000000;321.6000000;2240
TATN;5;20160725;142000;321.9000000;321.9500000;321.7000000;321.9000000;2880
TATN;5;20160725;142500;321.8000000;322.3000000;321.7000000;322.0000000;53060
TATN;5;20160725;143000;321.9500000;322.3000000;321.6500000;321.6500000;5640
TATN;5;20160725;143500;321.6500000;322.2000000;321.6500000;322.0000000;8300
TATN;5;20160725;144000;321.9500000;322.2000000;321.5500000;322.1000000;5250
TATN;5;20160725;144500;322.0000000;322.2500000;321.8000000;322.0000000;4430
TATN;5;20160725;145000;321.9500000;322.0500000;321.7000000;322.0500000;2980
TATN;5;20160725;145500;322.0500000;322.3000000;321.8000000;321.9500000;8570
TATN;5;20160725;150000;322.0000000;322.0000000;321.8000000;321.8000000;3450
TATN;5;20160725;150500;322.0000000;322.8500000;321.7500000;322.8000000;42470
TATN;5;20160725;151000;322.8000000;322.8500000;322.2500000;322.5500000;6370
TATN;5;20160725;151500;322.5500000;322.6500000;322.3000000;322.6500000;2650
TATN;5;20160725;152000;322.6500000;322.6500000;322.3500000;322.5000000;2920
TATN;5;20160725;152500;322.4500000;322.8500000;322.4000000;322.8500000;10850
TATN;5;20160725;153000;322.7500000;322.8000000;322.5500000;322.6500000;3290
TATN;5;20160725;153500;322.7500000;322.8500000;322.7000000;322.8500000;3210
TATN;5;20160725;154000;322.7000000;322.8500000;322.5500000;322.8500000;8870
TATN;5;20160725;154500;322.9000000;322.9000000;322.5500000;322.6500000;5730
TATN;5;20160725;155000;322.7500000;322.8500000;322.7000000;322.8500000;2000
TATN;5;20160725;155500;322.8500000;323.0000000;322.8000000;322.9000000;22210
TATN;5;20160725;160000;322.9000000;322.9000000;322.4500000;322.5000000;9940
TATN;5;20160725;160500;322.4500000;323.0000000;322.3500000;322.9500000;16980
TATN;5;20160725;161000;322.8000000;322.8000000;322.7500000;322.7500000;2550
TATN;5;20160725;161500;322.7000000;322.7000000;322.5000000;322.5500000;2360
TATN;5;20160725;162000;322.8000000;322.9000000;322.7500000;322.9000000;520
TATN;5;20160725;162500;322.9000000;322.9000000;322.5500000;322.6000000;4950
TATN;5;20160725;163000;322.7500000;322.8000000;322.2500000;322.5500000;4880
TATN;5;20160725;163500;322.5500000;322.6000000;321.8000000;322.0000000;13070
TATN;5;20160725;164000;322.0500000;322.0500000;321.3000000;321.6000000;8640
TATN;5;20160725;164500;321.8000000;321.9500000;320.2000000;320.6000000;16190
TATN;5;20160725;165000;320.6000000;320.7000000;319.1000000;319.4500000;13820
TATN;5;20160725;165500;319.1500000;320.1500000;319.1000000;320.1500000;1130
TATN;5;20160725;170000;320.0500000;320.3000000;319.2500000;319.7500000;7130
TATN;5;20160725;170500;319.4500000;319.5500000;319.0500000;319.3500000;7480
TATN;5;20160725;171000;319.3500000;319.5500000;318.4000000;318.4000000;9460
TATN;5;20160725;171500;318.6500000;318.9000000;318.0500000;318.1000000;12910
TATN;5;20160725;172000;318.0500000;318.7500000;318.0500000;318.2000000;11400
TATN;5;20160725;172500;318.1500000;318.7500000;318.1500000;318.3500000;5610
TATN;5;20160725;173000;318.3500000;318.9000000;318.2000000;318.2000000;11560
TATN;5;20160725;173500;318.2500000;318.7500000;318.1000000;318.6500000;2300
TATN;5;20160725;174000;318.7000000;320.4000000;318.7000000;320.0000000;13460
TATN;5;20160725;174500;320.0000000;320.0000000;319.4000000;319.5000000;14280
TATN;5;20160725;175000;319.8500000;320.8500000;319.8500000;320.5000000;8570
TATN;5;20160725;175500;320.6000000;320.6500000;319.4500000;319.9500000;10330
TATN;5;20160725;180000;319.9500000;320.9000000;319.9500000;320.0000000;11500
TATN;5;20160725;180500;320.0000000;320.5000000;319.4000000;320.0500000;3350
TATN;5;20160725;181000;320.0500000;320.2500000;319.5000000;320.2500000;6440
TATN;5;20160725;181500;320.0500000;320.2500000;320.0500000;320.2500000;3380
TATN;5;20160725;182000;320.2000000;320.2500000;319.5000000;319.8500000;6120
TATN;5;20160725;182500;319.8500000;320.0000000;319.8500000;319.9500000;2790
TATN;5;20160725;183000;319.9500000;320.1000000;319.8000000;319.9000000;10010
TATN;5;20160725;183500;320.0000000;321.4500000;319.9000000;321.2000000;40170
TATN;5;20160725;184000;321.1500000;322.4500000;320.6000000;322.3000000;120160
TATN;5;20160725;185000;323.0000000;323.0000000;323.0000000;323.0000000;109260
TATN;5;20160726;100500;322.2500000;322.6500000;321.6000000;321.7000000;13570
TATN;5;20160726;101000;321.8500000;321.8500000;321.4500000;321.6500000;5900
TATN;5;20160726;101500;321.7500000;322.1500000;321.1500000;321.3000000;19410
TATN;5;20160726;102000;321.3000000;322.1500000;321.1500000;321.6000000;32310
TATN;5;20160726;102500;321.6000000;322.4500000;321.4000000;321.8500000;12280
TATN;5;20160726;103000;321.8000000;321.8000000;321.2000000;321.6000000;15130
TATN;5;20160726;103500;321.5500000;321.6000000;321.1500000;321.2000000;4360
TATN;5;20160726;104000;321.2000000;321.2500000;320.8500000;321.2500000;13990
TATN;5;20160726;104500;321.1000000;322.2000000;321.1000000;321.8000000;4960
TATN;5;20160726;105000;321.6000000;322.7000000;321.3500000;322.7000000;8970
TATN;5;20160726;105500;322.6000000;322.6500000;321.8500000;322.0000000;2750
TATN;5;20160726;110000;321.9500000;322.0500000;321.3000000;321.3000000;4710
TATN;5;20160726;110500;321.2500000;321.5000000;321.2500000;321.2500000;2860
TATN;5;20160726;111000;321.2500000;321.2500000;320.5500000;320.9000000;10040
TATN;5;20160726;111500;320.9500000;321.1000000;320.5500000;320.5500000;1900
TATN;5;20160726;112000;320.5500000;320.6500000;320.2500000;320.3000000;9040
TATN;5;20160726;112500;320.2500000;320.4500000;320.2500000;320.2500000;7530
TATN;5;20160726;113000;320.4000000;320.6500000;319.5500000;319.9000000;43010
TATN;5;20160726;113500;319.7000000;319.9500000;319.7000000;319.8500000;3190
TATN;5;20160726;114000;319.8500000;320.1000000;319.0500000;319.2000000;30590
TATN;5;20160726;114500;319.1000000;319.1500000;317.6000000;318.1000000;52370
TATN;5;20160726;115000;318.0500000;318.5000000;318.0000000;318.0500000;11380
TATN;5;20160726;115500;318.3000000;318.6500000;318.0500000;318.0500000;4880
TATN;5;20160726;120000;318.2000000;318.2000000;317.8000000;318.0000000;8900
TATN;5;20160726;120500;318.0500000;318.1500000;317.7000000;318.1500000;19840
TATN;5;20160726;121000;318.1500000;318.5000000;317.8000000;318.3500000;12100
TATN;5;20160726;121500;318.5000000;318.9500000;318.5000000;318.8500000;10720
TATN;5;20160726;122000;318.6500000;318.8500000;318.5000000;318.8500000;9380
TATN;5;20160726;122500;318.8500000;318.8500000;317.3500000;317.3500000;28430
TATN;5;20160726;123000;317.3000000;317.7000000;317.2000000;317.3000000;12480
TATN;5;20160726;123500;317.2000000;317.2500000;316.7000000;317.0500000;18710
TATN;5;20160726;124000;316.9500000;317.1000000;316.9500000;317.1000000;3820
TATN;5;20160726;124500;317.2500000;317.7000000;317.0500000;317.7000000;4450
TATN;5;20160726;125000;317.6000000;317.7500000;317.0000000;317.0000000;22520
TATN;5;20160726;125500;317.0000000;317.0000000;315.8500000;316.0500000;33080
TATN;5;20160726;130000;315.9000000;316.4500000;315.8000000;316.4500000;9460
TATN;5;20160726;130500;316.4500000;316.5000000;316.2500000;316.4500000;3720
TATN;5;20160726;131000;316.7000000;316.8000000;316.3500000;316.3500000;17280
TATN;5;20160726;131500;316.4500000;316.8500000;315.8000000;315.9000000;9200
TATN;5;20160726;132000;315.8500000;316.6000000;315.8500000;316.0000000;7560
TATN;5;20160726;132500;316.1000000;316.3500000;316.0000000;316.1000000;5800
TATN;5;20160726;133000;316.3000000;316.9000000;316.3000000;316.9000000;2940
TATN;5;20160726;133500;316.9000000;317.2500000;316.3500000;316.4500000;8030
TATN;5;20160726;134000;316.5500000;316.8500000;316.5500000;316.7500000;460
TATN;5;20160726;134500;316.5500000;316.5500000;316.1500000;316.4000000;5260
TATN;5;20160726;135000;316.2500000;316.3500000;316.0500000;316.0500000;6430
TATN;5;20160726;135500;316.1000000;316.3500000;315.9500000;316.0500000;22620
TATN;5;20160726;140000;316.1500000;316.1500000;315.8000000;315.9500000;5580
TATN;5;20160726;140500;315.9000000;316.3000000;315.7000000;316.1000000;13090
TATN;5;20160726;141000;315.9000000;316.2000000;315.8000000;315.9500000;10970
TATN;5;20160726;141500;315.9000000;316.1000000;315.8000000;315.8000000;5200
TATN;5;20160726;142000;315.8000000;316.1500000;315.8000000;315.9000000;5370
TATN;5;20160726;142500;315.9000000;316.2000000;315.9000000;316.0000000;6230
TATN;5;20160726;143000;316.0000000;316.0000000;315.5500000;315.5500000;27450
TATN;5;20160726;143500;315.5500000;315.7500000;315.5000000;315.7500000;6980
TATN;5;20160726;144000;315.7500000;315.7500000;315.3000000;315.5000000;7980
TATN;5;20160726;144500;315.3500000;315.6000000;315.3000000;315.5500000;5560
TATN;5;20160726;145000;315.7500000;315.8500000;315.7500000;315.8500000;520
TATN;5;20160726;145500;315.8500000;315.8500000;315.8500000;315.8500000;20
TATN;5;20160726;150000;315.8500000;316.3500000;315.8500000;316.1500000;7860
TATN;5;20160726;150500;316.1000000;316.7500000;316.1000000;316.7000000;8970
TATN;5;20160726;151000;316.7000000;316.9000000;316.2500000;316.5000000;10960
TATN;5;20160726;151500;316.5000000;316.8000000;316.4000000;316.6000000;5630
TATN;5;20160726;152000;316.5500000;316.7500000;316.2500000;316.3000000;23780
TATN;5;20160726;152500;316.5000000;316.6500000;316.3000000;316.4500000;11960
TATN;5;20160726;153000;316.4500000;316.5500000;315.7500000;315.8000000;10800
TATN;5;20160726;153500;316.0500000;316.2500000;315.5500000;315.7000000;9130
TATN;5;20160726;154000;315.8500000;315.9000000;315.6500000;315.7000000;6250
TATN;5;20160726;154500;315.7000000;316.0500000;315.5500000;316.0500000;7350
TATN;5;20160726;155000;316.1500000;316.4000000;315.7000000;316.4000000;10110
TATN;5;20160726;155500;316.4500000;316.9500000;316.1500000;316.1500000;11880
TATN;5;20160726;160000;316.3500000;317.0000000;316.1500000;316.8500000;37810
TATN;5;20160726;160500;316.8500000;317.2000000;316.6000000;316.6500000;10850
TATN;5;20160726;161000;316.6500000;317.1000000;316.5500000;316.8500000;5320
TATN;5;20160726;161500;316.9000000;317.2500000;316.6500000;316.9000000;8290
TATN;5;20160726;162000;316.9000000;316.9500000;315.8000000;316.0000000;13220
TATN;5;20160726;162500;316.0500000;316.4500000;316.0000000;316.4000000;5260
TATN;5;20160726;163000;316.4500000;316.6000000;316.1000000;316.2500000;6390
TATN;5;20160726;163500;316.3500000;316.3500000;315.9000000;315.9000000;6760
TATN;5;20160726;164000;315.8500000;316.1500000;315.8000000;315.8500000;15970
TATN;5;20160726;164500;316.0000000;316.1000000;315.5000000;315.6000000;47990
TATN;5;20160726;165000;315.6000000;315.8000000;315.3000000;315.6500000;48810
TATN;5;20160726;165500;315.6500000;315.9500000;315.4500000;315.9500000;18320
TATN;5;20160726;170000;315.9000000;316.1500000;315.8500000;315.8500000;9090
TATN;5;20160726;170500;316.0500000;316.2000000;315.7000000;315.7000000;8450
TATN;5;20160726;171000;315.7000000;315.8000000;315.4000000;315.4000000;13000
TATN;5;20160726;171500;315.4000000;315.7500000;315.3500000;315.5000000;28050
TATN;5;20160726;172000;315.5000000;315.7500000;315.5000000;315.6000000;3780
TATN;5;20160726;172500;315.6500000;315.8000000;315.3500000;315.3500000;16850
TATN;5;20160726;173000;315.4000000;316.1000000;315.3000000;315.8500000;73930
TATN;5;20160726;173500;316.0500000;316.7000000;316.0500000;316.7000000;20540
TATN;5;20160726;174000;316.6000000;316.7500000;316.6000000;316.6500000;2470
TATN;5;20160726;174500;316.6000000;316.6000000;315.5000000;315.7000000;40940
TATN;5;20160726;175000;315.7000000;315.7000000;315.6000000;315.7000000;16640
TATN;5;20160726;175500;315.6500000;315.7000000;315.5500000;315.5500000;14130
TATN;5;20160726;180000;315.6000000;315.7000000;315.6000000;315.6500000;9090
TATN;5;20160726;180500;315.6500000;315.6500000;315.6000000;315.6500000;9810
TATN;5;20160726;181000;315.6500000;315.6500000;315.6000000;315.6500000;20430
TATN;5;20160726;181500;315.6000000;315.6500000;315.6000000;315.6500000;10720
TATN;5;20160726;182000;315.6000000;315.6500000;315.6000000;315.6000000;3900
TATN;5;20160726;182500;315.5500000;315.6500000;315.5500000;315.6000000;6540
TATN;5;20160726;183000;315.5500000;315.6000000;315.4500000;315.5500000;13100
TATN;5;20160726;183500;315.4500000;315.7000000;315.4000000;315.7000000;14510
TATN;5;20160726;184000;315.7000000;316.7500000;315.3000000;316.7500000;89700
TATN;5;20160726;185000;317.7000000;317.7000000;317.7000000;317.7000000;125690
TATN;5;20160727;100500;317.3000000;317.6500000;316.5500000;316.9000000;17570
TATN;5;20160727;101000;316.8000000;317.0000000;316.5000000;316.9500000;5750
TATN;5;20160727;101500;316.8000000;317.1000000;316.7500000;316.9500000;5450
TATN;5;20160727;102000;316.7500000;317.1000000;315.5000000;315.5000000;26600
TATN;5;20160727;102500;315.5000000;315.9000000;315.1500000;315.6000000;54370
TATN;5;20160727;103000;315.5500000;316.2000000;315.5500000;316.0000000;9440
TATN;5;20160727;103500;316.0000000;316.0000000;315.7000000;315.7000000;4410
TATN;5;20160727;104000;315.8000000;316.1500000;315.6000000;316.1500000;10050
TATN;5;20160727;104500;315.9500000;316.0000000;315.2000000;315.6000000;18370
TATN;5;20160727;105000;315.7000000;316.1500000;315.4500000;316.0000000;6170
TATN;5;20160727;105500;315.9500000;316.5500000;315.6000000;315.8500000;23980
TATN;5;20160727;110000;315.9500000;316.2500000;315.4500000;315.7500000;26070
TATN;5;20160727;110500;316.0000000;316.1500000;315.4000000;315.6000000;13750
TATN;5;20160727;111000;315.6000000;315.8500000;315.3500000;315.7500000;9070
TATN;5;20160727;111500;315.7500000;316.0000000;315.4500000;315.6000000;7030
TATN;5;20160727;112000;315.5000000;315.6000000;315.4000000;315.4500000;3540
TATN;5;20160727;112500;315.4000000;315.4000000;315.1500000;315.2000000;11980
TATN;5;20160727;113000;315.1500000;315.5000000;315.1500000;315.5000000;10630
TATN;5;20160727;113500;315.5000000;315.5500000;315.2500000;315.5500000;5390
TATN;5;20160727;114000;315.7000000;315.7000000;315.2500000;315.2500000;2510
TATN;5;20160727;114500;315.2500000;315.3500000;315.1500000;315.1500000;18590
TATN;5;20160727;115000;315.1500000;315.4000000;315.0000000;315.2500000;18970
TATN;5;20160727;115500;315.1500000;315.5000000;315.0500000;315.0500000;3310
TATN;5;20160727;120000;315.0500000;315.3500000;315.0500000;315.3500000;2780
TATN;5;20160727;120500;315.1500000;315.7000000;314.9500000;315.7000000;8220
TATN;5;20160727;121000;315.4500000;315.7000000;315.0500000;315.2000000;5490
TATN;5;20160727;121500;315.2000000;315.6000000;315.0500000;315.3000000;4980
TATN;5;20160727;122000;315.3500000;315.9500000;315.2500000;315.6500000;6940
TATN;5;20160727;122500;315.7000000;316.1500000;315.7000000;316.0500000;33430
TATN;5;20160727;123000;315.8500000;316.1500000;315.8500000;315.9000000;2220
TATN;5;20160727;123500;316.0500000;316.1500000;315.8500000;316.1500000;5490
TATN;5;20160727;124000;316.2500000;316.5000000;316.1000000;316.5000000;6810
TATN;5;20160727;124500;316.5000000;317.0000000;316.4000000;316.6000000;13790
TATN;5;20160727;125000;316.6000000;316.7000000;316.5000000;316.5000000;1590
TATN;5;20160727;125500;316.6000000;316.8000000;316.3000000;316.5500000;11950
TATN;5;20160727;130000;316.8000000;316.9000000;316.8000000;316.9000000;4880
TATN;5;20160727;130500;316.7000000;316.9000000;316.6000000;316.6000000;1540
TATN;5;20160727;131000;316.6000000;316.6000000;316.3500000;316.5000000;7690
TATN;5;20160727;131500;316.3500000;316.3500000;315.9500000;316.0000000;1470
TATN;5;20160727;132000;315.9500000;316.3000000;315.9500000;316.0500000;1810
TATN;5;20160727;132500;316.3000000;316.3500000;316.0500000;316.0500000;1550
TATN;5;20160727;133000;316.0500000;316.6500000;316.0500000;316.6500000;3060
TATN;5;20160727;133500;316.6000000;316.6000000;316.4500000;316.5500000;970
TATN;5;20160727;134000;316.5500000;316.8500000;316.5500000;316.6000000;2920
TATN;5;20160727;134500;316.7500000;316.8500000;315.9000000;316.3000000;7380
TATN;5;20160727;135000;316.3000000;316.3500000;315.6500000;316.0500000;9330
TATN;5;20160727;135500;316.1500000;316.1500000;315.3500000;315.3500000;8020
TATN;5;20160727;140000;315.6000000;315.6000000;315.6000000;315.6000000;520
TATN;5;20160727;141000;315.6500000;315.6500000;315.5000000;315.6000000;2770
TATN;5;20160727;141500;315.6000000;316.0000000;315.5000000;315.8500000;1910
TATN;5;20160727;142000;315.8500000;316.1000000;315.5000000;316.1000000;3500
TATN;5;20160727;142500;316.1000000;316.8500000;316.1000000;316.4500000;7630
TATN;5;20160727;143000;316.5000000;316.8000000;316.4000000;316.7000000;3920
TATN;5;20160727;143500;316.8000000;316.8500000;316.0000000;316.2500000;6540
TATN;5;20160727;144000;316.1500000;316.1500000;315.5000000;315.5000000;3920
TATN;5;20160727;144500;315.5500000;316.0000000;315.5000000;315.7000000;4270
TATN;5;20160727;145000;315.6500000;315.8500000;315.6500000;315.8500000;1040
TATN;5;20160727;145500;315.7000000;315.9500000;315.4500000;315.6500000;4240
TATN;5;20160727;150000;315.8500000;316.0000000;315.8000000;316.0000000;5910
TATN;5;20160727;150500;316.0000000;316.0000000;315.6000000;315.6500000;5220
TATN;5;20160727;151000;315.5000000;315.5000000;315.5000000;315.5000000;1100
TATN;5;20160727;151500;315.5000000;315.6500000;315.4000000;315.6500000;28770
TATN;5;20160727;152000;315.6500000;315.7000000;315.4000000;315.4000000;3810
TATN;5;20160727;152500;315.4000000;315.5500000;315.2000000;315.3000000;6150
TATN;5;20160727;153000;315.3500000;315.6500000;315.2500000;315.2500000;5910
TATN;5;20160727;153500;315.4500000;315.4500000;315.0000000;315.2000000;35440
TATN;5;20160727;154000;315.1000000;315.3000000;315.0000000;315.3000000;6300
TATN;5;20160727;154500;315.0500000;315.4000000;314.7000000;314.7000000;31550
TATN;5;20160727;155000;314.7000000;314.9000000;314.5000000;314.7500000;9180
TATN;5;20160727;155500;314.8000000;314.9000000;314.3500000;314.4000000;18090
TATN;5;20160727;160000;314.5000000;314.6500000;314.3500000;314.3500000;6970
TATN;5;20160727;160500;314.4500000;314.7500000;314.3500000;314.4000000;5410
TATN;5;20160727;161000;314.4500000;314.5500000;314.3500000;314.5000000;10040
TATN;5;20160727;161500;314.3500000;314.6500000;314.1000000;314.3500000;12410
TATN;5;20160727;162000;314.3500000;314.7000000;314.3500000;314.7000000;2480
TATN;5;20160727;162500;314.7000000;315.1500000;314.7000000;315.0500000;2740
TATN;5;20160727;163000;314.9500000;315.3500000;314.9000000;315.3500000;4070
TATN;5;20160727;163500;315.1500000;316.5500000;315.0000000;316.5000000;44690
TATN;5;20160727;164000;316.5500000;316.8000000;316.0000000;316.3000000;17200
TATN;5;20160727;164500;316.3000000;316.7000000;315.7500000;316.3000000;7730
TATN;5;20160727;165000;316.3000000;316.4500000;315.6500000;315.8500000;3820
TATN;5;20160727;165500;315.8500000;316.0500000;315.3000000;315.7000000;6720
TATN;5;20160727;170000;315.6000000;315.8000000;315.4000000;315.8000000;4980
TATN;5;20160727;170500;315.8000000;316.5500000;315.8000000;316.4000000;17240
TATN;5;20160727;171000;316.1500000;316.7500000;315.7500000;316.2500000;29740
TATN;5;20160727;171500;316.3000000;316.7000000;315.7000000;316.5500000;27860
TATN;5;20160727;172000;316.2000000;316.7500000;316.1000000;316.7000000;17190
TATN;5;20160727;172500;316.7000000;316.7500000;316.2500000;316.7500000;21580
TATN;5;20160727;173000;316.7500000;316.9500000;316.6000000;316.8000000;14520
TATN;5;20160727;173500;316.6000000;317.0000000;315.9500000;315.9500000;11330
TATN;5;20160727;174000;316.0000000;316.0000000;315.6500000;315.7500000;4160
TATN;5;20160727;174500;315.6500000;315.7500000;315.0000000;315.3000000;17160
TATN;5;20160727;175000;315.1000000;315.4000000;315.0000000;315.4000000;11650
TATN;5;20160727;175500;315.2000000;315.4500000;315.1000000;315.1000000;1790
TATN;5;20160727;180000;315.3500000;315.3500000;315.1500000;315.2000000;1610
TATN;5;20160727;180500;315.1500000;315.2000000;314.8000000;314.8000000;10870
TATN;5;20160727;181000;314.9500000;314.9500000;314.7500000;314.8500000;7050
TATN;5;20160727;181500;314.8500000;315.4500000;314.8500000;315.2000000;3320
TATN;5;20160727;182000;315.2000000;315.4500000;315.1000000;315.2500000;3470
TATN;5;20160727;182500;315.2500000;315.3000000;314.7500000;314.7500000;6830
TATN;5;20160727;183000;314.8000000;316.1500000;314.8000000;315.9500000;27110
TATN;5;20160727;183500;315.9000000;317.2500000;315.9000000;317.2000000;67530
TATN;5;20160727;184000;317.2000000;317.4000000;315.5000000;316.5000000;76670
TATN;5;20160727;185000;319.8000000;319.8000000;319.8000000;319.8000000;256470
TATN;5;20160728;100500;318.2000000;318.4500000;316.0500000;316.7000000;129480
TATN;5;20160728;101000;316.7500000;316.8500000;316.6000000;316.6000000;3150
TATN;5;20160728;101500;316.6000000;316.9500000;316.4000000;316.6500000;8330
TATN;5;20160728;102000;316.6500000;316.7500000;315.9000000;316.2000000;21940
TATN;5;20160728;102500;316.2000000;316.4500000;315.5000000;316.2500000;19970
TATN;5;20160728;103000;316.1000000;317.0000000;316.1000000;317.0000000;27580
TATN;5;20160728;103500;317.0000000;317.4000000;316.6000000;317.4000000;23650
TATN;5;20160728;104000;317.1500000;317.2000000;316.7000000;317.2000000;10260
TATN;5;20160728;104500;317.0000000;317.1000000;316.5500000;316.8000000;10530
TATN;5;20160728;105000;316.9500000;317.2000000;316.7000000;317.0000000;10170
TATN;5;20160728;105500;317.0000000;317.1500000;316.9000000;317.1000000;2990
TATN;5;20160728;110000;317.0500000;317.3500000;316.9500000;317.1500000;9380
TATN;5;20160728;110500;317.2500000;318.2000000;317.2500000;318.0000000;17170
TATN;5;20160728;111000;317.9500000;317.9500000;316.9000000;317.1500000;12950
TATN;5;20160728;111500;317.5500000;317.6500000;317.2500000;317.6000000;800
TATN;5;20160728;112000;317.6000000;317.8500000;316.8000000;317.1000000;5990
TATN;5;20160728;112500;317.1000000;317.1000000;316.7500000;317.0000000;1080
TATN;5;20160728;113000;317.2500000;318.1000000;317.2500000;317.8500000;8780
TATN;5;20160728;113500;317.8500000;317.9000000;317.8500000;317.8500000;130
TATN;5;20160728;114000;317.8500000;318.0500000;317.2500000;317.2500000;9500
TATN;5;20160728;114500;317.5000000;317.7000000;316.9000000;316.9000000;3320
TATN;5;20160728;115000;316.8000000;317.4500000;316.5500000;317.4500000;9160
TATN;5;20160728;115500;317.4500000;317.9000000;317.4500000;317.8500000;4460
TATN;5;20160728;120000;317.9500000;317.9500000;317.7500000;317.8500000;1240
TATN;5;20160728;120500;317.8000000;317.9500000;317.8000000;317.9500000;1980
TATN;5;20160728;121000;318.0000000;318.0000000;317.6000000;317.8500000;3710
