<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160728;121500;317.7500000;317.7500000;317.6000000;317.6000000;1590
TATN;5;20160728;122000;317.6000000;317.8500000;317.4000000;317.4000000;4440
TATN;5;20160728;122500;317.5000000;317.5000000;316.7500000;316.9500000;7850
TATN;5;20160728;123000;316.9500000;317.3000000;316.9500000;317.0500000;2510
TATN;5;20160728;123500;317.1000000;317.5000000;317.1000000;317.5000000;1930
TATN;5;20160728;124000;317.7500000;317.8500000;317.5500000;317.6000000;1310
TATN;5;20160728;124500;317.7000000;317.8000000;317.6500000;317.6500000;170
TATN;5;20160728;125000;317.8500000;317.8500000;317.4000000;317.4000000;4450
TATN;5;20160728;125500;317.4500000;317.7500000;317.4500000;317.5000000;2710
TATN;5;20160728;130000;317.7000000;317.9000000;317.5000000;317.8500000;3140
TATN;5;20160728;130500;317.8000000;317.8000000;317.5000000;317.5000000;1050
TATN;5;20160728;131000;317.8500000;318.0000000;317.7500000;318.0000000;1990
TATN;5;20160728;131500;318.0000000;318.0000000;317.8500000;318.0000000;5930
TATN;5;20160728;132000;318.0500000;318.2500000;317.7000000;317.8500000;19260
TATN;5;20160728;132500;318.0000000;318.0000000;317.9500000;317.9500000;1180
TATN;5;20160728;133000;318.0000000;318.4000000;317.9500000;318.3500000;4090
TATN;5;20160728;133500;318.3500000;319.1000000;318.3000000;319.0000000;21780
TATN;5;20160728;134000;318.9000000;319.7000000;318.9000000;319.7000000;11160
TATN;5;20160728;134500;319.7000000;319.9000000;319.6500000;319.9000000;5700
TATN;5;20160728;135000;319.7000000;319.8000000;319.7000000;319.8000000;4440
TATN;5;20160728;135500;319.8500000;320.0000000;319.7500000;319.7500000;13450
TATN;5;20160728;140000;319.7000000;319.9000000;319.7000000;319.7500000;2400
TATN;5;20160728;140500;319.7000000;319.7000000;319.7000000;319.7000000;1550
TATN;5;20160728;141000;319.8000000;320.0000000;319.8000000;319.9500000;24940
TATN;5;20160728;141500;319.9500000;319.9500000;319.4000000;319.5000000;5240
TATN;5;20160728;142000;319.6000000;319.7500000;319.4000000;319.7500000;2420
TATN;5;20160728;142500;319.8000000;319.8500000;319.7000000;319.8500000;5950
TATN;5;20160728;143000;319.8500000;320.1000000;319.8000000;319.9000000;15350
TATN;5;20160728;143500;319.9000000;319.9000000;319.6500000;319.9000000;990
TATN;5;20160728;144000;319.8000000;320.0000000;319.8000000;319.8500000;5490
TATN;5;20160728;144500;319.9000000;320.0000000;319.7000000;319.8500000;5430
TATN;5;20160728;145000;319.8500000;319.8500000;319.7000000;319.7000000;1130
TATN;5;20160728;145500;319.8000000;320.0500000;319.4500000;320.0500000;6050
TATN;5;20160728;150000;319.9000000;320.0500000;319.5500000;320.0000000;5180
TATN;5;20160728;150500;320.0000000;320.8500000;319.7500000;320.2000000;40190
TATN;5;20160728;151000;320.2500000;320.7000000;319.7000000;320.4500000;19030
TATN;5;20160728;151500;320.5000000;321.2500000;320.1500000;320.4000000;18260
TATN;5;20160728;152000;320.5500000;321.2500000;320.5500000;321.2500000;10920
TATN;5;20160728;152500;321.2500000;321.4500000;320.5000000;320.7500000;8960
TATN;5;20160728;153000;320.7500000;321.0500000;320.7500000;321.0500000;7290
TATN;5;20160728;153500;320.8000000;321.1000000;320.3500000;320.4500000;12140
TATN;5;20160728;154000;320.8500000;321.4000000;320.4500000;321.4000000;13850
TATN;5;20160728;154500;321.3000000;321.5000000;321.0000000;321.0000000;4120
TATN;5;20160728;155000;321.0500000;322.0000000;320.6000000;321.6500000;22880
TATN;5;20160728;155500;321.8000000;321.9000000;320.8500000;320.8500000;5510
TATN;5;20160728;160000;321.0500000;321.2500000;321.0500000;321.2500000;1810
TATN;5;20160728;160500;321.2500000;321.2500000;320.5000000;320.8500000;7880
TATN;5;20160728;161000;320.8000000;320.8000000;320.8000000;320.8000000;320
TATN;5;20160728;161500;320.6000000;320.6000000;320.5000000;320.5000000;1170
TATN;5;20160728;162000;320.5000000;320.9000000;320.5000000;320.6500000;1630
TATN;5;20160728;162500;320.6500000;320.6500000;320.1500000;320.1500000;2000
TATN;5;20160728;163000;320.3000000;320.9500000;320.2500000;320.9500000;5810
TATN;5;20160728;163500;321.0000000;321.0000000;319.5500000;319.5500000;10440
TATN;5;20160728;164000;319.8000000;319.8000000;319.5500000;319.7000000;6450
TATN;5;20160728;164500;319.5500000;319.5500000;318.6500000;318.6500000;17280
TATN;5;20160728;165000;318.6500000;319.0000000;318.1000000;319.0000000;15610
TATN;5;20160728;165500;319.0000000;319.0000000;318.1000000;318.1500000;13370
TATN;5;20160728;170000;318.4000000;318.4500000;317.0500000;317.3000000;30120
TATN;5;20160728;170500;317.3000000;317.3000000;317.0500000;317.2500000;38380
TATN;5;20160728;171000;317.3000000;318.0500000;317.3000000;317.5500000;2710
TATN;5;20160728;171500;317.5500000;317.8000000;316.4500000;317.0000000;33520
TATN;5;20160728;172000;317.0000000;317.0500000;315.8000000;316.4500000;15490
TATN;5;20160728;172500;316.5000000;317.0500000;316.0500000;316.1000000;12640
TATN;5;20160728;173000;316.4500000;316.9500000;316.4500000;316.4500000;3600
TATN;5;20160728;173500;316.8500000;317.4500000;316.6000000;317.2000000;4910
TATN;5;20160728;174000;317.2000000;317.2000000;316.4500000;316.6000000;4510
TATN;5;20160728;174500;316.7000000;317.2000000;316.6500000;317.2000000;20210
TATN;5;20160728;175000;317.1000000;317.1000000;316.6500000;316.8500000;3430
TATN;5;20160728;175500;317.0500000;317.2000000;316.8000000;316.8000000;4880
TATN;5;20160728;180000;316.7500000;317.2500000;316.7000000;317.2000000;3060
TATN;5;20160728;180500;317.2500000;317.7000000;317.2500000;317.6500000;2160
TATN;5;20160728;181000;317.7000000;318.4000000;317.7000000;318.1000000;14530
TATN;5;20160728;181500;317.9000000;317.9000000;316.9500000;317.7500000;9370
TATN;5;20160728;182000;317.9500000;318.9000000;317.8500000;318.9000000;9430
TATN;5;20160728;182500;318.9000000;318.9500000;318.4500000;318.6500000;6850
TATN;5;20160728;183000;318.6500000;319.3500000;318.6500000;319.1000000;21920
TATN;5;20160728;183500;319.2000000;319.5500000;318.5500000;319.5500000;25590
TATN;5;20160728;184000;319.5000000;320.8000000;319.4000000;320.5000000;120910
TATN;5;20160728;185000;320.9500000;320.9500000;320.9500000;320.9500000;102990
TATN;5;20160729;100500;321.7000000;322.9000000;319.5500000;320.3000000;64590
TATN;5;20160729;101000;320.3000000;320.7500000;320.0500000;320.5500000;20200
TATN;5;20160729;101500;320.2500000;320.5500000;320.1000000;320.1000000;15780
TATN;5;20160729;102000;320.1500000;320.5000000;319.3000000;320.1000000;34190
TATN;5;20160729;102500;319.8000000;320.2000000;319.4500000;319.9500000;13400
TATN;5;20160729;103000;319.8500000;320.0000000;319.5000000;319.8000000;16630
TATN;5;20160729;103500;319.5500000;319.9000000;319.2000000;319.2500000;14370
TATN;5;20160729;104000;319.2500000;319.7500000;318.9000000;319.7500000;19080
TATN;5;20160729;104500;319.7500000;320.3000000;319.5500000;320.3000000;21110
TATN;5;20160729;105000;320.1500000;320.3500000;319.6000000;319.7000000;27070
TATN;5;20160729;105500;319.7000000;319.7000000;319.0500000;319.2500000;31540
TATN;5;20160729;110000;319.2500000;319.3500000;318.8000000;318.9000000;13810
TATN;5;20160729;110500;318.8000000;319.0000000;318.6500000;318.6500000;14250
TATN;5;20160729;111000;318.6000000;318.7000000;318.2500000;318.4500000;13560
TATN;5;20160729;111500;318.2500000;318.8000000;318.2500000;318.6500000;10740
TATN;5;20160729;112000;318.8000000;319.7500000;318.6500000;319.2000000;29710
TATN;5;20160729;112500;319.2000000;319.2000000;318.4000000;318.4000000;19770
TATN;5;20160729;113000;318.6000000;319.1000000;318.3500000;319.1000000;12920
TATN;5;20160729;113500;318.8500000;319.0000000;318.6000000;319.0000000;10220
TATN;5;20160729;114000;319.0000000;319.1000000;318.5500000;318.8000000;10490
TATN;5;20160729;114500;318.8000000;319.1000000;318.5500000;318.9000000;9710
TATN;5;20160729;115000;319.1000000;319.4500000;318.5500000;318.9000000;17140
TATN;5;20160729;115500;319.0500000;319.0500000;318.7000000;318.7000000;8730
TATN;5;20160729;120000;318.8000000;318.8500000;317.6000000;317.9500000;30170
TATN;5;20160729;120500;317.6500000;317.8500000;317.5000000;317.5000000;27160
TATN;5;20160729;121000;317.5000000;318.1000000;317.5000000;317.7500000;13760
TATN;5;20160729;121500;317.7000000;318.0000000;317.6000000;317.6000000;12910
TATN;5;20160729;122000;317.6000000;317.6000000;317.3000000;317.3000000;14420
TATN;5;20160729;122500;317.3000000;317.9500000;317.2500000;317.9500000;12960
TATN;5;20160729;123000;317.9500000;318.0000000;317.3500000;317.3500000;11510
TATN;5;20160729;123500;317.3500000;317.5000000;317.0500000;317.5000000;18150
TATN;5;20160729;124000;317.3000000;317.3000000;317.0500000;317.1000000;10570
TATN;5;20160729;124500;317.3000000;317.3000000;316.6500000;316.6500000;26800
TATN;5;20160729;125000;316.7000000;317.6000000;316.6500000;316.9500000;18560
TATN;5;20160729;125500;316.7500000;316.9500000;316.6500000;316.6500000;15840
TATN;5;20160729;130000;316.6500000;317.7500000;316.6500000;317.1500000;14050
TATN;5;20160729;130500;317.1500000;317.3000000;316.9000000;317.3000000;8770
TATN;5;20160729;131000;317.2000000;317.3000000;316.8000000;317.2000000;15850
TATN;5;20160729;131500;317.0000000;317.4000000;316.8500000;317.2000000;9630
TATN;5;20160729;132000;317.2000000;317.5000000;317.1000000;317.5000000;7010
TATN;5;20160729;132500;317.5000000;317.5000000;317.1000000;317.1500000;9820
TATN;5;20160729;133000;317.1500000;317.5500000;317.1500000;317.2000000;11180
TATN;5;20160729;133500;317.2500000;317.5500000;316.4000000;316.4500000;26470
TATN;5;20160729;134000;316.4500000;316.6000000;316.3500000;316.3500000;13510
TATN;5;20160729;134500;316.5000000;316.8000000;316.3500000;316.7000000;9180
TATN;5;20160729;135000;316.5500000;317.2000000;316.4500000;317.1500000;8820
TATN;5;20160729;135500;317.1500000;317.2000000;316.6000000;316.8000000;15670
TATN;5;20160729;140000;316.8000000;316.9000000;316.5500000;316.6500000;9770
TATN;5;20160729;140500;316.8000000;316.8500000;316.5500000;316.5500000;9580
TATN;5;20160729;141000;316.5500000;317.0000000;316.4500000;317.0000000;6500
TATN;5;20160729;141500;317.0000000;317.1000000;316.5000000;316.5500000;11110
TATN;5;20160729;142000;316.4500000;316.8500000;316.4500000;316.8500000;8680
TATN;5;20160729;142500;316.6000000;316.8500000;316.2000000;316.4000000;26650
TATN;5;20160729;143000;316.2500000;316.4000000;316.1000000;316.2500000;13620
TATN;5;20160729;143500;316.3000000;316.7000000;316.1500000;316.1500000;13940
TATN;5;20160729;144000;316.1500000;316.5000000;316.0500000;316.1500000;13880
TATN;5;20160729;144500;316.2500000;316.3500000;316.0500000;316.1500000;8400
TATN;5;20160729;145000;316.4000000;316.4000000;316.0000000;316.2000000;12550
TATN;5;20160729;145500;316.3500000;316.4000000;316.0000000;316.0000000;10420
TATN;5;20160729;150000;316.0500000;316.4000000;316.0500000;316.4000000;9240
TATN;5;20160729;150500;316.2000000;316.4000000;315.8000000;316.1000000;24200
TATN;5;20160729;151000;315.9000000;316.2000000;315.8500000;316.1000000;9610
TATN;5;20160729;151500;316.0500000;316.2000000;315.7500000;315.7500000;17610
TATN;5;20160729;152000;316.0000000;316.0500000;315.5000000;315.8000000;18250
TATN;5;20160729;152500;315.7000000;316.2500000;315.7000000;316.2500000;11070
TATN;5;20160729;153000;316.4000000;316.5000000;316.0500000;316.1500000;10050
TATN;5;20160729;153500;316.1500000;316.2500000;315.8000000;316.2500000;8320
TATN;5;20160729;154000;316.1000000;316.6000000;315.6000000;316.3500000;25480
TATN;5;20160729;154500;316.7000000;316.7000000;316.3500000;316.5500000;7560
TATN;5;20160729;155000;316.5000000;316.9000000;316.1000000;316.9000000;26840
TATN;5;20160729;155500;317.0000000;317.5000000;316.8000000;317.5000000;20030
TATN;5;20160729;160000;317.6000000;318.1500000;316.8500000;317.1500000;22290
TATN;5;20160729;160500;317.4500000;318.5500000;317.4500000;318.5000000;31480
TATN;5;20160729;161000;318.5000000;318.6500000;316.8500000;317.5500000;47910
TATN;5;20160729;161500;317.5000000;318.6000000;317.2500000;318.5000000;30380
TATN;5;20160729;162000;318.4000000;318.6500000;318.1500000;318.6500000;21990
TATN;5;20160729;162500;318.6500000;318.6500000;318.1500000;318.2000000;14380
TATN;5;20160729;163000;318.4500000;318.5500000;317.3000000;317.6500000;29420
TATN;5;20160729;163500;317.4500000;318.1500000;317.4000000;318.1500000;10640
TATN;5;20160729;164000;318.1500000;318.4500000;317.6000000;318.0000000;18810
TATN;5;20160729;164500;318.0000000;318.4000000;317.9500000;318.4000000;6270
TATN;5;20160729;165000;318.2000000;318.6500000;318.0500000;318.5000000;20480
TATN;5;20160729;165500;318.5500000;318.6500000;318.2000000;318.2000000;10290
TATN;5;20160729;170000;318.3000000;318.6500000;317.9000000;317.9500000;24850
TATN;5;20160729;170500;318.2000000;318.4000000;317.2500000;317.4000000;17440
TATN;5;20160729;171000;317.2000000;317.6000000;316.9000000;317.1500000;18900
TATN;5;20160729;171500;316.9000000;317.5000000;316.7500000;317.5000000;29380
TATN;5;20160729;172000;317.5000000;317.6000000;316.7500000;317.4000000;21370
TATN;5;20160729;172500;317.2500000;317.3000000;316.2500000;316.2500000;56990
TATN;5;20160729;173000;316.2500000;317.0000000;315.7500000;316.7000000;74910
TATN;5;20160729;173500;316.7500000;318.0000000;316.7000000;317.8000000;21540
TATN;5;20160729;174000;317.7000000;318.3500000;315.9500000;316.1500000;73480
TATN;5;20160729;174500;315.9500000;316.4000000;315.0500000;316.2500000;70130
TATN;5;20160729;175000;316.3500000;318.0500000;316.3500000;317.8500000;76610
TATN;5;20160729;175500;317.6500000;317.6500000;317.0000000;317.2500000;10960
TATN;5;20160729;180000;317.2000000;317.9000000;317.2000000;317.9000000;14510
TATN;5;20160729;180500;317.9000000;317.9500000;317.7000000;317.7000000;10970
TATN;5;20160729;181000;317.8000000;317.8500000;317.6000000;317.8000000;7540
TATN;5;20160729;181500;317.8000000;318.1500000;317.8000000;318.1500000;7630
TATN;5;20160729;182000;318.2500000;318.7500000;318.0000000;318.0000000;22760
TATN;5;20160729;182500;318.0000000;318.3500000;317.8500000;318.0500000;13430
TATN;5;20160729;183000;318.1000000;319.5500000;318.1000000;319.4500000;61960
TATN;5;20160729;183500;319.4500000;319.9000000;318.9000000;319.3500000;59610
TATN;5;20160729;184000;319.5500000;320.4500000;319.0000000;319.0500000;107310
TATN;5;20160729;185000;317.4500000;317.4500000;317.4500000;317.4500000;105370
TATN;5;20160801;100500;319.4500000;320.1500000;319.0500000;319.7000000;101080
TATN;5;20160801;101000;319.7000000;319.8000000;319.2000000;319.4000000;20470
TATN;5;20160801;101500;319.3000000;319.8500000;319.2000000;319.6500000;13580
TATN;5;20160801;102000;319.8000000;319.9500000;319.6000000;319.9000000;16790
TATN;5;20160801;102500;319.8500000;319.9500000;318.4000000;319.2000000;43080
TATN;5;20160801;103000;319.2000000;319.5500000;319.2000000;319.3500000;16800
TATN;5;20160801;103500;319.3500000;319.7000000;319.2000000;319.4500000;18170
TATN;5;20160801;104000;319.4500000;320.0500000;319.4500000;319.7500000;28690
TATN;5;20160801;104500;319.7500000;319.8000000;319.6000000;319.6500000;8620
TATN;5;20160801;105000;319.7500000;319.7500000;319.0000000;319.1000000;31960
TATN;5;20160801;105500;319.1000000;319.1500000;318.9000000;319.1000000;16300
TATN;5;20160801;110000;318.9500000;319.3500000;318.9500000;319.1500000;21030
TATN;5;20160801;110500;319.1500000;319.6000000;319.0000000;319.6000000;11240
TATN;5;20160801;111000;319.6000000;319.7500000;319.4500000;319.6000000;13810
TATN;5;20160801;111500;319.6000000;319.7000000;319.4000000;319.4500000;12250
TATN;5;20160801;112000;319.6500000;319.9000000;319.4500000;319.8500000;14470
TATN;5;20160801;112500;319.9500000;319.9500000;319.3000000;319.8000000;10270
TATN;5;20160801;113000;319.8000000;319.8500000;319.6500000;319.8000000;6850
TATN;5;20160801;113500;319.8000000;319.8500000;319.5500000;319.6500000;10840
TATN;5;20160801;114000;319.6500000;319.8500000;319.6500000;319.8500000;5900
TATN;5;20160801;114500;319.8500000;319.8500000;319.4500000;319.5000000;9780
TATN;5;20160801;115000;319.6000000;319.6500000;319.3000000;319.6000000;8900
TATN;5;20160801;115500;319.4000000;319.6500000;319.1000000;319.2500000;15450
TATN;5;20160801;120000;319.4000000;319.5500000;319.3000000;319.3500000;11120
TATN;5;20160801;120500;319.5500000;319.6500000;319.3000000;319.6500000;8610
TATN;5;20160801;121000;319.6500000;319.9500000;319.4500000;319.8500000;11110
TATN;5;20160801;121500;319.9000000;319.9500000;319.6000000;319.9500000;10360
TATN;5;20160801;122000;319.9500000;319.9500000;319.7000000;319.9000000;7000
TATN;5;20160801;122500;319.9000000;319.9500000;319.8000000;319.9000000;8570
TATN;5;20160801;123000;319.9000000;319.9500000;319.6000000;319.6500000;11030
TATN;5;20160801;123500;319.6500000;319.9000000;319.6500000;319.8500000;6200
TATN;5;20160801;124000;319.8500000;320.1000000;319.8000000;320.0500000;27000
TATN;5;20160801;124500;320.0500000;320.1000000;319.9000000;320.1000000;10640
TATN;5;20160801;125000;320.1000000;320.1000000;319.8500000;320.0000000;5340
TATN;5;20160801;125500;320.0000000;320.1000000;319.8500000;320.0500000;11080
TATN;5;20160801;130000;320.0500000;320.1000000;319.7000000;319.7000000;9320
TATN;5;20160801;130500;319.8500000;319.9500000;319.5000000;319.8500000;7590
TATN;5;20160801;131000;319.8500000;319.9000000;319.7000000;319.8500000;5780
TATN;5;20160801;131500;319.8500000;320.0500000;319.7000000;319.9500000;7260
TATN;5;20160801;132000;319.9500000;319.9500000;319.3000000;319.4500000;19910
TATN;5;20160801;132500;319.4500000;319.5000000;319.1000000;319.3500000;12030
TATN;5;20160801;133000;319.3500000;319.7500000;319.3000000;319.7500000;8420
TATN;5;20160801;133500;319.7500000;319.9500000;319.6000000;319.7500000;13000
TATN;5;20160801;134000;319.8000000;319.9000000;319.6500000;319.8000000;7020
TATN;5;20160801;134500;319.8000000;320.0000000;319.7000000;319.9000000;6840
TATN;5;20160801;135000;320.0000000;320.0500000;319.9000000;320.0500000;10070
TATN;5;20160801;135500;320.0500000;320.1500000;320.0000000;320.1500000;12520
TATN;5;20160801;140000;320.1500000;320.1500000;320.0000000;320.1000000;6140
TATN;5;20160801;140500;320.1000000;320.1500000;319.9500000;320.1500000;5700
TATN;5;20160801;141000;320.1500000;320.1500000;319.9000000;320.1000000;5730
TATN;5;20160801;141500;320.0500000;320.1000000;319.7000000;320.1000000;7730
TATN;5;20160801;142000;320.1000000;320.1500000;319.9000000;320.0500000;6640
TATN;5;20160801;142500;320.1000000;320.1500000;319.8500000;320.1500000;7190
TATN;5;20160801;143000;320.1500000;320.2000000;320.0500000;320.2000000;8860
TATN;5;20160801;143500;320.2000000;320.2500000;320.1000000;320.2000000;12150
TATN;5;20160801;144000;320.2500000;320.2500000;319.9500000;320.2500000;10800
TATN;5;20160801;144500;320.2500000;320.2500000;320.0500000;320.2500000;7220
TATN;5;20160801;145000;320.2500000;320.2500000;319.7000000;320.1000000;7900
TATN;5;20160801;145500;320.1000000;320.3000000;319.9000000;320.1500000;12500
TATN;5;20160801;150000;320.1500000;320.4000000;320.0000000;320.1500000;12450
TATN;5;20160801;150500;320.1500000;320.4000000;319.9000000;320.4000000;4240
TATN;5;20160801;151000;320.4000000;320.6500000;320.1500000;320.6500000;9960
TATN;5;20160801;151500;320.6500000;320.6500000;320.2500000;320.4000000;6360
TATN;5;20160801;152000;320.4000000;320.7000000;320.0500000;320.6000000;9210
TATN;5;20160801;152500;320.5500000;320.8500000;320.2000000;320.3500000;16410
TATN;5;20160801;153000;320.5000000;320.9000000;320.5000000;320.9000000;4200
TATN;5;20160801;153500;320.9000000;320.9500000;320.6000000;320.9500000;7710
TATN;5;20160801;154000;320.9500000;321.0000000;320.7500000;321.0000000;5370
TATN;5;20160801;154500;321.0000000;321.4500000;320.8500000;321.4500000;9860
TATN;5;20160801;155000;321.4500000;321.5000000;320.9000000;321.5000000;6970
TATN;5;20160801;155500;321.5000000;321.5000000;321.2000000;321.3500000;8320
TATN;5;20160801;160000;321.5000000;321.5000000;321.2000000;321.5000000;8380
TATN;5;20160801;160500;321.5000000;322.0000000;321.2500000;321.9500000;11470
TATN;5;20160801;161000;321.9500000;322.0000000;321.6000000;321.8500000;8140
TATN;5;20160801;161500;321.8500000;322.0000000;321.6000000;321.7500000;6480
TATN;5;20160801;162000;321.7500000;322.0000000;321.7500000;321.9500000;6060
TATN;5;20160801;162500;321.9500000;322.0000000;321.7500000;321.9000000;9720
TATN;5;20160801;163000;321.9000000;322.0000000;320.2000000;320.6000000;20820
TATN;5;20160801;163500;320.2500000;320.5000000;319.5500000;319.5500000;17720
TATN;5;20160801;164000;319.5500000;319.7500000;319.1500000;319.7500000;24850
TATN;5;20160801;164500;319.6000000;320.9000000;319.6000000;320.3500000;10350
TATN;5;20160801;165000;320.6000000;321.2000000;319.9000000;320.4500000;17050
TATN;5;20160801;165500;320.1000000;320.6000000;320.0000000;320.0500000;12090
TATN;5;20160801;170000;320.0500000;320.3000000;319.7000000;320.0000000;9550
TATN;5;20160801;170500;319.9500000;320.5500000;319.4500000;320.0000000;22400
TATN;5;20160801;171000;319.9000000;320.6000000;319.4000000;320.6000000;15120
TATN;5;20160801;171500;320.6000000;320.6000000;319.9500000;319.9500000;7860
TATN;5;20160801;172000;320.1500000;320.6000000;320.0500000;320.4500000;8480
TATN;5;20160801;172500;320.2500000;320.4500000;319.4000000;319.5500000;16940
TATN;5;20160801;173000;319.5500000;319.8000000;319.1500000;319.4000000;15930
TATN;5;20160801;173500;319.2000000;319.9500000;319.1500000;319.6000000;9340
TATN;5;20160801;174000;319.6000000;320.1500000;319.3500000;319.7500000;19460
TATN;5;20160801;174500;319.7500000;320.9000000;319.5000000;320.9000000;13050
TATN;5;20160801;175000;320.9000000;321.0000000;320.3500000;320.9000000;19610
TATN;5;20160801;175500;320.9000000;320.9500000;320.0000000;320.8000000;20030
TATN;5;20160801;180000;320.7500000;320.9500000;320.4000000;320.9500000;14050
TATN;5;20160801;180500;320.9000000;320.9500000;320.1000000;320.8000000;19690
TATN;5;20160801;181000;320.8500000;320.8500000;320.0000000;320.6000000;10700
TATN;5;20160801;181500;320.5000000;320.8000000;320.3500000;320.6500000;7910
TATN;5;20160801;182000;320.6500000;320.7000000;320.2000000;320.7000000;9370
TATN;5;20160801;182500;320.7000000;320.9000000;320.6000000;320.8500000;7190
TATN;5;20160801;183000;320.8500000;320.9000000;319.6000000;319.8000000;22150
TATN;5;20160801;183500;319.8000000;320.5000000;319.8000000;320.3500000;13440
TATN;5;20160801;184000;320.2000000;320.9500000;320.1500000;320.8500000;46140
TATN;5;20160801;185000;320.9000000;320.9000000;320.9000000;320.9000000;27280
TATN;5;20160802;100500;319.8500000;320.7500000;319.6500000;320.2000000;77700
TATN;5;20160802;101000;320.2000000;320.5000000;319.5500000;320.0500000;48890
TATN;5;20160802;101500;320.0000000;320.3000000;319.8000000;320.0500000;33630
TATN;5;20160802;102000;320.0500000;320.2500000;319.8000000;320.2000000;32580
TATN;5;20160802;102500;320.0000000;320.6500000;319.8500000;320.1000000;64600
TATN;5;20160802;103000;320.1500000;320.9000000;319.9000000;320.5500000;39230
TATN;5;20160802;103500;320.7500000;320.7500000;320.4000000;320.5500000;9050
TATN;5;20160802;104000;320.7500000;320.7500000;320.2500000;320.3500000;8810
TATN;5;20160802;104500;320.3500000;320.5000000;319.7000000;320.1000000;52690
TATN;5;20160802;105000;320.2500000;320.3000000;319.8500000;320.1500000;23880
TATN;5;20160802;105500;320.0000000;320.5500000;319.9000000;320.0500000;44050
TATN;5;20160802;110000;320.0500000;320.9000000;319.8500000;320.4500000;21030
TATN;5;20160802;110500;320.4500000;320.6500000;319.9500000;320.3500000;18990
TATN;5;20160802;111000;320.3500000;320.4500000;320.0500000;320.1500000;13210
TATN;5;20160802;111500;320.0500000;320.2500000;320.0500000;320.2000000;5650
TATN;5;20160802;112000;320.0500000;320.3000000;319.7000000;320.0000000;23430
TATN;5;20160802;112500;320.0000000;320.2000000;319.9000000;320.0000000;4560
TATN;5;20160802;113000;320.0000000;320.2500000;319.9000000;320.0000000;9060
TATN;5;20160802;113500;320.0000000;320.2000000;319.8000000;320.0500000;25000
TATN;5;20160802;114000;320.0500000;320.2500000;319.9500000;320.0000000;8320
TATN;5;20160802;114500;320.1500000;320.1500000;319.9000000;320.0000000;19800
TATN;5;20160802;115000;320.0000000;320.4500000;319.8000000;320.4500000;42190
TATN;5;20160802;115500;320.5500000;320.5500000;319.9000000;320.0500000;10090
TATN;5;20160802;120000;320.2000000;320.2000000;319.9000000;320.0000000;35830
TATN;5;20160802;120500;320.0000000;320.1500000;319.9000000;320.0000000;12060
TATN;5;20160802;121000;320.0000000;320.1500000;319.9000000;320.0500000;5720
TATN;5;20160802;121500;320.1000000;320.3000000;319.9500000;320.1500000;12200
TATN;5;20160802;122000;320.1500000;320.2000000;320.0000000;320.1000000;3810
TATN;5;20160802;122500;320.1000000;320.4000000;319.9000000;320.1500000;15940
TATN;5;20160802;123000;320.0000000;320.1500000;319.8500000;320.0000000;19430
TATN;5;20160802;123500;320.0500000;320.1500000;319.9000000;320.0000000;28600
TATN;5;20160802;124000;320.0000000;320.5000000;319.9000000;320.4500000;23480
TATN;5;20160802;124500;320.3500000;320.5000000;320.2500000;320.2500000;7020
TATN;5;20160802;125000;320.2500000;320.5000000;320.0000000;320.0000000;21480
TATN;5;20160802;125500;320.0000000;320.4500000;319.9000000;320.1500000;22770
TATN;5;20160802;130000;320.1000000;320.2500000;319.9500000;320.1000000;13220
TATN;5;20160802;130500;320.0000000;320.4000000;319.7000000;320.1000000;32770
TATN;5;20160802;131000;320.1500000;320.2500000;319.9500000;320.0500000;4730
TATN;5;20160802;131500;320.0500000;320.2500000;318.1500000;318.3000000;27770
