<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160802;132000;318.4000000;318.7000000;318.2500000;318.5000000;4940
TATN;5;20160802;132500;318.5000000;318.5500000;318.1500000;318.2000000;3970
TATN;5;20160802;133000;318.2000000;318.3500000;318.1500000;318.2000000;3950
TATN;5;20160802;133500;318.2000000;318.4500000;318.1500000;318.2500000;13940
TATN;5;20160802;134000;318.4000000;318.4000000;318.1500000;318.1500000;3790
TATN;5;20160802;134500;318.1500000;318.9000000;318.1500000;318.9000000;9350
TATN;5;20160802;135000;318.7000000;318.8000000;318.2000000;318.3500000;3810
TATN;5;20160802;135500;318.3500000;318.5500000;318.1500000;318.1500000;5780
TATN;5;20160802;140000;318.1500000;318.3500000;318.1500000;318.1500000;8370
TATN;5;20160802;140500;318.1500000;318.2000000;318.1500000;318.1500000;8750
TATN;5;20160802;141000;318.2000000;318.3000000;318.1500000;318.2000000;20590
TATN;5;20160802;141500;318.2000000;318.4500000;318.1500000;318.1500000;5570
TATN;5;20160802;142000;318.1500000;318.2500000;317.8000000;317.8500000;11520
TATN;5;20160802;142500;317.8500000;318.1000000;317.8000000;317.8000000;5270
TATN;5;20160802;143000;317.8000000;317.9000000;317.7000000;317.7500000;1270
TATN;5;20160802;143500;317.7500000;318.0500000;317.7000000;317.7000000;3420
TATN;5;20160802;144000;317.8500000;317.9500000;317.7000000;317.7500000;1040
TATN;5;20160802;144500;317.7500000;318.1500000;317.7000000;317.9000000;6580
TATN;5;20160802;145000;317.9000000;317.9500000;317.2500000;317.2500000;11670
TATN;5;20160802;145500;317.2500000;317.5000000;317.2500000;317.4000000;1540
TATN;5;20160802;150000;317.4000000;317.5000000;316.4500000;316.4500000;13330
TATN;5;20160802;150500;316.7000000;316.7000000;316.4500000;316.4500000;7020
TATN;5;20160802;151000;316.4500000;316.5500000;316.3500000;316.4000000;3180
TATN;5;20160802;151500;316.6500000;316.7500000;316.3500000;316.5000000;7200
TATN;5;20160802;152000;316.3500000;316.5000000;316.3000000;316.3000000;4650
TATN;5;20160802;152500;316.3000000;316.4500000;316.1000000;316.2000000;5270
TATN;5;20160802;153000;316.2000000;316.3000000;316.1000000;316.2000000;470
TATN;5;20160802;153500;316.1500000;316.1500000;315.7000000;315.7500000;13600
TATN;5;20160802;154000;315.7500000;315.9500000;315.6000000;315.6000000;7080
TATN;5;20160802;154500;315.6500000;315.8500000;315.5000000;315.6000000;9630
TATN;5;20160802;155000;315.8000000;315.9500000;315.6000000;315.6000000;6030
TATN;5;20160802;155500;315.6500000;315.9000000;315.6500000;315.7500000;3820
TATN;5;20160802;160000;315.7500000;316.3500000;315.7500000;316.2000000;7690
TATN;5;20160802;160500;316.2000000;316.2000000;315.7500000;315.7500000;4930
TATN;5;20160802;161000;315.7500000;316.0500000;315.5500000;315.7000000;9620
TATN;5;20160802;161500;315.6500000;315.8500000;315.4000000;315.4500000;15000
TATN;5;20160802;162000;315.4500000;315.8500000;315.3000000;315.5500000;10210
TATN;5;20160802;162500;315.7500000;316.7000000;315.6500000;316.5500000;6430
TATN;5;20160802;163000;316.5000000;316.9500000;315.2500000;315.4000000;26910
TATN;5;20160802;163500;315.4000000;316.2000000;315.4000000;315.7000000;4330
TATN;5;20160802;164000;315.7000000;315.9000000;315.1500000;315.2000000;10270
TATN;5;20160802;164500;315.2000000;316.0000000;315.0000000;315.9500000;20440
TATN;5;20160802;165000;316.0500000;316.4000000;315.5000000;315.7000000;4710
TATN;5;20160802;165500;315.5500000;315.5500000;315.1000000;315.2500000;7380
TATN;5;20160802;170000;315.2500000;315.6000000;315.2500000;315.3500000;6270
TATN;5;20160802;170500;315.4000000;315.6000000;315.1500000;315.2000000;6680
TATN;5;20160802;171000;315.3500000;315.6000000;315.0500000;315.6000000;16950
TATN;5;20160802;171500;315.6000000;315.8500000;315.0500000;315.3000000;15620
TATN;5;20160802;172000;315.3000000;315.3000000;314.5500000;314.6500000;21180
TATN;5;20160802;172500;314.6500000;314.8000000;314.5500000;314.6500000;7650
TATN;5;20160802;173000;314.6500000;315.0000000;314.5000000;314.9000000;15450
TATN;5;20160802;173500;314.6500000;314.8500000;314.5500000;314.5500000;3490
TATN;5;20160802;174000;314.5500000;314.5500000;314.2500000;314.2500000;11080
TATN;5;20160802;174500;314.2500000;314.4000000;311.0000000;312.4500000;120240
TATN;5;20160802;175000;312.4500000;312.5000000;311.5000000;311.7000000;15960
TATN;5;20160802;175500;311.7000000;312.1000000;311.5000000;311.5000000;8050
TATN;5;20160802;180000;311.5000000;311.8000000;311.4500000;311.5000000;32470
TATN;5;20160802;180500;311.5000000;312.4500000;311.3500000;312.2500000;36220
TATN;5;20160802;181000;312.3500000;313.2500000;312.3500000;313.0500000;16510
TATN;5;20160802;181500;312.8000000;313.6500000;312.7000000;313.4500000;20950
TATN;5;20160802;182000;313.6500000;313.8000000;313.4500000;313.5500000;6630
TATN;5;20160802;182500;313.5500000;314.4000000;313.2000000;314.4000000;7570
TATN;5;20160802;183000;314.3000000;314.4500000;313.5000000;313.5500000;13380
TATN;5;20160802;183500;313.7000000;314.5000000;313.3500000;313.9000000;28110
TATN;5;20160802;184000;313.9500000;314.0000000;313.3000000;313.4500000;72200
TATN;5;20160802;185000;314.4500000;314.4500000;314.4500000;314.4500000;47830
TATN;5;20160803;100500;314.4500000;314.8000000;314.1000000;314.6000000;13350
TATN;5;20160803;101000;314.4000000;314.6000000;313.4000000;314.2500000;52390
TATN;5;20160803;101500;314.2500000;314.5000000;313.6000000;314.3500000;12090
TATN;5;20160803;102000;314.4500000;314.5000000;313.8500000;314.4500000;24320
TATN;5;20160803;102500;314.2500000;314.6000000;313.1000000;313.4500000;16320
TATN;5;20160803;103000;313.1500000;313.9000000;313.0500000;313.9000000;9490
TATN;5;20160803;103500;313.9000000;314.5000000;313.9000000;314.2500000;21730
TATN;5;20160803;104000;314.0500000;314.2500000;313.5000000;313.9500000;11040
TATN;5;20160803;104500;313.7500000;313.9500000;313.6500000;313.9000000;3370
TATN;5;20160803;105000;313.8500000;314.2000000;313.4500000;314.2000000;8590
TATN;5;20160803;105500;314.2500000;314.2500000;313.4000000;313.5500000;10730
TATN;5;20160803;110000;313.4500000;314.2000000;313.3000000;314.2000000;2760
TATN;5;20160803;110500;314.2000000;314.2500000;313.5500000;313.7500000;5420
TATN;5;20160803;111000;313.5000000;313.8000000;313.2000000;313.7500000;7660
TATN;5;20160803;111500;313.6000000;313.8500000;312.5000000;312.8000000;21340
TATN;5;20160803;112000;312.8000000;313.6000000;312.6000000;313.5000000;16760
TATN;5;20160803;112500;313.5000000;313.8500000;313.2500000;313.5000000;5650
TATN;5;20160803;113000;313.5000000;314.2000000;313.5000000;314.2000000;7290
TATN;5;20160803;113500;314.0500000;314.3500000;313.9000000;314.3000000;19360
TATN;5;20160803;114000;314.0500000;314.7500000;314.0000000;314.7500000;21320
TATN;5;20160803;114500;314.6500000;314.8500000;314.0000000;314.1000000;16290
TATN;5;20160803;115000;314.1500000;314.4500000;313.9500000;313.9500000;4140
TATN;5;20160803;115500;314.0500000;314.6000000;313.9500000;314.3000000;4460
TATN;5;20160803;120000;314.5500000;314.5500000;314.1500000;314.1500000;1480
TATN;5;20160803;120500;314.2000000;314.6000000;313.9000000;314.4000000;10440
TATN;5;20160803;121000;314.4000000;314.4500000;313.9000000;313.9000000;5260
TATN;5;20160803;121500;313.9000000;313.9500000;313.2500000;313.2500000;4700
TATN;5;20160803;122000;313.2000000;313.8000000;313.1500000;313.6500000;8110
TATN;5;20160803;122500;313.8500000;314.5000000;313.8500000;314.4500000;20810
TATN;5;20160803;123000;314.4500000;314.4500000;314.0500000;314.1500000;2790
TATN;5;20160803;123500;314.2500000;314.5000000;314.0000000;314.1500000;8030
TATN;5;20160803;124000;314.3500000;314.5000000;314.1500000;314.3000000;9400
TATN;5;20160803;124500;314.3000000;314.3000000;314.0000000;314.0000000;1930
TATN;5;20160803;125000;314.0000000;314.0000000;313.7000000;313.7000000;290
TATN;5;20160803;125500;313.8500000;313.8500000;313.6000000;313.6000000;2240
TATN;5;20160803;130000;313.6000000;313.7500000;313.4000000;313.7000000;730
TATN;5;20160803;130500;313.8000000;314.0000000;313.6500000;313.6500000;4660
TATN;5;20160803;131000;313.8000000;314.1500000;313.8000000;313.8000000;330
TATN;5;20160803;131500;313.8000000;314.6000000;313.7000000;314.6000000;6600
TATN;5;20160803;132000;314.2500000;314.4500000;313.9500000;314.1000000;750
TATN;5;20160803;132500;314.5500000;314.6000000;314.2500000;314.5000000;4880
TATN;5;20160803;133000;314.5500000;314.5500000;314.0500000;314.3000000;840
TATN;5;20160803;133500;314.0500000;314.4000000;313.8000000;313.9500000;9210
TATN;5;20160803;134000;313.9500000;314.2000000;313.8000000;314.1000000;2990
TATN;5;20160803;134500;314.1000000;314.3000000;313.7500000;313.8000000;5110
TATN;5;20160803;135000;313.8000000;313.9500000;313.6000000;313.7500000;3630
TATN;5;20160803;135500;313.7500000;313.9500000;313.5500000;313.9500000;370
TATN;5;20160803;140000;313.7500000;313.9500000;313.5500000;313.8500000;5050
TATN;5;20160803;140500;313.8000000;314.5000000;313.5000000;313.9000000;19000
TATN;5;20160803;141000;313.9000000;314.0500000;313.2000000;313.9500000;13340
TATN;5;20160803;141500;313.6500000;313.8000000;313.6000000;313.6000000;1210
TATN;5;20160803;142000;313.6500000;313.7500000;312.6500000;312.7000000;7530
TATN;5;20160803;142500;313.0500000;313.2000000;312.8000000;312.9500000;1150
TATN;5;20160803;143000;312.8500000;313.9000000;312.8000000;313.0500000;19430
TATN;5;20160803;143500;313.4000000;313.6500000;313.3500000;313.6000000;1310
TATN;5;20160803;144000;313.8500000;313.8500000;313.5500000;313.5500000;290
TATN;5;20160803;144500;313.8500000;314.0500000;313.8500000;313.9500000;3120
TATN;5;20160803;145000;313.8500000;313.8500000;313.8000000;313.8000000;1050
TATN;5;20160803;145500;313.7500000;313.7500000;313.1500000;313.1500000;2210
TATN;5;20160803;150000;313.1500000;313.3500000;313.0000000;313.1000000;2820
TATN;5;20160803;150500;313.0000000;313.0000000;312.9000000;312.9500000;880
TATN;5;20160803;151000;313.1500000;313.2000000;312.8000000;312.8000000;1150
TATN;5;20160803;151500;312.8500000;313.2000000;312.8500000;313.0000000;1490
TATN;5;20160803;152000;313.0000000;313.1500000;312.8000000;313.0500000;1450
TATN;5;20160803;152500;312.8000000;312.9500000;312.8000000;312.8000000;1740
TATN;5;20160803;153000;313.0500000;313.0500000;312.7000000;312.7000000;2520
TATN;5;20160803;153500;312.7000000;312.8000000;312.4500000;312.4500000;4540
TATN;5;20160803;154000;312.6500000;312.8500000;312.2500000;312.3000000;3200
TATN;5;20160803;154500;312.3000000;312.7000000;312.2500000;312.3500000;4390
TATN;5;20160803;155000;312.3500000;312.5000000;312.2500000;312.2500000;1750
TATN;5;20160803;155500;312.4500000;312.4500000;312.0500000;312.1000000;8030
TATN;5;20160803;160000;312.1000000;312.3500000;312.0000000;312.3500000;3180
TATN;5;20160803;160500;312.4000000;312.5500000;312.1000000;312.2500000;770
TATN;5;20160803;161000;312.1000000;312.1000000;311.9000000;311.9000000;4470
TATN;5;20160803;161500;311.9000000;311.9500000;311.5500000;311.6500000;5430
TATN;5;20160803;162000;311.6000000;312.2000000;311.5000000;312.2000000;6850
TATN;5;20160803;162500;311.9500000;311.9500000;311.6000000;311.7000000;9960
TATN;5;20160803;163000;311.6500000;311.7500000;311.5500000;311.6000000;4570
TATN;5;20160803;163500;311.6500000;311.6500000;311.2500000;311.3500000;13190
TATN;5;20160803;164000;311.4000000;311.8000000;311.2500000;311.7500000;5890
TATN;5;20160803;164500;311.6000000;312.0500000;311.5500000;311.6000000;7610
TATN;5;20160803;165000;311.8500000;312.1000000;311.5500000;311.9000000;12890
TATN;5;20160803;165500;311.9500000;312.5000000;311.8000000;312.2000000;5770
TATN;5;20160803;170000;312.3000000;312.4500000;312.0000000;312.4500000;4230
TATN;5;20160803;170500;312.7500000;313.4500000;312.6000000;312.9500000;19700
TATN;5;20160803;171000;313.2500000;313.2500000;312.6500000;313.2500000;4140
TATN;5;20160803;171500;312.9500000;313.0500000;312.2000000;312.2000000;9080
TATN;5;20160803;172000;312.5000000;312.7000000;312.2000000;312.3500000;7040
TATN;5;20160803;172500;312.3500000;312.6500000;312.3000000;312.5500000;840
TATN;5;20160803;173000;312.7500000;313.0000000;312.7500000;312.9500000;4180
TATN;5;20160803;173500;312.8500000;313.4000000;312.0500000;313.4000000;18910
TATN;5;20160803;174000;313.3500000;313.4000000;312.8000000;313.0000000;14950
TATN;5;20160803;174500;312.9000000;313.5500000;312.6000000;313.5500000;9670
TATN;5;20160803;175000;313.6000000;313.9000000;313.5500000;313.9000000;6820
TATN;5;20160803;175500;313.9000000;314.0000000;313.6500000;313.7500000;17240
TATN;5;20160803;180000;313.7500000;313.9500000;313.7500000;313.9500000;20
TATN;5;20160803;180500;314.0000000;314.3500000;313.5500000;313.8500000;9450
TATN;5;20160803;181000;313.7500000;314.0000000;313.7500000;313.9000000;1610
TATN;5;20160803;181500;314.0000000;314.5000000;314.0000000;314.5000000;4240
TATN;5;20160803;182000;314.5000000;314.5500000;314.4500000;314.5000000;5550
TATN;5;20160803;182500;314.5500000;315.5000000;314.5500000;315.2000000;24530
TATN;5;20160803;183000;315.2000000;315.4000000;315.0000000;315.0000000;10120
TATN;5;20160803;183500;315.0000000;315.1500000;314.6500000;315.0000000;9740
TATN;5;20160803;184000;315.0000000;315.1000000;313.5000000;313.5000000;20620
TATN;5;20160803;185000;314.0500000;314.0500000;314.0500000;314.0500000;28700
TATN;5;20160804;100500;315.5000000;316.6000000;315.5000000;315.9500000;48840
TATN;5;20160804;101000;315.9500000;316.8000000;315.3500000;316.7500000;20010
TATN;5;20160804;101500;316.5000000;316.9500000;316.5000000;316.8500000;11410
TATN;5;20160804;102000;316.8500000;317.0000000;316.3000000;316.9000000;28410
TATN;5;20160804;102500;316.8500000;318.3500000;316.8500000;318.0500000;27020
TATN;5;20160804;103000;318.0500000;318.3500000;317.6000000;317.7000000;15010
TATN;5;20160804;103500;317.9500000;318.1000000;317.3500000;317.6500000;8090
TATN;5;20160804;104000;317.8000000;318.2000000;317.6500000;317.9000000;3410
TATN;5;20160804;104500;317.9000000;318.0500000;317.4000000;317.4000000;5800
TATN;5;20160804;105000;317.4000000;318.1500000;317.4000000;317.9000000;4740
TATN;5;20160804;105500;317.9000000;318.4500000;317.9000000;318.4000000;11510
TATN;5;20160804;110000;318.4000000;318.5500000;318.2000000;318.5500000;12220
TATN;5;20160804;110500;318.5500000;318.8500000;318.1500000;318.8500000;27250
TATN;5;20160804;111000;318.6500000;319.2500000;318.6500000;318.8000000;18910
TATN;5;20160804;111500;319.0500000;319.2500000;318.8500000;318.9500000;12240
TATN;5;20160804;112000;318.9500000;319.2500000;318.8000000;318.9000000;14770
TATN;5;20160804;112500;318.9000000;319.0000000;318.5000000;318.6500000;27610
TATN;5;20160804;113000;318.6500000;319.0000000;318.5000000;318.5500000;26120
TATN;5;20160804;113500;318.5500000;318.9500000;318.5000000;318.7500000;4780
TATN;5;20160804;114000;318.8500000;318.9000000;317.8000000;317.8500000;18200
TATN;5;20160804;114500;317.8500000;318.0000000;317.8000000;318.0000000;3440
TATN;5;20160804;115000;318.0000000;318.0000000;317.5000000;317.9000000;24430
TATN;5;20160804;115500;318.0000000;318.0000000;317.6000000;317.8000000;4460
TATN;5;20160804;120000;317.8500000;318.0000000;317.5500000;317.7000000;7830
TATN;5;20160804;120500;317.6000000;318.0000000;317.6000000;317.8000000;14860
TATN;5;20160804;121000;317.9500000;318.0000000;316.6000000;316.9500000;53950
TATN;5;20160804;121500;316.9000000;317.7000000;316.9000000;317.5500000;7640
TATN;5;20160804;122000;317.3500000;317.7000000;317.2500000;317.7000000;3760
TATN;5;20160804;122500;317.4500000;317.7500000;317.3500000;317.5000000;4030
TATN;5;20160804;123000;317.5000000;318.2500000;317.3000000;318.0000000;19900
TATN;5;20160804;123500;318.0000000;318.2500000;317.9500000;318.2000000;2750
TATN;5;20160804;124000;318.1000000;318.1000000;317.5000000;317.8500000;5510
TATN;5;20160804;124500;317.8500000;317.8500000;317.7500000;317.8500000;970
TATN;5;20160804;125000;317.8500000;318.9500000;317.8500000;318.9000000;10230
TATN;5;20160804;125500;318.9500000;318.9500000;318.6000000;318.6500000;3490
TATN;5;20160804;130000;318.6500000;318.9500000;318.4500000;318.9500000;2950
TATN;5;20160804;130500;318.9000000;318.9500000;318.5500000;318.5500000;2400
TATN;5;20160804;131000;318.7000000;318.7500000;318.3500000;318.7000000;680
TATN;5;20160804;131500;318.7000000;318.9000000;318.4000000;318.7000000;7000
TATN;5;20160804;132000;318.7000000;318.7500000;318.5500000;318.7000000;880
TATN;5;20160804;132500;318.6000000;318.9500000;318.6000000;318.8500000;10570
TATN;5;20160804;133000;318.8500000;318.8500000;318.4500000;318.5500000;6850
TATN;5;20160804;133500;318.7500000;318.8500000;318.5500000;318.8500000;13520
TATN;5;20160804;134000;318.8500000;318.8500000;318.7500000;318.8000000;1730
TATN;5;20160804;134500;318.7000000;318.8500000;318.6500000;318.8500000;180
TATN;5;20160804;135000;318.8500000;318.8500000;318.7500000;318.8000000;2930
TATN;5;20160804;135500;318.8000000;318.8500000;318.6500000;318.8000000;230
TATN;5;20160804;140000;318.8000000;318.8000000;318.6500000;318.8000000;1520
TATN;5;20160804;140500;318.8000000;318.8500000;318.7500000;318.8500000;8400
TATN;5;20160804;141000;318.8500000;319.0000000;318.8500000;319.0000000;23760
TATN;5;20160804;141500;319.0000000;319.2500000;318.8000000;319.2500000;12030
TATN;5;20160804;142000;319.2500000;319.2500000;318.8500000;319.0500000;7990
TATN;5;20160804;142500;319.0500000;319.3500000;318.8500000;319.2500000;25600
TATN;5;20160804;143000;319.2500000;319.3500000;318.9500000;319.1000000;6130
TATN;5;20160804;143500;319.1000000;319.1500000;318.4000000;318.4500000;9220
TATN;5;20160804;144000;318.8000000;318.8000000;318.2500000;318.5000000;3200
TATN;5;20160804;144500;318.5000000;318.6000000;318.3000000;318.6000000;640
TATN;5;20160804;145000;318.6500000;318.8500000;318.5000000;318.8000000;2880
TATN;5;20160804;145500;318.8000000;318.8000000;318.4500000;318.7000000;1060
TATN;5;20160804;150000;318.7000000;318.9000000;318.5000000;318.9000000;660
TATN;5;20160804;150500;318.7500000;319.0000000;318.7500000;319.0000000;30840
TATN;5;20160804;151000;319.0000000;319.3500000;319.0000000;319.3500000;10940
TATN;5;20160804;151500;319.3000000;319.3500000;319.0500000;319.2000000;3360
TATN;5;20160804;152000;319.2500000;319.3500000;319.0500000;319.1000000;4410
TATN;5;20160804;152500;319.3000000;319.3000000;318.8000000;318.8000000;4230
TATN;5;20160804;153000;318.9500000;319.2000000;318.8000000;319.2000000;1570
TATN;5;20160804;153500;319.2500000;319.4000000;319.1000000;319.4000000;7500
TATN;5;20160804;154000;319.4000000;319.5000000;319.0000000;319.0000000;3760
TATN;5;20160804;154500;319.2000000;319.2000000;318.4000000;318.4500000;8150
TATN;5;20160804;155000;318.5500000;318.8500000;318.2500000;318.3000000;12930
TATN;5;20160804;155500;318.2500000;318.6500000;318.2000000;318.6500000;1950
TATN;5;20160804;160000;318.6500000;318.6500000;318.2000000;318.2000000;10510
TATN;5;20160804;160500;318.2000000;319.3000000;318.2000000;319.2500000;18490
TATN;5;20160804;161000;319.0000000;319.4500000;319.0000000;319.0000000;12140
TATN;5;20160804;161500;319.2000000;319.4000000;319.1000000;319.3000000;1900
TATN;5;20160804;162000;319.3000000;319.5500000;319.1500000;319.2500000;11180
TATN;5;20160804;162500;319.5000000;319.5500000;319.1000000;319.4000000;5470
TATN;5;20160804;163000;319.0000000;319.5000000;318.8000000;319.1000000;30960
TATN;5;20160804;163500;319.1000000;319.6000000;319.1000000;319.5500000;10640
TATN;5;20160804;164000;319.5500000;319.6500000;319.0000000;319.6000000;16500
TATN;5;20160804;164500;319.6000000;319.6500000;319.3000000;319.3500000;2580
TATN;5;20160804;165000;319.5500000;319.5500000;319.3000000;319.5000000;930
TATN;5;20160804;165500;319.5500000;319.5500000;319.3000000;319.5500000;80
TATN;5;20160804;170000;319.4000000;319.6500000;319.4000000;319.4000000;6160
TATN;5;20160804;170500;319.6000000;319.6500000;319.4500000;319.6500000;2960
TATN;5;20160804;171000;319.6500000;319.8500000;319.5000000;319.6000000;34400
TATN;5;20160804;171500;319.7500000;320.2500000;319.7000000;320.0500000;17400
TATN;5;20160804;172000;320.1500000;321.5500000;320.0000000;321.5500000;60970
TATN;5;20160804;172500;321.5500000;321.7000000;320.8000000;321.6000000;19060
TATN;5;20160804;173000;321.6500000;322.9000000;321.6000000;322.8000000;69920
TATN;5;20160804;173500;322.7500000;322.9000000;322.2000000;322.4500000;13370
TATN;5;20160804;174000;322.4500000;324.3000000;322.4000000;323.9000000;129370
TATN;5;20160804;174500;323.9000000;323.9000000;322.7000000;323.2500000;25570
TATN;5;20160804;175000;323.2500000;323.3000000;323.1500000;323.3000000;27780
TATN;5;20160804;175500;323.3000000;323.3000000;322.9500000;323.1000000;6160
TATN;5;20160804;180000;323.2000000;323.3000000;323.1500000;323.3000000;16400
TATN;5;20160804;180500;323.3000000;323.3000000;323.0500000;323.1500000;30410
TATN;5;20160804;181000;323.2500000;323.9000000;323.1500000;323.7500000;12350
TATN;5;20160804;181500;323.9000000;324.8500000;323.8500000;324.7000000;30830
TATN;5;20160804;182000;324.8000000;324.8500000;324.5500000;324.8000000;7680
TATN;5;20160804;182500;324.8000000;325.3500000;324.8000000;325.1000000;20570
TATN;5;20160804;183000;325.1000000;325.2000000;324.9500000;325.2000000;7930
TATN;5;20160804;183500;325.1500000;326.2500000;325.0000000;326.2000000;82480
TATN;5;20160804;184000;326.2000000;326.9000000;326.2000000;326.8500000;91180
TATN;5;20160804;185000;328.0000000;328.0000000;328.0000000;328.0000000;69070
TATN;5;20160805;100500;326.6500000;326.9500000;325.4000000;326.2500000;37870
TATN;5;20160805;101000;326.2000000;326.5000000;325.5500000;326.4500000;12510
TATN;5;20160805;101500;326.4500000;327.8000000;326.3000000;327.8000000;16550
TATN;5;20160805;102000;327.8000000;328.4000000;326.2500000;328.3000000;30320
TATN;5;20160805;102500;328.1000000;328.6000000;327.2500000;328.5500000;46900
TATN;5;20160805;103000;328.3500000;328.6000000;327.7500000;328.0000000;34060
TATN;5;20160805;103500;328.0000000;328.6000000;327.8500000;328.5500000;16140
TATN;5;20160805;104000;328.5500000;328.5500000;326.0000000;326.3500000;38400
TATN;5;20160805;104500;326.5000000;327.3500000;325.7500000;327.1000000;20890
TATN;5;20160805;105000;327.1000000;327.5500000;326.7000000;327.5000000;5930
TATN;5;20160805;105500;327.5000000;327.5500000;326.0000000;326.5000000;18570
TATN;5;20160805;110000;326.2500000;326.5500000;325.7000000;325.7500000;31170
TATN;5;20160805;110500;326.0000000;326.1500000;325.2500000;325.4000000;24030
TATN;5;20160805;111000;325.2500000;325.7500000;324.3000000;325.7500000;21400
TATN;5;20160805;111500;325.7500000;326.8500000;325.3500000;326.5000000;31910
TATN;5;20160805;112000;326.5500000;326.6000000;325.9500000;326.1000000;2870
TATN;5;20160805;112500;326.1000000;327.3000000;325.8500000;327.2500000;11770
TATN;5;20160805;113000;326.9500000;327.3500000;326.6500000;327.3500000;6680
TATN;5;20160805;113500;327.0500000;327.4000000;326.8500000;327.0500000;4280
TATN;5;20160805;114000;326.8500000;327.3000000;326.3000000;326.3000000;5070
TATN;5;20160805;114500;326.5500000;327.1500000;326.3000000;327.1500000;14030
TATN;5;20160805;115000;326.9000000;327.4000000;326.4000000;326.6500000;8020
TATN;5;20160805;115500;326.6500000;327.1500000;326.5000000;327.1500000;2430
TATN;5;20160805;120000;326.9500000;327.1500000;326.9500000;327.1000000;3100
TATN;5;20160805;120500;326.9500000;327.1000000;326.3000000;326.5000000;2520
TATN;5;20160805;121000;326.4000000;327.0000000;326.4000000;326.9000000;170
TATN;5;20160805;121500;326.9500000;327.1000000;326.6500000;327.0000000;4480
TATN;5;20160805;122000;326.7500000;327.6000000;326.7500000;327.5500000;12300
TATN;5;20160805;122500;327.5500000;327.8000000;327.1000000;327.4500000;21170
TATN;5;20160805;123000;327.7000000;327.7500000;327.0500000;327.2500000;6370
TATN;5;20160805;123500;327.1500000;327.3500000;327.0500000;327.3000000;1530
TATN;5;20160805;124000;327.2000000;327.4500000;327.2000000;327.2000000;1780
TATN;5;20160805;124500;327.2000000;327.4500000;326.2500000;326.2500000;4320
TATN;5;20160805;125000;326.2500000;326.4000000;326.1000000;326.3000000;750
TATN;5;20160805;125500;326.4000000;326.5000000;326.1500000;326.2500000;1020
TATN;5;20160805;130000;326.2500000;326.6500000;326.2500000;326.6500000;1930
TATN;5;20160805;130500;326.4000000;326.6000000;326.0500000;326.0500000;3070
TATN;5;20160805;131000;326.0500000;326.0500000;325.4500000;325.5500000;1800
TATN;5;20160805;131500;325.5500000;326.1500000;325.5500000;326.0500000;450
TATN;5;20160805;132000;326.0500000;326.1000000;325.3000000;325.4000000;4950
TATN;5;20160805;132500;325.4000000;325.7000000;325.4000000;325.7000000;5220
TATN;5;20160805;133000;325.5500000;325.8000000;325.5500000;325.6000000;1380
TATN;5;20160805;133500;325.6000000;325.8000000;325.4500000;325.5000000;2690
TATN;5;20160805;134000;325.5000000;325.7000000;325.2000000;325.2500000;4480
TATN;5;20160805;134500;325.2500000;325.7500000;325.2500000;325.3500000;3430
TATN;5;20160805;135000;325.3500000;325.3500000;325.2500000;325.2500000;640
TATN;5;20160805;135500;325.2500000;325.7000000;325.2500000;325.7000000;1090
TATN;5;20160805;140000;325.7000000;326.3500000;325.7000000;326.3500000;8130
TATN;5;20160805;140500;326.3500000;326.3500000;325.4000000;325.8500000;5450
TATN;5;20160805;141000;325.8500000;326.0000000;325.7500000;325.7500000;1160
TATN;5;20160805;141500;325.7500000;325.7500000;325.5500000;325.6000000;1100
TATN;5;20160805;142000;325.6000000;325.7000000;325.4500000;325.4500000;2280
TATN;5;20160805;142500;325.5000000;325.5000000;325.5000000;325.5000000;500
