<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160805;143000;325.5500000;325.8000000;325.4500000;325.5000000;2430
TATN;5;20160805;143500;325.5000000;326.0500000;325.5000000;325.7000000;1910
TATN;5;20160805;144000;325.7500000;326.0000000;325.7500000;325.8000000;1210
TATN;5;20160805;144500;325.7500000;326.1500000;325.7500000;326.1500000;260
TATN;5;20160805;145000;326.2500000;326.4000000;326.1500000;326.3500000;2010
TATN;5;20160805;145500;326.2000000;326.3500000;326.2000000;326.2000000;650
TATN;5;20160805;150000;326.2000000;326.3500000;325.4500000;325.5000000;4150
TATN;5;20160805;150500;325.5000000;325.5000000;325.5000000;325.5000000;180
TATN;5;20160805;151000;325.6000000;326.3000000;325.6000000;326.0000000;3630
TATN;5;20160805;151500;326.2000000;327.0000000;326.0000000;326.8500000;25240
TATN;5;20160805;152000;327.2000000;327.2000000;326.4500000;326.4500000;4390
TATN;5;20160805;152500;326.4500000;326.4500000;325.7500000;325.8500000;7800
TATN;5;20160805;153000;325.8500000;326.5500000;325.8500000;326.2000000;3800
TATN;5;20160805;153500;326.2500000;326.5500000;324.6000000;325.5500000;30240
TATN;5;20160805;154000;325.7500000;326.0000000;325.5500000;325.7500000;3080
TATN;5;20160805;154500;326.0000000;326.0000000;325.5500000;325.5500000;9890
TATN;5;20160805;155000;325.6000000;325.6000000;324.1500000;324.1500000;25770
TATN;5;20160805;155500;324.1500000;324.5000000;323.4000000;323.7000000;31390
TATN;5;20160805;160000;323.7500000;324.3000000;323.2500000;324.1000000;54230
TATN;5;20160805;160500;324.1000000;324.5500000;323.3500000;323.3500000;17140
TATN;5;20160805;161000;323.4000000;323.7500000;323.3500000;323.4000000;5210
TATN;5;20160805;161500;323.8000000;324.3000000;323.4500000;323.7500000;15200
TATN;5;20160805;162000;323.7500000;323.9000000;323.3500000;323.3500000;7610
TATN;5;20160805;162500;323.4000000;323.4000000;323.2000000;323.2500000;4340
TATN;5;20160805;163000;323.7500000;324.0000000;323.4500000;323.8000000;4830
TATN;5;20160805;163500;323.9000000;324.7000000;323.8500000;324.7000000;13370
TATN;5;20160805;164000;324.7500000;324.8500000;324.4500000;324.6000000;3290
TATN;5;20160805;164500;324.7000000;325.2000000;324.7000000;325.2000000;3050
TATN;5;20160805;165000;325.1000000;325.1000000;324.3000000;324.6000000;7180
TATN;5;20160805;165500;324.5500000;324.8500000;324.2000000;324.2000000;9310
TATN;5;20160805;170000;324.3000000;324.4500000;324.3000000;324.4500000;1040
TATN;5;20160805;170500;324.4500000;324.6500000;324.2500000;324.4500000;4620
TATN;5;20160805;171000;324.6000000;324.6000000;324.0500000;324.3000000;5060
TATN;5;20160805;171500;324.3500000;324.6000000;323.8000000;323.8500000;6090
TATN;5;20160805;172000;324.3000000;324.3000000;323.8000000;324.0500000;3380
TATN;5;20160805;172500;324.2000000;324.4000000;324.0500000;324.3000000;3490
TATN;5;20160805;173000;324.3500000;324.5500000;324.0500000;324.3500000;9610
TATN;5;20160805;173500;324.1500000;324.1500000;323.6500000;323.6500000;7780
TATN;5;20160805;174000;323.7000000;323.8000000;323.6500000;323.7000000;980
TATN;5;20160805;174500;323.8500000;325.1000000;323.8500000;325.1000000;10090
TATN;5;20160805;175000;325.1000000;325.1000000;324.7500000;324.7500000;2620
TATN;5;20160805;175500;324.8500000;326.0500000;324.8500000;325.8000000;3590
TATN;5;20160805;180000;325.9000000;326.0500000;325.8000000;326.0500000;2620
TATN;5;20160805;180500;326.0000000;326.5000000;326.0000000;326.4000000;3740
TATN;5;20160805;181000;326.5000000;327.4500000;326.5000000;327.2500000;18260
TATN;5;20160805;181500;327.4000000;327.4000000;326.3500000;327.3000000;5850
TATN;5;20160805;182000;327.3000000;327.4000000;326.6500000;327.2500000;2750
TATN;5;20160805;182500;327.2500000;327.4000000;327.2500000;327.4000000;2220
TATN;5;20160805;183000;327.4000000;327.9000000;327.2500000;327.7500000;27900
TATN;5;20160805;183500;327.9000000;328.8000000;327.7500000;328.7000000;54940
TATN;5;20160805;184000;328.8000000;329.2000000;328.2000000;328.7000000;62480
TATN;5;20160805;185000;328.5000000;328.5000000;328.5000000;328.5000000;11350
TATN;5;20160808;100500;329.3500000;330.3000000;327.6500000;329.0500000;91240
TATN;5;20160808;101000;329.0000000;329.7500000;328.4500000;328.9000000;25710
TATN;5;20160808;101500;328.7000000;329.1000000;328.3500000;329.1000000;4490
TATN;5;20160808;102000;329.3500000;329.6000000;329.0000000;329.2000000;11500
TATN;5;20160808;102500;329.4500000;329.6500000;328.9000000;329.4500000;24840
TATN;5;20160808;103000;329.4500000;329.9000000;329.3500000;329.9000000;29660
TATN;5;20160808;103500;329.9000000;330.0000000;329.3500000;329.5500000;20740
TATN;5;20160808;104000;329.8500000;330.0000000;329.3500000;329.8000000;9470
TATN;5;20160808;104500;329.9500000;330.0000000;329.7000000;329.9000000;4790
TATN;5;20160808;105000;329.9500000;330.0000000;329.6500000;329.6500000;4600
TATN;5;20160808;105500;329.8500000;329.9500000;329.8000000;329.8000000;2660
TATN;5;20160808;110000;329.9000000;329.9500000;329.7000000;329.8000000;2970
TATN;5;20160808;110500;329.9000000;329.9500000;329.5500000;329.8500000;3930
TATN;5;20160808;111000;329.9000000;329.9000000;329.4000000;329.4000000;4260
TATN;5;20160808;111500;329.3000000;329.3000000;329.2500000;329.2500000;5670
TATN;5;20160808;112000;329.1000000;329.4500000;329.1000000;329.4500000;1650
TATN;5;20160808;112500;329.3000000;329.7500000;329.3000000;329.4000000;5520
TATN;5;20160808;113000;329.6500000;329.6500000;329.3500000;329.5000000;4520
TATN;5;20160808;113500;329.7500000;329.8500000;329.6000000;329.8500000;1740
TATN;5;20160808;114000;329.8500000;330.0000000;329.6500000;330.0000000;7530
TATN;5;20160808;114500;329.9500000;330.0000000;329.7500000;330.0000000;6980
TATN;5;20160808;115000;330.0000000;330.0000000;329.7500000;330.0000000;2740
TATN;5;20160808;115500;330.0000000;330.0000000;329.8000000;329.9500000;2450
TATN;5;20160808;120000;330.0000000;330.0000000;329.9000000;329.9500000;11930
TATN;5;20160808;120500;329.9500000;330.2500000;329.8000000;329.9500000;18600
TATN;5;20160808;121000;329.9500000;330.0000000;329.8000000;329.9000000;1480
TATN;5;20160808;121500;329.9000000;330.0000000;329.7000000;329.9500000;1890
TATN;5;20160808;122000;329.9500000;330.0000000;329.6000000;329.6000000;1670
TATN;5;20160808;122500;329.7500000;329.8500000;329.6500000;329.7500000;2510
TATN;5;20160808;123000;329.7500000;330.0000000;329.5000000;329.9500000;9620
TATN;5;20160808;123500;329.9500000;330.0000000;329.7000000;330.0000000;3980
TATN;5;20160808;124000;330.0000000;330.0000000;329.9500000;330.0000000;7290
TATN;5;20160808;124500;330.0000000;330.0000000;329.9000000;330.0000000;400
TATN;5;20160808;125000;330.0000000;330.0000000;329.8000000;329.8500000;1740
TATN;5;20160808;125500;329.8500000;329.8500000;329.8000000;329.8500000;270
TATN;5;20160808;130000;329.8500000;329.9500000;329.8000000;329.9500000;2000
TATN;5;20160808;130500;329.9500000;329.9500000;329.8000000;329.9000000;180
TATN;5;20160808;131000;329.9000000;329.9000000;329.9000000;329.9000000;150
TATN;5;20160808;131500;329.9000000;329.9500000;329.6500000;329.6500000;4330
TATN;5;20160808;132000;329.7500000;329.9500000;329.7500000;329.9000000;930
TATN;5;20160808;132500;329.9000000;330.1000000;329.9000000;330.0500000;4640
TATN;5;20160808;133000;330.0500000;330.1000000;330.0000000;330.1000000;1430
TATN;5;20160808;133500;330.1000000;330.1000000;330.0000000;330.1000000;160
TATN;5;20160808;134000;330.1000000;330.1000000;330.1000000;330.1000000;100
TATN;5;20160808;134500;330.1000000;330.1000000;330.1000000;330.1000000;300
TATN;5;20160808;135000;330.1000000;330.1000000;329.9000000;329.9500000;1620
TATN;5;20160808;135500;329.9500000;329.9500000;329.7000000;329.9500000;2080
TATN;5;20160808;140000;329.9500000;329.9500000;329.6000000;329.8500000;2810
TATN;5;20160808;140500;329.8500000;329.8500000;329.6000000;329.8500000;1680
TATN;5;20160808;141000;329.6500000;329.8500000;329.5500000;329.7500000;1310
TATN;5;20160808;141500;329.7500000;329.9000000;329.7500000;329.8500000;2100
TATN;5;20160808;142000;329.8500000;329.9500000;329.6500000;329.9500000;440
TATN;5;20160808;142500;329.9500000;329.9500000;329.5000000;329.8500000;4990
TATN;5;20160808;143000;329.8500000;329.8500000;329.5000000;329.6500000;440
TATN;5;20160808;143500;329.7000000;329.9000000;329.7000000;329.8500000;3040
TATN;5;20160808;144000;329.8500000;329.8500000;329.4500000;329.7500000;3740
TATN;5;20160808;144500;329.5000000;329.8000000;329.5000000;329.7500000;2390
TATN;5;20160808;145000;329.5500000;329.5500000;329.1500000;329.3000000;3010
TATN;5;20160808;145500;329.0500000;329.2500000;329.0000000;329.0000000;6830
TATN;5;20160808;150000;329.2000000;329.3000000;329.0500000;329.0500000;260
TATN;5;20160808;150500;329.1000000;329.9000000;329.1000000;329.5000000;7640
TATN;5;20160808;151000;329.2500000;329.2500000;328.3000000;328.6000000;20110
TATN;5;20160808;151500;328.5000000;328.5000000;328.0500000;328.0500000;790
TATN;5;20160808;152000;328.1500000;328.2000000;328.1500000;328.2000000;4370
TATN;5;20160808;152500;328.2000000;328.3500000;328.1500000;328.3500000;3940
TATN;5;20160808;153000;328.2000000;328.2000000;328.2000000;328.2000000;500
TATN;5;20160808;153500;328.1500000;328.3000000;328.1500000;328.1500000;3610
TATN;5;20160808;154000;328.2000000;328.3500000;328.1500000;328.1500000;890
TATN;5;20160808;154500;328.3500000;328.5000000;328.1500000;328.3000000;2020
TATN;5;20160808;155000;328.4500000;328.4500000;328.2000000;328.3500000;660
TATN;5;20160808;155500;328.3500000;328.3500000;328.2000000;328.3000000;3070
TATN;5;20160808;160000;328.2500000;328.2500000;328.1500000;328.1500000;12160
TATN;5;20160808;160500;328.1500000;328.2000000;328.1500000;328.2000000;10490
TATN;5;20160808;161000;328.1500000;328.1500000;328.1500000;328.1500000;1200
TATN;5;20160808;161500;328.3500000;328.4500000;328.3500000;328.4500000;970
TATN;5;20160808;162000;328.4500000;329.1000000;328.4000000;328.6000000;6110
TATN;5;20160808;162500;328.8000000;328.8500000;328.2500000;328.5500000;2870
TATN;5;20160808;163000;328.3500000;328.9500000;328.3500000;328.8500000;3360
TATN;5;20160808;163500;328.6000000;328.9000000;328.4500000;328.9000000;3580
TATN;5;20160808;164000;328.9000000;329.0000000;328.1500000;328.7500000;31940
TATN;5;20160808;164500;328.7500000;328.8500000;328.4000000;328.6500000;43340
TATN;5;20160808;165000;328.8500000;329.0000000;328.6500000;328.6500000;4910
TATN;5;20160808;165500;328.8000000;329.0500000;328.6500000;328.7000000;8690
TATN;5;20160808;170000;329.0500000;329.0500000;327.6000000;328.0500000;96260
TATN;5;20160808;170500;328.1000000;328.1000000;327.2500000;327.6500000;8250
TATN;5;20160808;171000;327.6000000;327.8000000;327.3500000;327.3500000;2880
TATN;5;20160808;171500;327.3500000;327.4000000;327.0500000;327.0500000;3510
TATN;5;20160808;172000;327.1500000;327.4000000;326.5500000;326.6000000;6810
TATN;5;20160808;172500;326.6000000;326.9500000;326.6000000;326.6500000;11610
TATN;5;20160808;173000;326.6500000;327.0000000;325.9500000;326.0000000;22570
TATN;5;20160808;173500;326.0000000;326.5000000;326.0000000;326.4500000;5610
TATN;5;20160808;174000;326.7500000;327.0500000;326.5500000;326.5500000;14040
TATN;5;20160808;174500;326.3500000;326.3500000;325.6500000;325.7000000;18980
TATN;5;20160808;175000;325.7000000;325.7500000;325.5500000;325.7500000;3090
TATN;5;20160808;175500;325.7500000;325.7500000;325.4000000;325.7000000;4150
TATN;5;20160808;180000;325.7500000;326.0000000;325.7500000;326.0000000;7270
TATN;5;20160808;180500;326.0000000;326.0000000;325.9500000;326.0000000;3750
TATN;5;20160808;181000;326.0000000;326.0000000;325.8000000;326.0000000;5990
TATN;5;20160808;181500;325.9500000;326.0000000;325.7000000;325.7000000;1260
TATN;5;20160808;182000;325.9500000;325.9500000;325.7000000;325.7000000;900
TATN;5;20160808;182500;325.9500000;326.0000000;325.8000000;325.8500000;2800
TATN;5;20160808;183000;326.0000000;326.9000000;326.0000000;326.6500000;4740
TATN;5;20160808;183500;326.8500000;328.3500000;326.7000000;327.6500000;20670
TATN;5;20160808;184000;327.4500000;329.8500000;327.4000000;329.8500000;181240
TATN;5;20160808;185000;330.0000000;330.0000000;330.0000000;330.0000000;103450
TATN;5;20160809;100500;329.3000000;329.4500000;326.2500000;326.9000000;70320
TATN;5;20160809;101000;326.9000000;327.0000000;326.2000000;326.6000000;36440
TATN;5;20160809;101500;326.5000000;326.9500000;326.2500000;326.4000000;33910
TATN;5;20160809;102000;326.4000000;326.7000000;326.3500000;326.5500000;9970
TATN;5;20160809;102500;326.5500000;326.5500000;326.2500000;326.5500000;6870
TATN;5;20160809;103000;326.5000000;326.6500000;326.3000000;326.4000000;5180
TATN;5;20160809;103500;326.5500000;326.6500000;326.3000000;326.3000000;4280
TATN;5;20160809;104000;326.3000000;326.3500000;326.0000000;326.1500000;16060
TATN;5;20160809;104500;326.0500000;326.7000000;326.0500000;326.7000000;7430
TATN;5;20160809;105000;326.7000000;327.2500000;326.4500000;327.0000000;31850
TATN;5;20160809;105500;327.0000000;327.1500000;326.7500000;327.0500000;9770
TATN;5;20160809;110000;327.0500000;328.3000000;326.8500000;328.1000000;20440
TATN;5;20160809;110500;328.2500000;328.4000000;328.2000000;328.2000000;7780
TATN;5;20160809;111000;328.2000000;328.3500000;327.1500000;327.1500000;22040
TATN;5;20160809;111500;327.0500000;327.3000000;326.9500000;327.3000000;3590
TATN;5;20160809;112000;327.1500000;327.4000000;327.1000000;327.1500000;5690
TATN;5;20160809;112500;327.1000000;327.9500000;327.0000000;327.6000000;40620
TATN;5;20160809;113000;327.6000000;327.6000000;327.1500000;327.2000000;5400
TATN;5;20160809;113500;327.2000000;327.2000000;326.6000000;326.6000000;8140
TATN;5;20160809;114000;326.7500000;326.7500000;326.3500000;326.3500000;10890
TATN;5;20160809;114500;326.3500000;326.5500000;326.2500000;326.3000000;7680
TATN;5;20160809;115000;326.3000000;326.5000000;326.1000000;326.1000000;24730
TATN;5;20160809;115500;326.1000000;326.3000000;325.4500000;325.5000000;24440
TATN;5;20160809;120000;325.5500000;325.9500000;325.5500000;325.7500000;3590
TATN;5;20160809;120500;325.7500000;326.0000000;325.7000000;326.0000000;3930
TATN;5;20160809;121000;325.9000000;326.1000000;325.9000000;326.1000000;3860
TATN;5;20160809;121500;326.2500000;326.5000000;326.0000000;326.2000000;9920
TATN;5;20160809;122000;326.2500000;326.2500000;325.9000000;325.9000000;3600
TATN;5;20160809;122500;325.9000000;325.9500000;325.9000000;325.9000000;1620
TATN;5;20160809;123000;325.9000000;326.0000000;325.8000000;325.8000000;2160
TATN;5;20160809;123500;325.8000000;325.9000000;325.7000000;325.7000000;2540
TATN;5;20160809;124000;325.7000000;325.9500000;325.4500000;325.8500000;7110
TATN;5;20160809;124500;325.9500000;326.1500000;325.6000000;326.0500000;6190
TATN;5;20160809;125000;325.9000000;326.0500000;325.7500000;325.7500000;2620
TATN;5;20160809;125500;325.9500000;325.9500000;325.6000000;325.6500000;2270
TATN;5;20160809;130000;325.6000000;325.7500000;325.5000000;325.6500000;7680
TATN;5;20160809;130500;325.6500000;325.7500000;325.5000000;325.5000000;5030
TATN;5;20160809;131000;325.5000000;325.6000000;325.4500000;325.4500000;5670
TATN;5;20160809;131500;325.4000000;325.4500000;325.4000000;325.4000000;1680
TATN;5;20160809;132000;325.4500000;325.4500000;325.4000000;325.4000000;1550
TATN;5;20160809;132500;325.4000000;325.7000000;325.3500000;325.3500000;2660
TATN;5;20160809;133000;325.3500000;325.4500000;325.3500000;325.4000000;3740
TATN;5;20160809;133500;325.4000000;325.5500000;325.4000000;325.4000000;7440
TATN;5;20160809;134000;325.5000000;325.6000000;325.4000000;325.4500000;2090
TATN;5;20160809;134500;325.5000000;325.6000000;325.4000000;325.4000000;1720
TATN;5;20160809;135000;325.4500000;325.5000000;325.2500000;325.3000000;11380
TATN;5;20160809;135500;325.5000000;325.5000000;325.3500000;325.3500000;1860
TATN;5;20160809;140000;325.4500000;325.4500000;325.0000000;325.1500000;12420
TATN;5;20160809;140500;325.1500000;325.1500000;325.0000000;325.0000000;7850
TATN;5;20160809;141000;325.1000000;325.1500000;324.5000000;324.6000000;34610
TATN;5;20160809;141500;324.8500000;324.8500000;324.5500000;324.5500000;2580
TATN;5;20160809;142000;324.6000000;324.7500000;324.5500000;324.7500000;3560
TATN;5;20160809;142500;324.7000000;325.0500000;324.7000000;324.9000000;7120
TATN;5;20160809;143000;324.9000000;325.1500000;324.7500000;325.1000000;6400
TATN;5;20160809;143500;325.1000000;325.2000000;325.0000000;325.0500000;3640
TATN;5;20160809;144000;325.0000000;325.1500000;324.5500000;325.0500000;21430
TATN;5;20160809;144500;325.0500000;325.0500000;324.8000000;324.8000000;4040
TATN;5;20160809;145000;324.8000000;324.8500000;324.6000000;324.7000000;3990
TATN;5;20160809;145500;324.6500000;325.0000000;324.6000000;325.0000000;7290
TATN;5;20160809;150000;325.1500000;325.1500000;325.0500000;325.1500000;940
TATN;5;20160809;150500;325.1000000;325.1000000;324.7000000;324.9000000;6690
TATN;5;20160809;151000;324.9000000;325.4500000;324.9000000;325.4500000;2680
TATN;5;20160809;151500;325.4500000;325.8000000;325.4500000;325.5500000;6280
TATN;5;20160809;152000;325.6000000;325.8000000;325.5000000;325.5500000;5850
TATN;5;20160809;152500;325.5500000;325.5500000;324.6000000;324.8000000;42050
TATN;5;20160809;153000;324.7000000;324.8500000;324.2500000;324.3500000;19900
TATN;5;20160809;153500;324.3000000;324.4500000;324.1500000;324.3000000;12070
TATN;5;20160809;154000;324.3500000;325.0000000;324.3000000;324.9500000;12500
TATN;5;20160809;154500;324.9500000;325.1000000;324.9500000;324.9500000;910
TATN;5;20160809;155000;324.9500000;325.1000000;324.9500000;325.0000000;1950
TATN;5;20160809;155500;325.0500000;325.0500000;324.7500000;324.8000000;4840
TATN;5;20160809;160000;324.8000000;324.8000000;324.5000000;324.5000000;14540
TATN;5;20160809;160500;324.5000000;325.2000000;324.4500000;324.9500000;11420
TATN;5;20160809;161000;324.9000000;324.9500000;324.5500000;324.7500000;7480
TATN;5;20160809;161500;324.8000000;324.8000000;324.6000000;324.8000000;5530
TATN;5;20160809;162000;324.8000000;324.8000000;324.6000000;324.6500000;8820
TATN;5;20160809;162500;324.6500000;325.1000000;324.5500000;325.1000000;13050
TATN;5;20160809;163000;324.8500000;324.9000000;324.6500000;324.8000000;5560
TATN;5;20160809;163500;324.9000000;324.9000000;324.6000000;324.7000000;13920
TATN;5;20160809;164000;324.7000000;324.9500000;324.6000000;324.8500000;9250
TATN;5;20160809;164500;324.9000000;325.1500000;324.5500000;325.1500000;13340
TATN;5;20160809;165000;325.1500000;325.6000000;325.1500000;325.6000000;7590
TATN;5;20160809;165500;325.6000000;325.6000000;324.7000000;324.7000000;6420
TATN;5;20160809;170000;324.7500000;325.4000000;324.7500000;325.2000000;9590
TATN;5;20160809;170500;325.2000000;325.4500000;325.0000000;325.1000000;7700
TATN;5;20160809;171000;325.1000000;325.2500000;324.8000000;324.8500000;18210
TATN;5;20160809;171500;324.8000000;325.9500000;324.8000000;325.9500000;32620
TATN;5;20160809;172000;325.8000000;325.9000000;325.0000000;325.3000000;19870
TATN;5;20160809;172500;325.3000000;325.9500000;324.8500000;325.9500000;26430
TATN;5;20160809;173000;325.9000000;325.9000000;325.0000000;325.2000000;15220
TATN;5;20160809;173500;325.2000000;325.6000000;325.1500000;325.6000000;5240
TATN;5;20160809;174000;325.6000000;325.6000000;325.2500000;325.5000000;7830
TATN;5;20160809;174500;325.5000000;325.8000000;325.4000000;325.6000000;11380
TATN;5;20160809;175000;325.4000000;325.5500000;325.2000000;325.4500000;6300
TATN;5;20160809;175500;325.4000000;325.5000000;325.2500000;325.2500000;540
TATN;5;20160809;180000;325.5000000;325.5000000;325.1000000;325.1500000;3180
TATN;5;20160809;180500;325.2000000;325.2000000;325.1000000;325.1500000;1300
TATN;5;20160809;181000;325.1000000;325.4000000;325.1000000;325.3500000;5830
TATN;5;20160809;181500;325.3000000;326.7000000;325.3000000;326.5500000;26560
TATN;5;20160809;182000;326.5500000;326.9500000;326.5500000;326.9000000;12480
TATN;5;20160809;182500;326.8500000;326.8500000;326.3000000;326.3000000;20250
TATN;5;20160809;183000;326.2500000;327.3500000;326.0500000;327.2500000;29240
TATN;5;20160809;183500;327.3500000;327.5000000;326.4000000;326.5000000;25320
TATN;5;20160809;184000;326.3500000;327.4000000;326.3000000;326.8000000;84330
TATN;5;20160809;185000;326.7500000;326.7500000;326.7500000;326.7500000;37500
TATN;5;20160810;100500;325.2500000;326.3500000;324.6000000;324.8000000;30440
TATN;5;20160810;101000;325.0000000;325.1500000;324.6000000;324.7000000;5150
TATN;5;20160810;101500;324.7000000;324.8000000;324.3500000;324.4000000;14780
TATN;5;20160810;102000;324.4000000;324.4000000;323.9000000;324.1500000;23060
TATN;5;20160810;102500;324.3000000;325.1500000;324.1500000;325.1500000;3990
TATN;5;20160810;103000;325.1500000;325.2000000;324.2500000;324.2500000;4600
TATN;5;20160810;103500;324.4500000;324.6500000;324.0500000;324.1000000;5370
TATN;5;20160810;104000;324.2000000;324.5000000;323.8500000;324.5000000;4190
TATN;5;20160810;104500;324.5500000;324.5500000;323.6000000;323.6500000;9110
TATN;5;20160810;105000;323.7000000;324.0000000;323.7000000;323.9000000;2760
TATN;5;20160810;105500;324.0000000;324.1500000;323.7500000;323.8000000;5200
TATN;5;20160810;110000;323.7500000;324.3500000;323.7500000;324.3500000;6250
TATN;5;20160810;110500;324.2500000;324.9000000;323.9500000;324.6500000;10230
TATN;5;20160810;111000;324.6500000;325.0500000;324.3000000;324.3000000;5670
TATN;5;20160810;111500;324.3000000;324.7000000;324.3000000;324.7000000;290
TATN;5;20160810;112000;324.5500000;324.7500000;324.4000000;324.5500000;4610
TATN;5;20160810;112500;324.6000000;324.7500000;324.2000000;324.3000000;3430
TATN;5;20160810;113000;324.3000000;324.7000000;324.1500000;324.1500000;3010
TATN;5;20160810;113500;324.2000000;324.3000000;324.0000000;324.1000000;2230
TATN;5;20160810;114000;324.4000000;324.5000000;324.3000000;324.4500000;1320
TATN;5;20160810;114500;324.4500000;324.7500000;324.4500000;324.7500000;1060
TATN;5;20160810;115000;324.6000000;324.8500000;324.0000000;324.0000000;7220
TATN;5;20160810;115500;324.0000000;324.2000000;324.0000000;324.1000000;1560
TATN;5;20160810;120000;324.1000000;324.2000000;324.0000000;324.0000000;9980
TATN;5;20160810;120500;324.0000000;325.0500000;323.9000000;324.9500000;3630
TATN;5;20160810;121000;324.9500000;325.4500000;324.3500000;324.5500000;14850
TATN;5;20160810;121500;324.4000000;324.6500000;324.2500000;324.3500000;5840
TATN;5;20160810;122000;324.6500000;325.2000000;324.5000000;324.9500000;12820
TATN;5;20160810;122500;324.9500000;325.2000000;324.7500000;324.7500000;2270
TATN;5;20160810;123000;324.8000000;324.9000000;324.6000000;324.6500000;2120
TATN;5;20160810;123500;324.9000000;324.9000000;324.1500000;324.5000000;7110
TATN;5;20160810;124000;324.2000000;324.5000000;324.1500000;324.2500000;4560
TATN;5;20160810;124500;324.2500000;324.5000000;324.1000000;324.1000000;5130
TATN;5;20160810;125000;324.1000000;324.3000000;324.1000000;324.1500000;3750
TATN;5;20160810;125500;324.1500000;324.2500000;323.8000000;323.9500000;12240
TATN;5;20160810;130000;324.0500000;324.4000000;324.0500000;324.3000000;1480
TATN;5;20160810;130500;324.4000000;324.4500000;324.0500000;324.0500000;9070
TATN;5;20160810;131000;324.0500000;324.3000000;324.0500000;324.3000000;1900
TATN;5;20160810;131500;324.0500000;324.3000000;323.9500000;324.3000000;6400
TATN;5;20160810;132000;324.1000000;324.2000000;323.8000000;324.2000000;7280
TATN;5;20160810;132500;324.1000000;324.1000000;323.7500000;323.9000000;4130
TATN;5;20160810;133000;323.9000000;324.0000000;323.6000000;323.8000000;10540
TATN;5;20160810;133500;324.0500000;324.1000000;323.8500000;323.9000000;2180
TATN;5;20160810;134000;323.9500000;324.3000000;323.8500000;324.2500000;820
TATN;5;20160810;134500;324.1000000;324.2000000;323.7000000;323.7000000;7440
TATN;5;20160810;135000;323.7500000;323.9500000;323.7000000;323.7500000;3280
TATN;5;20160810;135500;323.7000000;323.8000000;323.6500000;323.7500000;1360
TATN;5;20160810;140000;323.7500000;323.7500000;323.5500000;323.7500000;2130
TATN;5;20160810;140500;323.5500000;323.6000000;323.3500000;323.4000000;10470
TATN;5;20160810;141000;323.5500000;324.3500000;323.4000000;324.3500000;9070
TATN;5;20160810;141500;324.1000000;324.5000000;324.1000000;324.4500000;4050
TATN;5;20160810;142000;324.2000000;324.3500000;323.9500000;323.9500000;6160
TATN;5;20160810;142500;323.9000000;324.2500000;323.7000000;323.9500000;12490
TATN;5;20160810;143000;324.0500000;324.3000000;324.0500000;324.2500000;4110
TATN;5;20160810;143500;324.2000000;324.3000000;324.0000000;324.0500000;6720
TATN;5;20160810;144000;324.0500000;324.3500000;323.7000000;323.7000000;11890
TATN;5;20160810;144500;323.7000000;323.8000000;323.5500000;323.7500000;4710
TATN;5;20160810;145000;323.5000000;323.8500000;323.5000000;323.6500000;1970
TATN;5;20160810;145500;323.8500000;323.8500000;323.5500000;323.6500000;3770
TATN;5;20160810;150000;323.5500000;323.6500000;323.1000000;323.1500000;10240
TATN;5;20160810;150500;323.3500000;323.3500000;323.0500000;323.1000000;6140
TATN;5;20160810;151000;323.1000000;323.2500000;323.0000000;323.0500000;6000
TATN;5;20160810;151500;323.0500000;323.2500000;323.0500000;323.1500000;470
TATN;5;20160810;152000;323.1500000;323.3500000;322.9500000;323.1500000;9930
TATN;5;20160810;152500;322.9500000;323.1500000;322.8500000;322.9000000;6820
TATN;5;20160810;153000;322.9000000;322.9500000;322.5000000;322.5000000;30870
TATN;5;20160810;153500;322.5000000;323.0500000;322.4000000;322.7000000;16410
TATN;5;20160810;154000;322.7500000;323.1000000;322.6500000;322.8500000;1840
