<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160810;154500;322.8500000;323.0000000;322.7500000;322.8000000;3350
TATN;5;20160810;155000;322.8500000;323.4500000;322.8500000;323.1500000;9340
TATN;5;20160810;155500;323.0500000;323.2500000;323.0000000;323.0000000;3390
TATN;5;20160810;160000;323.0000000;323.2000000;322.8000000;322.8500000;5160
TATN;5;20160810;160500;322.8500000;323.2000000;322.5500000;322.5500000;12380
TATN;5;20160810;161000;322.5500000;322.6000000;322.5500000;322.6000000;660
TATN;5;20160810;161500;322.6000000;322.7500000;322.3500000;322.6500000;17670
TATN;5;20160810;162000;322.4000000;322.8000000;322.3500000;322.3500000;8880
TATN;5;20160810;162500;322.3500000;322.6500000;322.3500000;322.6000000;5260
TATN;5;20160810;163000;322.4500000;322.6500000;322.4000000;322.4500000;11610
TATN;5;20160810;163500;322.5000000;322.5500000;322.4000000;322.4500000;13690
TATN;5;20160810;164000;322.4500000;322.4500000;322.2500000;322.2500000;36750
TATN;5;20160810;164500;322.2500000;322.3500000;322.0500000;322.0500000;17740
TATN;5;20160810;165000;322.1000000;322.3000000;322.0000000;322.1000000;10410
TATN;5;20160810;165500;322.1000000;322.1500000;322.0000000;322.0500000;3970
TATN;5;20160810;170000;322.0500000;322.2500000;322.0000000;322.0500000;13320
TATN;5;20160810;170500;322.0500000;322.0500000;321.9000000;321.9000000;12110
TATN;5;20160810;171000;321.9000000;322.1000000;321.8500000;322.0500000;7650
TATN;5;20160810;171500;322.0500000;322.1000000;321.4000000;321.4500000;26530
TATN;5;20160810;172000;321.4500000;321.6500000;321.0000000;321.0000000;23730
TATN;5;20160810;172500;320.8500000;321.0500000;320.7500000;321.0000000;19220
TATN;5;20160810;173000;321.0000000;321.4500000;320.8500000;320.9000000;16680
TATN;5;20160810;173500;320.8500000;322.2500000;320.7500000;322.2000000;19660
TATN;5;20160810;174000;322.2000000;322.3500000;321.9500000;321.9500000;11440
TATN;5;20160810;174500;321.9500000;321.9500000;320.3500000;320.7000000;37880
TATN;5;20160810;175000;320.6500000;320.9000000;320.3000000;320.8000000;20350
TATN;5;20160810;175500;320.8000000;321.1000000;320.6000000;320.7500000;9040
TATN;5;20160810;180000;320.7500000;320.7500000;320.0500000;320.5000000;17250
TATN;5;20160810;180500;320.6000000;322.8500000;320.6000000;322.8000000;49090
TATN;5;20160810;181000;322.8000000;323.9000000;322.4000000;323.3000000;74250
TATN;5;20160810;181500;323.3500000;323.9000000;323.2000000;323.8500000;42920
TATN;5;20160810;182000;323.8500000;324.6500000;323.5500000;324.4500000;61700
TATN;5;20160810;182500;324.4500000;324.8000000;323.5500000;323.9000000;59170
TATN;5;20160810;183000;324.1500000;324.7000000;323.8500000;324.5500000;90490
TATN;5;20160810;183500;324.5500000;324.9500000;324.3000000;324.7000000;87070
TATN;5;20160810;184000;324.7500000;325.5000000;324.4500000;325.5000000;168230
TATN;5;20160810;185000;325.3000000;325.3000000;325.3000000;325.3000000;79550
TATN;5;20160811;100500;323.9500000;325.3000000;323.6000000;324.1500000;59370
TATN;5;20160811;101000;324.2500000;324.5000000;324.0000000;324.0500000;21310
TATN;5;20160811;101500;324.2000000;324.2000000;323.5500000;324.0000000;40440
TATN;5;20160811;102000;324.2000000;324.9000000;324.1000000;324.7000000;19550
TATN;5;20160811;102500;324.7500000;324.9500000;324.3000000;324.3000000;15990
TATN;5;20160811;103000;324.3000000;324.4000000;323.1000000;323.2000000;30680
TATN;5;20160811;103500;323.3000000;323.3000000;322.0500000;322.9500000;16250
TATN;5;20160811;104000;323.0000000;323.1500000;322.2000000;323.1500000;18540
TATN;5;20160811;104500;322.8500000;323.7000000;322.7500000;323.0000000;12410
TATN;5;20160811;105000;323.1500000;323.6500000;323.1500000;323.5500000;5360
TATN;5;20160811;105500;323.6500000;323.6500000;323.3000000;323.6000000;4790
TATN;5;20160811;110000;323.6000000;323.6000000;323.2500000;323.3500000;4920
TATN;5;20160811;110500;323.4000000;323.4000000;323.1500000;323.1500000;1980
TATN;5;20160811;111000;323.4000000;323.9000000;323.3500000;323.9000000;6790
TATN;5;20160811;111500;323.9500000;324.3000000;323.8500000;323.9500000;6190
TATN;5;20160811;112000;323.9000000;323.9000000;323.1000000;323.1000000;8380
TATN;5;20160811;112500;323.1500000;323.1500000;323.0000000;323.0500000;6590
TATN;5;20160811;113000;323.1000000;323.2000000;322.7000000;322.7500000;4370
TATN;5;20160811;113500;322.8000000;323.2000000;322.7000000;323.0500000;2050
TATN;5;20160811;114000;323.2000000;323.9500000;323.2000000;323.8500000;3170
TATN;5;20160811;114500;323.7500000;324.2500000;323.5500000;324.2500000;5780
TATN;5;20160811;115000;324.2500000;324.4000000;323.8000000;323.8000000;3470
TATN;5;20160811;115500;324.1000000;324.1500000;323.5000000;323.8500000;4820
TATN;5;20160811;120000;324.0000000;324.4500000;324.0000000;324.4500000;2670
TATN;5;20160811;120500;324.4500000;324.6000000;323.5500000;323.5500000;13590
TATN;5;20160811;121000;323.8000000;324.1500000;323.5000000;324.1000000;1380
TATN;5;20160811;121500;324.0500000;324.4000000;323.8000000;324.4000000;3110
TATN;5;20160811;122000;324.1500000;324.4500000;324.0500000;324.2000000;2290
TATN;5;20160811;122500;324.2500000;324.2500000;323.5000000;323.5500000;11470
TATN;5;20160811;123000;323.5500000;323.9000000;323.1000000;323.9000000;4850
TATN;5;20160811;123500;323.9000000;323.9000000;322.6500000;322.9500000;9540
TATN;5;20160811;124000;322.9500000;323.8000000;322.9500000;323.8000000;1330
TATN;5;20160811;124500;323.8000000;324.0000000;323.7500000;323.7500000;2580
TATN;5;20160811;125000;323.8500000;324.3000000;323.6500000;324.0000000;3230
TATN;5;20160811;125500;324.1500000;324.2000000;323.8500000;324.1500000;1270
TATN;5;20160811;130000;324.2500000;324.4500000;324.0000000;324.3000000;4030
TATN;5;20160811;130500;324.3500000;324.3500000;324.3500000;324.3500000;780
TATN;5;20160811;131000;324.3500000;324.3500000;324.1000000;324.1000000;710
TATN;5;20160811;131500;324.1500000;324.2500000;323.2500000;323.2500000;9430
TATN;5;20160811;132000;323.3500000;323.5000000;323.3500000;323.3500000;120
TATN;5;20160811;132500;323.4000000;323.5000000;323.2500000;323.2500000;540
TATN;5;20160811;133000;323.2000000;323.2000000;323.0000000;323.1000000;1880
TATN;5;20160811;133500;323.1000000;323.4000000;322.7500000;323.0000000;11690
TATN;5;20160811;134000;323.1000000;323.1000000;323.1000000;323.1000000;20
TATN;5;20160811;134500;323.1500000;323.6000000;323.1500000;323.6000000;2220
TATN;5;20160811;135000;323.8500000;323.8500000;323.8500000;323.8500000;40
TATN;5;20160811;135500;323.5500000;324.0500000;323.5500000;324.0500000;1950
TATN;5;20160811;140000;324.1500000;324.3500000;323.4500000;323.7000000;7610
TATN;5;20160811;141000;323.7500000;323.8500000;323.4500000;323.8500000;120
TATN;5;20160811;141500;323.8500000;323.8500000;323.6500000;323.6500000;260
TATN;5;20160811;142000;323.6500000;323.6500000;322.9000000;323.3500000;4610
TATN;5;20160811;142500;323.1500000;323.1500000;322.6000000;322.6000000;5090
TATN;5;20160811;143000;322.8500000;322.8500000;322.5000000;322.7500000;230
TATN;5;20160811;144000;323.0500000;323.0500000;322.5000000;322.5000000;7950
TATN;5;20160811;144500;322.5000000;322.5000000;322.0000000;322.1000000;8660
TATN;5;20160811;145000;322.1000000;322.1000000;321.8000000;322.0000000;4100
TATN;5;20160811;145500;321.8000000;322.5500000;321.7000000;321.8000000;14690
TATN;5;20160811;150000;322.0500000;322.0500000;321.1000000;321.2000000;9350
TATN;5;20160811;150500;321.5000000;321.8000000;321.2000000;321.4000000;4260
TATN;5;20160811;151000;321.2500000;321.5000000;321.0000000;321.4500000;12490
TATN;5;20160811;151500;321.4500000;321.9500000;321.4500000;321.7000000;2830
TATN;5;20160811;152000;321.6000000;321.7000000;321.4000000;321.4500000;6160
TATN;5;20160811;152500;321.4500000;322.1000000;321.4500000;321.8500000;10210
TATN;5;20160811;153000;321.7000000;321.7000000;321.4500000;321.5500000;1190
TATN;5;20160811;153500;321.6000000;322.3500000;321.6000000;322.2500000;6320
TATN;5;20160811;154000;322.2500000;322.4000000;322.2500000;322.4000000;1050
TATN;5;20160811;154500;322.4000000;322.5000000;322.1000000;322.1500000;3130
TATN;5;20160811;155000;322.1500000;322.9500000;322.0500000;322.9500000;14000
TATN;5;20160811;155500;322.7500000;322.9000000;322.3500000;322.5500000;4500
TATN;5;20160811;160000;322.5500000;322.7500000;322.5000000;322.5000000;1340
TATN;5;20160811;160500;322.4000000;323.7500000;322.4000000;323.0000000;10140
TATN;5;20160811;161000;323.2500000;323.2500000;323.2500000;323.2500000;20
TATN;5;20160811;161500;323.2000000;323.4000000;323.1500000;323.4000000;100
TATN;5;20160811;162000;323.5000000;323.6500000;323.3500000;323.6000000;1680
TATN;5;20160811;162500;323.3500000;323.4000000;323.0000000;323.0000000;3120
TATN;5;20160811;163000;323.0500000;323.0500000;323.0500000;323.0500000;10
TATN;5;20160811;163500;323.0500000;323.0500000;322.2000000;322.4000000;15550
TATN;5;20160811;164000;322.4000000;323.0000000;322.2500000;323.0000000;2150
TATN;5;20160811;164500;323.2000000;323.6500000;322.7000000;323.2500000;14770
TATN;5;20160811;165000;323.0500000;323.3000000;322.7500000;323.1000000;13370
TATN;5;20160811;165500;322.9000000;323.3000000;322.8500000;323.3000000;10860
TATN;5;20160811;170000;323.3500000;323.6000000;323.0000000;323.0000000;16080
TATN;5;20160811;170500;323.2500000;323.8000000;323.2500000;323.8000000;2960
TATN;5;20160811;171000;323.6500000;323.8000000;323.4500000;323.4500000;7260
TATN;5;20160811;171500;323.7500000;323.8000000;323.5000000;323.8000000;3220
TATN;5;20160811;172000;323.7000000;323.7500000;323.1000000;323.4500000;12680
TATN;5;20160811;172500;323.7000000;323.7000000;322.7500000;323.1000000;26040
TATN;5;20160811;173000;323.1000000;323.6500000;322.8500000;323.0500000;27180
TATN;5;20160811;173500;323.3000000;324.2500000;323.3000000;323.8500000;10390
TATN;5;20160811;174000;324.1000000;324.5500000;323.9000000;324.5500000;6550
TATN;5;20160811;174500;324.5500000;324.7500000;324.2000000;324.6500000;19300
TATN;5;20160811;175000;324.8000000;324.9000000;324.5500000;324.5500000;9390
TATN;5;20160811;175500;324.7000000;325.3000000;324.6000000;325.0500000;21780
TATN;5;20160811;180000;325.3000000;325.8000000;324.6500000;325.1000000;27210
TATN;5;20160811;180500;325.1500000;325.2500000;323.8500000;324.1500000;14120
TATN;5;20160811;181000;324.2000000;324.4500000;323.9000000;324.1500000;8930
TATN;5;20160811;181500;324.3000000;324.7000000;323.8500000;324.4500000;12580
TATN;5;20160811;182000;324.4500000;324.5500000;324.1500000;324.4500000;3820
TATN;5;20160811;182500;324.6500000;325.5500000;324.6500000;325.5500000;9800
TATN;5;20160811;183000;325.4000000;326.1000000;325.4000000;326.0500000;23720
TATN;5;20160811;183500;326.0500000;326.8500000;325.7500000;326.6000000;57570
TATN;5;20160811;184000;326.5500000;326.9000000;326.0500000;326.9000000;68380
TATN;5;20160811;185000;326.5000000;326.5000000;326.5000000;326.5000000;62110
TATN;5;20160812;100500;326.6500000;327.2500000;326.4500000;327.2500000;44190
TATN;5;20160812;101000;327.2500000;328.5000000;326.6000000;328.5000000;48350
TATN;5;20160812;101500;328.3500000;329.4000000;328.3500000;329.4000000;41000
TATN;5;20160812;102000;329.4500000;329.8000000;329.2000000;329.6500000;32470
TATN;5;20160812;102500;329.6000000;329.8500000;329.4000000;329.8000000;14530
TATN;5;20160812;103000;329.8000000;329.8500000;329.4500000;329.4500000;17790
TATN;5;20160812;103500;329.5000000;329.5500000;328.9000000;329.2500000;19840
TATN;5;20160812;104000;329.2500000;329.6000000;328.8500000;329.4000000;16810
TATN;5;20160812;104500;329.5500000;329.9000000;329.4000000;329.8500000;22810
TATN;5;20160812;105000;329.8000000;330.3500000;329.3500000;329.9000000;87870
TATN;5;20160812;105500;329.9000000;330.0000000;329.7500000;329.9000000;16150
TATN;5;20160812;110000;329.9500000;330.0000000;329.7000000;330.0000000;21550
TATN;5;20160812;110500;330.0000000;330.2000000;329.7500000;329.9500000;24810
TATN;5;20160812;111000;329.9500000;330.8500000;329.8500000;330.8000000;41700
TATN;5;20160812;111500;330.8500000;331.3500000;330.6500000;331.3000000;25190
TATN;5;20160812;112000;331.3000000;331.8000000;331.1500000;331.8000000;16870
TATN;5;20160812;112500;331.7000000;331.9500000;329.6500000;331.8500000;251350
TATN;5;20160812;113000;331.8000000;332.0000000;331.5000000;331.8500000;23640
TATN;5;20160812;113500;331.8500000;332.0000000;331.5000000;331.6000000;16580
TATN;5;20160812;114000;331.6000000;331.6000000;331.1500000;331.5000000;4260
TATN;5;20160812;114500;331.5500000;331.7000000;331.3500000;331.6500000;5910
TATN;5;20160812;115000;331.6500000;332.0000000;331.6500000;331.8500000;18320
TATN;5;20160812;115500;331.8500000;331.9000000;331.5500000;331.8500000;6490
TATN;5;20160812;120000;331.5500000;331.8000000;331.4000000;331.5000000;9260
TATN;5;20160812;120500;331.5000000;331.6000000;331.1500000;331.3500000;8900
TATN;5;20160812;121000;331.3000000;331.3000000;331.0500000;331.1500000;3790
TATN;5;20160812;121500;331.1500000;331.1500000;330.8500000;330.9000000;9260
TATN;5;20160812;122000;331.0000000;331.3500000;331.0000000;331.2500000;7250
TATN;5;20160812;122500;331.2500000;331.3500000;331.2500000;331.3000000;7710
TATN;5;20160812;123000;331.3000000;331.6500000;331.3000000;331.6500000;9040
TATN;5;20160812;123500;331.6500000;331.7000000;331.5000000;331.6000000;7240
TATN;5;20160812;124000;331.6000000;331.6000000;331.5000000;331.6000000;1840
TATN;5;20160812;124500;331.6000000;331.7000000;331.5500000;331.6500000;5170
TATN;5;20160812;125000;331.6500000;331.9000000;331.6000000;331.9000000;9860
TATN;5;20160812;125500;331.9000000;331.9000000;331.6000000;331.7500000;6490
TATN;5;20160812;130000;331.7500000;331.7500000;331.6000000;331.6500000;4030
TATN;5;20160812;130500;331.6500000;331.7000000;331.5500000;331.6500000;3290
TATN;5;20160812;131000;331.6500000;331.6500000;331.3000000;331.4000000;980
TATN;5;20160812;131500;331.4000000;331.7000000;331.3500000;331.7000000;3690
TATN;5;20160812;132000;331.7000000;331.8000000;331.3500000;331.3500000;5840
TATN;5;20160812;132500;331.5500000;331.5500000;331.3500000;331.4500000;2180
TATN;5;20160812;133000;331.4500000;331.7500000;331.2500000;331.4500000;7760
TATN;5;20160812;133500;331.4500000;331.4500000;331.1500000;331.2500000;3180
TATN;5;20160812;134000;331.3500000;331.4500000;331.1000000;331.4500000;380
TATN;5;20160812;134500;331.3500000;331.4500000;331.2000000;331.3500000;3570
TATN;5;20160812;135000;331.2000000;331.3500000;331.0000000;331.1500000;6220
TATN;5;20160812;135500;331.1500000;331.1500000;331.0500000;331.1500000;4190
TATN;5;20160812;140000;331.1500000;331.1500000;330.9500000;330.9500000;2460
TATN;5;20160812;140500;331.0500000;331.0500000;330.9000000;330.9500000;1300
TATN;5;20160812;141000;331.0000000;331.1500000;330.9000000;330.9000000;5220
TATN;5;20160812;141500;330.9000000;331.4000000;330.8000000;331.3500000;19500
TATN;5;20160812;142000;331.3500000;331.3500000;330.8500000;331.2000000;40310
TATN;5;20160812;142500;331.2000000;331.3000000;330.9000000;331.2000000;7780
TATN;5;20160812;143000;331.2000000;331.2000000;330.9500000;331.1000000;3900
TATN;5;20160812;143500;331.1000000;331.1000000;330.8000000;330.9000000;4140
TATN;5;20160812;144000;330.9000000;331.0000000;330.5000000;330.5000000;9920
TATN;5;20160812;144500;330.7500000;330.7500000;330.5000000;330.7000000;350
TATN;5;20160812;145000;330.7000000;330.8000000;330.5500000;330.8000000;1750
TATN;5;20160812;145500;330.8000000;330.9500000;330.6000000;330.9500000;5710
TATN;5;20160812;150000;331.0000000;331.0000000;330.8500000;331.0000000;1400
TATN;5;20160812;150500;330.9500000;331.2500000;330.7000000;331.2500000;29970
TATN;5;20160812;151000;331.2500000;331.3500000;331.2500000;331.3000000;3200
TATN;5;20160812;151500;331.3000000;331.3000000;331.0500000;331.0500000;220
TATN;5;20160812;152000;331.2000000;331.2000000;330.8500000;330.8500000;4830
TATN;5;20160812;152500;330.8000000;330.8000000;330.6000000;330.8000000;3470
TATN;5;20160812;153000;331.0000000;331.0000000;330.9500000;330.9500000;1670
TATN;5;20160812;153500;330.9000000;330.9500000;330.7000000;330.7000000;1600
TATN;5;20160812;154000;330.7000000;330.8000000;330.7000000;330.7500000;2080
TATN;5;20160812;154500;330.6000000;330.8000000;330.5500000;330.6000000;2010
TATN;5;20160812;155000;330.6500000;330.7000000;330.2000000;330.2000000;7350
TATN;5;20160812;155500;330.2500000;330.8000000;330.2500000;330.5000000;9680
TATN;5;20160812;160000;330.5000000;330.7500000;329.9000000;330.7000000;90670
TATN;5;20160812;160500;330.7500000;330.9500000;330.7500000;330.8000000;8670
TATN;5;20160812;161000;330.8000000;330.8000000;330.6000000;330.7500000;2670
TATN;5;20160812;161500;330.7500000;330.7500000;330.1500000;330.1500000;11640
TATN;5;20160812;162000;330.1500000;330.6500000;329.9000000;330.6000000;7730
TATN;5;20160812;162500;330.3500000;330.6000000;330.3500000;330.6000000;50
TATN;5;20160812;163000;330.6500000;331.0000000;330.6500000;331.0000000;7980
TATN;5;20160812;163500;331.0000000;331.0000000;330.6500000;330.8000000;8970
TATN;5;20160812;164000;330.9000000;330.9000000;330.6500000;330.7500000;2840
TATN;5;20160812;164500;330.8500000;331.0000000;330.7000000;330.7000000;9420
TATN;5;20160812;165000;330.7000000;330.8000000;330.4500000;330.6000000;4780
TATN;5;20160812;165500;330.7000000;331.0000000;330.7000000;330.8500000;12620
TATN;5;20160812;170000;330.9500000;331.2000000;330.8500000;331.2000000;4470
TATN;5;20160812;170500;331.2000000;331.2000000;330.8500000;330.8500000;11300
TATN;5;20160812;171000;330.9000000;331.3000000;330.8500000;331.1000000;13570
TATN;5;20160812;171500;331.3000000;332.3000000;331.3000000;332.1500000;78260
TATN;5;20160812;172000;332.2000000;332.3000000;331.7000000;331.7000000;11880
TATN;5;20160812;172500;331.7000000;332.3000000;331.7000000;332.3000000;16330
TATN;5;20160812;173000;332.3000000;332.5000000;332.0500000;332.5000000;17590
TATN;5;20160812;173500;332.5000000;332.7000000;332.2500000;332.4000000;12110
TATN;5;20160812;174000;332.4000000;332.4000000;331.9500000;332.1500000;3510
TATN;5;20160812;174500;332.1500000;332.5000000;332.1500000;332.4500000;4740
TATN;5;20160812;175000;332.5500000;332.7000000;332.5500000;332.6500000;15210
TATN;5;20160812;175500;332.7000000;332.8500000;332.6500000;332.8500000;10130
TATN;5;20160812;180000;332.9000000;332.9500000;331.0000000;332.2000000;60180
TATN;5;20160812;180500;332.3000000;332.5000000;331.0000000;331.5500000;31580
TATN;5;20160812;181000;331.6000000;332.3500000;331.4500000;332.3000000;14420
TATN;5;20160812;181500;332.3000000;332.4500000;332.3000000;332.4000000;2990
TATN;5;20160812;182000;332.4000000;332.5000000;332.3500000;332.4500000;8160
TATN;5;20160812;182500;332.4500000;332.7000000;332.4500000;332.5000000;11380
TATN;5;20160812;183000;332.5000000;332.8500000;332.5000000;332.8500000;12860
TATN;5;20160812;183500;332.8000000;333.1000000;332.7500000;333.0000000;30050
TATN;5;20160812;184000;332.9000000;332.9500000;331.8000000;332.1000000;48390
TATN;5;20160812;185000;332.0000000;332.0000000;332.0000000;332.0000000;84940
TATN;5;20160815;100500;332.1000000;332.1000000;330.8500000;331.6000000;34170
TATN;5;20160815;101000;331.6000000;332.1500000;331.5000000;332.1000000;16380
TATN;5;20160815;101500;331.9000000;332.7000000;331.8500000;332.2500000;31870
TATN;5;20160815;102000;332.2500000;332.2500000;331.5000000;331.5500000;13950
TATN;5;20160815;102500;331.5500000;331.5500000;331.3500000;331.4500000;11020
TATN;5;20160815;103000;331.4500000;331.5000000;331.1000000;331.1500000;5250
TATN;5;20160815;103500;331.1000000;331.7500000;331.0000000;331.7500000;11720
TATN;5;20160815;104000;331.4500000;332.3000000;331.4500000;331.9500000;8730
TATN;5;20160815;104500;331.9000000;332.3000000;331.9000000;332.0000000;1800
TATN;5;20160815;105000;332.0000000;332.7000000;332.0000000;332.7000000;7270
TATN;5;20160815;105500;332.5500000;332.5500000;331.9000000;331.9000000;6500
TATN;5;20160815;110000;331.9000000;331.9000000;331.7000000;331.7000000;1390
TATN;5;20160815;110500;331.7000000;332.1000000;331.7000000;332.1000000;180
TATN;5;20160815;111000;332.1000000;332.2000000;332.1000000;332.1500000;1300
TATN;5;20160815;111500;332.0500000;332.4000000;331.7500000;331.7500000;7060
TATN;5;20160815;112000;332.0000000;332.1500000;331.7500000;332.1500000;7280
TATN;5;20160815;112500;331.9000000;332.4000000;331.8500000;332.3500000;3710
TATN;5;20160815;113000;332.1000000;332.1000000;332.0000000;332.0000000;7960
TATN;5;20160815;113500;331.9500000;331.9500000;331.8000000;331.8000000;1680
TATN;5;20160815;114000;331.8000000;331.8000000;331.5500000;331.5500000;2550
TATN;5;20160815;114500;331.7000000;332.1500000;331.6000000;331.7000000;4620
TATN;5;20160815;115000;332.0000000;332.3000000;331.6500000;332.3000000;4330
TATN;5;20160815;115500;332.3000000;332.3000000;332.0000000;332.0000000;260
TATN;5;20160815;120000;332.0500000;332.4000000;332.0000000;332.1000000;1540
TATN;5;20160815;120500;331.8500000;332.3500000;331.8500000;332.2500000;3750
TATN;5;20160815;121000;332.3000000;332.7000000;332.3000000;332.7000000;16050
TATN;5;20160815;121500;332.7000000;332.7000000;332.1000000;332.3000000;4280
TATN;5;20160815;122000;332.3000000;332.3000000;331.7000000;331.7500000;11160
TATN;5;20160815;122500;331.7500000;331.7500000;331.7500000;331.7500000;630
TATN;5;20160815;123000;331.8000000;331.9500000;331.5000000;331.5000000;4210
TATN;5;20160815;123500;331.3500000;331.4000000;331.1500000;331.1500000;2450
TATN;5;20160815;124000;331.1500000;331.1500000;331.0500000;331.0500000;1350
TATN;5;20160815;124500;331.1500000;331.3000000;331.1500000;331.3000000;1360
TATN;5;20160815;125000;331.5000000;331.6500000;331.5000000;331.6500000;1090
TATN;5;20160815;125500;331.3500000;331.5500000;331.2000000;331.2000000;830
TATN;5;20160815;130000;331.2500000;331.7500000;331.2000000;331.7500000;8600
TATN;5;20160815;130500;331.7500000;331.9000000;331.7500000;331.9000000;5780
TATN;5;20160815;131000;331.9000000;331.9500000;331.9000000;331.9500000;5580
TATN;5;20160815;131500;331.9000000;331.9500000;331.9000000;331.9500000;1900
TATN;5;20160815;132000;331.7500000;331.9500000;331.7500000;331.8500000;180
TATN;5;20160815;132500;331.9500000;331.9500000;331.9500000;331.9500000;940
TATN;5;20160815;133000;331.9000000;332.1500000;331.9000000;332.1500000;5940
TATN;5;20160815;133500;332.1500000;332.1500000;331.8500000;331.8500000;610
TATN;5;20160815;134000;332.1000000;332.4000000;332.1000000;332.3000000;7520
TATN;5;20160815;134500;332.4000000;332.7000000;332.1500000;332.7000000;3260
TATN;5;20160815;135000;332.6500000;332.8000000;332.4500000;332.6000000;1460
TATN;5;20160815;135500;332.6500000;332.8500000;332.5500000;332.5500000;2210
TATN;5;20160815;140000;332.8000000;332.9000000;332.6500000;332.6500000;3040
TATN;5;20160815;140500;332.5500000;332.5500000;332.5000000;332.5000000;1120
TATN;5;20160815;141000;332.7500000;332.9000000;332.5500000;332.7500000;1200
TATN;5;20160815;141500;332.7500000;332.9500000;332.6000000;332.6000000;4470
TATN;5;20160815;142000;332.7000000;332.8000000;332.5000000;332.5500000;1020
TATN;5;20160815;142500;332.7000000;332.9500000;332.6500000;332.6500000;5840
TATN;5;20160815;143000;332.3500000;332.3500000;332.3500000;332.3500000;400
TATN;5;20160815;143500;332.3500000;332.3500000;332.3500000;332.3500000;10
TATN;5;20160815;144000;332.4500000;332.6500000;332.4500000;332.6500000;2400
TATN;5;20160815;144500;332.6500000;332.8500000;332.5000000;332.8500000;1920
TATN;5;20160815;145000;332.6000000;332.9500000;332.6000000;332.9000000;3040
TATN;5;20160815;145500;332.7000000;332.7000000;332.6000000;332.7000000;1820
TATN;5;20160815;150000;332.7000000;332.7000000;332.5000000;332.5000000;420
TATN;5;20160815;150500;332.6000000;332.8500000;332.6000000;332.8500000;620
TATN;5;20160815;151000;332.8500000;332.9500000;332.8500000;332.9500000;690
TATN;5;20160815;151500;332.9000000;332.9000000;332.9000000;332.9000000;120
TATN;5;20160815;152000;332.9500000;333.0000000;332.9000000;332.9000000;3560
TATN;5;20160815;152500;332.9000000;333.0000000;332.7500000;333.0000000;1190
TATN;5;20160815;153000;332.8000000;333.1500000;332.7500000;333.1500000;10580
TATN;5;20160815;153500;333.1000000;333.1500000;333.1000000;333.1000000;2010
TATN;5;20160815;154000;333.1000000;333.1000000;333.1000000;333.1000000;700
TATN;5;20160815;154500;333.1000000;333.1000000;332.6500000;332.6500000;1400
TATN;5;20160815;155000;332.9000000;332.9000000;332.5500000;332.5500000;2090
TATN;5;20160815;155500;332.5000000;332.6000000;331.8500000;332.1000000;4850
TATN;5;20160815;160000;331.8500000;332.0000000;331.4500000;331.4500000;9100
TATN;5;20160815;160500;331.6000000;332.6000000;331.6000000;332.5000000;3920
TATN;5;20160815;161000;332.6500000;332.9500000;332.6500000;332.9500000;4050
TATN;5;20160815;161500;332.8500000;333.1000000;332.8000000;332.8000000;2260
TATN;5;20160815;162000;333.0500000;333.0500000;333.0500000;333.0500000;180
TATN;5;20160815;162500;332.9000000;333.3500000;332.9000000;333.2500000;30870
TATN;5;20160815;163000;333.1500000;333.3000000;333.0000000;333.1500000;1740
TATN;5;20160815;163500;333.2000000;333.3000000;333.0000000;333.1000000;2780
TATN;5;20160815;164000;333.2500000;333.8500000;333.2500000;333.8500000;37500
TATN;5;20160815;164500;333.8500000;334.2000000;333.3500000;334.0500000;21010
TATN;5;20160815;165000;333.9000000;334.2000000;333.6500000;334.0000000;16060
TATN;5;20160815;165500;334.0000000;334.2500000;333.9500000;334.2500000;10380
TATN;5;20160815;170000;334.2000000;334.5000000;334.1000000;334.4500000;5050
TATN;5;20160815;170500;334.4500000;334.6500000;333.9000000;334.4500000;10480
