<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160815;171000;334.2500000;334.6000000;334.1500000;334.4500000;4780
TATN;5;20160815;171500;334.4500000;334.6500000;333.8000000;333.9500000;7730
TATN;5;20160815;172000;333.9500000;333.9500000;333.3500000;333.6500000;6390
TATN;5;20160815;172500;333.8500000;334.6500000;333.8000000;334.6000000;8740
TATN;5;20160815;173000;334.6000000;334.6500000;334.5000000;334.5000000;5190
TATN;5;20160815;173500;334.6500000;334.6500000;334.4000000;334.4000000;1590
TATN;5;20160815;174000;334.4000000;334.6500000;334.0000000;334.6500000;4340
TATN;5;20160815;174500;334.6500000;334.6500000;334.5000000;334.6500000;4900
TATN;5;20160815;175000;334.6500000;334.8000000;334.5500000;334.7500000;9050
TATN;5;20160815;175500;334.8000000;334.9000000;334.8000000;334.9000000;2380
TATN;5;20160815;180000;334.9000000;334.9000000;334.7500000;334.7500000;1780
TATN;5;20160815;180500;334.7500000;334.9500000;334.6500000;334.6500000;4640
TATN;5;20160815;181000;334.6500000;334.7500000;334.5000000;334.6000000;1200
TATN;5;20160815;181500;334.5000000;334.5500000;334.3500000;334.4500000;2040
TATN;5;20160815;182000;334.3500000;335.0000000;334.3500000;334.9000000;7430
TATN;5;20160815;182500;334.9500000;335.2500000;334.9000000;335.2000000;33890
TATN;5;20160815;183000;335.0500000;335.4500000;335.0000000;335.4000000;22450
TATN;5;20160815;183500;335.4000000;335.8500000;333.6500000;333.9000000;114810
TATN;5;20160815;184000;333.8500000;334.1500000;332.2000000;332.4500000;99360
TATN;5;20160815;185000;332.6000000;332.6000000;332.6000000;332.6000000;19770
TATN;5;20160816;100500;332.0500000;333.1000000;331.5000000;332.6500000;10780
TATN;5;20160816;101000;332.4500000;332.6000000;331.4500000;332.5000000;18040
TATN;5;20160816;101500;332.5500000;333.0000000;331.9500000;332.0500000;14640
TATN;5;20160816;102000;331.9000000;332.0000000;331.5500000;331.6000000;4560
TATN;5;20160816;102500;331.6000000;332.6500000;331.5500000;332.5000000;9790
TATN;5;20160816;103000;332.6500000;333.4500000;332.5000000;333.4500000;17490
TATN;5;20160816;103500;333.4500000;333.6500000;333.2000000;333.6500000;12570
TATN;5;20160816;104000;333.7000000;334.0000000;333.7000000;334.0000000;10580
TATN;5;20160816;104500;334.0000000;334.6000000;333.5000000;334.4000000;11910
TATN;5;20160816;105000;334.5500000;334.5500000;334.1000000;334.3500000;6570
TATN;5;20160816;105500;334.3500000;334.9000000;334.3000000;334.8500000;10220
TATN;5;20160816;110000;334.9000000;335.6500000;334.8500000;335.3500000;21640
TATN;5;20160816;110500;335.3000000;335.5000000;334.2000000;334.3500000;9800
TATN;5;20160816;111000;334.5000000;335.0000000;334.5000000;334.5000000;5880
TATN;5;20160816;111500;334.5500000;334.5500000;333.5000000;333.5000000;6700
TATN;5;20160816;112000;333.5000000;333.7500000;333.5000000;333.7500000;2120
TATN;5;20160816;112500;333.7500000;333.7500000;333.1500000;333.4500000;29540
TATN;5;20160816;113000;333.4500000;333.7000000;333.2000000;333.6000000;9640
TATN;5;20160816;113500;333.7000000;333.8500000;333.5000000;333.6500000;5180
TATN;5;20160816;114000;333.6000000;334.4000000;333.6000000;334.3000000;1390
TATN;5;20160816;114500;334.4000000;335.6000000;334.4000000;335.6000000;15250
TATN;5;20160816;115000;335.6000000;335.6000000;334.5000000;335.0500000;9700
TATN;5;20160816;115500;335.1500000;335.1500000;334.2000000;334.9500000;8670
TATN;5;20160816;120000;335.0000000;335.8000000;334.7000000;335.6500000;5290
TATN;5;20160816;120500;335.6500000;335.8500000;335.6500000;335.8500000;9610
TATN;5;20160816;121000;335.8500000;336.0500000;335.8500000;336.0000000;13490
TATN;5;20160816;121500;336.0500000;336.0500000;336.0000000;336.0500000;7510
TATN;5;20160816;122000;336.0500000;336.3500000;335.8000000;336.0500000;14850
TATN;5;20160816;122500;335.9500000;335.9500000;335.1500000;335.4500000;4130
TATN;5;20160816;123000;335.4500000;335.8000000;335.2500000;335.7000000;37100
TATN;5;20160816;123500;335.3500000;335.8000000;335.3000000;335.5500000;15220
TATN;5;20160816;124000;335.5500000;335.8000000;335.4000000;335.8000000;4730
TATN;5;20160816;124500;335.8000000;335.8000000;335.4000000;335.4000000;6090
TATN;5;20160816;125000;335.4500000;335.4500000;335.0500000;335.2000000;7100
TATN;5;20160816;125500;335.2000000;335.3000000;334.9500000;334.9500000;4760
TATN;5;20160816;130000;335.3000000;335.3000000;334.8000000;334.8000000;6620
TATN;5;20160816;130500;334.7000000;334.9500000;334.5000000;334.8000000;4330
TATN;5;20160816;131000;334.8000000;335.0000000;334.5000000;334.5500000;6520
TATN;5;20160816;131500;334.6500000;334.9500000;334.3500000;334.6000000;2800
TATN;5;20160816;132000;334.6500000;335.0000000;334.4000000;334.9500000;1060
TATN;5;20160816;132500;334.9500000;335.0500000;334.6500000;335.0500000;4490
TATN;5;20160816;133000;335.0500000;335.0500000;334.8000000;334.9000000;1960
TATN;5;20160816;133500;335.0000000;335.0000000;334.5000000;334.8000000;5920
TATN;5;20160816;134000;334.8000000;334.8000000;334.6000000;334.7500000;1620
TATN;5;20160816;134500;334.8000000;334.8000000;334.0500000;334.0500000;4940
TATN;5;20160816;135000;334.0500000;334.3500000;334.0500000;334.3500000;120
TATN;5;20160816;135500;334.3500000;334.4000000;333.7000000;333.9000000;7710
TATN;5;20160816;140000;333.9000000;333.9000000;333.6000000;333.9000000;4340
TATN;5;20160816;140500;333.9000000;333.9000000;333.9000000;333.9000000;110
TATN;5;20160816;141000;333.6500000;334.1500000;333.6500000;334.1500000;1460
TATN;5;20160816;141500;334.1500000;334.3500000;333.9000000;334.1500000;3350
TATN;5;20160816;142000;334.1500000;334.2000000;333.8500000;334.0500000;1760
TATN;5;20160816;142500;334.0500000;334.6000000;334.0500000;334.4000000;24310
TATN;5;20160816;143000;334.2000000;334.8500000;334.1500000;334.8500000;2370
TATN;5;20160816;143500;334.8000000;334.9000000;334.6000000;334.8500000;3500
TATN;5;20160816;144000;334.8500000;334.9000000;334.6000000;334.8500000;210
TATN;5;20160816;144500;334.8500000;335.2500000;334.6000000;335.2500000;5330
TATN;5;20160816;145000;335.3000000;335.3000000;334.9000000;335.2500000;2260
TATN;5;20160816;145500;335.2500000;335.2500000;334.9500000;335.2500000;2160
TATN;5;20160816;150000;335.0000000;335.0000000;334.0000000;334.7500000;2130
TATN;5;20160816;150500;334.9000000;335.0000000;334.7000000;334.9000000;620
TATN;5;20160816;151000;334.9000000;334.9000000;334.5000000;334.5000000;3760
TATN;5;20160816;151500;334.5000000;334.8500000;334.5000000;334.7000000;450
TATN;5;20160816;152000;334.8500000;335.1000000;334.6000000;335.1000000;1380
TATN;5;20160816;152500;335.1000000;335.2500000;335.1000000;335.2500000;1300
TATN;5;20160816;153000;335.2500000;335.2500000;335.1000000;335.2000000;810
TATN;5;20160816;153500;335.2000000;335.2000000;334.6000000;335.0000000;6270
TATN;5;20160816;154000;335.1000000;335.1000000;334.3000000;334.5000000;5770
TATN;5;20160816;154500;334.3500000;334.8000000;333.7500000;334.7000000;8730
TATN;5;20160816;155000;334.7000000;334.8500000;333.6500000;334.0000000;16750
TATN;5;20160816;155500;333.9000000;334.0000000;333.5500000;333.9500000;34310
TATN;5;20160816;160000;334.0000000;334.0000000;333.7500000;334.0000000;4820
TATN;5;20160816;160500;334.0000000;334.5000000;333.4500000;334.4000000;8430
TATN;5;20160816;161000;334.4000000;334.4000000;334.2000000;334.4000000;770
TATN;5;20160816;161500;334.4000000;334.9500000;334.4000000;334.9500000;2350
TATN;5;20160816;162000;335.0000000;335.4000000;334.8500000;335.3500000;7240
TATN;5;20160816;162500;335.2000000;335.4000000;335.2000000;335.4000000;3380
TATN;5;20160816;163000;335.4000000;335.5000000;334.8000000;335.0500000;6330
TATN;5;20160816;163500;335.0500000;335.7000000;334.6500000;334.8500000;8550
TATN;5;20160816;164000;334.7000000;335.3500000;334.2000000;335.3500000;9070
TATN;5;20160816;164500;335.1000000;335.4000000;334.8000000;335.3500000;4870
TATN;5;20160816;165000;335.1500000;335.5000000;335.1500000;335.5000000;2340
TATN;5;20160816;165500;335.5000000;335.8000000;335.4000000;335.7500000;8700
TATN;5;20160816;170000;335.8000000;335.9500000;335.6500000;335.9500000;5040
TATN;5;20160816;170500;335.9000000;335.9000000;335.5000000;335.9000000;4570
TATN;5;20160816;171000;335.9000000;335.9000000;335.8500000;335.9000000;3210
TATN;5;20160816;171500;335.9000000;335.9500000;335.4000000;335.6500000;6650
TATN;5;20160816;172000;335.7500000;335.8000000;335.1500000;335.2000000;10080
TATN;5;20160816;172500;335.4000000;335.4000000;335.2500000;335.3500000;210
TATN;5;20160816;173000;335.4000000;335.4000000;334.5000000;334.9000000;12170
TATN;5;20160816;173500;334.9000000;334.9000000;334.5500000;334.5500000;4580
TATN;5;20160816;174000;334.4000000;334.4500000;334.1500000;334.4500000;3760
TATN;5;20160816;174500;334.5500000;334.7000000;334.4000000;334.7000000;1260
TATN;5;20160816;175000;334.7500000;334.9000000;334.5000000;334.8500000;8770
TATN;5;20160816;175500;334.6500000;334.9000000;334.4500000;334.9000000;5130
TATN;5;20160816;180000;334.8000000;334.8500000;334.6000000;334.8500000;3630
TATN;5;20160816;180500;334.8500000;334.9000000;334.7500000;334.8500000;2840
TATN;5;20160816;181000;334.9000000;335.0000000;334.8500000;334.9500000;3500
TATN;5;20160816;181500;335.0000000;335.0000000;334.9500000;335.0000000;11950
TATN;5;20160816;182000;335.0000000;335.0000000;334.9500000;335.0000000;7120
TATN;5;20160816;182500;335.0000000;335.5000000;334.5500000;334.8500000;41540
TATN;5;20160816;183000;334.8500000;335.9000000;334.6500000;335.8000000;32870
TATN;5;20160816;183500;335.8000000;336.2000000;335.3500000;336.1500000;30330
TATN;5;20160816;184000;336.1500000;337.5000000;335.6000000;337.4000000;122050
TATN;5;20160816;185000;337.8500000;337.8500000;337.8500000;337.8500000;91090
TATN;5;20160817;100500;337.8500000;337.8500000;334.8000000;335.9000000;29610
TATN;5;20160817;101000;336.0500000;336.4500000;335.5500000;335.7000000;6560
TATN;5;20160817;101500;335.7000000;335.8500000;335.6500000;335.7000000;4990
TATN;5;20160817;102000;335.7000000;336.3000000;335.7000000;336.1500000;7930
TATN;5;20160817;102500;336.1500000;336.3000000;336.0500000;336.2500000;4170
TATN;5;20160817;103000;336.2500000;336.6500000;336.1000000;336.6500000;7850
TATN;5;20160817;103500;336.5500000;336.7500000;336.3000000;336.4500000;7650
TATN;5;20160817;104000;336.6000000;336.6500000;336.0500000;336.1000000;6170
TATN;5;20160817;104500;336.1000000;336.3500000;336.1000000;336.1500000;3620
TATN;5;20160817;105000;336.1500000;336.3000000;336.0500000;336.0500000;2450
TATN;5;20160817;105500;336.0500000;336.3500000;335.5500000;335.6000000;7310
TATN;5;20160817;110000;335.6000000;335.9000000;335.5000000;335.8500000;1260
TATN;5;20160817;110500;335.8500000;336.0000000;335.1500000;335.2000000;5330
TATN;5;20160817;111000;335.2000000;335.6000000;335.2000000;335.6000000;1010
TATN;5;20160817;111500;335.6000000;336.0000000;335.6000000;336.0000000;520
TATN;5;20160817;112000;336.0000000;336.0000000;335.4500000;335.4500000;4050
TATN;5;20160817;112500;335.4500000;335.4500000;334.6000000;334.6500000;24190
TATN;5;20160817;113000;334.6500000;335.2000000;334.6500000;334.9500000;230
TATN;5;20160817;113500;335.0000000;335.3500000;335.0000000;335.1000000;1010
TATN;5;20160817;114000;335.1000000;335.4500000;335.0500000;335.1000000;300
TATN;5;20160817;114500;335.1000000;335.3500000;335.1000000;335.2000000;760
TATN;5;20160817;115000;335.0500000;335.2500000;334.7500000;334.8500000;3080
TATN;5;20160817;115500;334.8500000;334.9500000;334.8500000;334.9500000;950
TATN;5;20160817;120000;335.0500000;335.1500000;334.9000000;334.9000000;820
TATN;5;20160817;120500;334.9000000;335.4000000;334.8000000;335.2500000;12570
TATN;5;20160817;121000;335.2500000;335.4000000;335.2500000;335.3500000;3070
TATN;5;20160817;121500;335.3500000;335.4000000;335.1500000;335.1500000;2860
TATN;5;20160817;122000;335.1500000;335.4000000;335.1500000;335.3000000;870
TATN;5;20160817;122500;335.3000000;335.3500000;335.0000000;335.0500000;1170
TATN;5;20160817;123000;335.0000000;335.5500000;335.0000000;335.4500000;13250
TATN;5;20160817;123500;335.4500000;335.8500000;335.4500000;335.8000000;2930
TATN;5;20160817;124000;335.5500000;335.7000000;335.2000000;335.2000000;730
TATN;5;20160817;124500;335.5000000;335.5000000;334.1500000;334.1500000;23700
TATN;5;20160817;125000;334.2000000;334.6000000;334.1500000;334.2000000;2480
TATN;5;20160817;125500;334.2000000;334.9500000;334.2000000;334.5000000;6200
TATN;5;20160817;130000;334.6000000;334.7500000;334.5000000;334.5000000;1410
TATN;5;20160817;130500;334.5500000;334.7500000;334.1000000;334.1000000;6320
TATN;5;20160817;131000;334.1000000;334.1000000;332.4500000;332.5000000;20190
TATN;5;20160817;131500;332.5000000;332.8500000;332.4500000;332.6000000;3510
TATN;5;20160817;132000;332.8500000;333.0500000;332.6000000;332.7500000;2240
TATN;5;20160817;132500;332.7500000;332.8000000;332.7500000;332.8000000;1420
TATN;5;20160817;133000;332.7500000;332.9500000;332.7500000;332.8000000;800
TATN;5;20160817;133500;332.8000000;333.3500000;332.8000000;332.9500000;3760
TATN;5;20160817;134000;332.9500000;333.0500000;332.9500000;333.0500000;240
TATN;5;20160817;134500;333.0500000;333.3500000;333.0500000;333.2000000;510
TATN;5;20160817;135000;333.0000000;333.2000000;333.0000000;333.0000000;180
TATN;5;20160817;135500;333.0000000;333.0500000;332.7500000;332.7500000;3500
TATN;5;20160817;140000;332.7500000;332.7500000;332.6000000;332.6000000;4470
TATN;5;20160817;140500;332.6000000;332.6000000;332.5000000;332.5500000;5350
TATN;5;20160817;141000;332.6000000;332.7500000;332.6000000;332.6500000;240
TATN;5;20160817;141500;332.6500000;333.3500000;332.6500000;332.8500000;2940
TATN;5;20160817;142000;332.7000000;332.8500000;332.7000000;332.8000000;120
TATN;5;20160817;142500;332.8000000;334.2500000;332.8000000;334.1500000;9100
TATN;5;20160817;143000;334.2500000;335.1000000;333.9500000;334.7000000;13560
TATN;5;20160817;143500;334.7000000;334.9000000;333.8000000;333.8000000;14590
TATN;5;20160817;144000;333.9000000;334.8500000;333.7500000;334.3500000;26380
TATN;5;20160817;144500;334.3500000;335.1000000;334.3500000;334.9500000;17200
TATN;5;20160817;145000;335.0000000;335.1500000;334.6500000;334.8000000;8650
TATN;5;20160817;145500;334.8000000;335.0500000;334.7000000;334.8000000;12520
TATN;5;20160817;150000;335.0000000;335.1500000;334.6500000;334.6500000;5070
TATN;5;20160817;150500;334.6500000;335.3500000;333.6500000;333.8500000;25340
TATN;5;20160817;151000;333.8500000;333.8500000;333.7000000;333.7500000;340
TATN;5;20160817;151500;333.7500000;333.9500000;333.6500000;333.6500000;1370
TATN;5;20160817;152000;333.6500000;334.2500000;333.6500000;333.7000000;3360
TATN;5;20160817;152500;333.7000000;334.5500000;333.7000000;334.5500000;4440
TATN;5;20160817;153000;334.5500000;334.5500000;333.8000000;333.8500000;2920
TATN;5;20160817;153500;333.7500000;334.1000000;333.7000000;334.1000000;1100
TATN;5;20160817;154000;333.8000000;334.2500000;333.7000000;333.8500000;2830
TATN;5;20160817;154500;334.1000000;334.8000000;334.1000000;334.8000000;5690
TATN;5;20160817;155000;334.5000000;334.8000000;334.0000000;334.0000000;7630
TATN;5;20160817;155500;334.0000000;334.2000000;334.0000000;334.2000000;120
TATN;5;20160817;160000;334.3000000;334.8000000;334.2500000;334.3500000;4520
TATN;5;20160817;160500;334.7000000;334.8000000;334.0000000;334.0000000;6910
TATN;5;20160817;161000;334.0000000;334.0500000;333.9000000;334.0000000;4550
TATN;5;20160817;161500;334.0500000;334.0500000;333.5000000;333.5500000;33100
TATN;5;20160817;162000;333.5500000;333.5500000;333.5000000;333.5500000;1330
TATN;5;20160817;162500;333.5500000;333.5500000;333.1000000;333.2500000;4120
TATN;5;20160817;163000;333.2500000;333.3500000;333.1000000;333.1500000;3340
TATN;5;20160817;163500;333.2000000;333.2000000;333.1500000;333.1500000;1930
TATN;5;20160817;164000;333.1500000;333.2000000;333.1500000;333.2000000;1320
TATN;5;20160817;164500;333.2500000;333.8500000;333.2500000;333.8000000;2720
TATN;5;20160817;165000;333.8000000;333.9500000;333.6000000;333.9500000;2680
TATN;5;20160817;165500;333.8000000;334.0500000;333.2000000;333.5500000;7850
TATN;5;20160817;170000;333.3000000;333.6500000;332.8000000;332.8000000;12160
TATN;5;20160817;170500;332.8000000;333.1000000;332.5000000;332.5000000;37230
TATN;5;20160817;171000;332.5000000;332.6000000;332.0500000;332.0500000;14980
TATN;5;20160817;171500;332.1000000;332.6000000;332.0500000;332.4000000;3460
TATN;5;20160817;172000;332.5000000;333.3500000;332.4500000;332.9500000;2930
TATN;5;20160817;172500;332.9500000;333.3500000;332.9500000;333.1000000;4890
TATN;5;20160817;173000;333.1000000;333.3500000;332.7500000;332.7500000;4560
TATN;5;20160817;173500;333.1500000;334.4500000;332.7500000;334.4500000;7920
TATN;5;20160817;174000;334.4500000;335.5000000;334.4500000;334.9500000;7600
TATN;5;20160817;174500;334.7500000;334.7500000;332.4000000;332.5500000;21910
TATN;5;20160817;175000;332.4500000;333.7500000;332.4500000;333.4500000;4500
TATN;5;20160817;175500;333.8000000;334.0000000;333.5000000;333.8500000;4120
TATN;5;20160817;180000;334.0000000;335.0000000;334.0000000;334.7000000;8190
TATN;5;20160817;180500;334.5000000;335.0000000;334.5000000;335.0000000;2990
TATN;5;20160817;181000;334.7500000;335.1000000;334.7000000;335.0500000;5320
TATN;5;20160817;181500;335.0500000;335.2000000;334.9000000;335.2000000;6300
TATN;5;20160817;182000;335.2000000;335.3000000;335.0000000;335.3000000;7740
TATN;5;20160817;182500;335.3000000;335.3000000;334.7000000;335.0000000;5960
TATN;5;20160817;183000;335.1000000;335.1500000;333.9000000;333.9000000;11830
TATN;5;20160817;183500;333.9500000;334.6000000;333.5000000;333.7500000;15230
TATN;5;20160817;184000;333.7500000;333.7500000;332.0000000;332.0000000;85240
TATN;5;20160817;185000;334.6000000;334.6000000;334.6000000;334.6000000;122590
TATN;5;20160818;100500;335.2000000;335.5000000;333.7000000;333.7500000;9080
TATN;5;20160818;101000;333.9500000;335.0500000;333.9500000;335.0500000;6920
TATN;5;20160818;101500;335.0000000;335.0000000;334.0500000;334.0500000;4200
TATN;5;20160818;102000;334.0500000;334.2000000;333.9000000;333.9000000;2770
TATN;5;20160818;102500;333.8500000;334.2500000;333.8500000;333.9000000;6400
TATN;5;20160818;103000;334.1000000;334.5000000;334.0000000;334.1000000;5580
TATN;5;20160818;103500;334.3500000;334.5000000;334.3500000;334.5000000;3260
TATN;5;20160818;104000;334.5000000;334.5000000;334.4500000;334.5000000;4800
TATN;5;20160818;104500;334.5000000;334.5000000;334.2000000;334.2000000;3380
TATN;5;20160818;105000;334.1000000;334.5000000;334.1000000;334.3500000;7480
TATN;5;20160818;105500;334.3500000;334.5000000;334.3500000;334.4500000;960
TATN;5;20160818;110000;334.4500000;334.4500000;334.3000000;334.3000000;2710
TATN;5;20160818;110500;334.3000000;334.5000000;334.2500000;334.5000000;2300
TATN;5;20160818;111000;334.3000000;334.5000000;334.1000000;334.4000000;3330
TATN;5;20160818;111500;334.4000000;334.5000000;334.3500000;334.5000000;1900
TATN;5;20160818;112000;334.4500000;334.9000000;334.4500000;334.9000000;21360
TATN;5;20160818;112500;334.8000000;335.1000000;334.8000000;335.0000000;2860
TATN;5;20160818;113000;334.9000000;335.1000000;334.9000000;335.0500000;5480
TATN;5;20160818;113500;334.6500000;335.1000000;334.0500000;334.2000000;4460
TATN;5;20160818;114000;334.2000000;334.4000000;334.1000000;334.4000000;2580
TATN;5;20160818;114500;334.4000000;334.6000000;334.1500000;334.4000000;2540
TATN;5;20160818;115000;334.5500000;334.9000000;334.5500000;334.9000000;1410
TATN;5;20160818;115500;334.8000000;334.8500000;333.9500000;334.3000000;3310
TATN;5;20160818;120000;334.5500000;334.6000000;334.2000000;334.2000000;2170
TATN;5;20160818;120500;334.3500000;334.4000000;334.3000000;334.4000000;1310
TATN;5;20160818;121000;334.4500000;334.5500000;334.0000000;334.0000000;2680
TATN;5;20160818;121500;334.1000000;334.2000000;333.9000000;334.2000000;250
TATN;5;20160818;122000;333.9500000;333.9500000;333.7000000;333.7000000;1950
TATN;5;20160818;122500;333.6500000;334.5000000;333.6000000;334.5000000;3750
TATN;5;20160818;123000;334.5000000;334.6000000;334.5000000;334.6000000;290
TATN;5;20160818;123500;334.6000000;334.6500000;334.6000000;334.6500000;130
TATN;5;20160818;124000;334.6500000;335.0500000;334.6500000;335.0500000;1660
TATN;5;20160818;124500;334.9500000;335.0500000;334.4500000;334.4500000;4170
TATN;5;20160818;125000;334.4500000;334.7500000;334.4000000;334.5000000;800
TATN;5;20160818;130000;334.7500000;334.7500000;334.6500000;334.6500000;540
TATN;5;20160818;131500;334.4000000;334.4000000;334.3000000;334.3000000;2650
TATN;5;20160818;132000;334.3000000;334.3000000;334.3000000;334.3000000;350
TATN;5;20160818;132500;334.1000000;334.1000000;334.1000000;334.1000000;310
TATN;5;20160818;133000;334.1000000;334.1000000;334.0000000;334.0000000;70
TATN;5;20160818;133500;333.9000000;333.9000000;333.9000000;333.9000000;10
TATN;5;20160818;134000;333.9000000;334.2500000;333.9000000;334.2500000;230
TATN;5;20160818;134500;333.9500000;333.9500000;333.4000000;333.4000000;5180
TATN;5;20160818;135000;333.3500000;333.3500000;333.3000000;333.3000000;340
TATN;5;20160818;135500;333.3500000;333.3500000;333.3000000;333.3000000;110
TATN;5;20160818;141000;333.4500000;333.6500000;333.4500000;333.6500000;1050
TATN;5;20160818;141500;333.7500000;334.2500000;333.7500000;334.2500000;1480
TATN;5;20160818;142000;334.0500000;334.0500000;333.7000000;333.7000000;1750
TATN;5;20160818;142500;333.7500000;333.9500000;333.6000000;333.9500000;420
TATN;5;20160818;143000;334.0000000;334.2000000;334.0000000;334.2000000;970
TATN;5;20160818;143500;334.3000000;334.5500000;334.3000000;334.4500000;1290
TATN;5;20160818;144000;334.3500000;334.3500000;334.3500000;334.3500000;120
TATN;5;20160818;145500;334.3500000;334.4000000;334.1500000;334.4000000;590
TATN;5;20160818;150000;334.3500000;334.9000000;334.2000000;334.3500000;7140
TATN;5;20160818;150500;334.3000000;334.7000000;334.3000000;334.7000000;560
TATN;5;20160818;151000;334.5500000;334.5500000;334.1500000;334.2000000;2390
TATN;5;20160818;151500;334.6500000;334.7000000;334.4000000;334.7000000;840
TATN;5;20160818;152000;334.5000000;334.8000000;334.3000000;334.3000000;660
TATN;5;20160818;152500;334.3500000;334.3500000;334.3500000;334.3500000;20
TATN;5;20160818;153000;334.3500000;334.4500000;334.1000000;334.4500000;1160
TATN;5;20160818;153500;334.5000000;334.6500000;334.5000000;334.5000000;290
TATN;5;20160818;154000;334.7000000;334.7000000;333.5500000;334.6000000;14980
TATN;5;20160818;154500;334.2500000;334.4500000;334.2500000;334.4500000;210
TATN;5;20160818;155000;334.4000000;334.4500000;334.0500000;334.0500000;2560
TATN;5;20160818;155500;334.3000000;334.9000000;334.3000000;334.9000000;4070
TATN;5;20160818;160000;334.9000000;334.9000000;334.3000000;334.3000000;730
TATN;5;20160818;160500;334.2500000;334.2500000;333.6000000;334.0500000;3080
TATN;5;20160818;161000;334.0500000;334.6000000;334.0500000;334.6000000;3990
TATN;5;20160818;161500;334.6000000;334.6000000;334.2000000;334.5000000;850
TATN;5;20160818;162000;334.4000000;334.5500000;334.2000000;334.2000000;6140
TATN;5;20160818;162500;334.2000000;334.2000000;333.7000000;333.7000000;2640
TATN;5;20160818;163000;333.9500000;334.2500000;333.7500000;333.7500000;8500
TATN;5;20160818;163500;333.9500000;334.0000000;333.6500000;333.6500000;3180
TATN;5;20160818;164000;333.6500000;333.7000000;333.4500000;333.6000000;2890
TATN;5;20160818;164500;333.5000000;333.5000000;332.3000000;332.3000000;34950
TATN;5;20160818;165000;332.3000000;332.4500000;332.1000000;332.3000000;8790
TATN;5;20160818;165500;332.1500000;332.5000000;332.1500000;332.2000000;1810
TATN;5;20160818;170000;332.3500000;332.5000000;332.3500000;332.3500000;250
TATN;5;20160818;170500;332.3500000;333.1000000;332.2000000;333.1000000;2670
TATN;5;20160818;171000;333.1000000;333.1000000;332.1500000;332.3500000;3130
TATN;5;20160818;171500;332.1500000;332.4500000;332.1500000;332.4500000;4080
TATN;5;20160818;172000;332.3500000;332.5500000;332.3500000;332.3500000;3870
TATN;5;20160818;172500;332.3500000;332.5000000;332.1000000;332.2500000;15360
TATN;5;20160818;173000;332.3000000;332.5500000;332.1500000;332.2500000;4440
TATN;5;20160818;173500;332.4500000;333.9500000;332.4500000;333.5500000;7730
TATN;5;20160818;174000;333.2500000;333.9000000;333.0500000;333.0500000;4350
TATN;5;20160818;174500;333.0500000;333.3500000;332.3000000;333.1500000;17640
TATN;5;20160818;175000;332.9500000;333.2500000;332.9500000;333.0500000;570
TATN;5;20160818;175500;333.2500000;333.2500000;333.0000000;333.0000000;2410
TATN;5;20160818;180000;333.1500000;333.7500000;333.0000000;333.7500000;8140
TATN;5;20160818;180500;333.5000000;333.9500000;333.5000000;333.9500000;6800
TATN;5;20160818;181000;333.8000000;333.9500000;333.8000000;333.9500000;1490
TATN;5;20160818;181500;333.8500000;334.2000000;333.5000000;334.0500000;2550
TATN;5;20160818;182000;333.9000000;334.2000000;333.9000000;334.0000000;4140
TATN;5;20160818;182500;334.0000000;334.1000000;333.8500000;334.1000000;630
TATN;5;20160818;183000;334.0000000;334.1500000;334.0000000;334.1500000;1870
TATN;5;20160818;183500;334.0500000;334.1500000;333.7500000;334.1000000;8010
TATN;5;20160818;184000;334.1000000;334.5000000;333.9500000;334.4500000;19010
TATN;5;20160818;185000;335.0000000;335.0000000;335.0000000;335.0000000;32710
TATN;5;20160819;100500;334.0000000;334.6500000;333.8000000;334.1500000;49220
TATN;5;20160819;101000;334.0500000;334.3000000;333.6000000;333.9500000;18070
TATN;5;20160819;101500;333.8500000;334.1000000;333.2500000;333.3500000;17180
