<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160819;102000;333.3500000;333.4000000;332.3000000;333.1000000;14900
TATN;5;20160819;102500;333.1000000;333.6500000;332.8500000;333.4000000;1410
TATN;5;20160819;103000;333.4000000;333.4000000;332.9000000;333.0500000;2610
TATN;5;20160819;103500;333.0500000;333.1000000;332.5000000;332.5000000;6780
TATN;5;20160819;104000;332.5000000;333.0000000;332.5000000;333.0000000;23670
TATN;5;20160819;104500;333.0000000;333.7000000;333.0000000;333.7000000;4110
TATN;5;20160819;105000;333.7000000;333.8500000;333.3000000;333.5000000;2040
TATN;5;20160819;105500;333.5000000;333.5000000;333.0500000;333.5000000;16000
TATN;5;20160819;110000;333.5000000;333.8000000;333.2000000;333.7500000;5870
TATN;5;20160819;110500;333.7500000;333.9000000;333.3500000;333.8500000;8470
TATN;5;20160819;111000;333.8000000;333.9000000;333.1000000;333.3500000;4880
TATN;5;20160819;111500;333.3500000;333.3500000;332.9000000;333.2500000;850
TATN;5;20160819;112000;333.0500000;333.5500000;332.3000000;332.6500000;55080
TATN;5;20160819;112500;332.6000000;333.2500000;332.5000000;332.8000000;5410
TATN;5;20160819;113000;333.0000000;333.0000000;332.2000000;332.4500000;5420
TATN;5;20160819;113500;332.7000000;332.7000000;330.7500000;331.0500000;44890
TATN;5;20160819;114000;331.0500000;331.1000000;330.6000000;330.8500000;10100
TATN;5;20160819;114500;330.7500000;331.1000000;330.5500000;330.7000000;10470
TATN;5;20160819;115000;330.5500000;330.7500000;330.4000000;330.7000000;3900
TATN;5;20160819;115500;330.7000000;330.7000000;330.2000000;330.4000000;7550
TATN;5;20160819;120000;330.2000000;330.5500000;330.0000000;330.3000000;27550
TATN;5;20160819;120500;330.3000000;330.3000000;329.3000000;329.7000000;22100
TATN;5;20160819;121000;329.7000000;330.1500000;329.6000000;330.1500000;5690
TATN;5;20160819;121500;330.2000000;330.8000000;329.9000000;330.6500000;5580
TATN;5;20160819;122000;330.6500000;331.4000000;330.2500000;331.4000000;7130
TATN;5;20160819;122500;331.2500000;331.4000000;330.8500000;331.0500000;5950
TATN;5;20160819;123000;330.8500000;331.0500000;330.1500000;330.1500000;7100
TATN;5;20160819;123500;330.1500000;330.5500000;330.1000000;330.4500000;6550
TATN;5;20160819;124000;330.4500000;330.5000000;330.0000000;330.3000000;16250
TATN;5;20160819;124500;330.3000000;330.3500000;330.0500000;330.3500000;210
TATN;5;20160819;125000;330.3500000;330.7000000;330.2500000;330.6000000;3160
TATN;5;20160819;125500;330.6000000;330.6000000;330.3000000;330.3500000;2630
TATN;5;20160819;130000;330.5500000;330.5500000;330.1500000;330.3500000;260
TATN;5;20160819;130500;330.3500000;330.4000000;330.0500000;330.2500000;860
TATN;5;20160819;131000;330.1500000;330.2500000;330.0000000;330.2500000;1230
TATN;5;20160819;131500;330.2500000;330.5000000;330.0000000;330.5000000;18920
TATN;5;20160819;132000;330.7500000;331.3000000;330.6500000;330.7500000;2200
TATN;5;20160819;132500;330.9000000;330.9500000;330.4000000;330.6000000;1440
TATN;5;20160819;133000;330.4000000;330.6000000;330.3500000;330.3500000;3150
TATN;5;20160819;133500;330.2000000;331.1500000;330.1000000;330.4000000;12350
TATN;5;20160819;134000;330.4000000;330.9500000;330.1000000;330.6000000;10440
TATN;5;20160819;134500;330.6000000;330.9000000;330.3500000;330.9000000;1590
TATN;5;20160819;135000;330.9000000;330.9000000;330.5000000;330.5000000;1220
TATN;5;20160819;135500;330.7000000;330.7000000;330.3500000;330.3500000;790
TATN;5;20160819;140000;330.1500000;330.3500000;330.1000000;330.1000000;2270
TATN;5;20160819;140500;330.1000000;330.2000000;329.5500000;329.6500000;8620
TATN;5;20160819;141000;329.5500000;329.7500000;329.5500000;329.7000000;2000
TATN;5;20160819;141500;329.7000000;330.3000000;329.6000000;330.2500000;8820
TATN;5;20160819;142000;330.2500000;330.2500000;330.0500000;330.1000000;630
TATN;5;20160819;142500;330.2000000;330.2000000;330.0500000;330.0500000;680
TATN;5;20160819;143000;330.0500000;330.0500000;329.6000000;329.6500000;8190
TATN;5;20160819;143500;329.6500000;329.8000000;329.5000000;329.5500000;2510
TATN;5;20160819;144000;329.5500000;330.3500000;329.5500000;330.3000000;1280
TATN;5;20160819;144500;330.3000000;330.5500000;330.2500000;330.4500000;2840
TATN;5;20160819;145000;330.4500000;330.7500000;330.2000000;330.5000000;3070
TATN;5;20160819;145500;330.5000000;330.5000000;329.6500000;330.0000000;5240
TATN;5;20160819;150000;330.0000000;330.0000000;329.6500000;329.9000000;760
TATN;5;20160819;150500;329.8000000;329.8500000;329.3500000;329.5000000;12140
TATN;5;20160819;151000;329.7000000;329.8500000;329.4500000;329.7500000;5470
TATN;5;20160819;151500;329.5000000;329.5000000;329.0500000;329.1500000;25460
TATN;5;20160819;152000;329.1500000;329.2500000;328.7500000;328.7500000;5700
TATN;5;20160819;152500;328.7000000;328.9500000;328.5500000;328.6000000;6540
TATN;5;20160819;153000;328.7500000;328.9000000;328.1000000;328.1000000;14960
TATN;5;20160819;153500;328.1500000;328.9500000;328.1000000;328.6000000;5430
TATN;5;20160819;154000;328.8500000;328.8500000;328.2500000;328.5000000;3760
TATN;5;20160819;154500;328.5000000;328.6000000;328.3500000;328.5500000;940
TATN;5;20160819;155000;328.5500000;328.5500000;328.3000000;328.5000000;1790
TATN;5;20160819;155500;328.5000000;329.1500000;328.3500000;328.9000000;3690
TATN;5;20160819;160000;328.9000000;329.2500000;328.7000000;329.1500000;1450
TATN;5;20160819;160500;329.1500000;329.8500000;328.8000000;329.8500000;8560
TATN;5;20160819;161000;329.8500000;330.6000000;329.8000000;330.1000000;8440
TATN;5;20160819;161500;330.1000000;330.1000000;329.4000000;329.6500000;4360
TATN;5;20160819;162000;330.0500000;330.4500000;329.6500000;330.4000000;1950
TATN;5;20160819;162500;330.4000000;330.7000000;329.9000000;330.1500000;6320
TATN;5;20160819;163000;330.1500000;330.1500000;329.5500000;329.5500000;1950
TATN;5;20160819;163500;329.8000000;329.8000000;329.1500000;329.6500000;2390
TATN;5;20160819;164000;329.6500000;329.8000000;329.2000000;329.5500000;3460
TATN;5;20160819;164500;329.5500000;329.5500000;328.7000000;329.1500000;8810
TATN;5;20160819;165000;328.9000000;329.1500000;327.5500000;327.6500000;32270
TATN;5;20160819;165500;327.6000000;328.1500000;327.3000000;327.9000000;17520
TATN;5;20160819;170000;328.0500000;328.0500000;327.1500000;327.2000000;12710
TATN;5;20160819;170500;327.2000000;328.2500000;327.0500000;327.2500000;25600
TATN;5;20160819;171000;327.4500000;327.6000000;327.2000000;327.4000000;3770
TATN;5;20160819;171500;327.2500000;327.4000000;327.1500000;327.2000000;2560
TATN;5;20160819;172000;327.4000000;327.4500000;327.2000000;327.2500000;1330
TATN;5;20160819;172500;327.4500000;327.5000000;327.2500000;327.3000000;4800
TATN;5;20160819;173000;327.3000000;327.3000000;326.5000000;326.9500000;31490
TATN;5;20160819;173500;326.8500000;327.2500000;326.8000000;327.2000000;4050
TATN;5;20160819;174000;327.1000000;327.4500000;327.1000000;327.3500000;690
TATN;5;20160819;174500;327.3000000;327.3500000;326.8500000;326.9000000;21460
TATN;5;20160819;175000;326.9000000;326.9000000;326.8000000;326.9000000;6050
TATN;5;20160819;175500;326.8500000;326.9500000;326.8000000;326.9000000;2810
TATN;5;20160819;180000;326.9000000;326.9500000;326.7000000;326.7500000;6290
TATN;5;20160819;180500;326.6500000;326.8500000;326.5500000;326.6500000;5170
TATN;5;20160819;181000;326.6000000;327.0000000;326.6000000;326.9500000;1770
TATN;5;20160819;181500;326.7500000;327.1500000;326.7500000;327.0500000;2180
TATN;5;20160819;182000;326.9000000;327.4000000;326.9000000;327.4000000;4250
TATN;5;20160819;182500;327.3000000;327.4500000;327.1500000;327.2000000;10090
TATN;5;20160819;183000;327.2000000;327.2500000;326.6000000;326.9000000;20040
TATN;5;20160819;183500;326.7500000;327.0000000;326.7000000;326.8000000;5760
TATN;5;20160819;184000;326.7000000;326.9500000;326.4000000;326.4000000;15220
TATN;5;20160819;185000;325.6000000;325.6000000;325.6000000;325.6000000;32930
TATN;5;20160822;100500;325.5500000;325.9500000;322.7500000;323.8000000;46690
TATN;5;20160822;101000;323.8000000;325.0000000;323.4500000;324.9500000;29550
TATN;5;20160822;101500;324.9500000;325.3000000;324.6000000;325.0000000;14200
TATN;5;20160822;102000;324.6500000;325.3000000;324.5500000;324.8500000;14070
TATN;5;20160822;102500;324.5500000;324.9500000;324.5000000;324.6000000;7350
TATN;5;20160822;103000;324.9000000;325.0000000;324.4000000;324.9500000;12030
TATN;5;20160822;103500;324.9000000;324.9500000;323.5000000;323.5000000;45940
TATN;5;20160822;104000;323.5000000;324.1000000;323.3000000;323.7500000;16670
TATN;5;20160822;104500;323.8000000;324.0500000;323.6000000;323.7000000;9450
TATN;5;20160822;105000;323.6500000;324.3000000;323.6500000;323.9000000;13890
TATN;5;20160822;105500;323.9000000;324.6000000;323.9000000;324.6000000;3180
TATN;5;20160822;110000;324.5500000;324.7500000;324.3500000;324.7000000;4240
TATN;5;20160822;110500;324.7500000;325.3000000;324.6500000;325.2500000;7970
TATN;5;20160822;111000;325.1500000;325.3000000;325.1000000;325.3000000;6340
TATN;5;20160822;111500;325.2000000;325.5500000;325.1000000;325.5500000;4350
TATN;5;20160822;112000;325.3500000;325.8500000;325.3500000;325.6500000;2320
TATN;5;20160822;112500;325.8000000;325.9000000;324.7500000;324.9000000;14930
TATN;5;20160822;113000;324.6500000;325.3500000;324.5000000;325.2500000;6940
TATN;5;20160822;113500;325.6000000;325.6000000;325.1500000;325.2500000;7240
TATN;5;20160822;114000;325.2500000;325.6000000;325.2500000;325.5500000;340
TATN;5;20160822;114500;325.3000000;325.5500000;325.3000000;325.5000000;1710
TATN;5;20160822;115000;325.5000000;325.9500000;325.5000000;325.6500000;4650
TATN;5;20160822;115500;325.6500000;325.9000000;325.6500000;325.9000000;730
TATN;5;20160822;120000;325.9000000;326.5000000;325.9000000;326.3500000;16420
TATN;5;20160822;120500;326.4500000;326.7500000;326.2000000;326.3500000;5940
TATN;5;20160822;121000;326.4000000;326.5500000;326.1500000;326.5500000;4060
TATN;5;20160822;121500;326.5500000;326.6000000;326.2000000;326.2500000;4340
TATN;5;20160822;122000;326.2500000;326.2500000;326.0000000;326.0000000;2720
TATN;5;20160822;122500;326.0500000;326.0500000;325.5000000;325.5000000;3060
TATN;5;20160822;123000;325.5000000;325.5500000;325.5000000;325.5000000;1530
TATN;5;20160822;123500;325.3500000;326.1000000;325.2000000;326.1000000;5700
TATN;5;20160822;124000;326.1500000;326.7500000;326.1500000;326.7500000;1800
TATN;5;20160822;124500;326.7500000;326.7500000;326.4500000;326.5000000;6750
TATN;5;20160822;125000;326.5000000;326.5500000;326.0500000;326.0500000;9530
TATN;5;20160822;125500;326.2500000;326.4000000;325.8000000;325.9500000;6490
TATN;5;20160822;130000;325.8000000;325.8500000;325.4000000;325.4000000;2860
TATN;5;20160822;130500;325.4000000;325.7000000;325.2000000;325.4000000;2680
TATN;5;20160822;131000;325.8000000;326.1000000;325.6000000;325.6000000;2450
TATN;5;20160822;131500;325.5000000;325.8000000;325.0000000;325.2000000;6850
TATN;5;20160822;132000;325.1500000;325.2500000;325.0000000;325.2500000;2150
TATN;5;20160822;132500;325.2000000;325.4500000;325.0000000;325.1500000;6760
TATN;5;20160822;133000;325.0500000;325.5000000;325.0500000;325.1000000;460
TATN;5;20160822;133500;325.2500000;325.8500000;325.2500000;325.8500000;3060
TATN;5;20160822;134000;325.9000000;326.2000000;325.6000000;326.2000000;13820
TATN;5;20160822;134500;326.2000000;326.5500000;326.2000000;326.4000000;3420
TATN;5;20160822;135000;326.6500000;326.9000000;326.4500000;326.9000000;7040
TATN;5;20160822;135500;326.9000000;327.4000000;326.9000000;327.4000000;16610
TATN;5;20160822;140000;327.4000000;327.4000000;325.9000000;326.7000000;11510
TATN;5;20160822;140500;326.7000000;327.3500000;326.6000000;327.3500000;440
TATN;5;20160822;141000;327.1500000;327.6500000;327.1500000;327.1500000;13090
TATN;5;20160822;141500;327.4000000;327.5500000;326.6000000;326.9000000;3250
TATN;5;20160822;142000;326.6000000;326.6000000;326.0500000;326.0500000;3170
TATN;5;20160822;142500;326.2000000;327.0000000;326.0500000;327.0000000;1120
TATN;5;20160822;143000;327.1000000;327.2500000;327.0000000;327.2500000;2390
TATN;5;20160822;143500;327.2500000;327.4000000;327.1000000;327.4000000;3330
TATN;5;20160822;144000;327.4500000;327.6000000;327.4000000;327.6000000;2990
TATN;5;20160822;144500;327.5500000;327.7000000;327.5500000;327.6500000;870
TATN;5;20160822;145000;327.6500000;327.9500000;327.5000000;327.9500000;5690
TATN;5;20160822;145500;327.9500000;328.4500000;327.9500000;328.4500000;6080
TATN;5;20160822;150000;328.4500000;328.5000000;327.7500000;327.7500000;8890
TATN;5;20160822;150500;327.8500000;328.0000000;327.7500000;327.7500000;2020
TATN;5;20160822;151000;327.7500000;327.7500000;327.2500000;327.4500000;3450
TATN;5;20160822;151500;327.5000000;327.5000000;326.5000000;326.5500000;14990
TATN;5;20160822;152000;326.5500000;326.5500000;325.7000000;325.8500000;12190
TATN;5;20160822;152500;325.8500000;325.8500000;325.4000000;325.5500000;13720
TATN;5;20160822;153000;325.5500000;325.5500000;325.5000000;325.5000000;8370
TATN;5;20160822;153500;325.5000000;325.6000000;325.4000000;325.4000000;9370
TATN;5;20160822;154000;325.3000000;326.8500000;325.1500000;326.8500000;10950
TATN;5;20160822;154500;326.8500000;326.9000000;326.8000000;326.9000000;650
TATN;5;20160822;155000;326.9000000;326.9500000;326.8000000;326.9500000;1760
TATN;5;20160822;155500;326.9500000;327.0000000;326.9000000;327.0000000;550
TATN;5;20160822;160000;327.0000000;327.0000000;326.4000000;326.4500000;6770
TATN;5;20160822;160500;326.4500000;326.9500000;326.4500000;326.7000000;3270
TATN;5;20160822;161000;326.8000000;326.8000000;326.7000000;326.7000000;1240
TATN;5;20160822;161500;326.5500000;326.7500000;326.5500000;326.6000000;1100
TATN;5;20160822;162000;326.6500000;327.0000000;326.6500000;327.0000000;2850
TATN;5;20160822;162500;327.0000000;327.4000000;326.9500000;327.4000000;1280
TATN;5;20160822;163000;327.4000000;327.5500000;327.2500000;327.2500000;2260
TATN;5;20160822;163500;327.4500000;327.4500000;325.9500000;326.1000000;7260
TATN;5;20160822;164000;325.9500000;326.9000000;325.9500000;326.6500000;3260
TATN;5;20160822;164500;326.8500000;326.8500000;326.4500000;326.8000000;3260
TATN;5;20160822;165000;327.0000000;327.4500000;327.0000000;327.2000000;2410
TATN;5;20160822;165500;327.2000000;327.2000000;326.8000000;327.0000000;760
TATN;5;20160822;170000;327.0000000;327.1500000;326.7000000;327.0500000;8400
TATN;5;20160822;170500;327.3000000;327.3000000;326.2500000;327.2000000;10640
TATN;5;20160822;171000;327.2000000;327.3500000;327.1000000;327.3000000;1200
TATN;5;20160822;171500;327.3000000;327.3000000;326.6500000;327.1500000;9930
TATN;5;20160822;172000;327.2000000;328.1000000;327.1500000;328.1000000;12400
TATN;5;20160822;172500;328.1000000;328.1000000;326.5500000;327.7000000;25700
TATN;5;20160822;173000;327.7500000;327.7500000;326.8500000;327.2000000;5480
TATN;5;20160822;173500;327.3500000;328.5000000;327.2500000;328.4000000;13930
TATN;5;20160822;174000;328.4500000;328.7000000;328.3000000;328.3000000;12960
TATN;5;20160822;174500;328.5000000;328.7500000;328.5000000;328.7500000;1130
TATN;5;20160822;175000;328.7500000;328.9000000;328.4500000;328.4500000;7420
TATN;5;20160822;175500;328.4500000;328.4500000;327.9000000;328.1500000;4400
TATN;5;20160822;180000;328.1500000;328.8000000;328.1500000;328.8000000;9120
TATN;5;20160822;180500;328.8000000;329.4500000;328.7500000;329.3500000;13080
TATN;5;20160822;181000;329.3500000;329.5500000;329.3000000;329.5000000;8310
TATN;5;20160822;181500;329.5000000;329.7500000;328.9500000;329.1000000;7010
TATN;5;20160822;182000;329.1000000;329.4500000;328.5500000;329.2500000;8520
TATN;5;20160822;182500;329.4500000;329.4500000;328.4000000;329.3500000;10210
TATN;5;20160822;183000;329.3500000;329.7500000;329.2500000;329.6500000;16930
TATN;5;20160822;183500;329.6500000;329.8500000;329.2500000;329.8500000;29030
TATN;5;20160822;184000;329.8500000;331.5500000;329.3500000;331.5500000;87390
TATN;5;20160822;185000;331.9500000;331.9500000;331.9500000;331.9500000;77490
TATN;5;20160823;100500;331.0000000;331.3500000;329.5000000;330.8000000;30760
TATN;5;20160823;101000;330.4000000;331.0000000;330.1000000;330.4000000;23680
TATN;5;20160823;101500;330.5000000;330.5000000;329.7000000;330.0000000;19780
TATN;5;20160823;102000;330.1500000;330.2500000;329.8000000;330.2500000;8340
TATN;5;20160823;102500;330.2000000;330.3000000;328.5500000;328.5500000;37460
TATN;5;20160823;103000;328.8000000;328.8000000;327.2500000;328.0000000;33610
TATN;5;20160823;103500;328.2500000;328.9000000;328.2500000;328.5500000;5500
TATN;5;20160823;104000;328.5500000;329.1000000;328.5000000;328.9500000;2490
TATN;5;20160823;104500;328.9500000;329.1000000;328.8500000;328.9500000;1310
TATN;5;20160823;105000;329.0000000;329.0500000;328.4500000;328.7000000;3100
TATN;5;20160823;105500;328.6500000;329.0000000;328.0000000;328.1500000;6430
TATN;5;20160823;110000;328.1500000;328.1500000;327.8000000;327.9000000;2510
TATN;5;20160823;110500;327.9500000;328.5500000;327.8000000;328.2500000;2400
TATN;5;20160823;111000;328.4000000;329.0000000;328.4000000;328.6000000;8700
TATN;5;20160823;111500;328.6000000;329.0000000;328.5000000;329.0000000;2990
TATN;5;20160823;112000;328.8000000;329.0000000;328.6000000;328.8500000;1440
TATN;5;20160823;112500;328.6500000;328.7000000;328.4500000;328.4500000;5560
TATN;5;20160823;113000;328.4500000;328.6000000;328.4500000;328.6000000;70
TATN;5;20160823;113500;328.6000000;328.6000000;328.6000000;328.6000000;50
TATN;5;20160823;114000;328.4000000;328.4000000;327.8000000;328.1500000;6420
TATN;5;20160823;114500;327.7500000;327.7500000;327.7000000;327.7000000;190
TATN;5;20160823;115000;327.9500000;328.0000000;327.8500000;328.0000000;160
TATN;5;20160823;115500;328.0000000;328.5500000;328.0000000;328.2500000;5950
TATN;5;20160823;120000;328.2500000;328.6500000;328.2500000;328.6500000;2170
TATN;5;20160823;120500;328.4000000;328.7500000;328.3000000;328.7500000;1190
TATN;5;20160823;121000;328.9500000;328.9500000;328.9500000;328.9500000;30
TATN;5;20160823;121500;328.9500000;329.0500000;328.7000000;328.9500000;3550
TATN;5;20160823;122000;328.9500000;329.0500000;328.7500000;328.9500000;330
TATN;5;20160823;122500;328.7500000;328.7500000;328.5500000;328.5500000;30
TATN;5;20160823;123000;328.5500000;328.7500000;328.2000000;328.7500000;6080
TATN;5;20160823;123500;328.7500000;329.1000000;328.6000000;328.8500000;6130
TATN;5;20160823;124000;328.8500000;328.8500000;328.6500000;328.7000000;1130
TATN;5;20160823;124500;328.8500000;328.9500000;328.8500000;328.9500000;800
TATN;5;20160823;125000;328.6000000;328.6000000;328.3500000;328.5000000;4340
TATN;5;20160823;125500;328.5000000;328.6000000;328.3000000;328.5000000;2810
TATN;5;20160823;130000;328.1500000;328.5000000;328.0500000;328.4000000;1070
TATN;5;20160823;130500;328.3500000;328.3500000;328.1500000;328.3500000;40
TATN;5;20160823;131000;328.1500000;328.4500000;328.1500000;328.4500000;210
TATN;5;20160823;131500;328.4500000;328.6000000;328.4500000;328.5500000;3460
TATN;5;20160823;132000;328.4000000;328.6000000;328.4000000;328.6000000;200
TATN;5;20160823;132500;328.5500000;328.5500000;328.5500000;328.5500000;280
TATN;5;20160823;133000;328.5500000;328.6000000;328.3000000;328.6000000;2820
TATN;5;20160823;133500;328.4500000;328.6000000;328.4500000;328.5500000;2400
TATN;5;20160823;134500;328.0500000;328.2500000;328.0000000;328.2500000;410
TATN;5;20160823;135000;328.0500000;328.2000000;327.9500000;328.2000000;400
TATN;5;20160823;135500;327.9500000;328.1000000;327.9000000;328.1000000;1960
TATN;5;20160823;140000;327.9000000;327.9000000;327.8000000;327.8000000;1060
TATN;5;20160823;140500;328.0000000;328.2500000;328.0000000;328.2500000;1390
TATN;5;20160823;141000;328.3000000;328.3000000;328.2500000;328.2500000;130
TATN;5;20160823;141500;328.1000000;328.2500000;328.0000000;328.1500000;520
TATN;5;20160823;142000;328.1000000;328.4000000;328.0000000;328.0000000;3840
TATN;5;20160823;142500;328.1500000;328.2500000;327.7000000;327.8500000;6450
TATN;5;20160823;143000;327.8500000;327.9500000;327.7000000;327.7000000;1370
TATN;5;20160823;143500;327.9500000;328.2500000;327.7500000;327.8000000;11400
TATN;5;20160823;144000;328.0000000;328.1000000;327.4500000;327.4500000;11260
TATN;5;20160823;144500;327.4500000;327.8000000;327.2500000;327.3500000;8660
TATN;5;20160823;145000;327.4500000;327.8500000;327.3000000;327.7500000;11760
TATN;5;20160823;145500;327.6000000;327.8000000;327.4000000;327.5500000;1540
TATN;5;20160823;150000;327.5500000;327.9000000;327.3000000;327.5500000;4990
TATN;5;20160823;150500;327.4000000;328.1000000;327.3000000;328.1000000;14270
TATN;5;20160823;151000;327.8000000;327.9000000;327.5500000;327.5500000;6070
TATN;5;20160823;151500;327.5500000;327.9000000;327.4500000;327.4500000;7160
TATN;5;20160823;152000;327.4500000;327.5000000;327.3000000;327.5000000;5830
TATN;5;20160823;152500;327.3000000;327.3500000;327.1000000;327.1500000;5020
TATN;5;20160823;153000;327.1500000;327.7000000;327.1500000;327.5000000;1790
TATN;5;20160823;153500;327.3000000;327.3000000;327.1000000;327.1000000;3180
TATN;5;20160823;154000;327.1000000;327.1000000;327.0500000;327.1000000;2470
TATN;5;20160823;154500;327.1000000;327.2500000;327.1000000;327.1000000;400
TATN;5;20160823;155000;327.1000000;327.5500000;327.1000000;327.5500000;2730
TATN;5;20160823;155500;327.3000000;327.7000000;327.3000000;327.5000000;720
TATN;5;20160823;160000;327.5000000;328.3500000;327.5000000;327.9500000;13960
TATN;5;20160823;160500;327.9000000;328.0500000;327.4000000;327.8500000;19280
TATN;5;20160823;161000;327.6000000;327.9500000;327.6000000;327.8000000;5560
TATN;5;20160823;161500;327.8000000;327.8000000;327.5500000;327.8000000;2390
TATN;5;20160823;162000;327.6000000;328.0000000;327.6000000;327.8500000;4020
TATN;5;20160823;162500;327.7000000;327.9500000;327.6000000;327.8500000;970
TATN;5;20160823;163000;327.7000000;328.1500000;327.6500000;328.1000000;6680
TATN;5;20160823;163500;327.8500000;328.2000000;327.5500000;328.0500000;11580
TATN;5;20160823;164000;327.8000000;328.6000000;327.8000000;328.3000000;19200
TATN;5;20160823;164500;328.0500000;328.2500000;327.9500000;328.2000000;2140
TATN;5;20160823;165000;328.1000000;328.6000000;328.1000000;328.1500000;11150
TATN;5;20160823;165500;328.1000000;328.5500000;328.0000000;328.3500000;1970
TATN;5;20160823;170000;328.1000000;328.5500000;328.1000000;328.3000000;3480
TATN;5;20160823;170500;328.3000000;328.5500000;328.1000000;328.4000000;3870
TATN;5;20160823;171000;328.1000000;328.2000000;327.8000000;327.9500000;4990
TATN;5;20160823;171500;327.8500000;327.9500000;327.7000000;327.9500000;3050
TATN;5;20160823;172000;327.9500000;328.1000000;327.2000000;327.2000000;22230
TATN;5;20160823;172500;327.2000000;327.4000000;326.9000000;327.0500000;19240
TATN;5;20160823;173000;327.1500000;327.4500000;327.0500000;327.2500000;1620
TATN;5;20160823;173500;327.4000000;327.9000000;327.4000000;327.7000000;2150
TATN;5;20160823;174000;327.8500000;327.8500000;327.6500000;327.7000000;380
TATN;5;20160823;174500;327.5500000;327.5500000;326.9500000;327.2000000;28360
TATN;5;20160823;175000;327.2000000;328.6000000;327.2000000;328.5500000;39500
TATN;5;20160823;175500;328.5500000;329.5000000;328.3500000;329.4500000;18910
TATN;5;20160823;180000;329.4500000;329.9000000;329.2500000;329.9000000;7960
TATN;5;20160823;180500;329.9000000;330.9000000;329.7000000;330.9000000;17150
TATN;5;20160823;181000;330.6000000;330.8500000;330.0500000;330.5500000;14370
TATN;5;20160823;181500;330.5500000;331.0500000;330.5500000;330.8500000;14750
TATN;5;20160823;182000;330.6000000;331.0500000;330.3500000;331.0500000;7150
TATN;5;20160823;182500;331.0500000;331.1000000;330.4000000;330.9000000;5930
TATN;5;20160823;183000;330.8500000;330.9000000;330.1500000;330.4500000;10010
TATN;5;20160823;183500;330.1500000;330.1500000;329.3000000;330.0000000;18140
TATN;5;20160823;184000;329.9500000;330.0000000;327.6500000;327.6500000;63100
TATN;5;20160823;185000;328.2000000;328.2000000;328.2000000;328.2000000;10720
TATN;5;20160824;100500;328.9000000;329.5000000;326.9500000;329.4500000;20910
TATN;5;20160824;101000;328.9000000;329.3500000;327.8000000;328.3000000;18660
TATN;5;20160824;101500;328.3000000;328.7500000;328.3000000;328.3000000;870
TATN;5;20160824;102000;328.3500000;328.4500000;327.6000000;328.2500000;5410
TATN;5;20160824;102500;328.5500000;328.5500000;328.0000000;328.0000000;3160
TATN;5;20160824;103000;328.1500000;328.1500000;327.1000000;327.1000000;5770
TATN;5;20160824;103500;327.2000000;327.3000000;327.0000000;327.3000000;4080
TATN;5;20160824;104000;327.2000000;327.6000000;327.0500000;327.5000000;2330
TATN;5;20160824;104500;327.8500000;327.9500000;327.1500000;327.5000000;4110
TATN;5;20160824;105000;327.4000000;327.5000000;327.2500000;327.4500000;680
TATN;5;20160824;105500;327.3500000;327.5500000;327.2500000;327.5500000;1060
TATN;5;20160824;110000;327.5000000;327.5000000;327.1500000;327.3500000;4400
TATN;5;20160824;110500;327.3500000;327.9000000;327.3500000;327.9000000;1460
TATN;5;20160824;111000;327.9000000;327.9500000;327.4000000;327.9000000;2710
TATN;5;20160824;111500;327.7000000;327.8500000;327.3500000;327.6500000;3220
TATN;5;20160824;112000;327.6500000;327.7500000;327.4500000;327.4500000;4070
TATN;5;20160824;112500;327.3500000;327.6500000;327.3500000;327.5500000;3930
TATN;5;20160824;113000;327.6500000;327.6500000;327.4500000;327.6000000;4890
TATN;5;20160824;113500;327.5000000;327.5000000;325.6500000;326.4000000;39040
