<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160824;114000;326.3000000;327.0000000;326.0500000;326.6500000;4450
TATN;5;20160824;114500;327.0000000;327.3500000;326.9000000;327.0500000;2600
TATN;5;20160824;115000;327.3000000;327.6500000;327.0000000;327.6500000;9470
TATN;5;20160824;115500;327.6000000;327.6000000;325.9000000;326.0000000;14090
TATN;5;20160824;120000;325.9500000;326.3500000;325.9000000;325.9000000;5950
TATN;5;20160824;120500;325.9500000;326.0500000;325.2000000;325.4500000;20450
TATN;5;20160824;121000;325.5000000;325.6500000;325.1500000;325.4000000;6230
TATN;5;20160824;121500;325.4000000;325.8500000;325.3000000;325.8000000;9260
TATN;5;20160824;122000;325.7000000;326.1000000;325.7000000;326.1000000;1510
TATN;5;20160824;122500;325.8500000;326.1500000;325.8500000;325.9000000;1420
TATN;5;20160824;123000;325.8500000;326.1500000;325.6000000;325.6000000;3990
TATN;5;20160824;123500;325.6500000;325.7500000;325.4500000;325.5000000;2180
TATN;5;20160824;124000;325.5000000;325.5000000;325.2000000;325.4000000;4520
TATN;5;20160824;124500;325.2500000;326.0000000;325.2500000;326.0000000;3360
TATN;5;20160824;125000;325.8500000;326.2500000;325.4500000;325.7000000;11260
TATN;5;20160824;125500;325.7000000;325.8500000;325.7000000;325.8500000;930
TATN;5;20160824;130000;325.8000000;325.8000000;325.2000000;325.3500000;5300
TATN;5;20160824;130500;325.2500000;325.2500000;324.5500000;324.6500000;28230
TATN;5;20160824;131000;324.7000000;325.5000000;324.6000000;325.0000000;7380
TATN;5;20160824;131500;325.0000000;325.0000000;324.8000000;324.8000000;3200
TATN;5;20160824;132000;324.8000000;324.8000000;324.2500000;324.7500000;6590
TATN;5;20160824;132500;324.6000000;324.6500000;324.6000000;324.6500000;470
TATN;5;20160824;133000;324.8500000;325.2000000;324.8500000;325.1500000;2120
TATN;5;20160824;133500;325.0000000;325.1000000;324.5500000;324.7500000;1910
TATN;5;20160824;134000;324.6000000;324.6000000;324.5000000;324.5000000;1810
TATN;5;20160824;134500;324.5000000;324.6500000;324.4500000;324.6500000;390
TATN;5;20160824;135000;324.5000000;324.6500000;324.5000000;324.5000000;2300
TATN;5;20160824;135500;324.5000000;324.8500000;324.5000000;324.8500000;630
TATN;5;20160824;140000;325.0000000;325.0000000;324.5000000;324.8000000;990
TATN;5;20160824;140500;324.8500000;324.9500000;324.6500000;324.9500000;220
TATN;5;20160824;141000;324.8500000;324.9000000;324.5000000;324.7000000;1150
TATN;5;20160824;141500;324.8000000;325.0000000;324.5000000;324.7000000;4290
TATN;5;20160824;142000;324.6500000;324.6500000;324.5000000;324.6500000;2330
TATN;5;20160824;142500;324.5000000;324.9500000;324.4000000;324.6500000;3250
TATN;5;20160824;143000;324.6500000;324.6500000;324.6500000;324.6500000;530
TATN;5;20160824;143500;324.6500000;324.8000000;324.1500000;324.1500000;8270
TATN;5;20160824;144000;324.1500000;324.4000000;324.0000000;324.4000000;9700
TATN;5;20160824;144500;324.1500000;324.1500000;323.8000000;323.8500000;5820
TATN;5;20160824;145000;323.8500000;324.2500000;323.8500000;324.0500000;480
TATN;5;20160824;145500;324.2500000;324.3500000;324.0000000;324.3000000;2730
TATN;5;20160824;150000;324.0500000;324.3000000;324.0500000;324.2500000;1290
TATN;5;20160824;150500;324.2500000;324.5000000;324.2000000;324.2000000;1740
TATN;5;20160824;151000;324.1500000;324.1500000;324.0500000;324.0500000;550
TATN;5;20160824;151500;324.4000000;324.5000000;324.3000000;324.5000000;700
TATN;5;20160824;152000;324.3000000;324.5500000;324.1000000;324.1000000;1180
TATN;5;20160824;152500;324.1000000;324.2500000;324.0500000;324.1000000;580
TATN;5;20160824;153000;324.1000000;324.4000000;324.0000000;324.0500000;2120
TATN;5;20160824;153500;324.0000000;324.9500000;324.0000000;324.6500000;4330
TATN;5;20160824;154000;324.4500000;324.9500000;324.4000000;324.8000000;4270
TATN;5;20160824;154500;324.8500000;324.8500000;324.0500000;324.1000000;5490
TATN;5;20160824;155000;324.3000000;324.3500000;324.0500000;324.3500000;1420
TATN;5;20160824;155500;324.3500000;324.5500000;324.2500000;324.3000000;1520
TATN;5;20160824;160000;324.3500000;324.6500000;324.2000000;324.5500000;270
TATN;5;20160824;160500;324.5500000;324.8000000;324.4000000;324.4000000;15180
TATN;5;20160824;161000;324.5000000;324.5000000;324.4500000;324.5000000;720
TATN;5;20160824;161500;324.4500000;324.8000000;324.4500000;324.8000000;710
TATN;5;20160824;162000;324.7500000;324.7500000;324.7500000;324.7500000;40
TATN;5;20160824;162500;324.7500000;324.7500000;324.6500000;324.6500000;1330
TATN;5;20160824;163000;324.7500000;324.7500000;324.3500000;324.5500000;2130
TATN;5;20160824;163500;324.5500000;324.9500000;324.3000000;324.9500000;2550
TATN;5;20160824;164000;324.9500000;325.8000000;324.9500000;325.5000000;8960
TATN;5;20160824;164500;325.8000000;325.8000000;325.0000000;325.0000000;10390
TATN;5;20160824;165000;325.0000000;325.0000000;324.4500000;324.9500000;3750
TATN;5;20160824;165500;324.9000000;324.9500000;324.1500000;324.1500000;13680
TATN;5;20160824;170000;324.4500000;324.4500000;323.7500000;324.0500000;56250
TATN;5;20160824;170500;324.2500000;324.8000000;324.2500000;324.5000000;3430
TATN;5;20160824;171000;324.5000000;324.9000000;324.5000000;324.6500000;3760
TATN;5;20160824;171500;324.8000000;325.1500000;324.7000000;325.1500000;4410
TATN;5;20160824;172000;325.1500000;325.1500000;324.2000000;324.2500000;4820
TATN;5;20160824;172500;324.5000000;325.4500000;324.3500000;325.4500000;10070
TATN;5;20160824;173000;325.1000000;325.3500000;324.6000000;325.0000000;1520
TATN;5;20160824;173500;324.6500000;325.0500000;324.2500000;324.9500000;9500
TATN;5;20160824;174000;324.8500000;324.8500000;324.8500000;324.8500000;140
TATN;5;20160824;174500;324.8500000;324.9500000;324.8000000;324.8000000;1480
TATN;5;20160824;175000;324.5500000;325.5000000;324.5500000;325.5000000;1750
TATN;5;20160824;175500;325.4500000;325.4500000;325.0500000;325.0500000;3060
TATN;5;20160824;180000;325.0000000;325.0000000;324.5000000;324.5000000;4540
TATN;5;20160824;180500;324.8000000;325.0000000;324.5500000;325.0000000;540
TATN;5;20160824;181000;325.0000000;325.1000000;324.9500000;325.1000000;2010
TATN;5;20160824;181500;324.9000000;325.1500000;324.7000000;325.0000000;1010
TATN;5;20160824;182000;324.9000000;325.5500000;324.9000000;325.5000000;5000
TATN;5;20160824;182500;325.2000000;325.3500000;324.9000000;325.3500000;2280
TATN;5;20160824;183000;325.2000000;325.4500000;325.0500000;325.2500000;1670
TATN;5;20160824;183500;325.1000000;325.2000000;324.7500000;325.0500000;4720
TATN;5;20160824;184000;325.0500000;325.2500000;324.6500000;325.0000000;8130
TATN;5;20160824;185000;326.6000000;326.6000000;326.6000000;326.6000000;65340
TATN;5;20160825;100500;326.5000000;326.9500000;325.1500000;325.1500000;11360
TATN;5;20160825;101000;325.2500000;325.5500000;324.5500000;324.6000000;18290
TATN;5;20160825;101500;324.6000000;324.8000000;324.0500000;324.8000000;9660
TATN;5;20160825;102000;324.8000000;325.2500000;324.8000000;325.0500000;2840
TATN;5;20160825;102500;325.2000000;325.3500000;324.7500000;324.7500000;9970
TATN;5;20160825;103000;324.8000000;325.0000000;324.5500000;324.9500000;7400
TATN;5;20160825;103500;325.0000000;325.0000000;324.5500000;324.6000000;8640
TATN;5;20160825;104000;324.6000000;324.7000000;324.3000000;324.5000000;8550
TATN;5;20160825;104500;324.5000000;324.7500000;324.3500000;324.7500000;5230
TATN;5;20160825;105000;324.8000000;324.8000000;324.3500000;324.5500000;6810
TATN;5;20160825;105500;324.6000000;324.6500000;324.4500000;324.6500000;6290
TATN;5;20160825;110000;324.5000000;324.7500000;324.2000000;324.4500000;18860
TATN;5;20160825;110500;324.2000000;324.4500000;324.1000000;324.4500000;2230
TATN;5;20160825;111000;324.6000000;325.0000000;324.1000000;324.2000000;28310
TATN;5;20160825;111500;324.1500000;324.5500000;323.5000000;324.2000000;19670
TATN;5;20160825;112000;324.3000000;324.4000000;323.5000000;323.5000000;9750
TATN;5;20160825;112500;323.5500000;323.9000000;323.5000000;323.5500000;3390
TATN;5;20160825;113000;323.5000000;323.5000000;322.7000000;322.7000000;24660
TATN;5;20160825;113500;323.0000000;323.2000000;322.4000000;322.7500000;9570
TATN;5;20160825;114000;322.7500000;322.7500000;322.5000000;322.7000000;540
TATN;5;20160825;114500;322.7000000;323.0500000;322.6500000;323.0500000;3850
TATN;5;20160825;115000;323.1500000;323.2500000;323.1500000;323.2500000;550
TATN;5;20160825;115500;323.1000000;323.4500000;322.6000000;322.6500000;5140
TATN;5;20160825;120000;322.6000000;322.6000000;321.9000000;322.4000000;55560
TATN;5;20160825;120500;322.2500000;322.3500000;322.1000000;322.3500000;10590
TATN;5;20160825;121000;322.2000000;322.4500000;321.9500000;322.0000000;20500
TATN;5;20160825;121500;322.2500000;322.3500000;321.8500000;322.1500000;10060
TATN;5;20160825;122000;322.0500000;322.5500000;322.0000000;322.4000000;5450
TATN;5;20160825;122500;322.4000000;322.6500000;322.0500000;322.5500000;8740
TATN;5;20160825;123000;322.5500000;322.6500000;322.5000000;322.6500000;1610
TATN;5;20160825;123500;322.6500000;322.6500000;322.2500000;322.4000000;1760
TATN;5;20160825;124000;322.2500000;322.5000000;322.1500000;322.5000000;1510
TATN;5;20160825;124500;322.3000000;322.5000000;322.3000000;322.4500000;620
TATN;5;20160825;125000;322.4500000;322.4500000;322.2000000;322.2000000;1840
TATN;5;20160825;125500;322.3500000;322.3500000;322.1500000;322.1500000;510
TATN;5;20160825;130000;322.3500000;322.3500000;322.0000000;322.1500000;8670
TATN;5;20160825;130500;322.1500000;322.3000000;322.0000000;322.0000000;9120
TATN;5;20160825;131000;322.0000000;322.2500000;322.0000000;322.2500000;2300
TATN;5;20160825;131500;322.2500000;322.3000000;322.0500000;322.0500000;2090
TATN;5;20160825;132000;322.0500000;322.4000000;322.0500000;322.3500000;3840
TATN;5;20160825;132500;322.3500000;322.4000000;322.2000000;322.4000000;500
TATN;5;20160825;133000;322.2000000;322.4500000;322.2000000;322.4500000;520
TATN;5;20160825;133500;322.5500000;322.6000000;322.5500000;322.6000000;20
TATN;5;20160825;134000;322.5000000;322.5000000;322.1000000;322.1000000;2430
TATN;5;20160825;134500;322.0500000;322.1500000;321.8500000;322.0500000;15490
TATN;5;20160825;135000;322.1000000;322.1500000;322.0000000;322.0000000;3210
TATN;5;20160825;135500;322.0500000;322.2000000;322.0500000;322.2000000;1300
TATN;5;20160825;140000;322.0500000;322.2500000;322.0000000;322.2500000;1070
TATN;5;20160825;140500;322.3000000;322.3500000;322.0000000;322.0000000;2160
TATN;5;20160825;141000;322.0000000;322.2000000;322.0000000;322.0000000;3850
TATN;5;20160825;141500;322.0000000;322.0000000;322.0000000;322.0000000;1300
TATN;5;20160825;142000;322.1000000;322.1000000;321.7500000;321.9000000;36870
TATN;5;20160825;142500;321.9000000;322.0000000;321.8000000;321.9000000;1530
TATN;5;20160825;143000;321.9000000;322.3500000;321.8000000;322.3500000;3400
TATN;5;20160825;143500;322.2000000;322.2000000;322.2000000;322.2000000;180
TATN;5;20160825;144000;322.3500000;322.3500000;322.3000000;322.3000000;280
TATN;5;20160825;144500;322.3500000;322.3500000;322.1500000;322.1500000;230
TATN;5;20160825;145000;322.1500000;322.3500000;322.1500000;322.3500000;250
TATN;5;20160825;145500;322.3500000;322.5500000;322.1000000;322.5500000;3120
TATN;5;20160825;150000;322.4500000;322.4500000;322.2000000;322.2000000;1710
TATN;5;20160825;150500;322.2000000;322.3000000;320.8500000;321.0000000;30130
TATN;5;20160825;151000;320.9000000;321.0000000;320.8500000;320.9000000;2250
TATN;5;20160825;151500;320.9000000;321.0000000;320.8500000;320.9500000;3680
TATN;5;20160825;152000;320.9000000;321.2500000;320.9000000;321.0000000;5530
TATN;5;20160825;152500;321.1500000;321.5500000;321.0000000;321.5500000;4760
TATN;5;20160825;153000;321.6000000;321.7500000;321.6000000;321.7000000;1460
TATN;5;20160825;153500;321.7500000;322.6500000;321.7500000;322.4500000;11790
TATN;5;20160825;154000;322.1500000;322.5000000;321.6000000;321.7500000;3060
TATN;5;20160825;154500;321.7500000;322.0000000;321.5000000;321.5000000;3240
TATN;5;20160825;155000;321.4500000;321.9500000;321.4500000;321.9000000;5350
TATN;5;20160825;155500;321.6000000;321.6500000;321.3000000;321.3000000;1800
TATN;5;20160825;160000;321.3500000;321.5500000;321.1500000;321.3000000;3040
TATN;5;20160825;160500;321.2000000;321.2000000;321.0000000;321.1500000;8540
TATN;5;20160825;161000;321.3000000;321.4500000;321.0000000;321.0500000;7200
TATN;5;20160825;161500;321.0000000;321.2000000;321.0000000;321.2000000;4110
TATN;5;20160825;162000;321.1000000;321.3000000;321.0000000;321.0000000;4780
TATN;5;20160825;162500;321.1500000;321.6000000;321.0000000;321.1500000;5110
TATN;5;20160825;163000;321.3500000;321.5000000;321.0000000;321.0000000;9750
TATN;5;20160825;163500;321.1500000;321.3500000;321.0000000;321.3500000;9460
TATN;5;20160825;164000;321.0500000;321.1500000;320.9000000;321.1000000;19150
TATN;5;20160825;164500;321.0500000;321.3500000;320.8500000;320.9500000;8430
TATN;5;20160825;165000;321.3000000;321.5000000;320.8000000;321.5000000;15050
TATN;5;20160825;165500;321.5000000;321.5000000;321.0000000;321.0000000;9320
TATN;5;20160825;170000;321.3500000;321.9500000;321.3500000;321.9500000;14870
TATN;5;20160825;170500;321.9500000;322.2000000;320.1500000;320.8500000;104680
TATN;5;20160825;171000;320.7500000;320.8500000;320.2500000;320.4500000;19280
TATN;5;20160825;171500;320.4500000;320.9500000;320.3000000;320.8000000;18260
TATN;5;20160825;172000;320.5500000;320.9000000;320.5500000;320.6500000;6580
TATN;5;20160825;172500;320.6000000;320.8500000;320.6000000;320.7000000;3320
TATN;5;20160825;173000;320.7000000;320.9000000;320.6000000;320.8000000;2310
TATN;5;20160825;173500;320.7000000;320.8000000;320.7000000;320.8000000;2770
TATN;5;20160825;174000;320.8000000;320.9000000;320.8000000;320.9000000;8520
TATN;5;20160825;174500;320.8000000;320.8000000;320.6000000;320.7000000;2300
TATN;5;20160825;175000;320.7000000;321.0000000;320.7000000;320.9000000;4740
TATN;5;20160825;175500;321.0000000;321.3500000;321.0000000;321.1000000;6070
TATN;5;20160825;180000;321.0000000;321.4500000;321.0000000;321.4000000;3180
TATN;5;20160825;180500;321.4000000;321.4500000;321.3500000;321.4500000;7430
TATN;5;20160825;181000;321.4500000;321.6000000;321.4500000;321.6000000;6380
TATN;5;20160825;181500;321.5000000;321.7500000;321.1500000;321.7000000;9040
TATN;5;20160825;182000;321.7000000;322.6500000;321.5500000;322.3500000;23660
TATN;5;20160825;182500;322.4500000;324.0000000;322.4500000;324.0000000;34270
TATN;5;20160825;183000;324.0000000;324.0500000;323.2000000;323.2000000;28680
TATN;5;20160825;183500;323.4000000;324.0000000;323.2500000;324.0000000;15600
TATN;5;20160825;184000;324.0000000;326.0000000;323.9500000;324.8500000;128080
TATN;5;20160825;185000;325.5000000;325.5000000;325.5000000;325.5000000;73480
TATN;5;20160826;100500;325.3000000;326.2500000;324.5500000;325.0000000;20580
TATN;5;20160826;101000;325.1000000;325.6000000;324.7000000;325.5000000;10590
TATN;5;20160826;101500;325.5000000;326.3500000;325.5000000;326.3500000;11760
TATN;5;20160826;102000;326.2500000;326.7500000;326.0000000;326.7500000;11460
TATN;5;20160826;102500;326.5500000;326.7000000;325.8000000;325.8000000;5140
TATN;5;20160826;103000;325.9500000;326.3000000;325.5500000;325.5500000;7290
TATN;5;20160826;103500;325.8000000;326.0000000;325.4000000;326.0000000;3360
TATN;5;20160826;104000;326.0000000;326.2000000;324.6000000;325.6000000;25610
TATN;5;20160826;104500;325.6000000;325.7500000;325.2500000;325.4000000;2740
TATN;5;20160826;105000;325.4500000;325.8000000;325.4000000;325.4000000;4160
TATN;5;20160826;105500;325.5000000;325.8500000;325.2500000;325.2500000;7810
TATN;5;20160826;110000;325.4000000;325.5500000;325.1000000;325.1000000;2330
TATN;5;20160826;110500;325.5000000;325.9000000;325.2500000;325.8500000;7520
TATN;5;20160826;111000;325.8500000;326.1500000;325.3000000;325.4000000;10150
TATN;5;20160826;111500;325.6500000;326.1000000;325.3500000;325.3500000;7500
TATN;5;20160826;112000;325.4500000;325.4500000;325.3000000;325.3000000;590
TATN;5;20160826;112500;325.5000000;325.6500000;325.4000000;325.4000000;4070
TATN;5;20160826;113000;325.6000000;325.6000000;325.1500000;325.1500000;2920
TATN;5;20160826;113500;325.4500000;325.6000000;325.2000000;325.2000000;3860
TATN;5;20160826;114000;325.2000000;325.2000000;325.1500000;325.1500000;1520
TATN;5;20160826;114500;325.1500000;325.1500000;324.6500000;325.0000000;5740
TATN;5;20160826;115000;325.0000000;325.0000000;324.9500000;325.0000000;1050
TATN;5;20160826;115500;324.8500000;324.8500000;324.6000000;324.7000000;6850
TATN;5;20160826;120000;324.7000000;324.7000000;324.3000000;324.3000000;5450
TATN;5;20160826;120500;324.3000000;324.3000000;324.2500000;324.2500000;1270
TATN;5;20160826;121000;324.3000000;324.5500000;324.3000000;324.5500000;330
TATN;5;20160826;121500;324.7500000;325.0000000;324.7500000;325.0000000;1650
TATN;5;20160826;122000;324.8500000;325.1500000;324.8500000;325.1000000;390
TATN;5;20160826;123000;324.9000000;324.9000000;324.6000000;324.9000000;4940
TATN;5;20160826;123500;324.9000000;325.1000000;324.7000000;324.9500000;1800
TATN;5;20160826;124000;324.9500000;325.1000000;324.4000000;324.6500000;4650
TATN;5;20160826;124500;324.6500000;324.7000000;324.6500000;324.7000000;780
TATN;5;20160826;125000;324.7000000;325.0000000;324.5000000;325.0000000;7250
TATN;5;20160826;125500;325.1000000;325.1000000;324.5000000;324.5000000;3990
TATN;5;20160826;130000;324.4000000;324.4000000;324.0500000;324.0500000;2970
TATN;5;20160826;130500;324.0000000;324.2000000;323.2000000;323.8000000;19710
TATN;5;20160826;131000;323.7500000;324.0500000;323.7500000;324.0500000;8960
TATN;5;20160826;131500;323.8000000;323.9500000;323.7500000;323.9500000;15740
TATN;5;20160826;132000;323.9500000;324.2000000;323.9500000;324.2000000;1800
TATN;5;20160826;132500;323.9000000;324.1500000;323.1500000;323.3500000;31690
TATN;5;20160826;133000;323.5000000;323.5500000;322.9000000;323.1000000;10830
TATN;5;20160826;133500;323.0000000;323.1000000;323.0000000;323.1000000;1410
TATN;5;20160826;134000;323.1500000;323.1500000;323.0500000;323.0500000;310
TATN;5;20160826;134500;323.1000000;323.1000000;323.0500000;323.0500000;900
TATN;5;20160826;135000;323.1500000;323.1500000;323.0500000;323.0500000;450
TATN;5;20160826;135500;323.0500000;323.3500000;323.0500000;323.3500000;230
TATN;5;20160826;140000;323.3500000;323.3500000;322.7000000;322.7000000;4980
TATN;5;20160826;140500;322.7500000;322.7500000;322.5000000;322.5000000;2480
TATN;5;20160826;141000;322.8000000;322.8000000;322.5000000;322.5000000;3430
TATN;5;20160826;141500;322.5500000;322.7500000;322.2000000;322.2500000;4340
TATN;5;20160826;142000;322.2500000;322.5000000;322.2500000;322.3000000;1100
TATN;5;20160826;142500;322.4500000;322.4500000;322.1500000;322.1500000;220
TATN;5;20160826;143000;322.1500000;322.1500000;321.8500000;321.8500000;5930
TATN;5;20160826;143500;321.8000000;322.0000000;321.8000000;322.0000000;620
TATN;5;20160826;144000;321.8000000;321.9000000;321.8000000;321.9000000;1240
TATN;5;20160826;144500;321.8000000;321.9500000;321.6500000;321.9500000;2100
TATN;5;20160826;145000;321.6500000;321.8500000;321.6500000;321.6500000;990
TATN;5;20160826;145500;321.6500000;321.8000000;321.5500000;321.6000000;590
TATN;5;20160826;150000;321.7500000;322.1500000;321.5500000;321.6000000;15780
TATN;5;20160826;150500;321.5500000;322.1500000;321.3000000;321.8500000;7400
TATN;5;20160826;151000;322.0500000;322.6000000;322.0500000;322.3500000;2890
TATN;5;20160826;151500;322.3500000;322.5000000;322.1500000;322.1500000;2740
TATN;5;20160826;152000;322.1500000;322.4000000;322.1500000;322.1500000;3410
TATN;5;20160826;152500;322.3500000;322.7500000;322.2500000;322.2500000;720
TATN;5;20160826;153000;322.4500000;322.4500000;322.4500000;322.4500000;10
TATN;5;20160826;153500;322.1000000;322.1000000;321.5500000;321.7500000;4900
TATN;5;20160826;154000;321.8500000;322.2000000;321.3500000;321.8500000;19680
TATN;5;20160826;154500;322.0500000;322.4000000;321.6500000;322.3500000;4350
TATN;5;20160826;155000;322.0500000;322.5000000;321.7500000;322.5000000;9560
TATN;5;20160826;155500;322.5500000;322.8000000;321.7500000;322.3000000;8010
TATN;5;20160826;160000;322.3000000;322.6000000;321.9500000;322.5000000;7570
TATN;5;20160826;160500;322.4000000;322.6000000;322.0000000;322.1500000;7060
TATN;5;20160826;161000;322.3000000;322.5000000;322.1500000;322.5000000;1670
TATN;5;20160826;161500;322.1000000;322.1000000;321.6500000;322.0500000;5060
TATN;5;20160826;162000;322.0500000;322.0500000;321.5000000;321.7000000;7010
TATN;5;20160826;162500;321.5000000;321.6500000;321.2000000;321.3500000;11320
TATN;5;20160826;163000;321.3500000;321.3500000;321.1500000;321.2500000;3510
TATN;5;20160826;163500;321.4000000;322.2000000;321.2500000;322.0500000;20450
TATN;5;20160826;164000;322.0500000;322.7500000;322.0500000;322.6500000;6340
TATN;5;20160826;164500;322.5000000;322.5500000;322.1500000;322.2500000;2630
TATN;5;20160826;165000;322.4000000;322.7000000;322.0500000;322.0500000;13140
TATN;5;20160826;165500;322.1500000;322.4000000;322.0500000;322.3500000;4060
TATN;5;20160826;170000;322.3500000;322.9500000;322.2500000;322.5000000;11410
TATN;5;20160826;170500;322.3500000;322.9500000;322.0000000;322.6000000;54580
TATN;5;20160826;171000;322.8000000;323.5500000;322.6000000;323.0000000;30650
TATN;5;20160826;171500;323.2500000;325.5000000;323.1500000;324.6500000;73730
TATN;5;20160826;172000;324.8500000;325.9500000;324.2500000;325.7500000;55320
TATN;5;20160826;172500;325.7500000;326.6500000;325.3500000;326.1500000;44720
TATN;5;20160826;173000;326.4000000;326.6000000;325.8000000;325.8500000;11940
TATN;5;20160826;173500;325.9500000;325.9500000;324.6500000;324.7000000;9940
TATN;5;20160826;174000;324.8500000;325.3000000;324.6500000;325.0000000;2690
TATN;5;20160826;174500;325.1500000;325.1500000;324.0000000;324.0000000;4970
TATN;5;20160826;175000;324.2500000;324.7000000;324.2000000;324.2500000;3730
TATN;5;20160826;175500;324.2500000;324.5000000;324.1000000;324.3500000;3110
TATN;5;20160826;180000;324.5000000;326.5000000;324.5000000;326.3000000;32290
TATN;5;20160826;180500;326.3000000;326.7000000;326.1500000;326.5000000;32270
TATN;5;20160826;181000;326.5500000;326.6500000;326.3000000;326.6000000;11640
TATN;5;20160826;181500;326.6000000;327.2000000;326.6000000;327.1500000;49300
TATN;5;20160826;182000;327.1500000;327.9500000;326.8500000;327.3500000;26380
TATN;5;20160826;182500;327.6500000;328.0000000;327.3500000;327.9500000;21800
TATN;5;20160826;183000;327.9500000;329.2500000;327.6000000;328.4500000;83600
TATN;5;20160826;183500;328.4500000;329.0500000;328.2500000;329.0500000;19200
TATN;5;20160826;184000;329.0000000;329.0500000;326.2500000;326.3000000;62720
TATN;5;20160826;185000;327.5500000;327.5500000;327.5500000;327.5500000;48990
TATN;5;20160829;100500;325.5500000;325.5500000;322.7000000;323.4000000;26730
TATN;5;20160829;101000;323.4500000;324.2500000;322.8500000;323.0000000;17310
TATN;5;20160829;101500;323.0000000;323.7500000;322.6000000;323.3500000;9320
TATN;5;20160829;102000;323.3000000;323.6500000;323.0000000;323.2000000;7370
TATN;5;20160829;102500;323.2000000;323.5000000;323.1000000;323.4500000;4220
TATN;5;20160829;103000;323.4000000;323.4000000;323.0000000;323.0500000;2350
TATN;5;20160829;103500;323.1000000;323.2500000;323.0000000;323.0500000;4240
TATN;5;20160829;104000;323.0500000;323.1500000;322.5500000;322.5500000;12670
TATN;5;20160829;104500;322.8000000;322.8000000;322.0000000;322.7000000;20540
TATN;5;20160829;105000;322.7000000;322.8000000;322.5000000;322.8000000;2900
TATN;5;20160829;105500;322.6500000;323.7500000;322.6500000;323.5000000;3420
TATN;5;20160829;110000;323.5000000;323.5000000;322.9500000;323.2000000;10520
TATN;5;20160829;110500;323.0000000;323.5000000;322.9000000;323.2500000;2960
TATN;5;20160829;111000;323.4500000;323.7000000;323.4500000;323.7000000;2180
TATN;5;20160829;111500;323.7000000;323.9000000;323.5500000;323.8000000;780
TATN;5;20160829;112000;323.5500000;323.7000000;322.9000000;322.9000000;3460
TATN;5;20160829;112500;323.2000000;323.5500000;322.8500000;323.2000000;3240
TATN;5;20160829;113000;323.2500000;323.7500000;323.1000000;323.7000000;3690
TATN;5;20160829;113500;323.8500000;324.0500000;323.7000000;323.9000000;1240
TATN;5;20160829;114000;324.0500000;324.0500000;323.8000000;323.8000000;1610
TATN;5;20160829;114500;323.8000000;323.8000000;323.3500000;323.4000000;3830
TATN;5;20160829;115000;323.4000000;323.6000000;323.4000000;323.5000000;920
TATN;5;20160829;115500;323.5500000;323.5500000;323.2000000;323.2000000;1500
TATN;5;20160829;120000;323.3500000;323.4000000;323.2500000;323.4000000;1870
TATN;5;20160829;120500;323.3000000;323.3000000;322.8500000;323.0000000;4930
TATN;5;20160829;121000;323.2500000;323.2500000;322.8500000;323.0500000;2170
TATN;5;20160829;121500;322.9000000;323.0500000;322.8000000;322.8000000;1780
TATN;5;20160829;122000;322.8000000;322.9500000;322.6500000;322.9500000;2110
TATN;5;20160829;122500;322.9500000;323.1500000;322.7000000;323.0500000;1220
TATN;5;20160829;123000;323.0500000;323.0500000;322.7000000;322.7500000;2310
TATN;5;20160829;123500;322.7500000;322.7500000;322.6500000;322.7000000;12370
TATN;5;20160829;124000;322.7000000;322.7000000;322.5000000;322.5000000;3680
TATN;5;20160829;124500;322.5000000;322.5000000;322.2500000;322.4000000;21910
TATN;5;20160829;125000;322.4500000;322.5500000;322.3000000;322.5500000;9360
TATN;5;20160829;125500;322.6000000;322.8000000;322.3000000;322.8000000;2540
