<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160829;130000;322.8000000;322.8000000;322.5500000;322.7500000;690
TATN;5;20160829;130500;322.5500000;322.5500000;322.4500000;322.4500000;1240
TATN;5;20160829;131000;322.6500000;322.7000000;322.4000000;322.5500000;3980
TATN;5;20160829;131500;322.5500000;322.7500000;322.5500000;322.7500000;950
TATN;5;20160829;132000;322.6000000;322.7500000;322.5500000;322.5500000;5400
TATN;5;20160829;132500;322.5500000;322.5500000;322.5500000;322.5500000;1650
TATN;5;20160829;133000;322.7500000;322.7500000;322.6000000;322.6000000;530
TATN;5;20160829;133500;322.6500000;322.9500000;322.6500000;322.9500000;1850
TATN;5;20160829;134000;322.9500000;323.2500000;322.7500000;322.7500000;2560
TATN;5;20160829;134500;322.7500000;322.7500000;322.6500000;322.6500000;1940
TATN;5;20160829;135000;322.6500000;322.6500000;322.6000000;322.6000000;1230
TATN;5;20160829;135500;322.6000000;322.8500000;322.6000000;322.8500000;790
TATN;5;20160829;140000;322.7000000;322.8000000;322.6000000;322.7500000;3910
TATN;5;20160829;140500;322.7500000;322.7500000;322.7500000;322.7500000;150
TATN;5;20160829;141000;322.8000000;322.8500000;322.7000000;322.7000000;2320
TATN;5;20160829;141500;322.8500000;322.8500000;322.5500000;322.6500000;820
TATN;5;20160829;142000;322.8000000;322.8000000;322.5500000;322.6000000;2220
TATN;5;20160829;142500;322.7000000;323.1000000;322.6500000;322.9000000;2150
TATN;5;20160829;143000;322.7500000;322.9000000;322.6000000;322.8000000;1870
TATN;5;20160829;143500;322.6500000;322.6500000;322.5500000;322.5500000;860
TATN;5;20160829;144000;322.5500000;322.6000000;322.5500000;322.6000000;1590
TATN;5;20160829;144500;322.6000000;322.9500000;322.5500000;322.9500000;2080
TATN;5;20160829;145000;323.0500000;323.3000000;323.0000000;323.0000000;2070
TATN;5;20160829;145500;322.8000000;322.8000000;322.7000000;322.7000000;780
TATN;5;20160829;150000;322.7000000;322.7000000;322.5500000;322.5500000;4800
TATN;5;20160829;150500;322.5500000;322.8000000;322.5500000;322.7500000;390
TATN;5;20160829;151000;322.6500000;322.7000000;322.6000000;322.7000000;830
TATN;5;20160829;151500;322.7000000;323.0500000;322.6500000;322.6500000;4520
TATN;5;20160829;152000;322.7000000;322.7000000;322.6500000;322.6500000;2850
TATN;5;20160829;152500;322.6000000;322.6500000;322.5500000;322.5500000;1310
TATN;5;20160829;153000;322.6000000;322.7000000;322.6000000;322.7000000;170
TATN;5;20160829;153500;322.7000000;322.8000000;322.7000000;322.8000000;810
TATN;5;20160829;154000;322.6500000;322.7500000;322.6000000;322.6500000;1000
TATN;5;20160829;154500;322.6500000;322.6500000;322.6000000;322.6000000;1060
TATN;5;20160829;155000;322.6000000;323.1000000;322.6000000;323.0000000;1980
TATN;5;20160829;155500;323.0000000;323.2000000;322.7000000;322.7000000;3140
TATN;5;20160829;160000;322.6500000;322.8500000;322.5500000;322.5500000;9980
TATN;5;20160829;160500;322.5500000;322.6500000;322.5500000;322.6500000;4920
TATN;5;20160829;161000;322.6500000;322.6500000;322.6500000;322.6500000;350
TATN;5;20160829;161500;322.7000000;322.7000000;322.7000000;322.7000000;220
TATN;5;20160829;162000;322.8000000;322.8500000;322.8000000;322.8000000;810
TATN;5;20160829;162500;322.7000000;323.0000000;322.6000000;323.0000000;3520
TATN;5;20160829;163000;322.9500000;323.0000000;322.9000000;322.9000000;1270
TATN;5;20160829;163500;322.8500000;322.9000000;322.8000000;322.9000000;1640
TATN;5;20160829;164000;323.0500000;323.2500000;323.0500000;323.2500000;930
TATN;5;20160829;164500;323.2000000;323.3000000;323.1500000;323.2500000;1390
TATN;5;20160829;165000;323.2000000;323.3000000;323.0000000;323.2500000;760
TATN;5;20160829;165500;323.1000000;323.2500000;323.1000000;323.2500000;830
TATN;5;20160829;170000;323.0500000;323.2500000;323.0000000;323.1500000;170
TATN;5;20160829;170500;323.0000000;323.7000000;322.9500000;323.7000000;2620
TATN;5;20160829;171000;323.7000000;324.2500000;323.6500000;324.1000000;7390
TATN;5;20160829;171500;324.0500000;324.2500000;323.9500000;324.2000000;550
TATN;5;20160829;172000;324.1500000;324.2500000;323.9500000;324.0500000;5490
TATN;5;20160829;172500;324.0500000;324.2500000;323.8500000;324.0500000;4270
TATN;5;20160829;173000;324.0000000;324.0000000;323.5500000;323.5500000;3940
TATN;5;20160829;173500;323.5500000;323.6000000;323.0000000;323.1500000;4950
TATN;5;20160829;174000;323.1000000;323.4500000;323.1000000;323.4500000;5480
TATN;5;20160829;174500;323.3500000;323.7500000;323.3000000;323.4500000;3650
TATN;5;20160829;175000;323.3500000;323.7000000;323.1500000;323.3500000;5830
TATN;5;20160829;175500;323.2500000;323.4500000;323.1000000;323.1000000;2000
TATN;5;20160829;180000;323.1000000;323.3000000;323.0000000;323.3000000;3800
TATN;5;20160829;180500;323.4000000;324.5000000;323.4000000;324.5000000;14560
TATN;5;20160829;181000;324.4500000;325.1500000;324.4500000;325.1000000;17860
TATN;5;20160829;181500;325.2000000;325.3500000;324.8500000;325.0000000;8840
TATN;5;20160829;182000;325.0500000;325.0500000;324.8500000;324.8500000;7560
TATN;5;20160829;182500;324.8500000;325.0500000;324.7500000;325.0500000;6200
TATN;5;20160829;183000;325.0500000;325.8000000;325.0000000;325.5000000;16890
TATN;5;20160829;183500;325.5500000;325.6500000;325.1000000;325.4000000;15700
TATN;5;20160829;184000;325.4500000;326.6500000;325.4500000;326.6000000;79300
TATN;5;20160829;185000;326.2500000;326.2500000;326.2500000;326.2500000;30870
TATN;5;20160830;100500;326.5000000;326.5500000;325.5500000;325.5500000;29660
TATN;5;20160830;101000;325.8000000;326.0000000;325.4500000;325.8000000;11510
TATN;5;20160830;101500;325.7000000;325.9500000;325.5000000;325.6500000;4540
TATN;5;20160830;102000;325.5500000;325.5500000;324.8000000;325.0500000;13670
TATN;5;20160830;102500;325.0500000;325.1500000;324.6500000;324.7500000;10950
TATN;5;20160830;103000;324.7500000;326.8500000;324.7500000;326.8000000;11030
TATN;5;20160830;103500;326.8000000;327.4500000;326.5500000;326.9500000;4380
TATN;5;20160830;104000;327.2500000;327.5500000;327.1000000;327.1000000;5600
TATN;5;20160830;104500;327.2500000;327.5000000;327.1000000;327.1000000;10200
TATN;5;20160830;105000;327.2500000;327.9500000;327.2000000;327.8000000;4720
TATN;5;20160830;105500;327.9500000;328.5000000;327.8500000;328.4500000;19290
TATN;5;20160830;110000;328.4500000;328.6000000;328.3000000;328.4000000;6690
TATN;5;20160830;110500;328.4000000;328.4500000;327.9000000;328.0000000;8860
TATN;5;20160830;111000;328.2000000;328.2500000;328.0500000;328.1500000;1630
TATN;5;20160830;111500;328.1500000;328.3000000;327.7500000;328.3000000;7740
TATN;5;20160830;112000;328.3000000;328.3500000;325.9000000;326.4500000;21130
TATN;5;20160830;112500;326.5000000;326.7000000;326.5000000;326.5000000;4400
TATN;5;20160830;113000;326.6500000;327.1000000;326.6500000;326.8000000;2740
TATN;5;20160830;113500;327.0000000;327.5500000;326.8000000;327.4500000;3420
TATN;5;20160830;114000;327.4500000;327.7500000;327.4500000;327.7500000;780
TATN;5;20160830;114500;327.9000000;328.3000000;327.9000000;328.2000000;1810
TATN;5;20160830;115000;328.2000000;328.3500000;326.0000000;326.8000000;44150
TATN;5;20160830;115500;326.9500000;326.9500000;326.7500000;326.7500000;2220
TATN;5;20160830;120000;326.8000000;327.0000000;326.7500000;326.9500000;900
TATN;5;20160830;120500;326.8000000;326.9000000;326.7500000;326.9000000;1520
TATN;5;20160830;121000;326.9000000;326.9000000;326.5000000;326.6000000;6570
TATN;5;20160830;121500;326.9000000;327.1500000;326.4000000;326.6000000;5010
TATN;5;20160830;122000;326.8000000;326.8000000;326.3000000;326.6000000;1350
TATN;5;20160830;122500;326.5000000;326.7000000;326.4500000;326.7000000;310
TATN;5;20160830;123000;326.7000000;326.8500000;326.6000000;326.6000000;850
TATN;5;20160830;123500;326.9500000;327.1000000;326.9000000;327.1000000;1810
TATN;5;20160830;124000;327.1500000;327.3000000;326.7500000;327.0500000;4600
TATN;5;20160830;124500;327.0500000;327.1000000;326.8500000;327.1000000;1410
TATN;5;20160830;125000;327.0500000;327.7500000;327.0500000;327.7500000;810
TATN;5;20160830;125500;327.7500000;327.8000000;327.5500000;327.6500000;3590
TATN;5;20160830;130000;327.7500000;327.9500000;326.0500000;326.5000000;31910
TATN;5;20160830;130500;326.5500000;326.7000000;326.5000000;326.5000000;2090
TATN;5;20160830;131000;326.6000000;326.8500000;326.5500000;326.8000000;8480
TATN;5;20160830;131500;326.8000000;326.8000000;326.7500000;326.8000000;1070
TATN;5;20160830;132000;326.8000000;326.8000000;326.3500000;326.3500000;1350
TATN;5;20160830;132500;326.5000000;326.5000000;326.4000000;326.5000000;1570
TATN;5;20160830;133000;326.5500000;326.7000000;326.4500000;326.5000000;2470
TATN;5;20160830;133500;326.4000000;326.6500000;326.1000000;326.5000000;4360
TATN;5;20160830;134000;326.7500000;326.8500000;326.3000000;326.5000000;2100
TATN;5;20160830;134500;326.6000000;326.6000000;326.3000000;326.4000000;1070
TATN;5;20160830;135000;326.6000000;326.8000000;326.5000000;326.6000000;680
TATN;5;20160830;135500;326.8500000;326.8500000;326.4500000;326.5000000;1460
TATN;5;20160830;140000;326.7000000;326.8000000;326.7000000;326.7500000;1270
TATN;5;20160830;140500;326.5500000;326.5500000;326.5500000;326.5500000;200
TATN;5;20160830;141000;326.7000000;326.7500000;326.5000000;326.5000000;1750
TATN;5;20160830;141500;326.4500000;326.5000000;326.2500000;326.3500000;630
TATN;5;20160830;142000;326.5500000;326.7500000;326.4000000;326.6000000;1130
TATN;5;20160830;142500;326.7500000;326.7500000;326.3500000;326.4500000;2820
TATN;5;20160830;143000;326.2500000;326.7500000;326.2000000;326.4000000;3180
TATN;5;20160830;143500;326.4500000;326.4500000;326.3000000;326.4000000;870
TATN;5;20160830;144000;326.4000000;326.7500000;326.4000000;326.7500000;1270
TATN;5;20160830;144500;326.7500000;326.9000000;326.5500000;326.9000000;2270
TATN;5;20160830;145000;326.9000000;326.9000000;326.8000000;326.8000000;240
TATN;5;20160830;145500;326.8000000;326.8000000;326.6500000;326.6500000;1670
TATN;5;20160830;150000;326.9000000;327.0000000;326.6500000;326.9500000;2180
TATN;5;20160830;150500;326.9500000;326.9500000;326.6500000;326.7500000;1700
TATN;5;20160830;151000;326.7000000;326.8000000;326.6000000;326.8000000;1110
TATN;5;20160830;151500;326.8000000;326.9000000;326.7000000;326.9000000;1930
TATN;5;20160830;152000;326.6500000;326.9000000;326.6000000;326.8000000;610
TATN;5;20160830;152500;326.8000000;326.8000000;326.3500000;326.3500000;1530
TATN;5;20160830;153000;326.3500000;326.4500000;326.2500000;326.4500000;1340
TATN;5;20160830;153500;326.4500000;326.4500000;326.0000000;326.3000000;3800
TATN;5;20160830;154000;326.4000000;326.4500000;326.4000000;326.4500000;740
TATN;5;20160830;154500;326.2500000;326.2500000;326.0000000;326.2000000;2300
TATN;5;20160830;155000;326.1500000;326.4500000;326.1000000;326.4500000;880
TATN;5;20160830;155500;326.5000000;326.9000000;326.4000000;326.4000000;1860
TATN;5;20160830;160000;326.7000000;326.9500000;326.5500000;326.6000000;2110
TATN;5;20160830;160500;326.9500000;327.2000000;326.5500000;326.5500000;3680
TATN;5;20160830;161000;326.5500000;326.7500000;326.5000000;326.7500000;1040
TATN;5;20160830;161500;326.5500000;326.6000000;326.3000000;326.6000000;7090
TATN;5;20160830;162000;326.4500000;326.7000000;326.4500000;326.5500000;690
TATN;5;20160830;162500;326.5500000;326.6500000;326.4500000;326.4500000;12690
TATN;5;20160830;163000;326.3500000;326.5500000;326.3500000;326.4500000;2230
TATN;5;20160830;163500;326.6000000;326.9000000;326.3500000;326.9000000;4240
TATN;5;20160830;164000;326.9500000;327.0000000;326.5000000;326.7500000;6400
TATN;5;20160830;164500;326.7000000;327.2500000;326.7000000;327.2000000;5530
TATN;5;20160830;165000;327.2500000;327.5000000;327.1000000;327.3500000;3480
TATN;5;20160830;165500;327.0500000;327.7500000;327.0000000;327.7500000;7360
TATN;5;20160830;170000;327.7500000;327.7500000;327.3500000;327.4000000;2490
TATN;5;20160830;170500;327.3500000;327.4500000;327.0000000;327.1000000;7990
TATN;5;20160830;171000;327.1500000;327.7000000;326.3500000;326.5000000;17580
TATN;5;20160830;171500;326.5500000;326.8500000;326.5500000;326.7000000;8960
TATN;5;20160830;172000;326.6000000;327.0000000;326.6000000;326.6000000;12280
TATN;5;20160830;172500;326.6000000;327.3000000;326.6000000;326.8000000;11800
TATN;5;20160830;173000;326.7500000;326.8500000;326.0000000;326.5500000;41670
TATN;5;20160830;173500;326.5000000;326.7500000;326.3000000;326.4500000;15920
TATN;5;20160830;174000;326.6500000;326.7500000;326.0000000;326.2500000;10890
TATN;5;20160830;174500;326.1500000;326.2500000;326.0000000;326.0000000;3110
TATN;5;20160830;175000;326.0000000;326.0500000;324.7000000;324.8500000;12470
TATN;5;20160830;175500;324.8500000;325.9000000;324.8500000;325.0500000;4860
TATN;5;20160830;180000;324.9000000;326.2500000;324.8500000;326.1000000;7370
TATN;5;20160830;180500;326.1000000;326.1500000;325.4000000;325.9000000;2230
TATN;5;20160830;181000;326.0500000;326.2500000;325.6000000;325.6000000;4200
TATN;5;20160830;181500;325.6000000;325.7000000;325.5000000;325.5500000;1450
TATN;5;20160830;182000;325.5500000;325.8000000;325.2000000;325.7000000;4000
TATN;5;20160830;182500;325.7000000;325.9500000;325.3500000;325.9500000;2210
TATN;5;20160830;183000;325.9000000;325.9000000;325.4500000;325.7500000;3270
TATN;5;20160830;183500;325.7000000;326.7000000;325.3000000;326.5000000;31430
TATN;5;20160830;184000;326.3500000;326.3500000;325.2500000;325.2500000;73360
TATN;5;20160830;185000;325.5500000;325.5500000;325.5500000;325.5500000;15440
TATN;5;20160831;100500;325.0000000;326.0000000;324.8000000;325.7500000;12330
TATN;5;20160831;101000;325.6500000;326.3500000;325.6000000;325.6500000;37700
TATN;5;20160831;101500;325.8000000;326.0000000;325.6500000;326.0000000;3990
TATN;5;20160831;102000;325.9000000;325.9000000;324.8500000;325.0500000;38620
TATN;5;20160831;102500;324.8000000;324.8000000;323.3000000;323.9000000;51920
TATN;5;20160831;103000;323.9000000;323.9000000;322.7000000;322.7500000;27460
TATN;5;20160831;103500;322.8000000;323.2500000;322.7000000;323.1000000;16500
TATN;5;20160831;104000;322.8500000;323.2500000;322.8000000;323.1000000;19910
TATN;5;20160831;104500;323.1000000;323.3000000;322.8000000;322.9000000;16990
TATN;5;20160831;105000;322.9000000;323.3000000;322.9000000;323.2000000;7540
TATN;5;20160831;105500;323.2000000;323.2500000;322.9000000;323.1000000;5030
TATN;5;20160831;110000;323.0500000;323.1000000;322.9000000;323.1000000;31210
TATN;5;20160831;110500;323.0000000;323.0500000;322.9000000;323.0000000;9520
TATN;5;20160831;111000;323.0000000;323.1000000;322.9000000;322.9000000;3640
TATN;5;20160831;111500;322.9000000;323.4000000;322.9000000;323.3500000;6020
TATN;5;20160831;112000;323.0500000;323.3500000;322.9000000;323.0000000;11290
TATN;5;20160831;112500;323.0000000;323.4000000;323.0000000;323.1500000;2200
TATN;5;20160831;113000;323.1500000;323.4000000;323.1500000;323.3000000;3330
TATN;5;20160831;113500;323.2500000;323.4000000;323.1500000;323.3500000;4300
TATN;5;20160831;114000;323.2500000;323.4500000;323.1500000;323.2500000;24990
TATN;5;20160831;114500;323.2000000;323.4500000;323.1000000;323.3500000;16430
TATN;5;20160831;115000;323.2500000;323.7000000;323.2500000;323.3000000;6050
TATN;5;20160831;115500;323.3000000;323.5000000;323.3000000;323.5000000;8170
TATN;5;20160831;120000;323.5000000;323.5000000;323.2000000;323.2000000;3910
TATN;5;20160831;120500;323.2500000;323.4500000;323.2000000;323.2000000;7670
TATN;5;20160831;121000;323.3000000;323.7500000;323.3000000;323.6500000;3560
TATN;5;20160831;121500;323.5500000;323.7000000;323.0000000;323.1500000;18570
TATN;5;20160831;122000;323.1500000;324.3500000;323.1500000;324.3000000;17400
TATN;5;20160831;122500;324.3500000;324.6500000;324.0500000;324.5000000;18440
TATN;5;20160831;123000;324.2500000;324.2500000;323.5000000;323.5000000;10330
TATN;5;20160831;123500;323.6500000;324.3000000;323.6000000;323.7500000;11730
TATN;5;20160831;124000;324.0000000;324.1000000;323.7500000;324.0500000;3160
TATN;5;20160831;124500;324.0500000;324.2500000;323.8000000;323.8000000;6050
TATN;5;20160831;125000;324.0000000;324.3000000;323.8000000;323.9500000;22160
TATN;5;20160831;125500;324.2000000;324.3000000;324.0000000;324.1500000;5520
TATN;5;20160831;130000;324.2500000;324.4000000;323.9500000;324.1000000;2960
TATN;5;20160831;130500;324.1000000;324.1000000;323.8000000;323.8000000;10040
TATN;5;20160831;131000;323.8000000;324.1000000;323.8000000;323.8000000;17600
TATN;5;20160831;131500;323.8000000;324.0000000;323.8000000;323.8000000;3000
TATN;5;20160831;132000;323.8000000;323.9000000;323.8000000;323.8500000;21800
TATN;5;20160831;132500;323.8500000;324.0000000;323.8000000;324.0000000;3930
TATN;5;20160831;133000;323.8000000;324.3000000;323.8000000;324.1000000;10210
TATN;5;20160831;133500;324.1000000;324.3500000;324.0000000;324.0500000;5670
TATN;5;20160831;134000;324.2500000;324.2500000;324.1500000;324.1500000;1020
TATN;5;20160831;134500;324.2500000;324.6000000;324.2000000;324.2000000;3230
TATN;5;20160831;135000;324.2000000;324.3000000;324.2000000;324.3000000;460
TATN;5;20160831;135500;324.5000000;324.5000000;324.1000000;324.1500000;1920
TATN;5;20160831;140000;324.1500000;324.1500000;324.1500000;324.1500000;540
TATN;5;20160831;140500;324.1500000;324.5000000;324.1500000;324.5000000;1030
TATN;5;20160831;141000;324.2500000;324.3000000;324.1500000;324.2500000;670
TATN;5;20160831;141500;324.3000000;324.6000000;324.3000000;324.5500000;2340
TATN;5;20160831;142000;324.3500000;324.4500000;324.1500000;324.1500000;620
TATN;5;20160831;142500;324.2000000;324.7500000;324.1000000;324.7500000;5060
TATN;5;20160831;143000;324.6500000;324.7000000;324.6500000;324.6500000;520
TATN;5;20160831;143500;324.7000000;324.7000000;324.3500000;324.3500000;1290
TATN;5;20160831;144000;324.4500000;324.4500000;324.2500000;324.4000000;450
TATN;5;20160831;144500;324.3500000;324.8000000;324.3500000;324.8000000;2840
TATN;5;20160831;145000;324.8000000;325.0500000;324.8000000;325.0000000;650
TATN;5;20160831;145500;324.9500000;324.9500000;324.8000000;324.8000000;270
TATN;5;20160831;150000;324.7500000;324.9500000;324.6500000;324.9500000;2810
TATN;5;20160831;150500;324.9000000;324.9500000;324.7000000;324.9500000;200
TATN;5;20160831;151000;324.9500000;325.2000000;324.8500000;325.0000000;9870
TATN;5;20160831;151500;325.2500000;325.2500000;324.8000000;324.8000000;1540
TATN;5;20160831;152000;324.7500000;324.8000000;324.6000000;324.6000000;380
TATN;5;20160831;152500;324.7500000;324.7500000;324.3000000;324.6500000;5190
TATN;5;20160831;153000;324.5000000;325.0500000;324.3500000;324.7000000;6450
TATN;5;20160831;153500;324.5500000;324.8500000;324.3500000;324.4000000;3670
TATN;5;20160831;154000;324.3500000;324.4000000;324.0000000;324.4000000;3630
TATN;5;20160831;154500;324.2000000;324.2000000;323.8500000;323.9000000;2190
TATN;5;20160831;155000;323.8000000;324.0500000;323.8000000;323.8500000;8780
TATN;5;20160831;155500;324.0500000;324.0500000;323.8000000;323.8000000;1900
TATN;5;20160831;160000;323.8500000;324.0000000;323.8000000;323.8000000;2300
TATN;5;20160831;160500;324.0000000;324.0000000;323.8000000;323.8500000;8960
TATN;5;20160831;161000;323.8000000;323.9500000;323.8000000;323.8000000;2110
TATN;5;20160831;161500;323.8000000;323.9000000;323.8000000;323.8000000;19210
TATN;5;20160831;162000;323.9500000;324.1000000;323.8500000;323.8500000;1630
TATN;5;20160831;162500;324.0000000;324.0000000;323.8000000;323.9500000;5580
TATN;5;20160831;163000;323.9500000;324.0500000;323.8000000;323.9000000;24490
TATN;5;20160831;163500;323.8500000;323.9000000;323.3500000;323.3500000;33270
TATN;5;20160831;164000;323.5500000;323.5500000;323.5000000;323.5000000;1490
TATN;5;20160831;164500;323.4500000;323.4500000;322.9500000;322.9500000;21790
TATN;5;20160831;165000;322.9000000;322.9000000;322.4000000;322.6000000;15320
TATN;5;20160831;165500;322.5500000;322.5500000;322.0000000;322.3000000;31800
TATN;5;20160831;170000;322.1500000;322.3000000;322.1000000;322.1500000;900
TATN;5;20160831;170500;322.2500000;322.3000000;322.0000000;322.2500000;19570
TATN;5;20160831;171000;322.2500000;322.3000000;322.0000000;322.0000000;11880
TATN;5;20160831;171500;322.0000000;322.0500000;321.2000000;321.2000000;53160
TATN;5;20160831;172000;321.2500000;321.5000000;321.2000000;321.3000000;9370
TATN;5;20160831;172500;321.2500000;321.3500000;321.1500000;321.2000000;13230
TATN;5;20160831;173000;321.2000000;321.5500000;321.1000000;321.3500000;19420
TATN;5;20160831;173500;321.3000000;321.3000000;320.4000000;320.8000000;53920
TATN;5;20160831;174000;320.8000000;321.1500000;320.6000000;321.1500000;12410
TATN;5;20160831;174500;321.0000000;321.5000000;320.5000000;320.6000000;29330
TATN;5;20160831;175000;320.6000000;320.8000000;320.2500000;320.2500000;36740
TATN;5;20160831;175500;320.3000000;320.8000000;320.1500000;320.1500000;27900
TATN;5;20160831;180000;320.1000000;320.3000000;320.0000000;320.0000000;20670
TATN;5;20160831;180500;320.0000000;320.0500000;319.0000000;319.2500000;36760
TATN;5;20160831;181000;319.2500000;319.7500000;318.5000000;319.7500000;59670
TATN;5;20160831;181500;319.5500000;320.2000000;319.5000000;320.2000000;28700
TATN;5;20160831;182000;320.2000000;320.4000000;319.6000000;319.6000000;12310
TATN;5;20160831;182500;319.6500000;320.7500000;319.6000000;320.2500000;49240
TATN;5;20160831;183000;320.1000000;320.7000000;319.6500000;320.1000000;34600
TATN;5;20160831;183500;320.1000000;321.4500000;320.0000000;321.3500000;160630
TATN;5;20160831;184000;321.3500000;321.6000000;316.0500000;319.9500000;490270
TATN;5;20160831;185000;317.7500000;317.7500000;317.7500000;317.7500000;177770
TATN;5;20160901;100500;318.8500000;319.8500000;318.0500000;318.9000000;42330
TATN;5;20160901;101000;319.1000000;320.9000000;318.8500000;318.8500000;123660
TATN;5;20160901;101500;318.8500000;318.8500000;318.1500000;318.4000000;23410
TATN;5;20160901;102000;318.4500000;320.9000000;318.4000000;319.5500000;92950
TATN;5;20160901;102500;319.8500000;319.9500000;319.5000000;319.7000000;6930
TATN;5;20160901;103000;319.7500000;319.9500000;319.5500000;319.8500000;16140
TATN;5;20160901;103500;319.8000000;320.2500000;319.8000000;320.2500000;19660
TATN;5;20160901;104000;320.0500000;320.6500000;320.0000000;320.6000000;6840
TATN;5;20160901;104500;320.6000000;320.6500000;320.3000000;320.5000000;9430
TATN;5;20160901;105000;320.4000000;320.6500000;320.4000000;320.4000000;7530
TATN;5;20160901;105500;320.4000000;320.6000000;320.1000000;320.2000000;16760
TATN;5;20160901;110000;320.1500000;320.8000000;320.0000000;320.5500000;26590
TATN;5;20160901;110500;320.5500000;320.9000000;320.2000000;320.7500000;18650
TATN;5;20160901;111000;320.7000000;321.5000000;320.7000000;321.3500000;6870
TATN;5;20160901;111500;321.4500000;321.9500000;321.4500000;321.7500000;13010
TATN;5;20160901;112000;321.9000000;322.5000000;321.7500000;322.2500000;37850
TATN;5;20160901;112500;322.3500000;322.5000000;321.5500000;321.6500000;22770
TATN;5;20160901;113000;321.5500000;321.6000000;321.0500000;321.3000000;12610
TATN;5;20160901;113500;321.5500000;321.6500000;321.0500000;321.6500000;12570
TATN;5;20160901;114000;321.5500000;321.6000000;321.2000000;321.5500000;9770
TATN;5;20160901;114500;321.4000000;321.7000000;321.3500000;321.7000000;2670
TATN;5;20160901;115000;321.6000000;321.7500000;321.5000000;321.7000000;760
TATN;5;20160901;115500;321.7000000;321.7000000;321.5500000;321.7000000;930
TATN;5;20160901;120000;321.6500000;321.6500000;321.5500000;321.6000000;1680
TATN;5;20160901;120500;321.5500000;321.6000000;321.5500000;321.6000000;8970
TATN;5;20160901;121000;321.6000000;321.8500000;321.5000000;321.8000000;6110
TATN;5;20160901;121500;321.7000000;322.0000000;321.5500000;321.7500000;12550
TATN;5;20160901;122000;321.5500000;321.7000000;321.4000000;321.7000000;15180
TATN;5;20160901;122500;321.6000000;321.8000000;321.5500000;321.5500000;7680
TATN;5;20160901;123000;321.5500000;321.5500000;321.3500000;321.3500000;2600
TATN;5;20160901;123500;321.3500000;321.7000000;321.3500000;321.7000000;5890
TATN;5;20160901;124000;321.5000000;321.5000000;321.4000000;321.4000000;1810
TATN;5;20160901;124500;321.3500000;321.4500000;321.3500000;321.4500000;11540
TATN;5;20160901;125500;321.4500000;321.8000000;321.4000000;321.8000000;2180
TATN;5;20160901;130000;321.7000000;321.7000000;321.7000000;321.7000000;210
TATN;5;20160901;130500;321.7000000;321.7000000;321.5000000;321.6500000;2340
TATN;5;20160901;131000;321.5000000;321.5000000;320.9500000;320.9500000;27450
TATN;5;20160901;131500;321.0000000;321.0000000;320.9500000;320.9500000;2020
TATN;5;20160901;132500;321.0000000;321.0000000;320.9500000;320.9500000;1270
TATN;5;20160901;133000;321.0000000;321.3500000;321.0000000;321.3000000;3160
TATN;5;20160901;133500;321.3000000;321.3500000;321.2000000;321.2000000;1250
TATN;5;20160901;134000;321.2500000;321.2500000;321.2000000;321.2500000;9810
TATN;5;20160901;134500;321.3000000;321.6000000;321.3000000;321.4000000;2090
TATN;5;20160901;135000;321.4000000;321.4000000;321.2000000;321.2500000;1950
TATN;5;20160901;135500;321.2500000;321.4000000;321.2500000;321.4000000;1080
TATN;5;20160901;140000;321.4500000;321.4500000;320.7000000;320.9500000;19400
TATN;5;20160901;140500;320.7500000;320.7500000;320.7500000;320.7500000;350
TATN;5;20160901;141000;320.6500000;320.6500000;320.4500000;320.4500000;3040
TATN;5;20160901;141500;320.5000000;320.6500000;320.1500000;320.6500000;5450
TATN;5;20160901;142000;320.4000000;320.4000000;320.4000000;320.4000000;920
