<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160901;142500;320.4000000;320.5000000;320.4000000;320.5000000;40
TATN;5;20160901;143000;320.5000000;320.5000000;320.4500000;320.4500000;1540
TATN;5;20160901;143500;320.7000000;320.7000000;320.4500000;320.4500000;1000
TATN;5;20160901;144000;320.5000000;320.5000000;320.1000000;320.4000000;5410
TATN;5;20160901;144500;320.1500000;320.3500000;320.1500000;320.3500000;180
TATN;5;20160901;145000;320.3500000;320.4000000;320.3500000;320.4000000;1350
TATN;5;20160901;145500;320.3500000;320.3500000;319.3500000;319.5500000;27180
TATN;5;20160901;150000;319.6500000;320.3000000;319.6500000;320.2000000;6430
TATN;5;20160901;150500;320.2500000;320.8000000;320.2500000;320.8000000;3080
TATN;5;20160901;151000;320.6000000;320.6500000;320.6000000;320.6500000;320
TATN;5;20160901;151500;320.5500000;320.5500000;319.9500000;320.2000000;14530
TATN;5;20160901;152000;320.5000000;320.5000000;319.9000000;319.9000000;1570
TATN;5;20160901;152500;319.9000000;320.3000000;319.7000000;319.9000000;7720
TATN;5;20160901;153000;320.0000000;321.0000000;319.7000000;320.7500000;13070
TATN;5;20160901;153500;320.7500000;321.0000000;320.2500000;320.7500000;7060
TATN;5;20160901;154000;320.9500000;321.5500000;320.9500000;321.5500000;3070
TATN;5;20160901;154500;321.3000000;321.3000000;320.8500000;320.9000000;10390
TATN;5;20160901;155000;320.8500000;321.4500000;320.8000000;321.1000000;2480
TATN;5;20160901;155500;321.1000000;321.1000000;320.6500000;320.6500000;2050
TATN;5;20160901;160000;320.8000000;321.5500000;320.8000000;321.4000000;9540
TATN;5;20160901;160500;321.4000000;321.4000000;320.8000000;321.2500000;5570
TATN;5;20160901;161000;321.2500000;321.5500000;321.2500000;321.5000000;620
TATN;5;20160901;161500;321.5000000;321.7000000;321.3500000;321.4500000;6050
TATN;5;20160901;162000;321.3500000;321.7500000;321.3500000;321.4000000;8420
TATN;5;20160901;162500;321.4500000;321.5000000;321.1500000;321.5000000;8150
TATN;5;20160901;163000;321.5000000;321.6000000;321.1000000;321.3500000;11190
TATN;5;20160901;163500;321.3500000;321.7500000;321.3000000;321.7000000;24400
TATN;5;20160901;164000;321.8000000;322.7500000;321.7000000;322.5000000;37440
TATN;5;20160901;164500;322.6500000;322.8000000;322.3000000;322.8000000;3720
TATN;5;20160901;165000;322.8000000;322.8000000;322.1000000;322.6000000;11410
TATN;5;20160901;165500;322.5500000;322.7500000;322.2000000;322.2000000;7550
TATN;5;20160901;170000;322.3500000;322.5000000;322.2000000;322.5000000;7030
TATN;5;20160901;170500;322.4500000;322.9000000;321.8000000;321.8000000;32700
TATN;5;20160901;171000;321.9000000;322.7500000;321.5500000;321.9000000;43480
TATN;5;20160901;171500;321.9000000;322.0500000;321.2500000;321.5500000;13590
TATN;5;20160901;172000;321.5500000;321.9500000;321.2500000;321.7500000;16540
TATN;5;20160901;172500;321.8500000;321.9000000;321.4000000;321.5000000;12310
TATN;5;20160901;173000;321.7500000;321.9000000;321.2000000;321.8000000;7040
TATN;5;20160901;173500;321.9500000;322.2500000;321.3000000;321.4000000;3400
TATN;5;20160901;174000;321.4000000;321.4500000;321.0500000;321.3000000;5400
TATN;5;20160901;174500;321.3000000;321.9500000;321.2000000;321.9000000;4760
TATN;5;20160901;175000;321.9000000;321.9000000;321.7500000;321.9000000;3450
TATN;5;20160901;175500;321.9000000;321.9500000;321.7000000;321.9500000;2790
TATN;5;20160901;180000;321.9500000;321.9500000;321.9000000;321.9000000;1870
TATN;5;20160901;180500;321.9000000;322.4000000;321.6500000;322.4000000;15930
TATN;5;20160901;181000;322.4000000;322.5000000;322.3000000;322.5000000;5420
TATN;5;20160901;181500;322.5000000;322.9000000;322.3000000;322.8500000;26220
TATN;5;20160901;182000;322.9000000;323.1500000;322.7000000;322.9000000;15440
TATN;5;20160901;182500;322.9000000;323.2000000;322.9000000;323.2000000;10250
TATN;5;20160901;183000;323.1000000;323.6000000;323.0000000;323.6000000;31780
TATN;5;20160901;183500;323.6000000;324.1000000;323.2500000;324.0000000;91470
TATN;5;20160901;184000;324.0500000;324.1000000;321.6500000;321.6500000;91260
TATN;5;20160901;185000;322.8500000;322.8500000;322.8500000;322.8500000;18410
TATN;5;20160902;100500;322.8500000;322.8500000;321.6500000;321.6500000;2040
TATN;5;20160902;101000;321.9000000;321.9000000;321.0000000;321.4000000;10040
TATN;5;20160902;101500;321.6000000;321.9000000;321.4000000;321.6000000;4030
TATN;5;20160902;102000;321.5500000;321.7500000;320.6000000;320.8500000;13820
TATN;5;20160902;102500;321.1000000;321.7500000;320.6500000;321.2000000;6450
TATN;5;20160902;103000;321.2000000;321.9500000;321.1500000;321.3500000;6480
TATN;5;20160902;103500;321.3500000;321.6000000;321.3000000;321.4000000;2030
TATN;5;20160902;104000;321.6000000;322.6000000;321.4000000;322.1500000;8460
TATN;5;20160902;104500;322.1000000;322.3500000;321.6500000;322.1500000;6280
TATN;5;20160902;105000;322.1500000;322.5000000;321.1000000;321.3500000;7190
TATN;5;20160902;105500;321.8500000;322.6500000;321.8500000;322.5000000;2350
TATN;5;20160902;110000;322.6500000;322.8000000;322.0000000;322.0000000;4450
TATN;5;20160902;110500;322.2000000;322.2000000;321.1000000;321.1500000;8860
TATN;5;20160902;111000;321.1500000;321.4000000;320.9000000;321.4000000;6550
TATN;5;20160902;111500;321.4000000;321.4000000;320.4000000;320.7500000;8870
TATN;5;20160902;112000;320.5500000;320.9500000;320.5500000;320.6500000;5170
TATN;5;20160902;112500;320.6500000;320.8000000;320.4500000;320.4500000;5290
TATN;5;20160902;113000;320.7500000;321.5500000;320.7500000;321.5500000;2140
TATN;5;20160902;113500;321.2000000;321.5000000;321.0000000;321.0000000;1210
TATN;5;20160902;114000;321.0000000;321.0000000;320.4000000;320.5000000;6390
TATN;5;20160902;114500;320.5000000;321.3500000;320.5000000;321.3000000;1700
TATN;5;20160902;115000;321.1000000;321.2500000;321.1000000;321.2500000;610
TATN;5;20160902;115500;321.1000000;321.2000000;321.0500000;321.0500000;620
TATN;5;20160902;120000;321.1500000;321.2000000;321.1000000;321.2000000;850
TATN;5;20160902;120500;321.1500000;321.1500000;320.9500000;321.1000000;7710
TATN;5;20160902;121000;321.1000000;321.1000000;321.1000000;321.1000000;190
TATN;5;20160902;121500;321.1000000;321.5000000;320.7500000;321.4500000;6130
TATN;5;20160902;122000;321.3500000;321.9500000;321.3500000;321.3500000;3980
TATN;5;20160902;122500;321.3500000;321.5500000;321.0500000;321.5500000;8630
TATN;5;20160902;123000;321.5500000;321.5500000;321.2000000;321.2000000;1480
TATN;5;20160902;123500;321.2000000;321.7000000;320.9000000;321.4000000;4690
TATN;5;20160902;124000;321.3500000;321.6000000;321.2500000;321.6000000;1400
TATN;5;20160902;124500;321.7000000;321.7000000;321.4000000;321.4000000;510
TATN;5;20160902;125000;321.3500000;321.6000000;320.9500000;321.4500000;4040
TATN;5;20160902;125500;321.5500000;321.8500000;321.5500000;321.7000000;2360
TATN;5;20160902;130000;321.9000000;321.9000000;321.5000000;321.5000000;440
TATN;5;20160902;130500;321.4500000;321.4500000;321.3000000;321.3000000;850
TATN;5;20160902;131000;321.3000000;321.3000000;320.9500000;321.0000000;2260
TATN;5;20160902;131500;321.0000000;321.0000000;320.8000000;320.8500000;2830
TATN;5;20160902;132000;320.9000000;320.9000000;320.6500000;320.6500000;9620
TATN;5;20160902;132500;321.0500000;321.0500000;321.0500000;321.0500000;280
TATN;5;20160902;133000;320.9000000;321.4000000;320.6000000;321.4000000;2430
TATN;5;20160902;133500;321.0500000;321.2500000;320.7500000;320.7500000;2930
TATN;5;20160902;134500;320.9000000;321.7500000;320.9000000;321.4500000;8310
TATN;5;20160902;135000;321.4500000;321.6500000;320.8000000;320.8000000;1560
TATN;5;20160902;135500;320.7000000;320.8000000;320.5000000;320.6500000;5990
TATN;5;20160902;140000;320.7500000;320.9000000;320.7500000;320.9000000;50
TATN;5;20160902;140500;320.9000000;321.3000000;320.9000000;321.3000000;15530
TATN;5;20160902;141000;321.4000000;323.3000000;321.4000000;322.6500000;30290
TATN;5;20160902;141500;322.7000000;323.5000000;322.7000000;323.3000000;2300
TATN;5;20160902;142000;323.4500000;323.5000000;322.7000000;323.1500000;4410
TATN;5;20160902;142500;323.1500000;323.5000000;323.1500000;323.4500000;1830
TATN;5;20160902;143000;323.4500000;323.5000000;323.4500000;323.5000000;1700
TATN;5;20160902;143500;323.5000000;323.6000000;323.3000000;323.6000000;2690
TATN;5;20160902;144000;323.6000000;323.6000000;322.9500000;323.0000000;2190
TATN;5;20160902;144500;323.1000000;323.1000000;322.3500000;322.5000000;6820
TATN;5;20160902;145000;322.5000000;322.7500000;322.4000000;322.5500000;1500
TATN;5;20160902;145500;322.5500000;322.7000000;322.0000000;322.0000000;1840
TATN;5;20160902;150000;322.0500000;322.3500000;321.8500000;322.3500000;2860
TATN;5;20160902;150500;321.9500000;322.4500000;321.9500000;322.1500000;2300
TATN;5;20160902;151000;322.1500000;322.6000000;321.6500000;322.6000000;1770
TATN;5;20160902;151500;322.6000000;322.6000000;322.3500000;322.3500000;370
TATN;5;20160902;152000;322.4500000;322.4500000;322.4500000;322.4500000;20
TATN;5;20160902;152500;322.4500000;322.4500000;322.4500000;322.4500000;10
TATN;5;20160902;153000;322.4500000;322.7000000;322.2000000;322.6000000;1770
TATN;5;20160902;153500;322.7000000;324.2000000;322.4000000;324.0000000;87760
TATN;5;20160902;154000;324.0000000;324.3000000;323.4000000;324.1000000;15040
TATN;5;20160902;154500;324.2000000;324.2000000;322.6000000;322.9000000;22740
TATN;5;20160902;155000;323.0500000;323.6500000;322.6000000;323.2500000;6360
TATN;5;20160902;155500;323.5500000;323.8000000;323.2500000;323.5500000;880
TATN;5;20160902;160000;323.5500000;323.6500000;323.3500000;323.5500000;40
TATN;5;20160902;160500;323.2500000;323.9000000;323.2500000;323.8500000;2040
TATN;5;20160902;161000;323.8500000;324.0000000;323.5000000;323.7500000;6940
TATN;5;20160902;161500;323.7500000;323.7500000;322.0000000;322.4000000;31620
TATN;5;20160902;162000;322.4500000;322.7000000;321.7000000;322.0500000;12150
TATN;5;20160902;162500;321.9000000;322.2000000;321.6000000;321.8000000;24280
TATN;5;20160902;163000;321.9000000;321.9500000;321.0000000;321.0000000;18520
TATN;5;20160902;163500;321.0000000;321.2500000;320.6000000;320.6500000;52230
TATN;5;20160902;164000;320.7000000;321.2500000;320.4000000;320.6000000;49990
TATN;5;20160902;164500;320.4500000;320.6000000;320.0000000;320.3500000;45210
TATN;5;20160902;165000;320.3500000;321.1500000;320.2000000;321.0000000;70950
TATN;5;20160902;165500;321.1000000;322.5500000;321.0000000;322.5500000;20640
TATN;5;20160902;170000;322.5500000;322.5500000;321.2000000;321.8000000;14970
TATN;5;20160902;170500;321.8000000;322.2500000;321.8000000;322.1500000;4190
TATN;5;20160902;171000;322.0000000;322.0000000;321.0000000;321.0500000;21220
TATN;5;20160902;171500;321.0000000;321.5000000;321.0000000;321.1500000;17680
TATN;5;20160902;172000;321.3500000;321.8500000;321.3500000;321.6500000;4560
TATN;5;20160902;172500;321.8500000;322.4000000;321.8500000;322.0500000;7980
TATN;5;20160902;173000;321.9500000;322.0500000;321.5500000;321.8500000;6570
TATN;5;20160902;173500;321.8500000;321.8500000;321.8500000;321.8500000;210
TATN;5;20160902;174000;321.8500000;322.2500000;321.8500000;322.2500000;2610
TATN;5;20160902;174500;322.2500000;322.3000000;321.8000000;321.8000000;3780
TATN;5;20160902;175000;322.1500000;322.4000000;322.1500000;322.2500000;1970
TATN;5;20160902;175500;322.1000000;322.2000000;322.1000000;322.2000000;210
TATN;5;20160902;180000;322.2000000;322.2000000;321.9500000;321.9500000;320
TATN;5;20160902;180500;321.8500000;321.8500000;321.5000000;321.8000000;10150
TATN;5;20160902;181000;321.8000000;321.8500000;321.5000000;321.5500000;3470
TATN;5;20160902;181500;321.5500000;321.6500000;321.5000000;321.6000000;2330
TATN;5;20160902;182000;321.6500000;321.9500000;321.6500000;321.9500000;370
TATN;5;20160902;182500;321.6500000;321.8500000;321.6500000;321.8000000;1600
TATN;5;20160902;183000;321.8000000;321.9500000;321.8000000;321.9000000;2400
TATN;5;20160902;183500;321.7000000;321.9000000;321.7000000;321.8500000;3820
TATN;5;20160902;184000;321.8500000;321.9500000;321.4000000;321.4000000;17180
TATN;5;20160902;185000;321.0000000;321.0000000;321.0000000;321.0000000;40510
TATN;5;20160905;100500;321.8500000;321.8500000;321.2000000;321.7000000;10470
TATN;5;20160905;101000;321.7000000;321.7000000;321.0000000;321.4500000;18010
TATN;5;20160905;101500;321.4000000;322.5000000;321.0000000;322.5000000;16110
TATN;5;20160905;102000;322.4500000;322.9000000;321.8000000;321.8000000;10380
TATN;5;20160905;102500;322.2500000;322.4000000;321.6500000;321.9000000;10870
TATN;5;20160905;103000;322.0000000;323.8500000;321.9000000;323.5000000;42310
TATN;5;20160905;103500;323.7000000;323.7000000;323.2000000;323.2000000;4780
TATN;5;20160905;104000;323.3500000;323.5500000;323.0000000;323.2500000;14270
TATN;5;20160905;104500;323.4000000;323.7500000;322.3500000;322.6500000;12540
TATN;5;20160905;105000;322.4500000;323.4000000;322.4000000;322.9500000;8690
TATN;5;20160905;105500;323.1000000;323.2500000;322.9500000;323.1500000;17080
TATN;5;20160905;110000;323.3000000;323.3500000;322.9500000;323.1500000;8710
TATN;5;20160905;110500;323.1500000;323.2000000;322.9000000;323.2000000;8950
TATN;5;20160905;111000;323.2500000;323.4000000;323.2000000;323.2500000;4120
TATN;5;20160905;111500;323.2500000;324.2000000;323.2500000;324.1000000;27440
TATN;5;20160905;112000;324.1000000;324.2000000;323.7000000;323.9000000;14210
TATN;5;20160905;112500;323.7500000;324.4500000;323.7000000;324.3500000;73450
TATN;5;20160905;113000;324.4000000;324.7000000;323.8500000;324.6500000;20630
TATN;5;20160905;113500;324.7000000;325.3000000;324.7000000;325.2500000;34130
TATN;5;20160905;114000;325.1500000;326.8500000;325.1500000;326.6000000;58670
TATN;5;20160905;114500;326.5500000;327.3000000;326.5500000;326.9500000;40340
TATN;5;20160905;115000;327.2000000;327.3000000;326.5500000;326.5500000;10790
TATN;5;20160905;115500;326.5500000;326.9000000;326.0500000;326.0500000;19520
TATN;5;20160905;120000;326.1500000;326.5000000;326.1500000;326.3000000;7010
TATN;5;20160905;120500;326.3000000;326.4500000;326.0500000;326.0500000;12490
TATN;5;20160905;121000;326.1000000;326.5000000;325.9000000;326.4000000;26660
TATN;5;20160905;121500;326.2000000;326.4000000;325.9500000;326.4000000;3980
TATN;5;20160905;122000;326.4000000;326.5500000;326.1500000;326.4500000;3130
TATN;5;20160905;122500;326.5000000;327.3000000;326.4500000;327.2500000;53310
TATN;5;20160905;123000;327.3000000;327.4000000;326.5000000;326.5000000;6440
TATN;5;20160905;123500;326.5000000;327.4500000;326.5000000;327.1500000;12900
TATN;5;20160905;124000;326.9000000;327.1500000;326.8000000;326.9000000;2810
TATN;5;20160905;124500;326.8500000;326.8500000;325.5000000;325.9500000;15210
TATN;5;20160905;125000;325.7500000;326.2500000;325.5500000;325.7500000;4310
TATN;5;20160905;125500;325.7500000;325.8000000;325.3500000;325.3500000;5900
TATN;5;20160905;130000;325.6000000;325.6500000;325.0000000;325.0500000;21770
TATN;5;20160905;130500;325.0500000;325.8000000;324.6500000;325.6500000;7640
TATN;5;20160905;131000;325.6000000;326.0000000;324.6000000;325.1500000;6620
TATN;5;20160905;131500;325.0000000;325.5000000;324.5000000;324.6500000;6020
TATN;5;20160905;132000;324.5500000;324.6500000;324.4000000;324.6500000;7500
TATN;5;20160905;132500;324.8500000;325.9000000;324.8500000;325.1500000;9980
TATN;5;20160905;133000;325.1000000;325.1500000;324.8000000;325.0500000;2350
TATN;5;20160905;133500;324.9000000;325.2500000;324.7000000;325.2500000;4130
TATN;5;20160905;134000;325.3500000;325.6500000;325.1000000;325.6500000;7040
TATN;5;20160905;134500;325.7000000;325.8000000;325.3000000;325.6000000;4030
TATN;5;20160905;135000;325.5000000;325.7000000;325.5000000;325.7000000;490
TATN;5;20160905;135500;325.4500000;325.6000000;325.1500000;325.1500000;5490
TATN;5;20160905;140000;325.1000000;325.2000000;325.0500000;325.0500000;2200
TATN;5;20160905;140500;325.0500000;325.0500000;325.0000000;325.0000000;5800
TATN;5;20160905;141000;325.1000000;325.2500000;324.7000000;325.2500000;10500
TATN;5;20160905;141500;325.4000000;325.4000000;325.0500000;325.0500000;2720
TATN;5;20160905;142000;325.3500000;325.4500000;324.9500000;324.9500000;2920
TATN;5;20160905;142500;324.8000000;325.1000000;324.7500000;325.1000000;8690
TATN;5;20160905;143000;324.8500000;324.8500000;324.8500000;324.8500000;540
TATN;5;20160905;143500;325.0000000;325.2000000;325.0000000;325.2000000;1880
TATN;5;20160905;144500;325.4000000;325.4000000;325.3000000;325.4000000;1200
TATN;5;20160905;145000;325.4000000;325.8000000;325.2500000;325.2500000;9970
TATN;5;20160905;145500;325.2500000;325.2500000;325.2500000;325.2500000;1190
TATN;5;20160905;150000;325.4500000;325.6000000;325.4500000;325.6000000;920
TATN;5;20160905;150500;325.7000000;325.7000000;325.5000000;325.5000000;1760
TATN;5;20160905;151500;325.6000000;325.6000000;325.6000000;325.6000000;10
TATN;5;20160905;152000;325.5000000;325.5000000;325.4000000;325.4000000;520
TATN;5;20160905;152500;325.3500000;325.9000000;325.3500000;325.6500000;8500
TATN;5;20160905;153000;325.5500000;325.7500000;325.4500000;325.5500000;1750
TATN;5;20160905;153500;325.5500000;325.6000000;325.5500000;325.6000000;1710
TATN;5;20160905;154000;325.6500000;326.0500000;325.6500000;326.0500000;7970
TATN;5;20160905;154500;326.1500000;326.2000000;326.0500000;326.0500000;2050
TATN;5;20160905;155000;326.0000000;326.0000000;325.7000000;326.0000000;4390
TATN;5;20160905;155500;326.0000000;326.3000000;326.0000000;326.1500000;3240
TATN;5;20160905;160000;326.0000000;326.2500000;325.9000000;326.1000000;1910
TATN;5;20160905;160500;326.1500000;326.1500000;325.3500000;325.8000000;6860
TATN;5;20160905;161000;325.8000000;325.9000000;325.5000000;325.5000000;1340
TATN;5;20160905;161500;325.7000000;325.7000000;325.2500000;325.2500000;240
TATN;5;20160905;162000;325.2500000;325.2500000;325.0500000;325.2500000;1590
TATN;5;20160905;162500;325.2000000;325.5000000;324.9000000;325.3000000;5020
TATN;5;20160905;163000;325.7000000;325.7000000;325.4500000;325.7000000;1740
TATN;5;20160905;163500;325.6000000;325.6000000;325.1500000;325.2000000;5540
TATN;5;20160905;164000;325.2000000;325.2500000;325.0500000;325.1000000;2740
TATN;5;20160905;164500;325.2000000;325.3000000;325.0000000;325.3000000;3080
TATN;5;20160905;165000;325.1500000;325.4000000;325.1500000;325.4000000;250
TATN;5;20160905;165500;325.6000000;325.6000000;325.6000000;325.6000000;490
TATN;5;20160905;170000;325.5000000;325.8500000;325.5000000;325.8500000;4300
TATN;5;20160905;170500;325.9000000;325.9000000;325.1500000;325.1500000;3520
TATN;5;20160905;171000;325.1500000;325.3500000;325.0000000;325.0000000;11320
TATN;5;20160905;171500;325.3000000;325.3000000;325.1500000;325.1500000;520
TATN;5;20160905;172000;325.1000000;325.4500000;325.1000000;325.4500000;5570
TATN;5;20160905;172500;325.5000000;325.6000000;325.2000000;325.2000000;9620
TATN;5;20160905;173000;325.2500000;325.4500000;324.9000000;325.0500000;17280
TATN;5;20160905;173500;325.2500000;325.2500000;325.0500000;325.0500000;830
TATN;5;20160905;174000;325.2500000;325.5000000;325.2500000;325.5000000;890
TATN;5;20160905;174500;325.6500000;325.6500000;325.3500000;325.6000000;6590
TATN;5;20160905;175000;325.4500000;326.0000000;325.4500000;325.7000000;7820
TATN;5;20160905;175500;325.5000000;325.5000000;325.5000000;325.5000000;100
TATN;5;20160905;180000;325.5000000;325.8000000;325.5000000;325.6000000;5950
TATN;5;20160905;180500;325.6000000;325.6000000;325.6000000;325.6000000;370
TATN;5;20160905;181000;325.7500000;325.9500000;325.7500000;325.8000000;1070
TATN;5;20160905;181500;325.8500000;325.9500000;325.8500000;325.9500000;4300
TATN;5;20160905;182000;325.9500000;326.1000000;325.9000000;326.0500000;14490
TATN;5;20160905;182500;326.1000000;326.2500000;326.0500000;326.2500000;7080
TATN;5;20160905;183000;326.2500000;326.8000000;326.2000000;326.8000000;24770
TATN;5;20160905;183500;326.8000000;327.2500000;326.6500000;327.0500000;28420
TATN;5;20160905;184000;326.9000000;327.2500000;326.5500000;326.9500000;25370
TATN;5;20160905;185000;326.5000000;326.5000000;326.5000000;326.5000000;6560
TATN;5;20160906;100500;325.8000000;326.8000000;325.8000000;326.5000000;3320
TATN;5;20160906;101000;326.3000000;326.8500000;326.1000000;326.7500000;7690
TATN;5;20160906;101500;326.5000000;327.1500000;326.4000000;327.0000000;5330
TATN;5;20160906;102000;326.9000000;326.9000000;326.2500000;326.3500000;4000
TATN;5;20160906;102500;326.3000000;326.5000000;326.1000000;326.3000000;4410
TATN;5;20160906;103000;326.2500000;327.1000000;326.2500000;326.9500000;12360
TATN;5;20160906;103500;326.6000000;326.7000000;325.6000000;326.0000000;23920
TATN;5;20160906;104000;325.8000000;325.8000000;325.6000000;325.6500000;3790
TATN;5;20160906;104500;325.6500000;326.1500000;325.6500000;326.1000000;1690
TATN;5;20160906;105000;326.2500000;326.7500000;325.8500000;326.5500000;6720
TATN;5;20160906;105500;326.1500000;326.5500000;325.7500000;326.0500000;9570
TATN;5;20160906;110000;326.1500000;326.1500000;325.3000000;325.3000000;13180
TATN;5;20160906;110500;325.3000000;325.3000000;323.6000000;324.8000000;30070
TATN;5;20160906;111000;324.8000000;325.5000000;324.1000000;324.4500000;9420
TATN;5;20160906;111500;324.3000000;324.4000000;324.0000000;324.1000000;6410
TATN;5;20160906;112000;324.3000000;324.6500000;324.1000000;324.3000000;8840
TATN;5;20160906;112500;324.3500000;324.3500000;323.6000000;324.0500000;8230
TATN;5;20160906;113000;323.9000000;324.2000000;323.9000000;324.0500000;1890
TATN;5;20160906;113500;324.1500000;324.2000000;323.5000000;323.5500000;5430
TATN;5;20160906;114000;323.7500000;323.8500000;323.5500000;323.5500000;5090
TATN;5;20160906;114500;323.7500000;323.8500000;323.6500000;323.6500000;1570
TATN;5;20160906;115000;323.7000000;323.7500000;323.1500000;323.3000000;10600
TATN;5;20160906;115500;323.4000000;323.9000000;323.4000000;323.9000000;5480
TATN;5;20160906;120000;323.5500000;324.3500000;323.5500000;323.9500000;17950
TATN;5;20160906;120500;323.9500000;323.9500000;323.3500000;323.3500000;10290
TATN;5;20160906;121000;323.3500000;323.6500000;323.3000000;323.5500000;2340
TATN;5;20160906;121500;323.5500000;323.7000000;323.3500000;323.4000000;4850
TATN;5;20160906;122000;323.4000000;323.6500000;323.4000000;323.5000000;850
TATN;5;20160906;122500;323.6000000;324.6500000;323.6000000;324.6500000;5150
TATN;5;20160906;123000;324.6500000;325.3000000;324.6500000;325.0000000;4350
TATN;5;20160906;123500;325.2000000;325.3000000;325.0000000;325.3000000;1390
TATN;5;20160906;124000;325.3000000;325.3000000;324.8000000;325.1500000;4840
TATN;5;20160906;124500;325.1500000;325.5000000;325.1500000;325.5000000;6980
TATN;5;20160906;125000;325.6000000;325.7000000;325.0000000;325.0500000;4910
TATN;5;20160906;125500;325.0000000;325.2500000;324.8000000;325.0500000;2320
TATN;5;20160906;130000;325.1500000;325.5000000;325.1000000;325.5000000;2800
TATN;5;20160906;130500;325.5000000;325.5000000;325.1000000;325.1500000;1130
TATN;5;20160906;131000;325.1000000;325.1000000;324.5500000;324.5500000;4930
TATN;5;20160906;131500;324.6000000;324.6000000;323.7000000;323.7000000;3900
TATN;5;20160906;132000;324.0500000;324.4500000;323.6500000;324.0000000;3610
TATN;5;20160906;132500;324.4500000;324.4500000;323.3500000;323.3500000;18150
TATN;5;20160906;133000;323.3500000;324.0500000;323.3500000;323.7000000;920
TATN;5;20160906;133500;323.7000000;323.8000000;323.5500000;323.6000000;2630
TATN;5;20160906;134000;323.6000000;323.9500000;323.6000000;323.8500000;580
TATN;5;20160906;134500;323.9500000;324.3000000;323.9000000;324.2500000;5410
TATN;5;20160906;135000;324.3000000;324.6000000;324.2500000;324.3000000;9380
TATN;5;20160906;135500;324.4500000;324.8000000;324.1500000;324.6000000;5080
TATN;5;20160906;140000;324.5000000;325.0000000;324.4500000;325.0000000;2620
TATN;5;20160906;140500;325.0500000;325.1500000;325.0500000;325.0500000;2410
TATN;5;20160906;141000;324.9500000;325.1000000;324.7500000;324.8000000;6290
TATN;5;20160906;141500;324.9000000;324.9000000;324.6000000;324.6000000;1690
TATN;5;20160906;142000;324.7000000;325.1500000;324.7000000;325.1500000;2710
TATN;5;20160906;142500;325.0500000;325.3000000;324.7500000;325.3000000;4180
TATN;5;20160906;143000;325.3500000;325.5000000;325.1000000;325.1000000;2240
TATN;5;20160906;143500;325.1500000;325.1500000;324.0500000;324.7000000;8690
TATN;5;20160906;144000;324.5000000;325.1500000;324.5000000;325.1500000;900
TATN;5;20160906;144500;325.1500000;326.0000000;325.1500000;326.0000000;35770
TATN;5;20160906;145000;325.9500000;326.0000000;325.1000000;325.1000000;5430
TATN;5;20160906;145500;325.2500000;325.4000000;325.2500000;325.4000000;660
TATN;5;20160906;150000;325.4000000;325.4000000;324.5000000;324.6500000;8060
TATN;5;20160906;150500;324.8000000;324.8000000;324.8000000;324.8000000;10
TATN;5;20160906;151000;325.0000000;325.1500000;325.0000000;325.1500000;490
TATN;5;20160906;151500;325.1500000;325.4500000;325.1500000;325.4500000;2940
TATN;5;20160906;152000;325.4000000;325.4000000;324.8500000;324.8500000;1870
TATN;5;20160906;152500;325.0500000;325.2500000;325.0500000;325.2500000;110
TATN;5;20160906;153000;325.3000000;325.3500000;324.3000000;324.6000000;13930
TATN;5;20160906;153500;324.6000000;324.6500000;324.3500000;324.6500000;2580
TATN;5;20160906;154000;324.7000000;324.9500000;324.7000000;324.9500000;2190
TATN;5;20160906;154500;324.9500000;324.9500000;324.8000000;324.9000000;3070
TATN;5;20160906;155000;325.0000000;325.0000000;324.9500000;324.9500000;6180
