<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160906;155500;325.0000000;325.0000000;324.5500000;324.6500000;5950
TATN;5;20160906;160000;324.8000000;325.1500000;324.7500000;324.9000000;4510
TATN;5;20160906;160500;324.9000000;325.1000000;324.8000000;324.9000000;3380
TATN;5;20160906;161000;324.9500000;325.1000000;324.7000000;324.7500000;3580
TATN;5;20160906;161500;324.7500000;324.9500000;324.5000000;324.9500000;3090
TATN;5;20160906;162000;324.7500000;325.2000000;324.6500000;324.9500000;5060
TATN;5;20160906;162500;325.1000000;325.2000000;325.1000000;325.2000000;1260
TATN;5;20160906;163000;325.2000000;326.0000000;325.2000000;325.9500000;20760
TATN;5;20160906;163500;325.8500000;326.0000000;325.6500000;326.0000000;13610
TATN;5;20160906;164000;326.0000000;326.2000000;325.1500000;325.1500000;11980
TATN;5;20160906;164500;325.5000000;326.0000000;325.1500000;326.0000000;12160
TATN;5;20160906;165000;326.0000000;326.9000000;326.0000000;326.9000000;11540
TATN;5;20160906;165500;326.5500000;326.7500000;326.2000000;326.4000000;4890
TATN;5;20160906;170000;326.7500000;326.8000000;325.9000000;326.0000000;9460
TATN;5;20160906;170500;326.3500000;327.0000000;326.3500000;327.0000000;36480
TATN;5;20160906;171000;327.0000000;327.0000000;325.0500000;325.5000000;17320
TATN;5;20160906;171500;325.5000000;326.2000000;325.4500000;325.4500000;4030
TATN;5;20160906;172000;325.5000000;325.7000000;325.2500000;325.3500000;3630
TATN;5;20160906;172500;325.5500000;326.0000000;325.4000000;325.8500000;3550
TATN;5;20160906;173000;325.8500000;326.1000000;325.7500000;326.0000000;2120
TATN;5;20160906;173500;326.0000000;326.1500000;326.0000000;326.1500000;1040
TATN;5;20160906;174000;326.0500000;326.8000000;326.0500000;326.8000000;4330
TATN;5;20160906;174500;326.8000000;327.1000000;326.6000000;326.8000000;21760
TATN;5;20160906;175000;326.9500000;326.9500000;325.5000000;325.5500000;11870
TATN;5;20160906;175500;326.1000000;326.3500000;326.1000000;326.3500000;1040
TATN;5;20160906;180000;326.1500000;326.6000000;326.1500000;326.6000000;1480
TATN;5;20160906;180500;326.4500000;326.5000000;326.2000000;326.2000000;790
TATN;5;20160906;181000;326.4500000;326.4500000;326.1000000;326.1000000;1770
TATN;5;20160906;181500;326.2000000;326.7000000;326.1500000;326.6000000;4230
TATN;5;20160906;182000;326.6500000;328.4000000;326.6500000;327.9000000;132120
TATN;5;20160906;182500;327.9000000;327.9000000;327.3500000;327.8500000;25720
TATN;5;20160906;183000;327.7000000;328.2000000;327.6000000;328.0000000;60390
TATN;5;20160906;183500;327.9000000;328.0500000;327.7000000;327.7000000;25750
TATN;5;20160906;184000;327.8500000;328.7000000;327.8000000;327.8000000;86150
TATN;5;20160906;185000;327.6500000;327.6500000;327.6500000;327.6500000;89950
TATN;5;20160907;100500;327.9500000;329.6000000;327.8500000;328.5500000;70820
TATN;5;20160907;101000;328.5500000;329.0000000;327.8500000;328.7000000;91230
TATN;5;20160907;101500;328.7000000;329.4500000;328.5000000;329.4000000;28480
TATN;5;20160907;102000;329.3500000;329.5000000;328.7500000;329.0000000;21240
TATN;5;20160907;102500;328.9500000;329.5000000;328.5500000;328.7500000;21430
TATN;5;20160907;103000;328.6000000;328.8500000;328.2500000;328.8000000;9270
TATN;5;20160907;103500;328.7500000;328.8000000;328.2500000;328.5500000;10650
TATN;5;20160907;104000;328.5500000;329.2000000;328.3000000;329.2000000;9260
TATN;5;20160907;104500;329.0500000;329.3500000;328.8000000;329.1000000;13180
TATN;5;20160907;105000;328.8500000;329.3000000;328.7000000;329.3000000;8810
TATN;5;20160907;105500;329.2500000;329.4500000;329.0500000;329.3500000;6140
TATN;5;20160907;110000;329.2500000;329.5000000;328.8500000;329.5000000;8170
TATN;5;20160907;110500;329.5000000;329.9500000;329.4500000;329.9000000;18700
TATN;5;20160907;111000;329.9000000;330.3500000;329.9000000;330.3500000;17580
TATN;5;20160907;111500;330.2000000;330.4000000;330.2000000;330.2000000;9530
TATN;5;20160907;112000;330.3000000;330.5000000;330.2500000;330.5000000;6970
TATN;5;20160907;112500;330.5000000;330.9500000;330.4500000;330.9500000;15990
TATN;5;20160907;113000;330.9500000;331.2000000;330.8000000;331.2000000;11560
TATN;5;20160907;113500;331.2000000;331.3500000;331.0000000;331.2500000;11450
TATN;5;20160907;114000;331.2500000;331.6000000;331.2500000;331.5500000;16050
TATN;5;20160907;114500;331.5500000;331.5500000;330.1500000;330.5000000;31860
TATN;5;20160907;115000;330.5000000;330.9500000;330.5000000;330.8000000;3970
TATN;5;20160907;115500;330.9000000;330.9000000;330.4000000;330.4500000;7070
TATN;5;20160907;120000;330.5500000;330.7500000;330.4500000;330.4500000;3640
TATN;5;20160907;120500;330.4000000;330.5000000;330.1000000;330.2500000;3770
TATN;5;20160907;121000;330.4500000;330.5500000;330.3000000;330.3000000;6800
TATN;5;20160907;121500;330.3000000;330.4000000;330.1000000;330.1000000;1310
TATN;5;20160907;122000;330.2500000;330.5000000;329.8500000;330.5000000;13580
TATN;5;20160907;122500;330.5000000;330.8000000;330.4000000;330.5000000;5440
TATN;5;20160907;123000;330.5500000;330.6500000;330.2000000;330.2000000;4140
TATN;5;20160907;123500;330.2000000;330.4500000;330.2000000;330.2500000;520
TATN;5;20160907;124000;330.4000000;330.4000000;329.6000000;329.6500000;12160
TATN;5;20160907;124500;329.8500000;329.8500000;329.1500000;329.5000000;19110
TATN;5;20160907;125000;329.5000000;329.7500000;329.2000000;329.2000000;5920
TATN;5;20160907;125500;329.4000000;330.0000000;329.4000000;329.9000000;9520
TATN;5;20160907;130000;329.9000000;330.0000000;329.7500000;329.9500000;4120
TATN;5;20160907;130500;329.8000000;330.0000000;329.5500000;330.0000000;2650
TATN;5;20160907;131000;329.8500000;330.0000000;329.8500000;329.9500000;1460
TATN;5;20160907;131500;329.9500000;330.0000000;329.9500000;330.0000000;2460
TATN;5;20160907;132000;330.0000000;330.0000000;329.7000000;329.7000000;10270
TATN;5;20160907;132500;329.7500000;329.9500000;329.5000000;329.6500000;4670
TATN;5;20160907;133000;329.6500000;329.9000000;329.6500000;329.8000000;1250
TATN;5;20160907;133500;329.9000000;330.0000000;329.9000000;329.9500000;16750
TATN;5;20160907;134000;330.0000000;330.0000000;329.8000000;329.9500000;8470
TATN;5;20160907;134500;330.0000000;330.0000000;329.9500000;330.0000000;3990
TATN;5;20160907;135000;330.0000000;330.0000000;329.8500000;330.0000000;24280
TATN;5;20160907;135500;329.9500000;330.0000000;329.8000000;330.0000000;5750
TATN;5;20160907;140000;330.0000000;330.0000000;329.4000000;329.4000000;5740
TATN;5;20160907;140500;329.5500000;329.7500000;329.5500000;329.7500000;340
TATN;5;20160907;141000;329.6500000;329.9500000;329.6000000;329.9500000;4450
TATN;5;20160907;141500;329.7500000;330.0000000;329.5000000;330.0000000;13990
TATN;5;20160907;142000;329.8500000;330.7500000;329.8500000;330.7000000;7850
TATN;5;20160907;142500;330.7000000;330.7000000;330.2500000;330.3000000;7660
TATN;5;20160907;143000;330.3000000;330.5000000;330.2500000;330.5000000;6970
TATN;5;20160907;143500;330.2500000;330.2500000;329.7500000;330.0000000;6390
TATN;5;20160907;144000;329.8000000;330.0000000;329.8000000;329.9000000;630
TATN;5;20160907;144500;330.2500000;330.2500000;330.1500000;330.1500000;1420
TATN;5;20160907;145000;330.3000000;331.0000000;330.2500000;330.8500000;6130
TATN;5;20160907;145500;330.8000000;330.8500000;330.5000000;330.6500000;4810
TATN;5;20160907;150000;330.5000000;331.0000000;330.0500000;330.7000000;14160
TATN;5;20160907;150500;330.7000000;331.4000000;330.3000000;331.0000000;50220
TATN;5;20160907;151000;331.0500000;331.3000000;330.8000000;331.2500000;14970
TATN;5;20160907;151500;331.2000000;331.3500000;331.0000000;331.3500000;4360
TATN;5;20160907;152000;331.3500000;331.3500000;331.0500000;331.3000000;6100
TATN;5;20160907;152500;331.3000000;331.3500000;330.7000000;330.7000000;14080
TATN;5;20160907;153000;330.6500000;330.8000000;329.8500000;330.7500000;73340
TATN;5;20160907;153500;330.8500000;331.3000000;330.7000000;331.3000000;6490
TATN;5;20160907;154000;331.3000000;331.5500000;330.4500000;330.5000000;17370
TATN;5;20160907;154500;330.4500000;331.0500000;330.4000000;331.0500000;7030
TATN;5;20160907;155000;331.0500000;331.5500000;331.0500000;331.5500000;7590
TATN;5;20160907;155500;331.5500000;331.6000000;331.3500000;331.5500000;4280
TATN;5;20160907;160000;331.5500000;331.6000000;331.1000000;331.4000000;13530
TATN;5;20160907;160500;331.4000000;331.4000000;330.6500000;330.7500000;5800
TATN;5;20160907;161000;330.7000000;330.7000000;329.9000000;330.1500000;12630
TATN;5;20160907;161500;330.2500000;330.2500000;329.8000000;329.8000000;2740
TATN;5;20160907;162000;329.8500000;330.0000000;329.8500000;330.0000000;3260
TATN;5;20160907;162500;330.1500000;330.1500000;329.8500000;329.9500000;5020
TATN;5;20160907;163000;329.9500000;330.8000000;329.9500000;330.8000000;6140
TATN;5;20160907;163500;330.8000000;331.4500000;330.8000000;331.3500000;8000
TATN;5;20160907;164000;331.3500000;331.3500000;330.1000000;330.2000000;14250
TATN;5;20160907;164500;330.3000000;330.6000000;329.5000000;329.7500000;23950
TATN;5;20160907;165000;329.6000000;329.8000000;328.7000000;328.7000000;34570
TATN;5;20160907;165500;328.6500000;329.5000000;328.4500000;329.5000000;8820
TATN;5;20160907;170000;329.5000000;329.5000000;328.8000000;329.2500000;7220
TATN;5;20160907;170500;329.0000000;329.3500000;328.2500000;328.9000000;13670
TATN;5;20160907;171000;329.0000000;329.3000000;328.5000000;328.5000000;8710
TATN;5;20160907;171500;328.8000000;328.8500000;328.2500000;328.5000000;8510
TATN;5;20160907;172000;328.5500000;328.6500000;328.2500000;328.6500000;5930
TATN;5;20160907;172500;328.7000000;328.8000000;328.3000000;328.6500000;14100
TATN;5;20160907;173000;328.5500000;329.0000000;328.5500000;328.8500000;7860
TATN;5;20160907;173500;329.0000000;329.4500000;328.7500000;328.7500000;7070
TATN;5;20160907;174000;328.7500000;329.3500000;328.6000000;329.3000000;8700
TATN;5;20160907;174500;329.3500000;329.4500000;329.1500000;329.4000000;5200
TATN;5;20160907;175000;329.4000000;329.8500000;329.3000000;329.3000000;8730
TATN;5;20160907;175500;329.3000000;329.7000000;329.0500000;329.7000000;5670
TATN;5;20160907;180000;329.8000000;329.9000000;329.4500000;329.5000000;9480
TATN;5;20160907;180500;329.6500000;329.6500000;329.3000000;329.6500000;8430
TATN;5;20160907;181000;329.5000000;330.0000000;329.5000000;329.7500000;35480
TATN;5;20160907;181500;329.9500000;330.0000000;329.8500000;329.9500000;9300
TATN;5;20160907;182000;329.9000000;330.0000000;329.7500000;330.0000000;9580
TATN;5;20160907;182500;330.0000000;330.4000000;329.6500000;329.6500000;57980
TATN;5;20160907;183000;329.7500000;329.7500000;328.7500000;328.7500000;18860
TATN;5;20160907;183500;329.0000000;329.9000000;328.9000000;329.7000000;17590
TATN;5;20160907;184000;329.7000000;329.7000000;329.0000000;329.0000000;13390
TATN;5;20160907;185000;331.2500000;331.2500000;331.2500000;331.2500000;83010
TATN;5;20160908;100500;331.0500000;331.1500000;330.1500000;330.8000000;21050
TATN;5;20160908;101000;330.8500000;331.3500000;330.6500000;330.6500000;15930
TATN;5;20160908;101500;330.6500000;330.8500000;330.4500000;330.5500000;6240
TATN;5;20160908;102000;330.5000000;330.8500000;330.4000000;330.4000000;9270
TATN;5;20160908;102500;330.5000000;330.8000000;330.4500000;330.7500000;3900
TATN;5;20160908;103000;330.7500000;330.8000000;329.9500000;330.0500000;39320
TATN;5;20160908;103500;330.1000000;330.2500000;329.7500000;329.8500000;10430
TATN;5;20160908;104000;329.8500000;329.9000000;329.5000000;329.5000000;10650
TATN;5;20160908;104500;329.6500000;329.8000000;328.7000000;328.7000000;23840
TATN;5;20160908;105000;328.8000000;328.9500000;328.5000000;328.5500000;13520
TATN;5;20160908;105500;328.6500000;328.7000000;328.2000000;328.3500000;31960
TATN;5;20160908;110000;328.4500000;328.6000000;328.2500000;328.3500000;7390
TATN;5;20160908;110500;328.3500000;328.5000000;327.7500000;327.9000000;13830
TATN;5;20160908;111000;327.7500000;327.9500000;327.5000000;327.7500000;7570
TATN;5;20160908;111500;327.5500000;328.0500000;327.5000000;327.5000000;25490
TATN;5;20160908;112000;327.5000000;327.8500000;327.3500000;327.5000000;13990
TATN;5;20160908;112500;327.5000000;327.7500000;327.4500000;327.7000000;3310
TATN;5;20160908;113000;327.8000000;327.8000000;327.3000000;327.3000000;8320
TATN;5;20160908;113500;327.3500000;327.4500000;326.8500000;327.1000000;16360
TATN;5;20160908;114000;326.9000000;327.1000000;326.5500000;326.7000000;15230
TATN;5;20160908;114500;326.7500000;326.7500000;325.7500000;326.0000000;19720
TATN;5;20160908;115000;325.8000000;326.4000000;325.6000000;326.3000000;13170
TATN;5;20160908;115500;326.4000000;326.5500000;326.0000000;326.2500000;13010
TATN;5;20160908;120000;326.3000000;326.4500000;326.1000000;326.3500000;2640
TATN;5;20160908;120500;326.3500000;326.5000000;326.3000000;326.4500000;4990
TATN;5;20160908;121000;326.4500000;326.5500000;326.0000000;326.2500000;3880
TATN;5;20160908;121500;326.1000000;326.5500000;326.0000000;326.0000000;11390
TATN;5;20160908;122000;326.2000000;326.2000000;325.9500000;326.0500000;6010
TATN;5;20160908;122500;326.2500000;326.5500000;325.9000000;326.3500000;3320
TATN;5;20160908;123000;326.5000000;326.5500000;326.3500000;326.3500000;1970
TATN;5;20160908;123500;326.4000000;326.6500000;326.1500000;326.3000000;3610
TATN;5;20160908;124000;326.1500000;326.2000000;326.0000000;326.1500000;2250
TATN;5;20160908;124500;326.1500000;326.4500000;325.4000000;325.4500000;25280
TATN;5;20160908;125000;325.4000000;326.1500000;325.3500000;325.9500000;7170
TATN;5;20160908;125500;325.9000000;326.3500000;325.8000000;326.2500000;3950
TATN;5;20160908;130000;326.0000000;326.3000000;326.0000000;326.2500000;2730
TATN;5;20160908;130500;326.2500000;326.3500000;325.9000000;326.0500000;5490
TATN;5;20160908;131000;326.1000000;326.2500000;325.8500000;326.1500000;4990
TATN;5;20160908;131500;326.1500000;326.2500000;325.8500000;326.0000000;5600
TATN;5;20160908;132000;326.1500000;326.1500000;325.6000000;325.6500000;6210
TATN;5;20160908;132500;325.6500000;325.8500000;325.5500000;325.8500000;4120
TATN;5;20160908;133000;325.6500000;326.1500000;325.6500000;326.1500000;3190
TATN;5;20160908;133500;326.1500000;326.1500000;325.7000000;325.8500000;6390
TATN;5;20160908;134000;326.0500000;326.2500000;326.0500000;326.2500000;2620
TATN;5;20160908;134500;326.3000000;326.4500000;326.1000000;326.3500000;2750
TATN;5;20160908;135000;326.3000000;326.3500000;325.7500000;326.3500000;3450
TATN;5;20160908;135500;326.3500000;326.3500000;326.0000000;326.3000000;2950
TATN;5;20160908;140000;326.1500000;326.7500000;326.1500000;326.7500000;5170
TATN;5;20160908;140500;326.7000000;326.9500000;326.4000000;326.6500000;5340
TATN;5;20160908;141000;326.5000000;326.7000000;326.3000000;326.6500000;8090
TATN;5;20160908;141500;326.4000000;326.6500000;326.3000000;326.4000000;6160
TATN;5;20160908;142000;326.4000000;326.4500000;326.0500000;326.3000000;19150
TATN;5;20160908;142500;326.1000000;326.3500000;326.0000000;326.3500000;4990
TATN;5;20160908;143000;326.4000000;326.4000000;325.8000000;325.8000000;13350
TATN;5;20160908;143500;325.9500000;326.1000000;325.5000000;325.5000000;11470
TATN;5;20160908;144000;325.6500000;325.7500000;325.2500000;325.6500000;27000
TATN;5;20160908;144500;325.6500000;326.0000000;325.5500000;326.0000000;4590
TATN;5;20160908;145000;326.0500000;326.0500000;325.5000000;325.9000000;6830
TATN;5;20160908;145500;325.7000000;325.7000000;325.3500000;325.5500000;9720
TATN;5;20160908;150000;325.7000000;325.7000000;325.2000000;325.2500000;7190
TATN;5;20160908;150500;325.2000000;325.7000000;325.2000000;325.6000000;5750
TATN;5;20160908;151000;325.6000000;325.6000000;325.3000000;325.5500000;5530
TATN;5;20160908;151500;325.6000000;325.7000000;325.3000000;325.3500000;5960
TATN;5;20160908;152000;325.5500000;325.6000000;325.2500000;325.6000000;15490
TATN;5;20160908;152500;325.6000000;326.0000000;325.2000000;325.3000000;27590
TATN;5;20160908;153000;325.4000000;325.5000000;324.3500000;324.3500000;93430
TATN;5;20160908;153500;324.4500000;324.6500000;324.2000000;324.3000000;14730
TATN;5;20160908;154000;324.3500000;324.6000000;324.1000000;324.1000000;9690
TATN;5;20160908;154500;324.1000000;324.3000000;324.0500000;324.2500000;7970
TATN;5;20160908;155000;324.2500000;324.6000000;323.8000000;324.4500000;16680
TATN;5;20160908;155500;324.7000000;324.7500000;324.4500000;324.7000000;7070
TATN;5;20160908;160000;324.7000000;325.2500000;324.6000000;325.1500000;13540
TATN;5;20160908;160500;325.1000000;325.2500000;324.8000000;324.9500000;10490
TATN;5;20160908;161000;324.9000000;325.2500000;324.8500000;324.8500000;5680
TATN;5;20160908;161500;325.0000000;325.2000000;324.8000000;325.0500000;4750
TATN;5;20160908;162000;324.9500000;325.0500000;324.7000000;325.0500000;6010
TATN;5;20160908;162500;324.9000000;325.5000000;324.8500000;325.1500000;7250
TATN;5;20160908;163000;325.4500000;325.9500000;325.4000000;325.7000000;4640
TATN;5;20160908;163500;325.6500000;326.0000000;325.6500000;325.9000000;7760
TATN;5;20160908;164000;325.9000000;326.1000000;325.6500000;325.7000000;6370
TATN;5;20160908;164500;325.8000000;325.8500000;325.4000000;325.8500000;5470
TATN;5;20160908;165000;325.7000000;325.7500000;325.3000000;325.4000000;7970
TATN;5;20160908;165500;325.4000000;325.8000000;325.3500000;325.3500000;5120
TATN;5;20160908;170000;325.5000000;325.9500000;325.5000000;325.9500000;10470
TATN;5;20160908;170500;325.9500000;326.1000000;325.6500000;326.1000000;8260
TATN;5;20160908;171000;326.1000000;326.1500000;325.4000000;325.5000000;9040
TATN;5;20160908;171500;325.7000000;325.9000000;325.2000000;325.5000000;16500
TATN;5;20160908;172000;325.5000000;325.7000000;325.3500000;325.6000000;9580
TATN;5;20160908;172500;325.8000000;325.8500000;325.4500000;325.4500000;8720
TATN;5;20160908;173000;325.5000000;325.6500000;325.1000000;325.5000000;17240
TATN;5;20160908;173500;325.5000000;325.8000000;325.2500000;325.7500000;10540
TATN;5;20160908;174000;325.8000000;326.5500000;325.8000000;326.4500000;15320
TATN;5;20160908;174500;326.2500000;326.8500000;325.9500000;326.8500000;10990
TATN;5;20160908;175000;326.8000000;326.9000000;326.7000000;326.8000000;13810
TATN;5;20160908;175500;326.8000000;326.8000000;326.7000000;326.7500000;13120
TATN;5;20160908;180000;326.8000000;327.6500000;326.8000000;327.4000000;16350
TATN;5;20160908;180500;327.4500000;328.0000000;327.4500000;327.7000000;40710
TATN;5;20160908;181000;327.6500000;328.5000000;327.6500000;328.5000000;80780
TATN;5;20160908;181500;328.5000000;329.9500000;328.5000000;329.7500000;43260
TATN;5;20160908;182000;329.8000000;330.4000000;329.4500000;329.6500000;39310
TATN;5;20160908;182500;329.6000000;329.9000000;328.9000000;329.9000000;19350
TATN;5;20160908;183000;329.8000000;329.8000000;328.0500000;328.5000000;36620
TATN;5;20160908;183500;328.3500000;329.3500000;328.0500000;329.2000000;48590
TATN;5;20160908;184000;329.3500000;329.6000000;328.8000000;329.6000000;35190
TATN;5;20160908;185000;329.8000000;329.8000000;329.8000000;329.8000000;84800
TATN;5;20160909;100500;327.5500000;328.5000000;326.5000000;327.1500000;48330
TATN;5;20160909;101000;327.1000000;327.2000000;326.3500000;326.5500000;14070
TATN;5;20160909;101500;326.6500000;327.0000000;326.3500000;326.4000000;14070
TATN;5;20160909;102000;326.4000000;326.6000000;325.2500000;325.3000000;19110
TATN;5;20160909;102500;325.3000000;325.7000000;325.1000000;325.3500000;14180
TATN;5;20160909;103000;325.3000000;325.3000000;324.7500000;324.8500000;26920
TATN;5;20160909;103500;324.8500000;325.8000000;324.7500000;325.7500000;9820
TATN;5;20160909;104000;325.8000000;326.1000000;325.1000000;325.1500000;6990
TATN;5;20160909;104500;325.3000000;325.3000000;325.0000000;325.2000000;5460
TATN;5;20160909;105000;325.1000000;325.7500000;325.0000000;325.7000000;7220
TATN;5;20160909;105500;325.6000000;325.7000000;325.1000000;325.4500000;15090
TATN;5;20160909;110000;325.6500000;325.8000000;325.2000000;325.4000000;9070
TATN;5;20160909;110500;325.5000000;326.1000000;325.3000000;325.3000000;8470
TATN;5;20160909;111000;325.2500000;325.3500000;325.0000000;325.2000000;6390
TATN;5;20160909;111500;325.3500000;325.3500000;325.0500000;325.2000000;2420
TATN;5;20160909;112000;325.2000000;325.5500000;324.6000000;325.5500000;11880
TATN;5;20160909;112500;325.5000000;325.6000000;324.7000000;324.7500000;9050
TATN;5;20160909;113000;325.0000000;325.2500000;324.7500000;325.0000000;7320
TATN;5;20160909;113500;324.9000000;325.0000000;324.7500000;325.0000000;5650
TATN;5;20160909;114000;325.0000000;325.6000000;324.8000000;324.9000000;36260
TATN;5;20160909;114500;325.0000000;325.1000000;324.3000000;324.7000000;26710
TATN;5;20160909;115000;324.6500000;325.2000000;324.4500000;324.7500000;19600
TATN;5;20160909;115500;325.0000000;325.0000000;324.6000000;324.8000000;6390
TATN;5;20160909;120000;324.9000000;324.9500000;324.7000000;324.9000000;4160
TATN;5;20160909;120500;324.7000000;324.7000000;324.3500000;324.7000000;11860
TATN;5;20160909;121000;324.8000000;324.8000000;324.1500000;324.3000000;15430
TATN;5;20160909;121500;324.4500000;324.4500000;324.2000000;324.4500000;4040
TATN;5;20160909;122000;324.5500000;324.5500000;324.2000000;324.3000000;4200
TATN;5;20160909;122500;324.3000000;324.6500000;324.3000000;324.5000000;3750
TATN;5;20160909;123000;324.5000000;324.7500000;324.5000000;324.7000000;1950
TATN;5;20160909;123500;324.6000000;324.6000000;324.2500000;324.3500000;3550
TATN;5;20160909;124000;324.5000000;324.6000000;324.3500000;324.6000000;2680
TATN;5;20160909;124500;324.6000000;324.6500000;324.0000000;324.6500000;35700
TATN;5;20160909;125000;324.7000000;324.7000000;324.5000000;324.6500000;1980
TATN;5;20160909;125500;324.4000000;324.5000000;324.1000000;324.3500000;4700
TATN;5;20160909;130000;324.3500000;324.5500000;324.2500000;324.5500000;5760
TATN;5;20160909;130500;324.5000000;324.5000000;324.1500000;324.1500000;1270
TATN;5;20160909;131000;324.2000000;324.3500000;324.0000000;324.2500000;12620
TATN;5;20160909;131500;324.2000000;324.3000000;324.0500000;324.2000000;1800
TATN;5;20160909;132000;324.1000000;324.3500000;324.0000000;324.3000000;15350
TATN;5;20160909;132500;324.4000000;324.4000000;324.0000000;324.0500000;6110
TATN;5;20160909;133000;324.1500000;324.3500000;324.0000000;324.3500000;4450
TATN;5;20160909;133500;324.3000000;324.3000000;324.0000000;324.1500000;4920
TATN;5;20160909;134000;324.0500000;324.2000000;324.0000000;324.0000000;2410
TATN;5;20160909;134500;324.2000000;324.3500000;324.0500000;324.2500000;2400
TATN;5;20160909;135000;324.1500000;324.6000000;324.0500000;324.5500000;2820
TATN;5;20160909;135500;324.5500000;324.7000000;324.4000000;324.5500000;3240
TATN;5;20160909;140000;324.5000000;324.5000000;324.0000000;324.0000000;7640
TATN;5;20160909;140500;324.0000000;324.0500000;324.0000000;324.0000000;2320
TATN;5;20160909;141000;324.0000000;324.2000000;323.8000000;324.1000000;17100
TATN;5;20160909;141500;324.0000000;324.1500000;323.8000000;324.0000000;3010
TATN;5;20160909;142000;324.1500000;324.1500000;323.5000000;323.8500000;9520
TATN;5;20160909;142500;323.6500000;323.7000000;323.5000000;323.6000000;3730
TATN;5;20160909;143000;323.7000000;323.7000000;323.5500000;323.6000000;720
TATN;5;20160909;143500;323.7000000;323.7000000;323.5000000;323.5000000;9720
TATN;5;20160909;144000;323.5500000;323.7000000;323.5000000;323.5000000;2170
TATN;5;20160909;144500;323.6000000;323.6000000;323.4500000;323.4500000;4530
TATN;5;20160909;145000;323.4500000;323.5500000;323.0000000;323.2000000;18320
TATN;5;20160909;145500;323.0500000;323.0500000;322.2000000;322.4500000;28440
TATN;5;20160909;150000;322.2500000;322.5500000;322.2500000;322.3500000;5610
TATN;5;20160909;150500;322.3500000;322.7000000;322.3000000;322.5000000;5880
TATN;5;20160909;151000;322.3500000;322.6500000;322.3500000;322.5000000;810
TATN;5;20160909;151500;322.5000000;322.5000000;322.0500000;322.2000000;10170
TATN;5;20160909;152000;322.1500000;322.5000000;322.0000000;322.0500000;5030
TATN;5;20160909;152500;322.0500000;322.1500000;322.0000000;322.0500000;1310
TATN;5;20160909;153000;322.1000000;322.2000000;321.8000000;321.8000000;10440
TATN;5;20160909;153500;321.8000000;322.3500000;321.8000000;322.1000000;3620
TATN;5;20160909;154000;321.9000000;323.0000000;321.9000000;323.0000000;7930
TATN;5;20160909;154500;323.0000000;323.2000000;322.7000000;322.7000000;3940
TATN;5;20160909;155000;322.6500000;323.0000000;322.5000000;322.7000000;8200
TATN;5;20160909;155500;322.7500000;323.4500000;322.7500000;323.4000000;4710
TATN;5;20160909;160000;323.1500000;323.2500000;323.0500000;323.0500000;630
TATN;5;20160909;160500;323.1500000;323.4500000;323.0000000;323.2500000;5980
TATN;5;20160909;161000;323.0500000;323.2000000;322.8000000;322.9000000;12140
TATN;5;20160909;161500;322.8000000;322.9500000;322.5000000;322.7500000;9210
TATN;5;20160909;162000;322.6500000;322.8500000;322.5500000;322.8500000;4230
TATN;5;20160909;162500;322.7000000;322.8000000;322.5000000;322.5000000;17120
TATN;5;20160909;163000;322.5500000;322.8000000;322.5000000;322.6000000;4310
TATN;5;20160909;163500;322.5500000;322.7000000;322.5000000;322.7000000;11590
TATN;5;20160909;164000;322.5000000;322.6500000;322.5000000;322.5500000;24760
TATN;5;20160909;164500;322.5500000;322.8000000;322.5000000;322.6000000;6420
TATN;5;20160909;165000;322.5500000;322.7000000;322.5000000;322.5000000;2880
TATN;5;20160909;165500;322.5000000;322.6500000;322.2000000;322.2000000;23100
TATN;5;20160909;170000;322.2000000;322.3500000;321.7000000;321.9500000;18490
