<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160909;170500;321.8000000;321.8500000;320.8500000;321.1000000;48480
TATN;5;20160909;171000;321.1000000;321.4500000;320.9000000;321.1500000;18170
TATN;5;20160909;171500;321.1500000;321.3500000;321.0500000;321.0500000;26810
TATN;5;20160909;172000;321.0500000;321.2500000;320.6500000;320.6500000;15630
TATN;5;20160909;172500;320.6500000;321.2500000;320.6500000;321.2500000;4940
TATN;5;20160909;173000;321.1500000;322.8000000;320.6500000;320.7500000;108150
TATN;5;20160909;173500;320.7500000;321.9500000;320.7500000;321.6500000;17910
TATN;5;20160909;174000;321.6500000;321.7500000;321.0000000;321.7000000;3850
TATN;5;20160909;174500;321.5500000;321.5500000;320.5000000;320.6500000;33370
TATN;5;20160909;175000;320.6500000;320.8500000;320.6500000;320.7500000;4680
TATN;5;20160909;175500;320.8000000;320.8000000;320.6500000;320.7000000;330
TATN;5;20160909;180000;320.7000000;323.0000000;320.7000000;322.7000000;63570
TATN;5;20160909;180500;322.8000000;323.1000000;322.5500000;322.6000000;7990
TATN;5;20160909;181000;322.7000000;322.8500000;322.7000000;322.8500000;750
TATN;5;20160909;181500;322.8500000;322.8500000;322.5500000;322.6000000;6440
TATN;5;20160909;182000;322.6000000;322.6000000;321.9500000;322.4500000;52620
TATN;5;20160909;182500;322.4000000;322.8000000;322.2500000;322.8000000;2660
TATN;5;20160909;183000;322.8000000;323.0500000;322.6000000;322.6000000;7230
TATN;5;20160909;183500;322.5500000;322.5500000;321.4500000;321.5500000;16970
TATN;5;20160909;184000;321.5500000;322.0500000;321.0500000;321.3000000;39970
TATN;5;20160909;185000;320.8000000;320.8000000;320.8000000;320.8000000;65260
TATN;5;20160912;100500;318.0000000;320.9500000;318.0000000;320.5500000;63740
TATN;5;20160912;101000;320.5500000;321.1500000;320.2000000;321.1000000;30030
TATN;5;20160912;101500;321.1000000;322.6000000;320.9000000;322.1000000;19310
TATN;5;20160912;102000;322.0500000;322.0500000;319.1000000;319.1500000;35440
TATN;5;20160912;102500;319.4000000;319.7000000;319.0000000;319.6500000;12340
TATN;5;20160912;103000;319.6000000;320.4000000;319.2000000;319.2500000;11600
TATN;5;20160912;103500;319.3000000;319.5000000;318.5500000;319.5000000;12100
TATN;5;20160912;104000;319.2500000;319.5500000;318.5000000;319.2500000;28540
TATN;5;20160912;104500;319.1500000;320.3000000;319.0500000;320.2000000;17920
TATN;5;20160912;105000;320.1500000;320.3500000;319.1500000;319.7500000;15860
TATN;5;20160912;105500;319.9000000;320.0500000;319.1000000;319.4500000;15080
TATN;5;20160912;110000;319.2000000;319.8000000;319.1000000;319.5500000;8950
TATN;5;20160912;110500;319.5500000;320.2000000;319.3000000;319.9500000;10660
TATN;5;20160912;111000;319.8000000;320.0000000;319.8000000;320.0000000;2720
TATN;5;20160912;111500;319.6500000;319.9500000;319.2500000;319.9000000;4180
TATN;5;20160912;112000;319.9000000;320.1500000;319.1500000;319.5000000;6190
TATN;5;20160912;112500;319.4500000;319.8000000;319.0500000;319.0500000;16350
TATN;5;20160912;113000;319.0500000;319.9500000;319.0000000;319.7000000;14140
TATN;5;20160912;113500;319.5000000;320.3000000;319.3500000;319.8500000;8630
TATN;5;20160912;114000;319.3500000;319.8000000;319.1000000;319.3000000;5090
TATN;5;20160912;114500;319.2000000;319.7000000;319.0000000;319.6500000;4530
TATN;5;20160912;115000;319.6500000;319.9500000;319.6500000;319.9000000;1910
TATN;5;20160912;115500;319.6500000;320.0000000;318.5500000;318.8500000;19080
TATN;5;20160912;120000;318.8500000;319.0000000;318.5000000;318.9000000;3630
TATN;5;20160912;120500;318.9500000;319.6500000;318.6000000;319.6000000;4190
TATN;5;20160912;121000;319.6000000;320.0000000;319.3500000;319.9500000;7420
TATN;5;20160912;121500;319.9500000;320.8500000;319.8500000;320.6000000;18090
TATN;5;20160912;122000;320.7500000;320.8500000;320.5500000;320.8500000;2300
TATN;5;20160912;122500;320.5500000;321.8500000;320.5500000;321.8000000;13110
TATN;5;20160912;123000;321.4000000;321.4000000;320.6000000;320.6000000;4000
TATN;5;20160912;123500;320.6500000;321.1000000;320.6000000;321.1000000;1020
TATN;5;20160912;124000;320.7500000;321.6500000;320.7500000;321.6000000;3950
TATN;5;20160912;124500;321.3000000;322.0500000;321.0000000;321.7500000;12130
TATN;5;20160912;125000;321.6500000;321.6500000;321.1000000;321.5000000;3540
TATN;5;20160912;125500;321.2000000;321.2500000;320.4000000;320.7000000;6450
TATN;5;20160912;130000;320.6500000;321.6000000;320.6500000;321.6000000;4040
TATN;5;20160912;130500;321.0500000;321.4000000;320.5000000;320.8500000;9620
TATN;5;20160912;131000;320.8500000;321.5000000;320.6500000;321.5000000;1300
TATN;5;20160912;131500;321.0500000;321.5500000;321.0500000;321.4500000;1420
TATN;5;20160912;132000;321.4000000;321.4000000;321.1500000;321.1500000;180
TATN;5;20160912;132500;321.4000000;321.6000000;321.3000000;321.6000000;3190
TATN;5;20160912;133000;321.6000000;321.9000000;321.2000000;321.2000000;3880
TATN;5;20160912;133500;321.1000000;321.6000000;321.1000000;321.6000000;1050
TATN;5;20160912;134000;321.3500000;321.4000000;321.1500000;321.1500000;770
TATN;5;20160912;134500;321.4500000;321.8000000;321.2500000;321.4500000;4080
TATN;5;20160912;135000;321.0500000;321.0500000;320.1000000;320.3000000;7220
TATN;5;20160912;135500;320.5000000;320.8000000;320.3500000;320.4500000;3380
TATN;5;20160912;140000;320.5000000;320.6000000;320.2500000;320.3000000;2230
TATN;5;20160912;140500;320.6000000;320.6000000;320.6000000;320.6000000;10
TATN;5;20160912;141000;320.6000000;320.7000000;320.3000000;320.3500000;3920
TATN;5;20160912;141500;320.5000000;320.5000000;320.3000000;320.3000000;380
TATN;5;20160912;142000;320.1000000;320.3500000;320.0000000;320.3500000;2520
TATN;5;20160912;142500;320.0000000;320.0500000;319.6000000;320.0500000;2620
TATN;5;20160912;143000;319.9500000;320.3000000;319.6000000;320.3000000;570
TATN;5;20160912;143500;320.3000000;320.3000000;320.3000000;320.3000000;30
TATN;5;20160912;144500;319.8500000;320.2500000;319.7500000;320.2500000;1470
TATN;5;20160912;145000;319.9500000;320.3000000;319.8500000;320.3000000;1550
TATN;5;20160912;145500;320.2500000;321.2000000;320.2500000;320.8500000;11430
TATN;5;20160912;150000;321.1500000;321.4000000;320.9000000;321.4000000;3250
TATN;5;20160912;150500;321.3500000;321.5500000;319.6500000;319.6500000;7100
TATN;5;20160912;151000;319.8000000;319.8500000;319.5000000;319.5000000;2860
TATN;5;20160912;151500;319.5000000;319.9000000;319.5000000;319.9000000;1260
TATN;5;20160912;152000;319.9000000;319.9000000;319.9000000;319.9000000;100
TATN;5;20160912;152500;320.0500000;320.4500000;319.6000000;320.4500000;4770
TATN;5;20160912;153000;320.4500000;320.4500000;320.4500000;320.4500000;70
TATN;5;20160912;153500;320.3500000;321.8500000;320.3500000;321.7000000;36230
TATN;5;20160912;154000;321.7000000;321.8500000;321.2500000;321.5000000;6750
TATN;5;20160912;154500;321.5000000;321.8000000;321.3500000;321.7000000;7520
TATN;5;20160912;155000;321.7000000;321.8500000;321.3500000;321.8500000;7170
TATN;5;20160912;155500;321.8500000;321.8500000;321.4000000;321.8500000;9340
TATN;5;20160912;160000;321.8000000;322.1000000;321.5000000;321.9000000;13350
TATN;5;20160912;160500;321.9500000;322.4000000;320.4000000;320.5500000;37070
TATN;5;20160912;161000;320.5000000;320.5000000;319.5000000;320.1500000;26960
TATN;5;20160912;161500;320.1500000;320.5500000;320.0500000;320.0500000;1850
TATN;5;20160912;162000;320.3000000;320.6500000;320.3000000;320.5000000;5080
TATN;5;20160912;162500;320.3500000;320.3500000;319.6500000;319.6500000;8900
TATN;5;20160912;163000;319.6000000;319.6000000;319.2500000;319.5000000;7010
TATN;5;20160912;163500;319.5000000;319.9500000;319.1500000;319.8500000;13830
TATN;5;20160912;164000;319.8000000;320.6500000;319.5000000;320.6500000;23780
TATN;5;20160912;164500;320.5000000;320.7000000;320.2000000;320.2000000;3860
TATN;5;20160912;165000;320.2000000;320.3500000;319.3500000;319.3500000;7310
TATN;5;20160912;165500;319.7000000;319.9500000;319.3500000;319.4500000;4190
TATN;5;20160912;170000;319.4500000;319.6500000;319.0000000;319.0500000;48720
TATN;5;20160912;170500;319.2000000;319.3000000;318.8000000;319.3000000;21250
TATN;5;20160912;171000;319.3000000;319.6000000;319.1500000;319.5000000;3910
TATN;5;20160912;171500;319.5500000;320.0500000;319.5500000;319.9000000;9870
TATN;5;20160912;172000;319.8500000;320.3000000;319.5500000;320.0000000;11490
TATN;5;20160912;172500;320.0500000;320.6000000;319.1000000;319.4000000;45410
TATN;5;20160912;173000;319.3500000;319.4500000;318.6000000;318.8000000;39470
TATN;5;20160912;173500;318.8000000;319.6000000;318.8000000;319.5000000;4150
TATN;5;20160912;174000;319.4000000;319.6500000;319.3500000;319.6500000;8200
TATN;5;20160912;174500;319.7500000;320.8500000;319.7500000;319.9000000;17080
TATN;5;20160912;175000;319.9000000;320.3500000;319.7500000;320.0000000;3250
TATN;5;20160912;175500;320.2500000;320.4000000;320.1000000;320.1000000;1800
TATN;5;20160912;180000;320.1000000;320.3500000;320.1000000;320.1500000;4260
TATN;5;20160912;180500;320.3000000;320.3500000;320.1000000;320.2000000;1380
TATN;5;20160912;181000;320.2000000;320.3000000;320.1500000;320.3000000;1960
TATN;5;20160912;181500;320.3000000;320.3000000;320.3000000;320.3000000;860
TATN;5;20160912;182000;320.3000000;320.6500000;320.1500000;320.6000000;5900
TATN;5;20160912;182500;320.5500000;320.8500000;320.4000000;320.8500000;4510
TATN;5;20160912;183000;320.8500000;320.8500000;320.6000000;320.8500000;3190
TATN;5;20160912;183500;320.8000000;320.9500000;320.4000000;320.9500000;6570
TATN;5;20160912;184000;320.6500000;320.7500000;319.2500000;319.4500000;38850
TATN;5;20160912;185000;319.2500000;319.2500000;319.2500000;319.2500000;2550
TATN;5;20160913;100500;319.4000000;321.2000000;319.4000000;320.9000000;22680
TATN;5;20160913;101000;320.5500000;320.9000000;319.9000000;320.4500000;16370
TATN;5;20160913;101500;320.4500000;321.0000000;320.3500000;320.5500000;9050
TATN;5;20160913;102000;320.7000000;320.9000000;320.1500000;320.1500000;9270
TATN;5;20160913;102500;320.4500000;320.9500000;320.4500000;320.9500000;16020
TATN;5;20160913;103000;320.9500000;321.4500000;320.9500000;321.2500000;25090
TATN;5;20160913;103500;321.3000000;321.5000000;321.1000000;321.2000000;11920
TATN;5;20160913;104000;321.1500000;321.4500000;320.7000000;321.2000000;11400
TATN;5;20160913;104500;320.9500000;321.0000000;320.5000000;321.0000000;12340
TATN;5;20160913;105000;320.9000000;320.9000000;320.4500000;320.4500000;2310
TATN;5;20160913;105500;320.5500000;321.0000000;320.5500000;320.5500000;7830
TATN;5;20160913;110000;320.6500000;321.4500000;320.4500000;321.2500000;12610
TATN;5;20160913;110500;321.3500000;321.4000000;319.4500000;319.4500000;19860
TATN;5;20160913;111000;319.5000000;320.0000000;319.4500000;320.0000000;2920
TATN;5;20160913;111500;320.0000000;320.2000000;319.7000000;319.7500000;5060
TATN;5;20160913;112000;319.7500000;319.8500000;319.5000000;319.8500000;3480
TATN;5;20160913;112500;319.8500000;319.8500000;319.4500000;319.7000000;790
TATN;5;20160913;113000;319.8000000;320.1000000;319.8000000;320.0500000;1150
TATN;5;20160913;113500;320.0000000;320.2000000;320.0000000;320.2000000;7050
TATN;5;20160913;114000;320.2000000;320.2000000;319.6500000;320.0000000;5470
TATN;5;20160913;114500;320.0500000;320.1000000;319.7000000;319.7000000;420
TATN;5;20160913;115000;319.6000000;319.7500000;319.4500000;319.6500000;5700
TATN;5;20160913;115500;319.7000000;319.7000000;319.4000000;319.4000000;3840
TATN;5;20160913;120000;319.5000000;319.5500000;319.0000000;319.0000000;6370
TATN;5;20160913;120500;319.0000000;319.3000000;319.0000000;319.3000000;250
TATN;5;20160913;121000;319.2500000;319.4500000;319.0500000;319.1500000;2770
TATN;5;20160913;121500;319.1500000;319.3500000;319.0500000;319.1000000;550
TATN;5;20160913;122000;319.1000000;319.1000000;318.6000000;318.9500000;11160
TATN;5;20160913;122500;318.9500000;319.1000000;318.8500000;318.8500000;1020
TATN;5;20160913;123500;319.1000000;319.1500000;319.1000000;319.1500000;270
TATN;5;20160913;124000;319.1000000;319.1500000;319.1000000;319.1000000;240
TATN;5;20160913;124500;319.1000000;319.3500000;319.0000000;319.0000000;2000
TATN;5;20160913;125000;319.2000000;319.3500000;319.0000000;319.3500000;1330
TATN;5;20160913;125500;319.3500000;319.5000000;319.2000000;319.4000000;650
TATN;5;20160913;130000;319.4500000;319.5500000;319.2000000;319.3500000;1110
TATN;5;20160913;130500;319.2500000;319.3500000;319.0000000;319.0000000;1630
TATN;5;20160913;131000;319.2000000;319.2000000;319.0000000;319.0000000;640
TATN;5;20160913;131500;319.0000000;319.0500000;318.8000000;318.8000000;580
TATN;5;20160913;132000;318.8000000;319.0500000;318.8000000;318.8500000;740
TATN;5;20160913;132500;318.8500000;319.0500000;318.8000000;318.8000000;1360
TATN;5;20160913;133000;318.8000000;319.0500000;318.8000000;319.0500000;1490
TATN;5;20160913;133500;318.8000000;319.1500000;318.8000000;319.1000000;1070
TATN;5;20160913;134000;318.9000000;318.9000000;318.8500000;318.9000000;160
TATN;5;20160913;134500;318.9000000;319.3000000;318.8000000;319.3000000;1050
TATN;5;20160913;135000;318.9000000;319.1000000;318.9000000;319.1000000;1460
TATN;5;20160913;135500;318.9500000;319.1500000;318.9500000;319.0000000;190
TATN;5;20160913;140000;319.0500000;319.3000000;319.0500000;319.1500000;1150
TATN;5;20160913;140500;319.1500000;319.2000000;318.8500000;318.8500000;1150
TATN;5;20160913;141000;318.9500000;319.0500000;318.9500000;319.0500000;300
TATN;5;20160913;141500;319.0500000;319.2500000;319.0000000;319.0000000;860
TATN;5;20160913;142000;319.1000000;319.1000000;318.8500000;318.8500000;740
TATN;5;20160913;142500;318.8500000;319.1000000;318.6000000;319.1000000;7370
TATN;5;20160913;143000;318.9000000;319.1000000;318.7500000;319.0000000;12430
TATN;5;20160913;143500;319.0000000;319.1500000;318.9000000;319.1000000;2220
TATN;5;20160913;144000;318.9000000;319.3000000;318.9000000;319.3000000;1030
TATN;5;20160913;144500;319.3000000;319.4000000;319.1500000;319.4000000;600
TATN;5;20160913;145000;319.3500000;319.8000000;319.2000000;319.8000000;4240
TATN;5;20160913;145500;319.6500000;319.8500000;319.6500000;319.8500000;2720
TATN;5;20160913;150000;319.9000000;320.5000000;319.7000000;319.9000000;6350
TATN;5;20160913;150500;319.9500000;320.3000000;319.7500000;320.2000000;1260
TATN;5;20160913;151000;320.2000000;320.2000000;319.5500000;319.5500000;1390
TATN;5;20160913;151500;319.5000000;319.7000000;319.2500000;319.3000000;2120
TATN;5;20160913;152000;319.2500000;319.2500000;319.1500000;319.1500000;310
TATN;5;20160913;152500;319.1000000;319.1500000;318.5000000;319.0500000;15060
TATN;5;20160913;153000;319.1000000;319.1000000;318.5500000;319.0500000;6330
TATN;5;20160913;153500;319.0500000;319.3500000;318.7000000;319.3500000;5990
TATN;5;20160913;154000;319.2000000;319.6500000;319.2000000;319.6000000;2740
TATN;5;20160913;154500;319.5000000;319.5000000;318.8500000;319.1500000;5680
TATN;5;20160913;155000;318.8500000;319.4500000;318.7000000;319.0000000;12550
TATN;5;20160913;155500;318.8000000;319.1500000;318.8000000;318.8000000;3080
TATN;5;20160913;160000;318.8500000;318.9500000;318.6000000;318.8500000;5440
TATN;5;20160913;160500;318.8500000;319.4000000;318.8000000;319.2000000;11950
TATN;5;20160913;161000;319.0000000;319.2000000;318.7000000;318.7000000;3650
TATN;5;20160913;161500;318.7500000;319.4500000;318.5500000;319.3000000;12320
TATN;5;20160913;162000;319.2500000;319.5500000;319.2000000;319.3500000;2870
TATN;5;20160913;162500;319.2500000;319.5000000;319.0500000;319.4500000;2260
TATN;5;20160913;163000;319.1500000;319.2500000;318.9000000;319.2000000;2160
TATN;5;20160913;163500;319.2000000;319.4500000;319.0000000;319.4500000;7250
TATN;5;20160913;164000;319.1000000;319.3500000;318.9000000;319.3000000;7830
TATN;5;20160913;164500;319.3500000;319.9000000;319.3000000;319.8000000;14510
TATN;5;20160913;165000;319.8000000;320.4000000;319.4000000;319.7000000;6040
TATN;5;20160913;165500;319.3000000;319.6500000;319.0000000;319.1000000;4010
TATN;5;20160913;170000;319.3000000;319.6500000;319.1000000;319.4000000;5900
TATN;5;20160913;170500;319.1500000;319.4000000;319.1500000;319.4000000;13750
TATN;5;20160913;171000;319.4000000;319.6500000;319.3000000;319.3000000;3140
TATN;5;20160913;171500;319.5000000;319.5000000;318.8500000;319.4500000;14470
TATN;5;20160913;172000;319.3000000;319.3500000;319.0000000;319.0500000;2810
TATN;5;20160913;172500;319.0500000;319.4000000;318.8000000;319.1500000;7030
TATN;5;20160913;173000;319.1500000;319.4000000;318.9000000;319.4000000;5210
TATN;5;20160913;173500;319.3000000;319.3000000;318.9000000;319.2000000;1350
TATN;5;20160913;174000;319.2000000;319.2000000;318.8000000;318.9000000;2730
TATN;5;20160913;174500;318.8500000;319.4000000;318.7500000;318.8500000;7600
TATN;5;20160913;175000;318.8500000;319.3000000;318.8500000;318.9500000;2060
TATN;5;20160913;175500;318.7500000;319.0500000;318.6000000;318.6000000;2560
TATN;5;20160913;180000;318.6000000;318.6000000;318.4000000;318.4500000;19330
TATN;5;20160913;180500;318.5000000;318.7000000;318.3000000;318.3000000;3670
TATN;5;20160913;181000;318.3000000;318.4500000;317.5000000;317.7000000;41220
TATN;5;20160913;181500;317.6500000;317.7500000;317.5000000;317.6500000;5170
TATN;5;20160913;182000;317.6500000;318.2000000;317.6000000;317.9500000;14320
TATN;5;20160913;182500;318.1500000;318.5500000;318.0000000;318.5000000;2410
TATN;5;20160913;183000;318.5000000;318.5000000;317.9500000;317.9500000;1610
TATN;5;20160913;183500;317.9500000;318.3000000;317.9000000;317.9000000;7640
TATN;5;20160913;184000;317.9000000;318.0500000;317.0000000;317.4000000;81850
TATN;5;20160913;185000;318.4000000;318.4000000;318.4000000;318.4000000;22200
TATN;5;20160914;100500;318.9500000;319.0000000;317.5000000;318.6500000;9650
TATN;5;20160914;101000;319.0000000;319.3000000;317.2500000;317.5000000;23610
TATN;5;20160914;101500;317.2000000;317.6000000;317.2000000;317.3500000;11240
TATN;5;20160914;102000;317.2500000;317.8000000;317.2500000;317.5000000;540
TATN;5;20160914;102500;317.6000000;317.9000000;316.2000000;316.8500000;20460
TATN;5;20160914;103000;317.0500000;317.3500000;316.6500000;316.8500000;8690
TATN;5;20160914;103500;316.9000000;317.2000000;316.3000000;316.4500000;7480
TATN;5;20160914;104000;316.4000000;317.1500000;316.2000000;316.7500000;6050
TATN;5;20160914;104500;316.6000000;317.4000000;316.4000000;316.8000000;8770
TATN;5;20160914;105000;316.7500000;316.9500000;316.2500000;316.6500000;5490
TATN;5;20160914;105500;316.5500000;317.0000000;316.3500000;317.0000000;8990
TATN;5;20160914;110000;317.1000000;317.4500000;316.8500000;317.2000000;3070
TATN;5;20160914;110500;317.4000000;317.4000000;316.3500000;316.7500000;7180
TATN;5;20160914;111000;316.5500000;317.8500000;316.5500000;317.3500000;19920
TATN;5;20160914;111500;317.6000000;318.3500000;317.2000000;317.8500000;48540
TATN;5;20160914;112000;317.8000000;318.6000000;317.5500000;318.5500000;7250
TATN;5;20160914;112500;318.6000000;318.7000000;318.2000000;318.3000000;2190
TATN;5;20160914;113000;318.4000000;319.1500000;318.2500000;318.4500000;4230
TATN;5;20160914;113500;318.7500000;319.0500000;318.4500000;318.9000000;1280
TATN;5;20160914;114000;318.7500000;318.7500000;317.9500000;318.2000000;6500
TATN;5;20160914;114500;317.9000000;317.9000000;316.6500000;316.9500000;12190
TATN;5;20160914;115000;316.6000000;316.9500000;316.6000000;316.6000000;410
TATN;5;20160914;115500;316.6500000;316.9500000;316.5500000;316.6500000;2710
TATN;5;20160914;120000;316.6500000;317.2500000;316.6500000;316.7000000;2420
TATN;5;20160914;120500;317.1000000;317.2500000;316.3000000;316.3000000;7520
TATN;5;20160914;121000;316.5500000;316.5500000;316.1000000;316.4500000;18540
TATN;5;20160914;121500;316.3000000;316.4500000;316.1000000;316.2500000;9350
TATN;5;20160914;122000;316.3000000;316.5000000;316.2000000;316.5000000;3290
TATN;5;20160914;122500;316.3500000;316.4500000;316.1000000;316.3000000;9540
TATN;5;20160914;123000;316.4500000;316.6500000;316.1000000;316.3000000;9310
TATN;5;20160914;123500;316.3000000;316.7500000;316.1000000;316.3000000;22660
TATN;5;20160914;124000;316.3000000;316.6000000;316.3000000;316.3000000;480
TATN;5;20160914;124500;316.4000000;316.7000000;316.3500000;316.4000000;160
TATN;5;20160914;125000;316.4000000;316.7000000;316.3000000;316.4000000;1420
TATN;5;20160914;125500;316.3500000;316.8000000;316.2500000;316.7500000;4050
TATN;5;20160914;130000;316.3000000;316.6500000;316.1500000;316.5500000;7060
TATN;5;20160914;130500;316.3000000;316.6000000;316.3000000;316.3000000;1430
TATN;5;20160914;131000;316.3000000;316.6500000;316.2000000;316.6500000;2140
TATN;5;20160914;131500;316.3000000;316.5500000;316.2000000;316.3000000;2620
TATN;5;20160914;132000;316.3000000;316.3000000;316.2000000;316.3000000;1030
TATN;5;20160914;132500;316.5500000;316.6000000;316.3000000;316.3500000;2180
TATN;5;20160914;133000;316.3500000;316.9500000;316.3000000;316.5500000;3860
TATN;5;20160914;133500;316.9000000;318.9000000;316.9000000;318.3000000;44190
TATN;5;20160914;134000;318.6000000;318.6000000;317.6500000;318.1500000;6160
TATN;5;20160914;134500;318.2500000;318.2500000;317.4500000;318.0000000;1480
TATN;5;20160914;135000;318.2000000;318.2000000;317.3000000;317.5000000;260
TATN;5;20160914;135500;317.9000000;317.9500000;316.8500000;316.8500000;2950
TATN;5;20160914;140000;317.0500000;317.6500000;316.9500000;317.6500000;950
TATN;5;20160914;140500;317.4000000;317.4500000;317.1000000;317.2500000;850
TATN;5;20160914;141000;317.2500000;317.8000000;317.1000000;317.4500000;940
TATN;5;20160914;141500;317.5500000;317.9000000;317.3500000;317.4500000;790
TATN;5;20160914;142000;317.4500000;318.5000000;317.4500000;318.0500000;3540
TATN;5;20160914;142500;318.0500000;318.5000000;318.0500000;318.1500000;1440
TATN;5;20160914;143000;318.4000000;318.4500000;318.0000000;318.1000000;1180
TATN;5;20160914;143500;318.4500000;318.4500000;317.2000000;317.4500000;1910
TATN;5;20160914;144000;317.5000000;318.0500000;317.3500000;317.6000000;530
TATN;5;20160914;144500;317.6000000;318.0500000;317.1000000;317.4500000;4990
TATN;5;20160914;145000;317.4500000;317.7000000;317.2000000;317.3500000;1290
TATN;5;20160914;145500;317.3000000;317.5000000;317.1500000;317.2500000;560
TATN;5;20160914;150000;317.2500000;317.7000000;317.1000000;317.3500000;1380
TATN;5;20160914;150500;317.9000000;318.3000000;317.2000000;317.4000000;5530
TATN;5;20160914;151000;318.0000000;318.3500000;317.4000000;318.1000000;4340
TATN;5;20160914;151500;317.8500000;318.4000000;317.5000000;318.0000000;8870
TATN;5;20160914;152000;318.0000000;318.3000000;317.9000000;318.0000000;2060
TATN;5;20160914;152500;318.0000000;318.4500000;317.9500000;318.2000000;3720
TATN;5;20160914;153000;318.2000000;318.6500000;318.2000000;318.6500000;2350
TATN;5;20160914;153500;318.6500000;318.8000000;318.1000000;318.3500000;5440
TATN;5;20160914;154000;318.3500000;318.6500000;318.1500000;318.1500000;1740
TATN;5;20160914;154500;318.1500000;318.2500000;317.5500000;317.5500000;3840
TATN;5;20160914;155000;317.5500000;317.9000000;317.4000000;317.9000000;1280
TATN;5;20160914;155500;318.0000000;318.4000000;317.7500000;317.8500000;2410
TATN;5;20160914;160000;317.8500000;318.3500000;317.6000000;317.7000000;1770
TATN;5;20160914;160500;318.3000000;318.6000000;317.9000000;318.3000000;2100
TATN;5;20160914;161000;318.5000000;318.9000000;317.9500000;318.3500000;17770
TATN;5;20160914;161500;318.4000000;318.8000000;318.0500000;318.3000000;4720
TATN;5;20160914;162000;318.6000000;318.6500000;317.7000000;317.8500000;880
TATN;5;20160914;162500;317.7500000;318.2500000;317.5500000;317.6000000;2300
TATN;5;20160914;163000;317.6000000;318.1500000;317.5500000;318.1500000;640
TATN;5;20160914;163500;317.6500000;318.2000000;317.2000000;317.8500000;13580
TATN;5;20160914;164000;317.5000000;318.0000000;317.4000000;318.0000000;5490
TATN;5;20160914;164500;317.7000000;318.0000000;317.3000000;317.3500000;8180
TATN;5;20160914;165000;317.3500000;317.4500000;317.0000000;317.0500000;12800
TATN;5;20160914;165500;317.0500000;317.1500000;316.2000000;316.3500000;20570
TATN;5;20160914;170000;316.2500000;316.9000000;315.5000000;316.1500000;59330
TATN;5;20160914;170500;316.2000000;316.3500000;315.4000000;316.0000000;27680
TATN;5;20160914;171000;316.0000000;316.0000000;315.4000000;315.6000000;5190
TATN;5;20160914;171500;315.5500000;315.6500000;315.0500000;315.2500000;80640
TATN;5;20160914;172000;315.2500000;315.6000000;315.0500000;315.6000000;4570
TATN;5;20160914;172500;315.5000000;315.7500000;314.3000000;314.9000000;110910
TATN;5;20160914;173000;314.9500000;315.5000000;314.7500000;314.8500000;31110
TATN;5;20160914;173500;315.3000000;315.7000000;314.7500000;315.7000000;25840
TATN;5;20160914;174000;315.7000000;316.3500000;315.5000000;315.5000000;12280
TATN;5;20160914;174500;315.3500000;315.5500000;314.7000000;314.7000000;34090
TATN;5;20160914;175000;314.7000000;315.2500000;314.7000000;314.9000000;4940
TATN;5;20160914;175500;314.9000000;315.0500000;314.8500000;314.9000000;3670
TATN;5;20160914;180000;315.0000000;315.0500000;314.7000000;314.7000000;5490
TATN;5;20160914;180500;314.7000000;314.8500000;314.6000000;314.7000000;21240
TATN;5;20160914;181000;314.8000000;315.0500000;314.5500000;314.9500000;13280
TATN;5;20160914;181500;314.9500000;314.9500000;314.0000000;314.2500000;24520
TATN;5;20160914;182000;314.3500000;314.6000000;314.1500000;314.2000000;13970
TATN;5;20160914;182500;314.5000000;314.6000000;314.0500000;314.0500000;16760
