<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160914;183000;314.1000000;314.2000000;314.0000000;314.0000000;5760
TATN;5;20160914;183500;314.0000000;314.3500000;313.7500000;313.7500000;19840
TATN;5;20160914;184000;313.8000000;315.0500000;313.7500000;314.4000000;27230
TATN;5;20160914;185000;313.7000000;313.7000000;313.7000000;313.7000000;21160
TATN;5;20160915;100500;313.9000000;313.9500000;312.4500000;312.7000000;18780
TATN;5;20160915;101000;312.7000000;313.7500000;312.5000000;313.4500000;15040
TATN;5;20160915;101500;313.0000000;314.0000000;312.9500000;313.8000000;8490
TATN;5;20160915;102000;313.9500000;313.9500000;313.7000000;313.7000000;1090
TATN;5;20160915;102500;313.7500000;314.8000000;313.5000000;314.7000000;18860
TATN;5;20160915;103000;314.6000000;315.3500000;313.7500000;315.3500000;29890
TATN;5;20160915;103500;315.0500000;315.0500000;314.4500000;314.6000000;4770
TATN;5;20160915;104000;314.7500000;315.0000000;314.5000000;314.9500000;2200
TATN;5;20160915;104500;314.9500000;315.1000000;314.7500000;315.0500000;4300
TATN;5;20160915;105000;315.0500000;315.0500000;314.4500000;314.9000000;2080
TATN;5;20160915;105500;314.9000000;314.9000000;314.0500000;314.2500000;21310
TATN;5;20160915;110000;314.4500000;314.6000000;314.1000000;314.6000000;2360
TATN;5;20160915;110500;314.6000000;314.7500000;314.4500000;314.5500000;3580
TATN;5;20160915;111000;314.7000000;314.7000000;314.3000000;314.7000000;4810
TATN;5;20160915;111500;314.7000000;314.9500000;314.2500000;314.9000000;15710
TATN;5;20160915;112000;314.9000000;315.0000000;314.6500000;314.9500000;9470
TATN;5;20160915;112500;314.9500000;314.9500000;314.4000000;314.9500000;5640
TATN;5;20160915;113000;314.9500000;314.9500000;314.7500000;314.9000000;1830
TATN;5;20160915;113500;314.9000000;314.9000000;314.6000000;314.6500000;6500
TATN;5;20160915;114000;314.7500000;314.7500000;314.6500000;314.6500000;500
TATN;5;20160915;114500;314.7500000;314.8000000;314.5500000;314.8000000;5750
TATN;5;20160915;115000;314.8000000;314.8000000;314.5500000;314.7500000;4100
TATN;5;20160915;115500;314.7000000;315.1000000;314.6000000;314.6500000;6840
TATN;5;20160915;120000;315.0000000;315.3500000;314.5500000;315.3500000;3990
TATN;5;20160915;120500;315.3500000;315.8000000;314.9000000;315.5000000;8210
TATN;5;20160915;121000;315.8000000;315.8000000;315.2500000;315.7000000;3370
TATN;5;20160915;121500;315.7000000;316.0500000;315.4000000;316.0000000;5330
TATN;5;20160915;122000;315.9500000;316.1500000;315.2500000;315.9500000;6680
TATN;5;20160915;122500;315.9500000;316.0000000;315.6000000;315.8500000;3120
TATN;5;20160915;123000;315.9500000;315.9500000;315.2500000;315.7000000;5470
TATN;5;20160915;123500;315.6500000;315.6500000;314.8500000;314.8500000;2680
TATN;5;20160915;124000;314.7000000;315.2500000;314.6500000;314.7000000;600
TATN;5;20160915;124500;314.7000000;315.2500000;314.6000000;315.2500000;1220
TATN;5;20160915;125000;314.7500000;315.3000000;314.7500000;314.8000000;730
TATN;5;20160915;125500;315.2000000;315.2000000;314.3500000;315.2000000;4870
TATN;5;20160915;130000;314.7500000;315.3500000;314.7500000;315.3500000;2670
TATN;5;20160915;130500;315.3500000;315.5000000;314.9000000;315.5000000;5870
TATN;5;20160915;131000;315.6000000;315.6000000;315.0500000;315.1500000;500
TATN;5;20160915;131500;315.5500000;315.5500000;315.2000000;315.5500000;360
TATN;5;20160915;132000;315.1500000;315.5500000;315.1500000;315.5000000;330
TATN;5;20160915;132500;315.2000000;315.6500000;315.2000000;315.6500000;350
TATN;5;20160915;133000;315.3500000;315.7500000;315.3000000;315.7500000;2850
TATN;5;20160915;133500;315.4000000;315.7500000;315.4000000;315.4000000;1020
TATN;5;20160915;134000;315.7000000;315.7500000;315.5000000;315.5500000;1310
TATN;5;20160915;134500;315.6000000;315.7500000;315.5500000;315.6000000;880
TATN;5;20160915;135000;315.7500000;315.8500000;315.6000000;315.6000000;1690
TATN;5;20160915;135500;315.8000000;315.8500000;315.5500000;315.8500000;1470
TATN;5;20160915;140000;315.6000000;315.9500000;315.5500000;315.8500000;3010
TATN;5;20160915;140500;315.7000000;315.9500000;315.6500000;315.7000000;1260
TATN;5;20160915;141000;315.7000000;315.9500000;315.4500000;315.4500000;4420
TATN;5;20160915;141500;315.7500000;315.8500000;314.9500000;315.0500000;3770
TATN;5;20160915;142000;315.0500000;315.4000000;314.5500000;314.6000000;5590
TATN;5;20160915;142500;314.6000000;315.0000000;314.4500000;314.8000000;5710
TATN;5;20160915;143000;314.9000000;315.1000000;314.6500000;315.0500000;1690
TATN;5;20160915;143500;314.8000000;315.7000000;314.8000000;315.6500000;10470
TATN;5;20160915;144000;315.4000000;315.4000000;315.4000000;315.4000000;300
TATN;5;20160915;144500;315.4000000;315.6500000;315.4000000;315.4500000;800
TATN;5;20160915;145000;315.4000000;315.6500000;315.4000000;315.4000000;1400
TATN;5;20160915;145500;315.3500000;315.7000000;315.3500000;315.7000000;480
TATN;5;20160915;150000;315.4000000;315.4500000;315.2000000;315.2000000;2370
TATN;5;20160915;150500;315.2500000;315.5500000;314.8000000;315.1500000;11320
TATN;5;20160915;151000;315.1500000;315.2000000;314.8000000;314.9500000;11160
TATN;5;20160915;151500;314.9500000;315.1500000;314.7000000;314.7500000;13310
TATN;5;20160915;152000;314.8000000;315.5500000;314.7500000;315.3500000;13840
TATN;5;20160915;152500;315.2500000;315.8000000;315.2500000;315.5000000;12440
TATN;5;20160915;153000;315.5000000;315.7500000;314.8000000;315.0000000;20180
TATN;5;20160915;153500;314.9000000;315.7500000;314.7500000;315.2500000;36960
TATN;5;20160915;154000;315.2500000;316.6500000;315.2500000;316.1000000;40280
TATN;5;20160915;154500;316.1000000;316.9000000;316.1000000;316.5500000;19750
TATN;5;20160915;155000;316.7500000;317.3000000;316.1500000;316.9000000;28770
TATN;5;20160915;155500;316.8500000;317.0500000;316.3000000;316.6500000;12820
TATN;5;20160915;160000;316.7500000;317.3500000;316.6500000;316.8000000;14480
TATN;5;20160915;160500;317.3000000;317.4000000;317.0000000;317.0000000;3530
TATN;5;20160915;161000;317.0500000;317.4000000;316.8000000;316.8000000;2010
TATN;5;20160915;161500;316.8500000;317.4500000;316.5500000;316.9500000;10190
TATN;5;20160915;162000;316.9500000;317.8500000;316.9500000;317.8500000;9440
TATN;5;20160915;162500;317.3000000;317.9500000;317.3000000;317.8000000;2090
TATN;5;20160915;163000;317.4500000;317.8000000;317.2500000;317.5000000;1190
TATN;5;20160915;163500;317.2000000;317.6000000;317.0000000;317.0000000;6690
TATN;5;20160915;164000;317.3500000;317.7000000;316.9000000;316.9000000;4720
TATN;5;20160915;164500;316.9000000;317.4000000;316.7500000;317.1000000;1440
TATN;5;20160915;165000;316.8500000;317.1500000;316.7000000;317.1500000;6950
TATN;5;20160915;165500;316.9000000;317.6500000;316.8500000;317.6500000;7000
TATN;5;20160915;170000;317.2500000;317.6500000;317.1000000;317.1000000;2050
TATN;5;20160915;170500;317.1500000;317.5500000;316.7000000;317.0500000;6060
TATN;5;20160915;171000;316.6500000;317.4000000;316.6500000;316.9500000;1920
TATN;5;20160915;171500;316.9500000;317.4000000;316.7000000;316.9500000;6170
TATN;5;20160915;172000;316.9500000;317.6000000;316.7000000;317.6000000;8210
TATN;5;20160915;172500;317.5500000;317.7000000;317.1500000;317.1500000;2670
TATN;5;20160915;173000;317.1500000;317.4500000;314.9000000;315.6000000;16190
TATN;5;20160915;173500;315.5000000;315.5500000;314.2500000;314.3500000;30950
TATN;5;20160915;174000;314.3500000;315.0000000;314.2500000;315.0000000;10820
TATN;5;20160915;174500;315.0000000;315.6500000;314.2500000;314.7500000;29400
TATN;5;20160915;175000;314.4500000;314.9500000;314.3500000;314.6500000;1930
TATN;5;20160915;175500;314.6000000;315.5500000;314.5000000;315.5500000;3330
TATN;5;20160915;180000;315.5000000;316.5000000;315.5000000;316.4000000;5940
TATN;5;20160915;180500;316.5000000;316.6500000;315.6500000;315.8000000;2540
TATN;5;20160915;181000;316.2500000;316.3000000;316.2500000;316.2500000;370
TATN;5;20160915;181500;316.2500000;317.2000000;316.0500000;317.0000000;8030
TATN;5;20160915;182000;317.0000000;317.2000000;316.3000000;316.9500000;3820
TATN;5;20160915;182500;316.5500000;317.1500000;316.5500000;316.6500000;2100
TATN;5;20160915;183000;316.7000000;317.1500000;316.7000000;316.7500000;5300
TATN;5;20160915;183500;316.7500000;317.2000000;316.7000000;317.2000000;25160
TATN;5;20160915;184000;317.1500000;318.0000000;317.1500000;317.9500000;48790
TATN;5;20160915;185000;318.2500000;318.2500000;318.2500000;318.2500000;24960
TATN;5;20160916;100500;317.0500000;317.9500000;316.6500000;317.2500000;4160
TATN;5;20160916;101000;317.2500000;317.6000000;316.6500000;317.6000000;11560
TATN;5;20160916;101500;317.2500000;317.8500000;316.7500000;317.3000000;25340
TATN;5;20160916;102000;317.2000000;317.4000000;316.6500000;317.1000000;14590
TATN;5;20160916;102500;317.0000000;317.1000000;316.6000000;316.9000000;3840
TATN;5;20160916;103000;316.8500000;316.8500000;316.2500000;316.2500000;2740
TATN;5;20160916;103500;316.2500000;317.1500000;316.2500000;316.4500000;6860
TATN;5;20160916;104000;316.7500000;317.0000000;316.4500000;316.9000000;2490
TATN;5;20160916;104500;316.8500000;316.9000000;316.4500000;316.7000000;1410
TATN;5;20160916;105000;316.6000000;317.0000000;316.5500000;316.8000000;2670
TATN;5;20160916;105500;317.0000000;317.5500000;316.9000000;317.3000000;3250
TATN;5;20160916;110000;317.2500000;317.2500000;317.1000000;317.2500000;320
TATN;5;20160916;110500;317.4500000;317.7500000;317.0500000;317.3000000;5040
TATN;5;20160916;111000;317.2500000;317.5000000;317.0500000;317.2500000;1070
TATN;5;20160916;111500;317.3000000;318.0000000;317.3000000;317.8000000;2840
TATN;5;20160916;112000;318.0000000;318.4000000;317.8000000;318.2000000;5990
TATN;5;20160916;112500;318.2000000;318.7000000;318.2000000;318.7000000;3630
TATN;5;20160916;113000;318.4500000;318.9000000;318.3000000;318.7500000;3240
TATN;5;20160916;113500;318.7500000;319.2000000;318.5000000;318.9500000;12070
TATN;5;20160916;114000;319.2000000;319.3000000;319.0000000;319.1000000;3200
TATN;5;20160916;114500;319.2000000;319.4500000;318.6500000;319.3000000;20530
TATN;5;20160916;115000;319.3500000;319.8500000;318.7000000;319.5500000;45720
TATN;5;20160916;115500;319.5000000;320.0000000;319.5000000;320.0000000;17630
TATN;5;20160916;120000;320.0000000;321.0000000;320.0000000;320.5500000;20040
TATN;5;20160916;120500;320.7500000;321.0000000;320.0500000;320.2000000;15890
TATN;5;20160916;121000;320.3500000;320.4000000;320.1500000;320.1500000;3460
TATN;5;20160916;121500;320.0500000;320.4500000;320.0500000;320.4500000;10470
TATN;5;20160916;122000;320.2000000;320.7500000;320.2000000;320.5500000;2980
TATN;5;20160916;122500;320.5500000;320.9000000;320.2500000;320.4000000;3120
TATN;5;20160916;123000;320.4000000;320.4000000;320.0500000;320.2500000;6590
TATN;5;20160916;123500;320.2500000;320.9500000;319.4500000;319.7000000;28410
TATN;5;20160916;124000;319.7000000;320.2000000;319.7000000;319.9000000;3430
TATN;5;20160916;124500;319.7500000;320.0500000;319.4500000;319.4500000;2270
TATN;5;20160916;125000;319.4500000;320.0000000;319.4500000;319.5000000;4330
TATN;5;20160916;125500;320.1000000;320.8000000;320.0500000;320.2000000;5050
TATN;5;20160916;130000;320.1000000;320.6500000;320.1000000;320.6500000;6810
TATN;5;20160916;130500;320.1500000;320.1500000;319.6000000;319.7500000;1010
TATN;5;20160916;131000;320.3000000;320.4500000;320.0500000;320.0500000;820
TATN;5;20160916;131500;319.9500000;319.9500000;319.6000000;319.6000000;1040
TATN;5;20160916;132000;319.5500000;320.1500000;319.5500000;320.1500000;2640
TATN;5;20160916;132500;320.1000000;320.3500000;319.9000000;320.1500000;1370
TATN;5;20160916;133000;319.7500000;319.8000000;319.6000000;319.6000000;1180
TATN;5;20160916;133500;319.6000000;319.8500000;319.0000000;319.0000000;12230
TATN;5;20160916;134000;318.9500000;319.3000000;318.8500000;319.3000000;750
TATN;5;20160916;134500;319.2500000;319.2500000;318.5500000;318.5500000;5600
TATN;5;20160916;135000;318.7000000;318.7000000;318.6000000;318.6000000;490
TATN;5;20160916;135500;318.7500000;319.4000000;318.0500000;318.0500000;16140
TATN;5;20160916;140000;318.0500000;318.3500000;317.6000000;317.7000000;1480
TATN;5;20160916;140500;317.9000000;318.0000000;317.9000000;318.0000000;470
TATN;5;20160916;141000;318.0000000;318.0000000;317.0500000;317.9500000;8410
TATN;5;20160916;141500;317.5500000;318.7500000;317.5000000;318.3500000;370
TATN;5;20160916;142000;318.7000000;319.2500000;318.7000000;319.2500000;2020
TATN;5;20160916;142500;319.2000000;319.2500000;318.7500000;318.8500000;930
TATN;5;20160916;143000;319.0000000;319.2000000;318.5500000;318.8000000;2040
TATN;5;20160916;143500;319.1000000;319.1000000;317.6500000;318.3500000;7140
TATN;5;20160916;144000;318.5000000;318.8500000;318.3500000;318.3500000;1900
TATN;5;20160916;144500;318.3500000;319.0500000;318.3500000;318.8000000;3960
TATN;5;20160916;145000;318.8000000;319.0000000;318.6500000;319.0000000;1980
TATN;5;20160916;145500;318.9500000;319.0000000;318.7000000;318.8000000;1120
TATN;5;20160916;150000;319.0000000;319.2000000;319.0000000;319.2000000;940
TATN;5;20160916;150500;318.9500000;319.2500000;318.5500000;319.2500000;3520
TATN;5;20160916;151000;319.2500000;319.2500000;318.8500000;319.1000000;330
TATN;5;20160916;151500;318.9000000;318.9000000;318.1500000;318.1500000;7840
TATN;5;20160916;152000;318.2500000;318.8000000;318.0500000;318.3000000;12300
TATN;5;20160916;152500;318.2500000;318.4000000;318.2500000;318.4000000;3450
TATN;5;20160916;153000;318.4500000;318.6500000;318.4000000;318.5000000;4080
TATN;5;20160916;153500;318.4500000;318.6500000;318.2000000;318.6500000;3970
TATN;5;20160916;154000;318.4000000;318.8000000;318.4000000;318.5500000;2840
TATN;5;20160916;154500;318.9500000;318.9500000;318.3500000;318.7000000;7650
TATN;5;20160916;155000;318.7000000;318.9000000;318.3500000;318.9000000;14270
TATN;5;20160916;155500;318.9000000;319.0000000;318.2500000;318.8500000;3180
TATN;5;20160916;160000;318.8500000;319.4000000;318.8500000;319.3500000;16170
TATN;5;20160916;160500;319.3500000;319.7000000;318.9500000;319.7000000;10670
TATN;5;20160916;161000;319.7000000;319.8000000;319.3000000;319.3000000;4830
TATN;5;20160916;161500;319.5000000;319.8500000;319.4000000;319.8500000;1540
TATN;5;20160916;162000;319.8500000;319.9000000;319.6000000;319.6000000;2860
TATN;5;20160916;162500;319.5500000;319.7500000;319.4000000;319.6500000;3680
TATN;5;20160916;163000;319.6000000;319.8500000;319.5000000;319.8500000;6570
TATN;5;20160916;163500;319.8000000;320.1000000;319.4500000;320.0000000;31090
TATN;5;20160916;164000;319.9500000;319.9500000;319.5000000;319.7500000;5040
TATN;5;20160916;164500;319.7500000;320.4000000;319.5500000;319.9500000;11540
TATN;5;20160916;165000;320.2000000;320.5000000;320.2000000;320.5000000;14400
TATN;5;20160916;165500;320.5000000;320.9000000;320.3000000;320.5000000;17570
TATN;5;20160916;170000;320.7500000;321.5000000;320.5000000;321.5000000;30070
TATN;5;20160916;170500;321.5000000;321.5000000;319.3500000;320.2500000;20480
TATN;5;20160916;171000;320.2500000;320.7000000;320.0000000;320.7000000;10760
TATN;5;20160916;171500;320.7000000;320.8500000;319.5000000;320.7500000;16480
TATN;5;20160916;172000;320.6500000;320.6500000;320.0000000;320.5500000;12260
TATN;5;20160916;172500;320.2000000;320.5500000;320.0000000;320.0500000;6690
TATN;5;20160916;173000;320.3000000;320.5500000;320.2000000;320.5000000;14360
TATN;5;20160916;173500;320.5500000;320.7000000;320.1500000;320.5000000;8790
TATN;5;20160916;174000;320.5000000;321.2500000;320.5000000;321.2500000;27180
TATN;5;20160916;174500;321.0000000;321.8000000;320.4000000;321.5500000;40130
TATN;5;20160916;175000;321.6500000;321.9000000;321.5000000;321.7500000;17560
TATN;5;20160916;175500;321.5000000;321.7000000;320.9500000;321.0500000;13770
TATN;5;20160916;180000;321.3500000;321.3500000;320.4500000;320.9500000;9630
TATN;5;20160916;180500;320.6500000;320.9000000;320.1500000;320.5000000;4050
TATN;5;20160916;181000;320.5000000;321.0000000;320.5000000;320.9500000;5890
TATN;5;20160916;181500;321.0000000;321.4500000;321.0000000;321.4500000;15840
TATN;5;20160916;182000;321.1500000;321.4500000;319.7000000;319.7000000;38230
TATN;5;20160916;182500;319.5500000;319.5500000;314.7000000;314.9000000;271910
TATN;5;20160916;183000;314.9000000;316.4000000;314.6000000;316.0500000;124160
TATN;5;20160916;183500;315.7500000;316.4000000;315.5500000;315.9000000;98980
TATN;5;20160916;184000;315.6500000;316.5500000;310.2000000;310.2000000;513210
TATN;5;20160916;185000;316.7000000;316.7000000;316.7000000;316.7000000;234710
TATN;5;20160919;100500;316.8500000;318.6000000;316.8500000;317.7500000;40910
TATN;5;20160919;101000;317.7500000;318.5000000;317.7500000;317.9500000;10420
TATN;5;20160919;101500;318.0000000;318.0000000;317.5000000;317.8000000;42980
TATN;5;20160919;102000;317.9500000;318.0000000;317.7000000;317.8500000;14730
TATN;5;20160919;102500;317.7000000;317.9500000;317.7000000;317.9000000;4210
TATN;5;20160919;103000;317.9000000;318.0000000;317.5000000;317.6000000;11330
TATN;5;20160919;103500;317.6000000;317.9000000;317.2000000;317.2000000;16730
TATN;5;20160919;104000;317.1500000;317.5000000;317.1500000;317.4500000;9510
TATN;5;20160919;104500;317.4500000;317.7500000;317.2000000;317.6500000;16340
TATN;5;20160919;105000;317.7000000;317.8000000;317.5000000;317.7000000;25150
TATN;5;20160919;105500;317.8000000;317.9000000;317.5500000;317.6500000;1690
TATN;5;20160919;110000;317.6500000;317.8000000;317.4500000;317.5000000;1100
TATN;5;20160919;110500;317.5000000;317.5500000;316.8500000;316.8500000;12830
TATN;5;20160919;111000;316.8500000;317.3500000;316.6500000;317.0500000;7990
TATN;5;20160919;111500;316.7500000;317.4000000;316.5000000;316.5000000;8450
TATN;5;20160919;112000;316.5500000;317.0000000;316.5500000;316.7000000;1960
TATN;5;20160919;112500;316.7000000;317.0500000;316.6500000;316.6500000;4820
TATN;5;20160919;113000;316.5500000;316.7000000;315.5000000;315.7500000;13040
TATN;5;20160919;113500;315.5000000;315.8000000;315.3500000;315.3500000;3450
TATN;5;20160919;114000;315.4500000;315.8000000;315.4500000;315.4500000;3720
TATN;5;20160919;114500;315.4500000;315.7500000;315.3500000;315.3500000;1940
TATN;5;20160919;115000;315.3500000;315.5000000;315.0000000;315.0500000;9680
TATN;5;20160919;115500;315.0000000;315.7500000;314.8000000;315.6000000;10660
TATN;5;20160919;120000;315.3000000;315.7500000;315.3000000;315.3000000;12780
TATN;5;20160919;120500;315.6000000;315.9000000;315.3000000;315.4500000;7130
TATN;5;20160919;121000;315.4500000;316.0000000;315.4500000;315.7000000;6500
TATN;5;20160919;121500;315.7000000;316.0000000;315.7000000;315.7000000;2360
TATN;5;20160919;122000;315.7000000;315.7000000;315.5000000;315.6500000;640
TATN;5;20160919;122500;315.5000000;315.6000000;315.4500000;315.4500000;270
TATN;5;20160919;123000;315.4500000;315.7000000;315.3000000;315.5000000;2310
TATN;5;20160919;123500;315.3000000;315.5000000;315.3000000;315.4000000;3210
TATN;5;20160919;124000;315.3000000;315.4500000;315.3000000;315.4500000;3560
TATN;5;20160919;124500;315.3000000;315.4500000;315.1000000;315.1500000;3590
TATN;5;20160919;125000;315.0500000;315.2000000;314.8500000;315.2000000;2660
TATN;5;20160919;125500;314.8500000;315.3000000;314.8500000;315.0500000;1060
TATN;5;20160919;130000;315.0000000;315.0500000;315.0000000;315.0000000;840
TATN;5;20160919;130500;315.0500000;315.0500000;315.0000000;315.0000000;50
TATN;5;20160919;131000;315.0000000;315.0000000;314.9000000;314.9000000;410
TATN;5;20160919;131500;314.9000000;315.7000000;314.9000000;315.7000000;6420
TATN;5;20160919;132000;315.3000000;315.7000000;315.3000000;315.3500000;350
TATN;5;20160919;132500;315.3500000;315.5000000;315.3500000;315.5000000;80
TATN;5;20160919;133000;315.3500000;316.0000000;315.3500000;315.6000000;3920
TATN;5;20160919;133500;315.9000000;315.9500000;315.9000000;315.9500000;50
TATN;5;20160919;134500;315.9500000;315.9500000;315.7000000;315.9500000;680
TATN;5;20160919;135000;316.0000000;316.0000000;315.4500000;315.4500000;3910
TATN;5;20160919;135500;315.4500000;315.4500000;315.3500000;315.3500000;810
TATN;5;20160919;140000;315.7500000;315.8500000;315.4500000;315.6000000;1830
TATN;5;20160919;141000;315.5500000;315.9500000;315.1000000;315.7000000;5290
TATN;5;20160919;141500;315.5500000;316.1500000;315.5500000;315.6500000;15780
TATN;5;20160919;142000;315.6500000;316.1000000;315.6500000;316.1000000;4560
TATN;5;20160919;142500;316.1000000;316.3500000;315.8500000;315.9500000;6950
TATN;5;20160919;143000;316.2500000;316.2500000;315.5500000;315.5500000;3200
TATN;5;20160919;143500;315.5500000;315.8500000;315.5000000;315.5000000;2970
TATN;5;20160919;144000;315.5500000;316.5000000;315.5500000;316.3500000;7100
TATN;5;20160919;144500;316.0500000;316.3500000;316.0000000;316.0000000;720
TATN;5;20160919;145000;316.2000000;317.0500000;316.2000000;316.7000000;21070
TATN;5;20160919;145500;317.0000000;317.2500000;316.9000000;317.1500000;2960
TATN;5;20160919;150000;317.3500000;317.5000000;316.9000000;317.3000000;12500
TATN;5;20160919;150500;317.1000000;317.7000000;317.0500000;317.7000000;5150
TATN;5;20160919;151000;317.6500000;317.7500000;317.4000000;317.4000000;6290
TATN;5;20160919;151500;317.2000000;318.0000000;317.2000000;317.6500000;15100
TATN;5;20160919;152000;317.6500000;318.0000000;317.6500000;318.0000000;4450
TATN;5;20160919;152500;317.7500000;317.9000000;317.0000000;317.8000000;34810
TATN;5;20160919;153000;317.8000000;317.9500000;317.5000000;317.5000000;5920
TATN;5;20160919;153500;317.5500000;317.8500000;316.7000000;317.0500000;16340
TATN;5;20160919;154000;317.1500000;317.7500000;317.0500000;317.7500000;3690
TATN;5;20160919;154500;317.1000000;317.4500000;317.0500000;317.4500000;600
TATN;5;20160919;155000;317.4500000;317.7500000;317.4000000;317.7000000;3950
TATN;5;20160919;155500;317.5000000;317.9000000;317.5000000;317.8500000;5310
TATN;5;20160919;160000;317.8500000;317.9000000;317.7000000;317.8000000;11830
TATN;5;20160919;160500;317.9000000;317.9000000;317.6500000;317.9000000;11600
TATN;5;20160919;161000;317.8000000;317.9000000;317.4500000;317.4500000;6690
TATN;5;20160919;161500;317.4500000;317.8500000;317.4000000;317.7000000;6810
TATN;5;20160919;162000;317.7000000;317.8500000;317.5000000;317.5000000;4250
TATN;5;20160919;162500;317.5500000;317.5500000;317.3500000;317.3500000;650
TATN;5;20160919;163000;317.1500000;317.5000000;317.1500000;317.2000000;5240
TATN;5;20160919;163500;317.3500000;317.4500000;316.9000000;317.2500000;2900
TATN;5;20160919;164000;317.2500000;317.5500000;317.1000000;317.5000000;14150
TATN;5;20160919;164500;317.2500000;317.2500000;316.8000000;316.8000000;2730
TATN;5;20160919;165000;317.4000000;317.5500000;317.2000000;317.3500000;17690
TATN;5;20160919;165500;317.5500000;317.5500000;317.5000000;317.5500000;4600
TATN;5;20160919;170000;317.5500000;317.8000000;317.4000000;317.4000000;7160
TATN;5;20160919;170500;317.8000000;318.2500000;317.3500000;318.1000000;25780
TATN;5;20160919;171000;318.1000000;318.7000000;317.9500000;318.6500000;33180
TATN;5;20160919;171500;318.6500000;319.4500000;318.6500000;319.4000000;27220
TATN;5;20160919;172000;319.3000000;320.0000000;319.2500000;320.0000000;34390
TATN;5;20160919;172500;320.0000000;320.0000000;319.6500000;319.8000000;18700
TATN;5;20160919;173000;319.7500000;320.0000000;319.5500000;319.9500000;14870
TATN;5;20160919;173500;319.9500000;320.0000000;319.7500000;319.9000000;3210
TATN;5;20160919;174000;319.8500000;319.9000000;319.6500000;319.9000000;1020
TATN;5;20160919;174500;319.9000000;319.9000000;319.5000000;319.5000000;3530
TATN;5;20160919;175000;319.5500000;319.7000000;319.5500000;319.7000000;3130
TATN;5;20160919;175500;319.7000000;320.5500000;319.7000000;320.1500000;57330
TATN;5;20160919;180000;320.1000000;320.4000000;320.0500000;320.2500000;5640
TATN;5;20160919;180500;320.3000000;320.5000000;320.2000000;320.3500000;4030
TATN;5;20160919;181000;320.3500000;322.3000000;320.3500000;322.1500000;82080
TATN;5;20160919;181500;322.0500000;322.1500000;320.5500000;320.5500000;15290
TATN;5;20160919;182000;320.5500000;320.6500000;320.0000000;320.5000000;13560
TATN;5;20160919;182500;320.6500000;321.0000000;320.6500000;321.0000000;2300
TATN;5;20160919;183000;320.9500000;321.3000000;320.9500000;321.0000000;750
TATN;5;20160919;183500;321.2000000;321.5500000;321.1000000;321.2000000;8890
TATN;5;20160919;184000;321.5000000;322.0500000;321.2000000;322.0500000;32620
TATN;5;20160919;185000;323.9500000;323.9500000;323.9500000;323.9500000;209800
TATN;5;20160920;100500;322.3000000;322.9000000;321.0500000;322.5000000;25410
TATN;5;20160920;101000;322.7500000;322.8000000;322.5000000;322.5500000;8430
TATN;5;20160920;101500;322.6500000;322.9000000;322.1000000;322.6000000;47240
TATN;5;20160920;102000;322.8000000;323.1500000;322.4500000;322.5000000;24850
TATN;5;20160920;102500;322.5000000;322.6500000;321.6500000;322.0500000;56490
TATN;5;20160920;103000;322.1500000;322.4000000;322.0000000;322.2000000;21430
TATN;5;20160920;103500;322.2000000;322.3500000;321.8000000;321.9000000;21020
TATN;5;20160920;104000;321.7500000;322.0000000;321.6000000;321.8000000;6360
TATN;5;20160920;104500;321.8000000;321.9500000;321.6500000;321.7500000;4730
TATN;5;20160920;105000;321.7500000;321.8000000;321.5000000;321.7000000;5410
TATN;5;20160920;105500;321.5500000;321.6000000;321.3000000;321.5000000;4210
TATN;5;20160920;110000;321.4500000;321.9000000;321.3000000;321.9000000;11640
TATN;5;20160920;110500;321.7000000;321.9500000;321.5500000;321.5500000;3870
