<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160920;111000;321.7000000;321.7000000;320.8500000;320.9500000;13050
TATN;5;20160920;111500;320.9500000;321.2500000;320.9500000;321.0500000;1050
TATN;5;20160920;112000;321.0500000;321.2500000;319.7000000;319.7000000;20410
TATN;5;20160920;112500;319.9500000;319.9500000;318.5000000;318.6000000;15120
TATN;5;20160920;113000;318.6000000;319.2000000;318.5000000;318.9000000;6800
TATN;5;20160920;113500;318.9500000;319.3500000;318.8000000;319.3500000;3430
TATN;5;20160920;114000;319.3500000;319.8000000;319.3500000;319.5500000;2020
TATN;5;20160920;114500;319.4500000;319.6500000;319.3000000;319.4500000;1650
TATN;5;20160920;115000;319.6000000;320.0000000;319.3500000;319.4000000;4030
TATN;5;20160920;115500;319.4500000;319.5000000;319.1500000;319.4500000;1810
TATN;5;20160920;120000;319.1000000;319.1500000;318.8000000;318.8500000;2790
TATN;5;20160920;120500;318.8500000;318.9500000;318.5500000;318.7000000;25070
TATN;5;20160920;121000;318.9500000;319.5500000;318.9500000;319.2500000;12300
TATN;5;20160920;121500;319.6500000;319.6500000;319.3000000;319.3000000;40
TATN;5;20160920;122000;319.6000000;319.6000000;319.4500000;319.4500000;70
TATN;5;20160920;122500;319.5000000;319.5500000;319.5000000;319.5500000;380
TATN;5;20160920;123000;319.7000000;320.3500000;319.7000000;320.3500000;3780
TATN;5;20160920;123500;320.3500000;320.8000000;320.2500000;320.8000000;16730
TATN;5;20160920;124000;320.9000000;321.2500000;320.7000000;321.0500000;1900
TATN;5;20160920;124500;320.9500000;320.9500000;320.3500000;320.7000000;3560
TATN;5;20160920;125000;320.8000000;321.2000000;320.8000000;321.2000000;760
TATN;5;20160920;125500;321.2000000;321.2000000;321.0000000;321.0000000;3050
TATN;5;20160920;130000;321.0000000;321.2000000;320.7000000;321.2000000;2440
TATN;5;20160920;130500;321.2000000;321.2000000;321.2000000;321.2000000;420
TATN;5;20160920;131000;321.0000000;321.0000000;320.2500000;320.5000000;6860
TATN;5;20160920;131500;320.5000000;320.8000000;320.3000000;320.3000000;310
TATN;5;20160920;132000;320.3500000;320.6000000;320.0000000;320.6000000;6690
TATN;5;20160920;132500;320.3000000;320.3000000;320.1000000;320.1500000;800
TATN;5;20160920;133000;320.2500000;320.2500000;320.1000000;320.1000000;1590
TATN;5;20160920;133500;320.2500000;320.7500000;320.2500000;320.7500000;1390
TATN;5;20160920;134000;320.5500000;320.7500000;320.5000000;320.7500000;690
TATN;5;20160920;134500;320.9000000;320.9000000;320.6500000;320.9000000;240
TATN;5;20160920;135000;320.7500000;321.1500000;320.7500000;321.1000000;1830
TATN;5;20160920;135500;320.9000000;320.9500000;320.7500000;320.9500000;190
TATN;5;20160920;140000;320.4500000;320.6500000;320.4000000;320.6000000;360
TATN;5;20160920;140500;320.4500000;320.8000000;320.4500000;320.8000000;220
TATN;5;20160920;141000;320.5000000;320.8500000;320.5000000;320.5000000;460
TATN;5;20160920;141500;320.8500000;321.2500000;320.7000000;321.0000000;9170
TATN;5;20160920;142000;321.0000000;321.5000000;320.9000000;321.5000000;3510
TATN;5;20160920;142500;321.2500000;321.5000000;321.0000000;321.4000000;2940
TATN;5;20160920;143000;321.2000000;321.2000000;321.2000000;321.2000000;290
TATN;5;20160920;143500;321.2000000;321.4500000;320.8500000;321.4500000;2770
TATN;5;20160920;144000;321.0500000;321.3000000;321.0000000;321.3000000;1120
TATN;5;20160920;144500;321.0000000;321.4500000;321.0000000;321.4000000;6150
TATN;5;20160920;145000;321.3500000;321.9000000;321.3500000;321.7000000;5580
TATN;5;20160920;145500;321.7500000;321.7500000;321.2000000;321.7500000;2980
TATN;5;20160920;150000;321.4000000;321.6000000;321.3500000;321.6000000;660
TATN;5;20160920;150500;321.3000000;321.6000000;320.8500000;321.0000000;2540
TATN;5;20160920;151000;320.8500000;320.9500000;320.3000000;320.3000000;1670
TATN;5;20160920;151500;320.6000000;320.6000000;320.3000000;320.3500000;2420
TATN;5;20160920;152000;320.3500000;320.3500000;320.0000000;320.3000000;3440
TATN;5;20160920;152500;320.0500000;320.0500000;319.9000000;319.9000000;1140
TATN;5;20160920;153000;320.0500000;320.6000000;320.0500000;320.2500000;1650
TATN;5;20160920;153500;320.2500000;320.5000000;319.9500000;319.9500000;2680
TATN;5;20160920;154000;319.9500000;319.9500000;319.6000000;319.6000000;2110
TATN;5;20160920;154500;319.6500000;319.6500000;319.6500000;319.6500000;190
TATN;5;20160920;155000;319.9000000;320.4500000;319.9000000;320.1000000;4480
TATN;5;20160920;155500;320.5500000;321.4500000;320.5500000;321.4500000;30530
TATN;5;20160920;160000;321.6000000;323.8000000;321.4000000;323.5000000;133910
TATN;5;20160920;160500;323.7000000;323.7000000;322.8000000;323.3000000;44460
TATN;5;20160920;161000;323.5000000;323.6000000;322.2000000;323.3000000;31080
TATN;5;20160920;161500;323.4500000;323.4500000;322.5500000;323.1500000;20400
TATN;5;20160920;162000;323.1500000;323.1500000;322.5500000;322.7500000;7180
TATN;5;20160920;162500;322.7000000;322.9000000;322.2000000;322.5500000;6620
TATN;5;20160920;163000;322.5500000;322.6000000;322.2000000;322.6000000;1260
TATN;5;20160920;163500;322.6000000;322.6000000;321.8000000;322.4500000;5530
TATN;5;20160920;164000;322.4500000;322.4500000;321.0500000;321.7000000;10740
TATN;5;20160920;164500;321.8500000;321.9500000;321.8500000;321.9500000;510
TATN;5;20160920;165000;321.6000000;321.6000000;320.9500000;321.0500000;8620
TATN;5;20160920;165500;321.5000000;321.5000000;321.3500000;321.3500000;1060
TATN;5;20160920;170000;321.6000000;321.7500000;321.1500000;321.7500000;4290
TATN;5;20160920;170500;321.7500000;321.8000000;321.5000000;321.5000000;750
TATN;5;20160920;171000;321.8000000;322.2500000;321.3000000;321.4000000;6260
TATN;5;20160920;171500;321.3500000;321.8000000;320.9000000;321.8000000;9350
TATN;5;20160920;172000;321.5500000;321.8000000;320.9500000;321.6500000;10520
TATN;5;20160920;172500;321.5000000;321.6000000;320.7000000;320.7000000;11700
TATN;5;20160920;173000;320.8000000;321.3000000;320.5000000;320.6000000;19560
TATN;5;20160920;173500;320.6000000;320.8500000;320.1500000;320.1500000;6000
TATN;5;20160920;174000;320.3500000;321.6500000;320.0000000;321.6500000;22990
TATN;5;20160920;174500;321.6500000;322.0500000;321.2000000;321.8000000;10270
TATN;5;20160920;175000;321.8000000;322.9000000;321.8000000;322.9000000;6000
TATN;5;20160920;175500;322.9000000;322.9500000;322.3500000;322.9500000;2770
TATN;5;20160920;180000;322.9500000;322.9500000;322.5000000;322.8500000;990
TATN;5;20160920;180500;322.8500000;322.9000000;322.6500000;322.9000000;4140
TATN;5;20160920;181000;322.9000000;322.9000000;322.6500000;322.7000000;990
TATN;5;20160920;181500;322.5500000;322.6500000;322.1500000;322.6000000;10300
TATN;5;20160920;182000;322.6500000;323.1000000;322.6500000;323.1000000;12670
TATN;5;20160920;182500;323.1000000;323.3500000;322.7500000;323.3500000;12900
TATN;5;20160920;183000;323.3500000;323.4500000;322.8000000;323.1500000;16370
TATN;5;20160920;183500;323.1500000;324.8500000;323.1000000;324.6000000;70330
TATN;5;20160920;184000;324.8500000;325.0000000;324.4000000;325.0000000;135970
TATN;5;20160920;185000;324.3500000;324.3500000;324.3500000;324.3500000;32510
TATN;5;20160921;100500;324.5500000;326.7000000;324.2000000;325.9500000;31400
TATN;5;20160921;101000;325.9500000;326.1000000;325.1500000;325.2000000;20520
TATN;5;20160921;101500;325.2000000;325.7500000;325.2000000;325.2500000;10250
TATN;5;20160921;102000;325.3500000;325.7500000;324.7500000;325.5000000;27810
TATN;5;20160921;102500;325.5500000;325.9000000;324.5500000;324.6000000;24590
TATN;5;20160921;103000;324.7000000;325.0000000;324.5000000;324.8500000;7530
TATN;5;20160921;103500;324.8500000;324.8500000;324.6000000;324.8000000;880
TATN;5;20160921;104000;324.8000000;325.0000000;324.5000000;324.9500000;7360
TATN;5;20160921;104500;324.9000000;324.9500000;324.6500000;324.9500000;7260
TATN;5;20160921;105000;324.9000000;325.0500000;324.8000000;325.0500000;2940
TATN;5;20160921;105500;324.8500000;325.1500000;324.8000000;325.1500000;4480
TATN;5;20160921;110000;325.2500000;325.5000000;325.1500000;325.5000000;2560
TATN;5;20160921;110500;325.5000000;325.7000000;324.6500000;324.6500000;5340
TATN;5;20160921;111000;325.0500000;325.1000000;324.6500000;324.8000000;2390
TATN;5;20160921;111500;324.9000000;325.3000000;324.7000000;325.1500000;9890
TATN;5;20160921;112000;325.1500000;325.1500000;324.5000000;324.5000000;5890
TATN;5;20160921;112500;324.6000000;324.8500000;324.5000000;324.5000000;960
TATN;5;20160921;113000;324.8500000;324.8500000;324.5500000;324.5500000;1020
TATN;5;20160921;113500;324.5000000;324.5500000;324.2000000;324.2500000;5480
TATN;5;20160921;114000;324.2000000;324.3500000;324.1000000;324.1000000;4590
TATN;5;20160921;114500;324.1000000;324.1000000;324.1000000;324.1000000;390
TATN;5;20160921;115000;324.3000000;324.3000000;324.1000000;324.1000000;250
TATN;5;20160921;115500;324.1000000;324.2500000;324.0500000;324.2500000;1230
TATN;5;20160921;120000;324.2500000;324.5500000;324.2500000;324.2500000;2410
TATN;5;20160921;120500;324.2500000;324.5500000;324.2000000;324.2500000;3710
TATN;5;20160921;121000;324.4500000;324.8500000;324.3500000;324.3500000;12010
TATN;5;20160921;121500;324.3500000;325.0000000;324.3500000;324.9500000;6850
TATN;5;20160921;122000;325.1000000;325.7000000;324.6500000;325.4500000;10790
TATN;5;20160921;122500;325.7000000;325.7000000;325.3500000;325.4000000;4720
TATN;5;20160921;123000;325.6500000;325.6500000;324.6000000;325.0000000;6990
TATN;5;20160921;123500;325.0000000;325.0000000;324.8000000;324.8000000;230
TATN;5;20160921;124000;324.9500000;325.4000000;324.8500000;324.8500000;10410
TATN;5;20160921;124500;324.8500000;325.0500000;324.6000000;325.0500000;1650
TATN;5;20160921;125000;324.7500000;324.9000000;324.6000000;324.9000000;2560
TATN;5;20160921;125500;324.6000000;324.6000000;324.6000000;324.6000000;140
TATN;5;20160921;130000;324.5000000;324.5000000;324.4500000;324.4500000;1330
TATN;5;20160921;130500;324.8500000;324.8500000;324.3000000;324.3000000;1600
TATN;5;20160921;131000;324.4500000;324.4500000;324.0000000;324.2000000;4890
TATN;5;20160921;131500;324.2500000;324.2500000;324.0500000;324.2500000;2260
TATN;5;20160921;132000;324.2000000;324.4000000;324.0000000;324.0000000;1470
TATN;5;20160921;132500;324.0000000;324.4000000;324.0000000;324.4000000;1640
TATN;5;20160921;133000;324.1000000;324.1000000;324.1000000;324.1000000;10
TATN;5;20160921;133500;324.2500000;324.3000000;324.2000000;324.3000000;730
TATN;5;20160921;134000;324.2500000;324.2500000;324.1500000;324.1500000;630
TATN;5;20160921;134500;324.0500000;324.1000000;323.8500000;323.9000000;5240
TATN;5;20160921;135000;323.8500000;323.8500000;323.8500000;323.8500000;210
TATN;5;20160921;135500;323.8500000;324.0000000;323.8000000;323.8000000;1490
TATN;5;20160921;140000;323.8000000;324.0000000;323.8000000;323.8000000;2570
TATN;5;20160921;140500;323.9500000;323.9500000;323.9500000;323.9500000;100
TATN;5;20160921;141000;323.9500000;323.9500000;323.8000000;323.8500000;1390
TATN;5;20160921;141500;323.8000000;323.8500000;323.5000000;323.5500000;5520
TATN;5;20160921;142000;323.5500000;323.7500000;323.1000000;323.1000000;5050
TATN;5;20160921;142500;323.3000000;323.5000000;322.8000000;322.9000000;5360
TATN;5;20160921;143000;323.0000000;323.0000000;322.2500000;322.3000000;9890
TATN;5;20160921;143500;322.6500000;322.6500000;322.5500000;322.5500000;1360
TATN;5;20160921;144000;322.5000000;322.5000000;322.4000000;322.4000000;510
TATN;5;20160921;144500;322.5000000;322.5500000;322.2500000;322.2500000;12460
TATN;5;20160921;145000;322.3000000;322.3000000;322.2500000;322.2500000;890
TATN;5;20160921;145500;322.2500000;322.3000000;322.1000000;322.2000000;4360
TATN;5;20160921;150000;322.2000000;322.5500000;322.2000000;322.5000000;1190
TATN;5;20160921;150500;322.3500000;322.5000000;322.3500000;322.5000000;680
TATN;5;20160921;151000;322.3500000;322.5500000;322.3500000;322.5500000;1790
TATN;5;20160921;151500;322.6000000;322.6000000;322.4500000;322.4500000;780
TATN;5;20160921;152000;322.3500000;322.3500000;322.3500000;322.3500000;540
TATN;5;20160921;152500;322.3500000;322.3500000;322.3500000;322.3500000;410
TATN;5;20160921;153000;322.3500000;322.3500000;321.8500000;321.9500000;5320
TATN;5;20160921;153500;321.9500000;321.9500000;321.8500000;321.9000000;2660
TATN;5;20160921;154000;321.9000000;321.9000000;321.6500000;321.6500000;1390
TATN;5;20160921;154500;321.6000000;321.7500000;321.4000000;321.7500000;3720
TATN;5;20160921;155000;321.7000000;321.7000000;320.8000000;320.8500000;11290
TATN;5;20160921;155500;320.8500000;321.0000000;320.7000000;320.7000000;2740
TATN;5;20160921;160000;320.7000000;320.8500000;320.5500000;320.8500000;3970
TATN;5;20160921;160500;320.9500000;321.0500000;320.6000000;320.9000000;4870
TATN;5;20160921;161000;320.9000000;321.2000000;320.9000000;321.0000000;1280
TATN;5;20160921;161500;321.2500000;321.2500000;321.0000000;321.2500000;1130
TATN;5;20160921;162000;321.2500000;321.2500000;321.1000000;321.1000000;4860
TATN;5;20160921;162500;321.1000000;321.3000000;321.0000000;321.2000000;10080
TATN;5;20160921;163000;321.0000000;321.3000000;320.7500000;320.9500000;5430
TATN;5;20160921;163500;321.1500000;321.4000000;320.5000000;320.7500000;15540
TATN;5;20160921;164000;320.7500000;320.7500000;320.3500000;320.5000000;11550
TATN;5;20160921;164500;320.6000000;320.7500000;320.3000000;320.3500000;16030
TATN;5;20160921;165000;320.3500000;320.6000000;320.3000000;320.3000000;11800
TATN;5;20160921;165500;320.5500000;320.6500000;320.1500000;320.1500000;15550
TATN;5;20160921;170000;320.3500000;320.3500000;319.5500000;320.0500000;27740
TATN;5;20160921;170500;320.2000000;320.2000000;319.6000000;319.6000000;12440
TATN;5;20160921;171000;319.8500000;320.0500000;319.4500000;319.5000000;12990
TATN;5;20160921;171500;319.6500000;319.6500000;319.3000000;319.5000000;9340
TATN;5;20160921;172000;319.5000000;319.7000000;319.3000000;319.7000000;14500
TATN;5;20160921;172500;319.7000000;319.7500000;318.7500000;319.3500000;21510
TATN;5;20160921;173000;319.2000000;319.5500000;318.3500000;319.1000000;37990
TATN;5;20160921;173500;318.5500000;320.2500000;318.5500000;319.9500000;39220
TATN;5;20160921;174000;320.1000000;320.1000000;319.0500000;319.0500000;18710
TATN;5;20160921;174500;319.1000000;319.1500000;318.3500000;318.6500000;17290
TATN;5;20160921;175000;318.7000000;318.7000000;318.0000000;318.3500000;18630
TATN;5;20160921;175500;318.5000000;318.7500000;318.3500000;318.7500000;11470
TATN;5;20160921;180000;318.7000000;318.7500000;318.3500000;318.4000000;15600
TATN;5;20160921;180500;318.5500000;318.7500000;318.3500000;318.7500000;13790
TATN;5;20160921;181000;318.7500000;318.7500000;318.0500000;318.3500000;17750
TATN;5;20160921;181500;318.2500000;318.5500000;318.1000000;318.2500000;8560
TATN;5;20160921;182000;318.5000000;318.5500000;318.2000000;318.2000000;8900
TATN;5;20160921;182500;318.4000000;318.7500000;318.2500000;318.7000000;12010
TATN;5;20160921;183000;318.7500000;318.8000000;318.4500000;318.6000000;20730
TATN;5;20160921;183500;318.6000000;318.7000000;318.0000000;318.1500000;36290
TATN;5;20160921;184000;318.1500000;318.1500000;317.0500000;317.0500000;103080
TATN;5;20160921;185000;318.4500000;318.4500000;318.4500000;318.4500000;60960
TATN;5;20160922;100500;319.9000000;320.3000000;319.0000000;319.2500000;53450
TATN;5;20160922;101000;319.2500000;319.6500000;319.2000000;319.4500000;20180
TATN;5;20160922;101500;319.2500000;319.7000000;319.2000000;319.2500000;10890
TATN;5;20160922;102000;319.2500000;319.4500000;319.1000000;319.1000000;13910
TATN;5;20160922;102500;319.0500000;319.2000000;318.6000000;318.6000000;16120
TATN;5;20160922;103000;318.6000000;318.8500000;318.1000000;318.2500000;9210
TATN;5;20160922;103500;318.1000000;318.7000000;317.5500000;318.3000000;24060
TATN;5;20160922;104000;318.3000000;318.5500000;317.4500000;318.3000000;41790
TATN;5;20160922;104500;318.3000000;318.3500000;317.8500000;317.9000000;1410
TATN;5;20160922;105000;317.9000000;318.5500000;317.7500000;318.3500000;11220
TATN;5;20160922;105500;318.1500000;319.2500000;318.1500000;318.9500000;7660
TATN;5;20160922;110000;318.9500000;319.2000000;318.6500000;318.6500000;1140
TATN;5;20160922;110500;318.7000000;318.9500000;318.0000000;318.1000000;7970
TATN;5;20160922;111000;318.0000000;318.2500000;317.7500000;317.7500000;3880
TATN;5;20160922;111500;317.7500000;318.1500000;317.7500000;317.7500000;3660
TATN;5;20160922;112000;317.7500000;318.5000000;317.7500000;318.2500000;4400
TATN;5;20160922;112500;318.1500000;318.3000000;318.1500000;318.2500000;520
TATN;5;20160922;113000;318.2500000;318.6000000;318.2500000;318.6000000;1490
TATN;5;20160922;113500;318.5500000;318.9000000;318.3500000;318.8500000;5210
TATN;5;20160922;114000;318.7000000;319.3000000;318.7000000;319.0500000;3870
TATN;5;20160922;114500;319.0500000;319.2500000;319.0500000;319.1500000;730
TATN;5;20160922;115000;319.1500000;319.2500000;319.0500000;319.0500000;4050
TATN;5;20160922;115500;319.0500000;319.2000000;318.8000000;318.9000000;5420
TATN;5;20160922;120000;318.5500000;318.9000000;318.5500000;318.7000000;1130
TATN;5;20160922;120500;318.7000000;319.3000000;318.7000000;318.8000000;6820
TATN;5;20160922;121000;318.8000000;318.9500000;318.0500000;318.7500000;45630
TATN;5;20160922;121500;318.4000000;318.7000000;318.2500000;318.2500000;2000
TATN;5;20160922;122000;318.2500000;318.3000000;318.2500000;318.3000000;470
TATN;5;20160922;122500;318.3000000;318.6500000;318.3000000;318.6500000;1420
TATN;5;20160922;123000;318.4500000;318.9500000;318.4500000;318.6500000;1540
TATN;5;20160922;123500;318.6500000;318.6500000;318.1500000;318.2000000;19160
TATN;5;20160922;124000;318.2000000;319.0000000;318.2000000;318.7000000;7000
TATN;5;20160922;124500;318.7500000;319.3500000;318.6000000;319.3000000;10460
TATN;5;20160922;125000;318.9500000;319.5000000;318.2500000;318.7000000;19790
TATN;5;20160922;125500;318.4000000;319.0500000;318.4000000;318.6500000;21830
TATN;5;20160922;130000;318.6500000;319.4500000;318.6500000;319.2000000;6800
TATN;5;20160922;130500;319.2000000;319.9000000;319.2000000;319.4000000;24210
TATN;5;20160922;131000;319.4000000;319.8500000;319.4000000;319.8500000;890
TATN;5;20160922;131500;319.6000000;320.0000000;319.3000000;319.7500000;11360
TATN;5;20160922;132000;319.7500000;320.0000000;319.7500000;319.8000000;6300
TATN;5;20160922;132500;319.8000000;320.5000000;319.8000000;320.0500000;13510
TATN;5;20160922;133000;320.0500000;320.0500000;319.9000000;319.9000000;850
TATN;5;20160922;133500;319.9000000;319.9000000;319.3500000;319.6000000;5810
TATN;5;20160922;134000;319.7500000;320.1000000;319.5500000;319.5500000;300
TATN;5;20160922;134500;319.5500000;319.6000000;319.3500000;319.3500000;1280
TATN;5;20160922;135000;319.3500000;320.1000000;319.3500000;319.7500000;6110
TATN;5;20160922;135500;319.7500000;319.9500000;319.3000000;319.3000000;4010
TATN;5;20160922;140000;319.3000000;319.3500000;319.2000000;319.2000000;540
TATN;5;20160922;140500;319.2000000;319.2500000;319.2000000;319.2500000;470
TATN;5;20160922;141000;319.2500000;319.4500000;319.1000000;319.1000000;2360
TATN;5;20160922;141500;319.1000000;319.1000000;319.0500000;319.0500000;720
TATN;5;20160922;142000;319.0500000;319.2500000;319.0500000;319.0500000;580
TATN;5;20160922;142500;319.0500000;319.1500000;319.0500000;319.1500000;470
TATN;5;20160922;143000;319.1500000;319.3000000;319.0500000;319.1000000;710
TATN;5;20160922;143500;319.1000000;319.3500000;319.1000000;319.1000000;470
TATN;5;20160922;144000;319.1000000;320.1500000;319.1000000;319.9000000;11250
TATN;5;20160922;144500;319.9000000;320.5000000;319.8500000;320.1500000;8830
TATN;5;20160922;145000;320.1500000;320.4500000;320.0000000;320.0000000;2490
TATN;5;20160922;145500;320.0000000;320.3500000;320.0000000;320.0500000;1580
TATN;5;20160922;150000;320.0500000;320.4000000;319.0500000;319.0500000;14670
TATN;5;20160922;150500;319.0500000;319.1000000;319.0500000;319.1000000;1360
TATN;5;20160922;151000;319.1000000;319.1500000;319.1000000;319.1000000;770
TATN;5;20160922;151500;319.1000000;319.5000000;319.1000000;319.2000000;4300
TATN;5;20160922;152000;319.2000000;319.4500000;319.2000000;319.3000000;500
TATN;5;20160922;152500;319.2500000;319.4500000;319.1500000;319.2000000;710
TATN;5;20160922;153000;319.2000000;319.3000000;319.0000000;319.1500000;13170
TATN;5;20160922;153500;319.2000000;319.2500000;319.0500000;319.1000000;3550
TATN;5;20160922;154000;319.1000000;319.6000000;319.1000000;319.2500000;9020
TATN;5;20160922;154500;319.2500000;319.6000000;319.0500000;319.1500000;19090
TATN;5;20160922;155000;319.1500000;319.2500000;319.0500000;319.1000000;10720
TATN;5;20160922;155500;319.1000000;319.2000000;319.0500000;319.1000000;3140
TATN;5;20160922;160000;319.1000000;319.1000000;318.3000000;318.4000000;15170
TATN;5;20160922;160500;318.4000000;318.6500000;318.3000000;318.5000000;2560
TATN;5;20160922;161000;318.5000000;319.1500000;318.5000000;319.0000000;1080
TATN;5;20160922;161500;318.9000000;319.1000000;318.9000000;318.9000000;1840
TATN;5;20160922;162000;318.8000000;319.1500000;318.8000000;319.0000000;2630
TATN;5;20160922;162500;319.0000000;319.0000000;318.6000000;318.7500000;4990
TATN;5;20160922;163000;318.7500000;319.7000000;318.7500000;319.3500000;8710
TATN;5;20160922;163500;319.4500000;320.2000000;319.4500000;319.8500000;5410
TATN;5;20160922;164000;319.8500000;320.7500000;319.8500000;320.7000000;21620
TATN;5;20160922;164500;320.6500000;320.8500000;320.4500000;320.7000000;14050
TATN;5;20160922;165000;320.7500000;321.6500000;320.7500000;320.9000000;45860
TATN;5;20160922;165500;320.9000000;321.5000000;320.5000000;320.8000000;29430
TATN;5;20160922;170000;320.8000000;321.4500000;320.1000000;320.5500000;18650
TATN;5;20160922;170500;320.5500000;320.7500000;319.2500000;319.5000000;28740
TATN;5;20160922;171000;319.5000000;319.7500000;319.2500000;319.5500000;2170
TATN;5;20160922;171500;319.5500000;320.1000000;319.5500000;319.8000000;3160
TATN;5;20160922;172000;319.8500000;320.2000000;319.8500000;320.1000000;3190
TATN;5;20160922;172500;320.1500000;320.4500000;320.1000000;320.2000000;11190
TATN;5;20160922;173000;320.2000000;320.3500000;319.8000000;319.8000000;27080
TATN;5;20160922;173500;319.9000000;320.4500000;319.9000000;320.3000000;5800
TATN;5;20160922;174000;320.3000000;320.4500000;319.9000000;319.9000000;1670
TATN;5;20160922;174500;319.9000000;320.1500000;319.8500000;319.9500000;3840
TATN;5;20160922;175000;320.0000000;320.1500000;320.0000000;320.1000000;540
TATN;5;20160922;175500;320.1000000;320.2000000;319.8000000;319.9000000;2510
TATN;5;20160922;180000;319.9000000;320.6500000;319.9000000;320.4500000;8800
TATN;5;20160922;180500;320.5000000;320.6000000;320.2500000;320.3000000;1070
TATN;5;20160922;181000;320.3000000;320.6000000;320.2500000;320.2500000;1470
TATN;5;20160922;181500;320.2500000;320.4500000;320.1000000;320.3000000;1240
TATN;5;20160922;182000;320.2000000;320.4000000;320.2000000;320.3000000;2510
TATN;5;20160922;182500;320.3000000;320.5000000;320.0500000;320.0500000;2120
TATN;5;20160922;183000;320.1500000;320.6000000;320.1500000;320.5000000;2700
TATN;5;20160922;183500;320.6000000;321.6000000;320.5000000;321.3000000;43690
TATN;5;20160922;184000;321.4500000;321.6500000;320.8000000;320.8000000;60170
TATN;5;20160922;185000;322.4500000;322.4500000;322.4500000;322.4500000;86080
TATN;5;20160923;100500;321.6000000;321.7000000;320.6000000;321.0500000;11310
TATN;5;20160923;101000;320.7500000;321.0000000;319.6000000;319.8000000;23610
TATN;5;20160923;101500;319.7500000;320.0000000;319.7000000;319.9500000;3750
TATN;5;20160923;102000;319.9500000;320.0000000;319.4500000;319.7000000;5770
TATN;5;20160923;102500;319.7000000;319.9000000;319.4500000;319.6000000;5510
TATN;5;20160923;103000;319.7500000;319.9500000;319.5000000;319.9500000;2040
TATN;5;20160923;103500;319.9500000;319.9500000;319.5500000;319.7500000;2800
TATN;5;20160923;104000;319.8000000;319.9500000;319.6500000;319.9000000;1490
TATN;5;20160923;104500;319.9000000;320.0000000;319.7000000;319.7000000;5720
TATN;5;20160923;105000;319.8500000;320.0000000;319.0000000;319.0000000;17240
TATN;5;20160923;105500;319.0000000;319.2500000;318.8000000;319.2500000;8650
TATN;5;20160923;110000;319.2000000;319.4500000;319.0500000;319.1500000;5060
TATN;5;20160923;110500;319.2000000;319.7500000;319.1000000;319.7500000;5540
TATN;5;20160923;111000;319.7500000;319.8000000;319.5000000;319.8000000;870
TATN;5;20160923;111500;319.7000000;320.2500000;319.6000000;319.9500000;9490
TATN;5;20160923;112000;319.9000000;320.3000000;319.6500000;320.2500000;8150
TATN;5;20160923;112500;320.2500000;320.7000000;320.2000000;320.4000000;1170
TATN;5;20160923;113000;320.5500000;320.5500000;319.8000000;320.0000000;5710
TATN;5;20160923;113500;320.0500000;320.3500000;319.7500000;320.0500000;2510
TATN;5;20160923;114000;320.0500000;320.4500000;320.0000000;320.4500000;770
TATN;5;20160923;114500;320.4500000;320.4500000;319.8500000;320.1000000;1240
TATN;5;20160923;115000;320.1000000;320.2500000;319.7500000;320.2500000;700
TATN;5;20160923;115500;320.2500000;320.3000000;319.3000000;319.6000000;6580
TATN;5;20160923;120000;319.7000000;319.7000000;319.1000000;319.1500000;5100
TATN;5;20160923;120500;319.1000000;319.6000000;319.0500000;319.6000000;6930
TATN;5;20160923;121000;319.5500000;319.8500000;319.5500000;319.6000000;1740
TATN;5;20160923;121500;319.6500000;319.8500000;319.1000000;319.1500000;3430
TATN;5;20160923;122000;319.5500000;319.9000000;319.2500000;319.7000000;3190
