<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160923;122500;319.5500000;319.5500000;319.1500000;319.4500000;2860
TATN;5;20160923;123000;319.4500000;319.5500000;319.3000000;319.5000000;350
TATN;5;20160923;123500;319.5000000;319.8500000;319.5000000;319.8500000;3050
TATN;5;20160923;124000;319.8000000;319.8000000;319.1500000;319.3500000;2720
TATN;5;20160923;124500;319.4000000;319.7500000;319.0500000;319.7500000;9980
TATN;5;20160923;125000;319.8500000;320.6500000;319.8000000;320.6000000;12300
TATN;5;20160923;125500;320.5000000;320.7000000;320.0500000;320.7000000;6440
TATN;5;20160923;130000;320.8000000;321.0000000;319.3000000;320.2500000;20500
TATN;5;20160923;130500;320.1000000;320.1000000;319.7500000;320.0000000;620
TATN;5;20160923;131000;320.0000000;320.7000000;320.0000000;320.7000000;4410
TATN;5;20160923;131500;320.7000000;320.7000000;320.4000000;320.4500000;440
TATN;5;20160923;132000;320.5000000;321.0000000;320.5000000;320.9000000;29660
TATN;5;20160923;132500;320.7500000;320.8000000;319.6000000;319.8500000;15750
TATN;5;20160923;133000;319.8500000;319.8500000;319.5000000;319.8000000;3100
TATN;5;20160923;133500;319.8500000;320.1000000;319.8500000;320.1000000;2610
TATN;5;20160923;134000;319.8500000;320.1500000;319.8000000;320.0000000;750
TATN;5;20160923;134500;320.0000000;320.1000000;319.7000000;320.0000000;1330
TATN;5;20160923;135000;320.0000000;320.2500000;320.0000000;320.2500000;610
TATN;5;20160923;135500;320.2500000;320.3000000;319.9000000;320.2500000;1800
TATN;5;20160923;140000;320.2500000;320.2500000;319.8000000;319.9500000;750
TATN;5;20160923;140500;319.8000000;320.3000000;319.8000000;320.3000000;2800
TATN;5;20160923;141000;320.2500000;320.4000000;319.9000000;319.9000000;1600
TATN;5;20160923;141500;320.1000000;320.2500000;319.9500000;320.2500000;420
TATN;5;20160923;142000;319.9000000;320.1000000;319.9000000;320.1000000;210
TATN;5;20160923;142500;320.1000000;320.1000000;319.5500000;319.6500000;3470
TATN;5;20160923;143000;319.5500000;319.7000000;319.5000000;319.5000000;3740
TATN;5;20160923;143500;319.5500000;319.5500000;319.5000000;319.5000000;660
TATN;5;20160923;144000;319.7000000;320.0000000;319.5500000;320.0000000;1010
TATN;5;20160923;144500;319.9500000;320.0000000;319.7000000;319.7000000;2700
TATN;5;20160923;145000;319.6500000;319.7000000;318.8000000;319.1000000;21490
TATN;5;20160923;145500;318.8000000;319.0000000;318.5500000;319.0000000;2500
TATN;5;20160923;150000;318.9500000;319.2000000;318.6500000;318.6500000;3510
TATN;5;20160923;150500;318.9000000;319.0500000;318.8000000;318.9000000;400
TATN;5;20160923;151000;319.0500000;319.8500000;319.0500000;319.8000000;14770
TATN;5;20160923;152000;319.8000000;319.9500000;319.7000000;319.9500000;1210
TATN;5;20160923;152500;319.8000000;319.8000000;319.6500000;319.6500000;2340
TATN;5;20160923;153000;319.6500000;319.6500000;319.0000000;319.0000000;4630
TATN;5;20160923;153500;319.0500000;319.3000000;319.0500000;319.3000000;530
TATN;5;20160923;154000;319.2500000;319.2500000;319.2500000;319.2500000;20
TATN;5;20160923;154500;319.1500000;319.2500000;319.1500000;319.2500000;770
TATN;5;20160923;155000;319.2500000;319.3000000;319.0000000;319.3000000;2440
TATN;5;20160923;155500;319.1000000;319.2500000;319.1000000;319.2000000;750
TATN;5;20160923;160000;319.3000000;319.3000000;319.0000000;319.1000000;10840
TATN;5;20160923;160500;319.2500000;319.3000000;319.1000000;319.1000000;6470
TATN;5;20160923;161000;319.2000000;319.2500000;318.9500000;319.2500000;2480
TATN;5;20160923;161500;319.2500000;319.3000000;319.1000000;319.3000000;7110
TATN;5;20160923;162000;319.3000000;319.3000000;319.1500000;319.1500000;3840
TATN;5;20160923;162500;319.3000000;319.6000000;319.3000000;319.6000000;7490
TATN;5;20160923;163000;319.5500000;319.8000000;319.4000000;319.6000000;2010
TATN;5;20160923;163500;319.5000000;320.8500000;319.5000000;320.5000000;19060
TATN;5;20160923;164000;320.7500000;320.8000000;320.5500000;320.8000000;600
TATN;5;20160923;164500;320.7500000;320.8500000;320.5000000;320.7000000;1400
TATN;5;20160923;165000;320.8000000;321.0000000;320.7500000;321.0000000;8630
TATN;5;20160923;165500;320.9500000;321.0000000;320.7000000;321.0000000;11520
TATN;5;20160923;170000;320.8500000;320.8500000;319.8500000;319.8500000;7960
TATN;5;20160923;170500;319.8500000;320.0000000;319.8500000;320.0000000;250
TATN;5;20160923;171000;319.9000000;319.9000000;319.8000000;319.8000000;890
TATN;5;20160923;171500;319.8500000;320.0000000;319.5000000;319.9500000;4090
TATN;5;20160923;172000;319.8500000;320.1500000;319.7000000;319.7000000;3670
TATN;5;20160923;172500;319.7000000;319.9500000;319.5500000;319.6000000;5880
TATN;5;20160923;173000;319.6000000;319.7500000;319.5500000;319.5500000;3100
TATN;5;20160923;173500;319.6000000;319.8000000;319.4000000;319.4000000;1850
TATN;5;20160923;174000;319.4000000;319.6000000;319.4000000;319.5500000;270
TATN;5;20160923;174500;319.5500000;320.1000000;319.5500000;320.0500000;2460
TATN;5;20160923;175000;320.0000000;320.1500000;319.9000000;319.9000000;440
TATN;5;20160923;175500;320.0500000;320.5500000;320.0500000;320.1000000;10700
TATN;5;20160923;180000;320.2500000;320.4500000;320.2500000;320.4000000;890
TATN;5;20160923;180500;320.3000000;320.6500000;320.2500000;320.6500000;3550
TATN;5;20160923;181000;320.6500000;320.8000000;320.6500000;320.7000000;2950
TATN;5;20160923;181500;320.7000000;320.8000000;320.7000000;320.8000000;120
TATN;5;20160923;182000;320.8500000;321.0000000;320.6000000;321.0000000;8600
TATN;5;20160923;182500;320.8500000;321.2500000;320.8000000;320.8000000;13890
TATN;5;20160923;183000;321.1500000;322.3500000;321.1500000;322.3500000;37290
TATN;5;20160923;183500;322.3000000;322.8000000;322.3000000;322.6000000;37690
TATN;5;20160923;184000;322.8000000;323.9500000;322.2500000;323.3500000;234980
TATN;5;20160923;185000;323.2500000;323.2500000;323.2500000;323.2500000;40180
TATN;5;20160926;100500;320.4000000;321.6500000;319.5500000;319.9500000;41600
TATN;5;20160926;101000;319.9500000;320.6000000;319.9000000;320.2500000;5930
TATN;5;20160926;101500;320.2500000;320.6500000;320.0500000;320.0500000;26610
TATN;5;20160926;102000;320.0500000;320.1000000;319.5500000;319.5500000;36510
TATN;5;20160926;102500;319.7500000;319.7500000;319.3000000;319.7000000;6330
TATN;5;20160926;103000;319.6000000;319.8500000;319.1000000;319.4500000;11040
TATN;5;20160926;103500;319.2000000;319.3000000;318.5500000;319.1500000;18500
TATN;5;20160926;104000;319.1000000;319.7000000;318.8000000;319.7000000;26400
TATN;5;20160926;104500;319.7000000;319.7500000;319.3500000;319.6000000;3180
TATN;5;20160926;105000;319.6000000;319.7000000;319.4000000;319.6000000;2460
TATN;5;20160926;105500;319.6000000;319.6500000;319.1500000;319.3000000;3340
TATN;5;20160926;110000;319.4500000;319.7000000;319.4500000;319.5000000;2340
TATN;5;20160926;110500;319.4500000;319.6000000;319.4500000;319.6000000;1340
TATN;5;20160926;111000;319.4500000;319.5000000;319.0000000;319.3000000;10250
TATN;5;20160926;111500;319.2000000;319.4000000;319.2000000;319.4000000;110
TATN;5;20160926;112000;319.4500000;319.9000000;319.4500000;319.6000000;2420
TATN;5;20160926;112500;319.5500000;319.7000000;319.2500000;319.4000000;2640
TATN;5;20160926;113000;319.4500000;319.4500000;319.4000000;319.4000000;180
TATN;5;20160926;113500;319.5500000;319.9500000;319.5500000;319.9500000;3090
TATN;5;20160926;114000;319.8000000;319.8500000;319.7500000;319.8000000;680
TATN;5;20160926;114500;319.9500000;320.0000000;319.9500000;320.0000000;160
TATN;5;20160926;115000;319.9000000;320.1500000;319.8500000;320.0000000;3180
TATN;5;20160926;115500;319.8500000;319.8500000;319.2500000;319.5000000;5100
TATN;5;20160926;120500;319.7000000;320.0000000;319.6000000;319.7000000;2340
TATN;5;20160926;121000;319.6500000;319.6500000;319.6500000;319.6500000;170
TATN;5;20160926;121500;319.6500000;320.3000000;319.6500000;319.8000000;7110
TATN;5;20160926;122000;319.9500000;320.1000000;319.9500000;320.1000000;230
TATN;5;20160926;122500;320.0500000;320.1000000;320.0000000;320.1000000;610
TATN;5;20160926;123000;320.0000000;320.3500000;320.0000000;320.3500000;1110
TATN;5;20160926;123500;320.3500000;320.5000000;320.3500000;320.3500000;1710
TATN;5;20160926;124000;320.4000000;320.5000000;320.3500000;320.4500000;940
TATN;5;20160926;124500;320.4500000;320.5000000;320.3000000;320.5000000;480
TATN;5;20160926;125000;320.5500000;320.6500000;319.5500000;319.6000000;12910
TATN;5;20160926;125500;319.7500000;319.9000000;319.6500000;319.7500000;4590
TATN;5;20160926;130500;319.8500000;319.8500000;319.8500000;319.8500000;50
TATN;5;20160926;131000;319.9000000;319.9000000;319.8000000;319.8500000;770
TATN;5;20160926;131500;319.8500000;320.0000000;319.5000000;319.5000000;12060
TATN;5;20160926;132000;319.6500000;319.8000000;319.2500000;319.4000000;6270
TATN;5;20160926;132500;319.5000000;319.7500000;319.3500000;319.3500000;16050
TATN;5;20160926;133000;319.5000000;319.7000000;319.4500000;319.5500000;2950
TATN;5;20160926;133500;319.6000000;319.6500000;319.4500000;319.4500000;1920
TATN;5;20160926;134000;319.6000000;319.6000000;319.5500000;319.6000000;900
TATN;5;20160926;134500;319.6000000;319.6000000;319.6000000;319.6000000;110
TATN;5;20160926;135000;319.5000000;319.6500000;319.5000000;319.6500000;1440
TATN;5;20160926;135500;319.6500000;319.6500000;319.5000000;319.5000000;2280
TATN;5;20160926;140000;319.5000000;319.7500000;319.3500000;319.3500000;5960
TATN;5;20160926;140500;319.4000000;319.4000000;319.3000000;319.4000000;530
TATN;5;20160926;141000;319.4000000;319.6500000;319.4000000;319.6500000;560
TATN;5;20160926;141500;319.5500000;319.6500000;319.2500000;319.6500000;870
TATN;5;20160926;142000;319.5000000;319.5000000;319.5000000;319.5000000;1180
TATN;5;20160926;142500;319.5000000;319.5000000;319.4000000;319.4000000;210
TATN;5;20160926;143000;319.5500000;319.7000000;319.4500000;319.4500000;1230
TATN;5;20160926;143500;319.4500000;319.4500000;319.3000000;319.3500000;1720
TATN;5;20160926;144000;319.3500000;319.3500000;319.0500000;319.1500000;3420
TATN;5;20160926;144500;319.1000000;319.1000000;319.1000000;319.1000000;120
TATN;5;20160926;145000;319.1500000;319.1500000;318.6500000;318.9000000;14900
TATN;5;20160926;145500;318.9500000;318.9500000;318.9500000;318.9500000;1360
TATN;5;20160926;150000;319.0000000;319.2500000;318.8500000;318.8500000;2180
TATN;5;20160926;150500;318.9500000;319.2500000;318.8000000;318.8000000;2590
TATN;5;20160926;151000;318.7500000;319.2500000;318.7500000;319.2000000;3060
TATN;5;20160926;151500;319.2000000;319.2500000;318.8500000;319.2500000;2290
TATN;5;20160926;152000;319.2000000;319.4000000;318.9500000;318.9500000;3860
TATN;5;20160926;152500;319.0000000;319.0000000;319.0000000;319.0000000;20
TATN;5;20160926;153000;319.0500000;319.0500000;318.8000000;319.0000000;1620
TATN;5;20160926;153500;318.8500000;319.0500000;318.8000000;319.0500000;2520
TATN;5;20160926;154000;319.1000000;319.1500000;318.9500000;319.0000000;570
TATN;5;20160926;154500;318.9500000;319.0000000;318.8000000;318.8500000;700
TATN;5;20160926;155000;318.8500000;318.9000000;318.7500000;318.8000000;2990
TATN;5;20160926;155500;318.8000000;318.9000000;318.7500000;318.9000000;370
TATN;5;20160926;160000;318.9000000;319.4000000;318.8500000;319.4000000;8700
TATN;5;20160926;160500;319.3000000;319.3500000;319.1000000;319.1000000;440
TATN;5;20160926;161000;318.9500000;319.2000000;318.9000000;318.9000000;8680
TATN;5;20160926;161500;319.0000000;319.0000000;318.9000000;318.9000000;2220
TATN;5;20160926;162000;318.9000000;319.0000000;318.8000000;319.0000000;1060
TATN;5;20160926;162500;319.0500000;319.0500000;318.9500000;318.9500000;570
TATN;5;20160926;163000;319.0500000;319.1000000;319.0500000;319.1000000;350
TATN;5;20160926;163500;319.0000000;319.1500000;318.7000000;319.1500000;13360
TATN;5;20160926;164000;318.8500000;318.8500000;318.8500000;318.8500000;110
TATN;5;20160926;164500;318.8000000;318.9500000;318.7000000;318.7500000;480
TATN;5;20160926;165000;318.7500000;318.9500000;318.7500000;318.9500000;960
TATN;5;20160926;165500;318.9500000;319.0000000;318.1000000;318.1000000;25250
TATN;5;20160926;170000;318.1500000;318.4000000;318.1500000;318.3000000;7410
TATN;5;20160926;170500;318.1500000;318.6000000;318.1500000;318.5500000;6620
TATN;5;20160926;171000;318.5500000;318.5500000;318.1500000;318.2500000;8830
TATN;5;20160926;171500;318.2000000;318.7500000;318.1000000;318.7000000;14760
TATN;5;20160926;172000;318.6500000;318.8000000;317.8000000;318.1000000;35980
TATN;5;20160926;172500;318.0500000;318.2000000;318.0000000;318.1000000;3170
TATN;5;20160926;173000;318.1000000;318.1500000;317.9000000;317.9000000;2350
TATN;5;20160926;173500;318.0500000;318.4000000;318.0500000;318.3500000;4840
TATN;5;20160926;174000;318.4000000;318.9000000;318.4000000;318.8500000;8430
TATN;5;20160926;174500;318.8500000;318.9000000;318.6000000;318.6000000;6500
TATN;5;20160926;175000;318.5500000;318.7500000;318.5500000;318.6500000;16570
TATN;5;20160926;175500;318.6500000;318.7500000;318.6000000;318.6500000;5300
TATN;5;20160926;180000;318.5500000;318.7500000;318.5500000;318.7000000;5610
TATN;5;20160926;180500;318.5500000;318.7500000;318.5500000;318.7500000;8770
TATN;5;20160926;181000;318.6500000;318.7000000;318.6000000;318.6500000;2960
TATN;5;20160926;181500;318.6000000;318.7500000;318.5500000;318.5500000;14150
TATN;5;20160926;182000;318.6000000;318.9000000;318.5500000;318.8500000;23670
TATN;5;20160926;182500;318.7500000;319.0500000;318.7500000;319.0500000;10560
TATN;5;20160926;183000;319.0000000;319.2000000;318.8500000;319.1000000;10440
TATN;5;20160926;183500;319.1000000;319.1500000;318.5000000;318.5500000;12500
TATN;5;20160926;184000;318.4000000;319.2500000;318.4000000;319.0000000;89430
TATN;5;20160926;185000;319.1500000;319.1500000;319.1500000;319.1500000;30030
TATN;5;20160927;100500;319.1500000;319.6000000;318.3000000;318.4000000;16160
TATN;5;20160927;101000;318.4000000;318.7000000;317.3500000;318.1000000;26080
TATN;5;20160927;101500;318.1000000;318.1500000;317.9000000;317.9500000;2610
TATN;5;20160927;102000;317.9500000;317.9500000;317.7000000;317.7500000;4660
TATN;5;20160927;102500;317.7000000;318.2000000;317.6500000;317.8500000;5920
TATN;5;20160927;103000;317.8500000;318.0500000;317.5000000;317.7000000;7840
TATN;5;20160927;103500;317.5000000;318.0500000;317.4500000;317.9500000;19840
TATN;5;20160927;104000;317.9000000;318.0000000;317.8500000;317.8500000;1650
TATN;5;20160927;104500;317.9000000;318.2500000;317.4500000;317.5500000;18990
TATN;5;20160927;105000;317.7000000;317.9000000;317.4000000;317.8000000;10900
TATN;5;20160927;105500;317.7000000;317.9000000;317.5500000;317.7500000;8300
TATN;5;20160927;110000;317.7500000;317.8000000;317.6000000;317.6500000;1110
TATN;5;20160927;110500;317.6000000;317.7500000;317.4500000;317.4500000;8940
TATN;5;20160927;111000;317.5000000;317.7500000;317.4000000;317.6500000;10250
TATN;5;20160927;111500;317.5500000;317.5500000;317.1000000;317.2500000;17200
TATN;5;20160927;112000;317.2000000;317.2000000;316.6000000;317.1500000;28510
TATN;5;20160927;112500;317.0000000;317.2000000;316.8000000;316.8000000;2410
TATN;5;20160927;113000;316.8000000;316.8000000;316.6000000;316.7000000;2420
TATN;5;20160927;113500;316.7000000;316.8500000;316.2000000;316.2000000;10090
TATN;5;20160927;114000;316.4000000;316.7000000;316.2000000;316.5000000;9230
TATN;5;20160927;114500;316.3500000;316.8500000;316.3000000;316.6000000;8100
TATN;5;20160927;115000;316.6000000;316.8000000;316.5500000;316.7500000;1720
TATN;5;20160927;115500;316.6000000;316.7500000;316.3500000;316.3500000;5810
TATN;5;20160927;120000;316.5000000;316.6500000;316.3500000;316.3500000;4780
TATN;5;20160927;120500;316.3500000;316.5500000;315.2500000;315.7000000;47210
TATN;5;20160927;121000;315.7500000;315.7500000;315.3000000;315.7500000;19030
TATN;5;20160927;121500;315.7500000;315.8000000;315.5000000;315.5000000;3100
TATN;5;20160927;122000;315.5000000;315.7000000;315.4500000;315.6000000;8910
TATN;5;20160927;122500;315.4500000;315.6000000;315.3500000;315.4500000;20620
TATN;5;20160927;123000;315.5500000;315.7000000;315.5000000;315.5500000;8290
TATN;5;20160927;123500;315.5000000;315.7000000;315.5000000;315.7000000;1610
TATN;5;20160927;124000;315.7000000;315.8000000;315.3500000;315.6000000;31270
TATN;5;20160927;124500;315.5000000;315.7000000;315.5000000;315.6500000;2560
TATN;5;20160927;125000;315.6500000;315.7000000;315.3500000;315.5500000;55000
TATN;5;20160927;125500;315.6000000;315.9500000;315.6000000;315.9500000;8700
TATN;5;20160927;130000;315.9000000;316.1000000;315.9000000;316.1000000;2740
TATN;5;20160927;130500;316.0500000;316.1000000;315.6500000;315.8000000;12930
TATN;5;20160927;131000;315.8000000;315.9500000;315.6500000;315.6500000;2670
TATN;5;20160927;131500;315.7000000;315.8000000;315.6000000;315.7500000;4800
TATN;5;20160927;132000;315.6000000;315.7500000;315.6000000;315.7500000;3460
TATN;5;20160927;132500;315.6000000;315.7500000;315.6000000;315.6500000;2470
TATN;5;20160927;133000;315.7500000;315.7500000;315.6000000;315.7500000;2610
TATN;5;20160927;133500;315.6500000;315.7000000;315.6000000;315.7000000;1500
TATN;5;20160927;134000;315.6000000;315.9000000;315.6000000;315.8500000;2950
TATN;5;20160927;134500;315.7500000;315.8500000;315.6000000;315.6500000;4960
TATN;5;20160927;135000;315.6500000;315.8000000;315.6000000;315.7500000;2690
TATN;5;20160927;135500;315.6000000;315.7500000;315.6000000;315.7500000;2710
TATN;5;20160927;140000;315.6000000;315.7500000;315.5000000;315.5500000;1500
TATN;5;20160927;140500;315.5500000;315.5500000;315.5000000;315.5500000;500
TATN;5;20160927;141000;315.6500000;315.7000000;315.4000000;315.5000000;6410
TATN;5;20160927;141500;315.4500000;315.5500000;315.4000000;315.5500000;2220
TATN;5;20160927;142000;315.4000000;315.8000000;315.3500000;315.5000000;10030
TATN;5;20160927;142500;315.3500000;315.5500000;315.3500000;315.4500000;2920
TATN;5;20160927;143000;315.3500000;315.6000000;315.3500000;315.5500000;3300
TATN;5;20160927;143500;315.3500000;315.6000000;315.3500000;315.6000000;1300
TATN;5;20160927;144000;315.4000000;315.8000000;315.4000000;315.8000000;1600
TATN;5;20160927;144500;315.7500000;315.9500000;315.5500000;315.9500000;5970
TATN;5;20160927;145000;315.8000000;316.0000000;315.8000000;316.0000000;10840
TATN;5;20160927;145500;315.8000000;316.1000000;315.6000000;315.8000000;11700
TATN;5;20160927;150000;315.8000000;316.0000000;315.6000000;315.8000000;2770
TATN;5;20160927;150500;315.8000000;316.0000000;315.8000000;315.9000000;2890
TATN;5;20160927;151000;315.9000000;316.1000000;315.9000000;315.9000000;3130
TATN;5;20160927;151500;315.9000000;316.4000000;315.8500000;316.2000000;8080
TATN;5;20160927;152000;316.2000000;316.3000000;316.1000000;316.1000000;700
TATN;5;20160927;152500;316.2500000;316.3500000;316.2500000;316.3500000;20
TATN;5;20160927;153000;316.3000000;316.3000000;316.0500000;316.2500000;2780
TATN;5;20160927;153500;316.1500000;316.1500000;316.1000000;316.1500000;320
TATN;5;20160927;154000;316.1500000;316.3000000;316.0500000;316.3000000;710
TATN;5;20160927;154500;316.1000000;316.3000000;316.0500000;316.2000000;3430
TATN;5;20160927;155000;316.2000000;316.2500000;316.0500000;316.2500000;2710
TATN;5;20160927;155500;316.2500000;316.2500000;315.9000000;315.9500000;2310
TATN;5;20160927;160000;316.0000000;316.2500000;316.0000000;316.2500000;1600
TATN;5;20160927;160500;316.1000000;316.3500000;315.9500000;316.2500000;2930
TATN;5;20160927;161000;316.2500000;316.4500000;316.0000000;316.3500000;6920
TATN;5;20160927;161500;316.4000000;316.5000000;316.2000000;316.4000000;2910
TATN;5;20160927;162000;316.2500000;316.7000000;316.2000000;316.3500000;17650
TATN;5;20160927;162500;316.3500000;316.9000000;316.1500000;316.9000000;17860
TATN;5;20160927;163000;316.9000000;316.9500000;316.8500000;316.9500000;3530
TATN;5;20160927;163500;316.8500000;317.1000000;316.6000000;317.1000000;12230
TATN;5;20160927;164000;317.1000000;317.5500000;317.0500000;317.4000000;7420
TATN;5;20160927;164500;317.4000000;317.7500000;317.4000000;317.7500000;10220
TATN;5;20160927;165000;317.7000000;317.9000000;317.5000000;317.9000000;7240
TATN;5;20160927;165500;317.9000000;318.2500000;317.0000000;317.9500000;50650
TATN;5;20160927;170000;318.2500000;318.2500000;317.9500000;317.9500000;4210
TATN;5;20160927;170500;318.0500000;318.2000000;317.6500000;317.8500000;7420
TATN;5;20160927;171000;317.8500000;317.8500000;317.0500000;317.5000000;10070
TATN;5;20160927;171500;317.4000000;317.6000000;316.1500000;316.7000000;39720
TATN;5;20160927;172000;316.4500000;316.8000000;316.2500000;316.3000000;14760
TATN;5;20160927;172500;316.5500000;317.4000000;316.0000000;317.3000000;24540
TATN;5;20160927;173000;317.3000000;317.3000000;316.7000000;316.7500000;9290
TATN;5;20160927;173500;316.9000000;317.1000000;316.9000000;317.1000000;2990
TATN;5;20160927;174000;317.2500000;317.8500000;317.2000000;317.6000000;12600
TATN;5;20160927;174500;317.6000000;318.2000000;317.5000000;318.0000000;21860
TATN;5;20160927;175000;318.0000000;318.0000000;317.6000000;317.8000000;6940
TATN;5;20160927;175500;317.8000000;317.8500000;317.5500000;317.6000000;1500
TATN;5;20160927;180000;317.5500000;317.6500000;317.2500000;317.5500000;6470
TATN;5;20160927;180500;317.5000000;317.5000000;317.0000000;317.0000000;6410
TATN;5;20160927;181000;317.0000000;317.6500000;316.9000000;317.3500000;8670
TATN;5;20160927;181500;317.3000000;317.4000000;316.4000000;316.5500000;16900
TATN;5;20160927;182000;316.4000000;316.8000000;315.7000000;316.0500000;35650
TATN;5;20160927;182500;316.0500000;316.0500000;315.6500000;315.7500000;39490
TATN;5;20160927;183000;315.9000000;316.4000000;315.6500000;316.0000000;47580
TATN;5;20160927;183500;316.0000000;316.2000000;315.5500000;315.8000000;43990
TATN;5;20160927;184000;315.8500000;317.6500000;315.3500000;317.6500000;259590
TATN;5;20160927;185000;316.8000000;316.8000000;316.8000000;316.8000000;24920
TATN;5;20160928;100500;316.1000000;316.2500000;315.7000000;316.0000000;9800
TATN;5;20160928;101000;315.9500000;317.2000000;315.9000000;316.8000000;13600
TATN;5;20160928;101500;316.9000000;317.2500000;316.1500000;316.7500000;13840
TATN;5;20160928;102000;316.6000000;317.1500000;316.4500000;317.1500000;2130
TATN;5;20160928;102500;317.0500000;317.3500000;316.9500000;317.2000000;790
TATN;5;20160928;103000;317.1000000;317.2500000;316.6500000;317.1000000;2510
TATN;5;20160928;103500;317.0500000;317.3000000;317.0500000;317.2000000;4200
TATN;5;20160928;104000;317.2000000;317.3000000;317.1000000;317.1000000;3250
TATN;5;20160928;104500;317.1500000;317.5000000;316.9500000;317.4000000;8850
TATN;5;20160928;105000;317.3000000;317.5000000;317.0000000;317.4500000;2520
TATN;5;20160928;105500;317.3000000;317.4500000;317.0000000;317.4000000;4190
TATN;5;20160928;110000;317.4000000;317.5000000;317.0000000;317.3500000;8030
TATN;5;20160928;110500;317.4000000;318.1000000;317.3000000;318.0500000;8730
TATN;5;20160928;111000;317.8000000;318.0500000;317.5000000;317.7500000;3850
TATN;5;20160928;111500;318.0500000;318.1500000;317.9500000;318.1000000;8540
TATN;5;20160928;112000;317.9500000;317.9500000;317.5500000;317.5500000;3040
TATN;5;20160928;112500;317.8000000;317.9500000;317.8000000;317.9500000;2270
TATN;5;20160928;113000;317.9500000;318.0000000;317.6500000;318.0000000;2340
TATN;5;20160928;113500;317.9000000;318.6000000;317.9000000;318.4500000;13700
TATN;5;20160928;114000;318.5500000;318.6000000;318.4500000;318.5500000;2190
TATN;5;20160928;114500;318.4500000;318.6000000;317.9500000;318.3500000;3600
TATN;5;20160928;115000;318.0500000;318.6000000;317.9000000;318.6000000;1850
TATN;5;20160928;115500;318.4000000;318.6000000;318.4000000;318.5000000;1380
TATN;5;20160928;120000;318.5500000;318.5500000;318.0500000;318.2500000;7240
TATN;5;20160928;120500;318.3000000;318.6000000;318.1500000;318.4500000;1990
TATN;5;20160928;121000;318.2500000;318.6000000;318.2500000;318.5500000;7970
TATN;5;20160928;121500;318.3500000;318.5500000;318.1500000;318.5500000;3480
TATN;5;20160928;122000;318.5000000;319.0500000;318.5000000;319.0000000;13050
TATN;5;20160928;122500;319.0500000;319.2500000;318.6500000;319.2000000;10360
TATN;5;20160928;123000;318.9500000;319.4000000;318.7500000;319.0000000;6030
TATN;5;20160928;123500;318.9500000;319.1000000;318.7500000;319.1000000;500
TATN;5;20160928;124000;318.8500000;319.0000000;318.5500000;318.8000000;1970
TATN;5;20160928;124500;319.0000000;319.0000000;318.6000000;318.6000000;840
TATN;5;20160928;125000;318.7000000;318.9500000;318.6000000;318.7000000;2960
TATN;5;20160928;125500;318.9000000;318.9500000;318.6000000;318.7500000;2800
TATN;5;20160928;130000;318.5500000;318.8000000;318.5000000;318.8000000;390
TATN;5;20160928;130500;318.8000000;318.8000000;318.4000000;318.7500000;1650
TATN;5;20160928;131000;318.6500000;318.7500000;318.6500000;318.7500000;520
TATN;5;20160928;131500;318.5500000;318.7000000;318.4000000;318.6500000;1140
TATN;5;20160928;132000;318.7000000;318.7500000;318.2500000;318.5000000;9760
TATN;5;20160928;132500;318.5000000;318.8000000;318.2500000;318.6500000;20240
TATN;5;20160928;133000;318.7000000;319.2000000;318.4000000;319.0000000;16430
TATN;5;20160928;133500;319.2500000;319.6000000;319.0000000;319.6000000;12620
TATN;5;20160928;134000;319.4500000;319.5500000;319.3000000;319.5500000;1180
TATN;5;20160928;134500;319.5500000;319.8000000;319.2000000;319.7000000;7020
TATN;5;20160928;135000;319.5000000;319.7000000;319.0500000;319.4500000;5200
TATN;5;20160928;135500;319.5000000;319.6000000;319.1000000;319.1000000;1310
