<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20160928;140000;319.4000000;319.6500000;319.1000000;319.5000000;7520
TATN;5;20160928;140500;319.4500000;319.6500000;319.1500000;319.5500000;2210
TATN;5;20160928;141000;319.6000000;319.9000000;319.3500000;319.7000000;14310
TATN;5;20160928;141500;319.7000000;319.7000000;319.4500000;319.7000000;3060
TATN;5;20160928;142000;319.6500000;319.8000000;319.5000000;319.7500000;3480
TATN;5;20160928;142500;319.8000000;319.9000000;319.6500000;319.9000000;3390
TATN;5;20160928;143000;319.8500000;320.0000000;319.6500000;319.7500000;3770
TATN;5;20160928;143500;320.0000000;320.0000000;319.7500000;319.9500000;3210
TATN;5;20160928;144000;319.8000000;319.9500000;319.7500000;319.9000000;2860
TATN;5;20160928;144500;319.9000000;319.9500000;319.6000000;319.6500000;4420
TATN;5;20160928;145000;319.8500000;319.9000000;319.8500000;319.9000000;1980
TATN;5;20160928;145500;319.9000000;320.2500000;319.9000000;320.0000000;8280
TATN;5;20160928;150000;320.1500000;320.1500000;319.8500000;320.1500000;2680
TATN;5;20160928;150500;320.1500000;320.3000000;319.9500000;320.2500000;4580
TATN;5;20160928;151000;320.2500000;320.3000000;319.9500000;320.2500000;7430
TATN;5;20160928;151500;320.2500000;320.3000000;319.9500000;319.9500000;2610
TATN;5;20160928;152000;319.9500000;320.2500000;319.9500000;320.0500000;3760
TATN;5;20160928;152500;320.0500000;320.2500000;320.0000000;320.1500000;3710
TATN;5;20160928;153000;319.9500000;320.1500000;319.8500000;320.0000000;3680
TATN;5;20160928;153500;320.0000000;320.3500000;320.0000000;320.2500000;9090
TATN;5;20160928;154000;320.2500000;320.4500000;320.1000000;320.3000000;6770
TATN;5;20160928;154500;320.2000000;320.2500000;319.9500000;320.0000000;5220
TATN;5;20160928;155000;320.2000000;320.2000000;319.2000000;319.2000000;5140
TATN;5;20160928;155500;319.2000000;319.4500000;319.1000000;319.2000000;4220
TATN;5;20160928;160000;319.2000000;319.2500000;319.1500000;319.1500000;1020
TATN;5;20160928;160500;319.4000000;319.6500000;319.3500000;319.3500000;900
TATN;5;20160928;161000;319.5000000;320.2000000;319.3500000;319.7500000;3660
TATN;5;20160928;162000;319.9000000;320.0000000;319.6000000;319.6000000;1150
TATN;5;20160928;162500;319.6000000;319.8500000;319.5000000;319.5000000;1800
TATN;5;20160928;163000;319.7000000;320.1500000;319.4500000;320.1000000;25380
TATN;5;20160928;163500;320.1000000;320.4500000;319.9500000;320.1500000;29700
TATN;5;20160928;164000;320.1500000;320.4000000;320.1000000;320.1000000;6350
TATN;5;20160928;164500;320.2500000;320.4000000;320.0500000;320.0500000;4560
TATN;5;20160928;165000;320.2500000;320.9500000;320.0000000;320.8000000;24050
TATN;5;20160928;165500;320.8000000;320.9500000;320.5500000;320.9000000;5990
TATN;5;20160928;170000;320.9500000;320.9500000;319.7000000;320.0000000;21510
TATN;5;20160928;170500;320.0500000;320.3500000;319.5500000;320.1500000;8040
TATN;5;20160928;171000;320.2500000;320.3500000;320.0500000;320.3500000;3850
TATN;5;20160928;171500;320.3500000;320.4000000;320.0500000;320.4000000;3910
TATN;5;20160928;172000;320.4000000;320.8000000;320.0500000;320.4500000;11920
TATN;5;20160928;172500;320.4500000;320.7000000;319.0500000;319.6000000;27930
TATN;5;20160928;173000;319.6000000;320.1500000;319.5500000;320.1500000;13520
TATN;5;20160928;173500;320.2000000;320.8500000;319.9500000;320.0500000;7420
TATN;5;20160928;174000;320.3000000;320.3500000;319.7500000;319.9000000;7090
TATN;5;20160928;174500;320.0500000;320.1500000;319.6000000;319.6000000;4910
TATN;5;20160928;175000;319.7000000;319.7000000;319.1500000;319.5000000;7620
TATN;5;20160928;175500;319.6500000;319.6500000;319.1000000;319.1000000;7030
TATN;5;20160928;180000;319.3000000;319.3000000;318.4500000;318.5000000;13890
TATN;5;20160928;180500;318.7500000;319.3000000;318.6000000;319.0500000;4500
TATN;5;20160928;181000;319.2500000;319.3500000;318.7500000;319.0000000;5600
TATN;5;20160928;181500;319.2000000;319.2000000;318.7500000;318.8500000;4740
TATN;5;20160928;182000;319.0500000;319.1500000;318.8500000;318.9000000;2860
TATN;5;20160928;182500;319.1500000;319.2000000;318.8500000;318.8500000;2470
TATN;5;20160928;183000;319.1000000;319.1000000;318.7500000;318.8000000;4460
TATN;5;20160928;183500;319.0000000;319.1000000;318.7500000;318.8500000;2940
TATN;5;20160928;184000;318.8000000;319.1000000;318.0500000;318.0500000;24520
TATN;5;20160928;185000;319.5000000;319.5000000;319.5000000;319.5000000;20000
TATN;5;20160929;100500;324.2000000;324.3000000;321.5000000;321.9500000;50930
TATN;5;20160929;101000;322.0500000;322.7500000;321.7000000;322.4000000;23330
TATN;5;20160929;101500;322.7000000;322.9500000;322.0000000;322.3000000;25330
TATN;5;20160929;102000;322.3000000;323.1000000;321.5500000;323.1000000;37690
TATN;5;20160929;102500;322.9500000;323.5000000;322.9000000;323.5000000;9190
TATN;5;20160929;103000;323.5000000;324.3500000;323.5000000;324.2500000;59000
TATN;5;20160929;103500;324.3000000;326.0000000;324.3000000;325.6000000;148180
TATN;5;20160929;104000;325.6000000;326.3000000;325.4000000;326.0000000;94030
TATN;5;20160929;104500;326.1000000;326.1000000;323.8500000;324.9000000;61940
TATN;5;20160929;105000;325.1500000;325.5000000;324.7000000;325.4500000;20270
TATN;5;20160929;105500;325.5000000;325.5000000;324.2000000;324.6000000;29340
TATN;5;20160929;110000;324.7000000;325.0000000;324.4500000;324.7500000;5190
TATN;5;20160929;110500;325.0000000;325.0500000;324.7000000;324.9500000;5970
TATN;5;20160929;111000;324.8000000;325.0000000;324.8000000;325.0000000;4810
TATN;5;20160929;111500;325.0500000;325.2000000;324.8000000;325.1000000;7360
TATN;5;20160929;112000;325.2000000;325.5000000;325.1500000;325.5000000;16200
TATN;5;20160929;112500;325.5000000;325.5000000;324.7000000;324.7500000;14380
TATN;5;20160929;113000;324.7500000;325.2500000;324.7500000;325.2500000;2360
TATN;5;20160929;113500;325.2500000;325.3500000;324.9500000;325.0000000;9020
TATN;5;20160929;114000;325.2000000;325.4000000;325.1000000;325.1000000;5330
TATN;5;20160929;114500;325.2000000;325.5000000;325.2000000;325.5000000;15400
TATN;5;20160929;115000;325.5000000;325.5000000;325.1000000;325.1000000;14020
TATN;5;20160929;115500;325.3000000;325.5000000;324.9500000;325.4500000;18570
TATN;5;20160929;120000;325.3000000;325.5000000;325.3000000;325.5000000;9600
TATN;5;20160929;120500;325.4500000;325.4500000;325.2000000;325.4500000;4900
TATN;5;20160929;121000;325.4000000;325.5000000;325.3000000;325.5000000;3810
TATN;5;20160929;121500;325.5000000;325.5000000;325.2500000;325.2500000;5760
TATN;5;20160929;122000;325.2500000;325.5000000;325.2000000;325.2000000;14430
TATN;5;20160929;122500;325.3000000;325.3500000;324.8500000;325.1000000;15540
TATN;5;20160929;123000;325.1000000;325.3000000;324.6000000;324.9500000;6050
TATN;5;20160929;123500;324.7500000;325.0000000;324.5500000;324.5500000;7310
TATN;5;20160929;124000;324.6000000;325.0000000;324.5500000;325.0000000;2260
TATN;5;20160929;124500;325.0500000;325.1000000;324.5500000;324.6000000;8460
TATN;5;20160929;125000;324.6500000;324.6500000;324.1500000;324.2500000;14320
TATN;5;20160929;125500;324.4000000;325.0000000;324.3500000;325.0000000;4240
TATN;5;20160929;130000;325.0000000;325.0000000;324.6000000;324.9000000;7290
TATN;5;20160929;130500;324.9000000;324.9500000;324.6500000;324.7000000;4960
TATN;5;20160929;131000;324.7500000;325.0000000;324.7000000;324.8500000;4740
TATN;5;20160929;131500;325.0000000;325.0000000;324.8500000;325.0000000;3850
TATN;5;20160929;132000;325.0000000;325.1500000;324.9000000;325.1500000;3910
TATN;5;20160929;132500;325.0500000;325.2500000;324.7000000;325.2500000;4460
TATN;5;20160929;133000;325.2500000;325.3000000;324.7000000;324.7500000;6210
TATN;5;20160929;133500;324.9500000;325.2000000;324.9500000;325.0500000;1580
TATN;5;20160929;134000;325.1500000;325.3000000;325.0500000;325.2000000;3630
TATN;5;20160929;134500;325.2000000;325.3500000;325.1500000;325.3500000;2750
TATN;5;20160929;135000;325.3500000;325.4000000;324.8500000;325.1500000;10720
TATN;5;20160929;135500;325.3000000;325.3500000;324.7000000;324.8500000;6500
TATN;5;20160929;140000;325.2000000;325.3500000;325.2000000;325.3500000;2150
TATN;5;20160929;140500;325.3500000;325.4000000;325.2500000;325.2500000;4160
TATN;5;20160929;141000;325.3000000;325.5000000;325.3000000;325.4000000;23800
TATN;5;20160929;141500;325.3500000;325.4500000;325.2500000;325.3000000;3330
TATN;5;20160929;142000;325.3500000;325.4500000;325.1500000;325.1500000;4360
TATN;5;20160929;142500;325.2000000;325.3500000;325.1000000;325.3000000;2260
TATN;5;20160929;143000;325.3000000;325.3500000;324.8500000;325.1000000;7580
TATN;5;20160929;143500;325.1000000;325.2000000;324.9500000;325.1500000;2360
TATN;5;20160929;144000;325.2000000;325.2500000;325.1000000;325.2500000;3440
TATN;5;20160929;144500;325.2500000;325.4500000;325.1500000;325.4500000;4320
TATN;5;20160929;145000;325.4500000;325.4500000;324.8500000;324.9000000;7140
TATN;5;20160929;145500;324.9000000;325.4000000;324.9000000;325.2000000;5660
TATN;5;20160929;150000;325.2000000;325.2500000;325.1500000;325.2000000;3320
TATN;5;20160929;150500;325.2500000;325.4000000;325.1500000;325.3500000;3440
TATN;5;20160929;151000;325.3000000;325.4000000;325.1000000;325.3500000;6810
TATN;5;20160929;151500;325.3500000;325.3500000;324.7500000;325.0000000;11850
TATN;5;20160929;152000;325.0000000;325.3500000;324.9500000;324.9500000;7410
TATN;5;20160929;152500;324.9500000;325.3500000;324.9500000;325.3000000;4820
TATN;5;20160929;153000;325.3000000;325.3500000;325.0000000;325.0000000;8530
TATN;5;20160929;153500;325.0000000;325.3500000;324.8000000;325.3500000;15060
TATN;5;20160929;154000;325.3500000;325.4500000;325.1500000;325.2500000;9020
TATN;5;20160929;154500;325.3000000;325.5000000;324.8000000;325.4000000;40160
TATN;5;20160929;155000;325.4000000;325.9500000;325.2000000;325.6500000;52000
TATN;5;20160929;155500;325.6500000;325.9500000;325.6500000;325.9500000;4020
TATN;5;20160929;160000;325.7500000;326.0000000;325.6500000;326.0000000;6600
TATN;5;20160929;160500;326.0000000;326.2000000;325.8500000;325.9000000;13060
TATN;5;20160929;161000;326.1000000;326.1500000;325.9000000;326.1000000;6180
TATN;5;20160929;161500;326.1000000;326.1500000;325.0500000;325.1500000;24770
TATN;5;20160929;162000;325.2000000;325.5000000;325.1000000;325.5000000;5710
TATN;5;20160929;162500;325.5000000;325.5000000;325.1500000;325.3500000;5080
TATN;5;20160929;163000;325.3500000;325.8000000;325.0500000;325.1000000;14050
TATN;5;20160929;163500;325.1000000;325.7000000;324.9000000;325.2000000;12920
TATN;5;20160929;164000;325.1000000;326.5000000;325.1000000;326.4500000;176810
TATN;5;20160929;164500;326.4000000;326.6000000;326.2000000;326.4500000;20630
TATN;5;20160929;165000;326.4000000;326.6000000;326.0000000;326.0500000;17490
TATN;5;20160929;165500;326.0500000;326.2500000;326.0000000;326.2500000;6980
TATN;5;20160929;170000;326.2500000;326.3000000;326.0000000;326.1500000;17880
TATN;5;20160929;170500;326.1000000;326.2000000;326.0000000;326.0000000;11290
TATN;5;20160929;171000;326.0000000;326.3500000;325.6500000;326.2500000;7390
TATN;5;20160929;171500;326.3000000;326.6500000;326.2500000;326.4000000;7920
TATN;5;20160929;172000;326.5500000;326.6000000;326.4000000;326.4500000;10370
TATN;5;20160929;172500;326.4500000;326.4500000;326.2000000;326.2000000;7320
TATN;5;20160929;173000;326.2000000;326.4000000;326.1500000;326.3500000;6030
TATN;5;20160929;173500;326.3500000;326.6000000;326.2500000;326.4500000;8910
TATN;5;20160929;174000;326.4500000;326.5500000;326.1000000;326.5500000;17260
TATN;5;20160929;174500;326.6000000;326.8000000;326.6000000;326.6000000;12370
TATN;5;20160929;175000;326.6000000;326.6000000;326.3000000;326.5000000;5390
TATN;5;20160929;175500;326.4000000;326.8000000;326.4000000;326.7500000;7070
TATN;5;20160929;180000;326.8000000;327.4000000;326.8000000;327.4000000;28420
TATN;5;20160929;180500;327.4000000;327.5500000;327.1500000;327.1500000;16020
TATN;5;20160929;181000;327.1500000;327.2000000;326.8000000;326.8000000;12750
TATN;5;20160929;181500;326.9500000;326.9500000;326.7000000;326.8000000;6500
TATN;5;20160929;182000;326.9500000;326.9500000;326.8500000;326.9500000;11550
TATN;5;20160929;182500;326.9500000;326.9500000;326.8500000;326.9500000;6500
TATN;5;20160929;183000;326.9500000;327.0000000;326.9000000;327.0000000;15500
TATN;5;20160929;183500;327.0000000;327.1000000;326.7500000;327.0000000;38150
TATN;5;20160929;184000;327.0000000;327.0000000;326.1500000;326.1500000;35040
TATN;5;20160929;185000;325.8500000;325.8500000;325.8500000;325.8500000;36240
TATN;5;20160930;100500;324.6500000;324.7500000;324.1500000;324.4500000;27670
TATN;5;20160930;101000;324.2500000;324.4500000;323.4500000;323.6000000;7890
TATN;5;20160930;101500;323.4500000;325.1000000;323.2500000;325.0500000;16590
TATN;5;20160930;102000;324.8500000;325.2000000;324.6500000;325.2000000;5040
TATN;5;20160930;102500;325.0500000;325.8000000;324.8000000;325.7000000;10510
TATN;5;20160930;103000;325.6500000;326.1500000;325.6000000;326.1500000;18650
TATN;5;20160930;103500;326.1500000;326.1500000;325.3500000;325.4500000;11100
TATN;5;20160930;104000;325.4000000;325.4000000;324.5500000;324.6500000;13050
TATN;5;20160930;104500;324.7500000;325.7500000;324.6500000;325.5000000;11140
TATN;5;20160930;105000;325.6500000;325.7500000;325.3000000;325.4000000;5260
TATN;5;20160930;105500;325.4000000;325.5000000;325.4000000;325.5000000;930
TATN;5;20160930;110000;325.5500000;325.5500000;325.0000000;325.2000000;2200
TATN;5;20160930;110500;325.5500000;325.6500000;325.2500000;325.2500000;3400
TATN;5;20160930;111000;325.5000000;326.4000000;325.5000000;326.3500000;12900
TATN;5;20160930;111500;326.2500000;326.5000000;326.0000000;326.1500000;6660
TATN;5;20160930;112000;326.1000000;326.2000000;325.8000000;325.8000000;1040
TATN;5;20160930;112500;325.9500000;326.3000000;325.9500000;326.1000000;1480
TATN;5;20160930;113000;326.3000000;326.7000000;326.0500000;326.0500000;17060
TATN;5;20160930;113500;325.9000000;326.0500000;325.7000000;325.9000000;2490
TATN;5;20160930;114000;325.7500000;325.8000000;325.3500000;325.5500000;5470
TATN;5;20160930;114500;325.3500000;325.4000000;325.3500000;325.4000000;370
TATN;5;20160930;115000;325.4500000;325.4500000;324.6500000;324.7500000;4520
TATN;5;20160930;115500;324.7500000;325.2000000;324.5500000;324.5500000;10220
TATN;5;20160930;120000;324.5500000;324.5500000;323.9000000;323.9000000;9030
TATN;5;20160930;120500;323.9000000;324.1500000;323.7500000;323.8500000;7520
TATN;5;20160930;121000;323.8500000;323.9000000;323.5500000;323.5500000;3520
TATN;5;20160930;121500;323.6000000;323.9500000;323.5000000;323.6000000;6950
TATN;5;20160930;122000;323.8000000;324.6000000;323.7500000;324.6000000;7500
TATN;5;20160930;122500;324.4000000;324.4000000;324.1000000;324.2000000;2150
TATN;5;20160930;123000;324.1000000;324.1500000;324.1000000;324.1000000;2960
TATN;5;20160930;123500;324.1000000;324.3000000;323.8000000;324.2000000;16310
TATN;5;20160930;124000;324.2000000;324.3500000;324.0500000;324.3500000;950
TATN;5;20160930;124500;324.3000000;324.3000000;324.2000000;324.2000000;3580
TATN;5;20160930;125000;324.2000000;324.5000000;324.1000000;324.5000000;12260
TATN;5;20160930;125500;324.5000000;324.6000000;324.0000000;324.1500000;21530
TATN;5;20160930;130000;324.2500000;324.9000000;324.2500000;324.6500000;12760
TATN;5;20160930;130500;324.6500000;325.2500000;324.6500000;325.2500000;1110
TATN;5;20160930;131000;325.4000000;325.8000000;325.4000000;325.6500000;2270
TATN;5;20160930;131500;325.7000000;325.7000000;325.5500000;325.5500000;490
TATN;5;20160930;132000;325.5500000;325.5500000;325.4500000;325.4500000;110
TATN;5;20160930;132500;325.5000000;325.6000000;325.5000000;325.6000000;4450
TATN;5;20160930;133000;325.6000000;325.7500000;325.5500000;325.6000000;4280
TATN;5;20160930;134000;325.7000000;326.0500000;325.7000000;326.0000000;3230
TATN;5;20160930;134500;326.0000000;326.4000000;326.0000000;326.0000000;3860
TATN;5;20160930;135000;326.0500000;326.0500000;326.0500000;326.0500000;50
TATN;5;20160930;135500;326.0500000;326.3500000;326.0500000;326.3000000;40
TATN;5;20160930;140000;326.2000000;326.4500000;325.1500000;325.8000000;25860
TATN;5;20160930;140500;325.7000000;325.7500000;325.2000000;325.3500000;2210
TATN;5;20160930;141000;325.3500000;325.3500000;324.9000000;325.0000000;4590
TATN;5;20160930;141500;325.0000000;325.0000000;325.0000000;325.0000000;300
TATN;5;20160930;142000;325.1000000;325.1000000;324.7500000;325.0000000;9210
TATN;5;20160930;142500;325.0000000;325.0500000;324.5000000;324.5000000;15730
TATN;5;20160930;143000;324.4500000;324.7000000;324.4500000;324.7000000;5350
TATN;5;20160930;143500;324.7000000;325.0500000;324.5500000;325.0500000;840
TATN;5;20160930;144000;324.8500000;325.0500000;324.8000000;324.8500000;2530
TATN;5;20160930;144500;324.8500000;325.0500000;324.5500000;324.5500000;4790
TATN;5;20160930;145000;324.6500000;324.6500000;324.2500000;324.2500000;7260
TATN;5;20160930;145500;324.4000000;324.6500000;324.3000000;324.6500000;330
TATN;5;20160930;150000;324.6500000;324.9500000;324.6500000;324.9500000;2050
TATN;5;20160930;150500;324.8000000;324.8500000;324.8000000;324.8500000;270
TATN;5;20160930;151000;324.8500000;325.0500000;324.8000000;325.0500000;1680
TATN;5;20160930;151500;324.8000000;324.9000000;324.5500000;324.8000000;7760
TATN;5;20160930;152000;324.8000000;324.8000000;324.6500000;324.6500000;1230
TATN;5;20160930;152500;324.6500000;324.6500000;324.5500000;324.5500000;130
TATN;5;20160930;153000;324.5000000;324.7500000;324.2500000;324.5000000;6100
TATN;5;20160930;153500;324.6000000;324.7500000;323.9500000;324.4000000;4600
TATN;5;20160930;154000;324.4000000;324.4000000;324.3000000;324.3000000;630
TATN;5;20160930;154500;324.2500000;324.5000000;324.0000000;324.0000000;5750
TATN;5;20160930;155000;324.2000000;324.3500000;323.8000000;324.2500000;9230
TATN;5;20160930;155500;324.2500000;324.2500000;324.1500000;324.2500000;970
TATN;5;20160930;160000;324.4000000;324.4500000;323.9500000;324.3000000;12840
TATN;5;20160930;160500;324.2500000;324.2500000;323.9000000;323.9500000;3780
TATN;5;20160930;161000;323.8500000;323.8500000;323.7500000;323.7500000;4750
TATN;5;20160930;161500;323.7000000;323.9000000;323.5000000;323.5500000;3220
TATN;5;20160930;162000;323.7000000;323.7000000;323.4000000;323.4500000;8850
TATN;5;20160930;162500;323.4500000;323.5500000;323.4500000;323.5000000;900
TATN;5;20160930;163000;323.6000000;324.0500000;323.3500000;323.9500000;11160
TATN;5;20160930;163500;323.8500000;324.0500000;323.7000000;324.0000000;7950
TATN;5;20160930;164000;324.0500000;324.0500000;323.9500000;323.9500000;7510
TATN;5;20160930;164500;324.0000000;324.4000000;323.9500000;324.4000000;3810
TATN;5;20160930;165000;324.5000000;324.9000000;324.3000000;324.7000000;8580
TATN;5;20160930;165500;324.7000000;324.7000000;324.0500000;324.2000000;9120
TATN;5;20160930;170000;324.2500000;324.3000000;324.2000000;324.3000000;700
TATN;5;20160930;170500;324.2000000;324.2000000;324.2000000;324.2000000;40
TATN;5;20160930;171000;324.2000000;324.5000000;324.1000000;324.4500000;3520
TATN;5;20160930;171500;324.2500000;324.2500000;324.0000000;324.0000000;4940
TATN;5;20160930;172000;324.0000000;324.2500000;323.7000000;323.7000000;9010
TATN;5;20160930;172500;323.7500000;323.8500000;323.4500000;323.4500000;11480
TATN;5;20160930;173000;323.4500000;323.8500000;323.0000000;323.0500000;23630
TATN;5;20160930;173500;323.0500000;323.3500000;322.5000000;322.5000000;12200
TATN;5;20160930;174000;322.5000000;324.2500000;322.3500000;324.0500000;51770
TATN;5;20160930;174500;323.9500000;324.6500000;323.6000000;323.6000000;18890
TATN;5;20160930;175000;323.6000000;324.9500000;323.6000000;324.1000000;22540
TATN;5;20160930;175500;324.1000000;324.1000000;323.3500000;323.3500000;10580
TATN;5;20160930;180000;323.3500000;323.5500000;323.2000000;323.2000000;9200
TATN;5;20160930;180500;323.2500000;323.4000000;323.0500000;323.0500000;9480
TATN;5;20160930;181000;323.1000000;323.4000000;323.0000000;323.0500000;12800
TATN;5;20160930;181500;323.0500000;323.4000000;323.0000000;323.2500000;9620
TATN;5;20160930;182000;323.4000000;323.6000000;323.0500000;323.1000000;10200
TATN;5;20160930;182500;323.1000000;323.3000000;322.5500000;322.5500000;16180
TATN;5;20160930;183000;322.6000000;322.7000000;322.1000000;322.6500000;33640
TATN;5;20160930;183500;322.5000000;322.5500000;321.5000000;321.5000000;44150
TATN;5;20160930;184000;321.7500000;322.1500000;320.1000000;321.5000000;195000
TATN;5;20160930;185000;320.2500000;320.2500000;320.2500000;320.2500000;254030
TATN;5;20161003;100500;321.0500000;322.5000000;320.5000000;320.7000000;36650
TATN;5;20161003;101000;320.5000000;321.1000000;320.5000000;320.6000000;11070
TATN;5;20161003;101500;320.5500000;321.2000000;320.4500000;321.0500000;10300
TATN;5;20161003;102000;320.8000000;322.1000000;320.6000000;321.9000000;16340
TATN;5;20161003;102500;322.1500000;322.2000000;321.2500000;321.2500000;7420
TATN;5;20161003;103000;321.3000000;321.5000000;320.7000000;320.7500000;4720
TATN;5;20161003;103500;320.9500000;321.6500000;320.7500000;321.6500000;17840
TATN;5;20161003;104000;321.6500000;321.8500000;321.5000000;321.7000000;1320
TATN;5;20161003;104500;321.5500000;321.8000000;321.4000000;321.6500000;1690
TATN;5;20161003;105000;321.6500000;322.1000000;321.3500000;321.4500000;9050
TATN;5;20161003;105500;321.3000000;321.4000000;321.2500000;321.3000000;330
TATN;5;20161003;110000;321.3500000;321.3500000;321.3500000;321.3500000;340
TATN;5;20161003;110500;321.4000000;321.5500000;321.2000000;321.2000000;4100
TATN;5;20161003;111000;321.2000000;321.3500000;320.7000000;320.7000000;18050
TATN;5;20161003;111500;320.8500000;321.1000000;320.8500000;321.0000000;1140
TATN;5;20161003;112000;321.0000000;321.3500000;320.8500000;321.3000000;49270
TATN;5;20161003;112500;321.1000000;321.6000000;321.0500000;321.4000000;2620
TATN;5;20161003;113000;321.5000000;321.6000000;321.4000000;321.5500000;5480
TATN;5;20161003;113500;321.4500000;321.5000000;321.3000000;321.3500000;11720
TATN;5;20161003;114000;321.3500000;321.6000000;321.2000000;321.2500000;8450
TATN;5;20161003;114500;321.2500000;321.6000000;321.2500000;321.4000000;26290
TATN;5;20161003;115000;321.4000000;321.4000000;321.2000000;321.2000000;14200
TATN;5;20161003;115500;321.2500000;321.3500000;321.2000000;321.2000000;610
TATN;5;20161003;120000;321.2500000;321.2500000;320.9000000;321.2000000;13910
TATN;5;20161003;120500;321.2500000;321.4500000;320.6000000;320.8500000;35940
TATN;5;20161003;121000;320.6500000;320.9500000;320.5500000;320.6500000;2790
TATN;5;20161003;121500;320.8500000;320.8500000;320.6500000;320.7000000;1410
TATN;5;20161003;122000;320.7000000;320.8000000;320.5500000;320.7500000;10250
TATN;5;20161003;122500;320.6000000;320.6500000;320.2500000;320.5500000;8600
TATN;5;20161003;123000;320.4000000;320.8000000;320.4000000;320.5500000;700
TATN;5;20161003;123500;320.5500000;320.5500000;320.4500000;320.4500000;290
TATN;5;20161003;124000;320.5000000;320.8500000;320.5000000;320.7500000;1240
TATN;5;20161003;124500;320.6500000;320.9000000;320.6000000;320.6000000;630
TATN;5;20161003;125000;320.8000000;320.8000000;320.4500000;320.4500000;3140
TATN;5;20161003;125500;320.5000000;320.5000000;320.3500000;320.4000000;1230
TATN;5;20161003;130000;320.3500000;320.7000000;320.3500000;320.3500000;2110
TATN;5;20161003;130500;320.3000000;320.3000000;320.0500000;320.1000000;4350
TATN;5;20161003;131000;320.1000000;320.2000000;320.0000000;320.0500000;3170
TATN;5;20161003;131500;320.0500000;320.2500000;319.5500000;319.7000000;8650
TATN;5;20161003;132000;319.7000000;319.9000000;319.4000000;319.4500000;2140
TATN;5;20161003;132500;319.4000000;319.7500000;319.4000000;319.4000000;1750
TATN;5;20161003;133000;319.4500000;319.5000000;319.3000000;319.5000000;530
TATN;5;20161003;133500;319.4500000;319.5500000;319.3500000;319.4000000;710
TATN;5;20161003;134000;319.4000000;319.4000000;319.2500000;319.3500000;1790
TATN;5;20161003;134500;319.3000000;319.8000000;319.3000000;319.8000000;8530
TATN;5;20161003;135000;319.6000000;319.8000000;319.2000000;319.2000000;8740
TATN;5;20161003;135500;319.2500000;319.6000000;319.2500000;319.5500000;800
TATN;5;20161003;140000;319.5500000;319.7000000;319.5500000;319.5500000;5520
TATN;5;20161003;140500;319.5500000;319.7500000;319.5500000;319.7000000;780
TATN;5;20161003;141000;319.7000000;320.1000000;319.7000000;319.7500000;6580
TATN;5;20161003;141500;319.7500000;320.0500000;319.4000000;319.4000000;12740
TATN;5;20161003;142000;319.4000000;319.5500000;319.2500000;319.3000000;6570
TATN;5;20161003;142500;319.3000000;319.6000000;319.3000000;319.3500000;3440
TATN;5;20161003;143000;319.3500000;319.5500000;319.2500000;319.4000000;3130
TATN;5;20161003;143500;319.3500000;319.4500000;319.2000000;319.3000000;1360
TATN;5;20161003;144000;319.3000000;319.6500000;319.2000000;319.6000000;4500
TATN;5;20161003;144500;319.5000000;319.9000000;319.5000000;319.7000000;6380
TATN;5;20161003;145000;319.7000000;319.8000000;319.5000000;319.7000000;5410
TATN;5;20161003;145500;319.7000000;320.2000000;319.7000000;320.0000000;8020
TATN;5;20161003;150000;320.0000000;320.5500000;320.0000000;320.2500000;2740
TATN;5;20161003;150500;320.4500000;320.5500000;320.2500000;320.2500000;9970
TATN;5;20161003;151000;320.2000000;320.2500000;319.8500000;319.9500000;3130
TATN;5;20161003;151500;319.9500000;320.4500000;319.9500000;320.4000000;2570
TATN;5;20161003;152000;320.2000000;320.2000000;320.0000000;320.0500000;8220
