<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161003;152500;320.0000000;320.3000000;320.0000000;320.2000000;2960
TATN;5;20161003;153000;320.0500000;320.3500000;320.0500000;320.2000000;7050
TATN;5;20161003;153500;320.1500000;320.4500000;320.1000000;320.1000000;6950
TATN;5;20161003;154000;320.1000000;320.5500000;320.1000000;320.3000000;2670
TATN;5;20161003;154500;320.2500000;320.5500000;320.2000000;320.4500000;2110
TATN;5;20161003;155000;320.3000000;320.5500000;320.3000000;320.4500000;1490
TATN;5;20161003;155500;320.4500000;320.5000000;320.2000000;320.4500000;1960
TATN;5;20161003;160000;320.4500000;320.6000000;320.2500000;320.4500000;4440
TATN;5;20161003;160500;320.5500000;320.6000000;320.2500000;320.5500000;7700
TATN;5;20161003;161000;320.5000000;320.5000000;320.0500000;320.2000000;6460
TATN;5;20161003;161500;320.2000000;320.5000000;320.1000000;320.5000000;3300
TATN;5;20161003;162000;320.3500000;320.6000000;319.7000000;320.0000000;9480
TATN;5;20161003;162500;319.8000000;320.2000000;319.7000000;320.0500000;2190
TATN;5;20161003;163000;319.9500000;319.9500000;319.6500000;319.9500000;3850
TATN;5;20161003;163500;319.9000000;319.9000000;319.7000000;319.8500000;1060
TATN;5;20161003;164000;319.7000000;319.7000000;319.3000000;319.3500000;4780
TATN;5;20161003;164500;319.3500000;319.3500000;319.2000000;319.3500000;2050
TATN;5;20161003;165000;319.3000000;319.5000000;319.3000000;319.4500000;1090
TATN;5;20161003;165500;319.5500000;319.5500000;319.4000000;319.4000000;3030
TATN;5;20161003;170000;319.5500000;320.2500000;319.5500000;320.1000000;3710
TATN;5;20161003;170500;320.2000000;320.6500000;320.2000000;320.6500000;7070
TATN;5;20161003;171000;320.4500000;320.7000000;320.3000000;320.6500000;2380
TATN;5;20161003;171500;320.4500000;321.0000000;320.4500000;321.0000000;3050
TATN;5;20161003;172000;320.8500000;320.8500000;319.4500000;319.7500000;18520
TATN;5;20161003;172500;319.5500000;319.5500000;318.6000000;318.7500000;28140
TATN;5;20161003;173000;318.7000000;318.8000000;318.6000000;318.6000000;1740
TATN;5;20161003;173500;318.6000000;320.0500000;318.6000000;320.0000000;26160
TATN;5;20161003;174000;319.9000000;320.5500000;319.8000000;320.4500000;18420
TATN;5;20161003;174500;320.4000000;320.6000000;320.2500000;320.6000000;3210
TATN;5;20161003;175000;320.6000000;320.8000000;320.4000000;320.7000000;7960
TATN;5;20161003;175500;320.6500000;320.6500000;320.4000000;320.4000000;710
TATN;5;20161003;180000;320.5500000;320.5500000;320.2000000;320.3000000;9290
TATN;5;20161003;180500;320.1500000;320.4000000;319.7000000;319.8000000;3700
TATN;5;20161003;181000;319.9000000;319.9000000;319.7000000;319.7500000;930
TATN;5;20161003;181500;319.7000000;320.0000000;319.6500000;319.7000000;4520
TATN;5;20161003;182000;319.7000000;319.7000000;319.5000000;319.5000000;2380
TATN;5;20161003;182500;319.5500000;320.2000000;319.5500000;320.2000000;7650
TATN;5;20161003;183000;320.3000000;321.0000000;320.3000000;321.0000000;41360
TATN;5;20161003;183500;321.0000000;321.3000000;320.9000000;321.2000000;12550
TATN;5;20161003;184000;321.2000000;321.3500000;320.9000000;321.0500000;18520
TATN;5;20161003;185000;320.6500000;320.6500000;320.6500000;320.6500000;28710
TATN;5;20161004;100500;320.5000000;321.2000000;319.9500000;321.1500000;28650
TATN;5;20161004;101000;321.1000000;322.0500000;321.0000000;321.9500000;35670
TATN;5;20161004;101500;321.8000000;322.0000000;321.5000000;321.8000000;12300
TATN;5;20161004;102000;321.9000000;322.7000000;321.6500000;322.4000000;45280
TATN;5;20161004;102500;322.4000000;322.4500000;321.6500000;322.1500000;14830
TATN;5;20161004;103000;322.3500000;322.8000000;322.1500000;322.6000000;14640
TATN;5;20161004;103500;322.6000000;322.8000000;321.9000000;322.7500000;20630
TATN;5;20161004;104000;322.6500000;322.9500000;322.5000000;322.5000000;29740
TATN;5;20161004;104500;322.5000000;323.0500000;322.4000000;322.8500000;31360
TATN;5;20161004;105000;322.9500000;323.2500000;322.7500000;323.1000000;73230
TATN;5;20161004;105500;323.0500000;323.2000000;322.8500000;323.2000000;10900
TATN;5;20161004;110000;323.2000000;323.7500000;322.8500000;323.7500000;15430
TATN;5;20161004;110500;323.7500000;323.8000000;322.3500000;322.7500000;61510
TATN;5;20161004;111000;322.7000000;323.2500000;322.4500000;323.0500000;32980
TATN;5;20161004;111500;322.8000000;323.5000000;322.7000000;323.5000000;7380
TATN;5;20161004;112000;323.5000000;323.5000000;321.5500000;322.6000000;64450
TATN;5;20161004;112500;322.6000000;323.3000000;322.2500000;323.0000000;11930
TATN;5;20161004;113000;323.1500000;323.4500000;322.9000000;323.2000000;17350
TATN;5;20161004;113500;323.1500000;323.4500000;322.9000000;323.3000000;8030
TATN;5;20161004;114000;323.1000000;323.4000000;323.0000000;323.2500000;8470
TATN;5;20161004;114500;323.2500000;323.3500000;323.0000000;323.2000000;7810
TATN;5;20161004;115000;323.2000000;323.3000000;322.5000000;323.2000000;15620
TATN;5;20161004;115500;323.2000000;323.3500000;322.9000000;323.2500000;7280
TATN;5;20161004;120000;323.0500000;323.3500000;322.7500000;323.1500000;12920
TATN;5;20161004;120500;323.0000000;323.3000000;322.8000000;323.2000000;9550
TATN;5;20161004;121000;323.0000000;323.2500000;322.5000000;323.2000000;19380
TATN;5;20161004;121500;323.2000000;323.2500000;322.9000000;323.2000000;11000
TATN;5;20161004;122000;322.9000000;323.2000000;322.8000000;323.1000000;14630
TATN;5;20161004;122500;323.1000000;323.3500000;322.9500000;323.3500000;8970
TATN;5;20161004;123000;323.2000000;323.4500000;322.8000000;323.0500000;14760
TATN;5;20161004;123500;323.0500000;323.2500000;322.7500000;323.2500000;11310
TATN;5;20161004;124000;323.2000000;323.4500000;322.6500000;322.6500000;16490
TATN;5;20161004;124500;322.7500000;323.0000000;322.6500000;322.8500000;9540
TATN;5;20161004;125000;322.8500000;323.0000000;322.6500000;322.6500000;11640
TATN;5;20161004;125500;322.8000000;322.9000000;322.6000000;322.8500000;6740
TATN;5;20161004;130000;322.8500000;322.9000000;322.4000000;322.4000000;12290
TATN;5;20161004;130500;322.5500000;322.8000000;322.5500000;322.7500000;5400
TATN;5;20161004;131000;322.6500000;322.9000000;322.6000000;322.9000000;6360
TATN;5;20161004;131500;322.9000000;323.1500000;322.6500000;322.6500000;13080
TATN;5;20161004;132000;322.9000000;322.9500000;322.7000000;322.8500000;5480
TATN;5;20161004;132500;322.8500000;322.9500000;322.3500000;322.4500000;14990
TATN;5;20161004;133000;322.6500000;322.8000000;322.5500000;322.5500000;6190
TATN;5;20161004;133500;322.6500000;322.8000000;322.3500000;322.6500000;7810
TATN;5;20161004;134000;322.6500000;322.9000000;322.5000000;322.8000000;6020
TATN;5;20161004;134500;322.8000000;322.9000000;322.3500000;322.6500000;2680
TATN;5;20161004;135000;322.6500000;322.7000000;322.3500000;322.6000000;4760
TATN;5;20161004;135500;322.5500000;322.7000000;322.4000000;322.5000000;1640
TATN;5;20161004;140000;322.7000000;322.8000000;322.5500000;322.5500000;2040
TATN;5;20161004;140500;322.7000000;322.7500000;322.5000000;322.7000000;1450
TATN;5;20161004;141000;322.5500000;322.7000000;322.5500000;322.7000000;210
TATN;5;20161004;141500;322.7000000;323.5000000;322.5500000;323.5000000;32310
TATN;5;20161004;142000;323.5000000;323.6000000;323.0500000;323.4000000;36810
TATN;5;20161004;142500;323.3500000;323.4500000;323.0500000;323.3000000;4350
TATN;5;20161004;143000;323.3000000;323.4000000;323.0500000;323.4000000;4020
TATN;5;20161004;143500;323.1500000;323.4500000;322.9500000;323.3000000;15640
TATN;5;20161004;144000;323.1000000;323.5000000;323.0500000;323.3500000;5580
TATN;5;20161004;144500;323.2000000;323.7500000;322.9000000;323.6000000;23720
TATN;5;20161004;145000;323.6000000;323.7000000;323.4000000;323.5000000;6740
TATN;5;20161004;145500;323.5000000;323.6500000;323.2500000;323.4500000;6650
TATN;5;20161004;150000;323.3000000;323.5000000;323.2000000;323.4000000;3700
TATN;5;20161004;150500;323.2000000;323.3500000;323.0000000;323.2000000;5740
TATN;5;20161004;151000;323.2000000;323.2500000;322.9500000;323.1000000;5960
TATN;5;20161004;151500;322.9500000;323.1000000;322.3000000;322.4500000;87030
TATN;5;20161004;152000;322.4500000;322.6500000;322.2000000;322.4000000;7560
TATN;5;20161004;152500;322.4000000;322.7000000;322.0500000;322.3500000;8190
TATN;5;20161004;153000;322.4500000;322.7000000;322.2000000;322.4000000;6110
TATN;5;20161004;153500;322.5500000;322.8500000;322.5000000;322.8000000;5640
TATN;5;20161004;154000;322.6500000;322.8500000;322.4000000;322.5500000;11730
TATN;5;20161004;154500;322.7000000;323.1500000;322.6000000;322.9500000;43220
TATN;5;20161004;155000;323.1000000;323.5000000;322.9500000;323.3000000;34400
TATN;5;20161004;155500;323.3500000;323.6000000;323.3000000;323.3500000;12930
TATN;5;20161004;160000;323.3500000;323.9000000;323.2000000;323.4500000;84740
TATN;5;20161004;160500;323.4500000;323.5000000;323.1500000;323.3500000;7390
TATN;5;20161004;161000;323.5000000;323.6000000;323.1000000;323.3000000;11800
TATN;5;20161004;161500;323.3000000;323.4000000;322.9000000;323.1500000;8820
TATN;5;20161004;162000;323.1000000;323.3000000;323.0000000;323.1500000;7050
TATN;5;20161004;162500;323.1000000;323.2500000;322.8500000;323.0000000;9720
TATN;5;20161004;163000;323.0000000;323.3000000;322.9000000;323.0000000;13520
TATN;5;20161004;163500;323.0000000;323.0000000;322.5500000;322.9000000;15550
TATN;5;20161004;164000;322.9000000;323.4000000;322.7500000;323.3000000;8260
TATN;5;20161004;164500;323.3000000;323.4500000;322.1500000;322.4500000;36830
TATN;5;20161004;165000;322.4500000;322.5000000;322.1500000;322.3000000;18590
TATN;5;20161004;165500;322.3000000;323.2500000;322.3000000;323.2500000;20230
TATN;5;20161004;170000;323.2500000;323.6000000;323.2000000;323.5500000;7420
TATN;5;20161004;170500;323.4000000;323.7500000;323.4000000;323.6500000;10030
TATN;5;20161004;171000;323.6500000;323.9000000;323.5500000;323.8000000;8000
TATN;5;20161004;171500;323.6000000;324.2000000;323.5000000;324.2000000;10720
TATN;5;20161004;172000;324.2000000;324.2000000;323.2500000;323.2500000;19390
TATN;5;20161004;172500;323.2500000;323.7000000;323.0500000;323.7000000;25900
TATN;5;20161004;173000;323.6500000;323.7000000;322.6000000;323.0500000;23110
TATN;5;20161004;173500;322.9500000;323.9000000;322.9500000;323.8000000;7500
TATN;5;20161004;174000;323.9000000;324.0500000;323.6500000;323.8500000;6410
TATN;5;20161004;174500;323.8500000;323.8500000;323.3000000;323.5500000;14220
TATN;5;20161004;175000;323.5500000;323.7000000;323.5500000;323.6500000;6590
TATN;5;20161004;175500;323.6000000;323.7500000;323.5500000;323.6000000;7930
TATN;5;20161004;180000;323.7000000;324.0000000;323.6500000;324.0000000;5440
TATN;5;20161004;180500;323.9000000;324.0500000;323.5000000;323.7500000;10480
TATN;5;20161004;181000;323.6500000;323.9000000;323.3500000;323.8500000;10590
TATN;5;20161004;181500;323.8500000;323.9500000;323.6500000;323.8000000;7520
TATN;5;20161004;182000;323.8000000;323.9000000;323.6500000;323.9000000;10960
TATN;5;20161004;182500;323.9000000;324.1500000;323.8000000;324.1000000;12840
TATN;5;20161004;183000;324.1000000;324.3500000;323.9500000;324.2500000;21400
TATN;5;20161004;183500;324.2500000;324.3500000;324.0000000;324.2000000;8180
TATN;5;20161004;184000;324.2000000;324.3500000;323.5000000;323.5000000;14680
TATN;5;20161004;185000;324.4500000;324.4500000;324.4500000;324.4500000;43110
TATN;5;20161005;100500;322.7000000;322.7000000;321.1000000;321.1000000;26120
TATN;5;20161005;101000;321.1000000;322.2500000;321.1000000;322.0000000;23380
TATN;5;20161005;101500;322.0000000;322.4500000;321.3000000;321.3000000;7360
TATN;5;20161005;102000;321.3000000;321.8000000;321.1500000;321.2500000;15540
TATN;5;20161005;102500;321.3000000;321.6500000;321.0000000;321.0000000;10450
TATN;5;20161005;103000;321.0000000;321.1500000;320.6500000;321.0500000;14640
TATN;5;20161005;103500;321.0000000;321.6500000;321.0000000;321.0000000;16530
TATN;5;20161005;104000;321.0000000;321.3500000;321.0000000;321.1000000;7960
TATN;5;20161005;104500;321.2000000;321.3500000;321.0500000;321.1000000;3730
TATN;5;20161005;105000;321.0500000;321.3000000;321.0500000;321.0500000;3300
TATN;5;20161005;105500;321.0500000;321.1000000;321.0000000;321.0500000;23840
TATN;5;20161005;110000;321.0000000;321.3500000;321.0000000;321.0500000;9860
TATN;5;20161005;110500;321.0500000;321.1500000;321.0000000;321.0500000;8080
TATN;5;20161005;111000;321.0000000;321.1000000;320.3000000;320.4000000;18610
TATN;5;20161005;111500;320.4000000;320.6000000;320.1500000;320.2500000;5210
TATN;5;20161005;112000;320.2500000;320.5500000;320.2500000;320.5500000;1800
TATN;5;20161005;112500;320.7000000;320.9500000;320.7000000;320.8000000;1140
TATN;5;20161005;113000;320.6000000;320.7000000;320.2000000;320.2500000;1720
TATN;5;20161005;113500;320.2500000;320.6500000;320.0000000;320.1500000;10000
TATN;5;20161005;114000;320.0500000;320.4500000;319.9500000;319.9500000;18550
TATN;5;20161005;114500;320.2000000;321.0000000;320.2000000;320.6000000;16320
TATN;5;20161005;115000;320.7000000;320.8000000;320.6000000;320.8000000;540
TATN;5;20161005;115500;320.8000000;320.8000000;320.8000000;320.8000000;690
TATN;5;20161005;120000;320.8000000;320.8500000;320.7500000;320.8500000;810
TATN;5;20161005;120500;320.8000000;321.2000000;320.5500000;321.1000000;11900
TATN;5;20161005;121000;321.5000000;321.8500000;321.4000000;321.8500000;1140
TATN;5;20161005;121500;321.8000000;321.9500000;321.3500000;321.6000000;6440
TATN;5;20161005;122000;321.6500000;321.6500000;320.6500000;320.6500000;6070
TATN;5;20161005;122500;320.9000000;320.9000000;320.9000000;320.9000000;50
TATN;5;20161005;123000;320.7500000;320.9000000;320.3000000;320.7500000;3770
TATN;5;20161005;123500;320.7500000;320.7500000;320.4000000;320.4500000;2680
TATN;5;20161005;124000;320.5000000;321.0500000;320.5000000;320.7500000;2220
TATN;5;20161005;124500;320.8000000;320.8000000;320.6000000;320.6500000;3690
TATN;5;20161005;125000;320.8500000;321.1500000;320.6000000;320.7000000;13820
TATN;5;20161005;125500;320.8000000;321.6500000;320.7000000;321.3500000;20410
TATN;5;20161005;130000;321.6500000;321.7000000;321.2500000;321.5000000;7180
TATN;5;20161005;130500;321.5000000;321.7500000;321.2000000;321.5000000;11380
TATN;5;20161005;131000;321.5000000;321.7000000;321.2500000;321.6500000;5220
TATN;5;20161005;131500;321.5000000;321.6500000;321.4500000;321.5000000;960
TATN;5;20161005;132000;321.5000000;321.5000000;320.9500000;321.0500000;25630
TATN;5;20161005;132500;321.0500000;321.0500000;321.0000000;321.0000000;1110
TATN;5;20161005;133000;321.0000000;321.1500000;321.0000000;321.1500000;270
TATN;5;20161005;133500;321.1500000;321.1500000;321.0000000;321.0000000;1330
TATN;5;20161005;134000;321.0000000;321.0000000;320.6500000;320.7000000;6620
TATN;5;20161005;134500;320.7000000;321.0000000;320.7000000;320.8500000;960
TATN;5;20161005;135000;320.8500000;321.0000000;320.8000000;320.8500000;1390
TATN;5;20161005;135500;320.8000000;320.9000000;320.7500000;320.8000000;5350
TATN;5;20161005;140000;320.9000000;321.1000000;320.9000000;320.9000000;1200
TATN;5;20161005;140500;320.9000000;320.9000000;320.9000000;320.9000000;150
TATN;5;20161005;141000;320.9000000;321.1500000;320.7000000;320.9500000;6150
TATN;5;20161005;141500;320.9000000;320.9500000;320.8000000;320.9500000;570
TATN;5;20161005;142000;321.1000000;321.1000000;320.9500000;320.9500000;500
TATN;5;20161005;143000;321.2000000;321.2000000;320.9000000;320.9500000;3020
TATN;5;20161005;143500;320.9500000;321.6000000;320.9000000;321.2500000;3030
TATN;5;20161005;144000;321.2500000;321.2500000;321.1500000;321.1500000;520
TATN;5;20161005;144500;321.4000000;321.4500000;321.4000000;321.4000000;130
TATN;5;20161005;145000;321.6000000;321.6000000;321.6000000;321.6000000;10
TATN;5;20161005;145500;321.6000000;321.6000000;321.4500000;321.6000000;1880
TATN;5;20161005;150000;321.4000000;321.5000000;321.2500000;321.5000000;1030
TATN;5;20161005;150500;321.5000000;321.5000000;321.5000000;321.5000000;140
TATN;5;20161005;151000;321.4000000;321.6500000;321.1000000;321.6500000;3260
TATN;5;20161005;151500;321.9000000;322.1000000;321.9000000;321.9500000;1940
TATN;5;20161005;152000;321.8500000;322.1000000;321.8500000;321.9000000;880
TATN;5;20161005;152500;322.1000000;323.5000000;322.1000000;322.6500000;52780
TATN;5;20161005;153000;322.7000000;323.0000000;322.3500000;322.3500000;10490
TATN;5;20161005;153500;322.4000000;322.5500000;322.4000000;322.4000000;70
TATN;5;20161005;154000;322.3500000;322.3500000;321.9500000;321.9500000;1470
TATN;5;20161005;154500;321.8500000;321.8500000;321.6000000;321.6500000;1340
TATN;5;20161005;155000;321.6000000;321.8000000;321.5500000;321.5500000;7790
TATN;5;20161005;155500;321.5000000;321.7500000;321.1000000;321.1000000;3490
TATN;5;20161005;160000;321.0000000;321.2000000;320.9000000;321.2000000;6880
TATN;5;20161005;160500;321.3000000;322.1500000;321.3000000;322.1500000;6720
TATN;5;20161005;161000;322.0000000;322.6500000;322.0000000;322.6500000;13140
TATN;5;20161005;161500;322.6500000;323.1000000;322.5500000;323.1000000;9440
TATN;5;20161005;162000;323.1500000;323.2500000;323.0000000;323.1000000;4320
TATN;5;20161005;162500;323.2500000;323.4500000;323.2500000;323.3000000;14630
TATN;5;20161005;163000;323.4000000;323.4500000;323.3000000;323.3000000;14450
TATN;5;20161005;163500;323.4000000;323.9000000;323.3000000;323.3000000;25580
TATN;5;20161005;164000;323.3500000;323.8000000;323.3000000;323.3500000;11580
TATN;5;20161005;164500;323.4000000;323.6000000;323.2500000;323.5000000;7620
TATN;5;20161005;165000;323.5000000;323.6500000;323.2500000;323.3000000;8140
TATN;5;20161005;165500;323.3000000;323.7000000;323.2500000;323.7000000;9110
TATN;5;20161005;170000;323.7000000;324.0000000;323.7000000;323.9500000;2840
TATN;5;20161005;170500;323.9500000;324.0000000;323.5500000;323.6000000;4960
TATN;5;20161005;171000;323.6500000;324.0000000;323.1000000;323.1000000;12120
TATN;5;20161005;171500;323.1500000;323.4000000;323.1000000;323.4000000;10160
TATN;5;20161005;172000;323.4000000;323.4000000;322.7500000;322.8500000;5480
TATN;5;20161005;172500;322.8500000;322.9000000;322.1000000;322.2500000;17450
TATN;5;20161005;173000;322.4500000;323.0500000;322.3500000;322.3500000;9560
TATN;5;20161005;173500;322.5000000;322.9000000;321.5000000;322.9000000;19630
TATN;5;20161005;174000;322.9500000;323.9500000;322.9500000;323.9000000;17160
TATN;5;20161005;174500;323.9000000;324.0500000;323.7000000;324.0000000;8700
TATN;5;20161005;175000;324.0000000;324.1000000;323.8500000;324.0500000;3230
TATN;5;20161005;175500;324.0000000;324.1000000;323.9500000;324.1000000;6490
TATN;5;20161005;180000;324.1500000;324.2000000;324.0500000;324.2000000;4130
TATN;5;20161005;180500;324.2000000;324.4000000;324.0500000;324.2000000;4240
TATN;5;20161005;181000;324.2000000;325.3000000;323.9500000;325.3000000;29720
TATN;5;20161005;181500;325.3000000;326.4000000;325.1000000;326.1000000;65890
TATN;5;20161005;182000;326.1000000;326.2000000;325.9000000;326.1000000;9500
TATN;5;20161005;182500;326.1000000;326.2000000;325.8000000;325.8000000;9630
TATN;5;20161005;183000;325.9500000;326.0000000;325.5000000;326.0000000;7640
TATN;5;20161005;183500;325.7500000;326.2500000;325.7500000;326.2000000;16160
TATN;5;20161005;184000;326.2500000;326.5500000;326.0500000;326.5500000;30600
TATN;5;20161005;185000;326.1000000;326.1000000;326.1000000;326.1000000;34600
TATN;5;20161006;100500;325.2000000;326.0000000;324.7000000;325.4500000;34190
TATN;5;20161006;101000;325.3000000;325.3500000;324.7000000;324.9500000;20930
TATN;5;20161006;101500;325.0000000;325.4000000;324.6500000;324.9000000;19260
TATN;5;20161006;102000;324.9500000;326.5000000;324.8000000;325.5500000;219230
TATN;5;20161006;102500;325.6000000;325.9000000;325.5500000;325.7500000;3460
TATN;5;20161006;103000;325.7500000;325.9000000;325.3000000;325.4000000;13110
TATN;5;20161006;103500;325.5500000;325.5500000;324.8000000;325.0000000;7360
TATN;5;20161006;104000;325.1000000;325.2000000;324.7000000;325.0500000;2140
TATN;5;20161006;104500;324.9500000;325.0500000;324.7500000;325.0000000;3510
TATN;5;20161006;105000;325.1500000;325.2000000;325.0500000;325.1500000;1190
TATN;5;20161006;105500;325.2000000;325.2500000;324.9500000;325.1500000;2460
TATN;5;20161006;110000;325.2500000;325.2500000;324.5500000;325.0000000;9010
TATN;5;20161006;110500;325.0000000;325.0000000;324.1500000;324.3500000;16690
TATN;5;20161006;111000;324.6000000;325.0000000;324.6000000;324.9000000;1540
TATN;5;20161006;111500;324.9000000;324.9000000;324.7000000;324.8000000;4360
TATN;5;20161006;112000;324.8500000;325.0000000;324.8000000;325.0000000;4780
TATN;5;20161006;112500;325.0500000;325.0500000;324.3000000;324.3500000;11700
TATN;5;20161006;113000;324.3500000;324.5000000;324.2000000;324.2000000;1030
TATN;5;20161006;113500;324.3500000;324.5000000;324.3500000;324.5000000;790
TATN;5;20161006;114000;324.5500000;324.5500000;324.2000000;324.4500000;3670
TATN;5;20161006;114500;324.4500000;324.7000000;324.4500000;324.7000000;940
TATN;5;20161006;115000;324.5000000;324.6000000;324.3500000;324.5000000;2080
TATN;5;20161006;115500;324.6000000;324.7500000;324.3500000;324.5500000;2510
TATN;5;20161006;120000;324.6000000;325.0000000;324.5000000;325.0000000;38990
TATN;5;20161006;120500;325.0000000;325.2500000;324.7000000;324.9000000;8240
TATN;5;20161006;121000;325.0500000;325.2000000;324.9500000;325.1000000;2840
TATN;5;20161006;121500;325.0500000;325.1500000;324.7000000;324.7000000;14970
TATN;5;20161006;122000;324.7000000;324.8000000;324.5500000;324.5500000;2020
TATN;5;20161006;122500;324.8000000;325.0500000;324.6500000;324.6500000;64830
TATN;5;20161006;123000;324.9000000;325.2000000;324.8000000;325.0000000;25390
TATN;5;20161006;123500;325.0000000;325.3000000;325.0000000;325.3000000;7160
TATN;5;20161006;124000;325.3000000;325.4500000;325.2000000;325.2000000;3910
TATN;5;20161006;124500;325.4000000;325.4000000;324.8500000;325.0500000;7630
TATN;5;20161006;125000;325.2000000;325.2500000;325.0000000;325.0000000;2160
TATN;5;20161006;125500;325.2500000;325.3000000;325.1500000;325.3000000;1290
TATN;5;20161006;130000;325.3000000;325.3500000;325.0500000;325.1500000;4540
TATN;5;20161006;130500;325.2500000;325.4500000;325.1000000;325.1500000;24690
TATN;5;20161006;131000;325.4000000;326.3500000;325.1500000;325.5500000;159830
TATN;5;20161006;131500;325.7500000;325.8000000;325.5000000;325.8000000;1720
TATN;5;20161006;132000;325.8500000;325.8500000;325.5500000;325.8000000;3840
TATN;5;20161006;132500;325.8000000;325.8500000;325.4000000;325.4000000;4110
TATN;5;20161006;133000;325.6000000;325.7000000;325.5000000;325.7000000;2770
TATN;5;20161006;133500;325.7000000;325.9500000;325.6500000;325.6500000;4610
TATN;5;20161006;134000;325.9000000;326.0000000;325.6500000;325.8500000;4970
TATN;5;20161006;134500;326.0500000;326.1500000;325.5500000;325.8000000;13890
TATN;5;20161006;135000;325.8000000;326.2500000;325.5500000;325.7500000;4460
TATN;5;20161006;135500;325.8500000;325.9500000;325.3500000;325.5500000;6370
TATN;5;20161006;140000;325.5500000;325.5500000;325.1500000;325.5000000;10440
TATN;5;20161006;140500;325.5000000;325.6500000;325.4000000;325.6500000;2860
TATN;5;20161006;141000;325.6500000;325.6500000;325.2000000;325.2000000;1860
TATN;5;20161006;141500;325.2000000;325.4000000;325.1500000;325.3500000;3240
TATN;5;20161006;142000;325.3500000;325.5500000;325.3500000;325.5500000;690
TATN;5;20161006;142500;325.5000000;325.8000000;325.5000000;325.8000000;720
TATN;5;20161006;143000;325.8000000;325.9000000;325.2000000;325.6000000;3680
TATN;5;20161006;143500;325.4000000;325.6000000;325.0000000;325.4500000;13340
TATN;5;20161006;144000;325.5000000;325.6500000;325.3000000;325.3000000;2520
TATN;5;20161006;144500;325.5500000;325.6500000;325.3500000;325.4500000;930
TATN;5;20161006;145000;325.3500000;325.6000000;324.9500000;325.1000000;13480
TATN;5;20161006;145500;325.3500000;325.5000000;325.2000000;325.5000000;4350
TATN;5;20161006;150000;325.5000000;325.6500000;325.4000000;325.6500000;2570
TATN;5;20161006;150500;325.4500000;325.4500000;325.2000000;325.4500000;2110
TATN;5;20161006;151000;325.4500000;325.6000000;325.1500000;325.3000000;4240
TATN;5;20161006;151500;325.5000000;325.5000000;325.1500000;325.4000000;1830
TATN;5;20161006;152000;325.1500000;325.5000000;325.1500000;325.5000000;1900
TATN;5;20161006;152500;325.5000000;325.6000000;324.8000000;325.2000000;41980
TATN;5;20161006;153000;325.0500000;325.1500000;324.6500000;324.8000000;51920
TATN;5;20161006;153500;324.7500000;324.7500000;324.5000000;324.5000000;1330
TATN;5;20161006;154000;324.5000000;324.5500000;324.2500000;324.4000000;4040
TATN;5;20161006;154500;324.4000000;324.6000000;324.3000000;324.5000000;2220
TATN;5;20161006;155000;324.3500000;324.6000000;324.3500000;324.6000000;1850
TATN;5;20161006;155500;324.4000000;324.5500000;324.4000000;324.5500000;2620
TATN;5;20161006;160000;324.4000000;324.6000000;324.3500000;324.5000000;1690
TATN;5;20161006;160500;324.5500000;324.9000000;324.5500000;324.8500000;3220
TATN;5;20161006;161000;324.8500000;325.1000000;324.8500000;325.1000000;800
TATN;5;20161006;161500;325.0500000;325.1000000;324.8000000;325.0500000;1310
TATN;5;20161006;162000;324.8500000;325.1000000;324.8000000;324.9000000;1180
TATN;5;20161006;162500;324.7000000;324.7000000;324.4000000;324.5000000;2740
TATN;5;20161006;163000;324.4500000;324.5000000;324.0500000;324.1000000;18210
TATN;5;20161006;163500;324.0500000;324.3500000;324.0000000;324.2000000;13030
TATN;5;20161006;164000;324.0000000;324.2500000;324.0000000;324.2500000;4260
