<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161006;164500;324.3000000;324.9000000;324.1500000;324.8500000;22190
TATN;5;20161006;165000;324.7500000;324.9000000;324.4500000;324.5500000;10280
TATN;5;20161006;165500;324.5500000;324.9000000;324.5500000;324.7000000;4090
TATN;5;20161006;170000;324.6500000;324.9500000;324.6500000;324.8000000;730
TATN;5;20161006;170500;324.8500000;324.8500000;324.7000000;324.8000000;640
TATN;5;20161006;171000;324.8500000;324.8500000;324.8000000;324.8000000;410
TATN;5;20161006;171500;324.6000000;324.6000000;324.4500000;324.4500000;2000
TATN;5;20161006;172000;324.4500000;324.7000000;324.1000000;324.7000000;1430
TATN;5;20161006;172500;324.7000000;324.7000000;324.6000000;324.6000000;1010
TATN;5;20161006;173000;324.7000000;324.7500000;324.2500000;324.2500000;3410
TATN;5;20161006;173500;324.4000000;324.4500000;323.8000000;323.8500000;6900
TATN;5;20161006;174000;323.7000000;324.6000000;323.6500000;323.7000000;12000
TATN;5;20161006;174500;323.8500000;324.6500000;323.7000000;324.6500000;4550
TATN;5;20161006;175000;324.4000000;325.7500000;324.4000000;325.7500000;7410
TATN;5;20161006;175500;325.2000000;325.4000000;325.2000000;325.4000000;60
TATN;5;20161006;180000;325.1500000;325.2000000;325.1500000;325.1500000;340
TATN;5;20161006;180500;325.4000000;325.6000000;325.0500000;325.0500000;3870
TATN;5;20161006;181000;325.0500000;325.1000000;324.5500000;324.8500000;5280
TATN;5;20161006;181500;325.0000000;325.2000000;324.8500000;325.2000000;2800
TATN;5;20161006;182000;325.2000000;325.6000000;325.0500000;325.6000000;5510
TATN;5;20161006;182500;325.5500000;325.7000000;325.5000000;325.7000000;1210
TATN;5;20161006;183000;325.7000000;325.8500000;325.6000000;325.8000000;6620
TATN;5;20161006;183500;325.8000000;326.0000000;325.6000000;326.0000000;10900
TATN;5;20161006;184000;326.0000000;326.0000000;325.6000000;325.8000000;10020
TATN;5;20161006;185000;326.8500000;326.8500000;326.8500000;326.8500000;75850
TATN;5;20161007;100500;326.4000000;327.4000000;325.7500000;326.3000000;45690
TATN;5;20161007;101000;326.3000000;327.0000000;326.0500000;327.0000000;16010
TATN;5;20161007;101500;327.0000000;327.6500000;327.0000000;327.4000000;29480
TATN;5;20161007;102000;327.4000000;327.6000000;327.1500000;327.4500000;16360
TATN;5;20161007;102500;327.2500000;327.6500000;327.1000000;327.1000000;14450
TATN;5;20161007;103000;327.3000000;327.7000000;327.1000000;327.5500000;11820
TATN;5;20161007;103500;327.7000000;328.0000000;326.7500000;327.2500000;35210
TATN;5;20161007;104000;327.2000000;327.2000000;326.7500000;326.7500000;1430
TATN;5;20161007;104500;327.1000000;327.1000000;326.7000000;326.9000000;3080
TATN;5;20161007;105000;326.9000000;327.2000000;326.5500000;326.6000000;6490
TATN;5;20161007;105500;326.6000000;327.1000000;326.6000000;326.7000000;4760
TATN;5;20161007;110000;326.7000000;327.5000000;326.7000000;327.2000000;9170
TATN;5;20161007;110500;327.4000000;327.5000000;326.6500000;326.7500000;9380
TATN;5;20161007;111000;326.9500000;327.1500000;326.8000000;326.8000000;2070
TATN;5;20161007;111500;326.7500000;326.8500000;326.7500000;326.8500000;940
TATN;5;20161007;112000;326.7000000;326.8500000;326.7000000;326.7500000;2190
TATN;5;20161007;112500;326.7500000;327.0500000;326.7500000;326.9000000;3240
TATN;5;20161007;113000;326.8000000;326.8500000;326.6000000;326.6000000;3150
TATN;5;20161007;113500;326.5000000;326.7500000;326.5000000;326.6500000;1550
TATN;5;20161007;114000;326.6000000;326.8000000;326.5000000;326.6500000;5140
TATN;5;20161007;114500;326.6000000;326.8000000;325.9000000;326.7500000;55600
TATN;5;20161007;115000;326.7000000;326.7000000;326.5000000;326.6500000;990
TATN;5;20161007;115500;326.6000000;326.9000000;326.3500000;326.9000000;6480
TATN;5;20161007;120000;326.9000000;326.9500000;326.6500000;326.7000000;4130
TATN;5;20161007;120500;326.7500000;327.3000000;326.7000000;327.3000000;35760
TATN;5;20161007;121000;327.1500000;327.3500000;327.0000000;327.1000000;10220
TATN;5;20161007;121500;327.0000000;327.1000000;326.3500000;326.6000000;13990
TATN;5;20161007;122000;326.4500000;327.3500000;326.4500000;327.3500000;17920
TATN;5;20161007;122500;327.2000000;327.3500000;327.0000000;327.1500000;5350
TATN;5;20161007;123000;327.0500000;327.1000000;326.9000000;327.0000000;1730
TATN;5;20161007;123500;326.8500000;326.8500000;326.7000000;326.7000000;400
TATN;5;20161007;124000;326.9000000;327.2500000;326.9000000;326.9000000;3060
TATN;5;20161007;124500;326.9000000;326.9000000;326.3000000;326.3500000;5360
TATN;5;20161007;125000;326.3500000;326.4500000;326.1000000;326.3000000;1380
TATN;5;20161007;125500;326.1000000;326.3500000;326.1000000;326.1500000;6430
TATN;5;20161007;130000;326.2000000;326.8500000;326.0000000;326.0500000;12800
TATN;5;20161007;130500;326.1000000;326.5000000;326.0500000;326.0500000;11890
TATN;5;20161007;131000;326.0500000;326.7500000;326.0000000;326.7500000;7390
TATN;5;20161007;131500;326.6000000;327.0000000;326.4500000;326.5000000;8070
TATN;5;20161007;132000;326.5000000;326.7500000;326.2000000;326.2500000;8270
TATN;5;20161007;132500;326.2500000;326.8000000;326.0500000;326.2000000;10950
TATN;5;20161007;133000;326.2000000;326.7000000;326.1500000;326.6000000;5250
TATN;5;20161007;133500;326.6000000;326.6000000;326.3000000;326.4500000;1900
TATN;5;20161007;134000;326.4500000;326.8000000;326.1000000;326.7000000;8850
TATN;5;20161007;134500;326.5000000;326.8000000;326.1500000;326.7000000;6990
TATN;5;20161007;135000;326.5500000;326.8000000;326.2000000;326.7000000;4210
TATN;5;20161007;135500;326.5500000;326.5500000;326.3000000;326.3500000;1490
TATN;5;20161007;140000;326.2500000;326.3500000;326.0000000;326.2000000;4400
TATN;5;20161007;140500;326.1500000;326.5500000;326.0000000;326.2000000;5840
TATN;5;20161007;141000;326.2500000;326.8500000;326.2500000;326.8000000;5090
TATN;5;20161007;141500;326.7000000;326.8500000;326.6000000;326.6000000;2190
TATN;5;20161007;142000;326.6000000;326.9000000;326.5000000;326.9000000;1500
TATN;5;20161007;142500;326.8000000;326.8000000;326.1000000;326.3000000;5410
TATN;5;20161007;143000;326.3000000;326.5000000;326.0500000;326.0500000;2250
TATN;5;20161007;143500;326.0500000;326.5000000;326.0000000;326.2500000;5520
TATN;5;20161007;144000;326.1500000;326.2500000;326.0000000;326.0500000;1450
TATN;5;20161007;144500;326.0000000;326.4500000;326.0000000;326.2000000;3680
TATN;5;20161007;145000;326.2000000;326.8000000;326.0000000;326.2000000;11820
TATN;5;20161007;145500;326.2000000;326.8000000;326.2000000;326.8000000;5750
TATN;5;20161007;150000;326.7500000;326.7500000;326.4000000;326.7000000;2880
TATN;5;20161007;150500;326.5500000;326.7500000;326.3500000;326.6500000;4040
TATN;5;20161007;151000;326.6500000;326.8000000;326.4500000;326.5500000;2070
TATN;5;20161007;151500;326.5500000;326.6500000;326.2000000;326.2000000;5890
TATN;5;20161007;152000;326.2000000;326.4000000;326.0500000;326.2500000;9500
TATN;5;20161007;152500;326.1000000;326.4000000;326.0500000;326.2000000;3930
TATN;5;20161007;153000;326.2000000;326.2500000;325.7000000;325.7000000;6900
TATN;5;20161007;153500;325.6000000;326.2500000;325.5500000;326.2000000;19000
TATN;5;20161007;154000;326.1500000;326.8500000;326.1000000;326.6500000;8420
TATN;5;20161007;154500;326.7000000;326.9000000;326.2500000;326.7000000;11490
TATN;5;20161007;155000;326.7000000;326.7000000;326.2000000;326.4000000;3590
TATN;5;20161007;155500;326.2500000;326.4500000;326.0000000;326.1000000;6380
TATN;5;20161007;160000;326.1000000;326.3500000;325.2500000;325.4000000;22760
TATN;5;20161007;160500;325.3500000;325.5500000;325.0500000;325.2500000;19890
TATN;5;20161007;161000;325.0500000;325.4000000;325.0000000;325.4000000;8250
TATN;5;20161007;161500;325.2000000;325.7500000;325.1000000;325.5500000;15400
TATN;5;20161007;162000;325.2500000;325.4500000;324.9500000;324.9500000;12320
TATN;5;20161007;162500;324.9500000;325.7500000;324.9500000;325.2500000;5930
TATN;5;20161007;163000;325.1000000;325.5000000;325.0000000;325.1500000;2150
TATN;5;20161007;163500;325.1500000;326.0000000;325.1500000;325.5000000;14650
TATN;5;20161007;164000;325.4500000;325.6000000;325.1000000;325.3500000;9920
TATN;5;20161007;164500;325.3000000;325.6500000;325.3000000;325.4000000;7410
TATN;5;20161007;165000;325.3500000;325.7000000;325.3500000;325.4500000;3750
TATN;5;20161007;165500;325.4500000;325.6500000;325.3500000;325.4000000;5130
TATN;5;20161007;170000;325.3500000;325.8000000;325.2500000;325.7000000;6200
TATN;5;20161007;170500;325.5500000;325.9500000;325.5000000;325.9500000;2910
TATN;5;20161007;171000;325.7500000;326.2000000;325.7000000;325.9000000;5560
TATN;5;20161007;171500;325.8500000;325.9500000;325.3500000;325.5000000;11380
TATN;5;20161007;172000;325.5000000;325.6500000;325.3500000;325.4000000;6510
TATN;5;20161007;172500;325.4000000;325.7500000;325.3500000;325.3500000;3270
TATN;5;20161007;173000;325.3500000;325.6000000;325.1000000;325.2500000;6350
TATN;5;20161007;173500;325.7500000;326.6000000;325.5500000;326.6000000;10680
TATN;5;20161007;174000;326.6000000;326.9500000;326.3000000;326.5000000;29200
TATN;5;20161007;174500;326.3500000;326.3500000;326.1500000;326.1500000;1550
TATN;5;20161007;175000;326.2500000;326.3500000;326.0500000;326.1500000;2090
TATN;5;20161007;175500;326.2000000;326.4000000;326.2000000;326.2000000;3860
TATN;5;20161007;180000;326.2000000;326.5000000;325.7500000;325.9500000;12800
TATN;5;20161007;180500;325.7500000;325.7500000;325.4500000;325.5000000;6940
TATN;5;20161007;181000;325.5000000;325.8500000;325.5000000;325.6000000;4940
TATN;5;20161007;181500;325.6000000;325.6000000;325.5000000;325.5000000;440
TATN;5;20161007;182000;325.5000000;325.6500000;325.5000000;325.5500000;2430
TATN;5;20161007;182500;325.5500000;325.7500000;325.2500000;325.5500000;2380
TATN;5;20161007;183000;325.5500000;325.5500000;325.5500000;325.5500000;200
TATN;5;20161007;183500;325.5500000;325.7500000;325.2500000;325.7000000;6080
TATN;5;20161007;184000;325.6000000;327.1500000;325.5000000;327.0000000;82700
TATN;5;20161007;185000;326.8500000;326.8500000;326.8500000;326.8500000;39830
TATN;5;20161010;100500;325.9000000;326.2500000;325.4500000;326.2000000;23630
TATN;5;20161010;101000;326.2000000;326.2000000;325.6500000;325.6500000;6680
TATN;5;20161010;101500;325.6500000;326.0500000;325.5500000;325.6000000;5770
TATN;5;20161010;102000;325.6500000;325.6500000;325.0000000;325.0000000;2650
TATN;5;20161010;102500;325.0000000;325.2000000;324.5000000;324.7000000;9230
TATN;5;20161010;103000;324.6000000;324.6000000;324.0000000;324.0500000;11300
TATN;5;20161010;103500;324.2500000;324.7000000;324.1500000;324.1500000;2200
TATN;5;20161010;104000;324.0500000;325.0000000;323.9500000;324.4500000;11550
TATN;5;20161010;104500;324.5000000;324.9000000;324.0500000;324.2500000;5610
TATN;5;20161010;105000;324.0500000;324.7000000;324.0000000;324.6500000;7580
TATN;5;20161010;105500;324.6500000;324.8000000;324.2500000;324.4500000;4810
TATN;5;20161010;110000;324.5000000;324.5500000;324.3500000;324.5500000;1130
TATN;5;20161010;110500;324.4500000;325.4000000;324.4500000;325.2000000;12960
TATN;5;20161010;111000;325.1500000;325.4500000;325.1500000;325.3500000;3150
TATN;5;20161010;111500;325.3000000;325.3000000;325.2500000;325.2500000;570
TATN;5;20161010;112000;325.2500000;325.3500000;324.8000000;325.1500000;6100
TATN;5;20161010;112500;325.3500000;325.3500000;325.3500000;325.3500000;50
TATN;5;20161010;113000;325.4500000;326.0500000;325.4000000;325.9000000;18680
TATN;5;20161010;113500;326.1000000;326.4000000;325.9500000;326.3000000;1570
TATN;5;20161010;114000;326.1500000;326.1500000;325.9000000;326.0000000;9950
TATN;5;20161010;114500;326.0500000;326.0500000;326.0000000;326.0000000;1840
TATN;5;20161010;115000;326.0500000;326.2000000;326.0000000;326.0500000;3560
TATN;5;20161010;115500;326.0000000;326.0000000;326.0000000;326.0000000;14520
TATN;5;20161010;120000;326.0500000;326.0500000;326.0500000;326.0500000;200
TATN;5;20161010;120500;326.0500000;326.2000000;326.0000000;326.2000000;400
TATN;5;20161010;121000;326.2500000;326.4000000;326.1000000;326.1000000;4620
TATN;5;20161010;121500;326.1000000;326.2500000;326.1000000;326.2500000;2380
TATN;5;20161010;122000;326.2000000;326.7000000;325.9000000;326.0000000;12520
TATN;5;20161010;122500;325.9500000;326.0500000;325.9000000;326.0500000;1850
TATN;5;20161010;123000;326.0500000;326.3000000;325.9000000;326.1500000;37620
TATN;5;20161010;123500;326.1500000;326.4500000;326.1000000;326.1500000;9030
TATN;5;20161010;124000;326.0000000;326.2500000;325.9500000;326.1000000;2390
TATN;5;20161010;124500;326.0000000;326.3000000;325.9500000;325.9500000;3080
TATN;5;20161010;125000;325.9000000;326.0500000;325.9000000;326.0500000;2490
TATN;5;20161010;125500;326.0000000;326.1500000;325.9500000;326.1500000;590
TATN;5;20161010;130000;326.2500000;326.3500000;326.0000000;326.2000000;2070
TATN;5;20161010;130500;326.2000000;326.2000000;326.0000000;326.0500000;690
TATN;5;20161010;131000;326.0500000;326.2500000;326.0500000;326.2500000;1080
TATN;5;20161010;131500;326.2000000;326.2000000;325.9000000;325.9500000;5030
TATN;5;20161010;132000;326.1000000;326.1000000;325.9000000;326.0000000;19200
TATN;5;20161010;132500;326.0500000;326.0500000;326.0500000;326.0500000;170
TATN;5;20161010;133500;326.2000000;326.3500000;326.0500000;326.3500000;5810
TATN;5;20161010;134000;326.4000000;326.5000000;326.1000000;326.1000000;1280
TATN;5;20161010;134500;326.2500000;326.3500000;326.0000000;326.2000000;3650
TATN;5;20161010;135000;326.3000000;326.3000000;326.0500000;326.2500000;6220
TATN;5;20161010;135500;326.2000000;326.4500000;326.2000000;326.4500000;4680
TATN;5;20161010;140000;326.4500000;326.5500000;326.1500000;326.5500000;14070
TATN;5;20161010;140500;326.5000000;326.6500000;326.4000000;326.4000000;470
TATN;5;20161010;141000;326.6000000;326.8000000;326.4000000;326.4000000;7420
TATN;5;20161010;141500;326.6000000;326.6500000;326.6000000;326.6500000;2920
TATN;5;20161010;142000;326.5000000;326.7500000;326.5000000;326.7500000;90
TATN;5;20161010;142500;326.8000000;326.9500000;326.6000000;326.6000000;3400
TATN;5;20161010;143000;326.6000000;326.6000000;326.6000000;326.6000000;10
TATN;5;20161010;143500;326.7500000;326.9000000;326.5500000;326.8500000;4290
TATN;5;20161010;144000;326.8500000;327.0500000;326.7000000;326.8500000;23380
TATN;5;20161010;144500;326.8000000;326.8000000;326.7500000;326.7500000;1240
TATN;5;20161010;145000;326.8500000;327.0500000;326.7000000;326.7000000;9180
TATN;5;20161010;145500;326.7000000;326.7000000;326.6000000;326.6000000;5070
TATN;5;20161010;150000;326.7500000;327.0500000;326.7500000;327.0000000;13320
TATN;5;20161010;150500;327.0500000;327.0500000;326.6500000;326.7500000;7610
TATN;5;20161010;151000;326.7500000;326.7500000;326.4000000;326.4000000;1380
TATN;5;20161010;151500;326.4000000;326.4500000;326.4000000;326.4000000;210
TATN;5;20161010;152000;326.6000000;326.6000000;326.3500000;326.4500000;3540
TATN;5;20161010;152500;326.5000000;326.7500000;326.5000000;326.5000000;530
TATN;5;20161010;153000;326.6000000;326.6000000;326.2000000;326.3000000;3410
TATN;5;20161010;153500;326.5000000;326.5000000;326.1000000;326.1000000;2900
TATN;5;20161010;154000;326.0500000;326.6000000;326.0000000;326.5500000;16610
TATN;5;20161010;154500;326.4500000;326.9500000;326.4000000;326.4000000;6180
TATN;5;20161010;155000;326.6000000;327.0000000;326.5500000;326.5500000;37740
TATN;5;20161010;155500;326.8500000;326.8500000;326.5500000;326.7500000;3600
TATN;5;20161010;160000;326.7500000;326.7500000;326.3500000;326.4500000;2800
TATN;5;20161010;160500;326.6000000;326.7000000;326.3000000;326.7000000;6520
TATN;5;20161010;161000;326.7000000;327.0000000;326.5000000;327.0000000;16880
TATN;5;20161010;161500;327.0000000;327.0000000;326.7000000;326.9000000;1590
TATN;5;20161010;162000;326.9000000;327.2000000;326.9000000;326.9500000;27180
TATN;5;20161010;162500;326.9500000;327.0500000;326.3000000;326.4000000;6900
TATN;5;20161010;163000;326.4000000;326.5500000;326.2500000;326.2500000;46800
TATN;5;20161010;163500;326.2500000;326.4000000;325.4500000;325.4500000;51340
TATN;5;20161010;164000;325.5000000;325.7500000;325.0500000;325.3000000;51270
TATN;5;20161010;164500;325.5000000;325.6000000;325.1000000;325.1500000;16230
TATN;5;20161010;165000;325.1500000;325.3000000;325.1500000;325.1500000;4660
TATN;5;20161010;165500;325.3500000;325.3500000;324.8000000;324.8500000;24140
TATN;5;20161010;170000;325.0000000;325.3000000;324.9500000;324.9500000;7500
TATN;5;20161010;170500;325.2000000;325.2000000;324.7000000;324.7000000;15700
TATN;5;20161010;171000;324.7000000;325.5000000;324.3000000;325.4000000;131270
TATN;5;20161010;171500;325.3500000;325.9000000;325.0500000;325.4000000;28000
TATN;5;20161010;172000;325.3500000;325.4500000;324.9000000;324.9000000;65260
TATN;5;20161010;172500;324.8500000;325.1500000;324.6000000;325.0500000;10110
TATN;5;20161010;173000;325.0500000;325.4000000;324.8500000;325.4000000;5120
TATN;5;20161010;173500;325.3500000;325.7000000;325.2500000;325.2500000;3950
TATN;5;20161010;174000;325.2500000;325.4000000;325.2500000;325.3500000;1810
TATN;5;20161010;174500;325.3000000;325.3500000;325.0500000;325.2000000;3120
TATN;5;20161010;175000;325.0500000;325.0500000;325.0000000;325.0000000;570
TATN;5;20161010;175500;325.2000000;325.2000000;325.0000000;325.0000000;780
TATN;5;20161010;180000;325.1000000;325.1000000;325.0500000;325.0500000;2210
TATN;5;20161010;180500;325.1500000;325.2000000;325.0500000;325.0500000;4020
TATN;5;20161010;181000;325.2000000;325.4000000;325.2000000;325.2500000;4290
TATN;5;20161010;181500;325.2500000;325.4000000;325.2500000;325.4000000;1570
TATN;5;20161010;182000;325.4000000;325.6000000;325.4000000;325.6000000;3400
TATN;5;20161010;182500;325.6000000;325.9000000;325.6000000;325.8500000;4650
TATN;5;20161010;183000;325.9000000;325.9500000;325.5000000;325.5000000;7310
TATN;5;20161010;183500;325.5000000;326.0500000;325.5000000;326.0500000;7900
TATN;5;20161010;184000;325.9500000;326.0000000;325.7500000;325.8500000;7390
TATN;5;20161010;185000;325.8500000;325.8500000;325.8500000;325.8500000;8270
TATN;5;20161011;100500;323.6000000;325.0000000;323.4000000;324.7000000;54960
TATN;5;20161011;101000;324.6000000;325.1000000;324.4000000;324.9000000;8960
TATN;5;20161011;101500;324.9000000;325.4000000;324.9000000;325.4000000;4000
TATN;5;20161011;102000;325.4500000;325.5500000;325.4500000;325.4500000;4060
TATN;5;20161011;102500;325.4500000;325.5500000;325.2000000;325.3000000;2350
TATN;5;20161011;103000;325.2500000;325.3000000;325.0500000;325.3000000;750
TATN;5;20161011;103500;325.4000000;325.5500000;325.0500000;325.4500000;15500
TATN;5;20161011;104000;325.4000000;325.5000000;325.2500000;325.4000000;4580
TATN;5;20161011;104500;325.5000000;325.5500000;325.3500000;325.5000000;3190
TATN;5;20161011;105000;325.5000000;325.9000000;325.5000000;325.9000000;8300
TATN;5;20161011;105500;326.0000000;326.2500000;325.8500000;326.1500000;4780
TATN;5;20161011;110000;326.1500000;326.1500000;325.8500000;326.1000000;2480
TATN;5;20161011;110500;326.1000000;326.1500000;325.7500000;325.7500000;1120
TATN;5;20161011;111000;325.9500000;325.9500000;325.7500000;325.8500000;1980
TATN;5;20161011;111500;325.9500000;326.1500000;325.9500000;326.1000000;12250
TATN;5;20161011;112000;326.1000000;326.1500000;326.0500000;326.1000000;1600
TATN;5;20161011;112500;326.1000000;326.1500000;325.8500000;326.0500000;6820
TATN;5;20161011;113000;326.0500000;326.4000000;325.9000000;326.2000000;7030
TATN;5;20161011;113500;326.3500000;326.5500000;326.3500000;326.5500000;6560
TATN;5;20161011;114000;326.5000000;326.5000000;326.3500000;326.5000000;2490
TATN;5;20161011;114500;326.5500000;326.7500000;326.5000000;326.7000000;7120
TATN;5;20161011;115000;326.6500000;326.6500000;326.3000000;326.5500000;3690
TATN;5;20161011;115500;326.7500000;326.7500000;326.7000000;326.7500000;4030
TATN;5;20161011;120000;326.7500000;326.7500000;326.2000000;326.2000000;16390
TATN;5;20161011;120500;326.5000000;326.6000000;326.3000000;326.4500000;2150
TATN;5;20161011;121000;326.6000000;326.7500000;326.3000000;326.7500000;6610
TATN;5;20161011;121500;326.7000000;326.7500000;326.6000000;326.6500000;2160
TATN;5;20161011;122000;326.6500000;326.7500000;326.6500000;326.7500000;1630
TATN;5;20161011;122500;326.7500000;326.7500000;326.4500000;326.5500000;14090
TATN;5;20161011;123000;326.6000000;326.7500000;326.5000000;326.6000000;3130
TATN;5;20161011;123500;326.6000000;326.7000000;326.4000000;326.7000000;3360
TATN;5;20161011;124000;326.7000000;327.0000000;326.6500000;326.7500000;21430
TATN;5;20161011;124500;326.9500000;327.0000000;326.6000000;326.8000000;6770
TATN;5;20161011;125000;326.7500000;327.0500000;326.5000000;326.8000000;13350
TATN;5;20161011;125500;326.5500000;326.8000000;326.4000000;326.6500000;4090
TATN;5;20161011;130000;326.4500000;326.7000000;326.2500000;326.4000000;8790
TATN;5;20161011;130500;326.4000000;326.6000000;326.4000000;326.6000000;1210
TATN;5;20161011;131000;326.4000000;326.7000000;326.4000000;326.7000000;3430
TATN;5;20161011;131500;326.6000000;326.9000000;326.4500000;326.9000000;3440
TATN;5;20161011;132000;326.7000000;327.0500000;326.5500000;327.0000000;8200
TATN;5;20161011;132500;327.0000000;327.0500000;326.7000000;327.0000000;19180
TATN;5;20161011;133000;326.8000000;327.0500000;326.5500000;327.0000000;27650
TATN;5;20161011;133500;327.0500000;327.2500000;326.8500000;327.2500000;19100
TATN;5;20161011;134000;327.2000000;327.2500000;327.2000000;327.2000000;4180
TATN;5;20161011;134500;327.1000000;327.2500000;327.1000000;327.1000000;2020
TATN;5;20161011;135000;327.0000000;327.2500000;327.0000000;327.1000000;3200
TATN;5;20161011;135500;327.1000000;327.1000000;327.0000000;327.0000000;1010
TATN;5;20161011;140000;326.9000000;327.0000000;326.9000000;327.0000000;2950
TATN;5;20161011;140500;327.0500000;327.0500000;327.0500000;327.0500000;430
TATN;5;20161011;141000;327.0500000;327.1000000;327.0500000;327.0500000;1530
TATN;5;20161011;141500;327.1000000;327.2500000;327.1000000;327.2500000;3250
TATN;5;20161011;142000;327.2000000;327.2000000;327.1000000;327.1000000;1130
TATN;5;20161011;142500;327.2000000;327.3000000;327.2000000;327.3000000;950
TATN;5;20161011;143000;327.3000000;327.3500000;327.0500000;327.0500000;3840
TATN;5;20161011;143500;327.2000000;327.3500000;327.2000000;327.3500000;7750
TATN;5;20161011;144000;327.3500000;327.3500000;327.3000000;327.3500000;5870
TATN;5;20161011;144500;327.3000000;327.3500000;327.2000000;327.3500000;7370
TATN;5;20161011;145000;327.3500000;327.3500000;327.3000000;327.3000000;6910
TATN;5;20161011;145500;327.3000000;327.3500000;327.0500000;327.1500000;2260
TATN;5;20161011;150000;327.2000000;327.2000000;326.9000000;327.2000000;11060
TATN;5;20161011;150500;327.1000000;327.3500000;327.0500000;327.3000000;3550
TATN;5;20161011;151000;327.2500000;327.3000000;327.2000000;327.2000000;1280
TATN;5;20161011;151500;327.2500000;327.2500000;326.9000000;327.0000000;12660
TATN;5;20161011;152000;326.9000000;327.2000000;326.9000000;327.1500000;5640
TATN;5;20161011;152500;327.1500000;327.2000000;327.1000000;327.2000000;680
TATN;5;20161011;153000;327.2000000;327.3500000;327.2000000;327.2500000;5060
TATN;5;20161011;153500;327.2000000;327.3000000;327.1500000;327.3000000;1440
TATN;5;20161011;154000;327.3000000;327.3500000;327.3000000;327.3500000;13840
TATN;5;20161011;154500;327.3500000;327.6500000;327.3000000;327.6500000;17790
TATN;5;20161011;155000;327.6500000;327.6500000;327.4000000;327.6000000;10600
TATN;5;20161011;155500;327.6000000;327.6000000;327.5000000;327.5000000;1970
TATN;5;20161011;160000;327.6000000;327.6500000;327.5500000;327.5500000;2340
TATN;5;20161011;160500;327.5500000;327.5500000;327.3000000;327.5000000;18670
TATN;5;20161011;161000;327.5000000;327.6500000;327.2000000;327.3500000;6570
TATN;5;20161011;161500;327.2000000;327.5000000;327.1000000;327.5000000;5400
TATN;5;20161011;162000;327.5000000;327.5000000;326.9000000;327.2000000;8150
TATN;5;20161011;162500;327.2000000;327.3500000;327.0500000;327.3500000;1720
TATN;5;20161011;163000;327.3500000;327.4000000;327.1000000;327.2000000;3900
TATN;5;20161011;163500;327.1500000;327.5500000;327.1500000;327.5000000;3960
TATN;5;20161011;164000;327.6000000;327.6500000;327.1000000;327.3000000;22480
TATN;5;20161011;164500;327.1500000;327.4500000;327.0000000;327.3000000;3490
TATN;5;20161011;165000;327.2000000;327.5500000;327.2000000;327.5000000;6610
TATN;5;20161011;165500;327.5000000;327.5500000;327.3500000;327.5500000;5390
TATN;5;20161011;170000;327.5000000;327.5000000;327.4500000;327.5000000;2960
TATN;5;20161011;170500;327.4500000;327.6500000;327.4500000;327.6500000;6100
TATN;5;20161011;171000;327.5500000;327.6500000;327.5500000;327.6500000;3550
TATN;5;20161011;171500;327.6000000;327.6000000;327.3000000;327.5000000;8190
TATN;5;20161011;172000;327.4000000;327.6500000;327.4000000;327.6000000;920
TATN;5;20161011;172500;327.6500000;327.6500000;327.5500000;327.6000000;14280
TATN;5;20161011;173000;327.6500000;327.9500000;327.6500000;327.8000000;15110
TATN;5;20161011;173500;327.8000000;328.3500000;327.8000000;328.3000000;29950
TATN;5;20161011;174000;328.3500000;328.3500000;328.2000000;328.2000000;11910
TATN;5;20161011;174500;328.2500000;328.2500000;328.1000000;328.2000000;1540
TATN;5;20161011;175000;328.2500000;328.3500000;328.1500000;328.3000000;16060
TATN;5;20161011;175500;328.3000000;328.3500000;328.2000000;328.3500000;11230
TATN;5;20161011;180000;328.2500000;328.3500000;328.1500000;328.1500000;4060
