<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161011;180500;328.2000000;328.3500000;327.9500000;328.0000000;16350
TATN;5;20161011;181000;328.0500000;328.1000000;328.0000000;328.1000000;3710
TATN;5;20161011;181500;328.1000000;328.1000000;328.0000000;328.0000000;6340
TATN;5;20161011;182000;328.0500000;328.2500000;328.0000000;328.1000000;7910
TATN;5;20161011;182500;328.1000000;328.3500000;328.1000000;328.3500000;5910
TATN;5;20161011;183000;328.3500000;328.3500000;328.1500000;328.2000000;8760
TATN;5;20161011;183500;328.2500000;328.3000000;328.0000000;328.1000000;9920
TATN;5;20161011;184000;328.2000000;328.5000000;328.1500000;328.3500000;80870
TATN;5;20161011;185000;327.9500000;327.9500000;327.9500000;327.9500000;17810
TATN;5;20161012;100500;327.9500000;328.6500000;327.3500000;328.4500000;162390
TATN;5;20161012;101000;328.4500000;328.6000000;327.6000000;327.6000000;46440
TATN;5;20161012;101500;327.9000000;327.9000000;327.0000000;327.2500000;5170
TATN;5;20161012;102000;327.1000000;327.1500000;327.0000000;327.1500000;5620
TATN;5;20161012;102500;327.1500000;327.3000000;326.8000000;326.8000000;5260
TATN;5;20161012;103000;327.0500000;327.4500000;327.0000000;327.3000000;1940
TATN;5;20161012;103500;327.2500000;327.4000000;326.8000000;326.8000000;6440
TATN;5;20161012;104000;326.8000000;327.2000000;326.8000000;327.0000000;1180
TATN;5;20161012;104500;327.0000000;327.3500000;327.0000000;327.3000000;4250
TATN;5;20161012;105000;327.3000000;327.4500000;327.3000000;327.4500000;2100
TATN;5;20161012;105500;327.5000000;327.6000000;327.5000000;327.6000000;6620
TATN;5;20161012;110000;327.5500000;327.5500000;327.2000000;327.4000000;2220
TATN;5;20161012;110500;327.3000000;327.3000000;327.0500000;327.2000000;4080
TATN;5;20161012;111000;327.2500000;327.3000000;327.0500000;327.3000000;2650
TATN;5;20161012;111500;327.1000000;327.2500000;327.1000000;327.2500000;3470
TATN;5;20161012;112000;327.2500000;327.3000000;327.2000000;327.3000000;1590
TATN;5;20161012;112500;327.3000000;327.5000000;327.3000000;327.5000000;2420
TATN;5;20161012;113000;327.5000000;327.5500000;327.3000000;327.3500000;27180
TATN;5;20161012;113500;327.3500000;327.6500000;327.3500000;327.5000000;13130
TATN;5;20161012;114000;327.5500000;327.8000000;327.5500000;327.8000000;250
TATN;5;20161012;114500;327.6500000;327.6500000;327.2000000;327.4500000;5760
TATN;5;20161012;115000;327.4000000;327.6000000;327.4000000;327.5000000;2730
TATN;5;20161012;115500;327.3000000;327.4000000;327.1500000;327.2000000;330
TATN;5;20161012;120000;327.0500000;327.3000000;327.0500000;327.2500000;11580
TATN;5;20161012;120500;327.2500000;327.4500000;327.2000000;327.4500000;4090
TATN;5;20161012;121000;327.4500000;327.5500000;327.1500000;327.4500000;4380
TATN;5;20161012;121500;327.4500000;327.6000000;327.4500000;327.5000000;1870
TATN;5;20161012;122000;327.4000000;327.5000000;327.3500000;327.5000000;1060
TATN;5;20161012;122500;327.3500000;327.4000000;327.1500000;327.3000000;520
TATN;5;20161012;123000;327.3500000;328.0500000;327.3500000;327.7500000;18640
TATN;5;20161012;123500;327.8500000;328.0000000;327.8500000;327.8500000;1210
TATN;5;20161012;124000;327.7500000;327.8000000;327.7000000;327.7500000;1500
TATN;5;20161012;124500;327.9500000;327.9500000;327.7000000;327.7000000;2200
TATN;5;20161012;125000;327.6000000;327.7500000;327.6000000;327.7500000;1420
TATN;5;20161012;130000;327.7000000;327.8500000;327.5500000;327.8500000;3540
TATN;5;20161012;130500;327.8500000;328.0000000;327.8500000;328.0000000;730
TATN;5;20161012;131000;328.0000000;328.0000000;327.9500000;328.0000000;2180
TATN;5;20161012;131500;327.8500000;327.8500000;327.7000000;327.7000000;430
TATN;5;20161012;132000;327.7000000;328.0500000;327.7000000;327.8000000;730
TATN;5;20161012;132500;327.9500000;327.9500000;327.7000000;327.8000000;1190
TATN;5;20161012;133000;327.8000000;327.8500000;327.5500000;327.6500000;3370
TATN;5;20161012;133500;327.6500000;327.8500000;327.5000000;327.5500000;1920
TATN;5;20161012;134000;327.8500000;327.8500000;327.5500000;327.6000000;2440
TATN;5;20161012;134500;327.7000000;327.9000000;327.7000000;327.7500000;1100
TATN;5;20161012;135000;327.8000000;327.9500000;327.6000000;327.9500000;910
TATN;5;20161012;135500;327.9500000;327.9500000;327.7000000;327.7000000;940
TATN;5;20161012;140000;327.8000000;327.9000000;327.5000000;327.8000000;5860
TATN;5;20161012;140500;328.0000000;328.1500000;328.0000000;328.1500000;3660
TATN;5;20161012;141000;328.1000000;328.2000000;328.0500000;328.1000000;5850
TATN;5;20161012;141500;328.2000000;328.4500000;328.2000000;328.4500000;12690
TATN;5;20161012;142000;328.4500000;328.4500000;328.4000000;328.4000000;4250
TATN;5;20161012;142500;328.4000000;328.7500000;328.4000000;328.7500000;4090
TATN;5;20161012;143000;328.7000000;328.9500000;328.6500000;328.8000000;7920
TATN;5;20161012;143500;328.8500000;328.9500000;328.7000000;328.8500000;3730
TATN;5;20161012;144000;328.8500000;328.9500000;328.7000000;328.9000000;4260
TATN;5;20161012;144500;328.9000000;329.2500000;328.8000000;329.2000000;8330
TATN;5;20161012;145000;329.1500000;329.2500000;328.8500000;329.1000000;7000
TATN;5;20161012;145500;328.9500000;329.1000000;328.8000000;329.1000000;3900
TATN;5;20161012;150000;328.8000000;329.1500000;328.8000000;329.0500000;3840
TATN;5;20161012;150500;329.0500000;329.2500000;329.0500000;329.2500000;3250
TATN;5;20161012;151000;329.3500000;329.4000000;329.1500000;329.3500000;4730
TATN;5;20161012;151500;329.3500000;329.5000000;329.3500000;329.5000000;5980
TATN;5;20161012;152000;329.4000000;329.5500000;329.3500000;329.5500000;5550
TATN;5;20161012;152500;329.6000000;329.6000000;329.2500000;329.5500000;6540
TATN;5;20161012;153000;329.5500000;329.6000000;329.3500000;329.6000000;4970
TATN;5;20161012;153500;329.4500000;329.5500000;329.0500000;329.2000000;10150
TATN;5;20161012;154000;329.4500000;329.4500000;329.0500000;329.1500000;4400
TATN;5;20161012;154500;329.3000000;329.3000000;329.0000000;329.1000000;9290
TATN;5;20161012;155000;329.1000000;329.2500000;329.0000000;329.2000000;5800
TATN;5;20161012;155500;329.3500000;329.3500000;328.8000000;328.9000000;9270
TATN;5;20161012;160000;329.1000000;329.1500000;328.4000000;328.4000000;8210
TATN;5;20161012;160500;328.4000000;328.6500000;327.0500000;327.4000000;30480
TATN;5;20161012;161000;327.4000000;327.5500000;326.2000000;326.8000000;34540
TATN;5;20161012;161500;326.5500000;326.6000000;326.2000000;326.2000000;12930
TATN;5;20161012;162000;326.2000000;327.1500000;326.2000000;327.1500000;24610
TATN;5;20161012;162500;327.1500000;327.3500000;326.9500000;327.0500000;11140
TATN;5;20161012;163000;326.9000000;326.9000000;326.3000000;326.4500000;12130
TATN;5;20161012;163500;326.4500000;327.1000000;326.2000000;326.2000000;12250
TATN;5;20161012;164000;326.1000000;326.7500000;325.7500000;326.4500000;19000
TATN;5;20161012;164500;326.5000000;327.0000000;326.2500000;326.7500000;11960
TATN;5;20161012;165000;326.7500000;327.2000000;326.7500000;327.2000000;5770
TATN;5;20161012;165500;327.2000000;327.2000000;326.9000000;327.2000000;3390
TATN;5;20161012;170000;327.2500000;327.6500000;327.1500000;327.6500000;5420
TATN;5;20161012;170500;327.7000000;328.3000000;327.7000000;328.2000000;14720
TATN;5;20161012;171000;328.2000000;328.4000000;327.8500000;328.4000000;10160
TATN;5;20161012;171500;328.2000000;328.3000000;328.1000000;328.3000000;8560
TATN;5;20161012;172000;328.1500000;328.5500000;328.1000000;328.4000000;11160
TATN;5;20161012;172500;328.6500000;328.7500000;328.3500000;328.5500000;6540
TATN;5;20161012;173000;328.8500000;329.1500000;328.7000000;328.9000000;8950
TATN;5;20161012;173500;328.9000000;328.9000000;327.5000000;328.7500000;16080
TATN;5;20161012;174000;328.8500000;329.5500000;328.0000000;328.3000000;37680
TATN;5;20161012;174500;328.3000000;329.0000000;327.6500000;329.0000000;21500
TATN;5;20161012;175000;329.1000000;329.2000000;328.8000000;328.8000000;16550
TATN;5;20161012;175500;328.7000000;328.7000000;328.1000000;328.5000000;8430
TATN;5;20161012;180000;328.7000000;328.7000000;328.6500000;328.7000000;5450
TATN;5;20161012;180500;328.7000000;328.7500000;327.4500000;328.1500000;17290
TATN;5;20161012;181000;328.1500000;328.5000000;328.1500000;328.5000000;7870
TATN;5;20161012;181500;328.5000000;328.5500000;328.4500000;328.5500000;12920
TATN;5;20161012;182000;328.5500000;328.5500000;328.2500000;328.4000000;7980
TATN;5;20161012;182500;328.4000000;328.9500000;328.4000000;328.9500000;24140
TATN;5;20161012;183000;328.9500000;329.4000000;328.8000000;329.2500000;32440
TATN;5;20161012;183500;329.3000000;329.4500000;329.0500000;329.2000000;31840
TATN;5;20161012;184000;329.4000000;329.4500000;326.7500000;326.8000000;248020
TATN;5;20161012;185000;326.9000000;326.9000000;326.9000000;326.9000000;232920
TATN;5;20161013;100500;326.2000000;327.5000000;326.0000000;327.4500000;27010
TATN;5;20161013;101000;327.5000000;327.5000000;326.9000000;326.9000000;10520
TATN;5;20161013;101500;326.9000000;327.2500000;326.9000000;327.1000000;2140
TATN;5;20161013;102000;327.1000000;327.3000000;326.8500000;327.3000000;5660
TATN;5;20161013;102500;327.2500000;328.0000000;327.0500000;328.0000000;10560
TATN;5;20161013;103000;327.9500000;328.2000000;327.7000000;328.2000000;9430
TATN;5;20161013;103500;328.0000000;328.1000000;327.8000000;328.0500000;5460
TATN;5;20161013;104000;327.9500000;328.0500000;327.6000000;327.7500000;4040
TATN;5;20161013;104500;327.7500000;327.9500000;327.6000000;327.8000000;4450
TATN;5;20161013;105000;327.7500000;328.0500000;327.6500000;327.6500000;1730
TATN;5;20161013;105500;327.6500000;327.7000000;327.5500000;327.5500000;1200
TATN;5;20161013;110000;327.5500000;327.6500000;327.3500000;327.6500000;6990
TATN;5;20161013;110500;327.5000000;327.6500000;327.4500000;327.6000000;1410
TATN;5;20161013;111000;327.5500000;327.8500000;327.5000000;327.6500000;1620
TATN;5;20161013;111500;327.6500000;327.7500000;327.5500000;327.6000000;2240
TATN;5;20161013;112000;327.6000000;328.3500000;327.6000000;328.3500000;6400
TATN;5;20161013;112500;328.3000000;328.4000000;328.1000000;328.4000000;5290
TATN;5;20161013;113000;328.4000000;328.4500000;328.2500000;328.2500000;700
TATN;5;20161013;113500;328.2500000;328.4000000;328.1500000;328.1500000;3990
TATN;5;20161013;114000;328.1500000;328.4000000;328.0000000;328.4000000;3680
TATN;5;20161013;114500;328.3000000;328.5000000;328.3000000;328.3000000;1400
TATN;5;20161013;115000;328.4000000;328.6000000;328.4000000;328.5500000;4190
TATN;5;20161013;115500;328.4500000;328.7000000;328.2000000;328.6500000;6900
TATN;5;20161013;120000;328.6000000;328.7500000;328.5000000;328.7500000;4020
TATN;5;20161013;120500;328.5500000;328.6500000;328.4000000;328.6500000;2290
TATN;5;20161013;121000;328.6500000;329.3000000;328.6500000;329.2500000;17210
TATN;5;20161013;121500;329.0500000;329.3000000;329.0500000;329.2000000;4450
TATN;5;20161013;122000;329.1500000;329.4500000;329.1500000;329.1500000;4550
TATN;5;20161013;122500;329.3500000;329.4000000;329.0500000;329.1000000;8100
TATN;5;20161013;123000;329.1000000;329.1500000;329.1000000;329.1500000;140
TATN;5;20161013;123500;329.2500000;329.3500000;329.2500000;329.3500000;1240
TATN;5;20161013;124000;329.2500000;329.3000000;329.0000000;329.1000000;2570
TATN;5;20161013;124500;329.2500000;329.4500000;329.1000000;329.1000000;4880
TATN;5;20161013;125000;329.0500000;329.3500000;329.0500000;329.3500000;2080
TATN;5;20161013;125500;329.1500000;329.4000000;329.1500000;329.4000000;3990
TATN;5;20161013;130000;329.4000000;329.4500000;329.3000000;329.3000000;900
TATN;5;20161013;130500;329.2500000;329.2500000;329.2000000;329.2000000;1320
TATN;5;20161013;131000;329.1500000;329.4500000;329.1500000;329.4500000;3230
TATN;5;20161013;131500;329.4500000;329.6500000;329.4000000;329.6500000;7690
TATN;5;20161013;132000;329.6500000;329.6500000;329.4000000;329.6000000;2120
TATN;5;20161013;132500;329.5500000;329.6500000;329.5000000;329.6500000;1830
TATN;5;20161013;133000;329.6500000;329.6500000;329.6500000;329.6500000;2930
TATN;5;20161013;133500;329.5500000;329.7500000;329.4500000;329.5500000;6790
TATN;5;20161013;134000;329.5500000;329.5500000;329.4500000;329.4500000;370
TATN;5;20161013;134500;329.5500000;329.5500000;329.4500000;329.4500000;840
TATN;5;20161013;135000;329.4500000;329.7000000;329.2500000;329.2500000;2920
TATN;5;20161013;135500;329.4500000;329.5000000;329.3000000;329.5000000;160
TATN;5;20161013;140000;329.3000000;329.5000000;329.3000000;329.4500000;300
TATN;5;20161013;140500;329.4500000;329.5000000;329.3500000;329.3500000;750
TATN;5;20161013;141000;329.4500000;329.4500000;329.2000000;329.2000000;13120
TATN;5;20161013;141500;329.3000000;329.3000000;329.0500000;329.3000000;4150
TATN;5;20161013;142000;329.1500000;329.3000000;329.0000000;329.2000000;2290
TATN;5;20161013;142500;329.2000000;329.3000000;328.9000000;328.9000000;6260
TATN;5;20161013;143000;329.1500000;329.2000000;328.9500000;329.2000000;2970
TATN;5;20161013;143500;329.2500000;329.2500000;328.9000000;328.9000000;5640
TATN;5;20161013;144000;329.1000000;329.2500000;328.8500000;329.0500000;12330
TATN;5;20161013;144500;329.0500000;329.1500000;328.9500000;328.9500000;1380
TATN;5;20161013;145000;329.0500000;329.0500000;329.0500000;329.0500000;1320
TATN;5;20161013;145500;329.1000000;329.1000000;329.1000000;329.1000000;20
TATN;5;20161013;150000;329.0500000;329.2500000;329.0500000;329.2500000;2720
TATN;5;20161013;150500;329.2500000;329.3000000;329.2500000;329.3000000;2680
TATN;5;20161013;151000;329.3000000;329.4500000;329.3000000;329.4500000;1980
TATN;5;20161013;151500;329.3000000;329.5000000;329.1000000;329.1000000;15550
TATN;5;20161013;152000;329.3000000;329.3500000;329.2000000;329.2500000;1400
TATN;5;20161013;152500;329.3000000;329.3500000;328.6500000;328.7500000;12920
TATN;5;20161013;153000;328.8000000;328.8500000;328.2500000;328.5500000;8360
TATN;5;20161013;153500;328.5500000;328.7500000;328.4500000;328.7500000;3110
TATN;5;20161013;154000;328.7500000;329.2000000;328.7500000;329.0000000;8560
TATN;5;20161013;154500;328.8500000;329.3000000;328.8500000;329.1500000;6030
TATN;5;20161013;155000;329.3000000;329.4000000;329.2000000;329.4000000;8040
TATN;5;20161013;155500;329.4000000;329.5000000;329.0000000;329.3000000;15470
TATN;5;20161013;160000;329.3500000;329.3500000;329.2000000;329.3500000;9420
TATN;5;20161013;160500;329.3500000;329.3500000;329.1000000;329.1500000;10060
TATN;5;20161013;161000;329.3500000;329.3500000;329.1000000;329.3000000;4140
TATN;5;20161013;161500;329.3500000;329.3500000;329.3500000;329.3500000;230
TATN;5;20161013;162000;329.2000000;329.3500000;329.0000000;329.0500000;6620
TATN;5;20161013;162500;329.2500000;329.3500000;329.2500000;329.3500000;7230
TATN;5;20161013;163000;329.3500000;329.5000000;329.2000000;329.4500000;5550
TATN;5;20161013;163500;329.4500000;329.7000000;329.2500000;329.6500000;27170
TATN;5;20161013;164000;329.6500000;329.7000000;329.5500000;329.6000000;14730
TATN;5;20161013;164500;329.6000000;329.7000000;329.3500000;329.6500000;25750
TATN;5;20161013;165000;329.6000000;329.6500000;329.4500000;329.6500000;4560
TATN;5;20161013;165500;329.6500000;329.6500000;329.2500000;329.6500000;85350
TATN;5;20161013;170000;329.6500000;329.6500000;329.4500000;329.5500000;23660
TATN;5;20161013;170500;329.5500000;329.9000000;329.5000000;329.8500000;47630
TATN;5;20161013;171000;329.8500000;329.9000000;329.7500000;329.8000000;29620
TATN;5;20161013;171500;329.7000000;329.8500000;329.7000000;329.8500000;21040
TATN;5;20161013;172000;329.8500000;329.8500000;329.7500000;329.8000000;34480
TATN;5;20161013;172500;329.8000000;329.8500000;329.5500000;329.8000000;10620
TATN;5;20161013;173000;329.6000000;329.8000000;329.6000000;329.7500000;1830
TATN;5;20161013;173500;329.8000000;329.8500000;329.6000000;329.7000000;9120
TATN;5;20161013;174000;329.7000000;329.7000000;329.7000000;329.7000000;38020
TATN;5;20161013;174500;329.6500000;329.8500000;329.6000000;329.8500000;30410
TATN;5;20161013;175000;329.8500000;329.8500000;329.8000000;329.8500000;11980
TATN;5;20161013;175500;329.8500000;329.8500000;329.4500000;329.5000000;4380
TATN;5;20161013;180000;329.5000000;329.7000000;328.7500000;329.0000000;25230
TATN;5;20161013;180500;329.0000000;329.5500000;328.7000000;328.8000000;28990
TATN;5;20161013;181000;328.8000000;329.4000000;328.8000000;329.3000000;12600
TATN;5;20161013;181500;329.1500000;329.4500000;329.0000000;329.4000000;5600
TATN;5;20161013;182000;329.4500000;329.5500000;329.1000000;329.1000000;6650
TATN;5;20161013;182500;329.1000000;329.2500000;328.9000000;329.2500000;4000
TATN;5;20161013;183000;329.3000000;329.4500000;329.1500000;329.3000000;3700
TATN;5;20161013;183500;329.4000000;329.6000000;329.1000000;329.5500000;11090
TATN;5;20161013;184000;329.5000000;330.7000000;329.3000000;330.4500000;130900
TATN;5;20161013;185000;330.6000000;330.6000000;330.6000000;330.6000000;51000
TATN;5;20161014;100500;330.6500000;331.6000000;330.5000000;330.8500000;16760
TATN;5;20161014;101000;331.0000000;331.0500000;330.7000000;331.0500000;38150
TATN;5;20161014;101500;331.0000000;331.0000000;330.4000000;330.6000000;6330
TATN;5;20161014;102000;330.4000000;330.9000000;330.3500000;330.5000000;15770
TATN;5;20161014;102500;330.8500000;330.8500000;329.5500000;329.7500000;48430
TATN;5;20161014;103000;329.5500000;329.8500000;329.5500000;329.8000000;6460
TATN;5;20161014;103500;329.5500000;329.9000000;329.5500000;329.7500000;4120
TATN;5;20161014;104000;329.7500000;329.9000000;329.6000000;329.8000000;7190
TATN;5;20161014;104500;329.6500000;329.9000000;329.6500000;329.7000000;3870
TATN;5;20161014;105000;329.7000000;329.9000000;329.5000000;329.5000000;6960
TATN;5;20161014;105500;329.5000000;329.7000000;329.0000000;329.5000000;11030
TATN;5;20161014;110000;329.3500000;329.6500000;329.2000000;329.6500000;8700
TATN;5;20161014;110500;329.5000000;329.7500000;329.4000000;329.6500000;3810
TATN;5;20161014;111000;329.4500000;329.6500000;329.4000000;329.5500000;2000
TATN;5;20161014;111500;329.4000000;329.6500000;329.3000000;329.4500000;3090
TATN;5;20161014;112000;329.3000000;329.4500000;329.1500000;329.2500000;3120
TATN;5;20161014;112500;329.2500000;329.5500000;329.1500000;329.1500000;1890
TATN;5;20161014;113000;329.4500000;329.5500000;329.3000000;329.5500000;1280
TATN;5;20161014;113500;329.3000000;329.5500000;329.2000000;329.4000000;840
TATN;5;20161014;114000;329.4000000;329.6500000;329.3500000;329.3500000;4690
TATN;5;20161014;114500;329.5000000;329.7500000;329.5000000;329.7500000;1870
TATN;5;20161014;115000;329.7000000;329.8000000;329.7000000;329.8000000;1140
TATN;5;20161014;115500;329.8000000;329.9500000;329.6500000;329.8500000;8600
TATN;5;20161014;120000;329.7000000;330.0000000;329.7000000;329.9500000;72460
TATN;5;20161014;120500;329.9500000;330.0000000;329.8500000;329.9500000;28080
TATN;5;20161014;121000;329.9500000;329.9500000;329.8500000;329.9500000;1190
TATN;5;20161014;121500;329.9500000;330.0000000;329.8500000;329.9500000;6640
TATN;5;20161014;122000;329.9000000;329.9500000;329.8500000;329.9500000;540
TATN;5;20161014;122500;329.8500000;330.0000000;329.8500000;330.0000000;45960
TATN;5;20161014;123000;330.0000000;331.0000000;329.9500000;330.7000000;88270
TATN;5;20161014;123500;330.6500000;330.6500000;330.4000000;330.4000000;2750
TATN;5;20161014;124000;330.6000000;330.6500000;330.6000000;330.6500000;2020
TATN;5;20161014;124500;330.6000000;330.9500000;330.6000000;330.6000000;8000
TATN;5;20161014;125000;330.6000000;330.8500000;330.6000000;330.8500000;20
TATN;5;20161014;125500;330.8000000;330.8500000;330.7000000;330.8500000;3080
TATN;5;20161014;130000;330.9500000;330.9500000;330.7500000;330.9000000;6900
TATN;5;20161014;130500;330.9500000;331.0000000;330.6000000;330.6500000;16210
TATN;5;20161014;131000;330.5500000;330.5500000;330.4500000;330.4500000;860
TATN;5;20161014;131500;330.5500000;330.8500000;330.5500000;330.8500000;3360
TATN;5;20161014;132000;330.8500000;330.8500000;330.6500000;330.8000000;1740
TATN;5;20161014;132500;330.8000000;330.8500000;330.8000000;330.8500000;1670
TATN;5;20161014;133000;330.8500000;330.9000000;330.6500000;330.9000000;2010
TATN;5;20161014;133500;330.7500000;330.9000000;330.7500000;330.9000000;1310
TATN;5;20161014;134000;330.8500000;330.8500000;330.8500000;330.8500000;640
TATN;5;20161014;135000;330.9000000;331.0000000;330.7000000;330.9500000;14290
TATN;5;20161014;135500;330.9500000;330.9500000;330.8000000;330.8000000;830
TATN;5;20161014;140000;330.7000000;331.0000000;330.7000000;331.0000000;3270
TATN;5;20161014;140500;331.0000000;331.0000000;331.0000000;331.0000000;2870
TATN;5;20161014;141000;330.9500000;331.0000000;330.9000000;330.9500000;5500
TATN;5;20161014;141500;330.9500000;330.9500000;330.8000000;330.9000000;650
TATN;5;20161014;142000;330.9000000;330.9500000;330.9000000;330.9500000;1210
TATN;5;20161014;143500;330.6000000;330.6000000;330.3500000;330.3500000;3490
TATN;5;20161014;144000;330.4000000;330.9000000;330.4000000;330.8500000;11130
TATN;5;20161014;144500;330.7500000;330.8500000;330.5000000;330.8500000;3720
TATN;5;20161014;145000;330.8500000;330.9000000;330.8500000;330.9000000;5450
TATN;5;20161014;145500;330.7000000;330.8500000;330.4500000;330.4500000;12730
TATN;5;20161014;150500;330.5500000;330.6500000;330.3500000;330.6500000;3990
TATN;5;20161014;151000;330.6500000;330.6500000;330.4000000;330.5000000;3300
TATN;5;20161014;151500;330.5500000;330.8000000;330.0500000;330.5500000;36810
TATN;5;20161014;152000;330.4500000;330.5000000;330.0500000;330.3500000;33460
TATN;5;20161014;152500;330.1500000;330.2500000;330.0000000;330.0000000;12970
TATN;5;20161014;153000;329.9000000;330.0000000;329.5000000;329.9500000;18360
TATN;5;20161014;153500;330.0500000;330.0500000;328.8500000;328.9500000;35910
TATN;5;20161014;154000;328.8000000;328.8500000;326.7000000;327.6000000;332250
TATN;5;20161014;154500;327.6000000;327.9500000;327.5500000;327.8500000;8140
TATN;5;20161014;155000;327.9500000;328.0000000;327.8000000;327.9000000;5510
TATN;5;20161014;155500;327.9000000;327.9000000;327.9000000;327.9000000;490
TATN;5;20161014;160000;327.9500000;327.9500000;327.9500000;327.9500000;320
TATN;5;20161014;160500;327.9500000;328.3500000;327.9500000;328.3500000;19940
TATN;5;20161014;161000;328.4000000;328.6500000;328.4000000;328.6000000;550
TATN;5;20161014;161500;328.4000000;328.7000000;328.3000000;328.4500000;6550
TATN;5;20161014;162000;328.4000000;328.5000000;328.4000000;328.4000000;1260
TATN;5;20161014;162500;328.4000000;328.6000000;328.3000000;328.6000000;840
TATN;5;20161014;163000;328.6000000;328.8500000;328.6000000;328.8500000;4190
TATN;5;20161014;163500;328.8000000;329.0000000;328.5000000;329.0000000;26230
TATN;5;20161014;164000;329.0000000;329.0000000;328.8000000;329.0000000;42230
TATN;5;20161014;164500;329.0000000;329.0000000;328.8000000;328.9500000;1460
TATN;5;20161014;165000;328.9000000;329.1500000;328.9000000;329.1500000;1520
TATN;5;20161014;165500;329.0000000;329.2500000;329.0000000;329.2500000;760
TATN;5;20161014;170000;329.2500000;329.6000000;329.1500000;329.1500000;5390
TATN;5;20161014;170500;329.1500000;329.4000000;329.0000000;329.0000000;3860
TATN;5;20161014;171000;329.3500000;329.8500000;329.3000000;329.8500000;6080
TATN;5;20161014;171500;329.5000000;329.8500000;329.5000000;329.5000000;1250
TATN;5;20161014;172000;329.8500000;329.8500000;329.8500000;329.8500000;70
TATN;5;20161014;172500;329.9500000;329.9500000;329.6500000;329.6500000;5960
TATN;5;20161014;173000;329.7500000;329.9500000;329.7500000;329.9500000;3100
TATN;5;20161014;174000;329.7000000;331.2000000;329.7000000;331.1500000;100120
TATN;5;20161014;174500;331.2000000;331.2000000;329.6000000;330.1000000;21350
TATN;5;20161014;175000;329.8500000;329.8500000;329.8500000;329.8500000;360
TATN;5;20161014;175500;329.8500000;330.1500000;329.0500000;329.6000000;12210
TATN;5;20161014;180000;329.4500000;329.4500000;329.1500000;329.2000000;1940
TATN;5;20161014;180500;329.2500000;329.3500000;329.2500000;329.2500000;980
TATN;5;20161014;181000;329.2000000;329.5000000;328.2000000;328.4500000;5380
TATN;5;20161014;181500;328.6500000;328.6500000;328.1500000;328.1500000;1530
TATN;5;20161014;182000;328.1500000;328.6000000;328.1500000;328.6000000;650
TATN;5;20161014;182500;328.3500000;328.3500000;328.0000000;328.0500000;1500
TATN;5;20161014;183000;328.0500000;328.0500000;327.4000000;327.7000000;16750
TATN;5;20161014;183500;327.5500000;328.3500000;327.4000000;328.3500000;34050
TATN;5;20161014;184000;328.3000000;328.3000000;327.1500000;327.8000000;57170
TATN;5;20161014;185000;328.5000000;328.5000000;328.5000000;328.5000000;26180
TATN;5;20161017;100500;328.4500000;328.4500000;327.2000000;327.6000000;4290
TATN;5;20161017;101000;327.5000000;327.5000000;326.5000000;326.7500000;9480
TATN;5;20161017;101500;326.9500000;327.5000000;326.8000000;327.4500000;5760
TATN;5;20161017;102000;327.4500000;328.0000000;327.3500000;327.9500000;17930
TATN;5;20161017;102500;327.9500000;328.2500000;327.6500000;328.2000000;3510
TATN;5;20161017;103000;328.2000000;328.2500000;327.5500000;327.8500000;10350
TATN;5;20161017;103500;327.6500000;328.3000000;327.6500000;328.2000000;6940
TATN;5;20161017;104000;328.2000000;328.2000000;327.8500000;327.8500000;4150
TATN;5;20161017;104500;327.8500000;328.7000000;327.8500000;328.7000000;4200
TATN;5;20161017;105000;328.8500000;329.0000000;328.8500000;329.0000000;2080
TATN;5;20161017;105500;328.8000000;329.1000000;328.7000000;328.8500000;3100
TATN;5;20161017;110000;328.9000000;329.1000000;328.6000000;328.8000000;8060
