<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161017;110500;328.9000000;329.0500000;328.7000000;329.0000000;8620
TATN;5;20161017;111000;328.9500000;329.0000000;328.5500000;329.0000000;9880
TATN;5;20161017;111500;329.0000000;329.0000000;328.6500000;329.0000000;12310
TATN;5;20161017;112000;329.0000000;329.4000000;329.0000000;329.4000000;9210
TATN;5;20161017;112500;329.1000000;329.3000000;328.7000000;329.0000000;9500
TATN;5;20161017;113000;329.0000000;329.2000000;328.7000000;328.9000000;7160
TATN;5;20161017;113500;328.9000000;329.2000000;328.7500000;328.9000000;8550
TATN;5;20161017;114000;328.9500000;329.1000000;328.8000000;329.1000000;7870
TATN;5;20161017;114500;329.1000000;329.2000000;328.7500000;329.1000000;11200
TATN;5;20161017;115000;329.1000000;329.1500000;328.7500000;329.0000000;12100
TATN;5;20161017;115500;328.8000000;329.2000000;328.8000000;329.2000000;3260
TATN;5;20161017;120000;329.0500000;329.4500000;328.9500000;329.2000000;14570
TATN;5;20161017;120500;329.0500000;329.3500000;328.8500000;329.2500000;10530
TATN;5;20161017;121000;329.0500000;329.2500000;328.7500000;329.0000000;6050
TATN;5;20161017;121500;328.8000000;329.0000000;328.7000000;329.0000000;3280
TATN;5;20161017;122000;329.0000000;329.0000000;328.9500000;329.0000000;1570
TATN;5;20161017;122500;329.0000000;329.2000000;328.8000000;329.2000000;4010
TATN;5;20161017;123000;329.2500000;329.4500000;329.0000000;329.2500000;4350
TATN;5;20161017;123500;329.2500000;329.2500000;328.9500000;329.2500000;4540
TATN;5;20161017;124000;329.2500000;329.3500000;329.0000000;329.0000000;3760
TATN;5;20161017;124500;329.0000000;329.3500000;328.9000000;329.1500000;4670
TATN;5;20161017;125000;329.1500000;329.2500000;328.9000000;329.2500000;2900
TATN;5;20161017;125500;329.2500000;329.3500000;329.0000000;329.3500000;5260
TATN;5;20161017;130000;329.3500000;329.4500000;329.1000000;329.4500000;7510
TATN;5;20161017;130500;329.4500000;329.5500000;329.2500000;329.5500000;3500
TATN;5;20161017;131000;329.5000000;329.6500000;329.4000000;329.4500000;4670
TATN;5;20161017;131500;329.5000000;329.5500000;329.3000000;329.5000000;3180
TATN;5;20161017;132000;329.5500000;329.5500000;329.2500000;329.5500000;3220
TATN;5;20161017;132500;329.5500000;329.6500000;329.2500000;329.6000000;7790
TATN;5;20161017;133000;329.6500000;329.6500000;329.3500000;329.4500000;6760
TATN;5;20161017;133500;329.5000000;329.6000000;329.4500000;329.6000000;2820
TATN;5;20161017;134000;329.6000000;329.6500000;329.4500000;329.6500000;3760
TATN;5;20161017;134500;329.6000000;329.6000000;329.6000000;329.6000000;1480
TATN;5;20161017;135000;329.6000000;329.6500000;329.5500000;329.6500000;2120
TATN;5;20161017;135500;329.6500000;329.8000000;329.5000000;329.8000000;8210
TATN;5;20161017;140000;329.8000000;330.0000000;329.7000000;329.9000000;5530
TATN;5;20161017;140500;329.9000000;329.9000000;329.7000000;329.8500000;1540
TATN;5;20161017;141000;329.8500000;330.6500000;329.8500000;330.4500000;18960
TATN;5;20161017;141500;330.4500000;330.5000000;330.2500000;330.5000000;2350
TATN;5;20161017;142000;330.5000000;330.6000000;330.3500000;330.4000000;6220
TATN;5;20161017;142500;330.5500000;330.8000000;330.3500000;330.8000000;17620
TATN;5;20161017;143000;330.8000000;330.9500000;330.5500000;330.9000000;14110
TATN;5;20161017;143500;330.9000000;330.9500000;330.6500000;330.9500000;1540
TATN;5;20161017;144000;330.9500000;330.9500000;330.7000000;330.9000000;3340
TATN;5;20161017;144500;330.9000000;330.9000000;330.5500000;330.8000000;2800
TATN;5;20161017;145000;330.7500000;330.8500000;330.1500000;330.4500000;8770
TATN;5;20161017;145500;330.4500000;330.5000000;330.3500000;330.5000000;1780
TATN;5;20161017;150000;330.3000000;330.7000000;330.1500000;330.4500000;5570
TATN;5;20161017;150500;330.4500000;330.9000000;330.3000000;330.9000000;13790
TATN;5;20161017;151000;330.8500000;330.9000000;330.6500000;330.8500000;2720
TATN;5;20161017;151500;330.8500000;330.9000000;330.6500000;330.9000000;3420
TATN;5;20161017;152000;330.8500000;330.9000000;330.2500000;330.2500000;9050
TATN;5;20161017;152500;330.2500000;330.5500000;330.2500000;330.4500000;1920
TATN;5;20161017;153000;330.4500000;330.6500000;330.2500000;330.6500000;2470
TATN;5;20161017;153500;330.6500000;330.8500000;330.5000000;330.8500000;8760
TATN;5;20161017;154000;330.8500000;330.9000000;330.6000000;330.8000000;3880
TATN;5;20161017;154500;330.6500000;330.9000000;330.6500000;330.9000000;4020
TATN;5;20161017;155000;330.9000000;330.9000000;330.8000000;330.9000000;15720
TATN;5;20161017;155500;330.9000000;331.0000000;330.9000000;330.9500000;14260
TATN;5;20161017;160000;331.0000000;331.0000000;330.8500000;331.0000000;20070
TATN;5;20161017;160500;330.9500000;331.4500000;330.9500000;331.2000000;17130
TATN;5;20161017;161000;331.2000000;331.3500000;330.9000000;331.3500000;3460
TATN;5;20161017;161500;331.3500000;331.5000000;331.2500000;331.5000000;6270
TATN;5;20161017;162000;331.4500000;331.5000000;329.1000000;329.4500000;116090
TATN;5;20161017;162500;329.5000000;329.7000000;327.6500000;328.8000000;370060
TATN;5;20161017;163000;328.8500000;329.2500000;328.6500000;329.2500000;6850
TATN;5;20161017;163500;329.2500000;329.5000000;328.9500000;329.0500000;13960
TATN;5;20161017;164000;329.1500000;329.3500000;328.9500000;329.3000000;8360
TATN;5;20161017;164500;329.3500000;329.5000000;329.1500000;329.4000000;11480
TATN;5;20161017;165000;329.5000000;329.6500000;329.1000000;329.6500000;10970
TATN;5;20161017;165500;329.6500000;329.7500000;329.3500000;329.4500000;11580
TATN;5;20161017;170000;329.7000000;329.9000000;329.4000000;329.9000000;23020
TATN;5;20161017;170500;329.9000000;329.9500000;329.3000000;329.4500000;22690
TATN;5;20161017;171000;329.6000000;329.8000000;329.4000000;329.4000000;9660
TATN;5;20161017;171500;329.6000000;329.9500000;329.6000000;329.9500000;11080
TATN;5;20161017;172000;329.9000000;330.1000000;329.8000000;330.1000000;44970
TATN;5;20161017;172500;330.2000000;331.2000000;329.9000000;331.0000000;44980
TATN;5;20161017;173000;331.2000000;331.4500000;330.8500000;330.9000000;11700
TATN;5;20161017;173500;331.1000000;331.1000000;330.5000000;330.5000000;5240
TATN;5;20161017;174000;330.6500000;331.5000000;330.4000000;331.1000000;23120
TATN;5;20161017;174500;331.2000000;331.9500000;331.2000000;331.7000000;27890
TATN;5;20161017;175000;331.9000000;331.9500000;331.5500000;331.7000000;13440
TATN;5;20161017;175500;331.7500000;331.8000000;331.4000000;331.4000000;11610
TATN;5;20161017;180000;331.6000000;331.6500000;331.2500000;331.2500000;9910
TATN;5;20161017;180500;331.4000000;331.5500000;331.0500000;331.5000000;11090
TATN;5;20161017;181000;331.5000000;331.6000000;330.8500000;330.8500000;9310
TATN;5;20161017;181500;331.0000000;331.2500000;330.8500000;331.2500000;3160
TATN;5;20161017;182000;331.2500000;331.4500000;331.0500000;331.4500000;3260
TATN;5;20161017;182500;331.4500000;331.4500000;330.8500000;331.3000000;5840
TATN;5;20161017;183000;331.3000000;331.3000000;330.6000000;330.8000000;6580
TATN;5;20161017;183500;330.8000000;330.8000000;330.1000000;330.1000000;14200
TATN;5;20161017;184000;330.3000000;330.9000000;329.6500000;330.0000000;34020
TATN;5;20161017;185000;329.0500000;329.0500000;329.0500000;329.0500000;48100
TATN;5;20161018;100500;331.5000000;331.9000000;330.3500000;331.8000000;43610
TATN;5;20161018;101000;331.7500000;332.4500000;331.6500000;332.1500000;29210
TATN;5;20161018;101500;332.2500000;332.3500000;332.0500000;332.3500000;7400
TATN;5;20161018;102000;332.2500000;332.4000000;332.0500000;332.2500000;5220
TATN;5;20161018;102500;332.4000000;332.4500000;331.9000000;331.9500000;12280
TATN;5;20161018;103000;332.0000000;332.1500000;331.8000000;332.0500000;9650
TATN;5;20161018;103500;332.1500000;332.4000000;331.9000000;332.1500000;7690
TATN;5;20161018;104000;332.2500000;332.4500000;332.0500000;332.4500000;6230
TATN;5;20161018;104500;332.5000000;332.5000000;332.2500000;332.5000000;5100
TATN;5;20161018;105000;332.5000000;332.6500000;332.2500000;332.5000000;6360
TATN;5;20161018;105500;332.7000000;332.8000000;332.4500000;332.4500000;11410
TATN;5;20161018;110000;332.6500000;332.9000000;332.5000000;332.7000000;7590
TATN;5;20161018;110500;332.7500000;332.7500000;332.3000000;332.4000000;9420
TATN;5;20161018;111000;332.6000000;332.6000000;332.3000000;332.5500000;1830
TATN;5;20161018;111500;332.6000000;332.7000000;332.3500000;332.7000000;2850
TATN;5;20161018;112000;332.7000000;332.7000000;332.4500000;332.4500000;2490
TATN;5;20161018;112500;332.4500000;332.5500000;332.3000000;332.5000000;1330
TATN;5;20161018;113000;332.3500000;332.3500000;332.2500000;332.2500000;1480
TATN;5;20161018;113500;332.4000000;332.5500000;332.2000000;332.5500000;12050
TATN;5;20161018;114000;332.3500000;332.3500000;331.9000000;331.9500000;11850
TATN;5;20161018;114500;332.1500000;332.1500000;331.7000000;331.7000000;12190
TATN;5;20161018;115000;331.9000000;331.9500000;331.6000000;331.7500000;1510
TATN;5;20161018;115500;331.6000000;331.7500000;331.5000000;331.5500000;3510
TATN;5;20161018;120000;331.5500000;332.0500000;331.4500000;331.8000000;6540
TATN;5;20161018;120500;332.0500000;332.0500000;331.6500000;331.8500000;4090
TATN;5;20161018;121000;331.9500000;331.9500000;331.9500000;331.9500000;220
TATN;5;20161018;121500;331.9500000;332.0500000;331.7000000;332.0500000;1820
TATN;5;20161018;122000;332.0000000;332.2500000;332.0000000;332.2500000;1880
TATN;5;20161018;122500;332.2500000;332.5000000;332.1500000;332.4500000;20010
TATN;5;20161018;123000;332.4500000;332.5000000;332.3500000;332.3500000;6440
TATN;5;20161018;123500;332.3500000;332.3500000;332.1500000;332.1500000;270
TATN;5;20161018;124000;332.2500000;332.5000000;332.1500000;332.2500000;2330
TATN;5;20161018;124500;332.2500000;332.2500000;332.2500000;332.2500000;10
TATN;5;20161018;125000;332.3000000;332.3000000;332.2500000;332.2500000;260
TATN;5;20161018;125500;332.4500000;332.5000000;332.2000000;332.2000000;1020
TATN;5;20161018;130500;332.2500000;332.2500000;332.1000000;332.1000000;1340
TATN;5;20161018;131000;332.1000000;332.1500000;332.1000000;332.1000000;1220
TATN;5;20161018;131500;332.0500000;332.1500000;331.8500000;331.8500000;1210
TATN;5;20161018;132000;331.9000000;331.9000000;331.8500000;331.8500000;820
TATN;5;20161018;133000;332.0000000;332.2500000;332.0000000;332.2500000;1260
TATN;5;20161018;133500;332.2000000;332.2500000;332.2000000;332.2500000;1380
TATN;5;20161018;134000;332.1500000;332.1500000;332.1500000;332.1500000;10
TATN;5;20161018;134500;332.1500000;332.1500000;331.8500000;331.8500000;630
TATN;5;20161018;135000;331.8500000;331.9000000;331.8500000;331.8500000;580
TATN;5;20161018;135500;331.9500000;331.9500000;331.9500000;331.9500000;580
TATN;5;20161018;140000;331.9500000;331.9500000;331.8500000;331.8500000;710
TATN;5;20161018;141500;332.1500000;332.3500000;332.0500000;332.2000000;1210
TATN;5;20161018;142000;332.3000000;332.3000000;332.2500000;332.2500000;850
TATN;5;20161018;142500;331.9500000;332.0500000;331.9500000;331.9500000;3900
TATN;5;20161018;143000;332.0000000;332.2500000;332.0000000;332.2500000;2100
TATN;5;20161018;143500;332.0500000;332.3000000;332.0000000;332.2000000;3160
TATN;5;20161018;144000;332.2000000;332.2000000;331.8500000;332.1000000;4560
TATN;5;20161018;144500;332.0000000;332.0000000;332.0000000;332.0000000;510
TATN;5;20161018;145000;332.0000000;332.0000000;331.9500000;331.9500000;950
TATN;5;20161018;145500;331.8500000;331.8500000;331.7000000;331.7500000;1360
TATN;5;20161018;150000;331.8000000;331.9000000;331.7000000;331.9000000;1050
TATN;5;20161018;151000;331.8000000;332.1000000;331.7500000;332.0000000;4990
TATN;5;20161018;151500;331.8500000;332.3000000;331.8500000;332.2500000;3810
TATN;5;20161018;152000;332.2500000;332.2500000;331.8500000;332.2500000;8580
TATN;5;20161018;152500;332.2500000;332.5000000;332.1500000;332.3500000;6660
TATN;5;20161018;153000;332.4500000;332.8500000;332.3000000;332.8500000;14830
TATN;5;20161018;153500;332.9000000;333.0000000;332.7000000;332.9500000;6960
TATN;5;20161018;154000;332.9500000;333.2500000;332.9500000;333.2500000;8970
TATN;5;20161018;154500;333.2000000;333.3000000;333.0000000;333.3000000;1300
TATN;5;20161018;155000;333.3000000;333.6000000;333.2000000;333.5000000;8900
TATN;5;20161018;155500;333.5000000;333.5000000;333.1000000;333.3000000;3930
TATN;5;20161018;160000;333.3000000;333.4500000;333.1500000;333.2500000;2660
TATN;5;20161018;160500;333.3500000;333.4500000;333.2000000;333.3500000;1270
TATN;5;20161018;161000;333.4500000;333.6000000;333.4000000;333.6000000;1750
TATN;5;20161018;161500;333.5500000;333.6000000;333.5000000;333.5000000;1510
TATN;5;20161018;162000;333.6000000;333.7500000;333.4500000;333.6500000;7240
TATN;5;20161018;162500;333.6000000;333.7500000;333.5000000;333.5500000;2680
TATN;5;20161018;163000;333.7500000;333.8000000;333.7500000;333.8000000;1080
TATN;5;20161018;163500;333.7500000;334.0000000;333.7500000;333.9000000;9640
TATN;5;20161018;164000;333.9000000;333.9500000;333.3000000;333.4000000;6880
TATN;5;20161018;164500;333.5000000;333.7500000;333.4000000;333.7500000;3170
TATN;5;20161018;165000;333.6000000;333.7500000;333.5000000;333.5500000;1560
TATN;5;20161018;165500;333.5500000;333.5500000;333.2000000;333.4500000;5580
TATN;5;20161018;170000;333.2500000;333.3500000;333.0500000;333.0500000;6600
TATN;5;20161018;170500;333.1500000;333.3500000;333.1000000;333.3500000;3720
TATN;5;20161018;171000;333.3500000;333.4500000;333.1500000;333.4000000;6060
TATN;5;20161018;171500;333.4000000;333.6500000;333.2500000;333.6500000;5560
TATN;5;20161018;172000;333.4000000;333.6500000;333.4000000;333.6500000;4010
TATN;5;20161018;172500;333.6500000;333.7000000;333.1500000;333.1500000;11420
TATN;5;20161018;173000;333.3000000;333.4000000;333.3000000;333.4000000;1230
TATN;5;20161018;173500;333.4000000;333.5000000;333.2500000;333.3500000;2820
TATN;5;20161018;174000;333.3500000;333.6500000;333.3500000;333.6000000;2170
TATN;5;20161018;174500;333.6500000;334.4000000;333.6500000;334.3000000;24550
TATN;5;20161018;175000;334.4500000;334.5000000;334.3000000;334.3000000;6730
TATN;5;20161018;175500;334.3000000;334.5000000;334.0500000;334.0500000;4240
TATN;5;20161018;180000;334.3500000;334.3500000;334.0500000;334.2000000;2710
TATN;5;20161018;180500;334.2000000;334.3500000;334.2000000;334.3000000;4260
TATN;5;20161018;181000;334.3500000;334.4000000;334.3500000;334.4000000;1670
TATN;5;20161018;181500;334.4000000;334.4000000;334.2000000;334.4000000;4790
TATN;5;20161018;182000;334.4000000;334.5000000;334.3500000;334.5000000;1200
TATN;5;20161018;182500;334.5000000;334.5500000;334.5000000;334.5500000;4190
TATN;5;20161018;183000;334.5000000;334.6000000;334.2500000;334.6000000;3070
TATN;5;20161018;183500;334.4000000;334.4000000;334.2500000;334.4000000;18980
TATN;5;20161018;184000;334.4000000;334.5000000;334.2500000;334.2500000;13050
TATN;5;20161018;185000;333.8000000;333.8000000;333.8000000;333.8000000;24880
TATN;5;20161019;100500;334.0000000;334.6500000;333.7000000;333.7000000;7640
TATN;5;20161019;101000;333.7000000;333.7000000;333.4500000;333.4500000;5090
TATN;5;20161019;101500;333.4500000;333.9000000;333.4500000;333.7500000;6080
TATN;5;20161019;102000;333.6000000;333.7000000;333.4500000;333.5000000;6190
TATN;5;20161019;102500;333.4500000;333.4500000;333.1000000;333.1500000;23750
TATN;5;20161019;103000;333.2000000;333.2000000;333.0500000;333.0500000;2270
TATN;5;20161019;103500;333.0500000;333.0500000;332.7000000;332.7000000;9090
TATN;5;20161019;104000;332.7000000;332.9000000;332.7000000;332.7500000;5330
TATN;5;20161019;104500;332.7500000;332.7500000;332.3500000;332.4000000;9580
TATN;5;20161019;105000;332.4000000;332.7500000;332.0000000;332.2000000;14110
TATN;5;20161019;105500;332.2500000;332.4000000;331.6000000;331.8500000;12450
TATN;5;20161019;110000;331.9000000;332.1000000;331.6500000;331.6500000;4520
TATN;5;20161019;110500;331.6500000;331.6500000;330.8500000;330.8500000;18370
TATN;5;20161019;111000;330.9000000;331.4000000;330.7500000;331.2000000;5330
TATN;5;20161019;111500;331.3500000;331.4500000;331.3000000;331.4500000;2030
TATN;5;20161019;112000;331.4500000;331.5000000;331.3000000;331.3000000;1450
TATN;5;20161019;112500;331.4500000;331.5000000;331.0500000;331.4500000;3180
TATN;5;20161019;113000;331.3500000;331.8000000;331.3500000;331.8000000;11550
TATN;5;20161019;113500;331.8000000;332.8000000;331.8000000;332.8000000;5900
TATN;5;20161019;114000;332.8000000;333.6000000;332.2000000;332.2000000;17270
TATN;5;20161019;114500;332.1500000;332.1500000;332.1000000;332.1000000;2220
TATN;5;20161019;115000;332.1000000;332.8500000;332.1000000;332.8500000;4260
TATN;5;20161019;115500;332.8500000;333.0500000;332.8500000;333.0500000;930
TATN;5;20161019;120000;332.9000000;333.2500000;332.9000000;333.2500000;800
TATN;5;20161019;120500;333.1500000;333.2500000;333.1500000;333.2500000;330
TATN;5;20161019;121000;333.2500000;333.3000000;333.1000000;333.1000000;1290
TATN;5;20161019;121500;333.2000000;333.5500000;332.7500000;333.4500000;4000
TATN;5;20161019;122000;333.3500000;333.7500000;333.3500000;333.6500000;10120
TATN;5;20161019;122500;333.7500000;334.0500000;333.7500000;333.9500000;12130
TATN;5;20161019;123000;333.9500000;334.9500000;333.9500000;334.5000000;24300
TATN;5;20161019;123500;334.4500000;334.9000000;334.3000000;334.4000000;14020
TATN;5;20161019;124000;334.6000000;334.6000000;334.2000000;334.3000000;2670
TATN;5;20161019;125000;334.5000000;334.6500000;334.5000000;334.5500000;1350
TATN;5;20161019;125500;334.4000000;334.4000000;334.4000000;334.4000000;10
TATN;5;20161019;130000;334.2500000;334.2500000;334.2500000;334.2500000;180
TATN;5;20161019;130500;334.2000000;334.2000000;334.1500000;334.1500000;310
TATN;5;20161019;131000;334.2000000;334.2000000;334.0000000;334.0000000;540
TATN;5;20161019;131500;334.1500000;334.3500000;334.1500000;334.3500000;190
TATN;5;20161019;132000;334.3000000;334.3500000;334.3000000;334.3500000;440
TATN;5;20161019;132500;334.3500000;334.5500000;334.3500000;334.5500000;720
TATN;5;20161019;133000;334.5500000;334.6000000;334.4000000;334.6000000;700
TATN;5;20161019;133500;334.2000000;334.2000000;334.1500000;334.1500000;200
TATN;5;20161019;134000;334.1000000;334.1000000;333.9500000;334.0500000;2600
TATN;5;20161019;134500;333.9500000;334.0000000;333.7000000;333.7000000;5180
TATN;5;20161019;135000;333.9500000;334.0500000;333.9500000;334.0000000;2220
TATN;5;20161019;135500;334.0000000;334.0000000;333.7500000;333.7500000;900
TATN;5;20161019;140000;333.6000000;334.0500000;333.4500000;334.0500000;8860
TATN;5;20161019;141000;333.9000000;333.9000000;333.9000000;333.9000000;390
TATN;5;20161019;141500;333.7500000;333.7500000;333.7500000;333.7500000;920
TATN;5;20161019;142000;334.0000000;334.0000000;333.9000000;333.9500000;770
TATN;5;20161019;142500;333.9000000;334.1500000;333.9000000;334.0000000;1830
TATN;5;20161019;143000;333.9000000;333.9500000;333.8000000;333.8500000;10220
TATN;5;20161019;143500;333.7500000;333.7500000;332.0000000;332.1000000;73940
TATN;5;20161019;144000;332.0500000;332.3500000;330.0000000;331.3000000;203990
TATN;5;20161019;144500;331.3500000;331.9000000;331.1500000;331.1500000;6640
TATN;5;20161019;145000;331.0500000;332.1000000;331.0500000;332.1000000;27460
TATN;5;20161019;145500;331.9000000;332.2000000;331.9000000;332.1500000;1820
TATN;5;20161019;150000;332.1000000;332.2000000;331.9000000;331.9000000;1260
TATN;5;20161019;150500;332.0500000;332.0500000;331.9500000;331.9500000;190
TATN;5;20161019;151000;331.9000000;331.9000000;331.7500000;331.7500000;130
TATN;5;20161019;151500;331.8500000;332.2000000;331.8500000;332.2000000;1510
TATN;5;20161019;152000;332.2000000;332.2000000;332.0500000;332.0500000;2200
TATN;5;20161019;152500;332.0000000;332.2000000;332.0000000;332.2000000;590
TATN;5;20161019;153000;331.9500000;331.9500000;331.9500000;331.9500000;10
TATN;5;20161019;153500;331.6500000;331.8000000;331.6000000;331.6000000;810
TATN;5;20161019;154000;331.8000000;332.1000000;331.7500000;332.0000000;2720
TATN;5;20161019;154500;332.0000000;332.0000000;331.7000000;331.7000000;2000
TATN;5;20161019;155000;331.7500000;332.1000000;331.7500000;332.1000000;1730
TATN;5;20161019;160000;331.9000000;332.3500000;331.9000000;332.3500000;1170
TATN;5;20161019;160500;332.3500000;332.4500000;332.2500000;332.2500000;510
TATN;5;20161019;161000;332.1000000;332.3500000;331.9000000;332.1500000;600
TATN;5;20161019;161500;332.4000000;332.5500000;332.4000000;332.5500000;560
TATN;5;20161019;162000;332.3500000;332.7000000;332.3500000;332.7000000;1900
TATN;5;20161019;162500;332.7000000;332.8500000;332.6500000;332.7500000;2670
TATN;5;20161019;163000;332.7500000;332.8000000;332.4000000;332.4000000;1660
TATN;5;20161019;163500;332.6000000;332.8000000;332.4500000;332.6500000;8890
TATN;5;20161019;164000;332.7000000;332.7500000;332.4500000;332.6500000;8700
TATN;5;20161019;164500;332.6500000;332.7500000;332.6500000;332.7500000;950
TATN;5;20161019;165000;332.4000000;332.7500000;332.4000000;332.7500000;4270
TATN;5;20161019;165500;332.5000000;332.5000000;332.0500000;332.1500000;3670
TATN;5;20161019;170000;331.9000000;332.3000000;331.5000000;331.9000000;120550
TATN;5;20161019;170500;331.8500000;331.9500000;331.2500000;331.4500000;25110
TATN;5;20161019;171000;331.3500000;331.3500000;330.4000000;330.7000000;58840
TATN;5;20161019;171500;330.6000000;331.9000000;330.5500000;331.8500000;17800
TATN;5;20161019;172000;331.5500000;332.0000000;331.5500000;332.0000000;1480
TATN;5;20161019;172500;331.9500000;332.2000000;331.9500000;332.2000000;1720
TATN;5;20161019;173000;332.2000000;332.2000000;331.8000000;332.0000000;8030
TATN;5;20161019;173500;332.0000000;332.8000000;332.0000000;332.3500000;12990
TATN;5;20161019;174000;332.4000000;332.5000000;332.2000000;332.4500000;6270
TATN;5;20161019;174500;332.5000000;333.2000000;332.4500000;333.0000000;21510
TATN;5;20161019;175000;332.9500000;332.9500000;331.9500000;332.2500000;6410
TATN;5;20161019;175500;332.0500000;332.0500000;331.0000000;331.6500000;10470
TATN;5;20161019;180000;331.6500000;332.4500000;331.6500000;332.4500000;4740
TATN;5;20161019;180500;332.4500000;332.8500000;331.9000000;331.9000000;2670
TATN;5;20161019;181000;331.9000000;332.1000000;331.9000000;331.9500000;2170
TATN;5;20161019;181500;331.6000000;331.6000000;331.3500000;331.3500000;500
TATN;5;20161019;182000;331.4000000;332.1500000;331.3000000;332.1000000;4440
TATN;5;20161019;182500;332.1000000;332.1000000;331.6000000;331.6000000;840
TATN;5;20161019;183000;331.8000000;332.6000000;331.8000000;332.5000000;2890
TATN;5;20161019;183500;332.4000000;332.4000000;331.3500000;331.4500000;9480
TATN;5;20161019;184000;331.8500000;331.9000000;331.3500000;331.4000000;11340
TATN;5;20161019;185000;331.4000000;331.4000000;331.4000000;331.4000000;59560
TATN;5;20161020;100500;331.2500000;331.2500000;330.8000000;331.1000000;10140
TATN;5;20161020;101000;331.1500000;333.0000000;331.0500000;332.8000000;26860
TATN;5;20161020;101500;332.7500000;332.9500000;332.6500000;332.9500000;8910
TATN;5;20161020;102000;332.8000000;332.9500000;332.2500000;332.2500000;5680
TATN;5;20161020;102500;332.3000000;332.9000000;332.3000000;332.5000000;4460
TATN;5;20161020;103000;332.5000000;332.9500000;332.3500000;332.9500000;3070
TATN;5;20161020;103500;332.7500000;332.7500000;332.0500000;332.1500000;3580
TATN;5;20161020;104000;332.1500000;332.2500000;332.1500000;332.2500000;620
TATN;5;20161020;104500;332.1500000;332.2000000;331.7000000;332.0000000;6730
TATN;5;20161020;105000;332.0000000;332.9500000;332.0000000;332.9000000;2740
TATN;5;20161020;105500;332.6500000;332.6500000;332.2500000;332.3500000;1170
TATN;5;20161020;110000;332.5000000;332.5000000;332.5000000;332.5000000;470
TATN;5;20161020;110500;332.4500000;332.7500000;332.3500000;332.7000000;1000
TATN;5;20161020;111000;332.7500000;332.7500000;332.1500000;332.7500000;4310
TATN;5;20161020;111500;332.6000000;332.6000000;332.6000000;332.6000000;260
TATN;5;20161020;112000;332.5500000;332.5500000;332.5500000;332.5500000;510
TATN;5;20161020;112500;332.4500000;332.8500000;332.4500000;332.8500000;1520
TATN;5;20161020;113000;332.7000000;332.7000000;332.7000000;332.7000000;720
TATN;5;20161020;113500;332.6500000;332.6500000;332.1500000;332.1500000;8400
TATN;5;20161020;114000;332.2000000;332.2000000;331.0500000;331.8500000;27390
TATN;5;20161020;114500;331.7500000;331.7500000;331.2500000;331.2500000;13930
TATN;5;20161020;115000;331.5000000;331.5000000;331.4000000;331.5000000;280
TATN;5;20161020;115500;331.4000000;331.4000000;331.1500000;331.1500000;730
TATN;5;20161020;120000;331.1000000;331.5000000;331.0000000;331.4500000;12820
TATN;5;20161020;120500;331.2500000;331.4500000;330.6500000;331.2000000;36060
TATN;5;20161020;121000;331.2500000;331.7500000;331.1000000;331.7500000;2110
TATN;5;20161020;121500;331.6000000;331.8000000;331.5000000;331.8000000;2640
TATN;5;20161020;122000;331.6500000;331.7500000;330.2500000;330.2500000;94790
TATN;5;20161020;122500;330.4000000;330.4000000;330.2000000;330.2000000;2780
TATN;5;20161020;123000;330.4000000;330.8000000;330.1500000;330.8000000;7810
TATN;5;20161020;123500;331.0000000;331.0000000;330.8500000;330.8500000;780
TATN;5;20161020;124000;330.9000000;331.4000000;330.9000000;331.2500000;7380
TATN;5;20161020;124500;331.2500000;331.4500000;331.2000000;331.2500000;7970
TATN;5;20161020;125000;331.4500000;332.0000000;331.4500000;332.0000000;5560
TATN;5;20161020;125500;332.1000000;332.3500000;332.1000000;332.3500000;1690
TATN;5;20161020;130000;332.3500000;332.5500000;332.3500000;332.4500000;790
