<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161020;130500;332.5500000;332.9500000;332.5500000;332.7500000;21520
TATN;5;20161020;131000;332.9500000;333.2000000;332.8500000;332.9500000;8190
TATN;5;20161020;131500;333.1500000;333.2500000;333.1500000;333.2500000;910
TATN;5;20161020;132000;333.2500000;333.2500000;332.7500000;332.7500000;3990
TATN;5;20161020;132500;332.8500000;332.8500000;332.6500000;332.6500000;810
TATN;5;20161020;133000;332.5000000;332.6500000;332.5000000;332.6500000;200
TATN;5;20161020;133500;332.5500000;332.6500000;332.3500000;332.6500000;1200
TATN;5;20161020;134000;332.6000000;332.7500000;332.6000000;332.7500000;1020
TATN;5;20161020;134500;332.6500000;332.6500000;332.6500000;332.6500000;1840
TATN;5;20161020;135000;332.5500000;332.5500000;332.5500000;332.5500000;1280
TATN;5;20161020;135500;332.7500000;332.7500000;332.7500000;332.7500000;20
TATN;5;20161020;140000;332.6500000;332.8500000;332.6500000;332.6500000;2330
TATN;5;20161020;140500;332.8500000;332.8500000;332.8500000;332.8500000;520
TATN;5;20161020;141000;332.7500000;332.7500000;332.4500000;332.4500000;2200
TATN;5;20161020;141500;332.4500000;332.6500000;332.2500000;332.4500000;890
TATN;5;20161020;142000;332.3500000;332.6500000;332.3500000;332.4000000;3740
TATN;5;20161020;142500;332.4000000;332.5500000;332.3500000;332.4000000;610
TATN;5;20161020;143000;332.4000000;332.4000000;332.0000000;332.0000000;10750
TATN;5;20161020;143500;331.8500000;331.9500000;331.8000000;331.9500000;1300
TATN;5;20161020;144000;332.0000000;332.0000000;332.0000000;332.0000000;970
TATN;5;20161020;144500;332.0000000;332.4500000;332.0000000;332.4500000;3480
TATN;5;20161020;145000;332.4000000;332.6500000;332.3500000;332.4500000;3570
TATN;5;20161020;145500;332.4500000;332.4500000;332.0500000;332.0500000;2120
TATN;5;20161020;150000;332.1000000;332.3000000;332.1000000;332.1500000;1540
TATN;5;20161020;150500;332.0500000;332.4500000;332.0500000;332.3000000;2300
TATN;5;20161020;151000;332.3000000;332.3000000;332.3000000;332.3000000;300
TATN;5;20161020;151500;332.2500000;332.6000000;332.1500000;332.3500000;11450
TATN;5;20161020;152000;332.5000000;332.5000000;332.4000000;332.4000000;20
TATN;5;20161020;152500;332.4000000;332.7500000;332.4000000;332.7500000;1630
TATN;5;20161020;153000;332.4500000;332.7500000;332.4000000;332.5000000;2810
TATN;5;20161020;153500;332.6000000;332.7500000;332.5500000;332.5500000;2710
TATN;5;20161020;154000;332.5500000;332.7500000;332.3500000;332.7500000;5520
TATN;5;20161020;154500;332.7500000;332.7500000;332.5000000;332.5500000;750
TATN;5;20161020;155000;332.6000000;332.8500000;332.6000000;332.8500000;570
TATN;5;20161020;155500;332.7500000;332.8000000;332.7500000;332.8000000;640
TATN;5;20161020;160000;332.7000000;332.9000000;332.7000000;332.8500000;1200
TATN;5;20161020;160500;332.7000000;332.8500000;332.4500000;332.4500000;9530
TATN;5;20161020;161000;332.4500000;332.6000000;332.1500000;332.4500000;4170
TATN;5;20161020;161500;332.2000000;332.3500000;332.1500000;332.2000000;1240
TATN;5;20161020;162000;332.2500000;332.5500000;332.2000000;332.5000000;4310
TATN;5;20161020;162500;332.2500000;332.5000000;332.1000000;332.1000000;2860
TATN;5;20161020;163000;332.3000000;332.5000000;332.1000000;332.4500000;3450
TATN;5;20161020;163500;332.4500000;332.8500000;332.3000000;332.6500000;9800
TATN;5;20161020;164000;332.8000000;332.8500000;332.4500000;332.6000000;3850
TATN;5;20161020;164500;332.6000000;332.7500000;332.4500000;332.6500000;6500
TATN;5;20161020;165000;332.7500000;333.4000000;332.7500000;333.2500000;14600
TATN;5;20161020;165500;333.2500000;333.4000000;333.2000000;333.2000000;3290
TATN;5;20161020;170000;333.2000000;333.2000000;333.0000000;333.0000000;18000
TATN;5;20161020;170500;332.8500000;332.8500000;332.5500000;332.7500000;1480
TATN;5;20161020;171000;332.8500000;332.9000000;332.5500000;332.6500000;2960
TATN;5;20161020;171500;332.5500000;332.5500000;332.5000000;332.5500000;2600
TATN;5;20161020;172000;332.4500000;333.1500000;332.3500000;333.0000000;119950
TATN;5;20161020;172500;333.0000000;333.0000000;330.5000000;331.6000000;297100
TATN;5;20161020;173000;331.6000000;332.6000000;331.6000000;331.8000000;88960
TATN;5;20161020;173500;331.7500000;331.8500000;331.4000000;331.5000000;3890
TATN;5;20161020;174000;331.4000000;331.8000000;331.0500000;331.8000000;11020
TATN;5;20161020;174500;331.5500000;332.1000000;331.3500000;332.0000000;8720
TATN;5;20161020;175000;331.9000000;332.1000000;331.9000000;332.1000000;1950
TATN;5;20161020;175500;332.0500000;332.2000000;331.9000000;331.9500000;2930
TATN;5;20161020;180500;332.2000000;332.2500000;332.2000000;332.2000000;750
TATN;5;20161020;181000;332.1500000;332.2000000;332.1000000;332.1000000;470
TATN;5;20161020;181500;332.0000000;332.1500000;332.0000000;332.1000000;550
TATN;5;20161020;182000;332.2000000;332.3000000;332.0000000;332.0000000;3960
TATN;5;20161020;182500;332.0000000;332.4000000;332.0000000;332.1500000;4030
TATN;5;20161020;183000;332.1000000;332.3500000;332.0000000;332.1500000;5850
TATN;5;20161020;183500;332.1500000;332.5000000;332.0000000;332.2000000;3850
TATN;5;20161020;184000;332.2000000;332.3500000;332.0000000;332.0500000;9970
TATN;5;20161020;185000;331.5000000;331.5000000;331.5000000;331.5000000;8970
TATN;5;20161021;100500;332.0500000;332.9000000;331.6000000;332.7000000;25230
TATN;5;20161021;101000;332.6500000;333.3000000;332.5000000;332.9500000;14180
TATN;5;20161021;101500;332.9000000;332.9000000;332.2000000;332.2000000;3240
TATN;5;20161021;102000;332.2000000;332.3000000;331.5500000;331.9000000;19510
TATN;5;20161021;102500;331.9000000;332.1000000;331.5000000;331.5000000;1280
TATN;5;20161021;103000;331.5000000;331.6500000;331.1500000;331.2000000;4960
TATN;5;20161021;103500;331.2000000;331.4000000;331.1500000;331.2000000;1380
TATN;5;20161021;104000;331.2000000;331.5000000;331.0000000;331.4000000;5070
TATN;5;20161021;104500;331.4000000;331.4000000;331.3000000;331.3000000;350
TATN;5;20161021;105000;331.3000000;331.3000000;331.3000000;331.3000000;220
TATN;5;20161021;105500;331.3500000;331.3500000;330.3000000;330.4000000;4000
TATN;5;20161021;110000;330.4500000;330.4500000;329.1000000;330.0500000;37870
TATN;5;20161021;110500;330.0000000;330.2000000;330.0000000;330.0500000;340
TATN;5;20161021;111000;330.0500000;330.0500000;329.9000000;329.9000000;940
TATN;5;20161021;111500;330.0000000;330.0000000;329.6000000;329.7000000;2940
TATN;5;20161021;112000;329.7000000;329.7000000;329.2500000;329.2500000;4890
TATN;5;20161021;112500;329.2500000;329.4000000;329.2500000;329.3000000;2860
TATN;5;20161021;113000;329.3000000;329.6500000;329.2500000;329.4000000;2560
TATN;5;20161021;113500;329.3500000;329.5000000;329.2500000;329.4000000;4560
TATN;5;20161021;114000;329.5500000;329.5500000;329.2500000;329.2500000;1240
TATN;5;20161021;114500;329.2500000;329.4500000;329.0000000;329.2500000;7990
TATN;5;20161021;115000;328.9500000;329.2500000;328.9500000;329.0500000;1660
TATN;5;20161021;115500;329.0000000;329.1000000;328.9000000;328.9000000;890
TATN;5;20161021;120000;328.9000000;328.9000000;328.5500000;328.6000000;5220
TATN;5;20161021;120500;328.6000000;328.6000000;328.4500000;328.5500000;4280
TATN;5;20161021;121000;328.4500000;328.5500000;328.2000000;328.2000000;1470
TATN;5;20161021;121500;328.4000000;328.8500000;328.2000000;328.8500000;1250
TATN;5;20161021;122000;328.8500000;328.9000000;328.6000000;328.9000000;1890
TATN;5;20161021;122500;328.8500000;329.0500000;328.7500000;328.7500000;1300
TATN;5;20161021;123000;328.8000000;328.8000000;328.4500000;328.4500000;1140
TATN;5;20161021;123500;328.6500000;328.6500000;328.3500000;328.4000000;610
TATN;5;20161021;124000;328.4000000;328.5500000;328.2500000;328.3500000;1090
TATN;5;20161021;124500;328.3500000;328.6000000;328.3500000;328.4500000;1630
TATN;5;20161021;125000;328.4500000;329.2500000;328.4500000;328.9500000;2190
TATN;5;20161021;125500;328.9500000;329.4000000;328.9500000;329.1500000;2390
TATN;5;20161021;130000;329.4000000;329.9000000;329.4000000;329.7500000;5610
TATN;5;20161021;130500;329.7500000;329.8000000;329.5000000;329.6500000;1860
TATN;5;20161021;131000;329.5000000;329.5000000;329.0500000;329.1000000;330
TATN;5;20161021;131500;329.1000000;329.2500000;329.0500000;329.0500000;480
TATN;5;20161021;132000;329.0500000;329.1500000;329.0000000;329.0000000;240
TATN;5;20161021;132500;328.9500000;328.9500000;328.7500000;328.7500000;520
TATN;5;20161021;133000;328.6000000;328.7000000;328.5000000;328.5000000;750
TATN;5;20161021;133500;328.5000000;329.0000000;328.5000000;329.0000000;1220
TATN;5;20161021;134000;329.0000000;329.0500000;328.7000000;328.7000000;390
TATN;5;20161021;134500;328.8000000;330.0000000;328.8000000;329.7000000;7570
TATN;5;20161021;135000;329.7500000;329.7500000;329.5500000;329.6000000;770
TATN;5;20161021;135500;329.7500000;330.0000000;329.6500000;329.6500000;900
TATN;5;20161021;140000;329.6000000;329.6000000;328.8000000;329.0000000;1380
TATN;5;20161021;140500;328.8000000;329.4000000;328.8000000;329.2500000;3260
TATN;5;20161021;141000;329.4000000;329.7000000;329.3000000;329.6500000;3170
TATN;5;20161021;141500;329.6000000;329.9500000;329.6000000;329.6000000;1400
TATN;5;20161021;142000;329.6000000;329.7000000;329.6000000;329.7000000;620
TATN;5;20161021;142500;329.7000000;329.8500000;329.6500000;329.7000000;450
TATN;5;20161021;143000;329.7500000;329.9500000;329.7500000;329.9000000;1130
TATN;5;20161021;143500;329.9500000;329.9500000;329.6500000;329.6500000;3330
TATN;5;20161021;144000;329.6500000;329.6500000;329.6000000;329.6500000;410
TATN;5;20161021;144500;329.6500000;329.7500000;329.5000000;329.5000000;2470
TATN;5;20161021;145000;329.6000000;329.6000000;329.5000000;329.5000000;300
TATN;5;20161021;145500;329.5000000;329.5000000;329.3000000;329.3000000;400
TATN;5;20161021;150000;329.5500000;329.6500000;329.3000000;329.6500000;290
TATN;5;20161021;150500;329.3000000;329.3000000;329.3000000;329.3000000;1070
TATN;5;20161021;151000;329.4000000;329.4000000;328.5500000;328.8500000;6720
TATN;5;20161021;151500;328.9500000;328.9500000;328.9500000;328.9500000;110
TATN;5;20161021;152000;328.8500000;328.9000000;328.3000000;328.8000000;32830
TATN;5;20161021;152500;328.7000000;328.8000000;328.6000000;328.6000000;190
TATN;5;20161021;153000;328.6000000;328.6000000;328.5500000;328.6000000;330
TATN;5;20161021;153500;328.6500000;328.6500000;328.2000000;328.3000000;5490
TATN;5;20161021;154000;328.3000000;328.3000000;328.1000000;328.1500000;1890
TATN;5;20161021;154500;328.1500000;328.3000000;328.1500000;328.1500000;1460
TATN;5;20161021;155000;328.1500000;328.1500000;328.0500000;328.0500000;2880
TATN;5;20161021;155500;328.0500000;328.2000000;327.8500000;327.8500000;6690
TATN;5;20161021;160000;327.8500000;327.9500000;327.6500000;327.7000000;3670
TATN;5;20161021;160500;327.8000000;327.9500000;327.5500000;327.5500000;6700
TATN;5;20161021;161000;327.5500000;327.7000000;327.5000000;327.6000000;1600
TATN;5;20161021;161500;327.6500000;327.9000000;327.5000000;327.7000000;2300
TATN;5;20161021;162000;327.9000000;327.9000000;327.6500000;327.7500000;140
TATN;5;20161021;162500;327.9000000;328.0000000;327.7500000;327.7500000;700
TATN;5;20161021;163000;327.7500000;328.0000000;327.7500000;327.7500000;590
TATN;5;20161021;163500;327.7500000;328.6000000;327.7500000;327.7500000;14080
TATN;5;20161021;164000;327.8500000;328.5000000;327.8500000;328.5000000;5160
TATN;5;20161021;164500;328.5000000;328.8000000;328.3000000;328.8000000;4120
TATN;5;20161021;165000;328.6000000;328.9000000;328.0500000;328.1000000;10480
TATN;5;20161021;165500;328.1000000;328.8500000;328.0000000;328.2500000;3150
TATN;5;20161021;170000;328.2500000;328.8500000;328.2500000;328.4500000;140
TATN;5;20161021;170500;328.4000000;328.7500000;328.2500000;328.2500000;1350
TATN;5;20161021;171000;328.2500000;328.9000000;328.2500000;328.7500000;1030
TATN;5;20161021;171500;328.4000000;329.2500000;328.4000000;329.2000000;3440
TATN;5;20161021;172000;329.2000000;329.7500000;329.1500000;329.7000000;3590
TATN;5;20161021;172500;329.5500000;329.8000000;329.3500000;329.5500000;2500
TATN;5;20161021;173000;329.4000000;330.4000000;329.4000000;330.3000000;9150
TATN;5;20161021;173500;330.2000000;331.1000000;329.9000000;330.6000000;6680
TATN;5;20161021;174000;330.5500000;331.2000000;330.1500000;331.2000000;13210
TATN;5;20161021;174500;331.2500000;332.0000000;331.0500000;331.8000000;4580
TATN;5;20161021;175000;331.9500000;332.0000000;331.5000000;331.5000000;1680
TATN;5;20161021;175500;331.6500000;331.6500000;331.2500000;331.2500000;8040
TATN;5;20161021;180000;331.3000000;331.3500000;331.2500000;331.2500000;1080
TATN;5;20161021;180500;331.2500000;331.3000000;331.2500000;331.2500000;840
TATN;5;20161021;181000;331.2500000;331.7500000;331.2500000;331.4500000;1300
TATN;5;20161021;181500;331.4500000;331.6000000;331.3000000;331.4000000;1780
TATN;5;20161021;182000;331.3000000;331.3000000;331.2500000;331.3000000;220
TATN;5;20161021;182500;331.3000000;331.4500000;331.2500000;331.2500000;1280
TATN;5;20161021;183000;331.2500000;331.2500000;331.2500000;331.2500000;8700
TATN;5;20161021;183500;331.2500000;331.7000000;331.2500000;331.3000000;9370
TATN;5;20161021;184000;331.2500000;331.7500000;331.2500000;331.6000000;6840
TATN;5;20161021;185000;331.3000000;331.3000000;331.3000000;331.3000000;1660
TATN;5;20161024;100500;331.8000000;331.8000000;330.3500000;330.4500000;18320
TATN;5;20161024;101000;330.4500000;331.0000000;329.4500000;330.6000000;10430
TATN;5;20161024;101500;330.2500000;331.8500000;330.2500000;331.8000000;17580
TATN;5;20161024;102000;331.7000000;331.7500000;329.9500000;330.9500000;18000
TATN;5;20161024;102500;331.0000000;331.1500000;330.2500000;330.3000000;5260
TATN;5;20161024;103000;330.2000000;330.6500000;329.7500000;330.4000000;10260
TATN;5;20161024;103500;330.1500000;330.7000000;329.7500000;329.8000000;4600
TATN;5;20161024;104000;329.7500000;330.6500000;329.7500000;330.1000000;8030
TATN;5;20161024;104500;330.1000000;331.0500000;329.4500000;329.7500000;5360
TATN;5;20161024;105000;329.6000000;329.6000000;329.2000000;329.3000000;3200
TATN;5;20161024;105500;329.1000000;329.3000000;329.1000000;329.3000000;4080
TATN;5;20161024;110000;329.2500000;329.6000000;329.2500000;329.4000000;3940
TATN;5;20161024;110500;329.2500000;330.1000000;329.2500000;329.7500000;10570
TATN;5;20161024;111000;329.7500000;331.3500000;329.7500000;330.8500000;18210
TATN;5;20161024;111500;330.8500000;331.8500000;330.8500000;331.5500000;8300
TATN;5;20161024;112000;331.5500000;331.5500000;331.4500000;331.5000000;740
TATN;5;20161024;112500;331.5000000;331.6500000;331.4000000;331.5000000;4890
TATN;5;20161024;113000;331.5000000;331.5000000;331.2500000;331.2500000;3470
TATN;5;20161024;113500;331.1000000;331.7000000;330.8000000;331.4500000;10290
TATN;5;20161024;114000;331.6000000;331.8500000;331.3500000;331.5500000;9550
TATN;5;20161024;114500;331.5000000;331.6000000;331.3000000;331.4500000;3660
TATN;5;20161024;115000;331.1500000;331.4500000;331.0500000;331.2500000;710
TATN;5;20161024;115500;331.2500000;331.3500000;331.0500000;331.0500000;1480
TATN;5;20161024;120000;330.9500000;330.9500000;330.6500000;330.8500000;1290
TATN;5;20161024;120500;330.6000000;330.9500000;330.6000000;330.9500000;850
TATN;5;20161024;121000;330.9500000;330.9500000;330.6000000;330.6000000;390
TATN;5;20161024;121500;330.6000000;330.6000000;330.2000000;330.5000000;780
TATN;5;20161024;122000;330.5000000;330.5000000;329.7000000;329.8500000;1720
TATN;5;20161024;122500;329.6500000;329.7500000;329.4500000;329.5000000;1810
TATN;5;20161024;123000;329.5000000;329.7500000;329.4500000;329.7000000;1060
TATN;5;20161024;123500;329.5500000;329.8500000;329.5500000;329.8500000;1150
TATN;5;20161024;124000;329.7500000;329.7500000;329.7000000;329.7000000;110
TATN;5;20161024;124500;329.7000000;329.7000000;329.5500000;329.7000000;330
TATN;5;20161024;125000;329.5500000;329.7000000;329.4000000;329.6500000;1910
TATN;5;20161024;125500;329.6500000;329.6500000;329.4000000;329.5500000;490
TATN;5;20161024;130000;329.5500000;329.5500000;329.5500000;329.5500000;90
TATN;5;20161024;130500;329.4000000;329.8000000;329.4000000;329.7000000;850
TATN;5;20161024;131000;329.7000000;329.7500000;329.7000000;329.7500000;90
TATN;5;20161024;131500;329.7500000;329.7500000;329.4500000;329.5000000;1020
TATN;5;20161024;132000;329.6500000;329.6500000;329.3500000;329.4500000;1360
TATN;5;20161024;132500;329.4500000;329.4500000;328.6500000;328.8000000;4670
TATN;5;20161024;133000;328.8000000;328.8000000;328.4500000;328.4500000;1580
TATN;5;20161024;133500;328.3000000;328.4500000;328.2000000;328.3000000;1160
TATN;5;20161024;134000;328.1500000;328.3500000;328.1500000;328.3500000;1990
TATN;5;20161024;134500;328.1500000;328.4000000;328.1500000;328.3500000;4160
TATN;5;20161024;135000;328.3500000;328.3500000;328.3000000;328.3000000;200
TATN;5;20161024;135500;328.2500000;328.3500000;328.2000000;328.3500000;2190
TATN;5;20161024;140000;328.3500000;328.3500000;328.0000000;328.2000000;4810
TATN;5;20161024;140500;328.2000000;328.2000000;327.9000000;328.1000000;810
TATN;5;20161024;141000;328.1000000;328.1000000;327.7000000;327.8000000;9600
TATN;5;20161024;141500;327.8000000;328.2500000;327.6000000;328.2000000;24280
TATN;5;20161024;142000;328.2000000;328.3500000;328.1500000;328.1500000;5910
TATN;5;20161024;142500;328.2500000;328.5000000;328.2500000;328.3500000;4190
TATN;5;20161024;143000;328.3500000;328.3500000;327.8500000;327.9500000;1180
TATN;5;20161024;143500;327.8500000;327.8500000;327.6000000;327.8000000;10210
TATN;5;20161024;144000;327.8000000;327.9500000;327.5500000;327.9000000;4730
TATN;5;20161024;144500;327.9000000;328.0500000;327.8000000;328.0000000;1490
TATN;5;20161024;145000;328.0000000;328.0000000;327.7000000;328.0000000;1420
TATN;5;20161024;145500;328.0000000;328.2000000;328.0000000;328.2000000;460
TATN;5;20161024;150000;328.2000000;328.2000000;327.8500000;328.0500000;730
TATN;5;20161024;150500;328.0500000;328.7000000;328.0000000;328.6500000;5620
TATN;5;20161024;151000;328.6500000;328.6500000;328.4500000;328.6000000;200
TATN;5;20161024;151500;328.6000000;328.6000000;328.0000000;328.1500000;690
TATN;5;20161024;152000;328.1500000;328.2000000;328.0000000;328.2000000;290
TATN;5;20161024;152500;328.0500000;328.1000000;328.0000000;328.0500000;790
TATN;5;20161024;153000;328.0500000;328.2500000;328.0000000;328.0500000;1010
TATN;5;20161024;153500;328.0500000;328.4500000;328.0000000;328.4500000;3680
TATN;5;20161024;154000;328.5000000;328.7000000;328.4500000;328.7000000;2550
TATN;5;20161024;154500;328.7000000;328.7500000;328.4500000;328.7500000;5500
TATN;5;20161024;155000;328.8000000;329.3000000;328.7000000;329.3000000;3190
TATN;5;20161024;155500;329.3000000;329.4500000;329.2500000;329.3500000;560
TATN;5;20161024;160000;329.2500000;329.3000000;328.8500000;329.0000000;3980
TATN;5;20161024;160500;329.0000000;329.3500000;328.6500000;329.2500000;2330
TATN;5;20161024;161000;329.2000000;329.4500000;329.0000000;329.4000000;1060
TATN;5;20161024;161500;329.4000000;329.7000000;329.2500000;329.2500000;4760
TATN;5;20161024;162000;329.4500000;329.4500000;329.1000000;329.2500000;110
TATN;5;20161024;162500;329.1000000;329.9500000;328.9500000;329.9000000;2760
TATN;5;20161024;163000;329.7500000;329.7500000;329.2500000;329.7500000;3990
TATN;5;20161024;163500;329.7000000;330.0000000;329.6500000;329.9000000;2930
TATN;5;20161024;164000;329.9000000;330.2500000;329.9000000;330.1500000;7670
TATN;5;20161024;164500;330.3500000;330.4000000;329.7500000;329.7500000;6790
TATN;5;20161024;165000;329.9000000;330.2000000;329.9000000;329.9000000;6110
TATN;5;20161024;165500;329.9000000;330.5000000;329.8500000;330.1000000;12890
TATN;5;20161024;170000;330.2500000;330.5000000;330.1000000;330.4000000;9330
TATN;5;20161024;170500;330.4000000;330.4500000;330.0500000;330.0500000;2120
TATN;5;20161024;171000;330.0500000;330.2000000;329.3500000;329.5500000;7180
TATN;5;20161024;171500;329.4500000;330.6500000;329.4500000;330.5000000;11830
TATN;5;20161024;172000;330.3000000;330.3000000;329.6000000;329.7500000;12870
TATN;5;20161024;172500;329.7500000;330.4000000;329.0500000;330.1000000;24300
TATN;5;20161024;173000;329.9500000;330.2500000;329.7000000;330.0500000;11240
TATN;5;20161024;173500;330.0000000;330.3000000;329.5000000;330.3000000;9070
TATN;5;20161024;174000;330.3000000;331.3000000;330.1500000;331.2500000;29610
TATN;5;20161024;174500;331.2000000;331.2500000;330.8000000;330.9000000;2610
TATN;5;20161024;175000;330.8500000;331.1000000;330.7000000;331.0000000;2340
TATN;5;20161024;175500;330.8000000;331.0500000;330.7000000;330.7500000;2590
TATN;5;20161024;180000;330.7000000;331.4000000;330.6500000;331.4000000;10110
TATN;5;20161024;180500;331.1500000;331.3500000;331.1500000;331.3000000;270
TATN;5;20161024;181000;331.2500000;331.2500000;330.3500000;330.5500000;36560
TATN;5;20161024;181500;330.3500000;330.4500000;328.8500000;329.9000000;128300
TATN;5;20161024;182000;329.8500000;330.5000000;329.6500000;329.9500000;32310
TATN;5;20161024;182500;329.7500000;329.8500000;329.4000000;329.5000000;7030
TATN;5;20161024;183000;329.3500000;329.5000000;329.2500000;329.4500000;9920
TATN;5;20161024;183500;329.5000000;330.0000000;329.3500000;330.0000000;47910
TATN;5;20161024;184000;330.0000000;332.0000000;330.0000000;331.0000000;83360
TATN;5;20161024;185000;331.0000000;331.0000000;331.0000000;331.0000000;73060
TATN;5;20161025;100500;331.3000000;333.3000000;330.4000000;332.2000000;58270
TATN;5;20161025;101000;332.7500000;332.7500000;330.9000000;331.0500000;81940
TATN;5;20161025;101500;330.9500000;331.4500000;329.7500000;331.4500000;111030
TATN;5;20161025;102000;331.4500000;331.8500000;331.2500000;331.8500000;10690
TATN;5;20161025;102500;331.7000000;332.5000000;331.7000000;332.5000000;8660
TATN;5;20161025;103000;332.5000000;332.8500000;332.5000000;332.8500000;18150
TATN;5;20161025;103500;332.8500000;333.0000000;332.8500000;332.9000000;16880
TATN;5;20161025;104000;332.9500000;333.0000000;332.9000000;333.0000000;12300
TATN;5;20161025;104500;332.9500000;333.0000000;332.9000000;333.0000000;8060
TATN;5;20161025;105000;332.9500000;333.0000000;332.4000000;332.5000000;27250
TATN;5;20161025;105500;332.5000000;332.8500000;332.4500000;332.7000000;20250
TATN;5;20161025;110000;332.5500000;332.7000000;332.4000000;332.6000000;11020
TATN;5;20161025;110500;332.6000000;332.6000000;332.4000000;332.5500000;8980
TATN;5;20161025;111000;332.4000000;332.5500000;331.9000000;332.1000000;22390
TATN;5;20161025;111500;331.9500000;332.1000000;331.9500000;332.1000000;3500
TATN;5;20161025;112000;332.1000000;332.3000000;332.0500000;332.2000000;14220
TATN;5;20161025;112500;332.2000000;332.9500000;332.0500000;332.9500000;15200
TATN;5;20161025;113000;332.9500000;333.0000000;332.4500000;332.8500000;21710
TATN;5;20161025;113500;332.8500000;332.9000000;332.6500000;332.8500000;9300
TATN;5;20161025;114000;332.8500000;333.0000000;332.4000000;332.6500000;14120
TATN;5;20161025;114500;332.6500000;332.9000000;332.5000000;332.8500000;9770
TATN;5;20161025;115000;332.8500000;333.0000000;332.4500000;332.7500000;23680
TATN;5;20161025;115500;332.7500000;333.6500000;332.7500000;333.6000000;20290
TATN;5;20161025;120000;333.4500000;333.6500000;333.4000000;333.6000000;4950
TATN;5;20161025;120500;333.6000000;334.2000000;333.3500000;334.2000000;52720
TATN;5;20161025;121000;334.2000000;334.6000000;333.5500000;333.7500000;16530
TATN;5;20161025;121500;333.7500000;333.7500000;333.1000000;333.2000000;8500
TATN;5;20161025;122000;333.2000000;333.2000000;333.0000000;333.0000000;1880
TATN;5;20161025;122500;332.9500000;333.0000000;332.6000000;332.7500000;7810
TATN;5;20161025;123000;332.7500000;333.5000000;332.7500000;333.1000000;26050
TATN;5;20161025;123500;332.9000000;333.3500000;332.8000000;333.1000000;17340
TATN;5;20161025;124000;333.1000000;333.4000000;332.9500000;333.1000000;19400
TATN;5;20161025;124500;333.1000000;333.3000000;333.1000000;333.3000000;3430
TATN;5;20161025;125000;333.3000000;333.4500000;333.2500000;333.4000000;6270
TATN;5;20161025;125500;333.3500000;333.4500000;332.8500000;333.1000000;16390
TATN;5;20161025;130000;333.1000000;333.3000000;332.8500000;333.1000000;7240
TATN;5;20161025;130500;333.1000000;333.1500000;332.9000000;333.1500000;6780
TATN;5;20161025;131000;333.1500000;333.2500000;332.9500000;333.2500000;1910
TATN;5;20161025;131500;333.2500000;333.4500000;331.2500000;332.3000000;93400
TATN;5;20161025;132000;332.3000000;332.8000000;332.1000000;332.8000000;8110
TATN;5;20161025;132500;332.8500000;333.0000000;332.6500000;333.0000000;10910
TATN;5;20161025;133000;333.0000000;333.0000000;332.8500000;333.0000000;4690
TATN;5;20161025;133500;333.0000000;333.0000000;332.9500000;333.0000000;11950
TATN;5;20161025;134000;333.0000000;333.0000000;332.9500000;333.0000000;10320
TATN;5;20161025;134500;332.9000000;333.0000000;331.8000000;332.0000000;67150
TATN;5;20161025;135000;332.0000000;332.0000000;330.3000000;330.9500000;117030
TATN;5;20161025;135500;330.8000000;330.8500000;329.3000000;330.8500000;499410
TATN;5;20161025;140000;330.8500000;330.8500000;330.4000000;330.6500000;9870
TATN;5;20161025;140500;330.6500000;330.7000000;329.7500000;330.0000000;20380
TATN;5;20161025;141000;329.8000000;330.3000000;329.5500000;330.0000000;29920
TATN;5;20161025;141500;330.0500000;330.3000000;329.8500000;330.3000000;4780
TATN;5;20161025;142000;330.3000000;330.9000000;330.3000000;330.8500000;11610
TATN;5;20161025;142500;330.8500000;330.9000000;330.8000000;330.9000000;2090
