<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TATN;5;20161025;143000;330.9000000;330.9000000;330.7500000;330.8500000;2870
TATN;5;20161025;143500;330.8500000;330.9500000;330.7500000;330.9000000;4330
TATN;5;20161025;144000;330.9000000;331.4500000;330.8000000;331.4000000;16660
TATN;5;20161025;144500;331.3000000;331.5000000;331.3000000;331.5000000;4150
TATN;5;20161025;145000;331.5000000;332.4500000;331.4000000;331.6000000;35430
TATN;5;20161025;145500;331.6000000;331.6000000;331.1500000;331.4500000;2100
TATN;5;20161025;150000;331.4500000;331.8500000;330.9000000;331.8500000;16130
TATN;5;20161025;150500;331.9000000;332.6000000;331.9000000;332.3500000;14230
TATN;5;20161025;151000;332.3500000;332.7000000;332.3000000;332.7000000;3090
TATN;5;20161025;151500;332.7000000;333.5000000;332.6500000;333.5000000;9440
TATN;5;20161025;152000;333.5000000;333.5500000;333.4000000;333.5500000;4220
TATN;5;20161025;152500;333.5500000;333.8000000;333.3000000;333.7500000;12690
TATN;5;20161025;153000;333.8000000;334.0000000;333.7000000;334.0000000;12380
TATN;5;20161025;153500;334.0000000;334.0000000;333.6000000;333.6000000;20940
TATN;5;20161025;154000;333.6000000;334.0500000;333.5000000;334.0500000;8850
TATN;5;20161025;154500;334.0500000;334.2000000;333.8000000;334.0000000;6840
TATN;5;20161025;155000;334.1500000;334.2500000;333.9000000;334.2500000;12490
TATN;5;20161025;155500;334.2000000;334.4000000;334.0500000;334.3500000;9130
TATN;5;20161025;160000;334.3500000;334.3500000;334.1500000;334.3500000;10090
TATN;5;20161025;160500;334.3500000;334.8000000;334.2000000;334.8000000;13050
TATN;5;20161025;161000;334.7000000;335.0500000;334.6500000;335.0500000;16530
TATN;5;20161025;161500;335.0500000;335.3500000;335.0500000;335.3500000;16040
TATN;5;20161025;162000;335.3500000;335.9000000;335.3500000;335.9000000;22510
TATN;5;20161025;162500;335.8000000;336.1500000;335.4000000;335.6000000;15180
TATN;5;20161025;163000;335.6000000;336.2000000;335.2000000;336.2000000;19080
TATN;5;20161025;163500;336.1500000;336.4500000;334.7500000;335.2000000;33130
TATN;5;20161025;164000;335.2000000;335.6000000;334.5500000;335.5500000;10520
TATN;5;20161025;164500;335.5500000;335.6000000;335.3500000;335.6000000;8560
TATN;5;20161025;165000;335.6000000;336.1000000;335.2000000;335.6000000;23510
TATN;5;20161025;165500;335.5500000;335.5500000;334.9000000;335.0500000;6790
TATN;5;20161025;170000;335.0000000;335.9000000;334.9000000;335.6500000;10560
TATN;5;20161025;170500;335.7000000;336.2000000;335.7000000;336.2000000;8690
TATN;5;20161025;171000;336.1500000;336.6500000;336.0500000;336.4000000;17010
TATN;5;20161025;171500;336.5000000;336.5500000;335.8500000;336.0500000;5150
TATN;5;20161025;172000;336.0500000;336.5000000;335.9000000;336.3500000;6010
TATN;5;20161025;172500;336.4500000;336.7500000;336.3500000;336.7000000;6730
TATN;5;20161025;173000;336.7000000;337.4500000;336.5000000;337.3500000;19270
TATN;5;20161025;173500;337.2500000;337.5000000;337.1000000;337.2000000;10260
TATN;5;20161025;174000;337.2000000;337.2000000;335.8500000;336.0500000;13550
TATN;5;20161025;174500;336.2000000;337.0000000;335.9000000;337.0000000;8060
TATN;5;20161025;175000;337.0000000;337.2500000;337.0000000;337.2000000;17280
TATN;5;20161025;175500;337.2000000;337.2500000;337.0000000;337.2000000;7590
TATN;5;20161025;180000;337.2000000;337.2000000;336.8000000;337.0000000;5920
TATN;5;20161025;180500;337.0000000;337.3500000;337.0000000;337.3500000;6800
TATN;5;20161025;181000;337.3500000;337.5500000;337.3000000;337.5500000;7320
TATN;5;20161025;181500;337.5500000;338.4000000;337.5500000;338.4000000;42750
TATN;5;20161025;182000;338.4000000;338.4000000;338.2500000;338.3500000;7540
TATN;5;20161025;182500;338.3500000;339.9500000;338.3500000;339.1500000;108260
TATN;5;20161025;183000;339.1500000;339.3500000;338.8000000;339.3000000;14080
TATN;5;20161025;183500;339.3000000;339.3000000;338.0000000;338.4500000;15740
TATN;5;20161025;184000;338.4500000;338.4500000;338.1000000;338.4500000;6860
TATN;5;20161025;185000;338.9500000;338.9500000;338.9500000;338.9500000;19160
TATN;5;20161026;100500;337.7500000;338.5000000;336.7000000;337.7000000;58450
TATN;5;20161026;101000;337.6000000;337.6000000;336.5500000;337.3500000;14730
TATN;5;20161026;101500;337.4500000;338.1000000;337.3000000;337.6000000;18950
TATN;5;20161026;102000;337.7000000;338.0500000;337.4500000;337.7000000;11410
TATN;5;20161026;102500;337.8000000;337.8000000;337.6500000;337.8000000;960
TATN;5;20161026;103000;337.8000000;337.9000000;337.5500000;337.5500000;3650
TATN;5;20161026;103500;337.7500000;337.9000000;337.7000000;337.9000000;850
TATN;5;20161026;104000;337.8500000;338.0500000;337.5500000;338.0500000;3670
TATN;5;20161026;104500;338.0500000;338.3500000;337.8500000;338.3500000;9820
TATN;5;20161026;105000;338.2500000;338.9000000;338.1500000;338.9000000;10910
TATN;5;20161026;105500;338.7000000;338.8000000;337.8000000;338.1000000;13650
TATN;5;20161026;110000;338.1000000;338.5000000;337.7500000;338.2500000;4350
TATN;5;20161026;110500;338.2500000;339.2000000;338.2500000;338.4500000;18180
TATN;5;20161026;111000;338.3000000;338.3000000;337.8000000;338.2500000;15760
TATN;5;20161026;111500;338.0000000;338.3000000;337.3500000;337.4500000;13010
TATN;5;20161026;112000;337.3000000;337.3000000;336.8500000;337.1500000;9450
TATN;5;20161026;112500;337.0000000;337.0500000;336.9000000;336.9000000;40
TATN;5;20161026;113000;337.1000000;337.2500000;336.9500000;336.9500000;1600
TATN;5;20161026;113500;337.3000000;337.4500000;337.0000000;337.2000000;80
TATN;5;20161026;114000;337.2500000;337.2500000;337.0500000;337.0500000;310
TATN;5;20161026;114500;337.2000000;337.4500000;337.1000000;337.2500000;1720
TATN;5;20161026;115000;337.1000000;337.2000000;336.8500000;336.8500000;6140
TATN;5;20161026;115500;337.0500000;337.1500000;336.4500000;336.5000000;9400
TATN;5;20161026;120000;336.5500000;336.6000000;336.3500000;336.3500000;11720
TATN;5;20161026;120500;336.3000000;336.4500000;336.1500000;336.4500000;5840
TATN;5;20161026;121000;336.2000000;336.3500000;336.1500000;336.3500000;820
TATN;5;20161026;121500;336.5000000;336.6500000;336.2000000;336.5000000;920
TATN;5;20161026;122000;336.6000000;337.0500000;336.4500000;336.8500000;4340
TATN;5;20161026;122500;336.8500000;336.9500000;336.7000000;336.8000000;5460
TATN;5;20161026;123000;336.8500000;338.0000000;336.8000000;337.1500000;19930
TATN;5;20161026;123500;337.1500000;337.4500000;336.9000000;337.4500000;6630
TATN;5;20161026;124000;337.4500000;337.4500000;336.8500000;337.0000000;3940
TATN;5;20161026;124500;337.0000000;337.9500000;337.0000000;337.5000000;13140
TATN;5;20161026;125000;337.5000000;337.7500000;336.9500000;336.9500000;3780
TATN;5;20161026;125500;336.9000000;337.1000000;336.8500000;337.0500000;3930
TATN;5;20161026;130000;336.9500000;337.3000000;336.5000000;337.2000000;12980
TATN;5;20161026;130500;337.2000000;337.8000000;337.0500000;337.5500000;10050
TATN;5;20161026;131000;337.5000000;337.7500000;337.4500000;337.7500000;750
TATN;5;20161026;131500;337.7500000;337.7500000;337.5000000;337.5000000;630
TATN;5;20161026;132000;337.5000000;337.6000000;337.5000000;337.6000000;3060
TATN;5;20161026;132500;337.4000000;337.4000000;336.9500000;337.2500000;1260
TATN;5;20161026;133000;337.2500000;337.3500000;336.9500000;337.3500000;2510
TATN;5;20161026;133500;337.1500000;337.1500000;336.6000000;336.8000000;1610
TATN;5;20161026;134000;336.8000000;336.8000000;336.5000000;336.5000000;5630
TATN;5;20161026;134500;336.5500000;336.8000000;336.5500000;336.8000000;330
TATN;5;20161026;135000;336.8000000;336.8000000;336.8000000;336.8000000;720
TATN;5;20161026;135500;336.6500000;336.6500000;336.4500000;336.5000000;1640
TATN;5;20161026;140000;336.5000000;336.5000000;336.2500000;336.5000000;3570
TATN;5;20161026;140500;336.5000000;336.6000000;336.3500000;336.6000000;410
TATN;5;20161026;141000;336.6000000;336.6000000;336.2000000;336.2000000;11620
TATN;5;20161026;141500;336.3500000;336.5000000;336.3500000;336.5000000;30
TATN;5;20161026;142000;336.2500000;336.3000000;335.5500000;335.5500000;9670
TATN;5;20161026;142500;335.8000000;335.8000000;335.1000000;335.2500000;7850
TATN;5;20161026;143000;335.2500000;335.3000000;335.1500000;335.2000000;3060
TATN;5;20161026;143500;335.2000000;336.5500000;335.1500000;336.5500000;8150
TATN;5;20161026;144000;336.6500000;336.9500000;336.6000000;336.9500000;1000
TATN;5;20161026;144500;336.9000000;336.9000000;336.7000000;336.7000000;1870
TATN;5;20161026;145000;336.5500000;336.7500000;336.4500000;336.4500000;410
TATN;5;20161026;145500;336.2500000;336.5000000;336.0500000;336.5000000;270
TATN;5;20161026;150000;336.6500000;336.8000000;336.6500000;336.8000000;2020
TATN;5;20161026;150500;336.8500000;337.2000000;336.8500000;337.0500000;4080
TATN;5;20161026;151000;337.1500000;337.1500000;337.1500000;337.1500000;20
TATN;5;20161026;151500;337.1500000;337.1500000;336.3500000;336.6500000;670
TATN;5;20161026;152000;336.5500000;336.5500000;336.4000000;336.4500000;1990
TATN;5;20161026;152500;336.3500000;336.4500000;336.2500000;336.4500000;2160
TATN;5;20161026;153000;336.4000000;336.4000000;336.4000000;336.4000000;230
TATN;5;20161026;153500;336.4000000;336.5000000;336.0500000;336.4500000;9680
TATN;5;20161026;154000;336.4500000;336.6500000;336.3000000;336.6500000;2650
TATN;5;20161026;154500;336.3000000;337.2000000;336.3000000;337.2000000;5770
TATN;5;20161026;155000;337.0000000;337.0500000;337.0000000;337.0500000;200
TATN;5;20161026;155500;337.0500000;337.2500000;337.0000000;337.2500000;640
TATN;5;20161026;160000;337.2500000;337.3500000;337.1500000;337.2500000;1480
TATN;5;20161026;160500;337.1000000;337.1000000;337.1000000;337.1000000;20
TATN;5;20161026;161000;337.0000000;337.1000000;336.8500000;337.1000000;2720
TATN;5;20161026;161500;336.7000000;337.4000000;336.7000000;337.4000000;8750
TATN;5;20161026;162000;337.2500000;337.2500000;337.0500000;337.1500000;520
TATN;5;20161026;162500;337.1000000;337.4000000;337.1000000;337.4000000;420
TATN;5;20161026;163000;337.4500000;337.4500000;337.3000000;337.3000000;40
TATN;5;20161026;163500;337.1500000;337.2000000;336.9500000;337.2000000;1870
TATN;5;20161026;164000;337.4000000;337.4000000;337.1500000;337.1500000;470
TATN;5;20161026;164500;337.4500000;337.5000000;337.2500000;337.2500000;2640
TATN;5;20161026;165000;337.3000000;337.5500000;337.1000000;337.5500000;7040
TATN;5;20161026;165500;337.5500000;337.5500000;336.8000000;336.9000000;6520
TATN;5;20161026;170000;337.0000000;337.0000000;336.4500000;336.5500000;3260
TATN;5;20161026;170500;336.5000000;336.7000000;336.1000000;336.6000000;31200
TATN;5;20161026;171000;336.4000000;336.7000000;336.1000000;336.3000000;11230
TATN;5;20161026;171500;336.3000000;336.6000000;335.7500000;336.6000000;8350
TATN;5;20161026;172000;336.6500000;336.8500000;336.0000000;336.2500000;11380
TATN;5;20161026;172500;336.4500000;336.6500000;335.8500000;336.6500000;10650
TATN;5;20161026;173000;336.7000000;337.5000000;336.4000000;336.8000000;16570
TATN;5;20161026;173500;336.8000000;338.5000000;336.8000000;338.5000000;8490
TATN;5;20161026;174000;338.5000000;338.8000000;337.4500000;338.5000000;42860
TATN;5;20161026;174500;338.7500000;338.7500000;337.2000000;337.2500000;10620
TATN;5;20161026;175000;337.0000000;338.1500000;337.0000000;337.2000000;10500
TATN;5;20161026;175500;337.1000000;337.1500000;336.4000000;336.4500000;10290
TATN;5;20161026;180000;336.4000000;336.8000000;336.1500000;336.7500000;9090
TATN;5;20161026;180500;336.6000000;336.8000000;336.2000000;336.3000000;7510
TATN;5;20161026;181000;336.3000000;337.0000000;336.1000000;336.7500000;10370
TATN;5;20161026;181500;336.8500000;336.8500000;335.7500000;335.7500000;8510
TATN;5;20161026;182000;335.8000000;337.3000000;335.5500000;336.3500000;46820
TATN;5;20161026;182500;336.5500000;336.5500000;333.5000000;335.0000000;216240
TATN;5;20161026;183000;334.9500000;335.1500000;334.7000000;334.8000000;22870
TATN;5;20161026;183500;334.6500000;335.0000000;334.0000000;334.2500000;67670
TATN;5;20161026;184000;334.2500000;334.2500000;332.9000000;333.9500000;97020
TATN;5;20161026;185000;332.6000000;332.6000000;332.6000000;332.6000000;41050
TATN;5;20161027;100500;334.4000000;334.7000000;332.7000000;334.2000000;33270
TATN;5;20161027;101000;334.3000000;334.4000000;332.0500000;332.0500000;9280
TATN;5;20161027;101500;332.0500000;333.6500000;331.9500000;333.0000000;15360
TATN;5;20161027;102000;333.1000000;334.5500000;332.9500000;334.2500000;24980
TATN;5;20161027;102500;334.1500000;334.2500000;333.9000000;333.9500000;3640
TATN;5;20161027;103000;333.9500000;334.7000000;333.9000000;334.1500000;23380
TATN;5;20161027;103500;334.2500000;334.9500000;334.0000000;334.5000000;12010
TATN;5;20161027;104000;334.5500000;334.6000000;334.2000000;334.3000000;6220
TATN;5;20161027;104500;334.1500000;334.5500000;334.1500000;334.2000000;5730
TATN;5;20161027;105000;334.3500000;334.6500000;334.0000000;334.6500000;11390
TATN;5;20161027;105500;334.4500000;334.5000000;333.8000000;334.1000000;5910
TATN;5;20161027;110000;333.9500000;334.3000000;333.8500000;334.1500000;12810
TATN;5;20161027;110500;334.0500000;334.9500000;334.0500000;334.9500000;8500
TATN;5;20161027;111000;335.0000000;335.3500000;334.6000000;334.6000000;12310
TATN;5;20161027;111500;334.6000000;334.8500000;334.5500000;334.6500000;3100
TATN;5;20161027;112000;334.8500000;334.9500000;334.0500000;334.2500000;4850
TATN;5;20161027;112500;334.1500000;334.2500000;334.0500000;334.1500000;1190
TATN;5;20161027;113000;334.1500000;334.2000000;334.0500000;334.0500000;2190
TATN;5;20161027;113500;334.0500000;334.0500000;333.8000000;333.8000000;3860
TATN;5;20161027;114000;334.0000000;334.0500000;333.2500000;333.3000000;7690
TATN;5;20161027;114500;333.5500000;333.5500000;333.1000000;333.1000000;4100
TATN;5;20161027;115000;333.1000000;333.4000000;332.7000000;333.2000000;14500
TATN;5;20161027;115500;333.2000000;333.2000000;333.0000000;333.1000000;3400
TATN;5;20161027;120000;333.1000000;333.2500000;333.0000000;333.1000000;5160
TATN;5;20161027;120500;333.1000000;333.2000000;332.8500000;332.8500000;2200
TATN;5;20161027;121000;332.8500000;332.9500000;332.7000000;332.7500000;2140
TATN;5;20161027;121500;332.6500000;333.0500000;332.5000000;332.6500000;5470
TATN;5;20161027;122000;332.6500000;333.0000000;332.6500000;333.0000000;1880
TATN;5;20161027;122500;332.9500000;333.0500000;332.8500000;333.0500000;1170
TATN;5;20161027;123000;332.8500000;333.0500000;332.8000000;333.0500000;1690
TATN;5;20161027;123500;332.8500000;332.8500000;332.8000000;332.8000000;920
TATN;5;20161027;124000;332.8000000;332.9500000;331.5500000;332.0000000;10490
TATN;5;20161027;124500;332.0000000;332.0500000;331.8000000;331.8000000;1530
TATN;5;20161027;125000;331.8000000;332.0000000;331.8000000;332.0000000;1420
TATN;5;20161027;125500;331.8000000;331.8000000;330.7500000;331.5500000;23500
TATN;5;20161027;130000;331.5500000;331.7000000;331.5500000;331.5500000;1740
TATN;5;20161027;130500;331.5500000;331.7500000;331.4000000;331.7000000;2700
TATN;5;20161027;131000;331.6500000;331.6500000;331.4000000;331.4500000;1110
TATN;5;20161027;131500;331.3000000;331.5500000;331.2000000;331.5000000;3060
TATN;5;20161027;132000;331.2500000;331.2500000;330.7500000;330.8000000;20170
TATN;5;20161027;132500;330.8000000;333.8500000;330.8000000;333.8500000;28690
TATN;5;20161027;133000;333.8500000;334.0000000;333.4000000;334.0000000;18720
TATN;5;20161027;133500;334.0500000;334.5500000;333.7500000;334.4500000;6060
TATN;5;20161027;134000;334.3500000;335.4000000;334.3500000;334.7000000;14740
TATN;5;20161027;134500;334.7000000;334.7000000;334.3000000;334.5000000;2000
TATN;5;20161027;135000;334.6000000;334.9000000;334.5000000;334.7500000;4030
TATN;5;20161027;135500;334.7500000;335.4000000;334.2000000;334.2000000;6820
TATN;5;20161027;140000;334.0500000;334.3000000;333.8000000;333.8000000;4330
TATN;5;20161027;140500;333.8000000;333.8000000;333.4500000;333.5000000;1240
TATN;5;20161027;141000;333.4000000;333.7000000;333.4000000;333.6500000;1080
TATN;5;20161027;141500;333.4000000;333.7000000;332.9500000;333.7000000;35650
TATN;5;20161027;142000;333.7500000;334.2000000;331.5000000;332.2000000;85670
TATN;5;20161027;142500;332.0500000;333.8500000;332.0500000;333.6000000;24260
TATN;5;20161027;143000;333.5000000;333.5000000;332.3500000;332.5500000;6580
TATN;5;20161027;143500;332.6000000;333.0500000;332.6000000;332.7500000;3810
TATN;5;20161027;144000;333.0000000;334.1000000;332.5000000;334.0500000;4100
TATN;5;20161027;144500;333.5000000;334.4000000;333.5000000;334.0000000;5820
TATN;5;20161027;145000;333.9000000;334.7000000;333.6000000;333.6500000;2840
TATN;5;20161027;145500;333.6500000;333.9000000;332.7000000;332.7500000;3860
TATN;5;20161027;150000;332.7500000;332.9500000;332.7000000;332.9500000;1380
TATN;5;20161027;150500;332.7000000;333.3500000;332.4000000;333.3500000;3910
TATN;5;20161027;151000;332.7500000;334.1000000;332.7000000;333.0000000;4360
TATN;5;20161027;151500;333.0000000;333.3500000;332.5500000;332.6000000;2560
TATN;5;20161027;152000;332.6000000;333.6500000;332.6000000;333.6500000;3100
TATN;5;20161027;152500;333.7000000;333.9000000;333.0500000;333.3500000;1270
TATN;5;20161027;153000;332.9000000;333.3000000;332.6500000;332.6500000;1660
TATN;5;20161027;153500;332.9500000;332.9500000;332.3500000;332.4000000;3990
TATN;5;20161027;154000;332.3500000;333.1000000;331.9500000;331.9500000;5110
TATN;5;20161027;154500;331.9500000;332.5500000;331.6000000;332.0000000;3930
TATN;5;20161027;155000;332.0000000;333.4500000;332.0000000;332.9000000;21120
TATN;5;20161027;155500;332.9000000;333.3000000;332.5000000;333.2500000;3770
TATN;5;20161027;160000;333.3000000;333.9500000;333.2000000;333.2000000;3050
TATN;5;20161027;160500;333.3500000;333.9000000;333.3500000;333.7500000;2590
TATN;5;20161027;161000;333.7500000;334.0500000;333.4500000;334.0500000;8610
TATN;5;20161027;161500;333.8000000;334.2000000;333.5000000;333.5500000;5000
TATN;5;20161027;162000;333.3000000;334.0000000;332.8500000;333.8000000;9200
TATN;5;20161027;162500;333.6000000;333.9500000;333.0500000;333.2000000;2710
TATN;5;20161027;163000;333.0500000;333.2500000;332.9000000;332.9000000;2110
TATN;5;20161027;163500;332.7000000;332.7500000;332.3000000;332.3000000;1700
TATN;5;20161027;164000;332.2000000;332.2500000;331.9500000;331.9500000;3020
TATN;5;20161027;164500;331.9500000;333.5500000;331.9500000;333.3000000;15550
TATN;5;20161027;165000;333.2000000;333.2000000;332.3000000;332.8500000;8500
TATN;5;20161027;165500;332.8000000;333.8500000;332.4500000;333.5500000;15180
TATN;5;20161027;170000;333.8000000;334.5000000;333.5500000;334.0000000;14910
TATN;5;20161027;170500;334.2000000;334.6000000;333.6500000;333.8500000;12760
TATN;5;20161027;171000;333.6500000;334.1500000;333.5500000;334.0500000;21050
TATN;5;20161027;171500;333.8500000;334.2000000;333.3000000;333.7500000;12210
TATN;5;20161027;172000;333.7500000;334.2500000;333.1500000;333.9000000;22290
TATN;5;20161027;172500;334.2500000;334.4500000;333.6000000;333.8500000;14360
TATN;5;20161027;173000;333.6500000;334.7000000;332.9500000;332.9500000;36640
TATN;5;20161027;173500;333.0500000;334.4500000;332.9000000;334.1500000;10610
TATN;5;20161027;174000;334.1000000;334.1000000;333.5000000;333.5000000;6200
TATN;5;20161027;174500;333.5000000;333.5000000;332.2500000;332.4000000;52550
TATN;5;20161027;175000;332.5000000;332.5000000;332.2500000;332.3000000;1340
TATN;5;20161027;175500;332.3500000;332.3500000;332.1500000;332.1500000;1790
TATN;5;20161027;180000;332.1000000;332.5500000;332.0000000;332.5000000;12250
TATN;5;20161027;180500;332.4000000;332.4000000;332.0500000;332.3500000;2450
TATN;5;20161027;181000;332.3500000;332.4000000;332.2000000;332.3000000;4970
TATN;5;20161027;181500;332.4000000;332.4500000;332.1000000;332.1000000;2160
TATN;5;20161027;182000;332.1000000;332.1500000;332.1000000;332.1000000;2330
TATN;5;20161027;182500;332.1000000;332.1500000;332.0000000;332.1000000;1890
TATN;5;20161027;183000;332.0500000;332.5000000;331.8500000;332.3000000;10980
TATN;5;20161027;183500;332.3000000;332.3500000;331.9000000;332.3000000;13880
TATN;5;20161027;184000;332.3000000;332.9000000;331.7500000;332.9000000;92130
TATN;5;20161027;185000;334.4500000;334.4500000;334.4500000;334.4500000;69080
TATN;5;20161028;100500;333.1500000;333.1500000;331.8000000;332.6500000;17030
TATN;5;20161028;101000;332.7000000;334.1000000;331.5500000;333.3000000;42990
TATN;5;20161028;101500;333.5500000;333.5500000;332.6000000;332.6500000;17270
TATN;5;20161028;102000;332.6500000;333.2500000;332.1000000;333.1000000;22300
TATN;5;20161028;102500;332.8500000;333.2000000;332.1500000;332.6500000;21750
TATN;5;20161028;103000;332.5500000;332.8000000;332.1500000;332.6000000;6140
TATN;5;20161028;103500;332.4500000;333.0000000;332.2500000;332.9500000;4720
TATN;5;20161028;104000;332.9000000;332.9500000;332.5000000;332.9500000;4700
TATN;5;20161028;104500;332.8000000;333.1000000;332.6000000;332.9500000;2920
TATN;5;20161028;105000;332.9000000;333.0500000;332.3500000;332.8500000;5180
TATN;5;20161028;105500;332.8500000;332.9000000;332.4500000;332.7000000;2690
TATN;5;20161028;110000;332.6500000;332.9500000;332.3000000;332.7000000;2580
TATN;5;20161028;110500;332.7000000;333.4000000;332.3500000;333.3500000;2780
TATN;5;20161028;111000;333.0500000;334.1000000;332.9500000;334.0000000;13940
TATN;5;20161028;111500;334.1000000;334.2500000;333.4500000;333.4500000;9000
TATN;5;20161028;112000;333.4000000;333.8000000;333.2000000;333.7500000;6290
TATN;5;20161028;112500;333.8000000;334.4500000;333.8000000;333.9500000;4040
TATN;5;20161028;113000;334.0500000;334.1000000;333.9500000;334.1000000;1490
TATN;5;20161028;113500;334.3500000;334.3500000;334.1000000;334.1000000;710
TATN;5;20161028;114000;334.1000000;334.1500000;333.6000000;334.1500000;7120
TATN;5;20161028;114500;334.0000000;334.0000000;333.5500000;333.7000000;1710
TATN;5;20161028;115000;333.9000000;334.5000000;333.8500000;334.0000000;2470
TATN;5;20161028;115500;334.0000000;334.3500000;333.7000000;333.7000000;1500
TATN;5;20161028;120000;334.0000000;334.0500000;333.7000000;333.9500000;3880
TATN;5;20161028;120500;333.7000000;333.7500000;333.1000000;333.7500000;2220
TATN;5;20161028;121000;333.9500000;334.3500000;333.8500000;334.3000000;15250
TATN;5;20161028;121500;334.1000000;334.3000000;334.0500000;334.3000000;2020
TATN;5;20161028;122000;334.3000000;334.9000000;334.2500000;334.9000000;5320
TATN;5;20161028;122500;334.9000000;334.9500000;334.8000000;334.9500000;5580
TATN;5;20161028;123000;334.9500000;335.4000000;334.8500000;335.0500000;5940
TATN;5;20161028;123500;335.2500000;335.3000000;334.8500000;335.2500000;1790
TATN;5;20161028;124000;335.1000000;335.1000000;334.7000000;334.7000000;1250
TATN;5;20161028;124500;334.7000000;334.9500000;334.7000000;334.8000000;520
TATN;5;20161028;125500;335.1000000;335.7000000;335.1000000;335.5000000;10130
TATN;5;20161028;130000;335.3500000;335.9000000;335.3500000;335.9000000;2140
TATN;5;20161028;130500;335.8000000;335.9500000;335.6000000;335.6000000;1130
TATN;5;20161028;131000;335.5000000;335.5000000;335.5000000;335.5000000;20
TATN;5;20161028;131500;335.5000000;335.6500000;335.1000000;335.6500000;4070
TATN;5;20161028;132000;335.7500000;335.7500000;335.5500000;335.5500000;300
TATN;5;20161028;132500;335.8500000;336.7000000;335.8500000;336.0000000;9290
TATN;5;20161028;133000;336.1000000;336.1000000;335.9000000;335.9000000;1020
TATN;5;20161028;133500;335.6000000;335.7000000;335.6000000;335.6000000;40
TATN;5;20161028;134000;335.4500000;335.6000000;335.4500000;335.6000000;410
TATN;5;20161028;134500;335.4000000;335.5000000;335.1000000;335.5000000;860
TATN;5;20161028;135000;335.4500000;336.0500000;335.2000000;335.4500000;740
TATN;5;20161028;135500;335.6500000;336.5000000;335.6000000;335.8000000;1180
TATN;5;20161028;140000;336.1500000;336.1500000;336.1000000;336.1000000;130
TATN;5;20161028;141000;336.5000000;337.2500000;336.5000000;337.2500000;12220
TATN;5;20161028;141500;337.2500000;337.3500000;336.5500000;336.6000000;3050
TATN;5;20161028;142000;336.5000000;336.7000000;336.2000000;336.5000000;2720
TATN;5;20161028;142500;336.5500000;336.7500000;336.5000000;336.7000000;1240
TATN;5;20161028;143000;336.5000000;336.7000000;336.4500000;336.4500000;620
TATN;5;20161028;143500;336.4500000;336.5500000;336.4500000;336.5500000;120
TATN;5;20161028;144000;336.4500000;336.6500000;336.2500000;336.2500000;590
TATN;5;20161028;144500;336.2500000;336.3500000;336.0500000;336.0500000;1850
TATN;5;20161028;145000;336.0500000;336.0500000;335.6500000;335.7500000;2500
TATN;5;20161028;145500;335.8000000;335.8000000;335.6500000;335.6500000;1540
TATN;5;20161028;150000;335.9500000;336.0000000;335.7500000;335.7500000;590
TATN;5;20161028;150500;335.8000000;335.8000000;335.8000000;335.8000000;200
TATN;5;20161028;151000;335.8500000;335.9500000;335.8500000;335.9500000;40
TATN;5;20161028;151500;335.9500000;336.3000000;335.8000000;336.3000000;1520
TATN;5;20161028;152000;336.5000000;336.5000000;336.3500000;336.4000000;170
TATN;5;20161028;152500;336.4000000;336.4000000;335.9000000;336.0500000;710
TATN;5;20161028;153000;335.9000000;336.1000000;335.5000000;335.9000000;1350
TATN;5;20161028;153500;335.9000000;336.7500000;335.6500000;336.7500000;5070
TATN;5;20161028;154000;336.7000000;337.0000000;336.2500000;336.5500000;7200
TATN;5;20161028;154500;336.4000000;337.2000000;336.4000000;337.2000000;6140
TATN;5;20161028;155000;337.2000000;337.2500000;336.5000000;337.0000000;7420
